compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048839	8.635276798536639	6.958020783248643	-2.1956657934156016	2.1753575231682065	2.477510016182039	-2.3491608526334544	-4.826817790712328	1.4156081799481468	0.5275749895352904	-3.4929110454789156	-2.095558512310477	0.4858861506084173	-0.5252125247985094	3.4137232082868394	-1.8950884292487609	0.49636755345362543	0.3167820430934333	0.21801049720884874	2.368334637764555	0.9696934905776714	0.8966185934529454	0.2728334083145078	-0.7759779451930197	1.165195006001797	0.7249267389231662	-1.1799424566618824	0.4913969290016343	-0.23829289903909434	0.2024957777241865	1.3082150613692498	1.0051914920617062	-2.536186831719279	0.6546048854386137	-0.37090204824390743	1.2894489341417543	0.23133165495413482	0.44224589873275827	-1.465079417527936	-0.08786489933049066	-0.6799089377854748	0.47038683113421303	0.3169961807460476	-0.7870184324799844	0.2804690190246748	0.3927464529581274	-0.11029193407584248	0.5180607483450329	0.09040070390142446	-0.5227119987283572	0.5605889410839888	-0.24538250157911584	-0.5763954536390699	0.14505042425613474	0.02774493237087511	-1.0090913924397	1.3458372848527391	-0.7267607606353316	0.08610122300179071	-0.6216262259790264	1.2091681611538707	-2.2624261412976105	0.004359042367149524	2.1911720692750483	-0.19393728876284427	-0.4807454214608412	-1.0309104297630096	-1.4593276841741327	-0.03421210555369363	-2.922883548481644	0.14621434546954892	0.40108558433501	1.3395221873943723	-0.7873842782271332	-0.8528857504305252	-0.6568539647805419	-0.776500756403432	-2.1877377251643506	0.6445681892188718	0.8649445321032964	-0.7841024701679578	-0.25027042663192484	-0.6513329921048072	1.4797565522938236	-0.07989311529935454	-0.6101241344096968	-0.5270749695041971	0.3587841331530907	0.13514929214708687	0.09452763070668996	0.34603824195519645	0.9418450903533938	0.1643972273248748	0.40694402302800153	-0.832328552600556	-1.5016869791166882	0.10928510258410895	-0.414691198103705	0.329057474999927	0.04690056941823344	-0.041643343932446605
DTXSID1045950	-2.639908189964306	-3.223644530308997	0.6915714068300002	0.13920310474598427	0.9903740490841492	-1.0099716238264698	-1.1159717071121065	-0.41570643861068957	-1.9116382907236689	2.1142508968466442	2.1729970401713783	-1.2454192823921078	1.4770056102916895	0.5042306692573632	1.5636953528804887	-1.3184184973880186	0.7894678796687179	0.6899443658328066	0.563628082590835	-0.5136195195185282	-0.1356416676965729	0.058478978855699665	0.3846324515970405	-0.026408307947912383	0.2315568847606681	0.21288380850976643	-0.3602781017891962	-0.8069882659307502	-0.29490859624257565	-0.08263324688184616	-0.14422799039721979	0.5064885289958342	0.10043996566862479	0.6077159464695975	0.04354929264411752	-0.4819164636253671	0.5878273492084201	0.06165972242170836	0.35102895991435934	0.3604392530285412	-0.2107448265432559	-0.04269783384873199	-0.8390143705519043	-0.22881484469992924	-0.7379524979653934	0.10950065022350973	0.01621854323868735	-0.3290783992854175	0.15595003141506075	0.02242689512123074	0.038480404927561225	-0.11076393687792392	-0.08678149881475677	-0.15421247947616712	0.14805939405844482	-0.023625859713482203	0.381493319618326	-0.5176406298321088	-0.4385045796746234	0.16376965848816916	-0.11531475180854577	-0.10188306333860098	0.3709380020149392	-0.2388875835770205	-0.11511695565885498	-0.1120409995110816	-0.5458376513983447	-0.17564240010873464	-0.4059118583032282	0.28626283485895004	0.2808319827996216	0.09954776079496361	0.11485454725121123	-0.30280435321773785	-0.22848114323090185	0.5062886343820124	0.11280415662569589	0.3589233965327717	0.19081883254602233	-0.31786345179918757	0.13132531483466395	-0.4375940339794133	-0.25447172410339614	0.2882255882644748	-0.3476114580629495	-0.09851170005840654	-0.907596013149527	-0.21154912683957122	-0.3795655953857842	-0.1500834303628813	-0.04045686594674668	0.7439635906124494	0.8004657182223017	0.5020589598642885	0.43190589406012336	-0.14407212654783852	-0.04045542587724772	-0.008485053148501967	0.2533747138151939	-0.6380955174391564
DTXSID0042618	3.7869232475786876	-0.34454530576902265	2.7100382023726874	2.647450501262233	-1.4885268781382062	-0.6503955246204113	1.1315360421384748	0.5101395001029659	2.7513424764975136	-1.8373985874670362	0.16837592950875185	0.11592744867303101	-0.8956618475256982	-0.01923183979452105	2.2725221404164584	-1.5067827831188398	-0.8597278031089376	-1.1674198330333354	0.6746933395890071	2.0577514414223663	0.783878827875676	0.05363730050654076	1.3864867751774343	-0.026344175240542222	1.9763648589965728	-0.31038795642099065	-1.9885909570177336	-1.6781584985251328	-0.0814135138268798	0.6218478388379097	-1.1316201312138685	-0.40664176104594685	-0.2693851054981199	-0.8963514012761511	1.3144917061627273	1.1678382466316746	0.4920342021244344	-0.4529045226740568	-0.1932947669371781	0.2002544330436206	0.17585518429692934	-0.14935333538855658	-0.9275719711403533	0.2159947770612072	-0.2225489435760173	-0.02480614395281323	0.8562222456516787	0.2628141814551528	0.05878099699118176	-0.1165654602295832	0.06707156513915087	-0.06195093289521797	0.1363601492096165	-0.38558285889437505	1.0181648536935892	-1.4089758676552444	-1.4936337824312853	0.24380547670136277	0.10409589807631751	-0.15112761575815123	0.14374895500624219	1.371766932008957	-1.0345895522887008	0.5136416140170775	-0.1714852545602575	-2.0692464374245954	0.9097796989431934	0.5744577082759703	-0.11125447499010963	-0.198984569500777	1.9676792493518798	0.3203271693382253	-0.44943422642319547	-0.9487738046248938	-0.011237790911234813	0.7127335957595029	0.06651858539071961	-1.0577036720098343	-1.4750857391087724	0.5717391690069525	0.7547625177184402	0.9214757483883305	-0.8836475059399566	0.34053175040357225	0.9632451532005993	-3.3767883682785005	0.6350059016320853	-1.6075025128764857	0.8021936383653757	-0.5956822286769345	1.0307903538257261	0.5529869655228445	1.2717248307759563	0.12356110986630897	0.34397709823843514	-0.40235548330620324	-0.47885030250053845	0.046415812697594386	0.0397282235815141	0.2509804109403628
DTXSID8049204	-2.945931406463391	-0.43560499860249385	0.7523053638200767	-0.080409275065999	-0.5537430524685307	-0.7883636236061533	2.6863297462257933	-2.012876266175449	-0.2831871647332541	-1.1123251880685396	0.04771573593763489	-0.8335318641155561	-0.46207019781704417	-1.1462204031414496	0.4402236421811779	-0.19534555580501622	-0.2406229352645803	-0.3427015185553909	-1.4091641970952073	0.38664240873503625	-1.6860894715419286	-1.2270182052454426	1.5689275746143772	0.04573144723253047	1.2286695049222662	-2.455775833752315	0.3814865544984241	-0.6180125326283449	0.5380541681247228	-0.003149486765550751	0.6471622680157888	-0.30853793566010773	1.1977252011833253	0.4437710748927236	0.6744581836530283	-0.3823442655131401	-0.33522269594853327	0.7583740513663227	-0.4502627559055729	0.13627574137555795	-0.0037036857750817665	-0.84613352808086	0.8108804252831998	0.7161525912171602	-1.3450826394272606	0.2607397133340256	0.7158168421075588	0.04407000532250974	0.7093697335790486	0.6513436573756786	0.3521445262331964	-0.03456630562705726	0.20866246120436435	-0.3377909917864629	0.30780159047459155	-0.06669980557861296	0.23633579694547896	-0.7273565376259887	0.07658433408645095	-1.0403840093763865	-0.08687655978504917	-0.4678516612280225	0.5414199676515701	-0.7520983540563192	0.14766818169461426	0.11672765304886003	0.06327124044849179	1.615852741794875	0.0932254368992996	0.7139846339585267	-0.47897959121950173	0.4066873402097937	-0.1667322048085032	-0.3241887640107336	-0.039444291219329214	0.5917087564230185	0.19817399869817745	0.2609466572171947	-0.23882605276644708	0.46999551599152345	1.1229595620860517	0.00839707330306174	0.6479199237421978	0.19397066937184473	-0.6092693430972617	-0.6385233766833683	0.5140610067273487	0.17558715341581918	0.24323953819951014	-0.28372070282941136	-0.6774287779753986	0.5874243333829903	0.2695097427017371	0.526003925562365	-0.3725198464130193	0.8002593006227711	0.0854657045662791	-0.03824998926393958	-0.04367390585255216	0.3351006176625138
DTXSID3044203	6.249951472794524	3.5375307908986953	-1.1295695850572989	1.7620078917408326	3.822408879585599	-2.0099025796311425	1.9653012789857132	4.769252991608632	1.6974051521471851	-1.9288658668354692	-2.2893182368028286	-0.13970189726095888	0.9322956380687124	-1.1917347084550443	1.1077594962329798	-0.2692591692546872	-0.06272844143185731	-0.2935245683021852	0.19306390645255692	-0.3614821663971624	-3.3053931984970335	-0.4672350700037386	1.4578108573185917	-1.1570020843656141	2.2293653240715825	1.9550720505433166	-0.41278339078552023	-0.2951506453453576	-1.2226644829914315	0.08907969960692014	0.36695102828810455	-1.5133819440989487	-0.2773132321005144	0.37047831458355945	1.2167349848486242	0.2519786857426629	1.21180383002676	-0.7468524290034421	-1.3346087316647777	-0.22347264742627565	0.6355956864916579	0.11661432703398135	2.8635442476987993	0.9394852611013009	-1.3964223637885256	1.2757653319692137	-0.4014261801806884	-0.8743200694973273	0.3834431702283569	0.4508874326108651	0.1626100064003084	-0.4515794377060234	0.5893210975983022	-0.6500351589580796	-0.2173966607689701	-0.7495105721761633	-0.11759674510509717	-0.6768161127917302	-0.6529022431733146	-0.7759819034018286	-0.7126862504775074	1.439716450564777	0.4492139848780036	-0.9497077918569937	-0.5374877446305915	1.6244472309903268	-1.0209000864574518	0.9446249327341227	0.689679374876069	0.37666362793711955	0.058443562213484734	-2.2914031721362873	-2.299471427276506	0.27947106303469227	-0.508475865905207	-2.061732882655942	-0.056605807103841436	2.197977451842061	-1.5779554975431798	1.135882329403569	-1.0121753407307583	-0.955648512188738	0.9001634570581047	1.8205811413339683	-1.2618408921278386	-0.5468484708928059	0.34631622836424547	1.4702174184428176	-0.48855201995906633	-1.1062571478730017	0.37166135522488586	0.23723436791026725	-1.2716920075814904	0.9096659637151194	0.1696975460513456	-0.8012976957767227	0.015793423685136757	-0.7948196480276108	-0.1854851914787532	0.009362309600393097
DTXSID8024999	-3.696279901958765	0.6238485908149418	-1.649918593676173	0.005709770450861621	1.0672162697127212	2.692344506887377	-0.9081336124454569	0.6282569828743225	-1.0767936663307474	0.292743425125354	0.8062763853035209	7.351952700379172	-0.5129100302927275	-2.251997194859266	0.01598072297063576	-1.447664360473285	-0.889145280975173	-0.30837502510492915	0.2263053524123719	-0.5344206335554609	0.36074364165623723	-0.03568028035523699	-0.006366884273698866	0.6168817337672312	-0.6675906050680492	-0.4998219353965858	0.5126609414182783	-0.9219203766940839	0.19307137217168274	-0.007723967116185365	-0.31848762181589	-0.06810336324517258	-0.03934794204954467	-0.2240097895689436	-0.537269942550896	-0.2556479793074966	-0.1271439703203867	0.39804020338571905	0.1432588417007366	-0.24016137891912046	-0.25274365586958786	0.2713241591032707	-0.05337524629176735	-0.032429050498161666	-0.25761928533492395	0.0669908796335576	-0.06570869937505999	-0.15818594528949548	0.05119940496000138	0.35994444272828763	-0.015786865460855785	0.18025590046621548	-0.14799027335718518	0.04680455743378612	-0.07898883869343734	-0.25376314548254575	0.22476441710051012	-0.30169188556048054	-0.06795356463526442	0.22701533700031773	0.31502703201344495	-0.3147285775224648	-0.07265367701711804	0.12426505417727789	-0.024487679446293143	0.10456728950573403	0.1883114204390194	-0.3392887217471895	0.34173611241713026	0.08809919478536206	0.09720940953643753	-0.11460066736063597	-0.0883142676390394	0.300489387195714	0.04770454343846909	0.44074061813502896	0.6521574275042307	0.005278174639110144	-0.40957343583589084	-0.3085153199980416	0.2117807341719005	-0.008271895654343844	0.48404976456942844	1.132662530391994	-0.4392585397401844	0.574051955461933	0.6156013154937575	-0.8814211041131902	1.0810884166966062	0.9196570545253502	-0.35417704840089226	0.5032097676749356	-0.09349216168493273	0.32536971829769457	0.08154077197325395	-0.7245828513741955	0.06799821818005614	-0.003832993495274954	-0.14938529014616037	-0.3142307518529901
DTXSID1040617	2.198458877919029	3.868756812028626	-3.708025805582499	3.821691791159207	-0.19567081793611918	-1.705971818537984	7.185890250330091	-1.404247627620562	-2.7599240684653776	-4.718508431794115	-0.12296004911397808	-1.159229777769856	0.5770619559681224	0.8509354880441065	-1.158530020662367	1.3230173480745777	-1.7435510001413046	1.3951321700891557	3.1143082103685686	-1.0469724400964848	0.6951804349765054	-0.32983954938315485	-2.015368680231743	1.0465861445638545	-0.06685117591037341	0.21707051010335351	0.14515727377394705	-0.13981199764916652	-0.15658518883696118	0.0684039905126325	1.1147366901850697	-0.2584795152137738	0.10332155943652312	1.1098890099297851	-0.09705281102361096	-1.3987008581019849	0.9010738079259855	0.04843163852613399	0.17621081444648498	-0.27582300426858986	0.1703824009861559	-1.0077119438414182	0.73211438592729	0.8717135515202437	-0.9973322049774138	-0.38736725775667435	0.45978654836953425	0.35062710256063145	0.31864648248158806	-0.14095206374987523	-0.07712453469307774	-0.2370957480237055	-1.3308569905627556	-0.5093945297712678	0.8738144128826034	-1.4735658415183637	0.3929930193970264	-0.1403107725471757	0.5434851731107938	-0.7547637742495671	-0.13838155745357755	0.4094287067984111	-0.24456570847203993	-1.6843778597101227	-0.46946768168531533	0.3603375213146833	0.14754231675697488	-0.6572375199058906	-0.400310284535068	0.8240998967234995	-0.06415725203042112	-1.5490872450001927	0.4685520713186712	-1.2210359896333396	1.5089628205744212	0.16550131528019266	-1.1238443116198098	-1.2417625213594394	-0.6882604984517879	-0.8026267857440641	-1.0406404182483753	-0.34166277525631716	0.12284331323625568	0.8381046057326671	-0.39181962860771513	0.9480662472405617	0.6252328974245696	-0.2862855192023555	-1.182678294072086	-1.0201326697379955	1.481866369440165	-0.5511564202478473	0.037109166884071246	1.0438026851004698	0.24654437122153583	1.111900034480726	0.1511803429953005	0.4817108403191365	-0.24085064793999564	-0.030692447898956126
DTXSID7023487	6.724384209574401	3.3878043533463407	-3.315765915999416	4.198088577494223	4.229835947140987	-3.623640653379626	3.854477207927804	4.710349310886057	2.494911613915365	-1.2216005924923008	-0.40955579325176256	0.7085654380877204	-0.7339011410370794	2.780805244752662	4.608944108100236	0.5882459262764996	-3.8150821277221034	1.0855138378737907	-1.7280524849544674	1.3312635063622653	-1.40278635151451	1.308327576504734	0.7778501295245498	-1.2843896284592529	2.379302009522947	0.08908591187724778	2.1606334345478717	0.03874623837208718	0.5288870224449782	-2.4348864869985287	1.9993267775638426	-1.1124930794465449	0.8416056055816945	-4.536253383526783	-1.4176020754815144	-0.23281911260115512	-2.0495339300334168	-0.38803504688499435	3.733462921849925	1.844778651779898	0.9902692033461574	-1.3981170004796633	0.5529404913006994	0.5077457675641969	0.9546471124364441	-2.120548709489234	-0.8835397227278002	0.5915502144776311	0.700457808335655	-0.10637380801781166	-0.07811210137621084	-2.0402030042712673	-0.06091671626123447	0.5334353816442131	-2.5477295268987743	3.1359314019494113	0.04528243617633745	2.513663716661002	-0.2027732654079368	-0.7057740833593779	3.445306263388621	-2.227449261613931	5.522386174285695	-1.7569299842375135	-2.288490039773938	-0.06962213323605655	-0.432731914628076	1.0640969645977585	-0.06168811918114653	-0.5023801896750653	0.2881634385330402	0.33534528851035045	-0.8587443454666857	-0.7473382954057656	0.15471631289379056	-1.380041149611246	0.052029683097363916	0.40633981523318236	-1.1797508500314917	0.24931697681636383	1.132813621754091	0.18950838843411252	-2.1603308763962237	0.44329614695201713	1.2023106437748003	1.3394782637908447	0.8410272013993616	-0.175965345764492	-0.1185727920763826	1.009123167357621	1.2231568125265597	-0.05410420903960322	0.059720940983373785	0.3109611745510191	-1.035119837616699	2.7295181051797446	0.40849948542535336	1.0172855239242518	0.2630409972065957	-0.5885999419204148
DTXSID1046394	4.057509359758449	1.6165291944064732	0.25745310754526846	-0.30222136921897597	4.459192767554036	-1.0002083177621883	1.109801244624983	1.1422420389382606	4.039847952896588	1.4807833785413023	-2.3056136506432403	-1.4913790514084009	1.6336154900051985	-2.6436097109514463	-0.03409747792584365	-1.193737185042315	2.613199487574682	1.4395105067665004	-0.6317052566212156	-1.5986623524002737	1.5998752185508252	-1.3941087515593547	-1.3852304415271226	1.3237805792305262	0.6886544049136121	-0.2033138844027512	0.3431346878276862	1.384926368370349	0.5212828798586504	-0.08880305746871436	-0.5243651892359718	-0.6680488980064785	-0.2788543364110381	-0.5566733786208995	0.2559616260849854	-0.15605765252912795	-1.6764017003054579	0.1566089468542945	0.007739695986385719	-0.2652492833464633	0.4654753758994146	-0.6113698324027823	0.12452217898373272	-0.6422973465974855	-0.25212043290666786	0.4219379297433805	-0.24625731120319486	1.0312628036404607	0.2710507238036205	-0.1581924181720454	-0.2313133905490846	0.2570059153126299	0.5820839395613434	0.04458772755402436	1.0513586034222564	-1.4339928683229248	-0.3229217518582972	-0.5649342707714183	0.8296831096429541	-1.4799121360742953	-0.8350115215700893	-2.621986394210858	-0.6924535862739439	0.2823433105302052	-0.014495747448091971	-1.31385663437849	0.7824639501004318	1.188028044006548	0.19680384579732538	-0.8811008161425157	1.69139800731078	-1.5503086002060331	0.5321240628154544	0.10776604642218306	-0.203202622149168	-0.49698723029035313	1.2739038940132843	-0.6168294272416359	0.48931960256892976	-1.1776501399057429	-0.8607461593671826	0.971077861917591	-0.6277816373455029	0.316258091065146	-0.17591256709114253	0.1253241203400628	-0.8452439541443465	0.14798190295045466	1.2157202570670815	-0.4181196314221586	-0.0674245316177371	0.3604703852712459	1.142948934425139	-1.1321828096541704	-0.7313412006194782	1.1351483389639563	0.1913392437421473	0.056825571902008126	-0.6194592957883123	0.06769404300117676
DTXSID0022644	4.0924905813813615	3.7134319146252306	0.47384832005645516	-0.2084197731811737	-0.6831361865936914	-2.6890498961009563	-1.597030200859659	0.6338280676870517	0.9596567101009064	-1.962044926001251	0.6206902095132018	-0.0022562489651383666	-1.1344497627724244	1.9906172970152916	0.23853449051287667	1.4531826295504475	-0.14268102435473146	0.9372378868433461	-1.5716134652466593	-0.9993587159169599	0.5467722709121942	-0.6474854054409938	-0.23791783875970965	0.3303636561936976	-0.9272360610373882	0.1853309895293617	-0.1476729239960283	-0.5797526018947919	-0.21028579389997007	-1.5424438814979413	-1.0027809106111198	0.08786271054895167	0.10127448731751991	-0.089397305824452	-0.9672625351361487	-0.7451227452820253	-1.2075354392523265	0.023265320618185696	-1.181169381652572	1.4049682168490862	1.0359344818257148	1.0883094042166412	-0.10531536496434293	-0.3797526261401251	-0.46205937628436056	0.7358386558022351	-0.2741599934974735	0.22384462228191468	0.04491789998953955	-0.024111117893703512	-0.45623360143295505	-0.32874168633113554	0.2492032973834503	0.051945251573488706	-0.5738537090405748	0.6719862466143876	0.06412833919027874	1.8540403994129464	-1.9085239038302195	-0.7931813638341152	-0.2578529822400237	-0.37306313197131735	0.384887091473351	0.8376335609432879	-0.06651210153062005	-1.129636840461228	-1.0827496605618683	-1.0621472600937367	-0.679937193240196	-0.565510190929255	1.7045523150508781	1.3289400464329302	-0.807849280014862	-0.54111930854175	-0.10606463489625693	-0.6658001226104404	0.5590472370517121	-1.1558474751829175	0.30504203565990123	-0.05235561674173566	1.0459669571411225	0.06138119406022482	-0.15219365628433942	-0.04471930841197187	0.6255949124553918	0.6020212060035591	0.026661268666769513	1.1081236622686181	0.1123405713938875	0.639846800610597	-0.18069997926848436	-0.23361799585691365	0.8133761434926301	0.8509173786510922	-0.1125706877163059	0.8689353977888468	0.314837081074824	0.6596241177332767	-0.04553785594747759	0.25719811132412024
DTXSID3047924	-5.865153867362328	-4.067839177933915	-1.7365845248012672	0.062127724705111256	-0.3870725355183965	-0.5643342696841335	-0.49515896173002166	-0.5827334550377414	-0.7119259395129919	2.2117161678660775	-0.14375163638300997	0.2377685315677446	-0.060784184229132975	0.021969372172202087	-0.3949742937732628	0.05823166857668799	-0.16885473775100665	-0.3438026286917982	-0.011772642236214081	-0.17048085827909076	-0.6369893044647621	0.11508615881770218	0.14075929501990225	0.7033040156750375	-0.15997916564584322	0.2825274686445261	-0.4605149188836699	0.8660009330248488	-0.0023882525970107945	-0.38816420457586426	0.2232532361611281	0.5356914148095447	0.45964952147235594	0.2101806510794131	0.3215217194757047	-0.3495392536347211	-0.05645811993117383	-0.5125887982829137	-0.2341367425061687	0.01694532576771435	0.06419393636569394	-0.39219124436584024	-0.265730064248842	-0.1603596420439975	-0.20919510529203564	0.10631661495865179	0.16304105133591346	-0.26626285277406175	-0.20652640681657253	-0.29554560153043385	-0.006361809521873981	-0.24899412280843775	0.07346652999058703	-0.02174431738991195	-0.17491346826771398	0.10328709605980066	-0.042485812578660166	0.2446458356293898	-0.14579025682513796	-0.35371890870151984	0.10725667465622779	0.1573196569016673	0.024976304866709327	0.475366296914357	-0.14954899372505234	0.37115774734880813	0.07373341124227549	-0.12067514514383025	-0.5842397443710153	-0.4392958684413254	0.36971856436120965	-0.0493076590565828	0.14163071815140232	-0.6190396209233487	-0.5224826011663355	0.12493024608968961	-0.449747107306315	0.19474373835396178	0.5503412291302854	-0.09922862685825713	-0.0666655506705455	0.5623118199508725	-0.26753706509396463	-0.043181397989522655	-1.2871754456483167	-1.309020473313804	-0.4493408273889577	-0.204665926458525	-0.5117906699948666	0.4436141818894941	-1.1648334781545475	-0.11393539591287431	0.21091883817766868	-0.6181984228434334	0.4687451945488388	0.32860367502484283	-0.7711022619469581	-0.06683391573942975	-0.3493184856148346	-0.630739293008552
DTXSID8046614	-3.112264678656072	-2.8438369600091247	-2.904057284837346	-5.268254101224468	0.6647450519808156	5.523408381413826	-0.009469930570732699	-2.3730294132117513	4.369198924194924	-0.40351190704123213	1.0873055383465102	-0.1627065423678985	0.9332723868297473	2.6297866326224706	-0.09387228424387711	1.0888194425834739	-0.9878706775912746	0.39117497829617687	0.7382980064392873	-0.42974651105542566	-0.3252841317280609	0.318858417614215	-0.4849677696810809	-0.060422019598201454	0.6301895464525429	-0.20384190970779845	-0.04805969423661744	0.3251636757814794	0.2092165876231964	-0.038792916901374486	0.354021207710314	-0.3036556613569113	0.1700963403621939	0.23820125756673544	0.3583313994753071	-0.019870947285522165	0.015282390353770513	-0.15829093770285652	0.0735991761960285	0.2432886291114651	-0.06691198127077282	-0.195536874624113	-0.1784347253153532	-0.5440180348078145	-0.20491562597078655	0.3351641147833787	-0.13702868178304897	0.11025432850997892	0.1851495036974009	-0.06078980204700215	0.006062995590766475	-0.06380335275072732	-0.11062060745124387	-0.14250070490823083	0.5071934072958065	0.0052295046910600254	-0.08444413459809813	0.32974963853669903	-0.22008846945081606	0.08695359657215102	-0.15028081161468212	-0.034149025279527165	-0.060999439648597296	-0.24471932544782454	0.033445815008803115	-0.03742607080667674	0.3092140495964603	-0.11563374049581314	-0.059672640446084765	-0.03959711180500773	0.19985435141627222	-0.1047621639870034	0.11135235891029689	-0.3950177692866204	-0.7069397115225059	0.2454350979949547	0.15693081517881752	0.8948168705719923	0.03206772594580943	0.724988048653159	0.552853400590382	-0.6359149046364035	0.03157718483361603	-0.49881758134278986	-0.356981171334143	0.06769771005029658	0.13671276020797868	0.08592864597603699	0.16745462148651802	-0.17611975655578507	-0.060865894756474956	-0.837993978678993	-0.41183162637081194	0.6815829374146332	-0.4855883695288472	0.40772760064948044	0.3785725520197363	0.45279886885099846	-0.4987884266588052	-0.9254644886964959
DTXSID0022981	1.1117288496380298	-1.332608515455238	-2.2261120065838575	1.3527205913134825	-0.4152399122468091	-1.9748204865966852	4.291831155099211	0.5248108871919918	-0.700631203569176	-2.1869787543717227	-1.7264899417865212	0.8597216193108427	-1.0549370874822674	3.4496904060830067	3.44139151408949	-1.1348800164232882	-0.6715332636388568	0.7682645313491396	-0.09745094275308357	0.5369904912995982	-0.03662442626228696	-0.715176882821702	-0.5624216017173352	-0.09999958940178938	1.2474939984918825	2.649247372403862	1.1478225549282015	2.1210951508357896	3.3108703855269352	0.9099066808978981	1.4484786480901242	0.014269068277963835	2.694486952711989	0.5894795524335217	-2.4609901493776167	1.1548773756141797	-1.9109067626292584	3.3608596662974346	0.40937304045023715	3.105973015267249	-0.3176165050717036	0.1672385157649818	-4.295205626784358	0.002651227897795892	1.5008539795586386	-0.34320470253027446	-5.371810363796918	2.0044230692868372	-3.6332972758905813	9.582164908863636	-1.492566225822692	-1.0778930751573272	-0.3669085450978731	-4.384990262312749	-2.567447976024407	3.1998175010230403	-4.85330825227431	-4.520819901118701	-0.9485228197873263	-0.6401515334391128	-3.216143036223522	4.365362826174701	-4.4082510573844536	-0.5455317288620392	-0.6901336610345347	3.2793667732953633	-0.6708269149990614	1.7482516376476245	-0.03494233375818368	-0.3203850850227688	0.43879050920918267	-0.4093708048015906	0.9754238174729384	-1.4031790995559312	-0.5901653880360932	1.1446679769520178	-0.23546154307846168	0.7702238348826922	-1.9340074548561246	-2.050430878357153	1.7666188656117094	2.0149927291875924	0.5065844783360421	-1.7401236881005604	0.37315603066614533	0.6150235810990029	-1.2144037543307449	0.43000791194521454	0.8130283497019938	0.09780171862872972	0.7468126350989603	0.12057287590072861	-0.3601237668546492	0.9763694280852734	-0.37894663630113967	-0.5969557087785032	-0.03007721309072555	0.3755443166831383	-0.9205050069312497	0.02916759689195194
DTXSID4039233	-3.950626740706076	-2.4007261998382083	1.6565675469331702	-0.24919386698461496	0.9070141405880898	-0.8725066426915071	-0.7100335698191836	-0.14829946093899785	-0.44509341369521455	-1.2521202723918998	-0.8144873192413354	0.30184700219841637	-0.5263903402206486	1.4743989899099093	-0.2632928042248638	-0.017771380363513403	0.6515585177707924	-0.17781433868713742	0.3189789956132944	-0.8299713357395193	0.23359324034890763	-0.44775544876682544	1.1755626850832415	0.11003124332920802	0.1502470085100118	-0.21468497281250637	-0.5640046254459095	-0.35332913622064066	-0.04684974103047375	-0.24570486232155325	-0.06117874815032518	0.11917024164387516	0.0250885511486678	-0.3379261198965973	-0.125752902289413	-0.16646116715860365	0.44433250225181126	0.09646504257232115	-0.25808228885856777	0.27133990536512737	-0.2528098801795172	0.09459797292799513	-0.40892104939032187	-0.044813742121197715	-0.6026318233607126	-0.03419921400369593	0.06654454286010479	-0.15960282116106625	-0.007399869007289611	0.179584004302751	0.017103363912642295	-0.009106981948498896	0.037829000071404634	-0.14671810945079222	-0.1313335252153803	0.10597930308528578	0.022434299260157234	0.020833725688844843	-0.2537715632326817	0.01658567957134269	0.21401958039454588	0.18622818963752225	0.5600512976748254	0.2597170972395256	-0.13236140941036284	-0.4648450092642364	0.10534018942280808	-0.783704700713453	-0.14369099378657058	0.758101719284749	0.1335734672134089	0.2079454590362865	0.17212353956175358	0.17490888754979056	-0.7648113792746625	0.2881594772295447	-0.6394045268998438	0.5761498038226618	0.16116040994688544	-0.39737389643759014	0.7600130446252997	-0.15267360218237797	0.09884259000283724	-0.28625551781929454	-0.02292907430856688	-0.4079202919444894	-0.5380706344449835	-0.34461412778479533	-0.6309283868609332	0.5985157339158136	-0.07090408190718575	0.5287097006571652	0.39999734502470924	0.06718695436210331	-0.3180212387107128	-0.3158567942402734	0.5083694393288083	0.3708168529612756	0.07670885629909405	-0.19200140016073639
