compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044473	-3.3481428556848347	0.16112931665732436	-1.3092472103488961	-0.9001521010272987	-0.15355703810612362	2.063182209432208	-0.7315913918946357	0.010284214722894579	0.4545321166525797	0.17096293607200128	0.0070127692013329255	0.6074660031419573	-0.32193270316354494	-0.9723211066534985	-0.6717071256596363	-0.48396077040354546	0.7350183600761246	0.45813784223672105	-0.3092215173488667	-0.5228635180900864	1.5313671807388118	-0.39653919900829654	-0.09322795008338791	0.26580410240344504	0.6420752044732267	0.06098725430417811	-0.4213160284190049	0.05318237860228321	-0.030070976975550185	-0.28097532427409544	1.5530533721897133	0.16967909400411876	0.07566671500960843	-0.2703529490625822	0.4109958013071238	-0.40471964431519336	-0.2760807163322819	0.04380520838628397	0.12281508105608596	0.2913533321176206	-0.057198966444881934	0.27249119457975446	0.012110862690524313	-0.13780987807725067	-0.09638645375589217	-0.07410251577052535	-0.18866982616109343	-0.633499939662135	-0.18993764523635795	-0.15800061527493126	-0.007389203572570946	-0.27658249413896957	-0.08310546739868085	-0.08266332259392149	-0.28835400598036415	-0.2788119026129405	0.28691616008483245	-0.2306481141451192	-0.11085088551234681	0.04145662149198442	0.3137958261392414	0.2239884764439162	-0.12766932124314037	0.2750413567466433	0.33240024723138856	0.17071317728280674	-0.02833467267843179	-0.06903982290957948	-0.030712042424914914	-1.0328557644010905	0.3474557582061905	0.01855810724905582	-0.16145333404121254	-0.12646750892892744	0.019345566318975913	-0.31770480683391816	0.6671710025298446	1.3407607560595274	0.32040876144577846	0.9302054900334001	-0.8921110922890391	0.0214268478311439	0.589285041082918	0.20774319820449694	0.2777553366343853	-0.2419796046066731	-0.3912587474995636	-0.16658149691819762	0.2562027933940691	1.171450297165093	0.504350539452823	-0.8527431238600142	0.042827681835424014	-0.6745031391917407	-0.0011604493945377038	0.333304508438075	-0.45249125334858736	0.13557550391287024	-0.3574053664294755	-0.254022456429271
DTXSID9023388	4.282885688202143	3.4142185737888804	-1.0139330995371	3.854341953673069	-2.005882147830228	-1.3822726067930864	5.038291121336824	3.022007463782353	2.4105103174628586	-0.01915553278065677	0.4358115723760905	0.3951645096017675	-0.9673677926440076	1.526098207124069	6.776773792062582	1.0129218104789428	-0.9604626174077501	-0.35208081114059564	-3.7125793165984002	-1.0779432452544515	-1.0182039999770962	7.291310692284604	2.644076665062527	-0.919627504556385	1.2723357126893806	1.5581999431914315	2.5619052884368037	2.2852862480946605	0.7828989383284202	-2.8270171713356143	-0.40222957635674644	-4.451085285314673	5.452756486541298	0.30910850676620993	-1.0011681134204422	2.1687157268023975	-1.4507298630622603	1.1638855827234542	6.5071291127725415	0.534678878087326	3.451132330248694	-6.416450526489872	0.7830822151012656	-0.1875765388620651	-1.2264885410774657	-2.910228107224143	-3.1058491918097375	1.3189993313700812	-0.13540010598918384	-5.28044137536773	0.44019136233053635	0.6212652441666074	-2.285212291655031	3.435682132342724	-5.589620711657909	2.7402800593082746	-1.31530853794414	-1.8778596268671233	-1.412695679726003	3.6010944278797825	3.956439194266395	-2.67901882919281	4.321845955139313	-0.9706109636848875	0.9184789038641509	-0.7157453056381292	1.532289512193054	-0.9458752039306763	-1.2634818048708312	-0.13961326363791426	0.5702342182788742	2.0719178197454786	0.9800310613659973	-0.41617093822315815	-1.0029490334655462	-1.5142095433934541	-0.15353685354206564	-2.3186546721389747	-0.7261298392839153	1.22276969513014	1.0745083836368965	1.388069215469196	-1.1772796522606652	0.23649342146980495	1.4874210647519714	0.5690939525090652	-0.9403378042095867	-1.1921705441471178	1.2861278598614931	1.552872445518013	0.42856893459750656	0.1375084910410731	0.202810210886019	1.0029138932475845	-1.2194600893398952	1.1309610789485178	-0.5521342943484228	0.5122114023114211	-0.5087157147482559	0.5722188766673532
DTXSID6035784	1.4316383115475564	-0.31210977724240196	5.067378868200135	-1.8987999213854878	0.5385327378861051	-2.183449366173822	0.160457704272109	-0.5349749053210187	-0.25537360434127326	-0.20670894671192216	-0.43381054015908027	0.31654577606240814	0.04245402385560965	0.8391941150306731	-0.6401751157584641	-0.2177289423874772	0.9563911016394346	-0.3217851839128672	0.16988922575571988	-1.2072220902711355	-0.20736544905094081	-0.4503857123740236	1.3287418724060518	0.23465991355271815	-0.0044083387184383	-0.5678671411755868	-0.5843704751027141	-0.2728932778059891	0.01633677674956649	-0.23188520091397724	-0.602803235937243	0.5640638971221704	0.4974341703514303	-0.16719079089761196	-1.1466717791871692	-0.23027211816764864	0.6711316351113341	-0.8434000090001719	-0.7288919842963906	-0.4098521349990834	0.06868904479684844	-0.5088837564231498	0.04692650247136709	0.06171638182796111	-0.08023666248779288	-0.70248524949258	-0.5562698243410653	-0.17415603402023083	0.06154349944516208	0.26104532964836275	-0.05392438322201893	-0.5569950047055404	0.29292474505767613	-0.1392454402195203	0.10477914492621535	0.5570120364030758	0.1788617072552771	-0.1516252857998005	0.4365388915587375	0.4141676527189579	-0.40331096317927634	0.3717699918629122	0.3287119895371234	0.7938349499051394	-0.7602537570084865	-0.4753279034926166	0.9600740762781284	-0.9874660414881691	0.2415990132004799	0.4203705088210956	0.007495347690885168	-0.239771303766488	0.24430377674961715	0.508851204649574	0.22279397143029295	-0.24290170892753093	-0.046928079213814415	-0.07249099128344634	0.0338602511675143	-0.13116926730785805	0.35254182624796415	0.015455059132762808	-0.1833621534667745	-0.295939129159272	-0.2686217373989455	-0.06335805097374658	-0.5273720685149192	-0.566010615501077	-0.371858076111878	0.22110780350448608	-0.5021816353695324	0.4431452397737341	0.2654603552925661	0.2350176630048936	-0.38737961325808307	-0.10229026872391306	-0.29456685078889683	-0.005854449786920299	-0.26518659527138244	-0.5218944243425481
DTXSID1021118	0.008038234960243881	3.8740697882260897	-4.625661485108796	2.181952813457339	-1.202000006556581	-0.06039759404404837	2.1412159134355524	-1.0297839433433285	-0.565185828498768	4.868678795172949	0.5211309428427321	-1.5536617806873938	-1.4071599233699041	2.9577936058872942	-1.095228057236676	-2.1582046721360864	-0.665477080076423	-1.788188650142332	-0.40033598226830325	1.1515888880509886	-3.1538817819573466	0.10596846852134392	0.5646389119494875	-0.974772378564589	-0.8879160661642338	0.4019947848715387	-0.9259588839710592	0.05541149237879996	0.6610064747337722	-0.6493489690757999	0.4716055067867657	1.8149552156666968	-0.3301848703347187	-0.672000048975947	-1.1028497835678646	2.229459228278375	0.7304635464190767	-1.4855627248454188	-2.451061513308807	1.2150909111514423	1.0584127435987276	-1.2587852729958808	0.16360547144644805	-0.701751940779646	-1.0160500356629285	-1.0213564236526433	0.5607241030421348	-0.1118993425864144	1.2553723341409808	-0.8999928870213494	-0.4988492874079031	-0.5558649795753453	-1.1493486281656047	-1.047601061245881	-0.03943248222974503	-1.5716313597600675	-0.8944561616367055	-0.9232700019010531	0.15119326725606438	-1.1441233170329455	0.28737553537969546	-2.0770663112257113	0.12453460766090313	0.17535941545983522	-1.189550222126162	3.1003757353731336	-0.7726418797591778	-0.12210750516355524	0.929069508429233	-0.7588139112316056	0.48856719516819097	1.558845747956598	0.9960583443548794	0.7077907439580208	-1.5779815599503493	0.6711681704244024	-0.3028690642136714	1.5369610951348616	-0.8708893255670792	-0.3418096232162886	0.89688908299367	-0.9056824569384434	-0.9703667244972012	1.1603378091230243	-0.9158650496850496	0.3968470635856194	0.13396542450893636	0.23654653853319274	0.0469189327825457	-0.5260835130811756	0.38743707575653547	0.47312409604497563	-0.26259659581574607	0.30049644957603683	-0.2743251972722993	1.2374341838138305	0.8163861814261735	0.6565897306837645	0.3584738485573008	-0.03873358309450885
DTXSID6048200	-3.0301765675712202	0.156191157246817	0.7655875734502174	0.7096764293381719	0.37260580826537365	-0.2563252129098288	-1.619768950043414	-1.5427176719301812	-0.33213647656397116	-0.19901608727689615	2.6385754980261478	-1.1431650633598096	1.3036218488994462	-0.5622484054663467	1.8137509223737764	-1.3242109862999702	1.5412491314575858	0.8832687939346627	-0.3142012882686562	-0.40513389113043763	-0.29297028836473415	-0.680364247427621	-0.6760330114527282	0.34006392972191135	1.291450115615253	-0.957035059651482	-1.4243480991585202	-0.95504387646447	-0.11184811881580362	-0.024449813555428704	-1.871044634877987	0.629804461991553	0.41629318377625024	-0.25621713794433	1.545780825547771	2.4928038342677623	-0.5303760678931723	0.9446489463289283	-0.8194356499401478	0.013110944527022887	-0.18406987082588228	-0.9974266821172781	1.432288492578178	-0.9704168034195921	-0.5184629011982839	0.07126710081921574	-0.4609920620369186	0.8294573899839219	-0.19980480119235547	-0.23622950338139803	0.15227655791414194	0.5294475332137346	0.4350755524663779	-0.259128888390083	0.43338682315528404	0.800391430125006	-1.5025287275842327	0.8154329388503505	1.2316311137147464	-0.6287645290443742	1.2284769771115245	1.4301029422302598	-0.48280535543090647	-0.19853506916179442	0.6304170257288264	0.2731123231412536	0.6925744872718823	1.1623236434697026	-0.233596157138666	0.5929369872364827	0.2918329888710064	-0.12728613633922786	-0.6672287387034245	0.9381397231957	1.1865641820214838	-0.4118410163103987	-0.4886973061322167	-0.6274037105182304	0.05400013476790521	0.5037883801364756	0.38024837310036874	1.2239648703779633	-0.33236834407490473	-0.5762533140112052	0.05224137245130115	-0.5957019794222012	0.10485568312454013	0.13970389843167724	0.7586158154490164	0.3319648425526789	0.016758460814525214	0.6141786019114011	-0.21488132575497135	-0.11643413606358316	0.09399947543229507	-0.14877878859457885	0.22978684356952284	0.15571843198542315	-0.0034717182291367898	-0.3323713432122492
DTXSID0040707	-3.2099619327737776	1.0620184228864011	1.1715180346943181	0.10959407363682205	-1.407351708965489	-1.3179977851749949	0.07673470800789622	-1.2327056673050663	1.3305856335077548	2.8848760058661798	0.599972979444707	-0.6634006841887262	-0.19365656719714255	0.45909618446434086	-1.1973969797820274	-1.6859523974408748	0.16659930194570263	-0.362657802676219	0.07656841184106006	0.1414098705658895	-0.26309541621197297	0.0949035463270059	0.7681336891710909	-0.25284805149959966	-0.02481171509842061	-0.16357104907676093	0.059324227191599806	-0.6230059743429158	-0.44815152902758687	0.680366045254201	-0.08966116390740586	0.15802070758508396	0.6360251392702241	-0.10241288086688329	0.02007950546792135	0.01086242714704921	-0.3367411466429556	0.3686529636302413	0.11118135833140423	0.31931594973525457	-0.07415266783527842	0.12229983300875348	0.224819052341324	0.10216008783566057	-0.16404624840705975	-0.020134218425591544	0.5190021788891941	-0.12041704892583101	-0.20068014997324307	-0.20354368707631912	-0.01924869914264113	-0.02300983228756047	0.1914089608100422	-0.1308465444955151	-0.07100995318097918	0.03360019130435618	-0.05740477627209809	-0.29200770163828366	-0.22512534542045481	-0.4467303974960773	0.7520165654632194	-0.06347840281477517	-0.3472045242943107	0.027326910357749926	0.5740376247106824	0.0856580915555394	0.0279243088785417	0.623500823989402	-0.02533499224504574	-0.0756612454565135	0.05159314514965641	-0.08772976299781626	-0.17286048126195117	-0.04006025208772758	-0.1706525928915782	-0.008241514391249646	-0.2362232066622467	0.23455318936134512	0.025426824172197916	0.014167423318934884	0.20149390488291002	0.13030269455966365	0.25882904215671115	0.06496074805073244	0.24039947316548482	0.056738534236209816	-0.021488555096131814	-0.18799535641018042	0.4247661292677212	-0.1257575714659332	0.027356440376092306	-0.2983936606545875	-0.172063185283649	-0.11729534124018132	0.06688971635356136	-0.08256335056194507	0.09453799709562456	-0.18930377958028322	-0.08517295344080837	0.4586164538527858
DTXSID0024399	-5.712003295267947	-4.467619982799709	0.5179065993045405	0.6856257515102995	0.9911957488516329	0.5201646627887017	-1.386597357096642	-0.6039213406975438	-0.2324077430286574	-0.518120377016137	-0.16940587836956927	-0.40925142214841687	-0.33870421039306803	0.23779725510279545	-1.228133714712172	0.8869432028815282	-0.3506119240720202	0.2435098667040271	-1.5597713182089432	0.5508466620351057	0.35197782023097607	-0.46054158581218246	0.8534189299348952	-0.524956214659105	-0.11611110715181941	0.6592723157658628	1.082621892920885	-0.5222879895241733	-0.12907807218214598	0.3498664318213061	0.6283361293439755	0.7300111761623023	0.4349557872102359	0.20799526819212913	0.5513945678429847	0.12232124207705584	0.30050849762694415	0.6314716107049122	-0.39688599609545566	-0.7408368725551415	0.36925874454839624	0.05317062679777028	-0.42450553677507263	-1.259547364238512	-0.015324548855288833	0.39652873430188335	0.12120190388076307	0.2569296628369824	-0.2205431940925962	-0.1993760914479338	-0.012230194045269887	0.2841517096284399	-0.10601141559760285	0.09742639279860102	0.14895805468475778	-0.2265395930876023	0.782363573009832	0.2903758339704407	-0.1990700306182954	0.11674763108263521	0.002087992923148995	-0.4034536072448698	-0.08380993543043781	-0.8976847061659979	-0.22268606255375284	0.7652419591142088	0.13694384846315244	0.09459779891753982	0.1107126702783489	0.15806924636355615	-0.27706233064403135	-0.06916396905978449	0.7234494526030817	-0.479030918360788	-0.40611053676561654	-0.2217804203809599	-0.941625666208609	-0.15048577738682223	-0.1818673442346003	-0.05705550440060963	-0.44462511905781954	0.4853712703408048	-0.17569771910836532	0.10416754241226035	0.26970112673963975	-0.04156322797675555	0.18179027645472143	-0.8687832483097255	0.09255242304174838	0.19763015720798915	-0.08790329253568312	-0.3510683120326386	-0.596816048844096	-0.12291559520475617	0.14230343052883557	-0.09511511465453087	0.026605167642306145	-0.5120891128063328	-0.13692765395941392	0.332544418733938
DTXSID7021156	1.8956067390988272	-1.025738230328641	-0.5219133943717162	-3.371232054570276	1.5985100245449333	-0.8578540516300432	0.34495244948560705	2.916560247484394	-1.1086886571136654	-0.4146395904016885	-2.212211056268028	1.6759150826638587	-1.4909668630617794	-0.25149851318786887	0.27025041088890034	1.5223629408719066	1.3348530550298388	9.569273716423957	1.0005250616814076	4.1087970701757515	-2.180356533701656	2.6418121023333376	3.644657370412335	-0.5576613142379815	-0.7875842206289279	-0.44582166607727264	-1.7992599492879449	1.5550753651730906	-1.3645143507251507	-0.693498013143294	-0.11902594478245335	1.5334758164079116	1.5712204290135579	-0.06817728596576428	-0.4571658715130412	-2.251395688360508	-1.8931990772040628	-0.5788027083911319	-0.08221958438097168	2.0354913952004545	0.4658425342525056	0.6961555683507384	0.256785982740766	-0.4561839985074029	0.202172948859236	0.269934127436687	-0.4626400103009387	0.2644779759427415	0.4553445979140928	-0.404912109580967	0.04696252484382245	-0.3424386650726671	0.18161110042673273	0.5226706113199859	0.6991574470389719	-0.11810106020042165	0.4719238486519823	1.2980251288275924	-0.5210776803148424	-0.9687626486683387	0.8685802236022668	-0.9579966055243273	-1.7599175408596215	0.4844937762094208	0.8626631466170636	0.2000998775172153	0.40583549796131474	-1.0935677439397857	0.11481088828533349	-0.21663815468523673	1.2997924586022263	0.9394587243397633	-1.087036520731299	-0.10253841133799481	0.7065643601975248	-0.8278370440478979	-0.2775877713653001	0.8147110537274486	-0.04529044596797885	0.5892885348025424	1.0099574798243842	0.10569766599705324	1.1875097852062115	-0.5063935276228702	0.2950481296919111	-0.12502676538513643	-0.6293852551183593	-1.5440799163806431	-1.0169417042439084	1.4537536575050396	1.090323273352514	0.4987858622592823	-0.17762157614905244	0.16581089454450834	-0.2632472023629353	0.3946182643694936	0.0691384886784238	0.13697741049112389	0.09458780373783934	0.20331224700068018
DTXSID7046548	1.1838526298818637	-1.702598441317486	-4.9323646389119045	-12.11053652469541	2.437595214266059	11.941289923474665	0.5637620439910416	-5.018082768751612	9.505555136500579	-0.31913463988478863	3.963071307170022	-1.1247950949835306	3.56529934439998	6.28156335390371	0.09523438793762255	2.70953119100185	-3.1466830661710956	-0.1978418308871457	2.894396191534622	-0.545605524304574	-2.5844573214226125	1.6359667980608197	0.2462851434676906	-0.5327058829079594	0.35264416493889555	-0.2457134604109309	-0.8034317988004153	-0.8287144736558946	0.7050673058548084	-0.2863865834446122	0.16129171097078004	-1.24483378784443	-0.6853616103301833	0.4143552336242527	-0.1238415204358593	0.8318195080345933	0.06661144785026073	0.19673974445519735	0.11026402624589349	0.4460727006788804	0.6519766323280475	0.13400003709593025	-0.47051895634746826	-0.10932902545836319	-0.12225914733217502	0.8729918766362058	-0.7381403275793929	0.21721648241727304	-0.16345818611101784	0.2619356106514236	-0.05816981800691569	0.08007677465423216	-0.46116793175082954	0.24557447495846238	0.38338273044342486	0.3334638418455543	0.16153880211936994	1.1054046093025596	-0.9531395557775821	0.4098765870195327	-0.34118746414128825	0.7288520002383713	-0.4240825658825736	-0.5533259903922628	-0.1986872177000146	-0.5267161178552577	0.09737922752730029	-0.2575720894363955	0.02665075089010739	-0.7445138380911958	-0.5012157694074741	-0.07012897799930612	-0.26322105408874696	0.7142081435204022	0.17486882363091516	-0.0009413862508416196	0.5064128173411668	0.34484370413097754	0.339665486481141	-0.014294375093549045	0.414800965276184	0.10841302117495029	0.019925783041217313	0.3102439566247741	-0.6805523226072127	0.3447355981676667	-0.13294114118004077	-0.423532126295514	0.4368241049148845	-0.603718531360392	0.8092777937869282	-0.019338200055605458	-0.06475599665638093	0.3825988697918451	-0.3159300561545086	-0.22193268472838568	0.40186310094255584	0.00863251479978524	0.21002723166907142	-0.061370245147000055
DTXSID2038813	-1.1540957707800417	0.2285766388135427	-4.418215995066268	2.7440218108190204	5.222257051334261	-3.0723026517020116	-0.9656781625604446	2.0401087723485962	1.3872949057389563	5.9829372688997955	-1.4914580599209342	-0.9493958893516316	-0.09658795388899664	-0.8403241227602761	-3.5311767897881285	-0.7896053822821162	0.7397369666464643	-0.5762957089555195	0.9010889400795825	1.5442996910765303	1.926430799108305	1.131206625337323	-0.2637102511743884	-0.577964956914788	1.2865806819318353	-0.029844548893334003	0.6918141568573248	2.499513244082112	1.8303425987004884	-1.5723572781724413	-0.5493534662994188	-1.5917019134871067	-3.5314048529563786	0.013444264417903256	2.9934038931216933	-3.650441357573154	0.9058695239188802	-3.0994926998294625	-3.981283896413794	-0.40792862260005014	-5.2252408309494935	-1.3075140133054652	0.18737525433590882	-2.0323967045053393	-2.953615531675719	-0.3742633823841831	-3.503839309140656	-1.3138520028027343	0.01915257068356328	0.0399632525282563	-0.42842367877301646	-6.516548603215241	-3.359028874986115	1.171916822991862	3.2127692686648475	3.540035685570478	-1.7124063699458474	0.7504689644208633	-4.412493744393951	3.5129171577170757	3.6925944846191197	-0.8123347597559515	-3.485503321950304	-1.5668783683555076	0.1669844561295162	-1.3321210565754953	1.2115564546780597	2.0425532234353176	-0.7543062198700263	0.4991115207819781	-1.8150309520708197	0.5195387099983179	-1.0969140670707715	-0.26890656924054285	-0.6585415899515307	0.5808706303547048	0.32754115441689496	-0.18776097093507838	0.17847739704917776	0.07925299393223668	-0.2042829149264055	0.30678354896427995	0.3019055470123636	-0.7086441246407363	-0.1648139709831948	0.453455911964954	0.9207514116231569	-0.11376743249950172	-0.6686421630556371	0.4932467120050814	-0.5290854425938871	0.4688693682415074	-0.6030395025375689	0.3638423286186377	-0.5200392756585783	0.7165499668988886	0.1886098734261281	-0.31738816928141295	0.30037896267820796	0.46527081036059403
DTXSID2044428	-2.196112803518623	-2.2157046744290025	0.22776047966087581	-2.5618046491286472	-1.4550300216269	0.5042526023716944	0.2083214345242083	1.6773198733855001	-0.7684612447020287	0.4157549921091768	-0.41127686517842804	0.21034549507463032	-0.48453679321336834	0.8973947505667886	1.02546810810582	0.9430949115646875	-1.0167296129481804	0.7972470653769	-0.47263759099062275	-1.112232234407013	0.09619521036367569	-0.31935399461778435	-0.2945543431379549	-1.8099493239844815	1.164278700538149	0.08847637650985897	-1.0102728715199032	0.9299680838520894	-0.3658728638648406	-0.33816132349243305	1.5648702464468904	-0.8115146802556384	-0.3422396224109191	0.3784121520934167	-0.43121517650220015	-0.09228582377991379	-0.009979633642306456	-0.9128033313485372	0.7531787156579133	-1.1325266202239244	0.3618625908456424	3.3898112453288443	-0.1075877695159011	-0.6804140112957769	-1.9535576708444509	-3.335965133313475	2.289797499412815	1.8293089981295547	0.808854787501408	1.7098850688655043	0.09508087052637096	1.5581696023049727	-1.0854997394280927	0.8295437582376067	0.1416346210839124	0.593190073041372	-0.6816967865100886	-0.9924027780299742	-0.07415014693074573	0.1244969956993413	0.9497444061206946	-0.7619848786391911	-0.5029884503861675	0.548872703174428	0.9333118617008016	-0.3423034555326634	-0.12826971648571237	0.20985246761730728	-1.0927196902308844	-0.9349861948241638	0.351639803194562	0.10285584551472823	0.0803092705440891	-0.521609770716463	1.568894337861367	0.0014384204048813736	0.39860089725307096	-1.1595304178097487	0.7716476767352662	-0.06033525158158241	-0.8226597577179042	0.2706386120534328	0.783530814926555	-0.6360929710426377	-0.7604808843637008	-0.4352425738633079	0.6651698460571763	0.37028270570717975	0.5137553378591658	-1.1047949916946767	-0.34811001157238336	-0.9349877454698987	0.09733132584287613	0.6574075586839403	-0.21445254070503228	0.42920601214613713	0.2680157908398208	0.1554613414029362	-0.28061949381369733	-0.08393484886738486
DTXSID8049206	-1.1611667566633166	-3.0300670098237363	0.4363055971002914	-3.4570397748466757	-1.6732425992320699	0.5382873001669872	1.501796923736114	-0.729173080081903	3.3813793462713715	-0.1457625973243583	-0.15694938547928883	0.5655081639719569	-0.4768687245899946	0.09183855855028752	3.583491115021025	-0.6957608131606865	-2.7096128555891945	-0.8189725167486576	-0.13171857814046778	4.639901281740901	3.336447067237175	-0.6634207042005816	0.29839273725149185	1.4950054852878782	-1.9923249861715817	-0.7416974143374062	-0.8442424233490221	0.8953567221051049	-2.037120371193303	-0.4978846315299074	0.5346356764384412	0.7034437615695366	0.14190725857198358	1.0188858091943518	0.3002288123266913	0.24447506592422827	0.6425093633812261	-0.008251977094526249	-0.537020466124986	-0.24691534232251927	-0.7498367899354346	-1.04756142041698	0.3787057904841186	-0.5312021626903268	0.33418436537061486	-0.2213356085995518	0.29459156697510397	-0.22847352113580197	0.01555731054212877	0.23693116907826206	-0.04785173936193104	0.13606969596179627	-0.01590316890318568	-0.7565279782362783	-0.6523760056127125	0.3601727081577775	-0.48777317269103515	-1.0637710800122522	0.17069309543836947	-0.15214604602946133	0.3172840018783604	-0.7781915712473291	1.4121117106405423	-0.12564592628595808	-0.3113851005589592	0.21863628219628659	-0.17392427515463713	-0.3604282458505493	-0.4517745553167421	0.38611080314279184	-1.666829777622527	-1.151247826104282	0.18885334258704747	2.1136040759072316	0.15364572424253437	0.4835183331716621	-0.8204382769698814	0.08841820195576013	1.3991662840321106	-0.5230513136310829	-1.277710044712593	0.3547983551328998	1.4127719353552097	-0.7241865977354095	-0.434182893507622	2.5075142464244093	-0.306282386106317	1.0278032682581224	-1.3266394133039001	0.8292037073304539	0.06166374162647874	0.1605135086107911	-0.6338594332074821	-0.01076892315904339	0.020022440756062816	-0.3372917185502357	-0.5760875758249218	0.24270642975026116	0.24160514079402245	-0.5645819644321081
DTXSID4024143	-1.9718833746777311	-1.6439908232811367	0.7481298583922894	-2.382048633736398	1.9020388029749262	-2.0614770414373407	1.010058488127525	-0.009110566876327669	0.40000982966542337	-0.9975411328998164	-1.3954566893624307	0.011066723851534713	-1.4998484919274133	0.9296997172030877	1.4519853867731694	0.5774700613193959	3.8673147962102696	-2.895676445889818	-7.581280218928264	-2.0502260159536783	0.9981624817548326	17.206115557481535	-5.489037926530345	1.95426582508182	-4.018907025259213	0.8442473407301453	-3.746899908372319	-2.0992969333507574	1.8472732098754165	-1.8787725617689486	1.6341902657960923	-1.225446635082407	3.2855331319223953	3.0962582562694427	1.641151955975296	2.8915391122136707	3.5261895450785032	-1.3997568267965674	-2.817227993505712	-3.4752882033849666	-0.8777993994476416	0.5913342831224083	-1.7935948924407683	5.221889224228664	3.845011788773425	0.40393868576263287	0.6721068201658571	1.0899052777394098	1.9363451695150105	5.320813144279482	-0.20789237064418234	-2.200385407878584	4.074701050746859	-1.5575030333834063	2.009064036392843	-0.29934176582326116	2.6430649956871717	1.3840523819468964	0.8951476560067501	-1.3958705962831244	3.891236112284217	-2.6658864156432895	-0.8986394092945258	-1.0065295010248005	1.5082597957601638	0.9734390425601194	1.78321399447467	-0.2625227240395807	-1.410864904349998	0.8504497507495173	0.945570296693477	-1.043260349533623	0.2908017346596116	-1.6208436139746036	-0.09545464472723655	0.14096057558799058	0.39293707379587495	0.13186861818005696	-0.4024235755707516	0.43657061600284713	-0.10062008719453346	0.1569326332761746	-0.0036861483934805812	0.4429721445074687	0.4943257404763153	-0.3850965001950696	0.18747766256396164	0.8252648553674953	-0.5102560588081737	0.28276466598683697	0.0006249388444372091	0.879388435993307	-0.19735620100822404	0.18821540887845226	-0.005768660226335048	0.8961339061637832	1.088254575871866	-1.574610804462011	0.5827926552442755	-1.509562249144474
DTXSID6057748	2.3911964801567636	4.483357348455239	2.7126418817666846	0.8469994576684422	-0.32224294111013774	-1.483494529832267	-1.4179404415915502	0.25188774316818047	1.4659159818414724	-1.0895308630930804	1.606161444585939	-0.2890686980650378	-1.256487368932299	0.55527214609882	-0.15981377252523368	2.101284071439433	-1.2751348467120318	0.7603452092767155	-1.8398094779115284	-0.15923309341273917	-0.346960280843148	-0.36462586843251615	0.2766981198853181	-0.6686755561809824	0.17429400733670872	1.1746752780830865	0.9452110208979863	-0.9013516766642193	-0.326558982152382	0.04059358328303158	-0.5053154641707016	0.6052502524983381	-0.5061528628283949	0.44956029433701644	0.47741629151892434	0.08634991657917651	-0.2145357802952465	0.13961290092006037	-0.21942494930075343	-0.25471551031137324	0.3743236235326697	0.3138675274736606	-0.1918816951612181	-1.1365765793992841	-0.3032710583634723	-0.022111553844991468	-0.5476570600610925	0.4648630505445356	-0.4745701977768135	0.09955288365501425	-0.14964465945815267	0.4217783036721159	0.2340739764077358	-0.23316431191440593	0.25324945867981996	-0.5015800747177986	0.8053739632373529	0.5321161662544471	-0.25739449754011123	-0.13341676295640928	0.18383357330757175	0.03686482831834035	-1.0240579589849264	-0.020650881655037086	0.42156285481928585	0.27135862226331847	0.7266147832099217	-0.2365341212545809	0.6757666640641895	-0.7533083092893279	-0.6427596562394498	-0.5731794322467	0.37585121287347356	0.23554021647864073	-0.7542522728050459	0.8680980646840715	0.2619642789190521	0.6831710286489454	-0.3539868738592018	-0.0006729767808865792	-0.9666109416359219	0.01814863928970119	-0.6128013793173298	0.407069822949304	0.3953416164659929	-0.11457113106360581	-0.6655444818414346	0.30121537797472225	0.2763902810281747	-0.9290551604655763	-1.2239137210196918	0.012430132058042527	0.23658094598250137	0.1155880097239172	0.29640911885864296	-0.24808588501731454	0.7255817147518018	-0.18797397062359478	0.021893841394319602	0.16151822886858458
