compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3041403	-3.4989988015470557	0.5548841232820806	-0.7925746109483292	0.39349195040653606	-2.4525604814065782	0.5213321438602342	-1.6286295818829322	1.060703893336015	-1.291810634017301	-2.0221572442548776	-1.7910188410777552	0.7787439902963315	0.28362774197279	3.2142334699512753	0.3600640341094354	-0.33965551876932537	0.19781852436366276	0.4341309510396153	1.716787075868504	0.042104853229750015	0.40353100567440947	-0.9228864827464909	-2.444516074426929	1.8955491772036819	-0.9605628002905948	-1.2858015848848834	1.8112724350816687	0.10364865446764793	0.2259181532074816	1.3358769483027186	1.3470693864822194	-1.1193317577405595	2.1112903180655027	0.7857737782233243	0.2826708594547824	0.3612434152762287	0.12718502638096357	-1.5231696914490052	1.0258529439142583	0.050581413061358084	-0.605224365342542	0.4496868135205383	-0.33774021164787743	0.574539931725395	-1.2558308347174907	-0.07819869559607456	-0.29703431567843125	-0.7115737097634465	-0.4855469464501673	-0.8642812483087052	0.05740317965584914	-0.2520293062777856	-0.8471836027119914	0.3241181644985411	1.0442571776933662	-0.9287275577584786	0.1889378927592945	0.09738510095357282	0.3594703969582021	-0.3146385732579905	-0.1139455302846114	0.6817735613327602	-0.4427146305939535	-1.7846460595152511	-0.5258427255692316	0.6808430039670205	0.045543069466214815	0.13325084850109356	0.1571694407242377	-0.9113662917557142	0.3661675097513056	-0.8177668854478749	-0.07393352678599127	-0.15513927660338286	0.5282350227848083	-0.4194406012756926	0.5019647863144171	-1.1582091058064181	-0.26618929980093176	-0.3854203698866885	-0.3132923951329712	0.09097982980646703	-0.22330660687107315	0.18745126044279428	0.40755251715356683	0.23132712683832884	0.4085307567436762	0.9350170926985245	-0.6215891252209508	-0.04091081946605969	-0.007121524246506347	-0.15045252005285578	0.23404730688249242	0.33894412534219237	-0.1798508034898077	-0.20132218414208672	0.20363167592773315	0.22148363325746656	0.24075348006588748	-0.010914689997854094
DTXSID2047068	-1.6548934777727435	-1.0699323707537585	3.067593253878153	-1.216907415796576	0.4972547390067983	-1.5781946504132105	-0.5454008909942104	-0.38843209771841397	0.13728078734724797	-0.4387058246557512	-0.1417668762376037	0.008590188483916609	-0.22703817400073376	0.7358291086383635	-0.616173039641611	-0.11707138025331054	0.10130842818864397	-0.32393210603484435	0.11803721697470405	-0.6754071668202025	-0.09497324976612796	-0.21480135696054448	1.2688096381704865	-0.28539147562003037	0.5509364454615027	-0.694473861071936	-0.3769991999857049	-0.11865812131364502	-0.13607358182163495	-0.07656486479744519	-0.21018273378689073	0.5116127186844254	1.0686967285372604	-0.13578160353378554	-1.0591708225634613	-0.5664604077990582	0.5130917491033191	-1.0131628205469223	-0.38184342030082974	-0.569741351900767	0.42638248969135534	-0.3488709350251217	0.1268139340041826	0.15563040832653244	0.12254196304805735	-0.5163385245571974	-0.4877751956027244	-0.12584283652025188	0.10477825929490699	0.22147119621424405	-0.05706785180331212	-0.5771827785550733	0.3027663170338339	-0.04293514730504201	0.25367547279998515	0.352148718966301	0.3175807413600566	-0.21608264880440503	0.42339608754255526	0.5460830410998798	-0.5268717282368119	0.560651066733057	0.03046055276291285	0.8733071771984107	-0.7500425698997325	-0.43578072396456724	1.0188685844402454	-0.8834347617117695	0.19292576494790378	-0.1770420276865165	0.11718359779938807	0.018990955217392063	-0.12386187775385914	0.3341420027696212	-0.29618434952098976	-0.24049101500659964	-0.2290676298800121	0.3706935452967666	0.38852395898269515	0.14672095579580718	-0.10773452199766319	0.14380961240364729	0.3617164433447399	-0.017241679912745892	-0.3349148041472892	0.02180127995880252	-0.10908849656384556	-0.3778359554262586	0.15814063719105043	0.1782253721120403	0.9184884828397373	0.09122169971919768	-0.21609737127372336	-0.06342892956935305	-0.20360222508970766	-0.15275531843721876	0.2685218216959748	-0.24538367821812948	0.23260296216293966	0.4058493405523331
DTXSID1027970	-0.5082416095699551	-2.2570745005153947	3.728771678749912	0.5800792853405224	0.5493139454016751	-0.6712776466121514	-0.021661320402799705	-1.0191878557920682	0.028645002131964095	0.10749522055759336	-0.43856941392038373	-0.10693291734041493	0.6863587822967095	0.41578194689689024	0.34924879597823394	-0.4544295129119623	0.9803945261364374	0.1614878634798972	-0.16935166971888185	-1.8999833745894175	-0.37709949946636806	-0.7001376509225771	3.005655018467361	0.077891832004528	-0.34397847910460666	0.3812967295779667	-0.15274660717999655	-0.0621656580213039	0.020260973404609313	-0.7538622676831983	-0.29764442120315665	0.3637232640420357	0.12765492673876297	-0.37891978833142304	-0.7349229251993395	-0.7996821957903327	2.1363431588925303	-1.023134065563852	0.1319797736498033	-0.2948633893142227	-1.0796777080159567	0.35513661662760354	0.8817926014691856	1.81184075671494	2.8831019171353325	-0.46005250762407895	-2.3765446317665866	1.59185589331263	1.1036561748923257	-0.8244817570084748	-0.17986376400652748	1.2042754072724073	-1.1149420402447043	-0.11038265613811639	-0.09186978733760488	-0.9219782153683348	-1.410350867354412	0.9822698663511783	0.7514451005144791	0.1382229028850117	-0.8488317021953531	-0.4170109534214574	-0.2987573741126355	-0.7352833007567234	0.6550387116630337	0.3708322620158431	-0.3964988147869933	0.6484066063305546	-0.013371319839833792	-0.720208184477667	-0.21566683765965175	-0.24544916773093425	-0.011503609204637472	0.05863263338617194	0.4849027068738057	0.14217833008568667	0.4559135070620499	-0.7112723685878788	-0.13163091324659537	-0.18117523707331662	-1.721102781213128	0.19246062066163366	-0.28558423179990805	0.19219020889113173	-0.12976485327709936	0.3620188988803411	0.8120469431393037	0.2124987706384088	0.25048510140965813	-0.691479095988095	0.17370129469226625	-0.37846995500886943	-0.39846114030390173	0.11460232182620109	0.13388915124630385	0.40667671994843657	-0.3220937537095635	-0.3703468826376223	-0.273022523171686	0.3779457798786602
DTXSID0051944	-5.875929481738188	-2.3589528391965495	-0.0996290421568977	0.4033574500850396	1.6638312394416372	-1.2245062369192863	-0.11369763682241142	1.1826584069078396	0.851365791156808	-0.8997058130908911	-0.7600708524827113	-0.0386100966455996	-0.19078789559529394	0.6118241932860718	1.5332934239260583	0.6829893181850463	-1.1727125597100894	0.1964980879345325	-1.198339368837887	-0.16471976424015977	-0.4058087815081649	-0.34376287132101574	0.38559677200745257	0.1405415794970752	-0.8795017644941387	-0.22884572762783428	0.36021760518025026	0.2053962565166483	-0.5288265787789478	-0.6734347199271798	-0.10497923981620925	0.15766058138973246	0.9704555119403272	0.2301383085506855	-0.3096290568263095	-1.438114785418801	-1.4697651796632687	-0.5040001696114536	-0.4246680435935076	1.6192652772018468	0.3571480523687421	0.8593416235576218	-0.09771710721857234	-0.3299756954665732	0.1439050984051498	0.4226487538085828	-0.08720812308946387	0.11238000968252314	0.26584352939508	-0.028612439554509216	-0.03472826686897747	-0.5092218180082412	0.17622831858626764	0.4264649849685189	-0.0646963447236611	0.6563917029652672	0.3255932601997194	1.6181334955307547	-0.8830596695512678	-0.37723862994458274	0.4308019625936193	-0.8425429479493459	-0.26077005497758327	0.1664118969765132	0.26429423758727566	0.2427269068469509	-0.8857433611095151	-0.9822050396295217	-0.45466731738098026	0.09046309379722507	1.441179874614922	1.6436314558638399	-1.3011658351867994	-0.6283710567168067	0.5740554407860681	-1.384302134027047	-0.7035781580699346	-0.7764360697609185	-0.038829080147583794	-0.2650938001588333	1.094415403960108	-0.11500012071457373	0.4429016146970626	-0.158925289179811	-0.18686291236547653	0.36034806452460716	0.10607920486129715	-0.3582240128520457	-0.3444485908086806	0.18215524134690347	0.07282360827180338	-0.29588293416879413	-0.1617087748592903	-0.0753228633087346	-0.05494363134024195	-0.2758423046255433	-0.2824546565073485	0.09680619814111271	-0.39191059693045804	-0.28812776185646793
DTXSID9044328	21.785277377059302	-4.047689524406258	-9.444122676420747	4.74965005454854	-7.352087219989662	-1.3096245306508634	-8.067551121680413	-5.723370957031958	-3.0056033388616936	-4.058690152008018	-8.11734507752781	0.7683373523863114	9.386832747017444	2.310051874806772	-1.963821795526997	0.39380878222228216	-3.277830131235635	0.3754465044577849	-2.3413704024720507	1.0767869358392907	0.043953569753251605	-0.04442557415936124	0.09833536627675919	-0.1600307219302555	-1.0406371972749138	0.4389901310044523	2.9595265229673187	-0.5216570579556017	-0.9760240721729698	1.5649065376306412	-0.2271263155504408	-1.2705408268745872	2.159066122370175	1.837321323986551	1.178216198564326	-1.2923690610913352	0.24671889985888595	-0.3812161587645099	0.6608701241860273	-2.004790211735472	0.676016556393997	1.0432140849033706	0.48514391572471216	-0.8348175771346581	-0.35496545978935207	-0.01973335295145993	-0.6916005141515768	0.08773410123923162	-0.9973958950647877	-0.18301180276004178	0.32227363464582304	0.19775400905843168	0.19167889053415033	0.8267814326827784	0.5262761656544842	0.17254114603859705	2.616977994451384	0.07913619373376031	0.6357803298905128	0.8447627016281718	-0.4348696908377311	0.9974943725571142	-1.4411376397876177	-2.042611185272038	0.2589379430291776	1.6790161947698312	0.8524250722386159	1.2952507054479574	0.07597775856976094	-0.6483053265990929	-0.6117728760002692	-1.464747997857555	0.3517853041887601	-0.2412541466665927	-1.0122259934204856	-0.3871811216698954	-1.1418765239781998	0.3519500586210192	-0.044454263291370255	-1.0283938712557965	0.5121990390557644	-0.4686021614414272	0.853035657607873	0.6227022075154179	0.24803222275500725	0.11633017437158	0.10734790669511578	-0.5045469293266488	-0.5935087349478759	-0.2598358785454333	-1.0538699374128966	-0.6821200680139569	-1.2910414143968918	-0.3934411050282011	-1.277047733476144	-0.27747567771499143	-0.6120482350686168	-0.040599253948214245	1.148212132772024	0.15742501018690658
DTXSID6023997	8.533156827194865	4.868517229888999	0.3694882087634058	0.2874874017831675	0.12761913878891423	3.578279838567613	-1.423732119851713	-1.1073420921556496	0.38828578402394875	-2.0550533918825846	-0.5562550802245385	1.8188909887377462	1.7824463604355414	4.227754862822296	0.1797631844579146	3.6714341685993785	5.304008593868389	-1.946870929330934	3.2743471309028527	0.871095345196964	-2.0605516008508764	-1.1608731141143227	-0.37893741502256334	1.4273807798104656	-1.172826057182209	0.9925374331314989	0.20993556688191334	-1.8470274550187973	-0.7210314271665251	0.26587005431473265	0.20657782089653937	-0.45354127320489573	-0.2501234156097166	0.22265918138942772	0.4090998362531961	-1.563371027602962	0.3136732581105761	-0.1161364086481276	-1.811621319433002	-1.4163553173791055	1.549548016778631	0.7324366184658889	-1.1234879485824505	0.4628357514139783	0.6613134901955228	-1.6596609166998666	-0.40653291660708385	-0.6657657081531507	-0.5760920773935716	-0.6211896419470189	0.021683610448216754	-1.1693266910859224	-0.3555694770584373	-0.1830293457989671	-2.101659668670111	1.423436337860062	0.024092515067281356	0.9411522366149039	0.5965122459856997	0.5076618306612192	-1.5013205218965657	-0.3156023155854941	-0.10396082786623471	-0.87283258722347	-1.0394997090236227	-1.0942049410557317	-1.7295052972315215	0.5459099111496851	-2.010485379532483	0.1955456785431249	-0.9005873800786687	-0.4210482158180889	0.4411953710503016	-0.949021724078973	-0.4459335188812944	-1.0014723737419289	-1.844078653880051	-1.6647320261283935	-0.29293122976090036	0.5818124827717346	0.29932123772548036	0.4681194248272829	0.9880011242127642	-0.11809204157371694	-0.3401395065159643	-0.004235163627872982	-0.5897547705940892	0.3545372861454806	0.25127672805110085	0.00989561776139418	-0.2647200461955166	-0.6881099589049876	-0.035672623898856955	0.14194990805168103	-0.8160875464303117	-0.43305474364906843	0.6329443917696991	0.9920658034563816	-0.13954804488900574	-1.0161068472726449
DTXSID6024967	-4.853585784402063	0.842237232151983	-1.307728486762928	0.5362296246389493	-1.745194024963836	2.059611738072927	-0.4635397432732579	2.087264779309237	-0.7677331442225953	2.3953820492848337	0.19589755707333265	-0.127152301362284	-0.18816278891555557	1.3857073435180496	-1.4920457589406186	-1.757685302656593	0.12231124421933326	-0.5147428273528193	0.28895619509915593	0.2743725086170621	0.6230993098867932	-0.15822636107117022	0.27125699747406035	0.4753641126693291	-0.7732834697091923	-0.49423156515794414	-0.27069793176607626	-1.2747823257876745	-0.1148531907589905	0.16241724429347756	0.7551167132324741	0.4215202203141394	0.20306449270344876	-0.645441477200342	-0.6969571143525778	0.22262287656007038	-0.18102759121972734	0.43803314681918337	0.04507785721999542	0.38012326802876784	-0.546785810461227	0.1343128906275337	0.03556701664522355	0.0004285221791516767	0.11226490802976578	0.08355884744901124	0.1264687089718861	0.12888678623616034	-0.26287590426217666	0.14327148736848727	-0.22193776500144002	0.0883560949004647	-0.17923746813334232	-0.10320874711525223	-0.3187197466474929	0.12919357361454006	0.09000501655036136	-0.4304052876644509	-0.6700633155656563	0.06881112612527812	0.6190177118203525	-0.4018589215185982	0.34925255151708345	0.16073609989833848	0.16512478785895063	-0.4536865420689932	-0.013826278056592556	-0.1437975452422089	0.14266202096506259	0.07640653699440308	0.12255276245970942	0.1815139301397866	-0.220651951387316	0.056404692897283136	0.18653702847755574	-0.09517340519466004	0.4229773428266878	-0.1957479375297984	-0.3249365015528792	0.04252998213357893	0.18363804997644753	-0.08216531796315432	-0.16238893756867123	-0.0024488801804760777	0.12479683223875068	0.2327151630965423	-0.10576598047072253	0.18372855134670985	-0.02913730724911124	0.01255403340335784	-0.09955842246848538	0.018547409297821116	-0.3725116925524524	-0.07951178009901509	-0.10779419805772893	-0.2067071711524523	0.13187660918658586	0.032768197439168645	-0.09199564473656179	0.02906218130561785
DTXSID1047942	6.6687849726101085	-2.380867174491419	-2.5808643647327796	-8.95751168202197	1.1056167554170353	4.593289190542197	4.1376529307064445	-3.3719424688805177	5.22253234780027	-1.3870855551201862	-0.6896488346587245	0.18910833184166442	-0.2378547699525719	1.0143456860494875	3.0303753808648684	-1.2253514954434788	0.38168182651831206	0.4483629095426415	-2.9140504555523448	4.61134599085622	6.4308198380126385	-1.4779715644629845	-1.3253511774894653	2.2547891204874184	0.11675894092937579	0.56346354265475	0.3145167393672652	2.5161803127674385	-2.3755305222878356	-0.8873734724554444	-0.8931761839536574	0.2625039235744992	-0.8671219823798375	0.685737955469431	-0.4714496621842522	-1.5184903654741981	1.7272708668615049	-0.4853952244873829	-0.2823823551447416	-0.22435122645967975	-0.004561255857444836	-0.041397624865053356	0.5252555520282799	-1.6057581942640422	-0.11707348696779107	-0.6711383750844238	-0.9161129096880118	0.7062534852182425	0.4240169835788463	-0.4201175286407493	-0.013146461336339286	-0.09437536637301946	-0.1876398955320938	-0.3083090783018066	-0.6942253974004791	-1.0381480163754477	0.10524874937714815	-1.9872054276767062	1.369395137571778	-2.2298399185861593	-0.534249591489288	-2.0759054022252545	2.100286725342048	-0.1535042374360239	-0.12840456004640727	0.18716173279912918	0.38985463774478896	-0.1457911630874094	-0.3094565682961616	1.390577501910071	-1.336120071469603	-0.9192107549837137	0.9151367935665412	0.34860524586476366	0.23810804773038838	0.218888498616337	-0.26488575654335883	0.8840756978425092	1.4896672931801402	0.8348037665350865	0.7804474056283378	0.44501500281556394	-0.06687164179884633	-1.7572788275580544	-1.383574053978676	2.4936114402688823	0.9310225425653655	1.0669270644647602	-0.8355697260732162	-0.20721012888265739	-0.045880793856000475	0.7364429916856103	-0.16484141560359167	0.10613428734176913	-0.6605810992798846	-1.2354202919975614	0.7681338577247367	-0.6423170801488984	-0.25242430041476194	0.5985356166777814
DTXSID3040722	-0.4829720242968897	-2.633192909728207	5.0715454549427115	0.3494269816728116	-1.1328883789996405	0.7529304741586836	0.29248225723966714	-1.3096360874774375	0.9730101445289839	1.709211557446577	0.2551792146041598	-0.326944959382018	0.7633338376100247	-1.7503496336727118	-0.23203340569773123	-0.44968709450387123	-0.19016903420206174	0.0821011955272369	0.42085135798214385	0.3797563955509736	-0.02055359072652313	0.5089816415449012	-2.085553646962799	0.01344631096436197	-0.40756453850480406	-0.05986759343650069	-0.17868477462319643	0.7530415715719849	0.5973877942110662	-0.2291137405758893	0.30398816115544325	-0.8299373100168085	-0.717839749926824	-0.6728602974814879	0.4845171673836486	0.7316977658248327	-0.7650491754920714	0.11083707947192036	0.403188971167561	0.5596639963538438	0.166923561547862	0.18111278412584805	0.15106215833682435	0.17755200428901133	0.3783036311553933	0.15879979276123765	-0.06938585801440761	-0.1752686948056416	0.3039690608237525	-0.18924293997653233	0.002563132668541379	-0.07678828570438935	-0.11103563086581934	-0.04062678696505616	-0.1930407656798354	-0.5230316728710928	-0.3761784536883637	-0.11903522640187253	0.22046249923403066	0.15839769592564862	-0.43322144641209415	-0.4579009964251159	-0.21864065506112546	-0.3291486876092854	0.14677207150397686	0.2720989345992697	2.4523378689346673e-06	0.16478720331078536	-0.22781831207250694	-1.473381057806145	0.6761913474560798	-0.35118140062125136	-0.24591966751100852	0.4240011289491059	-0.43585513362733685	-0.13621354817684087	1.0017503758493238	-0.09342361797551765	0.15124680229600804	0.27015162725048963	-0.35223093694225416	-0.05237696168028267	0.09828467111385761	0.06464612549920065	0.07817015017511629	0.8294059458415856	0.3478356440428257	-0.2266461317691928	0.08322611294347	-0.5738210352702182	0.4549628444583579	-0.6400408965334328	-0.26461974214532524	0.546381912078076	0.4635831774049717	0.3665265312222537	-0.020191982399322714	-0.17518928240322426	-0.9162158554933852	0.46249572761811253
DTXSID9047049	-1.7758889432787592	0.7546603702371738	5.300479493000776	-1.4053200154499017	-0.9743245689595966	-1.5089870305377595	0.40226595755442046	-1.2761141547122026	1.0853613535632276	0.9354502261203521	0.5711327342733509	-0.24710906307207653	0.6633291064899899	-0.7773515441632142	-0.5028572355884631	0.12259297255314489	0.49484535164583443	0.10228616855606193	-0.37043270549873347	-0.9063168516426215	-0.6442710180318215	-0.45547408450962884	1.781865151437566	-0.049189287912258975	0.16791778861737372	-0.9083447141251604	0.4076776215824158	-0.5019047065182333	0.03590467670487236	0.09056328930317861	-0.0934793598402711	1.2095639843927952	1.6693763722986883	0.2345546900020219	-2.359260953387455	-0.659128967354536	0.9398899220414411	-1.958031284269519	-0.9877167751630946	-1.2077255315828062	0.6379726953441848	-0.8337694772975799	0.4407456387645935	0.2117012469424338	0.6065274856236613	-1.0422904587619548	-1.1588689023648389	-0.30173285184837917	0.09911924442787526	0.3922824511953339	-0.15150149365914875	-1.1581806944586874	0.3666592495026423	0.16748873345145493	0.3764758939125439	1.0346648766053488	0.6396367713504301	-0.29723692214248154	0.7694351454308915	1.057682522247201	-1.0728948010790522	0.8152217822463044	0.03388554167160943	1.5333070230440433	-1.6203359369482544	-0.1196814762605594	1.6565917359452627	-1.3329070646978607	0.6269537722230436	-0.31929269584997333	-0.011339429421004353	-0.45889042165885907	-0.09644315295130959	0.6533777673709548	1.3625830995358938	-0.8295242227248767	0.5349148879470316	-0.15607749895722645	0.24520713854004503	0.18675699626270886	-0.18028257706412687	0.17698549156552867	-0.20167751576574422	0.16110658685327253	-0.19230075946942807	0.039217127758244444	-0.09238432691814855	0.507991182646223	0.20764805020714033	0.0005791114721530052	-0.07726262797886506	0.24362933389377672	0.033822556855902026	0.02165153656277852	-0.5804215605967418	0.017162466664469214	-0.11595386666311518	-0.4093272861810743	0.2286549246766645	0.06803052483439306
DTXSID9059919	3.42153732283102	-1.1618260925895239	-4.9688155440518695	-14.095465441792632	2.7434860654719038	13.622981680260878	1.3295026191384378	-4.859093747747022	9.606977925618883	-0.12325790582889062	4.030109193768202	-0.9570486543513296	4.267346246670591	7.136409499279893	0.01918601689562358	2.6795085664390688	-3.2557182585501834	-0.605363871302406	3.5380875098075513	-1.0162133884620743	-2.854053035501739	1.5873351618428626	1.3326044152876781	-0.35390785176772516	-0.12223097329966678	-0.27701186566249936	-0.894920973689173	-0.8482978713111917	0.8428723904945132	-0.19538884686185615	0.5820490440525324	-1.253687960225615	-0.7473893232890555	0.2935495856514093	-0.32004664397028504	0.7211075061057443	0.5257218832172953	0.3153017562450547	0.1950852166648926	0.5686764950048424	0.4470042645574613	0.2276584583068898	-0.43834574495971673	0.33052550312949874	-0.2064661393783072	0.959265213835234	-0.678175490985752	0.3017245610839642	-0.31080725369491324	0.569156154453982	-0.033395914088383424	0.25404635976149986	-0.42618621825974295	0.3576475385755672	0.44527261239502386	0.5149855126114233	0.31065841664594956	1.159683284348308	-1.3422578961460359	0.4960230463488163	-0.20085764454460647	0.9039967624929427	-0.4811111983525	-0.7370340181761759	-0.2686020644257979	-0.6932930044322989	0.5201313989412851	-0.5937371892775218	-0.5952531412567906	-0.5929278885102905	-0.900301244937112	0.08291393202524189	-0.8113385529585707	0.8145507236906903	0.7571496937307233	-0.1024037992456522	-0.22261545428761004	0.4381800769500751	-0.24823354126198352	-0.2367944468173047	0.46962449098699593	-0.12651514078667542	-0.47199842084323573	0.13455314918469058	-0.3663934989061436	0.09629088455086163	-0.33560126593247114	-0.6053713001485564	0.33903659329696295	-0.1102817502373099	0.3485665990308482	0.8830647499363071	-0.3130535824008903	-0.6601418875618678	0.5775724515142105	0.015214857906217322	0.5820493473052488	0.008531131553199506	0.12714511980742618	0.1995035318845303
DTXSID4022999	10.617163601975388	1.3788259721000187	8.42811515169419	4.181545569482561	0.05657718149457668	1.8783401589266215	-0.5120992687716763	-3.607190750299375	-1.809198620336648	0.8493807655826473	-4.111337302925541	-0.5030038690924165	3.961604294453798	-0.24842049883223405	0.9778379303197786	-2.252607097900992	-0.8420428473965142	-0.584697648728727	1.475697299079088	-0.29190343637681737	0.09429991521730992	1.1756219823698766	-0.33939375365720076	0.2523939539168954	0.6449556131834362	0.09265258570112057	-0.9439232067198944	0.8916967065522914	-0.04257768287726846	-0.5354856824829225	-0.5262062966803943	-0.6647265276694662	-0.9755313247496672	-0.6506862246733217	0.5460194068958892	-0.30990324123722374	-1.6999057904708357	0.6361545100511887	0.7520834894393003	0.9132528680432382	-0.5284540548841204	0.9545252672012695	0.11175942796678667	0.9987823693459454	-0.26873209495176725	0.008876484915450799	0.5845604092905486	-0.374039906998204	0.08793353052294438	0.13278205515649666	0.1745777536486448	0.006209769273706645	0.37142139398565654	-0.11341275212540099	-0.49282712099752296	-0.5874450109714261	-0.6317832944724359	-0.2815029376349403	-0.0821120921464192	-0.5180567521320866	0.5430242909528735	0.13820856093216688	-0.4479971073199036	-0.7848253291893813	1.2213517034929355	-1.3419648926814156	0.15025945191928042	-0.4853337239682989	-0.6551464069745522	-1.5571935976828897	-0.16873630808253548	-0.2976344529499629	-1.0657981955170388	0.422663754842292	-1.2179408381954975	0.4630773912545668	0.06533341286585906	0.762280529444629	0.1743695899242772	0.012523369508531525	0.7625028816376774	-0.09066927344983379	0.7865972624579642	-0.12351917564718498	0.0233207505520384	-0.18497113627932138	-0.42154634513010175	-0.2890871235670628	0.40146986468908324	0.4703116024747132	0.5952042699741072	-0.26838864778828436	-0.7069704786158183	-0.3021001799905429	0.3368434688681689	-0.07294073469253701	0.37834357293620474	-0.09636060898340411	0.020393267948650082	0.9683968426654381
DTXSID1049227	6.276033944551714	-0.2312806776577577	-4.389817591038224	-7.623820214830032	3.068049452411798	4.832628862704149	7.133467113692539	-5.612432980802358	2.6740392097714065	-2.7157613851161906	-0.9017323306779547	-0.5795676892066508	0.10512009993994834	0.12158257457142616	-0.5837783120956147	-1.1034463157255365	3.5510763203431557	1.439354767419125	-3.435267164093698	-0.3009978972625566	1.728379051538733	-1.332597310441305	-2.2436030113700833	0.9336812204844445	2.7713692461948325	-0.06672161721507543	0.7768727797475764	1.0185737515750917	-0.4438403355726375	-0.1823374136660292	-2.5877506450577163	1.9799731318729459	0.18693469154138706	0.023490433570988963	1.006915643907313	-1.3642839502438204	0.3526611181789397	-0.09727917231731185	1.0888432301565332	-0.6117254588029094	-0.9110983844222412	-0.39151367309656127	0.27118438822156365	-1.5851182291924333	-0.6009346631022662	-0.07871441631286419	-0.4339242585036193	1.491672049715374	0.010949560741411627	-0.36544004281707837	-0.46082059429137845	-0.13841686995100522	-0.6982999393116225	0.14823623778955766	0.3282335204638626	-0.6967371238707342	-0.7474944157771319	-0.9999224811908287	0.5192171961869088	-1.3106162016858112	-0.8818350421976164	-1.082109513685646	1.432536456971771	0.6109861768312375	0.1163886879106835	-0.21579584924884931	1.2688337556960931	-0.3083194564305475	-0.6764342580237519	0.3722912752262901	0.0723811370540223	-0.10297868303809157	0.4629863543406981	-2.6084496377819533	-0.04096630664663594	-0.3770675282850822	0.48006180749841293	0.5196504532467044	-0.5352156645819048	1.4059659216179996	0.8989270845172964	-0.7945892533254397	-0.5992873690364825	-0.43038956773855214	-0.7017075059092134	0.21341787122616276	1.0771085670236786	-0.0034866151092655968	-1.0240477107756452	-0.3323920673093411	0.1782518954129702	0.44755053781523624	0.5926601341253931	0.10988780540314573	-1.3593480762686452	-1.0252989848760423	1.2142375405447636	-0.3380494488238275	-0.48850279269443897	0.4360061448534822
DTXSID8022822	2.2409055835855276	0.753336286963374	-3.6247216192306335	2.4648184899134447	1.5833706552268085	-0.8305377522654119	1.5754885318902405	-0.9418262384051697	-2.735099046158347	-3.334688219988922	1.0867490217344555	-1.0953966069320287	1.4619682109765402	1.0702543632409993	1.7449338550395446	-1.9006330833846703	0.8210305599471664	0.5485678741823247	-0.35448394861939947	1.572500708333467	-0.19099360249693315	0.048794066038052336	-2.419545262518789	0.7403543706770218	0.6538623574231022	-0.1986495323259005	1.0071313163492341	-0.5311640538411196	0.11372149175692525	0.35302653810508183	0.21907243636789128	-0.8598201210591921	0.5024967241182731	-0.6828758015159779	0.5902853602316523	0.37828151995720477	0.6373836123962762	0.1632460660533988	0.04979146419128422	-0.46279083050930764	0.8664843781394005	1.491953377924189	0.2522954187226142	-0.356328745239266	-0.26724449861161576	0.6912483360861866	-0.9636528279504549	0.46749505263879004	-0.1810101584312579	-0.05080657873680914	0.6929782300670821	0.7111459838826905	0.2795411305469704	1.0236071281748864	-0.11436156024429778	0.6973442651781122	-0.242144963398115	1.7121556201082886	1.0712844047506163	0.9544771773454837	0.23889337413200082	2.8486003201579297	-0.9457373108445432	-1.088573548120091	0.10602011886293387	0.686041945758524	-0.942620556938588	-0.5886727372024655	-0.6497022955018952	2.34371084795554	0.7746258798678898	0.11092001931989226	-0.9369153520443054	1.3409077952609008	1.1399343798216541	0.44794645785038884	-1.9324706362192314	1.7213720874673581	0.7375187283047162	-0.44078673875813673	1.6758432686496756	0.24487351735467727	0.09988830725267307	-0.14447292555340527	-0.8082083704274461	-0.3574989393766116	0.4521392077241494	1.3758717148672392	1.756289874945832	-0.2810940774852405	0.6565963244899317	-0.5310406925586773	-0.38471270640695593	-0.8217690354463556	-0.4216263898813727	0.5633050478441894	-0.9553647324470583	0.12946106853028352	0.11836654635671662	0.061281560682946344
