compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022687	20.29639078668359	1.6548047084605437	-0.8006999881759485	6.56964757434466	5.692201021627858	-3.0470552251652254	6.574233939063386	6.085202796237177	2.960474763665626	-2.351979229192181	-0.7258344115688518	0.2056729671524198	1.1713222710345683	-2.5394851903904985	2.7235467280364904	1.6600339866238623	-4.30678051161893	0.6895713254350231	2.0508782527680007	-2.0465458239323464	1.0831920395862513	2.7013186937163973	1.6058753577058105	-1.6870758309765965	1.7454569073623987	2.5469859566510964	0.19016224139230428	-2.0439482277368337	-1.5572325725808032	-2.1924994327970975	0.1483109278063245	-0.3942479163147571	0.9902782007885257	-2.6815829219535234	-0.9276361930083705	-2.1537958732887112	-0.756567498423387	-1.0960563085495358	4.924735632838772	2.665077180876846	1.6679987396538276	-0.7377475772388815	-0.5123680842693913	0.08015537481665862	0.05023720815924068	-2.24999589353475	-3.011498878436292	0.09790546918890429	0.2910863197948257	-0.2816799358879246	0.23199290320825056	-2.5601240421589115	-0.4387511665550906	0.9650689577312803	-1.9302011389260338	3.2517757378037553	1.4201198523494347	3.7754776667616916	0.3050634122653343	-1.1381236505474401	5.077252065977692	0.756670571169981	2.9877594349087957	-2.422154976457079	-1.3665136480367932	0.06409583155248921	-1.2885328656405421	1.7375781098337209	-0.9672040489042649	0.001417693588521145	1.9138200498169071	-0.07617415641643854	-1.185068660156305	1.353132222381519	1.4812687468020687	-3.4217410084428006	-1.2848666699658076	0.47675864383641614	0.22465047389112983	-1.7819080106954288	0.8069056267505376	-0.9578664098063157	-1.214962981559178	-0.29849622580892016	-0.6860614104735709	0.5753027583542958	-1.0008622844742137	-1.306817199179024	0.1637523538225716	1.5969309757179413	0.7331562992652237	0.9466522263095188	0.18511617452074705	-2.0639937699445645	-0.8438368669776222	2.4693717709103185	0.4846162558324515	1.4212280104073614	0.6510838633834456	-0.7102263806702139
DTXSID2023565	1.8319066905345318	3.1753198061202514	-2.1352733081499746	3.240577536835589	-0.08150732931299066	-3.3344943164788345	8.528249327870677	-0.791187300384773	-0.8968460508241867	-2.8951449845685735	1.5634806922951694	-1.0384071936661488	0.5552186186241869	-0.19746594024335404	0.9282375786973791	1.9902930876235951	-3.3254684326611943	1.1856302970427974	1.2343061407606681	-2.049167394166696	0.8315182237289949	0.3653983407336058	-0.1567541486160876	-0.02584000210631204	-1.1399774231785735	0.4442845889836044	-0.21829862830606403	0.3791432988744795	-0.6579756150348115	-1.0492799301058593	-0.2756038004383863	0.49548273019064853	0.7435095843479311	0.35657633456483795	-1.9886681737088647	-1.6015213832330053	-1.5313288307514987	-0.5595967015441067	-0.7171365955782166	0.9261829396376826	1.2186976201920017	0.6514219349500431	0.20333211473644205	-0.9699757971571326	0.04484553276040738	0.07595163276859682	-0.4446033231252269	0.9825061555210561	0.29458454904590275	-0.4206176032029265	-0.45905298253307514	-0.31607441856001467	0.006722872790541094	0.16040816863966523	0.46515131816338773	-0.35744397925496696	1.21686116460094	1.6392418574680094	-0.707663173386354	-0.576449814857218	0.19100212088366386	-1.0403582370518227	-1.3768249286566785	-0.26917610715998264	0.5105644683357228	-0.3408493641644589	-0.4982751480438882	-0.888087674691952	-0.477104397372198	-0.7363359276494165	1.4179132487943156	1.0681934534110085	-0.8769013516416001	-0.7099938681750982	-0.3877967308790555	-0.018780723750188997	0.3704935983883254	-0.26766353997558434	0.5640999042790596	0.41814711796847276	-0.3115909381426511	0.8735573059296229	-0.3372373703173021	-0.43091909221573543	0.5495631627700357	0.1890813487054363	-0.5723036847480811	0.017220623973829393	1.355134714974034	0.47121160914296756	0.21314494021339284	-0.17876445990732742	-0.71950566461104	0.8389460929565575	0.6898378983200526	-0.6676911256491821	0.105643760397929	-0.4686718078005025	-0.29435396462267566	0.7735976889200082
DTXSID1045110	4.220137129980721	5.07146120744238	2.1191191867369934	0.7039377549509289	-2.3810887444450435	-0.3697029097129635	1.9739341003835367	1.3110000096937493	1.308375768697683	1.315597210828132	0.8531623515877914	0.25464451375896147	-0.9644422378532421	0.34583100508982195	2.5501402088759955	-0.06192201749422438	-1.0471988310147944	0.38110823714874326	-0.2339225898006816	-1.1732039832348502	-0.8741132583225819	-0.024913559522463203	1.3926001794657639	-0.5940096159713886	0.4693096032231013	0.0023716405341461847	0.7247214010482954	0.9650018501444038	-0.47307034472103116	0.36319403993672306	-0.8026964604041172	0.5728545826561717	1.4659813543761622	-0.3566002043488564	-0.364541892260254	1.1071094601692109	-1.27636257921612	-0.3594593020423548	-0.1272432433105001	-0.9240499607262458	0.11222388455974945	0.2859119512015881	-0.5597706962561518	0.08001521140459841	0.388960432515784	-0.26065704317921395	1.0927570997743161	0.20844338056450887	-0.17987060482794587	-0.3258270821015916	-0.013236811880367577	0.0967268063274206	0.843605291475713	-0.06275173673380245	-0.24860985112068162	-0.09888363647716164	-0.13968923619273954	0.35699275896127874	0.02863408481448608	0.44150855615494783	-0.2320126303506663	-0.2431995243287358	0.17165982299573881	-0.7555896587170975	-0.05263372529336903	-0.4905796314696434	0.07924123765496888	1.0584104584035803	0.378197209450439	1.0479980550168513	-2.117142261348421	1.2440459313477499	-0.09344320931685524	-1.4867570679737303	-0.7169787810704028	0.8921749837010755	-0.46647408133621954	0.8973170088972481	0.22306481581662743	0.3027977680636965	-0.6196431811861389	-0.3667665280792612	-0.25498564332884577	-0.48193796040553283	-0.18969001530137353	-0.3182497230453663	0.09266987232884583	-0.161516692135726	0.36853590076979037	-0.4409767823267039	-0.3911207997063627	0.16855107194391494	-0.7109297278458946	-0.24611137173210007	0.16332894934653633	-0.8834249650714212	-0.1901124286134529	0.2520594096205636	0.27332008390352475	-0.5038267064425271
DTXSID5025570	-4.434208130892157	0.40149573227220503	-0.7074890339448157	1.6503659669195292	1.626062670568463	-0.7244367901555622	-1.2617510899653923	0.853294557429566	1.4692596738041348	-0.44152653035225775	-0.18804080093092987	-0.24089046958053462	0.06549514422236327	-0.21143630092921903	-0.046320255758640023	0.8581322011998079	-0.09738393938090573	0.36665185258576566	-0.05918670646410477	-0.5246053122406068	0.5032380451815409	-0.4289925155823378	0.42570369379661316	0.36075701138880323	-0.02653396721734637	-0.18182153805992116	0.23863975417759864	0.28477731822567964	0.22618813103006896	-0.075523311330579	0.8063071330794646	-0.3247287447374239	-0.16139042207331905	-0.2867817678405435	0.22503902566195919	-0.03379165885330275	-0.611267442935618	-0.11113957539193398	-0.1670624857872024	0.30912045248387826	0.041016365730815844	0.10662900191707822	-0.3053680318890356	0.38488987179718565	-0.2625809565106051	0.2803268375315965	0.15762043508972562	-0.3674361227675979	-0.06081069318781345	0.14214295350580186	-0.07138766199199864	-0.11163377561257286	-0.10388137411657315	0.048370142678146134	0.022852781211044098	-0.2971704356724377	-0.262057532948963	0.32570514809919876	-0.759480132585352	-0.20338500607484383	0.13090406342414243	-0.18266679986402481	-0.15774363531997185	0.5875063622736854	-0.056186450690642674	-0.36316892144443935	-0.20801182729096906	0.14277166408950337	-0.3619600670869624	-0.5420884860800018	0.3114147581507706	-0.3619935831667429	0.06677756027763036	0.17587388140423704	0.2637729067190593	-0.2409836047159883	0.03744549047391302	0.6669910425752188	0.10399125344584258	-0.17221848271093523	-0.12752265803327845	-0.2829164918127167	0.11137485482331282	-0.40850198402354065	-0.40155285578530664	-0.1791075261293819	0.5724781069457552	-0.04045078952758004	-0.3494766904552071	0.025772905312817212	-0.24409358753227572	-0.06651968777392894	0.5923202424168745	-0.6167300299465945	-0.015909080714420938	0.2082025984186619	0.03698433074198564	0.21114363752562404	0.35027839779504716	-0.8145403290122496
DTXSID2049058	1.6534066184520166	-3.0728081660747937	-1.915728688871154	-1.8132462478319575	-0.71021326359984	1.815069194123584	2.63525850403501	3.705820680120244	-1.8310020917897116	0.39796402600515196	-1.181213960395973	0.7487784547709992	-0.023001287810362432	0.3770926923799602	0.9718787549047897	-0.15776672616667164	0.3598049115150788	0.3922038655083461	-0.03799767733146863	-0.5005682054096373	0.7950664468508277	-0.03367049313976948	1.399306866123971	-0.6509019717097275	0.7729889374394232	1.795592239252005	1.5644594952685773	1.1837179098060315	0.6770218574448055	-1.1647008872939197	0.04829288465129428	0.42494940977043927	-0.3927896162174115	-0.4076332639239627	-0.09065008906801392	-0.6001775198945848	0.6339662450819856	0.16310554753265252	-0.796737351885598	-0.2963161839166725	0.30803238472250166	-0.44650296823774543	-0.10973708674116789	0.4028010540718809	-0.47098703620729004	0.30402545883785376	1.0715354293723824	-0.12871434017186478	0.10615440054574847	-0.4865835730760151	0.0890001190522445	0.05832632593307399	0.2926301094261252	-0.16530722507076	0.23889734046046315	-0.759402201710937	-0.264685412266177	0.4495427984789955	-0.35826996818552864	-0.9391731310772093	0.29715305962978195	-0.06617325964332225	0.06342445083950776	0.1638296101222446	-0.6518564882541377	-0.21737188599650073	0.13461659630942852	0.058782395460603536	-0.7587903807023897	0.8801110274015091	-0.6173172551628454	-0.2844731594739687	0.7145522473478603	-1.8351595268593723	0.7676473138242889	1.9241719251009521	-1.8170197850265781	0.06627629889072918	0.895578958969837	-0.13596381876625396	0.7239463576527724	0.10003960911986495	0.49050543136336205	-0.294187025413615	0.4806126724259306	-1.3265877295155573	-0.36593170316409795	0.964703411101737	0.2436854460208995	0.7454756508761161	0.33495936710871543	0.8259343202789576	-0.9528847118274513	-0.7599752579600582	1.3322415111597892	0.02608933509609211	-1.0522274530442908	0.08911342443653009	0.3590210638143858	-0.9102013435134392
DTXSID9045899	-0.5736029492686014	1.0600301317128737	0.45478406296884977	0.7324730596322676	1.1381833031825543	-2.2736216503010827	-1.4041086121744946	0.6702401140079024	1.2638840851815487	1.0606005195329433	-1.3850151218581948	-0.02927366580433608	1.0125755994393346	1.216397979690917	-1.3970916647198774	-1.9005421207967943	0.9981008921742319	0.3657436315372521	1.1808999438017866	-0.1526664308875007	-0.4896297240129576	-0.3729091445695377	0.8253944214582813	1.905784353154697	-2.1191497533320054	0.2332884963692323	0.15553650016527337	-0.6965832374308497	-0.2976606380808369	0.20512621280389035	1.0374709264590125	-1.326719231981628	-2.2604662901162857	2.6311944989935867	1.0680503192152428	-0.8194419779030183	-1.7290364320198885	-0.5080156415001638	1.4310275052211745	-0.7918097633558332	1.2269643065478797	-1.5274933779990663	-1.711057633280136	0.05598281348022647	-0.9162411510179721	-0.6758319938880774	-0.8000270084686584	0.5768272550122784	0.3333073949182908	1.0336161651139837	0.5488041925653305	0.870668606543738	0.3257018486058193	0.3918177376060036	0.316974222860836	0.9059452038275997	-0.04077736421661391	0.8973732711786544	1.4561825296436974	-0.09661429333041514	-0.5572360356878348	1.380542350357864	1.5369435683165096	-0.5609703759459488	-1.0647165086502977	0.9984620308944903	-0.949849567071167	-0.8526698652844512	-1.3681891302490228	0.14399962968890406	-0.27639152668337175	1.25902955356776	-0.7755244755412697	-1.266999561637257	0.20603106940188173	0.6677767894287527	1.2620903434860073	1.680061005477713	0.14513983130672828	0.8408217380637156	-1.2490596992678824	0.06677632275345952	-1.0397613091862097	-0.3623777942812619	0.8368751275213591	-0.6115371387984146	0.8743239762986137	0.24999970127791402	-0.20876450618727307	0.19077910669263762	-0.1540920428559094	0.2586829181828572	-0.04921888262715495	0.41806309665614483	-0.3948149867808191	0.48140156509649995	-0.041136650659135944	0.06581000606610353	0.1234057205250636	-0.23950744071611413
DTXSID2021860	-5.027988346676481	0.3998385878038327	0.2207816663506513	0.6587220760320813	0.08020563321209774	1.1128292142373182	-1.7606654819772565	0.917850740509092	-0.10253935421849594	-1.3433753870728973	0.12176661953973004	0.22058499224975706	-0.03380312976961681	0.12832965679526714	-1.2021911460038235	0.07921949495739487	0.10300338160692887	-0.35920694391483676	-0.5406713305305328	-0.17214552548159567	0.4484674605030647	-0.3935808242154129	1.386247912690731	0.1883470635340245	-0.28337654084506353	-0.2810051255744511	-0.2237334605295867	-0.393225159736191	0.0912223703264222	-0.4785155383746893	0.774448338909023	0.33876212619090973	0.07927859869348548	-0.43649487024100553	-0.4706919599374027	-0.4421452300188617	1.5408818919492981	-1.0268748096632074	0.535224428342061	0.4857147145707736	-1.6403877574940449	0.5027794120928974	0.23800318506935605	1.880832066729486	2.107946890967037	0.2666107889462535	-1.957704832503732	1.76175459870222	0.9143012115045697	-0.6803893897179845	-0.3726460894605003	1.3959261740268132	-1.7333373441658033	0.040660651230176335	-0.08260108202425649	-0.6343222015201917	-1.9246509863434174	1.153977978420378	-0.584513231391616	-0.5978229530257496	-0.4901106820276613	-0.5977347193250143	0.5622217579475394	-0.09933103460199687	1.0144382140658816	-0.34038526916310874	-1.3986749959474227	1.062896442173358	-0.5875017347260826	-0.6068587358182105	-0.16611548923632816	0.599550628192422	-0.33084858765009867	-0.029393572811148634	0.25098772026150473	0.7298732142024629	0.7012347337783198	-0.4239594137991474	0.2286604655323133	-0.18458606560405239	-0.39134753620023066	0.01712136579283829	-0.009842053797066543	0.05878584223420429	0.13093059947652697	0.09144972335147009	-0.2318741349754771	0.3304072642821544	0.09112355847998695	-0.020492564427611246	0.1149231034605821	-0.22204312363361084	-0.05176453061332396	0.08327807503271031	-0.07522265978292218	-0.26815017539580094	0.010315855568641482	0.07277223835788756	0.2132915872804613	-0.04205084372392108
DTXSID0049369	0.562921365324473	-2.5449891362121693	1.7691177868287422	-4.080743663923199	-1.812555971020421	-0.21751705381496678	2.1773702149127985	-0.7062656017051778	4.084330294740181	0.12416601654312179	-0.2927518197483536	0.5887580134350014	-0.007906991028400577	-0.37632923733912055	4.3188238357661275	-1.5189374894615941	-3.239819431447748	-1.277604536253455	-0.04724218284640499	6.4371493825614206	4.8360706886939315	-1.1761017693056348	1.2742740729731457	2.423507536250127	-2.9201631841821785	-0.6063912440573374	-2.2094831987276047	0.19459273766316268	-2.0692241204255972	-0.010674386006357638	0.35695544982937	0.2227850126990262	-0.42017523208207813	0.6743408577822787	0.7648717026833484	0.8139986666579859	1.8178979283769274	-0.13155212571755992	-0.9646490580267272	-1.185566672908223	-0.49305520654578916	-0.5863973501651122	0.18251323472124556	-0.10836744618292743	0.5128920849629977	-0.33890698040201206	0.601733852489409	-0.7745719521624856	-0.006734853653129	-0.13340517653536915	0.03175378949020331	0.32285410251108326	-0.29671644774343847	-0.5631858362075042	-0.5712350439367226	-0.44214812196587594	-0.4757495520303872	-0.8788303071231716	-0.11891614779075793	0.8719565306208057	0.010298825753828207	0.5114113390591362	0.5791002272243277	0.10493973784350331	-0.9604348682262319	-0.017354586835679447	0.4598005304509429	0.3953208568750345	-0.055514423763179645	-0.5397225356092533	-0.22818536936756698	-0.6483213476304452	0.5294269093542308	0.5238453393966807	-0.3322594397498594	0.015907499851647258	-0.5517067739574407	-0.5267195229697768	-0.31426475396159637	-0.4104240957671929	-0.1239553437287381	0.25941164137565637	-0.3239997981308688	0.5689705300317054	0.8603276019264173	-0.1011617458732752	-0.3080616766815595	-0.40647372574128504	-0.5611819881738026	0.5737129897663538	0.6229147301379947	-0.9591697061906221	0.08277749319536847	0.3115015883296951	0.2137265284627589	-0.2481246160634084	-0.19205759260690417	0.5323549408799508	-0.06217507160265705	-0.5585655065169018
DTXSID1027899	-1.8176469412886476	-0.08293897798837142	-1.753525427595596	-1.4345603615839553	-1.0004984388088756	0.16162376671522205	-0.5257525502725172	-0.7045918449603447	0.6368408715307528	-0.08874407497533122	0.08609343463177101	-0.7574589231853489	-0.6999549289938438	-1.0821244848569909	0.4625817385802319	-0.05917416031959651	-0.026079335778521028	-0.05379536968375374	-0.791604355645739	1.256236118324623	2.09974792403448	-0.8580184402276421	-0.6041772004511601	1.7159068770906793	-1.3738346381450675	-0.9156008002679004	-0.2735727076213615	-0.07602941643853853	-0.626442802972778	-0.4283509421545009	-0.027131251753900312	-0.12575450392888513	0.14232978245797315	0.8193302971337176	-0.8527401614174998	-0.7356730272130523	-0.6170431409152795	-0.07431945244647213	-0.4986412588839972	-0.12944420472807816	-0.5518069645874989	0.1795985547923733	0.20542600136026268	-0.9623478833521056	-0.0025546772195890943	0.16021937129775074	-0.5739187661422425	0.07930589706138122	-0.24839231488494587	0.0318438057164702	-0.33725122622550907	0.012061993718217453	-0.02322423860358426	-0.36482956827448676	-0.9818255366937536	0.2960530271416041	0.7997482644660472	-0.5380768575654683	-0.6785025537807768	-0.03746337871403574	0.6171950790585559	-1.1301170380720917	1.0259357763512746	0.07770359734591345	0.6086590197156531	-0.010797470285332645	-1.0817701850746217	-0.6164467281176599	0.24430074979131294	-1.0347964341652103	-0.7317077795291569	-1.1880495854065702	0.9427711101334615	2.319208939098444	-1.1745907198945817	0.6731852479709052	0.9682482640137426	-0.3280227653615291	-0.03383953135227191	-0.5563297475066079	-1.6066123234528833	0.5861111581666966	0.9129314446879103	-0.3661353548778886	-1.4232710792873462	-2.4612776775609433	0.4366607421826425	0.910936229964168	0.5246233021554728	0.40426433620804325	2.0622039569629917	-0.4388498216364495	-0.7793678587065401	0.4124153422072836	1.1560969493301843	-0.2931657727882455	0.10659445324648406	0.42142697426285264	-0.3923955803558484	-0.5015691511834235
DTXSID1046920	5.2250269775472	4.95845538736974	-1.1555737788993798	0.8889350504702687	3.6239590474487082	-2.1285166273368357	-0.9472960757701657	4.060035834663969	1.7878933472991458	2.4208939059511443	-0.8751049375303536	-0.39749153181725977	0.7961945790287547	0.0014555162204066632	-0.028463034759508395	1.7835336984913983	-0.894080400619607	0.554150396451569	-0.7853394311048428	-1.7589536812167952	1.3009527356325061	0.46894485819610787	1.0706616454723399	-0.285074684262598	1.298801828167411	-2.712980964508299	0.443753582558332	0.513000856720857	-0.4084154716037616	3.2384309753931046	0.07717643246433553	1.4719838710597974	-0.7553620810411023	-0.8002915910173348	0.3116343591917084	0.5120960937241162	0.15301255917338538	0.37142488150882197	-0.8205716389805018	0.07271338182460821	1.9841893466493046	0.41264833780455035	-0.7960878718339295	0.21929177830543214	0.34802431433828507	0.6166501161383091	-0.25326991556580086	0.1463924737835109	0.2050900942590934	0.32013055352260616	-0.13029993132552403	-0.4059534800999621	-0.1136829280283834	0.15296900917919962	-0.23953679027047423	-0.18452138675696722	-0.6107209106670284	0.7113671016690086	-0.7937450640398712	0.14725299261553662	-0.6058980647399079	0.5368074149220611	-0.12776276619626908	-0.15620967793436494	-0.21417533405971526	-2.1356709095818602	-0.9494035628775194	1.0670030029477293	-1.5289849593055556	0.8626067333023608	-0.7522929775687903	1.0639095118540873	1.7898850761443221	1.6290041873657863	-0.09024603569219644	-2.140328836932867	0.8289197902773882	1.4430598072128742	0.2673034922166168	-1.1812908266320752	0.5347241040064489	-0.6893919257549558	0.37104348991937447	1.2659686941033197	0.49110525921939874	0.6707990565795328	2.0973699903178855	1.065440347047407	-1.7511444874308606	0.616157946395588	1.2430793624154974	-0.8967744533433815	0.6892264390166424	-0.10703236071284572	0.003982876976471258	0.8925206980337951	-0.33880839773941934	-0.2737149127674938	0.5082884496320056	-0.8182865909562554
DTXSID7023190	3.951247999872738	2.8507884435393542	2.8782336735035225	3.257993259360005	-0.2517555173955233	0.27381679271476494	2.4748928966645347	1.6381772126584662	1.622863941740992	-1.2669078150388193	0.9747975342879882	-0.3914072732281666	-1.438709050338197	-0.2829583527407368	2.636471034067965	-0.7851530556149393	-3.8536097597238483	-1.144688753327646	-2.1412173505197583	5.3208352611845156	2.436735551940741	-1.4379582333467313	3.178539903727854	0.10886448560024356	-0.25575161317616735	1.9210695018356074	-1.0250626283963913	1.6889778684423813	-1.3153054397994752	-0.32822641576701933	0.009340936982075186	-1.3004922266916923	1.0137074622113929	3.5429940565496856	1.2678958675835421	2.3946760635094217	2.6271760829804176	1.3291033988577463	-0.6094765250852943	-0.7696621574575939	4.7202150427183245	-1.5860946833906435	-2.4817367387169194	3.1859690400265146	-0.46760225012274104	0.7663146636618805	-0.6887946289790562	1.4893272129928838	-1.5579337003187237	-2.406416120504692	0.0118724534177178	0.9152691607805393	-2.198652492889984	2.9413731271176755	-0.14042610159609417	-2.2381953337427976	-0.5605642907692224	-2.4078998957671516	-1.1185762956121195	4.152182622351229	2.3751761296796454	0.49679406071190174	-0.7500668954250793	-0.13641468538069842	1.479710871222899	-0.9973426659648558	2.905339703453235	-0.9018070979108316	-0.7500124262723353	-1.1961758264808098	1.2994544143559263	-0.1924894080805155	0.8728064908101781	-1.6508577203191923	-0.7780616421880889	-0.42521111536378575	-0.1853327483686828	-1.1216121346832195	0.6407845741136472	1.9153472328077017	0.7418848244435352	0.5529155495347846	-0.43463574553691037	1.1745254451721443	0.15420291461968408	0.624334029318765	-1.3673229047322382	0.02166558585763945	1.2197673093438222	-0.5158202031877468	-1.3609459062317575	0.029245528879642557	0.8185004083401993	-0.024172455036509246	-0.3379222869464826	0.596870318602392	-0.09167407997375991	-0.355246632753315	-0.1975580111520899	0.16680131757476507
DTXSID1048754	3.377108337737624	-0.94563826189226	-3.4265373350738346	-2.1297198437573215	1.5902589627667678	0.6436539236979877	-1.5452624845805187	0.38830541116107103	-0.09172588088811248	1.0537828074117543	-0.9757864509059253	-1.8536691598671082	-1.8024660132880936	-2.1178920244245383	0.7159264606212703	0.36769185269123617	0.8206438212533784	0.243149322643782	0.25276049626496444	-2.258267712060224	0.7152163805175833	-1.1546335817776172	1.2475630360314462	-1.3222328438562079	-0.7420904406614441	-0.11648002764823047	-0.17380040657216292	0.07915838484566112	-0.39465213916510217	0.7034756068829346	0.6706186309864998	-2.6104565099111516	-0.4774968974592887	0.6032628827407612	-1.493743637108569	-0.7003740775511684	-1.0353617117673652	0.49545321811688714	-0.1502763328565411	-0.8936564435660675	0.004623903916137141	0.992060118760081	-0.5676807726992869	0.31958877948172415	1.0654430184734367	-0.13784760811177846	1.1372046354692178	0.4371400602823429	-0.9666311615719132	-0.5286817924155776	-0.13783178505610927	0.15234035742058574	-0.33356898365435694	0.032959221242380286	-0.14728699233042103	-1.1506927622394143	0.3428472461213196	0.11996695607041083	-0.13701642821749382	-0.2858416340489354	1.8019540045972506	-0.012345605625854275	-0.7980773554753512	0.5666476015703635	0.44889533974685575	-0.22215537324181708	-0.12097849336473017	-0.02898574856793243	0.5812936691039741	-1.624886889748166	-2.346020007758998	-0.030055494021488792	-0.6525182846864164	-0.7467042723397574	-0.8518658097675658	-0.0012738957663669859	-4.457612511764695	-0.045101236573260844	-0.8848676510798326	-0.3618092086720745	0.039801471610386836	0.9095071291475666	-1.725400688564995	-0.5993123417411551	0.9092526505787709	0.6769058242565391	0.39737077648405	0.8824736000401012	-0.10685751639359532	0.8393886151559348	1.6247884824006167	0.6031233898632159	0.1548432805707865	0.9270461031289903	-0.280553478966324	0.09656511556996367	-1.4208451290898658	-0.03614004447114123	0.061992994548538426	-1.7439887615185254
DTXSID2045440	11.526881882437156	7.230685595724492	5.326842664124322	-2.6798117000748563	-5.552115854203234	-0.9527743805923795	-1.916385019172192	-2.328990793341769	-2.403677282317348	1.0792075820308273	-7.263281632647448	0.0827950814157928	8.921366049045893	-1.8521440128101325	2.2794666208963457	0.3799474209523536	-3.0105484882699076	0.2474086739655654	-2.3757568534920344	-1.794291512921838	-0.40463396378819516	1.0281202521694774	2.4425061395382284	-5.427553725867826	4.073900813476599	3.410778131942767	-2.8929434919605006	-0.047859892558143706	-3.6694149148829935	1.5627425260524133	-1.8320144009690962	-0.9309235494806901	0.49665257602005725	2.025538989230882	-2.139124232854256	1.4786257184416498	-1.2550846790160792	-3.058645560868647	-2.155795143849279	-2.6286467031882434	0.5448309501187726	-0.9420770046721397	2.40000359366727	-1.0991574675439022	-1.8934546097661362	3.3533505007436055	-1.2956764980896278	0.3767635578663488	-0.1618152312143284	0.2398001792252849	-0.6621125030526147	-0.7076725008948476	1.3064472845642332	0.7705324544912776	1.116313325386555	0.3918191810408065	0.40504644694257774	0.24680499358290947	-2.1321440881170735	-0.6088852333382906	-1.2713314138385827	2.404307159964537	1.9597352770902143	1.0243918612465848	-1.5451122156837411	0.8248134823390558	-2.603376036197957	-0.05792439483352952	0.7842886064579447	3.401461550271708	-2.4459977431081237	-4.10876955096447	-1.069049866259099	-1.1467075745184885	-2.5672407712642973	-1.3935629790847999	2.516019521232282	-0.14109233129751184	0.380686809391587	-1.1303478246669514	0.5369595829098671	-2.652693479480241	1.954192313487795	1.1738099408922285	0.4168676651877814	-0.6739817783535383	-1.8081617428572339	-0.5213492672723087	-1.7282663367971551	0.4265003134269758	-1.0752058121720647	1.5430328458638636	0.5552565968958024	0.4504112374000745	-2.243471488842863	-0.7231367359620662	-0.48561361201409264	-1.4798436150493142	-1.2964302048479615	1.4458564838470453
DTXSID6027131	-7.009772966583752	-2.1682351689062056	-2.623624987389524	2.558998410616235	0.9236114231614172	-0.7837568008680408	5.114252084532486	-1.6520382515511767	-0.898343729194886	-2.2297935980491808	0.4995090647326186	-0.9744635894064219	0.9738908385503755	-1.4601693884140947	-1.3787123457419896	1.4030034343785596	-1.3257974883392614	0.3611223789148057	2.3663002578700554	-1.302469068160582	1.797821648996096	0.7058923611175811	0.1875628998771914	0.37427363232338445	-0.8476074101124398	0.547594275469276	-0.003284910266133622	-0.43414051058774067	-0.38431732884999004	0.1966089499167317	0.2948627024704286	0.17206211016371736	0.10409562402135648	-0.42473338185808585	-0.7407740373236746	-0.1564477414078079	-0.2028738854962303	-1.0232122501447285	-0.5200862481846371	0.18904247049185566	0.692344673206375	0.07070653805943194	0.025505421481511074	-0.16811926652200354	-0.1145931675092537	-0.7358219032756154	-0.2587958234779596	0.25466058724529633	-0.1430063328659004	-0.07100344904152492	-0.29853641128024383	-0.1955566610808113	-0.2493876717528814	-0.06711977800547456	0.08123142894511992	-0.29158028227236177	0.7729310513175599	0.1129784519249911	-0.00043288699822587425	-0.025800660160003222	0.008198491127960889	-0.36530781482914326	-0.2967948839266096	0.10376766613499037	0.16741853899316964	0.39899833188186534	-0.20631615112681984	0.1523796276880752	-0.08482895362240254	-0.5731857670189825	0.27813486936631326	0.26892196539543595	0.029621569796557123	0.6519833270708929	-1.1043334937426972	0.2996396786102997	-0.23728215093919455	0.11434089471686874	0.20894881408892169	0.1543807803031362	0.4234149714102676	0.613338594060605	-0.31849778670547113	-0.4338428972953574	0.6872488643527598	-0.29306135876930467	-0.6723725929492288	0.27304645436870134	0.5846047646044085	0.6595798623962447	-0.7015840602491	-0.15924779415460227	-0.6671940831069464	0.033593498370230644	0.3805718587529079	-1.4070269980404548	0.5525017698006617	-0.003963588162491797	0.24430486987240946	0.2058460427644203
