compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047697	1.0983700470579312	6.278584031222437	-1.392844314760128	2.5906389728844688	-1.1229400714677287	-0.792132456682435	-2.875992283314775	-0.7373099682963273	0.8610227531027989	0.5467558804599804	0.4910932716605046	-0.9475434949998064	-1.5688566894626859	2.3722666313248735	-1.9629248092553375	-0.6112708649766497	0.2760209910639378	-0.41925546316531503	1.2939609923510107	0.2877084044625385	0.14182962241724242	0.18176630579742284	-0.09621638469226748	0.4549637795760229	-0.7444240259854937	0.17446854587697716	-0.48620787313682906	0.1905149202094092	-0.1462399394623514	0.33247317683225386	-0.18846831502510655	-0.697193697536359	-0.5488035173769689	-0.5577260769554884	-0.2563807072092537	-0.19680174496458966	0.6903575609926417	0.21440521215209862	0.07304053618402476	-0.08743077333394556	-0.5110803595257873	0.13215697756649933	0.05732370074031731	0.21682634541940826	0.23692021972636831	-0.056652741685621344	0.39034482483811933	-0.006123037645416108	-0.23373205352023513	0.19769566456995746	-0.08670592110293256	0.0962041407282707	0.1272227798821716	-0.23028008852069617	-0.6281117784062914	0.3988432100562959	-0.33176315716383836	-0.2651338691165984	-0.19617572930138666	0.09680588269252323	-0.28991066922275716	-0.16077393253017294	0.8594478104811258	-0.08283429130750274	0.11207588420055363	-0.3825185970622732	0.03347157681474972	-0.8207860616155331	-0.852578963233624	0.6636954116425287	0.5791644174158966	-0.26286888096678096	-0.035073762172634554	-0.5897743534459123	-0.2857066889478144	-0.679740584276482	-0.9464095187148522	-0.5241979293086756	0.10739299059429844	-0.6373485370098825	0.05861633891190962	0.27533897541998253	-0.2641199189453851	-0.5614624840843958	0.002043589253025914	-0.11783218097209347	0.15535802979382385	-0.22844467448294908	-0.08861261486578494	0.1457598085220566	-0.534182938105179	0.35928213882170074	-0.19451912632384055	-0.1482912693676219	0.24032325131333504	0.1287054114493636	-0.06599075092275138	-0.032124884235060575	0.0993887990586297	0.24807286846375715
DTXSID2036588	1.4462572163065837	1.2198569613420327	3.0609944938881664	-2.1454364500316996	-2.608414926963283	-2.963397341233864	-0.2616654848721701	-1.1884924923207916	0.8016302000833851	0.023271524361701035	-0.0755979663391914	0.45347756334370753	1.488049765968572	-0.5689195461115295	-1.273498500765053	-0.5904742376162082	0.6936178056604584	0.10427728199627244	0.06179687346603815	-0.2938453365537984	-0.33371144022031723	-0.4462616043742765	-0.013211563831071992	0.7841996061403798	-1.0784538120984857	0.1683223430458125	1.1547431352799467	-0.18342387035823202	0.2048806205072677	0.6112343715564047	0.36839211113322007	-0.7865839360270434	0.2977306470881193	-0.12451810946286375	0.9920167546105573	0.23592292927626837	-0.04104516172651098	0.3228557837694282	0.4371462747828271	-0.001941746084995963	0.20502432880593316	0.365481892622711	0.18059905106298987	-0.026761711934316767	-0.30054058928664334	0.09253478987715986	0.30509403707327876	-0.22295882889999505	-0.08999092233004413	-0.16788195243433357	0.09895159207158497	0.07426549910817706	0.1975039003028516	-0.06064474361886569	-0.04825239213250136	0.1257275860956015	0.12205581334971068	-0.23545518596586307	0.11005449568221927	0.022559040173830952	0.15714559032194064	0.0067792552604927616	-0.5800547662726832	-0.37162129811806277	0.28298076579863485	0.5869137104762023	0.14638526133562557	0.8352719262003626	-0.5377153393811259	-0.3155054200151366	0.7167980037572752	-0.16886458393599313	-0.6958594791127501	0.3210612619832104	-0.15811746240413765	0.5373740779760123	-0.32231810444268433	0.9646684045728723	0.0283869401114266	0.16055633215389692	0.10610880823365051	0.9274786913128087	0.00945202782910205	0.47119174119258006	0.38681187820053275	-0.0638822055114274	0.1689559164173239	-0.02353190904307729	0.429938505083052	-0.32012831402017267	0.25798620433130354	-0.4420428479393205	-0.08775171788168566	0.2764259081215139	-0.066614021775593	0.06518266082715655	0.3218614688497601	0.12184855256062008	0.36592866356807735	0.17579492243590802
DTXSID8034089	1.4732022234465119	-1.4195137778457816	4.836737159734364	1.744107465880258	1.3458088145143052	0.5736043302482261	-0.23281240293130234	-1.135847303890733	-1.4380246392110239	1.1266690002970605	2.4902096158858176	-1.2896782333952126	1.7590139255574804	-0.2689439068325025	1.7399824221003433	-1.6437946406629644	1.5883807683481566	0.6383702129107391	0.5646397441077837	-0.5712255255316095	-0.07314869243395075	-0.13548236109780573	0.04786487885066182	0.638112545516556	-0.054475985622767356	-0.3242245443228717	-0.09070648101507409	-0.11343630679273818	-0.026568964471014787	0.230619297343117	0.12708476063817928	0.5266049098814513	0.36261435667090536	0.08308882082089095	-1.164816755870622	-0.4366469622668937	0.4175751773610525	-0.9762047855941435	-0.012025296505027106	0.14036619055106017	-0.2261381928488477	-0.14328548951645448	-0.6283425064468077	0.5188068066150766	-0.03579333726666364	-0.3686020668758076	0.13228197133529843	-0.5453037279721314	0.1320599300662438	0.041976903126190256	-0.09367957706211888	-0.652875204812104	-0.00970695964388083	-0.1166464499451156	0.12309970413542312	0.07756698872074379	-0.035979203050577876	-0.8065907805486849	-0.2998916879508708	0.4192834031034482	-0.5779241063307584	-0.27427854108591243	0.27764601103205855	0.5982840966036659	-0.5960538970232234	-0.6202864377489209	0.10387859563460534	-0.8453411363603609	-0.6742074277366302	-0.7884852448021578	0.05173341964821207	-0.36865691573653286	-0.3767368172845017	0.38119454091992244	0.8030690166989523	-0.13717973053499638	0.3670393230020615	0.023627283836377792	0.23144186816279316	-0.3843472817204423	0.5496670665546194	0.05197133559962527	-0.343648527184961	-0.21398316451928642	0.2108629720802422	0.0893530936724174	-0.5696839055173537	-0.3098322595363183	-0.08199693412527459	0.34953491347040483	0.00349033563391237	0.23128809690050106	-0.5325455981224753	0.5672912011259981	0.2829309447516296	0.45780983329177155	-0.29682225043949606	0.09718628386639153	-0.17897445931304556	-0.158683964008413
DTXSID0032314	-4.915865116485548	-3.9788115850220587	0.33040677146423614	0.8073998552547046	-0.8928674984228239	-0.42096871944130865	0.7549769807549491	0.08740113407063897	0.84635650234141	-0.31711519549043543	-0.7313704620042367	0.016747439334198068	-0.1565048634580238	0.13123886999142892	1.1883267443112842	0.11221718914207816	0.17437030569279802	0.22433630329050724	0.6594619010093312	-0.1325493331886336	0.9343713034462036	-0.033979812911187374	0.5469921967659488	-0.45866646095403935	0.6731851539669296	-0.2378095543437376	0.48218082663817513	0.12605768770815867	0.2459867843940509	-0.06290254780479419	0.3635032312686079	0.2140444377221732	0.45451676793846735	-0.273246403202541	-0.4950572390199708	0.17849387079522516	0.13636832732207393	0.12216486933267856	0.12693680946984787	0.21623871103796602	-0.1463921172871062	0.017398816504429662	-0.3260884835196295	-0.19044524388704936	-0.4097010758779794	0.22320436306395547	-0.04059346511349684	-0.09180404668578346	0.08822075540219831	0.3291089005579107	0.030569638620619906	0.008359108659063532	-0.011799524692688407	0.06302400616136769	0.2699705672923529	-0.05412048265578825	0.20990602975246572	-0.03659768574483829	-0.12198652499389735	0.3151060522980116	0.4380972518238184	0.21769225524426267	0.31451658709089425	-0.12492527444726599	-0.3127878940193353	-0.1612916326622439	0.2091349319972278	-0.506745620209522	0.1826398234855557	0.6899347033112532	0.145122541630191	0.21845739698388325	-0.39975658946127024	0.05279385048821627	-0.08043367248006565	0.26536639606934515	0.1429292892554097	0.630823032639514	0.17058158458559633	-0.8785715655897055	-0.33171945102341643	-0.49677136676256317	-0.2722072573862063	0.3728527841191275	0.4024383415203904	0.015505951139088963	-0.14385566067828284	0.09625738654404269	0.2035609464918764	-0.3555557433683309	-0.08012497206566122	-0.12543953462779123	0.11648649888205048	-0.8285618515508592	0.06443191682689185	-0.2836633565807546	-0.4978422369757749	-0.36075784429867236	0.5660238149561131	-0.3327438423363061
DTXSID1046924	-1.991464855132861	-3.487540094813427	0.07577624865877312	-2.3337803698715547	-0.3254484376903034	-2.264884120319945	-0.46841857878813004	0.7116101376337524	-0.5743103202521262	-1.2447444471152875	-0.773108880059762	0.5028835815571229	-1.9676617249936517	2.217197748248392	2.6984447155375606	0.49824096239755966	-2.56477197091641	-1.013044649264442	0.8907407355329986	1.0857011349853964	1.210054962648223	-0.6009930020943408	-0.9335402218293576	0.976288419317573	-2.375311045495062	-0.8007439888844532	0.04571862437621932	1.9217283034742847	-1.1573515248172341	-0.2254785538893028	-0.2704704320529202	0.6819964374584306	1.6112506297964961	1.4006151812717857	0.16019704705519144	-0.14711379327144578	-0.9442005074170914	-0.31740974496891267	0.31065584041256666	0.40743573606136213	-1.4407973404306338	0.012521055042093136	0.5858246356581488	0.16551513899590153	-0.6102416471253478	-0.5575603699735943	-0.3662856227527801	-0.5423009364687298	-0.09748087633819719	-0.06811170005474868	0.07283631584514375	0.02003179322939573	0.23773122198508068	-0.5941162067423992	-0.29028347985914066	0.17210532748108012	0.026087445628277223	-0.04209988448564406	0.07021373241449194	-0.4773496747304828	0.43099640423372854	-0.5985953783473287	0.7743595642915408	-1.088318197034199	0.3077530236757341	-0.2766497932232424	0.24755633073029373	-0.5674435219211241	1.1772530836096877	0.3004207601534244	-2.253338948393728	-1.238886500774795	0.25401967155688954	1.9740756007123923	-0.776248913432987	0.15877338185056403	0.3029571687060777	-0.02138410015946053	-1.5728550275183544	-0.806214049377643	-1.9698797553887404	-0.2744828993288929	-0.17903486631070692	-0.928122789351457	-0.632009490583752	-1.8438868880025552	1.4399278188965614	0.6291854669319769	0.37942971446789514	-1.2892382807730443	0.29355224481033876	0.8108907190674747	0.2530079529101014	-0.34926043199213963	0.11658261774961372	-0.502804050792058	0.22326220105047745	-0.2699362100566326	-0.41618165105266386	0.041483758644218646
DTXSID1049015	16.259144596445566	4.7429316083672965	-4.439316656464603	-1.4101458952814658	2.5673452538610255	-4.863729036534731	-2.070016031713203	4.914932626248585	-4.492621059313636	-0.13783219161009647	12.3530653596261	-2.5693853955922896	4.3039330572470424	0.6556943476576826	10.019300593128415	-2.651478893131318	-1.9501709697705194	1.8707703801994788	-1.4684243434341016	0.3906926912114749	-0.747530943074017	2.4180210062392398	0.8084419263479384	-1.6463225083307995	3.237516161230482	1.6957753635869217	2.284286822483091	-0.3966203505821101	-1.4064522224092793	-0.8104256014004323	-0.41754995420357155	1.7841263427454641	1.8481053431340113	-3.652856055472691	-1.8605834960520562	-3.2648346121087792	-0.1532159216662533	-1.8674911957726357	6.638357823205913	1.4418774711486828	-1.0970070290450946	-1.8563326689766335	-1.2759973717312587	0.14987704018161294	0.6456531100207401	-2.4253095453074627	0.31749163596615315	0.7221023611457141	-0.15530393991853492	-0.21574574502589317	-0.09125261333142862	-1.9640889203832625	0.8766574661392472	0.30157507189315974	-0.7589175553889528	2.167455785467888	1.359442167802453	-0.5268877057461208	-0.4227192245465762	0.07183408592840426	3.5975857237790922	-3.4196162400651797	4.601157626734713	-0.4739466003122088	-1.4264567322305446	0.06779768114202023	-0.6162678329602462	0.8035880118347937	-2.549825491730396	-0.5597137016180401	0.4631674762719299	-0.10726071196462174	0.5362135746637314	-1.8079513326258136	-0.47697222449270504	0.848735950693008	-0.02634799854415399	-1.956328080725746	-0.9108599899149641	0.06417299045723149	1.7789219729978132	1.207290713359794	-0.4431408732592848	-0.4371838250342395	2.0282567345103004	0.1478702494309379	-1.6043666040786557	-2.887914352309759	-1.1473447226714089	3.3646720392742706	-0.5830126768493867	1.5047169269118639	-1.0033980213192315	0.16494801341037832	0.0951299704883249	1.5143347195361836	-2.2273922219496467	-0.1791045072706772	-0.7544662536912714	0.722775783470977
DTXSID9046235	-0.8748959374287555	3.3828913193927006	-1.0605203689798743	1.9008079888765672	-2.1046517371903577	2.202789787195667	0.9309014752278015	-1.413274991844666	-2.356619971111158	-1.702313029923906	-3.1339366375955837	-0.7934147741688906	4.164201381758546	-0.8012703924485515	0.8732351962309534	-0.9112170470399981	-2.0729408310854662	-0.23302502559814947	-1.5545835028607597	0.16611495743928872	-0.9331509331875952	-0.0832871657977103	1.2085089186292692	-0.901594176825628	1.8967421295356253	-0.9190346262676048	-0.916939126754695	0.5058743593679373	0.04407020719272975	-0.7922869810707125	-0.056878586093650534	-0.1617359402129397	-0.025517140683327087	0.2939628493004901	0.03677818825131779	-0.8228128303781357	-0.4913252731172141	0.8795364941075484	-0.46460041565638566	-0.16517617467641219	0.027644600420513386	-0.03290532514127641	0.6009250619379126	0.6254522181722455	-0.5406695078065271	-0.029650511940128417	0.0544796423886882	-0.18450029584373687	0.7734046289847949	0.5377646539968078	0.4427255847150462	-0.16593188102198364	0.43390312983986007	-0.23650886484273	0.19544122849518625	-0.6180453480871491	0.7777617032178928	-0.4990013989944557	0.6026942144199314	-0.7554685497844584	-0.153788242350551	-0.07486839015663165	-0.24904672611071713	-0.8142107974620014	0.10708358300873104	-0.20029780935814856	0.8214240188416309	0.23440511375533213	0.7471737293395884	1.0582746469706286	-0.45536326039403685	-0.11066353964170426	-0.2952910229787722	0.17524038404457476	-0.2651112292571449	0.1223371830441333	-0.25322686106008185	0.23145646753722965	-1.099009694869112	0.1361004714189135	-0.45980712904843835	-0.7224769298331212	-1.308375183159045	-0.43638037693956216	0.009469949022778956	0.7014562862247624	-0.1195236204464021	-0.4394762817225606	0.09363417563826798	-0.07812621925572273	0.42453576267023047	0.9307382022490392	-0.04275534939875007	0.42078384398924595	1.0797199985742278	0.9679611964252797	0.2603868036240592	0.5237051064113708	0.06163284930681152	-0.1843743265387377
DTXSID6024046	1.2393541064769	0.6831112523018512	-2.3695875073694577	-1.996082860940267	1.8063744586628987	0.4730468410247687	-1.4443101431435699	-1.5171406527334939	-2.026808783527693	0.04048750866434996	-1.6621077914240374	7.870954379806563	-2.4344799097429943	-2.2920329979664102	-0.19521654056462254	0.08184377346431429	2.049887642528987	9.366543292221555	2.8526454098650866	4.802397506728188	-1.933183496595741	3.1938781386752506	2.067977373123074	-0.026206861459711624	-0.8270011129556166	-0.5905089648944792	-0.9686190844177066	0.9326873611016289	-0.6232208944179425	0.3080595567459557	-0.6318428817027291	0.4237113364793403	1.034463222242883	-0.11829249593124506	-0.95402916783371	-0.6001046288472991	-0.14842694936517345	-0.11917958966187348	0.2863730742959241	0.17773827852057952	0.9875071054503323	0.5363588813325291	-0.13108735975869495	0.24217808031756674	-0.5940788116384478	0.3494202458868251	-0.1978858406466227	0.10873573214287387	0.18275824390710396	-0.009712599102647247	-0.0202003769706842	0.18399146744858125	-0.23252117685079887	0.4413285695571534	0.5208113041312653	-0.4458467222315171	0.3357354093204142	0.015423101400058033	-0.22225104826325515	-0.43129388663926504	0.25371231306331105	-0.07869214336891837	-0.8978585416221951	0.1562994871998372	-0.08540709283407762	0.09432038079556905	0.25951786761593315	-0.08435656261725313	-0.07847357715290051	-0.1222871123116527	0.2292084439536354	-0.7194221452613113	-0.5319448782850446	0.8722199206935595	-0.19431545416568283	0.5475424827173265	0.14214275811422636	0.4954550182573725	-0.2715606816877961	-1.0545327428225404	0.23055727969058448	0.04755260583664018	0.2476524226151862	1.0281835974491598	0.04643955150055317	0.8908965671925715	1.1220796741723693	-1.3800013388191985	0.7646602566080185	0.464567464442154	-0.18005092979745616	-0.5505298572995526	0.010120724161228964	0.4094278730846751	0.026588645155993757	-0.7600962431432079	0.003318640804722172	-0.15458596904941854	0.18097391786760356	0.17091623138093986
DTXSID0033332	12.891751619998557	4.036542284954849	-7.806454442716535	0.17148698749487884	0.9321231455081309	-1.786728965140739	-12.093815905202362	-8.926570307354888	-8.7828523355756	-4.653105214957914	-8.555941306079458	-3.727760108015969	18.082868746052675	0.7833362720629764	2.342713705327914	-3.6435019891151326	-5.642301736681006	-1.4115422567410107	-2.1672216660520274	2.2600576515773594	1.2607983938075433	4.950918072133836	0.509054393471269	-3.9237148126680665	4.42320882692101	2.3893425051272614	-0.738069053634863	1.6530782120540652	-2.198674966108196	-0.9955626433239381	-4.27538766283581	1.4065825867372643	-0.3406798233485298	1.4806927117345767	-1.1064566065245653	-3.906080754426456	-1.5702328016917304	-0.293898548776247	1.0268530585460767	-0.5431361291666965	-0.23389833070818633	0.6150176125927073	-0.6121861064673924	1.0166584041780127	1.3992546204244563	-0.5219951900593864	0.37134814915009	-0.34833404584514305	-0.2046951583505518	1.2024402445460718	0.5079129332355015	-0.6563335303695754	2.0026256827253417	0.2264779064192463	0.7923566677133705	-0.4239609317567478	1.6041857644067894	-0.7773410186850996	0.5812908776504736	0.081844523806433	-0.45170798460123757	0.7145895060006764	-0.5477143067814072	1.8170098577993357	0.9484836140418903	-1.894596605006949	0.7522879944978297	-1.3427486175818455	1.7620513244089082	0.5708951228213535	-0.4284590538018953	-0.6031869819047979	1.6110342561638558	-0.3279422451156866	-2.889713764711021	-0.122039097256977	-0.5364532651578959	-2.7484012661788633	-1.1530876720034124	0.3592533667980391	0.6711022719738119	-1.0553898110730526	0.7402721612861817	-0.35134866817164245	-1.0824978644765133	0.44181560499421996	1.5679672937380247	0.31768771260773415	0.29350739709552487	-0.41463699546487726	-2.7699978933363765	0.1187576631522806	-0.9585595093890981	-0.2750566201785869	1.113014716704488	2.170400156386853	-2.6235868061699508	-0.41410267320522	-2.144442711886322	-0.2237381364506542
DTXSID2046919	3.882288044071763	7.761216668034537	-2.128717961311115	2.7618599681946	-1.0911603173699758	-0.8116550023157888	4.802193468937445	0.5667792182416636	-0.0631048316440087	-0.5864802477053362	2.2756306959433577	-0.05828760680014965	-0.19214731460326254	0.09159929807129102	0.03734352554237108	1.02536659693138	-1.914823719092032	0.0050260036828297635	-1.3099096402140955	0.12389301959956801	-2.09545636286403	-0.50137098314649	0.7679891569445491	-1.1221919295731169	1.7256512303497387	-1.1318943736178773	-0.5331185313026054	0.32202311924537186	1.4119310698928285	-1.1580251599889446	1.127131724963695	-0.5967609354857302	-1.256001809250408	-0.9626831224845379	-0.12249150913875181	-0.5150613565885244	0.4303153644231632	0.39485124144317274	-0.8001654704750343	0.20208534972541659	-0.0377276737412289	0.1969613010955303	0.6476742962932166	1.1541030864771529	0.17032043317644482	0.10583824330820892	0.1354965011994506	0.013229841119819103	0.48093004059645156	0.6930537006020556	0.2836716266045994	0.3149805071270488	0.09647423378687496	-0.19093565438109691	-0.2996008893356074	-1.7959213809359538	0.4716998071567506	-0.8317155213194691	0.5213177936490172	-0.11159896798282873	-0.34922420618164557	-0.5815024409255436	-0.17089499971547975	-0.38239826798962084	-0.29953052584814066	0.5480303562622821	0.4288560313635875	-0.5622102315195424	1.1800134250118102	0.3405153715201642	-0.3128371251375627	-0.15500549536716177	0.5905345920625681	0.5339627636337322	-0.1144623968572553	0.5811035730737071	0.5747200645808511	-0.5445491408649915	-0.10415596816074738	-0.1622938678933006	-0.3162181730067213	-0.6171920594074586	0.033774844575865416	-0.9977461237830677	0.357470886636071	0.019030582037415377	1.1754474249094635	0.9010109953100064	-0.42336274908374516	0.48824306378506477	-0.15465550565743622	-0.8477424933324802	-0.2503090165453871	-0.6992414025379668	-0.4065304511442189	-0.7088382940630138	-0.32795699545235696	-0.6689099620249344	-0.32079582284146646	-0.029419185324554765
DTXSID4026684	-1.1820826910216555	1.8302669470689656	3.277530322911439	-0.46713086799305753	-0.039776637271755406	-1.697797646205076	-0.9797052535218732	-0.8868707575342426	1.123362383322304	-0.8629126693289497	0.5851727009370923	0.07830966280418127	0.30768999455727625	-0.689081722481944	-1.4381918708909258	-0.02132733701752829	0.5320983986414217	-0.6148269177386791	-0.3331509859472771	-0.9156716254661316	-0.4011928304762143	-0.25074467969118613	2.6446670395149994	-0.06593642372872509	-0.5486998474579055	0.786247041975037	0.017420314235073724	0.19393134436568119	-0.09734692004994303	-0.30782445299151917	-0.2083974971206827	0.09671498155294762	-0.4166383319599738	-0.19483722637016854	-0.206551148823901	-1.030525053605406	2.2474297752505774	-0.9951257896734428	0.5927487669630792	0.5435284555170025	-1.7407467997316586	0.6004060107046866	0.7488505379973708	1.8748519728646424	2.4903105975896476	-0.4149785212654836	-2.287902812488364	1.273056873807223	1.07436067754373	-0.7209919339037654	-0.006289013257242028	1.3658123147664019	-1.2698669883883247	-0.10349763721249433	-0.05367498783142517	-0.7636011754434668	-1.5578911401049689	0.9942479911536026	0.6871051942112575	-0.43663267346717666	-0.19738248987076268	-0.23357713533129662	-0.35522568413614547	-0.32530378244371133	1.3282722282406287	0.7283910000278385	-0.5562136982504539	0.3678931284382143	0.37397043685837156	-0.22135788679587234	0.11952165069186903	-0.1550470400041187	-0.1552931088937532	0.3095948533651934	0.31371353392499157	0.2521304919020602	0.3276719954477999	-0.09759067265708922	0.05159862446436019	-0.49470653760737004	-0.7567211885875126	0.3167934293994472	-0.39642820628081243	0.2202464634193606	0.25550083983300026	0.01739944431827214	0.011212988740083607	0.07954258086924669	0.054051635370559355	-0.25715921344926157	-0.41653665696789244	-0.4477355806387245	0.01512348140000854	-0.11098316701216693	0.27664685307624676	0.12729046569958208	0.16250834978813952	-0.05718071631597216	0.021568733895611106	0.07624561207461039
DTXSID3044883	-4.5556606293238655	-2.6677309892573335	0.41225768253598566	-1.7249592475109559	-0.1741453798004931	0.7016315854005604	0.5137672521275354	0.37677254979678493	-0.2317691937946787	-0.18378266246550365	-0.8745904664538832	-0.20006928825428918	-0.3500249648411551	0.13058666667336127	0.3468641762362246	-0.43098765088709795	0.6046645609822333	0.3861229933852616	-0.9065863692933925	-0.47578263228639533	0.5007561184144557	-0.1707494807414067	-0.39709680261913677	-0.18667623517130474	0.2053904906985616	0.49561193792728114	0.3342656590722868	-0.40993517927427203	-0.20464460589793051	0.07333433495018186	-0.20502152042071733	-0.302847989918763	-0.22900525837301505	-0.418666755750665	0.036159680237246326	-0.1968974825135008	-0.03455808451465045	-0.11111448412011883	0.3430237593361498	0.6303608660446978	0.19175644787416898	0.6687010289503303	-0.3356518359232981	0.5747771596702287	-0.036579673787474905	0.017928837215078954	0.009960959884632638	-0.14380008793717342	0.032669636254010585	0.09990381973211723	0.28862436190983826	-0.056414992472445476	0.41351506721006365	0.0473431539680397	-0.14411455858953745	-0.3599427330311578	0.391097039994167	0.341647798599103	0.19594031899168465	0.15671428717506547	0.2413018975700175	0.40981460741938697	-0.38801262842042	0.1563875127421093	-0.07106488827893383	0.14909844870597838	-0.01680205368159484	-0.327339276031422	-0.29394314882058586	0.5831971953589546	0.03000767605965937	0.5504043224636714	-0.21852886116648235	0.542658334662097	0.08852366812891661	0.17306290282372833	-0.7465839368600338	-0.4930500556952863	-0.10879041227119617	-0.6535814216734662	-0.17974395251515926	-0.7823729836096508	-0.004480351031373507	-0.5134083086971303	-0.2832485133571533	-0.17583551307974374	-0.4039361358601074	-0.2959686359495145	0.3346388259457763	-0.6208875489369249	-0.409903268044664	-0.058763146704422405	-0.4518026377914862	0.5501229061355732	0.4889145570851331	1.0694030873439995	-0.3461996338629966	0.4555882639082263	-0.663378464917559	-0.37241076094929226
DTXSID90880131	1.0516650579693652	-1.9647301750633046	-2.7839659666963237	-7.258773046792635	2.8861002804099445	5.795659263752288	0.16998363765931637	-3.096745047687647	4.722441992136221	-1.8390315039532874	1.7737436852139805	-0.7696476868527035	1.2337560725784027	4.538966169609022	-0.41367216316529704	0.8627098263354177	-0.7813563145183385	-0.5842952120909742	1.24406836750373	-0.9559543211241195	-0.9061760629288336	0.521393618359878	1.4174619901599226	-0.07263798911865006	0.04715698263214831	-0.6422991370039126	-0.5143163398110837	0.16962999529001363	0.20778498606380252	-0.22845773367066777	-0.7922158487520711	-0.6692079403777369	0.012128442315703834	-0.18133012251067165	-0.8746428564868565	-0.4422351795122927	0.12822395822879062	0.09973124828368381	0.15508896413526826	0.03689064982253589	0.15900205321162722	-0.2941786901784843	-0.17001546698400571	0.12883587996097792	-0.2906451191805238	0.3962444412822432	-0.04649247613941055	0.41647859590028447	-0.11110190632518444	0.3080704859110752	0.019388978789359003	0.23281258137152522	0.14154158459981095	-0.06444031361001774	0.59953828355378	0.11105415361797308	0.41576375656296083	0.5057473064546592	-0.4457488036687204	-0.012664494124697523	0.1988108831846212	0.3066945877072615	-0.1877483798651792	-0.08898799476211726	-0.008800121935224375	-0.5824861530882309	0.8354204898753913	-0.39056946331801284	0.014972439236636388	-0.11915730951786564	-0.17685813813651638	0.08136589001416411	0.12692261210042383	-0.05988086868076415	-1.3502568605389016	0.17652477324043786	-0.5158357144793281	-0.21267524307533225	0.16603429297334532	0.017790479494237166	0.48565647087391345	0.16903715763221314	0.29083534661583654	-0.3215730179046792	-0.5393424538746595	-0.23548421789720766	0.23416061571428126	-0.4658562765468781	0.24832338028475645	-0.3722838125291555	-0.5046283347617955	0.19370723173941898	-0.42630774409630556	0.5732475974836768	0.4737526062024677	0.4728480517571912	-0.8014725407988211	-0.038741119695037435	-0.3219245028376527	-0.604992944715924
DTXSID2044769	-1.9573308429694942	0.6468855609690434	2.8604852825684968	0.12637065492662916	-0.31771886429954566	-0.7504386973587396	-1.031798565451336	-0.6180128839276688	1.063901196591719	-0.6570991718434839	0.1578627404449024	-0.34540500527237333	-0.18627865142676017	-0.2956236156415918	-0.21867846439378014	0.01692026824091823	0.5646188763968905	0.034989364349337714	-0.30240553258081776	-1.1325016400939594	-0.12681959939519458	-0.37006103695698994	1.6403387424552562	-0.4153973119882586	0.18785673336304626	0.04959522981096946	-0.17713396144855093	-0.4338936789675709	-0.18772007388527434	-0.7070645991216197	-0.27557912263354517	0.932372362317877	0.36822760742205146	0.3017570747353386	-0.4738028706245177	-0.7613954021344307	1.3950350558455835	-0.7352110875690604	0.044605544267058046	-0.5216104665306036	-1.0768982318276905	0.6478954427291842	0.16648292638708884	1.363234927656493	2.002033705823118	0.20405261077198614	-2.1833778472634453	1.5818615155522993	1.0162996259431845	-1.062458450411119	-0.2739008723933686	1.319086012470675	-1.4736042393701252	0.017531305157420282	-0.11787944184982385	-0.5919209072565799	-1.6617243661939258	1.5807123867489212	-0.21345340051002407	-0.48537382927730316	-0.8097338604613548	-0.1850225951396105	0.3171305942951537	-0.8257702168230304	1.087758223053073	-0.32311463866739154	-1.7120035306494463	1.4047119623012114	0.18007484458798909	-0.03610018294177098	-0.6133749349925282	0.15864407533218336	0.7177356696992028	-0.2995637478408451	-0.3799032964999135	1.2634495853815402	0.46311991337296143	0.3660029833017517	-0.03334291628979616	-0.0015435475980599856	-0.4869923995169986	-0.378188372416089	0.310430352349595	0.827489361852619	0.012963119178752465	0.14583426615295864	-0.723333937696068	0.10130213031290708	0.09413434439911034	-0.15830534391275472	0.003257315665063354	-0.042117018064265335	0.23855193703163732	0.48621998735738814	-0.4314865366827699	0.14933774468233463	-0.0428914108808497	-0.010232297059235604	0.011277978704371031	0.10732885784618043
