compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5048845	12.424832379259671	-3.0252679976167522	-8.737362577627648	0.08093730682161814	6.548322389958372	-2.963766594046046	6.574232796166022	4.091062836328701	-2.5546954164006297	-3.4565575256261267	1.787992244598172	-0.2381329631222451	2.5370287615492892	-0.029345997013850374	3.9970644396662687	-1.0747573574424065	-0.35767827956640386	-0.9642884336436911	-0.5323272189272128	-1.3334185129016507	-3.4990956242663174	1.1357308328259657	1.9914007558487092	-4.319115407635226	1.2558208804885749	8.69607378658954	-1.4050438158262588	1.7288692805378163	-6.65871718247633	5.6768442454258805	2.883105903076698	-5.825773190497239	-1.7548860237457464	-0.9690145800351381	-0.690360294957125	-2.6940180609271054	-0.6606981754209524	-19.178085097915183	-1.111284169694808	-1.0925738848817919	0.9326454482401942	6.71043378683577	-1.9505963484294973	-0.8913141717606867	-9.677088555876882	32.82508691619815	-3.129977069574041	-22.337201578781038	4.855961998679784	4.860964589881516	-41.81467282707931	19.67142449151348	-6.100078994754852	-4.0612351455499605	-9.943946215085976	16.07779606826208	-2.060862838941079	0.4847575635565272	20.737792311426823	-1.0259063514818256	5.234508077927755	-5.303462082044802	-1.158125000174591	-2.4005511671432487	2.467959831360366	-5.3988545265092025	12.225170668767918	2.2901820248296443	1.4905149298468015	-2.697955060068385	-2.681124945585737	3.4432400104107406	3.6755522703526244	-0.772051027258093	2.2743149389003023	-0.1610693613722986	0.7106130586987985	-0.8944240015865835	-3.856321225337478	3.1344288113247702	-1.7721060131492943	-1.3733898960422897	1.672403556538034	0.19150735521722184	0.6870649618023311	0.06071160255142042	1.7841867989842504	0.2792207231665076	-1.2939917369086251	0.8072166015650103	-2.567452536796563	-1.2999523629399243	1.4686634669747318	-1.8578833014967306	-1.599194210583622	1.94514876817557	-0.7888878751307083	-0.41241718127965704	-1.022088563666015	-0.9765293102404217
DTXSID70276659	12.954794205956238	-2.4425346446864973	-11.421773689291962	-19.176430279024185	6.201006655832759	17.771830117867484	0.05173098152254016	-7.064913886144382	12.220842433050292	-1.631311638587916	7.806782028677931	-1.2655974978546245	5.792498324994268	11.213428233337106	2.163723855083702	2.9983043186837945	-2.4593782335746357	0.2089072324997716	5.890638240874598	-2.7983207554300233	-4.120033151729673	2.2056603117273443	3.418239939948819	-0.6191319804416784	0.9595524609982933	1.0026786831323922	-0.5043220006526814	-1.9332085431395991	0.5393614336515258	-0.8949666584616907	-0.5883034914186156	-0.5378752390403709	-1.0318264913645563	1.9393953017138814	-0.13248043991807767	-0.5958412686851428	1.5339461658955837	0.9076119869874977	-0.7824774487294801	-0.5384082802409571	0.3489789689981795	0.9685632030248073	-1.366045067607279	-0.40013188312373865	-1.0595127586783355	1.03193485368625	-0.8089945800786557	-0.3284961717290289	-0.5677769432721891	0.14485143564919367	0.1529235789312342	-0.023065081099605672	-0.5882924292655535	0.02630593835041744	0.48209274984107076	0.27904259544370263	0.9269781515613432	1.3337129264128171	-1.8251604526615015	0.3280465983330133	0.05716141783522132	1.2470385069295014	-0.3652927729323992	-3.185045876514567	-0.2002903975954705	-1.2022438475374986	-0.8765052419508395	-0.05288062779111114	0.2730460378650554	0.12303750679094244	-1.558399135890147	-0.16996820351394087	0.8703423305430892	0.006767856043869485	-0.7494168328368411	-0.3236145350966915	-1.5255460289621314	-0.31473441609765296	-0.1533918251039091	0.6990278211198603	0.4335068773622925	0.1423881198986508	0.31350417968688365	-0.1077092407015944	-0.5630979221802189	0.16642241770605967	-1.1710601506409934	0.05530997594549288	0.8040689043194779	-0.1783037735819348	0.5130183314335736	-1.2816395052924854	-1.4319254861074118	-0.04181765334070843	-1.2641633895029645	-2.371651897264317	0.733411077249474	-0.5586362113505123	-0.39257875762073946	-1.3263096480828862
DTXSID5049077	2.6079283690593376	2.976012051749635	3.1395048809495942	1.093025404139823	0.05337767496892024	-0.3667102916856101	-1.4918058244434287	-0.9097502719212266	0.2838001586583431	-0.1506332059075885	3.8353165790812263	-1.3077881039588795	1.4947963379120064	-1.5945979713298015	1.02141205919628	-1.5160776660677553	1.0215442913928283	0.47627468107180004	0.6375329981758624	-0.3463705497234006	0.5393308738974424	0.1168552956723968	-0.032654454640960805	0.11993605700311848	-0.25609685863102055	0.9779618905186382	0.11831067178639075	0.30412298457734077	-0.22413778006703294	-0.0837881567683261	0.2625641938815358	0.29784259128074914	-0.17333328209209165	0.21120681939455452	-0.4372945474290743	-0.5494607922493162	0.07098329373782786	0.7372529852130199	0.32555017817772974	-0.04696410271736839	-0.04538677600652212	0.8670487388293953	-1.0468874582844412	0.23521976070862896	-0.30775854800241814	0.4621994453743343	0.4895735286639947	-0.9679871360087888	0.14007175304902972	-0.40829230273453565	0.14560505766536808	-0.00545997834888006	-0.20018813034179359	-0.11118219567956968	-0.13608403369288327	-0.6999660156182844	0.2781384318954778	-0.21817875530574513	-0.6223929320522182	-0.1273509020663725	0.09851337064721383	0.08174158101634824	-0.13813129735093918	-0.8564682580157645	-0.009062085054013628	-0.3987322720628376	-1.0407718331347158	0.038006608853533956	0.34943362595951916	-0.03480393810866211	0.1873822088658171	-0.46844721837478676	0.3946160164925665	-0.2970605690719135	-0.22195748071012822	-0.041551318462710395	0.23471724814240963	0.4903492573993405	0.22688658289326755	-0.36102065080423	-0.44891692251642723	0.1083669217782436	-0.5747767592894708	0.15862537756276238	0.3582472478516302	0.7004764341668086	0.13220636381415504	-0.173768304143947	0.21833012768602522	-0.0717185942064519	0.8568608322424394	-0.6988900888962359	-0.6820368610787375	0.3218146009128871	0.7659812750497654	0.4643931161891703	0.14440830773323124	-0.3580491553004442	-0.159689588182618	0.7157229734512999
DTXSID4046446	3.783116150183118	-1.5077064813901997	-5.466506311343707	4.859108729847922	1.717699335781237	-1.862862170968008	8.647126554842563	-2.192837191439233	-2.6063382224435654	0.5105531677754214	1.0062592889231015	-1.112628232948707	0.6645525860434969	-0.0879225874523363	-2.750130405242518	0.512024547802701	-2.417776507931026	0.7939796325634128	2.0225078219126114	-1.2950158982718791	1.2290007672894463	0.7007560715923218	-1.030443665558256	0.09120735089923587	-2.179633095778424	0.8625782376892032	-0.6733839714681195	-0.8544917508760291	-0.8822046464013551	-0.06065339992632795	-0.3518501945690351	1.3409301341601103	0.04509577271313285	-0.11767718069446027	-0.46187220861343264	0.20203722072531285	-0.47683194563071346	0.6589506385979067	0.1172893567782729	-0.3564413601013163	-0.3777012429735726	0.14042984767687772	0.13894497098052677	0.1349861858293235	0.3354205206488446	-0.3720359402979982	0.2019921543451729	0.18375853315175344	-0.43480691730924276	-0.13682349441918604	-0.4861638556849871	0.01785619985483692	-0.8780677655816881	-0.06311771976356054	-0.6024103715203656	0.4764882182603897	-0.15836552109937435	0.704830096793202	-0.9276966954419991	0.8016894293221712	-0.08719376167946534	0.3335229381920676	0.2227699035728153	0.07394092822270008	0.08133460946188324	-0.1954292961298599	-0.30108051168937516	-0.7472618497646424	0.6317778806089294	0.3256281087814116	-0.45713581823991867	-0.9648668955613271	0.09531655343127574	-0.34353523357204424	0.283907690729262	-0.23117554752682123	-0.07394617230043866	1.4723818985920911	-0.15157705916993947	-0.17622013984955365	0.5213675384342416	-0.37974396895761753	-0.4788961193521341	0.3255689726929443	0.053909074006733455	0.8495161815878821	0.8165696877967364	0.062263931575304104	-0.7947660725751199	-0.35559873028713573	-0.41352687429387514	0.11959179270838614	1.2316670100005649	-0.7208306170118801	0.25876565188613604	0.20442682416509614	-0.3181679887971941	-0.33482936369022626	-0.6752387294928591	0.16745210251897502
DTXSID6049353	-1.392325217940727	-0.1662159915154993	0.8265848984151077	-1.8459728606660017	-0.98875736951078	-1.3788069995082137	2.172739331348533	-1.8524830811930464	-0.47837082808710835	-0.8694444909677904	0.1079425504450071	-1.2220715213111504	-0.7438338625636767	-2.158237623199269	-0.3425461108572337	0.01393596402828538	-0.8076468914859735	-1.0239802083846017	-1.0390507026656302	1.0019897150529147	-1.6625179244536374	-0.8421511213549143	1.0720372678082746	0.03276521481157471	0.36949422259915576	-2.425897744516628	0.9912722361409224	-0.17861408563352044	0.8720224304489894	0.25955126148580576	1.2875507903538133	-0.7358579960994914	0.9393697946153109	0.2660498433111152	0.5227800179041008	-0.4792328863265916	-0.46479884142431943	0.434388178660817	-0.5457453325763814	0.1492914267710256	0.17662816840626006	-0.7259890086626225	1.0618676799450644	0.9196859759800473	-1.032542416233883	0.2453459230380383	0.5345227359187408	-0.02454919470037169	0.8117557698920873	0.7371886422933227	0.3513431871214522	-0.11089431136837698	0.23311425496390298	-0.06741118850066274	0.2055610379740857	0.03140990270420035	0.36736972882645125	-0.674679505836748	0.04415586812113498	-0.6477846215792584	-0.5262956521518263	-0.6646843700958202	0.4534718936053877	-0.6108964459595435	0.16793467110592714	0.24311164894611062	-0.22095324260861265	1.21272153759795	0.05963988089731471	0.47334179051778147	-0.3717477148981563	0.16390185815965014	0.17331276180861088	-0.40230395630784377	-0.030970775443835127	0.5982328912811462	0.4602438997887112	0.6163349040777901	-0.598867454186403	0.4273404343863929	1.3078527207330186	-0.5876731670339841	0.6265768697638241	0.3615593186313038	-0.46385702550041114	-0.2117881435922198	0.6264218743518046	-0.3208389661773091	0.000833165053550175	-0.3991914400548094	-0.8506585463864438	0.28527332474777733	0.03579308374032979	-0.09749035621268337	0.06689469447004695	1.1452739197122699	0.459860584011328	0.0338387958836734	0.1292379435142929	0.7713886228794216
DTXSID3044835	1.4846160907683752	3.318742193580712	-0.31518383486817325	0.07513210879837248	1.7671246057171859	2.682270523105048	-1.1644641201073724	-1.688416750557112	1.1979938051869583	-1.2654312048568204	1.2994346398804886	1.2499021065958567	0.6237937497491285	2.913092163559182	-0.2302725570670972	4.5055645418741195	2.6859869014777544	-2.034465789932884	-0.29638216394826244	2.3905816428400217	-0.3474226988357102	-1.544454352295947	-0.20796153484005614	0.11008532070243937	-0.29572570979593776	1.6757153489580787	-0.104663833271675	-1.5044817128648906	-1.2049886163258239	0.7909448537042995	1.355010613575076	0.5321950807678554	0.10948606255588202	-0.16956529567766934	0.4431898377925509	0.005355246383667405	-0.3142548451176566	1.5141205125813086	-0.29584571195645926	0.5990963850049263	1.317159733675759	-0.11300462939605617	-1.0162564570453336	-0.7167797239549609	-0.12424260180129482	-0.9030455301498379	-0.45594184491227024	0.5238925341800905	-0.23620965716510542	-0.21559511558045377	0.01450370867741402	0.2475096419487248	-0.6700685235761793	0.04364527544944829	-0.45063952734578966	0.12658561740050023	1.0590288103131313	0.6903884763106357	0.28371431745492814	-0.6164007725539681	0.5079638583299136	-1.0213801013797659	-1.3698608824427345	-0.07348225555682546	-0.12340339365278899	-0.9851813318495732	0.4529847423780465	0.930263912710072	-0.0754211709856909	-0.02261301760131553	-1.6642419691035233	-0.7227306060947234	-0.8596500914432308	-1.0099920524077013	-0.3816470687396726	0.3817848835539546	1.0826825565861138	0.02666245838740153	-0.06205689433338478	0.12598730641119912	-0.37554888798992636	-0.2711719380930411	-0.3160849552769646	0.46068653965324874	0.30224524905701955	0.3663386009641205	0.029984910494187295	0.5521488170969628	0.5145367167341395	-0.39346983844464845	0.4917670175181907	-0.8901910994339663	-0.07056409252900969	0.33550708373073174	0.07576876301200318	-0.34467736311397495	-0.40149803254576544	-0.895562770903707	-0.4493091901695773	0.28374821934351435
DTXSID5040750	11.718028189315547	-4.125627212395778	5.8368745143820115	5.228447040412894	2.8052800118541894	5.135422971193779	-0.7257195068712468	-0.3193651429142525	-2.169914019946887	1.6225882826153686	0.6906581860613262	-0.574747616915012	-0.0763596942332027	0.17680536239033265	-1.5624699266220605	1.7857798932124862	-0.9816920838493053	0.7307616830250983	-2.1337675130094045	-0.24968214997823812	-0.3477164367605902	-0.8793125192234117	0.1588368342143764	0.5085421722624073	-1.7585244035968466	0.9260165981807531	0.762627338080647	0.5927571020560687	-0.10399126746654194	-0.02435822962793402	-0.3294813795357352	0.34082643760534587	-0.15818729389310435	0.01582457331993526	0.4999687486375598	0.3996057316471054	0.14351098643331403	-0.0545624154175184	-0.33331043307458597	-0.33606463464586583	0.018067183185163434	-0.048008489227526686	0.3307983465540202	-0.0232804086719636	0.1712533449138294	-0.5537835968840962	-0.17893433076873574	-0.44544551561197354	-0.02477521698887005	-0.2286925559650869	0.007789651016387688	-0.0512316300236535	0.07180767528387118	-0.0773153088801813	-0.4499215195904814	0.14108178335688154	0.2448040481538418	-0.03402647459581182	0.17739593586391023	0.07787046626671087	-0.6452395202205337	-0.33456231232791317	-0.12670962759814308	-0.08932805162358183	-0.359582863336514	0.5290801053971771	1.1322976763905979	-0.6769122807146778	0.39494637905783303	-1.3633217944935763	-1.3577314051165736	-0.7818184331816249	-0.4479562021387789	0.15114260291244003	0.9148302150744758	-0.49105790468555555	-0.10758853393100729	0.9023291856995104	0.6059454958524744	-0.6928355578732242	1.471463917458628	0.8083059886186553	-0.5308245177941517	-0.08992967485938727	0.10151618531304166	-0.2810900424611023	0.20952466230932085	-0.6521798092487391	-0.24712048716080898	0.0934673411267783	0.19012313057728347	-0.10154731094910352	-0.07166151054956535	-0.16545259639316762	0.05856337067128664	0.06422582450612539	0.3278591270010111	0.7722776020308387	-0.1441913421000121	-0.4416484925289831
DTXSID0023377	0.3607919241238035	3.6789903296017306	0.4702484090633601	2.6798840483818545	-2.3179609155168865	-1.4993860566138777	0.5939072040351624	0.07156887039996297	2.156231075395306	2.402576450319251	1.4321096363958243	-0.6826800939502703	-1.3678630387426716	1.3938228400373347	1.4619375316127012	-0.7980518478082956	-1.213911697183816	0.10173838183501552	-0.2633683233978649	-0.4272465387032718	-0.38770633375302826	0.20539680710467545	1.3640020443534338	-0.3391531600634556	-0.2584451782433495	0.1889352321475278	0.5785044713158063	-0.44910025554536315	-0.7015894603469426	-0.9140095315893977	-0.3238413221174596	0.6113959668297554	1.1419237168805956	0.14807430280326575	-1.3375811654675973	-2.117047985296338	-1.776593143514882	0.4183171159079194	-0.5751100234915596	0.9499457219575937	0.7681613141599	1.0362537870388218	0.5093139922224991	-0.7617264800446305	-0.06724532704527644	0.5035189042483036	0.19491035155465586	0.5420315908493919	-0.1105073322005136	-0.4551985589535311	-0.24790132576678378	-0.151952623767369	0.2657231682023252	0.20872763745910822	-0.08968804253007474	0.1438749351901078	0.6577010950849308	1.258017560151502	-1.2744161454264624	-0.7788648120889093	0.6963911068134668	-0.8409258432196293	-0.8488832602439762	-0.5909007404296112	0.9746369940445905	-0.170339078553778	-0.6943738318437174	-0.6013702469063358	-0.07852271741969938	-0.28523857874281794	0.8700824517788956	0.5743315554958937	-0.432337529778393	-1.6800335969867144	0.025970959100020414	0.03715731068691563	0.2242644914753144	-0.34535891520371653	-0.5507308106328068	0.9855082336859424	0.5939307347448711	-0.42595785664290575	0.6718922918855643	0.4560942755867517	0.24535475810064883	0.4192016854280351	-0.33648774042710283	0.7590901940156363	0.2587786277929268	0.10251974502460472	0.599247911685567	0.3993690230243415	-0.3300839230709775	-0.07427022510698385	-0.4545602029023137	-0.059484737582972846	-0.8709828660884517	-0.13470286476779766	0.3100910471107375	0.37298112123954164
DTXSID4044903	7.396714330092366	-1.1534765791664015	0.9336267349032353	-6.547540033268752	2.262349717858779	-2.2299345392294465	-2.796152445379446	-0.38410738597786076	-2.116166643053351	-2.056158708192438	-1.5427248341320807	-1.5432923104314127	-3.97719057682589	0.4499170152432868	-0.6585630572501646	0.8411275338156193	0.4575926522991388	-0.7848808413539495	1.478481269946948	-1.641184678903184	-0.4025347413505795	-0.5102403211038375	0.8312513797761572	-2.3773910294992273	1.1066840038756662	-1.284883396797488	-2.045847815334985	-1.6775428907937107	-0.22414180498843966	0.6459587905006957	-1.0111285654366111	-2.6299031412510034	-0.4070280077344704	1.240248641444333	-1.84733451209399	-0.44229572780072607	0.040000767147601285	-0.4727866021955343	-1.2404351817084838	-0.2899971218432356	-0.12976215666853408	-0.6128309915120553	-0.5400642286853241	-0.29952004086722295	0.5404305476086908	-0.8769926690688146	0.08523310779059179	-0.05929987193653136	-0.8786520716411396	-0.2321662827395844	-0.3593512989668824	-1.085546291621841	0.08262709031620866	-0.5929893526413469	-0.038798794833421135	-0.07110013889618501	-0.3988248998550849	0.0992750810119364	0.8283128421012345	-0.5494498028981101	1.2065291070629567	1.0557729080938405	0.24540368807234836	2.9154543127322103	0.04568153498112367	-1.6462544033922883	-0.02672026507416096	-1.7605972036462436	0.7960099272023298	-1.7279760599596037	-1.0472184462340681	-0.2515512940644936	0.26145598330811237	-0.55453631439915	-0.8617713568863862	-0.5913691085158526	-3.200898267650999	-0.29107381608084165	1.403242471233979	-1.5220740983806755	0.832168771068522	1.2197839932433034	-0.9787832833187419	-0.4480224481652843	0.6701973738284596	0.7298644053863246	-0.2742203632394656	0.137922480159581	0.7804271068917455	0.6983318678866199	1.8305472708217871	-0.22868309194660347	1.0188246526138183	1.559419029663076	-3.298297114184117	-0.9917692475124913	-1.9316865340255178	-1.3271474266679701	-0.7061094587743061	-0.3891827048456437
DTXSID5042243	5.789091769097333	0.17608978438364475	4.855083712758677	-5.2377900353430835	2.473293284246294	-6.1889991800520265	0.05600921685696173	1.1678049630233582	-0.44255853627458663	0.42686489802456967	2.760436676078416	0.12038390277957771	3.6389370507663474	-1.5121138116356223	-0.12758853641709186	-1.192258330385657	-0.749347081161148	-0.5527817457954685	-0.6462100769611052	0.36696497071097794	-1.185027540941912	0.6958764744986283	1.038208785704875	0.19497461472398997	-1.3885425892632606	1.0950641065983804	1.6106243239975255	-0.005846929159908675	-0.2430033499621764	0.25142933776649545	0.3134044974806986	-0.44043407176289806	0.6783608291768809	0.17836307288249828	0.1741980249257456	-1.671402092201044	-0.8215546481000847	-0.785694799136618	0.06519611350978828	2.1475931485971076	0.427544544298259	0.9220469447918292	-0.10563024192871896	-0.1396588479966653	0.8259477350027866	-0.24236001389165998	0.05196231700503687	-0.19111063765997707	0.45876724067835917	-0.1364033539929546	0.0758151680235569	-0.6452510915740165	0.29450128006143467	0.4082988821517412	0.07001299371936935	0.677969625466409	0.5343403073544276	0.7553552816492012	-0.3834140757693428	-0.06955663500136425	0.017828764694517836	-1.3418305311704515	-0.9917861413478624	0.260728646970129	0.4260966973106277	0.924514268516336	-0.8416609713070331	-0.9455296595325963	-0.14875955655771791	-0.35115701493358026	2.1091980431624426	1.5496272199294912	-1.6107098026225297	-0.6018959581920911	1.2245469130776925	-1.535853754230307	-0.3241749743866197	-1.0369408675163883	-0.18396499140045988	-0.002754125108177039	0.7867700080868241	0.1618693182910269	0.038756552855160976	-0.02079526009060345	0.16776286040272093	0.34274673723020027	0.3446974021970012	0.348841812143365	-0.20273139211151975	0.47347814915285596	0.6163661023143627	-0.019981653409741354	-0.5663147516241382	-0.0610067526304099	0.21421647323857695	0.19693870855216652	0.26057959947008114	0.4415963669785855	0.036693821722382065	-0.03168445202471396
DTXSID40379666	1.4009560031876658	-1.4282526090024805	-2.2486271504135282	-6.743645152571979	2.9650059177116965	5.84653768281542	0.862480810689171	-0.6858719541532243	4.8269733246313615	-0.28134036634175374	0.9335341267266818	-0.013817936222381394	2.3351125550031444	2.4046514603747453	0.054638244877102574	0.8904891864838125	-1.3992509869599161	0.5586577445011714	0.44598563313535355	-0.7326256188691116	-0.4123906272658428	-0.09342295299705376	0.39225549525307224	-0.6207855198591977	0.45713471139746653	-0.8651450603844304	-0.9560841032065018	-1.423874742657923	0.11689315400326106	-0.11500391732307151	1.1961584114362305	-1.2748360931319422	-0.25500100772124507	0.4477531712585811	-0.9215367980072869	-0.19200520635496682	-0.4019318186010293	0.30609842322552483	0.2536920799215985	0.10321814070502315	-0.5536012565887621	-0.2981935900833081	-0.9856411690922849	-1.2161074767963347	0.5533296357085622	0.4590098137734237	-0.6423584822448164	0.3373750286333803	-0.15804540740261694	0.0694734268118057	-0.23645658791152357	0.15926028181195645	-0.8639066350291338	-0.05626623341148589	0.4070155186345383	-0.016533515660648163	0.530865118000562	0.3468801473576324	-0.1069532788953477	0.8475266428604685	1.063756354109512	-0.021180485335279397	0.0665921579627986	-0.1564499997555626	0.42787335090511114	0.34038274987154626	-0.5552363271376798	-0.1987807854196696	1.3416391354496449	-0.6096621309535016	0.0007385564925689587	0.14079031101807277	0.058531966795672595	-0.28420934854893093	-0.09295341183740446	-0.6284884004444571	0.30890905186098816	1.0372478086574102	1.138591556364575	0.24627684130286248	0.3510216156922348	0.9239379430931277	1.152242112575313	0.4638723901402472	-1.6131759623351676	-0.643610490846996	1.3045097010162066	-0.10730524403810293	-0.47755847381979183	-0.4090117057263761	-0.23293250579514627	-0.0877043872524024	0.16852206616998647	-0.06814962351775301	0.3642726355820979	-0.2804898639617845	0.7511062057616509	0.6579691473905515	-0.2819949173808789	-0.950564775052709
DTXSID5025102	-5.5441408994565045	-3.1269066657873483	0.3529669414285232	0.13464016920159577	-1.143424856962871	-1.1713508178456085	0.5174174314070261	-0.10969060834547169	0.10338242001850526	1.8502415256931675	-0.2003518810653694	-0.49453820365462403	-0.09473277174572553	1.111083440582801	1.0670101621693568	0.03133716590509019	-0.8028641263199063	0.3656075045897019	0.06708786407750755	-0.4380196486434788	-0.47396215939749364	0.09146933334188521	-0.10110937882832632	-0.34344090648476755	-0.240009300678974	-0.15333457163303446	-0.04576025239525979	0.27457722681122526	-0.109747967988861	-0.2402458690079055	0.026153823325852997	0.18488092596369204	0.19695101468525456	0.07561203622052351	-0.5480892721413534	-0.4756152473052294	-0.25415883931667915	-0.2657528260710275	0.30586142149747675	-0.035426735313027376	0.06369993280287643	-0.06059166820502359	-0.22238027092654825	-0.26315673049709637	-0.07871146469074215	0.16060265528232262	-0.17337692671257282	0.319238371446407	0.07444466655620675	0.07359247135524397	-0.08648897073629784	0.02935305404915544	0.1652009132996652	-0.10804568957897272	0.28127788753027344	-0.20158522417173136	0.17968020704509036	0.2702760207570827	-0.05652369195471525	0.13507804725565403	0.21205192770890122	0.14025782582461555	-0.4280015684748986	-0.12020174548459062	-0.08633264538676728	0.0374783784720478	0.4886363596299849	-0.42025495554053355	-0.525982822384495	-0.2860062878587587	0.4152191698739802	0.11443452032148142	-0.2797034609005401	-0.28000212175291167	-0.7500746187527404	0.2026073921859309	-0.18863793846248122	0.09425800725128869	0.12555444299050977	0.08975940671735912	-0.7689659246987448	0.2649103412523439	-0.4421682741651197	-0.12351638736677767	-0.7030900088524243	-0.2591188986700996	-0.0055753067231510715	-0.09082931694075046	0.6854509739714224	-1.2509720705765468	-0.9060764399481455	0.08090945193928901	0.27513321236712535	0.01861269420164913	1.1001851083789587	0.02088553931016311	0.24694223164534626	-0.3183794615515887	0.48271762112050237	-0.42907942967406865
DTXSID0025523	-4.800011176173264	-1.4386754646797881	-1.3265701069134435	1.5789581239513957	0.08713889808592302	0.039956390099868656	0.19778403222550248	-2.1222112822703614	-0.9106674726567712	-1.3027495477447708	-1.851208899086949	-0.1321138802246328	1.4079390657561437	-0.2077491545993051	0.3235887786749598	-0.8695716886743741	0.21547580913456366	-0.12268885251966967	-0.7599459981805414	0.4776064584478096	-0.2958755223806262	-0.11383597819531445	0.32479000491700805	0.3819393804273097	0.22711158467111484	-0.23935802423264207	0.6229204016412584	-0.5068723539400424	-0.26647408608805867	0.11922557105612845	-0.12608844023615745	-0.42663045321595844	0.7561441253162497	0.19127027042615571	0.8521813981424043	-0.09216978900312078	-0.13912398831071113	-0.06322898858957547	0.30463491304578993	0.0659216383750683	0.60240162425545	1.1317850540934706	-0.010269316580517432	0.8941133917204888	-0.0880937070568113	0.14716225385071993	0.0012582496817920906	-0.44763712554686885	-0.4108359358630616	0.18396844613890145	0.35865011794590407	-0.40569475314519776	0.38678597680867033	0.44696877844006094	-0.6836848816594439	0.3434753002976358	0.5435538409690749	0.08009167275410056	0.04536414924716672	0.2989560054035784	0.0668031492276748	0.787676440977616	-0.2450523884053518	-0.1713271861997364	-0.23074417210644643	0.3184937980571131	-0.4991950492165445	0.3847108586061602	-0.20521313673353903	0.19456557357596607	0.031957841239043557	0.6726237280175683	-0.8348924925728494	1.3856042759909744	-0.044793532126243735	-0.0704141832234195	-0.8440835314373165	0.05400091108498126	-0.04139910665913632	-0.44455817364656586	0.38742566128366945	0.41091162681759513	0.32678044920757726	0.27688369555583225	-0.2807895444240148	-0.271222761774212	-0.09939018675093955	0.15220562498119042	0.07932113086770524	-0.25330061797330206	-0.1323374924128752	-0.4616579316070524	-0.20070944906339938	-0.4745590836966237	-0.4628327285210265	-0.20731853432154976	-0.856442949750749	0.13820087795539854	-0.4744252330707287	-0.4007066264878227
DTXSID8027163	-7.0883558442403425	-3.1856964686155154	-0.24796926330441305	-1.4881662723522282	-1.3479564573685765	0.012328624377129529	-0.5302024842280061	0.9159877637918962	-0.04486924974279939	1.1046310814214637	-0.20631223078128533	-0.7024706930424192	-0.10955033354884737	-0.8171618424470352	0.17298995667004738	1.8083040347937125	-1.5075922564087048	-0.29103796269574417	0.12535884775656647	-0.06266358147949198	-0.5608369461175196	0.28074743028822496	-0.5707245483772869	0.5283277037876702	0.8508809190114134	0.26483621053573536	0.10772687272745189	1.1790107252527746	0.3168892963185621	-0.15290954254054495	-0.4727253621077484	-0.15120505998189515	0.5126547096783387	-0.09601676216704756	0.4323681728615437	0.6613627207393089	-0.2276374638231291	-0.6449816438747521	-0.2724311007738952	0.05693741596542635	0.18361480010399178	-0.22752564202148284	-0.13776762230413436	0.11028143587447575	0.015474481592011024	0.20566265646031925	0.17023221311598666	-0.09291990377470409	0.18398722990363356	-0.15111047241065514	-0.06609873261491615	-0.21778776481297335	0.3094828387950479	-0.028839592076175362	0.28378839969879316	-0.1908359883833265	-0.36263601836992626	0.4100475701961532	0.10257219941247053	0.03686662393013764	-0.3092307543330113	-0.0758519683795885	-0.0523308859001847	0.6583956244683271	-0.34877073107986106	0.21690623451186572	0.03219544183044678	-0.12159707137362454	-0.11817290574022239	0.04637295449491138	0.5328850092740397	-0.04545405201041444	0.09040073894226039	-0.13490625087320338	-0.336632913146542	0.7452438905621531	-0.10940908554541814	-0.0909596232327338	-0.07341945615014257	-0.706790468531051	0.12768434497190873	-0.013553336782607254	-1.3255142401056152	0.02138605297126243	-1.3070674827156457	-0.331099903988282	0.1489867558628127	-0.686376578912167	-0.5015517249911146	0.049484602637764795	-0.31903254646456036	-0.694731542955668	-0.6528025387215154	-0.9805331346241881	0.7230322659886412	-0.09670811755161851	0.42560365374662934	0.179675384465528	0.05438963170610502	-0.5736706835017052
