compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046677	8.04143505872199	2.6656533387855066	0.8465239664926696	-1.0256886879661768	-2.1247283007403865	-3.2127386078954245	-0.4700579920792361	0.6879056391512091	3.01986925700882	-1.8220254400836549	-0.16472244144835327	-0.22205017526445606	-2.6007362771280547	0.800584778865628	5.068234466782187	0.17580709978600584	-2.9339714995253234	-1.1171149204058028	-0.9773996247467369	4.813803326323428	4.70590710075714	-1.9170200073630344	2.087788773873409	2.82189089476101	-4.046127831169992	0.1410833567020482	-2.3734250688984346	-0.8713977637172619	-2.3638167999301456	-1.6155518748854893	-1.7986668950493243	-0.08476120622666594	-0.9670419063651143	0.8593160984630945	1.1442368800014013	-0.6053362992001244	1.0624198315321653	0.01969444196440861	-1.9030975057109574	0.3477099197575195	0.08384357877808378	0.8700978103463876	1.0288895093230737	-0.11700230661965995	0.24852249807611915	-0.1916965975701393	-0.09943859736772383	-0.6197253363973024	-0.04646812726295346	0.24167931435398368	-0.12958565236785757	0.20548070587041037	0.49823786397935343	-0.6121147605302548	-1.2357025460386246	0.03677848675632445	-0.2324523487733491	0.693832940843705	-1.1807496735346168	0.33770068355252997	-0.2659423085461124	0.3288352180119435	0.10789802897090557	0.6964861901371988	-0.07860529645658128	-0.5617419758332859	-0.14809942319375177	-0.9101153962255091	-0.3351138586255286	-1.3607158504635923	1.8147712155538187	-0.1256155794446348	-0.23816074049476202	0.5248766586927364	-0.2898637581873414	-0.7524036432902325	0.16864291216605717	-2.0170124863714944	-0.9467018578418132	-0.15098525527138754	0.8183689764734126	0.20866125900033608	-0.5025962270833173	0.5015998542005489	0.89267648017042	-0.5539979216025177	0.31531967861469545	0.6886135166760697	-0.23305419057095791	1.0575284181939815	-0.5069772781357472	0.32642781302048185	0.5694330376506012	0.03384450681455418	-0.3676022118906009	1.7010453870775464	0.7636667616660148	0.4885652054762592	-0.396976004358953	0.8269672090367488
DTXSID2023569	11.0960970752693	3.2134371667632107	-5.15684986361972	1.2741722619835614	6.465273393479049	-4.947733063044978	-0.7171602125079335	5.127187032474761	-1.0051398077417053	-2.5498833235869336	3.3452701030354475	-1.8384028019324328	3.123241476356476	0.40081679802170944	4.778824163742182	-1.1495144199454976	0.136558859284674	0.6343199603722534	-0.2974542201488284	-0.1950126286193111	-3.2668650427841937	-0.12314980492847748	0.5947592210587932	-0.8327082168380252	1.5340244328247867	2.272317118470707	-0.052714580209808896	-0.16284404803687236	-1.8373577052348438	0.022185809404951344	0.09134490168185111	-0.4314431767050037	-0.39276739318771214	0.6456432044572462	0.32741590814623356	-2.1594190771887436	0.8278204407889937	-1.5910215033290336	-1.2905767029519726	1.0898684500615323	-0.29080136014074287	0.6885974754532486	2.6831823410570874	0.2788891481033194	-0.29386500489151285	1.3110739110230223	0.060689490349804406	-0.3275965155976797	0.5175112799126703	0.533909810311717	-0.10518217426585802	-0.8852350117798535	0.7814994339488859	-0.6740882413431359	0.10520059287635627	-0.6022649189845066	0.2188150167649069	-1.2142337611445075	-1.4382285642752612	-0.15834737727698417	-1.1009865675325592	-1.1618792718514483	0.5513253325152848	-0.3495530392131421	0.04234591920838796	1.702174394031005	-2.0446958572858986	-1.2427491550442347	0.06543307631301883	0.4641234922457918	1.757700529260793	-1.3485648933051886	-2.707308088427912	-0.3065940292511059	-0.03611486103555578	-2.4974993341335985	-0.5587955328782495	0.3506879873181199	-3.2567085428414604	1.3889260591564725	0.40749599634693107	-0.28991959617972396	0.8545702794472249	1.2163234987741602	0.5060488438518405	-0.3382176517725444	-0.2634161621935178	-0.04218574908561328	-2.210896667852735	0.7741451115369615	-1.1855765886293366	0.7038842511660215	-2.277040895272096	2.0446213027203846	0.31503576060092264	0.2932284166873713	-0.7351385463401303	-0.42029084762817337	0.21157159796172292	0.10032201913484211
DTXSID0040674	15.46912761720853	-5.773566646817543	5.403339607518772	5.338701357674369	4.495589615823232	7.635094978269219	-0.47131688326205295	-2.5771592213644268	-0.40451845677806664	-0.7119428763106691	1.259632780883137	-1.3345533745754818	-1.1439842276755794	2.1077656831317624	-2.8460809121886386	3.2382094125180347	-1.8447775539236908	1.913749032296998	-4.053421255132582	1.6162262309504354	0.5571387774352623	-1.1370895065141549	-0.22065879573243877	1.6192037591636896	-1.7678050712339308	-0.737214183745247	3.8042081085116175	1.822844442174741	-0.8595154043083812	2.076577757655836	0.7370214515141584	-0.5510129856423693	1.1470416129355103	0.19118487467048756	-4.3893505115024585	-1.5309389051997897	-2.4671757303627984	0.013150493977232926	-0.7628516684799003	-2.8199957690475537	-1.8210749947415255	-1.7061652140073462	1.9295359818217235	1.4730457726058745	-0.43718128884172114	-1.093107831081965	2.0176754788962303	-2.5440494861519674	0.32962514465728243	-0.495743601256028	0.06439033685504292	-1.5239410966494602	1.0910015254670058	-0.7120518083650019	0.19461148181327953	0.28919234721462916	-2.5582914866023994	-1.824695319001433	2.996898923498258	1.1749160863830124	4.505061380752255	2.194251776041006	-0.4203612801436145	3.8718007257532054	0.9801840021143002	1.3502822662603247	-2.4654671218249318	3.246239401826405	-0.35082774399031286	4.266968861462396	5.24308552415049	1.7360345498953962	0.3553524567689657	-0.4285625713873149	-0.7627486242744972	1.7140892839536206	0.8200846968880303	-0.8510127008669093	-0.5714942986354907	0.014735049321138817	-3.159815297821293	-1.017804871660947	-0.5344832261703446	1.2183751910173823	0.6271451151815183	0.48747037030150797	-0.2664275261482006	1.6335499282182362	0.6268396636900386	-0.32780842007689104	-0.09479010422685706	-0.4143664413396994	0.04936846223956699	0.23602048713010798	0.0912610328588284	-0.19866378028819118	-0.013165031852499589	-0.7960477941207845	0.8605625930293077	0.39934618082660256
DTXSID9046946	3.070687067048219	0.24553719048309014	0.4955205851903482	-1.1027047789627162	-1.292094266259542	-2.9890861829971676	-1.0129641889382521	-0.053657498097504135	-0.4446566231823103	-0.8341601457773287	-2.099125146293322	0.024423354197724415	-0.5494413974420492	2.460376560289275	3.3768361709726684	1.1257117595313637	-1.824579781533365	-0.08918478578533273	1.141858655188551	0.29676190238400785	0.9450690312568253	-1.428165542774345	0.7128313274642997	1.7821819639179626	-1.8951468573246806	-1.3356192068926707	0.33990643034422996	-0.09179045576075147	-1.195545453456023	-0.7091795137842983	-1.6227533973539137	-0.2897778652120241	2.558938152788359	2.0163166054353696	1.4949005098247012	-1.6785529340248955	-0.29405282902899277	-0.09186235163918374	-0.8104869381404901	0.6282679876361651	-0.19004599630573057	0.26109886947436584	1.6618034534978683	-2.018408160234031	-0.26259377196118744	0.35888665285233284	-1.1029509507854038	0.7987891776250612	0.18922161396605602	0.22484916439026723	-0.15360247023603513	-0.3145670051080673	0.9856410729908363	-0.40415109383390097	-0.4693448843815065	2.035996244887335	0.702994361970781	0.48173255265119136	-0.20599489143463862	0.03054536748316231	-0.4477261285452075	-1.5962426955776896	0.6931701859902683	-1.3302232115138668	1.0707059510102106	0.3573810484587511	-0.9500729896842968	-0.8663051705494997	-1.3556684469052673	0.7790771923675629	1.5355100008197016	-0.7062838757393511	-1.3629066669365253	1.9747704108085222	-0.7202592753433443	0.6298541168395553	-0.811315173667632	0.3214787487610612	-1.3466541311991593	-0.8580313373675376	-0.617103591095972	0.7595983414928701	0.8430648209848236	-0.2860227839740924	-0.07523963013167226	-2.0039398081631217	1.178022354040014	0.01768271333428881	-0.24323096531610847	0.43041349554587577	1.9680521633019288	0.6476599323970911	0.04879345409123089	0.10964877544437314	-0.8936376971225609	0.24366729698775325	0.17285189132247974	-0.16656864543869998	0.8402434528034122	0.19153942465295712
DTXSID5023611	1.7791530099008512	2.351557109558781	-4.999978355376326	0.7801152984434893	0.4623034469689918	-1.125837163924701	3.2147046579982907	-1.0998053319722272	-0.12691907591939486	2.4873309375534003	-0.8785918546038094	-0.0666816747230746	-0.758554363096188	2.2169147393528013	-0.5853008598811165	-2.338073187446563	0.5707723002350206	0.6186552422066813	-0.6706226213581845	0.5647168437977158	1.5862847165932674	-0.3911870868826213	-2.1943172005814913	0.42331559516799394	1.2375506813736858	0.14638436580497238	1.794733687228922	1.3666040103493617	-0.19232717558137888	0.7539529553767755	0.45975602700310314	-0.5691462000708469	1.7697494503411506	-0.1850232460651097	0.24207097348351225	-0.5081712415110998	-0.4886489863113716	-1.2468694935777689	0.014313465910892198	-0.2550110707984087	0.9218233421808256	1.3558187592501034	0.11924678947408138	0.31941223968220595	-0.09221469277348421	-0.0979368928732286	-0.6281698606715058	-0.5185809767700784	-0.6092057923711741	-1.4739752032477071	-0.0712696471072989	-0.6420111458906387	0.005663807623328554	0.643629872849906	-0.19152769661357874	-1.3658490113019142	0.28507207783399297	-0.08755314567112843	0.5616487565510448	-0.8960214893911519	-0.7389498548010801	0.024363854664842477	-0.5111986881239746	-0.1546912662238678	0.07420363194449457	0.22128579275892288	-0.34344445947175356	0.41701906298282154	0.9108645460850734	-0.8205728558294453	0.10872302208968197	-0.6137549865004895	0.3679575651628803	-0.6019414450230992	-0.17813517809597115	0.6651894459709685	0.32862547155755245	1.8013111743096042	0.15626438856933067	0.10644301323953817	0.0509324820114466	0.23009196332694837	-0.5802730506584656	0.3404078007395481	0.40082968547941006	-0.3277553305111227	0.454611916743929	-0.040681028376306626	-0.6604928958937366	0.6512363433318451	0.13525698109701487	0.28531136645217503	-0.37423278844258284	-1.1422076637316132	-0.6277590797148154	-0.25408593080304576	-0.5068570530376307	-0.44599914053238443	-0.2654624139260861	-0.10781614185730315
DTXSID0027565	-0.21573422341953533	-2.2048890149874847	-0.8172725871248827	-2.08750574471538	3.8579205665728415	-0.5058408242573188	-1.963597083917239	0.9000954862344617	-0.02605143155547232	-0.5238696276075027	-0.26440739038978556	1.0358628969777106	-1.1217920308936056	-0.5180375479528609	-0.8533965104869243	0.18196006601910367	-1.149948181431618	0.7689752482655754	-0.6838458392837203	-0.36582616712300364	1.2085759762922228	0.4590890102825201	-0.5197132407875009	-1.8552862138904054	2.9913143601749113	-0.014488381516573987	-1.7105991479385099	-0.1745904288794135	-0.4740544758509201	-0.25422301192253244	1.3839322779614838	-0.06458428101967395	0.4546606947943325	0.41382772816316793	1.1823847233085483	-0.8692655056218858	-0.1916342848524365	-0.16846729152846007	0.19455079937604144	0.2674899362726882	-0.13024620700135933	-0.8115121931829624	-0.18136191421457065	-0.791915601029732	0.8453418150320992	-0.06991008183176303	-0.856098935967991	0.09972117365415291	0.0014040663226764537	-0.30537008788349684	-0.16190674643849873	-0.5114747243684816	-0.21713659337403307	-0.3917135859893614	0.22836239792135823	-0.6305601177790001	-0.08760518336178064	0.10126291956392572	0.6162839447854349	0.17925202069990318	-0.051489161846463835	0.42154022578339395	-0.026178673502360913	0.8455205800400628	0.8030160730912104	-0.15497780853588153	-0.24802362694789543	0.19981914320422653	0.08839276085647528	-1.1517365036584626	0.5369620640484154	0.21826821099246044	0.3790680015001553	-0.8927342629111283	-0.6312900961379492	-0.9204397294387991	0.08257511526759767	1.3499722567051229	0.9238085705295591	1.2711985573091762	-2.415421114980038	-0.7426116457065142	2.051336283122598	-0.18989349917496987	-0.9820770012510617	-0.9851869462416342	0.8005783724860235	0.014251674691688082	-0.5193316721176313	0.9902084146641156	0.6823766089087714	0.14723538408791673	0.6128520212654828	-0.6653892356849512	-1.3704951310328197	1.1946066290110497	-0.3106085367159773	0.9694542385613358	-0.8841761593324544	-0.5937173653546625
DTXSID5043714	-0.832407671284577	-0.7835553237831622	-5.386952028833906	3.296310940194813	4.173572805786575	-2.013446318603652	7.552511221358758	-0.9943835509750646	-1.1582375946109138	-1.6473681940283573	-0.5699380325644489	-1.2284501351185146	0.23045419305952097	-0.6042697600758568	-1.2584211190685624	-1.782579737776527	-0.3806212387537273	-0.6907343251785688	-1.405663102076817	0.6573044615662622	-3.2938675247629545	-0.2460804044929304	-0.39306679585680193	0.14553704287113553	-1.5497310836085711	-0.7572030423643218	-0.8022566773396356	-0.11775177119500774	-0.1662390360936374	-0.5313328107739206	-0.7755982023879522	0.9044728023458999	-2.1174991200388233	2.494687422440429	1.2257249781064432	-2.1796556859354306	-2.760070695495919	-0.6056220502660901	1.868005523004587	-1.8342897571189964	-0.33416481367933265	-1.834680469117066	-2.522417238490929	-0.5377563741403543	-0.5923597291919513	0.06063392897607688	-0.2070398541358615	0.9391559313268658	0.050842720093087136	0.5262168980360992	0.12462708530695303	1.520278300490999	-0.5143558463079283	0.5445227257734808	1.0642393334539448	0.20365016270372951	-1.2563034132035205	2.096237286234294	0.738052654443462	0.11354249974053592	-0.11110410492200441	1.918990933198062	0.3943950789031531	0.7597025289697593	-0.6984871363178016	1.3515100290376527	-0.9689652238641113	-2.2123779282533813	-0.574326535208972	-0.9472453132157667	0.19141516879304415	-0.40087768079017205	0.6601194159972271	-1.6352358456779637	-1.0386331285145143	0.808050003250134	1.613867772600604	1.4464374155268653	0.9794715968060134	1.3277837443464549	-0.7749049641546486	0.40061251118166497	-1.0943330041645032	-1.8179254617291754	0.4218193567498607	-0.8553625969139222	1.6021329510909779	-0.11640282773918387	0.2077673281930192	0.8068211382934876	-0.10831450872222706	0.31591353917970494	0.10513115371423913	-0.4484490459261135	0.1450079843182114	-0.2615489260743245	-0.45078404474636413	-0.8845780053691056	0.37724162572074227	-0.6673719644905497
DTXSID1026740	0.8453893047022086	-1.9347283709302514	2.5158580367888876	-3.515641267803878	1.2957080754571337	-3.6351452430347324	-1.7333477218283255	0.9563821743555019	-0.5646106197198226	-1.7461733776734252	-0.46488693791878183	0.9121031799695412	-0.933002945099106	2.603666173814769	-1.5243844593524325	-0.14543382831040694	-1.5094490347336067	-1.2745240846362467	1.7655945497224372	0.03015329115491522	0.0740111624275512	0.8887694151547211	-1.841596353777631	-0.7085565064899776	0.6952405232897655	-0.36276642254551666	-0.012259295703917284	1.2538031942324739	0.14321608091024116	0.3932196665556457	-0.24881757722233988	-0.841433778243694	1.0117141662177274	0.12115620953631458	0.8936052585533919	0.37107221651838734	-0.3807723652190285	-0.8225616303470199	1.4196442699763414	0.8476854006891766	-0.5822145328639451	0.25079000110452127	-0.03211033730973473	0.9269964952018318	-0.7462554700756632	-0.43327834610025195	-0.28336987492704063	-0.5583064343089541	-0.050807601625235	-0.7282422402173174	0.2406810739740236	0.06047138025220811	-0.4818673700537996	0.03143089176585953	1.190306762271391	-1.7100126557056587	-0.38956448990972503	0.16591565534583375	1.105223200018141	-0.7804197229687742	0.023986768891600247	0.8810085647722306	-0.7268847772115538	-1.308295125686334	0.0985699971539473	0.10445644791752641	1.1299311857476362	-0.19798248854298148	1.947881128459867	-0.841580554298388	-0.043331038486751294	-0.1850190870706647	0.4200051076621837	-0.20768410414537086	-1.1416286800331974	-0.796238861751336	0.6131715782069628	-1.7726995852854368	-0.43582455424562433	0.7416726915123242	-0.7545491157319054	-0.5889901448751299	0.38712870951629663	-0.2728591115488953	-0.28743856472540874	0.09641122876216876	0.8456059325551547	1.2551680948272659	-0.3988074988603094	0.44860032638383385	1.2165722443520386	1.4402126788071883	0.2662785848856645	-0.4435485913927991	0.1515660582554921	-0.015534392632946441	0.4395443623772312	0.14785069986249721	-0.5331179279269511	0.5586735726674171
DTXSID6037483	3.0707211081132235	0.8320525881674917	-1.186431026723996	-0.8771252651140629	2.6114597519336096	-1.1034798732323061	-0.0009816400023550877	0.021368626691440202	1.3381196826814539	0.25438208786699573	-1.3749897225158174	0.8553334890822273	-0.5296443309554509	1.4091361876374204	0.4110820075692035	-0.2260659691929432	1.0841823766049352	1.7037806910205477	-0.6477420537805783	-1.3688395694899502	0.3152154805503343	-0.823933981180515	1.0290551928172604	0.11198658001306946	1.5949795333869337	0.5574011488090941	-0.27227147043015154	-0.8330901379758072	-0.7654317587828396	0.44707119733429684	-0.08404703865108766	0.1635544226958087	-0.005321082044168468	0.38982992398268157	1.9730273323294647	0.6572543758520777	0.11634817877850338	0.3938138110727214	0.19505781983754517	0.6840311927322763	-0.8167551686047065	0.11830476198937238	-0.1948336377917586	-0.023970259686220706	0.30406247366720707	-0.6597255594171786	0.4716247425240228	-0.9194057543219213	0.028665095912535764	0.19132752540185666	0.3267049540283446	-0.16949851745297806	0.5940635553940908	-0.7029251478059477	-0.6164373152520408	0.46927457812612494	-0.7225226864175933	-0.14046864862796946	0.6258959967943183	0.22295461193730257	0.3198240649748918	0.4982197909346455	0.6550183834974584	0.013445921165712672	0.485515285066396	-0.008900736900554792	0.16504625546520826	0.4034658783939681	0.3247778178229939	0.6629857052656932	-0.5055997316741229	1.2312336910864374	-0.9807525578474997	-0.25190030402125313	0.9267779835613368	-1.1191121168202844	-0.838188646037014	1.8458040726456129	0.768683575946419	0.9109093503519827	-0.3093216567645489	0.38572709595991966	0.6933695345477118	-0.09280402289725961	0.07342352877039106	-1.0725292773117805	-0.24411717838848918	0.6425992133768162	1.0477006159043167	1.2083772931709444	-0.23246781991666873	-0.5241406153933166	0.6067703787763008	-0.1049907140004909	0.3826574235007009	0.7956825115987429	0.8839136103586392	0.6101473107375147	-0.35647739371326165	-0.3408690380382625
DTXSID2049393	-1.6620104338350359	1.2083364876674685	2.177554871070499	-0.19562340542692408	-1.7116152332245884	-1.4018817006172333	-0.36189987262034584	-1.0527531410541682	1.3340295018821267	0.05233793418279869	0.9431698901954849	-0.08867063596218137	0.4600783134221178	-0.8668031671704657	-0.6232713541072267	-0.03414031579609132	0.5506720264112887	0.16202277097012968	-0.491158447365371	-0.8531429609167003	0.09877830271502928	-0.5182767709885495	0.8375064734478953	0.44834782668348966	-1.1396341422481042	0.47434632012568356	0.3322819761826372	0.27008972209829374	0.05409290340758413	-0.1773827391924414	0.11252130666775959	-0.24098330756696015	-0.21989127014276794	-0.44578296374736237	-0.2982220637224485	0.03813886176255298	-0.05090538843070289	0.5791633500913015	0.18723080297793634	0.08722641049722185	0.23273779007345533	0.5809925257569835	-0.13661063919352398	0.23060674556318086	-0.33158021918745084	0.09830810659164577	0.03225492210792962	-0.46662816083817327	0.04995178900775354	-0.016998751776619914	0.18639063304095693	0.18430506016373246	0.08528012539110358	0.03696080732149703	-0.18913652114246182	-0.27625571980288965	0.5611075807799565	0.053761144528207745	-0.18584245333545607	0.011660827813980295	0.311709191628242	0.13366559558537008	-0.40546933215794123	-0.21543597579187612	-0.07157420822042501	0.20297354599392745	0.37588146570693953	0.023682875283027382	0.5390791690738267	0.11035271574484322	0.023056466629230558	-0.34089350322240586	0.011504523757431702	0.1150512353638644	-0.19049876428430182	0.07006241121208025	0.41386934109599854	0.6661546708702993	0.07858711066421155	-0.07467175555933295	-0.18047868358282265	0.16802860989676932	-0.5078739397513135	0.16099993949726477	-0.013588886885863804	0.3657977984717619	0.24898944547930577	0.049955277557000966	-0.11775298675643618	-0.4082490117924838	0.08539330246002887	-0.16100075970110012	0.4397127427493633	0.3792788158346823	0.3823437098120648	0.1347944785089449	-0.008868244027136056	0.015358493016388178	-0.23199773651398886	-0.01462142237481283
DTXSID4037580	-1.5283064777960464	-2.491198265292744	-1.2708269325326274	-1.215510120838807	1.7141420229289008	-0.8113890555542654	0.454718998914533	2.204168584385148	-0.21062869351561758	0.13799081701200178	-1.2746276155046707	-0.38292529837873546	-0.3298102340883283	0.027150613591043735	1.3134517723277328	0.28737695184740564	-0.48914378593246544	0.6038363973550921	-0.7926886169500046	-0.8650632443155422	0.4937112498935602	-0.2971425965193089	0.024492990227798883	-0.4029026518675499	0.2553573616402367	0.2719357633222238	0.6791356473851193	0.7869034620078976	-0.538585217970338	0.30559241588761715	0.08980454592120403	-0.764388496932546	0.027144208932608653	-0.11910120903770806	-0.17496358417114177	-0.6160942497426475	-0.8691896065329193	-0.26882609534139196	0.8941219570542054	0.3036309607803331	0.3019790734093457	0.8180039608790297	-0.2842561123560094	0.8459141819773037	0.057025687092922786	-0.03196107033322207	0.41976209519893126	0.18561072252193178	0.1157631421144744	0.20484741912918047	0.2438439150552924	0.25187509389547125	0.4263307566979073	0.13176518860718248	0.3574343177709854	-0.9430672115325038	0.41791331983180535	0.3038254794533219	-0.00980258273638115	-0.009216505771360801	0.6757869832374954	0.09168372174898393	-1.2233206799510936	0.0895971342059249	0.23969546305385633	-0.23325599360104518	0.2078468524651644	0.17437028155235537	-0.35199545986846553	-0.27587977009442793	-0.8186357800713066	0.569430270993524	-0.7157971640137483	0.2490751519486947	-0.4778346628426644	0.21780410364912725	-1.4459118608413444	0.36507071369513167	-0.07727034232770082	-0.1359706546373215	-0.692582071727854	-0.25445997655009167	0.4861815634946474	-0.195803850034487	-0.9639789825247876	-0.038262704421535905	0.057193450442301855	-0.3292688699541623	0.7249448557038626	-1.4717077960887537	0.5717242582174612	-0.5174857302428334	0.3450483888199487	0.26512991024460364	0.8775863877407871	0.6744684151969463	0.31699874531511485	0.558233192953409	-0.38509646085381716	-1.085465717016368
DTXSID1026164	-5.687332491285715	0.603835993643428	-0.5144753392992568	1.798089859356624	-1.2240228044854111	-0.16360546495312317	-0.7099314528803288	-1.1795751411922515	1.2728657682247413	2.631270021656251	0.4297112128989056	-0.8546632933539892	-0.8840576915357021	1.145529897365011	-0.5107252470639437	-0.8802449319149576	0.11461427439514128	0.16268706077610304	0.3818896486603412	0.04694202211681652	-0.5234774476203661	0.11021975147942856	0.7384950109176532	-0.026519175082288553	0.35022290797137684	-0.12841617492800028	-0.14789109560343602	-0.6492917638296638	-0.42609222684611764	0.6811823227970768	-0.8608183035027326	-0.36653311773409336	-0.10229719009136735	-0.19526297708837012	0.5638636360093645	0.4670794505331946	-0.10535277340106003	0.27619034614485366	0.043199279510677854	0.3805933244041863	-0.6868562775739677	-0.19457605514492948	0.45795852830183825	0.006822091606584976	0.44731538033864354	-0.567949249260741	0.4506381599034344	-0.21734685953087615	-0.20129509151340955	0.08415959793752184	0.05475590253203837	-0.07789448338576105	0.48995092106465354	-0.4143361628472195	-0.5217716063335338	0.3180546300923171	-0.3747311556271331	-0.4954915214114006	0.4864143870404621	0.06339452851345888	0.28172057449759225	-0.4464866398328832	0.46105873873963144	0.034958991334033976	0.5694543540187209	0.46022729580003974	0.2562155838276612	0.04431359325483602	0.014365469909180612	0.28355639051660525	-0.10583474674022189	0.26279350022361103	0.008857558634493586	-0.40700412168760874	0.10562934098283797	-0.6589576401252678	-0.21721049540532666	-0.45502209412911404	0.0414500630067256	0.08530009560578533	0.10563644498738324	0.20438758970751178	0.05373641158069983	-0.2709333355320814	-0.0337851050291958	-0.31354777560099395	-0.28341734551974757	-0.1699508745297151	0.3463643305010635	0.13735463452122318	-0.5474314748366158	0.4468632672675461	-0.04239713652087875	-0.12866201802088098	0.12060299183894642	-0.3995375221329884	0.04621753449608885	-0.17873061320928155	-0.1070876175709827	-0.022915993847269646
DTXSID3020209	-1.456909900938964	0.5792722512720939	0.009160918197168985	0.4885087725629638	-0.6968848280737189	-0.7815228668757528	-2.9680011170085425	-2.246132450448882	-1.5929450592808114	-2.0061913492465906	-3.9999208435372187	-0.2620139733619556	3.544634590617113	1.3807397440432887	-0.036153263448780566	-1.1432137576426336	-0.7861461522209517	-0.6294295684680854	0.021189143296621096	0.052648305763473326	0.8321021698906482	0.6318591033784366	0.7981245090330991	-0.17703721090769556	0.25434759123626005	0.4997144105091838	-0.2836699896125753	0.44796562480224555	-0.17781736291089217	-0.5708672635377989	-0.4784210078492049	0.06307244094195692	-0.3319322888020745	-0.42481073029614175	-0.49012779534522644	-0.05726048205846812	-0.8896484843687954	0.3517513266136968	-0.20758598240707105	0.06884547925368727	0.08775068409790805	0.2315542654009598	0.01225674084288846	0.2330627678784478	-0.04766568727324978	-0.12497447814146426	0.1662252299509976	-0.19608472180902523	-0.1908402534832105	0.2401985413379484	-0.035947905065530125	-0.12936887816448803	0.430757790044175	-0.02709403639665989	-0.1707675802507287	-0.032797028734336174	0.17676695706557963	0.05164942323728776	-0.22255879465182068	-0.1343172600584793	0.2528741445707343	0.06738869208677307	0.02413510657816068	0.6140461301477063	0.0657681467498616	-0.951879180067363	0.5740056661985893	-0.6378357391795246	0.30258488837825726	-0.23362147949825143	0.0065731245029066	-0.32765529191163784	-0.015165924823274592	0.10934366671745838	-1.031187122146808	0.32306097654022276	0.1571115126696091	0.07997894752708236	-0.26282838173901635	-0.2020268290033396	-0.22126793581401138	0.046136320395480684	-0.3152144303954731	0.08221100634924683	0.25005518422689943	0.32503287064325154	0.2638430293418098	-0.2563606253449796	0.04323251865938999	-0.15342951144904995	-0.2961401892582361	-0.07272381617539994	-0.2117012986188678	0.13241819674805694	0.21012038404283717	0.09023592466660263	-0.44932642190751876	-0.32751156516383245	0.1328683568298702	0.29227196190649846
DTXSID3029154	-5.3128587546386195	-3.2909476646436167	2.5331472909821056	0.9707993210714452	1.3212569066281172	1.0977664886610738	-0.9982646265793779	-0.41975492474729936	0.10687913944142949	-0.2818441899431548	-0.07663584398772029	-0.4787898415399434	-0.7051526942168024	0.13592662922568782	-0.7650372079128354	0.7783080173331237	-1.2535758663949454	-0.052429595873956146	-0.8012807117426897	1.2351514090414493	0.07987092953023336	0.42934507419053114	-0.34680062046137483	-0.894577820068761	0.7762454288362335	0.8643428290274207	0.8495156501280987	-0.17148809373247828	0.19358256951816505	0.3326409606163929	0.8710863463702319	0.3570076130616812	-0.22393237789751413	-0.323572206371121	1.050759784852249	0.2746838142659538	0.24557155440778874	0.2641652324249528	0.49858014447303367	0.3804728993759147	0.1161912771065703	-0.2533631658376161	-0.03224728005152823	-0.913853350229042	0.19876834561690362	0.31383229482884173	-0.1733453274811474	0.9099828098783009	-0.04715175414220216	0.3318581878617932	-0.023084977299850512	0.48817421485195434	-0.045812258922037594	0.12262102559780483	0.4901051950736667	-0.6583350450126192	0.4874025241627137	-0.09919193151752204	0.12182544416377994	0.10781358884145473	-0.15499475008553099	-0.6077013938060174	-0.3556413342890485	-0.4339511313936425	0.1414586844824351	0.5053789737039124	0.9710591426737641	-0.5647713987017284	-0.5017447635329083	-0.6194819177142963	0.25377554899107607	-0.10424640841351625	-0.326491713803233	-0.057794992462618745	-0.48565309712698396	0.04729926236836559	-0.16108125737209644	-0.8812004668214519	-0.13380932655242084	-0.2775363466681305	-1.2180074870525628	-0.18545623889496016	0.3476449784295852	0.04892423336157142	0.255550228234891	-0.23918995187098427	0.041971828943101565	0.28557226423691645	-0.036485138263617045	0.024876307406282636	-0.21092530254969608	0.03461199058687969	-0.7476235725419376	-0.04455921811292865	-0.12565953385689377	-0.0031462190567948444	0.09706761392196478	-0.2665328292477513	-0.4367655407280723	0.6562332938046403
