compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044801	-4.894963413276135	-3.632042043014808	-0.9363071173132389	-2.240276109999581	-0.9687830900584701	0.3941321981843673	-0.47810531430964726	0.5722050376191437	-2.2220618098334777	0.2001839472923796	-1.9740399018501096	-1.2350992246881993	-2.50472133524356	-1.0856444922570223	1.8279353384998986	0.8262628074010919	-0.6082940481542598	-1.1252075121637282	0.18293206044119842	-1.8845623695460725	-0.4492785101669454	0.17884877019058176	1.87104733954542	0.3946729169238401	-0.3693541445788017	-2.4341990501357884	0.7474938089710866	1.0953780882661077	-0.6713390734966337	3.683573455619648	0.26961511719479	1.3466623493199121	-0.6538609502184378	-0.7426399020603811	0.34223666913903567	-0.842298331954736	0.7179237024648697	0.9635850781138866	0.04199489849931907	0.6209003174069417	0.6124259816545597	0.0520370079562587	-0.23901659508993436	0.0324743659158334	-0.41613339970763574	-0.07968611768168365	-0.08336234860812775	0.10293533366127068	0.18690573375531921	0.49076520898420606	0.18574972485486238	-0.11783554062943116	0.3802434447029864	-0.1130674527478898	0.019262480978375445	-0.04615347610136797	0.09802822830451814	0.06594604749943242	0.280747916885475	0.1963541580444269	0.44748358921401943	0.6201362695289956	-0.3943593183131951	-0.42617022909934055	0.7572792165369693	-1.5107249936466793	-0.007337886420490213	-0.5389019991393584	-2.193015776969076	1.1211787180630046	-0.8101650395708946	0.5981659694550827	1.5811031703651892	0.4417978358147957	-0.7848111464807381	-1.7625418052906066	0.9218129467087539	1.156491297295703	-0.3524565803933291	-0.9873405084352829	0.875410587429386	0.2814170237647608	-0.6921890585441798	1.7308042312782854	0.5787283538039859	-0.03013609929813044	0.43661577697593773	0.5570343362311048	-1.058307018855454	0.1621061643170523	-0.553738203015168	0.3048126508100094	-0.530116841540341	-0.5566712638020227	-0.06024206542997125	-0.19990656353878256	0.028470962281958896	-0.01936529806164788	-0.4619936245381029	0.2302043299573615
DTXSID9047043	2.144637658437504	-3.6843706098391995	-5.7640232428004765	-7.414934249164093	1.5156888925739898	3.0183400661116258	-2.0688926250306676	-2.3775116975327566	-4.427071115303651	1.4737837208392075	-4.197183397895953	-4.8430270128999835	-7.516032269086521	-5.739601936617026	1.9198799801270652	1.3954230490799977	-0.09145872938253098	-1.5973416545210657	0.6090134999284897	-0.06511908099521325	0.3025151519565033	-1.0991043686814852	0.5847899896811259	-1.5771236561154867	0.03791468808896661	-1.2511766367594837	1.6625759923266086	-1.4793389908612473	0.8896959422466257	1.2843561243446084	0.6338359406217972	-3.106005616987166	0.42671269617552815	-0.3957383787355331	0.1637900266081576	0.10745780340039016	0.05019424422333674	0.3109469460505848	0.260437406785917	0.7997565326464477	-0.19894970595551995	-1.02483201619071	0.7868063905206827	0.12528186566941	0.11812332536514573	0.34236747303796694	-0.18350917765476416	0.6711055701464658	0.7488725342885981	0.6279072548723369	0.37482575998216106	0.28552917008053685	0.6972240272014308	0.2827650460318221	1.220286231328628	0.3116230725017344	0.5413235975330667	-0.39456347047744744	1.0666702875834806	0.6030403194111601	-0.43809319355112014	-0.3786092792314589	0.15113262318825899	0.6758081293902616	0.8838582958715923	-0.7714904823537374	-0.8720138376628587	0.3960958218265762	0.47460382014672503	0.15909913047499147	0.3300141776214725	-1.5481383871962273	0.28212061743014216	-1.774702197892814	0.8320518817871382	0.6165355767087054	0.8237829656923413	-0.12471881435721681	0.5315310789224291	1.3566751064822107	1.921191129408658	-0.5534611915216768	0.023715583045605185	-1.095792187699243	0.7122348395217899	0.8146436377320876	0.7498038107185914	0.07648755167133782	0.41629634720408965	0.20986616674949213	0.30280475889158376	0.716825857948885	0.685134785297123	0.6040809576488302	1.1343454826040231	0.849593553204621	-0.7564690668904932	0.02021807331856009	0.23431740107435106	-0.2167452299354899
DTXSID1045116	8.657383177744652	6.52892794802799	-3.3595400345506174	4.573294293819194	0.283943498080167	-3.1991953556541324	12.223277319498573	-0.17629940264059624	-0.674698370477823	-4.236161434996369	1.7269864111425792	-1.8533778369801948	0.3035734172463198	-3.0768359461760033	0.4941360403921233	2.7798851299367575	-6.091758259949004	1.3806695687787591	5.775949848001797	0.8268876052645006	6.374572623580859	1.2674527382302356	1.0097389014119298	1.7154407657365651	-2.107697309767139	2.3364402893225975	-3.117112850600701	-3.0466727555480104	-2.7599858696211292	0.6431714226932562	-3.1530054958580114	0.7745047831163305	-2.944636726673254	-0.21343881663902284	1.7767349718705625	1.80355573981701	1.6650891154433873	-0.006326422817003593	1.0875347603250642	-1.2055148241569786	-1.5638144262787592	-2.2740400736053186	0.5860630233773803	0.5675785176690649	1.4139410769871563	-2.156442671114511	1.536071725588995	1.1530190262524764	-0.6375437973461876	0.911127400685739	-0.5147229179596347	0.6663684154564504	-1.0120230843868725	-1.0764165873822447	0.3214980218477629	-1.599390252604837	-1.2699521376400442	-0.29500765388067096	0.9616174801415637	2.1497369114299834	-0.3151806247681907	1.760169368990669	-0.3513471475769102	0.35161378380620234	-0.32658773619555015	-0.06668627272761542	2.5977012616830937	-0.909365921496747	-0.93269552603747	-0.4885617060138626	0.7894798984152107	0.3139537806887969	0.17247476596268793	-3.9176609474596673	1.2365943292698487	-0.9575500823318627	-0.440458698711223	-3.458571973808194	0.7166815062830001	0.32160016585013734	-1.003882746151991	-0.181273160887411	0.33621978341613334	1.596876510148923	-0.8147730411469207	1.2584706124722382	-0.3547026803222105	-0.9395390858333208	-1.100422470014658	-1.0814361054740425	-0.25478596030676265	1.0301513090100434	1.2514653840740602	-0.34743522545653727	0.22108243117575518	0.4667897392228028	0.14120374162525381	-1.4298954245931697	0.07132130161962101	0.525839238833296
DTXSID5045209	7.008322759046877	3.5157652911286883	-2.1038703566072154	3.8257648504409434	3.286771123750383	-2.733715053467948	3.5464862744138035	5.661801967918795	3.011519772966299	-0.18768382969525502	-0.6257766231590822	0.9747348882101822	-0.8712536826334742	2.0622631688153827	5.479824115147206	-0.00664562136604834	-3.6948380896333757	1.216879641272962	-1.4151497618809594	0.027011972965557844	-1.7742817220260731	0.9576736046144396	2.3157396452697054	-1.7926618253202165	2.599639043131395	2.942941036403437	2.471644179231616	2.4378881064219735	-0.4938997328164425	-2.194112102582281	-1.2875546424406255	-2.3588108302794177	2.634431983136375	-0.7095764353860098	0.9601163384398574	2.7259492265725087	-1.5486498248814056	0.8972059968889927	4.492772997067344	2.5597174346121063	3.910452753233052	-2.9844637506876976	-1.1047858579348209	3.070961688065375	1.5627259390475354	-2.413765860288602	-2.4583000033405855	1.5687063548129496	-1.1397512460954118	-2.8355073453768815	0.10443352012561347	-1.9812510411175732	-0.9082004091778069	3.2815587090839897	-3.754726351993601	3.4042970664021412	-1.140175967714681	-0.11996021931072967	0.7315512449455577	3.9672856242428054	6.455477111508376	-3.1412112351313426	5.971033258869023	-1.8277963951377985	0.833188216269172	0.3161275019715131	1.3383579190043309	-0.39750865500472243	-0.2743979430695003	0.353891426772717	0.6696094984039866	0.3438362768206798	-0.1038350152137436	-0.2666548484918924	0.15024649601694928	-2.198007723638015	-0.039037492863554527	0.10118565454186249	-0.8141522259487586	1.7221481368480027	0.9593050578739434	1.0087771493397584	-0.7958852949004348	0.40269004497735594	0.926557249262141	0.7254300892282995	-0.26335223751642284	-0.9958957868412907	0.5643430018028781	1.3005363000691237	1.2902717384707794	0.8412018252534081	0.6992203374226343	0.1268051533121926	-1.2250668423813225	1.5682724411304343	-0.08870567621264629	0.45191041759160167	-0.06489900699186749	-0.6812861058822772
DTXSID1020308	-4.970019996657184	-0.053969770219696594	-0.693586236769641	0.40126031742264034	-0.6353055762742172	1.6964405033965366	2.2603329953535565	1.3957871621809619	-1.409674600597877	-1.2957133505267213	0.30882689936922525	-0.035928845605192695	-0.16595921574933523	-0.20057564484430168	-0.19302609617237787	-0.3452165820631626	-0.5039082805300832	-0.6503382304632762	-0.5561650802283927	0.2841032444439673	-1.6507058898169877	-0.5804237647837346	1.5142391889648472	0.18769730935272025	0.41375682284929344	0.055486083667852175	-0.19893697652574643	1.157197814745632	0.8628400992235653	-1.1211228121216654	0.29869795940642996	-0.6617343079636449	-0.10505928101729058	0.0945551127998596	0.9546470531980271	0.27496383068060193	0.42828113171666526	-0.0077177788636009145	-1.502964354633104	0.6374618712217941	0.7168736335693321	-0.6640400173846371	0.8860575748831281	1.1324905629782893	-0.9671588821847773	-0.3706560710199439	0.16972560348493052	-0.8941946347585725	0.565331391578924	0.015000312568215357	0.22174084122058837	-0.4566810086578881	0.25355811652957905	-0.4070880372014126	-0.5336134546033892	-0.4268527253226319	0.35828902497374854	-0.1546224529601126	0.204502810794397	-1.1625137230954692	-0.4634500804736577	-0.23026071710829318	0.508279871494375	0.18390312608610446	-0.5432206417020841	0.678138146559774	0.3237699906688441	0.14366451046936746	0.6637057384089632	-0.28494491944650435	-0.3177576258009772	-0.02290942673870003	-0.39779023906982913	-0.45511432215847203	-0.3354021917624012	0.6698718875216498	0.12707716420977655	0.6729539506165372	0.3244702534624158	-1.4898790759323948	0.005314561662728049	-0.6211750190574461	-1.045977772274404	0.8895632269261999	0.036838891028736866	-0.07417059243870636	0.11041713130187909	0.5775458100593583	-0.5075723777684464	-0.08794393201378996	0.10189844106774473	-0.23673449399059046	-0.9000663335831488	-0.5615975855607902	0.19735610317842134	-0.23000173439741228	0.04474625479626456	0.031097730444334268	-0.35608486586783217	-0.10399028215191039
DTXSID9026899	-4.2567660586682186	-1.307795246507407	-0.16017980026923173	-0.6764962379388533	-1.03025627948813	0.6337228467271421	1.0661157428976877	0.013810449526347026	-1.4672753634821594	1.0989742304419878	-0.21701398039801406	3.264083560787218	2.6607324333931937	2.2257989136208525	2.3976021334630016	7.588068841550523	5.9564747357073	-4.406253443403187	1.1916862741808327	3.4764917036992853	-2.168357429909489	-1.9641491547054266	-2.865064340572917	-1.7475950859929124	0.5164133095522547	3.4109208500665082	-2.944085875253665	-0.382136379192394	-3.4479829749562323	2.0770447642819647	2.5523909730508385	-0.8150240067407865	-0.6084661584973455	-0.9980309603320484	0.1534526532481873	-0.7065471529391218	-1.292248670002436	0.21918551823135085	-0.10501383671851694	0.5154826069791869	1.4227804653438867	-0.5566558761239484	0.04811111057951508	0.32194503660017004	0.5896764802497988	-0.750449495987438	-0.7693070673596352	0.6278056776314197	0.5187192126192695	-0.445126019980983	0.12077303429341603	-0.3688751956403457	-0.6400841208874046	0.15645266830049706	-0.6898929868897068	-0.06535080827455592	-0.08457459173719585	0.04281303254348307	1.5727118331340586	-0.23847990854863077	-0.03774185914808817	-1.3581280966035956	-1.6472473312767155	1.2549253703813128	-0.8546783756802694	-0.5990735383737724	-0.8948165473980593	1.1704694542601572	-0.9581018101934438	2.2916055925224215	-1.9427181249635082	-2.549519103237933	-3.097310781017357	-1.6711276565955513	-1.2184457628230798	-0.9725716987701214	1.9850797273308851	-1.2807078306999453	-0.6898428683999781	1.7248473346036453	0.5165795816046993	-0.04295017293633293	1.2665063591950454	0.15776770586977748	-0.4465928668604761	-0.23840735822463852	-0.32391464865139385	-0.1906753954384402	0.2620373556997474	0.20926875102185205	0.6209805255407175	0.5267404157021032	0.37025630394280007	0.16426780957986642	-0.2889126963313508	0.27708786178133743	-0.38699497697814866	-0.35224552304886203	0.21274953206345926	0.1537568996305294
DTXSID2048953	15.053217874834454	0.7226531707894382	1.6283757861267207	-2.2310922175210317	1.7249673993223975	3.6959174727490463	0.5185513914792769	1.9618991377489035	-5.348992317016489	2.125063374771959	-4.974720670627888	-1.762505718316594	-4.440172775908181	-1.9089583374868262	2.4907930881917193	0.7306472751600736	1.711655406480642	7.403304592321705	5.310065824892898	3.4046120634289054	-3.8858831553109834	2.4256099701569154	3.360547103017414	0.5250388100898351	-2.9379051313322524	-0.492277641493373	-1.2306639710940208	1.501274932417113	0.2362675201420857	0.03713153325863102	-0.27170639479377523	-0.364794924143	1.0988278463555734	-1.5232609675522524	1.9455385143049417	0.6533958592704332	-0.750977287143907	0.22883799557135268	1.0049837916518565	1.394587149276145	0.02817606826648591	-0.13519487867763022	0.2229541987601418	1.445462039607883	-0.40814251634463544	1.041539450882761	-0.019577823350155826	0.8182397333305546	0.655156363729556	0.5274458361028472	0.40646395377686956	0.8600714869467851	0.7588996550703029	0.5413614473719093	0.6489969353368046	-0.20501945734488836	-0.46380405034332867	0.243423245493601	-0.09691462952800427	-0.47874313520013406	-0.23975540714987573	-0.03535327060760034	-1.185687658382887	-0.6049335336803194	0.6934994715086369	-1.79497158045223	0.8282597142538183	0.5669074102469891	-0.6289379364643034	0.12756749910543105	0.4457343298819435	-1.4723579405272313	-2.346292469128409	0.3473542355121057	0.34984529976166845	2.0739271028538657	0.219946820697707	1.583151623157604	0.6808193845193269	-1.248345651370944	2.605668538281604	0.49206358033115166	0.07797982465918792	-0.7239135804456401	-0.06820789434810626	-1.1585144067863318	0.901491182668058	0.3237716806101692	-1.1045163312975086	0.9673492599406065	-0.7036787368348613	2.230543764242587	-1.333639225341864	-0.7832362856754479	0.1833512203134716	0.44016767303298054	-0.7865817628340876	-1.0873000773941155	1.1062548581202822	1.0150902849632728
DTXSID9047675	-3.240846647994371	-3.686567079642784	2.9697539995698343	2.050585227637249	4.023047233182161	1.6569060054967384	-1.3132734736839884	-0.18680465180376146	-0.9686045300383674	-0.8776496093725319	-0.3951852875838508	-0.7300368081367604	-1.5126870656994988	0.9901858779500313	-1.4579502486016556	1.4133041952569785	-1.4179399700463304	-0.15561049887268302	-2.258228841905438	1.8822766011790357	0.29255616326221073	0.23144911643092986	0.7811591873575396	-0.9705671914804955	0.7692878670413366	1.8960243122349119	2.1848894811736734	-1.3731842418043694	-0.2983070331749426	0.7222984445786528	0.7407159396670588	1.0887017882449517	0.019726104616539356	0.20637762134955448	1.621493007602062	0.4136694188932224	0.3762501141733777	0.8374946244609689	-0.025596902910920594	-0.21133719983864047	0.6410511244221285	0.38885276550349995	-0.5840741192149759	-1.7487266308060099	-0.035254663115972036	0.46871490452140724	-0.23322677799566452	0.8632421543385502	-0.4843032678304481	0.2620997448588796	0.13696019156702974	0.7348978923739019	0.049465966496749454	0.32755184507271756	0.281475220392991	-0.5102819897885771	1.2642949529900662	0.5196094651506692	-0.16321076856941708	0.013881809313167891	-0.0697493070365405	-0.48310387649060366	-0.5073518950944789	-1.5119366680238198	0.16633160162214639	0.9695244196093528	0.43749043415526084	-0.4058516248210375	0.23132377472554197	0.15169288816683732	-0.8026454669464278	-0.04943870863035864	0.3845165681045131	-0.04011069467063433	-0.15548278956862893	-0.013286095925768283	-1.0182021519389393	-0.7648007095537344	-0.5135206864648589	-0.49488373000742214	-0.9231080772311541	0.3982607135217458	0.0509605833641404	0.633235324276601	0.04832436131056903	-0.25226996028880205	-0.2541206555550597	-0.44830544042817755	0.06941072457473228	-0.0549613193274631	-0.7824560176171664	-0.24382672214439613	-0.6644011371361519	-0.39702944442425653	-0.0357186647803533	-0.005648587416930097	-0.2661475999558065	-0.2743540321221223	-0.8272705692543347	0.2579548663766451
DTXSID8021729	4.8445838300961785	6.01462672196862	-4.064103397056013	2.4391904840971477	-1.7548582779911852	0.012467451718063485	-2.353358920000925	-3.145917971483787	-1.7393849319510553	-3.218567259454566	-2.0104385322083123	-1.0447919756668174	1.5638988953976825	-0.4266829431065233	-1.1304608753632401	0.18982438979105223	-1.112420735009348	0.33676759951849206	0.6127152986747049	1.5875938567106045	-0.18006151315680846	0.44048550489612553	-1.686008148889717	0.39559579099636993	-0.5000455142817394	-0.21562129687918305	0.10232431802555365	1.6454179904951824	0.7158264621135811	0.02944329617687086	0.8470573649555938	-1.6207908891724219	-0.7019314606604284	0.593843020455445	-0.1968167423500411	0.8733069951840022	0.2697297867946768	0.5699428373645541	0.12941851510450564	-0.6761344315992373	-0.17615434159728627	-0.11249517093516405	-0.02716144846349563	0.503685908251135	0.8458062223148058	0.1761281172875609	0.2621782533756939	-0.21117722372017453	0.21512435124953447	0.23847503373119655	0.11386847653005959	-0.46691273601190253	-0.05669293405086175	0.45381628076698916	-1.2520663620141275	1.096937504468575	-0.018699932387234736	0.14502913012021504	0.11762767105561092	0.76561103366974	-1.6107755325276367	-0.24032752570248359	1.7952895736569952	-0.4481802840254352	-1.0280954048699258	-1.0601282030420687	-0.6071666952168023	-1.0782106392595328	-1.0123163500404877	0.7537826802734284	0.16182485018369777	0.6294290646603948	0.0003447109254271678	-1.3916523889575407	0.8692746308749055	-1.4747098620639796	0.1460002496922646	-0.6499212501814043	1.2213306122462781	-1.1236438594982538	-1.3174411488570084	0.0979487692431202	-0.5970212032520312	-0.20843745328988378	-0.32517553115329245	-0.5231685559971881	-0.5286505896759751	-0.4815412968836042	0.3747266724079263	-0.5274122811753421	0.3695337420733248	0.31012870520592983	-0.06045993793552248	0.7561493769926256	-0.5261431374998924	0.04886818480402582	-0.059453386761568944	0.31629482351346727	-0.45372799390081126	-0.5191197544144707
DTXSID6046478	6.670983202608437	-1.4123176762193967	8.892931060415895	5.696927520856586	1.6325187679724014	3.562383280729277	1.1073892683572686	-1.8462599434860731	-1.9394231954527852	2.3143662854154323	-1.034877940149116	-0.1811956476458988	0.9568031152470422	0.19447340005494348	1.050201311269162	-0.010482399155309541	1.0566566086836569	0.3125580963394178	1.7404816758507942	-0.7012678217634639	-1.5548566852339096	-0.8877515307712236	-2.0857586325959563	2.798489441677497	-1.2208367209960123	0.1572478951989401	0.09880651435327249	2.3165636305914212	1.2014711552856903	-1.1707143928250778	0.44505660691744625	-2.148723576000372	1.0261011328029777	-1.7620406188219526	2.951963390647173	-3.1036578679330167	3.4654902299443306	-2.3657410407372303	1.3007016905153455	1.1959289484295563	3.7186810802137433	-0.5493912492185709	1.320795047685894	-1.851665278192275	2.6948325363907166	0.8126389918370999	1.9526360495386184	2.194901519893327	-0.9701696074986207	1.8461439893419846	-0.33847645972595225	0.7349468650156085	-0.7699388349510521	-2.6568221424082705	1.1985139032539358	-0.04856949580456103	-0.27709068883312943	-0.3865064938997887	-2.0398638359419587	-0.13155926474385246	1.920766856538081	1.3389194728883242	1.0330455833760523	2.564134399968988	0.01687726651098771	-0.17637556905856822	0.35731868241681425	-0.7004808250736586	2.007026177406177	0.116143906898732	-2.1733589380771523	1.1955453413300532	0.8155595468024947	0.7445030176730841	1.292200549918169	-0.5791936299082797	0.6055741299262036	-0.08874221054807366	-0.8466234591906016	0.9005302636297918	0.35578193953077986	-0.4404057947430833	-0.019305125648052892	-0.3562778760855186	0.0855428052966757	-0.17321885884811455	-0.26435079266805417	0.32112053576088473	0.2881883379507733	0.36062011463208704	0.15680103277578925	0.9660877330210952	-0.21392750386103276	-0.31922254397833494	0.2770951501427238	0.2802699151294359	0.2515156635130754	0.23682887849866385	0.684834738221378	-0.19180676585242873
DTXSID7020427	-3.879903708478291	0.9992108785537475	-2.761981044997888	0.5161262899633016	-2.1658295933954514	1.499628456341542	-0.42188907056564756	2.30449881454186	-0.7676869066419879	5.61550610326154	0.4237996590609835	-0.6000866598221629	-0.5874783871488306	2.6908997728325343	-2.4383862853690275	-2.9107801272092995	-0.6786665645706101	-0.8549073697966453	0.7983962832878199	1.0148765096796863	0.34022447225477825	0.487166662423742	-0.39634892265532495	-0.17557691563460187	-0.6525954899062574	-0.39232387222264814	-0.5729041367506141	-1.686816912796215	-0.42730790495179477	0.4176669287415982	0.6007536870165898	0.7348247999102315	0.36554416725839983	-0.5220559386469016	-0.7346131957953363	0.25275040129221693	-0.24129523030425964	0.65125873818364	-0.0030600289449763322	0.3667672978683372	-0.6107664693789069	-0.058977538572347214	0.5254699257229666	-0.23268923083569137	0.5877166763533923	-0.04346558481395448	0.07144947558650651	0.37763292189231384	-0.3035824957309356	-0.05159562081087438	-0.361809516625994	0.055695317473432496	-0.20002189063900552	-0.19798334719835786	-0.4081653751415223	0.3816515180000638	-0.17118809550612504	-0.6041960620061416	-0.5481186847492919	0.05914203222734162	0.6042175276723012	-0.5656446864430211	0.36604708409132924	0.29505685586255287	0.5042596370506199	-0.5928531997937704	-0.04963431759364371	-0.07617835517921082	0.5686461838643653	0.3241546809221839	0.07897596152278587	-0.1108554939613758	-0.10309835922937884	-0.008281073950467286	0.2953936919273841	0.008005294274200006	0.3356455905664067	-0.07129497847282419	-0.6725074734438851	0.2140765388954886	0.32747948660642423	-0.2236237589307936	-0.0640955946139424	0.29055554974518966	0.3272762063083681	0.4355659102322308	-0.3498715605598495	0.20489572213773444	-0.11001107666034575	-0.11771951327273457	0.05402252616560886	0.39126185992115725	-0.4096780065565985	0.10132515500665475	-0.4082899176577174	-0.03403870233893157	0.2798554176525647	0.21711154326631293	-0.05853217179758645	0.14886771745885155
DTXSID0021832	-4.519536610007643	0.8121055885453794	0.7496169161026643	0.44782962804569143	-1.3554669015689407	-0.43054264120796426	-0.19588394168180331	-0.558260247937426	1.4595761864536088	0.5530884926871833	0.7626294789926608	0.007270715983784737	-0.6162651699285479	0.15319023879164653	1.0523897872471768	0.6281339825199465	-1.0501802402911458	0.23631107653314304	-0.5751258699678825	-0.18069331529060004	-0.5893525129462047	-0.1544471934430472	-0.3918373952874048	-0.6095026768431593	0.500261754389939	-0.8053752708194941	0.14898580108295797	0.045427109976717485	-0.2344845182335092	0.35903422284172065	-0.08455591422994203	0.47186129867309184	0.8894265234572664	-0.12754495883575073	0.11392331691679791	0.2557502780993559	-0.9417936067662228	-0.3029538464109958	0.2744235437304581	-0.013735651054968859	-0.15922235935940882	0.04935446200854882	-0.2191937652775624	0.27105808822087224	-0.047975438038447886	0.23799857287658366	0.6412977657537415	0.23358085416877594	-0.18719409411222993	-0.05270135785566365	0.010957364482857211	-0.038177858071273926	0.29902943985213293	-0.05345023402382656	0.2969937539876781	-0.27834581291950994	-0.3227869037737188	-0.05175747359090834	-0.14253280214752695	-0.07122052989408431	0.2679708623414241	-0.1485448721548669	-0.298737038535997	0.35357314465594475	0.20027481654092252	-0.3074577462895294	0.09953467175264592	0.8227088639118361	-0.18567545071571068	0.20471843422304095	-0.6122412256087634	0.4282144549207724	-0.07531571708031179	0.17481913265199883	-0.16229712943550997	0.664773747733111	-0.25070875000893467	0.1351911904223858	-0.08537201504889766	0.5268514914526156	0.43746564677018823	0.20002485384101762	0.4463439992406981	-0.786929682685931	-0.044244586799312854	-0.2899729001215419	-0.0027713495425585343	-0.6729125842935988	-0.02964881081304086	-0.4415231606649015	-0.30341930113222504	-0.1019670039700017	-0.43797171589663364	0.0841978138039512	-0.37319457521652544	-0.4431108561287473	-0.03669588882522719	0.18161427451161727	-0.1030044640297224	-0.3524741272149525
DTXSID7023302	12.796401568818277	-3.75149645191644	6.924121707123064	5.419310073441991	5.3822104069976415	3.2575821134235023	-1.1015922841238042	-0.9467290361616515	-2.238403782177324	0.5741787576712651	0.1940802089341517	-0.5622246748259124	-1.2097002313511132	1.2922445652881076	-1.4308802647174725	1.6118994671792373	-1.0100703937856272	0.3664848041381358	-1.831590103378304	0.17261036391831738	0.014850014825954095	-0.26490809510788477	-0.2589959185523265	0.08287732523967535	-0.35172538417236904	0.151343951692177	0.32705203709275504	-0.2082420936302152	-0.4451229861121796	0.01856475279909895	-0.3408681566954558	0.4189545608048391	0.10296773319569717	-0.10002862801333288	0.026182182803323198	-0.3043564862528662	-0.12203565710319322	-0.2481909084722877	0.09392953502635357	-0.23196967609902114	0.23219528217715255	0.4950807518713483	-0.19076696920370664	0.10850784482546634	-0.04483346535400911	-0.42772169697097473	-0.34474949226436274	-0.08320142387564097	-0.08260148504162028	0.23653723066270696	0.09231588618595923	-0.0506809038555372	0.08471709842816719	0.029208867208464606	-0.3696633872201544	0.10234259373316074	0.31456672198706337	0.035567238251620045	0.04973672060499886	0.2095343639945754	-0.6491626737653106	0.20408930950083043	0.06762043624440378	-0.35320686345264185	-0.16701563283662313	-0.2952487357134216	0.5767007491935225	-0.8724707012525974	0.3065690463788184	-0.8895033383126031	-1.4033735010774633	-0.0006630544132399957	-0.36510150665637764	0.6597121342046077	0.07448524993399441	-0.6516766749672321	-0.39821411608231794	0.3496231594006576	0.403448099852163	-0.051446879725403606	1.4696546548867147	0.37127646593384667	0.374466016176526	-0.2786775246342149	-0.8274276037827021	-0.05149179489021558	-0.15539834914168735	-0.5125247056619833	0.23038647817200106	-0.2302790003820126	0.5036429893854193	-0.3599007520340888	0.465305105982561	-0.04593408372920457	-0.4845510535913491	0.01940068893800382	-0.1700362719659678	0.9293066967803902	-0.4693316110743035	-0.9112456164711757
DTXSID2020923	1.5021593169100185	0.7964396054276028	-0.033982781510412244	2.4127429838851384	3.3803785580833545	-2.1227602802237673	0.7276064063075831	2.207371629009964	3.3511088126234863	-0.13345222695247055	-1.5425743597403259	-0.4462735951681813	0.042663215707994175	0.6540639722356677	3.1169731047741323	-0.5390735964713661	-0.7691514872015817	0.28125754558796456	-0.653903711788962	1.9167581591534568	1.049961447123942	-0.5370553044069042	1.552482297099577	0.8938782070905148	0.505173665510158	0.0899643294162306	-0.40477714506905144	-1.4257423664489342	-1.7400220488030693	0.24634855847174844	-1.5844184780805453	-0.5817159981874903	-0.6537288599907292	-0.24967424644411626	2.450768308472987	1.7375559186340803	0.11051170588557321	0.08579887682481692	0.4135858919992112	-0.05698320134649023	0.07610765637818562	0.4858951219683218	-0.8755245692539458	0.7295702770312413	0.9319468912751818	-0.3376211148575693	0.8595525103153152	-0.5962949466504612	0.09055348868031708	0.6966464275109363	0.46651455950483617	0.3385889908687315	0.5860217745116152	-0.44089361108831054	-0.40870599166092403	-0.3116128750683657	-1.2951486483279504	-0.06035801977324911	0.7411782869703265	0.5578132999138317	-0.06946207072598365	0.7237813957151796	-0.08025041065675474	-0.053764162987023384	-0.19322813042364534	-0.28465794233152264	0.06453949954723696	1.1810832776379	0.6223952426856196	0.7756094884062458	-0.5432352279200006	1.2149552265540076	-1.279336344509007	1.1960654736426264	0.88455858703114	-0.7642421815620438	-1.4953675349209725	0.13124820085052674	2.4686296404264727	0.4314784524114116	0.09106323694585514	0.962749236727168	0.9499914898953861	0.10579668407982197	-2.1286721133529767	3.385833691188674	-0.3498702722229765	1.4212055604455185	-0.3445134476438737	0.28600179090133937	-0.4933920224055279	1.4725660521792463	0.007267795399689046	0.05574372616548409	-0.008872729801260077	1.1379945994632694	0.6350961842023416	0.2105146513282113	-0.1831824091835644	-0.6124068165383251
