compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4032374	9.960948785106384	12.272977754183318	2.091922701365527	2.567666032954193	-3.5372919628306048	0.5107381242240258	-0.8651877867954599	-1.117077277830415	0.6679222955590666	-0.7959654852321411	0.48904133181971515	-0.5179098805808535	0.45701072781869856	-2.8193274472072547	-0.08840315260297482	0.16974634424287022	-0.37683723478351405	-0.7038070158158843	0.6431997973041405	-0.795170892896241	-0.7791027181034552	-0.016692125411493664	1.0711644886839926	-0.6001838215734977	-0.5207669581654538	0.9155912338565504	0.1925305565843885	0.6914810453782817	-0.19845101884857888	-0.9796744603319977	0.3201141432044405	0.5535676543374966	0.27029651783016434	0.577536398291618	-0.23275243171009075	-2.649436132299721	0.9802096301295553	0.6813250663246208	0.3838916523354907	-1.6084558428234406	0.7542667546572847	1.6108899728502435	-0.2701485330800502	0.9103914903643154	-0.35031485885949015	0.7026534954450181	-0.2782745601877749	-0.2274542959561668	-0.26513537905609064	0.18942252391071046	0.5012409631988581	0.14558748598198037	0.018628678158273727	0.49483446072136855	-0.28489526218826977	-0.12035901901682307	1.519680272671522	0.4672322584541183	-0.3427728631981187	0.03428881159879596	-0.05736610005650162	1.503387064332483	-0.9697586657569743	-2.2183918035432435	-0.30373828279513154	-0.11415772156076325	-0.3464581279185221	0.2470489738422992	-0.19741103420289602	1.3089068256722325	-0.31446673012850057	-0.9018289647714042	0.4195885735564807	-0.0683298928956588	-0.03935178885666038	-0.3755681206922052	-1.8619567740996341	-0.349032051754116	-0.738791250784919	0.14062685514996998	-0.83594948410732	-0.62819547050336	0.49744857113866126	-0.2683420705298433	-0.17746493182251138	-0.003335878526133491	0.1483837330803745	0.4086850799229475	-0.5081135609708799	-0.7541528343085379	-0.6557310000905993	0.1156750267805035	0.21745706291828112	-1.7460589024420456	0.26483245388126697	-0.625626772707046	-0.6437331069724591	0.22757780048668436	-1.2908457217132594	-0.2000096743345011
DTXSID5044992	1.5381681364378899	2.29341770797518	1.720984796450602	-0.20441774862517506	-3.5472353906823493	-0.5070139979864858	-3.8647507359843596	-4.789944010618382	-1.8246519971872968	-0.4778411036183155	-7.255438053813035	-0.8440652540372597	8.65041390934869	-0.5732222638038824	1.3074542702616077	-0.7984354385292375	-3.3146097355852238	0.4576321072881052	-0.9590167843294017	0.4415338425771512	0.3744247828357996	1.6424388482955612	0.3791960967465371	-2.216756764822717	2.4451485512402917	0.47529259867368784	-0.24893314122851268	-0.7442679619059656	-0.4171176237226548	-0.5965202619694965	-1.1563052151912598	0.16531884055041693	0.12045888434808175	0.7275459570858526	-0.8689761574199983	-0.0862456312793397	-1.5859946093408752	0.2007589193518895	-0.7133326625930786	-0.3625406709607619	0.7616967533586166	-0.014619002641283777	-0.16237924847106674	-0.5519774361442458	0.1829945498896514	-0.07683361939700799	-0.6934782786052579	-0.04174415429395975	0.002463120324663758	0.14486379592705823	-0.11865054727196436	-0.6710085491240179	0.542695314904345	0.37338094103141073	0.09478588157992068	0.20179871046510878	0.820811989497488	0.587179046118286	-0.012062568226015926	0.1373570616307276	-0.41380677391697385	0.4371564465997626	-0.12604105698331192	0.7751762039107053	0.025013496575951092	-1.2137785143910107	-0.04909989318237496	-0.1207148810912476	0.7240037132935089	-0.016928330023573388	-0.28050033689233317	-0.6130166195605028	1.1834478141694744	-0.4111557273570743	-0.6061450684137839	0.3205800383614111	1.4372787270999234	-0.277708356841372	0.46761505923148494	-0.5169106885422259	-0.9206110838611928	-1.932834198371549	0.4241302960516783	0.11931201635524137	0.17485340807776384	0.693017328457662	-0.04825057987184877	0.390261514970386	-0.22750216404909365	-0.7475796681667607	-0.19543390559715934	-0.028095331767210248	0.968585182332841	1.0514068788045015	-1.0691451865375805	-0.09507509694151997	0.4423076977707753	-0.1348360920763959	-0.06295936860782343	0.8482368528032592
DTXSID3045807	4.317368028329777	0.8954118090064406	-0.774554040558083	-1.8181799021128444	1.7330036319483948	1.1388018465960836	0.9849294446601142	1.3177522508408708	-1.6271025734100062	1.9772164024548797	-1.1662149821544234	-0.960904196163497	-0.968150117684097	0.8358645627811819	-1.8814165906776728	-0.6610374134067266	1.3628297688546958	0.06127982702890085	-2.637882043113115	0.2935121078500391	1.8428986393469147	-0.564506506527503	0.4591405464867872	0.3998711648433752	0.36280762001442624	2.5155328318664716	1.7997502272070518	0.07591284617269095	-0.46794566286864103	-0.2880948522942578	-2.169183100814757	0.8777106197268594	0.4125265367905376	0.45103559210185146	1.557937963840164	0.8014305288229003	0.7996320263387094	0.12987247558251772	-0.2586979981764216	0.12876480178676092	1.5540765521413533	0.35467901976968175	0.1264462834763877	-0.44824495878079995	-1.1373741980484138	0.31045355847250805	-0.8291482522278661	0.4446386553522363	-0.25018046458095144	-0.22377580923212342	0.05534694599275073	0.12035344783371935	0.6070623527522927	0.3051273135492646	-0.2927321306044282	-0.128998645620603	0.8529719375873621	0.3850933821634646	-0.08865958509052231	-1.8844836216722114	-0.5764768161880278	0.13119819150267212	0.2438280157397163	-0.05163025216426783	-0.43322381941357063	-0.0585566002987737	0.7947768119706223	0.9609320389693008	-0.08627074094371617	0.20557234350932774	-0.3341111778880609	0.3893239585525432	-0.9904683857742232	-0.4936971966055518	0.5342766131467395	0.7418848909290922	-0.34277221761182297	-0.13721549984721015	0.5467520542226392	-1.8228521403557276	-0.08618553268814017	0.7807529646592551	-1.7325124560406984	1.3873936766800576	-0.6228286469625784	-0.8696273588499698	-0.2609900303626021	0.15745982331144226	0.2319180808813682	-0.6786671677157929	-0.8122040810515879	1.1139744943640624	-0.43273770003934575	-0.9974523106612414	1.3948655761168445	-0.09957418141266931	-0.43040837707496094	-0.5826376443474958	0.008327458125872132	-0.5897523904909965
DTXSID2023567	3.3788573541079523	3.791639854861165	-0.7956889000430364	0.5147880429596192	-0.11927008138977606	0.09768371536685798	-1.6412148425936794	-0.2628879956632042	0.9393330493048409	-3.044962215300224	-0.042603548727033855	-0.8527957638638498	-2.990594856884461	0.6980904188543863	-1.3632332636040894	-0.8947454886633749	1.7423227083100405	-0.3320169317423659	-1.3632956603852717	0.0854681501130865	2.5455659874437573	-0.40286277768827994	-1.1007719033154102	-0.9899048637361261	2.0672613435580693	0.32877886111627214	-1.1402238437173304	0.7225737719823828	-0.6436958218890091	-1.074932933427692	-2.019951743751783	-0.7252134102598092	-1.5022407548788137	-0.29393181426789455	-3.492714178912499	-1.509569721986554	0.3840114696981474	0.5244174881359749	0.7489014361487611	2.6844009437211307	2.0242869086674404	-2.876881300431538	-0.08692120783490323	1.93391187620722	1.2067391065008612	-0.6711751675411687	4.342418666571612	-1.6384967403944808	1.2057714947051683	-1.0241975016832858	0.4717940815017688	3.05065812174837	0.5810044392171769	-2.015654531462464	1.636357204998716	2.793523897753683	-0.0026633531310846985	1.2236197613990505	-1.9002188376896654	1.7028795872712486	-0.9032622476646076	-0.5606388754516697	-2.8226022460277793	-2.577127081524272	-0.3563900485221182	1.3462675625821228	0.22756595122639026	0.3111637873219077	-0.422017405839771	-0.04720539826938392	-0.11337774603279782	-1.2190621324894273	0.26377877035472047	0.6271263219586796	0.8106499299747164	0.7140032670187377	1.5236942862102396	0.3297860545510909	0.11519666603216673	0.029410600301427753	-0.4247351687235291	0.9761385666579256	-0.4327237250376316	0.0925283273028192	-0.4449372183631742	-0.41610546983487123	0.21032999515266718	0.36807896262133616	-0.3997077265132771	0.10318731076769934	-0.12568709028904423	-0.0757059611141303	0.649364349920496	0.7130680558158018	-0.15293625641649475	-0.28295600984168007	0.5985201225574516	0.04438202938659597	-0.10504913616260564	-0.2562632482715851
DTXSID7040990	-2.17602357606568	1.7271577687506732	-2.6025720033553927	1.8285629087931743	0.16597693602600913	1.1525774457980464	1.1323243100715916	0.025890322211761744	-1.6932624042464333	1.4550618076625723	-0.1821130166698763	3.2462360813948132	2.820426353805129	2.321491633033069	1.643918185986976	6.912844460162735	8.052976049434248	-5.588660907963055	1.2020561978983395	3.9394263890174015	-1.5296786324727332	-2.4658914596290904	-0.8647492169117601	-0.28514822964303665	-1.517844450579494	-0.2751968272903832	-1.7675040138866416	-0.9598476339595481	-0.7024729531841032	-0.04753264486544379	3.6924837149669947	2.2983933551434768	-1.543129508806415	0.715334365499318	-1.7284811684723425	0.8792917777313541	-2.1879575036604417	-1.0192448805797616	2.5653175882252337	1.5297298554459218	3.9597767212197006	2.2223520769378053	-2.467568234218608	-1.5715537207104202	2.099459060094547	-2.283751635822335	-0.9451008715037142	-1.567161588862986	0.4509674152951072	-1.7415404573385502	-0.34869457844202517	-3.1739404111729734	0.11394995618496817	-2.39339854032176	-1.312823058167907	-0.40355888622826674	1.437972838384786	2.149936459887374	0.479128498030044	1.7167502752869432	-1.4443928350871567	0.17525317868598012	0.38398827500812516	1.2543331695088966	5.4330264422131425	-0.8259469248548147	2.262018489122264	3.689097842021523	-0.7420877344396891	2.4873122423190868	-1.6532398246583249	-1.5637122456442225	-2.53076403871649	-1.5257731101757768	-0.662097511290793	0.5833333014317005	0.1942989261752004	-2.884990432039297	0.113449401156113	-0.7631050774623198	1.0540214880673815	-0.16294949979397566	0.7974593783260976	0.3730086212787453	-0.00040052365791393743	-0.03241732145741503	0.3503862012824773	0.3628982373853343	0.16278360800401426	0.6977553233007822	0.8002988445566119	-0.8592549641250753	0.42908078938256117	0.19504486197082233	-0.3085252236480854	0.10591087578631572	1.0004955334987495	0.4125758094184417	0.8127766079282863	0.0997391611371925
DTXSID4045341	0.6292055021993213	1.1501031896437908	0.997717078289348	-0.4520021494481023	0.006744167334017354	-1.1273060790073455	-0.4428981205579036	1.0611993428555702	-0.18200151261455064	-0.6616570572693126	-0.3711747720929388	-0.4935554001161763	-0.48689233183269814	1.340021020953433	0.16631661272773535	0.6199507137771497	0.4162192963330802	0.07510938896919252	0.10455604550810596	-1.4163268879287878	0.5081881172493479	-0.6272996476703677	1.2615269287428506	0.2131185509573837	0.22432900153791033	0.3591819199479442	-0.2703362982525481	0.2426348404187353	0.24261156454347357	-0.6445518818250653	-1.46457268084826	-0.4218998688636817	0.09222029804644828	-0.454050543092914	0.0827535272566902	0.9574852971168274	0.20948315504912463	0.010676825829813351	-0.7882661235434612	-0.11669718755539171	0.7186725838712871	-0.13309181159105	0.00753798856239884	-0.053659027924722436	-0.5666718054924434	0.13187921209739992	-0.1892583159711601	-0.17045502371683297	0.11008660685134346	-0.08636290467691504	-0.10916679054779337	0.029707281025032083	0.5277389181303502	-0.1732759215541999	-0.039010900950974106	-0.162389234285766	0.04595404785109023	0.4272373016344507	-0.13866225852514166	-0.13143083867878502	-0.3714864769052323	0.1729265992831739	0.052377258207477184	0.629687609582442	-0.3981234992365502	-0.49460028806609363	0.2333628301365369	-0.09643725073301998	0.26058217730288263	0.11701900478852062	0.5801781266048296	-0.5722784988257347	0.2689681376650625	0.14720418551274808	-1.0389695359427569	1.0350855654193505	0.5025846541184282	0.6530923693844839	0.764813956470758	-1.2007676727255217	-0.11370990199937389	-0.0593362027170742	-0.6415927893797523	0.09912950055239843	-0.19661339232761976	0.14082202953527956	0.5852591472380374	-0.39564098500852657	-0.48934652578314564	0.16285314167097634	0.472094204055733	-0.022864044708946707	0.19985236163364015	-0.041254584194652125	0.9362708035311295	0.30969498748216995	0.1516655764473118	0.060346388501575345	0.5164440711101428	-0.11677883411857315
DTXSID8045486	4.704603823631139	1.5917663908089021	-4.770518469640179	2.1797459444670557	3.010757614058461	-0.11568586843788878	4.497661730362293	1.043526525865479	0.2939104427836412	-1.845808185048634	-0.2883186759148784	0.02712082642560832	-0.48015130273054835	-0.7513609297348284	0.2854290650673457	-1.460482728176949	0.11853274014773459	0.764024822321771	-3.532758097845699	-0.14681311660283908	0.5564360942289573	-2.08825993814199	1.3628447825784342	-0.05734323184662277	1.688698777171021	0.5723082547185369	0.3853003363373707	4.604432571050058	0.4139112302667703	-2.2014727348400305	0.4396416715869104	-2.2826733803287267	2.4058644570293293	3.695943480271332	0.41553814571205916	-0.11798807733735181	-1.0212044457682532	1.3897858728182633	-2.176173339657049	2.223036995006426	5.415298014637947	-1.2102720306575492	-0.33245258209133566	2.811684471688169	-0.313321007260924	0.7470222818842608	-2.20764888954374	1.3388210445343827	-0.3144798704562518	-3.0076667077893915	-0.2291338741661777	-1.1947277000739494	-1.7555651570322848	2.9765941252708883	-1.6246119110666513	-0.8767869101020951	-0.05673273234741529	-2.191541807101844	-0.6943496700616149	1.8513901213388055	1.5849132348338097	-3.4610130940480346	1.2035302653967688	-0.14244096199771367	2.6851987466893745	-0.38135437106254294	0.7375210632606211	-1.8457118544875544	0.19552209022419842	-0.6578981009902118	2.579145509930081	0.9474029312044379	-0.26010682621951553	-1.447263512765246	0.28991741114161146	-2.519090918211674	1.0259594914589047	1.1117597018968681	-0.5036973525574805	1.9063603819534622	-0.005156921275897839	0.176447608668986	-0.5198741866430555	0.27424567194341215	0.05296644893404404	0.32781137197622334	1.1157332106723616	-0.5473482823217717	-0.43388743610355335	0.3890796095211753	0.09062485171028249	0.38318397521285896	0.7329671033739257	0.1583909830378577	-1.3409359986267415	1.7402098845425518	0.07539696001779081	0.4993944347491901	0.5737714868801135	-0.4351598780554645
DTXSID2046701	14.719839311478573	-2.336769097786304	8.092702266730301	2.142080194161325	1.6433816523359603	0.9821685156805067	1.5829233448831932	1.5040728313201985	-2.0310751179857265	1.2854738941025332	-0.7122078092252475	1.2088110469514164	-0.7543002879454774	1.2094062029493517	1.3986045840289683	1.4065575682099354	-0.6089488701872096	0.2527654569350483	-0.7190524252455531	-1.6224285863441863	-1.1666556030913195	-0.21838024993804186	1.1085293910451404	-1.9267437117374773	1.0404314667103651	2.4029479513133927	-1.3235213915744337	0.3738350885199731	-1.3514565000811947	0.4467442891771281	-0.5286714495438931	-0.4894987266863745	-0.37983212837699826	0.03262179344395312	0.29557645379282416	2.0480270456068363	-0.1156416668932741	-1.7472362652346674	-1.1121399904224512	-0.0967616225350029	0.1548789141995887	-0.5666696526864403	0.5440137255701488	-1.0698797722948528	-1.5185200581389342	1.4150170732141816	-0.7062206059121147	1.2243332689155084	0.09578210397866911	0.17953605159419067	-0.45904644556751195	0.09484614407290391	0.5599697047454807	-0.14168218656647028	0.5227789417779862	-0.31018593993781896	-0.5862295931525613	0.4353834399820146	-1.1996002220623156	-1.2372094248881076	-0.8149079278438378	0.16724432611573195	1.3622441721233944	-0.9202270004270867	-0.7942196607690053	-0.24586047423685045	-0.8880194191249965	-1.2644889957499208	-0.3694532327853401	1.1847522211125718	-1.2533396560564765	-1.9423497951972286	-1.8364587589686223	-0.3680939168056566	-2.317328945372972	0.03352796626791615	0.01436021536362497	-0.6258601684251955	0.5160962014897209	-0.880773554857898	-0.5694646192352127	1.0823372656709698	1.210895032194903	0.48386849352510725	0.5428226158767984	-1.2145429070786942	-0.7795717688151989	-0.2663917351099605	-2.4631035523319182	0.051633134889009565	-2.374212645435774	0.4836039266364134	1.9302024966842188	0.9724969217648365	-0.3107239634728032	-1.8424306360887674	0.28881136985691697	-0.3495890998673429	-2.1095315990476293	-0.697666791224531
DTXSID2026781	-5.355017503187918	-3.506931364510393	1.7153751517617142	-0.44359357425958684	-1.3437399516935884	-0.0822302944018806	-0.5003801562291631	-0.6124192498196529	0.487924481012818	0.6554919780185383	-0.29566167465702764	-0.20754215371540083	0.3071467458293397	-0.3607394348215279	0.21037058179790732	0.4391156382189078	0.2832423431303032	0.6538561035869708	0.030382266286256128	-0.7291844636743513	-0.05885948717673905	-0.2917389883874408	-0.4335528034182659	-0.3929780075616438	-0.038736745261609015	-0.05294140678514172	-0.3132289185890041	-0.35538091518833875	0.3419434507167657	-0.5641249284476716	0.02710078287121389	0.37293732136536484	-0.07839545691737052	-0.04323889583637736	0.033393532229128324	0.38426374199501007	0.10562478510816196	0.4391139269353878	-0.5622099708512367	-0.5057560740835483	0.1853812085332047	-0.039225866772505384	-0.31925473819083944	-0.3286535108479963	-0.011141511169078026	0.317775892370901	-0.140087863769573	-0.2667969130574675	0.12801308588229346	-0.2297214517571257	-0.035870710939501935	-0.24016348551989927	-0.09874160976377253	-0.06960120923777456	-0.19760237729666258	-0.031217977005621213	-0.012084797188076335	0.21191172982127945	-0.0005617237643642426	0.4211933456291016	-0.4078377703980446	0.014176527477943906	0.49854025760903403	-0.3608870799088809	-0.59253333799414	0.06819974097954536	-0.3427307051346911	0.15070807003611306	0.13467678296467786	0.5206256384846469	0.2913253859635263	-0.10250030972118139	0.7584642277925869	-0.08591132069111233	0.11438862341636206	-0.02327976046303349	-0.15187762383458053	-0.19223388301811262	-0.2883374140743303	0.04548620830301907	-0.09409174733588957	-0.3894288258117537	-0.2660301829430703	-0.13462479640627692	0.06579932546233555	0.2814408473776512	0.17324610438498825	-0.352034778451469	-0.3151290125869277	-0.02521784094573737	-0.03408082891067724	0.21507755214259905	-0.1905498380280747	-0.01203486780869438	-0.202365665145343	-0.05128806702216976	-0.06792649720030061	-0.13863767989854564	-0.12422084341827179	0.0501862180368357
DTXSID5057755	-2.528929421817622	0.9566095719016391	-0.2374652985694879	0.6216018126590328	1.1437215173366602	-0.023694153010629836	-0.34860976226291945	2.4279065208593558	0.7369682058542772	-0.23724919367526726	-0.3817514720186151	-0.4874490518270055	0.25887047730821255	0.18884844842908174	0.025019022480384866	0.5410011411648722	0.13069280811416478	0.22673220371076624	-0.4961862815199182	-0.8553424978044429	0.037578861981429464	-0.36630801765731347	0.9615860394534221	0.37364541565015497	0.05235416833068474	1.0599459458603748	0.688081335591852	-0.11079734695483642	0.0637559899969007	-0.38338967167580046	-0.5891722154185423	-0.3031104333447708	-0.6295177976955725	-0.42064627050118236	1.0237120746617798	-0.020385274496537754	0.0542179541925069	-0.06452295717050187	-0.0014291639211284548	0.6201410271727948	0.4241541766221642	0.5536510763796677	-0.19175459037033088	0.927089182174208	-0.45560050475487446	0.0945439074401734	0.12479569782210545	-0.5447077112260117	0.11563907849086107	0.26365337581880055	0.298314611280789	0.1485139225362386	0.41714940398799877	0.09209337444592997	-0.2090049938805203	-0.5755764674992236	0.03394038897908251	0.4287358349056268	-0.2925697118533368	-0.33641179632759594	0.07189932493488875	0.36063937167689836	-0.468968452309648	0.6085716821862884	-0.12147456175979031	-0.058205329192357255	0.1132939023956674	-0.01887541376496	0.10174920130692053	0.3367947442312599	-0.07401156644619607	-0.13616873062792595	-0.04808726068841946	0.5794743876027831	0.24870021087618224	1.0552511425426152	-0.45743165927096013	0.7741663472931443	0.4082592439628081	-0.9045426790278375	0.981872692672594	-0.6731576243546716	0.5797478083977303	0.3142062578226081	-0.6873319255839261	-0.4836452779601899	-0.011243840870219098	0.7851546922849489	-0.3527885259315975	0.250752748858758	0.603223532289336	0.4157099998244872	0.1935349130678183	-0.20134155263367617	0.17773945815228773	0.31881104585286935	0.025169077195803864	0.03011434851369736	-0.024222474922894366	-0.2627978389218655
DTXSID4040476	2.8440152345008043	5.81106341300101	0.4923984276636784	1.3531952093483788	-1.6963339303113494	-1.8857610449075737	2.267070937465398	-1.0639120015182766	0.5661046101177907	-2.00104281490561	0.20473567040472498	-0.5935758242121058	-0.5081226754994722	0.09406304676315211	0.3013993243285149	0.010344319341006856	0.32945912333435134	0.7542738426781012	-0.19169854956456125	-0.18028587723695366	-0.6708696393080974	-0.23101930314309588	-1.1855732188633559	0.14780234761085698	-0.07917924859197063	-0.03500485510807892	0.3095898134944383	0.03305135086236141	0.19082245125017994	-0.12819479585695998	-0.48756715304203513	-0.20380844092680445	-0.24047923958033468	-0.016708068704523522	-0.31319563330645644	-0.27292235645773877	0.38642536897780266	0.01098217529125143	0.11272038563563447	-0.8726687519498281	-0.10285244472941767	0.7515976002853492	-0.7331191322843912	-0.26027111870802616	0.03303647452856614	0.08777287765289649	-0.6292641817130891	-0.3944965026594203	0.08263790267858448	0.20348500471103623	0.1711444719884579	0.042255634711194	0.2344837795230888	0.10024816596875513	-0.5237203542591083	0.44981003994442015	0.5027095736192034	0.6422748378379542	0.2793245425732594	0.9773469754599573	-0.8942981396643573	0.7044449073643956	0.49427409271430095	-0.5623768756380737	-0.3553702828040658	-0.17026891577306022	-0.3288824467430568	-0.9297718273624399	0.29067661981236176	0.9982737435442789	0.1999829215001829	0.05535310155153777	0.20512459730354085	-0.08391180614493456	-0.46972270089743307	0.24447918629368146	0.0186078955069058	0.902221011858439	0.6427107083174102	-0.8201433472104935	-0.6201362313698393	-0.35859115926778257	-0.5113194489180118	0.285360164132361	0.12822294854090258	-0.39133455330027417	-1.1479063934168356	0.5530151191794869	1.0167095889153246	-0.04484828328022385	-0.8947691709946284	0.5409701696376438	0.08567286847326934	0.5174811150629999	0.18745360394472566	-0.10652947158961451	-0.6346469012864524	-0.5284777238155246	-0.3046097710950076	0.05765587888449188
DTXSID4049038	-4.542276856733202	-1.484264161883074	-5.558431447116446	3.2243957775612597	1.2322619367102112	-1.6388249007589792	4.277843588188306	-1.3094200315925832	-0.9516615628583202	4.204516286358976	0.6793328827105577	-1.6842128173792312	-0.2685887192855069	1.3039478135471538	-2.8751479760081957	-0.9472447040160515	-2.3881139371815667	-0.1957115974879206	3.184863985512031	-0.7469556060352914	1.727878928874441	1.6065319258194044	0.7760021240946622	-0.3869414306816764	-0.4964822619583825	0.8597114025209721	-0.4481341281567116	-1.7420625636778868	-1.4307998352903144	0.9257623643515568	0.2943280153670886	0.325090787804848	1.02792632803911	-0.2674958085924338	-0.5961247912763042	-0.2968820663700155	-0.1925751586571649	-0.7204508335135338	-0.6900424757105158	0.635627147355356	1.0302618936778318	0.20919478089780577	0.9412309838821346	0.09847317336834707	0.6222003053893732	-1.1006057740165027	-0.36372032278842176	0.5436565345248888	-0.4597620128105567	-0.19351785084993667	-0.3349054178592529	-0.5237137494005737	0.15684126352577735	-0.09796625614046718	-0.5384025495219834	0.23658726715321868	0.8597433708377854	-0.1327328786722118	0.0578776986094736	-0.13304411495378515	0.23690063064811556	-0.2675859396253604	-0.5004105351186283	0.15562707480083307	0.7980550094433023	0.1856200636178514	-0.5566936257304336	0.5461081878776436	0.3775688027819282	0.13585270674560904	0.21554020481387431	0.17482847512837132	0.03358942807252758	0.5565519140761388	-0.8172975571080732	-0.33116063659321554	-0.5823192467414623	0.000885926382081481	-0.259632225660655	0.02023158834947996	0.3791056495874453	-0.07675105397904211	0.2746701572773863	-0.34100536585014685	0.2854626739312911	-0.1691365606911382	-0.1419271540879101	0.34585783440977375	-0.10324613861166122	0.18178800005522516	-1.5877000804146664	-0.26856908635276106	-0.0017481162773095831	-0.18974424641468074	-0.8494463282715219	-0.32216337919480686	0.5189789060335925	0.510765850543004	-0.21394684200213254	0.20243564501726452
DTXSID8024997	-3.70585977354301	0.480640090500184	-1.4367402291549316	-0.007057797745299403	0.6362486115301289	2.640054578465018	-0.7065327056668416	0.7962145137919645	-0.9523548768660692	-0.05483880655267913	0.5749065639176691	5.058587012654967	-0.172902494700853	-1.8671241721375094	-0.2850280229731868	-1.075831672077669	-0.2488213099816415	-0.454033982176859	-0.02583449175597998	-0.48418354600102553	0.3802345645311245	-0.22672303083337075	0.49134059930584373	0.6246759163939494	-0.7714016041479073	-0.5388450450910038	0.3059139362234761	-0.8241535943879537	0.1161462517952114	-0.05664616886758055	-0.053299225670346166	0.11245315495017909	0.15162937910037053	-0.32489630232538097	-0.16324166983864125	-0.08309014144203343	-0.23141285463250483	0.12809475930088177	0.14177199864144144	-0.021230394345157288	-0.46012429679545414	0.3655374987134435	-0.10020211675626396	-0.25779468372722436	0.016627068432337674	-0.04937046892931475	-0.0922709190520724	-0.3849974626241552	-0.15194017505859403	0.06506192851570954	0.00010952035645107629	0.02406829515728033	-0.07071282511069577	-0.09445028095862133	-0.3048517436435434	0.1056477327231011	0.3609405978522669	-0.23221598394308618	-0.1378309893189078	0.3746597831636886	0.43516695680099643	-0.20053133432502904	-0.05528671378511555	-0.1711477372175334	0.2349126615996241	0.3377655614007164	-0.009643183436043002	-0.07588836893494495	0.8014854946740393	-0.17795999284997022	0.22258031908030024	0.3772211769408667	0.15027376603061973	0.17971453816991523	-0.6081009617577168	-0.4429779494486661	0.5363215182822675	0.30387618870289146	0.42199278868144113	0.5748318963477841	0.13574024597882722	0.7598986519864736	-0.051136275237635136	-0.5045780351454319	0.05214592797270324	-0.612792771176761	-1.2095695528494201	0.17879830037936095	-1.252433097173033	-1.1050094977743932	0.3117392773896927	-0.5536540505818526	-0.002194228745025286	-0.6138919027773798	-0.017127892126592888	0.30542738759928595	-0.15670972785566695	-0.1616477256570559	0.26899990479545605	0.13202043546444336
DTXSID3026304	-5.005793539406935	0.3320055542548653	0.1501260996819551	1.574372203019247	-1.1265969098826487	-0.16446595400587313	-0.2691402827339931	-1.339235542041561	1.098287536697886	3.0721241873933454	0.3307649302772525	-0.6467057133083688	-0.6254183586219003	0.9376369832428427	-0.374870202235046	-1.2249188951289043	0.11866687489615001	-0.14708380413895183	0.23798893361096826	-0.07727079758780356	-0.42395463446901366	-0.14235686928229235	0.5751854948123475	-0.30225101271988497	0.3745040375280277	-0.4967243461455555	-0.5819426230156165	-0.8909656489021378	-0.5521015382411572	0.4331612252489275	-0.5704420773204367	0.41076229350458593	0.7814100978232538	0.0763680560652353	0.13064613491764926	0.18140609466202043	-0.09534190886440363	0.35325254530638106	-0.04152229855097215	0.19777526596548542	-0.20131651800284037	-0.1455553693572041	0.26890178300440626	-0.09360196165318749	-0.09195001483413079	0.015338292084090072	0.2785755262880213	0.01587300075254336	-0.21575142042056017	-0.15154916314976752	-0.06603523388488099	-0.08827522754465317	0.19720929625047223	-0.27321679781491676	-0.03353005452788352	0.2500546971680285	-0.15611670515114942	-0.33708666485725514	-0.02851257289644602	-0.3491040307009883	0.6318589390336922	-0.02064333561323887	-0.08716744031484579	0.07225557241369068	0.4279616759763895	-0.03316343696672899	0.07446108764944286	0.6511179907558181	0.038164949664883846	0.19106195922329214	0.1309835093114313	-0.2138420816341839	-0.19961873450414203	0.23070588031399378	-0.03504900938771199	-0.20681382993989644	-0.27983134962706724	-0.10032752334686028	-0.03029396938261511	-0.015600707767732123	0.30985125461678137	0.35564001642990434	-0.030941747554536082	-0.3002716511271082	0.19927902134869396	-0.01848192121877901	-0.1553212494809626	-0.3703666622636008	-0.05365419508452434	0.052719042574060695	-0.3449650648644214	-0.09581777597546247	-0.16578136253662326	-0.10896873235152749	0.062319574486895096	-0.35427735301716706	-0.10234039264269892	-0.20401794626015565	0.1487981009906868	0.0038105561103416894
