compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045753	1.9187113797087445	-0.3826342611837552	-2.0191462421992576	1.3327337369744718	0.8682597489144034	-2.8325998734064344	-1.390287347902511	1.0772342618389086	0.4721191027198342	1.6544129177786242	-1.8265989840775843	-0.7836525170921208	0.7436786282615654	1.5933635474163863	-0.7726024283333199	-0.38425682762146096	0.7407188321924579	0.6553069413949763	0.058560156012542754	-0.8265166308671537	-0.5950767225056313	-0.8958693792669447	0.767636910674113	1.3688745750475035	-2.127286087454836	0.00657835851502074	0.1986649826694663	-1.6172786433397335	-0.30226025923187666	-0.4102184917661067	0.13738410013752253	-0.7002246031780436	-2.1531502305409806	2.5299409547251335	0.8594782463544882	-1.3193556431809672	-1.1722006192851822	-0.637097747396526	1.3995266716882129	-0.9806834293949186	1.9671671508524404	-0.806767909710136	-1.6845068338884819	0.8903244313731341	-1.6299385743627686	0.08828935711061241	-1.1170990403546073	0.8222976824477553	0.39749261736959457	1.3879974736016871	0.5880056268400223	1.0898265491380745	0.3652853647327941	0.7293604858702241	0.5413331983230232	0.44303287490554477	0.40916138506646355	1.122672609925145	0.7453250273310483	-0.20202670264672679	-0.49365186995180266	2.0930657512404536	0.8726108370347001	-0.15965429521804364	-1.529939912126353	0.5019724625625489	-1.2377377017298867	-0.49751445468738703	-1.6787320542141129	0.3041304556901464	-0.2592444775778356	1.0085473451456934	-0.679033260585835	0.27304713883391046	0.3199860636740895	1.3125446944400276	0.6536662057526349	0.8729165515720057	0.3661095462589963	-0.17136797956524485	-0.26230243769362394	0.1038207453863993	-0.29512697225915957	-0.4546662875681962	0.7086178045066757	-0.42652466210640294	0.9690358975760439	0.08443837467302148	-0.8007315250926439	-0.039013707819075316	0.33405921515666276	-0.5252455368440612	0.3878871938456827	0.26701552805653156	-0.3667342455722243	-0.16867374143266378	0.7825312633025744	0.28210067177112125	0.5008364227587551	-0.04757925455833674
DTXSID2046462	24.085829267581804	-12.106952073428033	-12.51534614069093	2.528011487825491	-3.502146213419178	-4.38147798367819	-1.8201999572069585	0.8078857885236098	0.018157639156270312	6.735620059140798	0.05813469011771744	-0.8654211589341909	1.0764171296399707	1.197549497873046	-2.6069277016579306	1.3516924607067085	-0.0022485722911513317	1.583625458542331	-1.761248349540184	-2.9448194585536083	-0.36618422040253623	-1.1079062650233251	1.6644230433980938	0.07386150558433824	-3.2481369224549494	-0.20479013917400204	-0.23599019172425084	-0.8122896881111387	-0.6434329191022018	-1.8842336036585352	-1.855649222053946	-0.031490663721402135	-0.06632322834986396	1.9127925030291173	0.32391128260516744	-3.265620497850572	-0.2732689221352295	0.9148491871651496	-0.4194609935485443	-0.47891395862811886	1.088464672039627	1.4533236852436822	1.5857036669063675	-0.32960721940616966	-0.8340657754041326	0.6663210788303822	-1.1043691345539985	-0.3637532181572143	0.21556906535085826	0.11045216007443265	0.20671396354298607	0.017879940697168993	-0.05241843437319516	0.37728174318661356	-1.0189208873570528	0.711163998596101	1.6675246833513522	1.1705732171705174	-1.285412219600532	-0.37454434071637444	0.333017979604291	0.2907860671270295	-0.6546976022244819	-1.6666990555818053	0.3984045335670329	1.1718119881254234	-0.6012818063021822	0.677769595134046	-0.8652855437567987	-1.8308146877707436	0.8058516122305456	0.9528077387402122	-0.25250459134341774	-1.0141112240773453	-0.20193647788973307	-2.199751134495457	-1.2512081342430805	-0.9400946728176612	1.0979610012235286	-0.11087994496582705	0.6379376927843429	-0.0753301872667648	2.693613194938666	1.682851130057436	-1.2145218918426226	-0.24800656777403945	-2.1056577026674836	-0.41302918398259375	1.2706145316561772	1.2591547785426453	2.0842077766917866	-0.3030551196062655	1.308343946231302	-0.6487897367357257	1.4275181143509377	0.03656543329216447	-0.5316665215843107	-0.11606753230210917	0.9871266859668715	-1.3076934278751606
DTXSID5025732	-3.014921737459511	-0.3299010805028624	-2.818843057648778	2.2512385090402245	4.682523460637664	-0.42507754567585154	-1.6835731653262216	-0.7068293605408785	0.9060430623021355	2.082921494646495	-0.021036415654724045	6.084942162858669	-0.7998108205391395	-1.631656416199227	-0.2020573372170988	-2.4050556285025992	-0.7717491695447022	-0.41185106342422656	0.12452472347429375	-0.3347012664102917	-1.0341156995602487	0.2065102337764967	0.8620522225351198	0.9463168430063174	-1.643099796152607	0.07244799154594803	0.11464088459553422	-1.1990846995054432	-0.6530174374700424	-0.28009198807591457	-0.6503867227032766	-0.5248462997571377	-2.141889609637909	2.6585700744328866	0.19049457729248886	-1.974683020072223	-1.7556291012761736	-0.5635719346828095	1.6077405007948238	-0.9365858965817768	1.9479286889214358	-0.8478544222618799	-1.6145847808939666	1.05310088441588	-1.4569818346168912	-0.24024296332663025	-0.8333928526245209	0.7320420770760366	0.5165246539854106	1.3955820053973	0.715134175897642	1.1331736078112455	0.2947505873637382	0.8422309444627171	0.681921483017506	-0.030637912573807893	0.2547568618940112	0.9862517076136268	1.2817343011065154	-0.6521259423402667	0.02629846192325084	1.8575485187765135	0.4517266966048388	0.055308962153462725	-1.2090231556037516	1.0090858334132207	-0.8831942637425754	-0.7707686324417735	-0.8559498778552762	0.24626713607877557	-0.770374313190353	0.9874714762324157	-0.579818594204566	0.04252834922925625	0.02875955186936441	1.178793932813626	0.9611500723671724	0.1829159316597917	-0.22813885233609232	0.1454857985650123	-0.13588218404996824	-0.2335969361132989	0.1500056280447781	0.07209762819898473	0.047723469182158036	0.2255829451666219	1.8368856054245737	-0.7117024676089375	0.504959301640663	1.0045759492998405	-0.2759789733803706	0.11663968175793778	-0.2509501283446536	0.6025648476651303	0.021797461109679096	-0.6768617445533897	-0.07982297719953299	-0.1375950446132957	-0.046642569870861655	-0.06531023423415715
DTXSID9021182	5.52369655387362	0.5804918792440306	2.4393614679200253	3.3208742273865877	3.086315042022569	-1.4000846702604672	1.4862697091948014	3.272162805679019	2.939720221815692	-1.193646040293408	-1.0045858011334647	-0.6176054095113569	-0.6652596619331388	-0.9107510460850561	3.49858079672675	-0.6679794638894221	-1.2917204972506122	-0.27533837210640794	-0.4265838709279922	0.47769184614544147	-1.4047697895929252	2.0382248077142675	0.20268691015154608	-1.2090083375068779	1.6413666541312242	2.2211014854323308	2.0450871931840764	-1.1387999326652853	-0.1630767169003659	-2.075995451323381	0.17595890155756855	-0.3902037433506449	-0.44542650999395605	-4.4605910639760635	-0.3533481608809551	-0.9123948141843109	-0.7070560790127438	-0.20277427965580447	5.806513377810641	0.6594557650124957	0.9659444307646259	-0.857099393203783	-0.5042044764284862	1.1327678247549764	0.09204255225571893	-2.1114298018033644	-1.6537074822666247	-0.3031119825219358	0.04225214249146137	-0.2394488842439894	0.40353800188109556	-1.340375075433703	-0.07673090101608879	0.6897843532178627	-2.269038213718356	2.3092415768872088	0.3740567951699568	2.259937556245363	0.6292204392814963	-0.5771509051800987	4.40613296698559	0.5491712668395371	3.54295666535691	-1.8779145350551294	-1.985528731265322	0.3266363545689216	-0.2019582993671926	2.0416480395291376	-0.33785651290930413	-1.3126484537443157	0.36013577446898404	-2.2818008229631226	0.813942868233063	1.4000481890662653	-0.885645223585522	-0.8824923341868721	-0.17482737625925138	0.06954983091175661	-0.21517114697071965	-0.39711536575488654	0.9448898299188656	0.2776815371147361	-0.7120237201068702	0.5125006137071701	-0.7646262713047669	0.9145056122854942	0.3713586507788261	0.11760935014160241	0.8673592260683237	-0.5136643362232468	0.5355528308217742	-0.2816701462515219	0.3057637070352866	-0.5511816094803729	-0.5154209798043781	1.4773305079845278	0.5991362106219741	0.6366541962870432	0.13646800487697253	0.2010141942679955
DTXSID0041484	-3.9470603866845178	-2.309850810799663	1.7983016771006366	-0.8752837687284476	0.8343795344763579	-1.2122924923133842	-0.5833897507097179	-0.2566887161383678	-0.2786030634647691	-1.1005145257455566	-0.47498888959158303	0.2529586471405429	-0.5111363864043177	0.9093113276018627	-0.410244458919314	-0.19173731380344447	0.27538955156914974	-0.5822552266435994	0.3788331593183795	-0.5842258688042683	0.1640410838958114	-0.14309776496138873	1.3283071588306197	-0.011767263694956346	0.06837974132402674	-0.15715023442254214	-0.2837285006558592	0.32760598736688495	-0.05938242569843981	-0.23561126936481747	-0.01865299798823744	0.2495967074372426	0.3358205210418993	-0.5191263640497953	-0.3659071682739734	-0.5250512234979265	0.38450542183580544	-0.1498171467338318	0.08533111120603543	0.09937215251376393	-0.16462022888208747	-0.019463915586010218	-0.00652821627239699	0.28953286300666237	-0.18756610028387793	-0.2937465891193355	0.00543847176116165	-0.16547722474640797	-0.0003494740035940426	0.33910621832859644	0.09417003238279703	-0.06352105895792906	0.23140365833994606	-0.09447425850829753	0.06141285381296498	-0.0017136486052839143	0.2543712458871647	-0.23226306948429615	0.15485694194281674	0.21364014622091304	0.1680477399522882	0.22898552533130523	0.19078879246239303	0.3225672156892541	-0.2513050971982813	-0.19493725970344916	0.8204181145394807	-0.8140568269509058	0.15824017729861975	0.3066640773111092	0.05626731153267274	0.18018608766085922	-0.19395013581892484	0.07543691859477783	-0.7164209580164663	-0.18986884920470987	-0.4795422262285301	0.15251587863921395	-0.008995170405113443	-0.0716715671795628	0.03258844684679799	0.003533599872863571	0.1771342059597046	-0.09752075910119881	-0.20794493785792442	-0.13841528491235122	0.13637870917083783	0.03293296968374485	-0.06457696661403864	0.06695299269955556	-0.03764443184210825	0.018710261365197045	0.04439897748475783	-0.5341527286154839	-0.312450332473957	-0.43543539511750934	-0.15703569354717686	-0.13277148328501187	-0.2353250032909275	0.08046255006787864
DTXSID8032673	3.878753329565797	1.630542127787433	-4.157363946309119	-1.4002757945586193	0.5619130660373844	-0.798905229106458	0.1156734673256268	0.8280930544965137	-4.966740522416515	-2.8445268489735724	-0.013491288840189205	-1.242589938727208	-0.24648465561368577	1.5306397274573542	2.6382834469830776	-1.3353719138749922	-0.35856722636277155	-0.8695880000114417	1.5388583788188872	0.7748685652705626	-0.7265020993980834	-0.6919561408285901	-2.7457087102737243	1.3705171042705129	-1.6578870534800734	-1.6823818275064912	2.1084518328009376	-0.32157092212238214	0.5736762337335876	1.4741567862838698	1.3011728429138185	-1.7275879315694076	2.2432058494087537	-0.45906173512240195	0.6965261232455938	1.6342713815290735	-0.49109985418866187	-1.545482245795617	0.16941921964631468	-0.5183181761806019	0.1873699226818249	1.5876517991681354	0.568735051582734	0.5094303645473869	-0.9262937019921174	-0.15890606416761946	-1.824308537657304	0.05371562636712306	-0.7051606499216494	-0.5746274196510845	0.5797725266991952	0.5792185435020224	-0.2318843228500726	1.4338703004476547	0.8317498270747293	-0.0500327363900472	0.16905988085836673	2.033612990659242	1.351377211117753	0.7548658350974493	0.05101605033461814	2.654518536370718	-1.7041209063881109	-2.553060991815514	0.018219319776470237	1.0871696991893338	-0.5444499402180233	-0.2444302504935525	1.1171814991795417	0.22613795030624856	-0.3214017782426083	-1.1459663893521674	-0.3112643110393019	0.8395117139454608	1.0675979835180616	-0.25037015464404455	0.09345467235366683	-0.04232260763921855	-0.32608440585507814	-0.0830740741150747	0.8563028622011072	0.11048747197815804	-0.18941638008277742	0.04070501758769102	0.10653405321590173	0.30181679832135133	0.7835804450672691	1.1296434627582737	0.031288591260078165	0.013986054151498221	-1.0858515105581497	0.7853694265014777	0.927659301214041	-1.568143116535748	0.27256598715181896	-0.7361780891598894	-0.4293744955208864	-0.9078063248528714	-0.5724685245084118	0.6646136626053908
DTXSID8021644	-1.6389572760163102	-2.903073161661938	-0.15546064198561407	-2.3630782791865306	2.1321160121054614	-2.0360243366549704	-3.3110666848536896	0.3154345552036266	-2.6791854257800334	0.16253985869296075	5.605029270164033	-1.7141105977159288	3.1520623422314813	-0.9852539800337056	1.8212586430190159	-1.276485940688589	-0.002126624118380784	0.7548554911141984	0.648107553455877	0.7148968486202141	-0.18634453455489575	1.0251469519160048	-1.0929618359927498	-0.9460429313030715	1.3519374300536167	1.008515998424148	0.13991891006398557	-0.48255654765368755	-0.05230109902145286	0.3753663121612021	0.14723498513029154	0.31380857995860817	-0.269016891986251	0.47406305207876	1.0027138622269194	-0.5049522516384288	0.9695609043781808	-0.11044998630840579	0.9887036756567921	0.9533411112993601	-0.5377462737813611	-0.20615732692418778	-0.994210406290305	0.090256844233492	0.09204954805897972	0.12645000021283045	0.4767135915899502	-0.5077640227276888	0.31183392992968856	0.04210209296755309	0.052535776431319764	-0.23132055495640838	-0.03359790877110417	-0.31397953909556015	0.5291520919874684	-0.6311037078738644	0.024586923840143587	-1.3620752027310976	-0.19069167587642588	0.5104517956708929	-0.7499094829070039	-0.7804680384536036	0.3174691879771209	0.5769962118468757	-0.014606992640534533	-0.0228718704020914	-0.765502118983872	-0.060549218415571475	-0.25896157119977004	-0.06776633965467882	0.9196935209442522	0.1950923765536907	0.03990322371405205	-0.2581677928114557	0.08229981758812738	0.35501963774572576	0.35598851097813333	-0.2644550154936223	-0.023744354614125676	-0.10333721712741113	-0.07754796626453175	-0.7355585245199273	-0.1495924925313601	-0.1177604843669719	0.36538735124565036	0.2348834366712519	0.09304729159293826	0.5265308866054673	-0.24688390721166736	0.28514126279601204	0.7474626468276175	0.4449422965574738	-0.4810745948125106	-0.04000042940923698	-0.2563759523562223	0.07030654724960492	0.2658695321415882	0.14506529028545906	0.09492221885214028	0.42804692529885724
DTXSID9032406	-2.8118652009477656	-3.9982570698189495	-3.0185270060604816	-0.3334811479238013	3.088685742492094	-1.1435047242902747	-0.28341239810921137	0.5865173403861479	0.8329356003512692	2.5082371594428627	-1.8484096041715081	-0.884044769962564	-0.423649834008253	-0.3651084821402232	0.3799118159100202	-1.655484985446801	-0.04706880825372458	-0.13103444404053802	-0.31478756285466025	1.030763116013914	1.1171444780946738	-0.5625750030973719	1.1915441550193753	1.7977730723602465	-2.3218627924060957	0.3762987462645408	-0.725888303978752	-0.2699848493498004	-1.7400438110161858	-0.9897077620307091	0.0556921336878745	0.4621520146125748	-1.684227061937623	3.6694296422159898	1.1179110974442932	-2.3841002562862297	-1.7826850072495557	-0.5481817410176183	0.5436044280633837	-1.0610252636033968	1.3578125056400592	-0.8085645971652655	-1.2767810495492418	0.08165462020267326	-0.9350501862114782	-0.468546123532002	-1.4477298330337003	0.16138728099195904	0.4064819849303957	0.9442458847896964	0.6986963563420852	0.7356806437476757	0.6908167140463037	0.2505498495736276	-0.717882358048793	0.9917123788817667	0.6583242854031529	0.8051512075641878	1.0887483178187116	-0.6265977799734136	-0.17251857490834233	1.2352099373240168	1.9490166001385631	-0.8966079003952366	-0.9770333594892859	1.3373430858520772	-2.308206687956663	-0.95898325633951	-0.6687916338730426	0.6841427386777161	-1.71569474728483	0.1862398385358932	0.5356194824316146	1.9490278244381145	-0.486695026109537	0.5214048387333531	0.4107643911709182	0.6945267454565396	-0.6972892943393428	0.22797028479888035	-2.280375330104317	-0.3199928107516403	0.16222978887761086	-1.7465189917062036	0.1717688230348822	-2.1886572431349665	1.9075451677936954	0.9216341371207828	-0.11713612919452977	1.234885801661963	1.701843916223099	-0.7736973658352402	0.3839974905389653	-0.5239414655197582	0.7130811784159223	0.07494002816652841	-0.11740502642959158	0.6394128564526129	-0.04471970994269837	-0.3351786416282385
DTXSID8034324	1.5195045264019047	1.421899246225952	-0.637876237822838	-0.7221554553893736	-0.9064926173353144	0.021482162636237822	0.15112560319728155	0.6953709164566387	-1.9753045442359969	-0.16788332262232508	-0.35283582300978766	2.5202120488249946	0.23117550824773542	1.5397760092193584	0.7472254166422413	4.078161595101413	4.083728334234241	-1.628693703300953	-0.18485554983958785	0.966230861154561	-0.9164982492940207	-2.0230723450107666	-0.9873708091803409	-0.3659292283623633	-0.3755069338198812	0.7533842058258752	-1.5014432061650187	-0.8788448495390827	-0.9065529603141198	-0.07511233671471708	1.005994646597855	1.1773998837378756	-1.1942922400890674	0.1994833636422271	-1.016673576662448	-1.1410515005676385	1.4190318518704794	-1.1734969727485793	-0.3887004182679857	2.356430786018367	0.07878634513270215	-2.7582610832838346	-0.31445781726564337	-1.061271026129687	1.5975859531508818	-2.1485712981388767	1.2454027781110828	-3.4787394222190438	-4.058591807093793	3.4082276415258304	0.8994109184849951	0.809898369184044	-0.6008308836776762	5.9351358806860075	-1.8285562354906344	-1.381897653957818	-0.011887343530467663	0.795331169192309	1.0227988147623226	-1.8172087594981248	0.5655413508307788	-0.8484589992690735	-0.9772672027979433	-0.0499871295160276	1.8526732895892262	-1.9611316381722237	-0.7890584794752689	1.3379196499029695	-0.6123657570513206	0.6394132250764579	-1.1737636997322427	-0.22255157120914587	-1.0141606871333968	-1.3683336280975573	-0.1473731918055594	0.494871423770241	-0.558603910117477	0.5979410677597488	-0.0688449837456996	0.5851870485275941	0.41290117115676855	-0.484726172228111	0.24312904088497897	-0.07359859363531708	0.6367873403397571	-0.1191299483338979	-0.5117157733804778	0.5359642650404527	0.9808072395288705	-0.1524619164993509	0.4660994729440446	-0.6313848220844337	0.8283832914548641	0.36342743828327834	-0.020881123575401568	0.17431550867678575	0.8096943731546702	0.18507784019959714	-0.13186343177029547	0.22882967072043253
DTXSID0020814	5.884833602186058	0.5781595375605365	6.674485953065337	4.935626630024077	-1.5590246045036724	2.3449865275871917	0.8928270728337095	-2.136738029066194	-1.1184286845783138	1.5132436980072308	-1.7790047866435075	-0.030855848187391642	1.2610614566289642	0.8565112949778408	2.287899135458717	-0.9552998789159617	1.4973488752144166	0.7585811079764914	3.0108534436262158	-1.2670574110914008	-1.4441501291966725	-1.3680079907484768	-3.536904171240285	3.428448110573908	-1.3444290973723467	-0.719429735308733	0.31222717269919953	2.5521534940396253	0.9729319682605703	-0.481409133320031	0.1234059176863595	-3.043000581399812	2.525680210170198	-1.0430907207933302	3.892407325626347	-2.4295517597260594	2.684664577230546	-2.199607522551572	2.1714821661536194	1.1198391604067333	3.6529702166670375	0.07663164706105696	0.969346547793311	-1.713028246664031	1.4809973100094869	1.3791557280780344	2.1364449353820616	1.6783801892893642	-1.2261240151207735	1.0109685604490148	-0.2164990646108602	0.8294501114389907	-0.9758024904598661	-2.54223325418488	1.63998058422305	-0.679805234122181	-0.16859769984949527	0.030089291058409937	-1.996467480303121	-0.8213352576658722	2.4366577156300404	2.0030559954005747	0.4736492138283749	0.7210529329478761	0.375018297576139	0.08648607172572251	-0.4599856916324277	1.0630009001080172	2.1176304492913767	-0.28719389340383494	-1.6845732184522646	1.2365316277738119	0.5989768862544004	0.30675545369211504	0.1308373105304383	-0.6692168024409796	0.7793751851292596	-0.5829396099755163	-0.42623347248052945	0.08234290387923168	-1.0332110806169228	-0.184056541481173	0.08803458167422566	0.21850902161326977	0.495420959383864	0.06327360406483169	0.057915742549546824	0.47074296064051546	0.5519789671463795	0.19699548277778658	-0.011174022731116923	0.058384636097216	0.14963368870102894	0.14040678451562272	0.16016637694002137	0.10730187931690534	0.2370876315867277	-0.47651502391926887	0.8111684223481936	0.8752776903217186
DTXSID9025453	-4.283985397589194	-2.9921320513613883	1.8288282276297434	-0.6334507633434998	0.8150586578592737	-0.7665486379678926	-0.5709172921842922	-0.11991873118615133	-0.31765435962533944	-0.8504689903016076	-0.7715690943366925	0.2451658795111113	-0.47747652341143276	1.1545227715672068	0.027479719424402603	-0.18917784878884816	0.2402271239789595	-0.1627409112844786	0.41792770801184087	-0.6110924429412767	0.4273020833980373	-0.20142236508001327	0.5211989902825969	-0.23972680809643288	0.36815666853409307	-0.29373735722897787	-0.7146125442055843	0.01304935254815946	-0.08497792397529365	-0.32473631974704315	-0.0803951961278909	0.19926835112718805	0.3380162455182621	-0.3324397854156478	-0.09465515677139422	-0.028062828248549186	0.1639010058515872	0.22483229773572733	0.025530165316419842	0.141102791953228	-0.09555567532451666	0.018228014208330715	-0.44282371827163036	-0.18292167593295047	-0.48581327619939435	0.06142612596229075	-0.006453230690733648	-0.06886073953403024	0.11492648983148228	0.0998862262070962	0.03995390889344163	0.017430933445016193	0.05421277760119578	-0.12298440133306197	0.036811987260037204	0.0029290310594830495	0.10573242061960704	0.03522869510066604	-0.040765302106012695	0.11466462287151069	0.10587045679111043	0.21510647527569668	0.4774502631954066	-0.07398101314781182	-0.16065379152050419	-0.46610674097495225	0.1720494177336204	-0.4270657037492326	0.1065532634814443	0.7223875271849212	0.12335219632823338	0.3453505893724778	0.0035073731966599455	-0.02375180267732754	-1.0405748110435658	0.30343838180326826	-0.3756762538228825	0.5821361280325059	0.1403944014841751	-0.21121882151405108	0.17034413694581355	-0.3063992879403265	0.08235041450848285	-0.05675941981220064	-0.15549819814495647	-0.04129354686138532	-0.25755581775778597	-0.3319948315413153	-0.2305840450899056	0.07210084274430753	0.3421033742595009	0.30427259862275596	0.24078048828058554	0.08410323684658644	-0.3272778863980523	-0.2771816997178861	-0.08412554667530824	-0.06421648342929123	-0.20080392686619108	-0.11701775023882227
DTXSID9047465	-2.980342784151751	2.298186939659094	1.0279750228023115	1.8939816016786095	-0.8034045245323449	-0.4675127137431118	2.0209791926354574	-1.0729026291905726	0.488042428902358	-1.3258707118517419	1.1002743867024105	-0.39434383604139045	-0.20833294465153843	-0.8951744800445379	0.04211882481713536	-0.08223984317108372	-0.6012555167118074	0.01756111246239191	-0.5928897051069497	0.15160200623936998	-0.9787257396457103	-0.5972281294581389	0.5496152165463598	-0.47781500096533314	0.6784566910489799	-1.1438143062087593	-0.7562202477406116	0.502688172235364	0.6303046585664145	-0.9066834157884331	1.385139229925946	-0.22911651680306894	-0.11633242952865712	0.045651807449471206	-0.6059039476564236	-0.8394303758586424	0.27566872167028716	0.7360314871029755	-0.6082514891742884	-0.0727272639946501	0.31695928988973743	0.11834013680018111	0.1875881635293163	0.6986439762672082	-0.9563984166245173	0.33195500285807256	-0.18682593242258347	-0.46770055646251274	0.7099253652975492	0.390656142551105	0.3297891867606549	-0.16364339192938587	-0.2967363768434121	-0.05999937647740563	-0.23913698284463983	-0.5782069310248544	0.8527375329354733	-0.3292778298325361	0.026041557070841763	-0.5365788284805152	-0.10740602547411085	0.1763129254742115	0.4031377268458221	-0.9764915666815995	-0.41821407502513686	0.025071909247607462	0.05936411184031372	-0.21662631930864568	0.8629542004947492	0.8178883682680018	-0.2515734161553246	0.2079778208955911	-0.2305163234349902	-0.01778341408899839	-0.26588863016744363	0.0690240949013335	-0.170166016408441	0.7835520570957504	-0.09988860890363545	-0.7313850085375114	-0.3261717853549678	-0.391536592626918	-0.47334658966265536	0.4675637301646708	0.10265342366158833	0.1583296675136973	-0.4152593166927381	-0.026786505057270458	-0.270808055223573	-0.07043847800487447	0.26161932205305455	0.08544914845070274	-0.10256616221754492	0.11905698549046882	0.02378745636443408	0.12772873086686418	-0.055089663688426146	-0.38376112997216866	0.3418122990926991	0.31780236308902376
DTXSID5045203	15.318091175174498	-2.733179089950611	-5.19001010915956	-1.238315496173463	11.895430919937416	-6.390393213490644	-0.09185126792205986	10.407757308422662	4.594718299804394	-4.390847031476235	-4.968509013815947	-0.18890775531961368	-1.0462652149252443	0.24135076575576456	3.8940358866225853	0.6189799279994314	-3.7046691704442614	-0.542898415874338	-2.0434544037064737	2.414846933900474	-4.563545973998393	3.30787544024493	-3.7775467628073756	-4.0622009133131805	2.462646387310114	3.0971791037565963	2.8099564759947646	-2.465333203963193	-1.8165050581720477	-3.599003287330839	-1.8389488061291828	1.2002537529424715	1.4975670685759028	-7.118855272973933	-2.1806323005281607	-0.8469626099573437	2.3753968145519937	-0.9875409049415818	10.31112943167993	0.960601445951045	0.28977660205092903	-3.22353758980662	0.7430502292949607	1.2158288967782118	-0.20953531521534513	-5.383686684505223	-4.078580880004945	-0.8769841546192704	-0.2131667233445051	-1.2088803333825469	0.5559856584986829	-3.6087194742240762	-0.3047031894343312	0.5217363422413289	-4.5495949782678835	7.078617488524923	0.565636782428379	4.286861381669747	1.7231983689689356	-1.4647509777142003	9.049136317852518	2.0442668513760966	9.154570375452217	-1.5679543192707617	-4.174535783836177	1.2035231787755083	0.28250589373183016	4.706183558857588	-0.09241920547867122	-1.9885371326224486	0.9606935732322835	-3.9717801097511654	2.0089382357770513	1.8922337165521972	-1.602246506659273	-3.6541169309985113	-2.514137155506122	2.3890820961147723	-1.329237151534185	0.25485724756467815	3.634949905836596	0.5182688674741134	-1.2701457352213457	0.7952391829105693	-0.8549145385773399	0.3059296569121775	-0.5989220430479386	-2.081827200766193	0.41892259741011967	-1.0983211747260604	-2.4560114623029574	-1.849829015260066	-0.8367921755639613	3.5972841978627685	1.5262049025653814	0.6603992656294226	0.0879685486958603	-0.35854036583555854	-1.1809299323714217	-0.8689989939851953
DTXSID7025423	-4.908390114491683	-4.284383362112663	-1.5171075645437817	0.4039988100416752	-1.095586427687598	-1.6285045939163127	0.1427872575060658	0.08906477766700367	-0.5441641993369175	2.5806088780724767	-0.44888332485142846	-0.4154189468785066	0.1573047966688798	1.116873623976314	0.3383403512383561	0.6472392150635498	-0.5972031068572745	0.5738953006595064	-0.014550312566059672	-0.6274495699993894	0.3963524058177363	-0.19912645669093873	0.3832649488759674	-0.012219518367081008	-0.5642112887487989	0.06526918000409627	0.4214791295417066	0.3238348015874492	0.3072364720104724	-0.552154461600772	0.6276686187698457	0.1304991446408218	-0.3029228162614683	-0.5320017451574194	-0.21715002078887505	-0.3696450974051641	0.05399228136272942	0.4740169357876775	0.48103200889967584	0.0645536340247618	-0.05196516202561962	0.033867252735159156	0.10624409583171454	0.4908023386059687	-0.5448829728792381	0.4465079474108796	0.18720716252947633	0.16072015922913466	0.07061214189740822	0.4428424737099907	0.07474007878497071	0.296950354426195	0.07078891677171502	0.13487397024570663	0.07510854720275287	-0.3589755707160693	0.17190480236724653	-0.13938535841189312	-0.48606489002120506	0.0071291528423425374	0.23435059398968489	-0.05034839233315433	0.03171123801996432	0.006677026146892163	-0.39428913047167796	-0.13670229588319482	0.6589715653004831	-0.32542917077225303	-0.8373972930057317	0.3442249036762986	-0.010989720699107306	-0.049836498556713626	-0.2582431360929185	-0.12532158164775953	0.3252907388006137	0.8589500138625074	-0.4028986438173838	-1.6051554828674374e-05	0.06724489414915051	-0.16167814353287507	0.11575885449665618	0.5049826672734798	0.45869189133960175	0.30324251961620435	-0.45589694135977754	-0.6246837512249616	-0.1761149221583858	0.02188335774965713	-0.208233622960703	-0.2611710884735421	-0.30481957435895307	0.7967686971657666	1.2053444682698875	-0.3883085621720233	0.6690426311350565	-0.23603110780401065	-0.5990299915958164	-0.27655746719260427	0.57608560642481	-0.7044649751664888
