compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045085	8.553658997975171	5.035703361886238	-0.8224691848282778	-1.1632148819364012	-2.1220543272822003	1.6415568493180377	3.258171618522298	3.5285048777541745	2.792732691152276	0.5052728521901505	0.9822054974209457	0.9267026298388376	-1.2483526119008892	2.907519145787869	5.8072740408696655	1.406782850356407	-4.101771340763631	0.39715505756395664	-0.6769167373870397	-0.6950776989231566	-1.724809706272501	1.564834552193505	2.6198382729667102	-1.3847319282635562	1.614744803646801	2.4391946209857065	2.296122222594572	0.8810875096615622	-0.07028985803456785	-2.258031185924721	-0.6915741558519514	-0.9887453936465216	1.4306046762987723	-4.635620073977275	-1.087326185580458	0.4223488439766845	-0.7579182083599976	-0.9319363326834773	4.510387025907993	2.0605042976331363	0.8192957952618526	-1.9774877997265632	0.8453806938897984	-0.15420616314329805	0.5482457861864389	-2.4400097165100005	-0.927481790910813	1.1660959044502244	-0.005400123306477267	-0.7595166220409353	-0.12249652263125745	-1.4732000870096593	0.9748715145021827	0.6820478014907561	-1.908463699519688	2.892952910723085	0.5952058125733207	2.7445123986918922	0.52451994702726	-0.9267340873787626	4.204208170313424	-1.722733657189439	4.190486940558968	-1.296243916802988	-1.9050062169246154	0.9724856027462351	0.9315563557827521	0.8665157365359876	-1.741311761884404	-0.7403332617012333	0.46884892770497927	-0.7167331700189585	-0.45052049076981426	-2.023162551726553	-0.47120613818331014	-0.025105725454160323	0.8280364415377127	-1.209134174463748	0.2890508996176526	-0.8013210075565992	0.8232177774526315	0.0895260283433759	-2.157018276763869	-0.5794898660856769	1.0755171794214529	0.75934664516205	0.6551709416413061	-0.5359927774771266	-0.4977148695021846	1.283827135979526	0.8230538142050493	-0.3441553941430278	-1.1110387005918039	-0.7318978551643496	-0.5050434985812046	0.4290123063345591	0.06498123675384189	0.64398704213183	-0.8079785766695228	-0.2252284994305428
DTXSID0029260	-3.2654969441728467	-4.292755401537505	-2.3431108770518403	2.095774265759334	2.4800131328954573	-1.926242817278663	0.6999523585011846	3.1096130787637137	2.920529397578876	0.015151647582489101	-2.411211652730473	-0.8087931140726587	1.5160932067089083	-0.04408047245949406	2.511555953805341	0.37202244569686327	-0.49244439352449837	1.1388874198004246	-0.3823249692245559	-0.8663809579695073	0.0008718919592779092	-1.8796955660891204	1.0955062897329757	0.6139394531763156	-1.904830762352475	-0.2583484160740275	0.3325598238643821	0.1592206804489882	0.5622186619361043	-1.3973305799142126	1.300415001065801	-0.6214477687258337	-1.0988830834957355	-4.451546346530918	-0.6729979995693042	1.2723709086952837	0.9530258485275954	2.359096189874786	3.3110634202512883	-4.783916489740693	1.2277040772613148	-2.3963096345721797	-1.711938480401609	2.1781764274182738	-0.9846122356691789	1.2424728527675097	1.8340989008687552	0.3517201652796011	-2.0680346611843934	-0.8868044489175528	-1.6391942519464522	-2.9609222516935847	-1.3735648285530475	1.215346831631573	5.740237220393958	3.506880451908351	-0.7779602957664188	-1.322969357168113	1.3690373265053166	-4.686276429333765	-2.56882206338034	-3.5554759218724667	-2.894786031742112	0.8396536106950317	4.271834289029737	0.16243604762402122	-1.2980001563200485	-3.5415299169733165	1.2219115541637544	1.388820823872305	-0.6974096426966113	0.4023561519143644	-0.7576442022625268	0.6926228050614698	-0.10389041574362849	-0.408434832249063	-0.006205858790416208	-0.41078248465307005	-0.28060643215682574	-2.081931065201879	0.45001172239435255	-0.2615154565078718	0.520467216376837	-0.13383918399954906	-0.23620919616721445	-0.7719816981048856	-1.1352054744128741	1.005086535236464	1.0643887122437932	-0.3169600501657967	-0.28032363362794044	-0.04796671230018044	0.49331347230689737	-0.9758629212010735	-0.08292458450754094	-0.17268722430553574	0.04396943941801921	0.40696042032099994	0.09330407793410889	0.03396155316237059
DTXSID2021282	3.2339769816037256	-6.376181414923089	-6.006712062549253	1.150860960328126	3.0847681121852637	-3.1909505364342152	-1.5636462231254709	1.7997416275683218	1.8267802227292906	0.5434824455329668	-1.4730731516485818	0.12382411008027812	2.698661259735788	-0.3534061754114363	-0.723461991801819	2.2809525505421506	-0.06823100432858165	0.796734985037938	-2.164470983356564	-2.660631304315076	-2.563525642240926	-1.943999111557635	0.8900089935444723	-0.01355838899250254	-4.225184940607047	-0.19940946808835067	-0.5796261447512784	3.475488741399648	1.3983627936606837	-2.0097680009148045	-0.4542057679106968	0.7145125468236906	-2.072226420847712	-1.324062210707862	0.3212360615530284	-0.2704240078442167	0.9379866047176008	-4.233969308723143	-1.6239188296859672	-0.6277375482988163	-5.564879334029479	-2.1453081661610924	-3.536425623879319	1.9785857637447282	2.9804238900905458	0.459657851142878	0.8768403681577028	8.037671883502787	-0.1338196851836931	-4.646112161065223	-1.319765133829681	3.428362523423349	0.7430963550859983	0.395518593033524	-2.516515647320425	1.2722465293797518	3.1420166903579476	-2.340546287102055	0.628488749387249	-2.0846231804542694	-1.7963536541324794	1.570296691957275	-1.2978157458973436	-1.2633560446490286	1.7427062783835434	-1.4273508654933922	-0.6726412077509402	2.860618396971274	0.904289250664914	-0.46679676386327573	0.6836014481723803	-1.2486912142295026	-0.14589657216410046	0.7309169153878715	0.29467789116210336	-0.4831346354732266	-0.8464193504491527	-0.7949066091722707	-0.30977559407177174	-1.4691618923888452	0.11923140861448578	1.2097028829525365	0.6452996585725841	1.841036921200352	0.08243555148086724	0.6610121718918327	-1.3272053467123142	0.07932680550781936	0.6599373463760067	0.45950499669894257	0.6531849279440481	0.39150518497837455	1.2829987757352446	-0.7674441956045421	-0.5344138664661652	0.5192101770771677	0.9860117527831318	0.36032798501267976	-0.2003097836509107	0.8153176974561315
DTXSID1044227	1.285681164173142	-0.18148502016021292	-1.285803274129221	0.7483603625109032	-0.6683444332700905	0.4334780962929026	4.7470434890259945	1.7851795719613643	-2.53269733923257	3.817577021316503	-0.4264032886869379	-1.3439121530667109	-0.1271978764465959	1.0238879394026297	-0.13852570108805268	-2.4104626028194267	-0.3813657755972269	-0.7835022070794532	-0.4194775079411674	-0.19500481840184805	-1.3537725144892219	-0.44128834863341515	2.6181544263349936	-0.15476369971119258	0.5267239247227982	2.4668349651738786	0.448498916555123	3.965532317456988	-0.14420291483863848	0.35877071673036914	-2.107921893998666	-2.4758363744570357	2.3669596828680644	0.5424575479387127	-0.5016144413634399	2.403892014968794	1.1251404971263843	2.5080563324929392	-0.9771197108813375	-0.14559488809280413	-0.693858210467588	-0.7032129310247233	-0.9673488664833341	-1.2162876133960836	-0.07516824751572489	-0.4055404591016894	0.4503027425548752	-0.991283198943743	0.2603415727980342	-0.1343906584758359	0.21129761823348808	0.4089996875018463	0.4642102728406242	-0.5289074072904332	1.966118144142401	-0.3945633638479366	2.0971550257583615	3.0264551524871877	0.9821438783016666	-0.9920520699324091	-0.9444416873906347	0.14422648087214784	0.8562286626205978	1.6401090546030552	-0.21803190521789015	-1.0585648324156665	-0.3917346228913227	1.9406532026505083	-0.8459020807569679	-1.6448637929073684	0.23218467125327394	0.11918893030117808	-0.47604551717917676	0.8648041522240364	-0.19642706000250423	1.3722108625923515	1.0664261360597866	0.040309563941470804	0.5933187722992228	-0.2408848956798378	0.16806309831151223	-0.5595024309147435	0.30626876062706115	1.0549492458186176	-0.896011901034033	-0.20650062127422258	0.8964782946563469	0.8219459408444647	-0.15072556286699337	-0.1720927973640033	1.249514875341091	-0.6764623101061733	-0.20461072626954452	-0.6594458493296083	0.564008267529502	0.40646168824776	0.41450142512659915	0.29638857996341084	0.12640686693346534	0.17928693608784002
DTXSID3046116	4.8103832178186945	2.5474146766913877	-5.226714091232254	0.06094478940080175	5.133335260385837	-1.1426282621202373	1.9338852402557054	1.1288305801082037	-0.995501134605651	0.8249924627854394	2.041598608477083	-1.0934546395434765	0.8192386599440553	-0.30142791948698844	0.9551687443786169	-2.6611098716645007	1.9394065676300025	0.8125964652270656	-2.005356145459753	-0.21223202647901643	1.9200797041716702	-0.4859671376594261	0.39596984085589404	-0.4157623112203767	2.27823016233192	2.4397131077088425	1.3263343787268447	4.415391776926024	-0.33027630649962586	0.5351622324495511	-0.7024238028989714	-1.625904830110725	1.2009106100156752	-0.14324268568252446	-0.5711378432790627	0.28708313667400676	0.8492967334438793	1.4282701621475073	0.1189616039780397	-0.1868305024227616	-0.8523428228595891	0.6301607555099051	-1.5193128316361613	-0.45108383227087473	0.7248287156593158	-0.5291084412060151	-0.07391169891936059	-0.6213132252561442	-0.03343330689337441	0.4510336844017465	0.3755254462041685	-0.08036156062692053	0.24188463779747435	-0.02262895445238957	1.9178026076214385	-1.8088157824237043	2.5901665702093917	1.3526131243877135	1.2446402395710938	-0.5581196195732978	-1.7832559390336	-0.9289150367678607	1.2068613693565795	2.224379366465639	-0.199302830326108	-1.704676965529073	-0.45712458488226493	1.6183025096454529	-0.8653472489625356	-1.7924748501377452	-0.0762165238903146	1.299221257153125	-0.24811268582841706	1.7692925841051805	0.37988882283417946	0.8102791360443923	0.16809185921537842	-0.027413418240795448	-1.255850090869002	1.3731147424113492	0.04843606433508161	-0.7395530253463324	1.803684576800673	0.35189671124527167	-0.0814970674097344	-0.43048541985178046	0.6982935815694212	-0.43643520068344815	-2.1571965499752292	0.6543623946731021	0.12177776393241042	0.057162786783985765	-0.33505747280556086	-0.7635231578065735	-1.2399270860759444	0.6469193280895478	-0.6981430194437894	-0.168086060876375	0.28424849793316026	-0.46895956313154774
DTXSID0021965	-4.8477634229376205	1.2339549634509894	0.04570057001256035	-0.9109524765711976	-2.211375966049884	3.5251715863621556	-0.7716536924473241	3.4605732031365384	-1.1043284984780495	-0.40251524707426073	0.2170704148539163	0.5451399532099941	0.4363458953947068	-0.5119654372509865	-1.2639879900355384	-0.4530589238888595	0.1607058722880391	-0.3736826186647889	-0.1520988650341655	0.045327330457471414	0.9163900303050464	-0.38363246124384737	-0.44865017365212645	0.6220973076741265	-0.677865731190966	-0.8395630926517321	-0.29035824367829677	-1.2390363480415552	0.37501940475847356	-0.298745102344477	0.8015398250148199	0.3901911349938262	-0.2151424727313211	-0.6187939133932284	-0.2910304581484255	0.3560223626461842	-0.24917839211382475	0.2125665640408726	0.2600963695313721	0.25336376820982076	-0.7774740028655547	0.028686723644179676	-0.26991187712868214	-0.068761762420435	0.05455840226180195	0.2851268913264921	-0.20136545289618166	0.02845711330740911	-0.1619185189430621	0.3849660609743074	-0.1404121666977505	0.06175020403947973	-0.2812914696659813	-0.07070835639978905	-0.1630950160251219	-0.02145953623290541	0.1298802274730649	-0.4190293827108577	-0.45836616619635584	0.34888553118749116	0.3301314644223769	-0.2705667345528356	0.4865474871529706	0.16844832538185	-0.10332306855912426	-0.311217713339218	0.04516073643515244	-0.1343066538479767	0.15162564693624736	-0.1797471170122209	0.37288554166121873	0.583334913603301	-0.20299553218060162	0.3846242979988932	0.3616078698169981	-0.12491531185400345	0.8855033110654349	-0.47827959462298303	-0.16249003914438484	0.3595940087410002	0.14680667782289125	0.09991489407064139	0.13433573930528847	-0.05935862351212163	-0.09710814639259585	0.06999967335085913	-0.15093001473444356	0.10644550731736782	0.03601903708835907	0.2413848682141154	-0.0471444163564195	0.12152405397120102	-0.5327344207184199	-0.3178491974403271	-0.031287642961531185	-0.3270184505071443	0.010433912009795267	-0.055234726671723966	-0.06167194479241836	-0.1369494075635504
DTXSID3044413	-4.297552261915745	-3.3792788581880946	0.9033988062635737	1.3462248192756274	1.3712155380464068	-0.9331365327658742	1.2546234850525726	1.15341624772176	2.0558818511808576	-1.0330633077156726	-1.3145687252795877	0.03237554168195951	-0.08716725850852432	0.3070893835841715	2.993268692386049	-0.8301982890074048	-0.9331444833362146	-0.3592754337951327	-0.46747652253934135	2.1402862426778064	1.3814208402815291	-0.4187193398291505	1.856934980377569	0.48691547686058845	-0.22466843830913782	0.3746189172529865	-0.4776825539901198	-0.4405253309961815	-1.3023249350600081	-0.29848850333448085	0.33157089750990976	-0.41949993081958203	-0.8489414844427741	-0.614248414929773	0.6323674441485374	-0.22934117687182703	1.0474597398900618	-0.2028843564300496	0.3193591183252693	0.1267192703813091	0.06692952677337681	0.18332213070972317	-0.8563547920797586	0.40192640222089676	0.3430600322154768	-0.1478228793026619	0.4503927636412741	-0.16859752175487724	0.06700879629106567	0.48301786154971305	0.28962407202384155	0.40968772830608674	0.03400625173636615	-0.13588243833993088	0.20493743805382864	-1.0416565142992715	-0.2716819725089743	-0.12413599662465785	0.44853842065967736	0.31430539105994215	0.5101324768532504	0.6453373530667963	-0.6600859752312683	0.11236038860077227	-0.31423662195200147	0.2963048254436876	0.5045609656619301	-0.3600088768210629	-0.41721263948018417	0.2576276870418669	0.40287351735085886	0.0805682441089994	-0.526208203705502	0.4219869568661989	0.01145841156215588	-0.31803482454152815	-1.4670650092271353	-0.27065608858255963	2.420083437575395	0.05109593101785095	-0.21072145082373306	0.12242473201128519	0.9865721279471621	-0.51466136126747	-1.5020457190784835	3.352569228382238	-0.3179841512103044	1.458298699414679	-1.0068788789254364	0.26687984068118503	-1.6996040444532368	1.0878402038720787	-0.4378389672946194	-0.5103959992388937	-0.19075006791464844	0.6911528449443766	0.1927336868293718	-0.1158381102404491	-0.1839610837947751	-0.008980682016904896
DTXSID3020914	-2.190472787527701	2.7670387862994166	-0.5556171101839378	2.5640311615964784	1.1083158500707286	-0.6899116884390569	-1.8765606526819298	0.6567679265513575	2.151493502893929	0.987905332826931	-0.0790640513550092	-1.4555464477096849	-0.8198883041247464	-0.22400508398512525	-1.0204722154257648	-1.0561531196789198	0.5810773624719313	-0.2530384262814467	-0.11555278793917419	-0.4279086606543751	-0.7355838630889803	-0.16149682978663601	0.44431533698675235	0.8060189216303566	-1.712779556282479	1.1173273983518468	-0.8321101525420835	-0.8085655551113977	-0.8432025882784172	-0.8260298576466749	-0.6381678210501271	-0.009887036865928036	-3.2462353814685576	2.61676872999231	0.9412011095484709	-1.8121376919952703	-1.4776529468631205	0.03231763425025887	2.0734813752117334	-0.19458054070468875	1.0726795092414265	-0.6728674837893981	-1.6473304909370616	1.0680154580504084	-1.2009594793127738	-0.24480388854954596	-1.0613764492333788	0.13232706576813527	0.5786245317185307	1.2961586556175202	0.9803480810004662	1.2356072937153322	0.4378404899524964	0.45358708535916376	0.4801882953204899	-0.2538421264195273	0.18945547458262912	0.9221632974854946	1.7427489411539543	-0.6859311893849286	0.4590137195109978	2.467355139048054	0.41687769173642586	-0.17491868246747175	-0.8090819899209243	0.9843918583694479	-0.668052871552344	-1.299215545672908	0.20067120928719817	0.7544491523210258	-0.42537033887841463	0.8448340394437861	-0.3704355601140826	0.41064584687832867	0.449962106329614	0.5757852642764003	1.191082567634472	0.7366750778588265	-0.11704979470913354	0.4281699987700354	-0.26959510699847933	0.05714812724334744	-0.8383829035605768	-0.6422841211134043	0.4110709578461662	-0.15164637995066954	1.0022395957233097	0.025437227490695602	-0.34789944770866615	-0.05796651622430038	0.40347585969057176	-0.5321512774535295	-0.49028142164046834	0.25504027718039124	-0.11606358084791846	0.293284783504338	0.35830144425840593	0.08945447835066533	-0.033835817324612126	0.1574824975381513
DTXSID7021235	14.348625908805502	7.652524700004559	-3.3178298638021304	-2.914540355041665	-0.7954162151660112	-0.8249302677995491	1.0411500699979743	-2.4163406783314505	-1.0283941428297507	0.6918533033347739	-1.6992241985187482	-1.0718241101836574	-4.639138430275857	0.20186627925678471	2.3093611015051314	0.5836602231026817	-0.1419223805644603	0.5871073333653869	0.30067303234000353	-1.2688508344123126	0.19771720645356602	-1.3436820633325495	-0.684658598336955	-1.507202267208263	0.48750934181851635	1.061969573412809	-1.0934995590048922	0.7971742203753214	0.44632274738966937	-0.6015089002536597	1.410220886600335	0.400520008628563	-0.9403434664499187	-0.844787204502484	-0.5187530655761923	-0.3918171025792704	2.6929676561839098	1.547268657961225	1.1392542821223923	0.6678644727204821	-0.872041058846043	-1.142349727192897	0.5326078392378444	0.41462009911694525	0.6689392857853462	0.8183609390901971	-0.21733213166210333	1.1350573046429517	0.9628224347336649	0.6679568078437221	0.5129409471430043	0.7041615893058516	0.29499696706929324	-0.02468945501584526	0.757479868353785	-0.7095616584200212	0.5332477918150177	-0.9627498815527383	1.7297728563659813	0.6292704218795059	0.418790047690895	0.2949599571048942	0.0888679201025367	-0.35165322427482276	-0.5694245475502653	-1.609559563592119	1.3201350355819599	-1.4697285865078804	-0.28053799172744914	3.55971166479748	0.4023696602248915	-1.1184024966302115	-0.5972873458549384	-0.6013844926390951	2.5727908435290807	0.5071403787886722	-0.850880810942965	-1.0732636991687554	1.0383319917599416	-1.2812761165326414	-1.520678351696544	0.24946230261932895	0.8088349126645504	-1.7534586607325628	1.8536050829101323	-0.46126020752501756	-0.0979683020311127	-1.1034834698834795	-1.9730304534723595	1.042159783554552	-0.0542764008594504	-0.4696646109873159	-1.3082002533541284	1.8065165873582456	0.9344852074266362	-0.10155636695034034	-0.904515327123825	0.4319781648350966	-0.2820080492967295	-0.15418858710501093
DTXSID1046184	-0.10979942897494001	-2.0490120010131805	3.555217398360675	0.5266513146972216	-1.2985018164266728	-0.33860401751516495	2.5363614409801483	-0.6737598063220789	2.35385283580222	0.6336811374720612	-0.17642215405277664	1.4676385207387759	1.4753313909595465	-0.7237581103329911	4.255682199374084	1.9601013132820815	0.7703397550400843	-3.1536593402082143	1.1303546118373553	6.901566050939875	2.120950173168318	-1.183597950957776	-0.5053504952328955	0.3696194549340584	-1.1121587400337047	0.7778397452590279	-2.945875678983018	-0.886424269908697	-1.942040179123339	0.5655058277006757	0.824167529575998	-0.8309869224288531	-1.0410642363971117	-1.046013291198496	1.1235961368181195	-0.026267098280749145	1.132263933670135	0.3292849909891804	-0.3327190274688731	-0.7976105750972203	1.2774368455481664	0.013787785160356942	-1.2434153778295305	0.43736917124132196	1.36372276569109	-1.3581464337499292	0.09483492755125078	-0.5717875822228967	0.2696685142419685	-0.7917550383449697	0.21945113902680305	0.07587268375561573	-0.9564686772248008	0.0028402158665337576	-0.26271521857031593	-1.4047299216610194	-0.28758020117883626	0.28415278449397163	1.4829191858395265	1.2446847017931721	-0.27411653459209184	0.8646794045201907	-2.4865283546691073	0.8254498376918142	-0.8688944515105687	-0.7641098231582583	0.9035097711323106	1.4415156622549066	-0.010135521516428242	-1.578931992972067	1.3304600097442623	-0.20539089423202334	-0.6258926262532221	-2.4410504687547805	-1.454879160817883	-0.5680797361122507	0.6325875070086312	-1.0648438401261133	0.9625477124537778	1.1400435434248006	0.504705999511753	0.24935905543375575	-0.5261654981160834	1.348835039699002	0.6810114256984081	1.1220279786833487	-0.6385907802462826	-0.22433405855846458	0.3487350149033753	-0.11476028933143187	-0.319871746880275	-0.27407132071218493	0.2468107562060105	-0.12850047454476166	0.22115390896528528	0.8840329201280421	0.8692289753058583	0.2243335571667015	-0.2692697701117028	0.47861682773769976
DTXSID8047268	5.32244223797211	2.91637881273886	-5.600921572931116	1.8978055238840572	1.5721807662872158	-2.1686261876227633	6.3719757033889115	0.35781396026666096	-3.694263830761564	-2.9375353858944395	-2.791473764923802	-1.858152087119563	-0.8678295885272338	0.18681970689655436	1.7573690345840236	0.785645917101191	-2.606592497652519	-0.8515112047864609	1.918473019567977	-0.27402242858638576	-4.257937176429896	-1.4060043069629602	-1.18807818619412	-0.9519084089071209	-1.5736600281145292	0.4532046624334373	1.8460219535349123	1.6215546819168654	2.0794194475814933	0.0026115566437655627	0.6604624427773247	-4.680013956458402	1.9930978443316765	1.1914204489087261	2.193531569101819	0.23838809135255157	1.7292147331549514	-1.687314721915878	-4.535521276960522	-1.175222938088137	6.1889962250934945	4.301824665999516	-8.673452164588642	-0.031535948289468985	2.0258105941688016	1.7551355575560903	-12.03391708228456	-11.346823932280891	-0.26445921193226896	-8.591924437375432	-8.731947973804218	14.245156453917218	9.14558391439234	5.81379314410954	6.199503621454204	5.742464533345299	-5.800574485765599	-9.68583251292829	-0.4266652908055986	0.37881671214554385	6.411995523498964	-1.39100872430745	2.742362843092561	-1.2141720042247426	1.546296312372373	-0.832449735085533	4.404747965185038	-0.7814481273769509	-1.3193141709338814	-0.026343852379668117	-0.538952168873473	-0.09117348229200932	-0.17754957505003852	-0.17789408776128396	0.21898072404757157	-0.1770598548507609	-0.5538090290147644	-0.9947783113676605	-1.1656942440120321	-0.35107875934463695	0.38646196500967417	-0.9820139875183274	1.7949274374652087	0.9690859877683261	0.001823267915334762	0.22322338602703443	0.6912625871004351	-0.6329980529606867	-2.0784590797255635	0.09349664267096379	0.6167502930924473	-0.46100595942623224	0.17062795228592428	0.409505078137171	-0.14091533677289664	0.5769057924806822	0.4715623381886669	-0.6166003601313498	2.1490349859526052	0.3848984563925427
DTXSID5038919	-1.7379285702235676	0.9591677679750014	-0.38184928424082587	-0.09590565248990496	1.9978332099955014	-1.051558295433347	0.2994462817822288	-0.30976379816794464	0.8334365349623225	-1.9263911647554108	-0.9865708241685476	-0.41077042602619246	-2.4263333372923026	1.065938191604943	1.6170319710292445	0.5062571097381158	4.861188908728779	-2.6762350029572213	-7.967351529212266	-2.5763883889711607	1.282789055132529	16.63802228317892	-4.776158499674243	2.3636150439558232	-4.028074033309783	0.7802841268572063	-3.954136175686259	-2.6885514425605197	1.4754593240109262	-1.8592941777499083	1.0044995853517855	-1.0647918448494609	3.0462506057807515	3.3871080096350306	1.6313133681967122	2.457148078919041	3.4499600016289786	-1.3597163388090763	-3.144775162331455	-3.478143831553189	-0.9731300198786488	0.9978731077135845	-1.8672975718236862	5.451637098430573	3.3118707413588533	0.22297161091135592	0.741802943511266	0.4338610952126892	1.666908162041362	5.259794844719932	-0.11778128448609256	-2.2786406510987467	4.153469113953716	-1.686237082661769	1.7140370216479441	-0.4442517471518292	2.8082245138976236	1.436469777041155	0.601275714192557	-1.7314360942149605	4.256957464514405	-2.3240171382148365	-1.024610547303999	-0.746303645995609	1.8784229084945059	0.8730010263280457	1.4492408767701443	-0.3487436335303946	-1.1339577763323698	0.5331925566209703	0.37187466993557455	-1.4409568869638962	0.8880581285668143	-1.270641316695228	-0.1029189361907594	0.31876687234414314	0.5915343159102661	0.9481606946565593	-0.30920911531929884	0.2567581990613647	0.48525115253878376	-0.13179193695044425	0.32351660325392584	0.802816372834572	0.7276808711774785	-0.34534657799524876	-0.5104704849925676	0.4400180146134913	-0.3122278621241174	0.4432792975561484	0.5804321415709753	0.7154464397755974	-0.08085025012996148	0.0941575498741089	-0.1481457085961371	0.8026242260789527	1.0391186828535586	-1.7150382340883237	-0.05366465686795237	-1.2300505149896517
DTXSID9048728	1.9095777379720162	4.542529149746887	-2.8326611694873285	2.286809623923502	-0.888445695387601	-0.6760521194331793	2.7927340683016517	-0.18730395735851355	-0.05645463892947264	3.3144106824438775	0.43188457919134743	-0.6649931812542498	-2.069372695083771	0.8249504188736032	0.7120619361461455	-1.1447946304705632	-2.0871475263632377	-0.60714125771426	-0.49748177213254846	-0.29954335095488827	-1.2991699593177113	0.1185387947064491	0.16907557913798893	-1.1786606663489	0.45572749618970737	-0.1103405003394719	-0.37252701725343357	0.028767229278618824	-0.7502862596654571	0.4724494220545987	0.5332214820552768	0.6007784056329729	1.2436416045398615	-0.4299941285224501	0.3717900529245628	-0.6592212457331854	-0.25611106995008504	0.5205014233998161	1.089674532939415	0.3569006107917469	-0.42620998012641387	0.8394815779130315	-0.07900544256336366	0.984646864191626	0.6417619597213141	0.7229560846542458	0.23713546884108233	0.2633765437238158	-0.01333432116105508	0.14185093449538347	0.39431198219614794	0.16007337909176364	0.6663878358993169	0.2706340494929854	-0.09377565240061209	-0.5975363016053634	0.05748367824260225	0.2789899254538469	0.23292671529737788	0.22114836293265538	0.47539049111602105	0.6919807503589684	-1.3507405493030624	-0.36330140465120264	0.4388519789832174	-0.6780761420579998	-0.024758115065387012	0.16252784751445248	-0.4891523182087517	1.5511417015853053	0.11760091233708726	0.15971221537180894	-0.4582413329311909	0.390122685521255	0.8356425669311002	-0.8522416528381989	-1.0748743176452882	-0.544212105323484	0.40084436841811527	-0.6957486078771246	-1.382575822527188	0.2788307316565346	0.3882205773487245	-2.210492545010153	-0.982762304218568	-1.07968457953591	0.9211709357257728	-1.278941862161557	-0.33971644104067783	0.010887649850741865	-1.6630992183534918	0.13491008258454318	-0.44999358402276907	0.0407463577708351	-0.8737803071067335	1.2262366916571825	0.2420069647964632	0.5221314869203217	0.3027591203610235	-0.19409683742774453
DTXSID5046300	1.4561551253503948	3.711524651896882	-1.0170803252573037	1.5217216737674857	2.557499012708196	-1.4614038571297288	-2.713901857551849	-0.006360340769693285	1.0924427066794704	0.14035533865183822	2.9409063892924556	-1.1248489991263413	1.409923917315638	-0.5073081809953509	1.4119602753810723	-1.0035521423356617	1.2219245298467993	1.255324010835707	-0.057120974549163185	-0.4918821290746238	0.4759010384631969	-0.4854045773504769	-0.18635200208085223	0.8357290967149481	0.8744162150634562	-0.7563125474626666	-0.6385243190545618	0.04301350495302681	-0.03575748224673867	0.32242890024187376	-1.2162591500562934	-0.15443388931228763	0.16617491228010825	-0.7426936262243071	1.4258720117146022	3.0760266350725565	-1.5369873948238786	0.5914681506549139	-1.0285064783548246	-0.3483095970568351	0.10207655908059363	-0.7201631116049352	1.3886707274282388	-0.6920157776103973	0.3330935152127884	-0.38585842787765107	-0.23976317096054736	0.508344441913387	-0.1980159512982446	-0.16007548965201487	0.15220938231311784	0.4492382860509182	0.5990219785990372	-0.06454374018450443	-0.19635250376659977	0.8350675211689749	-1.511647687507775	1.0178079865104446	1.0865167210602236	0.013823171446202433	0.4733146313523884	0.7560031094705181	-0.11439331233557669	-0.2933023196609615	0.5006088751010467	0.15523288150820486	0.4360549399225828	1.1543320144077294	0.34945149823993643	0.251462503602494	-0.49859249820016305	0.32494731055869613	-0.2865967515667858	0.06997274949587917	0.8880840771830242	-0.9308091147293005	-0.10170761340441051	0.33687592386825527	0.35653072452528844	0.5969652905033264	-0.6574239798657776	0.6243257090277736	0.25247675287426624	-0.22303194360570736	-0.3721641325807107	-0.2993857686902159	0.6275430621469296	-0.1623079543941161	0.32575371066075265	0.24912341433427493	0.2737432789891774	0.09611895997435867	0.6889012215352315	0.21388436295132277	-0.10460209398812266	0.40914428005419406	0.019316439444391674	0.03401147744080647	0.11677791326218151	-0.7788062619456301
