compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026900	0.8879021518836873	-1.2021922593648486	4.55172902369685	-5.903688267874497	-2.420864753245805	-3.9956353242620537	1.009750194775563	-0.23803936030967024	1.0173337159203264	0.8357529518249209	0.4573408889547653	0.632366293465002	0.7047200652435152	-1.596342475371827	0.3438310496086641	-0.20810783848917863	-2.377192611547681	-1.354208376994635	0.11369293543010534	2.3156861112723166	0.7313687689373046	0.01196599435053935	-1.1180831965732405	1.07049067952312	-3.1709772514869212	-0.225170778566076	1.0679753885637904	1.2956518238723873	-0.6165874809485269	0.5297668005119243	0.6956995268641363	-0.37395561646654113	0.6286756565494989	1.1250961085248325	0.21571902389135833	0.3668029986446638	-1.4880840659951542	0.1295926573427903	-0.353204097179936	0.5989358150024403	-0.685126109980456	-0.01952433493913549	0.5500163820941083	-0.4958201321822383	0.2174677435109147	-0.3136504132319741	-0.024540502579233032	-0.3898023215532578	0.04077646189725877	-0.2610531277372819	-0.031203669257296448	-0.19186162994293224	0.35202340331691817	-0.3966355011331784	-0.9591570356698372	0.9949449247401219	-0.13747326682720906	0.06423218137756007	-0.1876301293706334	-0.3972272667736374	0.37407357971117927	-1.4562423903032058	0.517196221030229	-0.3859972617122805	0.7383244360900241	0.321937716155994	-1.0218838658362472	0.2573097047503985	0.1279936229676858	0.3610853484934376	-1.3505901491317127	-1.1325533229443119	0.4231793254865524	2.1731726262895514	0.12937868976166628	0.6540046137368204	0.5580608199424617	0.8293361364381975	-1.099787801114606	-0.9381175089416208	-1.313309156042394	0.049545256638141334	-0.374177045182759	-1.023313443028431	-0.4389867652933632	-1.6836352962948826	1.045040260099848	-0.5286479213402902	0.9289836105209845	-1.4896775410464622	0.30679884904653576	-0.13527741864424242	-0.27574057677777625	0.15398680575853785	0.21917141338282634	0.09112415140349077	0.22409339490175317	-0.003912946750975544	0.3390490969358529	-0.2111904976043092
DTXSID9041491	-4.699686868154317	0.4984548921075307	0.0671782277938452	1.1136655263050388	-1.587090384618909	-0.2130250499581552	-1.286421897851408	-0.6882470557112763	1.0137150114341211	-0.5258767197453158	0.796732059229525	-0.3790058107337248	-0.3902689769037803	-0.3531805289023108	-0.4456826462545641	0.6063951938542963	0.45407400110498986	0.2690805025773819	-0.5168774083217574	-0.6230642968317932	0.036940224918001134	-0.5261092106602664	0.30346496663850636	0.5229818475807398	-0.9367619091954694	0.580091774069819	0.15939949072660917	0.21454999682500028	0.09603612004563657	-0.3920125677126377	-0.10290739788714993	-0.17520784737547118	-0.861403675903116	-0.41863860461993585	0.060949344309814316	-0.06042185067428081	0.08976023570757635	0.4983977658576938	0.10571274672696382	0.38195322376293406	-0.19749270370804786	0.39475709302992856	0.12249783201306944	0.46438451195589364	-0.19869950642313375	-0.01384587802820539	0.09724617281328744	-0.7029282193895808	-0.0305787721036001	0.10397483720191292	0.19381080974301207	0.07753107985210028	0.10122408342923817	-0.15511116936441682	-0.3205861069880454	-0.40673460190269994	0.12727073239974857	-0.1291436579604352	-0.03420632634147544	-0.0727945354894132	0.33190983030394355	0.04275472613099303	-0.19445068210722283	0.38712590101483996	-0.044420332755224785	0.32570735407511037	0.4163543747830289	-0.4015063019233009	0.4489666648432229	-0.0025029677232994195	0.15877993590960604	-0.5459451902515577	0.2309653022914722	0.4143806207420609	0.3379959758466889	-0.1649832475989478	0.35613312174827494	0.24098877733684598	-0.09484404514872388	-0.06361359155061877	0.2536281544378171	0.3419898796345268	-0.49461101627164117	-0.09450066493095363	0.051579281235733195	0.3187981629887909	0.27067895356927235	-0.04686851768864342	-0.1417601178829512	-0.25116820061501444	-0.17971399452425285	-0.3247208773501486	0.4140011037450997	0.14216968398340557	0.05417123338962596	-0.04251993166029498	0.0900186872422962	0.2986582855407474	-0.1192177584211467	-0.22327351733255546
DTXSID5022194	-3.2193782923441123	-2.0592033297503205	2.2338111578742397	-1.7005249855883648	0.5733791909341107	-1.7954305390098313	-0.21531852216249772	-0.40151765532764044	-0.1182950450258174	-1.200367197001902	-0.4820151217070834	0.21493231096248502	-0.20707630682759795	0.6719917189122223	-0.7957962566066786	-0.7153035614523944	0.6168662168284081	-0.7985990931888824	0.2869093471527147	-0.5028832166982463	0.3290070003137793	-0.06589291583784909	1.1050528961413189	0.09159496228641008	-0.3021479758148476	-0.05149587292648169	-0.09077190518909631	0.43013369360659	0.03198105244076169	-0.08424052339070197	0.0053864920340233454	-0.012800354016418632	0.16946701248756837	-0.7014874761571682	-0.3270168718608432	-0.265046350974937	0.02083537493525162	0.22537640999549524	0.18505255143813304	0.1949298954032979	-0.14610891127636333	0.033668056514236135	-0.16537885769224936	0.09411374848468662	-0.31485321093131385	-0.07845556053306169	0.1927485806222581	0.023474271824076832	0.010447194201565493	0.20980884137560762	0.08647503057137729	0.1529242067871486	0.21699652538263545	-0.0202755749471726	0.03459034719256425	-0.02434514156229521	0.2605669705508417	-0.06225162095777207	0.00448825336345122	-0.035844031427265194	0.3642180105021503	-0.048352634434110725	0.15749824567454393	0.06696642839221582	0.022714374340796345	-0.2231287892142727	0.5834357689613077	-0.4687870956143596	0.08271857986401578	0.5363961736874038	0.27504698046445114	0.18357057050098693	-0.053900572661534606	-0.06571343930764713	-1.1277635274923044	0.09946268335041206	-0.38123635540792217	0.04346579745582124	0.052270535155616825	-0.30181055364005416	0.1233338567920162	0.10929648377443651	0.20475879026414742	-0.1259914289118268	-0.11147110953743639	-0.31797477970227345	0.11219464423997907	-0.15130487234335308	-0.13232330373506496	0.15589289719307842	-0.5992083478404284	0.2204714866349441	0.09595272897500168	-0.0226970052704988	-0.20727633889738195	-0.010585435098079424	-0.5492038896560895	-0.043699933977656646	-0.13642764605035582	-0.0850513869502404
DTXSID5047663	-3.8536157993298725	0.8051123711899314	-0.46571399003752034	2.1425814051711964	-0.6748160871301261	-0.5316588107680831	2.424993603004014	-1.158076744760056	0.10609277439161147	-2.593408688153926	0.6904390267433375	-0.3148415766877665	-0.811805221603571	0.12584707750971935	-0.13432379795009483	-0.2639659997942624	0.45332159585850595	-0.10809269397537809	-0.5704395486698735	0.2513182775452721	-1.3234505228412445	-0.9425218401987645	0.9881849028748436	0.1705903606555093	0.6225920622075058	-0.7951624647987101	-0.37764770486822397	1.0271574214746302	0.8678265632807244	-0.783895687869109	0.9075922914065749	-0.24311562064943348	-2.413723742856626	3.035588130097259	-0.13511386591960725	2.3877488051772437	0.8676297020691311	-0.07849412955919667	2.659866949717543	0.6623166608628429	-0.04352912287420615	1.6589535994549724	3.2090963757359847	-0.3192294552980485	2.1032900177426304	0.23059401756080622	-0.19167310901356605	-0.3375291494783991	-1.0019225510505458	-0.8289931270889007	-0.36877826382761436	-1.4946976172318618	1.357482515230278	0.13745061664413638	-0.31010500062528884	0.9108055027491634	0.7954493815542473	-1.6137370953343941	0.3504892077394962	-0.6145077102758485	1.2377382397870427	-0.8827332997032646	-2.6359323449071383	0.3162614003635841	-3.1512217876797455	-1.4698332373102736	-1.1437701057288296	-1.0027627642216999	-0.14599667268351676	-1.143667126931129	0.4157519587498544	0.12916374103068617	1.0422485721809853	0.32542836001316144	0.06954297946308328	0.9410336327367294	0.7410599189441983	0.27281112548037756	-0.3382777453249527	0.01466041249662698	-0.05309514288356235	-1.1277132264513599	0.49350415260633784	-0.007536437278492531	0.23701466561944812	0.46572269353726375	0.28855935296653334	0.23360805565785212	-0.02394850011619985	0.18971651610655824	-0.4204571210401393	-0.14934996089806166	0.0716931519399558	-0.5308233900703565	-0.003642164702632249	-0.8220887006223737	-0.14587165373525826	-0.14421661384777906	-0.08975612125888587	0.4038578880132512
DTXSID8047266	7.976301323205819	2.4895066167311533	-4.050232743356737	-0.24852675931198118	1.842084548671451	-0.8762269749038732	-0.07123383022089028	-0.23839135146368218	1.87004519222783	-0.6408774532254736	-2.695314992985647	-0.2666476572981275	0.41320476323618144	-0.32070085581276947	0.3771643951970062	-0.74657866318043	2.1610334979603354	0.8900370688159949	-0.5089572375156948	0.4997790068953834	3.131452749799786	-1.2313628593828208	-1.614176778938478	1.5371447174878436	0.8231168042926782	1.9886013475305735	0.11363040390798053	0.3264484506851563	5.071962880336257	2.972749316140239	-0.7002745554326085	-0.19185627568500235	1.475628317958352	-0.15625451581063438	0.3106223153958007	-2.8546869730115927	-0.5412504633615492	-1.6616170562558592	1.0950060656568166	-0.5749044586988196	1.4839134621494894	1.7119779958659878	0.7453095877589333	0.5767793032080105	-0.5794190225079353	0.2965556027315018	-1.1215983443205562	0.47671531929106836	-0.16492890677795471	0.2851974087353501	0.07728501593778074	-0.6042139820424297	0.4312043704426095	0.6328808534056216	-0.315025352425343	0.31663572109755755	0.83638593007219	-0.6053633440705575	0.1807099244499514	-0.798927197031716	-0.73970046401644	-0.39742716323173194	-0.5706038259106148	-0.7016034593095465	0.3817179163212102	-0.034255629371257854	-0.76891044668536	0.5134176649431877	-1.4729192848298949	-0.2909897592030008	0.8831468237876154	-0.5148193668375999	-1.4089165574558171	2.5873497222013344	-0.3582353717687444	0.36257735200491154	-2.723666285365152	0.2261355354698412	3.999064893309207	2.2572143490763446	-0.47193983949364976	-1.4507540666961742	-0.9118387360459	3.2509861786970733	0.1935571873948064	-1.4024242110951368	0.07819029700921748	-2.312913191433143	-1.0584798607024115	-0.4549842163017683	-0.020895698623769454	-0.4679691860128301	-0.915890943076854	-1.2557120000249793	0.03137239094957356	-0.635626525980939	-0.6389865046050941	-0.8143430151343047	1.687346558910587	-0.46821038262328907
DTXSID6025436	6.34850754776796	7.800025247776748	-6.163696594228791	2.934658041915489	-2.428497239975318	-0.29728170203063214	-1.4598404448031546	-5.350887430502035	-3.6516785057055596	-3.1750534915873523	-5.4634133640203695	-0.9447689629366607	7.395736273385199	-1.170933958660878	-0.951668292572932	0.5758396179206381	-4.853085988795039	0.17288479584959449	-1.407100192050047	2.980738650552872	-2.2028758987254626	1.8250091892677451	0.6540471559490441	-1.7542474049326773	3.5372523000755427	-0.5144940379405133	-1.0567967112379946	1.576470782193832	1.2771236982511582	-1.961956429090468	1.9079841266443995	-1.6569343121510816	-3.013086132267544	0.6165182410357661	0.14974218442300538	-1.82127160191691	-0.2651110371751001	0.7805578260572181	-1.7694095638745428	0.2194996440420192	-0.15083239825170686	-0.11251936861398644	1.3747431546880917	1.8642521694835328	-0.031057992825728374	-0.88393595992069	0.13536184889827516	-1.4982565588299506	1.1737353754068598	1.4952201301606496	0.6794881904547739	-1.1689794631219457	0.05268746188423157	-0.31735088021801144	-1.8334118773743457	-0.3581373746128032	0.7177182785604663	-1.0090935721326448	0.7875378139615317	-1.0137486487498335	-1.4112710557352148	-0.31138784437372735	2.149834013487866	-0.6773752122107327	-0.5023937513446458	-0.12476402184101952	-0.018649986507157663	-1.9661259470257282	0.8222472422858553	0.5014730106981915	-1.508675431804028	1.1630858627058798	0.5421310513999914	-1.5292299589085148	0.7791768973769824	-1.878126438197521	-0.5222433174436224	-1.2992823107019214	0.508164973858235	-0.6236918924351972	-1.3162154284820577	-0.4930429462007395	0.033599872231366075	0.5363858113385777	0.07802663059417284	-0.3035878035440371	-2.139480897781686	0.30930000839028493	0.25024305160647653	0.9312992245173748	0.4459791595708243	-0.12517976749592075	0.9881047564029607	0.4086170923342229	0.3138856408187249	-0.7226169590723543	1.3873530891644024	0.09689774671310081	0.37636435001259777	0.3551351691277851
DTXSID2027416	-5.068531686759891	-2.62219482902859	2.6712999754208258	-1.056159927738185	-1.0433368764317785	1.4921103760432224	0.3374777999284326	-0.17183329555081625	0.7469820571867533	0.6085851868922642	0.09378254755392411	-0.35200679474047786	0.45015040707443443	-1.0000231949110303	-0.29485791847898507	-0.029785273909139338	-0.4880687778128029	-0.43985729876283847	0.21769533094891141	-0.07250990713655919	0.015122377616517458	0.38331103755215834	-0.5592235273723749	-1.4767029284906774	0.4406464822406752	0.07162846673912052	-0.8984246912693669	1.667559566000812	-0.05611000990819216	-0.175618286834765	1.269910961929756	-0.40897068213594545	-0.049456222013047786	-0.13981632745862246	0.4593308863456295	0.2588914879398063	-0.16230891959209157	-1.076397961547594	0.4633159736279786	-1.3376853776493616	0.562366202152631	3.7701420233607936	-0.09370219151169529	-0.7783633062571008	-1.9569136355589476	-3.2936409043484924	2.036936029728901	1.0452488542321412	1.0217931556227196	1.4542878698042736	0.2635372231170156	1.379454138936528	-1.1934316286278286	1.1110982633195357	-0.19817802222057296	1.2485499869814614	-0.8982837024959127	-0.7464171518599071	-0.01874145617616258	0.26544712302053125	0.11887388759567413	-0.7509483236739098	-0.26127451554634895	-0.09022302685918505	0.9520401696553867	0.3010918608028711	-0.43405839664501916	0.29109616239816366	-0.4323922281985476	-0.8105040314362567	1.1699948927600714	-0.41823082137014356	0.294496679974781	0.23569676539307152	0.9599558356047361	-0.19780204795892442	1.0009444357151511	-0.28777073757549215	0.37008064643095284	-0.2332103346499033	0.01556131375431418	-0.006098541348112262	0.30059743548747825	-0.14380665119868688	0.17500676645660973	0.20710423351162302	0.1410752202327409	-0.37695711252910824	0.168511907837961	-0.12134704138654441	0.04462432985520672	-0.4117935614862314	-0.40176402493879076	0.15429513209152884	0.40061570457286305	0.5223861641444346	-0.2917834889939105	-0.3599220075376092	-0.3696890293085864	0.6663261353255107
DTXSID8047929	-2.0120458798360485	1.7323042502556827	-1.094662149104655	0.8451868187125017	-0.7740155394423882	-0.9089120527094258	3.384381408984376	-2.18215076530081	0.11026837560759656	-2.389025498344897	0.09361703898330515	-1.4873995746548905	-1.4299074263616904	-1.50898448585374	0.05930178162660922	-0.07032559617967256	0.8045588875469185	-0.502401039853275	-1.064589146508259	-0.2263402763475485	-1.781521476615675	-0.4689524685490308	-0.35395156284708384	0.5912086013566926	-0.9028384547047226	-0.5124741568356922	0.939096645118733	-0.9897867841211494	-0.18221330609289083	0.2220609898195804	-1.7434597198510504	1.522909540024977	0.2554992953552234	0.11669024559416268	1.2907923998940671	-0.31179979578977585	-1.1623175390880636	-0.0825722311700669	0.8524483971126814	-0.43726233043572227	-1.1427016133208747	0.34444571012365677	0.06456859092570447	0.5427798032071262	-0.3525788513589124	0.07654078628800713	0.6139772282199701	0.005029219758079039	-0.6410068098393523	0.5273475462158734	-0.2521795985149131	0.2398879789901632	-0.15454823029047476	0.03482551149445575	-0.2637156274154884	0.3655151329824469	-0.7725281345324956	0.5680135986902612	-1.0819655766945853	0.9243910506293135	0.0007868661747575915	0.7183031959815995	-0.2043195800456377	0.887480007874064	0.3642352217482933	0.07324505533452114	0.1148267016225734	-1.13946491315112	-0.34758811814644675	-1.1215835272514447	-0.4368687821364373	-0.6758021393205831	0.09673706099319923	0.00395660925117127	-0.4682853075929417	0.4384977741323282	0.20655046190548743	-0.13349037957155194	-0.8682163576513903	-0.42044720958372883	-0.23775734705588134	-0.9797122612050362	0.6078613208023459	0.9230065452861071	-0.4628775671138779	-0.029184115667117535	-0.17410972247161483	-0.10183301581687138	-0.6168152486988718	-0.657385022180286	-0.701119628317966	0.10921415239473951	0.19814426027891177	-0.29236544774532547	-0.28178929377405976	0.6307995072885593	0.8689180657635207	0.040429760303383064	0.4759820894395172	0.36492415954128066
DTXSID9026974	0.23119292780401232	2.019573097423757	3.2669574111636077	-0.302914970690104	-2.6121722016237245	-0.7907924645069092	-1.7561008637431883	-2.8639268219788496	0.018950201678818758	-0.10442794905236442	-3.4733744784152605	-0.6889484739696122	4.516397270008719	-0.5157827563774275	0.8466840460401788	-0.579749217032533	-1.0889405151808507	0.6570041357647608	-0.5529122084195702	-0.5571036059713993	0.3256482439518904	0.46040053326383107	0.6615964257215813	-1.245169306827583	1.4001709239903313	0.15879997071649968	-0.3751167112723389	-0.9875913294235936	-0.342233255351806	-0.3278225946544511	-1.0435651009584972	0.1729648182032311	0.22851621681884166	0.5872971305275482	-0.7530870420009642	0.06852765182073715	-0.6690688316051583	0.30176284338614756	-0.6233710231568101	-0.3939497729943738	0.5408112272610455	0.16962117912019475	-0.33925040484832175	-0.7415111700275872	-0.14595798045391747	-0.018877201287133907	-0.7370493100533976	-0.19965918561123716	0.03287457774508585	0.002220931942051406	-0.054400067247573854	-0.38445262709123595	0.335723512489022	0.1551872810395168	0.014575006207267477	0.21886496045925669	0.7657823922700902	0.5005522497011107	0.017109020665431355	0.2613483691542906	-0.17625041328966007	0.565013428748476	-0.04088746828338658	0.22017394142568594	0.01561496507340812	-0.6579380318016886	-0.019585826632743653	-0.16425978618671633	0.9033229109936729	0.32794624524541444	-0.07423601347289695	-0.4682021660008342	0.8255134164077335	-0.06250510739815948	-0.6967898587641386	0.4522132689576804	1.0126604721529942	0.7527483742579824	0.335107947929666	-0.552674238735751	-0.44214268990223704	-1.4823631710790552	-0.025137132463669404	0.41899456094907184	0.34221095624998954	0.44515637179261447	-0.36169341712434244	0.34295158611939636	-0.0606444307323197	-0.25171630056139643	-0.1263469742299399	0.1823243744032624	0.7238717415076975	0.8115077686340482	-0.5090730451632223	0.3095979192372301	0.35290723994909373	-0.3650650320805077	-0.02127628712165268	0.9018807311477371
DTXSID5020576	5.631318400779896	0.7988357409438668	5.922475073619248	5.621583651036678	-1.8817389910455524	3.107343182693323	-0.6732131599323815	-4.325810600379629	-2.1259525004626685	1.640547497528145	-4.679784843649226	-0.5897414228319847	5.316927809903632	-0.36761414174068546	2.3848488205068095	-1.2794838332964185	0.024059827138722293	0.46273173092105885	1.8023327312231296	-0.8659252910582429	-1.2832105663330535	-0.17609070370713664	-2.0119979463109607	2.1702266143366993	-0.28810102148912237	0.5347418858955412	-0.5380401188333708	2.3229064375584927	0.798095729824523	-1.475545702062909	-0.6224701371959187	-2.5023545230624356	0.754967265096437	-1.5121235420107109	3.647252111239732	-2.7645644028267915	1.975709777880713	-1.2275933645758812	1.4836261823033772	1.3918644481455087	3.6994829078911713	0.0031454659371249263	1.204778853082561	-1.804607963665553	2.346210805166742	1.2893779753814358	2.3663225811540403	1.8568150565869337	-1.165420242311873	1.6942655372892992	-0.2515945396583499	0.7555270667136248	-0.3335450144508199	-2.652202697921165	0.9603505449150227	-0.3480952170486791	-0.19981626566829191	-0.11363130599979765	-2.2746727233092954	-0.6685369020713376	2.7157588293410777	1.582839189594125	0.6797773369080714	2.2532778128580353	0.7965028813599933	-0.675391987209158	-0.2437777612661744	0.35159721429896695	2.1030628597743104	0.02696938880758705	-1.9798074037801945	1.2934082536119933	0.8563435425514535	0.5396882018244511	0.1315833660616887	-0.2542354452992107	0.7821951292077957	-0.33693882793784674	-0.6728327276355337	0.23902023623309993	-0.7386735991079362	-0.49825062016650734	0.10671750211568302	0.04707759231492127	0.49014753112496423	0.0016996149689831523	-0.20962151133268714	0.11689622002699705	0.5689150966682034	0.3320138428416305	-0.2533013262682709	0.3688542952910022	-0.1945993828554885	-0.11831263724699675	0.24542565579126338	0.16303784347425174	0.36275214230830444	-0.33497853988452014	0.7291109532502084	0.9431940477680232
DTXSID8052308	-4.844562163550327	-1.4876456099825084	-3.1104647037581703	2.92351001626385	2.514667104341171	-1.2966642434331788	5.025259466421362	-1.6513850086554107	-1.3849074011131517	-1.9224818279929514	0.9255343850483183	-1.2810757357479197	1.1727851435180194	-2.648620881770782	-2.833534564345612	3.3414827176411435	-3.154010884616665	1.5970846609343405	5.564578056516957	-3.1618764577898704	5.193555041078452	1.5812042498651222	0.14182360638689542	0.5783756831409542	-0.2317590815888982	1.222530103727782	-0.8541078269720519	-2.0199455662200654	-1.3619686517249507	0.5987220924850277	-0.10945224504648933	0.17493860292364755	0.6532545044327626	0.5669995214039967	-0.05356368210994503	0.9429102603950705	-0.3050293698732048	-1.246749280004715	-1.0381620518752346	1.0906414721626572	1.6448347286596678	-1.4852566202773463	1.0494898503110979	0.15940737111407927	-0.41650088676362107	-1.3594236847292955	-0.3224713676444698	0.8289985083890675	-0.2135113749469762	-0.03386372231781232	-0.42537688846294414	-1.1028123561231629	-0.060222269072922545	-0.6691622317140389	0.4438343227827601	-0.07740209698223603	0.8321080774031007	-0.40374888208090715	0.5363495059474058	-1.113181376048431	-0.08344988670312309	-0.40761848375765336	-0.02504788289910281	0.20771324506013258	0.44685219605831544	-0.30814579765379124	-0.27953048346192827	2.3333214731000194	-0.6186404662606099	-0.20175466040349757	0.21145858533993844	0.7835759432806599	-0.27827862143808074	0.9779079188208755	0.3452636893030467	0.4254414713643905	-0.21983471913650068	-0.4283811778581032	-0.023125484652038283	0.8917304500046753	0.874119468338285	0.7789727213935022	0.5173299703333439	-0.5008810041297604	0.40754680805402427	-0.42574819158270916	-0.3559550698078266	-0.2236126209014118	-0.02958598271699462	0.2657853903965064	-0.7936854601699375	0.23600670026973503	-0.6509366780920407	0.21346597519815733	-0.11048666504299341	-0.2956767516140036	-0.06759828972526417	0.4070205802114983	-0.4141278684140265	-0.03321035032018381
DTXSID0025361	-2.88587978527662	-3.756484568669638	0.19016969006903475	0.7646992857668871	-0.23022018752721887	-0.7080303691548695	-0.30121523034228365	0.36558262551355486	0.2107329486644799	-2.947565136984823	-1.3071470105849476	0.2345113094726903	-1.602015005282275	2.118343843942779	0.7332345951916099	-1.488104465757881	1.5453834261915722	-0.9630190942009114	2.1259299868339543	-0.30071209482979266	0.3929426410513875	0.2489480324895589	1.1469905503995608	-0.1079257050820034	0.8295437546999568	0.7418801715700567	1.7895859084991947	-0.006414684091860395	0.45623387688155953	-0.5934427487476216	1.0266197751333153	2.0254134533357346	-0.48186913237531526	0.407095155440352	-0.7831570703480271	-0.869244982035425	0.06891740896630096	0.9264498466985842	-0.980264393359785	-1.46965795902718	-0.2965705938617897	-0.18292396016202916	0.7324916549042364	0.42029908281836326	0.03822821981817527	0.6538935502711825	0.7816724151235025	0.37367684167050175	-0.2274774502689961	0.29064702922950836	-0.06636315740718507	0.8625777813185467	0.15196966211418084	0.2735251746351097	0.1977124466376265	0.2436179657137361	0.5523486656359257	-0.16282867004174878	-0.3364617433725687	0.3315286443554809	0.6804439307867197	-0.035698259111582045	0.45532756922297823	0.9717065284165927	0.48729873139112856	-0.28827269190473387	0.2612223543771143	0.07225061070634525	-0.3427165807052471	0.027455270420902594	-0.253789880893731	1.0159713732201345	-0.6335080880834606	0.49955435070566456	-1.2450003020572131	-0.7470147381998525	-0.32225302586393445	0.19124747278189239	0.769500930839804	-1.0298868730413933	1.0811369613325166	0.062082382611046864	-0.19102303952841732	-0.7000175777985908	-0.24013454607825516	-0.5499327813774938	-0.08464592652431226	-0.8278626744755736	-0.6572896045835763	0.9098580524546824	0.03570011643230713	0.8615452648354899	0.565276599340554	0.12840089848479536	0.22996341741426599	0.1277173064013281	0.14610010095914064	0.1500280003200286	-0.3515884237007493	0.21180260622849728
DTXSID3041611	9.956928600046446	-3.0556413180625053	2.3326615234599504	-4.407541072173266	0.2868825008667338	-5.433631080973672	-1.0561664892207903	-0.6802675988362993	0.6244006804313315	-1.7243915394919886	0.98301845841042	1.0789573124029075	1.5663257882050488	-0.3047503555733243	-5.473877206043536	-1.2132233802855639	0.6224737308435815	-2.3822080457615873	-0.6859614671773957	-0.1726908436726151	0.21616621947911743	0.7811362944646639	1.5275979734513694	-1.0166295006042276	-1.4984790552381388	-0.240538697689748	-0.6091391269341477	0.9998003172884671	-0.017483639949022228	0.09115145066411887	-1.6653924459922185	-1.9262208266072776	0.05526994472568116	-1.828177347347165	0.07381264471257949	-1.0330912027017891	-0.7803730009298453	0.7325241299119345	0.8506828807691996	-0.09494133330825656	1.0136498949649857	0.7435653416884987	-0.2991589641704136	-0.011571863955985416	0.7644865311876561	0.6061508073056227	0.8919559098348941	-0.32682160475444827	-0.3365042699125473	-0.47170891959666067	0.2365686928305898	0.24716481088731132	0.4514506934238628	0.2762234884313547	-0.5727765959036569	-0.5174409798470695	0.9086249463262869	-0.5023972115393838	0.05160961649832753	0.6035519810844945	0.18670145740097743	-0.43476667657944423	-1.150585509902735	-0.5704689948693421	0.20911846822490188	2.1337390574426074	-0.28776413545089474	1.1744759226005776	-0.5360527584977338	-0.05445828966915399	-0.226509777266351	0.44741612567164635	0.14220178972383501	0.35294480427578534	-0.17786024749801582	-0.12375694972608461	-0.4412085104141818	-0.07218248024537995	0.3667089234391256	0.15205059593428036	1.0018164562456633	0.26526687968599805	0.4099965922989362	-0.4762695126321876	-0.2080744108504563	-0.48186130088778284	1.0251701094789532	0.7536630736816261	0.24193605503214669	-0.05823052863174763	-0.09355907404051278	0.1792216974469442	0.5976018164726264	0.37355905572515674	0.20020151667371844	1.106227290371036	0.022103128805475193	0.5614256591453581	-0.7440480264781659	-0.22055365166871133
DTXSID7041752	2.644066763540792	-5.7551216894814665	1.5542071185474589	2.8934125345941144	0.0940963329950613	1.2312003137377208	-1.528609004678932	1.1347391953599808	1.9109678025745207	-4.575766073803723	-0.5232639871228828	-0.026818530946057413	-2.757305244214129	0.05837286564773641	-1.0735333951407646	-2.2403037988352197	0.6807061499071413	-3.686685755924052	3.6928330150301387	1.5539558687251813	0.4885790335461513	2.7033801229819887	0.5990757370233563	-2.3460294991556316	2.964077790394046	-0.6946299136956757	-2.287550322806356	1.3806087299087688	-0.055897143292449616	-1.10328103790788	-2.461237433540798	0.1072318459463595	0.6226282454270176	-1.7732984585228417	-0.6330145220755986	-1.19119218600169	-1.9371391584515294	-0.004298418509821397	-0.012190394674469139	-0.2282530180739597	1.0437050292083672	-0.42644747209954614	-1.410142659582477	-1.2954583819075876	1.4024950204474067	1.2647608288319296	1.2617401939816002	-0.4281334201470425	-0.32316653942885354	-0.7668214667585646	-0.23765278526958858	-1.1650743383258408	0.2712924693290441	-0.1615213669578499	-0.19796199887564736	-0.966838320477547	-0.7348461343951017	-0.9035579928117152	0.3333302133106575	0.7654306865994058	0.0001772091017419845	-0.6197156818634185	-0.05347602176853693	-1.5741312618575087	-0.6269792310260159	0.9595147436773462	-2.2810150797050808	-0.6538563819469305	-1.2277784276992807	0.5740349041816251	-0.6805043830552718	0.10965358357739957	-0.1808233990180346	-0.04781585878259672	2.7327145011152756	0.4970260912610422	-0.1261634989311026	-0.5228754808864682	-0.40657967868708095	0.05759885674961787	-0.9613321896836231	0.5025170959601108	-0.24742830107139846	0.46380136188843607	0.47400594680733327	-0.2805038097588593	0.20505788000697037	1.0794690772036595	0.03197360732637925	-0.45743193004622973	-0.13934331151128046	-1.167686631455945	0.9062367401317641	-0.47979288020584465	-0.7398799474275649	-0.5627829902902367	1.042445960757321	0.06581227541953918	1.5550100856514144	-0.1344120489070075
