compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047947	5.64785750513547	-0.2646705011822642	-4.788494563026811	-7.65894227475185	2.953183154412071	4.843457203449605	7.042450698507453	-5.48087529717016	2.6995216983848405	-3.0506625668687795	-0.9108083884447752	-1.3145897244045808	-0.03856152342967876	0.3591270658871663	-0.7782082487550877	-1.0685807880542373	3.70019546290156	1.2071462181643564	-3.7784775089113265	0.10358884735237495	1.4607886530366938	-1.0132820701570135	-2.6112737752427093	0.9740947877190891	2.3975513861584115	0.3455240473064282	1.2067911287704305	0.6261547615637955	-0.5019439369858969	-0.20669541698805083	-3.326174585815159	1.8580444569506922	-0.3420127961415762	-0.12826609782285162	0.978973939707794	-1.3059810645054808	0.5571582320481577	-0.2835331154970703	1.3159526009851186	-0.44261779443027927	-0.647299396144215	0.26761767892970745	0.26583997951799754	-0.9949638931876731	-0.4427679295009424	-0.07567737418370418	-0.4970251847854826	1.3983374356577845	0.0028086902962973256	-0.06986520423816925	-0.29368459544682984	-0.03091513176843986	-0.5385589208582694	0.30768139336137207	0.04635041344510373	-0.7306810676175268	-0.641367759976864	-0.9289958478179264	0.5820739868157316	-1.072772644489904	-0.9722681029753951	-0.7040843808431446	1.3740817584253517	0.6474759062844493	-0.058781989624153055	0.025511903733353592	1.16011519207293	-0.6346916350539523	-0.4311470647990391	0.5231349190165526	-0.02425207899906414	0.2959667467065935	0.1561811198143635	-1.7943916541816514	0.03210114844707955	-0.3735250934018444	0.08027923885151537	-0.20530756875309478	-0.7892880800500959	0.9496079278844994	1.4914965762397852	-0.794475908287464	-0.6618336043355662	-0.049990148208430875	-0.865117548464083	0.6095174173237827	1.160544261753053	0.4128963125863183	-0.5867803517732115	-0.776280413994706	0.3450992272990154	0.13974686171085013	0.2156662280498777	0.0821572148887352	-0.7159555865978393	-0.9905416348034473	1.3884191880529897	-0.3135386804296638	-0.3912086525731196	0.8219113333349558
DTXSID5045540	-1.0024938798083078	0.9267188739449196	-0.4911602429987957	1.346681065298912	1.0840291471840502	-0.4734875978915684	-0.2812796833775499	1.07641149789149	1.0627766484498609	2.726876115441619	-0.7998372064240667	-1.1169224861279188	-0.04174270243649935	0.6426945287842084	0.3462621684766817	-0.42292183916957615	0.6136159771361004	0.44113889740621537	0.1797439395958699	-0.9552464189163173	-0.8736441138031955	-0.18215950601993147	1.4195771356689448	0.2627283421140393	0.6877372531428959	0.4248124891181425	0.0948748832006271	-0.8487044361077009	-0.43274964658955745	0.05689688822482463	-2.4780422665298047	-0.032057018307828394	0.3708283537100344	0.6397272604127999	1.9948114645526465	1.6999184232821576	-0.46334467269505186	0.357078322444104	-0.43063097288670477	-0.2871069780480977	0.3391919171251052	-0.17212357288316116	0.03563325432288468	0.21109940886792067	0.21011894254742577	-0.18459695574461402	0.42088122790644583	-0.6706767635674268	0.042210094773882746	-0.049913441587034375	0.2631804453931639	-0.21200226000158057	0.7945572094928888	-0.3669316116635302	-0.6734493403660436	0.5056627548297001	-0.7166447412096673	0.3031336010228228	0.5294397024492045	-0.07310997185851331	-0.4471162294389813	0.21423483808011703	0.604172868128314	-0.5299547598202002	-0.18415442990474754	0.16273336313239545	-0.4236461943794441	1.5652691580978975	0.5536913219623939	0.661431564494256	-0.49736974387343635	0.6843222918754345	-0.0602491053624241	-0.03444912722643213	0.5589511294566373	-0.5361702911665677	-0.4117387593760212	-0.5533583820430628	0.5780839233583106	-0.3649612012430823	-0.34607420774124387	0.4637136547107879	0.06942925791654449	0.5031135180792831	-1.397410486003485	-0.22566160118947512	0.42365482997787113	-0.061738033068992025	0.4479260167691057	-0.23882273219886074	0.8210410346309371	0.35661227429028836	0.16532683837680384	0.12556746214731437	0.874138254318636	0.1621429789293352	-0.10334043833285445	0.1515190583014847	0.020555216166040113	-1.0764177426701154
DTXSID10379835	2.032822001638057	-1.9474706880109254	-5.315292284451843	-11.163646420775168	2.450582384700301	10.743605812448171	0.8704702234165805	-4.9791806343440665	8.69489079154203	1.0926719597448205	3.9142371399003313	-1.485926226180422	3.442016308906446	6.841333522900373	-0.074915369049544	1.829527462751495	-2.8265841374301535	-0.29733234082115306	3.0056320867770885	-0.6679612710743603	-2.570617242227591	1.640414379824378	0.8467589512929186	-0.18354077327998305	-0.40184293498913776	-0.010253501650331918	-0.6221822604254019	-0.8134571874780581	0.4886104778863909	-0.3484236189920786	0.1919972654976031	-1.2845497360973177	-0.8269251310076943	0.657970102857027	-0.453733235645956	0.37995447782559755	-0.2094389827621464	0.4712653478224648	0.31307014273183814	0.46049326976657506	0.7850725725686537	0.22387363121667467	-0.3067486556528904	0.1848974728243913	-0.41913747782773825	0.7420736502429807	-0.6312705888791201	0.04954977959463662	-0.32108572669535046	0.26567071041095397	-0.028264545960524468	0.19552271175465286	-0.4327929138438427	0.2204846941636085	0.22553312569721998	0.3426681458410866	0.3720793457533879	1.1174678296908378	-1.1508536325887124	0.15012172264350554	-0.0013334569514802275	0.9331947051700574	-0.6398100959486384	-0.6445349854831165	-0.04541138062408007	-0.44919941588979256	0.1574808800431201	-0.31049796805546914	-0.08308157100645693	-1.1848496274693128	-0.7730420000145092	-0.17957419870231606	-0.39359515732768924	0.5227465360994709	0.2859334461863743	0.14303809080529573	0.6163122612578561	0.5193920613254654	0.23014264102948523	-0.02636171381775766	-0.04509281626062928	0.41963455735857824	-0.05016584285649859	1.082350860906991	-1.0529139605131672	0.2133914284547618	-0.3959077331673869	-0.4544789070030839	0.8937041411778412	-1.3188071879518808	0.7187844540942614	0.49253930940480095	0.5357421308040747	0.2411552773310813	0.6468900401629342	0.17653608659763237	-0.0075693415025535685	0.15943758922324122	0.4446023960841778	-0.4702947374735694
DTXSID6049351	14.321999628313804	4.253559264113802	11.254925129428736	-10.215949227026595	-2.3763665925044357	-8.189536449136082	4.1771239939483396	-0.6866398583572932	-1.5063380419911812	3.305750593966258	0.6521570417985061	5.657458888453221	6.577418953963301	-2.3576256155971866	-3.109313234436932	4.557990188406774	5.947671616616266	-5.8638637321193965	1.2871500936017823	5.245276581373286	-1.960539383725889	-1.6867447951149797	-2.34732990533704	0.02289943450157048	-2.3698954708748214	1.969387229590888	-0.6485269666433908	-0.6685930201443328	-1.777289163556221	3.1645115579535683	4.103154822129751	-2.4208658107554077	0.358281812605241	-0.5815135222953989	-0.8472806909437127	-0.20957311248642307	-2.0925955538279313	1.8889886422465945	-0.6452588659512576	1.9156193302267486	1.944357932730959	-0.6655098368343179	-1.906175515388083	0.4979478537294367	1.4881635079136393	-2.8292765904178765	0.11099748426930096	-0.11598402339419957	0.17718676848704787	-1.8674597931075265	0.177481261333455	-1.0432191044910752	-1.532290828703979	0.32589756159489597	-1.6597904338715486	1.2405687371513128	0.44797685138536075	1.0555638624696086	2.4570356753504643	-1.3208425742788983	1.7906176827916205	-2.4430836690696736	-2.561391610353642	0.9927706986264302	-0.036652049573254526	-0.8171407362088617	-1.761511545544175	2.9549541582020993	-1.1284145525057534	1.0011237369356119	-2.07563203748704	-0.1269942900943529	-1.7891002201378658	-2.851254099237517	1.2900611395492458	-0.9305842494654466	-0.016807503561701676	-1.2455803579020654	0.6851100957916276	-1.2531003202404294	-0.13025379905721673	0.1610689855205173	-0.7167247890317264	-0.619876002780412	0.6479906524443486	0.235737222144459	0.6890835495813292	-1.4347693103435957	-0.19709688136687425	-0.15048268990640906	-0.4728726226956689	-1.540371377789926	1.0271997790487404	-0.13360431850733961	1.6647162946382845	-0.03301278773005338	-0.10372041718480199	0.805547355833468	1.1366341684307195	-0.21385180348042546
DTXSID10190946	-3.0348375620383448	-2.813382513806992	-2.5735235106970142	-5.710432775937086	2.1839297502512824	5.947752035459051	-0.8230351433479391	-2.6604284869316204	4.576483453897588	-1.054786786763535	1.6251550561044141	-0.5790207101523317	1.5510073076313582	3.000839425644812	-0.7835577391376545	1.5560273876380484	-1.650792329037426	-0.4178820412060246	0.7946089202741146	-0.21881711408950966	-1.0508996011296845	0.6402753919601831	1.201711549607699	-0.7280471250101872	0.30782821716405545	-0.24010657086836304	-0.5714207314484147	0.01620166157319293	0.0879902231805884	-0.38299895503266096	0.060956644718976265	-0.1646198238029865	0.03159634939600966	0.4258060634111878	-0.2054173472300125	-0.45319622624518296	1.824543528907348	-1.0196728822212855	0.6408786979676032	0.34668403005933063	-1.4657944301548418	0.3752281980015909	0.2335692151830309	1.4031331638150195	2.323547809110179	0.3744483051054371	-2.2632105597719794	1.7439558140021636	1.0663919957432981	-0.7809244694051328	-0.2180986865194458	1.3666800940097008	-1.7788654296582354	0.06270006644189774	0.35238511042603926	-0.2855654030798546	-1.934553789180103	1.6522536929152059	-0.21460324575432743	-0.32432799429273446	-0.6902951289498895	-0.18382382549910958	0.30214804140137197	-0.6415148701543556	1.144385952912073	0.06250236431567115	-1.2099952194300732	0.9083593359017049	0.14723195983212758	-0.28987926855713025	-0.6284055832625512	0.4226347810768794	-0.20839154534442392	-0.015667618632546634	-0.054368325627581725	0.7103827571323458	0.2667278776563847	0.5114623830508431	0.17276758903266431	0.02495571079450366	0.42912047369137246	-0.0009860224620553977	-0.04948085326362164	0.4886433739865628	-0.14265314013462188	0.35933813459543135	-0.06282601250514419	-0.10424181299119817	0.5569524535831339	-0.50984240491377	0.4335609863388752	-0.5807883917032709	0.02525765414584534	0.11061945050159243	-0.11367118981904195	-0.11559411575608397	-0.04459982364282047	-0.11016469592835149	-0.20617919260486647	-0.13632493154041578
DTXSID5024683	-1.741275550574798	0.583556498640039	-0.36124252964402587	0.7155270966512974	0.26080101369157893	-1.608501982371361	-1.032234075082578	-0.1414491609209448	-0.06437058933730933	1.2416702314374186	-0.17636533982105235	-0.4059275422063518	-1.153822198600697	3.1923897440586564	-1.4159757273798796	-1.5879225299421114	0.5403748710827669	-0.4408907298090278	0.9920609318350279	-0.016596000282095145	0.4328251972457007	0.16205420602872725	1.1200490312093452	0.3639748394345698	-0.619889174234891	0.057520363466707226	-0.30451882472607705	-0.11271735890028961	-0.17912317704368722	0.3340381600414632	-0.09038319527624059	-0.4484434269994973	-0.235998105838985	-0.8964954247590741	-0.6419296751177677	0.5721277377075314	0.010168393316198877	0.47036476111724956	-0.18572300420445892	0.34317779970849016	-0.38556110010844435	-0.05170357620770324	0.0509797561020991	0.18875994738338275	0.18542522640114692	-0.42294223355997357	0.5618587680707754	0.09727654391359175	-0.18542816642175805	0.25546184788938725	-0.14931912123283067	0.15517822236108544	0.2759380806603845	-0.284119642617784	-0.6826552571518555	0.4747124879939107	-0.26635017158457536	-0.14958451469992845	-0.4205763298151307	0.04885190858932912	0.03644142220437038	-0.5590721230418206	1.0904514621800558	0.07409771668292338	0.06317365891631925	-0.7397443434652311	0.34126870439270357	-0.6694092683452796	-0.29507486128865684	0.524227703909512	-0.23717248028041568	0.41535165976403743	-0.1532525135504869	-0.8959400365126272	-0.6110607874711742	-0.4982329006843999	-0.26406493368302086	-0.3601810862134655	0.08328185119541742	-0.4285447648086054	-0.18323099058615094	-0.16718874106390574	-0.3155157201616674	-0.2318627062956458	0.04467501714360297	-0.125614295415235	0.008285876475875203	0.2038797584971632	0.3161035263956195	-0.03886016955066492	-0.666582347015168	0.7270894351322517	0.1411140286897013	0.1599117534025311	0.1918653085317052	0.09537790877823743	-0.22947552137451596	-0.18163184223488613	-0.23983950982947075	0.14860529891742486
DTXSID20861913	0.013468112937230747	-2.1744311307811195	-4.075170000038393	-9.426101290058698	2.096156486874942	8.728974936253927	0.5527381869117661	-4.223264813449981	6.287097927161358	-0.1259085542888754	1.763016650517949	-1.0368569817936333	1.6036709675872916	3.694529216527215	-0.09598744350241145	1.414829182339565	-1.0231226209276278	0.17031173057970816	1.657954829044099	-0.5101427711883602	-0.992780584585763	0.8424706250299426	0.3365528329787741	-0.5739162340847518	0.8205202231228226	0.2309612594804731	-0.7092798606845174	-0.5188417343756428	0.38225914449041587	-0.31617816116780695	0.5702169142868827	-0.7377505006106305	-0.7301025314249067	0.02747288212180134	0.12894841901668505	0.18228775847029716	0.6920147363760965	0.09957733960383307	0.2053519378967251	0.5090501375650641	0.44777962426603907	0.11188470917282967	-0.27399255847725296	-0.28935583375077334	-0.11430620560959838	0.35632538402613273	-0.40283319988753497	0.18699673708618567	0.05174272339681404	0.2515173015453586	0.036962136102549864	0.14312666582143116	-0.4435640927896742	0.06756126817122032	0.1710258664025621	0.146094484202072	0.29581560105034294	0.29716262643629765	-0.4176749268558235	0.22681480036168622	-0.15037404728312645	0.44516414885887384	0.10706853627445108	-0.35136701598961045	-0.23014520204067768	-0.04459912701966693	0.289022155563896	-0.6136153595555879	-0.00029726842622656354	-0.4059877298664561	-0.3155942275427346	0.00865990047858799	-0.43062057973912427	0.16254978706985346	-0.13259380923619765	-0.1502800879986453	0.1187901727057049	0.15718028024005676	0.56184983410043	0.2209217206410236	0.4574518836961466	-0.12748798662848382	0.5394405815167694	0.28560911670451555	0.30849055840497835	0.5869309867943483	-0.43670924324601873	0.6578969706420464	0.3057859192398469	0.5244425332810437	1.2906097489716524	-0.9467330353935046	0.39407890368876625	0.5886617126741085	0.22600008085341536	-0.7008638452918112	0.2954883508992513	0.6213794988259935	-0.1042001977441439	-0.290735194087157
DTXSID1047869	7.562875268135632	4.5955219530938445	-2.7046476246138518	2.057680947346443	-4.085291420540158	-1.5735700365711023	0.5585519234259906	-1.9297633498564968	-2.6830934225656837	-3.581730038079029	-3.230727971691472	-0.48299238402974626	-0.47982025687559093	4.728886975282931	1.6175472212000777	0.17182463200234996	-1.703136217064123	-0.14532998191964566	2.864799724482765	1.8012136201363542	-1.686732133828458	-1.6445131727122824	-5.1707774572639735	2.3840841799886103	0.4712824484173335	-3.8051618797245523	3.2758992996238128	1.8797037962274892	0.14533236157262164	2.595520269992152	1.6081971911554198	-2.5497656848307217	5.526129922628183	3.786165562259648	1.657620879399535	-1.5703613378633376	2.074608177270178	-1.5867343507223153	3.1526467443901574	-0.37592627772539694	-1.4191620163938803	-0.18915891754284578	0.6923662658784511	1.235564840995202	-2.5055697506386	0.2428549097498955	-0.4083278589734992	-1.299590073279857	0.5758055710364114	-0.8653205010902436	1.19639085616813	-0.012563710161485294	-1.1892351472798985	0.2862198549374224	3.2305613003312588	-1.6856324425562086	0.6210596113941756	-0.4940781913044904	3.2609953395207176	-1.4301502951185476	-0.493298932724859	2.4314204072900276	-0.941588888237679	-6.15234118832022	-0.46884587508620196	2.5776592804844483	0.7607166668989135	1.4632333186767625	2.1210125395775905	1.729171281245839	0.6339788723084918	-2.0460874051497093	-0.6250186589971896	-1.1733121236475643	2.04860493436668	-1.8987505107760838	0.04890036567099962	-1.553688495323783	-1.1248153054138215	0.1448048516013534	1.0953969081098633	0.3882908892195694	-0.8074763617328977	0.7597781279884994	-1.3177281437625983	0.24686462672558182	4.281941472600315	2.9626909842946803	0.9546313728650269	-1.689211732727193	-0.8688292214618085	-0.9273456861943921	1.2576166766993542	-0.45822976959961964	-0.39426729417011624	2.14878034079419	-1.4700677398475976	-0.5504983584936513	-0.6767584633497628	0.2139072035301972
DTXSID3045647	11.023432914010383	-4.024241876025825	7.135135750548356	5.731797258432833	4.754434888557649	5.77037363675515	-0.4622539025904028	-2.280014920109003	-1.560738645701184	1.2474797268616857	0.6428684454466191	-1.1491613490598431	-0.7965342246531312	1.2097078468425768	-1.4874954644388039	2.672205008768266	-1.409795307017873	1.4404551026452765	-2.9217173516633306	0.6506476561902844	-0.060349673522638404	-0.9306927671766414	-0.19619647428112497	1.2350805575774986	-1.6715292018449899	-0.025571351704986672	2.2135384044414583	0.7524568951276671	-0.29479597592245915	0.8100869228894443	0.41963469992734537	-0.12010409866020579	0.18336935968894352	-0.2825761563861475	-1.8430269587943215	-0.3416061575618337	-1.3661693555536054	0.07818378410669934	-0.44326876872395865	-1.4010232535550957	-0.7797063581252914	-0.6492274493696746	0.9826708628853463	0.7501070497701605	-0.20898788412413524	-0.7080694843721712	0.7751754875840687	-1.286894598808107	0.21770467033932603	-0.22261407396700916	0.01874566806847448	-0.7077193254928472	0.49292231902008576	-0.3252384213377427	-0.11758846346349283	0.16637344353321748	-1.1808067997458889	-0.9184159958015102	1.3862259591511752	0.8133676403850643	1.6852070077364598	0.6749588860461032	-0.33824324201443073	1.6648769565781867	0.3455959145556701	0.7250888077010446	-0.7995370165834472	1.2396108889641022	-0.07918038825644164	1.4015611659269769	2.0264614332959323	0.2951171543067961	0.013013777298957899	0.23008142932092215	0.2712699950451862	0.8330658668529849	0.7414568351622554	-0.07878469306229643	-0.366919697353744	0.3643390761883244	-0.9509804589725103	0.12987089279831213	-0.6108423863861407	0.5231244496442171	0.08176283194369609	0.35367153962370035	-0.15485756664096992	0.28889678487292086	-0.4074943695653743	-0.4713901913715248	0.2930227327134595	0.30793866061174374	0.7240549860577199	0.5161711785785461	0.2467860134780961	-0.49611333066109004	0.4558869927647775	0.2825844642993992	-0.0893998884241314	-0.5387233954344238
DTXSID1044356	-3.506242929112028	-0.337187952804703	-0.4640508107815017	0.8664792388168131	-1.4253017245391433	-1.1292882606414305	-0.552100522556903	-0.2516905085716863	0.8011457749305723	0.30357483458346285	0.5025150281186952	-0.3574914188261375	-0.06698634351274955	-0.15569633711566294	0.2269371957543894	1.17281934877099	0.07998610216377289	0.6668815505335932	-0.47673248565336507	-0.92048343146727	0.5471858242028229	-0.5065816404940284	0.38539557645657274	0.2093682352277156	-0.41968606248354157	0.12190349152888018	0.6297559701075103	0.20879885689937286	0.3022499237209867	-0.43585986115746844	0.020201304820787462	-0.08579606802917747	-0.440108857153875	-0.6288834912512101	-0.07093867242752486	-0.10696676555563309	-0.2136439209201964	0.43007351905195124	0.19863816715272156	0.04152725864775651	0.06929885138702653	0.5004139340147343	0.0881889997865203	0.5550196089571722	-0.47943720855273725	0.25176145428213165	0.1604408098881716	-0.300288474554345	-0.06743700016907266	0.30820915880808997	0.09662580518223668	0.23697201743850008	0.21277520132564276	0.0534392186028702	-0.11422339301005854	-0.5597440293768504	0.2732768609721326	-0.0803155107929495	-0.4701882189918262	0.02349032641372066	0.20832830892259058	0.0036094235906309106	-0.22554111526622592	0.293183956889975	-0.10141603836843255	-0.10289802374820066	0.41598991669412627	-0.06262785218047212	0.04034837317502862	-0.1068019711917769	-0.18591356456310218	-0.26478433634590853	0.1350377692062333	0.3312178298128509	-0.082525368409985	0.7996244427753212	0.24136832543313544	0.4957533469452793	-0.09776985708174225	-0.0317518631237358	0.27719882571120413	0.12306569817264741	0.21753400207984194	0.3438413387795771	0.0946205047515798	-0.13243747041748039	-0.006487558153730091	0.36017817509197186	-0.029209573689927402	-0.061673492321885376	0.05632934229183252	0.03397313860896445	0.7759653132710788	-0.35659330226859576	-0.05720014789649629	-0.19868798274027946	-0.33609659777010553	-0.17994388846393022	0.09624703387112774	-0.29700524971088577
DTXSID5044316	-2.743363472205543	-0.25727953051822433	-1.3966513843274888	-0.4798860033311616	0.16889774303090752	0.7253708888113354	-1.0201125661841794	-1.6165951902714988	0.9101768612872926	0.532995673323818	-0.13628462092252136	0.22030744346350464	-0.6228354037404334	-0.872512595482152	-0.4297500975280727	0.05041854125097359	0.9181190525628925	0.7192465320117669	-0.31300598201575347	-0.6345321103301274	0.9492176030999153	-0.47815530909156395	-0.07403063547516155	0.3833331945365443	1.0863338748894278	0.08251431006700272	-0.6845085497498657	-0.0669049764277478	-0.14417505280653378	-0.27806382554758	0.7671547539870395	0.30255218100142073	0.28769158842440806	0.24243586170780265	0.9308231348757736	0.09689345266044497	-0.17839330559249206	0.27828968877985344	-0.11611172588927376	0.383913503972983	-0.009039956044763552	-0.05832566399597016	0.06942703510491055	-0.18232425746560257	-0.3427053175781953	0.038796838992293456	-0.02500124863748609	-0.7581853160721962	-0.21256453739286063	-0.2186079412580014	-0.05760263393673402	-0.365716168185882	-0.01846152941370612	-0.3008076373604287	-0.3142768825873776	0.08743369115312892	-0.2190436516273251	-0.05282653227451633	-0.22919567167887722	-0.4352905687809353	0.17410162397405454	0.4006375401599037	0.17280018012151774	0.38184431404516495	0.21762365161609815	-0.00561196603398205	-0.15165324019731485	0.49528418982402134	-0.30907510045982245	-0.9886290400171451	0.4427094953434967	-0.12081522729832127	-0.2886800835600185	0.006228412556860732	0.3507410468644216	-0.8768849233839839	0.7005104971199365	0.7736672084063253	0.45117647882913375	0.734588896589693	-0.9957189430477787	0.2991986543082603	-0.02021945117308085	-0.05722825806624614	0.16370920739377304	-0.3778562132460289	-0.0696828976575122	0.3221199309020003	0.608381306672653	1.038362636805268	0.08095474757137754	-0.9811725018803801	0.7328300982500788	-0.6522947596870985	-0.09630308306102846	0.4245470459396146	-0.19599338863636032	0.5639250738156603	-0.31137247904371473	-0.4875768819843555
DTXSID8025707	1.6415060055588058	-4.549099269230975	1.0109214864252376	-0.5510100749330016	-4.025569320769634	-1.5939442587724346	0.5371939400467806	1.6286277035437762	1.8403375391712284	-2.491043520435915	-1.2989913892199059	1.105395640834082	-2.122397495979716	2.3623416973647173	2.928078015846013	-1.7163033736971371	0.9462418789467144	-0.20048566057536799	4.304715106829631	0.2674981891937436	-0.018625480514058046	1.4380411466207426	-1.5800542128968456	-1.0181526910957535	2.5548267515803778	2.52940579011447	4.176555949197074	-0.1406477473560953	1.1306830634438092	-1.5446985180263428	1.7946347189017815	4.199381672994677	-1.7878234211839392	2.3228205395817083	-0.4629507367432146	-0.4883299486946805	-0.2167432996703298	2.2116279994500236	-1.5387703933071875	-2.716324995310734	-0.5793792430238203	-1.2397420925148068	2.5538980204355433	0.19275913056644808	1.032218972673424	0.9172389785440447	0.4784017312883209	0.7633601217181807	-0.0317388186364288	0.395894526937445	-0.10940707683211967	1.5760328251960152	0.2793827325837156	0.15851714243867943	0.6468391128834782	0.2742989998566384	0.7436049733882668	-0.5035251622470901	0.9718550225855243	0.8625416204527571	0.7355327682932944	0.061999251093085725	0.46409596666816355	1.2653219680787997	1.011004940135576	0.447309307741081	0.5245703989926385	1.2033311619520177	0.65077660713727	-0.5505483566682141	-0.5580792910611702	1.6424374840807177	-1.3555458081794798	1.083420958053741	-0.5613144282507087	-1.4761189400808954	1.652982972440618	-0.20966611761961224	0.8276950160971173	-0.9660356685346853	0.26602685157934763	-0.5112187189163903	-1.1302032756107725	-0.2910653358006464	-0.395229778854762	0.288242141299113	-0.000724950688051606	-0.06733351072782823	-0.10490434153916929	-0.38580321433182135	-0.10041399068209515	0.1479690051809772	1.4305256830077275	1.01001056877698	-0.3688513459966713	0.22656319782356404	-0.11176564921867607	-0.0423688142138903	-0.2869028513947667	-0.734839939591879
DTXSID9033058	-6.07562154820215	-1.9604474989223943	-2.9838559877124755	1.6327103650643031	-0.6138249702314686	-1.0004357250905787	3.405177683511803	-1.0822506042536109	-0.926931050715059	0.43597363423310453	0.027471889935906012	-0.6788036284113396	-0.42142989679298504	-0.2793963749844731	-0.9626633272547526	-0.9356638541371054	-0.5776553366175456	-0.6733864082093486	-0.5967833729314236	1.2487666466516871	-1.3968544250447859	0.21776350280448198	-1.0967209680806014	-0.6526283005636957	-0.3489828480618959	-0.09878094414491055	0.10190592525124716	0.7693586409181722	0.4172779678432356	-0.21511141900009192	0.11105039479024588	0.09934902237539768	0.11809420085063169	-0.4328497856134124	-0.0738019566882335	-0.5503842121434506	-0.07113245134286092	-0.6535535350916195	-0.6239378491460712	-0.34742059532385344	-0.08805299982484797	0.03645312732385432	-0.10224114606974942	-0.5353211647694146	0.31624733155292334	0.05781472551941399	-0.15865365887140445	-0.14358371227101696	-0.150920158673746	-0.620472235400301	-0.4034420334851831	-0.08152540739659536	-0.2565845609903318	0.1275023446168674	-0.28062584005715757	-0.03395755035028008	-0.2747822790659729	0.4220628830559159	-0.2943160536307374	-0.008213551652945648	-0.21607149577745513	-0.3067073675152347	-0.1481871799246671	0.968481755373732	-0.020546471284302207	0.5632205291579224	-0.4545256682384775	-0.6694905275486002	-0.007096137222586566	-0.99569419771836	0.9445966411374321	-0.6919744149946295	0.5067936188445736	-0.23753420934703834	-1.3785649673603841	0.28778512332124373	-0.01133186913523967	0.3018030662545808	0.853845384261976	-0.3964288653281431	0.2668511978068011	0.32718083609074733	-0.5938198553467519	-0.6469250953141384	0.6449731454766466	-0.5076216948525283	-0.5790019328365921	0.7626433600282742	0.44156817994929415	0.8878397162927919	-0.6323915968676838	0.06923942991051203	-0.949765223368666	-0.40531002792612236	0.22864626586182377	-1.600202741545488	0.62977563045443	-0.11614016945185712	0.209709413481289	-0.015356046009192917
DTXSID9049297	12.31118231518396	1.7110801773245317	-0.1855643352454854	-12.163978666809198	2.430521828083356	1.2659312181642315	8.43675628746912	-6.007548992332558	3.008514368300039	-2.2024818609965804	-0.29049778893722333	-0.12368918571751585	2.0784486973589402	-1.7629449852425525	-3.703515249982651	-2.4681503533079363	3.924225849115179	-0.26647627540503815	-3.6145394793341072	0.9598502207323655	1.3195307375142522	-0.4901231344782821	-1.9112133711822128	1.1969121616305958	0.7098303831920394	0.6385387919114809	2.4220451360768958	0.9963946876223604	-0.18439425191507405	0.9290527569593433	-2.0752912993002304	0.8157084670262265	-0.3840875510029389	-0.4705287507217778	1.123205286797659	-1.2409739088247016	0.05315554327310442	-0.18753085358093444	1.3868141443305424	0.07899987985288492	-0.674632412206108	0.6901525872562211	0.14819518790734743	-0.7024275550072183	-0.4318089166358278	-0.27764999327749734	0.12228895715163085	1.11913862731991	-0.19092715162275398	-0.42534206330775054	-0.16876831911730164	-0.008437479647200537	-0.7050925802680046	0.6447663067806706	-0.25748557720926957	-0.4008296399204644	-0.6085741508288915	-0.8045739339192403	0.405908777023721	-1.6448248614873877	-0.27451704632521357	-1.103722291599422	0.8987175374817052	0.22895449596008682	0.4673538852947592	0.7604831070501077	0.5417519415219892	-0.05585749995208028	-0.6870485126239909	0.590730161853831	-0.05193084912355141	0.5537980059076166	0.12427335784939401	-1.9216619054052788	0.3982841504037911	-0.59905110494391	-0.3412840300629182	-0.18507094982674	-0.6917004847244533	0.5748926365965829	2.1860448000717847	-0.3667442755691987	-0.5310033711221115	-0.3219337503463604	-0.18237493618995626	0.2353156915640389	0.9558984641598836	-0.4319902391108405	-0.592012442306697	-0.6002238378367641	-0.11797160470890719	0.05529954295535093	-0.00040407111416973485	-0.4600589396624855	-0.27570379071303913	-1.2266927049059988	1.1735781640060727	-0.1867148015873853	-0.43672797663061624	0.4623854052290265
