compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044989	-4.154229585436148	0.11355350753024024	0.2186620062491183	0.5422606984676269	0.7082393850242823	1.5393804957033024	-0.8818485604816387	-0.06871669852354985	0.16284785904675614	-1.2556757700952113	-0.19693607022114132	0.13825946117199592	-0.06336195775113336	0.1607509338100967	-0.3444417742326619	-0.49949719529931624	0.5013732763056927	-0.48685258928048425	-0.46428071063532894	-0.7424230106416492	0.5188877567920205	-0.7071781295281037	2.0411246495627755	0.5029724796977334	-0.46280130555319526	-0.25134905532929525	-0.15583728753822518	0.32018332561504714	-0.25090148170762006	-0.2592442969752926	0.33245163262159266	0.5955726605756895	0.7599723347998388	-0.4530339026787155	-0.3557399334494683	-0.5004489999407378	1.5033345284657187	-1.0417848123921076	0.657586007820615	0.034179680923966914	-1.421822909508395	0.7871736405943125	0.4228204999216858	1.8943773488979208	1.9783473063449504	0.1550800984489591	-1.902025759535	1.8334097857012204	1.0153389926379908	-0.8487350728223343	-0.2613469762859757	1.4983538468715751	-1.4601390895756163	0.1068115316929353	0.10655776760750427	-0.5019926999607416	-1.5842609808210222	1.1643016126697037	-0.38195250199345515	-0.410561911041877	-0.48608145934467906	-0.5383028601054047	0.07713288764460262	-0.6193591757571559	1.1547159040414254	-0.29818611048321003	-0.948160303672557	1.2349068056369072	-0.43551816821564265	-0.3183466550830704	-0.6510873906934537	0.4838690884933086	-0.8058953552307312	0.14169413603665496	-0.4057200265754827	1.3835927479848134	0.012990004103457423	0.8695184656964715	-0.4832880982134285	-0.04296227239460424	-0.543141621862279	-0.1286369952564861	-0.6429126353335761	0.2767118959324371	0.5709716491314009	0.33332545089480536	-1.0030925916646536	-0.5983508128650694	-0.3284711168824926	0.2794460441796996	0.8285961284784386	0.20284851739006965	-0.828116743434382	0.18270115275083842	1.1433365201586267	-0.0760170168986506	-0.049141562801494246	0.06938160241712887	0.2599115145392734	-0.09094303983603677
DTXSID7022382	1.479863684594045	6.166497045301341	0.15671008518593285	1.9887800430548548	-3.7754260933519532	0.1773355632428961	-5.346032100061006	-5.1216832728083235	-1.3843576722262323	-0.9381693133189987	-6.0679797450956485	-1.3413923135142705	7.90581749649766	-0.5077720077014367	0.23831327702036464	-0.1770492338336638	-3.094504232927834	0.025827276369541453	-1.0844708837011592	0.6525162130432355	-0.05911166157763242	1.5375534689637724	0.6070851160616704	-1.2423964773015266	1.5815879663601704	1.0174145242467432	0.08097105385513	0.11899363399476258	-0.3986096684734752	-0.689339302039629	-1.0342056931622592	0.6812256990581392	-0.3195004824279557	0.6964337916523591	-1.6517052395518443	-0.8312563226812669	-0.8878845307239063	-0.9395775576780582	-0.9435825065658345	-0.522162764048665	0.5843237281016815	-0.1586687915698768	0.47119577774782906	0.58643295017372	0.9258830620548986	-0.7644769557984071	-0.692800669209062	-0.7807031125087556	-0.03797418890483865	0.37043479387147077	-0.045733200958015294	-1.2371969584743776	0.7040635349222903	0.15483664030411765	0.06091457451573614	0.2645665304541163	0.36969540092565556	0.005125722984532088	0.5071007646886573	0.2272518214486564	-0.6650182244771936	0.8345063317698423	-0.6068530361421265	2.186809364967893	-0.6906638052018412	-1.1009163013702572	1.0924385856371845	-1.601665289161522	0.8809818003129246	-0.8982927758174782	-0.15476584828872889	-1.4815922905958618	0.7188298768974987	0.519521391461506	1.3826680793887123	-0.6557325658011417	1.2326199359712486	-0.8676687031802846	0.025544850034598773	0.06366909661750936	-0.6539899195992648	-0.14699495743691735	-0.6051828893028006	-0.12073279795256539	-0.1053380369029482	0.9110924743813759	0.313994184115482	-0.07202162648406284	0.09267784391706699	-0.7467387156496618	0.44700826768527974	-0.489117951975694	-0.09704667714169526	0.5419091860765496	0.0889911226096209	0.28231301110921486	0.8878768846771409	0.38831930722399927	0.11157069392009242	0.18290823151353602
DTXSID5026209	-3.7590320623560656	1.3493981454750439	-1.202618362784439	-0.4989880179244468	-3.22288415664623	3.8109906699566944	-2.3249779641568336	1.206608815568044	-2.7627683570622583	-0.7731300431848704	-3.4722450875577393	0.10802821328893493	4.7149457696294945	-0.9367950211869248	-0.7562610088506209	-1.2478909241249843	-1.4658062769998774	-0.810238308077275	-0.6765509012746105	0.706809069455074	1.0342888253008367	0.5527158683170955	0.12075931518501612	-0.017608908919552843	-0.096796492263496	-0.37131906053447794	0.21555919998093803	-0.8382596978278904	-0.10811863271105693	-0.39964316442834175	-0.11055742170150012	0.4113996703943646	-0.14223464068722314	-0.19922974323845402	-0.31071736971355823	-0.2836314936681094	-1.2634570423285019	0.3410174494547695	0.3077538336976433	-0.10204908443369833	-0.795259101544349	0.2584499864089405	0.06059136239616326	-0.30743413240478373	0.49086940362661224	-0.09364913603357296	-0.21762143504105183	-0.31527690600426517	-0.19971198652536068	0.3270985250623578	0.061151886769397264	-0.08095768399573401	0.18558390491940213	0.0687176577238476	-0.14985787227962344	0.061043119099473075	0.5727881523373429	-0.38705128433241753	0.14507642917042088	0.4053440167875205	0.5308385076705991	-0.20965150682294817	-0.0862569015233503	0.27681276333281185	0.4326900750089914	-0.030635042005352654	0.2452071292025624	-0.2595659817994544	1.3430407130204138	-0.16149178073179465	0.05753980405326797	0.15471208333793837	0.41677088042092236	0.2056813538481606	-0.34439955887816	0.12228899947828828	1.1582289828317214	0.17843644237170042	-0.23383722286078973	0.7860862132550233	0.5071049398165681	0.2850626049096971	0.42630539500787906	0.432062746025343	-0.22369570163230604	0.30466997332941653	-0.024173966187800832	-0.34238478747783874	0.15939108611226213	-0.15501503213335957	-0.13966016993157154	-0.189742236031325	-0.08640242883183644	0.031231426296229166	-0.12399313744466064	-0.27162966446688064	-0.12412479125595115	-0.2131237746532249	0.06765452828006797	-0.149504868288779
DTXSID5041487	-1.1417690922818637	-2.064018175667383	3.8977863116483573	-1.2987813013364309	0.5746722862653383	-1.3592479261809516	-0.002336436791047094	-0.2997729336004674	0.06221367374158355	-0.5022477845072109	-0.7245131481231489	0.1699849045239226	-0.005814654788498245	0.6349559884394734	0.16878285632512444	-0.4282933425036834	0.6749353353540551	-0.014971041098584202	0.6229451058637259	-1.2167070518078513	-0.019369770001961682	-0.18838297854217217	1.3054824568582326	-0.5606111607147554	0.7070786131956268	-0.10881273938626375	-0.6001803923040444	-0.6044236282184364	0.014654819478964716	-0.5037761546478382	-0.7135751161334037	-0.052057964625527114	0.23451957215432945	-0.07417077750438288	-0.1235036339929671	-0.05999909655211279	0.28731652475167674	0.3704632297930026	-0.5402372987037406	-0.44698302908553444	0.3991373580377056	0.026189639927516793	-0.3267422328449832	-0.599809836794411	-0.19434753987213355	0.024922590701390558	-0.33297043703879897	-0.08363660011687818	0.1289479983735947	-0.21500509191455613	0.02970932208350391	-0.10827273458152335	0.16239504717201136	-0.15014117896513088	-0.06846220993218945	-0.19910630778845634	0.3762535949003344	0.2521841278659134	0.3313590795955567	0.2701479519849356	-0.15561700050019198	0.2525797089895556	0.09718384066133175	-0.7236399316624132	-0.19977962770556432	-0.09713500593564924	-0.23296181684540868	0.028976643960971278	0.3215854548877469	0.521634753204034	0.5000807372727085	-0.004479342926275212	0.9360939641191115	-0.23870819658572673	-1.2881004798718303	-0.21570314427554427	-0.2504945825416323	-0.13927704609687105	0.4160227394197804	-0.11311385129545655	-0.737332962232076	-0.47839800280986455	0.3839683524579972	-0.35171795480878687	-0.3790661275483339	0.283077909158816	0.35681490949121475	-0.40177612948569247	-0.14975808397113596	-0.09601029921150953	0.39307463966819356	-0.1873545308370318	0.1978884267501518	0.36033797383943744	-0.553873506057437	-0.20629472560452697	0.22583796024856612	-0.3131050189770404	0.18311901167545575	0.3045978208969412
DTXSID9027443	-3.2083753489244597	-2.5006309217338525	0.4478659789864507	-0.296770760567059	1.7602738272119742	-2.0893133670060493	0.32751886114566087	0.7426677163146757	0.4728871225725983	-0.22595870191063103	-1.3794041322179829	-0.24452338032364945	0.47978997920521205	0.24375308646490793	0.3849194000295402	0.16207326005099837	0.5436857864342357	0.029286592019940893	-0.04649287508163515	-1.0110635421177023	0.128531284495201	-0.4527230649003708	1.481734680897813	0.3724177367939423	-0.24706368681878924	0.020524416151984345	0.778280169999186	-0.06758639327701556	-0.04728089384131896	-0.004326825761912505	0.0829473962740228	0.19728657071694197	0.36923496545340745	-0.42635771011527307	-0.003458538287521292	-0.35577034780717504	0.18986200752460794	-0.09170786905871987	0.3234084037096656	0.09267883366423853	0.14751111245599707	0.6299619212573818	-0.34338894680765614	0.48506578400838857	-0.2873801489272695	0.1463225370646881	-0.15541218514934746	-0.08153566536415335	0.19357171227524703	0.6545226592885445	0.24516913095686826	0.2412573748664323	0.28002120966724975	0.33668290712173393	-0.030700517899264746	0.02531009814590659	0.5887674754641664	0.2501177073788083	-0.24892099606137924	0.3910456441110867	0.27078040248337687	0.36456689623550076	-0.14645513485097975	-0.19751571548365707	-0.3329887110430701	-0.11853280905847867	0.2902988398172315	-0.3483860466163885	0.15338039710384951	0.7845965889489095	0.17700457246125062	0.5663912631314197	-0.5460739489881574	0.5393753077005027	-0.5703795509286145	-0.11968937472979894	-0.9123830873972077	0.35492321740178706	0.19074122843023267	-0.9339851005000168	0.20699767990550105	-0.2244465147520336	0.5180260053402105	0.2632561913218813	-0.6247281515490802	-0.5185822507552582	0.06507950410263216	0.5710927413280038	-0.33022267361150875	0.1344789364610925	-0.8048766454073277	-0.39246261985357433	0.5783464860368942	-0.25805437423862276	0.05961762069466317	-0.046421796608299405	0.3474870571154427	-0.10148137478521015	0.6152814679210615	-0.4209707916838958
DTXSID3024318	0.13606956453472194	-0.1813730543069533	-1.4566019667845418	-0.2611185604005637	0.4657984578893818	-1.8750774617796513	5.744275921900046	0.7466784571675005	-0.15185152770802063	1.4882215075888916	-0.25766051322319844	-0.3176710906529732	1.2454675364199475	1.2985750490730037	1.4930501649652983	1.2762845936032494	-0.7130148882158531	0.5672208217466715	-1.6666206647680102	-0.7287910940574681	-0.45737459686777227	0.20602535572717656	-0.4205247114474385	-2.1405658903303335	1.6850697742861336	0.8946192837653478	-0.13665924579014	-0.10699200887845808	-1.0837215957518394	1.3718509671649683	0.14777518571981038	-1.0610286665765953	-0.015695966353268	-1.1899308692391142	-0.8759301728619147	1.6545754992926158	-0.6065121088088897	-2.097341107932048	-0.558870231160996	-1.5072544531871592	0.6382105698563888	1.9433659063564384	0.3624335609678268	-0.23367455503069792	0.46784008460971693	2.2044657136410386	-0.36163369827748576	0.40240235649473666	-0.017231608209507154	0.3611297996008303	-0.1169667445915306	0.4333317205914967	0.7605533549998217	0.7898414621177912	-0.012338286010004754	-0.788005737154697	-0.31566353163805067	0.2927605406119384	-1.095203644578184	1.56939683578651	-1.4261076536862396	0.9070215865310499	0.36509556769124313	-0.06958914994518392	-1.220364655836385	1.074904303484919	-2.0350679551428343	-0.7790036038047145	1.0135721661832668	2.3827944664005027	-0.623392033055463	-0.9861197954271665	-1.1042220587788156	1.8252430268291662	-1.9260969923654838	-0.2990162503749971	0.969499542401759	0.5675279473386655	-0.4040737562319143	0.4264328452861897	0.933835988523361	0.06631589136099357	-0.08704990981760712	-0.42338544506698494	0.3919222216468595	0.29159365119756114	0.14824703936547587	-0.016938334696439888	0.6615575358400718	1.0948856715050028	0.2354568644160641	-0.6868639534178513	0.35980541465012517	-0.0017126795771472492	-0.3013723815308591	0.4786505727091357	-0.3050159848909699	-0.6439295490201488	0.13008387960617837	-0.0919727721940504
DTXSID3041328	3.1676530897546904	1.0516083916619778	-0.09535713646223688	-3.2332415159532113	-1.7965799291378077	0.8271323574695365	-0.7385109571178611	4.137086244412866	-2.855291048707268	-1.7639531476560601	-1.2872353665970488	1.332975500993152	0.10968910169240347	2.069009684642245	-1.209619750362158	-0.9811722981716361	0.26436542934383034	-0.8414113577396211	0.7275388715790186	-0.5958027822484038	0.8979696626547634	-0.6693187454136914	0.18302804516198964	0.8856894915251347	-0.9872687928942427	-0.747577089230085	0.2857232748383749	-0.7840991947433923	0.09866111267513701	-0.2784198408547925	0.22587768903988947	0.38280395012276974	0.34728631460081744	-0.5429332665802764	0.13795613102172383	-0.6344033607667506	0.38179774653403975	0.3485886050163559	0.8501355389389074	-0.2931254761164053	-1.0132982077961648	-0.16318766235189322	0.2722233140989854	-0.3835930740131181	-0.15796799001220166	-0.040727098354799034	-0.2714246610379021	0.42336088234950203	-0.02263969521422172	0.6311382110242559	0.10263120366409967	0.5381947453636527	0.2901078869515759	-0.28945023853739354	0.2405959205933025	0.27974155988183	0.5899602501718655	-0.7012146068490019	0.4423899296021797	0.6295479461969105	0.33970570929678195	-0.060095463287164544	0.15561466819080205	-0.43510840431783804	0.27038398094620525	-0.21075002008899088	0.9275283578831898	-0.41498355227452005	0.3499466114665625	0.8345719023697473	0.7526202011848139	0.3619237092662905	-0.42404042006855425	0.1093385386387474	-1.04136486159691	0.8169873162761543	-0.0700018108419729	0.7809603033858166	-0.05044412959271643	0.604740074060763	0.6411110654804404	0.9526184443474643	1.1427851081349776	0.489361786938573	-0.32812380380336725	-0.4793901692847112	-0.1279155355248077	-0.28273109478436764	0.04414808573550131	-0.2930560455626115	-0.7907470935325359	-0.041228004386524235	-0.062270446878115594	0.06442390460286589	-0.364551391558958	-0.16469352865583056	-0.2258758439996306	-0.07392384511386596	0.31068663667906327	-0.5361512202970743
DTXSID0049076	2.86914575572666	2.870296918456808	1.1349394401673956	2.6499612330154703	2.093842499988374	0.3650690303067658	-2.6570307736669267	0.8917500946518138	-0.877282154157688	-1.7291522899765563	3.665481319979885	-1.2177940610919848	0.04393281727427351	0.4751104446265643	0.7085085354993056	-0.07629317761914607	0.26262885749667164	0.7823104977615747	-1.2142577838306248	0.31026877301319206	0.48699918531487757	-0.0785519513555031	1.8119482695317695	-0.3244001834962971	1.224893779387073	2.05389166219306	1.1422478776320273	-1.5028894410928786	-0.534335862678225	0.39632662232660676	-0.007328237290850667	0.2526404859070584	-0.8248047162370493	0.5131100987450645	0.5690074303828727	-0.2020079642183306	0.6879469723848927	0.8906619179073263	0.05090818904423185	0.3970932943368915	0.092919744493003	0.15078227559093818	-0.6900652034417123	-0.847204304125497	-0.36482385586316274	0.005163260815433553	0.4533511377749906	-0.13345740284703567	-0.4053227449109949	-0.05311054118770021	0.04699674043462785	0.3895832384794398	0.03543975344377823	-0.40477230380092694	0.2931440288587898	-1.1615516443235046	0.7477661159527385	-0.49393554402558704	-0.3095355062052316	-0.3614922226139763	0.2466119492472111	-0.5199142932460968	-0.5391125139253617	-0.6118619030080924	0.3198441482662906	0.45114990602250493	-0.18662213484159088	-0.010569901181369221	0.10671629061485059	-0.22166434616595732	-0.42329701704449996	-0.8168130362754659	0.791456858633647	-0.3579425456722072	0.5457076398156651	0.09150724400177511	0.26213296672815184	-0.3040056256523014	-0.28474836753766686	-0.10307361495324859	-0.9183636015961056	-0.432970891053649	-0.6731086096000681	-0.3056662993224336	0.2705619947611017	0.6229267287058976	0.5699344198485232	0.40269008981433213	0.4749942188393689	-0.32750216516512815	0.2893426122633939	-0.29048164652718844	-0.12251892871044469	-0.1759167921270295	0.09612763989536725	0.10226784829940827	-0.5358597108586305	-0.15611059976325117	0.8058767921537895	0.37201298507000147
DTXSID0024921	0.8233664067293629	-2.0565496812991797	4.377776766332596	1.0241617026673195	-1.1783271254012526	0.13537927874605007	0.5805979738397707	-1.0180366636377953	0.27623280061398947	5.467525755102318	0.0638027199054168	-1.2101404939711153	0.3512579118875337	-0.287603434231412	-0.8456526507623597	-1.7857920965026421	-0.5530886964346168	-0.14030069539349593	1.0681064408808696	1.0024397294424765	-0.2206909390912074	1.0334919169935142	-2.3339090799950277	-0.10523179920678273	0.13234099755640932	-0.470949282458763	-0.7625747729405103	-0.16101631105391387	0.32821830426228793	-0.11032884130256264	0.5579088254570026	-0.6883664346738583	-0.8351637673231648	0.37285912903069757	0.19522151734819784	0.04340835400406841	-0.8171274928877588	-0.27603929416690687	0.3074098017371136	0.5062728941615724	0.5390624195353599	-0.3168511141549469	0.25404991730601306	0.07584867541644962	-0.2485410849158688	0.32330824425658	-0.2628737402944601	0.0958798145557876	0.24639177762385026	-0.26424471180782383	-0.08276659640851193	-0.3310808953796323	-0.28673507760360795	0.008920265791477523	-0.022744666618282974	-0.32787175085235937	-0.5493021569665448	-0.08960580948013731	-0.008068423774071807	-0.48569360978714277	-0.31479514831760175	-0.06506726511397917	-0.29914349368565935	-0.35465283644504114	0.3858427638784547	-0.016377244515349856	-0.4993524830428195	0.18260666615094293	-1.595561722784949	-2.0013292051398444	0.6563771769391993	-0.5602599325072044	-0.10837781986386678	0.10497607121212668	0.17626486004420977	0.7058884352331568	0.7094797145334161	0.09360581910169552	0.4886337396344098	0.33155950083743296	-0.17247298198325547	-0.2384080096018214	0.967487265939196	0.6891595201685442	-0.809544273008748	0.42917543813412756	-1.056091543690171	-1.3430071951802958	0.5828344312347026	-0.5876096153293279	1.3316045017098201	0.23107941168369123	-0.043583963211291925	0.3992941325802827	2.2279698908562118	0.5510095629884948	-0.7176349527312933	-0.8684441268428478	-0.24610024235878866	0.4255821046090905
DTXSID3045851	-0.8494327007648306	0.7067647457078842	-2.66190533932785	2.6070442186576224	-1.7219911007408566	1.2247309012784098	-7.066603585525555	-6.6903069856665915	-4.818230088906192	-2.465964046207188	-10.847911434730753	-0.9917575404486838	12.044474072032749	0.6089567317990111	0.3094018931445175	-0.6289949332965493	-5.821530791277955	-0.5836457559759008	-2.6359449785693125	2.6288027156200013	0.651461105766995	2.5916719959297794	1.8323790359233683	-2.286545860426007	2.416033623745438	2.14576655652096	1.6198900200964157	-0.1542617384900828	-0.9005653508578402	-0.1367668442342876	-0.44953117434534706	0.49483979997682287	-0.2754835218250955	0.6698952288707042	0.07277002491807084	-0.8005050236963592	-2.286919947890612	0.5163099992265267	-0.3540305399369791	-0.26393058006561765	0.4770496147884746	0.26854326916965154	0.1573677194861935	-0.8470188187056937	0.5457383776957921	-0.3127419504714081	0.007184401057739044	0.3015798505989364	-0.6115950037399775	0.43267904971672955	0.07256209820269026	-0.1924118424121449	0.7883034774139265	0.6466011408452546	0.23202306968489547	-0.19610569053026153	1.4758758140937454	0.37619376363058016	-0.04982363440818802	-0.3060340145110237	0.2635585424811286	-0.3170119154519038	-0.9552033739657068	0.7876544736057894	0.6678385907458819	-0.4559264584141272	0.871558174895517	-0.820540303211379	0.8636543994470796	-0.4898452872656558	-1.2276101948386346	-0.9884937409301882	1.1928234888712546	-0.6339076954574737	-0.7853724699455931	0.6611737328793732	0.4462241739425727	-0.833524409128029	-0.34117286519612144	-0.16195197601880076	-0.7350071359792932	-0.5168038665328558	0.4552134399447756	0.3265744396503359	0.23966954502863574	0.11813022222551259	-0.26378702836031925	-0.27227223968505027	-0.49955528355233103	-0.5013834532821726	-0.8034983110791984	0.009131005425563088	0.3669670305582397	0.6883466829153989	-0.7587384209151363	-0.5695678660902921	0.07917518565178508	0.11691881833482068	0.3062838032162917	0.11313846203735059
DTXSID7021524	-7.749596472610145	-2.9021594861106026	-0.5821957599019342	0.17017214805533448	-0.7671000344438718	1.920515671738166	0.3831548271816873	0.05669750159186954	-1.1128311605865384	0.13246494949132775	-0.4780866312467623	1.380371669857722	1.2481792617901992	0.7520020442430959	0.9428937362674	3.038850084250949	3.4314643082307796	-2.6949151528147	0.8701428432767389	1.6550912983133386	-1.0058787940263962	-1.386779413512612	-0.22735691643307523	-0.03718847762417918	-0.8541384038339095	1.0767755946074418	-0.7888879284454084	0.32579376730305404	-1.1133708478883888	0.44566333099942324	0.6533737301177603	0.3825427425738304	0.888954457926778	-0.5681197636618324	0.5265314603002612	-0.7039111441181899	-0.3343184757868154	0.5172298558394981	-0.23519363395801915	0.6473764259102528	0.7910993304897469	-0.401896952434255	-0.7937968582210346	0.31294340098510176	0.350716898351493	-1.304771776813462	-0.15442770465902733	-0.20739346185097388	0.21792533216737336	-0.5465488411613132	0.21498645478262932	-0.32399599544592905	-0.2614484509100702	0.062367239825097176	-0.7515292848856223	0.45467138313383865	0.5083919626294929	0.5390519106771424	1.2039785881151543	-0.2931198905397521	0.391354654418879	-0.8619937606786898	-0.985857640486456	0.728917074766949	-0.4069257403713798	-0.36732784743800073	0.26627576381748946	0.6200972331693115	-0.3007139143252116	0.6804897434782703	-0.5877359458703739	-0.15148845369631056	-1.0114200009712415	-1.3603901212958558	-1.0312555067101707	0.02609838742979142	0.013434698807610765	-0.34971878012664626	0.5494205063040859	-0.7828492144791528	0.32142848072568564	-0.10999748385071512	0.0004946361089576054	-0.044850854980014766	0.07548532534301294	-0.6253520180620592	0.2469177574461841	-0.046916540762740294	-0.2500405819401893	0.2936367430023527	-0.4991567334069243	-0.22453891336263604	-0.18711198795737474	-0.20189475923325198	0.13039101193703495	-0.23403330218732943	-0.010933785507505827	-0.03679688086872809	0.1930366300785689	-0.22079218511681603
DTXSID6048206	-3.3638832852205405	1.3427818569390162	2.531759912100289	-0.9135757068413726	-1.6359355356221827	0.22356476627508565	0.04415603030982293	0.12980737503910056	0.8276502576784175	-0.14070453285593248	0.4926299883246371	0.04948679216846358	0.5355212085293503	-1.1247377533754215	-0.6915315273122441	-0.6380544395517963	0.6019858639211995	-0.10790243998817937	-0.45059128690196654	-0.3961073663436833	0.17284028084760222	-0.4052727694158108	0.6362053946123444	0.2887694753880786	-0.10735443234665307	-0.4060964903241235	0.184477562265075	-0.6517874963829682	-0.046224396998888424	0.264750026086595	-0.037779482018668854	0.024945421495304442	0.28875354533463404	-0.20964863843728754	0.3094384265864345	0.1484254862048358	-0.44486421063198517	0.27287596673427966	0.29631626785250326	0.22697277820590936	-0.24660373688326587	0.22091987215259906	-0.19187651930652214	0.035835866554306296	-0.3620994664893351	0.123745591919131	0.2873552824884131	-0.31604885093007057	-0.12003049663786405	-0.0005996504319693452	0.09807464070501982	0.016215311166495515	0.14071070633925947	-0.1053638599611045	0.016384314313884426	-0.18555094679826692	0.1300593035278627	-0.24052489857599693	-0.09861267452304533	-0.18908617008175294	0.6408404761566329	0.061353790959771747	-0.3159471676768106	-0.08954912147309885	0.3294348517761807	0.21174198164102628	0.06655797108915568	0.5953036222353809	0.06623652040488248	-0.23373516584967777	0.20395178172493653	0.300131228442807	-0.1778168766543444	0.26203057235690114	-0.12752918270251595	0.10227041204605593	0.27890906219141964	0.24503111424611393	0.22339847318071185	0.2463088521909116	0.12087691706560011	0.3714797611856163	0.3393607562602649	0.0647566793053196	-0.03767580346951526	-0.07311459590741465	-0.04188642172007558	-0.25751941430677383	0.5033947855907214	0.04760073175018328	0.2555886885682246	-0.2501137488188562	-0.20715284091424616	-0.11203360242777474	0.21136402884489883	-0.11288626604302801	-0.00849503085524664	-0.2625277853466618	-0.1461689282455976	0.28371013813166646
DTXSID1047607	-2.334707116685871	1.1986948990309916	1.027302635258407	0.5875154813067239	0.2664123350157671	-0.9682111376485071	-1.471488666075033	-0.06235149950952941	0.4253146503163846	-1.8382053580014746	0.21964084451785676	-0.09616437905994873	-0.9937400558335713	1.180639602248411	-0.7014768975964631	0.20913031414266933	0.5934883106564345	-0.22628735538792283	0.11209760304955903	-0.8277010444865763	0.16075862414395378	-0.39992844496504454	1.1610103169321022	0.3299554852673061	-0.00970532685424954	0.5266288938494873	-0.3514433305858801	-0.12927826599375308	-0.102950064863951	-0.3561981047827279	-0.41966649054933824	-0.28661419820243017	-0.8036997043423274	-0.42865050693270895	0.1428376356148091	-0.4428962170956846	0.3945031878094426	0.34739514016821355	-0.024812956383302914	0.5389851538607505	-0.20914785325449578	0.4076861332690093	-0.08872374116835258	0.3216172617380675	-0.4666835523211887	-0.12054258477309285	0.13797245927030902	-0.5294539672836275	-0.017359372908872923	0.15488956179737778	0.1883432534277902	0.13076973939617176	0.195698169678215	-0.31088711153878895	-0.21016731373885672	-0.465653372086447	0.003569591425183824	-0.08755353596780367	-0.006393474202571978	-0.2424258844102351	0.4176159774992549	0.29171124376352925	-0.13631121537771604	0.46115518957965634	0.2060044173236182	-0.21315256027823254	0.33117380241675304	-0.9143470032095796	0.266498186361867	0.31543081034807846	0.2975666145807459	-0.39487109252818664	0.36731501010956613	0.41189435447901157	-0.5088201046450999	0.22099607036826752	-0.20550426245742823	0.6252530531898113	0.16560198910815696	-0.1468892353400763	0.5044652456360905	0.1535831295782547	-0.01568351330899712	-0.2618029004070157	-0.19085638800060367	-0.027531226686979358	-0.12591336948785312	-0.297978560387228	-0.23575161563637684	0.2524777326713658	0.5393861575159549	0.054094309435810166	0.26269064896457023	0.14672982765746062	0.09444368450871775	0.06754751540823256	0.7267059976626394	0.5278924593395967	0.057914229426760507	0.04479207418100769
DTXSID5032579	3.2600099507188793	0.24923122844104453	-1.2716795268757608	-2.810893397568118	-0.9582844995227525	0.5840195731079483	2.0458836885019487	3.7282833364341634	-3.6608499635344733	-2.7128494015685676	-1.14484525634873	0.7253265873302989	0.4357941566124678	1.9578506315579223	-1.3747657729002765	-1.1104380485318344	-0.2134005461877044	-1.1496153199760182	-0.2723354150234802	0.23074046823747577	-0.6964855252333386	-0.7921963730230706	0.4981296618550003	0.43611067064884	-0.08508455032280351	-1.9581994347195453	0.07595690552981685	-1.029224929467393	0.6033209563592018	-0.7041771935261194	0.7150850612453394	-0.5769013812967257	0.1990936932824462	-0.31416230746421325	0.25758149461816426	-1.2789029196635462	0.4893366675263056	0.20223592463555065	-0.14234439055327014	-0.3510400642773353	-0.19555273456734906	0.15531204501724108	0.7258045658183949	0.2080149154167215	-0.3358638840926102	-0.22701301600596366	-0.6086047909139618	0.12321182391938039	0.5406074446647927	1.0267617480287072	0.3936286604853998	0.20161476476954837	0.3434433811181846	-0.3681991159497425	-0.28314253169271925	0.14364212732986587	1.2018301727739782	-0.7934485679338161	0.8527527367503357	0.3823982318836506	-0.3393917087693874	-0.05844069234444155	0.38071744592732576	-1.113683659443047	0.06726134952642966	0.5471942334345093	0.43671313934063355	-0.36822223777456614	1.2809737840347508	1.024210562081894	0.7998028166587509	0.9141789824424807	-0.47457449611971536	0.5885496512978922	-1.6154381295134916	0.2856560024032848	-0.2700771122609722	0.7421027409339112	-0.19056460838140138	0.2471515399950994	1.0551500558442979	0.9729096406701705	0.8706504532120098	0.9476536076916331	-0.7644005176735338	-0.3046113732896746	0.2050692925945007	-0.10577732269888923	0.3655131781035925	-0.640243088225256	-1.565388561720377	-0.4982084867049518	0.38776729439945185	0.16796725637986026	-0.35367481322756855	0.6671297978475977	0.11505069025889093	0.048780095077262386	0.3916293798552115	-0.48362519576711915
