compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3026514	-2.8225253502371634	0.02995338106847756	-1.6096068339141913	2.1909770333301113	4.80115180692885	-0.7598723918557116	-2.2034442748721514	2.9559070145862116	3.49934777692032	-0.9832239400369096	-1.5592325128889237	-0.2557059247566962	0.5955562339287115	-2.1238285157484484	-0.8892434962153668	0.1838597870723515	-0.545443899180521	-0.17695655954150122	1.0406820388524052	0.7205999916601611	-0.2724146336786432	0.13249184148942464	-1.4266867807791022	-0.3057974295016422	0.02597287568992237	-0.020289418436478288	-0.3739905367453872	0.3959358460966559	-0.07170579941820167	-0.35886255875872913	1.4634506197850334	0.3914791697031389	0.6415247341545303	-0.1456221609886652	0.009071739128054701	0.48341121209954646	0.28079790303494895	0.4332848508273273	-0.23865922133437703	0.6191756105934779	-0.24341305425929793	-0.04052197601813939	0.254125363807506	0.01303558356991849	-0.11143452304341046	0.20185830513072497	-0.18644654962615204	-0.8977906193535842	-0.1341934745772512	-0.28539972106109224	-0.2775996830480423	-0.5758133727410631	-0.7038469827576856	-0.1124819614784172	-0.4589192192736525	0.4348340884880453	-0.6564375156767676	0.34828128225699306	-1.036109126668908	-0.03434739542985158	-0.05648805657534435	0.43345877956220513	0.6348169008168983	0.6266534148685949	-0.060142111765866466	-0.6317473027914324	-0.27044996786923	0.5711529981175039	0.03929931623857438	-1.2907930981550444	0.8272665885162653	-0.5324620861429218	-0.6479313894811668	-0.4044087623539123	1.0344883419906332	-1.9925328910970301	0.008890114923870056	2.6350905697511493	-0.6531972816827304	0.7139115857444134	-0.8749023112084965	-1.3263179488830854	0.09923210428402225	0.023737084197044237	-0.4251921015680798	-0.6610823183186776	1.0429536738681104	0.9346193342957436	-0.7285763549069332	0.07202716645382436	-0.6391827897059048	0.3159482205879272	-0.5249908001632637	0.5649531118182474	0.15945157857037706	-0.6794202427529652	-0.5615072768438952	-0.4168650399925628	0.9518209437785139	-0.26393869046138574
DTXSID8048577	21.845099000236814	5.089948358075774	-6.996876785455531	1.3690624611409539	12.494061967238943	-8.654703753770066	0.5939240435927036	7.78253200846785	1.011458297291416	0.7839760151541423	0.12451951238074932	-3.899279380833135	4.837987351159793	-0.684821901467761	-2.189404184422794	2.533289879866593	-0.6860953684034539	1.4300421481052192	2.6386205710864923	-4.3873231350939506	1.4021297289241625	0.989926496295345	1.7096243672932905	0.17446284472462983	-1.0726747922085063	0.21095163486190363	-0.39013683439267005	-0.2769711595114269	-3.718619770800615	5.527262693153747	-3.02163314973191	0.05793151259303311	-5.284702088619245	3.87046754523421	1.3409051436063746	0.8646023009594433	-0.8240083068679099	-2.600739611403489	0.46896236704083105	-3.234063865997837	4.336068739608264	-1.5152463604812503	-2.505639020312925	1.7576160555344358	2.0699065621441615	1.46631450433073	-2.2072058303080384	-1.6587476364656286	7.812543050287407	4.3287787983437935	1.9593141257675069	1.0162761194239829	-3.901814183696362	2.1846621978600687	-2.0955117205745344	1.8345334445349954	3.283669906408425	-0.3161288165226141	-3.558319606728756	-3.610328331254623	0.9582483229101956	4.360965235214101	1.6233678553770516	0.08893442834190801	-2.2918117448414566	1.9021302361521777	-4.357604819581851	-0.8131974754053726	0.6769609185795062	0.9339145445570579	-0.40376476812782863	0.05699589717134101	-5.460839742979117	0.6810026448433981	0.42386462610221387	0.04939996219066505	-1.9067230831279776	-3.438730706296691	0.3554592479679975	-0.4644509359505777	-0.5540507893709413	-1.122166735525906	2.520702227760031	-2.309713897981135	-1.5263282388237662	-1.0731857326427663	-0.6459336639687404	-0.8261410138390478	0.37433550590353726	0.12853088760736983	-1.2032715851261706	-0.5168947092353348	0.9955053601535243	-0.9741583285982645	-0.3132783307670284	-0.09238364100877863	1.9647501675676455	-0.165276749861296	0.1811833791995276	0.16279415387826668
DTXSID7038814	-4.037210634724739	0.05538055820628545	-2.560771510469267	2.3941451437526573	1.642116346876176	-1.0671422523449763	-1.6060455862643215	0.8483977875796294	1.3387690203580518	4.39391959006523	-0.5375517087042501	-1.47415553608794	-0.5812085367511961	1.8364167151225788	-2.031061572463187	-2.42862968002837	-0.14364394508773595	-0.5964086146904343	0.19834881757317147	0.8838921865972051	-0.8218187312096898	0.2914233499616802	0.30828376045595024	0.485455395910558	-1.4891900643751346	-0.1481347679482713	-0.8740590231331828	-1.5660116504690131	-0.868211152632861	-0.08768920518664343	0.5297824912097374	0.0318152007735331	-1.9016938852380112	2.4486177251044827	0.05591252947464484	-1.3195514521577094	-1.8525795392779936	-0.7316309187052334	1.380335166747537	-0.37991090581300696	1.7234470827451394	-1.2097117734612777	-1.5256790128707476	1.0770622154829717	-1.001073685470707	-0.10579865192217917	-0.6622264580225411	1.0860318247330074	0.2233870513743663	1.1287155182832003	0.4089505893474663	0.8646969061645563	0.14867498817038582	0.6886792241851684	0.49491361330198	0.4762904719172676	-0.1588295110746597	0.8836710283711453	0.6015229201176401	-0.8477185062636572	0.07114779748827686	1.7623014932018184	1.0916091525662899	0.35065969120392193	-1.1448932712235602	0.2787241880938654	-1.2898422002812424	-0.44172475010289985	-1.3111394752749879	0.06427220335703665	-0.6906969320097524	1.3386521122651869	-0.6751439090575155	-0.19990117830287335	0.4599123880172245	0.5534475861363575	0.711939756120585	-0.2157964391912625	-0.10546330188410191	0.5263182457523919	-0.08076996869017541	-0.42415509372234717	-0.39843430106378286	-1.1440817311905565	0.6780524805520325	0.011910475320176448	1.0734035184107766	0.13089037384268284	-0.5713834862863313	0.16156120964723308	0.09446729999294909	-0.4763349404286658	-0.699729680767012	0.029914827488906393	-0.05787405505050798	-0.19323818559856973	0.05380419424335061	-0.07790278047077394	0.07304547413766031	0.3797547112114028
DTXSID5044998	2.305821921524496	-0.41360613306807886	-1.6932925419637634	-1.890495408334889	-1.2901322614116135	2.6761307427046908	0.6651987300433218	0.3379298786321355	1.352787209588559	-1.7287268867972816	0.5210664693544788	0.8762571410195349	-0.07312952222048859	2.1156534286125224	0.16491966897462929	0.1876209697588349	0.3236049593463911	-0.25419216807421696	-0.405109741116123	-0.24614433387066043	0.31639639146251625	-0.613280822169779	0.35979401934476857	0.6230769790532128	-0.21962513077484477	-0.636112635506596	0.45067585358299145	-0.0038089675557702006	0.2852330492961197	-0.421241034046776	0.5017757584102632	1.0914903143307781	-0.4847490768719058	0.288478859724326	-1.6850099032550148	-0.22254994898933844	1.553691036217504	-1.8326640199558313	0.3236423218723434	1.5641935642052662	-0.7988553474851723	-2.60566653113185	0.3305090671491527	-1.868877610199849	1.065393612291516	-0.522598122668203	1.7558547187359241	-2.985405530161959	-4.063721381554001	4.052293446376914	0.8345789266747584	1.6691846353518978	-0.16848056614448567	6.1284521574959845	-0.5643637001566857	-1.5566966885416575	-0.12961794625694156	0.3546456580030181	-0.13458758563872963	-1.3614049577885	0.5009850079655321	-0.23599998196926827	0.06363497406119378	-1.3491160908034372	2.143047120039484	-0.9978979493847747	-0.2899841094663357	0.7974652046068238	0.5750489417092665	0.954497438105508	-0.16351385056851117	0.04786681380171548	-0.37055128956576777	-0.5961836988212229	-0.5589996303631349	1.453349608801239	0.36046970035592457	2.219578182090399	-0.18040588949263417	1.340322599551457	1.8896646485192394	-0.028882490770026973	0.0648893401721906	0.282949891709253	-0.3905107846549088	0.4322611023441788	0.20782067588160424	0.5345375539047883	1.0168491653184268	-0.6003748896235578	0.3235941184423339	-0.82559899135168	-0.2962063465580078	0.5437397129086179	0.2558709522150998	0.4080240462245329	-0.07305587817206127	-0.12610937762451252	0.06711104011411417	-0.49746537112175143
DTXSID9033187	2.1682184756685903	5.389675701090813	3.0431621451044104	0.6910126066907984	-2.394059591139376	-0.38776186657533807	0.7574854635116779	-0.12901813814446406	1.510006361186935	0.5976165177590216	1.4348057510609058	-0.6908500685114817	-0.5829727368091272	-1.269724744549727	1.016940117266689	0.17665097345053793	-0.874997767489493	-0.03398787962330694	-0.5291770279390674	-0.8232593166440288	-0.9519873330769866	-0.15828891835154774	0.22415828516899813	-0.28667747085884604	0.2564564896503017	-0.20460731866496273	0.056940573242164116	0.9564808718497555	-0.39554962450848	-0.30125666236002335	-1.1834556450536944	1.046104899240476	1.6596989283099737	0.41604032595119256	0.3213848074545494	0.01629627111163928	-0.8891563201681117	-0.07089773731322056	0.7035357045656251	-0.3349687216918701	0.37664658832118875	0.0679197918839916	-0.2306397019293259	0.3605890522781937	-0.795666875109164	0.5610767516288448	0.5057281179299857	-0.026300185173286864	0.06002435353558112	-0.09729147299546574	-0.003267892908104063	0.17439940313679297	0.4953682543987715	-0.19891101962910615	0.5007493015710863	-0.14086022005785695	-0.13174792976014507	0.471797840886922	-0.587986903370944	-0.8345822208975949	0.19980534470134265	0.8622161640881446	-0.7850976913959028	-0.09076650419719894	0.17488911749655967	-0.8442009841291853	0.7068575965889636	1.3445464422533238	-0.04703178159246265	-0.780936183702247	-0.4230444710948792	0.31801313097120276	-1.132655205433499	-0.4990629102207745	-0.8959194396135487	0.6283854391417776	0.31261064088811696	0.8259795135969876	0.7913664735723387	0.36724185478976357	-0.5389469505234613	0.6337405435589174	-0.32244072200510393	0.31232781804010884	-0.824071727926267	-0.5715187417339505	0.29185014125656084	1.0644442417116189	1.6740939166750302	-1.0039487885701397	0.23875032234098167	-0.11417679465418032	-0.4696388028288128	-0.287588127738116	0.617698513776877	-0.08405897095490936	0.4775613209294701	-0.038252027603307676	-0.15322846513710048	0.10250051398783913
DTXSID0044521	5.370046916542209	2.072114582004572	-2.8325202478576443	-1.9766689366765071	4.338757756939484	0.9879408541519492	-1.6596984304652365	6.081235154248139	-1.418499004386215	1.9380579350850118	0.8502802467467045	-1.3440166312964763	1.5967905774203746	-0.8270869693866202	1.4222415379518507	-0.972359843631308	-0.06941664912239144	-0.04178390918540812	-0.539488220245093	-0.7335077194184206	0.9328265617469674	-0.22444981782466963	-0.44871115383006754	-0.5356041498847169	0.5282928501657559	-0.29875753651078935	-1.2152088473104241	0.18037794776518548	-0.7370753542096634	0.7737932199955126	-1.5858567083331407	0.1444817607794123	-0.03017559242536014	-0.9359625458036439	1.4602437318466701	2.7715910533482164	-0.6671418671126683	-0.32209086062476583	-0.7868831918986753	-0.3431811765325447	0.42793790695474987	0.6011743991327964	1.5189378223071877	0.4184632468690079	1.0859883591746904	-0.6079309103527303	-1.0519446647998383	1.024441134235774	0.13258579389725642	0.3929864517449745	0.5679999699038599	0.6230732878531468	0.8730027607497599	0.653937305780262	0.1712964908981148	0.526852688380065	-0.6908459978471904	1.105505192132153	1.6941808977705202	1.1843135704176941	0.19097258985838916	1.1040688800352392	-1.0737561926848522	-0.536840817541053	0.28502834569025426	0.4349368555966876	0.5452682377051173	0.6115341841113541	0.6020734528721124	2.325064192776179	-1.6819317962648095	0.48894434300124434	-1.1129606673716315	2.496895260874275	1.4170429967866958	-0.819329787901197	-3.107626187347729	0.6403237806012226	-2.4659392808243585	-0.7316489843646117	0.017388398746104487	-2.586897909727486	-0.6310155897711641	-1.134261959061236	0.49661509013490146	2.029450144817585	0.44064530789167444	-2.164858661362453	-1.6183791752148242	0.4417781266040493	1.3820364077483518	0.25328249126967883	-0.004923513342965172	-1.8696703796903844	2.7569776587828025	0.8429938235073476	0.7216348546512293	1.4238872388586539	-0.29721934543847667	-0.8676051116462814
DTXSID3026645	-4.6085575826535745	0.7503081834448709	2.393020523939863	0.012451753969971517	-1.533365655263599	-0.17703703505295204	-0.5308991093584338	-1.1662352344406186	1.6285027362942794	0.08726430254052527	0.5015726700651517	-0.3309484624519399	-0.04010655886350637	-1.131444989741464	-0.1602208753481434	0.17876119464814563	0.2694584505070644	0.19925423318898927	-0.23772214800012692	-0.2716978168398484	-0.01785127077954772	-0.2933900524578937	-0.25528841983731854	-0.37873679330708415	0.38389127442220594	-0.8025400487428477	-0.3060342560565163	-0.5122078845511875	-0.08613016839782968	-0.0006956493945308795	-0.30909846832407617	0.7085869600270409	0.9368242338904735	0.32504326973083214	0.02460065275857587	0.3373377933351101	-0.2782396858959132	0.11880455488300133	-0.05371364615222628	-0.33063620691241674	0.043834902871934034	-0.03469793032813017	-0.43689179801844713	-0.33025066299464284	-0.584600713776522	0.44445460843796974	-0.04326211202929349	-0.050336316816571955	-0.0376006005791482	-0.013854914662129616	-0.07841519041776694	-0.09352985701773316	-0.08765946653112983	0.014435999406390723	0.1436384751509157	0.45832582995266397	-0.03961322243733196	0.18663601335633154	-0.4645875276375548	-0.14084474777114805	-0.04158994383873387	0.3809915188027754	0.4436022833539011	-0.004388862599011588	-0.1400880824826247	-0.40339299101402093	-0.15662039246382395	0.7279805232427508	0.1355910020924175	0.29509419358115196	0.020385618333303292	0.2687456357167002	-0.13224383803756712	0.15435068531441176	-0.3871003371936987	0.23433926108864322	0.15267938697037214	0.3744033154416356	0.08847985925700565	0.10988502028314726	0.5013767531395614	-0.15587434959847307	-0.048186021398139954	0.12139162830944526	0.24493792726769986	-0.2013447386024475	-0.5387982422162516	0.3900696295606659	0.16643019896607802	0.2995081894790335	-0.29828392517230123	0.49215193833661963	0.14482456608793973	0.052018874298020865	-0.25839633353784774	-0.1562542416553821	-0.0827646581981409	-0.10834816703109218	0.06663953535888353	0.007434801267217866
DTXSID3020706	-0.25560185527737295	2.491346928450509	-4.668240701945928	3.2316895080403127	2.4145970253091464	-0.3382244898501826	2.4148973855855673	-1.3530891818292488	-1.632688317267704	3.337795224089122	0.41006167884463207	6.23927216813209	-1.149991011114888	-0.9258252957184944	-0.7699443544553318	-2.411663262730297	-0.39703158042587133	-0.6422399775883544	0.41329509007482657	1.0073348194513556	-0.42924719349207985	0.3156062304666151	0.3029461121833451	-0.585460388841477	0.5152931986437218	1.8507548134545944	1.4421953337732927	4.553346686899784	1.0440456066936092	-0.0535485045269565	-1.7012602853906427	-3.600689587308333	-0.5530457746781164	0.6365221026117687	-0.7155804730940072	-1.0624446192641634	2.8269023998722105	1.1279525745111976	-2.2547344195172836	-1.0110043789134826	-3.5849574086709133	-0.5604465884041855	-1.3481313729653823	-2.3225124391515393	-1.33400641324854	-0.48426458204342576	-1.3719547238509084	-1.0616340658312773	0.3354578862817454	0.6430189576315658	0.235429781648365	-2.5124489059843107	-1.8753061588009627	0.31886386333839994	3.856798242324496	1.043257225982667	1.7449568000120905	2.6583561264614604	-0.6585765904739881	1.7479245491155992	1.0174583129958457	-0.41472050004612	-0.7523905783547256	0.3571931868055489	-0.515043395652811	-1.5266904782752517	0.2302828482023135	1.404008437516288	-1.5607543233251397	0.25534057143424077	-1.077169295590983	0.3826412182580095	-0.6627859261273269	1.4878676979746375	0.28325771015244866	1.8071971146483121	0.4484724472698616	-1.554716609808294	-0.8332405047681414	0.11839487302477102	0.6592905891731339	-0.19385826812617896	1.2192259232610922	1.0252694551361003	-0.23454239084377151	1.0971344501334561	1.5563224461093856	-0.7768664456635167	0.1327859355689761	0.44892867101313483	0.04427838691290328	-0.27202894355366414	-0.3717786576719807	1.417969555330233	-0.9348227142581225	-0.004988297122617489	0.07033275720422986	0.35541044012664874	-0.7879123363065622	0.1663379582619806
DTXSID5044655	1.4155339698670002	-0.3604506015808904	5.073902298259939	-4.106315199673036	0.8727386945828718	-4.22115342342673	1.1954856380178767	0.8597481223476072	1.4636036624946145	0.6454842195077873	-0.31459664174700075	0.6111688530112706	1.8970188752978434	-1.2340498214694091	-1.1044906224945277	-0.46147239666889	-0.799549759842453	-0.24631432163834266	-0.5628102955480156	0.3167676542229115	-0.7402662777624425	0.5502123362875865	-0.25947526623123296	-0.5421865430048686	-0.006580372752688107	0.6284378090946223	0.6699003855299305	-0.3240836686105447	0.20140541856785016	0.42690426114344515	0.6772882243175644	-0.8697917709568463	-0.44116145028697407	-0.5189717259700452	0.4269738438902715	0.23492576121108494	-0.3438036765608509	-0.043872145842288074	0.36152109700657437	0.6757157322649541	0.4411706752829222	0.20303699361357644	-0.5200688038213779	0.016157119734457798	0.3766181633365229	0.061252437021893556	-0.17515851148004663	0.13322837298724366	0.32621319598150544	-0.0006251595195738214	0.18793322152892433	0.02661493976304201	0.037621734747929896	0.28216629744148786	0.057026372137476085	-0.21151963766617934	0.03424298511809515	0.48074765321141444	0.3982715061124455	0.08150311724289142	0.08143465645390228	-0.04730125647355528	-0.6264493894103883	-0.08329721431676648	0.05464705960885793	0.3807805784186188	-0.2506067745760638	0.4904417481103661	-0.03995083772456208	0.6567731074771243	0.6696919467829167	0.3422626206128131	-0.1121152677555449	0.31961869433857587	0.2619387802606826	-0.05922092654014207	-0.34757925188069005	-0.02524904471166551	0.5851630617725385	-0.33529725063551	-0.03725416298760613	-0.5367875809689207	0.6870203284955922	-0.5330427999244364	-0.6165234750048774	0.031431803615657415	0.3760130997074871	0.3735824485545687	-0.1491536701752612	-0.27081120565829114	-0.16994330623806772	0.047937214441869866	0.24881015353919406	0.41714833106790855	0.27193353473900667	-0.03242424307342142	-0.05040295637127621	0.02860749371244905	0.46234971192606955	0.02470293695850572
DTXSID80375107	10.55444711229837	-1.6254343154257562	-9.425065583278268	-21.32351436333223	5.448681135137515	19.673702040283494	1.931768589183573	-9.141812163825007	15.655773234447775	-0.7202142847874122	7.707755960163939	-1.519407848356552	7.4106746541857555	12.20178783406429	0.00033561009526871226	4.456634940304741	-5.078628161911208	-0.9251739937561155	5.470678032017895	-2.1604207550691217	-5.254890391231201	2.487003735548169	3.689495558988665	-0.13572187334976796	-1.3919048103117933	-0.3043439584788782	-1.1224269267340383	-1.3945717012727923	1.1462532085949675	-0.35078981722264874	0.7506659573609628	-2.4740637605543485	-1.2950982127994883	0.4613968479014295	-1.225481894749659	0.6234813132396382	0.21471807938973603	1.1376223619527843	0.49806388470592655	0.7984159852256751	0.9840873821094752	0.6630194690172577	-0.6306689276929446	1.3279461654854652	-0.28470447385996284	1.4393530138209136	-0.8526669173261447	0.0009716152022549553	-1.010091263571745	0.8843266345470888	0.054301274676450365	0.6782861382823615	-0.5109408158107784	0.6542778019749802	0.22762591307107924	0.7252161308463985	1.137355463502772	2.1287679477407297	-2.323525758692612	0.649705770449366	0.39346965215053314	1.918374363261405	-1.4256097246640933	-1.0768152851521684	-0.11430642746038654	-0.8616995371284148	0.6541536198496096	-0.6572357175292156	-0.3504940514495987	-2.0137108578793015	-1.7140722408829712	0.12953257750244596	-1.0062497953780214	1.398472340884674	1.1608005934094452	-0.8495273325393241	0.02291678592345932	0.29704098916422605	0.498016940387917	-0.9087047296511049	-0.061599513837114525	1.7300602091160164	0.15610921600990998	1.225865801468928	-1.1162052339603759	-0.8734762691410486	0.0573520861712182	-1.452761713924007	0.9301514723507137	-0.9097548131341023	-0.8148215534681971	1.1811556196765796	0.37509249986137916	-1.3225435479754242	0.707151258239632	0.39926677990148773	-0.14425756774100357	-0.3224044877277678	0.8553790966486072	0.34378467595708034
DTXSID2034881	1.223722723648868	5.665067985520144	-1.462100717621438	1.3030428229127144	-2.0006788709841246	2.3217954083351637	0.8911555706901462	1.2861198053642509	-2.0064909698036	-2.6516872919325736	-0.590821996263224	0.7103185058119891	0.9764130881596018	0.9893754701654456	-0.9814296111312087	-0.7147561885245477	0.08486891156622714	-0.10510633654911643	0.6001129333211711	0.9495902847254627	-0.5629232970473275	-1.1254097975647175	-0.9609619124019091	1.5045635444160583	-0.4161195614077302	-1.8279129637843952	-0.1513681417680186	-0.5974166806563009	1.2543500491870763	-0.5523281607073885	2.6833076455154083	-0.8003522706242867	0.05227129334320749	-0.17721082946177308	-0.018434159235443833	-0.6614035794149324	1.1146007333821566	0.3350915051350039	-0.45242498742467824	-0.2748555894371688	0.03609484633084162	-0.08254831518146864	0.2281653446083313	0.489119965591086	-0.8508091321994135	0.7429778568398335	-0.2291459338534446	0.13416001402166858	0.44926515230542613	0.580566136479313	-0.022051830773574255	-0.1803446658474718	-0.6909632139260741	-0.16961022803885398	-0.2528552635680078	0.09676903402089099	0.644290730210318	-0.7846719146083135	-0.4556619281062047	-0.026395932784555265	-0.7040511412172072	-0.22672854633155162	0.8745886377927689	-1.2566251634574805	-0.7176132264834668	-0.3255824007650855	-0.40070754139445125	-0.1551950977677477	-1.055036789467188	0.3634048710775669	1.0276747357248608	0.09624762272339522	-1.2077341788614269	0.4249133141730277	0.5280595034119082	0.2962693453986882	-0.584060512039022	0.45086253422184563	-0.36917952847162344	-0.729167616291222	-0.3114383782684809	0.5975571517377833	-0.6466077235660049	0.5692471550722881	0.3216029117704853	0.10304976624320575	-0.501231830723064	-0.07554499788820218	-0.6825723982147526	-0.2108120927680306	0.6171789118632746	-0.30363238227928196	-1.2017702226115257	0.2936036294472693	-0.10679712587956806	-0.05324174263178276	0.40161741550188246	0.24782727910588456	0.5521345301577814	-0.22628366013598397
DTXSID2021810	-5.578548673857701	0.751382185815709	-1.2857719689833604	1.1431463416324132	-1.5615188067512378	0.9689886586439285	-0.8844776735911634	0.6137826527692163	0.24982746378542584	2.221353195530491	0.3608967178206751	-0.52884879896813	-0.6524785424197743	1.334275927843745	-1.2871129583508785	-1.27702109436221	0.18346258722164593	-0.13947666799895614	0.5483859411945418	0.4267082638133041	0.30321389445831093	0.13639707066787354	0.2852752514039486	0.475090738032379	-0.6723513758376455	-0.17696790141035343	0.07541149867898196	-0.5772302703091349	-0.18109539593474713	0.5371712805129718	0.1874804369851062	-0.23665256204254198	-0.25116964315696255	-0.5238344196135801	-0.3273980250919821	0.5270660102757008	-0.25208263499504496	0.25701400445923794	-0.04355531414557892	0.290414298417736	-0.7367396272803696	0.09142831698837739	0.17534303935888262	0.031333196720323635	0.5108493263539146	-0.49188291837008014	0.33099278919525765	-0.22242979172480795	-0.23236454868625284	0.1709644305450434	-0.0999388791771607	-0.03332199877591648	0.13030194444758733	-0.2090890409075824	-0.7780986942248697	0.4672626614958683	-0.143900031306703	-0.3868682508680636	-0.14668272448875191	0.3719440899969012	0.16502061928066347	-0.630006486547	0.9281822238208064	0.058022752269079776	0.26393479014484944	0.014938005205974563	-0.003960232427780035	-0.5120060120390307	0.20458287139556935	0.23029447523326305	-0.35972251927549437	0.5264968686971558	-0.01557876983925361	-0.6307356923725165	0.07922494825003559	-0.5399092030126055	0.16179188502115388	-0.08556512871178168	-0.20808359162664888	-0.05182145172632344	0.10264112750781175	-0.1993651565454468	-0.2610102837354649	0.20346847992081782	0.12896829325462292	-0.00905030332274281	-0.517051026137172	0.05267363747865073	0.2949328113019943	0.07794598973229025	-0.43318398239099076	0.39081957602012635	-0.1968370465211572	-0.12099674770319283	0.11303370860253621	-0.2940974706617447	0.1087046551068716	-0.09732483433111855	-0.21839949947893916	-0.007356639917756436
DTXSID8046585	3.8209833654665095	3.010914181549894	-2.557987975493835	-0.4569241781005792	0.23196103610771565	-1.9929449165776554	-5.0321294968163715	-0.46819373974570794	-3.13599816885076	-2.0977135184924767	4.390464367382247	-1.5817580196483862	2.6933498190086613	1.1092567125774144	2.274056380589677	-2.494277527744304	1.763092022031288	1.206007345801766	1.1284221532242489	1.3434104378752418	1.1462446919016136	-0.3488993954168309	-3.680491313681934	1.9120174377159755	-0.4493430238365893	-0.9219442539743982	0.05515326654866645	0.7236427264044922	0.8966719288889836	0.015770117772387245	1.1912723250537725	-0.17030081797499275	0.205218171556766	-1.4534466597397435	-0.2297760229803834	2.7331765478080237	-0.34957690518617757	-0.13422946190453927	-1.9105177087314686	-1.1767092759842595	1.4581011769519505	-0.9056420400915596	2.7891092319976774	-1.258902367003903	-0.7425145253123986	0.17345979345619986	-1.5800376836591756	2.4259230768977225	-0.3742316222283988	-0.3223159851547392	-0.05920197394252136	1.077517166478273	0.07845821046243942	0.974661586114088	0.5807578639656471	1.513385186232964	-1.230716297656224	2.1408869129118093	1.0400675985891783	0.3115477158413326	0.47339214850753863	2.3092568778882154	-0.7720946300238317	-0.50916891865749	0.11888867202299801	0.11482404749439452	0.4296836335806636	-0.39678945450160213	-2.376662801651692	0.3773007851356949	0.35560277237174764	-0.9570467838135579	-0.7295543752711644	0.029077854524004628	1.2305792069005792	1.2186339573868947	-1.6338573104905196	0.9612467943727594	-0.2106160006047183	0.08147425975760084	0.4729268913345528	-0.0809917846073749	0.5664292508538942	0.533958953378972	0.5182362638412874	0.041065537050953935	-0.2983543458415273	0.2423905308426424	0.04823724882086195	-0.33417373480856166	0.37269420654523283	-0.5999604060594036	-0.7230504039832124	-0.41081880602791815	0.010531290609074647	-0.24556126529305733	0.010837008655663465	0.011206733280858592	0.4608039924159437	0.17203145317249308
DTXSID6022422	-1.68486947946969	4.128799153443984	-1.6063920064538282	1.8543499442065214	-2.299508362304056	-1.1593478968653472	-1.459264454636952	-0.6864781593297801	2.0586964541389268	5.891817424562342	1.5852384631799297	-1.610647141740999	-1.7310707177249667	2.214942553890309	-1.7384140289541583	-1.7340937003970196	-0.9274456095851857	-0.24587325487592093	0.4511993304265873	0.6935615630519809	-0.6788692701178827	0.7777936824139713	-0.3370525583734986	-0.9022146091342526	0.6228868949558972	0.43548034835795746	-0.5643530158825948	-1.2769752564266654	-0.6401705605255724	0.42345246764390704	-0.7166264353138043	0.047377873160678104	-0.4767231182492121	-0.0416996985385962	-0.062466001438435836	-0.23740891660231903	-0.13873971493200846	0.18875162918718477	-0.2707306624863779	0.5714828281286539	0.11829206662200724	-0.16941658290887504	1.1746467740670252	0.10819178999384625	0.5696887097092557	-0.4015234682975335	0.023908390571032234	0.08899477648400325	-0.2890902250428299	-0.2792625407814891	-0.1996077256335801	-0.16625670752289104	0.34677284871923764	-0.46724626576212686	-0.24740711803763546	-0.30762077930247306	-0.2960639344269108	-0.5791555322980679	0.2540024689990661	-0.3984762206202576	0.4431356918840614	-0.2465300314689068	-0.6993257764493807	0.775973177467363	0.994263131956279	0.18231895864413486	0.11356086891901808	0.08992090282064209	0.34455186522140363	-0.6908236847889717	0.3668575772980659	-1.2105034075218108	0.6492708706522181	0.23479059136778488	0.06557438544742526	0.18766955547885697	0.28615048438236634	-0.12078851280964208	-0.3882914412985617	0.35330195108421314	0.08143204100776875	-0.5553063249404712	0.51801288500575	-0.01887066148380523	0.2523915083374703	0.7846911112916912	0.018700942867288708	-0.24720055545808117	-0.06479827187005156	-0.5206488712234204	0.08799129561313712	-0.6006224130805725	-0.2242723070610999	0.019073975029844165	0.17233233823447014	0.035631565976098845	0.2244335861759013	-0.22370606432237758	0.15473599315333503	0.7151291835412957
