compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7042019	4.078654746707883	2.4855988706609637	-3.6267107888183916	-1.5295141072990428	0.20255348641844778	2.004112248979346	0.31038740637243684	-0.8931712865107717	-1.7828247823677377	-3.1495310118454607	1.5509947149661742	-1.1485720622818179	3.240947410570838	2.3008003918075177	1.3787829701783774	-1.8085723120156896	1.140114521061969	0.530351164500387	0.9433511260773373	0.665726867999091	-1.4968630755378467	-0.6383317632885899	-0.6391367883311665	1.518918283277018	0.6644164320772676	-1.2566691394091178	1.2822147434665794	-1.200269299566437	0.6447185084747636	0.1765754257005425	1.0138484036816517	-1.4701601107372115	0.6984240967167288	0.7087302894638842	0.9725303160025999	-1.9616652452615861	1.388846544981231	-0.63557881848269	-0.5409639907377262	-1.2583326847153804	1.0759567918358341	0.5299626428286711	0.13001137393391157	-0.02784738961818971	-0.5183045560072359	0.21147722728415969	-0.37559494030781926	-0.18923027459855588	0.255300880247111	0.16546388907431586	0.24527749521255937	-0.5463602151665236	0.12872896191101127	-0.17970966517734713	-0.04959944762015682	-0.023845088148883434	1.4746155276259858	-0.9673539623255445	0.4212410445177484	0.7286549820106754	-1.6072369294306714	-0.27437800927390743	-0.09387717839055859	-1.8716042688907808	-0.23136757928254087	1.0360524136677822	-1.2755515335117007	0.5251911971297882	-0.7790754562473676	0.09876621413181283	1.4694751702878557	-0.46843825285314844	-0.1694942626805981	0.6038170045132217	-1.1906246929559536	1.2893861288171973	-1.2860571953749258	1.141325329953125	-0.6407407905615515	-0.2520851088920574	0.43573796264214437	0.6657076357955571	0.2747428006057857	1.4046896614789062	-0.05180883844561719	0.4949218766245161	-0.1528236682853482	-0.369424438844268	-0.11483095785851291	-0.6391545392138596	0.2837161298479463	-1.2768401407329417	-1.3594260940510443	0.9301377829637434	-0.5915374501393996	0.5716085059660739	-0.7259901993774935	-0.2787077188950024	0.08450809017582815	-0.03373490387040755
DTXSID0022480	-4.882794343974898	0.6504034498306874	0.05437034558970261	1.6721937480783033	-1.8973828844134433	0.38212675748127556	-2.299955023346482	-3.0409608593669906	-0.7817032447897784	-1.173421402203914	-3.7512335638021863	-0.5771187683855776	4.015051353385942	0.0628884973469103	0.5896829821909623	-0.8253526436892331	-0.5517096910158037	0.10614774980212408	-0.6235989764184142	-0.05702884267703514	0.325775158014013	0.2810716199260549	1.1649892115814953	-0.07311095743398346	0.7320412536294675	0.30284668441835444	0.16258524219950468	-0.2510376836250991	-0.3513074068816867	-0.08832681019579992	-0.3990848162811063	0.22780312144623302	0.017911761696412433	0.10246963748106643	-0.047232490337467826	-0.134951330291295	-0.8647947158300333	0.33538939715932337	-0.11634790544480753	0.27720998897592397	-0.19786039307168657	0.32974568322011344	-0.14783191030447948	0.2755729614866704	-0.30092480555079476	-0.03704273981970463	0.45947543130688506	-0.4517461094711223	-0.26847948662039345	0.20861398042509516	0.0413283883306186	-0.22985929718168557	0.38124427611428363	-0.024103090683758953	-0.1136568914465693	-0.07920440743071135	0.09466084007111751	-0.036792012886223954	-0.3944783187609427	-0.38342838768166765	0.6519185677462476	0.1937501245635022	-0.10702357154157943	0.5440640162256661	0.24034859863631378	-0.5035056486112812	0.27378320312227006	-0.12620424689636084	-0.09596485180803435	-0.3026163021760606	-0.20808015322368378	-0.11047354767768756	-0.10990843546331847	0.10207998405450347	-0.15991414829792777	0.09761040151449313	0.06540898604421427	-0.05945327073543183	-0.13936481915325138	-0.13885687219862877	0.0949641638634661	-0.017399964753693348	-0.24514217316708584	0.024912318215215983	0.2632239912853338	-0.08451700538736137	9.39888979588135e-06	0.2965568200528624	0.4519509201753513	0.08804469108551351	-0.323110573508045	-0.2641965868808497	-0.10573066027727858	-0.020270692148490598	-0.11863450454841581	-0.11679906505132884	0.24414628503101846	-0.0645774486781486	-0.10040641503549835	0.3340939922965972
DTXSID7026499	5.045419633806612	3.1463661016551994	-6.000702792855517	-0.9065272508509284	1.687200019238645	-0.8413311851809047	-0.13069806977044018	-1.9102015332199096	0.564728855673318	4.4973914106653785	-2.9457618510551375	-0.11796463457730715	-0.6248802520013469	-1.596662949927826	-2.82203424101509	-1.2302589638394015	4.495711762638029	1.3909064198529648	-0.32349917594136374	1.0628657904177454	6.085521770607652	0.05039279476527228	-3.530296172826866	1.0539979571387406	3.3109330265958348	0.6912198820730506	2.494875607927146	4.025869097738059	1.9780282691068947	-1.7565894924067216	-0.49724156226316535	-2.193546905174834	-3.406099253412581	0.14291605115078282	3.673437217321219	-5.15330481921692	1.6904034164630364	-4.37298134654463	-3.5488545898884727	-1.2489165934040096	-3.5086386270775995	0.09962946174984989	0.6131092811138948	-2.7649397929573927	-3.762939004912723	-0.39465891909675804	-5.2607858242007834	-0.7312627728092513	-0.48147954467076565	-0.6591555485690932	-0.5155916622815933	-7.382318428475953	-3.030052200121997	1.7931610641240865	2.5324987206767897	2.3543199685779705	-0.5973868728131414	-0.5955216148013953	-3.02766145317032	2.459036844527548	1.7021402704978834	-1.0385263343717848	-2.8011466384520363	-1.8387330090810112	0.001239911892885724	-1.2375555063903763	1.3027930343473029	2.1790057417592688	-3.0304630150116147	-0.6443639960936028	-0.8960782198499639	0.9652607087589931	-1.5112014391997242	-1.129519188550524	-0.5208675754546953	1.3248215114705895	1.2706928665531045	1.1735549466893007	0.08384867932874346	0.6581844946505332	-1.1871581106058688	1.6026605372338907	-0.8093447336672913	0.39457945067462985	0.062025896949133234	-0.0601026422512283	0.6229471895816583	-1.6108509606980286	-0.6358448225263534	-0.03999414207254901	-0.14784060345333533	0.44144261855449596	-0.5657311243482237	-1.2687383585808487	-2.136101362461106	-0.3385882066158774	-0.008844390761223389	-0.8260842809124562	0.6150024399717489	0.8506098944711765
DTXSID5047902	-4.553015650704337	-4.494827370654782	-2.3963199538159836	-0.4702682366971216	-0.10750147596831132	-1.6742367873814081	-1.6124671417300678	0.09054089131764465	-1.5398932011849544	2.2599853057681516	0.711780169540173	-0.23392957567524297	0.21679546247243298	0.12602933866281668	-0.4968407282276899	0.025188178867379087	-0.4131489134246763	-0.051943315323044324	-0.04483805283771496	-0.23838896790142444	-0.2846912877341821	0.1308579494685292	0.2988574278002628	1.7227286446764498	0.24947673602997816	0.5318303238715043	-0.35390672692717096	0.5048812824121274	-0.11253794786628998	-0.4622298087841617	0.8317406331379343	0.712401203611617	-0.04105031283729111	-0.22308794219031466	0.31205295737667865	-0.38471841250992694	-0.049781305074405625	0.2220237195065582	0.3010880839354958	0.1667065969584924	-0.22342335149371584	-0.08190326095982307	0.09092260150546423	0.1431282173231239	-0.39344818396997167	0.06524032858789008	-0.020156120331749874	-0.2993172977280007	0.013295022058324344	0.17081735855271724	0.0741369470104699	-0.047938224096690886	0.05922997115237849	-0.03215579375853512	-0.015061294084754703	-0.007210115999663278	-0.030397273103696505	-0.15276265901149497	-0.22634318906613915	0.11244254970062152	0.238742374146052	0.13996771632080626	0.006674810845202754	0.31541085293161225	0.0594006635733223	-0.0617863903738151	0.24571840191269798	-0.2688239362798416	-0.5499777608502084	-0.2240134093419658	0.11426271951728632	-0.06766199097558964	-0.10477451339628369	-0.5212812551365871	0.2503738344132742	0.03294810980292202	-0.41147769057318034	0.6910159529320459	-0.2942706741883815	0.6541708212768328	-0.41617973750794274	0.5713547289545416	-0.5136450642307395	0.4701102375879891	-1.816831214492776	-0.710713083335888	-0.3976981594322531	-0.14816213467717493	-0.6510986550959263	0.9085930356664668	-0.8245065741005977	-0.22949464864977961	1.172228497778908	-0.542524160680438	0.027795985342055563	0.017606280075546193	-0.5559024421590985	-0.14888917854332234	-0.018573682298790653	0.00663162974148947
DTXSID7023437	3.109223710238368	0.47822777355231966	-1.5731320391493167	2.1523605296920794	4.363343369091658	-1.7964976470818816	6.648633035264227	-1.2512044751031897	-3.2254842097144945	-3.760443661067767	-0.14161687424487304	0.025726921085249363	-0.7789541884253207	0.7782519117539064	-1.538335397490981	0.34418937475807165	-1.7513651871711313	0.369186427069676	-2.446143635544233	1.4821797196929987	-1.560039521649185	-0.34319848894520394	-1.0735782427687623	-0.79702323264957	0.9911810849429797	-0.05857582943309882	0.5253052629453407	-1.1757664778890025	0.2157467501651747	0.6764875564034076	0.5681737271266111	1.5259743608527137	0.0062326095191504016	0.5900776608898445	1.8022522672980805	0.4460094001179983	-0.4264275617193576	1.259637284309123	0.5762077096915228	-0.2767011717251713	-1.7061305553323993	-0.5489341526663143	-1.3577631637502947	-1.415469754621644	-0.3190829157866107	1.0718182841359916	1.0897388819853842	0.6395232460333309	-0.493586475343052	-0.2644395037805723	-0.435374816578474	0.7002851260613198	-1.0024012366718518	-0.05782015590584672	0.5765146820179894	-0.325267545332288	-1.3532562175252871	1.15906730319128	-1.438375801181772	0.13390073075908515	0.1848247786915586	0.23150260971836278	-0.29017327896958645	0.321427202238627	0.4122518009053986	-0.6651083839596785	-0.11220882294821155	-1.3279424987529729	-1.010511367100215	-0.3930375236971627	-0.21829872851928847	-0.9861039979193666	0.47709254404878176	-1.1591650128084354	1.031933905875561	0.6375801878274491	-0.05409095398730495	1.5161063448297682	0.5533912673323743	0.29957432260335204	-0.7637523907887879	-0.03679600534679632	-0.6196628695527585	-0.5094491790195764	-0.2522181653470409	-0.7699175103020618	-0.29576151479545504	-0.6879127707275426	0.8928947184818555	0.3713383756564806	1.7223998688400404	1.327507145276442	-0.1970517060094582	-0.5565638548819555	-0.0522050251328669	0.5752131941953454	0.4878088015883959	-0.5858060865089847	-0.3670307658033992	-0.11577240132760035
DTXSID6045903	29.38504519471659	-4.672737236850706	4.4038611146276	3.911551663755852	-4.31005020617151	-1.1465805636283164	1.3066913475465487	1.0842604848672972	1.1121172626987796	-2.6137486158758367	-0.4718699208571987	2.4976321190792348	-1.1876297612798994	2.118021539842071	0.48076222279603875	-2.0386432936026333	1.9742945988056728	-1.7479112914785087	2.9787731841591167	-1.1167355427362013	-0.37097148928292634	-0.22403215289043774	0.5115205441117988	0.9722146927841221	2.1323028145107523	-3.0060090417428653	-1.5295332691009706	-1.2447531775989078	0.4277226122678197	1.3629603072555072	0.8150325464780508	0.6649422573638769	-0.331543084818529	1.1476597812037885	-2.2269478316927627	1.057202112386482	1.9059067647041228	-3.8041946720226876	-0.18905934549914616	4.463321185176499	-2.0971077263348357	-2.179104989811467	-0.18046263984821237	0.9774125751749314	-1.3414201753201629	-1.5850975042996	-0.3720607545580308	-3.0349354354007283	-4.901289136619382	3.7449568009055656	0.8815876216770403	1.466665961267972	-0.5985925584850252	7.943144881392258	-0.34154187652799917	-0.11121927066388326	1.321655467387144	2.0376371681642174	-1.6598303627334225	-3.215237467551334	-0.9560067036341521	-0.8438375862886783	0.2447782035397753	2.1265552633745153	1.1252288634222138	0.2134275700186727	0.7653095319251513	0.11101814455391211	0.5908379824988417	2.405282384737649	-0.8891870206817628	-0.23003887846608684	2.053791741950775	-0.6663465206354088	1.728786509415298	0.381671920310756	-0.2759347475388171	0.1938781215245846	-0.44261993486088796	0.059715388356524485	-0.5815120979919509	-0.5797314472037014	0.15598777243319598	0.34007841748938816	0.4036487102272968	-0.043493333072327396	-1.3661601723640708	0.47972030902030227	0.28543074802726176	0.6021262763402508	0.015475938175146463	0.6310965623125079	-1.107029274159216	-0.7552305775433071	-0.5709671173739885	0.03922865382366561	-0.04064459147012683	0.49613651142294624	0.4317653266617148	-0.23119804021549295
DTXSID4057714	0.1681425483471041	3.8825731928711407	-1.523521582016381	2.9994675621978018	0.16399076305742777	0.9907492790872552	-1.95338809760244	1.791060750960085	0.6610452639086566	-1.1563831820243524	-1.4977515828747734	0.14167052168835836	0.8735455740486536	1.4114771666047647	-0.44142398664765065	-0.2819161711254048	0.6957281667800481	0.5903523765519423	1.4381720595557872	0.40175147529459265	1.0939766757169678	-0.43343412915132506	-0.3081646113681767	1.8675911232829114	-0.2370710146164899	-0.745726376478221	1.147047332895235	-0.09886147247907398	0.3771501585160857	0.9908331521259168	1.5926490830913844	-1.3517038586670624	0.512282248815068	-0.40988862581398494	0.4628811188300841	0.602829085255216	0.056028601576808765	-0.31599615687284993	0.26853134503160625	-0.3156055311363331	-0.21428748801287703	0.11647200807128018	-0.4486095193297506	-0.3263867333012109	0.5018933479559429	0.15017121758046137	0.46881144755943316	0.015381725752692322	-0.14162058969117183	0.32142860140880936	-0.135470469127873	-0.04589062232383129	-0.11592948886186281	0.08139045297953763	-0.3220672999904055	0.6700330431256479	-0.3369141780328915	-0.30346021447907423	-0.3317064006211313	1.1332647225936234	-0.945976236410877	-0.6010220486872959	1.150791254934692	-0.5423249735001852	-0.22233424222445294	-0.24925130371118334	-0.49283262782947274	-0.03631298900875877	-1.0698379749571871	0.42995228559583487	0.5319892997821077	0.29010594259561523	-0.8921915421735119	-0.5609212789766533	0.5214860073958413	-0.1449397912001104	-0.37775059134148753	1.7284229495191044	-0.17196935066166305	-0.0018329400572748872	0.19334227454294986	-0.37341559115436224	-0.21718624411899376	0.27117058393194027	-0.26735764161146547	-0.027971862836610784	0.9874235911102301	0.6428906174942933	0.051797402343181705	0.14726845026755606	0.478732404582519	-0.16641065590904072	-0.027454380237441987	-0.45348714531529716	-0.7534425719655091	0.7529954506909041	-0.5726412133842758	0.3692019334122776	0.8669933767697697	-0.6649057624603473
DTXSID7021998	0.6643579288363732	-2.168620908825599	2.0163460369567314	-3.2894061670611063	1.4320083097681557	-2.834241588089254	-1.8693084994636633	0.9206522211235448	-0.705808435874132	-1.6693067752965083	-0.6476550513736631	0.5652825739494677	-1.1781862576639535	1.8751120982414315	-1.4107660271148557	0.04995253665589332	-0.6235359630039337	-1.0064983996314611	1.2784965229601684	-0.11039219678556766	0.20436274563099988	0.6844542669413245	-0.4838127069620723	-0.9224289075178164	0.5687548185258577	0.3782571149943119	-1.2724766092445	0.28331966292969907	0.09433293110671677	-0.8433882608027833	-1.031093896658343	0.08721555581907739	-0.5739272015009725	-0.24124859203052848	0.7527505662002829	0.44678368670224344	0.27932315690092036	0.5955821015631304	0.15076202262231492	0.39486964952459364	-0.23096488649271216	-0.3981572281958767	0.2900703387850676	-0.21267483063832196	0.07059372550321076	-0.2605937538726454	-0.44411088205207666	-0.17827128051128951	0.22547041282677271	0.24352838319941725	0.02962663701343226	0.017301916456062192	0.25636341040105337	-0.5402174919437082	-0.020063746523867255	0.12382832024137452	-0.4188669435777608	-0.13799045910121566	0.7299161542860538	0.2331677492447405	-0.2700531751520992	0.33861260859451064	0.5711829752300942	0.3179433445790486	0.06425898720095645	-0.6821238637805228	0.6987420876672894	-0.6145443030512759	1.1376664101053295	0.3901393912274891	0.5912692222931046	0.11472760338625837	-0.18138443219463557	0.3469167831104679	-1.310272800537215	-0.1942569864826969	0.06162548857198591	0.4757887337218661	-0.21881397715483822	0.16918070693095896	-0.5327009127899044	-0.13616992810448594	-0.12982865992391462	0.44226878977594763	-0.14287147986186646	0.5752478151512298	0.5004859001627221	0.09610319994263791	0.28135864216493506	-0.5503734403233834	0.6020475926070882	0.05667955969473056	0.24862325598814827	-0.5429492154784019	-0.6024069774652058	-0.32727880562472816	0.02158716688057847	-0.023124125583452303	-0.11737214633109412	0.21037824594065105
DTXSID7025895	-2.3447766085071438	4.387069092776048	-1.8217767216372431	2.2751602909894753	-1.6434322862341972	-0.76241709343323	-1.2219770756651076	-0.49495206433110056	2.5031821662671954	4.216322421871022	1.4483987840396528	-1.2147051634169608	-1.2543091772129302	1.9105176277165643	-0.4653753127574646	-0.12926884669816052	-0.6596305938590167	0.45650566648958846	0.38319621774888724	-0.06811801791581751	-0.08079905402895933	0.5022393854790697	0.4455808550931803	-0.364172694149224	0.8421010386414909	0.1366062371227589	0.43594610986361926	-0.31496130838181813	-0.16106430821686443	0.828625775434409	-0.8577664435177027	-0.699091233112789	-0.657675378832993	-0.9602607002760678	0.21755601646918774	0.9261502417950778	-0.48128708410028015	-0.10669002821370636	-0.13048789796903357	0.26259508498560874	-0.21795043233155015	0.2658164216496875	0.8933891672923643	0.4854742125305002	1.3073257201311017	-0.6735766944116184	0.6415971876908054	0.06822009679783231	-0.271543906081526	0.1462758719811436	0.05529258716639132	0.05657882379356449	0.8376374183259938	-0.21605003816540827	-0.6494469524924492	-0.5493384102876725	-0.3279444818157177	-0.8499020884550504	0.7165856705252224	0.7104454783408201	-0.18547272685436472	-0.9634264500494509	0.0875452335033582	0.3745172517643475	0.5819021656487984	0.4903594378220158	0.36940118303076047	-0.2530111862146983	0.614605094443366	0.18599572509682993	-0.6508776108591224	0.08390842895222622	0.6739904912946643	-0.031316682620966894	-0.12674747170148992	0.3215248493035451	0.13124929823626552	-0.3712007937813287	-0.5060066324358182	0.20078684986904521	0.019671976882277422	-0.6130038732006294	0.6100951558581817	-0.31445841461701685	0.4041050655472146	0.3967785060173631	0.433197542355009	-0.5601863222653308	-0.5562758998346186	0.35475212466988015	0.27191448306253163	-0.7031901177216647	-0.31831978272530875	0.009740334306977263	-0.13937589551465968	0.055433974819223415	-0.1803785266577326	-0.10608045185893744	0.11413800810098024	0.060460029542897385
DTXSID5046277	0.15460680015709885	1.0903351094591347	-3.4877275621128994	2.4924030143414777	3.988748954747062	0.327551908315512	3.490928744240886	1.4479427275427703	-1.3249999676384825	-1.049918499783796	-0.09422456013232444	2.5124802512903437	-0.015534381501191158	-0.750125873533802	-0.29761609647800874	-1.8914180857897334	-0.018561472646635303	-0.5912075441226189	-1.0237083888218066	-0.009387404528678775	-1.4471449846254125	-1.2472034487083186	2.4899727147151296	-0.742079987795917	0.37927595977319284	2.4449900964805464	0.3892231470110222	5.699811212373745	0.37830202512946703	-0.27847272712593	-1.0238776825695373	-3.5842857817817264	2.6182234645587683	4.1531026069233405	-0.4807355308658872	3.754763119699208	1.611720729728014	3.333250110525379	-1.3561284729424439	0.38431919646561874	2.4760014341341647	-1.506739392946925	-3.1680599625433503	1.8354879843031133	0.4298954817560114	-0.11004711231579935	-1.7000397326799241	0.28304330090956653	-1.1432412598164778	-1.8879703416458267	0.1277249867814491	0.06120516646926	-2.1365035961806487	2.3411351483642493	0.7435420553300665	-0.22311033318154883	1.3332130889302456	0.047231597702419345	0.3120621745568043	4.083356697099036	1.3900272589585507	-1.4124729980055117	2.234914979826861	1.1158856874651426	1.9806498023967045	-1.6729918122402339	0.37609750542444614	-0.5309268183652066	-0.46680617586974793	-1.5260676641968791	0.8830286553347713	0.7428908291211788	0.3913458923420762	3.00115793599067	-0.6511573064268337	-1.1214735677710508	0.3160484010498657	-0.1217444433891343	-1.3652993525127741	3.306785904465805	0.4325790573370988	-0.3441548199293389	0.7383230064229145	-0.41427860113769444	0.6540850301215255	0.33238172970362756	-0.7817294606087565	0.8381279600863724	-1.0698057938921	-0.7460925354872596	0.14122045223049565	-0.977877383412745	1.0583605442342157	-0.26007373721043797	-0.13973221147411197	0.4657283758988394	0.4939751005851246	-0.05631441104811957	1.0678661505820493	-0.3881307884271843
DTXSID6045668	4.73575824833172	1.0047908233653964	-0.10792768970607353	1.2116600358837113	-0.3239191564845099	-2.3749359381862782	0.9210361704377753	3.1357161466408305	0.7154886150705839	-1.6832171328614798	-2.7935460376102146	1.3583427576671148	0.8493316768335224	3.643146686757289	4.457835219755639	-0.21159507294092944	-1.8746757753976004	0.746789326953725	1.5312915455371743	1.144051130951002	2.1628282522946343	-1.5411347750091702	0.043397916666030684	2.4282056691555165	-1.4539978582092472	-1.0774721631786364	1.175436228230349	0.4916064064705658	-1.2985991358793831	0.1728486008943357	0.8364636649508098	-1.2943967459161212	2.6459556796784955	1.4100590965657598	0.8738637623285523	-0.5967661891349488	0.07638005086793796	-1.622932024016586	0.11880788245564855	0.2460205065166579	0.18361513251263784	1.0168771542676527	-0.277878802168752	-0.7058965776445408	-0.7387764411399363	0.10366840103860832	-0.5809217282697751	-0.51369509668256	-0.10624518685218812	-1.0772401438827401	-0.05567287244904753	-0.3051042240419437	-0.7172260463454982	0.37532743053448026	1.4947205601021356	-0.7559220215744502	0.09267676069788189	1.394631422023358	0.0584083791978786	-0.3021929362448369	-0.18269045833954273	0.5139828111013152	-1.5164787747475805	-2.3488606289209333	-0.19589995367716112	0.7897123359095665	-0.002177609524602674	-0.6477293683292582	0.04665660469400117	-1.2564405274937893	1.9756776036607366	-0.2827538030909354	-1.7736978829854626	-1.0737171343850243	0.8255742268919946	-0.9937556897245854	-0.6450363881444958	0.17765336686190944	1.2181194764607695	0.7311644534143593	-0.6963143298066219	0.33296354987099247	-0.4003579612066666	0.8195120970183384	0.26269326259315584	4.201386701084538	-0.597107640588915	1.9720552606558923	-1.944200213056883	1.9766879330884728	-0.005800035031237147	2.007111986473259	0.24558940630634224	-0.7214528514755658	0.4144814109614415	1.6659692013800695	0.6579964872717431	0.24673061314610237	0.5061838237842039	-0.012899983002455142
DTXSID4041494	5.61354910188527	5.174391417320855	-3.946143161087736	-0.7577545792162258	2.5537531382202547	1.8081932312468165	1.2569737665113487	-2.0151410814042574	2.679614856742638	-1.9087626624123488	-0.4369792646180412	0.022582910606741613	1.4413588244626256	2.0385497592268194	0.40167758223307437	-0.28085702440425114	0.11092366060210233	-0.07208442310561272	0.7302556590018873	-0.12039029327192699	-1.415941821133134	-0.6848674029982246	0.30602840005149656	1.3615477103057305	0.48248791242165434	-1.5186654715113719	0.5425546519219	0.10920032257187132	0.9459709315575071	-0.3327512264279175	1.1266465847319203	-1.1920782864768447	0.6784560387858105	-0.48584330816473437	1.2553120058941092	-0.7433162392581296	0.31658143830504276	-0.5641702239572628	-0.5048314766247343	-0.5980233022245475	1.2285638404543167	0.19895422299030915	1.1017141428010941	0.7910605191499304	-0.10712858547399481	0.20754041580916244	-0.6212312821469075	0.5262395127151055	0.3156815951330827	0.685677623312354	0.1468652006820652	-0.1937080813711967	0.21155337852490463	-0.00388334215006254	-0.13535687274781336	-0.0015913228850105287	1.1066315057293576	-0.42773260968496907	0.3113077427798304	0.49729108810679273	-1.1944055713637378	-0.28417599823178624	-0.47410338541265884	-1.4453175232575097	-0.3086814764933557	0.45603868372617506	0.30160512027111164	0.728900149579407	-0.13873591054572082	-0.5193964149106753	0.8525308601848398	-0.1762842353083483	-1.2113733683627383	1.3090808071247104	-1.39665284854833	0.49577457303235534	-0.9116004170087101	0.6137095040220264	-0.9667198477274576	-0.4061813781873161	-1.139017054396623	0.13465283917981088	0.40229273105776797	0.6952379981886813	0.03724225496757654	-0.03378630262487189	0.11694539695293556	0.026534565920867538	-1.7477395321882305	-0.5104785719103876	-0.5607297078997641	-1.2977950302654562	-1.3413857535502476	0.9973526698004332	-0.7637774813991681	0.41907302805508473	-0.6706504520156459	-0.011453167077206498	0.35993886683327037	-1.3149660492475208
DTXSID4046739	-1.5058232264512807	-0.11531350526918425	-2.727230951799089	1.319508818591475	1.777994582510219	-0.20965693977605693	2.4885358308586354	3.0301329379191215	-1.6222874435920451	0.6865169441957061	-0.5880540699011478	-0.39776626016546557	0.7309940614848641	0.7055023623350293	-0.4775930228123282	-0.9118216100291514	-0.6096581448076683	-0.20781489391064867	-0.5325567537078411	-0.0546906657330161	-0.7938505559803074	-0.8030266051736699	1.5032353224392436	0.6997902744011557	0.2264455009776103	-0.8933870443322435	-0.23670484333153027	0.27233336547128995	0.9318853874759215	-1.1150973519379406	1.6042154190847389	-0.6515734500656986	-0.08182771959696868	-0.1764397395502654	0.45273816364660496	-0.25331715851218906	-0.459561165140151	0.23573885400483105	-1.1968590563786785	0.11744949674316611	0.8736407396496909	-0.5378287211821773	0.4747975940351562	0.753894358908743	-1.0343601027089577	0.23559916597424524	-0.15011841109019988	-0.2823844557496516	0.6699148255816567	0.3400936535669682	0.03835594405607614	-0.22174396908384675	-0.1546096584666382	-0.14053414072001075	-0.2930455694579701	-0.37490856065428707	0.3744427277781431	0.06462710662798588	-0.6399071149001452	-0.905013932436527	-0.5401953285853306	-0.47202940041513924	0.2758904704883114	-0.1464459207383532	-0.46042264459013904	-0.3093529549078452	-9.837863409661818e-05	0.3585780622371665	0.1663065694088743	-0.38886521254395817	0.11677142173417167	-0.15689692808470154	-0.3724675742346819	-0.2383064494874706	-0.06564212562701142	0.9556310801482066	0.3548183271863663	1.3856443496658286	0.30349334823471613	-0.6044163737891497	-0.40363255179940033	0.002261452645870583	-0.1737307211444629	1.075454457691853	-1.0503891288645217	-0.6015408716747073	-0.394258745500514	-0.016452889031287884	-0.7572379752510879	0.11459673205076391	0.4793310527600284	1.400607815044649	0.5723126664166928	0.21427122693944703	1.0770116582853728	0.9003737796825156	0.030035305632632008	0.42447170113835786	0.6661188377056046	-1.2354097037424023
DTXSID7052311	-5.591695655356891	-2.8307921379813417	1.971014051204692	-1.1769882288356692	-0.9684428404734537	-0.9144715378173667	0.1289817163887756	-0.41816595617975616	0.4811721491816439	-0.04047460792181436	-0.41542956919954654	0.1451337595742511	0.05747377239554765	0.38922228267081155	0.4829978711061952	0.03665434915394808	-0.07005567559738361	0.3895177770296033	-0.022248044712422362	-0.5184956076051138	0.07645440821361289	-0.23737395976892398	0.3999490826941369	-0.07420554569045076	0.43978161184468295	0.06460326433068306	0.26881093070174694	0.06207527593538011	0.06584486775068253	0.052996065511219145	0.45710990772703863	-0.1405304542354546	0.0982063843134487	-0.3329183729874639	-0.16311928096352643	-0.05282808237869534	0.11603435077860091	0.1539521735632807	0.20867579898176042	0.390305494092057	-0.09258259352231968	-0.15993946962839908	-0.12338435757393011	0.015748192708904415	-0.24867735499436872	0.052005862068140625	0.11702324368341735	0.0073392298405920335	0.17337646386778802	0.11984680194183915	0.13991415934593152	0.04373689729966544	0.22496210693085184	-0.02735205083816199	0.2188471450742656	-0.3959524804713499	0.23931915459467779	-0.12704738048023606	0.2972804467228063	0.06390714797023403	0.3337342095001036	-0.018626487261219255	-0.0909843070359343	0.004739188192171494	-0.12573417721631444	0.17265765469239058	0.40022473855070295	-0.2915886723575519	-0.3386789355035443	0.5378133207901323	0.4189987188958583	0.11587557749568689	0.05897942492736832	-0.20001231946556317	-0.1644763972242529	0.3082277244931765	-0.0433223200446357	0.006747549406125582	0.4101603109197687	-0.29746829302972816	-0.13158503077110578	-0.23186276662594374	0.40771056076784246	-0.31618800753927895	-0.24762688674239167	-0.13207744143113198	0.04122065230267803	-0.2464717772296843	-0.08400466609851877	-0.10084932345456357	-0.42841486899753084	-0.5859361489178905	0.04292359110928897	0.21540973979298153	-0.15519688165027787	-0.061967954646968054	-0.14261922266515234	-0.24881348669713443	0.3615915303396183	0.06832990147324086
