compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5061954	9.071264600114619	-1.576565698985452	-8.662421236197526	-19.17557145562663	6.846113000155295	16.67571447741945	0.7544981221181734	-7.943009687466066	12.078247019351377	-1.3476976762227744	9.14908208869596	-2.7321366636541793	7.451546850211699	10.350126461198847	1.5303794879173669	2.321728471358502	-3.437117210175191	-0.5708408439280652	4.963696890369804	-1.5882403531155975	-4.259361085707614	2.5448446464340897	2.968492661623047	-0.14667825504164614	-0.4670415159244992	-0.12805115543938322	-0.8730483606866611	-1.33105576933837	0.7777016715409547	0.021425044886150872	-0.16904980110810774	-1.678601133175077	-0.9328944103807698	0.7506298856118915	-1.413438518869931	0.11567626837292061	0.3712896701497829	0.8489253610815646	0.6329335600085096	0.8475284731666541	0.4705526491746988	0.004755231799552163	-1.1110275917800585	1.1032610092510466	-0.2727582932750171	1.3340191553135026	-0.5218631698089475	-0.20507942285220399	-0.7910030407733583	0.706461728749874	0.01744845820967934	0.37926273481075784	-0.2468322665224532	0.35871517398856245	0.6888555615399586	0.5562106078657568	1.09467827753308	1.3862771695649745	-2.035637659045035	0.5787834718911717	0.15122453808987926	1.300754400261493	-0.9667053273780074	-0.5309905762949524	-0.03975883338215434	-1.1343008564061619	0.16979366395903292	-0.6930096916645615	-0.23509917215946188	-1.5634947868373703	-1.0069507615120894	-0.004318561495048908	-0.45903961741419397	1.0045555326542561	0.8423496915405955	-0.43872734190238893	0.19581614913006837	-0.21089550110684807	0.44904992123476006	-1.3938640273791423	-0.24992930033721186	1.456960862308287	-0.15063262557968338	1.1734660645866772	-0.6961669420815371	-0.8825924664588506	-0.2775813927290114	-1.8073253958649753	0.6346316607833783	-0.6528120617932535	-1.3963313261953538	1.5239392279715036	-0.2763923028790895	-0.5565654461946018	1.1333733516571265	1.2343420669247431	-1.126688370328591	-0.3098034064141824	0.8588449492074814	0.07068986771780687
DTXSID5024182	-6.591771347300285	-4.455737981351214	-0.5564705563714998	0.022044437097903963	-1.1441456269577581	-0.6632305113271668	-0.5526758518980884	-0.16288337596114935	-0.3318251472686979	-0.4770727314272178	-0.6766787273455972	0.2975792951244856	-0.39713443297806583	1.6488709541875115	0.7059634836199279	0.25932730670973964	-0.10377405325574893	0.534645003658858	0.0726997450682255	-0.7694218706659046	0.41280280921767837	-0.7642480401433188	-0.4239154701339137	0.6012330602668685	-0.7880293988753428	-0.25014498695172077	0.7017136487316386	0.869784271478619	-0.012658583111609263	0.266057838567123	0.8824013266251294	0.05045511626335963	0.8984346668330316	-0.15392969527218112	-0.19210045560901667	0.24298423733032457	-0.2662889098902716	-0.16997904318631127	0.6664205039702952	0.392602549756279	-0.5596497945105589	0.39973563750580904	-0.3366361094785155	0.8967077913568479	-0.906946599464545	-0.029872903608832484	0.3938183643613987	-0.6677358715465436	-0.08382173119045698	-0.3025546325155016	0.19549491383403644	0.07171960223832344	-0.2754867979572211	0.11556077203515448	0.43093194035683263	-0.8578902356911849	0.12402830796626638	0.09626073554090926	-0.08403606006637214	-0.3262074590223227	0.5415384073616648	0.3076699372493227	-0.12160649174548818	-0.6326111643085507	-0.5009307066843394	0.16133337886744908	0.659527743898749	-0.2499620742570203	0.5021767185535555	0.05932218718121389	-0.5948275576741168	0.006524085441317575	-0.059809653540741754	-0.36173129124316683	0.2633134167409712	-0.14516978254264054	0.04311740446291176	-0.38863751378078937	-0.1640590906747236	-0.27720198085224385	0.06792762289380339	0.01064417569709726	-0.24162046100908321	-0.09454296501762112	0.17278189771371946	-0.15806461378487502	0.18624329177387386	0.1697640476105781	-0.5111498596352506	0.04111793133970589	-0.43490009914564554	0.18018837623135922	0.42540949195608335	-0.02123869667809369	0.3923275223996639	-0.18134702879575645	0.11846737069924575	0.009333209183828227	-0.3244346767743957	0.04250160126138045
DTXSID6025696	-3.055359296778905	3.259070515682063	-2.2350837901113794	2.273135939778229	-2.1077242598340593	-0.4817257404615361	-1.1862704716790622	-0.6455166529227018	1.5676977046411784	5.729723115467362	1.4875916549284767	-1.5517307284052626	-1.7754560383035045	1.8516519746187456	-1.7039630045434258	-1.559045316116769	-1.554912784027678	-0.5817526817108182	0.6470704668806181	0.8333027594218232	-0.629354631485199	0.9696607126956548	-0.4469329789674357	-1.2498121059661496	0.40736378654328453	0.6453410845148517	-0.6376145091816807	-0.4574360872968896	-0.5972131560364592	0.2586733364942648	-0.16958498173588074	0.2828112722457924	-0.3606552726100799	-0.36012780866398725	-0.2768943289635787	-0.7061226686063279	0.26359840813853824	0.7179715922700883	0.4685332710248298	0.667407057497293	-0.3952746032113506	-0.15679073863841753	0.9151299042907979	0.21743062113209033	0.5816790834790776	-0.000945324933651079	0.13721634561432894	0.2635282644657026	0.008460118420930087	-0.12181007281006473	0.02132404168921012	0.19698813839542903	0.15304744630687855	-0.1649967516158352	-0.055401416355248714	-0.5503115102256251	-0.16427214221557362	-0.5877459369532606	0.4069933326608046	-0.4047428067049553	0.6371730855421578	-0.19252916389039915	-0.6036829313789571	0.293778871997406	0.8126660417986269	0.09812908276813977	0.33816073932343305	-0.27936821751874463	0.3085566640860447	0.676862810533309	0.5676641917607311	-1.0212786053908707	0.5773163588035022	-0.16948126711647102	0.38004130586685014	-0.27817053891348936	-0.12087917316740433	-0.8451021662375329	-0.08239108909699296	-0.06881311992370198	-0.023399949463710865	-0.3967063943186912	0.60080554558409	-0.708003906541809	-0.18678880722915206	0.3269714575571694	0.2740539720603149	-0.12339742091726422	-0.40159067377293456	-0.36565122397559585	0.058889032928916896	-0.14090890144626406	-0.10887887075682753	0.29197098878552	-0.6710655372155874	-0.037109667311263146	0.12751444152683325	0.18827472215337018	0.34316909786469263	0.18193090082918542
DTXSID6040117	-6.842360556217424	-3.6607900117082735	0.049266998634584516	0.28260895020241256	1.218909807777255	-0.21923940839461864	-0.6437325869177881	-0.28132615755214835	-0.24080547968464372	-1.0226008941499485	-0.9073531531990113	0.5262135479131586	-0.48446692861427304	0.9612770814086842	0.11195055263498406	-0.37348981046924834	0.5793396536964543	0.15410161451215598	0.18489730245628944	-0.708906966002429	0.7867503653258333	-0.45888593090148627	0.9545405392701978	0.3566279049442652	0.1338069055770468	0.10447355805367112	-0.1886090199967891	0.39366048025510936	-0.1664543150872079	0.0388632311286145	1.1296773795954742	0.4016888611995805	0.5336749872427023	-0.24833252141286408	0.10836190394553406	-0.23030954543159554	0.16569271569699673	0.1469011189220698	-0.021304787897876085	0.3853911267476431	-0.42219616406666427	0.1103565552779176	-0.4638731503920377	0.02594418614233053	-0.3162055896762816	0.005063411221231235	0.14026936240264773	-0.3096422622181009	-0.025595502217934392	0.07983179196840019	0.013669466716706118	-0.04619590394801418	-0.027781583955418656	-0.11928154152849761	-0.04740142378066035	0.01616813260257766	0.04757456353434467	0.14450586197453286	-0.3794276667824094	0.051752679242004315	0.4553015194918577	0.16460478268982257	0.38188081334923085	0.1079275142636916	0.016417373755584764	-0.29697271533799025	0.1947656560869558	-0.6132175439872645	-0.2714660299317275	0.31999344073928504	0.13887989013567045	0.2708497425541365	-0.41637872547297616	-0.32726895981471144	-0.39252405355513936	-0.21037606340371184	-0.4772968318625702	1.183031809865361	-0.12669915834556555	-0.18959096985723245	-0.3394505075875971	-0.31418531252038634	-0.35358822559367137	-0.10076019087837723	0.020147223655527003	-0.6019279547593968	0.05837220950589436	-0.09242829014354144	-0.2864921998874042	0.5184319199623442	-0.6998022775721604	-0.045396265446260575	-0.11505966268497407	-0.6932369110841863	-0.18380365712300878	0.37051573453605946	0.08940375513990906	0.255756453688054	-0.32437202194838366	-0.3689811099404744
DTXSID0045206	-3.3160208363092667	-2.4443686765885357	-2.027053859485954	2.8694601117813088	1.0205419435335537	-0.8577651285619357	4.091884168269933	-0.9032860968961646	-0.4617071986024302	-1.3056913440476459	0.08728236259463767	-0.8652891876705762	0.6278569619677777	-1.0852139149407856	-0.7784091612066074	1.4461084584051758	-1.0817300323765924	0.755557614561913	3.3844669921396617	-1.927925297064754	3.3597260514171206	0.8307216201483886	0.9943991543401752	0.3127661143087696	0.09344724174632005	0.8749116084972502	0.10060854174598789	-0.33721163006970645	-0.4133487823914647	0.05074620030916802	0.3752567000351673	-0.05755329392731548	0.15487555665324568	0.146877308099616	-0.4633968725091247	0.2292721427232708	0.1744604220555232	-0.08380034025791919	-0.010818617519706529	0.7721379514338829	0.6743433892122264	-0.38526785004586256	0.6847515917349128	-0.12792547626222459	-0.10024910159832677	-0.6749758762282736	-0.26136852757085133	0.31795579241466077	0.009655166917683576	0.3340406830048153	-0.128528779752948	-0.2060597710881296	0.035413061952965785	-0.22927362448986752	0.23370168146796014	-0.4425686660360455	0.8378306196199755	-0.4147330089288313	0.33726530136246674	-0.05555638216384674	0.2561243787650045	-0.1423723505328328	-0.2119473039368141	-0.35667072861263355	0.3067180959604375	-0.058061084672829805	0.4631182673807326	0.23587535648810715	0.23256415805745076	-0.071954241093994	0.23645714489266476	0.1953516199143717	-0.45547292613525003	0.42022781379756635	-0.17298533180582018	0.08113600468400946	0.5213522967805915	0.8624397668180973	-0.29628461913508475	0.3395211527458764	-0.1520776068220371	-0.11762331304905814	-0.1343750233977079	0.42279237061551317	0.195079862845563	-0.31600206586186613	0.6486868957651254	1.1745888401151319	0.9141322478388784	-0.12528037604744785	-0.6888807976578483	-0.37024516781454314	0.017455405544504397	-0.8060747272405382	-0.5350977212045179	0.6146763189778551	-0.46078563896682556	-0.24989098964183873	0.21933401471467615	0.030125586580981308
DTXSID4046573	-1.0749868779077274	1.6609573633303865	-2.5308555992581248	0.426592503902093	0.19485283481723	3.211375716519467	-2.6179285698114265	-1.6295409287501499	-2.695432733473391	0.32638759349776936	-3.3687940424573184	6.761120257625754	3.1468061191904524	-2.308271734384735	1.370180838482394	-1.3309677458978821	-2.6728296501816797	-0.24796664893454184	-0.24076656533550872	-0.706044743407754	-0.05014236787190798	0.6718679452567686	0.8300514687780786	-0.5282237660037403	0.7742867845422731	0.41713351300808355	-0.0131307249822092	-0.14411943210379707	-0.5457540307548325	0.30843924306740106	-1.6594648048932046	-0.5177413573989224	-0.39363589167723073	0.5103691831558	0.023196992041504577	-0.34080022813487254	-0.35150839827284064	0.0059727318073674075	-0.458879639700436	-0.27093079028332456	0.0071771503554508434	0.37387439838349756	0.44543127818359796	0.22426759452904413	0.05118134536327516	-0.6145198196584265	-0.05944135139328472	-0.3043629637646177	0.04043481660065934	0.2819050517704851	0.11377207102097867	-0.2816578692138287	0.6037248962913598	-0.02062751951868791	0.1423412842920063	-0.24985427026438348	0.19341026460449584	-0.17151168897657146	0.5811877456118816	0.08894055357574078	-0.003029016853238604	-0.2286294086745884	-0.7911749081188254	0.5829111320793462	0.35020475324010714	0.14249349385152435	0.5800482462263463	-0.47326812183104666	-0.3211464900272608	0.2563709209123163	-0.5780241229284148	-0.9970817572142234	-0.025071432182112833	0.6355407239964369	0.2806255937010056	0.25416476634016927	-0.5490198583306882	0.1423548418082035	-1.7937131612246993	-0.443617192392058	-0.29241523962549776	-1.6041248558370997	-1.055096050662613	-0.05873757449059988	0.37918667142094065	1.8199350223552044	0.3764388521122899	-2.231442148947727	0.6276739148636914	1.1268396181694493	-0.158256287047212	0.9072672383041647	0.009859263550222536	-0.5935174050365314	2.082382280236993	-0.3741214933703978	0.8595177187191975	0.9409751485555238	-0.2856608240825801	-0.254255516061577
DTXSID7040526	0.7935350079209127	-3.827940960050306	-1.229312058469233	0.9911256741726931	2.3299669785337196	-1.324842806678186	-1.9635028538053296	0.3155234133799443	-2.4698107054850786	-0.14566850997971947	5.2058311588670625	-1.7320252879047744	3.0039768292250124	-0.6299863106207612	3.4822968785181825	-1.3506174171279395	1.1655948540092265	0.9402429152121295	0.867101200544508	-0.049874513685939016	0.3680267520316164	0.4245391447349098	0.6451692288957143	-0.4352825605376155	1.1654891684700466	0.35554115111401824	0.3135210677727973	-0.6589485216389639	-0.33310722817875443	0.3307426864265868	-0.36105565456080885	0.614958187935627	0.40458851544629043	0.7150584583502821	-0.008247261531224515	-0.560277429976955	0.839643723757817	-0.2909894412129604	0.6205548515458905	0.5551851955096003	-0.5896287343210663	0.05147108946608071	-1.358168975801444	-0.07055706359949233	-0.5174468885585218	0.06620061372226176	0.4336168021641578	-0.6946170991021714	0.02621916657745598	0.15036012562250622	-0.018423642682986595	-0.26246967987017195	-0.12147001362792656	-0.24505768800711414	0.372483076126324	-0.3273396133166604	0.397830366786577	-1.1980950071883407	-0.7449588100747188	0.46764159602866023	-0.15195751932909113	-0.5462154983428263	0.5019155889866056	0.22979963594641697	-0.1674783307310136	-0.2462653193277993	-1.1269519577473606	-0.0651785616075628	-0.05873402096009768	0.14155981212322177	0.1892652048707237	0.240172174744854	0.07049073383404691	-0.07043945294907568	-0.139002938795794	0.192750565279182	0.41329452271906425	0.12755901232650343	0.3729068550259819	-1.140221521291298	-0.11467572909444995	-0.41057811049241155	-0.4518144134432238	0.28406222026069455	0.40364688909945734	0.18690826851506592	-0.6195246417334515	0.004490749554125598	-0.5131265251526683	0.21241926996914254	-0.008592348932247288	0.23596984845169622	0.5301777056514206	-0.10468084059524924	-0.3848045994182005	-0.5034501729650895	-0.2494401037407914	0.22970450268643183	0.82436970979894	-0.8896359684023768
DTXSID1031591	-6.095459125805246	-4.20727754356869	-1.266687600889023	-0.11605283780002565	0.8634598527957706	-0.7405831212637702	-1.5127457762166105	-0.36868299500007073	-1.6336602317119828	-1.06169937997845	1.9593637032864275	-1.0204409871962237	0.8141153453793594	0.990616336650691	2.0497178952789867	-1.1900259002895495	0.7960856014397049	0.42981320644727794	0.2839026129029919	-0.5312431183568588	0.346948382017511	-0.4076779889680668	0.06375940368549604	0.47416003982191024	0.03364678879853012	-0.11357759014180602	0.8981420166334562	0.6622687812574056	-0.4762726380653638	0.8968097063882349	0.35701813546362887	0.27072004515228254	1.329350444614696	0.2279680301921297	-0.0179962557346464	-0.722330535742034	0.06319852215694666	-0.8114155826420886	1.038436002808415	0.5523923632525137	-0.807970533647459	0.42273941156828343	-0.8359469302647693	0.7372665316562574	-0.8946747066738311	-0.23169311210395205	0.6174615371939142	-0.7814827870621385	-0.03931287078363302	-0.37482829705006787	0.24450489354463156	-0.0014932963431968937	-0.11109823909629545	0.03605183915958212	0.7883898604496521	-1.0978797026102145	0.48277616861242295	-0.4810251963757647	-0.010515973845492072	-0.2675952059385765	0.4531005493252584	-0.07423461381238415	-0.37594515768463566	-0.5390262082662682	-0.07355166721627719	0.4023615108404534	0.08435350117408356	-0.38217267231406793	0.4034849029171098	-0.1428279704114139	-0.11433457351944643	0.02094592831556881	0.2968033152610639	-0.500800885454998	-0.6131520034780076	-0.06996433524076096	-0.0058366484716990885	-0.7643452753751256	0.056801083773778946	-0.5843756484507885	0.1727502339528261	-0.010819091990129336	0.021364970156584343	-0.3172001591999785	0.31794705561993797	-0.46242572607697857	-0.2549522891908029	-0.2723672183849948	-0.6171895413887908	0.572934224664585	-0.6006912665988564	0.15176354996314786	-0.1084577656821744	0.44252141847904564	0.5236784702277455	-0.0017729601437324934	0.31022028093695964	0.1879825270813657	-0.010716228381713386	-0.09397558894132924
DTXSID3044334	-5.655848490481659	-2.471903648649179	3.313957217517146	-1.055010352126945	-0.9419190832616172	-0.3070142512726192	0.21899059545876967	-0.8012771424207613	0.859352023479388	0.27494452529130864	-0.25261970815782675	-0.09317553909121143	0.45211460060010344	-0.8340487854221089	0.025793826915817726	-0.17834692122659046	0.5276083826756902	0.1685808812809398	0.25658946940311506	-0.36157203697135953	-0.06293907842501803	-0.022162152016293738	0.12925686984289916	-0.3073941915578402	0.043192085002503176	-0.006373225104034411	0.24053540288121078	-0.23346949860459207	0.21049297972563205	-0.21253551783932334	0.18783472374038224	0.2572347740214647	0.18833841561490028	0.05907084018998035	-0.25031978430033847	0.03978112575928207	-0.11385090471027562	0.24904851471557257	-0.5080521370936953	-0.40583352055435584	0.17397645263223815	0.08685206438242175	-0.49984754994822134	-0.447741785538876	-0.13856477189066246	0.23272333931641792	0.011460318872050743	-0.2686826723337586	0.07004307623492986	-0.3267476832444938	0.008177628865108444	-0.1818952425879367	-0.143257078686992	0.05197005844365201	-0.12776286981798463	-0.0024155189437775576	0.09480049484534785	0.34720363871566834	-0.09042134941977563	0.14642881233107524	-0.13037966326433773	0.017120446293279083	0.3229932333033948	-0.5495513999246868	-0.3395223610721341	0.1607666105905023	-0.5942633637961204	0.11697865328249213	0.16752922358267372	0.6073819137675381	0.2521242380043898	-0.03802141486797139	0.9481036735858106	-0.28933195596856187	-0.26905806105722335	-0.0273849312215877	-0.136271435300109	-0.16902698634759938	0.013035885721885099	0.020872843048483202	0.045429498420674015	-0.3271918464679276	0.051113672351547804	-0.09781470231522219	-0.04842677200533524	0.1294041265981214	-0.21318342970699067	-0.20999752314150766	-0.21383937454089988	-0.04142670827448114	-0.3779809021422802	-0.04907870585878138	0.06562836483566019	0.31461634376885605	-0.44104626010843245	-0.04712098481617248	0.03283297126366375	0.07554181239698668	0.16867550913015916	-0.27453119332644177
DTXSID8026694	-2.304007607691153	-2.420091221452335	3.1255071848739897	-1.441750767140993	0.663054229664466	-1.4717181733603903	-0.13723153165688795	-0.0484277070851541	-0.1930488387495007	-0.7657329508810251	-0.6419060525723116	0.4460984182075057	-0.04661286078784371	0.8616620350763762	-0.34575731859718695	-0.6230141388952616	0.5590182559731925	-0.3044483183643003	0.6985857471222213	-0.6390491240528399	0.2853943566329657	-0.03683087703491983	0.8204526983749247	-0.10482407159712889	0.0825546181844197	0.18133903996995354	-0.12256294256098227	-0.07679270130489432	0.05896727955192378	-0.419416568455301	0.0712722708909536	0.0995003101161429	0.04366714148854586	-0.24908828675814537	-0.14041667430117669	-0.0969411105463044	-0.0844541827337932	0.5833317035335837	-0.34814068314217556	-0.2375649582552257	0.16167223302699482	0.2700873983083047	-0.4648417398261728	-0.16527314367930127	-0.37123175164928773	0.11470958693085453	0.22758140275522146	-0.3129964687984868	0.016354467991387428	-0.23382962448371772	0.06236202266524567	-0.030275737562651575	0.004928189097119154	-0.11031262858479932	-0.19741003191066303	-0.14993834969825545	0.012566619473219796	0.22820283411866274	-0.15556619564600654	-0.02254031166907977	0.11165475447205626	0.1500245212776131	0.2984971080166388	-0.5226120532765884	-0.14398573508647225	-0.43628400418041147	-0.32137474974871105	-0.0804508828693585	0.23879999392720608	0.7042608543222322	-0.03540748130874127	0.10332297107980752	0.6468962468956737	-0.24741988828563052	-0.770927312632104	0.32826939967050456	-0.5494487246064345	0.49592822310214285	0.0058654552785195	0.23219038672808565	0.11019408539478366	0.02597251957277782	0.2424849566073483	0.07705169212173923	-0.2396443973033436	0.11318231293529572	-0.20913076319833226	-0.4215245224365131	-0.07047772049135226	0.062292924159985476	0.571082327993023	0.18004109418083628	0.030788178183071065	0.10612409291350697	-0.3617143759579959	-0.16011305612466145	-0.0426406665278568	0.024775358486274067	0.01035494658944963	-0.11720314147707542
DTXSID5044863	-0.7966908301582776	-3.3889417686081122	1.5867754670203245	-0.32622905357624055	4.671758650191325	-0.3006363018667045	-2.890767268103118	0.1858664409429942	-1.3439006210049123	-2.134971972958167	-0.3478034868862334	-0.11621394343976914	-2.034208884044688	1.852442727181358	-2.59487400568693	1.5532621778945097	-1.8645092766611147	-0.6529217712663354	-1.8856841257137875	1.9516109693656625	0.5672792314172477	0.15601788280412568	0.4143512251984011	-1.4084879927409255	0.5263783083013924	1.231109088010103	0.7626491970139848	-0.7482733208877952	-0.6647252354357468	0.705329006668696	0.21752635020704755	1.4688700886278923	0.7952695423798667	0.8115746172657212	1.546965200010762	1.0941207094543284	0.26100987431503714	0.6516798270033574	-0.12963684987320018	-0.5302651965743191	0.53987256663115	-0.37438978148463403	-0.4424172092137986	-2.3988237648500075	-0.28562244243143653	0.18664307407957564	-0.5946552482997104	0.8249529650782498	-0.4608954475875671	0.042250735137658334	-0.18468821913052783	0.498195088401994	-0.14903531665967187	0.008892736484322771	0.45030561935588725	0.23322371664850391	1.1769286205261436	0.37294130868231623	-0.0980106292452511	0.01194866556369805	-0.15399623718676628	-0.335514758320162	-0.026398549286681613	-0.8723667435717123	0.07922465260985233	0.2911956806064428	0.7864148655241526	-0.20518011150010448	0.8820647665584848	-0.31764831447994984	-0.9408421530389266	0.3111555467772122	-0.2213787746856838	-0.11038749467308773	-1.2632624464067033	-0.39163654544167104	-0.7709474706557116	0.26959779064027606	-0.05385801498214806	-0.9258004213233697	-2.055353569957904	0.9425978238951395	-0.48823219502609805	1.3381586816568938	0.5977493154930227	0.23089337849069938	-0.988386673939216	-1.6852608410993621	0.09065102846285188	-0.32769192622725785	0.138856640678477	-0.6039555396142746	-0.2544339527227823	-0.1121913408574266	-0.2731274614619396	-0.8887633530431777	0.3688132768510979	-0.23916958348811504	0.08465006175490199	0.14466639373660026
DTXSID6024462	-3.271241008112363	-0.29699130986202166	-2.6709601636023685	0.2695429662077209	0.23702462416374478	0.4980155049651867	-0.5057274786790261	-1.4436608153663875	0.7672832721139785	2.97776187985636	-0.012579138167409068	0.04493745686441469	-1.0131840474658806	0.6414842143781545	-1.1535508233372935	-1.6300423580618102	0.5806356635013821	0.06566627980511712	0.22713467048911976	-0.18333472027037398	1.136163657159984	-0.05635210113027712	0.6690354796911202	-0.07321850751322029	0.396353926591347	0.3563058725545589	-0.4159100781782905	0.15635108385738072	-0.46774536840589215	0.18133300574535302	1.6084622306292833	0.3402706444871491	0.44849128556180484	-0.299172887821237	0.027655692942705208	-0.7328520165354439	-0.0551059025052956	0.21130356548789625	-0.03690720307297911	0.43926730245315637	-0.07585660080377966	0.3119273633460319	0.36739485274068606	0.03807574243750383	-0.02347224764379191	-0.27379420368536733	0.15413980804915545	-0.4930254532769253	-0.34620996499001366	-0.2803826568804575	-0.0763636946176801	-0.22322945153680213	-0.02739191716399927	-0.05710246385905241	-0.4485724015271218	-0.026617223243741446	0.23330293460144033	-0.2997923297322132	-0.3523896843798945	-0.25325010367040185	0.6696914195094745	0.07773124336495965	-0.13217852342364442	0.2731557675051724	0.6027340106562643	0.13304623870727866	0.001787502143043886	-0.18434897911613848	-0.15910481618708833	-0.646302743923632	0.07212985357402164	-0.314239135886785	-0.20188583903851368	-0.474731579066545	-0.07902777740288353	-0.5274487491028045	-0.09528112522300784	1.2986292488661506	0.08057062745208698	0.5068487829258184	-0.638487194456342	-0.1557954480429492	0.4938404681272529	0.10888666013995436	0.6495208839645782	-0.3476592106200885	-0.4033413323262108	-0.02063580197662066	0.0031400937609210484	1.1240763800994034	-0.1901936019917444	-0.8370073097134162	0.19863957634450027	-0.8629726248917047	-0.232955558262694	0.19187723441227855	-0.38199590056674376	0.21707722577828842	-0.4007262473826565	-0.1633015508566013
DTXSID6022898	6.514619587849844	-1.260297054189196	10.087215423474765	5.2304582975332945	-0.17960118068437025	3.4450940751038552	2.1446259237681966	-2.6166885067614034	-1.1249716384214434	3.243616187580324	-1.0283649014531286	-0.13935166259163037	1.5728738093469015	-1.0261613821674547	1.6409677362119741	-1.0367349957580112	1.8145405156757317	0.20460710263515786	2.4607801524733754	-1.1197458442583978	-1.6110267099659317	-0.9850090874635272	-2.1486390444794234	3.1672602004332675	-1.8828253034739675	-0.5801274049625379	-0.2049148478915002	2.7233110043522393	1.2232171729516532	-1.1105310283057885	0.4852359937418432	-2.424420546446134	1.5405738681307346	-1.845737785331645	2.19345359195136	-2.9274488934341902	2.741555209914506	-2.643974360920555	1.0432178762933884	1.0568343794076303	3.8999517444114473	-0.3005145586769756	1.1395145243384521	-1.480235513555169	2.4430133642414984	0.8019001401036713	1.9613334533387563	1.6463188865903167	-0.989787695605065	1.56166641636363	-0.3498087121780694	0.3078764868403171	-0.7385483737271481	-2.4870397319650457	0.8455644508378795	0.2428595060756998	-0.20447403401655176	-0.17544752005308134	-2.1857412784299153	-0.22659234371512124	2.068192190170672	1.476711480626703	1.0764059519817262	2.395031570838463	-0.1629834573341561	-0.29383370248596286	-0.34196594115442774	-0.31651502551487276	1.8314511369734563	-0.29342676048869687	-1.999569704943577	1.342603917217795	0.8162941473505282	0.7795252986773633	0.8524206895087852	-0.9900060623799611	0.827752048378758	-0.3157027124562778	-0.11020286613800026	-0.008576492933948719	-0.14600408990928215	-0.02610039778362637	0.20548372910436796	-0.13163537184002555	0.34063792705866447	0.08451218616152074	-0.6880195057280957	-0.6255470003432256	0.17423673333846706	0.284196241533668	-0.4992337933093673	-0.047937915312441515	0.16654563207067347	0.12489207894891291	0.11581622780548409	-0.11886187861528359	0.020890237530841606	-0.197594422280323	0.5225514012712121	0.02483177880749931
DTXSID3027823	2.6908012829854453	-0.5517905134891727	2.123245435334526	-3.4156831364658466	-1.7161459421001732	-1.5406543108920434	1.1485809111794953	0.16775185557761166	-0.9075142809702332	1.468677077208872	-0.6749872661794776	1.1520230428919478	-0.16727319652723976	0.2990640141806163	0.748596352210082	1.3057348045147246	0.9613896702756071	0.6817975737985571	-1.5511408880160915	-1.8806520961301254	-1.929751327875248	-0.8992708275396303	-1.4254728678950344	-1.6829786084465048	0.38632390943279704	-0.477412963861567	-3.2242762214058645	-0.0003260499407609545	1.2957345228007808	-2.50707846535179	-1.704306134679056	2.7529760005365587	-2.5069919442056516	1.418730287527384	-2.5128671650624645	1.3844049615546385	5.4158889669814965	-6.54931076300847	-1.2979498836184602	3.70646682781345	-0.4523645184537187	-9.278188163212544	1.606317965759211	-5.876892402176468	5.25290996083014	-2.1068365784712473	2.7413082902775368	-9.31511917592203	-12.25040459526589	10.827875694757202	1.889326660902884	2.9559757417520465	-0.36101460337932323	18.403626777440785	-3.093257609233285	-4.429048480631551	-0.7546311802572085	1.648472972099882	1.7829825852943006	-3.073059814857226	-1.3942402219683363	-0.43464766723365916	0.6918871378604877	-2.5246523118854993	5.040402575318691	-1.8693027202004595	-2.0170344728916727	2.708361685884704	1.0014676130945077	0.41803026850006963	1.6544076082608046	-0.6405154240148999	-0.7519172139111189	-0.7525254543961379	-0.8253285211148931	1.1367181753988214	-0.3866317828707912	0.2305875456851545	0.39992426097467865	-0.7420412963939027	-1.7773012001335775	0.28869710353431954	-0.5920711313964082	1.1006485621486775	-0.01821614530544633	0.7612422674946012	1.205077644383825	0.4248703476080102	-0.195970519789088	-0.5223167195874371	0.7617779290928955	-0.286790397170332	-0.4516959146446348	1.073073853180739	0.007683430697955167	0.3021740916367502	0.4953972618143426	0.3281725382578349	-0.07797721619422013	0.5165503696386556
