compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046474	9.604286005211275	2.852150366116398	-4.5680415956826765	0.014520325722228751	4.306977642416582	-2.126354560149536	2.4551933951406943	0.8440115663355342	0.6790207748897269	-2.422180853088305	-0.882541013323161	0.5411660511101919	-1.8185991370850432	1.0140404165793833	0.2102848811439809	-1.0201446890307189	0.6456559792239609	0.6249599964717963	-2.514469743656391	-0.1772036598597637	1.6441316453155668	-1.079997265743648	0.1991773595072999	0.3159136178832782	1.8025078596894455	-0.8465146239682148	0.6316371752050118	1.51760807337215	0.017031013372942452	-1.4898837219370982	1.1212007089646043	0.05312357910519158	0.9098905624167272	0.41059239734239733	-0.5183413839498624	-2.7379608777019873	-1.7096356567087825	-0.09233230640949822	-1.9508797863347216	1.1178300501759417	1.3555150562802725	0.5999030555793452	1.0010330433777297	0.04386808888732542	-0.22672505186366967	0.3438679299497637	-0.5257963041163151	-0.12037382234930447	0.7168352215407466	-0.3936260221223768	0.03364550831674558	-1.21816971197299	0.1581766657102032	0.1430229152612905	-0.7170847875597515	-0.5257420700724695	0.6318434131982307	0.7725029544411192	-0.3041028516303263	-2.2877107838545796	-0.5984685428321315	-1.5295332269874085	0.5344915419427735	-0.36137693617135586	0.2833138764307298	-0.5481876928746896	-1.1289819876919247	-0.09960827565287655	0.3716724909820266	-0.16202664266070468	1.4796517192433745	1.7200832384306879	-0.36546624157644353	-2.043277943205707	0.7866523320059123	-2.1767630534179427	-0.07234107836121936	0.5562439300703038	-0.1451428562163741	0.3359058962172608	0.07517227731123476	-0.09119556387374762	0.3194765116250379	0.03983823729671564	-0.2937237335593477	0.045837724056017985	0.9573181232309267	-1.4100007103586494	-0.5360415562930423	0.42671071316326364	-0.834895798513925	-1.1462426241334034	-0.4275680096400711	-0.5054923094746827	-1.6514714751703856	1.5538408659221898	-1.053403878063938	0.14823649400877442	0.5934800687517443	-0.989683893331224
DTXSID8048997	11.268626685198852	-2.1899014581429572	-0.7700361502342985	2.7566470053097394	-1.4173715833533818	-1.4821930418549498	-2.5579181685513506	-1.6680902758663838	-1.607078670721705	-0.13209398566588051	2.625914294159905	-2.3029625953363198	7.16364878764027	-1.4952443001831017	6.589292832217348	-3.2341862418539105	-2.8980122213484028	-0.059050311468163176	-1.248219764285641	4.594292201033647	3.200892513178192	0.412646584961883	1.784010663107739	0.971769902125673	-0.7359862896529774	0.5298484153853972	-1.6935869887187847	-0.07350177123234063	-2.2302078926892914	-0.11837585230311622	-1.4789271907341912	0.12253784581597423	-0.3553285573184008	0.7241051149463558	0.2686461166687636	-2.1929090173177235	0.31296845854108707	-0.9176154095539262	-0.4353241622063808	0.21273408685544917	-0.09645445336397289	1.242791201571623	-1.4192571686113973	0.12749625553524582	0.6410238851750443	-0.20502199353335215	1.7335382986868573	-0.9614801861861091	0.23728239259740305	-0.4308892559794848	0.0952691455934895	-0.5918238983660152	0.2967455226756778	-0.1080066823304323	0.9256634357339529	-1.635619703532235	-0.27141129459196756	-0.009884164994779076	-1.191534501374813	0.058056810750560954	-0.3146231835552892	-0.1392968493661105	-1.327491789954474	0.5645370913827181	0.23315892733638233	-1.1933360995140958	-0.2713831000861656	-1.133083306560307	-0.39109802631278345	-2.1061379040175443	2.5762045219411065	0.7857586983433166	-0.3318970126918041	-3.037081069187973	-0.5863067086517096	-0.06565336318352603	-1.0262712898230477	-1.394474788083817	-0.43155040785843995	1.4888177523532464	2.640937800389629	1.3635226463524146	-0.3007360458488326	1.729724923465864	1.781181599422939	0.9885063614742883	-0.4440345983749745	-1.2907844767380772	-0.38534967098761563	1.4632459464368988	-1.0867648844893583	-0.1723157314432502	0.629923712661996	0.17516902999978956	0.9378368724581783	1.8051920039675107	-0.8465747836284362	-0.9689660727759412	-2.6593219999612754	1.3594382508453735
DTXSID2034625	9.11733865767126	5.709548418507682	-4.493865699779009	1.3248371341680838	-1.196333445689157	0.4615534919451333	1.1687901548746198	-0.80063458576794	-2.258280296024614	-3.6389300206901187	-2.2170558606077293	2.1463048492331023	0.7493056658798943	3.699866337246984	-0.6227752542949244	1.6363206523339004	0.4827506951368566	1.3064703737618513	0.07995400313417267	0.6266913657009691	-1.8269632763835857	-1.103567482130924	-2.0760843187465245	2.5199846766782654	-1.4927799585056611	-2.1905237952064427	1.8840959020157768	0.6667505296496811	0.9738656840881597	0.9248201598474846	2.4740231076035335	-0.6170209683161343	0.43151809394496426	0.7646559933581614	-1.7704334915299582	-1.087977435359941	2.5627092899749453	-6.285883544624223	-0.934218856792845	-0.33907083769017793	-1.1952137505795326	-5.208191747974459	1.1291538643371952	-3.646784865656	3.8444073226604516	-2.1645890543245896	2.8812628992956064	-7.767500631538472	-8.954345796021125	7.267502674910875	1.123061281798141	0.8607961414323544	0.4778964327114023	12.231850035431055	-3.30728613554513	-0.6305317418384724	-1.7994934985363324	0.9184047521400105	1.6646857484239377	0.6293544387892316	-1.0788824125513619	0.8666330330446932	0.8747949420254022	-0.8121658868601461	4.134508107617387	-0.05056446559091744	-4.644274084408749	3.1069113666446455	-2.794450461136257	2.173473928959795	5.59487400800518	1.1834107061821064	-1.158189202451659	-1.5215855351914143	-1.8883285520672222	1.0768109964261605	-0.9250896429921033	2.8401640358283933	-0.1220788719380318	0.9935220775030041	-3.826475102395671	0.8122610417090365	-0.7791620574665614	1.5894354843091707	0.06903610159285829	-0.9927392894596793	-0.2333840763564834	1.6490106248292844	1.1506637497466272	-0.19880551739709965	-2.2058650526252355	0.4918551650551559	1.5282823227498412	-0.47472623203189	-1.7639832528694317	0.23022886840395296	1.0405632411552033	0.5910070173244504	0.09608363303767363	-0.5387543108680487
DTXSID8031863	6.176903569470036	-1.8187238888611554	-7.423666136025857	-15.986868962795638	5.566894608781033	14.278364314832046	0.14690107377486372	-6.578846868675625	10.238465857779914	-0.9784334250665395	8.181545560155834	-2.451522527732403	6.519617987826021	8.688400777413998	1.5547211840104387	2.119062286527683	-3.1271736057525166	-0.2924622779727239	4.2220577070985	-1.1733524475605188	-3.595331788067837	2.232901142424851	2.013542976279598	-0.3343134741213977	0.001988719661092063	0.042263656368355156	-0.878905978935211	-1.2415872302637587	0.5454077457373722	0.024976866429677586	0.050162659849914706	-1.383527233233431	-0.7662343945190794	0.795335492786179	-0.7977544005952423	0.2365036713990012	0.3932794059826804	0.5621846298822966	0.6078398161367423	0.748147393435791	0.488906032053556	0.2598543275830947	-1.1169839342833996	0.621495074534919	-0.22346738309606617	1.047159079331137	-0.4759571771476877	-0.24561150023424264	-0.5664744086816175	0.535867224922395	0.007903118063700459	0.26029794675927226	-0.3405081921053945	0.2827954367058742	0.5246535375924052	0.3601224971997551	0.8130899096479299	1.0222595932925114	-1.7046475386732771	0.6103282316122002	-0.10328553697992007	1.0055376575932389	-0.7520875412344643	-0.4972795655856742	-0.0493182846654443	-0.8248444271011074	-0.10312387837215885	-0.5594081610120174	-0.07826163196695392	-1.2956542091621457	-0.8311477414783933	-0.011515209524180134	-0.4137897420363177	0.9108238549327472	0.5692014593339347	-0.3237701021910495	0.4823252296765394	0.20596665920026538	0.433826067691485	-0.8915732348896337	0.02423621172168508	1.0087184900965775	-0.13688599221198025	1.0076085119644824	-0.7072149980829993	-0.323224803660665	-0.11211913570386611	-1.1845843283189086	0.7153629765128935	-0.5218037101657373	-0.37542818945465656	0.8464749732061921	0.05611912835881992	-0.33977411535987234	0.4538191335496972	0.7183312800485256	-0.41406634483271715	-0.19102021001777297	0.622545243457529	0.2668820765326108
DTXSID3020700	-2.182437977674438	-2.1591334540249627	-3.9558434044298902	1.92662032011676	2.0619001277072977	-1.4749205461750081	4.4902534854493075	-0.3636003407379643	-3.838585213400813	-0.7075839828747101	3.049849463248121	-2.3928696507737137	2.020097501130305	-0.9860735609554381	-0.6649044855276295	-0.3753617134114149	-0.7980652187567664	0.6095105109651046	2.6766265599136214	-1.6845923020267368	1.43478144693267	0.8615180073507934	1.2078078170994833	0.8382522501962089	-0.9556912732446338	1.7194935102889535	0.16888044700656818	-1.0592206374807724	-1.301975572190868	0.4744704036596002	-1.503609168915086	1.2878150143908647	0.45404850092010957	0.7109801775509339	0.43417093859142897	-0.3709457898609624	-0.16168799777236975	-0.5979282509857463	0.5154768463262791	0.44139312476662534	0.05318136049009382	-1.1428919090737633	0.11542928159040011	0.3902162938691547	-0.8244716994942856	-0.917569901122843	0.9220810720734522	0.32337163691713416	-0.47070595610660954	0.02997920966413033	-0.46267622266417624	-0.13168311974678076	-0.37068473482824543	-0.33543341310358216	0.31871169512418046	-0.2562838222955546	0.32317311013046934	-0.25508044496618315	-0.8575679267261869	-0.2093159569543525	0.07991892290668587	-0.27883973970633313	-0.05953292845416929	0.8112353565260305	0.19811190173580667	0.33701436323657924	-0.03557262769442654	-0.19131309566205115	-1.1657969090160798	-0.8850953376990737	-0.35625920114002374	-0.604345938413825	0.2530791219195186	-1.3576229933111348	-0.35657463574642523	0.9436656453491187	0.10821216088294558	-0.6129685926111059	0.41213045842421936	-1.2097897778514004	-0.3231810829407386	-1.0032070245445601	0.77480108364957	1.10840136371588	-0.8004958385266538	0.4068113038721192	-0.10134815216264936	-0.2820966104905814	-1.1375659850511615	-0.7119152306857608	0.707199127121622	-0.03905100758906504	0.645241552944297	0.07833517473746807	0.4462726589209371	-0.30150998104994753	-0.34921575760000895	-0.14152944375399715	0.22775304101659685	-0.1493405546770583
DTXSID5024926	4.956278408659178	3.277588269657648	-5.45027027315853	-1.296323038341409	0.5119692890888695	0.10002209863736919	-0.7716210899911059	-2.461714290027356	1.5526627677830354	6.832424104082969	0.519284500210613	0.07502484354231743	-1.8629122431803444	0.3860500184086497	-2.9986307602881017	-2.5140917078258536	-0.05680092454919827	0.012347859867950358	0.5497698456294483	-0.0870040249935645	1.4935015216846963	0.55185306083701	0.31614893012622	-1.398362624427083	1.373021234221776	1.054739626102925	-1.458125349249683	0.4036126100854965	-0.9054159332454352	0.09708944543743155	2.4498746648557432	0.8870617456292383	0.7361645733020118	0.0312777067827589	0.40979621356453433	-1.5959998759106928	0.580999353214703	0.42232101880366657	0.10455145554347695	0.456509809896196	0.05994199060955985	0.12091856464135974	0.9694772724374808	-0.3675169252277887	0.5142452484594399	-0.32421225843530066	-0.33647073766546465	-0.5239985109647327	-0.21533127170631278	-0.644905484045509	-0.12045216257543487	-0.3532193663418662	-0.17277949666912396	-0.12295945740415774	-0.5799951756790173	0.08164019059002324	0.3784474736456876	-0.4412704039390476	-0.046966267435169	-0.4355323872126341	0.5517526653674792	0.5175542739212292	-0.5463757891838489	0.19343256684851087	1.05843382513029	0.1743443123635179	-0.022831685485918865	-0.19460221537594696	0.0015491802513285325	-0.822420417275582	0.7417896283763188	-0.8499798633508352	0.006127367603262205	-1.1757149791400217	0.24939084763469443	-1.9152862002690376	0.033959991931401534	1.5316903591691209	0.9351061001394584	0.9875607516682848	-2.2663526439558157	-0.10577704281965314	1.3971295458203423	-0.16891791686198693	0.7897541357075012	-0.623821764352685	-0.5095077041747723	-0.14901003680667335	-0.3911137229250963	1.9388419829673578	-0.01804892098943974	-1.6095694705258436	0.8715528704371324	-0.9003551337941481	-0.4044164889565475	0.8277604974923746	0.5490494062254749	1.143656551362737	-0.6568026017729568	-0.3589476520546046
DTXSID5046067	11.261311087569927	-5.010306790493894	5.302773048647061	5.734810570649579	4.345346182153247	5.5093494117592465	-1.0758734767455338	-2.4284609478351906	-1.5629803936061635	1.069935521173786	0.8586330576921538	-1.0992425964457218	-0.626067288171213	0.9602620789049426	-1.941988121802621	2.768213218775684	-1.4499753209305821	1.4019051360803723	-3.1656780877976916	0.4820957468753295	-0.13016446910084248	-1.0632976284324909	-0.05800831309515632	1.263705606073739	-2.384992541357835	0.046051545215383176	2.2596379771264705	1.0154446105937587	-0.30004767613050504	0.8242557851007636	0.7061369304132186	-0.022480494244117875	0.33927967054365216	-0.540618581879174	-1.7407194462415998	-0.48111800484304046	-1.5148819144387051	0.016318051243428465	-0.40543874171329825	-1.6665680363518296	-0.5760426812012484	-0.3151301879990945	1.01364390423463	1.0743923736470156	-0.22015923771329998	-0.5907501314766774	0.8692463107236252	-1.3569159003891498	0.08178060782452863	-0.25552259663102406	-0.022773042245126676	-0.7123351318247643	0.44504299205118586	-0.15886706842709855	-0.35529331651872825	0.16328674222628403	-1.0007026755902428	-0.8977047604205636	0.9795632451480512	0.9391170489458055	1.6312062912083716	0.6983556941758723	-0.4752795419173781	1.8257140654863258	0.2126290313766357	0.5938957599279588	-0.7766832092191407	1.3462841268384138	-0.3650927997382149	0.9748321707315668	1.8482255552452866	0.4964892851355388	-0.2543206629103992	0.32445851584569757	0.03881640500704078	0.6911157935890826	0.31134378058861695	-0.19970038312081512	-0.2156920602163469	-0.0025701412778434502	-1.414272996874513	0.4563021725360233	-0.3353530388057099	0.6264977681381697	0.34003872653314327	0.07047693689370506	-0.5509843196579853	0.03017932286118976	-0.6879527829544572	-0.14738154094350334	0.6306091285281609	0.47092911745657295	0.4426027586404971	0.437491349029595	0.2277610669111329	-0.6916163484458742	0.9998954343252184	0.5522055678272246	0.07793600023081694	-0.1177935179760706
DTXSID8029153	-1.297415492610804	3.6074180761753403	0.4430541739479629	0.8925121445283305	-0.49571896001438254	-0.6485410275776538	-2.658778515584733	-0.2729652603943196	1.3469164213094678	-2.19377202188449	0.8210273214667428	-0.5875099227896485	-1.6308335449428604	0.7894261412418305	-1.147361490788959	0.4650646735765438	0.8559265734933438	-0.22929548321545096	-0.062460645625741974	-0.5072057731656799	0.2911400917124633	-0.22793712543871247	-0.1513727186464957	0.333847261382119	-0.012332012792299014	0.36547038650639374	-0.5040321257019754	-0.3034104197179914	0.06494692304635935	-0.5143146073352234	-0.9525470012133869	-0.11922248653085439	-1.1903003820304163	-0.296634505176915	0.2718565569720033	-0.014293583599611888	-0.13755161648357128	0.08851447374568151	-0.3583557089500238	0.3511583727130078	-0.045882256272722875	0.19382315938632266	0.1425925519694334	0.33474514405182915	-0.42777819285099367	-0.12142366568722437	0.03735934481370011	-0.4658467964605145	-0.2139509093406361	0.09634324978332977	-0.06344777900769205	0.0022867447445353386	0.19052730140698157	-0.44959447834491256	-0.3108500377495798	-0.31535148291877546	-0.3698863451753874	-0.024353044195702576	-0.23289707938361326	-0.3791102432464044	0.024871313198964753	0.1798542514071261	0.04920303196683279	0.973742184419633	0.2975406950002352	-0.40543546389166885	0.1531016889959901	-0.5157126996112981	0.2713753183512353	-0.7194933090506386	0.3854676157419047	-0.69077761674712	0.5627550368010036	0.7420678899919947	-0.7289558938570109	0.46906834459775815	0.4236979286431471	0.3189938818265828	-0.26671985530303194	0.12175658932514698	0.6463171929884984	-0.08549658144611867	-0.03239626935032466	0.023378480995052495	0.19379657663785502	0.2025346350408026	-0.18022049119226402	-0.0868758211506075	0.006079774219453406	0.15339376482657832	0.005884520092139479	0.035449801725338015	-0.14447903417879132	0.027597821755809375	0.2338539131406781	0.3232063505941714	0.1991017935431215	0.28839258225664727	0.1403185905978886	0.21875459231096636
DTXSID8022084	-2.2860180743225342	-0.15904299866651106	-2.775437573743044	1.61372486571294	0.8476933948347798	-0.3516650078209055	-0.8863145804115707	-1.870065528941311	-0.6131405113188227	2.280196036574477	-0.5335576258763096	4.4655579226243365	-0.7003692851716457	1.4557712602410922	-0.007204950880376215	-2.0640452106400256	-0.07690449147174769	-0.07854936655660917	1.3092061605255383	-0.19653860241362045	-0.16879113647983834	-0.13984167382214377	0.3634028369606806	0.6806978907306814	-0.8652313524078805	-0.06868785588900352	0.5404704564600661	-0.6030186034452754	-0.2471795248188554	0.641793716379068	0.1275732150828129	-0.07595935215574942	0.7653252747744896	0.1463176970122993	-0.27465027837254213	-0.1317090823957072	0.6851307692076067	0.11232826438717618	-0.25738037344458303	-0.21749640215485821	-0.060507334670542486	0.23853008375329185	0.33090819977992497	-0.41620497183509264	-0.010157820110559549	-0.17194634310294885	0.1034428079321102	-0.10877021840551476	-0.24498611417698524	-0.19021151906920733	-0.17933689052879187	-0.09674406471589184	0.014195483642317973	-0.15345405708859286	-0.3267140451182541	0.723102379540665	0.12784718521415014	-0.26684814272186747	-0.1968023820305046	0.41648667539173007	0.19051512994096964	-0.1489908942705571	0.1541848672186365	-0.29030077306959623	0.20799709048824847	0.16464531957317963	-0.10001439957824866	-0.33128287693272884	-0.1046668998432095	0.384199381572545	0.4315266728015276	-0.45095437587393034	-0.41995902325875356	-0.08186193434930839	-0.5432482766814128	-0.09465203653645683	-0.8494135151076064	1.1935471632234698	-0.08918431929473744	-0.2779060829416662	0.22108752023414457	0.536834617681751	-0.8041777707832228	-0.12542146290419923	0.8626823341855383	-0.4236506055493189	-1.1050574989890194	0.3997465140509535	-1.4838188925457685	-1.3974340581495934	-0.09097226425592098	-0.870352510335225	-0.22692845545322987	-0.6967294084777381	-0.09168205435255165	0.6056534677631189	0.028860774014895986	-0.03685177079510168	0.5783581541450916	0.5076090162349033
DTXSID2032005	6.701217243120009	5.158631419450376	4.099294831114783	1.0033602944607132	0.8538395951790061	-1.8993853563599539	-1.6575605019984856	-2.363090913976435	-0.08044080223878126	1.3719572803363846	-3.407069445746195	-0.7904642637905612	5.01843997542726	-0.370408552149025	-0.41225741569964774	-0.3587231778221953	-0.7030511892707548	-0.2914114525346932	-1.2071513417169777	-0.5001407813088083	-0.28298904580135176	0.018273244961070783	3.2256594551384827	-0.017891712025225923	0.05987597739994329	-1.0085856165759937	1.186756040211103	-0.447021407774098	-0.47295994334566394	0.5059251407651655	-0.02578220357333046	1.5434352055030716	2.24271418392459	0.1558121181780373	-3.3998829545115257	-1.0910468093357966	-0.2738273503468975	-3.319115976318411	-1.6790155475699133	-1.5183709034441113	1.2399066855673861	-0.039553810472537344	0.337490928565868	1.9377163465709246	1.1385463360671446	-1.6417533353715474	-0.6559677502408063	-0.9425697987573258	-0.2683220080905126	0.8172256052993866	-0.1192398716625647	-1.9437977688838957	0.7080076063454158	0.678665198452339	-0.08995215564006209	1.5488538313108382	0.6233400799080749	-0.14558768013782378	0.007801741377849615	1.135825749798838	-1.326709774406463	1.0981968053913402	-0.2021194385527849	2.8000713221408686	-2.284088548209379	-1.1595625265218565	1.4966076308748688	-1.6591672299690094	0.6839929580775027	-0.8574796705497146	-1.7057186766934092	-0.41104491568791257	-0.3403606226887411	1.5745335271507868	2.9039562667307397	-1.464145668283999	-0.19427205973405218	-0.39918095070715787	0.17337659757865517	-0.4998253244227555	0.7963939426742864	0.18731953672728724	0.45489055857360594	-0.027393824059826197	-0.17005453034655285	0.328501807107144	0.18989152479611876	-0.426344478337328	-0.3425713956583346	-0.3686439013466585	0.35583890119872336	-0.5458580457281028	0.24065245726664078	-0.3521831158450567	-0.20483513523924357	-0.10283378821582806	0.2584631852963847	0.22022065553266879	-0.14567881426587567	-0.4005666901884711
DTXSID0022010	1.9627010123888855	-0.2260080207388338	6.484991041079913	-5.55235619221697	-1.9022247656326912	-4.514615397138276	0.8358156664587615	-1.0037591104194832	0.942516665326851	1.516192635616837	1.0188793015045576	0.9382516464761829	2.698428365690191	-2.493305983267264	-3.453306563304448	-0.7780281748180851	-0.15581026472908205	-1.0149577356315973	-0.31788670647282735	0.6130999200534117	-0.47602275037072594	0.4718204143767464	0.22041994567643952	0.46798953057015147	-1.473343354007789	0.34790133793958333	1.5092120814642023	0.4862168892474268	0.6924209294419906	0.9521725391210515	1.6046624273646286	-1.0767513913144144	-0.04940524104352859	-0.8130308952595656	-0.26641607677593176	0.2384212403938701	-0.3866538639157419	-0.2814194741086893	0.06668273678127809	0.35286974552582323	0.43280494557408733	0.21681187767799626	0.1052092703542248	0.575459450410922	0.44542566276329487	-0.296281613940353	0.44373911969155366	-0.34220133579900125	0.0228213460564547	-0.25964721905117394	0.0860638177239053	-0.32849442327132167	-0.0004242236181342553	0.36075086208736595	-0.11689524094521764	0.08136409298870827	-0.011779082382816457	-0.17280351010228676	0.13366367553783454	0.012528061861731355	0.06264660378194159	-0.3970266302223208	-0.6829078189116327	0.496861082168221	-0.15884875230211024	0.6813751402983874	0.2701791442349112	0.21961750974742125	-0.3319500415113372	-0.35630951276074785	0.3375144390230117	0.04872278764999445	-0.1545696898216625	0.16190214810665546	1.0900989899245033	-0.004500851986583816	0.007115784646485869	0.07575678069692685	-0.007691795748691118	0.33965380694020103	0.5283930128616867	0.5552070639578544	-0.1357011064311993	-0.25294480052845003	0.030624300555403407	-0.06086516731892365	0.12232751094198067	-0.498184001187008	0.07518370404687195	0.2720563075956927	0.46111157844542533	-0.06390063155708509	-0.4751655550154757	-0.23697069370308793	0.3386324422154193	0.23521244423797233	-0.13769815188077922	0.11089144320557948	0.09598925217652313	0.13885669673955398
DTXSID1046003	8.089404310198796	3.012081529067671	-1.649086369039966	0.6284255746903143	0.8722636602823468	-2.0110968037268906	-1.6988228488097248	-0.11299053433140537	-2.538359507773674	-0.9328408319907872	5.974592075777452	-0.560529363740701	3.2388290193981515	1.9152094445408707	4.800476293103518	1.230525995443893	4.954625183186241	-1.2488726576142588	1.3103086732467273	0.9739319343249887	-1.065394009090105	-1.0689975493113137	-1.2656470475970396	0.32959078208651915	0.28867930144716303	1.5968236829565652	-1.167484436499386	-0.8598432582863229	-1.7194606290391206	0.6764403987984308	-0.8142884973813045	1.2547763953448265	-0.044947017254828726	0.3317034626025244	-0.029111122122845647	-1.642300132475301	0.07967637438454092	0.6065376049903541	0.7145503035462043	0.8055291413831305	0.08995854009080295	-0.3705655331146665	-1.381633159276383	0.1707800686616465	0.5380017100283538	-1.3880034473608847	-0.05478456611319047	-0.35663236487867855	0.08161688837613484	-0.23952554019949973	0.00922098269885177	-0.342932116461482	0.049788544480765036	-0.795715127088695	-0.14972553754068824	-0.4085028735250828	0.6489363554039957	-0.8725147169221661	0.928095421105967	0.21034825918041672	0.29814818618026767	-1.243700560284304	-1.74952634628037	1.0085882377805788	0.22358773938867038	-1.508108131121116	0.21195885678430373	0.4491695252448738	-0.2917175082153138	-0.5335672590333245	-0.30484975898279126	-0.7781126255951955	-1.0147809481095371	-0.6428626092005245	-0.959522700322012	0.3946283527458783	1.1858092414303127	-0.17375014729690763	-0.212968152381816	-0.3822201980548688	-1.1317229430275042	0.09056893909564633	-0.8330729495853995	0.1598054275829139	0.5748651456873632	-0.12163305990066199	-0.3735287120951778	-0.12278841932474649	0.9112449877311318	-0.25650628182187224	-1.1583674524994467	-0.6036735267469652	-1.3505794171325411	0.5806997610021916	1.0489539588564867	1.032515105717927	-0.5844710203622117	-0.9673529380281651	0.8565495021304247	0.6887910269348732
DTXSID20874028	2.279690745027502	-2.327301186991302	-4.792094862951294	-9.895680622555652	3.701173341612215	8.784117326988357	-0.6014151103265982	-3.854757624716439	5.913609984722537	-0.6912323204349083	5.976755894306636	-1.5521462240658541	4.510268610708759	5.311747698944997	1.5809712404332203	1.0483777990060643	-1.7851371737320887	0.40839533422826724	2.486708806523222	-0.7777386003008978	-1.962189228498489	1.2514130728145567	1.079053356037751	-0.3063371327743344	0.39578899092538783	0.36400733598268264	-0.5105007262957241	-0.9470060387195561	0.1419270738919052	0.0438545188286426	0.03489445873107694	-0.8836107207417061	-0.42808980567017413	0.69387165544412	-0.1288612670020935	0.17743236146137703	0.43582002756932836	0.376220039557646	0.4857374108898698	0.6810253890455281	0.22035810924166205	0.2737904030805903	-0.9770270659308341	0.11836598621312427	-0.35572006295235253	0.5344870193035421	-0.18949087643593548	-0.3870995674834849	-0.2101997718689666	0.14789471430101364	0.06580375129198075	0.024136460265720222	-0.29051582015135347	-4.925118464723321e-06	0.3870911283790103	-0.03418798007203899	0.5558457940593156	0.28292519398598515	-0.9979387995958754	0.415973612347978	-0.07260080136717117	0.3829909409342413	-0.36491816594421783	-0.4184838259767697	-0.08361266872581807	-0.43343012550828686	-0.3412462398781472	-0.17329651351201583	0.15143581083262173	-0.570585333602153	-0.5590428351938322	0.050172647535762754	-0.25490121573011715	0.3535432468310066	0.07337984065871311	0.12788886099993638	0.3911097385934443	0.5198590340608246	0.4015681241065215	-0.5048923173666705	-0.055968006545198824	0.10765451098911437	-0.20252443056718733	0.5286968908521612	-0.3266133696785692	0.34857918765450724	-0.17522907080071742	-0.34422518877464625	0.3697178120011911	-0.5714140515814099	0.7980481033336633	-0.02415463160715381	0.08483307393154463	0.41795742377501405	-0.2142523512597962	-0.1494893921296854	-0.05962387424124038	-0.1329815886667477	0.11481393377238891	0.023010337986632177
DTXSID7045578	8.644427452246372	-0.5054504876225282	0.23598355584095426	5.923905487433301	0.6613481256330843	-0.6551800457672401	3.7574539658953436	-0.7403007373898617	-0.7183290375648453	-0.20410007325121046	4.019595739290619	-1.8686290549661377	1.5863728169777442	-2.4441122456271396	2.8458918619846294	0.1747044983673071	-3.0333851644990846	1.0583350075643878	3.887896812034775	0.3649710106243289	3.606375562186699	1.239127478621877	0.6488630225191538	1.021016854698508	-0.4153478009710026	1.5813565800558127	-2.058130036525982	-0.22930934096990868	-0.8889449160234876	0.267963977802584	-0.05621863261214339	-0.46291371340577586	-1.215589334646483	-0.3554064385066509	-0.16104911791615328	0.2687117571331539	1.1890291928551247	0.19610907422625454	1.1358961902440825	0.20037149692557513	0.17261570608957721	0.05393614698230701	-0.45868196539994033	1.228997699173253	-0.05936312493299293	-0.6834608908945092	0.7622853672464985	-0.334100610272734	0.34951616936835855	0.13077456551226943	0.23413960269333242	0.1470291917405249	-0.3699841647024301	-0.1102742122551303	0.13492258377673844	-1.7553632092626206	0.7174403983966263	-0.9922074967227339	0.13761002547966922	1.1338810119185425	-0.41214452586136263	0.8040780495407827	-0.35220640308769885	-1.0708814307438865	-0.37787634440846235	-1.041405434694042	0.6498413115229801	1.1744714420375506	-0.2050603331185665	-0.05171773502981021	0.39786550546727584	1.6196411267009285	-0.5094771271567183	-2.449118511520401	0.18501087348561554	-0.48299646805873686	0.7239814702031852	-0.8278122599704444	-0.9519624655279861	-0.08592357448339324	0.6887719911257318	-0.7766235927909065	-1.1800171901152061	0.9755699626612567	0.32430290968918796	-2.816432802693925	-0.668180189144908	-0.8070785600917861	1.0717474891773393	-0.6702397484328233	0.9508703514340545	-0.01454346778889563	0.8759114238125459	0.20943576668738853	-0.28521816097891317	-1.2768268428368652	-0.8276463283737022	0.49649795281024467	0.5695946623971678	-0.298905178313424
