compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020247	-1.5958629720656177	3.0968145066203605	-1.0880060819223039	2.205500795713437	0.3500020884436337	-0.5055675227009501	-1.5492702151015578	0.3515048133241767	1.5987296992383435	-1.1940142582550077	-0.3366691967626513	-0.9889879913510647	0.17489217126610296	0.13874715707272356	0.1938752721989472	0.7560100935859152	0.2106835518038792	0.28504325394722313	0.3726278003560818	-0.721022703492084	0.09947672492409769	-0.5659990744184368	-0.14523267699261874	0.7723899233965226	-0.528449819453277	0.17095679869335315	0.562507719603265	0.6151248518496574	0.12380312015250407	0.10380942783013665	-0.028213981536845626	-0.7558348591658444	-0.43750233446787384	-0.31807856087023073	0.23523855977535438	-0.7357709945475615	0.17826810152711484	0.13609510105751416	0.5852672807800247	-0.15955688797645107	-0.12954441971298933	0.3769264121004379	-0.24938229057827763	0.1371792331316644	-0.1642884239831691	0.46281083583289667	0.05350800301813978	-0.09574974855664736	0.20165244045551553	0.20306525269724374	0.2457408581899881	0.3528398378163681	0.050327239424693616	0.1413645149358256	0.3272408451334752	-0.6649071687912643	0.18997817364286698	0.0282316713158796	0.17498155103366386	0.06650936901499357	0.20129431202573253	0.013923302190215424	-0.7349114179383772	-0.2040947255375312	0.07789723337903098	0.1468010918203188	0.16089017325285646	-0.2994033473267752	-0.21921535467288333	0.603986896176243	1.0120790124352363	-0.9161734821168658	0.11559524331215719	0.5348127303598618	-0.17205260668430655	0.3459019077484014	-0.6894619544920495	0.42132339858442863	0.13275090260395708	-0.6866320729069556	0.2958945321139225	0.44334381626225344	0.0992755701983839	-0.30945130200560134	-0.6340547651738886	-0.060507105710056755	0.35768864985529525	-0.34158912038917155	-0.36226738750463205	-0.2619491396514121	0.47170681397892644	-0.2852284938688806	0.04464216622551285	0.5809262138179291	-0.09353987368638976	0.43378166675234436	-0.2455447873828048	0.22106137632557582	0.7753916098258662	-0.9608585851542838
DTXSID9045550	8.435156074745898	-4.1131954193513725	-6.682349142917842	3.288241019211061	-4.0000250286302705	-0.2756305663638245	-5.816104046782033	-5.019688045640019	-3.072135624496015	-3.10768288038819	-7.789925103643758	-0.43266498929354186	8.194754822410527	1.731293560220933	-0.23964463300333244	-1.1132692438261025	-3.020757462734217	-0.718003941974248	-0.9997557866480038	0.7163184218502646	0.7786464224063112	1.2922449001448164	0.020121668851617786	-0.46323117441993983	0.16721622030371092	0.18702264676462302	0.8586122804345141	1.3214112249206298	-0.9516026032818108	0.11162912399802345	-1.3353217934543937	-0.8681570531394402	1.0076130704516295	0.5789068220514381	-0.37217720932723763	-1.461430201449034	-1.4245729704323422	-0.07139604697949692	0.9246601367348877	-0.6792199372640163	-0.12568197364750688	0.9992619952306694	0.2693376315449615	0.7659894320959239	0.013510265156424528	-0.2745397534404562	0.15622342588000074	-0.7942551263648148	-0.5070230399835749	-0.12695255370789404	0.44134648315521535	-0.16396771232464677	0.4796070638675752	0.5158203517128179	0.22972841811849384	-0.4202415055107151	1.0231232263160375	0.1024734703558543	0.706765640574584	0.08423384351660984	0.2858043027532406	1.0578794966027263	-0.7320422597362988	-0.5852870925606127	0.3502300087853632	0.17450135011954165	0.8266419054267928	0.01993214332551609	1.4918071478226589	0.03749212598255169	-0.801651529116965	-0.7873585826257188	0.6092275720060149	-0.2676816708169266	-1.1727774203296728	-0.585468140307225	-0.18822997939933145	-0.40226222611070883	-0.371057616781143	-0.10042783794738862	1.1327881310321608	-0.5101174950928532	0.4013139612640413	-0.10844438823723938	-0.5831234172010419	0.23981434956818146	1.1722688841540747	0.2695512979992712	0.06925777241482482	-0.2505023161957966	-0.7124503623639512	0.08869910211553804	-0.014406154293982135	-0.6169003329771887	-0.21306389285111899	0.6061215279175988	-1.5753412020415134	0.23873999955155845	0.7581682531931916	-0.08363360835166175
DTXSID3022035	-0.912228920190205	-4.037070094939779	4.679574352054555	2.4597736994922506	-1.2724363002503205	2.2219448081377324	0.48601596421314264	-1.3455317207096917	0.8927504420592495	1.4080450763889651	-0.03691967497607864	-0.45430350633138167	0.24164284019342422	-1.4782229817616728	0.6663046467040751	-0.44874131857978017	0.44450447252346165	0.15729236135809102	0.824753513588641	-0.3646823546263903	-0.21601314476241035	0.2811003173239334	-1.1231358549324775	-0.021868141589530658	-0.0711045872230168	-0.379002035643551	-0.34601026495985754	0.4459352898348259	0.3913239324718247	-0.16119271635191143	0.07473387491873218	-0.08121057263371742	-0.06664362850979133	-0.5096030181661653	0.016170816999386543	0.7584782973687478	-0.7619879584680974	-0.24452187025716798	-0.1034282221076139	0.6982828434546355	-0.005581726497874468	0.3416928596852007	-0.7897606879463925	-0.020522119534560755	-0.20144627737665202	-0.0067142601320613615	-0.08174176324622459	-0.11191588731927576	0.4618509855945115	-0.07888462798469044	0.01221570518398451	-0.490391641905872	-0.0028425790939218647	-0.024839806237996982	-0.07032141851574243	-0.05932242328794186	-0.7024583628632286	0.3159462041415434	0.011406459950064835	-0.3221348923212935	-0.396737650359888	-0.2785484137282675	0.6277655620368569	-0.7997718823921577	-0.09981210345214947	-1.0229542435274581	-0.4845071403501554	-1.1011628329734697	0.04878408506092386	0.021127620852936554	0.4025409171822678	-0.13810081238306315	-0.5059555364270109	0.3763459698704071	-0.49942850645090053	0.4347271900578418	-0.23884226138196937	0.25929905541194836	-0.17190967463639653	-0.22537897439837426	-0.1511104221330269	0.5452991679399667	0.2839146775190262	0.21264290799406096	0.6238223533678023	0.029051993114056235	0.5483337860970998	-0.26091439754740303	-0.9914142538010903	-0.32123461732559433	-0.6973381666748003	-0.346368863044155	1.606688454526525	0.5197996420137247	0.506756483219064	-0.17317106097024915	0.0413823284424129	-0.3424050279865394	-1.044086916402996	0.35435041278030227
DTXSID8031497	-4.7220361788021545	-3.134014184338642	-0.3082183654429439	-1.861095161828513	0.35169816888902883	0.6395986832962407	-0.3369493006434143	-0.9486528659537806	0.4941221338187524	0.12882853532135682	-0.9335330791195985	0.5469124997439234	-0.6530183804513877	-0.16125299183914255	0.21721204548417905	0.0527903188762219	0.4891225255692857	0.9349502382218698	-0.05912400016226591	-0.6203080587389949	1.098980024731787	-0.325355905696069	-0.39492381035562785	-0.5788265127794798	1.0114130494970965	0.24568107238752343	-0.7265528743389649	0.33695342255063815	-0.057299058521488436	-0.1772159193813246	1.443584794318191	0.2843560079434641	0.32379867078397184	0.11017836437191283	0.2955943213426443	0.03752277964888446	0.14821500623838849	-0.01751812035042228	-0.21441110077343625	0.5214297306791505	-0.08094280927153417	-0.2579163816739389	-0.27234441774840606	-0.4017117847832546	-0.12393149647980761	-0.15432193831647556	-0.18574197242456583	-0.5372209409777163	0.09407925812112887	-0.18742954479252216	-0.08833398898306925	-0.44989074023628295	-0.09903147322293551	-0.2919891795752745	-0.0944557849512069	0.0639104972295736	-0.0051497420962591705	0.12227698811677473	0.03924801090147061	0.1219072397064184	0.03167230238747922	0.25022857637419393	0.471404980910239	0.3320391359025269	-0.1260430291924962	-0.01249507793518065	-0.17523373335925066	-0.37533208401010854	-0.24678311401833009	-0.3364536553842466	0.44631701327026935	0.08033683044800713	-0.21101949422261793	-0.6117401594962124	0.18511085625715867	-0.9095861028271269	0.34400973383529465	0.8431080062457359	0.39627375481112653	0.00769226848904642	-1.4346354580064589	-0.6547618887930688	-0.1270940777750248	-0.11554809844804609	0.5252045227715091	-0.1762280645542651	0.16626147496957755	-0.008590206124906918	0.3684118734331476	0.22009887923165586	-0.5551838561771258	-1.0607413904206364	0.4183642865888897	-0.6257135820687235	-0.23849820658768642	0.5411145397406624	0.12950590544274607	0.5879148221860472	-0.6889034850015581	-0.3563415569099333
DTXSID5047956	2.1100093944686957	3.8374932738704506	-4.294968973090444	3.1326511530074304	-3.265427440478872	1.2715425384967307	-9.038507545777282	-9.02704672756945	-5.671823634116878	-2.7568646393717677	-13.944485444592361	-1.2812981743146001	16.388199240599757	-0.10250899622173083	0.5426180464465721	-1.6315652121465343	-6.9893298114434845	-1.059042111907307	-2.8454705514626313	3.3346362662362408	1.3725932799520044	3.7774901119769013	1.0578129991033127	-2.631186194463784	2.7875146284870276	1.9891128619667093	1.306458996630179	0.7811976597259879	-1.375850464372036	-0.6010515170732086	-1.4125846044728294	0.5063890196308747	-0.42634806822942434	1.1869149993177588	-0.8674313990534323	-1.6149091545591638	-3.277527119192569	0.23165185425678766	-0.34874089138643977	-0.5701728229393896	0.31689876597045846	0.8414429542019386	0.36218486325699345	0.31377376496817005	1.1309842314739986	-0.5117428645406317	0.2686183879003011	-0.5640781026799475	-0.7460603133041221	0.5586898100713293	0.25831657295793753	-0.7851609915311988	1.215852690491102	0.7352651978508721	-0.10008846304991377	0.1940759721594701	1.1103907526376517	0.3460046184084242	0.09312851741868158	-0.3744057755381554	0.5535230342034665	0.5262221458483782	-0.8034967875188164	1.4484477530437985	0.8997969129341601	-0.7987651626462164	0.5462202731147029	-0.6964940276152352	1.7168035894934743	-0.4222345742197492	-1.6966768281741464	-0.9192032458311251	1.1742382357719372	-0.27000440467157205	-0.7082553297960663	0.6255416011279497	0.24058014609430708	-0.008504635578447396	-1.0071946305539552	0.8425053064937632	1.126782620723674	-0.7423386615710621	0.4783347120243284	0.5470699539549174	0.019017234736567742	0.8721092939203486	0.7332183711176762	-0.011734995573446533	0.26303039159980984	-0.8055392837172102	-1.326223820921834	-0.9249027021028444	0.06920252811608615	-0.6890691268849897	0.6064265156190821	0.030918014010864327	-1.5479071872252843	-0.9960566150848333	-0.12951207155922645	0.2737162732863991
DTXSID7024904	8.922301746347383	6.646852488217767	-1.6807270149087454	3.8357194829633863	-4.0504710734927585	3.2168445400701438	-5.412425916812807	-2.9760368766711163	-3.506819874315559	-3.9328449625129833	-8.437011351334185	-0.6545561082638309	7.6235910355321765	1.0059005329189608	0.4738847727157773	-1.9009529832972427	-2.926889616979629	-1.7342108765829523	1.4776797862597628	1.8959460646636523	1.3547523196270257	2.012729414141081	-0.462493561228506	-0.37568128017211505	2.6621392887915705	-1.3605759501513628	-0.4390608926926797	0.7594006259408719	-0.6083399903037605	1.0640488732855113	0.21866967560056919	-0.30150099018778487	-0.22263897039677666	0.7969776210016618	-0.39837513551332476	-1.1320000319887815	-0.6789313829295951	-0.2716434921426439	1.0070499311271635	0.775384768556417	-1.4005802226757136	1.1456014882268746	-0.03366699881989639	1.8434142763458106	-1.4672364680780852	0.5771459389201552	-0.7708395933850904	0.9447806852856752	-0.9486788854496213	0.2660676592561315	0.0363640385077031	0.8124276124034684	0.4349974150048642	2.3886420867467986	0.641752200712338	2.205461119449982	2.5191568945239515	1.143014376891197	-2.373776781855896	-0.6410383417446258	-1.9351605073157963	-1.2964699267885833	-0.18647257194852834	4.113575282238544	0.028951800708915957	1.5498366736060452	1.5383548673714125	0.19268637755964352	-1.3158483483911243	2.650229477018013	-0.0508651911362222	-0.6508802130528006	1.894274491937599	-1.1658425735914488	-0.5081095247550023	1.1957080120946764	-2.6330823755864263	1.4252602139531538	-1.7237530899038551	1.6785928801816161	0.4355375482073695	-0.16796408871305404	-0.29280689335679577	-0.0878639590834712	0.624859251794086	0.8666403996437493	0.9386549306089709	0.9233520162294343	0.665732480712088	0.24768084189511033	0.4921762379310613	0.5012858701208973	-1.2026980204850437	-1.664395821775768	0.5023222437520873	0.7983509226498754	-0.8158644752284555	0.5961771950271497	2.1681925622763094	0.6168492021597415
DTXSID2033447	-6.263012908003981	-2.7620260202862923	1.3079940209705154	-0.875961089865374	-1.2663992669219604	-0.5203374512470523	0.06741029675415236	-0.08629935776689542	0.7345476627110241	0.23990473683144595	0.011404405877679276	-0.17120056786906798	0.00214988115787307	-0.037793751980606236	0.9165690613960505	1.0157723542663235	-1.3033591654866867	0.4789213107910455	-0.23303955899629725	-0.028217011641617402	-0.32488033547969564	0.08707697392610578	-1.3336144073174927	-1.025256718184818	0.4608039942699627	-0.7671131938438321	-0.29271489262577954	0.27702503686717755	0.13989580068630406	-0.014420341825871786	0.30656054379752207	0.363251042194952	0.5891871101320788	0.05062699946848712	-0.44783443694788044	0.00394654372336448	-0.32167954149667505	-0.542859579645281	-0.06189282457716843	-0.2739811738469067	0.01716229144213153	-0.1834445684549355	-0.5760053746366992	-0.35515875488316623	0.05904246305139498	0.4007584879493555	-0.11053542835277334	0.28561132022816293	0.11595108068714623	-0.08489438228360123	-0.16930348458380054	-0.23986311319456002	-0.0311494130870956	0.05487775543028423	0.37420655306443323	-0.020514240267892628	-0.12342886947455996	0.4120039681913118	-0.15466467166834136	0.3690824458655724	-0.2639578048131095	0.052044757592535275	0.08302342948166631	0.33115600876063106	-0.3264996252457317	-0.2638075197297183	-0.07011548433129698	-0.12646006149723193	-0.4365767342481222	0.2467670003233741	0.24705435491936437	0.3502190935468497	0.10855484558858437	-0.14632977203257772	-0.39249459547967835	0.3331776490186634	-0.31440187420540205	0.28567659551060176	0.08157320777917404	-0.16587839990295195	-0.04441788149673235	-0.5009667497379532	-0.20298912859052734	-0.5382370773089363	-0.06953680156671367	-0.16817357900030938	-0.15699915872475978	-0.572527136740915	0.15421031444924344	-0.47601712977166033	-0.5187829044946897	0.24704823352109742	-0.4912516057428423	-0.38074772277918656	0.32824551810249053	-0.15641469485420934	0.3014853180508003	-0.1902879811046726	-0.01526431397710661	0.15620631306686975
DTXSID1041639	-1.6242332759434572	-0.5337209441449967	-1.1313147464115458	-1.4956123641435872	0.14132897953563875	0.8543439308160333	-0.9636378510486723	-2.5678451612302	-0.5716904868548839	-0.09255588600378774	-1.6848968160907534	-1.458189444947416	-2.57449411464938	-1.6998298854950875	0.8309450829445474	0.06798737830175475	1.4269744880886719	-0.22987633844825617	0.1354936454242936	-0.6552336881753438	-0.023534767933404692	-1.0940778435798566	0.6104186395551197	0.12949845514115638	0.015602105205760436	-0.8216766034502846	0.007716807455418131	-1.2022742729962483	0.21838474653008969	0.32942611803231997	-0.40676535543905284	-0.05497398081632679	0.7449505763931187	-0.07832088059637493	0.979603538892084	0.9688425333094365	0.031470409117148865	0.554153183211817	0.017210322492223987	0.5654367246933388	-0.3610972646759426	-0.5535762087716635	0.10869924748317303	0.15813074285642628	-0.6268559085494438	0.4794386848933024	0.2992257799079937	-0.033939691306597505	0.0767905313210626	0.2605156116828674	-0.011743529555125068	0.003611494328576472	0.2573328164372944	-0.2851556096102646	0.20679584664594158	0.6178626930713688	-0.3999683856693485	-0.19939380834098608	-0.2634286227863114	-0.38261257304466284	0.2002968822636669	0.16110029910748844	0.4897046945578815	0.2244394039145167	0.11196123117775815	-0.9445278803572414	-0.18261721930461947	1.007600281335356	-0.48205896211162724	-0.19419697335950606	0.49189865960076157	-0.1041884295732	-0.8529315703345018	0.11312791660950214	0.6501731857118058	-0.4496235236888809	0.4187118247107701	-0.7411783229841663	0.5495587147894255	0.09299639996350083	0.15996311423597964	1.010434158785027	-0.38035653263088137	-0.545146884757381	0.760359027596018	-0.34178960176050643	-0.2278223899605616	0.10390929019879203	0.495751729056655	0.431234212055781	-0.27343013125930604	0.09213408007327138	-0.3163614674272127	0.34556294278600214	0.49332980408288907	-0.18344556641011853	0.3961126366083851	0.26770991088127094	0.22787731232248123	-0.2125363110830676
DTXSID3049203	-5.9297387073379	-2.179929877744694	2.1993130275337553	-1.974391154139393	-1.1445308130324734	0.4109333920785445	0.4049700238137993	0.19863265874440486	0.42221212994763263	0.1347330836534944	-0.04819821823265087	0.07115505162652135	0.6491626600199968	-0.9771618371304063	-0.4253346839541808	-0.2577534791807232	-0.07884833116266478	-0.3012073100459111	-0.18252837358223298	-0.15978236619742753	0.08675373817124078	-0.05926116713992335	0.6347778360493277	-0.07006410774965477	-0.33820196010428	-0.07888260659055114	0.42468944347960597	0.40141292757574526	-0.019660429093772358	0.35495966411268554	0.5589544624913734	-0.11977137648354418	0.4788190606484916	-0.3951758494051891	-0.12120146748918378	-0.12372560307752282	-0.2092423236881942	-0.05687022911649799	0.2059906930305022	0.1718235511615555	-0.05768488651681573	0.24324750395872807	-0.38940054953267805	0.04195444178826218	-0.2625291618672383	0.048473562193336026	0.2693995867450598	-0.1300750541708133	0.09916143095453984	-0.05809484160908295	0.13500384620111533	0.029419000341842257	0.06262346927072443	0.14607392539544567	0.13872253360344905	-0.053402430419832794	0.3071578881946752	0.12392444288503619	-0.13908807610058924	0.004606711338631503	0.17149608046395448	-0.13316600699582656	-0.1361475444666884	-0.2507921299047689	-0.07623163719616119	0.32491497198343394	0.10766977889063419	0.04978782055873433	-0.3191622800001852	0.5440767938848082	0.07417967624770963	0.313987379618924	-0.04102723015564045	-0.22419162212193516	-0.44947358862365355	0.0455920212846822	-0.4314385928439864	0.23919544458255668	-0.07156869321896431	-0.17314943323783838	0.08616388749846142	-0.5155238861598236	-0.22622883888767736	-0.46065573514237546	0.057866539762660936	0.14549638238248183	-0.19706431391270227	-0.46134682590870646	-0.10038438928016163	-0.06365850017337071	-0.30127793368457745	0.11446756176742551	0.37051006086929617	-0.04989772699107414	0.36204225236845944	0.021619183880667484	0.20062267207671075	0.3128896462141611	0.017267466484398006	-0.1148000210734673
DTXSID0041436	-6.195911505024477	-3.405748336201939	1.1147845470816633	-0.5111341215252917	-1.0821560360502718	-0.062418003539255036	-0.6601702250539605	-0.6391777041048513	0.4944851851967987	0.2540326203931624	-0.28755894766526213	-0.19655859224309633	0.37123467170719887	-0.0921458631261015	-0.06590867167186547	0.3664745526141131	0.20886644764082124	0.6359858918412864	-0.26538293467007734	-0.3371492786823801	0.28043367270679886	-0.39572540723195854	-0.35641619690253507	-0.32822939467765605	-0.01833762115279678	-0.31522553595808145	-0.48634405516492524	-0.23323602882837297	0.23363540835991722	-0.1020381033333077	0.20605124163061478	-0.09179338261062123	0.03674124908800261	-0.13808127804496992	-0.17462475674281344	0.5637837482447894	0.23334075645993774	0.11454194082776183	-0.3442804902634223	0.1435293504458627	0.048800035403951676	-0.2783562441983551	-0.3044191240963949	-0.2532576077013367	-0.05217781794844083	0.22264497935492633	-0.10234454575180127	-0.19619821220882033	0.1131395572558918	-0.0625266101502654	-0.07582856152402882	-0.237581822007377	-0.0928826745444218	-0.058822158442368745	-0.06749262024424145	0.011452656234075445	-0.006218930000732652	0.0967666807190571	-0.023428062305925264	0.23579489987989044	-0.1308917144973743	-0.04223094863906597	0.486125335502258	0.20895135893337766	-0.5398730404130873	0.12796483154334543	-0.1351905735848855	-0.06919343743662806	-0.3190110210989244	0.2137984433376838	0.5807094715153591	0.06094754261545517	0.21455776731338572	0.03277629224852922	0.13990037040299552	-0.4789278861340788	0.1327834402725636	-0.41482033532292306	0.3276430529875613	-0.760618106545698	-0.35055391148022275	-0.5526836032492082	-0.3784786322587012	-0.4957560910520248	0.2960817512437546	0.3326315944886832	0.49115026595389816	-0.3601420209847416	-0.06793204574028758	-0.17211487232259032	-0.21380618527504203	-0.3944835432444278	0.07532488413652423	0.048890534555042914	0.010965994804300407	0.10543266672363871	-0.14332322419608812	-0.35483386218761515	-0.15079223076651838	0.3826003023403066
DTXSID4047591	0.24182064108999235	-0.38222101419558485	5.686377335921598	0.7847612493731994	1.6010290170328012	-0.01983297747352652	0.5700153230394417	-0.7559859426000666	-0.5052809091288538	0.2724508785861652	-0.09167677622111851	-0.08825554449257897	0.13034813851972177	0.3242537929659408	-0.31758513087594303	0.09191287642600021	0.7006712003325297	0.07827228091855219	-0.6766360968711501	-0.6350925746916201	-0.26288811745833496	-0.7109609574609964	2.589707771305824	0.16778156405920416	-0.07547818976015634	-0.1334271070228302	1.1381112816701353	-0.48905522811575375	0.008631187003105	0.004836569600814931	0.38496713661590104	1.173773954285778	1.5648719915284381	0.2806776123042098	-1.8474412609043236	-0.5653721218119748	0.8290325335476649	-1.2387246387394513	-1.2681172274113939	-1.124497785490766	0.7346547745156047	-0.5520878050249333	-0.13283550016500423	0.09717026571722076	0.050580162068249224	-0.68885590109476	-0.2658919896208073	-0.2144967354277011	-0.05649375122673725	0.03133853321325083	-0.1629506228266185	-0.7205575403567809	0.05824082403329933	0.15765409022378002	0.1789503787230582	0.7118639329288379	0.48400900929441293	0.11598511662807238	-0.13252122843623806	0.3429993479982997	-0.7194382213695486	0.39374694398572785	0.32113238357875123	0.7477892381950695	-1.4119741308322096	-0.2544453077592582	0.7442459947166898	-0.8706196441102603	0.21076772822528753	-0.007282702992685355	-0.887379862558087	-0.492064864850372	0.42840961244920084	-0.303371803690993	1.3979580705791907	-0.31420145132054633	-0.08272255868641651	0.09399645384949949	0.3713711562084632	0.23390752730496547	0.7065170504321585	0.11873834982262056	-0.11063803229963791	-0.12151989007353167	-0.45033924643823386	-0.29875061695490984	0.35435610062214146	0.5726341532045509	-0.03289856645061457	-0.2083602576456637	0.3924849625819788	0.4322860663047633	-0.11730131794223271	-0.11456134375640412	-0.28496821648364135	-0.18623785929723025	-0.012748897079002449	0.25534983474056266	-0.19300374587806607	-0.6685248420777535
DTXSID7025768	-3.3720782302195964	0.5132057378492774	-1.7100113907664292	1.7000689940693154	1.5898680930622333	0.5303650231763173	-0.6384582047348804	-2.0207691930697984	-0.6258148380426294	-0.06394322264116897	0.4672201413665334	6.130887928179072	0.336381749720848	0.08208114779521963	1.2662794741152288	2.907237491262601	3.149769989190697	-1.8498956775516215	1.161587075105634	1.5219503428892622	-0.7746074451781653	-1.1127192204147198	-0.6769014908081279	0.4146457405779116	-0.6901047714313808	0.7763366243320554	-0.42348355078152117	-0.5241774611374272	-0.9796032466022162	0.8599789851742795	0.5359946620522013	-0.43652534920156666	-0.12701689084145323	-0.46953733881785387	0.02061879418457585	-0.2839035934233755	-0.6244982554048671	0.9694641739379137	-0.3104854924422245	0.5699300683211477	0.47483476277877806	-0.05062536907103329	-0.9318965931086529	0.2679408328793234	0.5756582758609227	-1.6802139170884507	0.041644498063487606	-0.5932166413308362	0.06736173240326118	-0.27613492265292944	0.18058360249691974	-0.40559930131927197	-0.33736541261508823	-0.139805311310453	-1.406366918372719	0.7705190313798828	0.18008208722241936	0.3992383249323581	0.9805268459479849	0.18393526408666577	0.08780205571168756	-1.1972487510080323	-0.20151768258745828	0.419262215635485	-0.12431313135979952	-0.7784680592693254	-0.18219229925481806	0.4092697544849083	-0.10625852373212569	0.6701122729335418	-1.4503584013794493	0.2921141554869894	-0.5561883935044035	-1.7794967628863094	-0.4186914834366734	-0.8106685008503447	0.6661837296025253	-0.07678042663459225	0.6500045561649481	0.3001725966154752	0.023279425507113337	-0.10597430198717776	-0.13345665190868705	-0.36236799280167786	0.12405479094219682	-0.9430454010767941	-1.37670724707291	0.7587720918711975	-0.5703761569665017	-1.1086065713612274	0.3216832710540879	-0.03425019752915035	0.571562335844109	-0.7095010950794799	0.15906755660657826	0.603416217353106	-0.5244889932797192	-0.30667411928313193	-0.20014146938400115	0.3219723192419199
DTXSID2049264	-0.43223791198634137	-0.14056822049212722	-1.6796383017875167	-3.4792725417755173	0.8817862359874379	2.3352329489163353	4.756548598879543	-3.33290274545337	1.1991317631245102	-1.3633430865739107	-0.5492030514854971	-0.3677279546929703	-0.25144047790363205	-1.0594630562207523	-0.12281080390395377	-0.8661270075585055	0.8852364908484737	0.22059107859703508	-0.4444515167281214	-0.33354211319323457	-1.1252440420299847	-0.6059844394652154	-0.2870916401266524	-0.12431029462452703	0.8963761956607621	-1.3490832928839465	-0.5368057029841621	-1.0376866216146468	0.03053785612414778	0.18171084629157072	-1.103329022449723	1.986920714852529	1.051102773538382	0.18412603410730946	1.737046080548557	0.525728369264926	-0.4715533769562867	0.4311623190266548	0.7403933428361158	-0.5663065607826111	-1.5953376501535008	-1.5167413913500225	0.10571631815688823	-0.656379325747871	-0.07064495225274901	0.32589277066494404	0.6748304036568555	0.6961014803720111	-0.4394748985536543	0.26163716847253526	-0.5237219299449183	0.07605045772851529	-0.6871641035407428	-0.34582515015804494	0.41976379556236154	0.7510940998984903	-1.186782035899988	-0.28550198819579825	-0.5514530388647367	0.7667790920968545	0.04387542291328069	0.17039613024615619	0.9363248611278494	0.6366872416556221	-0.18466712090664836	-0.07949680825863045	0.8063484045026832	-0.6127410042047142	-0.5232332273859738	-0.8283309121568809	-0.3243365276121045	-0.41443374103685743	-0.5774666494457403	-0.9435247761578028	-0.20871305497914305	-0.04477387056439571	-0.4519446388145688	-0.4820490111753692	-0.6386981888139198	0.1396789425210016	-1.1327544232733313	-1.0387644249568468	0.6136500909239998	0.463292841814644	1.0682732557498558	0.9367848575947663	-0.4499135510594812	0.4874648559150248	-1.8280567035927082	1.264538722785705	1.2932071358454906	-0.044084138304882434	0.2587806041833463	0.6216022021262301	-0.5973561907793589	-0.7875607336126803	-0.7347052554137357	0.7361991712695665	0.00119594756885421	-1.518174493763965
DTXSID3044910	-4.5381167476493856	-3.809732922773445	-0.2559089102911107	0.16476344992547223	-2.398006722325134	-0.13331374275046953	-1.5737250674469045	-0.7523571695122787	0.16416407211550077	0.49902834028475085	-0.41172428826278357	-0.024814670987991477	0.7571437841679547	-0.714696130205641	-0.6420776655424699	1.031982224136394	0.4977162277340644	0.5945172027584681	0.16095393312464615	-0.16528687507423012	-0.7104728171777397	-0.3652163229783757	-1.5074724925708392	-0.21198226809620466	-0.45380166700501495	-0.08338343289570044	0.08238091500311083	-0.17130997178109833	0.4919556166980328	-0.6112059132860341	0.2669776188135976	0.22042342273200038	0.22356501549510216	0.1702205127464002	0.5848517120107598	-0.4091658852487563	0.5444830695001077	0.22595422916700653	-0.7893733814121324	-1.4510214080836508	0.8461308208737284	0.007334981849633738	-0.20275184274783511	-0.5381412435355807	0.5254582972566605	0.6178037273214465	0.05337259556721283	-0.07642773466777095	-0.025097158015270994	-0.5075873597964147	-0.20437771630105228	-0.4832048961747868	-0.36774011182366	-0.1297555256229227	-0.2766102611405198	0.14893380905812797	-0.16097747358208273	0.19996232531707886	-0.27520445744844957	0.5088832650688447	-0.9648232192916921	-0.1806328839035856	0.4743708170447843	-0.44061915017046793	-0.9213677132944227	0.07344476101214305	-0.8237607081643921	0.9900540895035411	-0.6601615387280316	0.27306402599083124	0.5507682985637573	-0.3754473290762534	1.1885563658320455	-0.307372565189267	0.1951920742368929	-0.6021959296260984	-1.0916400977596814	-1.15024686971097	-0.30441898568018144	0.7493791197305305	-0.287933628780783	0.3188862624615957	0.21910238090693446	-0.4042843262727203	-0.07980818357573878	0.3901484640629783	0.4347113462456208	-0.11421191761290375	-0.35535952843371943	0.06521977019772221	0.4611397590866166	-0.36794588552083707	-0.42658429161680145	0.23576522473812014	-1.0399097929527839	-0.31230037598384497	0.25738202709732516	0.6756396744536199	-0.5872379786190584	-0.19927696705514195
