compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6025642	-2.3695148722203485	-0.49238486810370274	-1.9796280170067142	1.0833970550323204	3.1414183491967513	0.04552901538830257	-1.936866931868235	-1.9664987520081494	-1.5142545125902145	-0.45331196452739403	3.031661490134989	3.8230215191756045	0.8041502898450067	-1.325358248906827	1.9333713151218899	-2.0398226576146854	0.7563937938086117	0.4714436019096354	-0.021782427808922	-0.3191222082335112	0.31932007848539423	-0.2921244479309021	-0.056464865296978584	0.8288254769609422	0.10328246163496714	-0.6259508293751477	-0.2598221568452242	-0.06093074174052276	0.2077292850785389	-0.025514710501441894	-0.46261037231314506	0.20514577857964097	0.33303832639973774	-0.8659243116012894	-0.0931260038679723	1.5961692786676729	-0.4759668158833549	0.5606961974721496	-0.9705199666883069	-0.15458171629694342	0.341047588510169	-0.3009126840671094	1.14385333828754	-0.6115020320003028	-0.5913607654395602	-0.008084660421078402	-0.3085012616749724	0.7608077853960125	-0.22505765396415037	-0.21551446035316946	0.09327550538307844	0.6243350620227643	0.1477442731107412	0.27014435007463067	0.11756328804238075	0.635201476686201	-0.7585051719923009	1.1238123182128867	0.3532516015843825	-0.27756566544509936	1.069903535471667	1.0776449896734952	-0.4806956943565535	-0.33172309489844315	0.3486258619267983	0.17492517782810063	0.4230724121295529	0.17275130015866205	-0.357818500336569	0.47929683479757923	-0.2554598136573116	0.017280125819631408	-0.1435367303733283	-0.04316928537575771	0.3394706913331479	-0.40252062575449477	-0.5722253380899959	-0.023184712329957745	0.5019752442786559	0.4640333990697221	0.2914544741360581	0.5792132484997427	-0.2439796917461763	-1.0361704504830809	0.11926824417427886	-1.005438896314288	-0.950287937500952	0.8269968135052792	-0.8878272045859208	-1.0073220332608752	0.39339766454526887	-0.1879486819849355	0.11214775475489126	-0.7356464129610643	-0.022090409429821052	0.4892583500597504	-0.3153137293737797	-0.08051741671264515	-0.041411355424423466	0.1912622069474366
DTXSID0057702	10.98415172498244	3.5091597301345097	-1.6375284511585175	3.593850647831061	0.7625656848760265	-2.1449248002213537	3.928242185239908	-0.8169180612740683	-2.0588755772973664	-5.162786945161636	0.24280342528346674	0.42993341754764464	-1.5857371111040983	1.4264659867229343	-0.9794699440013862	-0.7212099732998467	-0.20483476351284405	-1.2218959134809717	0.10630502735864752	0.6396814485970579	-2.120418563078426	-0.6127216740380206	0.2588171454426977	-1.1227846696553119	1.479131965258016	-2.5006860425987187	-4.0850087662143535	1.9687101494698005	1.6066785998972914	-2.445383345138113	0.8954566688701462	-0.8633302410703189	-2.042221971385964	-0.5233158677539658	-1.0088922807051122	-1.952626357256731	2.339312048779687	-0.11869741916087798	-1.1660373761745702	1.367695384599091	-0.15833731741576634	-3.845916694057374	1.2482512948673907	-1.0300029860669475	1.662442362999452	-0.0664149867745632	1.489498413315644	-4.246078384882781	-2.927574175037082	4.335154151206166	1.2545470970910004	0.5081637892679611	-0.3031624827468608	5.473547904214628	-2.31234162402088	-2.250245606136692	0.6403776775165794	-0.9464351514102565	1.4096337738282312	-1.1635533743424933	-1.0846207644421062	-0.7875853947457463	1.2687320796574615	-3.1183246681573764	1.1495958275948226	0.14553412346731903	-1.005176715082585	0.0754205484696426	0.26501670149665063	2.5448462077705987	-0.427850870240195	0.05451499293856726	-0.9256303107887431	-0.7182229544349651	2.610321338686564	-0.6677301911635062	-0.24815693334502917	1.5008916296818808	-0.03615105018156188	-2.0534914124355943	-1.4921187464943664	-0.1879649377663334	-1.6116912340559437	0.9073324655714863	0.26949615092212803	-0.8506409189518254	-0.4510999226468774	-0.28712812043685576	0.11451305107216586	-0.43224496480704605	-0.3539461484661043	0.9066995757579345	0.13175708211027498	0.584580088412306	-1.0716848996767498	1.9385119956199848	-0.030441801875390924	0.09325541757864095	-0.041456226473979924	0.4879003851961282
DTXSID3047055	-0.11329180981144989	-2.4715120454399107	4.995566134975808	1.1270430730317527	-1.5864938736029184	0.45894892019768385	1.3147671994018946	-0.5826513002916216	1.3917007514254371	-0.2264411360389544	-0.6992611461764588	-0.06618731005014812	-0.15321305164594357	-0.46992098555495215	1.5155948758926536	-1.8879575067721248	1.4047039001734265	-0.5062683895104056	2.3017441336439126	-0.3634647989652892	0.4417903058434965	0.1821947900506118	0.3237708614042026	0.015788569051155398	1.1316208505303833	-1.3240439126452006	-0.30019013932172733	-0.5640107534154408	0.10484765705300284	0.6755527163182771	0.769973520315867	0.7417686094871432	-0.2194753873296515	0.7444610417551555	-1.0449608303752707	0.764073966918278	-0.26863403909530914	0.30686969347618187	-0.4733105410593421	0.5577553096295664	-0.8463702108889034	1.0387940230338968	-0.5830548644844666	1.5467764961709525	-1.467953601670608	0.48100451646893644	-1.3225901782467204	-0.13694095759271901	-0.7951064693493249	-0.6541677443868398	0.04392089575676978	0.4626516458301301	-0.20491193314012923	2.0771223678254622	-0.15729558833449328	1.8102318655702028	2.362306453803059	1.748868230085613	-2.335201323815296	-0.48754288147237895	-1.3187176502638924	-1.3928954038585484	0.05985235561963065	3.1975499886093086	-1.0854593269215034	2.4920460765207326	0.4930162078041781	0.8200289753085207	0.5878336270309101	2.2937575384494315	-0.5436694278160497	-0.09355084488456494	3.105361280438772	-0.9840802749824382	0.8696549369226575	-0.047973499603438684	-1.4526414480113863	0.6873770932033263	-0.4936281410255884	1.004579538197028	-1.6084703514145795	1.3484134545068602	-0.06958258737459272	1.227208644889095	0.5543790701664516	0.8792637090929469	0.10197398671264996	-0.1195292031200875	0.6971084611342496	-0.02807047333654235	0.6188941898379402	-0.3678668095692454	-1.6161516223371242	-0.6353982786227227	0.254381172566711	0.3077849429469088	-0.3300126182719552	-0.33539608476649424	0.7086026268546858	0.6426750400819281
DTXSID1045166	0.15089727103473427	1.60003028740854	1.1404526181666037	0.7459383483388414	1.2761988032650113	-2.4534875566812007	0.5842607057036062	0.9554209125591175	2.1564601857243524	0.9629332237144477	-0.6028790693984419	-0.10946061709631792	0.18811130636378526	1.1346915660342516	2.4994641301723193	1.0804114953613584	-0.6652304112319797	1.660060502173878	-0.860476520066648	-1.2858808018490615	-0.4800402661180456	-0.4876957202799261	0.7056725268192722	-0.0716987551375883	0.7099340271190019	-0.07741358477518012	0.06490567549876962	-0.8430390226736278	-0.7007867118070459	-0.6422352103985803	-2.6580942673898313	0.07279316596577266	0.8500836425654738	0.5277029448712933	1.3606977901360442	0.6437142161958685	-1.3943177429870495	0.41849277050174694	-0.349850955882145	1.2423844064568976	0.022236363955222115	0.6129691722499924	0.37451827662370696	-1.1266781295143709	0.8339156964986426	0.06591311514780292	-0.2521414465018897	0.04050183140119466	0.44605020788686395	0.11630728001182192	0.09927920021529162	-0.3606858169076088	0.8977383626707155	-0.23465351414265687	-0.3578545752978634	1.1091387324346422	-0.3224432800759049	1.1183430819447573	0.38494422608612033	0.2788000972512179	-0.11842360700909031	-0.7679386316375949	0.36603431835162875	-0.6122091298064014	0.48066567836068935	0.28949562361874565	-0.3220657079156986	-0.05410681784764698	1.0568992955748253	0.9503467998895287	1.215379069515149	2.2428003773160095	-1.9052100578113396	-0.30813968102136846	0.7742616271412328	-1.3122430089866233	-0.09925627130075482	-0.3755055263179725	-0.027073357793945	0.5164763295549362	0.31823749536652335	0.8393008777078067	-0.12314295253219117	0.6097744241886184	0.21129636986403263	0.3707317208108838	0.17766788126145786	0.536130806041839	0.2855197933923716	0.7179496042824086	0.9559182764875785	0.34899176188473985	0.5492941621802333	0.6678447806446494	0.25887357524155474	0.2598520105141854	-0.013308391695831655	-0.08901371833392836	0.18717151164554977	-0.4347235190526447
DTXSID1020069	-0.46553292885366837	4.482788916759206	-0.6843288814323144	1.8155542419939679	-1.336728778843175	-0.17369205992963235	-0.11576115774942734	-2.613464379177357	1.592695789775169	3.528053396388053	0.22589140159692464	-0.4502556271942123	-1.036530810283363	1.8433657469650735	0.9578362374336005	-0.6063635497942801	0.6450895437851821	-0.7142770208825907	0.08976247523342877	-0.8947059856100251	-2.0725966766951336	-0.262165880502265	0.53454611826734	-0.7751982056499718	-0.5403622409670289	0.6648424209246306	-1.5314747908703097	-1.1966256050709219	-0.15228688009988273	-0.26494606606868276	-1.1068722697431694	2.876936822470334	-0.5760380496903144	-0.47813176459212203	0.04613652109902517	2.7363694284735973	0.7220567284915436	-0.9867564995899001	-0.545121162961401	1.3463084684463396	-0.40176834797078564	-0.93182096450939	-0.6172468535590216	-1.2869690321482732	-0.9175625321664894	-0.8598192713229051	0.4664165795556212	-0.11505096893725	0.49838700028291694	-0.5224474200632808	-0.2845587655257229	-0.2367357740136886	-0.8707679477198449	-1.2259967945137835	0.5975182068830953	-1.4829431961264439	-1.4685004575295977	-1.1896812873617613	0.7620144077832154	-0.48174257862087105	1.6160808247090557	-1.147224141109154	-0.6303987094538981	-0.12588707014061198	-0.6512350401668017	3.0263206449102276	-0.0009876769597866523	0.48012333977027216	0.07852135917471202	-0.6445244451508281	0.6826409237451867	1.7607156169744902	0.19380038146997175	2.141119237768946	-0.17712694195999565	-0.4798234140948364	-0.48653347830159116	0.37460775267350765	-1.077323973653821	0.8028764895513957	0.08105668174224805	0.47347342296815426	-0.28824054618152545	0.05318735221755755	-0.8723255346247204	0.10692491775469933	0.4104433740929879	-0.1556653976774406	0.9907648392614978	-0.41097706344384155	-0.033304749408334056	0.43587412409174364	0.42404054196936586	-0.775155974689865	-0.4305479874587537	-0.02766598563624299	-0.5105872472558832	-0.5489643449737528	0.03035907059307652	0.08231095145237155
DTXSID2045868	2.104629323588748	0.7530943935157692	3.4591120418442634	0.9870661133877199	0.07028069424962258	-0.25297931109577615	1.250742452265352	1.051977124979258	1.899450340894073	-0.378634014210579	0.0403021247560825	0.05778258836665955	-0.9721623424666552	-0.11934178485232405	3.127828678918392	0.15118571713880766	-2.8843747322519384	-0.7131080195687031	-1.64875403194277	4.696092973326481	2.455001587309583	-1.0564779701258973	3.273903690105481	0.7129145250848261	-0.16728897632282644	1.4286317545379579	-0.8107423025989632	-1.6799215074460396	-1.3528202635459787	0.0452868186468296	-0.9825519550699915	0.051686036232053596	-0.766420379523193	0.18906925374897454	2.3621994222299	1.5343378028678862	2.179415103594042	0.29411066465262364	-1.1449220654068761	-1.782207964350065	0.9059657305397074	-0.41058554536054015	-0.648291705918934	-0.7800352558097453	-0.05662459741582458	-0.008939657198260884	0.8939607336063526	-0.3479254827604265	-0.3762674799662344	-0.6159886572775448	0.14329216200414388	0.7891405461716029	-0.0551348816477145	-0.27494807558105816	0.6984090803782216	-1.8007574801137665	-0.2410804065389521	0.3586150753448587	0.18062135224461373	0.30659092695383255	-0.268113892116639	1.5514174850231153	-1.6306216262151976	-0.058121677271725056	-0.8170073597482547	0.4985821041145643	1.1284136953402064	1.781322901830684	0.42388024523121554	-0.9545994302344974	1.0915894565753772	-0.44322372169996804	1.1915292150618297	-2.1476502212333073	-0.18739477183796888	0.3884303655954293	-0.2691551495530739	-1.073486232610137	1.0814554272122066	0.9177933799353561	0.7935452387593886	1.3098636220882618	-1.221260620173152	1.134933981804264	-0.03190547194777676	0.6934805209539067	-0.6496992899776136	-0.7552556919095637	-0.3010589650948885	-0.012647073938520183	-1.0371190734501647	0.06993195052198738	0.4135612846197894	-0.09854507799628143	-0.054966938251407624	0.0386525225517508	0.35576725576624224	0.46780551744243054	-0.32819484994455284	-0.9047095809242309
DTXSID7044267	13.449255380237636	3.13748623280518	-2.0716231026804564	-0.3688995742772484	2.7589750431823106	-3.816581942279659	-2.4760633196818898	2.4907629509761926	-2.566607658641874	-2.962865875400589	0.21516837578989037	-0.2759847309744558	0.928239490540094	3.455476275219321	1.2612961363130168	-0.5914010710766844	0.437785821139748	0.2286705101146751	1.5297765509858805	-0.5834761529160489	-0.056681392660999814	-0.6510585882251225	-0.9445150872201782	0.8718158499604146	0.4293192049817252	-0.3021544279017852	1.1566963622414466	0.2433316226804847	-0.6341326196520083	1.3628162270401862	-1.4095508055452957	-0.6978680432074102	2.4666858651408745	1.960616953654308	1.6614742725881264	-0.28677569344103987	1.1913826231176812	-1.8225509495139889	1.0457123066304685	0.26768569776306544	-0.7456000098142715	0.2710392275458915	-0.8635600247162665	1.0056849406004968	-1.7164484873733767	-0.32627744483691	0.06568075550736631	-1.566012505564057	-0.2577433709544193	-0.8347631304639915	0.3086381916977061	-0.29335047185699964	-0.2429178326970633	-0.23742614422852623	1.3687182323444207	-0.7195437370521787	-0.10766906107212415	0.1557506515797942	0.5087452316604978	-0.8148736603358193	-0.14532487526549098	1.4904481984804407	-0.5006753519326659	-1.4483703425933923	-0.138792754363052	0.39556211351008264	-0.4359174047837856	0.9450035176983225	0.9928837282258988	-0.26331406674706304	0.148148184644336	-0.8378648835561519	-0.23034954262753035	-0.14927184544842215	0.17159494351252724	-0.4956993083794541	-0.7192665484741898	0.11944135919192622	0.5450745270444778	-1.4974906305515967	0.8024024596574769	-0.37264991870613745	-0.28166930054370315	0.4581875965668016	0.030748069159043958	-0.16454454233002497	0.9107164501466661	1.1767279076399257	0.0139151040074092	0.12452333961196739	0.1567165120904623	-0.18804387810186673	-0.1558604993699988	-1.6287623230868888	1.3425285253271861	-0.4138991187982812	-0.06011582728092919	-0.2971083450990202	-0.1386046609778252	0.018396934027768375
DTXSID0020284	-1.223747687309664	0.23089875766832532	-4.821485915012414	-0.12298880380546637	-0.8771179954002692	0.7127460432503289	-0.6207893236878999	0.658866184983011	-0.8506991857222788	6.256553150788383	0.0968768482476349	-0.707905570686676	-1.0627653295865018	2.7357757637417914	-2.6370003600998992	-2.4320209884425448	0.09439664051969232	-0.49823758435762655	0.7867084163420711	0.7966909824072341	0.5049988585748741	0.45440116252433027	0.5443488783946361	-0.12456342685782104	-0.016789219958486527	0.03775749779753698	-0.7708249516947144	-1.3600722722724967	-0.5228243164508636	0.18536914699904733	0.8563277498973053	0.8272041558181641	0.15084709889546424	-0.3225133878832568	-0.7103383477027646	-0.4708314734504495	0.6138090242750089	0.5274208655802002	-0.10655266124794999	0.4719136443276453	-0.3757883581485384	0.1663547177542204	0.6714650662775075	-0.06802386507158273	0.18667481167776745	-0.2537169372779177	0.1830512409797988	0.06172856191326309	-0.3654652688666158	0.07300141979508516	-0.23846830710487718	-0.05103458093649749	-0.2725347654337604	-0.1548073172229646	-0.5902952897197383	0.42801945085346166	0.05400714562240457	-0.7520693672245424	-0.6868650942090521	-0.3185868706327169	0.804274422134406	-0.14617145594706188	0.5291224535366827	0.2794423968771887	0.37247738539143704	-0.37219659048301085	0.028988383773849276	-0.35779851334506346	0.03364384843688074	0.04444010748047084	-0.14773515695988793	-0.021425773107337273	-0.25420478265413965	-0.3102590708379819	0.2573515249118552	-0.5838331175139497	-0.4792390708898869	-0.23972247784472397	-0.11680457937630415	0.30502788508287526	0.09778728205093051	-0.23455969816892466	0.23717251016757954	0.2176434593610598	0.7438525783578438	0.32690762111465027	-0.8691841320745621	0.9865454101580201	0.4372386058700029	0.8180611810139782	0.5171896976069276	-0.9865767740616469	0.4949932518233258	-0.2556593098263072	-0.006669320389953113	-0.7493223381210299	-0.08459726776515483	-0.11096513597063026	-0.3038753048806759	0.33236833918916786
DTXSID1044728	10.306072358058236	-2.4918763844810714	-2.4527870134165513	-7.798041876753868	2.9400784044397597	-0.8875527500374225	-2.7047797286158337	5.0751424059460835	-3.4865356411071646	-2.791969067358389	-0.8663952724691971	1.1672829884971538	-2.915471361463879	4.13882247817311	-2.1652733359619165	2.2450571466088602	-3.1106222435966044	-3.387731101658534	1.4244282091514389	-2.449980878631268	-0.7263266415382713	1.1389100766646032	1.0192226677960234	-6.723571992015696	2.4912218381749636	0.590787453596507	-6.201969685010636	5.848984816596788	-2.0222899068611713	-2.7834695706477044	0.390408868270715	0.8529088393040227	0.7387723301316386	1.268827075098663	2.8003326655057132	0.08296717907612826	0.9013681045408511	-4.086234636244689	1.3734319834679483	-7.400964301754777	2.366251170401074	14.338979168990642	0.9508974299592169	-3.4293090058690834	-8.634784805508117	-14.476117437684707	7.064940763061113	4.9665061174864995	3.7516812196210676	6.501318741985138	0.8151419309906259	5.889158849989832	-3.9077277675532467	3.3668884002322224	-0.8198875087326172	6.860627195528336	-3.4110519690218877	-3.119367060232335	0.3766039230982688	0.9883611640969451	-0.06416627184182155	-1.3756882263222001	-0.3232613955153646	0.38452065527156054	3.8485566035539707	-1.503241392232734	-0.6173753745141252	1.6338011308081042	1.0284182086687164	-1.422724392691183	2.5288615192195047	-0.35793716238170564	0.9788099237244239	0.6053835286906329	1.272123451078234	-0.8769686975986822	1.9867568357059866	-0.21938698884449595	1.088869632519204	0.6053522125812475	-0.7867075294426568	1.8476112899013288	1.4741924193204106	0.3054451044282323	-0.7573783755254956	0.30958086436983134	-0.10665031342589903	-1.4176144038322345	0.034528717277074274	-0.9821905353679556	1.0594108845122672	-0.8663201972430984	1.106658175933433	0.5641368876879314	-0.6932359744710537	-0.886815919403517	0.8893766241029849	0.30308940637527737	0.685620933079225	-0.006459853791339769
DTXSID1049019	5.356737538162445	-1.4397494794325816	0.21606360786016598	5.84704437495892	-3.7422177170402016	1.1554383183665695	-0.7957725343609191	-2.3149612104266386	0.49318579456608685	-1.1294618272076327	-4.437862792834858	-0.6524826044181542	4.079657174357117	-0.5226813848049643	3.2167211857728595	-1.7235236094739508	-1.5437408902954546	-1.011556149061878	1.611445916967834	2.499857448063238	2.0308507493652286	0.7835625459542107	1.6591192190935182	0.5951944825876087	2.019585656641228	-0.8052012657215778	-0.5068193239973614	-0.9386632353522165	0.16297060298997293	1.489411194325162	0.2695207264931884	-1.396684778899667	-1.5371539131414678	-0.4329253588031969	0.39145458102900205	0.24929569504265894	0.5916594103058473	-0.5586015710833697	0.44070219631984336	1.4881696971381604	-0.8709492584767158	1.6764120260031439	-0.5886801314157069	2.4948559418467218	-1.4124785863127285	0.1049925962102111	-0.6171665783163712	0.3967907947541126	-0.6597936096114836	0.07689378522662371	0.34361411838750144	1.0390428823281437	0.15487211841416257	2.3733666106903715	0.8186632871290056	0.0637033441329658	2.2187416984141684	1.4950661098319817	-2.4840745298444666	-0.2760971831634453	-1.6170618585170755	-0.7378413310318123	-1.4653604223918362	4.19013883973129	-0.7021163359500288	1.651812179021727	2.182815142037309	0.09239033492169284	-0.1381557765163454	1.2393480267983972	1.484935743191655	-0.4897800293125861	2.6628076420094495	-2.325948696545103	0.03742445901587188	1.2028458738935024	-1.170762701644974	-0.36051090955531545	-2.3140213352865486	1.4926719181079924	0.25762805565800584	1.312947504526726	-0.30165205888483393	2.057100997990441	1.5710475851543642	-2.7638729883797235	1.7117337750091783	0.39089818463459447	0.5721218532049647	-1.0828787895644476	0.6098481460389386	-1.0188819722128661	1.8167651865066203	-0.1012232178451209	0.19084114307364938	0.1446456255825607	-0.19986123683529544	0.32712561496906845	-0.5448368494595174	0.07081020758627403
DTXSID2024030	-7.52716025895622	-1.5185220623797078	0.07619739917368475	-1.3535328641003184	-1.603892664409124	2.073632638674819	-0.8523399359316991	1.5464548064771042	-0.14676312688833973	0.330227972183136	0.33858004113232265	-0.025534241483960947	0.02706748879118386	-1.1333269186088888	-1.0832646769467416	0.03138292952715086	-0.7270533865177383	-0.6494822633984453	-0.14555075682572663	0.5676844229977654	-0.07981304335805832	0.34105269530979243	-0.6226805192327562	-0.13771365195752652	0.21399078780172734	-0.47458474611330764	-0.032267973538590226	-0.008128346889942333	0.13300206272504062	0.03258071493415225	0.3379620085670287	0.3209447165389426	0.07345393782761217	-0.3090423091326337	0.4813610343841283	-0.1921754240536344	-0.21062368922200558	-0.4214964768001575	0.2466203545277943	0.3190536757220136	-0.19365119110076015	-0.2513479244332162	0.18915979217554332	0.22029029560156863	0.08373307902583572	-0.018878955190280513	-0.07497603748828252	-0.10948572412294187	0.11401536087274351	0.12089570590754871	0.13206931798623942	-0.16925233183779642	0.12738062688595433	0.003015640787284494	0.12203061148285926	-0.07162276439953594	-0.08583679651401205	-0.12992166847504827	0.1981568791316068	-0.1418617635172119	-0.2852507028643034	-0.15995467967049468	-0.10081236185127493	0.312767705175985	-0.010768819608826533	0.19611169664992337	0.3193168876077429	0.12599800424963273	-0.45523224249000865	-0.06392864467459215	0.4215966296639188	0.22263638422452628	0.22829636022898653	0.24477714127924188	0.02018747237386787	-0.13468059802980395	0.09897283045937955	-0.5324036591478329	-0.17141584947663926	0.5024297769164171	0.2868607156112191	-0.5337748069563608	0.34876422301406435	-0.6683444463674524	0.014156571491530398	0.25972325861798046	-0.7449729530629702	-0.5267472116069002	0.26840950817638387	0.41944783965766047	0.0751288138340153	-0.029703455740844764	-0.009281577482576391	0.04288837598385127	-0.4698912700721831	-0.39867525505804063	-0.5123745979589541	-0.14262810189817923	0.2936537109616646	-0.35215592780716387
DTXSID2045365	12.953760445292216	-5.504936870314487	5.2441309363020165	5.052505462431253	5.0911423924014585	7.359836996373438	-0.9526003769409987	-3.2228606661563304	-0.8073693016408282	0.6147765058512509	1.5313175841290185	-1.2824727665655016	-0.37320426737511403	1.4619852736074537	-2.820890932286064	3.8664978272436685	-1.925273449768059	2.242892893195423	-4.54880799648661	0.8558685923969792	0.022895483351670985	-1.3443818976554536	-0.22424741167145704	1.6578452518590692	-2.913214243796957	-0.4353381671238375	3.3889566710158263	1.9201579533833528	-0.6768301743208766	1.5262465360706272	0.5847429811769865	-0.4953801267766288	0.8040036518508512	-0.3967465628729932	-3.729137484237795	-1.3295563293420385	-2.684984684394732	-0.04537865013412579	-0.8636487671187493	-3.1424621561559896	-1.4149255076634695	-1.1701600369636238	1.947688227380275	1.78428445557174	-0.33588095472076407	-1.0067725453735785	1.749409392595667	-2.502462309014333	0.154610699644392	-0.6453187222321377	-0.03134145770719807	-1.5438169569765223	1.0114893301775703	-0.5183556127618962	-0.26045390556312015	0.20639615561330646	-2.3166774233944984	-1.6856565142791193	2.536662673914849	1.471840355792507	4.013378766153495	1.9258232116218394	-0.7398347758559031	3.8884515397317534	0.7466525860465023	1.510805842164827	-2.415013044080692	3.534480530915308	-0.6309864342716094	3.5626807750786167	5.079806809975768	1.6707574611157694	0.3083287360097246	0.151126584426746	-1.0463097463401885	1.811846898831773	0.38063667126267015	-1.5239958876504234	-0.8501942438484418	0.13315975200983057	-3.9985489489458486	-0.20933062926927043	-0.48764262339971676	1.2325863649193736	0.8805181742215163	0.25800754600430503	-0.8154807347471202	1.2900277192308651	-0.8652323159950139	-0.09259413626536464	0.1406160676404017	0.7616433541038888	0.5617013026038914	0.8933256154814312	0.3048614344043634	-0.8604602268066774	0.8132689986971954	-0.258686214796311	0.03241670896167108	0.15998246353744525
DTXSID7029110	-3.027090715597613	-2.5417968407253033	3.3422533278352953	-0.8165231369379299	-1.0708451445310436	-0.7529333629018449	0.3094581151807109	-0.8539281310557548	0.7295699521135341	0.625701631646724	-0.2633710861656347	0.014504383957456934	0.8597640514577087	-0.22146961148373956	0.4790689993811034	-0.0470629867411402	0.8358050865889923	0.8028171498457377	0.057831757558158566	-1.276786487821279	-0.09030343476435068	-0.4327108704815268	0.6113976839964101	-0.1852648045010079	-0.021831674458535434	0.32396359429620214	-0.15601808977023265	-0.5985771125677707	0.2596143259567295	-0.5016820761291076	-0.4061396137156144	-0.10130523982468782	-0.2990732629888783	-0.039979578452854186	-0.12011904435841858	0.41829770313805686	0.28953376148451976	0.6360790090499404	-0.6166847648532421	-0.3491169380889573	0.31986051828471385	0.023121289957116656	-0.2221446527419678	-0.5843331156736019	0.03239914622548235	0.09153886948494451	-0.3375456834864929	-0.24132204817502637	0.11549790604479539	-0.2702078631620554	0.026073646187842595	-0.10320009242903916	0.053100045561591036	-0.11771816153538701	-0.19762061523930047	-0.261919315264542	0.3209286080852511	0.22074256183668475	0.2993872971636237	0.4079599459947339	-0.16750596611878887	0.021737625441473528	0.09114412886347041	-0.7066245532447076	-0.39461515021293275	0.34146145034429765	-0.19247561822327636	0.14017052069801775	0.3606619695624975	0.5012181110656023	0.442473373230288	-0.3614090624680998	0.8988557029592904	-0.0577686595190452	-0.10986212193004269	-0.22053906844031007	0.2266267784848488	-0.35623496970022006	-0.05952299602713186	-0.1273588264715357	-0.7678082343104903	-0.5221163858240333	-0.40924743173338757	-0.25386202667405156	-0.035083743589446714	0.46473234036020833	0.4631899732016598	0.08099448647121439	-0.22854536486216698	-0.3075096897211729	-0.15078177760897196	-0.06529485298470097	0.1303723078684429	0.45010086968806146	-0.19411425625950235	0.24001529057701196	-0.09045284630872505	-0.2046751025611728	-0.04656330983033628	0.008984160314571868
DTXSID3020598	-4.4830481283149135	-4.046188721433901	-1.423614179162178	-1.3935921117646104	-0.6444147473380729	1.0520204957488146	-0.18474415316223963	-0.9137204861400484	0.9953728375596932	-0.898476086687953	-0.7926823128142908	-0.5916397242793736	-1.5901338867741237	-0.6018406749328238	0.5684171741890701	-0.2762009854573181	0.5790424457331097	-0.009808435914632948	0.03286137452709872	0.5689938308431094	0.7368929982353051	0.37635820018610183	-0.9721715837154433	-0.9350588050293452	0.9364549549741628	0.38109509330051017	-0.026358037024164394	0.6169696187873892	0.010197443552449701	-0.08593398947951628	0.5048515071747812	0.3809265174729483	-0.19890752530670833	-0.22827926057376238	-0.25920194972792526	-0.15998193839867964	0.03259607120580301	-0.17854745630354776	0.4050735046801607	0.5116646542927015	-0.11084230001061579	-0.21297479349075393	-0.15355658963148572	-0.17662469015555748	-0.03274174928630833	-0.11017251247730575	0.19396197978372737	0.03548123885477145	0.19752080662653876	0.15727114700788494	0.023324294395574402	-0.056039071696890534	-0.03963178724923839	-0.12795701009050087	0.29831176254884784	-0.106668627964955	-0.06124457991914592	-0.20965878072335298	0.24382096417041124	0.08009513517548937	0.31364553120496946	0.05144324060505185	0.31219158385612017	0.5022007125674856	0.01292877765577989	-0.15325090024281438	0.32315297470030463	-0.632985284011598	0.12152716906147437	0.06651331173033459	0.08735914836671822	0.11293547374746964	-0.4224519323059015	-0.2678734759546371	-0.05793946650466814	-0.09027562920370363	0.18105715827871757	0.0992942326407327	0.23485461288169143	0.07323398299163603	-0.2806130434747386	-0.2918629262009819	0.2042267739953893	0.2865217112996944	0.5894143121794965	0.12692730762987797	-0.6198575820765866	0.17015378636673975	0.7350368755043799	-0.33996700038611877	-0.04595889964272826	-0.5899948452841308	-0.2830628993903297	-0.08758826608628238	0.5048952034971268	0.00625302645844718	-0.4637927740336519	0.56236644632129	-0.36789450395115475	-0.3411616628064404
