compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026606	0.14918395351055633	4.594735242732246	-0.9796859436546225	2.1903137982760406	-0.9465594671369056	-1.3956943755847695	-0.5360852248219159	-0.36276943993485605	2.113798416202991	4.163787730356986	1.2661432252567797	0.15709213438536657	1.4060873517794525	0.14020439755812447	0.3533323216873783	5.834411889882335	2.4981805034748734	-0.6330162076384686	1.1213678364621193	0.943961710357613	1.779600611383719	-0.076039657956641	1.3213947305969937	-0.7243112437331769	2.585180937532935	-2.329155632857379	1.6538769063519785	0.06073691209394957	1.2764420814149928	0.17281214482171273	-3.688678479592593	-0.8709281305215348	-0.033968882707420225	0.45699842283714803	1.6098449898125977	2.429339706917817	-0.3840943562914431	0.8250666570305858	0.1733400309185364	0.31721156985374865	-1.2492399586556446	0.42327689386089434	0.7602988639945417	0.9735431188360472	0.8974212213566193	0.08982026092059259	1.7138244153120854	-0.039223879268858966	-0.5925792557558075	0.8033817033677989	0.23038136284634136	1.0032422616746226	1.511352687339851	-0.7303249535696755	-0.24836749688803245	-0.05406502739707269	-1.6852985440964434	-0.47522723793440236	2.050883918062524	0.28904237750898726	-0.041644085504379626	-0.28291015034667305	1.8578918688626818	-0.2180691046351914	0.2282427108095179	1.3624600010117072	0.259530101780298	-0.4898603175286244	0.5519873436664338	0.017682154021332247	-0.5503084624448036	1.022975728753348	0.29392819606253257	0.15617890646032576	0.5674297346251288	-0.9014900301109151	-0.07537795380562641	-0.024073054775676873	-0.30811227640781863	0.6554019191498552	-0.3035288173326623	0.5302911922430522	0.21597296418403666	-0.4266732530543091	0.31806372457348575	-0.478263909161773	-0.025669057361749983	-0.9715959948366424	0.28075812580810294	0.45955974708469266	-0.20543799066971594	0.428912605802175	-0.39936010162446955	0.7402854263324082	-0.34225664852572635	0.024584820069915178	0.08341259096216896	-0.21349846548205428	-0.38104776962916803	-0.1255002340176026
DTXSID2047359	4.10324106529863	-0.0466843882698935	0.2526295189195283	3.5569955081081726	-1.6326154448889858	0.39088433567440406	1.6546959547139741	3.0272581727352845	3.390141680376784	-2.33344307698773	-0.8337489555908167	-0.09621395423451305	-0.37183529829510353	-0.2419044661632488	3.8196554647331613	-1.325477103866432	-1.7715458813657794	-0.9117028849769538	0.8653538275818239	2.884650469818399	0.5784656134893543	0.48539848252068163	1.4360452267461916	0.4245110572130956	1.885693008815324	0.4538288430922313	-0.36696322722574704	-0.8182634773858155	0.1972497647563425	0.9214410923190204	0.8297711933213798	-1.037615566527363	-0.6519868827356112	-1.7358345967698259	0.30036090357374984	0.09456653383043606	1.0130013139297986	-1.5754134188359343	0.28783563965710196	0.2911765892797876	0.640093578507179	-0.28158725262289375	-1.1495408743836752	-0.026961892171419432	0.4155396833354881	-0.1703938610635571	0.42171549166861433	1.0933732224354176	0.48424004312151725	0.42760164692377056	0.054821147924859606	0.11739050454480301	0.039396291460978186	0.1261593960111044	1.589081142663463	-1.8619055393619373	-0.7840565983969409	0.21164883991637004	0.4391333118518836	0.6957606397295419	-0.38848925276651797	0.8381173835844341	-1.4912576822670585	0.2549851904062832	-0.6372637360450156	-1.5866076698818505	1.2200729931595895	-0.5937860238919656	-1.0570956594012526	0.2505389414354019	2.7664240054017912	-0.11249588296589981	-0.7560714621191593	-1.5667369567399185	0.012078219374997758	0.7809882945375204	-0.18589331364750583	-0.9465763570991205	-1.4656335893548047	0.35222632615331295	-0.03702020580922221	-0.39032753586603486	-0.7682054767001579	-0.19210116790581921	0.6424206537202186	-2.5321413867344535	1.2933583472990737	-0.2224783303931184	0.14630476227264208	-1.2493637272769775	0.41953246691367374	-0.26393387377677835	2.2108387099677627	0.5120612607897684	0.436434681881946	-0.7842135998370314	-0.8325667570659049	0.5480310130716772	1.4946090915178438	-0.38408363838407417
DTXSID3025047	-2.3382733269521387	-2.910712593094005	0.7832058363189669	-2.8417766541321967	-2.1290044560993424	-1.99919170737611	-0.7155747916010141	0.9618692332190466	-0.005772903901126436	-0.16311004312130906	-0.7722946809379936	0.6892723284872311	-0.9898044775620068	2.341942294236696	0.8433399758237884	0.8477107537304887	-1.0986070437452733	1.0563915529923418	0.6066417648520243	-0.27604094942061635	0.30045674546275	-0.005857485079165115	-2.32216284979974	-0.3244720252964739	0.9609452439811413	0.4775377780190404	-0.03755813842304018	0.26450021841807286	0.22892413597953934	-0.5968065044345464	0.5423317215909825	0.8617842186499681	-0.6084008352693928	0.3588249288266236	0.15395057062440384	0.66338205515288	0.2721896917875116	0.5247323125674188	0.2765430626645138	0.4157902130585873	-0.5419448729299902	-0.8859395462763549	0.49624232477771124	0.08325984531846872	-0.15010775401782414	0.06225708020391899	-0.17843674443482305	0.12893118072278717	0.36222619512738674	0.3973804888976233	-0.005319191121410211	0.0021529697220116655	0.24836559808709666	-0.43360828352669495	0.35070422356898134	-0.1542863208596687	-0.6219671782496237	-0.3742212474852066	0.603653845861253	0.1561423133969699	-0.037232854272844396	0.2573035254424142	0.6360440975526795	0.6772045065972141	-0.3742402640951922	-0.889433042257454	0.9817801711669718	-0.7012084239474974	-0.04771938051005646	0.8522280720042139	0.06569217092945122	0.08588544037457965	-0.502654529776373	0.09880548771997943	0.9488598362245719	1.2396836111648923	0.20661748387224244	0.8355036458987464	-0.3751292471694741	0.20236355268396033	0.10376216679899354	-0.19870642751822246	0.19586075412393153	0.694037554839284	0.20312976625740134	0.03895482203138213	-0.8025023090279345	0.12510743180544726	0.2416724700922047	-0.15101559476671214	-0.6025440135094099	-0.574984471285413	-0.5587112456535007	0.06883113692018183	-0.27430645113596985	0.16166081975578903	-0.07621645893821585	-0.1802765231551674	0.8473491832743854	-0.1135316588171224
DTXSID7024952	-4.178420665419961	-2.130405775131051	2.4644395658396507	-2.1684982721045647	-1.1776311848890857	-1.8275222316721214	0.47038024811319773	-0.4189050183285585	1.0477011184522929	1.0470650536915604	-0.018693818630122715	-0.26226658016201776	1.046771021460043	-1.0505584684793718	-0.3883409080331486	0.5367714443849919	-0.4289442159341992	0.2664953684925554	0.04010946614650999	0.09680005454650065	0.495074901858993	0.17901803335784172	-0.6782302198326889	-0.38447563281199315	0.23738355359057664	-0.38520850449827254	0.5027932961940492	0.3656323681105951	0.37894445866258747	0.19998968084644547	0.31974903461038706	-0.31113587779906454	0.35733649403073214	-0.17463922417590677	-0.28081987455964946	0.5267103539427096	-0.3733841191563708	-0.08428615315178646	-0.11600974349058085	-0.21625258401878109	0.35637084092518745	0.062457752436025506	-0.2744641696390787	-0.30557067501295565	0.02735813714285505	0.402973276467492	-0.06002407662742358	-0.09934937012433723	0.19291633598822408	-0.15172513372906699	-0.058450330571528486	-0.17558913494157063	0.009222672790719788	0.19988339532792093	0.14462956487259113	-0.04957274589742888	-0.02519960194260099	0.20058979825870343	-0.050380406956870634	0.24253407015681425	-0.17719503577321682	-0.038604341634575795	0.011221270653793853	0.04901241190168171	-0.30124804868465693	0.0365979426932785	-0.28295898182168855	0.1298800435834676	0.008759942358376824	0.19363048379058365	0.5585721920956508	0.13017476955692944	0.16292416733681586	0.16213113705649526	-0.24531982399635893	0.42087122247969083	0.13811831929649335	0.4886039404407315	0.3441737525467893	-0.3696637798608359	-0.004039618024933799	0.23670992762542642	-0.10917905805709863	0.29361041409304467	0.09402780044653529	0.2078099683657093	-0.09501735623948177	-0.7096958946438863	0.09305757972753201	0.1240350354621634	0.20592516503295327	-0.5943853749972852	0.26014606718120037	-0.12086118362238601	0.4819994234542464	0.22547232104853232	-0.010685849993835131	-0.34072412973316873	0.8407281707723739	-0.06718424805461651
DTXSID8020624	3.3106048567292277	-0.461453835806603	-2.0682226465970213	-5.25687597295486	-3.8401942595308953	-1.244355212277119	1.4411776621871577	7.071186005129482	-3.8276536580399676	0.8010864051167657	-0.7340699662773041	0.13013964177030327	-2.032159995686389	0.095240953975518	3.3510281177803196	4.093199009962224	-5.6379172130893425	-0.7372884266282593	-3.0874625093798214	-3.4732107847948592	-2.627621672065866	2.9163842997511544	-0.2035389611307899	-0.08499488100849394	2.0592504604322466	-6.273916326714301	0.430613663612706	4.261064357249023	-2.7296480383471913	10.027046422360632	-1.0926232432836278	4.909850689140947	-4.518407495447257	-0.8154033220782871	0.7230029933300471	-3.297341650538468	1.1230490785690594	1.3153252487544902	-0.10389456397572125	1.1662647394536572	2.6318457685872683	-0.41079227926699863	-0.7686958221558323	-0.685226567379554	0.35069295903216896	-0.5631218009688824	-0.20796715542035465	1.0480623103535953	0.21580500278693768	-0.016087163040160484	-0.18740203851179835	-0.8658146263971276	0.5290853993365296	-1.1585567062862863	0.15385348395359846	-1.6969199353197661	-1.6716271780600136	0.9818535644250738	0.9551784257108165	-1.0111934972710328	0.47444453550471977	1.4308787718640203	-2.866034436938339	0.23288802431040684	2.5954462491223236	-4.206970957710591	-0.16076116993548256	-0.5356023157665547	-8.095959914172097	1.1073870377254862	-3.13027416502427	2.076535503542549	6.658119604499814	2.1516769048755635	-1.4481780708727192	-5.283265063505351	2.4861605227144694	2.368372972037309	-0.5288000033514776	-0.9498086083922491	1.2660322217335702	1.2064238406771852	-0.8820207789924711	3.9293658843290045	0.08786878930201131	0.023006260888326528	0.45803466668061	1.7327374752882987	-1.4577336002524324	-0.6478753500105137	0.5317518512996551	0.5692217417380946	-1.3708312766326118	-0.1723850335343891	0.2907817922012392	-0.2546470239842205	1.1477927757558308	1.946028631892022	-1.8724107507429317	-0.20377698307621656
DTXSID0046199	2.242361749761597	-3.9751167733154023	-2.5518952140874336	1.8922171481927064	4.321082501512899	-1.4044196474507167	0.17915878153752743	4.281627809892402	-0.019413778530336406	-1.6700782104581067	0.7722739395157415	-1.3153460555220975	1.9927225047149337	-0.7110908392000329	2.4072129610376836	-1.6839276410283563	1.04190598230184	-0.5014337038903929	-0.6170211740233142	0.36803843374865364	-0.1480211411513411	0.6209709864385317	0.8408791908066223	-1.130254281714747	1.0616061692268641	3.019327523181516	0.2428669715723875	0.43083891265260454	-1.971326401458671	1.6420212301630637	0.20781694385872818	-1.0002651419614847	-0.38749450325726453	-0.14836696192031926	0.25167987757039406	0.4082291591609987	-0.31718270830317014	-2.2049221358087014	0.6024237978776612	0.10091930978761775	0.2254519861272795	0.7348125788005884	-0.1734382306205196	0.5755023514304074	-0.3653404451663026	2.001774000774384	0.45593450986125916	-0.16130306218370477	0.23679423563231666	0.5016865848894312	-0.0291144781944174	0.22302180987640513	0.2984516944065729	0.3565234132070245	0.5867264447371364	-0.6972751861761332	-0.58719756012093	-0.23425112720844116	-1.7401460661791517	0.15829223867374165	-0.2737910717660671	0.6910893795452029	0.30705844242336433	0.6410579553955351	-0.795663256759994	0.5815934225506288	-1.9442990128328552	-0.20201869425641242	0.21005638243730945	1.5433900780490637	-0.4118711798328817	-1.117439501558275	-2.674797757723029	0.7895750608093675	-0.866623870567993	-1.0399453429978396	-0.08820887190821915	0.8314919321024423	0.22337637089109305	-1.0796635694322518	0.8733535608838124	-0.18012892191799232	0.6519550703651792	1.0655606722064341	-1.0485984253210725	-0.3081719435505666	-0.614358066660629	0.41219300513548407	-0.22491120843408982	0.11999352889833198	0.9411997639648233	1.2813501693755924	-1.196597421486342	0.045699696576842606	0.5449245723127059	0.8217830646473681	-0.03619521290798066	0.35292322807758736	0.8300268666636843	-0.4338645792703146
DTXSID4021424	-5.501153676276713	-1.594967763765244	-3.530422589497846	2.9144624230917398	2.5073809323366896	-1.2923877882053199	4.868317641918182	-1.5245198444995038	-1.3188537066975974	-2.1120798424129963	1.161973381418296	-1.3761296282498858	1.001747216745445	-2.9158038741497454	-2.9994302887789814	3.2877983700030895	-3.27971509230418	1.3087257418839893	5.57942297333998	-3.0147061988009627	5.387478675724635	1.7960017257851215	0.3262016216266728	0.647364406304222	-0.6782439700911098	1.5298421613084472	-0.44040182012489737	-1.4600783279194085	-1.3113081408267828	0.5471111140004533	0.28146128381460905	-0.06712611485027478	0.3305177665446493	0.27741502150087055	-0.5360989991676225	0.3392145159428947	-0.3492090893084657	-1.5232690027173872	-0.9644218885945233	1.0590438160029094	1.7771731935047717	-1.2092143186182103	1.2020564077731999	0.3269055381065485	-0.2371671349121417	-1.5810516553914247	-0.47377644129003077	0.7644310921674357	-0.23357679874780188	0.001856897042830154	-0.3585610784950378	-1.0558830984775622	-0.044417965887941134	-0.46198133595160634	0.35286956319899815	-0.3567216826420761	1.290483759182403	-0.41237057275298344	0.6485929148406584	-0.8867550169932074	-0.07528430346860902	-0.5264534681902866	-0.3051202885319057	0.23124398879862135	0.5264632080053697	0.08005105952783068	-0.16552258212250434	1.7385117017613576	-0.39330808061807215	-0.4371273589005203	0.11191393973848586	0.5889429146808233	0.07159109041437982	0.8195383139517601	-0.11366448468758342	0.5451906106874908	-0.1728203647756358	-0.21821884980381404	-0.1262164935294493	0.8347130392997	0.7941720272385537	0.39812880017073105	0.8237819720322359	-0.3219180951308809	0.39274254705247036	-0.2380260761597168	-0.39934925515799735	-0.3509170090394892	-0.29825763272384315	0.15716088446198873	-0.8975905836775522	-0.12272128794942018	-0.6691620999801792	0.12541377239107912	-0.11050267779131455	-0.4366101677440359	-0.3128760078801795	0.2788780457824863	-0.38060179771928976	-0.008473503464320612
DTXSID3048788	6.327427006029822	0.26535482354124146	-5.080791000519891	-0.364929158566264	8.671276656258083	-4.556309245015017	-2.7524109929680263	5.844427355401699	-0.19309673104693703	-0.44466623454471516	0.958426412358163	-1.7888131415517805	2.333970683294423	-0.8637420688710951	0.4127451984184448	1.3963538008567857	0.01732738609969046	0.033140093297839124	-1.199840097580771	-0.05302848374212219	0.30384436301360845	0.9152596009675589	-0.513693705896913	-1.3850255279147594	0.14713939432719073	2.571859970073841	0.2612850888238326	0.11993045951102209	-2.0940830927127	0.8467295707192432	-0.8621889613092192	-0.29620376413942334	-0.724754198547691	0.3834317706622832	1.023179811362737	0.2282480779035857	-0.49504285833532846	-2.2749023319309662	0.835036206985562	-0.5043195951266957	0.5047904515306848	1.805157517769456	0.13101701376417615	1.8126943570908693	-0.1359812892853694	2.2288936708381493	-0.5596777029109938	-0.6339341774626809	0.28692790115513733	1.4408928211601386	0.0815051283306122	0.14481306390099333	0.3296186900506815	0.4859214276725405	-0.06975620543321637	0.06437565037219874	-0.5220965149211978	0.3309926772258393	-2.443911247325105	0.4428424196734051	-1.3199800057273972	1.592885054976366	0.7997731541296602	0.30796766285480476	-1.4824542044740334	0.08579936408557706	-2.606278759179468	0.5038436952605678	1.1048130384003227	1.2455584898832326	-0.62202736869165	-0.04292577636500183	-3.0109270911342954	2.477671601765536	-1.230121830187287	-2.9457371545147146	-1.0797152681243707	-0.8250269671501792	-0.8121102461107504	-0.7848638817847976	0.23442955753352301	0.15233840516067107	1.0085601405751654	1.5551749923902003	-1.4877303529686638	0.45729886308419837	0.2562971841491837	1.7169811728793576	0.2404703685569304	-1.0952916968015447	-0.30720211063526254	-0.6971254527483253	1.646515849920022	-0.5521402898815868	0.4942360578806707	0.5030338866508507	0.5074658936803537	0.2617608636866897	0.9858164741041233	-2.0170504795604747
DTXSID1027219	-3.285151242263881	-0.7659541061960906	-2.20348951608452	-1.4336324836303462	1.4243637856579558	0.004067786744609646	-3.785438305782794	-1.692734209157612	-2.384013232241459	-0.85755224747743	1.4328525031477222	-3.2453464272889625	-2.3116645210824847	-2.8281703391348807	2.1565323686078877	-0.3715155590610333	0.3552701533968795	-1.45265120481352	1.2577685681232913	0.5214683046044943	-0.17098506963028715	-0.4218545587003024	0.5741250246611513	0.3666780439138126	-1.781610527528816	-1.0396217884048118	1.0253315778484666	-0.4792291005548386	0.8950065083365636	0.5390992804781579	0.8444357724091003	-1.11209995667085	0.5422834577108565	-1.5177467951092976	0.11730146367982622	1.9386764228375182	-1.1146004838840111	0.3625890416292965	-1.0519191406952135	0.3266108695697639	0.45977300512194924	-0.14069737656451606	1.2268496158101911	0.04395811290171084	-0.5177658471786882	0.3219391700222976	-0.7799678128586527	0.7554444982196091	-0.07960586440519646	0.3709700244703543	0.1986536675345635	0.6529129738391153	0.35691912032311013	0.8345760128786187	0.19004641331509348	0.934635902422458	-0.4461677314914471	1.4365417592370964	0.01020047680016622	0.2965536998305185	0.47901533075020253	1.0155742089002533	-0.4208335016203637	-0.061517819986992975	0.48556698072792587	-0.6109022560283895	-0.4819028942580288	-0.08956831140448615	-0.0510600603903917	0.18553831892718745	-0.06348264927963702	-0.8395137125691342	-0.03888240196531304	-0.3293110863956749	0.6932957032969534	-0.11107934551310457	0.6844426624793514	0.17738979330789048	0.2752864032562604	0.01978655864122731	0.9223303422177813	-0.030213530306568506	-0.12873093407709507	-0.3341736902924071	0.045985268535587674	0.3461833025162116	0.6451049481138899	-0.0016055616792727213	-0.13079227533002782	-0.6322233632578655	-0.5586895915737933	0.4068938849207179	0.5677850537510951	-0.5419537850691141	-0.9126601178621223	-0.638167866763008	0.6242547156824476	-0.4054400409164324	0.2578828967270654	0.25393371362437184
DTXSID4046315	2.189743152400604	-0.7824093226077458	1.018193387171457	2.985760402232639	0.09733765495730828	-1.8117800506142616	6.390270213099133	-0.22554902246345399	1.2638098232659598	2.0465150227231015	-0.44742585129721096	-0.557910389882294	-0.49542580394851593	1.1571359202554132	3.6096336665603554	-3.3734621075692672	-2.1743380491560713	-0.72825072454825	-0.590154437069853	4.856275089918604	2.2785652348296517	-0.3444509021395055	1.5129451110111667	0.9078024498599586	-0.4777368839184997	-0.13329750580277583	-2.077646642098982	-1.321948002810453	-1.2912686392947403	0.201628872075079	0.09214082794366384	-0.8437393604127366	-1.1237439310861168	-1.2651161140779656	0.0001124741108327072	-0.07631949946446838	1.5796381565054498	-0.3331646597603484	-0.48245740672614457	-1.2382507968269498	0.5776934910625623	1.1047450594368897	-0.9813079999130309	0.7270031757138848	0.6193940051088657	-0.11407773534988958	0.8643810493504439	-0.67523194719578	-0.16546825024354672	-0.5783968220347976	0.08702181558940036	0.3971153816811396	-0.2632312870494853	0.00502732491562878	0.008100773608454263	-2.0293426229265337	-0.4112166660096021	0.2217192389356492	-0.25207621148140985	1.2533395709110118	0.031117111781074645	1.9697055452178915	-1.858304316674667	0.4689849596693265	-0.5589652400044661	-0.6330512441355475	0.445152552575294	0.21415352322129436	-0.06541431807439775	-1.4437639743782895	1.566486295671588	0.097884964127873	0.41592627528946224	-1.3907112038152252	-0.8834602344033947	0.2524134950777408	-0.5127995795251875	-0.15938186057690368	1.2697405326017184	0.6513900061296758	0.9200606761362803	0.23869738742801794	-1.023647769509432	0.5478684221167234	0.4490852527514879	0.7372644126009072	-1.686554966223404	-0.377306269735035	1.0641934060906226	0.3212256535433931	-0.47975941890892404	-0.011145628666719237	-0.19021265339939084	0.15807709354230332	0.2325161344982922	0.47220948056029205	0.0992509202092692	-0.056356621641741426	-0.19211635050747006	0.2883647838211876
DTXSID7026946	-1.6596190193853226	-1.323817157349212	3.1326401736432548	-0.9354697114342955	0.627004447421068	-1.2721315940373759	-0.4136975950657855	-0.4360526897328759	0.1669332727488096	-0.8337799856719136	-0.349232090094205	0.02786427690954659	-0.24471379179238928	0.707655173772331	-0.27936964229258987	-0.2375702952677014	0.6991076383670978	-0.1267884320346396	0.2958419362513183	-1.0680098353358505	-0.0382241476099255	-0.3730289247144356	1.7463608513999254	-0.39093232237303305	0.5742417357969147	-0.5724085894195091	-0.3337122533847855	-0.4563522800621224	-0.07719108822766821	-0.3232942791666187	-0.39576146099794146	0.5324578030333946	0.8913134436635408	0.06572714626918275	-1.0681108054914996	-0.5574421613831315	0.44703743442786353	-0.5251114745187622	-0.9220961931644694	-0.9602431164079055	0.5394115540106912	-0.20659792642732389	-0.09522334975503151	-0.07849035653644766	-0.0023052871135724453	-0.3138136806844729	-0.34496326073335404	-0.2962029737543852	-0.028848557211349813	-0.05929971387805203	-0.08217195138584275	-0.6204606646823797	0.22077083151794968	-0.07491640458316338	-0.02700911181203864	0.24355333136000953	0.362449346490378	0.05738679401444941	0.2165540353992757	0.39943270400901354	-0.4033928308907036	0.49950004488741384	0.2543181015864718	0.24053350797969092	-0.7816899703079048	-0.35133758198731957	0.19868606713859535	-0.4457680862191149	0.20206347448286135	0.10707168874370673	0.0896172483899344	-0.03516259490086199	0.7194019684823931	-0.052547663713582264	-0.5031675593303984	-0.5579891720658217	-0.5292449256322311	-0.18108184959473433	0.3744843070780714	-0.03480129330921105	-0.4214336235364583	-0.059322750864664285	0.47575339972092245	-0.24008284817371284	-0.23806715272222462	0.19691302965658752	0.30099044618324067	-0.4677591814548877	0.0701750878498618	0.16800685594959222	0.545959826592862	-0.3184986272201526	-0.19886775493671682	-0.20115909269744178	-0.4014289283697841	-0.32515729716069586	0.11837832890717888	-0.33094112360022293	0.17888940979584617	0.4699772677804718
DTXSID8027169	0.5069382246695299	-7.4491216181011515	-5.200963961653357	0.18662591414414237	-2.0319956228532865	-1.5400014499518535	-3.4469879270681125	-0.5621136611727986	-1.5876237325939166	0.972965557574045	3.659690747694024	-0.976853634571027	2.668993036670749	-0.7571197218629573	-0.6517225594149132	0.791356256678329	0.46370495943100587	1.547651918859012	-1.8372545969457024	-1.217896425235401	-0.283677207422493	-0.818483729682525	-0.8877115099919255	-0.25606785406808613	-2.1700525285467105	0.09778506421804499	-0.3769667800117465	0.5709902025635416	0.03363367537054222	-0.5233346797688495	-0.48482451980376706	0.4067382714704376	-0.3178800992535352	-0.09354405378374939	0.4482366157257888	-0.49064410815188964	0.720962263045475	0.6755961611661109	0.692907391450878	-0.8899371508255255	-0.3858995306200848	0.2262711705606109	-0.14274902278294016	0.3919642724732277	0.24545987892131046	0.5027882281052686	0.415098855377405	-0.4943329859378544	0.052096982894112485	-0.05262239465246397	0.03410546683304185	0.09457806828883021	-0.07216891395590105	-0.12636100107560533	-0.21047570286821815	-0.4233446694332386	0.4811313403740927	-0.9211605481214891	-0.5873661683135233	0.8323849320069667	-0.6829243113727578	-0.6369941364292767	0.20652774646512423	0.3724297973428465	-0.6449021106541091	0.55524782008673	0.6500970753335912	0.9080490108266993	-0.32093111396173374	-0.6192286400134037	0.11408104699948411	0.10914394721711432	0.1560223488686269	-0.1021533533025085	-0.48405719817050497	-0.6130846656504888	-0.9045333194534454	-0.33206372853572097	0.0743310164974858	0.22059738278318067	0.26356367686209736	0.7168056350685768	0.2580248103302229	-0.3796135495847886	0.37319843595552227	-0.049012895611769004	0.798364348526174	-0.1408725189636642	-0.2683903009195832	0.7485173936558289	-0.3321832992313526	0.5023551753826863	0.18658482795131323	0.509141890108443	-0.3386169359682872	0.5318520843332639	-0.2957562808126232	-0.4514397314987641	-0.2966853327927545	0.84622665116335
DTXSID9057638	-0.35628631774517155	-0.44369244656856643	-1.135953366159224	0.19209754753612512	0.7903578942004098	2.0978852116626476	-0.9076826617114223	-2.404459563637027	-1.0435803089939897	-0.7358942784493008	-1.243740267138695	2.557414887696015	-2.258847863879661	-2.2430550139611936	2.0478172351082042	-0.9427589826718281	0.876237346156857	-0.04290613529131803	1.0561710560641273	-1.262450107753147	-0.527394944021774	-0.813284777676732	0.7381389794431272	-0.4658129694788051	0.35064294116514555	-0.8303649931807325	-0.09941868163470194	-1.6650946210551076	-0.361654052854546	1.3554127714523774	-0.778854785156115	-2.752420274591073	0.11620285292786758	0.9228457551273963	-0.7701473589780933	-0.44940998939522503	0.168552525711004	0.2926469559642286	0.2781166621226452	0.13968878463190582	-0.3356377333545478	0.30915678822278125	-0.5774330705058094	-0.43313148877403684	0.15764547778321625	-0.20919898620513372	0.8078125882174794	0.5071474403478389	-0.6797494157812045	-0.08953978019849744	-0.15373091865669528	0.06784008841006288	-0.06265826489004388	-0.37231419904354224	0.15929501178623526	-0.25083941579642316	0.0993096683211687	-0.24688457156149204	0.3396498366644091	-0.23403843615438613	1.5458400679470878	0.23264892209704413	-0.37531878238500144	0.42931057702919206	0.7857813174821552	-0.03373476999186061	-0.2217162918503932	-0.33233030121438717	-0.4500893455708765	-0.8853105254716994	-0.6918826773678706	-0.20018014922129646	-1.0947793128915648	-0.4004209168247382	-0.5427268888240306	-0.3424786866721253	-2.6615001950991495	-0.6353513011469606	0.10780460125437512	-1.015021908585232	0.6947930231855498	0.8630306144645813	-2.1499133268413564	-0.9754633854053074	0.7122328213532785	-0.3627675238581333	-0.542466816291117	2.137975423413879	-0.04580541419332977	-1.432791364305201	0.9682762376589868	0.12265679114720175	0.14444280625725053	0.24378819551164954	-1.4666249183369566	0.5656689979143202	-1.3288083114955527	-0.2578748323564072	0.087082389658253	-7.000366655060978e-05
DTXSID2047567	-1.261444533403824	0.5839628909059859	1.9010018933827657	0.13908544967439676	0.27772151075612816	-1.0639927566013292	-1.253134003275664	-0.0010906305103231344	0.4218170853685969	-1.5008759394660627	-0.039418235278847046	0.09234420920090533	-1.2164390724334966	1.2235600221187424	-0.00027777430455621255	0.05997650960821968	0.9085888441330975	-0.033389765492965524	0.4893549765210668	-1.138966876634573	0.06313539075649359	-0.27967496808982667	1.0784084753355194	0.11511988147820593	0.13194044702712926	0.7988073278959689	-0.24300187251530808	-0.44852079020558483	-0.08415377904575176	-0.7739006058072878	-0.9719236460855719	0.05901337475411334	-1.060003288400375	-0.07945808053121887	0.38792932247533957	-0.2546565056195744	0.007579479399204077	0.7091365714304375	-0.5045585392205025	0.1462393426079023	-0.13843672507958654	0.3003041482008554	0.06459547436277013	0.15145754824115737	-0.43898858173434485	-0.3372725412055025	0.08511241182524021	-0.8218963327646139	-0.16017863404534063	-0.09447193942431817	0.16529917604591124	-0.04965759516330578	0.30406632176408993	-0.5306799814476874	-0.43487080966794	-0.4414269937448921	-0.10572081585659265	0.013741807664746829	0.24448062596493644	-0.22368048163181117	0.38490730536920886	0.27054708631025226	-0.005891915359406887	-0.04692486236065714	0.273401984032628	-0.09057595500718171	-0.09234115137528717	-0.3856565585500909	0.7985550285739877	0.22144444220510678	-0.10024694116104099	-0.5989600899603393	1.034145146043364	0.30554785050285127	-0.4609702571820977	0.26245587999295	-0.09157108738540853	0.5049380853675232	-0.307459800134505	0.30529678270845306	0.1808059613900641	0.04648707269637722	0.18392015745641252	0.21024867351853332	-0.10139899091385898	0.3609954729612764	-0.07475433726396549	-0.36884987911560857	-0.05904285481678511	-0.3590721211404589	0.2035785362346666	-0.23837645850329742	0.31098226701560777	-0.18070442651831098	-0.2985751432206786	-0.412095102726123	0.009972828468681904	0.18307063784965327	-0.15429567626285298	-0.27757860724302447
