compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044631	0.7512133038641576	0.8917592189172718	-3.8250791022586195	4.009688964473916	5.468104549524816	-2.110321791238217	5.1350587838116555	0.035426492799652015	-1.5742347594998682	-2.594117872631794	0.5619622508591379	-2.8479556950748472	0.8247067609298939	-1.476495355493205	-4.432767629944425	3.8114350428634896	-3.849960050022493	1.2050492231321652	4.559139809201166	-2.304005238024392	5.606607531318664	1.6523713990972833	-0.3703957232204076	0.570013362025369	-1.6328864488854318	2.7364456406505284	0.3605757087890925	-2.35178571112268	-2.1208531289537538	1.3543628724948098	-0.762840581379258	2.118210973837589	0.6197889639996134	0.6140075531265333	0.29785107746267014	1.9372379695478341	-0.6096365957817776	-0.21273979845571125	0.23988131586281186	0.17781938580926138	1.4697844094529169	-1.0052138059535771	0.45827416529908505	-0.35344229681008654	0.06482659713157722	-0.7912199925248321	0.17953409671335424	1.9385663179012935	-0.42230882278626913	0.661689175870946	-0.6079702704511931	0.13715063315621595	-0.7091143224163008	0.023938070058622737	0.5215279043198532	-0.07419122203470384	0.9544195410494063	0.35338942226041226	-0.5232148728531841	0.008759938294667015	-0.17841676772329823	-0.24490163082347496	-0.021765971563716485	-0.4197225063756913	-0.037611704174470365	-0.7309795713500583	0.4928036284589097	0.661870860151399	0.10004730646484608	0.8313641273504043	-1.268266069438939	0.5317541973009817	-0.8439154916841382	0.46711329028959747	0.606534586348585	0.414657227486308	-1.1342300250229582	-0.7089779472946283	-0.9279729638269087	-1.4378621364152362	-0.2972570285131491	-0.2364830533939209	0.5502613829514832	1.675399459154323	-0.2074580512921001	1.1233318620243091	0.3628532017240423	-1.0850456520788885	-1.4860159374027988	-0.7484209331728544	0.9871370285052335	-0.8877339073921666	-0.2202207595398941	0.8386859293112213	-0.1523293680142838	0.9985223296127761	0.3425275339786647	-0.08709163540265964	0.5826636335516614	0.4839279261229287
DTXSID4023177	2.686737734142144	1.221660120169821	5.321063173668152	-0.5785999227471328	1.1035399580744358	-1.480654040807923	-0.4163232437672918	-1.3554701862692533	-0.8875514260026836	0.9677421673489339	3.4737160991206557	-1.392190498772846	2.122787127689752	-0.873595624511631	0.6042372909114411	-1.2744636383207286	1.5728711824545096	0.34239903966652413	-0.5914610151471102	-0.7715138336668854	-0.5253440417468855	-0.5991085488515097	2.274595260125061	0.5120033696522482	-0.16751320604302397	-0.9541141438333897	0.8671687110591204	-0.5142160999082676	-0.36114642030686533	0.7150362157322108	-0.044262006757791586	1.5338680282162236	2.239342055542935	0.4348082429661272	-3.200147719049171	-1.5448198555608932	1.0425025578683245	-3.074370111152466	-1.0396452014026105	-1.2216750266891119	0.5720620301698531	-0.8566013647251467	0.013129537801741012	0.9983640305989465	0.7008138868294513	-1.6841446739837735	-0.6264313841338305	-1.1240057996737032	-0.013271128231401563	0.24217762324009295	-0.18427081468192283	-1.798220767366118	0.4186493691964154	0.026767872932690624	0.44311580564163494	1.104286491487866	0.6514798853647986	-0.9997922452285348	0.44110277474874127	1.087039525081609	-1.4722593154068524	0.5081622352438085	-0.12145337674902085	2.5582386598385636	-2.046837235380068	-0.35441819880673087	1.4240307438799789	-1.737896685398395	0.3229102704911576	-1.1937750911524583	-0.4804251199766912	-0.8188226038356209	-0.030925309775855097	0.8498765962438112	2.5201516632933694	-1.162754927017603	0.7622807074487568	-0.2521029525667181	0.6046024428733546	-0.04626503731767551	0.3779637173395775	0.9380609178236923	-0.29729157653992594	-0.020301409602833363	0.05186822848724013	0.16825977696501843	-0.3712232180296154	-0.47249365419598266	0.4964776547796762	-0.2373140023642294	0.623580807597738	0.2533620645701667	-0.1587422988548959	0.5213376346972777	-0.2810133872016126	0.310097240974053	-0.26268414423070524	0.08269887106161712	-0.1307644556979714	-0.25749806668287667
DTXSID2045444	2.9965205570513778	-0.2430097311193469	-0.7314917242869491	-0.25736458926031713	2.5178505837999747	-1.3982896302206949	1.7676968142854848	3.542728824220043	-0.9571829854545469	-0.39314411360372037	-1.6402308588819394	-0.5140669769142533	0.12614701305682544	1.857016130575638	0.31305327101508396	-0.9752812341425335	0.16219489445117913	-0.5614942024019284	0.145527537047071	-1.4840101114416562	-0.42216860103613163	-1.2133874870061585	1.581283726690187	-0.2810812284158385	0.587115688402646	1.4263418710510285	0.5012000695504899	3.2399444371642825	-0.022375328489449935	-0.7080398196562002	-2.8268620723262083	-1.3724655098633742	3.3055755878882005	3.9709589264067047	1.8063738893634635	3.947349489537155	0.08215739807693803	0.9931783864117478	-1.0299307644776383	0.1593986853994808	4.649508921205118	-1.2029133319352225	-1.7441997113664918	4.034714323633031	-0.6309815125030435	0.5769437570372069	-1.4783388568358418	0.4814351258805621	-1.2326592690921157	-3.100598499954975	0.08716808872413231	-0.2387287797151564	-1.355613503720238	2.9168850411195884	-0.9214053656310192	-0.744866483152218	-1.259120466618524	-1.7962618622857962	-0.1524377857368077	3.3900220847716023	2.1013049839663456	-0.541295452388321	0.7145479381903258	-0.9382741618234671	1.5586337179851841	-0.8811581928702334	1.092682938377014	-0.45045053031050486	1.6491523775677976	0.7744374718261098	0.22139178557338926	-0.280946565366904	0.8737547418295225	1.3374282305659508	-0.7975447587161193	-0.538631056460655	-0.2585386620532967	-0.6859833697990153	-0.1777515623664126	0.0823392919774613	0.06417548166510297	0.6975556334627109	-0.050546901464686066	0.6428749899293787	-0.27622220817898707	0.32371422505007125	0.7374587453523028	-0.10763658338688963	-0.13132101128964926	0.5162561492245366	0.7726202409716931	0.08857818415064839	0.31446634876864354	0.04039269876802507	0.9782949085369773	0.7654114051371472	0.09020695903181035	-0.022482124264330383	0.45354354149243226	-0.552808737382012
DTXSID7025180	0.6568320451175508	4.23664333668857	-0.3562346208460165	0.1563937712744344	1.5300542070933296	-0.49657460058692565	-0.4914932764208741	-0.3685414312485147	1.904952747435079	-1.4231971590473644	-0.13599429043714806	-0.2608613342348112	-2.2403100182942626	1.5901633089099008	1.4468478122424375	1.2034925876203961	4.247493712549339	-2.633118808511085	-7.650346900672547	-2.47308178645301	1.0400027751326992	16.759663594068726	-4.9705416778199965	2.1968832336979673	-3.9156909822948402	0.6173541843079359	-4.394173233447887	-3.0181997894087633	1.5694817883437102	-1.8393697687688315	1.6318833452620936	-1.1633299109701165	3.0422949768331367	3.532454971329794	1.4044033950180428	3.213195160899052	3.560388222478494	-1.663527754641365	-3.407438210531542	-3.479531582146338	-0.5342223118137817	1.1674392016318862	-2.0934551606408007	5.470570034751061	3.3563846971019453	0.3664481641225581	0.7781760357807967	0.6255397681776577	1.559914851143127	5.3345609558727345	-0.3509628403797856	-2.30376503105086	3.8299527020399786	-1.6474128883281745	1.5678131331174767	-0.43049640701655145	2.5301510523551136	1.4800106096247418	0.04587105743106955	-1.7705267360056014	3.99953211558267	-2.2818180836109896	-0.8415852731155237	-0.7476428278773705	1.5038496976836975	0.7278067487476164	1.0076098666718476	-0.08754581180500526	-1.621991828546326	-0.10618292914177017	0.28461438526224114	-1.2770992747287773	0.5632265272685344	-1.1090589434742755	0.1911981523496038	-0.24445005675256676	0.9573795712329582	0.5632617923933002	-0.18496801060027926	0.2962362263144107	0.2531556056438725	-0.2590014779524533	-0.006890554521179074	0.4743720327123905	0.7228995091279232	0.3984116382799729	0.32140531118088855	0.8973209672754032	-0.1622209589732662	0.34759698609533224	0.9568529514248767	-0.30506545741781843	0.2587901532500882	-0.4104775423888114	-0.11142590666998456	0.2961184402312398	1.5280108053185637	-1.9393623440685488	0.2412887434777296	-0.8042484680654952
DTXSID3027580	0.7881863564281358	0.16501571821355132	6.53495131429423	-6.861567815185533	-2.2004823304020893	-2.987794524243533	1.1852249933070935	0.4734126049765543	0.7930074224095653	1.3225769346728897	0.8756787478806946	1.1086247393455055	2.647313447869678	-2.9600675113887416	-3.7171551960533606	-1.2198592507241972	-0.568951787303519	-1.662693725599612	0.11130494333084526	1.2595647583482334	-0.5777736119936601	1.01656694723443	-0.13183658367549766	-0.014743084543106305	-1.2554240674549446	1.0827110238875493	1.5700192086771345	0.9436822262233358	0.6865708862001775	0.9280874004562205	1.0260582933469182	-1.4313921317964522	-0.23443577469588756	-0.47467195947684726	0.9319373646976407	0.7271037624685125	-0.5984153792114637	-0.04962044139946301	0.04523281898143195	1.005403480490159	0.2992131329162504	-0.08456962327319453	-0.0067531283747433645	0.18531820698442622	0.16904946586487582	-0.14428893951300395	0.6701093126410447	-0.4427543684925939	0.09702764174378309	-0.7047488051657069	0.16075505335995663	-0.1349357721997819	0.02240764176578793	0.24635514086823362	-0.17963084205127317	-0.003824247334546518	-0.3062197678532542	0.27622792227673376	0.27890506313029934	-0.8096415183001016	0.29541754521170194	-0.5537491572866957	-0.6057509560396134	0.18153814256407638	0.3434292761476044	1.1463785144111245	-0.40309961422039803	0.7653115391212465	-0.2610030072218157	-0.04207606473280697	0.7098343501789932	0.11313549748952507	0.20265344271778177	-0.45938353398914744	0.29860909525536344	0.3448173842663314	0.061902792677904384	-0.08327616224613713	0.7276312700142251	-0.5691095258786226	0.7319377424990863	0.16617205035045213	0.04480674219455555	-0.29372157898825	0.15296523321414196	-0.328170203218503	0.07508246431471027	-0.5024686106681624	-0.05261915732549689	0.19075306427685462	-0.11726013511613462	-0.35137176290698885	-0.48860616982732585	0.009109076864269306	0.0562981542940585	0.1058297155792418	-0.16921166178230376	0.2859298380926721	0.34950396735387257	-0.30379259055173524
DTXSID1036545	1.2589005933805582	7.116065893993281	0.25933878291318224	0.7417611305756546	-2.145179025438687	0.10455528096577715	-3.0769623226824767	-0.5260747811773214	2.8280775408357473	-0.26572993801467126	1.8427831555747873	-0.6716648060990531	-2.007699382446118	-2.4240035080919524	-0.8036473610445642	1.7628712052547937	0.2827257626729085	0.7410934978410457	-0.7341477638222192	-0.9843316513155478	0.41416404903527876	-0.310317504457678	-0.7861342797851306	-0.5957230789921895	0.4274100839048029	1.0912045617943267	-0.4355372025004681	-0.43842485936958425	0.0007192131995520601	-0.4773363949927311	-0.592884599430746	-0.8036900268239451	-2.1640383078613783	0.40020524046526973	1.1325491392784555	-0.37251575488594946	-0.2510093706151159	-0.05208305764495299	-0.5967850522874446	0.4984647013368155	-0.46544238875128763	0.07322774588262755	0.7102137365031176	0.1757916335124195	0.24779967330593977	-0.5025225832193835	-0.49114365416687894	-0.9464293570370513	-0.5091081547166989	-0.16876905116952592	-0.022882855161303874	-0.2910231388667835	0.18152273123014964	-0.5905534304515616	-0.564068191183518	-0.5675803489977584	-0.3850784570022182	-0.16452698032763116	0.577006726468292	-0.25321620649139137	0.20752134114424386	0.31355017847354727	-0.47042945900495436	1.400319299146128	0.9475355503886889	1.1141315252960569	-0.28110374968964896	-0.3290544978279303	0.7253091148377343	-1.456089276317892	0.47800996838424564	-1.5787123872890414	1.0539662108628303	0.7823762821013885	0.5308245342893702	-0.18553524152237033	0.5071619776143559	0.6167627158451398	-0.5611780173563146	0.4045097442883223	0.37902507879226943	-0.2121025098363407	0.10747747807346947	-0.33682189433913134	0.9923095685322103	-0.11197792153686645	0.45914480999463214	0.10179362052546546	-0.9902629499202403	0.7426121783754488	-2.0413056575688384	0.21034395349686935	1.1222556609738028	-1.1729323667142582	0.32760189374558907	0.9829421538956975	0.23169523721382645	0.914849733065678	0.662851360558144	-0.11804256347067436
DTXSID60663110	3.2495896165214537	-2.43401218708975	-6.427314259410787	-11.031551661117415	3.9990275039260608	10.205900104572716	-0.5961101712166125	-4.40189213063178	6.783368452279714	-0.9756619018482385	5.971663969098615	-1.7474650918040135	4.35927766092282	6.129202352689764	1.620635832666143	1.212789026254966	-1.617729727021783	0.366096903112639	2.7094185062701808	-0.9751453774348925	-2.043620137191429	1.3180063741197665	0.9576705508483951	-0.17607635862746637	0.6398301946971927	0.24368909437167505	-0.5603972337791515	-0.9022642872171316	0.129669732268276	0.061275436434194294	-0.33724934747122753	-0.8226323455900874	-0.35258497891784335	0.7829044125736324	-0.052331988502103105	0.07542856607606263	0.5982401459375388	0.11418050604529605	0.41890490975295447	0.5486167353415745	0.19834973250705074	0.37947804966556764	-1.0625712986474436	-0.19433430629964007	-0.5483769213450242	0.5903701670639332	-0.3745032723972043	-0.20946023033843597	-0.12190027717466802	0.1988862772820061	0.05461295606317636	0.022928692856822294	-0.2881458946039763	0.007620151246470907	0.5789338921900872	0.04687149989027714	0.5913646356123161	0.3724386799017478	-1.0657098788516235	0.38590874956498067	-0.15309135773939359	0.4095046060896365	-0.3678633224932856	-0.6667221656004149	-0.001780868494252324	-0.6160952996119253	-0.198963003051237	-0.29070781176467325	0.13484805304859554	-0.4869883106826006	-0.4483913516247815	0.02012824265212045	-0.2378098276793009	0.4173703631567674	-0.588589473581081	0.24242202332589824	0.2743589965097412	0.613312453295395	0.4616594900529225	-0.25534745748304694	0.3735142297151573	0.07836056866390756	-0.23394540457882287	0.2723556162481669	-0.35146024498581435	0.33293331395032805	-0.6073303082118069	-0.3491024729110142	0.4909667454063871	-0.31658459842682823	0.8754123709483939	-0.3835685354549445	-0.20515874468650333	0.9582658580225732	-0.3280219442273397	-0.2985148592690219	0.275076333712754	-0.09564097478325984	-0.08740298884500168	-0.30868535271496345
DTXSID9023095	5.342272229795262	0.7257270671930185	-0.6647207645391872	2.17341707071868	4.909838357146746	-0.5406996359526317	2.384896726564811	1.8898802801154084	4.279296909239956	1.8805550581102992	-2.9349829903060805	-1.2308361466493867	0.8608041241053487	-2.271753494477883	1.1255610099054054	-1.3252901906680683	3.3936883269208327	1.4692551313314968	0.1642472188502619	-0.8548936961399579	1.8464383943721254	-0.6472985680100163	-1.5546346421248918	0.8904474127918289	1.8958635669085127	0.41143158272218966	1.4829095762587905	2.4012981644649543	1.6495025471023685	-1.4565192684033952	-0.8326424462249402	-0.7373070524129448	-2.536258456747243	-0.42661368197728783	0.9571675921666868	-1.828572186240523	-1.3806468772956049	-1.100802132375752	-2.4052129358801966	-1.1781451659613715	-1.9290216074599278	-0.9370208513266075	-0.48122605263545476	-1.5536482536471934	-1.6556861422212292	0.47597172109041813	-1.1823664431969862	0.4268679946341688	0.08026824676084358	-0.4557285310228397	-0.383555958529041	-2.9604630284519486	-1.0306082791957227	0.44999970138256906	2.5256552116977105	-0.06196703888365983	-1.585921682508459	-0.02971441381471552	-1.315971415816562	0.4236082174004157	1.0397220277609496	-2.8130933613094182	-2.1469797605982164	-1.3071777282799886	-0.3600771561044294	-2.5230430806629114	0.7684082518717448	2.0695016369004757	-0.3646327925163377	0.16941354982696216	-0.47330577881853525	-0.9128968356396465	0.5421346464067015	-0.3210756719158419	0.36576591774914186	0.7677934875109562	0.8877956450548322	-1.206440093471425	0.2715081635091778	-0.2639415008188456	-0.5071114820916532	2.195856623182636	-0.6220491779271832	-0.08172724084432906	-0.047320845250362835	0.43520185512183107	-0.8810665971806454	-0.38618170397992496	1.336583803968838	-0.3000577420134458	0.07618405443081626	0.7074371339258876	-0.47587403824623475	-0.9634587553103341	-0.5104914485949912	0.8397992582701942	0.0499036331494204	0.5208683422637006	0.4051727130722964	-0.002643586080287814
DTXSID8044466	1.905345705958032	-1.5101361435096516	-5.0825873830995265	-1.7342263713262895	4.366649359818663	-1.6118327286933496	-6.995778508648873	-0.38892814507836143	-5.139705675822858	-2.1745389194427474	11.517572953007665	-4.1478928786816045	5.092197832141742	-1.8525773711965716	3.9662345014091342	-4.87715804296597	2.6616936361054995	1.1909626552114283	-0.18372492440716018	2.0788635821689976	1.7477890643398184	0.6408120147324049	-4.673176669786161	1.0269646036633477	0.1852780638523819	-1.3427115235009264	-1.906452611792681	2.01602173633235	1.0046968781060863	-0.6608560971530308	-0.37293645092029853	0.8095670738130389	-0.6837635834350217	-3.3152404214052567	-1.0270529318817097	5.19008155698805	-2.1598565406023575	0.6897256103377225	-3.750967042242914	-1.485220111032122	1.7678116505928692	-1.7713031712567906	5.41254436842505	-2.521919247863525	-0.34191012838378015	-0.4523477186763382	-3.139611507167448	4.186484022753612	-0.4604391896407088	-0.7914917454712815	0.3117031925143592	2.3767329131045534	0.3145002380316229	1.8983364239619376	0.8329456042215113	1.9954108908098847	-2.4698041774049018	4.641007230419298	2.944617294652832	-0.0001269029640216724	2.435046005162912	4.387421185511745	-1.9936668405789613	-0.5076808470619221	1.0587375257767435	1.1481981091623246	1.5674110504645111	-1.230263557679629	-0.9070063997156649	1.401977421313192	-0.9182800822451773	-0.6681252447471938	0.6097748840697788	-0.18063963131358834	1.6332186222244625	-0.090424952974716	-2.1538775367675025	-0.6510111462025288	-0.18651769399193666	0.5222596777133679	0.5716837865151556	-0.890530047008183	1.2782709016723064	-0.26051106422084513	0.1214794670959885	-0.6212810308602216	-0.5300007863112773	0.652019609592771	0.38569031082381133	0.4143995748463186	-0.017651629047635155	0.4655163499337297	-0.3396715828105528	-0.6594091529466155	-0.20161203866695354	0.09333234952800967	0.1809091536213299	0.48593689105419186	-0.25320387459799554	0.02842545579164136
DTXSID00379268	-1.1230965508641322	-2.819040693876389	-3.2452640554336605	-5.997516756440917	2.5628850309509414	5.386010093471538	-1.0600619728422296	-2.372634989793425	3.170371068665519	-0.5737951627150868	4.544517892239129	-1.310297329110653	3.1923242314102365	3.0832976342641496	1.5491541873165875	0.2764937524465068	-0.812433321360414	0.5881528293403062	1.431928703016769	-0.4399324538631937	-0.9926546978637089	0.7293743226195094	0.4605245351768982	-0.2342090638949402	0.5075833737653147	0.4138718420377647	-0.26464702658673567	-0.5833906397295872	-0.044376473185805995	0.09672853441850317	0.0054856772151225695	-0.43202521861840076	-0.17388476276289572	0.48211723236889586	0.14330559481360125	0.0016219492351249479	0.4136901877367041	0.15337224338015448	0.45783358147427067	0.5744893892504861	0.0075537510544158035	0.21759319447652972	-0.879832363232847	-0.07685777030925904	-0.3211081297191615	0.2883144893867453	0.04240030110010183	-0.3962741397181199	-0.01745699670071967	0.0075640069983412975	0.07138358685035569	-0.07718300914162626	-0.2064287686225277	-0.11770487600470649	0.3349257303503859	-0.21505917089704388	0.3820651945536145	-0.1394270028998877	-0.6230683022519202	0.3333250825797519	-0.10638486977175964	-0.025953155973258795	-0.10989881901799477	-0.22162275960512373	-0.10196683454114322	-0.1897374161186875	-0.37288168113425163	-0.11084142244487359	0.13806366628670017	-0.22235493930491215	-0.22097622314191803	0.06783253670724194	-0.12358999951924089	0.0829232275005142	-0.24959652504025232	0.2591288278079287	0.28154113667086755	0.42774548320910677	0.2820444346032254	-0.338195815023248	0.007582593968179238	-0.20540896429452352	-0.24413423420798921	0.20985101658876648	-0.09758572351678788	0.48415446922613486	-0.1487288588299932	-0.0740723161290862	0.1548685150340975	-0.40871731238482367	0.9315750090413552	-0.2929933846331987	-0.03929660011255641	0.6764044355508521	-0.3422840840959204	-0.2999568628525476	0.04705042750412577	-0.033743186186018494	-0.10626816023328706	-0.07267048917188826
DTXSID7048879	0.06816635763448904	0.6362339781952416	-1.5410211288028608	0.0925887868968319	-2.9322428567931897	-0.9556792700278826	-1.6754725486887818	1.0291409777748504	-2.174519640924913	-0.030626488358330504	-2.9037134290749895	0.05071341548196934	-0.014452043901330931	5.539299861547539	0.537297169858315	-0.5085486065113304	-0.5202475495341919	0.6288120925788138	2.431392634244523	0.40382620290476484	-0.14223949582540363	-0.6470274895098607	-4.150993945257435	2.1477720198428707	-0.5272242695580025	-0.7838968327712732	2.7371528154920695	0.5687533815067841	-0.07324392926674632	1.8546480980101279	0.22704071674030732	-1.8539046286524605	3.163282440115564	2.391874867731301	1.2188380761315567	0.4485413496460456	0.8090808500512991	-2.455908758007385	1.330996875705856	-0.02513936047672534	-0.032472206245459136	0.40401242510693663	-0.09750681619615337	0.8295908607470209	-1.8962983249510068	-0.21163398758481705	-0.7248036607291125	-1.2488218963542654	-0.4096429052957387	-1.5496868458568245	0.3567293190121724	-0.4372579794905801	-0.6842023502071967	0.4619017106634986	1.762656144116481	-1.1187197026102271	0.034398758664310386	0.7092596532827518	1.351265861807821	-0.8268722278145435	-0.7793222550495726	1.9188753666800233	-0.9041372636200556	-2.596619172336064	-0.6222391418249995	1.5392876440957493	0.07062883503805413	0.4002616460475117	0.7509661245181611	-0.6696245692540119	0.4419757866961968	-1.8170907340500744	0.1453942842746756	-0.503033441718538	1.09555192006855	0.44573590584470785	0.4333310709325934	-0.4495498770278651	-0.3418413080957798	-0.3987965699879287	0.9277471315663011	-0.45302876709937434	-0.6963988104601296	1.2239376477174004	-0.4493244017507554	0.2997352076235789	0.8964492965738261	1.8356808772170372	-0.3695195700333177	-0.3802017304170858	0.3607952516934082	0.3792496671176645	0.4349169194806189	-0.12973637401917978	1.410912091855013	1.0937117064802813	-0.5468139540510708	-0.02073830843732755	-0.3445897736915823	-0.18088095891878284
DTXSID0032029	7.647208156970573	-2.0441076696246836	0.0488591420065162	3.70525142661671	-3.0559498251253903	0.0715170887095684	1.0836130135248547	3.4881621599148236	2.610163652164807	-3.5172702620568956	-0.031781591378327444	0.7913870837149172	-2.557792034904607	0.721440667863509	3.949719306140799	-1.5062765537720832	-1.993774293097639	-1.7704490186929491	1.7114255096378173	2.21892822189252	1.3460944096717091	0.1916615529790605	3.1019631336362403	0.021725193622445786	1.237879804518039	5.048168207137289	1.1630762214304127	2.76532493306557	3.4040152146454026	-0.22321819077118155	0.2469945834293178	0.5429131305803565	1.5635918449940505	1.0742092921426076	-1.6518242137194092	-0.469204800616289	-1.8256006769202737	3.5298355789668974	-1.4019668879722065	3.48482329510684	0.3798570661221104	0.37431261599562377	-2.7162446631670263	0.5035126549166493	1.5928776457192824	-0.02961589360966535	-4.54230515399761	1.9663929070605923	-3.1142154674044042	9.030829010638731	-1.4245108905895651	-0.6401955822483871	-0.20739587876448218	-3.7760990241263137	-1.883607554755806	2.5322161365263134	-4.419525070599795	-3.2953491035352216	-1.5648209411429033	-1.3945311378912553	-2.7771347670969573	4.50112049266981	-5.553045866796197	0.8399699401721178	0.41569982353043355	3.3507694267724224	-0.10799832689621901	1.3489457966929232	0.4747947123423792	-2.120153393553287	3.288899660811726	1.5039433094284378	-0.1337042242650604	-4.5124911083449595	-1.6114414674713162	-0.7976984073332499	0.4952379442752014	-1.0719026529303102	-2.5956707995815793	-2.9557384815872947	4.604971802087107	0.9930509135993764	-0.3540163797457626	-0.8621465784714403	0.9438187236214264	-2.4531121372980755	-0.41486152334466675	-1.664297398311756	-1.10457625991134	1.6027484541368222	3.9176343488123955	1.0108589495845026	2.0450661845790656	0.1890199849976253	0.2852963989427997	-0.5589545343341182	0.9551106040612087	1.2584532042790473	-1.2323851977186246	0.9813104462610586
DTXSID2025345	-4.315090800744794	-0.875583188779662	0.4294583739223638	2.0137396570547788	1.562739041805675	0.21423368406610435	0.3293043926961393	-0.97660195822156	-0.7881105099558324	-2.3731644386538093	0.057375433364631155	-0.22356794436757021	-0.6066813755301534	0.6638447406337036	-1.3773608324151376	-0.42457698091354373	0.8159742057106878	-0.5401929720076458	-0.9100095125148816	0.7102604087964137	0.036973882247958674	-1.126096533358878	2.1778117015436105	0.6063421729740559	-0.21802816500342617	-0.7113088582459727	0.2410024968563967	1.1267847893240823	0.3537381518059247	-0.07244805265811753	1.681202840378851	0.4361271040510243	-0.8872024241865013	3.0211099300910105	-1.01120363854351	2.407408698030825	1.3705986686130822	-0.16933780632952972	2.7184137443474166	0.34500726195750975	0.152529655120743	1.667225825592167	2.4676184277608737	-0.7792999256724834	1.877814459481582	0.5465886939038773	0.07725717593266473	-0.04834014458812947	-0.8288836767600067	-0.7846734602310761	-0.4023923711316359	-1.282256326721544	1.0612531772016252	0.38269473005274796	0.030312561978219656	1.5795886490351034	1.1335434893700223	-1.2705972687263911	-0.4093761443688706	-0.8643683966445704	1.3413111119191783	-0.7584565276228084	-2.1542971248346494	-0.24359714157826612	-3.5539907394013333	-1.9681437427362516	-1.054266137034393	-0.8853989175216841	-0.35487149170313453	-0.20237473220805505	0.21889215846097698	0.7157475686570589	0.42603070574255103	-0.4300621515208494	0.147480075272163	0.068491530933937	0.0784846579645561	0.4380623463691354	0.141238518507755	-0.15568239559721495	0.31714413066888636	-0.4918496837915622	-0.2196340559014842	-0.1832006425125945	-0.21160230815703512	0.4030973061665966	0.7648913357324953	-0.05371432945222523	0.19977154411504233	0.03461699113732375	0.23447604836061717	-0.4700966174746338	0.09578726657924264	-0.09429872021507357	0.5229676524938104	-0.14129148561492105	0.34537157089887704	0.01656205056245684	0.011821123557849669	0.035050770633097195
DTXSID6041715	13.409381491460188	4.674848562141893	-8.68432198812659	-2.9794395475258018	1.5799082286525155	0.42516455370227296	-3.872140502656398	-5.150541808988749	-3.676985978034521	-0.06764261164539088	-8.340118597590498	-2.9829025479811073	-1.020174695591364	-1.6334345767297482	2.950829045761733	0.11858784444699251	-0.08746960083168011	-1.8528108900808462	0.9213711139345702	-0.721707901464071	-0.3799429118142964	-0.3559598268882252	0.9329047522446985	-0.7409427482941118	-2.2304487551368997	0.958169567097271	2.0969095005930467	1.1664266255455162	0.6093202027765772	0.6211374162035114	0.08272581940772798	0.8801425609892303	0.9947562650655072	-1.013899329964438	-0.1927972989865294	2.1838624113863823	0.4668690482956551	-2.161535180154525	0.4170404581708859	0.9244632968063691	-0.08205002975240007	-0.5245799246483174	-0.8243940992136474	0.15326913449594975	-0.6470468513717087	-0.6979857534435555	0.20419500973820487	-0.36032977402937716	1.2048989273485768	-0.06021710527744282	0.35015831697018474	0.020795257721064733	-0.4583697175531057	0.29986211568761295	0.9651733652502097	-1.330490270807974	0.25687585535989643	-0.40438636075800044	1.3210723199107333	0.6286910047308353	-0.006304980582908751	-0.6503566086187036	-0.08583146641206957	-1.367468646553829	-1.5955073054712705	2.088990434042864	-0.3773478634117501	-0.5952173806435489	1.0390312465543492	0.0350830977498651	0.004147295088642769	2.0427010678186606	0.38833169737132406	-0.5162833974359254	-0.920181002904978	-0.8723121710973268	-0.47660697032492777	-0.6681419265772397	0.7674639470874538	-0.9042382695172617	-0.6464346634072842	-0.46063081807876666	1.3151198446579138	0.5284715550101273	-0.36321641420617645	-0.5220664566433477	0.22235467197608216	0.38858984461625884	-0.5263075836546018	0.3031247895377251	0.1717512954218139	-0.11197164703025544	0.24987478722205925	1.001709702303014	0.38225692011680085	0.49642958367687345	0.02503339122903627	0.056529001277430345	0.4444293917907331	-0.5211852621136014
