compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5046510	-1.4396976518204516	-3.4648576389767833	-0.5705601361879522	2.101498489618373	3.9861177500827845	-1.9016510070987396	0.5110441202874267	2.7856110662100804	2.475867517711147	0.6119831575392075	-2.380719824341914	-0.881529180638963	0.1681664023926177	0.6993771498414025	1.5220877193015132	-2.5449175988093247	-0.3121136112277892	-0.8249586593894229	-0.22372326584079605	2.4208276333927694	0.40550740510343364	-0.308214247451799	2.1149659930891485	1.2968256483633545	-2.015440979698953	0.7266655028650394	-0.8190491173457338	-1.9345967799599733	-1.9333865769693985	-0.8100346307159636	0.23142110292060608	-0.2534649756114876	-3.121526703530975	2.516776116865221	1.365709815297965	-1.5883159946706251	-0.9746976357859513	-0.6910159474636353	1.2606781552127928	-1.239076081441826	1.9829177284405373	-0.5886432157385552	-2.7500716657021838	1.1115590773460784	-0.6701662696378394	-0.246449615837345	-0.37775944680617035	0.2938844564064824	0.41295652731478494	1.2509583701569464	0.8828599259564885	1.2214365450048241	0.11540372709348809	0.5528940059894033	0.4746235686769642	-0.39771819409589265	-0.466235291476629	1.3035377004824098	1.291168292181554	-0.25216619973609283	0.06784509197398868	2.7814075785462835	0.3765505986242069	-0.2634626264167397	-1.5703132540625124	0.6478935562007528	-1.485320217885976	-0.6223538549699769	-0.782939853794006	0.5633030757617213	-0.7163017743277862	1.4361718475023357	-0.4608417325843205	0.27273515464455284	0.5631035283684989	0.5321339529274459	-0.886152445800296	0.53254789202302	2.163094307873467	1.0504001166314512	-0.08575101430720079	0.29859850826618806	0.5079630339470022	-0.7106385592438916	-0.9752587313261714	3.1383521126399456	0.14186744824374262	1.1539108561683251	-1.3205757486701581	0.7044421167633989	-0.7318854579547812	1.1946378971422216	-1.2011923590309304	-0.3277561599786659	-0.2274436019069888	1.032090579568675	0.9787938128899762	0.3494758901859005	-0.09643090263734082	0.31381919974933165
DTXSID5047459	8.126356611872831	2.7453430145389914	-4.977622892401608	-1.6793285641789892	2.8971222014710585	0.7511242650507804	-1.413470690044653	0.49582425467482455	1.8532772425145525	-1.7422657269368378	-1.6751069425813303	-2.072872297688392	-3.2000203236270433	-3.098611567238614	-0.5548955728695201	-1.5759877871293597	2.03115288868145	-0.7499577414268201	-2.283724434692514	0.7385082107797816	2.272215470098884	-0.519282187252613	-2.1570407422389	0.5355348688665379	0.740249852862405	0.9815898109104912	0.2283864766955495	1.9661902455880396	-0.6203477456196976	-0.3667550516407378	-0.4984240006514881	0.5326850928434598	-0.6437310148936848	-0.5812120936933469	-0.629243384403785	-1.1431678758863462	-0.7465307474726222	-0.43399962653912216	0.8280237935860175	0.21679317142232588	1.0474920103688843	0.15478188034021878	-0.19620973780454554	-0.2757410386978838	-0.08625617379023442	0.21924558438606867	-1.1490179463871248	0.8408556922433278	0.4590619000415348	-0.4258320055340117	-0.08781335049973839	-0.2359225530499766	-0.5298727516144115	0.7276670137294109	-0.25318658060111193	-1.1245203307706289	0.12000215135598702	-0.6308855571793069	0.6964344104369982	-2.2267558244350933	-1.0402711057909664	-1.1693817391543904	0.6302699105111136	0.9014003940757352	-0.17652404637204427	-1.8008940398162085	0.37887855020920125	0.8593453795689555	0.02151981813301474	0.07874099181271707	0.29038233593393725	0.21405716710432116	-0.29271369168710965	-1.251752640329371	0.8379442101220198	-1.7860257816030898	0.4976132134504197	0.36299467050858564	0.7899423557682693	-0.47659241011903897	-0.20025701610056165	0.1477897540440534	-1.0861395998352357	-0.6212619421307564	-1.6044270794273439	0.7387783952677938	0.19173323272767914	-1.2138695350730122	-0.9977674702262145	-1.4895259331774318	0.7872112255620384	1.6195861612061233	0.3531613595524741	0.3364534321308528	-0.571953594188993	-2.3508113070824797	0.8110156715589545	0.4012498695107589	2.1787305290117973	0.34666847971404674
DTXSID5040413	49.0868723634671	-17.433156842815464	-2.5410648491848913	10.425262499001775	-11.15191685359338	0.4633932413179852	-0.3272981739962833	-1.2255119440205515	2.729787654675414	2.584252769653838	0.7039538842895929	2.0494354890413202	1.3944129950502893	-1.2825994727074137	0.7341183797883998	0.943635305814328	0.6931923407558902	1.7348783706992867	0.6648412523490235	-2.5348556456584106	0.779777352613457	-2.2690916862254107	-1.490563150884848	1.589856104357169	-2.3819480498159424	-2.6009222805044168	-4.103431672783499	-0.8053493402546513	0.4689530702281861	0.24249098118094584	-1.080785108386638	-1.3710167260589994	-2.3626297678309918	0.18371093147465334	0.9633915232148117	1.7337765724503227	2.11606238152154	1.5349429735620088	0.9691688930262953	0.14727660359688835	-1.9916833655237165	1.8913734745751714	0.48749869505515775	2.7240535205641287	-2.222687603783128	0.7106933374166003	-1.8720630370320623	0.46873957118595433	-0.04461102371609906	0.003428562224225677	0.2039441245902027	2.2199805379818414	-0.7587395133016609	1.723182003711108	-0.5473048712541981	0.33683158404806235	2.6921370001750047	0.7636838498416201	-2.587137320477802	1.4157942002909405	-1.5190464082981343	0.004929524331528543	-0.5962356785645775	1.7012140189289109	-0.7919277483723932	1.9737006934102943	2.8500746774070005	3.5213760015306534	-0.38845421280184705	-0.2280944143956398	0.49912739411291657	1.0046211253722064	1.7238668425377435	-2.1289626269831206	-1.5425160344307707	-1.2951119227551988	-0.16609657419411866	0.15154491924490593	-1.3324418219125982	0.374904948711367	1.5277311489968934	-1.8225974918019214	-1.3287410025005628	0.628401578119651	0.9279960867952546	-2.745032567374011	-1.8601995721792077	-0.569397320862452	1.0517762037938145	1.4021292032459631	0.17031354391725947	-0.9478004313578546	-2.578257054761951	-0.2731565101110157	-1.9131174237449413	-0.20058717359182376	1.5700972144556937	1.6154354434995013	1.8375004113590736	-1.8984660241789646
DTXSID4051580	-5.395230198452701	-0.820916941126713	-1.071065331090115	2.0796748786055548	-0.5575930104766555	-0.12121378755611334	1.103790161716281	-2.0383290599803767	-1.2070787613199383	-1.6492257844133134	-1.3335830687456842	-0.1317514498187569	1.7931783731196387	0.05308601821232108	0.32681821406438827	-0.47678108108350503	-0.4983192677446475	0.057853025461581095	-0.5729794664637383	0.8230181609351238	-1.4100861797295814	-0.5332924573816381	0.5495823240905455	0.0930993488284598	1.0175635686467372	-1.5357989846614046	-0.37594972866640564	-0.08829062321348075	0.6752425380945022	-0.5405046728003391	0.9993778823281515	-0.8275254506449694	0.1283186172877323	0.2321925941911666	0.5910431918566411	-0.3854045749739803	-0.04478371697513923	0.2844126300578099	-0.9692955010035457	0.0638669585856843	0.39484161201210405	-0.2546306702782447	0.6905754950884667	0.6642662977347263	-0.6587519280018104	-0.04396623686759956	0.09016067992792787	-0.4280063063851255	0.28287898443567855	0.36337988527887	0.1494362379322985	-0.5308286110973897	-0.0671174715183005	-0.2910096682617283	-0.42234750251783654	-0.08779359582258767	0.34791512228161187	-0.5723032923093218	0.17651135560790235	-0.622085517706001	-0.27308610437355196	-0.23855604919336812	0.5131428447291447	-0.5239622757785029	-0.2839108301540966	0.4963950075671236	-0.04595554957002445	0.4469709668146533	-0.08232856858988483	-0.2863577974375974	0.18226300703347997	0.2243390553832509	-0.7092046594083994	0.48314097224101393	-0.16119063499987624	-0.29228990009657413	-0.4482045576307829	0.05328894190258703	-0.32222896757959935	-0.4606383286095779	-0.29360026494638625	0.4733234060048051	-0.5896607733055725	0.4953316693417479	0.2886074617864213	0.07711111074863264	0.040523841678824786	0.14297767811106435	0.04581104916752591	-0.37188210012172845	-0.09238606083188737	-0.4110191254968655	-0.01258211469633554	-0.31419005039885656	-0.40584461076218864	-0.49215598401487676	-0.1618463460581612	0.0454932651379444	-0.004554725461862333	-0.24816115234642652
DTXSID8024862	-2.2671058041194287	-0.3486992124782784	0.4299949540790047	2.2458236433717533	-2.6430520188355766	-0.31282312724420974	-0.4250794641450637	-0.5574324184321744	1.4579623419444592	-2.3855506036863052	-1.1446575927647689	0.2179130957221769	-0.6881976301544319	1.5690939746305446	1.5660016312312741	-1.0691898510516393	1.8707678517048896	0.35703286752888036	2.4762818377365847	-0.2458271295647938	-0.4341972176379408	0.01737057461428917	0.5348734644929297	0.9096612528336374	0.9965871057877268	1.0952892404022114	2.918971479098129	-0.5545272999794426	0.4567737028053958	0.20633141423886497	0.4007032007041144	0.7393247041573116	-0.9285198476326848	1.0140294714715754	0.8384623733895891	-0.17534299561766514	0.216439482003155	0.8946695786301411	-0.6883866064943159	-1.5748836255581729	-0.6267445400166425	-0.15853291713018308	1.191561114268589	-0.011805964525738998	0.6028733961588462	0.14187370574732294	0.7990725814331264	0.021624947925659936	-0.3385395789403083	0.18574104834445848	0.10980442786423648	0.7590423007784864	0.5193520714814119	-0.062224045790681054	-0.16700822118552772	0.48630944547354227	0.3012555875977878	-0.5838027825901021	0.7551219740125076	0.8502338070166688	0.27360156947588077	-0.258287417600709	0.35302665852326065	0.22897355346088666	0.9300925080765378	1.0636101214942066	0.13417690453363287	0.6140470911634431	-0.6502967398281134	-0.2788116521867144	0.00890508411826264	0.9592067331220134	-1.021256217877414	0.40748336357571857	-0.38468715017495736	-0.8384684451723335	-0.14795623479916784	0.5339108199637207	0.7480783517034063	-0.5098612962914615	0.6575846313560787	0.7585788334936943	-0.5359556589179358	-0.20177072436872864	-0.29380735280410636	-0.5864237252112203	-0.346512890137173	-0.4337944842822521	0.04405063879868392	0.5719134380011389	0.27477088319073784	0.671285740171881	0.44206124388868046	0.4607839988807978	0.41179492325170197	0.08777949487812965	0.4786005021487224	0.08104645906426397	0.07397398481370594	-0.02157542028489068
DTXSID8027454	-4.018848710745407	-3.0074270816190993	0.17916354889186326	0.23502739256111235	3.5768355858634817	-0.7850382057950591	-1.210123278832701	1.354623580200891	0.026641999780781002	-1.1687169284913534	-0.786359863274794	-0.2639228863945912	-0.6734693196309842	0.7552454156131997	-0.5138828040982318	1.1560410836779926	-1.817214658808224	-0.06593210419133534	-1.831906738889296	1.328589255503582	-0.28944744820342116	0.03879754430369484	-0.2831100502597901	-0.814190395060261	0.04428956625929666	0.7122461601094814	0.9778676047598845	-0.4762889621781135	-0.43136110065310157	0.5934304422820558	0.7560964001053546	0.5820230999294908	0.36371362923406103	0.13500947956597192	0.8912142922385313	0.3438394643384717	-0.39387179283649726	-0.18415244120621613	0.18215751383405648	0.15902242172435516	0.44572491657573093	0.16302690315700147	-0.8130691351426184	-0.6677309814908587	0.05275313876592708	0.31275877223492443	-0.1478189623229006	0.40054008038418576	-0.10848142513677557	0.16962582423560368	0.0025013137266820156	0.19849382610294367	-0.0963325106878112	0.24358424228827016	0.2611755194552742	-0.10570469189629376	0.47074989217215574	0.7916221780827933	-0.37073462121312745	0.019693980325367202	0.0029534916719353675	-0.203915737462504	-0.4570623041637351	-0.1473868553767098	-0.16273390991233183	0.12499401097072903	-0.0007396649807253053	0.1166306286632813	-0.049826455370786706	0.016432396819589495	-0.4520035336347612	0.4918980947099927	-0.3101851207981223	0.23504335700966553	0.010796122411688288	-0.5342797480072278	-0.9480727049368097	-0.0715334448877837	0.36535311420513467	-0.8956817811293822	-0.8093863823932547	0.15791027656144008	0.14549111593674124	-0.05728734083305802	-0.49859371370794076	-0.003909848806181427	-0.1682602278616568	-0.8771552072915995	0.12555520582792573	-1.0083267739476138	-0.3471144555335641	-0.4587172969344654	-0.1750350630337949	0.10850622779030276	0.07047151304064984	-0.6924183479717512	0.5436560044087179	-0.0012998610964685422	0.03439715804752318	-0.18843340373828948
DTXSID3057802	1.6764468749742254	3.4904168684187273	-1.5440990563684034	4.792003655555644	1.2174328322112649	-0.5753045473510104	0.48286521709385966	1.0274331118511988	2.525854897090166	1.5716692882069898	-0.05322142297483058	-0.22927015629428696	-1.5411637087324994	1.4766135288438345	1.5543260778924521	-0.8352826602524649	1.6596281596728284	-1.770701163050499	-1.584816178650171	-0.8498705847449177	0.11490728917035835	7.004733039766876	1.196775352707524	0.5808066286935667	-0.6649202677148416	0.9137209835634461	-0.7674317946298163	-0.6956953882687513	0.5063221661204087	-0.8401010882434157	1.503925912070998	-2.112463914976994	0.994895410771406	0.48176876272502706	-0.0014538003273503843	-0.5310533467392108	-0.4471493649814379	0.9571965153501147	2.349351411923146	-0.12827838680754733	-1.3464581760617504	-3.3553161056755507	2.0843166267321718	-2.888188340842988	-1.5685452960757722	-1.2485028375887715	-0.7701798427308232	-1.386615890184098	1.1053361118718497	-2.4235402441825262	0.5783182319181775	2.374122469171762	-1.4423951320057888	-0.541128425824363	-2.321191286000734	-0.9716261392814387	-1.4151895078779206	-1.798626144179811	-1.2689312025022372	-0.018464921835048158	-1.6016197670005596	0.5923274499652248	-2.345250985527187	1.370559698608594	1.1722470955407458	-1.166663518404158	0.4776938777778524	-0.917150322966125	1.223202472163794	0.11838486743176024	0.0635999044426437	0.6247197486418482	-0.049769452583599334	0.9160282466202436	1.020669640316935	-0.5610469551913579	-0.6653807507813481	0.9438676904864597	-0.554637477620677	-0.07401035582332566	-0.43163080275457494	-0.6924753644964338	-0.5535850829757032	-0.5434794291132197	0.2504624574672105	0.40209261403491003	0.6233948769334946	0.5017884965903697	-0.23758843309102629	-0.3957105727129114	-0.41257831613389234	-0.08292003967402277	-0.538054262839562	-0.4338140938889017	-0.009609001535796685	-0.546404424884056	-0.655408753485726	0.7146912896578416	1.2024230651857355	0.8108100731676703
DTXSID1044564	-1.1786313574658542	-1.5828510354965388	1.6953269910100826	-2.228927651747853	-2.0742701023937284	-3.1256660857686143	1.6681670570816443	0.9864740137514778	0.7082143842202809	0.7243122730465467	0.5443018403460972	0.41637448961146967	0.3748590475171297	0.7642901868607733	2.414143882024902	1.7398427966046996	-3.1884503107661986	0.9234499928869088	-0.7425846384106448	0.03409659269124052	-0.995088204171762	0.27921120064153987	-2.632145315588146	-1.2444261124262515	-0.043369782764162326	-0.9648912092532409	0.163400276178174	1.3474609795805956	-0.12589482197239196	0.07329915861463031	0.2186156487386672	0.2910532281691148	0.9532516093257812	0.30654654736513315	-1.2427066025963034	0.022976228454510875	-1.4456294572319401	-1.2558251137859662	-0.010599473853470596	-0.886792667432263	0.29362787205133634	0.07978196715368263	-0.7297080634688061	-0.5578025302154777	0.6107747493359138	0.42983040681390855	-0.09304652787953736	0.4975257119257502	0.042444878120969594	-0.49108066926761784	-0.4162106481421602	-0.4216049054017695	0.24915255977275738	-0.08872847392160506	0.6163241558322479	-0.19060394996101176	-0.4122630414534454	0.9625294324556102	-0.21071956536691663	0.45211234875159734	-0.14309533947660621	0.0682664709887838	-0.9812109257516564	0.5387510554438086	-0.1766080486825642	-0.6737533935513823	-0.007242037297625362	0.16067259968481537	-0.44142872183231324	-0.587254981166125	-0.1048508209252198	0.5685064386429706	-0.31927556429339843	-0.16132659460477697	-0.8534877475152242	0.7602524848903387	-0.5839209815667507	1.56618492197884	0.38832946576272065	0.5667761923236693	-0.6539071156132152	1.2246707022000796	-0.9627586906005742	-0.6528582534656513	-0.36715224669311786	0.07567019841496017	-0.2991906588342024	-1.7204693199035097	1.2479160689637485	-1.7775245963320296	-1.1077506840293483	-0.8438523875018479	-0.6932266532061022	-0.27706878686037945	1.7614573384348802	-0.43197129728410066	1.1940160707606462	-0.49293350469240593	0.9149891425375745	-0.14841520992101942
DTXSID1022003	-4.465020382114518	0.8367796573846651	2.2350611566642353	-0.18513160833080067	-1.4819456027636928	-0.3960275908636173	-0.32669320449132516	-1.3396756182741016	1.6542762205895436	-0.1304225911963292	0.39792917884439366	-0.5783389742666251	-0.2262111292802892	-1.1242736144603145	-0.047492804539848894	-0.11081292781788188	0.4527292476125101	0.25048466828706717	-0.39461744149805694	-0.3976797153613196	-0.22567565094388317	-0.24047932134870337	-0.01286233851430673	-0.4020260094363299	0.8416361412833168	-0.6743416028448787	-0.23836647044338632	-0.5631547783386425	-0.21814056898496395	0.07961675011806417	-0.76223549719351	0.8560350825492834	0.9406644658262411	0.4362721229953326	0.6398712507990842	0.32020440331540095	-0.3376961725615408	0.3277734308534487	0.3822340048507124	-0.04934977733359136	-0.17886968384309768	-0.16893601170222236	-0.18089525260936107	-0.11167993960364593	-0.6021972287386597	0.3774194790237564	0.24557908842084375	-0.10773547043229055	-0.01444356074394047	0.11264923229242935	-0.006118173054547583	-0.006260384463095361	0.15588890938637598	-0.21171236496090698	0.3040271392246863	0.16918632893335292	-0.26301680446112724	-0.08047398755937309	-0.2578399769498	-0.3760993820881869	0.26777455255206856	0.49127188561286306	0.13074597986320927	0.012346969243454178	0.17181850320058994	-0.35828848314343836	0.27308980929256954	1.0443593575636607	-0.023981050826069418	-0.20569697755665323	0.10553254104635496	0.48207080779905637	-0.5633123325389472	0.1639628328486136	-0.31932515371304976	-0.07952339184082663	0.16876938934923952	0.03549624010912391	0.13037627644619995	0.43424611887548814	-0.06749747298049542	0.18140285541143283	0.1900065002888435	0.34296015317205153	0.014625772194422097	-0.29575132660138903	-0.043282881840133146	0.8563532117615843	1.128685313241538	0.015077486493475026	0.05122708281405854	0.09936495492710927	-0.06014837936392373	-0.0973337216950809	-0.42911435579239904	-0.03993181000722182	0.19495927739752994	-0.16208950402323133	-0.32159428714207416	0.37900030737647517
DTXSID6045323	4.059779261788658	1.0312130428881996	3.233564541593017	0.026024829493055037	-0.5365779548419624	-1.4640159673606163	1.0539282068570284	1.2296903768678153	1.1677657123991372	-0.7222692445927338	-0.8389472146606886	0.4822040413420467	-0.422424055483379	0.9921377465391402	3.1278895545913548	0.05014717837478817	-3.19866379072278	-0.7644790455254149	-0.8936506539859324	4.799299597183143	2.618317570457376	-1.026597844713005	3.118023174173427	1.0892709343152145	-0.5397013296748606	1.5288130803069955	-0.48909938996266433	-1.052398833586728	-1.0911301479578794	0.40962014953278414	-0.07022649577992363	-0.7342192731735399	-0.6875345481414921	-0.24802211398818086	2.1584410311309226	1.062447920063649	3.370275991078177	-0.3375902026878566	-0.4396789648441829	-1.5610953017307314	0.9383288656454284	-0.5751390433908146	-0.1829862691546	-0.8575033415178521	0.26995615754330954	-0.20753211569382118	0.2836948350525387	0.4777806742409628	-0.25371406944805786	-0.03038706537277309	0.13471310508785972	1.0456291645098423	0.10056849398812731	-0.03956846994130205	1.1257110729638213	-1.8078649757193168	0.5303181035644139	-0.11833442280282155	0.7503651124895055	1.1593251330616252	-0.5528282974781757	1.4544605663642318	-1.8982338242928227	-0.1658668203775071	-0.9093860758668488	0.9651308770051334	2.2427932753585114	0.7507827966816638	-0.5046420535638482	-1.07417071035251	2.0104647362035264	-0.5870214826846344	-0.06834791806503894	-2.2115025581093453	-0.8098435431856004	0.6207733088108857	-0.663692914190575	-0.8770742469577354	0.8542229353204882	0.16290350487078362	-0.1108860299794021	0.5657147535004357	-1.329358279258505	1.2667952604555544	0.27890814397625874	0.6818115836421261	0.03230919308200094	0.08139246593449136	-0.6003072017204022	-0.24539244102932958	-1.7167468066659295	-0.4847154392118233	-0.10069067507824224	-0.6361269383135616	0.06974304077324696	0.09064977376964935	-0.024017222029438644	-0.27366610174665323	-0.280183726968539	-0.16345850737764378
DTXSID2049422	0.9725056013417259	1.498712225975965	-1.1606777223543785	0.6247984769204458	1.059494322615772	-2.368814901730061	0.6943096128332098	2.6041395612857476	0.5660133761609641	3.4596512520936193	-0.5254142153638829	-0.23170406012687322	-0.11046284472958627	2.446821267430066	1.344744216595985	0.16173828307311872	-1.9641495784757281	0.7707321517935631	-0.3520540668917182	-0.9128356916224096	-0.05419309694441397	-0.373059925641318	1.4051329876213856	-0.05522014003238874	-0.10583484442127307	0.42166272497118285	0.06776907302482513	0.23638171651479026	-0.31730422772124606	-1.081897916160178	-0.11066625728850775	0.2074828095464476	1.57326093310044	0.03958353029441025	-0.3881465667120765	-0.3887647254997347	-1.184239771821551	0.06839034918939571	-1.2025920880303225	1.3462902716749567	1.0793093120859654	-0.027453875588360523	0.44927451732723767	-1.0183475926734014	0.07398565691655003	0.6838397938798495	-0.27155781360886155	0.6487809693277002	0.4340597105272884	-0.41160397029229223	-0.47958034577175246	-0.3525201921365753	0.3404557422160594	0.24787709537396263	0.14591840344859583	0.6794959236069863	0.10711520710918083	1.696996382695769	-1.3394002650889714	-0.7060450578316916	-0.12370563982572881	-1.1640839225375967	-0.22204999106571832	0.4170823114711534	0.12774915062646483	-0.6186549778552906	-0.5476713082014989	-0.41344812862356956	-0.4522914761231912	0.011553787208273845	1.9435177437139612	0.5299717992101319	-1.2651264717904256	-1.8240883374890662	0.5698578579647947	-0.21795385439364617	0.4334283704453509	0.33992938186081895	0.6229319190555619	-0.30288677293670024	0.00809279242751438	-0.3686478641729993	-0.13625701283043745	0.23236901896326645	-0.06942564140455482	0.3752891957247416	0.8171025355771978	0.7474207436271639	-1.044710198630979	0.9166292603910621	0.6791261058226693	0.2934101009907768	0.7146984916013637	-0.031011382397107257	0.30936192039749194	0.44839467989595205	-0.023653937801078127	0.26978413479737745	0.41253370579828375	-0.3519452994355784
DTXSID7048827	5.216931137936208	4.283096772225365	-1.4945621311631212	1.9795148082037777	1.548021713071171	-0.37797935744971844	-1.3636759327602572	1.4107949948135752	-3.592038827225475	-2.829528685577044	2.3676520650367174	-0.050184698025206094	1.0081245284937177	2.636668301820096	0.36069029889417203	-0.5423357601995042	-0.3757325413726272	0.6926231130461744	0.2759721429478644	0.7757607740071866	0.403276909775218	-0.8646998793668424	-1.0737603595858962	0.767057749690693	-0.03763041437769857	-0.24097194267561037	0.58905880225455	-0.6573983976930342	0.0861942945144423	0.7456797697186792	2.0771658492941922	0.09790715126155015	0.9370763424755877	0.9461695554741448	-0.18253160572826121	0.21281574275642112	1.2601863871818317	0.07821411557516993	0.7975572510857744	0.3782899041699272	-0.7640903032109436	0.2485931671475576	-1.475252374874622	0.3849079885204266	-1.1723385389117311	0.8036392899328174	0.422063867398086	-0.27830138621970135	-0.1670899417644614	-0.30572887466805954	-0.12656274138532006	0.1972302012267995	-1.0884742872047695	0.09443723194200596	0.7629686485146457	-0.7432923844341411	0.08174111963317023	-0.3027371159622035	-1.2599629644087786	-0.43229229690359716	-0.13937135453668875	0.11689028251426734	0.41300642455237746	-0.9194414627389438	-0.7455936895247367	-1.1199750067581584	-0.8233705453922635	-0.17847994643647208	-0.7437842504403316	0.1095437971838806	-0.11937980485802648	-0.41587281318810804	-0.2360616502286751	-0.4247710184192788	1.490673384972542	-0.08110058441025053	0.35006431882954536	-0.13839073179898617	0.49976030846346053	-0.6969921722376036	0.0322668406259776	-0.14962521973693405	-0.8299042199439828	-0.7877186144888586	0.467063177547934	0.09792301172404413	0.3245210221606684	0.6444389198847282	-0.5053237541369294	0.5847971961486189	1.0449988090451265	0.43535758928991586	-0.15901763923280937	-0.018191842925694156	0.6876293342248004	-0.46663997796352336	0.6453444244223614	-0.12774851242025811	0.2870790113323142	0.3667537108144642
DTXSID0024470	-3.3272806065799685	1.9677554859849975	-2.2686199352609067	2.516611504706159	-1.325516396545296	1.2994217660708587	2.62900011353943	0.8416308059235413	-1.0237774240539896	1.4035834289649414	0.5582612787841792	-0.8228912562398643	-0.6485034903384798	1.0928064061358664	-1.3122783189770069	-2.6926153111091122	0.3683253343125914	-0.5935397742700838	-0.10246381583085547	0.41518294453920424	-0.5384061552335979	-0.3179056692503753	1.3341989607165592	-0.02972547065809669	-0.725527938572365	1.4805345867323738	0.04171409266768311	2.7587183122427885	-0.4127021170572283	0.9594992904564459	-0.4698709417199683	-2.3580661985858944	0.30476760257468594	0.016031224184535793	-1.6877348092188882	0.9153008165303883	1.152425409283639	3.1297766572917745	0.16940697202494456	-0.31200831591243866	-2.8357327454815358	0.33683153888050477	-1.344731664397599	-1.6321499389337468	1.0487682692283349	-0.9449584773092019	0.028203185120389048	-1.05704561894586	0.12220802270966838	0.6982949503810918	0.5105506884632595	0.6638109164659126	-0.13229504954302293	-0.5974088486211887	1.361389098868547	-0.14155527595378908	2.430884818697633	2.112559449104387	1.6614446636393165	0.505012941814605	-0.3489946312951811	-0.28092752965420836	1.4725783534362142	0.4865585715329471	0.4390758234605524	-0.7017699439681648	-0.30379386890183147	-0.11967050958168089	-0.11207069688806383	-0.35114553307190194	0.05602628213514711	1.0465735398507903	0.00047697394447993464	1.4626786519768233	0.2424667167748814	-0.5263676242858348	0.25517385648648583	-0.2913992242198122	-1.178746345048037	1.482302901359814	0.35374094223686814	-0.08128978798319329	0.7230598466962533	0.31464301140378137	-0.01682986701560932	0.048438896832067216	-0.8923197184067414	-0.5088572873656094	-0.031145834111523735	0.18626285911589976	-0.08457735791470399	0.4287673328128634	0.14857692186743335	0.34838194155076524	0.011484612659838415	0.2535027171105843	0.5811873737691178	-0.1537374126221891	0.6735773963049287	0.20156278405724265
DTXSID8051544	-3.885441742216666	-2.8505741765703707	0.37045170496818247	-0.32753931746431186	-2.2070001074185948	-2.1120359755424984	1.3882003175198814	2.094777387328832	2.2129732119225944	-0.4629791170001238	0.46516342230284474	0.40817552752565167	-0.8340799251660144	0.5459697154252979	5.012212782466816	2.202146510295539	-4.755889808724463	0.8178532015153739	-1.829792333688523	0.8429925681624806	-0.9483736863134601	1.6630023068652477	-1.1073323999286668	-2.19559745369885	0.999894903693971	0.4162341720219833	2.0035829765642865	0.2291215301589948	-0.33382907869376577	-3.031792400058971	-0.13758177194234827	-0.0002163982051148724	2.248326812141478	-2.8732661451069617	-1.7132636230880174	-2.7700693954925137	-2.5417110893481043	-0.8510654270938343	4.230680096368305	2.4832587583119983	0.9036558312724915	-1.3121776364084683	1.0173694857631328	-1.609305725823378	0.2941838008014051	-1.1837194595244063	-1.7637133801356373	1.059593092869496	0.24395735993172432	-1.280384974771944	-0.3442142915543441	-2.4819007730172147	0.09896371011330551	1.1257810436499227	-1.3686086513471103	3.835773615663592	0.6910025527750119	3.8595267277153265	-0.43370214899772497	-1.5479620040947133	4.596627922401847	-2.150152025896484	3.8060808241535544	-0.9654071411746447	-1.1646176258111676	1.354680759348215	-0.8815145202692759	-0.06695533300005121	-2.139790013623244	-1.7763602091414714	3.4530187218183683	0.007789327542906278	-0.5151079680289118	-1.5769897727573783	0.13449969764526326	-1.2589094502265956	0.24438364322226608	-1.6432608908634716	-0.7931086462746726	0.7027867539017456	2.7850835210522953	1.5427997352929932	-0.7418322895218356	0.7291102704862907	1.704788145918568	1.232858950106005	-0.961702885354706	-2.6225567106180288	0.007595046699687778	1.9531618610865737	1.7361833417214096	0.20100925880912038	-0.6099306897027592	-0.6413423762682746	-0.8042019239832241	1.8279216476431128	-0.18083179573189745	0.38041377338950877	-0.7361102277483996	0.36787063174384027
