compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022646	2.6288623125027666	1.5753191699733413	4.318818932144631	-0.7259736308021799	-1.8197683990165858	-1.922857197388087	1.1416934797184903	-0.22327105463046512	1.1717238510858998	0.2701689591173359	0.7791829125333052	0.2763230065647057	0.012462857457633205	-0.26033401148201935	1.0488328449827062	-0.014861126596580648	-0.6509549981224584	0.2107521895004718	-0.015831595021090553	-0.6152713446910418	-0.21105768726709556	-0.05600761518052463	-0.10258664324500238	-0.02134026182789753	-0.42678918456163345	-0.17459794989675334	0.7094718138925061	0.7647939297294801	-0.00014702989677201628	-0.021011284788652815	0.3984643522358693	-0.08348991490877697	0.24800210664862624	-0.3070300036103367	-0.7902551925310499	-0.5385295605056174	-0.924058018706947	-0.20803227001675648	0.4656585983611605	0.07910212315493283	0.1444387756445937	0.5127603253925693	-0.12934835241220435	0.3902973327859094	-0.3162007606780731	0.0461589107922934	0.13903593081387883	0.07900059768009482	-0.05118600136184425	0.10405821862174776	0.017683408733637763	0.19556205455393733	0.3061850154209541	0.013660628972921104	0.18889401773327086	-0.5602764406197119	0.39338847155504614	0.3085545330274106	-0.3794631611811545	-0.18082067830821902	0.4688256844238494	0.11054739647235837	-0.9016580894122685	-0.194266498933067	0.32656203023875174	-0.3412646070131943	0.42652366034824835	0.060364459397270566	-0.28169413389294373	-0.9040042134109195	-0.362558212033728	0.05653934035898118	-0.25259284133511456	-0.2620095754050346	-1.0642093707924578	0.6123707124038434	0.3608930151734047	0.7644723379562322	0.3774273434268246	0.15779133712811944	-0.5341603375371466	-0.10365822708041009	0.4278212999637268	0.037174760423269115	-0.1234673443815504	-0.08023705141644039	-0.21859859915030555	0.20891303708708656	0.8693644144099237	-1.1928011041885531	-1.080212265751073	-0.9373737061717274	0.0742845482195698	0.008206485204816396	0.380363614695807	-0.20094679844688235	0.11266957904410217	-0.6410904901086079	-0.45932263616705626	0.3666463569640701
DTXSID1049352	6.792376969836947	1.9640915382312032	6.37749132577023	-6.8499300585172005	-1.0803481513017672	-6.0514341576212605	6.152521177758053	-2.8516632673912463	0.16882071435382168	-0.33315940629389323	0.14581816236881517	0.8914554660638312	2.2303649306507594	-4.2374495727904575	-3.3432632948768424	-2.359944445967809	0.6451642738844563	-1.5776847243441212	-0.5850729520726144	0.8008256520863432	-1.5821402439375294	-0.08882752012027552	0.0016059740108868214	0.6244584311681616	-1.410048162532372	-0.6582563849242556	1.5847175959367066	-0.6055654828878262	0.27645889428646964	1.864534703334395	0.2853801549486239	0.1302708976883349	1.0865803626744528	0.0678125469533618	2.037242139102177	1.0199262154932534	-2.017399039854799	0.7460454028601099	0.6152005929824065	0.04680914238100474	-1.208035384493726	-0.45079326762244865	-0.0467985758935247	-0.26843565292374794	-0.16174856724658188	0.016312648643206352	1.3861252615278727	-0.26720939820074846	-0.5308980355724963	-0.5304891271620712	-0.2898557040165299	-0.10978976357503799	-0.44255882054749374	0.08973610013781202	-0.11853647858041427	0.9491593818813601	-1.3913442835179843	0.5290602585464459	-0.6686208023745454	0.05054451192091483	0.7210478953823587	-0.16629934302968652	-0.49967967113490813	0.36003879704703773	0.9713224731525298	0.5026787760332755	-0.7191133108074371	0.7284841621532385	-0.7064157430650367	-0.7125535555755208	0.137989865522572	-0.6497968971828577	0.035651718187141586	-0.897061981149955	0.8301597521196338	0.06909954268489056	0.5245126046148216	0.7876934811152768	0.026475121427596338	-0.35848285951840764	-0.5305734786490839	0.1125917448131138	0.46861744770313774	0.4443014360373485	0.3714392232357068	-0.2566557257221218	0.022366801390352745	-1.924198249982931	-0.5017188363032922	0.23109496277877462	-0.023696560254531027	-0.05111066450684494	0.21063771053533475	-0.43197759934594443	-0.25381216871775525	0.7665874624537411	0.13150628788816335	-0.18984868244266287	0.5547869176344586	0.3081153945998236
DTXSID0027640	-3.3038654534326293	-4.941730186851531	-2.9709541790377534	-0.633449979513669	1.850934388831953	-0.8711771212838015	-3.571201112806841	-0.16766700552799876	-2.7880178344529076	-0.40946306616075134	5.559868333260305	-2.159912842145851	2.862285781381602	-0.7367485946499459	2.0238244384948025	-1.3733408537975336	1.1625332350924025	0.9514110245309495	0.05648346640991012	0.09420016115654853	0.13523447460588947	0.34536441555387704	-0.4585754193181802	-0.5070067739061732	0.3335794983762444	0.7295799102907327	0.21924957066461281	0.0357806469435927	-0.39464769113761716	0.10015917901699102	-0.4108929307543386	1.0597616029743406	0.10998279682360963	0.8067440236375322	0.2944959191956046	-1.145081801101922	0.8653628036495478	0.15024405105328334	0.5319765504451446	-0.2029239339637251	-0.743310128330036	-0.0541558852168651	-1.0381334515762843	0.02068454592586517	0.11554551915361662	0.1255414314947783	0.820325008951774	-0.8970736457036514	0.08712777000038538	-0.181785988816613	0.057503429229761455	-0.2748859194153152	-0.019358304728371897	-0.4177434418479849	0.29356205824041387	-0.4715787047436733	0.2194054382914475	-1.23368131178839	-0.3897443505279898	0.47930741856881137	-0.5191386650209844	-0.7970130701897934	0.6354737598516799	0.14446866991844523	-0.23788983329476004	0.22925714655007637	-0.9036472424179488	0.17674159312324647	0.1465171370849592	0.094294832208705	0.3506727162902954	0.012639408877131709	0.7853262708939579	-0.5869068301638325	-0.37352807331449633	-0.20976901875790122	-0.513753518398975	-0.49603547144393373	-0.45636446808755016	0.1237913835149506	0.3253144928951028	0.10330301726664287	-0.31004816897696114	-0.020407392021588592	0.4878732236671255	0.2588968967028277	0.4897944805286036	0.005461361380533717	0.1169347698831267	0.3715335553602462	-0.33378899725114053	-0.07944545655713524	-0.6473479641410508	-0.09797803545020262	0.03549543597612913	0.3215695115120795	-0.594991430488736	-0.18195612293868435	-0.22543494213328355	0.07239576016582139
DTXSID8046531	-5.3611243463672285	-1.4781980152766703	-1.1941281917562958	1.8635985300233548	-0.3168374946824391	-0.4423667858036242	1.442193333104508	-0.8408221113744215	-0.5806635364813262	-1.5831054904437103	0.465047840529218	-0.11820760885020791	-0.13327291943081124	0.07326822464828764	-0.2715468465582731	-0.017680417839505566	-0.01024335249913032	0.16211400439929655	-0.8876366012726715	0.2613672653734152	-1.0093340249408347	-0.8507110489101146	0.6886089377256842	0.260801403895804	0.05105406758642802	-1.068252660595602	-0.382134947177746	0.1587633848903176	0.8807859943208669	-0.8751389151464385	1.4544164956491739	-0.7123569442359396	-0.7368458334962074	-0.2934933452268122	-0.04207062489479969	-0.31474408169363777	0.04233802741993566	0.6206349737140027	-1.0097233296575898	0.4154928276269112	0.3100180852174997	0.05066033326933411	0.6184787372227686	1.1649711209153533	-0.8215158166581232	-0.09273955368857607	0.14782094011449465	-0.7382093634012065	0.40170907981373666	0.45583334668844755	0.18165938777510243	-0.33794162471423406	-0.19548737542874806	-0.3213927775775077	-0.6583645769670864	-0.5351839491522115	0.48910669442456944	-0.5583937438267961	-0.2704370993962893	-0.550562009757694	-0.1330104290152437	-0.3816159289786537	0.6138806549794595	-0.2302865903152885	-0.40891563413748117	0.22859713287693503	0.10674032147866892	-0.08776873000265951	0.4487255963829809	-0.3995714757332577	-0.44742410212720746	0.206893092497907	-0.345031265804718	0.30291557334151054	0.05065082383966235	-0.1655832800550745	0.028640981587395555	0.48584000851699327	-0.5340639166620679	-0.444636279291165	-0.1263967253928783	-0.2111409796910605	-0.6716127917461336	0.6314682708665244	0.42248096047126543	0.3632941321276767	-0.04688953095986851	0.24505717088296267	-0.05187751184202867	-0.3253954410622727	0.025635602337880578	-0.2416216826172284	-0.0019769765186093175	-0.304359715619055	-0.13847648487317782	-0.18134164707029882	-0.030791572522390932	-0.19794546948725675	-0.2633889211842236	0.28106115615145366
DTXSID7025635	-3.623367475840549	0.22786238709291481	-2.194869919989508	1.41072833640487	2.047363727818053	0.08832716800903996	-1.0141534813082687	-1.5049445339089942	0.3415544111588306	1.3662032936007371	0.9164387184662477	6.803481403966374	-0.9073428094474576	-1.0419509852658018	1.0338341012286016	-0.2571532888045971	-1.441265583553948	0.3808743455269768	0.3021213489665321	-0.5965964178118911	0.2857780037480438	0.19306541493944093	0.08615059925000895	0.08341914448094725	0.2124460387706437	-0.4752206237594307	1.110404107829212	0.021028274377417066	0.315721004402239	0.4038440324496067	-0.14904794488618567	-0.5411148084040368	0.30814989069608995	-0.3683529382309306	-0.9073615490958137	0.156402256437858	-0.2620184401254618	-0.005150485321360155	-0.11809692032482669	-0.11049198103199265	0.51281950588049	0.315467993129439	-0.03831460317817858	0.6128946824163429	-0.25312627590431985	0.31340578625353505	0.673328435611607	0.27388810814267767	0.07463450776507607	0.3475486247083668	-0.10033367985618108	0.18664978350010647	0.0691926191569699	0.24939563279750931	0.14173219258614114	-0.7269267093049033	-0.1823999946043845	-0.10120535199014113	-0.5284525160166673	-0.02498683522585457	-0.04587385099064252	-0.5659599719812634	-0.14054192051544898	0.4835368122096134	-0.36934581877361894	-0.39748543591158286	0.04215083544926505	-0.10183153876935894	-0.7409030479590795	0.048099724104014176	-0.33144253563242754	-0.11651751522595845	-0.006591783466873473	0.0692132188674747	0.07032363883928511	0.7402656001378219	0.09932363052793708	-0.7036059450574549	-0.33995963194786344	-0.8076236915840146	0.009092759826678884	-0.5425648955360309	0.4727635474527556	0.32660208836330246	-0.2973299154482182	0.5987516639146929	1.5057415792163007	-0.7918059357690186	0.9229843985963141	0.6617784048229103	-0.25418508504143783	-0.3712002040256215	0.08782987169388559	0.4993641497270582	-0.2893682743262242	-0.3030385483805369	0.142600184554015	0.23763705418550063	0.07104963062492774	-0.6325670733428024
DTXSID1021827	-5.223727976750659	0.694587675478468	1.862081554563265	0.08825924363134195	-1.5496409788134031	-0.06896207417128389	-0.9455993733907414	-0.8374818868023953	1.620261559321517	-0.25689528613107954	0.6569498839506894	-0.44642783148039256	-0.28916708749176034	-1.0326211389676059	-0.3503488745978614	0.40568318105503043	0.15960137134561556	0.11616177066403534	-0.1832987492583464	-0.15946998504902787	0.17642563601356248	-0.11732688071623666	-0.2936774098330682	-0.2948615433983233	0.022023479679623613	-0.34770914913460005	-0.0014829605560277132	-0.15408269857434792	0.08349869620980467	-0.12807970558689927	0.10058767518324054	0.3713005465302494	0.2727148257026449	0.018461812899451046	-0.36799375747743185	-0.061770929479598544	-0.1694916510275667	-0.08035611027491424	-0.12584472744997544	-0.18228039037141197	0.1115834875224775	0.17820288990171684	-0.34257915643470105	-0.1420967424704721	-0.415550140601527	0.2662896497876266	-0.17436488168787628	-0.11588510885035919	-0.036989196629520875	0.05042757107242691	-0.05788630633201059	-0.057723286938549015	-0.11734537645757254	0.1352066040729309	0.0021205982818974854	0.15717722760263783	0.20669785412644207	0.19963814311488176	-0.4439614508216173	0.06914672043420181	-0.11901302485548242	0.22370581497228254	0.3376034662737627	0.19082445761553837	-0.14686866574991517	-0.15464749143462217	-0.12289691145602587	-0.013466442281755918	0.20684652105823367	0.13261391049768514	0.05590235745360332	0.006432458178006358	0.24974975948178532	0.04258503827873985	-0.5570979554414056	0.37044844423391965	0.2424936880061118	0.4508025605939654	-0.08460188147676953	-0.04350130016105858	0.5232862417869647	-0.706670918680182	0.034037012874952664	0.1514467674763166	0.2941556621827578	-0.01716876212383556	-0.47396348982136033	0.4590930958819024	-0.15154198549430084	0.21631542251752775	-0.4684116888920198	0.27163361997529534	0.12477224050211713	-0.07269000361863333	-0.23447549841842827	-0.11119550170986298	-0.06913062519171255	-0.04238234913824021	0.07714781377393776	0.09453915696860045
DTXSID6045614	19.956413476616486	2.642555552451845	-1.7280742710121646	7.7794548274701345	4.872684688150227	-4.422421387079295	6.293102765512445	5.549733331922101	5.529368745832515	-3.2396162660255343	-0.31614766914538606	-0.22331534981291504	-0.005664119691322248	-3.02494523941368	5.289851802885381	1.0647008678990044	-6.437065659160157	-0.3634848042221016	1.7122985452096928	2.7757935454904628	4.364458732409957	1.960039953695369	2.988977724388253	-0.07639531504692909	0.3999256925073025	2.633894673343994	-0.9446671962328771	-2.6705882818424627	-2.5804947804653104	-2.05006863708512	0.6890851396080901	-0.8048289259455751	-0.40175470367210697	-3.4559261841131206	0.23221978167425852	-2.3458010407900876	0.6086710185478199	-1.3817296294867036	4.671308301334513	1.132716118727169	1.9965807389216053	-0.1475866043405596	-0.7301171996928693	1.6826444543371175	0.07563666051027039	-2.2889717090710895	-1.4728118127549674	-0.5959662506893423	-0.16828693945724804	-0.29839311942835817	0.39364498419166694	-1.8797002016944713	-0.7359849592294817	1.1417270195842562	-1.7637705164351218	1.3939578363307896	0.779186899196441	3.4722429017382814	-0.4318163603751286	-0.48472460714588256	5.038394688848765	2.3764735456619652	1.7662698702405923	-1.1467374639586754	-1.8939646226783768	-0.39045891401605015	-0.42377697744178844	2.5552558273518198	-1.2350242983593	-1.9789295377886178	2.7486845291833113	0.024702818951313307	-0.5141502504855623	-0.46740555070673395	0.9278808804846972	-2.483298528355647	-1.7594500804836153	-0.05336306470970861	0.6025155756930161	-0.5457177647987252	3.431102412976794	-0.3480985286789591	-0.3690590356912648	1.6495257018320126	-0.40453790039687404	0.46968087027461447	-2.0519351663286853	-1.4389446876700773	-0.13795291416735395	2.3528938141756766	0.11370561327257078	1.195435079405647	0.022764797134723035	-3.019748779152853	-1.9009743691149763	3.0028056517245143	0.7237491809522631	1.3862324807999895	-0.41969313878448317	0.10034159179699055
DTXSID2020921	-4.068108036689102	3.023500860837279	-0.7057158585049103	2.1002189802121727	-1.8204600454158861	0.11796787778497549	-1.2180840606696626	-1.0398579988416041	1.6580541352963765	2.335193999798077	1.2573198265201244	-1.1396617077363906	-1.2420568160176029	0.21240204038820834	-1.081090224123935	-0.6846450991771343	-0.4250235579976678	-0.40948080312842655	0.24831632137737403	0.18160536799465274	-0.05070425494549096	0.24921705492332888	-0.08664826421255316	-0.3847462972590517	-0.2855531380344171	0.3997638565089775	-0.31302276982950966	0.22087276433473432	-0.40253562496106626	0.10843255610910053	0.023560987118115904	0.30399636450954876	-0.1523814033132845	-0.27382341617254297	-0.43281105023813254	-0.6045670953734674	0.11405838728774564	0.5372183645507833	0.3948498227996316	0.287021810439398	-0.3656405810282619	0.3571879507356101	0.21795160498558716	0.29635765335343933	0.046939339525310694	0.1755079537738795	0.19948626906801967	-0.2666339302941318	-0.0011384261427748196	-0.075932104317285	0.11425751567127358	0.15101650052336948	0.049274056833111375	0.002631448655626568	-0.14390990282274319	-0.3841624435770763	0.09821907199687142	-0.28244465608677194	0.015862861009345756	-0.25589426716782265	0.6474268880201632	0.13290973446343035	-0.3532969202245704	0.03663945222276121	0.42532351058643575	0.08453173863379773	0.15924581828386022	-0.3878313593748585	0.4209831768914375	0.5661251964022326	0.30656000123368043	-0.5448173399843304	0.2320196735898841	-0.008775820819552386	-0.014163241062822072	-0.22871621949700033	-0.23127384100609077	0.07305578252573135	-0.06536514429350333	-0.2671992506020538	0.2793327331086837	0.007261417349074498	-0.03202181281578328	-0.3139640776490181	0.019686957577332315	0.1893939271334215	0.003937331607735001	-0.3859671648075897	-0.1877190451926311	0.015744286078398104	-0.029681422771544282	-0.4484629640023323	-0.32931211096881435	-0.0908640617593568	-0.06683379024391678	-0.011267530894143505	0.1721139538103778	0.028215423131365935	0.3690817714348577	0.15775330781787364
DTXSID2049004	6.31326387789096	4.589155460982304	0.8627621748865002	1.5446186165881444	-0.3742282133114739	-2.307822951467341	0.7775880978617121	2.373768268632121	2.869681203054748	-0.21516721054170493	-1.2053017573044182	0.5467360222090164	0.09658490906350103	1.4223642288645422	4.136551420739709	-0.9093683925618282	-2.0040823673326127	-0.12488006938116285	1.1083571572109412	3.3043255907008477	2.876926874262592	-1.399558535194858	2.4870272847920716	2.55159067453764	-0.968861173562698	-0.179305000071383	-0.5130137012714441	-0.027083788690872614	-1.0402256026068883	1.0433788602943708	0.17897447764656743	-1.5407842250326618	0.4941031511949983	0.010390242423073518	1.9817827056656663	1.913280203166949	1.3271049606248475	-1.3034430234226826	-0.7195731410552524	-1.9352820177168464	0.5005792143494295	0.29355653199360593	-0.8677929285674177	1.3071563343427304	0.11359625274861855	-0.42119652510895683	1.5939242117108736	-1.2755276172388683	-0.47758732291983647	-0.8797913514418093	0.11820775751665598	0.15295457673352428	-0.19198900423770474	-0.0410604906219216	0.49326961164566097	-2.0507988531310044	-1.1064172684514537	0.430087201485181	-0.17757192048444478	0.7436022971187005	-0.8228845338752674	1.7861325428384809	-1.2556288121886818	-0.636326770467948	-1.2938395198554182	-0.2972012643108124	0.7018923443338129	2.0558022082536014	-0.3296055484255347	-1.9927556590170168	0.704854000716781	0.2589668979849146	0.39698266213292704	-2.9871286669410413	0.16725375783457697	-0.6994045486592462	-0.6538156733554246	-0.979399371732744	0.9461215622956669	0.6781068302431277	-0.16367698766780908	0.3719668881244194	-0.9769189969770959	0.9977722284671178	-0.27191370606189463	0.39304227385237334	0.35181823874278273	-0.16514534882415735	-0.35589235186923296	0.44842694324046267	-0.47358003527502646	-0.024753802025577677	0.0510373838394831	-0.8506127796425781	0.19786349015055674	0.9102081266106259	0.932940758649395	0.2655846509886746	-0.83443691959561	-0.3785112263275881
DTXSID8020129	-2.9478114931941928	-3.846457280460048	-4.167445450241813	2.2675838685122667	11.452964329205557	-2.6737000631514385	-2.2702798812506675	8.811732496127325	9.330401653994315	-0.783082250035751	-6.69258872295563	-3.601232936744917	4.205157131511813	-6.486117152425488	-0.759336257450803	0.27860088229031715	-0.43088025270669134	-0.36281906036935024	1.6884127080041877	1.5159544689926572	-6.509043880346567	-0.7937084347010915	-5.919867455545974	-1.333658399959524	-1.4995729530151156	0.06747964791499007	0.16921524854591175	-1.6638401736154917	-2.099136258980136	0.2613232409039955	-2.0327252685055326	0.7645051369202599	3.8359127028431588	-0.4740434945722591	-4.8549871986538395	0.921663363299534	7.538535759100886	2.8009917125073334	-2.073667137126457	2.518026438980902	-1.5910490716975532	3.695730935425055	4.811504904540467	0.27696868534179736	-2.591883093227233	-0.895625326976829	0.8925434449359158	-1.190810429087476	-2.2135894267390124	-1.3737809386635178	-0.1484972925699931	-0.3857757253853404	0.9616520626030695	-1.6514486416667313	-2.623982277312435	-0.6127131019692724	1.5608130898338184	-2.723339911745641	-0.003026831678300377	-0.5766545411959261	-0.5140657720625754	3.3670929888563554	0.25900660842698	-0.8051001356601429	2.800545365674691	2.005412762904457	0.3921804004352279	-3.097643218219774	-3.3475327927548735	0.3431224193643068	-2.786513905527635	2.8361670071976146	-0.4521147923108373	-1.2132054478425038	-1.2423917223461869	4.189638884328579	2.804810231347557	-2.0303352640597208	1.0237597120509105	1.4830783198498896	-0.5965278513266172	1.8936955446689758	-0.6958926829822797	-0.866226613881469	1.2169538619081	0.5466250208635125	1.0765617832075922	-1.657958127477199	0.028067579393158747	0.49679823396821776	0.05191262671592148	0.01859036851354559	0.21490078003404206	-1.6241994591082218	-0.6091489894710455	0.5243461516677649	-0.05803692627538123	0.3614646851237914	0.16327898723826226	-0.32927583786179315
DTXSID7052529	-3.634337944439752	0.9654872035823531	-0.803559964122044	1.8719759134098715	-2.0391673341201755	0.2602052024872635	-2.6442408092407077	-2.9223687364480915	-1.7507990009635028	-1.9415685666849873	-4.515819986279361	-0.24900189979913084	4.267620299940716	1.736499259432134	0.61781715964903	-0.7282795592277721	-0.947752616630814	0.1428396987714284	0.12382661666474384	0.44285837554005214	0.8334497814945064	-0.009094613222170499	-0.0067339347791109195	0.6892791135459404	0.08879946447346909	-0.2579342093064923	1.3616099972874434	0.6071031188471858	-0.2985035197256336	0.6252966487113145	0.44560720680617033	-0.5915301645098429	1.2591270023151278	0.7632810712532186	-0.953268627617269	-0.39593709864294463	-0.34688764229635327	-0.36359253376162476	0.3302708536699872	-0.01000165232992579	-0.3043510584144744	0.43640636752109674	-0.4392478197330594	0.25513434128627815	-0.7241274326154049	-0.04102239649415537	0.20227308614901976	-0.7134210750885351	-0.17926799743150246	-0.3198765306952137	0.20002090275784926	-0.1831746807817689	-0.14995215549774857	0.36709071525992976	0.675001428501141	-0.36818777572996714	0.5133317336681452	0.2927587561641485	0.037983078264554763	-0.500018688512282	0.345460874056282	0.5260077407482636	-0.1664456590436648	-0.7340962443203191	-0.1907886332491541	0.018717461372777466	0.12039918522338884	-0.3908571142799609	0.6361281293619601	0.31028711320049174	-0.13965098023088726	-0.9248939329072241	0.5512931948185995	-0.6878070080859925	0.11364719445921276	-0.22136798067194835	0.4470501498085451	-0.04624121442403881	-0.11230248219425543	-0.11879444433875729	0.7695321649091136	-0.28294291651920883	-0.7507481663019566	-0.07287343072932952	-0.003414435087927293	0.469143293320667	1.004945672332015	0.7717815947870601	0.008153499407428728	-0.3143101169416022	-0.4520454524213814	-0.6119491404115848	0.6388279553859876	0.3411549738491953	0.26809371950965905	0.3684048386138767	-0.30249630433955227	-0.10439509214903975	-0.2953570922690697	-0.21229138777004297
DTXSID0021543	-4.265288075075917	-1.612797491632823	3.2181886028510474	-3.198244492826343	-1.5562014766818277	-0.32791003928924506	0.5486165817191441	0.6041763308621514	0.3568943626283175	0.58075390565344	0.1993105085457471	0.3857819201062191	1.192338433799544	-1.2899120706541674	-1.3793981112569433	-0.5286844097560147	-0.3585829170993406	-0.6843388316709836	0.010523819943183549	0.3586204325083488	-0.2670073937815922	0.3531588186831328	0.17890387637589228	-0.11657202308969547	-0.4884917417784371	0.6928197368380248	0.7595916262367708	0.8243333566754805	0.3503576624336175	0.22830855184833132	0.3852785279887617	-0.5446027318871529	0.16985552400548906	-0.34625461358357507	0.5578406995553392	0.4320165288393442	-0.13835952982682548	-0.10727860688836584	0.022208219052673513	0.5487513221320256	0.2023612035316186	-0.21156747945223617	-0.09413132545622578	0.11697931436538507	-0.059681520552892296	0.017517019606226085	0.4153221123262699	-0.2883586760914725	0.1514484435047826	-0.39202330480081277	0.1148853151537628	-0.09071701448901479	0.13441200463614136	0.0987176593634333	-0.010327976693825382	-0.1462160302538608	-0.07198066353609092	0.18389027155269402	0.15949170560590256	-0.41981566265549264	0.07193800453043632	-0.23625901286632126	-0.2094632058031479	0.2104332476493103	-0.11287408059763064	0.6630317193737548	0.10178185015437287	0.2731695306743465	-0.2412567306543686	0.13582739150356068	0.4926002035659863	0.11998230916273794	0.016497889176819058	-0.5194135411206218	-0.13447827279622773	0.39908858275768316	-0.07588031204218855	0.030355730457518517	0.7225913255921853	-0.644338262920966	0.32782704786044475	-0.07610821895876277	0.04940948359894345	-0.1812259516535414	-0.060815533958909894	-0.2876099864857127	0.2136959256990212	-0.11885718599633067	-0.11724552706847167	0.08199430989931376	-0.10554952990627552	-0.25551551951182716	-0.39001001581106337	0.07600640990936161	-0.061365421303869905	0.08452182815031235	-0.12385132277750165	0.008131007724716881	0.24882312193669864	-0.04334832875570144
DTXSID1045538	14.874052950121708	0.9831308567461721	-8.873308841853419	2.090952740511713	5.188163701931165	-3.7225027163731137	11.172841135963315	8.2179123062656	-6.0913494952311344	-0.3287694383923409	1.7316455269238589	-1.3162619577092647	1.8553815994061618	0.2865023040972369	4.10764654241798	-3.0762123888995	-2.0816165596555503	-2.4166619980536623	-2.260581151671165	0.31967034800326366	-6.094656263597062	1.2163936022676862	3.9930297280953715	-5.685764789246915	0.6260441567435449	12.138857897440033	-1.7217411992955887	5.355716924249953	-7.072867093067738	5.0960844492081785	-0.09097036739276126	-7.980350389334782	-0.2535186835159518	0.23270840567816697	-1.8210534641280676	-1.324160791334089	0.23876991598266806	-17.48956731727187	-4.095090003898664	-0.23598142577256007	0.8909125605105074	6.017663754404149	-2.738354063862106	-3.448122131323915	-8.818541367839593	32.655001687144306	-2.5561177298990927	-21.882078559425292	5.312364596589196	4.409235381352837	-42.20504706232877	19.501311733003952	-5.773707194184038	-4.391050464295379	-8.548962467403538	17.38943101502641	-0.44727855233416	4.765858880457783	20.7703972725439	-2.4038495991855324	4.061094230680625	-6.867845703192034	0.501413072838784	0.8680527670316407	2.6229399964168287	-6.436928350904442	10.073690905931343	2.517061012188136	-0.9501351323280673	-3.667049115639278	-1.338457862308711	4.803485403093372	2.110429356245077	-0.5115691651625818	3.0933433124045067	2.389691207675768	-0.2946393424731953	-1.5363344047865783	-3.7858165677384648	2.135419570624045	1.4146856751500312	-1.7489640667260216	1.817554945177479	1.4727011874355773	1.2346349804189274	0.002219976172500356	0.5068505493739162	-0.36067045062392256	-3.081745105169269	1.616509081442806	0.09189441687663086	-0.10193371304466964	-1.794969252744913	-2.2660532916683134	0.0848036060108031	1.0840591034031237	0.19492402607814893	0.245422578357978	-1.010199479328386	-0.5030990804313296
DTXSID9047120	-1.1160000199369953	0.7810221950603077	3.838430465850853	0.5066616636677106	0.741679633944365	-0.1054231653264879	-0.7540752471478354	-1.1493585745342922	0.8123876886960936	0.10625904400771308	0.1799909119699983	-0.41416271050056763	-0.41709626008894357	-0.057613915272484814	-0.6133903680533221	0.9593546520984333	-0.5339525769801621	0.5882620990300265	-1.6785348912278737	0.3091681279820507	-0.11883408234101767	-0.6824398190298203	0.6151610159616712	-1.0826080519008983	1.6374815931939202	-0.4329287042180599	-0.1587864713593856	-2.060721593275801	-0.5309971795701398	0.6271020217219061	-1.0544378121753164	1.1092417623022155	1.4134486406139206	1.1550864247140942	1.2110135803439583	1.387219390444993	0.2991371026010426	0.7819835923947365	-0.24423045975680754	-0.42933605208870124	0.1848480637240331	-0.8212634724460116	-0.44675924055888855	-1.9427452309476998	-0.5640756823780495	0.560008380786698	-0.37752726620054317	0.623566680109009	-0.18356962252750902	-0.017819589863181145	-0.12391783413629197	0.20243966972969915	0.043801114541261774	-0.25003051227418194	0.700976923245096	0.559197814990135	0.3112511511819277	0.2689821136369745	0.06791759417728915	-0.4227466958788674	0.05170403137673472	0.18020987679794387	0.15798274907774595	-0.6997148790442427	0.04972336641877967	0.10427289944799713	0.3148355137762581	1.4014753934855	0.34559804200316335	0.47098604017146495	-0.0525173546425241	0.056793056176404545	-0.13301135257521146	0.159739048641114	0.146546770808906	-0.36827271868807654	0.19481259746668314	-0.2052526389426276	0.48446490666211	-0.218392412130551	-0.5154688360757733	0.5444014394435535	-0.5046894306560157	-0.04760162661708271	0.2466698680397082	-0.12652460764640233	0.042814445973080345	-0.21397083131558436	0.6126276965890177	0.0458222818895602	-0.3441373687171001	0.14431782657093495	0.3062986675928	0.2739305560029215	-0.09890237628175629	-0.19547355749712447	-0.17407024736316748	-0.7327704784518514	-0.0109607789667831	0.29349427353092994
