compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1025308	-5.174356356731965	-2.645730900085929	0.7778354637642705	-0.33617912778616	0.8318351328145231	-0.6428725296426857	-0.8274082426063488	-0.3124261160506546	-0.3231743447974479	-1.4571932242668313	-0.849636319529547	-0.11279928151474768	-0.8685796864764244	1.4573394235915578	-0.14503298324713707	-0.25710023074650173	0.6060290340327413	-0.2900519210654511	0.17517438566434074	-0.5378417708509307	0.6314808362151078	-0.39626710533702714	0.6605962227740373	-0.0425133484942667	0.1299130246815047	-0.5792677760421352	-0.705004175511341	0.16037173066136973	-0.056210574305818814	-0.19077099993052749	0.05394339785321818	0.34814525967277477	0.4815156904122633	-0.44204553879072045	-0.6754551756475896	-0.0026305933754921583	0.16398454938754067	0.004659598528289458	-0.2235644307925391	0.014569635263199399	-0.07571101128081394	-0.1714324465414935	-0.4314397928703489	0.046875653134350555	-0.520731698404589	0.13016568992572797	0.13852764228620887	0.08072110757050262	0.008467846805215154	0.22720949335735607	-0.09526159013939628	-0.05584083975114631	0.06135364711572218	-0.05692170045354538	0.07055748332604886	0.2111078531495152	0.04208209452937633	0.0884570532608839	-0.40142575548586157	-0.004736545391606998	0.10778769945437747	0.07295539983302791	0.7580595720192895	0.38034877190236477	-0.358573060327712	-0.8172764630871424	0.23670530550656785	-0.5248239402113057	-0.3356362480381041	0.6187527071843474	0.129340083563601	0.2688456218810824	-0.07215329923720644	-0.07040894238699318	-0.8343426343400377	0.02329147027787327	-0.4625750074849072	0.03201435210240705	0.13061322000301936	-0.621941159958174	0.2558648066495022	-0.22646666081408257	-0.03734129031045277	-0.301205135769004	0.06529127632428834	-0.14930094486296036	0.03397410674093357	-0.4474073403763338	-0.23692814148496846	0.2890191909695433	-0.41663002786251646	0.23444135189641258	-0.04565503322894136	-0.16955220752104605	0.04452062267331581	-0.1419216095312758	-0.35334406359525516	-0.007880566715561386	-0.2925576621548216	0.02000262372521075
DTXSID7021495	-6.41470755108686	-3.3866074661371335	-0.9409886064239799	-0.5704144245440809	0.8164467025091918	0.8724355420681842	-1.4286384508257786	0.4567559653672437	-1.5747341989799728	-0.4920347142215808	2.4237492983784943	-1.0754446362991266	1.3848489024283628	-0.6034841968626037	1.4661144427376234	-0.9555373067592622	0.6517839076553066	0.18233054621905648	0.03793387577763555	-0.2818632527837576	0.14718314766806906	-0.08001563357006185	0.9961849756911273	-0.004940920709467622	0.044061622013559336	0.23658776412288665	0.3005498796600143	0.16567725614769174	-0.4901099210719042	0.39115871611852787	0.01603545184316897	0.5325203222942135	0.7169805487882365	0.0565290953099634	0.22287011194812711	-0.7995811522248	0.40864233646440506	-0.2901336714202929	0.5771367779275839	0.32214661559564994	-0.4754540836375312	0.35472542244633304	-0.7681596031196806	0.08848636559307037	-0.3280945713955615	-0.13558010129453138	0.40881043623184965	-0.46960908033245724	0.0984765954755411	0.08193331917141794	0.12890708233910697	-0.024339451138200945	0.13166621483290117	-0.12466987099648089	0.24649733917610098	-0.14232047787405103	0.5445469275935894	-0.5337046549952532	-0.36140446824385986	0.2723896152239071	-0.021396588406144088	-0.3455480697171555	0.09081965932989768	-0.04606051949790822	-0.027416164753635546	0.24096780406651777	-0.19300122714185436	-0.24494212892785816	-0.1453725254985915	0.3116082340635298	0.1344582144573157	0.4219573267616213	-0.1707932115710235	-0.2412344060756204	-0.9799398181033893	-0.10820464958904553	-0.46452960939076055	0.21497806185491874	-0.2396148579163937	-0.33474626901359983	-0.030236210191471616	-0.493861667012658	-0.6557880541694758	-0.3559581771090719	0.39048098379823293	0.16904264329661847	-0.2629767320156924	-0.12324730011177931	-0.1733917644185675	0.10555023360788014	-0.22322927747577237	0.09172508469710251	0.2858171416904903	0.06604874556358514	0.2724700924790495	-0.254556240910905	0.6491513957521207	0.5390160401491572	-0.025279779826768628	-0.3123222934450312
DTXSID0023612	1.0199472749222402	2.615032585232269	-4.312805510424883	0.8997550179166612	1.6910851625815722	-0.8623803320402602	4.049516426002151	-1.717463998559512	0.4172708450515857	2.7089211643219357	-0.4418065632659305	-0.7271414007611593	-1.1597830277294439	1.1488955121950333	-0.6432338747027722	-2.784962965849533	1.6101961205138107	0.741189593195116	-1.899738130222952	0.20774549825361385	1.8035399854360288	-0.3632143905255759	-1.3984839095266852	0.1898044044566741	1.858615969002564	-0.1801349975440035	0.4464986747043838	0.2826227486125514	-0.1771848171165826	0.1644380421449741	-0.147123458159874	0.38143164792460504	0.7007691822917838	-1.2154495804591556	-0.2339486751471305	-0.17640573827051628	-1.054464969552845	-0.273821029322436	-0.42244777101290815	-0.15443795794756535	0.9473278919899376	0.9377372382315345	0.046843543220184546	0.15253188345988497	0.2335143775665431	0.3136128307051538	-0.26772700922449827	0.36096425144973615	-0.38645481263446424	-0.7468485833160812	-0.3012606976840602	-0.5735254397275236	0.3553579448372105	0.2669709252817061	-0.5408249348692746	-0.8036111719135524	-0.16134716681365696	-0.2359587053138317	-0.24805174293152957	-0.9058673471653289	-0.581303204826637	-0.694621216314713	-0.08221237859056087	0.9412227668152869	0.1879011146006286	-1.2411769386083242	-0.2867899036903957	0.8088787649262303	-0.2698931614611254	-0.5245261049375223	0.4416802455600151	0.0366123782562733	0.09401570759678532	0.04799038260807351	0.09773023418863631	0.40394332551409745	0.46428823698216887	0.6792504660731402	0.10007400536633816	0.40164511736083763	-0.6662367948529646	0.6339575728080887	-0.7526650433184962	-0.7754682016786414	0.31163700999485394	-0.5226280466948916	-0.1667815026551446	-1.0803853825814622	-0.0363689423013966	0.6114606460597019	-0.48233763512761024	0.7994025298565158	-0.6321593038335295	-0.09525780494263192	-0.3083236801165069	0.2918474216675866	-0.7468759436500857	-0.15917343438710801	-0.09270074003860779	-0.32188022011211714
DTXSID9049243	-0.45125597218901087	5.161559148107963	1.755254856016382	2.5542945934103036	-0.019715728248558207	0.9297248973365219	-2.262584614491704	-1.071262578628283	1.3166547206356767	-1.212196005094562	1.6882519314909321	-0.891750956526786	-1.5479556683870597	-1.3127524695856565	-1.7813868042876329	1.6851033520772658	-1.2247829791049658	-0.3697648117336212	-1.314719139215645	0.732842724835034	0.5787775108559693	-0.13714288278179798	0.054141526512405926	-0.7438773759474334	-0.35396205483185955	1.1850226376814847	0.4014437659283572	0.7512147092818819	-0.3319048179340361	0.10908248167662611	0.5552494198750078	1.090345915646693	-0.09747681994344588	0.22410510843414735	0.0343658526490654	-0.4744795892636344	0.8429709881839976	1.1804533265956492	0.8672685766652023	-0.21756950312690712	-0.4538849976882822	0.3217625726007697	-0.6185024777924656	-0.7952625682948298	-0.38825208119642046	0.9244800032180762	-0.047822504674072085	0.122527003638105	0.10535017433455267	0.21365453585263994	0.3080736108875307	0.8166907315106439	-0.26044864820751745	0.33656866142081093	0.44147866971898214	-0.5723564567674355	0.8706742884554621	0.17326265604616398	-0.028334463593997168	-0.3676978683048367	0.5731493837683919	0.38583926593749435	-0.38147811087147687	-1.1309428528658376	0.03496127608103019	0.3320356812101642	0.6606333491119591	-0.6765137486547275	0.6157443873935101	1.4030963302922377	0.03862295091121954	-0.35189895126887627	0.10684843689377814	-0.3650902487541626	0.19836627861022937	-0.7119145896371633	-0.6118942780858349	-0.09691331869495821	0.299795662229027	-0.8244159655995686	-0.3094903154938784	0.6099890307082797	-0.6387234354139659	-0.49480579256836765	-0.03452194792766075	-0.1861751446654129	0.2626342407169338	-0.6787198187444188	-0.05376249862255266	0.26878017591670866	-0.3806693101039643	-0.6654334903716862	-0.3764789719431871	-0.3204706744866472	0.14885374256006775	0.044234360692985225	-0.059093581871189356	-0.5117922082212994	0.6839747465615009	0.15659353192726214
DTXSID4024145	1.4797562229376247	-0.2822178872747141	-0.4273121973822553	0.8822188915810056	2.038358948508305	-1.3375109084069017	4.808306086004627	-0.41832553418202867	-1.121651124232531	-0.8867188934871929	0.01778312105136342	-0.15225623740230596	-0.5633608489991532	1.0414420337746018	1.4380273511875306	-0.13918296473835093	-1.3229671144488813	0.21058158570015362	-1.0373226888297702	0.5867187518170921	-1.424161471913054	0.592113711295555	-1.5779524061408956	-0.6869737931112263	0.23529951346467917	-0.26548660434412846	0.5234527866657865	-0.1139910060155713	0.7761999709564986	-0.036718925440538466	0.4932147037140259	-1.0706056213524529	-0.741072246858209	-1.5584371195472224	-0.5642016557361521	0.25307262685468424	-1.195471179416208	-0.8702202641017062	-0.3150698161200146	0.5024089664209658	0.30263766935757025	0.9373937219531993	-1.0825176116654271	0.3202333578751221	0.7029130642055286	0.31322774872153214	0.14087916348561544	0.38722463476817554	-0.07564535730914124	-0.2612630210339326	-0.10374733438970703	0.05577603685298217	0.1319452997826962	0.16401658071787287	-0.19289745714882064	-1.005981682516136	-0.40048280642553036	1.1030924932101018	-0.4486595306764886	0.4226551576285724	-0.564778748012406	-0.33980726778025183	-0.9141085546471296	0.6028322234447858	0.04220156993098773	-0.6276332041902539	-0.8616251398368067	-0.49959366311514036	-0.49020254433269533	-0.9706242590235176	0.48907476113556875	-0.19506445964179472	0.6322935494069227	0.6008799875354278	-0.8022572817277455	0.6281967449929934	0.8919374777585981	-0.5441720582632124	1.1985518900834409	0.1772757192495573	-0.5711565357072688	-0.08013398921458237	-0.3867073344544692	-2.274020967191542	-0.04987412154077954	-0.1955235369924746	0.22567770056342595	0.3283498375233786	1.1474576092393873	-0.9559954298813851	-0.6422805223014726	-0.1633537780767205	-0.4683840981420274	1.1528657380244187	0.2859913011628542	-0.10901411432517588	-0.25419919361167587	-0.07207507843192835	-0.9578068878919374	-0.23390485219536272
DTXSID7041413	-3.196991460308869	-1.8092419534070514	3.7373956395931254	1.870726009089364	1.9259745597121778	0.786743093246323	-0.39818328720919366	-0.8090828656646186	-0.3782506620154153	-0.28485005416010933	-0.19237242577358174	-0.4265014716735667	-0.540949990020894	0.9789631479706762	-0.5581745498724364	0.6811452807092441	0.023024368003783584	0.26621633062531985	-1.4046865817515786	0.04443830720340874	0.1289745468615952	-0.7140955140317554	2.0123628944347836	-0.023908170757551233	0.3308985630968479	0.4339550535613398	1.0304784564171714	-1.0325016123779662	-0.22350045382787687	0.56047020685802	0.32470236537311575	0.8072510873760604	0.587577283456562	0.13110898285141726	-0.4272897861512278	-0.09825178832763223	0.9697329413588834	-0.3693963987929424	-0.45044565256421343	-0.2309601549655647	0.15353094740994497	-0.4132943502866925	-0.05489811403610412	-0.9366352021173114	0.068513855751293	-0.4781400414812837	-0.5118341333221081	0.25518089641394687	-0.17520229925827296	0.34045676911084366	0.008894255733678164	-0.02366584129276973	0.1740378296467493	0.042825894219588635	0.4327652512666413	0.1432968360084111	0.9026050297249419	-0.1494518409566335	0.39131967714978516	0.3865576084651756	-0.10695941422527684	-0.07477700772689765	-0.247134728627359	0.1545759307724697	-0.4708508460597264	0.5488726503896456	1.4073697823449354	-1.2616703076077427	0.33110945044133666	0.07416454305904391	-0.42195227885207753	-0.5930046202387725	0.005325136090049399	0.29215765327131543	0.8152739342997255	-0.19884198927527197	-0.11363812442283226	0.21807069761833972	-0.10573636938676573	-0.27874108603771997	0.019572646785745416	0.264655153732749	-0.5429272029814807	0.06858079458182509	0.16281974050632064	-0.26256184353569056	-0.13799656999758095	-0.11040738030085231	0.03379998500033011	0.13382311036214323	-0.20384261120869276	0.33588541789496995	-0.2758432046678913	-0.026001260838172054	-0.0273850349961196	0.05976883496344335	-0.1676771521065441	-0.29133399914446806	-0.26821093503423277	-0.04705917936875512
DTXSID1048968	2.215653860656838	5.029481229090719	3.0462056630342897	-0.42209775604297295	-2.4180779039526628	-0.8662450745779747	0.04679418373382472	0.42160663785650254	1.7201656539883015	1.0203636492821966	1.1881397611409525	-0.6785129426137585	0.021390715836760613	-1.6350264301249187	0.4149382151824701	1.2315483411974237	-0.17218648368588468	0.4606464538670868	-0.15407486898726747	-1.2848774227947801	0.16199132327518667	-0.38476833130103966	0.775440897298558	-0.5678115739699833	0.5277075782162322	-0.22490573635103467	0.4812028263976757	-0.10780387653530339	0.4003326072272934	-0.8070713833986795	-0.6279748565574221	0.7227001342013573	1.196917030140822	0.27798354398339126	-0.6860285152656662	0.28586379595492484	-0.31324908732037815	-0.12602815488717817	-1.0156143476643222	-1.4496553460882526	1.4283370335167893	0.2568360911657762	-0.49558928168883043	-0.1066654764714779	-1.0567604400221369	0.7622637946059309	-0.2962880375844212	0.033317260490576116	-0.03701194857847797	-0.22282357902130778	-0.20498894108513915	-0.0693482438314017	0.10119457620529032	0.427214330545736	0.07402430532724591	0.10789757710238496	0.637607558522893	0.9141806878957397	-1.180855924797273	-0.13073503309940246	-0.8667976593329041	0.5900418594452367	0.23858344737615056	-0.1938132154543545	-0.7523179454331937	-0.7744561155325766	-0.6977233106128483	1.1549784093416675	0.25094831811349694	0.19869249626204685	-0.5713241442366472	-0.2999754025750042	0.9937872760507354	-0.7717808266276872	-0.9038898286258439	1.753974579677045	0.5260847154088751	0.7717553973715082	0.40019813519788056	-0.40587760171340753	0.10483337575029629	-1.4395436339901186	0.2785181484180556	0.7501300307297902	-0.2150606598955397	-0.09755665677799308	-0.23692743658651466	0.9630729800328798	-0.5376392868015364	0.3399224073927103	0.30170944487691764	0.635016898224072	0.28686544245419066	-0.6559082338976168	0.29591416420050387	-0.23071194528746886	-0.3879497442920398	-0.3700200211948908	-0.004033675858396678	0.17733966176899893
DTXSID6047101	-3.925119868822037	-0.5182984811082082	0.5122508206691433	0.19622552473251592	0.01997331285396385	-1.2917979736702287	2.8220534540780235	-0.9087454672062388	0.018850718825364175	-1.0302138919335015	0.17210131831874165	0.07380158286520883	-0.027365691208963303	-0.49897415393764116	0.1596762420614705	0.08950440062989957	-0.7770517317488917	0.42781914270698473	-0.5440080697253225	0.5175346256242723	-1.32006347382442	0.130829737108603	-0.7892545955494823	-1.0497306324160065	1.593809159682649	-0.7254710484039705	-0.5207451391086295	-0.6402590079986994	0.3745134753314283	-0.37218462959932785	-0.34355592257531486	0.5355531904728102	0.27603710746017857	0.35121040237809353	0.893834835959537	0.558986616438465	-0.10690665704779495	0.3228017502919398	0.07869758541025829	0.19512363542259312	-0.3956864482715784	-0.4568565908939857	-0.2568087265953893	-0.2853579145536658	-0.15476706320520872	0.3381868343948223	-0.0431208772151814	-0.18682893809995915	0.04851103116758151	-0.017632061729882683	-0.13003791240505827	-0.15930532380021806	-0.13664828831830877	-0.3707118448515279	0.25048200108824337	-0.02131996609165219	-0.6948352098387768	0.07615913452148287	-0.018283266272889294	-0.11003740280988722	-0.14267498343622625	0.35209103288126364	0.23625572380738433	0.3231184463707726	-0.1489227624137237	-0.3034648515980303	-0.04873343379027966	0.5984176152253289	0.010872423228459806	-0.6691793944607624	0.43827141162661293	0.2667922200248401	-0.3569951627269224	0.32106978589203977	0.14491332503663623	-0.4331379338706489	0.6307833368010605	-0.2456274847802775	0.5845980829327082	0.6159305669181488	-1.0236480783922313	0.06102377673331703	-0.36507672160870336	-0.39567315597184194	0.2989169570136013	0.004944759417032589	0.20073894881342239	1.5598761713631544	1.7564239286276224	-0.17291684548630265	0.5497474923623646	0.09288459569612033	0.0750221091787696	-0.470893509116847	-0.47006405986595046	-1.297421360389733	0.22240416354573306	-0.2873344519211826	-0.3492545336632206	0.20027929026233832
DTXSID40204489	3.2035837925161657	-1.0619380398871003	-5.654872779877255	-13.468529777901333	3.60886979791928	13.15489946822992	1.117778416092931	-5.987600022309026	10.434867712132082	-0.5969610938484089	4.498657686684358	-1.1859127982929158	4.1126054173810145	7.420319478515314	0.09316909564874763	2.7316964425635213	-2.964749370970241	-0.5643868094340142	3.037343192267425	-0.9641079863242562	-3.076326486695311	1.6973690082360555	1.4854327748934053	-0.15201076344243522	-0.15945869337557092	-0.2231029187397657	-0.5298181792229107	-1.3635542896945072	0.5781177411784411	-0.12631178551189207	0.2651613030284256	-1.310540841762636	-0.5255302356608892	0.2816593068833899	-0.7272199520736035	0.5499089749232977	0.21868846044460238	-0.045983037626518765	0.17362594808029805	0.49339672809301477	0.942123341581377	0.755564588379027	-0.5462575158463232	0.7387537323601457	-0.041891400444285166	0.7213233087484627	-0.8827369693085585	0.01410260353794667	-0.5216776816308243	0.661572044039624	0.07540157356612857	0.059034823989294286	-0.2704808826729769	0.5314010517146445	0.0714017472232848	0.6066071915219203	0.6563448403836653	1.2912391485456898	-1.1821430671943984	0.7813472788459004	-0.1264110493742329	1.4062894867981652	-0.731281609865059	-0.3923628970719861	-0.3811557504081941	-0.5179904829213992	0.20387150642732696	-0.6966096892174582	0.12030798754928716	-0.8981398463878425	-0.9935018799501173	0.2295145121027711	-0.7424535314432569	1.5561598639646168	0.7595158100439414	-0.44095298521680937	0.17916365421837074	-0.011954948241834877	0.1482775726298466	-0.41716410683591626	0.44148322809831325	0.5305274483589054	0.13656812145775626	0.6971257126853431	-0.9858025455940882	0.0429602324764244	-0.28445479347725505	-0.36120417596120025	0.48116638118260835	-0.5501744802602376	0.2341616734368032	0.03189366353948682	-0.29493938185842355	-0.3002428658451739	-0.07385248007364785	0.020865859611004036	-0.24356721485710486	0.12793860786305947	0.10895661438566231	-0.36182736442023483
DTXSID0051736	-6.22277236442173	-3.645190025753522	1.822954641018992	1.2789809070803624	0.7469729071755625	0.8434386891284498	-0.6867582978326756	-0.8042228193135676	0.13295400685034045	-0.6740246636311577	-0.5961629077308878	-0.32125130250583644	-0.1452517692041811	0.16955314695818563	0.04366172901634893	-0.2440880396831836	0.20240651450194264	-0.36981201881238546	0.07945274361453812	-0.38819213716412543	-0.09863224028785439	-0.024336553786202187	1.0737320066047535	-0.18332261528985744	-0.10720359905830233	0.0816132263145177	-0.16733089592074993	0.6857439506291545	0.06039444535731432	-0.4394481787871122	0.3343066737981862	0.3837558788380875	-0.07165639176557817	-0.4832184119683228	0.03717489766866021	-0.7121119740929752	1.5607548786640595	-0.9960203420532779	0.9759221378001358	0.5555356033167971	-1.780871866676314	0.4594892921501083	0.48378946231195497	1.8436294264165103	2.439264117233225	0.09244951834041461	-1.8529898770560098	1.886075296843513	1.159798303718419	-0.6662097254305559	-0.17949365344956136	1.548726405283455	-1.4258140237394679	0.044992421586279745	0.061638922864814115	-0.9048223929196963	-2.020626051466838	0.9919003428175303	0.15100393342175883	-0.3557449901577743	-0.537885570268375	-0.7477384548147774	0.2160464999407855	-0.46047569958939927	1.3057299917558098	0.07247058712102133	-0.8318507864407083	0.5531260307449911	-0.6312730580223207	-0.5437108291312128	-0.0028322463295103848	0.38212436525640925	-0.5721563661937125	0.02622296509083561	-0.474367940214378	0.8508613603443185	0.19899428328286622	-0.18780185117625753	-0.01718989403524252	-0.4018012864897121	-0.5735313113362928	-0.00730926115117736	0.3310560282595467	0.37865281952085494	0.12694520923965036	-0.1149121741712098	-0.038615410062260706	0.1969116517941412	-0.10915167435739855	-0.13631937369135932	-0.3778987342595508	-0.19315662960901664	-0.11765763155280644	0.1375212095942088	0.06418859697346789	0.2988013773052879	-0.12403256781402301	0.07065378403257801	-0.5234842109435557	0.24828713175307993
DTXSID1034212	4.877419354418298	-2.3012332696830122	5.791411011401008	0.2971064945401753	-2.022868239540973	-1.214218941346382	2.652345003473059	0.4689080750835686	1.2076767351403217	0.21809016065004866	-0.871745637207391	0.5375575763934425	-0.3752245672408792	1.1031299541105701	4.040159058758744	-0.6580218804619012	-0.4304541858052213	0.600862992943194	1.3823087564173204	-1.0158574492112806	0.126627914831864	0.0637801077764065	-0.05489297920126862	-0.1880007144008207	1.609607291510385	-1.1978010489900086	-0.38273928282937986	-0.5222731936798249	-0.17986311152283527	-0.47398665717387173	-0.5702040618998037	0.34399763105716535	-0.010578227470488687	1.0131118908797592	-0.8184027818413676	0.030826190821482087	-1.1202887823136025	0.6955182742182405	-0.2653759733039771	2.6943782776011402	-0.8334013296345493	0.9318006215826333	0.26339304253678975	-0.013252717135634957	-1.3726319893176238	0.706423548981073	-2.1472988010700793	0.9741921887072952	-0.04888954717709084	-0.5026828641740281	0.007489906605746667	0.7287098464236226	0.3635418954704087	2.029033897473414	0.3782634182056052	1.9732243216390943	2.8080200271387477	2.774706045707338	-1.9287299757575902	-0.9904933977699835	-1.1138328117123384	-2.55599085155013	-0.4273748897466736	2.7691799177238634	-0.07122661840862718	2.993352790632583	0.6143932531826267	-0.10083570467387094	0.5795928881232054	2.5163237258558153	1.7724805165986646	0.9766182702095754	1.9637940664905003	-2.164524652568707	0.35881928095000004	-0.257420260175776	0.06849421803981035	-0.17043555901753332	-0.04953722311259198	1.530173483110326	-1.389321262230463	1.0000957575394884	0.32290641395143016	1.1747924431634216	0.5365614491109513	1.4299335826785085	0.5028390977680952	0.9747744779472042	0.600506095520665	0.009982451259591532	0.31008814271118834	-0.8657968210952182	-0.15882374318929351	0.877357532013749	-0.35210613152442805	0.5385767611295925	-0.8368182339360767	-0.4662819976014158	0.4915887785541178	0.18330976197742163
DTXSID0046488	11.030977168902036	1.9497385969067473	-1.5968167532755166	-1.6958829079617745	0.38037921543658654	-3.4945222209266884	-0.17777977869738404	-1.345635554323948	-3.3470690002015995	-0.9313099606369459	2.3603654029894074	-1.133998277441436	0.15078267804769538	0.17951570866499933	1.945710541630221	0.04987530694481539	-0.8789865064472051	0.105129302238011	0.49848678669567964	-0.8784307194182772	-2.149088810305977	-1.6291221987085718	0.8412131147135996	-0.09432217162748215	-0.6786755511089488	-1.1516906558437194	-0.17470117099357602	-0.7710649077597849	0.8725940290917288	-0.12293361889033434	1.45424887603905	-1.5639127661579135	0.770913781308747	0.3877755769284921	0.46626493671763125	-0.5175362377042998	1.4668512364974664	0.9505248631879106	0.007628649382784018	0.66532137454833	0.14140846397962317	-0.40246674174557595	-0.049805556120301374	1.5255551656843565	-1.5376896546657643	0.46427502032081314	-0.6104493170846285	-0.8715516928583229	0.874339817471263	0.34680749719447534	0.6344909120360548	-0.1517180501373182	-0.32175674589758435	-0.16750620234490904	0.6549223472896712	-1.093736368856463	1.5037992561009965	-0.5675737654059629	0.22981031160300044	-0.5716297615772729	-0.5477593724048355	0.15818919844190288	-0.20442781746175143	-1.902832531664408	-0.7358931330943437	-0.6762361963407117	-0.20776701890333468	0.9855220068195556	1.0442511956610312	1.2042595209766738	-0.19058667136266083	-1.2591769275160725	0.3902394760859882	-0.537928054645142	1.7319818636530961	-0.7153612436368452	1.3846854569793912	-1.1475244093227268	0.8754350577137607	-1.5773794767095686	-1.4404413509998595	-0.343341004180912	-0.2829649852096852	-0.3147113586941019	-0.1839965958136321	0.5159473096753482	0.47887272311894835	-0.5800349600662705	-1.673790401133213	-1.0160657060379534	0.09735216893210805	0.98631339577723	1.1779363523611226	1.3157828955948172	-0.9304814086188355	-0.23399433311709456	-0.39581154038107524	-0.8533936303226045	-1.6134285916310347	0.4173417194573188
DTXSID4041317	-0.5475190708629866	1.718102278579066	-0.2977845972075986	-1.1788982561836885	-0.4753616661784423	3.333926775884282	-0.9362717287483795	2.8964550989725124	-2.7125720915589633	0.17754409243292185	2.4179316534465567	-0.9355775108507164	1.0613497996874746	-1.6979768875314558	1.8763157196043443	-1.4021645373985998	0.8189433259642145	-0.014074838483611811	-0.49389353727518187	-1.1192376242408029	0.6046485858139857	-0.753336037903463	0.8734554178742517	0.16969950595017136	0.2964334330197261	-1.0226652433017944	-1.2902974367293065	0.636991775677991	-0.438958354443532	0.3759503605511137	-0.5993009144878295	0.19839797798100361	0.8295665688109165	-0.9235997943913712	-0.25016519626628586	1.205990410825446	-0.1535282051217485	-0.33682245608995975	-0.7590321281957296	-0.6591076119892705	0.38993453873204625	-0.06256889247839643	1.393592950316924	-0.4263940588319541	-0.3466964748693835	-0.4892078376759645	-0.9278425699215933	1.4997041412626653	-0.09357364545193023	0.07269527431120623	0.20177591020388821	0.6875864069372966	0.6336725667681049	0.44730889739145957	0.7438671987718408	0.39509014871792314	0.2088660452498148	0.920105822521736	0.8669484298018185	0.2483650507207874	0.5928242616544881	1.0185058908080051	-1.2411153642994834	-0.8459035673102265	0.3940316075583808	0.5316540049475333	1.2541829093781198	0.2858270189468778	-1.4275724836995631	0.7180407915648622	-0.8847302608568003	0.09171061011248957	-0.7876888528819643	0.17635936471544295	-0.1742198380666219	-0.5857238072815847	-1.8617947980247156	-0.140753537651823	-1.6243679466261878	0.44452776957461376	-1.1149453482081237	-2.271560904035698	-1.4019180473516388	-1.9038688358046065	0.4639417145908958	1.3057775017022364	-0.27736649293367177	-0.9394607068184462	-0.1154710590759904	0.4618713545830621	0.25983808961247595	0.6513429555261975	0.06255170357681132	-1.6519427690029065	2.697701064996465	0.02006343831521989	0.6012701678922323	0.7947271667522987	-0.5470643850645311	-0.1178453579008036
DTXSID7049007	0.23314858733551264	1.2391168591490105	1.2159716317921432	2.12916372582028	1.5680987386969742	-0.668424960105539	3.667416158814635	-0.9787309308174227	-0.8435309256107093	-2.4177091049048562	0.9303254332655703	-0.6594516052819102	-0.4931288509794728	0.5998042505884897	-0.7485155901972936	0.6769569002913001	-1.3679119678480873	0.1112787028561253	-2.1746968701816987	1.3036093310592622	-1.824647096793389	-0.7757955091043874	0.6559705305354041	-1.0351355362873742	1.15406322723797	-0.37455650108560434	-0.159504646811367	-0.6646041348185511	0.792643483105082	-0.653347185237052	0.8577789525931547	-0.40332024833700797	-0.97015892225138	0.6898574711016747	0.43799795278922316	0.3959863860896262	0.4879283088550628	1.2510494343283511	-1.3627127196310531	-0.17095535636186773	0.5309680291664453	-0.4382825390680764	0.3484107006646283	-1.0633391276126678	-0.5830032625346029	0.005299444790058909	-0.8324588090582975	-0.07312921814716981	0.4412648282931269	0.2167278414020763	0.2012686024646982	0.06759920701180941	-0.31261662765497905	-0.2325940027251688	-0.1398754708625405	-0.5156439722242909	1.1037974933914891	-0.04743661489910403	0.6668232415723234	-0.38932338352898865	-0.48168209563034103	-0.5906287172798788	0.1325272498149398	-1.1844641912941942	-0.26279657932336586	0.9307978253097985	0.24057783067972574	-0.4505425673771238	1.7918622825998005	0.5244301113792558	-0.30005543667803714	-0.7544625288917405	0.618135593781648	0.4315075240578651	0.07690130804223044	-0.008972778450710426	0.7910261165326065	0.6373132093890799	-0.14962719198143656	-0.9301806508157042	-0.9203881548249865	0.04706346338661522	-1.3097454174137066	0.5783665252043051	0.5012398123242906	0.5929914662722648	-0.2561832299336268	-0.5614398896655065	0.022167026308749612	-0.4882554460447839	-0.8216747464718922	0.1419032535455644	0.7200679234777296	0.6359688033102301	-0.13061846614791775	-0.07530211595385333	-0.5209256889789712	-0.5788956640772717	0.3469556550510978	-0.04836523124410775
