compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7051890	-1.427550303415038	-0.9726896633447872	4.684707366326324	0.7984735778045738	1.4010564957070077	0.15593456456417626	-0.0008484828120406064	-0.9154323425542205	0.05104215393601657	0.2026054916532542	0.02981365809260014	-0.46005461140194676	-0.006598546701138509	0.1638729045468251	-0.35868159573229885	0.15939905736150176	0.20484177099805578	0.18751727167630056	-0.9055343464002624	-0.2789020994801181	0.013710463534879301	-0.554451498213445	1.7729643536416735	-0.1177319143864772	0.3085131154389708	-0.38913758998732506	0.48853712015128176	-0.6496204419476602	-0.2323702558980641	0.4077538226561587	-0.002518182257334783	0.4359862821712436	1.1193632533942512	0.136555636961832	-1.300404339110315	-0.31870861529447536	0.6611075445557012	-1.0407883585302498	-0.5714824170939182	-0.4451858272381008	0.3852133923853546	-0.5113547227159753	0.03507569718584221	-0.2607658538739908	0.33213135580180997	-0.7187890055330521	-0.6035109878084238	-0.14528070213272642	0.08563182377871185	0.15527638297386376	-0.042763861062056624	-0.53348884023332	0.16749072036727986	-0.001294434118379144	0.3569852444914531	0.4452426779391412	0.5629285732437536	-0.13064360752880427	0.5277559511946229	0.5320778349106018	-0.4185485080450067	0.28516240303327683	-0.12852939312273226	0.6736897783484157	-0.7646578038733334	0.2535964696432076	1.0024321640210243	-0.8992240601065778	0.4669652006596001	-0.26180394965653864	-0.14006209174947842	-0.48021313106731195	0.018764255407628803	0.2623843644076308	0.816724076239187	-0.7659051334850359	0.42403167007441517	0.31482056036695094	0.482255036502991	0.049536344715163	0.14966072917618622	-0.0029743702548925507	-0.26912498002301644	-0.32387352360803834	-0.2429665464749249	0.26865591554276086	0.6283478356948875	-0.07831419815917673	0.392016396717332	-0.5650920821049171	0.5424752733583172	-0.18424419817337498	0.19599471742315108	0.09733204508683271	0.15527840459782488	0.05833223021060794	-0.00551633717728489	-0.17535729252504959	0.06614598719808011	-0.06899263365314331
DTXSID5020732	-1.138863864128982	0.37370152136697143	1.6410486136404365	0.08873537660433438	0.3512580523830268	-0.8630349370203988	-1.8596761137383944	-0.3304411187626038	-0.36769368322587176	-0.2670569082217685	3.0193515676553506	-1.0844437425122402	1.2696190184806708	-0.24195797719694645	1.565776950994839	-0.7963790480647783	1.3701890100094987	1.0671344276452301	0.33668189077943783	-0.7788196385456345	0.051196240364888276	-0.1171761032140995	0.25655165232294785	-0.07759830081302614	0.6188565441452276	0.7512340436580992	-0.061818251657082504	-1.0235247869522808	-0.2093030962655459	-0.24105199119220994	-0.635140983540236	0.5239182573090175	-0.3799042395521356	0.7143592387168661	0.07545391330462602	-0.17902905304441127	0.4276508706258521	0.35453395511211383	-0.37454202885782034	-0.013394588785016962	-0.052333330395796636	0.17864638232300353	-0.7647324237527385	-0.2623828630264196	-0.32372179462328954	-0.013375072740097695	0.11573575511411241	-0.8514349772345182	-0.03306025989349526	-0.29392164977083357	-0.021224851511801687	-0.3354934441912892	0.004915594793829215	-0.45045703800375375	-0.12092240792994277	-0.35802426199502835	0.1335812018403591	-0.36113501492667577	-0.29672188817691136	0.12647868662070438	-0.20334407152253484	-0.0511924559362566	0.2958473141055625	-0.12016468253753171	-0.11438716280390156	-0.14884184606159434	-0.9675239174730556	0.08849724375744943	0.3870179536601715	-0.020092416930113346	0.17686371472244308	-0.3868614831832462	0.9431586423925036	-0.037974757241364177	-0.030619376048299278	0.18274959101646457	0.35224376544585695	0.19170431263070783	-0.19188571440469562	-0.05724017406600566	-0.26088415696069	-0.47894738882581844	-0.5190132571370093	0.2423128693104292	0.3527420680884827	0.5974628656556259	-0.21099884892423842	0.17436028581826743	0.02989114690121292	-0.06591728613821228	0.20760979482856948	-0.321256970531363	-0.1070820877183151	0.3648962135244993	-0.06763357156007277	0.08772905648328524	0.11399728404650177	-0.10657893893392534	0.042532737389023946	0.08795259647975362
DTXSID9021398	-4.211607806023789	0.6253062549731693	0.6862956629125048	1.138355581837891	-1.360673702687032	-0.3015914657062661	0.018402258201703516	-1.8029811478074436	1.352087885974888	3.591614269611632	0.24074657008486597	-0.6564325496783038	-0.3824112855811009	0.5607105877578429	-0.3011599431143314	-1.2940629977829443	-0.08734382777360071	0.02526123427030119	0.0853940412905408	0.07068608908779973	-0.8741485643421075	-0.18225346391783465	-0.13607203761976297	-0.7232151604505163	1.2926400864105585	-1.2505871805821565	-1.1578566438495754	-1.4305105005089516	-0.7286295521173939	0.5928914487959854	-1.380187411325427	1.0244653634965346	1.6639193886809702	0.7049710819392111	1.1488268669015465	1.0040597992360336	-0.3479336987768191	0.607985233044848	0.15467883814253117	-0.014184109902848045	-0.38731962410846926	-0.7000955080427935	0.3076075589275862	-0.3475606589511794	-0.21881500654657676	0.36607166252223433	0.5037704935348949	0.14047022680731988	-0.18556059663333183	-0.2499198213947529	-0.13720128645722887	-0.22989954438296895	0.25145123247886897	-0.5348517683593311	0.27482008873705277	0.687409942807239	-0.9037098644889223	-0.4815270806666948	0.07668518708594327	-0.7036452142477104	0.5868766255705224	0.2250510466978308	0.12101293844783789	0.015515362930402683	0.4743851738049168	-0.4111328074859841	0.06145890471301381	2.00453194780545	-0.15407814316900478	0.18665748919684444	0.23523861735220522	0.23307227812225192	-0.9005751531827646	0.5285486458321045	0.49303781517445333	-0.4557551701385111	-0.39513458703738735	-0.4258693818574319	0.12795796997136089	0.4902659666049561	0.286422647321299	1.3192493762107198	-0.03880283866064239	-0.3058586310135541	0.1319751180121821	-0.2348460920604797	-0.07213550089614437	-0.4257504453428336	0.6881118294115144	0.2157025869412146	0.1315873624844229	0.2711725176217268	-0.3871649243814656	-0.1197958875384901	0.02073440873724755	-0.376600327905642	-0.0021653077138447576	-0.22893526560238334	0.19612105959144233	0.04415225407828558
DTXSID7046833	-0.8864685262747989	4.312310183567273	1.854193845485797	0.6405447966319374	-2.4373132271041453	-1.4644344752536251	-0.5131704988324738	-0.07478763902640131	2.3465841827722977	-0.5414623308252262	1.8239083999621548	-0.3231819350530575	-0.7463764610059476	-0.5064103479331111	1.3453631856868296	1.39598083637051	-1.2047634381000492	0.5227768685703503	-1.0401841223982724	-0.7736866328445965	-0.2704088264352371	-0.25299606567448696	-0.2231446640319851	-0.009555664507344455	-0.8614274207921202	-0.42467328467503823	0.5315677465744612	0.3910859163964041	-0.3586029426411291	-1.0972522998953615	-0.6428150548365944	0.7023478076352829	1.2221008434722345	0.5859447657726357	-1.0122150540626442	-1.7120869070786127	-1.9805105431914651	-0.3066862463300306	-0.45034775530355664	0.6900020279367515	0.724797265771436	1.2326007395489675	0.047789769268009624	-0.7453939442755675	-0.45987291405510233	0.6485319379927845	-0.2375430893232425	0.3559479359668692	0.019943678744446334	-0.212208172063944	-0.27648116445004317	-0.23892404999422004	0.1951320034115341	0.33867945491775314	0.1029545876276175	0.5144760255579146	0.7174049720649825	1.6307488747171688	-1.5784815587629208	-0.5247862125701377	0.11443207021201618	-0.5461549996338875	-0.5527393888029595	-0.022250864683454597	0.6343794915282152	-0.2798542079114035	-0.5844312278866904	-0.64591126124656	0.10534528933729849	-0.9135743935994465	0.8597600729768583	1.2110400634464609	-0.883677134275248	-1.1958440849827523	-0.8169770701024976	0.27390001667685765	0.6219436935490887	0.37695442062451257	-0.6936977980317436	1.0345904719933068	0.9344922643330219	-0.5870759587629535	-0.00496043967807853	0.9046928597168449	0.3632859702771363	0.30914678892088476	-0.8466667024440699	0.9344962995835269	0.40125808992585504	0.13961295731880824	0.17916879249925913	0.3305975670443443	-0.11435217544627498	-0.08754256857673902	-0.14588356631832897	0.2519456165298986	-0.18337881233962314	-0.049773052807471324	-0.5469597150238947	0.17954833868432016
DTXSID6045907	14.090377841261612	-3.105855151097268	7.287486648782095	3.7165124949059	6.149393250707278	6.3083866772842025	-0.6045334525052972	0.06542922661761928	-2.899830645537291	-0.2563407034355004	0.38808850032036063	-0.48685156589665496	-1.284188638699301	2.469975506515506	-2.651308891765332	2.448545905092415	-1.9293523114573217	0.4287672394075215	-2.4534710392000862	1.005582095341265	0.2819180489408896	-0.7117566636974785	0.5833315768931617	0.6890076313948065	-1.1725067432932577	0.0550544469813014	1.835434378618411	1.2093473530719037	-0.4512185423308282	0.7504913435236087	0.0009100811465625569	0.0028973913008805696	0.5979461290743036	0.055324355836297086	-1.7152493183959072	-0.5865105968567423	-0.9234458896422798	-0.10997493726925248	-0.8719478140943434	-1.2416634681037706	-1.0527475106599726	-1.2293467815805044	0.8911117378014574	0.9171404541030845	-0.6099324616662339	-0.8628894897460652	1.1367479479657072	-1.514852599147864	0.1493884425162303	-0.33466274924553197	0.07141509044151581	-0.8105331180119341	0.6384841999859393	-0.4492396812967017	-0.04226814658203101	0.4670196070948482	-1.5331547258604699	-0.6643290138832724	1.368888570632381	0.030933087158977395	1.834532529611218	0.9761160285955051	0.2652025370425509	2.2051912880574767	0.2927099882084719	0.3772707542030211	-0.9045411555770104	1.1419129142594076	-0.09120276766832322	2.289344099245452	1.7266575878102566	0.5581636484224389	0.31995727825218023	-0.5039127286609808	-0.0034497316402760637	1.1949202751560744	-0.05183006728426635	0.2784674157946436	0.3259543537302157	-0.4202859792338413	0.24263236080353995	-0.37620173899694614	-0.06047425243302254	0.3194394232761269	0.16785682489965437	-0.19897461612828327	0.03746607999810384	0.2933466850299687	-0.19151740357199704	0.05432977060701273	0.14791835664966424	0.44476518896557327	0.5341793700645389	-0.48158877869193095	-0.09448927052856428	-0.6137954846962483	-0.26688512553044086	-0.17453000699743015	-0.5539862752372419	-0.2065297496408283
DTXSID3048817	2.025302113898332	-4.381435056331647	-5.275197168348852	1.0225032765860167	-0.6246421665694717	-1.8658525555037377	2.97045183365491	-2.2875813362265616	-1.476926656190174	-1.5953351251770747	0.6942633159104398	2.2805723875821973	0.5988894011467433	-0.25941825810278357	-1.036292467376774	0.215428652517916	0.3170820562153439	0.6040170113259055	-1.8135825481450776	-1.2051307760275716	-1.702681756150126	-1.107231784071541	-0.4444230425689584	0.5189895177423824	-2.539311992954433	-0.3248520239693049	0.34336113357284276	0.17696081033962033	0.09286578056795879	-0.16862878859559305	-1.3169985116163945	0.9141731583545063	-0.48109541476504736	-0.2699666966692372	0.25934757278782417	-0.23526870961316435	-0.2747276723667815	0.6029538985500776	0.7648545861350874	-1.2160636974777952	-1.0638451851601651	0.13001107481741345	0.04663875886151864	-0.03952898950083237	0.46082325131878826	0.1354242868844733	1.013981471085986	0.24267452162553604	-0.5127948849422979	-0.04264041945521164	-0.3648119646311307	0.7032209470430242	-0.4569824208583435	-0.13501193832708677	-0.42389649136439755	-0.06843204300520293	-0.38886637783509026	0.22460444416053	-0.9509675159982246	1.1991379081767612	0.034025286541108805	-0.054986376820847865	-0.2603837714507997	0.7109638350392455	-0.24092939790421436	0.5598512662710805	1.0024321624096126	-1.1405074192488476	-0.30126542431772185	-1.2228816692352167	-0.38615855825469536	-0.7488860389270269	0.4253479087543202	-0.8274796388053689	-1.2827780650253144	-0.20828536179208984	-0.6363081320432796	0.0365274435190296	0.1415785640025716	0.10020750358917192	-0.02313288848149775	0.2833394029715411	0.14442533679896785	-0.23777533723218724	0.10520943750639478	0.05542017138534457	-0.13218339694351902	0.3104534508638344	-1.2860059200274827	-0.7866291006577965	0.46655076383541977	-0.6888712264465623	0.5672789947464666	0.05319351476178886	0.20436801334392435	0.8241365680515982	0.11979706389559623	-0.5337780719835665	0.6843737016407306	0.38510285423481944
DTXSID1021039	-3.2752102944970343	-2.634818557971008	1.4574193717238029	-0.06342759165376927	-0.5011661514922449	-0.8524805877136927	1.0837974918667301	-0.22836796552415686	1.129410436330746	0.006577029890919266	0.10343877684390677	1.1276342545771525	0.1390548750679209	-0.44989186449412644	1.0763543631269532	0.6061863263915638	-0.8696305040283414	-0.15798957223285437	-0.41261113399385274	0.9365212181916669	-0.8713469942653793	0.7157032337825247	-0.5489991551993921	-1.1006897595986365	0.2610737052545247	0.3939034445951233	0.45094095683739827	1.9740309629648596	1.4842900251208988	-1.2933287508006164	0.2464564025953076	-0.0077992578858054025	-1.9437002621366002	-1.5313402784324464	0.3659150327197248	0.727974364840887	-0.14730359919270386	-3.916070883354414	-2.0973764031612334	1.5843943858801477	-3.5888048564826054	-2.485771398308016	-4.349637633555502	0.07488957973477044	0.582518809191229	0.0678151878976107	2.350432386245147	5.5104191952933865	-1.1626801209442257	-4.01284441897451	-0.9893866011618155	0.9992823669826004	1.8545362960506944	0.11792585842668334	-2.940051821823394	1.905553442268854	4.741284568694104	-3.2112576995861932	0.7429962752727955	-2.054459614644515	-0.554553438475733	4.18617738689497	-0.9102475268392812	-0.8464159779786896	1.2409324074188557	-0.8893373099024342	-0.6956070268009239	0.8208021836741455	0.5305024112247537	-0.3023708912849807	1.7413373437925996	-0.5349557925459054	-0.30600670089480625	0.0938084141129574	1.0801823668054986	-0.7380603718241087	0.978979170740192	-0.32239633015324914	-0.12025673833698972	0.4394209499771902	-0.498000156963409	-0.8493727687611191	0.23588817460211067	0.7688178587553827	-0.40587413589939925	0.974323116723349	0.3612122871814095	0.4342313956422704	0.5459507463719344	-0.4998040371513743	0.8900874926073525	0.0010394407456786592	0.08566333366246151	0.0271116695987448	-0.17219518701931819	0.13879576142053765	-0.17025886626783115	-0.15054239326140675	0.7438610951511516	0.04462418428853749
DTXSID6020355	-0.9835541499371128	-3.477516544987297	-0.28994511151294405	-2.1453746602192716	0.800632615220347	0.8144471092284905	0.3445100141035549	-1.795721338056785	-0.8181453040753283	1.0800134058918214	-1.755094796031475	-2.2432929917485063	-1.9532036487838325	-2.1336766574420216	0.8801717114256171	0.5483346639867139	0.586068781174169	-0.3191290658689162	0.5002781206188887	-0.28241358079824447	0.6757582371125309	-0.1255779906098274	0.2377981257660941	-0.38594143499384226	0.23089014076483416	-0.3320318543884394	1.1190985928762163	0.11538223040783167	0.943614247882031	0.03778630870036664	-0.14653687455220238	-1.1242948991778572	-0.24742893472122948	-0.9795777330285849	0.09563130209746082	-0.1715375600837261	0.23995498370357962	0.2783873193058109	0.4377513273280877	0.6320479230163486	-0.13719664632272555	-0.371340660309688	0.4166457473409478	0.008164909547504151	0.09813796401260076	0.3766981962056499	-0.13898739316037143	0.3948072577811796	0.6206090641565699	0.5655786757296037	0.22535939994518123	0.43805470283133147	0.4447803749743255	0.05492331573516553	0.6510313354097215	-0.3377487010039293	0.30962319790416815	-0.14886930931487083	0.4520396878229174	0.33610057270898	-0.3517604019510434	-0.40352340044237606	-0.06514799388199914	-0.20341116315767263	0.2678797155920212	-0.059249570443120764	0.36552997829912426	-0.40307971211978955	0.05415787804079421	-0.14982827286201603	1.2596021666178683	-0.8406602138610668	0.22292086549176604	-0.5407898640662928	-0.5692018557741757	0.22159314086146503	1.0355533410638897	-0.7564992623097548	0.39222882378486645	0.3127676127948879	0.15942237953802593	-0.42033053268890036	0.21803530297952178	-0.42025212621043484	0.19145443457447034	-0.037477125336125856	0.9554731455962684	0.9684131456951882	0.6435425978535688	-0.2560281619573621	-0.5621362926259046	-0.18178206774198394	0.22480299032992027	0.23343069408130548	1.1173027411550487	1.1463320261326966	-0.5661831295940928	-0.2748491873602479	-0.4579457955191375	-0.13213064391630217
DTXSID2048820	4.403315342189759	4.1892567667615985	-4.352150139656519	3.598487554841353	-4.878678024508695	1.5428276143985964	-7.179538122893636	-8.04771633998183	-6.150813339668613	-1.6443041317264444	-14.556937756919627	-1.4478102638967458	16.645721120882165	-0.1699178794689926	1.893916477845595	-1.4082956571721261	-7.0587130049388565	-1.0484941843109183	-1.8541220511333112	2.5513656515757743	1.6132516449745742	3.512193897761527	2.391299027414973	-2.4493367903315075	3.3571979909423724	1.864059892251907	1.57444096218003	1.4425980815224968	-0.6405486283973506	-0.8586935230959322	-1.3114733594071926	-0.2794213232609958	-0.2615960877339249	0.682521258469872	-1.3048443314110725	-1.243300242055116	-2.976499870160189	0.4959545079697595	-0.5631307142353633	0.09134408762813274	0.3295352038148102	0.19997539676540166	0.312957035262709	0.684194565422308	0.33363693936686056	-0.17548617938262684	0.9521725635024926	-0.4648014489629577	-0.3134085001207484	0.5888949325426328	0.20356681605125432	-0.4530190070303138	1.3041355663959022	0.7924358106132847	0.34887422843201404	-0.11704001756992634	0.7553546854368887	0.4572226742501777	-0.4408504778940087	-0.8928676468169289	0.44302931152033165	0.1408870150821268	-0.4845883511174009	1.6858058057147731	0.7151708595146904	-1.4833174468957615	0.5757014432948528	-0.6472797141649295	0.9665775175173256	0.32125791090191314	-1.600573245968949	-1.6567793519310836	1.5512448329624675	-1.4581118119596879	0.11671314488934073	1.777452071761043	1.347390269886941	0.4848781510826045	-0.24200318710508664	0.2529966371202887	2.1603911001647043	-1.8335728918569911	0.16415088934613672	0.14881519324704368	-0.40818304674698597	0.31766669611196824	1.3714242140882857	0.8365916641763548	0.004733446212442812	-0.7313157366561429	-0.6436274572892717	0.1412739970925139	0.3308823158432865	-1.445466153132625	0.6364238919753268	0.006875846337157017	-1.3729432485456166	-0.32321441528822575	-0.30553866147390235	-0.4008195512113602
DTXSID8023262	6.393328374689858	2.82215407600464	2.369073385704108	4.834701841360113	-4.339579774450183	0.3015711801837042	3.071834322301915	1.7458717943243485	6.547337714322453	-0.11659002959002458	1.06790148818104	0.05179152293488145	-1.8783613823195602	-2.076564902155551	6.206570861238512	-2.492389599744521	-3.496427645979073	-1.4195326975696088	1.1676117819682919	7.351046358243551	4.0341380483532765	0.6318975502109218	2.824681500184248	1.0114842395950128	0.8949236125250989	0.43438201185415093	-2.5374833178986207	-1.0785199128983125	-0.19018978502307232	2.2201841783445233	0.1781689125965165	-1.2507669772938126	-1.7043717305871422	-2.4198114923634804	0.6192791737322293	2.3872221969676755	1.7084220139962767	-1.8982973213463117	-0.703232609386771	-2.4503796166743026	0.40676440102874944	1.0194539582504263	-1.6623786233237663	1.285872133871478	1.7729663513703287	-1.1811230002861182	2.4154342153821653	-0.5175066595348446	0.007312309006658791	-0.5312605647459417	0.2830410423777598	0.18362032928814362	-0.19650426417844438	0.5386971132088492	0.37055920073157017	-3.087592954011114	-1.4316180248290422	0.1723035226258542	0.06582330881792665	3.512019356855237	-1.5028178300833293	2.8153667491533434	-1.1094089757664185	0.14763522228748452	-1.895008991719243	-2.179516698228427	1.6711041809971456	0.9986979693642124	0.8359277296858552	-0.7190221345002281	2.1412906549366784	3.211525777095227	0.9271722041823751	-6.683283395187083	-0.7752809744482342	-0.32920207317911215	0.2868463336681021	-2.4299845500086605	-4.966091582191098	1.5938991944921355	2.4474076481891833	-0.769048251654367	-2.9286516285647375	2.9460420077591407	3.67994870390341	-8.297842554633649	-0.06738985467250708	-4.206287145980793	1.713586149081798	-1.2127879696082948	1.2287463765867048	-2.147687291578701	3.4462806681572435	0.7887554970072689	-0.063486937090386	-1.7524282947044374	-0.9775674863821225	0.9459535236746358	0.5849085168626164	-0.7551553414837398
DTXSID1023817	0.11335283886812539	-1.0705821451373536	4.644618139018159	-0.709901605545535	-0.4584245568589534	0.0027938812271593072	1.5582885705880787	-0.6678287192806031	1.1369589487494896	0.5051246534149042	0.001041796046518733	-0.0066259415741614985	0.12443984642526801	-1.114738851102438	0.8571291141846339	-0.28778295422874156	1.6121825823289089	-1.53028713748017	-2.6861140833810886	-0.14514738972816374	0.6388301991128237	7.85713958119075	-3.2074440606059262	1.0837926093053256	-2.2305937712736106	-0.38974845741515485	-0.945227719718709	0.5844334890251806	1.1756036936408139	-0.13086596544445395	1.6949007379167709	-1.0975437318179715	0.6757252240205682	0.6368356385843806	0.10625239689456097	0.8870870497132899	-0.4788083051466154	0.19296671314425537	-0.40943579498935667	-0.30177936298077174	-0.5134370297186103	-0.7312426126986655	0.2627641996870335	-0.1049915537934547	0.18286547932676875	0.03373469344476633	0.5400646321937057	-0.37716761732410753	0.3317602468459801	-0.6021628690194929	-0.09818721578972475	-0.03972525140073503	-0.44354345204133455	-0.0411383180090784	0.3451839091982368	-0.06711154171197842	-0.7429070305000441	-0.4723327359343591	0.19662670703286672	-0.10313955287144409	-0.5076214467576398	-0.6784173889837763	0.0390128219768319	-0.00804180914943183	0.052236755760509276	0.0795201718843344	-0.2638974735307694	0.10218385110036167	0.4352583113439743	-1.0633301683468288	0.12193184144133631	-0.5566545957438052	0.10955815370062617	-0.25510961532543613	-0.05684038068492162	1.0547117648715176	0.6577952518888585	0.9652414673913126	0.2758710397132408	0.17243947717279445	-0.00613900503130504	0.12011413014717713	-0.09752500929409266	0.2565064844331752	0.48383783340047853	0.5859175504526244	-0.8592948857888886	-1.508752006922595	0.7663898751680172	-0.6780189012894527	0.06254707120609954	0.060097854474285936	-0.3201170213713786	0.8177077374384202	1.0890590967372602	-0.9544430653748959	-3.5988258476020736	5.362375326882175	-0.13784005345344177	4.705052605651498
DTXSID8049202	-0.5122380260634632	5.5300770898704625	0.7350194697618133	1.435213606558332	-1.1841035051963673	1.3356816064943005	-2.2845257351935224	0.7825919062626174	0.9330078412374189	-1.320008564968365	1.4333929713727653	-0.1649332743463104	-0.8112882120488881	-1.232973325847545	-1.5252154561238707	1.0714796487344775	-0.902447056650389	-0.5738433851312099	-0.4589616729549652	-0.45191712806541673	0.3101244221285896	-0.09259741803992737	0.5703425607399297	-0.7347012828641996	-0.24046930130519087	0.8998777316387079	-0.8934440522048137	0.6670762510386774	-0.08422700409959004	-1.0725206239962959	-0.07711621300221265	0.7672730176398654	-1.1776150846892928	-0.17253757285191432	-0.05597257692231815	-1.4455774252569578	2.5443230008280313	0.13370735328409716	1.6280090332683836	0.6185368520826148	-2.8433311914133452	0.49627003754480936	0.4853329580775263	1.8475201243522885	2.4353899194659143	0.5080233322873828	-2.211302563385714	1.393374107197217	1.4185959292704546	-0.5367694645338926	0.21571176074313625	1.9748878001009524	-1.6425204985213604	-0.06877739162138508	0.225617679694858	-1.357461615328628	-1.9109493892082543	0.8807741131312747	0.8676908957210092	-0.6735334068644955	0.08113709859905036	0.04180409378978277	-0.026688516957714233	-0.7803657831868491	1.484341852006392	0.34466116953055065	-0.6663219639369865	0.2089552566996945	0.7542172133009449	1.423881114249341	0.3641318729394644	-0.2556502858491225	0.24028823849079353	0.08037976263282279	1.1461016433065903	0.323978736709076	0.3928201873723673	-0.3761667639665952	0.1925621827612202	-0.26856732189075005	0.03035452042923597	0.375795131668573	-0.037039471741198336	-0.5028805559568629	-0.2613178172903788	-0.126493564975514	0.36930820262238157	-0.06596498336943737	-0.23640447981608922	-0.02358608080260905	-0.01272696194455338	0.06376622911777292	-0.06965271860195794	-0.13507551430180828	-0.03583660691574398	0.2970261005782106	-0.35598383053914867	-0.1536960932213543	0.21140111108993428	-0.18451765307172746
DTXSID8057649	5.772007958860002	4.100996583258728	-2.1232384869280736	-0.17844923127427112	-0.456713997996565	0.15702625358269728	5.408132774717182	-3.311184954598257	0.32578868477178147	-2.370096109869669	-0.5946905136821307	0.2567880526744671	1.366788967645188	2.722042127154806	1.2638822284715743	0.32696180091420635	-0.09389274162243505	0.7282454196130488	0.5150306309226794	-0.39662376084088236	-3.4650768594143235	-1.0776865645191773	-1.0938984522362023	0.03907440921922899	1.6323382908524386	-0.9183916148944264	-1.0455550007913732	-1.7916498852941058	0.34945606542814656	-0.057547540100229166	-0.8028101197991299	-0.08676112720602766	0.6572305143306698	1.0261752516894596	2.599021658328435	0.521137826023783	1.6460422364721312	0.9021049880701436	0.5609520600557452	-0.34404410098787425	-0.28615036486073436	0.1632134712938357	-0.6259943610952046	-0.7158543085377	-0.23955580127274734	1.0862550195057543	-0.26344842985569505	0.20502423008223458	-0.23430835937273345	0.1488309627628751	0.112833311994055	0.15951128854225916	0.0413657540915138	-0.3433776297061379	0.33230838215616604	0.5231641791900318	-0.7169160516454295	0.04810933947776066	0.2922123110928118	0.24392059401371993	-0.007490386762318824	1.225493663537504	-0.5290486194311101	-0.6421210378013775	-0.2171832192658655	-0.6389915075389	-0.13535213371745722	1.0234140269489227	-1.1197711466405342	0.9186393126527819	1.0994114283086922	-0.30049538588026037	-1.7354844178509485	1.8576418662413252	1.309038364746584	0.09372114681195944	-0.9442969809973865	0.3056445716621332	0.8155975107723349	0.08314093965412321	-0.29135175175857647	2.135337562501846	-0.7683827808678116	-0.7095743960533459	0.052264020659971606	-0.9217476972984027	-0.1085605562867766	1.3899057223162512	1.7826220905498582	0.6518965843466694	0.5498094682140868	0.4172808113351951	-0.21157252231748208	-0.1656163833559425	-0.9670213500506584	-1.2912704917549782	0.08085172122516335	-0.1176183141649477	-1.4957454392046339	-0.09225429714042026
DTXSID3023899	3.758749342693296	0.634528664295659	-2.9156739652703387	-2.4585455258702575	4.371823369529194	1.9065255345791814	-0.019780253725981172	-2.756663741211438	1.0761920383830723	1.0467797396398235	1.289258542106419	10.002295926223256	-0.23661201162542417	0.3472200749277961	1.3679316582827015	-0.08372371182259142	-2.140864382638605	0.8316633643959784	0.36555846458412794	-1.0348918859857579	-0.5266767652825376	0.2095227046734877	-0.16226762877763887	-0.20552763110799313	0.5245625906753998	0.03150444467248534	0.4511477476228086	-0.8715297121871275	0.3842232893403758	0.1842469958493982	-0.2916224787038081	-0.4151125710451808	-0.2272049072520827	-0.01945094686379717	-0.2963208568710981	0.8566872844626325	0.473551770364264	0.21380634174942295	-0.5476789957393975	0.2346717316454391	0.04319373202328782	0.05294958839190345	-0.22651039785369464	-0.584193640705591	0.2231205190688287	0.0204820415236249	0.2987982317772908	0.034086750934081804	0.12313705290108795	-0.19230939396635538	-0.11837988925303944	-0.015951784361748555	-0.024922302008224505	-0.25979001000776414	-0.0805008076098671	0.09695416649779852	-0.5204191025146444	0.15229553141257554	-0.16503383720329326	0.47873651322084526	-0.171561884698783	-0.4012112055610115	0.2239607359615163	0.024181254678865876	-0.05928786999485165	-0.29220832432393545	-0.15174603780385168	-0.11066868828250995	0.5711610991845582	1.0902297515237527	-0.3921607243482522	0.16940298980230573	0.5492826594816292	-0.3171596064003547	0.0402057797529091	0.2608949077157418	0.19336828574533824	1.072909636867006	0.6466144905290613	1.0080589143983318	0.9391199171430152	-0.14209604757489527	-0.8195034897804001	-2.0935524471101377	0.75116999634673	-0.8946097899651135	-1.5526463114112876	1.507698374548489	-2.710287406052217	-2.313318307147153	1.1168775376987143	-1.1452059521931564	0.0344165434223248	-0.4736067316263325	-0.33534497099435373	1.5579456942336176	-0.10819097544789329	-0.03885467511617276	-0.12024885643595638	0.8175045725988233
