compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046751	18.140543546180055	-2.530052428388149	6.811376784692087	2.854697719545278	4.145813416001583	0.32751354832057106	0.8375280784773215	2.2726972477358856	-1.8272305470693384	3.4659837714822586	-1.3915001108496499	0.07568284196314981	-0.42406555413265573	0.6948583905699003	0.10553120481585324	0.9530481845444091	-0.05401169357806804	-0.2582711153123828	-0.49395530295575013	-1.7859040774126076	-1.2552414441181403	-0.17240530151112943	1.5110829913214527	-1.781686669927817	0.5507504449558596	2.237660784877621	-1.7618836499778172	-0.6637105522993422	-1.7533419643983477	0.6351517573418963	-1.809104147177874	-0.813168125626362	-0.7551329341806146	0.997702704520964	1.2370429289667173	1.9539539106562493	-0.37922034750096056	-1.7800687731658165	-1.4319651561003934	-0.22731234212656082	0.43387173441932875	-0.15123627564553	0.6206052571662495	-0.722131508793856	-1.8313702791323159	1.2551283073700865	-1.235404755295024	0.2271461229466837	0.03993566267658204	0.14145442337966013	-0.11905098027926375	-0.2792895527667145	0.5654668176698674	0.05898792409542857	0.0035845616707251902	0.22503593839474909	-0.44653829135503514	0.7511195830140596	-0.959193091424876	-1.3062971906451335	-0.7252050334028809	0.773644986183624	1.1780277667164891	-1.1741980602167572	-0.526200885080027	0.3136000387853579	-1.965037864945493	-0.7329307774085001	0.44593228481125813	1.3593916754981814	-1.4914592441850008	-2.1848111055253163	-1.3084323507192297	0.7803852261555866	-1.6013836750103523	-0.4373739967412213	-0.4861362209336538	0.005724902922747349	0.5548387704420371	-2.013327071201127	0.2332350536476578	0.7576852048324528	1.9220833043981826	1.549710973544327	-0.3785350002678548	-1.0074204321839628	-1.5922205380635	-2.253395962067585	-2.876900072377306	-0.2100485701579219	-1.534681661224368	0.7101968646410057	2.8043736047532652	0.40561853258771174	0.44138737726728816	-1.6981699964707582	-0.39665850979411693	-0.6634877445937502	-2.093968607748795	-1.368424597829724
DTXSID9027570	-4.863239036005572	-3.24065160293662	0.7306912589628883	0.9813980628349929	-0.750182065162669	-0.11216726179125214	0.2500745975082699	-0.1908024009529363	-0.018468354015016557	-1.5515527929574153	-0.7594489416885385	0.22341034724002082	-0.694397422275332	1.7385048344946497	0.7517150781802187	-0.6448376528583217	0.8152108520842646	-0.07294889423306256	0.6600354637458461	-0.5723940159424301	0.270208432336668	-0.5323943121091447	0.9692916389242184	0.7585878088516278	0.13795305803125776	-0.3166055884340911	1.5075394782420244	0.29872039905464093	0.09760234564942492	0.5270308699777311	0.8130403471709007	-0.1358399719674332	0.947040446406353	0.14722482093099754	-0.7735243871558733	-0.4515879680297539	0.03485058234461043	-0.5050683109095241	0.2564523223568041	0.3409954754611672	-0.39558443140245425	0.13453684567572527	-0.10415385285229332	0.8720996424423846	-0.698176985678159	-0.3466394491815116	0.562105581550132	-0.7868812891419156	-0.17369055933900088	-0.34340313985880366	0.2668872787077069	-0.0752352955116437	-0.15475768951525098	0.07638811690164715	0.5706659725001749	-1.1330040461968713	0.17722414375654985	-0.07336859682607037	0.2805384865434429	-0.4917073108637499	0.6278763690349234	0.35607805752283117	-0.4517039233951644	-0.7731515287719435	-0.39617024580268884	0.4525766882662769	0.4921223857833775	-0.44892649380350685	0.4127666750779184	-0.19014352932901438	-0.45930959561755036	-0.40902794741568876	0.8392493462588195	-0.6948400972807597	0.7981478868953076	-0.6812215681461287	0.3410435216284503	-1.0614578869065174	-0.10840340656340666	0.15515065082360122	0.17209657027406605	-0.513835071820407	0.20491124598553512	-0.5343266808177475	-0.3311682540105806	-0.06275407392983745	0.8020589435239038	0.6009921301048097	0.4079200510320597	-0.10081791254792197	-0.21542286084938897	-0.5085189602775176	-0.5034669838865358	-0.45857765063875516	-0.05214963818396291	0.16516312590865764	-0.31093099913743893	-0.09045039182167423	0.07369465111548867	0.03437280726011649
DTXSID7047308	9.632146724500968	6.0892601172348355	1.7751109954093205	2.844882629033373	-1.8588967324292254	-1.132550153662805	-2.620410266434934	-1.3260799073385918	0.19612243867673587	-0.8907165197601691	3.4174096553508	-0.8470475272740094	1.3147782961974	-0.4015890361104012	1.5384950364443055	-0.49112685678637824	1.2189594062934956	0.7401647227039798	1.4258783190217743	-0.6924814378034243	-0.3406688686552999	-0.27583933769117536	-0.5725594304588125	0.666023215284003	-0.5605289737458464	1.2412557308868286	0.0665789964416281	-0.04130150150690658	-0.11425290332846252	-0.19472465317687498	0.05002782941185897	-0.21269886614673805	-0.5733242550152329	0.31626969214484996	0.681268743607876	-1.6753241951264812	1.663330108870506	0.5185262094981179	1.260558816259375	0.25560556311802607	-0.2741528808520924	0.6512302830142201	-0.48998548185748625	0.20614104626279692	-0.5479662888412082	0.2552302195394337	-0.11846178770741957	-0.3814797538869523	-0.08690004188806291	0.38478212063772854	0.2218727992424025	0.33947649416279785	-0.10357020704515271	-0.3088788318103595	0.19379423894026943	-0.32227241184422967	0.8170436651008837	-0.9111152191448193	-0.2266656669942138	0.4711375730759717	-0.0109195980074829	0.4208456177969575	-0.37364178060105546	-0.7210527223369321	0.3287470564925081	-0.07670286432663141	0.1142062169168286	-0.3138865490706525	-0.43834959846709937	0.2904711356985166	0.5060371540456986	-1.2813452773773701	-0.7226794345174314	0.2776908875186786	0.18240497679934523	0.6689002259423767	-0.14598274069211523	1.0619949202656762	-0.3871237697936332	-0.5797954784883682	-0.20008488773520378	-0.4704918889059918	-0.2146734015226244	0.8435070787895822	0.4868215144421909	0.05604743721909109	-0.12443708659352598	1.3466269544878233	-0.6051099365719644	-0.7082744513827975	-0.2790447758315749	0.39586655777668234	0.08241341031775376	-0.3569466342005693	-0.4961412771099075	-0.06789378591547315	-0.7278717007272901	0.2559270034913111	-1.5270081571158771	0.1315419537954344
DTXSID5040702	-5.095773690676161	0.9332789340903125	0.8136002938414272	0.10683918492248523	-1.6478051247825534	2.4471254777062836	-0.33468955336093825	1.621100468430064	-0.27401211237910994	-0.19760016738872319	0.1365337069874265	0.2956753726808113	0.28165036941276894	-0.45423785631248353	-0.26549599095892606	-0.28587450430280104	0.4707956268880248	-0.035008557707453085	-0.3639069364747732	-0.622816307539769	0.20815155951701136	-0.6632775904619528	0.626096769142332	0.4449551559967697	0.1129592878839041	-0.7197308727123244	-0.3966124090889949	-1.3268926560847512	0.05144060643853775	-0.10303885101319861	-0.20631204538131226	0.21128779390256805	0.006381431227385401	-0.41375233047739535	0.4778441802817033	0.2403961674016852	-0.08120739631559576	0.3331217532340667	0.331181829156613	0.37721101936069895	-0.7477106360505636	-0.08108961225756232	-0.08081401140141578	-0.054853585889148446	-0.1413533428267639	0.14969107112667482	0.0209506189717126	-0.040351124775576855	-0.17241432774650656	0.29889086172688106	0.05125117293478526	0.08831344127908788	0.11687569299250197	-0.26784158133584135	0.030143330452867944	-0.19933082554280154	0.049673851412629706	-0.5129138062678974	0.08380307096543	0.02144949339796405	0.6592716502969647	-0.0941654134541545	-0.04605978105158241	0.01745536736234469	0.22415190658290896	0.15025276230179518	0.3206422533571809	0.34836928739910217	-0.011019567644404411	-0.004619526021622879	0.5094498513541552	0.3330279144850923	-0.24023599195240664	0.5726647450275557	0.28240715133160565	-0.19678718098023135	0.42771701337119117	-0.6570684752158108	0.09092026065362518	0.3575962302265967	0.14917442641360448	0.5662988223766744	0.2838988131135456	-0.5276292271324217	-0.24771862891167193	-0.2821861183014071	0.11134787059214682	-0.11420481238354474	0.03966871854554268	0.2962901695659282	-0.1931251939634682	0.15165221854542846	-0.2849442719416457	-0.25518083704341465	0.04999152117427765	-0.433773375991894	-0.0625523703703009	-0.1557188350148049	-0.05967126602294626	-0.16492024616813425
DTXSID9048649	7.914564763226313	0.6177099358675237	-1.4942464632474899	0.5138371718264535	5.679815900350163	-1.931732844105924	-2.5784305067450872	0.15186119161500414	-1.2460135551989193	-2.87142326176479	0.3892780554792586	4.636388675789557	-2.5512854253812667	2.316044300288579	-1.7855092446851655	0.2777702937731224	-1.235989174366365	-0.733311144005008	-0.030739115824292583	0.4804548379132646	1.222649628568278	0.30840409323871804	0.5321941593804012	-0.34748329039604847	0.4891853926100501	-0.4214524141371497	1.3024229132856464	0.20188191425456528	-0.17341843319055167	0.7631808559486419	-0.8548938794458272	0.21099256293609153	1.2424749003908158	0.5593891388960117	-0.5328857274937638	0.5229727409195706	-0.3978495189433592	-0.683159336343751	-0.6042060398084598	-1.3730485970060358	0.25001703828278427	-0.24162707359225813	-0.24182465670093278	-0.46448924362128596	-0.20719927285740633	-0.6578720634982241	0.18203697555995313	-0.44333380474234674	-0.6138969161128289	-0.4185332306523691	-0.14771756909102654	-0.2337926270661499	-0.06504656983497141	-0.12426853177842523	0.16577978606122837	-0.01061484391054017	0.03590228733314202	0.5110147616700393	0.06673733050984806	-0.2799573927385642	-0.7503199678890077	0.09358468377594649	0.47128546005140076	-0.6940786522139929	-0.5714948817416349	-0.49997943484731083	0.6496657567817044	-0.4249315284784447	1.5182896478364778	-0.4903690380491888	-1.735842387946664	0.12248853759047552	1.3823329880210404	-0.9933481201531127	-0.4964143488686359	-1.0578633968230704	-0.18908895037943793	-0.8061918720945114	0.5498733579449537	0.2489528536278675	-0.7440905984639733	1.3492279743591717	0.11109724199285857	0.07044470551803596	0.14370477510267723	-0.8924956440328022	-1.4528385721111912	-0.6796789627320456	-0.31433813017239565	-0.8084094818636072	1.0631858703525527	0.752890394719801	0.06990408382282963	-0.994570277294176	0.5121777132041979	0.8869097422582406	-1.475744269563529	-0.8099559391400586	0.03009397834852673	0.3223277257910511
DTXSID2046911	14.679308400249877	2.231476272317904	-5.8202503741536304	-1.3255322012490582	3.8305034906380437	-7.096968414967351	0.940573730438019	1.681576382759637	-6.062639627464126	-1.979608687417179	11.473819088191613	-3.4464286822273666	4.1467112834406095	1.4084242782999246	8.316638322995294	-2.7177326553056735	-0.7224621843179648	2.426205099149471	-0.6348207396529407	0.2509580155895804	-1.6051920231324417	1.4959127164583834	-1.109541286179621	-0.5214157456586239	2.113702551193962	1.534248434249697	0.7190648476308152	0.46421725176428486	-1.4610807451023953	0.33739194628571995	-2.4656490565812303	2.8289811261988493	0.37573383444382297	0.46641069515451855	0.21840893588108773	-2.7790287453933673	0.08060722619883055	-0.8581631361773714	2.552349409997272	1.2143622597858446	-2.7197405903844465	-0.45120361657253943	-1.5711404172018448	-0.4169328854575787	1.6259726481868433	-0.39733725939473735	1.6281178493515112	0.8031743785077308	0.2717603496149305	1.1252178289961128	-0.19863771656644322	-0.07538372325147354	0.8903343917194846	-0.45917943660241484	0.7428743151874144	-0.1939001041463228	-0.046632794396009765	-1.1735956002348635	-0.6038492441073118	2.1380420978531727	-1.357341447584903	-2.5043242745992593	1.0999079579687705	0.8171903829044584	0.29035572312647845	-0.5575271114178059	-0.18931954330510894	-3.6576196605555804	-1.4957061248652437	1.2851096947483693	0.7290697933968575	1.9994497455061935	-0.9063750980502613	-3.7675746795591887	0.6899885930849143	-0.035647540513208946	0.06153669862421769	-2.8607041299802116	-0.1684369890579848	-0.8326368857188435	-1.2725553447409343	-0.8082694119388879	0.7289954788230155	0.08370483569498975	0.06303154698209675	-0.28441500336840236	-1.1167698078126906	-0.3670224244525607	-1.0469446476014128	1.691020371437398	-1.3805357571669015	1.7004158040359851	-0.703048109748218	0.9074712774376034	0.29748644384603035	0.7278800877756677	-2.8847890849528146	-1.645699433952069	-0.25875227034907805	0.3419116610061995
DTXSID0027806	-1.816415128200514	-0.4871938230497865	-3.169693200835966	-1.030388409413108	1.6245811507399424	-0.8058636306470925	-3.184540885217503	-1.109415344832548	-2.2399785964202055	0.4090546251944189	1.327339866548795	-3.416214193341808	-2.2818310262493355	-1.486805113322796	3.1724099184116272	0.4819636576425025	0.0945472711974667	-0.6574854066139866	1.7277822576650381	-0.34615104288591303	-0.15733960874011654	-0.25863228268288063	1.705494392963328	0.14356137870419952	-1.2115680822171304	-0.27599988026583405	1.9940627047942052	-0.5207616616979276	0.4364937318847694	1.2496515222819506	-0.05261973264719666	-1.3844902447054905	0.419328118480755	-0.7998564966439939	0.7849602145110224	1.183807288971537	-0.4904306395170676	0.11330999984668115	0.38669088943625646	0.5784326772929133	-0.6247868595012431	0.3090832675110525	-0.2414759121492126	0.8316634384560657	0.4168897620856917	-0.13381991852767133	0.6212461600142185	-0.5286192131525279	0.10405342747022399	0.8405082745867076	0.2574275348027983	0.0706247925408166	0.8989648981084315	0.07577763005371112	-0.20377013813511985	0.20080030247104275	0.1256467242977156	-0.7649104337756099	-0.1708912484243309	1.333053508775998	-0.7825121938861511	-1.0623254882678625	0.7454274745086777	0.0993818969848724	0.22897253863677258	-0.7886388059233049	-0.7581956802893542	-0.1410402065283705	0.7147168129409742	0.399281712957562	-0.5191946794804836	0.0019702286740767763	-0.15007939172036674	-0.7432979845049612	0.16376834059474987	0.23731788159004927	1.2304551764231977	0.24703935017453738	-0.0904498444530471	-0.38604847109697504	0.2630970604639846	0.22839995539374988	-0.6319048714439451	0.17112099592549485	0.3769515102306127	0.4740257081341527	0.8121898468344516	-0.5899825758544996	-0.36811973650883245	-0.4400727960913742	-0.48757906240899884	0.48817435791052677	0.48195714864157707	-0.07806659168386475	-0.5592128649537549	-0.126075013904507	0.018721152037440687	-0.6471311571212317	0.2009815454378028	0.010708275261941283
DTXSID3022403	1.1414150799319538	3.714580041292898	-2.4264554146099337	2.5881372881229505	-2.038564248806224	0.08597111718714384	-6.118260057819073	-4.77922218576015	-3.003348007885786	-3.0372608260970426	-7.557736516771451	-0.3404576865707529	7.8644586883592735	1.8036324663642487	0.3561899979330196	-0.7963202593868501	-3.4736376599314234	0.00045120480535391666	-0.5184793048767499	1.9725511540625436	1.00655451143278	1.4188936025463401	-0.21396062438090913	0.042475161129390544	0.6168613271320397	0.721851199811792	2.1110794572628953	0.8518923141983593	-0.6444098873760116	0.7814472713925021	-0.015156956918457963	-0.8516674535668527	0.7112595401640684	0.9037830438894625	0.016374795381013996	0.20105660644761583	-2.0346893002273228	-0.5774296559650582	0.13765314006361526	-0.5107956545400648	-0.035899549460141046	0.6222892171102343	-0.01897117111559104	0.20503964324200605	0.056147338143888254	-0.7167863495157126	0.24218743335737514	-0.8089127384743582	-0.6205990801469798	-0.3012843282842705	0.09789886674534663	-0.48610583568204996	0.2429620322299382	0.43939952535656696	0.0021029699940097106	0.008532696854471057	0.565471692789566	0.37344210129099953	0.1661588893542268	-0.20557153605005923	-0.27215160968977997	0.11547105469947538	-0.10323452354543541	-0.49606218083321635	0.25082058891351167	-0.12528535574073685	0.1581792101182553	-0.25865211354984724	1.0148341195400603	-0.9434389284860674	-1.4178300482714148	-0.6042580325505793	0.6095963412019023	-1.0876767665741334	-0.3145092080333871	0.02144345447968093	0.8060703359078942	0.1665951534887212	-0.1398494278971757	0.2750980885430606	-0.22930072363374843	-0.07528854189617042	-0.04742372512205479	0.8249789646503508	0.2508988820173453	0.578994478918886	-0.11728310675663992	-0.14647624046830499	-0.10810730534862839	-0.6013203787303997	0.2518520349299573	-0.010720080217088403	0.44461080765891675	0.4228784524405485	0.6740079763709305	-0.6171700725203823	-0.10802514686410229	-0.33706146951042093	0.3725504837982888	0.08875202798944451
DTXSID5046144	-0.5301577913030097	0.19023650447298093	-0.46553746385649913	1.039195283668424	-2.3299816458623637	-1.2752676702786063	-2.0109188292901443	-2.279826824476562	-1.0691835956555282	0.029720161084540533	-3.6109259389354516	-0.3487161099317027	4.89342585023258	0.35036120210597604	0.6884147556773039	0.20574661179921613	-0.9532369707998372	0.6714398927738677	-0.3139866800159695	-0.6585260241361991	0.684224692995449	0.39588511655142977	1.166807404802491	-0.286308362576059	0.08139819813230648	0.7579134659108994	0.8422088414434908	0.05377096345485076	0.38315992644006236	-0.8897073812990417	-0.04311603470687679	-0.03783594621171322	-0.5240918956795872	-0.3945828260315742	-0.7580307610888432	0.08768633620412704	-0.7790652149295675	0.7379486659415799	-0.609270815479306	-0.4748967399400255	0.612154325975545	0.5390646161485727	-0.04991352022382825	0.3409658848561919	0.013164811217367723	0.34688921238483295	0.17329787372724437	-0.15177902983907726	-0.18677613430659332	0.23403053254171677	-0.1162964481956219	-0.08651901389783673	0.3114405296284062	0.18710043130207696	-0.297418877273615	-0.403737777044245	0.3837512130803517	0.3064627022972267	-0.836991738050009	0.0370826536270295	-0.0920629620104253	-0.047608112803837824	-0.09329000111671568	0.01865331939513597	-0.5226776375270493	-0.847080817613192	0.09604751570595126	-0.02016609229168644	-0.1517352394006289	-0.35124461130314943	-0.13640125102510525	-0.4927324844621049	0.5669737007123223	-0.21755593526108463	-0.07744968269515105	0.17969992985319286	0.3234939857225026	-0.9212617532275483	-0.308960324555013	-0.03847976144080132	-0.9295747266057052	-0.08392294519883714	-0.4238447982482733	-0.038456834566683314	0.16402652000051085	0.3575724917745999	0.9081076870528378	1.0143403090233778	0.1446703341353347	-0.4191023376545541	-0.4009769128450443	-0.3546998714038453	0.5012178238945123	-0.11750234347509886	-0.01801993896921472	0.02098141125444769	-0.014089107357878479	-0.21234360694527787	0.41039107154070226	-0.16554613552588238
DTXSID0044816	-3.9734039356929998	-0.7082084296342187	2.6615436632432337	0.099559564657831	-0.5179059106492373	-0.34208376495654297	0.6180461851130714	-1.4288661982107422	-0.16195821301246366	0.7921131431960375	0.09644489192071712	1.2262309367597206	1.5711451006610007	0.7165204108742393	0.8828802665950433	3.2993185249283083	3.653917739708505	-2.1593774990502475	0.6164960281126893	1.1743813773039813	-1.2888766265649658	-1.533151615948315	0.27685080158924114	-0.15214221702830097	-0.21106531102296802	0.2764540244356836	-0.8312384475553475	-0.7370528865956616	-1.1010636317724911	0.662811490176553	0.7249046429440147	0.7257740528555947	1.1794219164080826	-0.4253512128062656	-1.2053718748093547	-1.2470534976553023	0.14408874354363574	-0.3703965335939897	-0.6560068064705562	-0.09262482214729385	1.109750213762098	-0.7544348349681748	-0.42401010323760474	0.4205204851840429	0.9983079618781074	-1.9813058814689655	-1.040085685444748	-0.21252045992806945	0.22926610814883844	-0.1373410613274607	0.13665480940888877	-1.000622975045046	-0.15170559231620948	0.11106608600944824	-0.42455515989649967	0.7709513500435692	0.7974805871462437	0.04259011293674136	1.893649246902882	0.6234210394763193	-0.2454005518204781	-0.42662551773481794	-1.2412544843546072	1.4602594764733257	-1.1037389344851312	-0.6508519752319123	1.1748006595585256	-0.1973139030594612	0.08479834324085118	0.3310635168166665	-0.6946693552494317	-0.7368312003011609	-0.89407368920095	-0.4524877820797167	0.5859912380410829	-0.7188511030427237	0.6981112465355688	-0.6623866783243264	0.15701645595990502	0.11945716476103586	-0.18424901659714824	-0.06592201438060079	0.10208992242478301	-0.08044083942008215	-0.17103466309909446	-0.06950985578460749	0.2839808368228713	0.12038233080596213	0.2440004369240393	-0.015138138529238334	0.22130581363031168	0.08742094168431803	-0.03342958475349863	-0.22386898699507474	-0.0856477538286627	0.0830249018203442	-0.36903108185508093	-0.3423198079757954	0.11736849200719232	0.07735019992050474
DTXSID5021883	-7.636184488173525	-3.581666689135395	0.16752554322506658	1.3169059159307472	-1.030411790628026	0.6963135316391211	-0.5544296990329656	-1.2971987426278258	-0.7503626012440839	0.17572257456494197	-1.1467519946410802	0.08802856289478452	0.8133545228138437	-0.0657422894435195	0.5295893355916614	0.2159555758675115	1.1641903557882811	-0.05744720196011568	0.9262288703180508	-0.518599216968547	-1.1992946031023386	-1.3165029036057014	-0.9209300121967943	2.1589958042753783	-1.5553543917684884	0.09959225552609967	0.2683459280435362	2.1304683910174553	0.7917230135401069	-0.7750390405859295	0.4009469047529531	-2.2133858581822383	1.8501096231897534	-1.583874419895012	3.3091441363471295	-2.9090690469824434	3.2869470827725267	-1.984519699766542	0.9451273249392497	0.9452520855275769	3.927798109382296	-0.42286970724442124	0.8797045238474442	-2.243664225224492	2.2048212595165975	1.1747517157134355	2.29496754382172	1.8484559023154035	-1.3113154394093083	1.5667379718374632	-0.2636585088737562	0.7812200817254273	-0.6610709507697746	-2.5194684907922964	1.2225498506936854	0.16243351946353	0.3829438421157944	0.1437903568985813	-2.426693925238024	-0.3735793924391399	2.679685753940282	1.3170980437946704	1.1122509008539647	3.00499820303952	-0.0262392478445822	0.5980659726979859	-0.4827856973603139	0.4450173460463264	2.3950793973375655	1.3102617500034623	-1.7939858295404865	1.8072468660177308	1.7489742150338676	0.28592011782635185	0.15065277904365482	-0.7255153126875821	-0.09353520227985845	-0.4456186219537405	-0.5007334826969376	-0.012653319640626357	-0.6180228632558603	0.06654030926762645	0.013724992690457639	-0.05692483315152183	0.5540834605540792	-0.040935067363141765	-0.22019439795904844	-1.0322554193609663	-0.24353053635519833	0.18487605915669106	-0.8261202441830837	0.3366018776257915	0.5543953329305105	-0.2568740622770162	0.2095438271736723	-0.6769918176978903	0.2660509216513346	-0.21422141026033684	0.16628809731407362	0.025617724212617203
DTXSID6046345	-2.9827044973410897	-4.089101809970663	-2.9101932351178736	0.8681971316718299	3.474164818477949	-1.842562077248509	-2.3803541633504497	0.9454279163801287	-0.9806852357364407	3.233400561168858	1.5554256816612857	-2.2552895053736823	1.36079882703472	0.28524437773420064	-0.21729326043731273	-2.778285608767168	0.6391559801576816	-0.2624596973787967	0.3013586058379188	0.34801200438076724	-1.165055634819475	0.4503653545733906	0.8892868021350951	0.30443442613074423	-1.4131257291448727	0.41998989720078383	-0.7047293463410537	-1.4015714216441924	-1.1580442478712785	-0.213060886411777	-0.35951097183770364	0.35337450952380584	-2.0575333661187227	3.4116380202184557	1.0325353241141781	-2.5015596433298066	-1.2994188899025931	-0.9157718712932299	2.168785965279998	-0.43040693374132327	1.2288311489565538	-1.1733970822864124	-2.1074146113198706	0.8444896648308479	-1.3881579317320898	-0.34418784477759123	-0.838393526691586	0.3181103000201808	0.464042067965147	1.2006242804351415	0.7911361347681145	0.8084943994315168	0.2766064685285385	0.5515945103611359	0.7580946733028094	0.2934679666419002	0.4993045775628535	0.3651798259276396	1.1538804112765388	-0.44019853908451634	-0.0871769534884681	1.8841863387721065	0.9053032505690254	-0.09967576114263536	-1.02071451751721	1.1726605898221234	-1.5022449822690516	-0.7035088065011053	-0.9367113422806516	0.045146295612694405	-0.4523191695898918	1.5792290390548307	-0.419768470244442	-0.3392207054128001	-0.20956536676100118	0.5038366862053448	0.594029594208297	0.151240322208543	0.30275012108673305	0.23457620219579545	-0.39483647511860137	-0.13760044606167185	0.005793719159759808	-0.38316516677087514	0.2498799750900942	-0.4613078348485719	0.3898898281610223	-0.42431613231464144	-0.47383180261819047	-0.004301703838704524	0.15848975803773624	-0.054730741637702536	0.019310504997863517	0.10283041347653585	0.2466504367253606	-0.3167096863010133	0.03764858975887982	-0.0881371961491751	0.22885767777296404	-0.007935001172428494
DTXSID6049226	5.450622111077992	1.5966371738723084	4.9488794463189	-6.148511010308331	-3.177786858750261	-2.20329990375191	2.7586593704937696	4.533534492356618	-1.6796776647332357	1.8757318163570693	-0.3386266396057902	1.5536511177829297	1.5450292199114675	-1.2791733073268075	0.46959778931650425	1.0462878110216283	-2.559613404984361	-0.3877070117051837	-1.8316817728958623	-2.1551948204676656	-1.0890116850558875	1.9494673833924423	0.5381823323601781	-0.9604379247549322	0.6604732912771326	-3.7237548692200315	0.3146011613651556	2.2222899139089907	-1.1319120238329	6.461803960328499	0.12389565157506591	1.9872147908354434	-3.0426494097985968	-0.9698825672463901	-0.4224286331159958	-0.9576802954649334	1.3708899135735704	0.8823292119430707	-0.7017301238710524	0.6471672457744687	2.3680268883913675	-0.6395587454107333	-0.7651135158956431	-1.4404789342299007	0.6592092402688569	-0.2867156490529236	-0.965760823198642	1.0454319905999567	0.18000207912879782	-0.6359824346101204	-0.3298352723338453	-0.6931676992063355	-0.2157832845275619	-0.5645618859974418	-0.036227634170142124	-0.5624199224512537	-0.5508383119458287	0.8783432948573354	1.0045850186714773	-0.6301438471798867	0.22287825740829123	0.7411712090584895	-1.7001046839203489	-0.7540806678671191	0.9422330766529284	-1.63790177037697	-0.27947344139468616	0.4008936202025006	-5.0540382570174796	0.6471756892392648	-0.43237796476725227	1.3645304492876351	3.6759817930576273	1.1540130122934777	-1.1021997674511317	-4.36235710982846	1.8434921146559347	0.255538665003264	0.9682471186421265	-1.2020447865382913	-0.452158180241775	1.4628072731532147	-1.165534939762432	1.48737154752455	1.4330891173525433	0.6012211079259043	1.135571100908121	1.4285967221335019	-1.2335549531119745	-0.0892614447959312	-0.8345432207024278	0.22079960279944344	-0.06720892708507474	1.1114556828319728	0.8616670354749015	-0.5490766727672478	-0.12167571394499467	0.06539292712906797	1.139791737722504	-0.3864617557397463
DTXSID8041242	5.321114495007299	4.057135154372042	1.8142348957130632	-0.2839196715303857	0.7942973310458461	-1.652859348341635	-3.0303390216142922	0.2962355784491542	0.30547482920263513	-2.8383622960256094	0.13368898201169183	-0.14320398507958707	-1.929023810343587	2.205913310605588	-1.5327241640389153	0.47473924322653976	1.3338126815241949	-0.35312442794232113	0.38993224807454924	-0.9203429512568495	0.4253210066062653	-0.4379098016876943	-0.10660118489774215	0.11221762979933486	-0.19670916206417552	-0.2349066957613305	-1.3315523507570357	-0.8174310161055394	0.18891871312364822	-1.0419849025474919	-1.3557681567653703	0.08907643664360156	-0.872310974874677	-0.0013994149904705973	-0.45616893728668456	0.6731583901266095	-0.2984391510032588	0.15079821676509422	-1.5904269532729758	-0.4006233794293272	0.4235237579156076	-0.2533014074916992	-0.3719519422216237	0.0009466011051764457	-0.7913092258513907	0.11599764622084645	0.031248540527355307	-0.3949545280814299	-0.28560270569917084	-0.31139079909613143	-0.40835648967664506	-0.36057555224687166	-0.08647838151620034	-0.6000380217884774	-0.6194180374471809	0.34686056265663945	-0.8000610768962528	0.6306053598381754	-0.8809631631607509	-0.7249313663541949	-0.541915705490208	0.17305550373819856	1.0275046436946853	0.7511923044707041	-0.4511275343470772	-1.4569458691236221	-1.052877616341371	0.15518396054972503	-0.12889078937068313	-0.3492125341528178	0.4088175041612699	-0.5694534639339013	1.5208206721003508	0.3079264432985302	-0.8864842069659896	-0.19156798548094617	0.2068832192857365	-0.8593550815546378	0.3883450460468593	-0.40392795944845294	0.37985125495280747	0.21611359371470615	-0.09012295528140501	-0.7811612407964597	0.05253084304860466	0.5879724980544344	0.06076264849110133	-1.233061270052171	-0.4162699915552907	-0.18448267820245684	-0.6731433966419551	-0.2635000304305729	0.6180671259831672	0.783805175874677	-0.04021743176093421	-0.03723288932348776	0.24593510323389775	0.6722069851926901	0.6603577685461733	-0.5246248676921053
