compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047412	-2.0897992696441063	1.1564393241888509	1.0483484477170868	1.1866703364284659	0.17406314864300845	-0.5253154587049932	-1.663739831888717	-0.31297694223910194	-0.25274133427960666	-1.769819717240855	-0.4727649598378951	-0.05417575604620572	-0.4893730072960014	2.031415165255777	-0.46847031596778743	0.6033954981319922	-0.026165969563005285	0.3045647683690962	-0.028119745303409348	-0.006321243998027384	0.06771511632424582	-0.7354209560607808	-0.0059694577907528435	0.8267310036426414	-0.16359646075934356	0.1546851838959242	1.3285823591044241	-0.0776050889627443	-0.17661427159639093	0.8987729445866058	0.2996732742781831	-0.508913859407255	0.7659623723307744	0.6181960579976701	0.27186601363855767	-0.1904772310825097	0.8562734657191818	-0.7263946656852431	0.38145904139745485	0.11539127152413188	-0.31991345555632533	0.1443570187895055	-0.05131031294403288	0.026733714557591923	-0.5481983530117857	-0.3278633420663487	-0.29464524682427995	-0.5347327004965803	-0.15608953107403004	-0.34905072521726455	0.23791337285889744	-0.03577465190081681	-0.23577594444647265	0.016293659720831043	0.7719894764535165	-0.6903223305520556	0.3505238299274177	-0.015387510094684979	0.7122804714967561	-0.21415294397477302	0.11994785589141918	0.48371145820952466	-0.6477690147549919	-0.6930272604944095	-0.13911342717510788	0.876176377370172	0.6212109427408703	-0.5961034512133394	0.6062830695126117	0.0012685625403791648	0.2017883961860241	-1.1154906200142531	0.355413024810815	0.08968901552805925	0.6982281656067005	-0.41131888607153083	0.10157330494845154	-0.028676037895180216	-0.08491221650914779	-0.07982558981232844	0.2435877326264888	0.09447066053853455	-0.46702583693165445	-0.258574957175073	-0.036891778268743916	0.2771211480307922	0.7120871529187017	0.19444206792752386	-0.33376042588465554	-0.15115940637603098	0.3978988861765366	-0.2828062773285835	0.2903555713657839	0.06047652595473663	0.5297418368091275	0.10628470412115318	0.3393565566137337	0.16456025577509348	0.05972352808847165	-0.07407737437024198
DTXSID0057708	-1.9187837558031262	1.074062247051183	-0.02120418680694608	0.41133529177033207	1.0486643250002714	-0.3006336820004788	-0.22210515134945583	2.506357710787323	0.7450933751246485	-0.10941422508916197	-0.38975245101659056	-0.41670857300125935	0.29827864401185994	0.31095764912254403	0.1842294074343311	0.5355534169801729	0.02948336542805349	0.32335244515314676	-0.5326224815302307	-0.8931868950677578	0.08101843109613892	-0.4041626848162118	0.9595006141263587	0.39009462896626806	0.012387265282503697	1.1160319400855787	0.7510436285101036	0.0014050961612956337	0.023366916642733083	-0.3926854530887304	-0.5098282983583844	-0.32219208680145967	-0.5995098946300511	-0.43625443390995394	0.9590977119905775	-0.01327505295726847	0.0024237079535698947	-0.07871640063986605	0.030845232594040595	0.6115425690642823	0.4678343236155547	0.5614134407904708	-0.1568049132676018	0.9718554334014283	-0.4315086152108411	0.07894713885072324	0.16912319523804015	-0.5137922667946556	0.13178357834028	0.254356266452805	0.2883951888484099	0.15008167028420788	0.45715723459269597	0.05688566159530776	-0.1848496254793767	-0.599242865037622	0.026611744784161534	0.4195541458010914	-0.2784137993523709	-0.3479277866360323	0.12521371419386054	0.3564692775754747	-0.5404250771668967	0.5947051222723395	-0.14123697164713328	-0.08262780006253469	0.1811511070864408	-0.0016352246622426479	0.07109865170717887	0.30243430945711813	-0.11749467966268497	-0.1052292870569493	-0.17808545114237795	0.5389141923523038	0.2734058570015397	1.135662988614529	-0.5228217178738864	0.8741610038886526	0.44603400605873317	-0.8430391220368216	0.9234294797497409	-0.46599829070254034	0.5615479942206202	0.33277595247324243	-0.6587203029144545	-0.44617534853210494	0.011577140616359888	0.6568097310299212	-0.3292158005164364	0.15035795722514417	0.5319647794259528	0.2677440717337916	0.2081546968118538	-0.14356927626942348	0.4058370799377519	0.2979032874152317	0.10418522938478261	-0.01661634279459148	0.10620967794406753	-0.2934663487925041
DTXSID4040268	4.109826449957871	0.3202673644132271	-2.279696165379089	-0.5134882557120433	4.612777503893833	-0.341542549965182	-1.9192799349447727	-2.4263246132732883	-1.2289548979977725	-0.21439517512641065	-0.039108477460982914	11.474472476802312	-1.0183164163729777	-0.9588024062954309	0.8298680902613553	-1.4202741346838896	-0.9215724554741016	0.3565915921351861	1.2118107768939281	-0.962705736558015	-0.7399909650993819	0.3808233284779318	-0.7849685138821718	0.1677608159357733	-0.1584428518327384	-0.13754268536921332	0.7644365749743938	-1.7161179769514816	0.2659015101799541	0.22793435638209705	-1.9288469382442686	-0.6732744994162215	-0.004403824698127601	0.9260511392299411	-0.7725577427708389	0.11100307663423029	1.23555652723553	0.13796641994425612	-1.0919418712434057	-1.265389015762145	0.9371853472528215	0.29595111847269595	-0.376042765290008	-0.382746686465716	-0.14625103586370458	0.2519213260550033	-0.3624515672971123	-0.06692608586277624	0.0724462011423167	0.04373356161442359	-0.0840184612043502	-0.23361541582968529	-0.10998116126124965	0.014915045931649313	-0.2763882134726658	0.4660639105953905	-0.08533105542048981	0.497855409428157	0.07612769787904976	0.4761744381459518	-0.76755541784269	0.3768313790527896	0.5008666912567291	-0.40870618771288836	-0.7998277040214667	-0.15402418418598038	-0.9048639758986005	-0.07176977337195918	-0.2095525263967926	1.1227243140949907	0.44268865153019354	-0.3706400198377493	0.49259201508225764	0.40659909931367766	-0.021037876439577188	-0.12248517059064438	-1.0574598108407087	-0.9135067613009085	-0.03451200409739533	-1.2840406434500935	0.3211966878839432	-0.2825434974647185	-0.3434734079569227	0.32036122228750025	-0.11763461350402908	0.7190038088964955	0.06972103469415375	0.030849263665708115	0.20487993320017867	-0.8473387946871616	-0.26960364234450857	-0.7752198161680303	-0.3755975303598317	0.08281084909596305	0.07877930982969579	0.5065543862110506	-0.8521074074388483	-0.420145078710776	0.1770347494059154	0.4376818303338516
DTXSID4020240	-4.319967650516941	-3.2575688135476293	0.5568086302854012	1.229563490715323	1.43013233386368	-0.871604884780239	0.49377466523112573	0.9514698195802291	1.6542034524601177	-0.30623798751649084	-0.9970552761456792	-0.5782518329644994	0.48198359410211655	-0.6922994098882328	0.7388144778433523	-0.25665878866525765	0.013033002482797982	-0.2827606995038771	0.1545878568295399	0.10666343387510743	0.276905087347169	0.3399816343555961	0.8566452098331002	-0.31990435114190485	0.6734690239375305	0.24125352372351447	0.6298059758462383	-0.04644228956087241	0.10974431500667922	0.07933819429655208	0.22117441333154017	-0.48951835230840246	-0.02140478300169534	-0.8067630659604585	0.2328022635143219	-0.14593677234632013	-0.053477097378080714	-0.15780993188648126	0.670600166637905	0.644006161639805	0.3302769088525724	0.43068242996326983	-0.3927737040737811	0.37429360103594783	0.1992231065092515	0.2262907696446646	-0.08293449039307202	0.1547043298886199	0.24105287933548228	0.6142217980179883	0.23866753222979378	0.22049973230372116	0.13729615676423226	0.2931701588450825	0.2224944058042395	-0.5519765903167593	0.29280516800977024	0.11842833644249567	0.08800003047143784	0.39523836768882625	0.2605134326894698	0.1280814826123708	-0.47648852007522946	-0.21918465048834462	-0.1674112225442737	0.2047679017659126	0.27657617161658554	-0.16405121669119138	0.04255834549399317	0.36268360028449886	0.5713815607427677	0.3113402398289466	-0.6279430723886675	0.5827330641946655	-0.11039899410145496	-0.4038516570225837	-0.20230235175142872	-0.3794807980457583	0.23631165392439094	-0.7509507813783151	-0.4744907878572722	-0.6974433171776502	0.47024329779867824	-0.11313868568242377	-0.8592087913068089	0.07368477841578952	0.768936358811237	0.7442309560801349	0.09350773019708464	-0.5404420494339599	0.13268906725414145	0.007001608556060841	0.03438433922449783	-0.46851687131733943	0.06401970410573254	0.1940885468151573	-0.40985364737787217	-0.21302008905147551	0.5005417381785771	-0.30918667492803054
DTXSID8029317	-3.302202017324365	-2.27174697382097	3.015329714928254	-0.2478979664571692	-0.8674237779751767	-0.4535473185258117	0.30502553978740865	-0.8048707329790056	0.4131183334228401	0.5248987926173911	-0.3326613797954566	-0.0071535970634119045	0.6538853213397334	0.1442099913803261	0.6093816365059629	0.06013064381116659	1.02343211329317	0.7891244752710307	-0.026524317031771834	-1.5011765892556557	-0.2267443160311097	-0.7011549153161358	1.1569493587761257	0.04569440405694599	-0.10219654824960937	0.45075180201293924	-0.06472492514505886	-0.34844654196561164	0.26634289690216123	-0.584962586445618	-0.5075566356813542	0.16707135429656778	0.006496543766831875	0.06275203159949522	-0.3407060304762407	0.39965864803905	0.6172539442584332	0.16271654653249065	-0.9958076017389377	-0.5061685931294053	0.43510722301080573	-0.2125757969653838	-0.06852838055675407	-0.2707610959421648	0.009560710729996359	-0.13462136561955207	-0.2835201714551633	-0.39492107690961514	0.0412274554236545	-0.2704996896554599	-0.0341169616657007	-0.35474733501350864	0.1763942212035286	-0.11057564643109845	-0.23358126367593154	-0.05650818052155367	0.2639410022151427	0.15459063520743369	0.3095840503062476	0.39726359590766336	-0.25807507442738387	0.17124633354557645	0.2507032086299399	-0.04775509493305395	-0.7481203468612178	0.29078987219918156	0.09464020515377423	-0.21629542898538484	0.3346816574564609	0.3976675088989192	0.18072488259542907	-0.49747477140312574	0.7026595481014222	-0.07915391064090464	0.35143117782590066	0.03050991745341356	-0.007975224657597516	-0.136685820623997	0.05078956707315523	-0.45921298986631426	-0.3301575261881419	-0.28914179397637674	-0.5512541737329417	-0.04879380147737049	-0.03083808818988372	0.10154693964938796	0.5147374498254953	0.15284259955535792	-0.5384523430121824	0.04330301607388714	-0.062348110625905236	0.08215983991515925	-0.4237260496789153	0.0046501554266453705	0.009148173233248746	0.121866347964921	-0.12932736448688809	-0.1544118962145282	-0.19612634214283622	-0.037944556091388866
DTXSID4042096	0.07729218555133047	-7.536552070608426	-4.655542364194235	-0.08260768392932809	-4.494086775590607	-1.5053175385847315	-2.9056208350734014	-0.46463728072061744	0.18519964512438353	1.7710938568099257	1.2833008238852142	0.20334564518067802	1.413241040888565	-0.9335088542611755	-2.28000236148638	2.2921899712775247	-0.75359876050854	1.5016262259507762	-2.0281822833808185	-1.2334748823837138	-0.5911024552408988	-0.8511719530159795	-2.04744345647755	-0.5513528774971875	-2.8098618157713977	-0.07905091592418928	-0.6721088240254847	0.8227931845582279	0.5166043244896599	-1.14195769173447	-0.09427493449019396	0.17889332113555004	-0.7300431308297053	-0.4835182229957761	0.8012811674725613	0.3283386541388843	0.13835773835351425	0.8550620889096433	0.38879490721478255	-1.192809909868116	0.13173101407792265	0.2384884135916034	0.6181296496265267	0.5383324400428903	0.5071905528330832	0.6511924182852723	-0.061658042133127	-0.2720251718612472	0.006552561628009879	-0.11219010579843408	-0.07061990197191166	0.01271685259772898	-0.2203034711677385	-0.0017997475969385444	-0.6336099889171127	-0.2848719756426922	0.11946369804894746	-0.3815488755047226	-0.4282875448148196	0.9031030611737517	-0.8938436254085617	-0.24223799674592497	0.08574090630807542	0.4809332227115235	-0.9550713771140796	0.49530846436476916	1.1547677286886324	1.167861622993399	-0.3517050343167454	-1.1394091953941268	-0.07709887510105436	0.1833235972995144	-0.16388991636408615	0.32000970819734653	-0.05013950209250362	-0.7455995284981213	-0.8933456190761975	-0.4069357952967212	0.04479682515731955	0.5367753850181238	-0.4138941399926239	0.8993129635555197	0.5790985714914995	-0.17333356840488984	0.39006204413378265	0.1453426582449462	0.5985326117889271	-0.1512987666245042	-0.3975390582539426	0.4375269669516536	0.28632973028313236	0.5061168660692652	0.30242550714232547	0.4517926622848309	-0.7574531310146352	0.03789021212247279	0.21577163195268861	-0.29509735837655177	-0.06948596845331488	1.01006025614558
DTXSID8046870	6.7949708805861615	-3.146036089002131	-1.203262110268884	3.115095706782535	4.73112050284697	-2.060156029166527	-0.40517534633791513	3.299945513482593	0.4811429028942405	-0.9561410927203617	-1.1476921617312463	-0.45642887706074364	-2.570484403851156	3.934607483601277	-0.5216116646516579	-0.3420807560883273	-2.590044454124446	-0.6206885557106162	-2.105148464932995	2.7096672358884395	-1.0864964477920445	0.7560975229889174	0.3242266452183914	-0.8356424641351873	0.10676346148778428	2.064469586075585	2.893439227294627	-2.145550111638057	-1.134672506943307	0.7771166882715549	1.0408891863452112	1.497790587069628	-1.4642187199511814	3.1761082714765734	1.161486970770102	-1.1383096986490302	-1.8876636664249957	-1.6111309917851264	1.947667699264066	-1.053343388452794	2.2062393596436842	-1.3971441542764091	-1.9955957898502614	-0.49306554014953285	-0.8680364732894853	-0.47830499797036136	-1.53201154028243	1.9236847885273074	-0.4139822643502936	1.226239686067349	0.6681160705421335	1.4032691894358045	0.2062096589856755	1.0260948443150175	1.8870667985295932	-0.9442131236814955	0.9190567380779026	1.5779652400645192	1.9203390460472167	-0.9064948572511959	0.05406273882309418	2.180839671870649	-0.8538434050880606	-0.866089629449852	-1.4577554424048331	1.107019776558837	0.7625130279351506	-1.5074060064931991	0.24495015889155614	-0.27744915519072294	-2.436491639369808	0.8567901253940228	-0.4148191136878421	0.16824605760922526	1.7282198228593793	0.8702447406948297	0.7721678245080598	-1.0830807980542456	0.2102565333345983	0.24406043223314877	-2.1148347602371946	1.3420090036782242	0.4031405039862996	-0.09431676914529882	0.8129153847501247	-0.7736347669467114	-0.22402347014802454	-0.01486467576629275	-0.2025794056207201	-0.08000588421164222	-0.5519518559774281	0.6031025698415986	-1.1221565005822571	0.26991566707972675	-0.22526480210852656	-0.6096065837248191	-0.7249222153027559	0.10820827895886803	1.0181738603603077	-0.001081409875476864
DTXSID0026040	-2.1282542698134157	-2.0489228138788063	0.2986960214010961	-1.0324482053605581	1.0353007088973125	-1.383905154318968	0.47044396083677964	1.9636323313870947	-0.01697853521305504	1.9481352027423435	-1.0550008422851411	-0.6671724285565456	-0.036141605292085204	0.5105980629320469	0.6544139728419592	-0.20884515665752623	-0.997163068015167	0.013757291684039235	-0.41193259548107364	-0.2997645592934062	-1.0395565261022823	0.22340866141798965	0.31225664901736877	-0.27190396511308373	0.1970049848106562	1.0275490679354737	-0.03177979032169575	0.02834917058133007	-0.25110223521759445	-0.648779518998244	-0.8274643612925418	0.11423410875541236	0.11160682188470371	0.13571705801566847	0.6114223643844588	0.24871674815221587	-0.03370918290986269	-0.2485252505163531	0.11976396428532457	0.2646249760526707	0.8012073945007971	-0.314064033679233	-0.20662420845714213	-0.005790444738335714	-0.14962253742029735	0.03642216458556834	-0.5711175499685915	-0.023187766747590387	0.44886015076159275	0.050701751174018504	0.13619260222340365	0.00659307728201275	0.33365413188357834	0.05175780384277703	0.08258639318477287	0.02162935583121077	0.19202050208705837	0.7210491636057786	0.34364233096334723	-0.01863232197960627	-0.3779044805966965	0.4576965642822211	-0.283140873665676	0.1652002232194905	-0.41245470097719994	0.14260335370452265	0.18416557576856765	0.3312725769864589	0.29744758641644203	0.3769418002255045	0.45408165030761294	-0.03606371442532967	-0.2695332916333968	-0.2131976589973889	-0.2782413410491522	0.2710189915453197	0.12799572151547373	0.288104452499109	1.0696662668577377	-0.7205636451602168	-0.6056831392872893	-0.5345200315435122	0.20138333381449197	0.4438473996201272	-1.7079969546186324	0.12382562507348287	0.39456488099751047	0.7166905504000302	-0.2258837154219784	-1.0836430233996088	-0.03687177369979538	0.11700737136529875	0.9063788890946185	0.49736684708207074	0.9192377523542483	-0.28618373189029406	0.011785610849269464	0.15987348712500374	0.40591599792348476	-0.5346383666568105
DTXSID4021680	-5.132884470153184	-2.568645881191174	0.14295524458049105	-1.388196080404727	0.47344978981603303	4.087998338617186	-0.4677269837200714	3.0133650396014877	-1.6005685310282838	-0.6178623436459909	0.05691732637828204	-0.04923924901340947	0.05537710758434728	0.44638184355125193	-1.8044236171776264	0.5019039529824157	-1.0417239025619394	-0.6300117792907183	-1.5553257542469046	0.8986121505958806	0.26945329722079703	-0.24765818419505115	1.3095262989643288	-0.16228116384697794	-0.3535578199146172	1.0853568861699263	1.433271362431451	0.08843392210717702	-0.31764228421028173	0.37818606548518147	-0.27712267004656504	0.839824966602573	0.7004054113478079	0.330792726958125	1.2674565341074095	0.34799710490601365	0.4492765538130944	0.21566642950279985	-0.009891600566677162	0.013643959712742544	0.03369076929831674	-0.43976766139298346	-0.08090283792057842	-1.1547142128754577	-0.20453919102695522	-0.04699825952886752	0.08976436933443332	0.011488728824811346	0.012945846190100906	-0.14671361941142647	0.19592269344028493	0.4207119290948842	0.34206303663411025	-0.09631807359245467	0.3950479969722312	0.07805691296235168	0.7013774656171509	0.3900013447543335	0.13693877882456135	-0.5601832012054684	-0.11790889924518023	-0.3543773850713875	-0.3386014736225394	-0.4705392953074493	-0.1006727359886433	1.0283045589491715	0.9888864420173724	0.08474031468671044	0.4449266572424635	0.49974868557162805	-0.31364072789498826	0.15411927970489545	0.1946606250530767	-0.826217379738585	-0.572938749964158	0.16768617002444688	-0.459894243252402	0.590102879174575	0.31744959070824313	-0.41512497902690476	0.24248541240331628	0.02221603890153853	-0.7294208738893974	0.05068564172757983	0.23029043962508683	-0.012466029573470826	0.12591410803215314	-0.2844572446923691	0.7162887544478828	-0.10748169339269348	-0.5880789998638541	-0.36764436598714617	0.464916293205162	0.38466473997699724	-0.07956715403524874	0.39814852105286347	-0.11179166423128133	-0.5291132593492741	0.054826804685271756	0.0038832917918793916
DTXSID4046440	-2.1194642803581365	-4.135193254255584	-1.8530980433861544	-0.44294895244172044	0.2662611018531116	-0.9663888973314968	-0.8842395496167144	0.6596074697875751	-2.4369426424194516	1.982119498478799	2.3250829193302334	-0.7695501621399756	1.8827279565340593	0.9637154601128493	1.466670528962222	-0.8085091478802028	0.8774189584883987	0.45346447434495746	-0.40573833926163305	-1.0619348966156492	-0.22614834287542376	-0.11930052238116294	1.345322972744037	-0.6986693399172307	-0.13321413112982985	2.302033219450582	-0.6796376503397283	0.3909195536397169	-1.842971736122185	1.164934062041543	1.0862617671917107	-0.7256924844537066	-0.7451547217937279	0.06278477531560678	-0.40073226584881466	-0.3337108697444427	0.34574603886976235	-1.2360445320696227	0.698123929754265	-0.3461825573735757	-0.5194710220591725	0.5157538569393997	0.8782693771639026	0.31693073718942366	-1.1920742942389717	1.7168713776922127	0.5436516117205555	-0.08843013837443832	0.03674747765417518	0.40922928736334097	-0.08273162424194853	0.32465520457084246	0.27771108504003367	-0.01592779631750691	0.4992370489808471	-0.7804452666693898	-0.013760176487172262	-1.2700334258554675	-1.7320298827059164	-0.015123786859516835	-0.09518778173511494	0.23802685630476703	0.4946792743843004	-0.1370334853212567	-0.5876107739511541	1.1944840854411258	-1.0471170413323263	-0.5597527951793322	-1.0468440088752338	0.8923855328263129	-0.5403906035953332	-1.5998336861719884	-1.9228186641621758	-0.25713432958209304	-1.098795288659164	-1.0300302940436137	0.3474280614917799	0.002131976428611454	-0.4269692636796691	0.9144466053398494	0.36932807683649904	0.9544898374849586	0.4855047724776401	0.42455521337045526	-0.37197489686481855	-0.38579682921547104	-0.8938833946048077	-0.526329875663008	0.12263305701374297	0.06067435116231876	0.16515785620495194	0.6978751367553916	0.611769722860057	0.3593849700147123	0.33902900766898725	-0.09520298394780724	0.12284429347215421	-0.5772379148694663	0.23089233720825086	0.09624759766733139
DTXSID9039238	-1.0390746407051323	2.545230112191343	-4.041604563538408	2.90890046901055	1.4688420715377506	0.34076456207295436	1.9709810194002104	-1.6136690485168275	-1.393564741223442	2.340352272072164	1.0130583634884283	6.234446780511661	-1.2010753793147932	-0.10723306432921666	-0.32231286214180116	-3.010663785033386	-1.3705470965143636	-0.5876628128349142	0.3309662066681215	0.6776122340701346	-1.609052726517693	0.00405439569061511	0.22783767141194003	-0.5146780868707	-0.08499511114593239	1.9117164964523192	0.4708014211575134	3.037384257294966	-0.1445441619692045	0.7955087378415138	-0.8261133563718799	-2.7862191410863817	1.2038275249312147	0.8724263448064777	-1.8871282143480523	0.20026132773786362	2.1061131805451003	2.7471178498291176	-0.4571974414021285	-0.6555607821009105	-0.9923536697069862	-0.2887320790675948	-1.2958111322026344	-1.5171948543253315	0.2548112335873725	-0.2770220372886893	0.08744272453305589	-0.6096324128254409	0.3045615789897404	0.40489639816282585	0.24648364721411115	0.45778577769240747	-0.4657650887754883	-0.39083477775318737	2.2284392596153437	-0.4737727292744752	2.2764101549664337	2.5130423709077725	1.2170991233174064	-0.396413482506843	-0.6832622551880121	-0.025568094668724433	0.741922804865274	1.5756661342555656	-0.21957244005652363	-1.0340836455718567	-0.6393029632444854	0.653545664857619	-1.3238935912336254	-0.5977079840163118	0.5437183908540237	-0.6141705587292381	-0.041916144492877276	1.4381100859378935	0.8852807118964369	0.8374004501026395	0.06809571164435867	-0.674932318439506	-0.7720839345794688	0.24654343954328084	0.46894500662930494	-0.5391868197526104	1.361883834891434	1.3739920680030389	-0.6148034727373896	0.8108618268509988	1.033388795420613	-0.7364555852899856	0.3746574617417913	0.33243049481055553	0.14218342734951808	0.10332491329248625	0.2380299298739553	0.7569277536737824	-0.4832081461221741	-0.18402718129083181	0.025251142108530994	0.3839333347078075	-0.6651704227333196	-0.11459007386481383
DTXSID0044367	2.4691995550537738	-0.7898192110881296	5.232682459264104	-6.92186455684566	-2.5693496369667046	-4.635893682371554	1.1769877411840812	-0.27545757054353404	0.9147285501973756	1.0647035615556746	0.47766271138274513	0.6806604555333587	0.8931824616621564	-2.0865474697576536	-0.06366816425109319	-0.3840519565820896	-2.4348285143171196	-1.6826412630776841	0.20370745009123212	2.4451478305678025	0.6222453139983783	0.060915888376010245	-0.9221885471449465	1.2017710037097056	-3.5292832712916233	-0.21057415968862522	1.387879502814148	1.2427231233693032	-0.5408207588752372	0.7876834849253292	0.8594867374785133	-0.6644330691278264	0.6418722356082807	1.0554960274098641	0.3738162167136036	0.45987133437250716	-1.6266618643990514	0.18859391902041078	-0.34546122554027825	0.7334698576699316	-0.6542246238339877	0.0370901942428499	0.6158562027516994	-0.43246493885284315	0.22108547585303479	-0.3409668725653086	0.028023051487238913	-0.43740662414915626	0.04755932557104182	-0.27604804588951265	0.013034065826778752	-0.17217379498424842	0.40641403103604157	-0.33407904541035854	-0.9991751275696467	1.0713219746507006	-0.12456151318473564	0.09625853107374453	-0.17860897043904775	-0.4437763525932415	0.4056834443878776	-1.5449078147297275	0.36454271008041633	-0.46540764746741686	0.8850334022596447	0.39053403524098945	-1.177805204954667	0.423844510579137	0.07893332620708869	0.38949950098891245	-1.3285920184354032	-1.1951337939971434	0.4787191806859089	2.191731769034943	0.24689543865550223	0.6580777863323333	0.6765669050078307	0.8968763451174084	-1.144189087586506	-0.9452987196485635	-1.2181480867394567	0.0326988295738936	-0.42218436196038167	-1.0736311622830559	-0.4249530424214754	-1.6505197845546233	1.0636031260707408	-0.7224211603893187	0.918062312413105	-1.5371272336196813	0.27565480956669014	-0.10508664748837371	-0.2151037171654127	0.07046678026991919	0.3042229390062763	0.17175843024873577	0.3199005044434032	0.09951088047925731	0.35005096475340497	-0.21944353358526894
DTXSID8044961	13.88145455018499	-2.083579849511578	0.38706459403017635	-1.865993194397164	2.153360721268768	-6.598056621210672	2.3285653243114073	5.8828593040729995	1.9335967579646391	-0.1088627570946556	-3.245863296896979	0.5152783975862135	0.8981499466439328	3.0835109470745534	3.4352785408146507	1.5098538051164623	-1.0577061401589163	1.1131199186569365	2.9282456733824827	-3.0349305697623543	-0.09237759819881419	0.9415950041833978	-0.5696739093180411	-0.22825689257277626	2.9961495987611975	-4.558646566179088	3.9746678392176515	3.096010553597307	0.3594424587462444	6.90189816238952	-3.143876187221225	3.91806914393984	-4.441439902275249	-0.7557030379886677	0.94377645942014	3.3728822222656243	1.1900880062807526	2.119606844161578	-2.0227848317808275	-4.266342839042332	3.821275356347325	-3.1988671420064105	-2.7591681711240215	-2.247567781010766	7.143019516022135	1.6948812619659204	-1.8862902951093086	-3.6423074599787606	14.367992763168306	3.670513556767002	2.4662448237299497	0.976104156233888	-8.980007960711943	2.3729940520874644	-4.502760408244931	2.510381793050941	5.232077730674404	-2.439308924192412	-5.825506647421226	-5.851058416341562	4.450781369914893	2.601852657132489	-0.3748278208999388	0.6429943089531232	-0.006340839544300919	0.9860496508452655	-0.30086151285601387	-2.8896237645334475	3.3806773286322334	-1.1832605738368074	3.1427532009401844	-3.746181314331679	-5.256754317027333	-2.4797531490390496	1.2869699651688193	7.847068935862513	-2.238054697004456	-3.1669843983243897	-0.3786502190417337	3.3852333097535756	-1.382272811575372	-1.6249398560261539	2.526181921475702	-4.423533112298726	-0.9664753238392585	-1.3168519220261028	-2.8603207499949557	-0.04284033745551678	0.9465234525177858	-0.596972374080381	-1.9051829127611524	2.2748816503036613	-0.002919537045946117	-1.5042179144543726	-2.39211715839633	-1.584309972881015	1.1769734611269373	1.4889132660783253	1.9204313756880902	-0.42730896320799455
DTXSID0043848	0.9827323205854741	-0.030390709087553282	1.103549461517923	0.9757654918506201	-2.214988093843894	-1.7106208198661066	0.2015331250952961	-0.7529477957403112	0.7347969754860265	0.8175551594049899	-0.9778346322797047	0.005369901490325713	1.2078736877615028	1.0644253176839342	2.257158291347654	1.1702955948757257	0.28821032240715133	2.1310251304637764	-0.19424163733383062	-1.893409205501419	0.5407499384277775	-2.007117839249282	1.2050009561578674	0.3287743844735074	-0.18627156492722471	-0.6857059336209903	0.15438303671443232	-2.08361228788329	0.24817463659445513	-1.568719188622393	-0.5519494437563204	-0.5027297582695149	0.1636801289775966	-3.2319972916956923	0.640655388230901	1.7510482709423263	2.433517003721928	2.425406178464376	2.3851794523699894	-5.9769548435213	2.425734496838797	-1.3929271447485594	-1.266046799186195	1.5369082163169572	-1.3039655743360605	1.3506794452544628	0.5157916014830037	-0.6501980738622019	-2.3477696337594716	-1.715046966620127	-1.676548295428533	-4.047162124861948	-1.4804338027976798	0.9489212251726057	4.506621742335817	4.478175708524312	-0.20958294797905958	-0.9061177853597586	1.2097568961269007	-4.132169456302967	-3.4111458046806202	-0.9269550043327901	-2.441163652701334	-0.2901162813023038	4.451376230551663	0.8994692865851117	-2.744925915866269	-2.3015925470931577	0.509704449099919	0.768360471956401	-0.36705733154836967	0.9721551114544893	-0.5339440403996102	0.8847078673113529	-0.5210236500301347	0.1528910865036757	-0.1229866625317608	0.6352024433081128	-0.5979283088685978	-0.39269788388219806	-0.6199605070100136	-0.3728245731059069	0.4268456591351493	-0.016127124017643144	-0.3205988369856654	-1.1211934942145776	-0.02957805526586722	0.11235502772122845	0.1066286569762667	0.36585497729416033	0.6598100798717759	-0.391594840699848	-0.5382415030577676	0.6763370222388253	0.04379949814042352	0.12728186627493046	0.42071382266400426	-0.07666323578044194	1.0650884669845413	-0.08648328516696129
