compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048632	4.289921227423076	3.2978405141222353	-0.060624085303323284	1.505976296553104	-0.2819232428059242	-1.0212464107558417	-1.963662736974546	1.047003065917487	-0.8829640669605107	-0.9177708374820673	-0.027282437599724086	0.1657556784206439	-0.33019340222193433	2.548633361767434	-0.9361750271844068	2.337370773840793	-0.8472361932247977	0.8475860255084862	-1.0818995286940685	-0.3479684614390485	0.3955047708029378	-1.3430917799992952	0.7297484204564832	0.9951365192060999	-0.720225106634373	1.0731705229585424	2.248722708286807	-0.3987471814761816	0.3040449659496041	0.6584361879107199	0.24495739115056642	-0.7466254513231542	0.580196262547243	0.4181621238364536	1.1921354848648782	1.2477423295047396	0.751586784785254	-0.11524004043059609	-0.36053005137681443	-0.07511424070953107	0.5405959757304772	0.21892812331793893	-0.14303112818121505	-0.16370599354751397	-1.5021919026920345	0.28296811258588445	-0.10159137207971698	-0.19459035902514993	-0.5939096487344734	-0.43531312266735	0.04708387823910035	0.4607225374546039	-0.15071484595630844	0.26850615783218884	0.6172973280715143	-0.8797355481424867	0.7340222691769325	0.5962089774056883	-0.5007110002490222	-0.779005591653545	-0.2377222918119097	0.08535758568177025	-0.6581757190866155	-0.8442734701261189	-0.4487883922594949	0.7457315288922043	0.48259331713748327	0.4459790513682768	0.09033201878204743	-0.2856571200144242	-0.6431777412657426	-1.5676508263273088	0.5591637452036219	-0.24373645119054832	0.9563242171242232	1.230346412630146	0.36046656102940766	0.10036908268667438	0.1574195175955131	-1.2286190878212644	0.24965576086033692	-0.06419240097359245	-0.7974820990545334	0.34739515821777234	0.36141146594737455	-0.10120315687928691	0.39609603488264294	0.3784056095502355	-1.2512044772098647	0.32567858018164303	0.059599256983612056	0.5065507819554695	0.5712751435288016	-0.7071477861249552	0.939012223019384	-0.3220533960036912	-0.2360887394873888	-0.07935233080587807	-0.17519505290070297	-0.2392268556923082
DTXSID4027866	-4.714753787491724	0.8427951199797571	1.8497006610505595	-0.3135203078872496	-1.4506474769278548	-0.14149991440584095	-0.5074414875919248	-0.9438107192980778	1.3920641040946686	-0.41002325410912	0.42314627361550455	-0.46086837235827494	-0.25375609102933233	-1.1045899882545185	-0.05457806280289355	0.10502348414090888	0.5384274107478464	0.15180403754710392	-0.3026867772946868	-0.47898192742478407	0.00574979134535398	-0.3896609870919279	0.2941978886775302	-0.10438788487277928	0.32452652748762073	-0.7804382181018193	-0.1312002180018722	-0.81365135328734	-0.028007130488894225	0.02235123699710461	-0.2515563692925288	0.3552613813700827	0.6008648018955612	0.17557714015577475	-0.2431581745988549	0.10813210752936511	-0.3534956587537545	0.2265398822502115	0.14551472815061617	-0.21387772964756296	-0.2579567372132829	0.041475683159047864	-0.43785147032123173	-0.36303133894881556	-0.43003159854832995	0.32863334858017745	0.006805836835840762	-0.004833201980277734	-0.1999677467365971	0.16694266247910838	-0.0895450379007054	-0.03060704164199956	-0.08674838483681406	-0.02935928631755909	0.14086404785058596	0.06994360768414631	0.18573151037020832	-0.12969371075940908	-0.27967879819555613	0.08025177975052203	0.5669502110577	0.29336379390644113	0.30477712828152437	0.15793996644402444	0.12914081449126785	-0.21623444511904302	-0.059652942895131254	0.3214271528099392	0.5187258258200743	-0.14295095675046976	0.023679180231001403	0.3118973597412738	-0.09960449090619902	0.06664225747728231	-0.5588974294247879	0.2112818388770304	0.25318590138222996	0.14467186710548421	0.22749936975617718	0.12002618095206911	0.25170435937594304	0.3663802074989452	0.2473478053119285	0.5962821405720145	-0.32796779324933556	-0.32531060782536836	-0.044699766664164246	0.6671024019195784	0.07219165636926551	0.15939322417504329	-0.2111937552674953	0.07953777115321332	-0.10329477494386465	-0.06555359837995482	-0.38705112582447343	-0.4411571340668211	-0.12784241820752	-0.15399785696018414	-0.41140310749180947	0.06944189691345747
DTXSID5027223	-4.214326292776509	-2.833021358688396	1.7236896683183878	-1.0701480959088598	0.7486854131835875	-1.1908295040426942	-0.6608858591013484	0.027698655040076996	-0.335458847145417	-1.133497702220812	-0.696916256346932	0.29305157949850985	-0.379381427977026	1.233367379983512	-0.46395692424106166	-0.22751299794735402	0.19805505721321828	-0.3751715933878301	0.544077373274456	-0.4478135526726517	0.3519265571753986	-0.035337112987081906	0.7707986616774373	-0.1989516539922027	0.16281336461624782	0.03893098635866611	-0.42468089384901864	0.07970263128561406	0.07952815652437362	-0.27600817344499695	0.13395593877487566	-0.025113365192460657	0.022459658085620924	-0.5402987096307161	-0.07996964350458849	-0.031913522654335794	0.3149167600694361	0.3784334387318502	0.133074384407462	0.3937292253593365	-0.1707966189499651	0.014236224953339541	-0.3291445011537402	0.007095238482335473	-0.3502585147233018	0.07912365207938749	0.10928556582366443	-0.0167302406899927	0.08966938760901912	0.23262192560735873	0.04775770928036784	0.1400895563174702	0.06155757810628787	-0.11702016090773645	0.02741189873480746	-0.09258083077261815	0.045040806885337965	-0.014036766332183773	-0.12743766217838767	0.06562615810054366	0.17063431926518874	0.11202458708428929	0.42776091158188767	0.04440265740551945	-0.15180011320185122	-0.4556367876899231	0.395606970691747	-0.5754435566355305	-0.04534774487046717	0.6105441377430243	0.3250908419246212	0.2832390211309409	-0.15953252121340958	-0.10353448640747874	-0.8480851729985225	0.009524036432492278	-0.34186735593532425	0.16703472920014878	0.1269509521460159	-0.27446180556791355	-0.035288924644258625	-0.3182131420838854	0.016233597756197243	-0.1878629416955654	-0.1311146156543063	-0.11036365014939556	0.22837067083748122	0.308068688934374	-0.021681764123287393	0.031036059746477666	0.07545132953852923	0.25743171671931997	0.1815555835929342	-0.20246972544743624	-0.3861343112270749	-0.10269199748131731	0.03488589666766025	0.015990797302552456	-0.14549867745319597	0.16780042173863752
DTXSID8029282	1.9521978389494783	5.122545259788747	0.6148736417928797	1.571705025226276	-3.6983247222692075	0.010589862671712812	-4.956675465969763	-4.98510916869634	-1.482334636369843	-1.0236125819870243	-6.680259113054469	-0.878520956162126	8.074658055423027	-0.3550263883272205	0.8697549969661253	-0.5097786745126835	-2.7249210189377044	0.41280521042468216	-1.10161177180635	0.5799350304851956	0.48716664235452606	1.3615465140115075	0.19157481136202975	-1.1724006495402153	1.7031281760170909	0.7596106387857061	-0.09330094277561098	-0.6053324618297048	-0.38772423161723824	-0.6215589547382808	-0.9481395928281655	-0.022553617606693825	-0.6507642649046358	0.6951091729901915	-0.7245681328756323	0.02385316521167103	-1.8655603672906924	0.009587887776352028	-1.0214536680308002	-0.0645526328974898	0.6263428194389922	0.33940348583890384	-0.149353987907379	0.04562402528563994	-0.10031079659490257	-0.17224487703641164	-0.1845929194856412	-0.5229500897993817	-0.30559490347156343	0.03693539000831156	-0.17773881682354314	-0.7773036527057678	0.44505900787371067	0.16467653580685684	-0.2962489384952941	0.13297507373402967	0.33775646667667125	0.47898862987395363	-0.5428707173427703	-0.3401814317473766	-0.11061314380940228	0.3403924409157837	-0.1311208054643519	1.2230058469603564	0.16457002134159265	-1.223719853891009	-0.4503752885861532	-0.22175926429265444	0.3870918410669403	-0.8077904367885964	-0.5669583452037348	-0.9110184635803619	1.1179705561669189	0.011958121078470338	-0.11379807936010883	0.6118703261071963	1.2502359649115107	0.011541911938403836	0.04815955671206839	-0.26727699826122353	-0.02284254750635796	-1.197984704530535	-0.088774670631486	0.14687202968650412	0.3760811085722339	0.8232548720881296	-0.4059942188286457	-0.21200505615881032	-0.43648454912401075	-0.5444497341765939	-0.29529735604169494	-0.4334282018188829	0.6845405317201657	0.7050993348702547	-0.04999207451041966	-0.23138302495790702	0.5963158003104657	0.16789282989782317	0.1400871063998716	0.3498242599960219
DTXSID6025064	-4.944485286000129	-0.3284942389440701	-1.7780765049320524	0.6373049167742204	-0.3646211082988971	1.1962402305866422	-0.38814749278416444	-1.621162352290063	1.255222010697851	2.2464425574511955	0.3222697443194932	-0.5968010243030422	-0.744088844127214	1.3137220222601065	-0.5947884239710703	-1.4191803386983988	0.23686177504685418	-0.5055179134669028	0.3751043533220321	0.22644637068016038	-0.0879805842837953	0.07862497899012683	0.23753078871986721	0.2724177330630417	-0.3053596704198785	-0.23071033364656449	0.04460286120760082	-0.19547418807055783	-0.18290039750123227	0.19972140173563313	-0.17855769108223846	0.32407515541906096	0.4967351965759546	-0.6333105853087379	-0.3110880895938474	-0.09531862992728954	-0.14649137205535326	0.18427974830166732	0.16583818927755414	0.29903188807183045	-0.1117951126589444	-0.19449429869199603	0.6186044661529696	0.1324687840954246	0.17410183620478684	0.00863750067545371	0.18535591059441736	0.45593619899519644	-0.07569797320605637	-0.027728016177852154	-0.1600037399865583	0.1393912157616804	0.12620307763489105	-0.13627022801091632	0.012555932142408405	0.05292352160159092	0.16367929127259084	-0.36439044190027897	-0.14375102997130237	-0.06623476648402866	0.4002295834088738	-0.5028077861305418	-0.18693168060816281	0.10152403287527124	0.29647498238834386	-0.11419454182103327	0.42241385637933565	0.10870585571986756	0.01789699260893918	-0.20939125281530294	0.340529397190537	-0.28009634003133876	-0.07309683066685241	0.048472870445391524	-0.7375279671915028	0.04814961652237106	0.08177900396734572	-0.7128489927804973	-0.39418710376980254	0.06390291443596918	-0.28736531499829937	-0.05223174191693614	-0.0304760670705932	-0.3889612991604247	0.25878725239434985	0.012051462417504436	-0.44796840715846736	-0.10490655779431504	-0.6823209427698342	-0.19625397222608842	-0.3885472996581577	-0.3428217306992497	-1.1697543493933344	0.8375499681796045	-0.014576301142559403	-0.3047332018433409	-0.0654274089166451	0.27732698376046494	0.36655671218109875	-0.7264799840743983
DTXSID2047931	-2.1941767858528083	-1.1734032421056504	0.06059663595188242	-0.5149382587582947	-0.053071848520347124	-1.2084128510629664	4.665621518821731	-2.356034747669126	-0.8304694487863463	-1.6175286878864286	-0.876845600824533	-0.6189297985765576	-0.6679926615100705	-1.5539716522786602	0.6690852608830908	-0.8129543683603534	0.6427745497948875	-0.2384149959403043	-0.5820147934581023	-0.6048514012971828	-1.4902756496927352	-0.9332756729573924	0.18371974021845558	0.546739474894599	-0.36640655176112835	-1.2801888777697885	0.47177567201876225	-0.7550632071667576	-0.17286954119889053	0.6047466220117726	-1.007834163666506	1.624955613929998	1.5134157595206974	0.3318535632000066	1.7511519476006387	0.3894116963429116	-1.494304134792845	0.5713451816470918	0.7965898927498127	-0.5078228087472662	-1.536823762677303	-0.6414285240379101	-0.05663034581547176	-0.27384917331823716	-0.5310281509709336	0.2388985581878839	0.9179766346649456	0.09104253051717869	-0.4571552659885008	0.14347122879665136	-0.35047814584911263	0.08511569882034598	-0.21245437341910992	-0.16245035638901922	0.21476948634363188	0.626862036899827	-1.1361274681000981	0.4433682354541051	-0.9240248730014652	0.7060948880194537	0.20435637388856404	0.28125314310402794	0.0007858732689885251	0.4831766268838138	0.4518895181052932	-0.3484011146585017	0.17717251064319361	-0.17438179708613688	-0.70095257381688	-0.6556532080910966	-0.2710553275688463	-0.7123008567960092	-0.1056877110337327	-0.9035322127005305	-0.016681948391610652	0.19213229619155914	0.6045134766475131	0.6557698486876373	-0.46075798333366186	-0.0874030418332561	-1.209707405337593	-0.6176597348028868	0.3074230321106229	0.5629548007848825	-0.43735333256268133	-0.2691141425517226	0.24149039566694144	-0.8574385911415339	-0.5179967758911813	-0.4787884859640275	-0.28728525483041034	0.5528466156298029	0.5800376088345018	-0.2134598323993659	-0.9619903901787471	0.8630745463401064	0.48896110716473695	-0.07692627121723969	0.04547478601200176	0.12966371663532858
DTXSID9040718	-2.6205306060196163	0.5195384778750125	-2.185513362499546	0.5871948269826419	-2.6765663853376767	-0.11933033953818728	-1.1809830021902765	1.182132173276675	-1.3935756040516365	1.1701224209376422	-1.5956437402583887	0.4759497182834071	-0.0028779068446131047	4.612395067204067	-0.38058254076892983	-1.864553753894969	-0.4818485573317195	0.0008071194848829458	2.167681701870014	0.5906118638712697	0.24964299535719023	-0.44399191329601156	-2.53168451542163	1.4727106598886937	-1.0445201396740946	-1.0546058058692345	1.7344200925127387	-0.22339919326178517	-0.20539910317401014	1.6723552497439553	1.3771347411849484	-0.7998597489801936	2.3350695874987553	0.7191900929103334	0.2882090114411972	0.10403123595049477	-0.021223321652636035	-1.136871072967111	1.1466043220957587	0.02464430000461237	-0.7481368792401498	0.5029174688203897	0.1414042330550493	0.46798906361435794	-0.9422749633558953	-0.24744405242900389	-0.18957943845973166	-0.5717293942913695	-0.5732423125729774	-1.0916237865295564	0.061628126245422014	-0.14928823200520125	-0.7911657724489015	0.31352680971626584	0.9324368465217316	-0.8154997003511094	0.13332174783936301	-0.13904084546159412	0.5300254560079696	-0.34684851014536117	0.18225207812320143	0.537528496275578	-0.691090014673421	-1.838756017002764	0.01949277218657437	0.6583678041599644	0.12013687686732565	0.158083072333753	0.7089250387154925	-0.36341339350485824	0.01986795561624256	-1.1732130867372916	0.04684942149821992	-0.17658284768322624	0.6082573411893357	0.2424348470513451	0.16758695283557096	-0.34491714553131164	-0.6563273863499579	-0.13391578519587174	0.2263075048734568	0.16202987238110494	0.18983114225672454	0.700088341819996	0.6206496765799058	0.1692654972182557	-0.2867279936187655	0.5602975599546535	-0.9329331545623456	0.09081367398630659	0.4849443199332608	0.670053426393149	0.08523464926628715	0.5289617940384864	-0.3641682634550589	-0.1018711420395988	0.03405824542492875	0.23856489096532224	0.19825316279823801	0.11678992183922732
DTXSID9042124	-4.270712067285551	-3.998830951687261	-2.5799510268708272	-5.200032346298731	-1.2646916259909629	0.5940008510559345	-2.9963580839233392	-0.7805893688391063	-2.2160885010153413	1.3222525577498	-1.8766707428555454	-3.2097252063927786	-4.396974864746378	-3.8563252524684875	0.913242719392279	2.3740972788460226	-2.4705275914191422	-2.1093818991914337	1.1085276374373687	0.385570260473285	-1.6776981668178155	-0.10328987646603564	-0.17846745319234394	2.01135470487693	0.8642912359013044	-1.2308378001201707	0.36428801429980634	-0.9787105968563844	0.26539646797297467	0.7642969271852929	0.24314725121070907	-0.5311267621774414	1.2093091127763052	-0.18942655202127237	1.3309011985051393	0.3828915681460199	-0.7414413689433007	-0.031869096054058015	0.21009679881532306	0.6646080129265782	-0.31101898311085346	-0.38848152807943664	0.5787454343985834	0.6269212017208304	-0.09449987354859082	0.3086941916683549	-0.3780456956691227	0.010556523113391171	0.4912920689333645	0.9226133031173537	0.18139601321467122	-0.1510990295299781	0.8361985526044495	0.1258521274634251	0.3708203240750544	0.5509677220058198	-0.08265654027187798	0.1584783695866276	0.20376827901723826	0.6765652571083322	-0.8598192280160577	-0.019004585379937444	0.037974716869205734	0.499519389679998	0.5758797063660331	-1.1523025223272623	-0.5870227599126847	0.2838596241815241	-0.3920194961816979	0.1916401223389161	0.26899760176647525	-0.482726767375028	0.37927665761142476	-0.08918443721124791	0.3977275172152459	0.2081850103007928	1.3172674398496997	0.0878335723074201	-1.2077580797698568	0.4231310975549333	0.5458468957900998	-1.4947209518518914	-1.3416290337199723	-0.1139033585896502	-1.9453572197167484	0.45204551290971623	-0.38171196159704157	-1.1098219675602816	-0.3005388037520173	0.30115833108677903	-0.3555424560403095	-0.5985754280871548	-0.13611396327637962	-1.3061714216921234	-0.6841413005832522	-0.250487451627833	1.5126317991629599	0.1630837809312104	-0.45052542065287593	0.9947636186972258
DTXSID2044137	4.385522453725262	0.8130531240272306	0.21529980033105361	4.910863704660704	-0.851953972072696	-1.2737404221049384	4.24799424359418	0.8840657549536766	1.6909858330184893	-3.5101294867539217	1.3196215184036832	-1.0598809105654092	-0.3957665506436495	-0.8187711898511703	0.5158888461936065	0.19858269303503906	-3.1436631151832812	-0.45300878440343395	3.788989052306925	0.9505543991775685	3.626587126567377	1.3481776574906572	1.7373800547458844	0.617330014433276	0.784870688276833	1.3918565637927762	-1.4678492114476804	-0.9978446894905524	-0.5206078149682767	0.9561887721658076	0.028510301858669033	-1.5776137624501283	-1.4179080701990974	-1.2731326655363098	-0.29222289725758593	0.8317533118770061	0.6379900488129533	-0.9064293303761267	-0.14803419041755658	0.6891910377561216	1.02336677792954	-0.21180913057348616	-0.5445018375863938	0.8489514913005047	0.2068632083310269	-1.1078744854404161	0.8361258428432068	0.6098589771628508	0.3068247244316723	0.15656808803081562	0.1638818541602232	-0.16914351307589295	0.0617218289693869	-0.1394934141759583	0.6709749069283899	-2.162418914899966	-0.26349111124660296	0.07839693071430337	0.6310297354150679	0.014299005202504213	-0.2920868049016177	0.6285393326927148	-0.8708880779335408	-0.003469494461014908	-0.2725503821530185	-1.940214710582527	0.9095409933439383	-0.29330814043385434	-0.42840740221843676	0.5980404366979941	1.2387378827954967	0.9927379582802618	0.28267182696801524	-1.9535362029975902	0.1371866611234115	0.8483254112780285	-0.015463483219901498	-1.3556468323050013	-1.0401046933225313	0.13406917803217405	0.6074441909859655	0.12830945232807184	-0.05227567216359091	0.38113131676196327	0.323937511804714	-3.276517694516912	0.3149032757607806	-1.8914899335661919	0.6548481600001096	-0.7642699938977193	1.2586352879547573	0.6680585325816575	1.466119500025348	1.0407728604695339	0.18840727375360575	-0.31717902517421404	-0.4449030206890468	0.16000647942928256	-0.24188006112749863	0.6467935480114556
DTXSID5048899	-0.895780380432394	2.1034433085971154	-1.446596624556321	3.4994063584688124	-1.6070872207169848	-1.6065567543490633	2.2385950627715507	-2.1987972450762743	-1.6690494946405603	-1.969597517346933	-2.4936718014913954	-1.214311372086887	4.656101605647987	0.18546856002430084	1.441704295867088	1.740621271379873	-4.690047549821065	1.2772612091285498	1.6835260182965137	-2.059490950939187	2.2264143031943684	1.2485299723479182	1.0336792236320385	-0.1684996414781509	-0.22568631329057967	1.6573119353782568	-0.026661378894203697	0.15667910505543414	-1.3372983018488456	-1.0049541734757022	-0.7888175849800121	0.005702337904916907	0.2988842920416554	0.7880103951261241	-1.3938536396294023	-1.602821557791995	-1.8636255966025985	0.06453577882994632	-0.41595703820008967	1.8430889379597264	1.161323566188186	0.4485448795383639	0.9907413162490476	-0.3933524746977079	0.21842239211104367	-0.30045441071594314	-0.18163560422139316	0.8107953480175599	0.25328401247059057	-0.008193754544450857	-0.1127649612647247	-0.6394055218573622	0.6073200407182869	0.15600280054071206	0.42991647580689263	-0.49871455358698125	1.420360340663016	0.971989255440646	-0.06845978851077965	-0.9412819391981775	0.7809032933883452	-1.0145353889381474	-1.3832823764744628	-0.11267410096060768	0.9308338519411175	-0.40922625031058174	0.16533265401872985	-0.961329399132772	-0.3252647063240487	0.09983689099454707	1.039507879707527	1.013487995545672	-0.9686574313026284	-0.7816056657143997	0.5685448318086234	0.03766959057496064	0.13624291572385167	-0.8637102045550883	-0.4096249429807985	0.39419822759533807	0.3281618354531945	0.23373533730137652	0.2202703932804081	0.05615708650059393	0.029239921341875596	0.5577560424278176	0.03537415639610318	-0.29805013049290074	0.08454285397753274	-0.06570699486250887	0.6701050728104944	-0.10387891242870784	-0.6031715997959152	0.8623826984422012	-0.05450828161820416	0.3010394256059603	0.12861145451745862	0.13748509875913878	-0.36361896995213827	0.5440069974112348
DTXSID7022043	-2.508843114600358	-1.3376619664773743	-3.316283248564325	0.2682782734983122	2.2780991026947537	-1.1202744682204442	-1.280087514779948	-1.114509119952529	-2.9526165036872465	-2.423240218456252	6.044395658457804	-2.7395363537624675	2.53646194145101	-1.548427601282702	1.8028431304381942	-2.9931152189145145	1.1834676734747995	0.21197657124522404	-0.9558637679029459	1.7883631391347208	-0.4925009649354946	-0.08299778216632252	-1.7508948141305882	0.4896667969952353	0.741466064551542	-2.0605624885843983	-0.9961617943510891	1.2377156658797386	1.2447321897694068	-0.7656121770923306	0.8169996224326767	-0.49913721276775463	-0.45969121845839456	-1.8595177882434464	-0.5274913099260662	1.9192502940696958	-1.3628844513117266	0.21542073043570015	-2.8792448484309636	-0.7538797852081154	1.608846795174976	-0.9320720600667963	3.3432125933829466	-0.6725573197912622	-0.6345777705235225	-0.3014830570157708	-1.6384734074282103	1.9110325237275292	0.3694960419960822	-0.18318637280671413	0.29061394032253035	0.8897912905437027	0.09973419677582364	0.8071158711800441	0.09037196245846185	0.5454188120515996	-0.6470700954918823	2.008204145889197	1.6141773468061984	-0.538938086446807	0.6962059340531571	1.6627803282378624	-0.9561875171550714	-0.7389159238898049	0.4425714413657034	1.0565325540651462	0.6420456597446205	-0.5481708486551797	-0.056120791673243964	0.1285528359121704	-0.18809737268425059	-0.16274488286930827	0.3612176762190026	0.12008754251143043	-0.21361179827418164	-0.016208890869926332	-0.9903260480769347	-0.15324235803663747	-0.053581336074060286	0.046842921042470065	0.2379058549167659	-0.13240386768548545	0.5930649883083366	0.2118053661630084	0.06623169498615691	-0.34256919041360734	-0.701289284825271	-0.27419090395132106	0.04028301171704731	0.20067569639769303	-0.10992387750437559	0.09164516050542824	-0.3551012187139931	0.5023697152282546	0.01259894061983043	0.37739818877650355	0.8311653745100122	0.43664818358783886	0.6409510040843786	0.001808348376685985
DTXSID3037541	5.882990643032374	-2.051308226307848	0.25927773511336893	-2.336571208570788	-3.3061559191315584	10.686729415405745	1.9303912519682402	6.778108868968666	-2.0834086376410434	0.36872427358995313	-0.17383647598848972	0.06499733952824412	-0.5257315154455274	-1.9582749974311566	-0.4015302177402166	-2.002901641641421	0.956849012922766	-1.4665197491933777	1.5216831422145618	-0.2669357954307374	-0.49543400078290395	1.0296529173324602	0.488266813036913	-0.38423599914927153	0.060453431179863425	2.142921495596169	1.6817923700585298	1.1998894427716431	0.29951825553554795	-1.4157528925706202	-0.9227554685108054	1.9863275273421066	-0.3822155928444896	0.21417688013578748	0.8058416475043226	-0.920749814013869	-0.6607171711919694	-0.6419741140274807	-1.4026267836966482	-0.6757089464802103	0.33339659210624173	-0.34121690147461636	0.25879151446245513	0.5966591388015179	0.5363613437479279	-1.0707579587140101	0.8640489532639368	-1.4887695268290193	0.4448395152076427	-1.1335103630005388	0.325130458013784	-1.2003775999165964	0.7557558648779136	-0.7398008838211121	-0.5545502749967202	-0.18636736912049454	-1.4286713947604153	0.6848731756096111	0.9522853292097766	-1.7210453794691738	-1.0218960799022048	0.16040225275667797	0.004163092338211614	-0.9340138711317062	-0.8130680823275247	-0.8138289239369506	-0.5090075361917864	-0.7267218091387051	0.5692452084360009	0.3675828531847589	-0.6512756249045971	-0.43279077062833615	1.4200239493737414	-1.4752032072320223	1.1828002022255424	0.15540636418849058	-1.8967941402995	-1.0644239312507155	0.029411216503897532	1.1474007401525717	-0.019012591208039324	1.4947465785498708	1.2476227116513068	-0.143370169813181	1.0935711632684706	-0.2508787486358108	0.022520481786841365	0.055365334430996456	1.616950619560982	-0.08065015128541948	-0.054716031300198545	-1.099010497650154	0.8743143143639008	0.7039196044931808	-0.802160998557326	0.32525285201684156	-0.5963882947430822	0.34509972608957706	1.3180964472611012	-0.4335699583756091
DTXSID0048921	1.9696752279775445	0.7123433890564222	1.5907291454095536	0.3690918210688069	-0.7128923368317299	-1.172503621153203	0.909704337735045	1.9956790415739545	1.8761634127978883	-1.4964466749616354	0.0185260096829161	0.2919520433859681	-1.4080678745769424	0.752979407760587	3.7665771061873983	-0.3836378713668404	-2.7102214878318907	-1.0915975929472024	-0.27426469483642885	3.4580306740815265	2.5989150066844218	-0.7852878506755742	3.1737630721670205	0.7403505227588872	-0.14395793288761047	0.6857409965318686	-2.1587993071830245	-0.6195800178703098	-1.2518067645558837	-0.5567138401344266	-1.1292428100337562	-0.9107812595556022	-1.1645753384018793	-0.8111273985780786	1.3471738809008835	0.16254454894322304	2.0664819026195254	-0.4442259228018613	-0.4280467137007114	-0.9694369995485645	0.6484322284862913	0.033612569334760645	-0.4990516656231685	0.871274347557523	-0.2823100105457286	-0.39521343390738783	0.9261378448263461	-0.5422918512389833	-0.12194479916771016	-0.17968163676150395	0.21963742506081646	0.6751557382777971	0.14870613245352812	-0.27785820446695464	0.5351670730598747	-2.3172189577608764	-0.3399164682753479	0.10563385504519493	0.055528668939605244	0.5316581101445778	-0.18843122831044495	2.0116941887252104	-1.6548624700260375	1.2042828023983656	-0.6702090673017022	-0.45681951892492495	1.4915527593226805	0.7025963285279948	-0.10203354535389647	-1.2575401386732454	1.3925976914063698	-0.013760599666259482	0.8929522384007453	-2.119658622192802	-1.6455573989381207	0.8123998867251547	-0.1262426871077387	-0.7722015833630175	1.439984617304742	0.5620629659380768	0.9039943576469062	-0.3953441339498852	-0.11353321027557046	0.6956966112555832	-0.6045553405520268	0.35521848374873044	-0.6335735372888371	0.20861681937530294	-0.3930471196171793	-0.2730576693462089	-0.17338301371390605	0.5741185596306386	0.6814857613651368	-0.08401406986018754	-1.025109960154395	0.19485332517554063	0.7344179111061695	0.8681211380691413	-0.998564276021647	-0.31439503646140204
DTXSID7045782	0.12899493766698744	-0.21862006805145298	-1.817435967009596	0.9141538029121379	-2.669207940190648	-0.6369874770961658	-1.6985990703929723	0.5533322800178966	-1.832282566012554	0.4311626753266332	-1.8292434116955334	0.20268242254817717	0.2572307621682783	4.056139057278621	0.017400025784405058	-0.4726201101537756	-0.0009997692111924019	0.6561041285408982	1.575417091271349	-0.41326212500035814	-0.18041962824157756	-1.087368805557196	-1.8162153631677957	2.009393926103682	-1.4527578821987148	-0.5943725558046852	1.5255256006585194	0.3626179442649221	0.1993847841819221	1.0162396417045145	0.7542697949933717	-1.4227569597924465	2.326449428323289	1.2740808794026628	0.5314409758861735	0.9615764980917704	0.3709874989805068	-1.4101101479537332	0.3907021826786757	-0.08508932991243039	0.43460360559079847	0.12259762705440258	-0.26952053657247677	0.8108457623164064	-1.989748939400783	0.13250615458847964	-0.2843165174114296	-0.9385048797196182	-0.388134772517742	-1.297421304371785	0.013164182769742969	-0.3780942905630188	-0.7631893005991471	0.42024605818778354	0.8843235632736103	-0.7080482547481571	0.1732722581904262	0.664447239126329	-0.1314661046060871	-0.8836686881445054	-0.6392269832863543	0.9888034614769117	-0.36122030817193074	-1.6107406034425442	-0.9431936463913374	0.4706919502920527	-0.1913905533213284	0.862957023938277	-0.482312636543153	-1.1175923959442358	0.089198985333911	-1.4192016823901425	0.07183114526131008	-0.8192219022148515	0.9251737112561389	0.1974672019040209	0.7286601993371719	-0.6436470707820623	0.5881141169028214	-1.1794934108762607	-0.3553552576821941	-0.4248672460216395	-0.6182002499500957	0.5823000890584137	-0.2808665318861717	0.31028744398639085	0.35628378745282996	0.7453063344608667	-0.8795865042701131	-0.27538735900136363	1.035022995842088	0.5091152684329986	0.5700239065332691	0.35546640201074925	0.8106579489635016	-0.0784450423607224	-0.0556883436054849	0.2779011575929618	0.00142923114528281	-0.0805526917210089
