compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023064	3.822458465266184	1.2356363619547102	-2.3325916766959525	2.1248611479889816	3.8068778092117124	-1.362987030373195	3.593317795384548	-0.030005871408446946	-0.4203769287805522	-4.369722317284381	-0.783067057845761	0.2255223713739473	-0.6083402929164418	1.1226988186200704	-0.3911550664937644	-1.2367020700405655	0.05774035931258307	-0.7052212903486018	0.011757577657533148	0.46752984424691557	-0.4921336570129425	-0.4181485357007299	-0.8267458705306882	0.7033944806832785	-0.8999788160400276	-0.33776065419059986	-0.5373313129033219	0.8645571931599929	-0.23964658602086875	-0.20675315938024227	-0.22806566200834605	0.9540253966211023	0.3261477374865961	-0.44470186991947924	0.22704973039242038	-0.3500591420877541	-1.2451123941116489	0.5805053826312229	0.776648214960141	-0.5088571467327339	-1.1074466569717711	-0.5362468807124212	-0.7211179626577083	-0.4375490220814069	0.11039585273194992	0.3209772607602005	0.8227386575337837	-0.055496062950167825	-0.23262401701329202	-0.24997685763530805	-0.5076290493129638	0.2729435908971621	-0.8857363536126867	-0.32056890368006313	0.09985620049585281	0.4659106726057702	-1.236838469495009	0.989572031287736	-0.9827584776220506	0.6272809580209502	0.32535994685471054	0.3165918594608182	0.03616545199912808	0.6504848543180237	0.023322105318716504	-1.0152093148541588	0.04356188703826364	-1.2915811000615598	0.19586301680142046	-0.4252717653339291	0.2819208720358446	-1.2930450985244812	-0.22549576983302766	-1.124507366256964	-0.49464042192213453	-0.3979337311369823	0.1246299731255271	1.9541961109006663	0.46744088438837705	-0.5119669043192133	-1.1796902315084186	-0.11405131266976042	-0.4399464395265211	0.14822054020330627	-0.568712420645922	0.7659368117560519	0.7816544761775579	-1.2469942506986937	-0.4452049585033645	-1.1604517857171144	1.0895258379009174	-0.4028167497506184	0.3263185876921113	-0.06524501789288291	0.21737744984999913	0.11056701625663945	-0.8550416813650398	-0.2815554867931529	1.6058085974106597	-0.8241406947051816
DTXSID9045005	-4.361965796425995	1.2179878460155626	0.3706912571808023	-0.6558434079314366	-1.935916213752565	3.6040841689240493	-0.13283471699172505	3.4949908385711677	-1.1962990825138464	-0.19616362645893276	0.1581465347704739	0.4796427736631019	0.455479733851552	-0.08330947670993784	-0.7573201025838912	-0.5463805495930871	0.20019218329212402	-0.30629013458852306	-0.2830053688733044	-0.5271530247540397	0.43990794855916454	-0.5206907649238363	0.867390798020349	0.5989319992866545	-0.3377338891893005	0.03498689973949778	0.03253454666819065	-0.6555618846831832	0.27338193880234113	-0.34190648992466266	0.27788235224073465	0.06461871189227249	-0.06114979437096867	-0.6362158646506519	0.23930321371554097	0.16308484546162094	0.1287572078313421	0.03721126407466645	0.0775365210754594	0.5414236659242637	-0.29256598196887473	-0.08578123187687091	-0.18745184076774057	0.2887365606322965	-0.33236126830210533	0.15237336357588144	0.15498460530258246	-0.09702833660044363	-0.08069526094544258	0.13818903391355664	0.02647921768992436	0.1200181061243078	0.12451678779932507	-0.06908154496794588	-0.08638115204041209	-0.41831337964848936	0.23519319426337856	-0.1572146633563227	-0.364803912634607	-0.2511722158241485	0.3370847086159795	-0.11807136918435093	-0.004675812490433747	0.37162402913786946	-0.10499594269574714	-0.07731568014662801	0.35614427005138705	-0.025969270217867976	-0.3694434881251712	-0.09233782717595608	0.22561877077578907	0.30601135684246017	-0.05707563005961568	-0.20681367326722114	0.15647248759739096	0.6110844605454705	0.45747416226092774	-0.214411508255627	0.6262359126999113	-0.2904573405285202	0.38120314602409583	-0.28113979200355155	0.43586681153559165	-0.2789580709069611	-0.3399802092903867	-0.5179026360028779	-0.026216905653468178	0.4006676014456762	-0.12598474575581806	0.4812828255607151	0.2821228274061232	0.27679949578712576	-0.6007464846953159	-0.11094142550939098	-0.1697032561663126	-0.134798938297475	-0.05300582763559288	-0.23185022379133705	-0.31059323953960927	0.1367295540983993
DTXSID1045114	5.688172696984529	2.8209644030967627	-4.309208128707332	-0.883165734022447	0.5508921523152841	1.6521978166823132	1.9090233083362287	-0.12148064049118591	1.2444306543882964	1.7527704171360832	-1.3569530310740907	-1.844515372451954	-1.7019426858627789	-0.6652265219282522	-0.5149946527488569	-2.147244716059444	4.845998553954623	0.9392963507381044	-2.943705029839025	-0.7849187164604648	4.485221123657085	-0.36792257701861997	-1.5664284410500013	0.8715544040870131	1.5705312515255256	2.012093852211027	2.1765075871615305	-0.4327914267309735	-0.5603064749968252	-0.8655532042590469	-2.7784620154962325	0.3019572813155321	-1.4706789656679606	-1.3100797741830965	-0.09404934458099554	-1.695298365407345	-0.17503747968292305	-0.40662208184430826	0.45651068165124087	-0.006660412519239524	1.8262934438691092	3.1801298051610942	0.3239136511046497	1.0350258935398584	-0.3090752038224756	-0.08575272434789863	-1.6902207588384244	0.12983201143805392	-0.4579717147459146	0.019515629869064428	0.33436473147971063	-0.44175239775145453	0.6476480355096227	0.8906368075973841	-1.70645948680144	-1.7873511589961688	1.2589840021644814	-0.7711120160725946	0.7574629623338117	-1.238106677825569	-0.7553896835161775	0.11960617233519963	0.2234857538695676	-0.05679582146312438	-0.05966484151673605	-0.3583552203321391	-0.32951480337461375	0.14133040580377818	0.638899717947761	0.6077576999998504	-0.046226560993864824	1.1866892235141304	0.2214612269882218	1.115093084630713	0.5599418731335106	0.057654004601792264	-0.07185008972272462	-1.2707975891525596	-0.9857860304708311	-0.8892007962099714	0.3421477080675087	0.04198300770107292	-0.32454832744118084	0.9734255841248718	-0.9449906963265285	-0.2825223816249282	-0.435952865922992	-0.3056302101794942	-0.31716090016201964	-1.1905527835905663	-0.502638176761041	0.9667828503817495	-0.34026538526179734	-1.0809268255961892	-0.41074992216717193	-0.3545729413504104	-0.3753945362819817	-0.05083100082074931	0.9432925429281628	-0.2437754373071095
DTXSID2045789	-1.9026122380224115	-3.3570685139841756	-1.869017102976311	-1.28888449600505	0.593565443080416	-2.7812930396995688	-0.15767687533525088	2.4877371021361245	0.9559741111357424	-0.41688878589514633	-1.6064347731858388	-0.7600904823722083	-0.7833178304610319	2.240847337453987	4.351113414638979	1.934026203678788	-2.7003481963370457	0.21680784464534678	0.26460117919379367	-0.520401732944428	1.0736822998206523	-0.9681154337536872	-0.12367762020376447	2.1175657822285	-2.4800014979047686	-3.034842208647795	1.9066762289906594	3.1497243166860622	-1.465797773405367	2.9809999970068572	-2.8216701379218905	1.771376409581887	-0.8184900110984867	1.2571924272758224	0.8350993829651794	0.4252320759738562	-1.3769655301619914	0.9646614470986377	-1.795343947608821	-0.19282663930267507	1.0329916350282184	-0.9701929598654078	0.10693490612746302	-1.9096846631195754	3.8220175171978124	0.632747755374291	-1.1089619217329942	-2.2698838060112307	7.3385709413113	1.6608166117607568	1.2006023869631623	0.025488094751824814	-3.654113284501286	0.7708076691050232	-3.367656039747198	2.6398932279619896	3.075924066928379	-0.5175162270187416	-3.595397131501949	-3.6010795524867403	2.798400431507859	-1.1087105450757215	0.2589974260157517	0.38009123025400354	1.2201907427736018	1.534722897430371	-1.075611463271768	-2.9977818256998905	1.5436070654203689	-1.1164114482178795	1.687136270116544	-2.2059093453658822	-3.489685929316527	0.45747439519315103	0.6657937723912581	2.9969864886900215	-0.7579820382359223	-1.9708500858478284	-1.77343093060615	0.4493110840473499	-1.1068814522400834	-0.30544785589108614	0.7733516836745401	-2.986270391537582	-0.7513323076581968	-1.8985008161139927	0.3476294089585992	-1.1834658105055316	0.8073983894521005	-0.862204517912533	0.2404028988742582	0.5128675572224924	-0.1826045064402329	-0.30047409806755454	-1.043003106696246	0.1949466748850325	0.8155735546804672	0.6812404352321866	0.05168149033129014	0.21153252802750863
DTXSID0044527	-1.3415584023026639	-3.1579138023870263	-1.43892494012204	-3.393214782333774	1.0647530231175681	0.08149037336120747	-1.8014803878379038	1.8404114788477093	-0.9021406199494983	-1.7262588848718474	-0.4378250295595212	0.02769211346610103	-1.6236172212699114	1.7844862733005908	-1.0757089568523974	1.1396459756047306	-1.4392612749114262	-1.6636893489016706	0.727453659330932	-1.0124880282398603	-0.18088087118113544	0.7122156965027165	0.06332485566623366	-3.5108894264967856	1.3332775916050885	0.21289973521663383	-3.0640913229859477	3.3525135608949195	-1.029542562249092	-1.3444795615477398	0.2554103299629606	0.5934558982255516	0.586016379252888	0.6427676214206185	1.2112836483199307	0.001450739244199781	0.36243604571433535	-2.0999006841898016	0.8160194677562677	-3.7985311553416956	1.1580792169172582	7.277863970614088	0.26192640726828886	-1.8886730810178065	-4.217696781101395	-7.072662913020985	3.5690180003514262	2.4093059755962187	1.8975373960321067	3.2572057049309886	0.3480642675528864	2.90180303372694	-2.0357017728266302	1.7143574524208807	-0.3272181478742637	3.4281333027405885	-1.759968866210721	-1.5456624619808759	0.06797105420402305	0.7018142799549901	-0.10532718824424736	-0.6286677596728987	0.08063412542620198	0.30637906980499224	1.8306396960711717	-0.7071493072415161	-0.16771175018377224	0.5097886810866754	0.6416416891743991	-0.7870080874992389	1.4789101109955602	-0.10523273277836796	0.31077157973664743	0.3767403005736201	0.1597533948131422	-0.5736066685506609	0.939326160515915	0.10860937261863139	0.2721012599395876	0.40266762121166977	-0.3948354012771795	0.8833081542423595	0.35612187802624445	0.43301704512074674	-0.289779260073977	0.3110176456421498	0.08878416167806666	-0.3222012145354749	0.3033273016431701	-0.4005891622003775	0.5907521254963967	-0.4538263004591947	0.1864918960021322	0.05377792997881153	-0.024546602278892583	-0.022178407574478625	0.6235356486598617	0.4417713322897137	0.35603280403710563	0.0666142921197369
DTXSID0047404	27.228645953872725	8.399382257439974	-9.24252469686294	-3.4926802129944434	6.063350905062979	-10.344374642169193	2.331054898647326	5.406531092228214	-11.825718705595282	-3.4786834790045926	19.058422544567858	-4.9728769678852345	6.734805485730307	1.6713479564537845	11.574388838372494	-3.698451888379748	-3.072630566804237	2.268836285399949	-4.690438008055778	0.5019426201692294	-6.4428659699636475	-0.9783946974365103	1.2986905057956395	-2.048002912675614	4.593543322078889	1.7339310693760188	-0.5519383440537413	5.980066774091273	-0.1707028318716811	-3.330338417728036	-2.3661674546282576	0.5208188683262936	4.71585172767372	9.673215783273825	0.6023058232007868	-1.9455625830530083	1.2676528778168947	-0.058533793749219444	-2.8291464728407774	4.08433098097788	7.7880886144896815	-4.390522224236151	-3.045420400256372	7.307427740605267	-0.8783050046986395	0.8678210444401602	-1.8637986987581137	3.6531130827833302	-0.8756995810041864	-3.8270112459430483	-0.6719505735329324	-2.240259110453761	-2.1483776897380378	4.459612889565638	-0.5978532380080916	-1.371355863923165	0.043706842530038606	-7.599486631738468	-3.0461073128725	6.480298435251393	1.9957439179651826	-8.151907337178592	2.6635826923828367	1.4525007164107928	4.80229894765517	-2.0939977000138876	0.36958879081422213	-5.043095739285948	-2.2835776787514144	0.11072021730332332	3.269470413266982	2.4114854781164197	0.10464841484721019	-1.429375637196201	-0.3538006848076634	0.589506947907792	0.05037496622542459	-4.462349285225596	-3.3166383709794576	2.259762219462155	1.6805261554549082	-0.10715872238612778	0.43356750671138405	0.22025990440407303	2.450754919694312	-0.0453297234639739	-2.951219982174195	-0.7617101731497895	-2.0241402472966206	2.909613706604769	-4.452777389416508	1.7468391034969248	-1.4375187653584176	2.0519752728678773	0.6213646101018687	1.4590725249489598	-2.338221880036788	-0.5902459936174972	-1.6250102498175854	1.1678114845996859
DTXSID1047788	6.559843866477207	1.5224732802894125	-2.451256336091183	2.351648596754769	1.705877718322576	-0.4932004540364278	3.1943761320872004	1.5108522748299738	-1.3533839501126914	-1.0023330972549145	3.024792308643714	-0.9981848002910861	0.6261401404760226	0.47486591403749406	4.7571914303662295	-1.2549307896118078	-1.907903081770851	0.295631178322977	-0.893335928532618	1.1197651199947052	-1.115974374745339	1.2737351788354054	0.24285019351134546	-1.0890988152962897	2.442837431711846	0.6749993368374404	1.832817872504466	0.6335371971256315	1.4310408654579423	-2.5221453477445372	1.4206941381873548	-1.2916544225774849	0.06034194728925917	-5.887002422963403	-0.9970788346161074	1.2178474591626753	-0.1825133939592107	0.46909895515477934	3.80720858514614	0.4327494774612054	1.8739945259604973	-2.0939945489003073	2.200992647071272	1.420846521863919	-0.8219039147808825	-1.7222496924024695	-1.8143563973642334	1.4928907996939567	0.45901834308696804	-0.30495460243553585	0.5699473818792802	-0.5999830947003129	0.2562694437530249	1.226448910615856	-1.9154337089212987	1.9698832554161971	0.33313392750874954	2.3879621096709926	1.2932008927161496	-1.3661094258910789	4.426728774482533	0.6770782409906003	3.478747476258805	-2.0327848763163203	-2.3309374407662036	0.4327222034398783	1.00179412227391	1.5563338915531946	-1.3381312028274075	-0.10218628667983448	-0.22876216102848082	-2.4674854191776556	0.7183427455182465	0.8836027069747326	-0.40534227695634784	1.2802068033559368	-0.1341168591429326	-0.3069435365341187	0.27767553276529594	-1.4435071079696442	0.7370730177165472	0.8634779139486182	-0.9152566696121223	0.2513014448612362	0.36587504647361124	-0.0020303931733100726	-0.08607621393845893	-1.0475321498522767	-1.140786067475926	0.694051134252072	1.7842276729486444	0.22021104748349057	-0.6355826778245486	0.35850165694973996	-0.07954385640228716	2.6624771369920257	1.1460385699220759	1.2902994808796964	-0.46938261447757157	-0.14313545580388393
DTXSID5046980	5.087422780659341	1.2097103042713029	-7.218002886446793	-1.494650172278959	-0.15698150069232886	1.1866963852614272	-3.0553860517127935	-4.87317065788744	-2.440905602116208	3.3080219111383107	-5.036495846921073	-1.8721160084053472	0.34665841178985374	-1.1711912529627797	0.2155192038963078	-1.5054321864871432	-1.1778136215517168	-0.63540104033418	0.3788527162236157	-0.2858282843419094	1.117829393802194	0.6726894997822719	1.279083667967689	-1.2384242938127668	1.0376269642047065	1.1896211324416446	-0.3615195510741779	0.3769875105295099	-0.41975529061825684	-0.4056696022972158	0.9845874019027749	0.32588424605305	0.12782967012979238	-0.40132571962895136	0.1858695610099498	-1.530077231285091	-0.04149741165613564	0.9327803565888945	0.528391100284258	0.5140477456602849	-0.24195981922888377	-0.06740193317456065	1.0660888007146607	0.24342547296679592	0.376787304294805	-0.06866191893215662	-0.35265290321210047	-0.1905599825204821	0.07172908026068239	0.3218709296149066	0.22748944557660886	-0.029292673831512687	0.5618221463537715	0.22346878268368112	-0.1295965107764917	-0.05585521625326404	0.9800203854560102	-0.4692983821281786	0.391083771869334	-0.0199485984031569	0.40763978178750865	0.4409911012313922	-0.4852447322725509	0.2590004623079376	0.8150741824619081	-0.7356727653576536	0.6104887637549262	-0.7272408703766456	0.2912994841412843	-0.12907320597920424	0.3660033874397701	-1.1464415318674506	-0.025416376088327367	-1.2052692574920085	0.16039005993907235	-0.9639318864279028	0.552844486429949	-0.16225986962017702	0.6541996475975153	0.3203715603406175	-1.9462064747472605	-0.2853882743136607	1.0371840834271928	-0.30608310679280953	0.5959615773515798	-0.5022865882669825	-0.28769799031013366	0.3323221135304381	-0.3503210282814737	1.115087298745593	-0.29330660516218693	-0.8389448316846497	0.5573190900144395	-0.1590745209276358	-0.06488502964596171	0.30209516431295186	-0.1540330796999498	0.6441263410565821	-0.11999903686345396	-0.08610166772524243
DTXSID1021166	5.564376984248866	0.6463415998357452	1.690118024071943	-1.9087246411070038	-3.1309524752096842	-3.0757925832822375	0.10256008212732935	0.3370455401296629	-0.5098317896183238	-1.3211942422069556	-2.3156224115110042	0.960198876224237	-0.1429477906272428	3.5406624925393166	0.9784305409738548	-0.624469303148985	0.4699443487202573	0.9270061386103624	1.5117570021206426	-0.2082167575484772	0.3142373765325597	-0.2752569078206923	-1.9346229083886286	0.6607366444039295	0.902149002962853	0.27842707477441103	1.3847580192039481	-0.6969790485634489	0.00016745264487372027	0.23404988665487422	0.13684753976507774	0.19799092929387113	0.49991256373603626	0.9747505061933157	0.9095840856728294	-0.14678586931616563	1.522644509541649	0.5538340009597834	1.2057253101908698	0.11712155708610571	-0.3573961181385848	-0.36694483705743797	0.6162749875730816	-0.2807342224263498	-0.39888081000777315	0.18801958277906525	-0.34398428435672784	0.4725547435228574	0.17003950073639834	0.8369021734687905	0.26150777700067057	0.4115811639328556	0.6301313456497862	-0.3426665448596711	0.6437933288441839	0.45201928597288815	-0.024553362047659597	-0.6071557460631667	1.0567701878223876	0.6039798044478202	-0.15402238263985646	1.147739765327905	0.3061738586180694	-0.7103435250379205	0.06177766243459916	-0.39386886062407944	1.1383472612684373	-0.21276165282126927	-0.7133228435974358	1.5748257207875398	0.8235658760295261	0.008158417255421562	-1.8246832514966411	0.47205693160324497	0.744395724552921	1.491737797384164	-0.6097820908900724	1.836577760541536	-0.8095099973133755	0.34428860117650983	0.7758646115541771	-0.2957496118066266	0.1808084678258679	1.4647901610096232	0.07236514518217264	-0.19973085801068294	0.23807513151280724	2.3406973353306255	1.8214897646424335	-0.994810355951662	-1.1220161833512075	-0.9535380317196717	-0.8840576133579531	-0.5182678568549743	-1.0681764685896515	1.1389002667425474	-1.2715692209237164	-0.5630013565707334	0.5630405066763821	-0.1676121501711998
DTXSID1048627	20.79906107308427	7.998849212206377	-3.7983125196411813	1.0152427072733046	6.498288449731677	-6.930816809631107	4.571852611002897	7.400876086126349	1.7912439491985237	-0.5983863709412309	-2.1240435268703988	-1.1917128357216613	1.9237766059996355	-0.4513289172722729	-0.3951595364662474	0.7183700523129296	0.6214644899799661	0.4882117270550189	-0.8605020999747459	-3.642806928490312	-3.6019980899284936	-2.3817428528831837	1.8956469432585576	-0.22331243961705557	-1.3030040308668984	0.5881137789245299	0.5223041969142236	7.705178593493113	0.3273121902703735	4.007163825668425	-4.788886981289567	-2.7574863753218235	-2.2367660562662626	1.870458507100229	-0.9686019403616586	4.369441676802646	2.304669459412542	5.383605302912083	-3.240336544433071	-3.3427572082930936	-1.8256272904919608	-2.4480728326784	-4.252228848942876	-2.74964934978993	3.4660111776237255	-0.594540557889042	-1.3242156459034422	-4.05145317608886	6.947542563537865	3.339896128665991	1.8808519189104809	1.3869217454847107	-4.55500811495206	0.19217274369357318	1.7267593540045183	0.8339593981640997	6.9540948201845	4.39893408004719	-0.5975691365971489	-3.8850319766760566	0.40904794314046883	0.3732352927108517	1.6486535435661684	4.097047566949794	-0.7804350754491032	-1.7776165683237801	-1.429901416418627	1.1387521362030288	1.1746775652091257	-3.995259804322027	1.0279174712421213	-2.3452810877825443	-1.8994819418068372	4.689617243295364	2.194771975624806	3.4794388477716014	-1.106828643553541	-3.7093456359644867	-1.7166610178963273	-0.21971597085641914	1.3126419285408588	-2.292581263448591	3.6039327425576153	-0.3748528555659809	0.23694390507670995	-0.15444203164447665	-3.6731893630424945	-0.18545060054877657	-0.8521936829065867	-0.6726810488169317	-2.3346241096678177	0.13852146524638984	2.04083457813769	-4.460459990152293	-1.612298492932071	-1.9302594928892027	0.8391740020730173	0.0069721271407716424	-0.88064041522741	0.6285825078842747
DTXSID9046861	6.90727339582665	4.79563947152764	0.08831799332235395	2.229122287402451	-1.24534460119004	-1.6837559249866334	5.070643419609743	-0.5992639828988183	1.262873827255969	-2.2353671334192584	0.5934721135026785	-1.071925067598445	-0.8668419488599497	-0.9614817416719061	1.5218287899524312	0.6485361707036976	-1.8953404996191543	1.6080679053155051	0.1776078313352829	0.2645121670700242	5.999068227295201	-0.9571600698410043	0.2855481664450676	0.9116626475640888	0.1365837130274047	0.968534590209041	-0.9045449083973276	-0.859463358835272	-2.7578304128855913	-0.9710208035405623	-0.7002696927772576	-0.4064435080271266	-0.774280124458192	1.9441275227017691	-3.709564704812431	-1.2989318224557704	0.8209604771077285	0.047911708610771146	-0.5198381954069783	3.8507016846546156	2.6823539008019073	-2.649613044045086	0.5404992515702274	1.9260536267021016	0.6229895997699796	-1.6431297302923449	4.471178402772241	-0.7712678755302789	1.3963367651564011	-0.9102222224742622	0.2060739023121278	2.7112936032592625	0.29221304555563526	-2.227472093400182	2.2312833868454445	3.130643429757043	0.04216510156699346	2.378681603829694	-2.367382002373675	0.09451104243639326	-0.031136643868990014	-0.5802947931415473	-3.01193795985195	-3.0299787764469035	0.34654814085668795	0.060540935433943115	0.1197818584209099	0.5522791009716709	-0.8867562877624086	-0.5248004080847377	1.0641450883429484	0.8566236788222411	-1.66625599027133	-0.3630805627380639	0.6861190237692785	-0.10945666421515429	-0.3272942206809883	-0.41209835606054573	1.4629852050235417	1.165214137862051	0.5470113650171939	1.87529073535571	0.2595340634961817	0.5945463464343258	-0.6857231485939796	3.5256643646473895	-0.7427637821999525	0.6786814755303887	-0.41595729004327137	1.7746818435694203	-0.5473179538072114	1.1259775956434388	-1.4742170677073592	-1.0040807358015644	-0.34258963152539346	0.4094292723180693	0.1701169347810567	-0.7100578890163106	-1.2057722213563848	1.0120533677999206
DTXSID6047282	10.32915551646521	4.793948785108845	-5.09102786941657	2.1244077806879265	1.9723972546067818	-2.288171132555422	-0.7143087224290298	-0.6108971022155817	-2.7582442766196253	-4.080504252505865	-0.8816272470220945	-0.9564120157375985	3.1656798764063114	2.2357478955661243	1.2814562823012237	-1.3639697655195921	1.1500514064727014	0.6080402164297775	1.0818045418120605	1.7162827521505704	-1.1282327357494437	-0.879706413900645	-1.417196183772243	2.0533755823099495	1.0566118099464463	-2.11536202774216	2.721413570887668	-0.8037218076809154	0.7159211240137767	1.24953827116181	1.8973255778648739	-2.668940535891509	1.927884571687369	0.9598438536945954	1.6791812870766067	-3.038778715660245	2.1164300298011103	-1.7310258873591182	0.16197851466687405	-1.2303956504876863	1.4761188301376411	0.21232468329577078	0.14064122680620358	0.41699470571415526	-0.7985564301308682	0.6578889523222718	-0.27422499244611237	0.2358749123475229	0.24021633659443553	0.6600834842536254	0.36021175168984965	-0.5184917052766826	0.2686686142215717	0.27555151319544435	0.5140659281042923	0.6349355334044767	1.5183020850732496	-0.9250223720512832	0.37224138478357544	0.8895112130388001	-2.3650262578945314	0.04208153874261903	-0.1550399767873967	-1.5812674973362006	-0.2773698068894862	1.2907743875386097	-1.6944049095718658	1.1384096308682434	-2.838831294348183	0.5684739242965139	2.7998438198038724	-0.8771943145980575	-1.0603856919901795	0.7033651955531552	-0.5677372560374536	1.2041737010976017	-2.528099714964288	1.9346214449544348	0.011290509792702907	-1.2059860298472733	1.3842198845652574	0.13331896274877023	1.459775003835593	0.9763362129855967	-0.7357813643214898	-0.2991883527326392	1.0426313922008674	0.09444409053108546	-0.6016383899915475	-1.0581218081508514	-1.2872391237666185	-1.6545394193801422	-0.3901523708961367	-0.2760221241035579	-0.9950437630092192	1.506047450147203	-2.3456128380962102	0.02667628652976979	1.0571192832989729	-1.1224089682493052
DTXSID4049290	7.477015494729116	0.1760359151574285	-3.521548631511145	-8.907778707659858	2.844740267809291	3.8459982234713195	7.527079195737175	-5.733364282420388	2.7319736588354333	-2.8095314659855197	-0.7848190326665566	-0.9321334451884612	0.5674704709952104	-0.30868147746233415	-1.596386393514623	-1.5346419547754295	3.7849949534106275	0.7072197342992808	-3.714261265149395	0.3647391943771762	1.4894403143028991	-0.9037405822152381	-2.3184048045864363	1.0204383435435131	1.7944691544942926	0.25862146553871435	1.5529729775071026	0.8791003702053455	-0.4451096457414573	0.16725392530222385	-2.818085572567211	1.7136426231246042	-0.11090123018165635	-0.20641264760006947	0.8610026966744069	-1.359825337643474	0.40198465293861924	-0.3145411370990469	1.3571468482022389	-0.4311506228643107	-0.6625959287457928	0.4264072102582791	0.1563466391897602	-0.8557382357488866	-0.5183847065968296	-0.06454367796710589	-0.2455988710661087	1.3390455141668662	-0.08148004213433889	-0.15972858928988942	-0.26913138872111547	-0.037489557319826255	-0.6219708155646027	0.48478606319577294	-0.02245156055892329	-0.5450731563133835	-0.5672339263398463	-0.8979400910855246	0.37746124224357863	-1.2209550137131013	-0.7326377627395171	-0.7934937630782689	1.308668476893449	0.4592075574522266	0.027049037244951314	0.1577376838679819	0.9686890078904324	-0.41840295112542875	-0.6214282918535469	0.5802649153095442	-0.18259039713577832	0.5066866378805656	0.022827535482739063	-1.9228773051108785	0.07575596593006581	-0.46552127097203366	-0.27017135908140455	-0.0980722924943122	-0.7419907781212824	0.770467515213412	1.7424724007265227	-0.6315969833831544	-0.5336272172720271	-0.09077769634502003	-0.6028319246153968	0.43975071864911597	1.0340573327239804	0.026267869126458836	-0.6302306311016262	-0.6329123244364251	0.13074501872037222	0.07410000941658726	0.06539367318621683	-0.2710300848787079	-0.48199443533234787	-1.1651329574454357	1.2494104992837816	-0.412792178858124	-0.42846697572512027	0.8207030145121013
DTXSID5047112	8.030319812075316	0.9222317687481024	8.972356193469308	-10.402423589644192	-2.9301915063967887	-7.372441159983044	2.2687294835789427	-0.7371919324102068	1.1595928252518388	1.863880075561034	0.7776798942006529	1.5160433306871177	2.4453710561374726	-3.61114036157359	-2.1211006142453903	-1.442421757722723	-2.0749691591879995	-2.5124811363729753	0.2086159374035159	2.946384760384492	0.6183640985041068	0.2880088336010655	-0.3162019082532084	1.5892802772748675	-4.332652112936858	0.0592345722966175	2.026084036817357	1.2250779176880104	-0.3610032896571974	1.5536110074724507	1.644673605182823	-1.4774761538231271	0.5222677050470798	0.8446544889082873	0.41148677716737675	0.774608783256344	-1.8198203372263375	0.3140776000851017	-0.5208861782421492	1.0621561234770125	-0.5376003140384291	0.20506455512727853	0.5730387111305991	-0.40022684685182247	0.2295832965344823	-0.532823896183035	0.27190956109540704	-0.6953277106787966	-0.016282580784041868	-0.5876260018576966	0.08991937747165273	-0.23941181161916966	0.3172808690963782	-0.13055096388696044	-1.2470564848336214	1.3456484321742779	-0.08821263764405315	0.14166631527142487	-0.08450799881630787	-0.8026369149357364	0.8594576729860639	-1.7646359178011943	0.13009396908580645	-0.7134312713185268	1.1994832253217207	0.8927099667400799	-1.7423705461904773	0.8792284434455251	0.0020450706497848717	0.5444845487191313	-1.2276985102671496	-1.1569604467298873	0.5595993073080221	2.1573658339713386	0.6949233541751636	0.5814281648934665	0.5358552674949916	1.0846222906568548	-0.8544082637733963	-1.2888174634402045	-0.7317176206562926	0.44585378269558795	-0.3947674168061664	-1.1238976585605511	0.02437689125973388	-1.6858307069661498	0.8329591372727824	-1.4994583772192247	0.678648691747271	-0.921466643445302	0.12902184556663585	-0.509876424870727	-0.17144580034176002	-0.11345830815505648	0.7934163728226861	-0.11733562373951362	0.03490014034737069	-0.05987215631286084	0.6268641686997994	-0.1618871711540914
