compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021921	-5.763650909464831	-3.8246930514989677	-1.1171061608702062	0.16276344180416094	-2.2580842441627818	-0.3346462098922686	-1.6543578283279707	-0.866840365721301	-0.08042701673629728	0.5776240193553662	-0.31549675127275956	-0.04325831310142415	0.4129119379610077	-0.8265767619837926	-0.5735843392964914	1.267167602663202	-0.31739767704270994	0.18218651088760568	-0.252324782379561	0.2677836717410311	-0.6157410843766211	-0.33170238361762155	-1.7658167779915634	0.04111832383839915	-0.7378642048299414	-0.285123659443391	0.02646876576927177	0.5811830218307417	0.24001112282882844	-0.22673368259079993	0.29087722278876627	-0.0998987458048617	0.4184486080031951	-0.35013363901144556	0.9408643477655577	-0.42909460055451254	0.46692390570727327	-0.18721426327394	0.44385535657846104	-0.45260640249729994	0.36209287362087295	0.02413342410766939	0.14644918700273843	-0.2138609983015431	0.4049345436839604	0.3223443700753243	-0.08270196427412854	0.21192006881651765	0.1221527090419756	0.03885460934933648	-0.062220042448868744	-0.0860506471476025	-0.15329467203330235	-0.031112778054704877	0.05389560447250003	0.25254424673418313	0.08771947648675463	-0.2343581673339577	0.031333372699069856	0.6040704780729482	-0.6008521384141088	-0.24782130492019475	0.07385879606936284	0.289170227686359	-0.43309367308591434	0.332412600079081	0.37679510503763836	0.42577659365585663	-0.4190422342186538	0.10161508975442629	0.6046453542361991	-0.0813054632220259	-0.24264859423198584	0.18381779937955278	-0.3345002954683613	-0.14373050040954766	-0.5616109860967904	-0.09503476685868603	-0.06847762799970815	0.5175319379909584	0.2727794636506705	0.5959047170392959	0.1403971541822019	-0.12166491113415878	-0.08710806479799806	0.006607950307720066	0.059897578357662074	-0.031430624703907166	-0.7090839090850655	-0.11110831463881365	0.07642725211345881	-0.11513007670082308	0.40049575768017204	0.4511870526176622	-0.9097832481370811	-0.5745294618770048	0.4198048806479042	0.841349283743483	-0.5199351410972484	-0.4664437320526817
DTXSID6029250	-3.3094095649007893	-2.584016101809667	4.886549852461529	2.7523865229384237	-0.7264315712861101	2.4080211891574095	0.795523221264863	-1.0491076777001282	0.7382324248519723	0.5692764917741605	-0.029426379406030507	-0.49696159391967193	-0.344372980713785	-1.4868091514310735	0.8385047488500412	-0.8413848222858763	1.4714830269344588	-0.5004153265683188	1.5359560676039425	-0.45931142262971947	-0.9601213765356319	0.6349499784805612	0.6451712216344724	0.21044624792887928	0.08859313691689821	0.6232567328117644	1.5723093644036106	0.8507046686142927	0.6298482304724216	-0.813915165085085	0.17239350260783087	1.3801287640453483	0.33969299960508265	-0.0745723640965043	-0.774266128964852	-0.7251398181157098	-0.49789424597422915	-1.0559044604656462	-1.3859547612292877	-0.9453209948955064	0.6522413760018027	0.17169489058749574	-0.3045575378502815	0.5285467232237504	0.4882963789810596	-0.5402990341500286	0.4638863397949621	-0.570980304640218	0.1219920356171827	-0.42077558371622975	-0.06760347872690342	-1.174876214861762	0.21826181378106463	-0.08644678425608426	-0.2459542913951663	-0.1674329574527831	-0.979530954969341	0.2826715045682007	0.14193846995000997	-0.3882730949430809	-0.932985472606525	-0.05978965743433626	0.469536582770899	-0.6268455871492551	-1.0371707876564487	-0.9747627863691132	-0.48358430737782776	-1.5655399792079954	0.26110812078499346	-0.3113569702847075	-0.21405532600636673	-0.6903086358792592	0.8516384648653006	-0.26485067460673944	0.6128811740674148	0.1756607379596077	-1.4022412241990903	-1.1977622840980755	-1.0420153033836943	1.4612575806658377	-0.2363967897742402	1.8196608106177428	0.7857354530640317	0.3769071478398146	0.056040291020321174	-0.3687757485612201	1.0000129914903755	0.6618554932404535	-0.43431538843167394	-0.29017055754715393	-0.36134240684649765	-0.6989733794903146	-0.12304819629319684	-0.2360073590312951	-0.040835487292670426	-0.3945204990425821	0.1365111309630248	0.2856318991175797	-0.4101723261630679	-0.6609006583429595
DTXSID9024934	-2.0527067475609684	4.464796156161737	-0.6670018651690718	1.6162093253082654	-1.2807683651723596	-0.4822404003810001	-1.1206648857975068	-0.7090946666457096	2.2368184324404	0.7709004257765629	1.3732364572778106	-0.16506783312133397	-0.9422798508099037	-0.03730505933717057	0.06649082667598673	1.3940329907501101	0.22636921951344996	0.3834707619043478	-0.06827477122589128	-0.30888925391130945	-0.41493148441086797	0.37320377495268947	-0.028969774388054023	0.05527512058287424	-0.13154117890055192	0.5725879378417964	0.442839161182399	0.5309604434751375	0.3653269480902603	-0.13144297582167092	-1.2482146063847617	-0.11350028998690688	-1.3549833788132823	-0.3330092073542885	0.5506680233711605	1.0369916478112955	-0.21991726805121142	-0.6324406839858501	-0.3752580671150463	0.17477445406508693	-0.4993459253213697	0.1445543344166463	0.18662827036464566	0.16305517011372073	0.5534841015363533	-0.7299124446684707	0.23114882102148848	-0.7836346031292984	-0.2813873320603	0.12005859968689285	0.1702643103898962	-0.12501201428069023	0.43973921285819034	-0.27847091242458516	-0.768948311956986	-0.20711391624127284	-0.4077866232834314	-0.3761506834169182	0.621596872497937	0.5874814039909204	-0.4351137127267934	-0.43557292476298	0.5866905484372126	0.35686625997576865	0.14761096528108744	1.0032345466214307	0.2711746560499446	-0.6431884913351964	0.9663083176777002	-0.35685486066714317	-0.6912409784277519	0.24708625510090157	0.5909899878717767	0.104477512598708	-0.2928273570515151	0.2561540442408382	0.29828404048243673	0.33756399951206867	-0.3543599213077684	0.18817188523123385	0.2017062777704273	-0.30184034328397863	-0.15514083563312	0.3909329201942594	0.4119355545190577	0.09937246300606302	-0.3383185622663121	0.05153030688444108	-0.27013373960345805	0.09152735083378384	-0.23754657505106738	-0.37932591090766793	-0.05137756633560502	-0.6144782977207442	0.4943474970293833	-0.6801459681537474	-0.32919135417841794	0.11774703826961219	-0.09330998507613476	-0.6749986585625087
DTXSID8048494	7.202191833294673	3.9771809660712067	-3.920100265118773	2.163186059794892	1.4872683534620446	-1.2862021630741678	2.1497296651549958	0.06698272227168485	-0.31783723061118274	-1.7912154228262085	3.371012239248433	-0.5725681000627362	0.8614985040937442	0.8362933925235273	4.002266591047267	-0.9253388665374341	-1.4802474270994317	0.5776312587673048	-1.0106031212506956	1.3452956247177916	-0.5064978555539965	0.7897035686196611	-0.8225873818503087	-0.6842486108284844	2.208310446214564	-0.1614439667388436	1.353951030214463	0.11464983648547726	1.2983911022222423	-2.2234898914153463	2.584433419776311	-0.7923798857778787	0.21358870316771134	-5.77095082106122	-1.624818517879921	0.30867739293192287	0.25992637686342934	0.5426095080462809	3.9786917226302108	-0.023870527723199676	1.5281116563193593	-1.9020979394531234	1.7747464466569398	1.326117368619893	-0.9151128355133138	-1.2775639416778903	-1.721013965991588	1.7972869057905505	0.30016575597137307	-0.1614171479137962	0.4645031542954479	-0.6148897538802258	-0.2627860807654414	1.2079583492290402	-1.7731349499983662	2.2973676665654383	0.3974510742008188	2.20236182949842	0.8151378725845112	-1.2439297388732646	4.831924067136211	0.9355710596010581	3.7195871478986464	-2.221283703541498	-2.4897468758930605	-0.1239834716730913	0.6955500937893341	1.3954121414273641	-1.9226757524399738	0.6976566821480594	-0.3859385577657264	-2.228218536930733	0.7078050019399136	1.3223087865341536	0.3378958361357717	1.472505898095154	-1.2914725403462037	-0.26906409999737485	-0.5637326679132479	-0.9651227861172003	1.399316962167022	1.4716895411494222	-1.0088131222264471	0.009222133544274067	0.9249003166608789	-0.47451517648898084	-1.5831116545052997	-2.118124962795515	-1.4294646510598565	1.4235111395991245	1.863315495986269	0.7525480424470169	-1.5470972822513893	0.6282392602155404	0.034240821688568096	2.6580818644738606	0.8610058829082603	1.0986593347173912	-0.19989171705092815	-0.6668716183198592
DTXSID6046557	1.256091447264293	4.436174597511794	-2.368787321075192	2.600202630828468	0.9051725480741747	-0.5701788585764866	-1.1106223037242418	-0.4603198636778444	-1.7638260182349719	-2.5165050320464126	3.8791996147636216	-1.4369152861472176	0.23630198561214064	-0.2971480813064514	0.08768811536179236	-0.01594935605190742	-0.49450860840507593	1.0020492494676323	0.20541551768424368	1.5506700046371358	-0.43161754683387726	0.07534583850020557	-0.9135732459501844	0.05169054728716025	0.5981414127031844	-0.5309182027039291	-0.362136092202536	0.9926022370014052	0.743873644890553	-0.11902180545397319	1.8892417325343254	-1.0309579808030283	-1.1647794005370593	0.4127999917155177	-0.3868173858769196	0.1901491659080907	0.9054220582628141	0.9033429134903255	-0.15283089822365817	0.5849816934650067	-0.883292655543405	-0.27754039147446924	-0.7769383858935769	1.1386668908618833	-0.25025202203615693	0.13639015001543897	1.0363958810006213	-1.08264780820967	1.1107940206239844	0.6796452333653029	0.2736525659976844	-0.23085878497097	-0.44270648489797465	-0.4803188534811481	-1.048340396459257	-0.030986843070657764	-0.23774474071015508	-0.7851722792358232	-0.535346277486841	-0.23571222402813408	-1.394797679150379	-0.7808411841015062	2.7256466213116455	-0.8986060470333398	-0.8930608443974801	-0.9362923431824441	-1.1538687518212554	-0.9080386078096071	-0.2809007315510357	1.2479106480764626	-0.6248515414323951	1.7006845441867209	-0.22894038566394273	-2.0873593166951188	1.145758040958073	-1.6987469143782554	0.18736425273030308	-0.2525756057794312	1.0550364185896748	-1.1218244634072305	-0.59546944564947	-0.3104974031588789	-1.2913396009103013	-0.030686909678491275	-0.3191926726258383	-0.19180918869750718	-0.4407459982950303	0.2777619460154958	0.9963360541466799	0.018379177109489598	0.8610164126920931	0.4134214468064633	-0.16388812089588042	0.7616244239302846	0.3567160008974264	0.7289540806461705	1.285556007515829	-0.04121174250579123	0.21235556672363765	0.2969981543672325
DTXSID9025110	2.3364961925442156	-0.6899866079978185	3.5550546758379356	-3.850638314345425	-0.655071179907409	-1.8473620453030166	0.0903397767186064	-0.1492106215388608	0.2191854207516839	0.16914080342998541	-0.9432237978235468	-0.2940877214848515	-0.5158363936537677	0.32217403890643115	0.45613552423602555	0.3370781242539013	0.6305927103492687	1.4172509057918454	-0.47636478560254886	-0.9197204979128105	0.20014578887337123	-0.3015898756284706	-1.789713904775967	-1.2185343331231913	1.5947921958795026	-0.25473892953610555	-1.8318133505380172	-1.3142054151738483	0.2316643745702536	-0.3778613936102238	-2.31018974108962	0.22749353745719222	-0.9850685261533962	0.7370656928869005	0.10487162754750402	1.5158370476118608	0.8636665113984254	-0.042713455292749565	-1.3743646288457774	-0.1635720501778304	-0.13193989630819805	-1.5706762010073907	0.5187540474180767	-1.2632085350964743	0.4341967355919366	-0.27539951857909145	-1.437768796804291	-0.3314905340564379	0.5256132551315208	-0.32902227788759664	-0.04470366814842488	-1.0385505189673114	0.5517917876919951	-0.5985549996155881	0.2652179785242363	0.3637255103490239	-0.20898658215642155	0.05886270215881246	1.8812049076489572	0.6540773304729178	-0.5577173126377818	0.14905618842113152	0.36847315690430993	0.8540078085294805	-0.21971476495120276	0.0263441542537106	0.017361101134138784	-0.10516576930877654	0.809988173116202	0.8613239406403995	1.3884203006375477	-0.9644460190503695	1.30961814967522	0.7953555598873553	1.097848032934101	-0.31823742631244073	0.8774414929758447	0.18642337972158554	0.6981747996743355	-1.2273724663997805	-1.002849135760965	-1.0740339062619257	-0.20518608914466666	-0.5424411737355558	1.0151592242990346	0.7944105030101238	-0.2881225433749745	-2.880146182710428	-0.017537788150719366	-0.19291627909972794	-0.6040573266402149	-1.0740278688607434	-0.7840084740973684	0.555434785741246	1.0415199098803134	0.8249053774280917	-1.1531775958812163	-1.6100123582824846	-0.28501016068206236	1.5516879657788176
DTXSID7046176	9.567635216710196	3.5128273659557134	-2.200337144111522	0.19835995784737948	0.9745508520742331	-0.3791860247474773	2.148576477402052	3.2199934663816014	3.741765025062334	0.12614097110083256	0.3701823101284163	1.350125764460803	-0.6438103223579642	2.925297821418779	5.296513063642617	1.2990839349445533	-3.8355541652888983	1.6065284860121656	-1.2997628470026843	0.0975562454099588	-0.3119776791615772	0.9898117025656388	1.7189855596141672	-1.5585349245880527	1.4444023266677268	2.053976273823255	2.0930991008173505	-1.6151859724625794	0.10420540214616691	-2.9215996328328773	1.4939841269455243	-1.4539264833853143	-1.2204277689196477	-9.188220900867437	-0.8204182757354649	2.0335752306645474	1.663071190744616	1.7335004252290496	8.883204722981217	-3.6089498054533533	1.9692715716240967	-2.8812618384513766	-1.3510243647624405	3.4860981510733686	-0.3210903907641703	-1.8319036464862544	-0.05868126216328977	-0.2340139852995624	-2.491414606852232	-1.5137542616539779	-1.340403534213785	-5.038894075418742	-1.5255572532819046	1.618239886988681	2.172074645600874	6.4603765141366365	-0.25840435903653786	0.47132950314909156	1.9183580060436671	-4.647759028136478	1.4902776069252572	-1.7732529795387542	1.9890977366193197	-1.0286174405401893	2.582750573129111	1.1318415248098066	-1.4185953969224963	-1.4384850489586865	-0.03419461460043728	0.04549563061914149	-2.427615548579372	0.3223871225821416	-0.44906186468607767	0.6782734704120718	-0.3558084505770216	-0.6200490892541397	0.40532059858141195	0.1856520775527414	-0.6198872539316147	-0.00040467547109713646	0.14463679909115174	-0.8411519876187801	-0.48835116114594856	-1.0976097121814885	0.18125737544637233	-0.14025912748956404	0.009593948677978704	0.07078164038595154	0.5267525523531622	0.12826959793509274	1.1783972806393914	-0.5988892207516006	-0.1660146511974046	0.5367589793521728	-1.0213713092049166	-0.16886724989859778	0.4187003891039103	0.17465959992356334	-0.12841390630697666	-0.004439873666130683
DTXSID3044411	-1.324672722928641	-3.266785120671142	2.2701048586714307	0.07640195607386924	-1.798523698019032	-0.9347405966796525	1.4941375203983815	0.09663870709978259	2.5963432883011746	0.47002017471463375	-0.2702659236576891	0.04207089008705946	0.04997218483901047	-0.9862324288109616	3.9631449975277877	-0.1290442782849171	-2.8415208904724567	-0.12636948934504605	-0.4355178316103319	3.951787464749013	2.9706743888406333	-0.8658885230984846	1.0896517221351087	0.04408258912591472	-0.5481229126101721	-0.804853183711987	-2.7361465530654994	-1.1577900998610673	-0.9408327505223625	-0.20669719176896717	-0.19596041784752666	-0.49614176891557904	-0.5449526152604912	-0.3274313478484407	0.41642185857421726	0.9503952567224229	2.054146727758924	-0.36079439384989515	-0.616503298594332	-1.8602177238742112	0.5873648825815838	-0.018838304629958773	-0.9568141310895039	0.11125003950439133	0.26898780031560293	0.17471412688484494	0.2778313159746291	-0.5141242769266788	0.03765292923103274	-0.3182738390256457	-0.00827923287578849	0.15859101164998027	-0.540829291403279	0.0909601977321268	0.5781132504329723	-1.4246272235278643	-0.20958960381826666	0.14585438874185508	-0.09542811591211413	1.6553983102415957	-0.6917011998492677	1.9674029937671105	-0.8560617162543804	0.5223714974033336	-1.3892045495836567	-0.3484757601173333	0.841963795399948	1.1320920994876573	0.017447291678043896	-1.036501260708407	1.5676631668945036	0.46730165589495143	0.5114469046858839	-1.8783269836687562	-0.5247014378740675	-0.5187477244063399	-0.177152658080585	-0.7011180937347026	0.9813994983219756	0.36440824653371506	0.39471838276843385	-0.5913853158096939	-1.0243133060476288	0.7899838804870605	0.35219620676090746	1.1396936765904635	-0.4768049630464742	-0.7128812905979011	-0.2448503090182677	-0.35777273270541105	-0.49610582107008894	0.3825620065487183	0.48802216213749333	-0.5470048674190818	-0.5387677159244384	0.22883236573391472	0.4430626025902823	-0.13750516502273796	-0.791908933971637	0.6406909052542172
DTXSID9025114	1.4165979344805855	4.931391718805521	1.2459564785661241	0.9274138328185455	-1.5764084335960449	-1.4494737731920477	-0.03657822642656195	-0.33774320482567866	2.802106951313207	3.150247171083025	1.2155838718608778	-0.5570890324045736	-0.03673691461840916	0.41937957516873536	0.9635921591334841	1.143911614569912	-0.19692791524405082	1.124256276052385	0.3812610007299214	-1.2569292849479434	0.6270645317348508	0.10291462072268559	0.7260151399270992	-0.5482517573335567	1.2421493157071937	-0.744761459764059	1.0190882049646743	0.07446385678471576	0.3541106411751123	0.3829738871311939	-0.5304342938419272	0.10952163447216755	0.5750834987121771	-0.8599512537225468	-0.5168770301576808	1.3866209310733482	-0.8545644076141847	-0.19571819290211412	-0.49400317705124297	-1.2607342813960662	0.5681986582164376	0.6806580927025969	-0.03735699446548523	0.2591592398343377	0.9155714153314197	0.05954490685119575	0.6756740963001863	0.467948110741982	-0.1470824421990482	0.1991851572064267	0.011393876773363334	0.13433122529106076	0.7099735826948591	0.3296162307683741	-0.44645135867737507	-0.49400129622169753	0.11788225586941131	-0.3196721480380414	0.0011256959170817741	1.271777476697223	-0.9935295287592419	-0.7323224468944171	0.6794904388956314	-0.7468234504798061	-0.41132552206137407	-0.3841801745819582	-0.20269235104822658	0.5685612243277395	0.6486405262806465	0.9921747151314734	-1.597675598053736	1.0482119935710723	1.0397120376200328	-0.44729362085007085	-0.7918378267964457	1.1973143877446832	-0.11198762826130858	-0.2688915313889581	-0.6582003110590928	0.4003754940350926	-0.3097457351714095	-1.10712761252844	0.932234637475943	0.0006551057823988175	0.3832653218059	0.16966021009873425	0.35992753737561817	-0.29095708814757154	-0.9237744292902716	0.8762333997616225	0.6114331466145333	-0.6288912915277171	-0.183923734038405	0.16627570029603442	-0.6352606175927118	0.1903555851609969	-0.6365747619911593	-0.35316314865460324	0.10577140280102205	-0.4052948208229263
DTXSID7022833	0.5824962315419381	0.37252954219390566	-1.1617452781589843	0.16526689505316006	-2.4159271294890816	0.2746875152829079	0.4374157586971689	2.892635962068544	-0.7675361249920255	3.7991072787319085	-0.15760937522564594	0.04493467519630523	0.8018519033219491	2.2775581971969645	0.002668803010592284	-0.6508034804873877	-0.3574442113024469	1.133164252411472	-0.10316109018143087	-0.9709852832612318	1.5998012082716841	-1.3696539241966	1.1569070611514152	0.20144393517378406	-1.4368143323115936	-0.22908382824660362	-0.5317891421113622	-2.79020906900283	0.27468508388221535	-1.7939109291088784	0.28377485330743324	0.010984339363832807	-1.1326076761223787	-4.062583185211458	-0.48117949675109495	2.248819503409423	1.9652410367261017	3.2532858767637207	2.1150995286373475	-5.112302111158421	1.5128303838098789	-1.357986316424793	-1.07394686498483	1.8941681689091818	-0.6556652433706084	1.0673690761324763	0.6325479896427622	-0.9725002963635249	-2.555894952809146	-1.643049709335121	-1.8175406594661385	-3.9837803966054763	-1.8380755362395864	0.8516802236278648	3.8420578289379663	4.342073624926667	-0.4910140612635714	-1.1866437426589573	0.6900108481063283	-4.206531294900251	-2.6006187097162274	-1.5515248695750323	-1.9306807782983626	0.232961769593013	4.660655787010699	0.45009634390331354	-2.8264825160574776	-3.173275600543553	1.7306109860194452	1.0362379990180983	-1.0888056051964496	0.9921432911433883	-0.05751401137530412	0.8205148104012253	0.7751237296521177	-0.3461674319488748	0.8096398303648009	0.27401924768404584	-1.2754578701835897	-0.5147431242669018	-0.4284949386778697	-1.0090017934285422	0.04614852719372747	0.18663430188336252	0.015436172236936071	-0.38202990641390044	0.08419468917020359	-0.08173452549284231	0.014128558198233863	0.17834199050381414	0.6372766755207419	0.0466358033247598	-0.6372219333868824	-0.023521151506907267	0.390840692849293	0.20589086610153345	-0.1316662557642449	-0.34945499936544383	0.055368462557337454	0.2533968492094417
DTXSID2023729	7.372715582538672	1.9042440811485766	0.15822127473133415	-3.2995080102832675	2.708993505303353	1.2449285013880471	-0.6840771252599439	4.255877243793705	-3.476189048031244	2.190422504472512	0.4084517209750457	-2.0619909064034707	-0.13956187558809685	-2.146123491761544	3.557238755512315	-0.43310649746041907	-0.14618887616331883	-0.6760093593693591	0.7822957350018342	-2.4249626002506837	-0.5490673549356455	-0.6364000790396491	2.8616693972923053	-1.0391439964617024	0.5200981369827202	-0.43796556953724974	-0.05520350331027	-1.1693352033584576	-0.6726366745775848	0.8933440644521317	-0.7891873522201311	0.3231982394924359	1.6723228335759086	0.01850734152391403	0.9065339053049072	0.07568895769877268	0.4988315999842135	-0.28452513041834193	0.4974920965778298	-0.5940147734368296	0.17959552432164255	0.7834829135410674	-0.6869942248219543	0.7712144100970878	0.22761156222397275	0.0954608880317148	-0.14463827792139905	0.6814388951769872	0.3456573709024897	0.8622351020305703	0.3504393699582554	0.2401758147894361	0.981363591173289	0.2702823749490507	0.8149873011517419	-0.18029824301300154	1.0757912225903092	-0.44270411456126835	-0.15888384957130205	1.3956713935249292	-0.9943721902854863	-0.19175197339214867	-0.6485945319264855	-1.3702023899959581	-0.02126691300698724	-1.0579865822021994	-0.18615414727877366	1.4050274874432274	-0.44863096095526456	1.6396867286126167	-1.1889922650982259	0.4489247946745359	-0.8758504895639183	0.26859670534856234	-0.21059817637840395	-0.0071899533180126	-1.700999433477371	-0.06295221532681922	-2.162670180697177	0.2286795681741129	-1.202200719027606	-2.825190275965933	-0.9252220626163112	-1.5228202358610512	-0.08577088729069984	1.5367485048026277	0.5625309706066098	-0.7934962913916469	-1.275133937370007	0.3404151601830283	0.2638089694423218	1.5896974952598315	0.10577606976863699	-1.5716758574544982	1.9809203758589373	0.6963008896168194	0.6955100478625265	0.25172221099666026	-0.6335773064819672	0.24998361536495411
DTXSID8023395	13.265174611392856	-0.6607958506802383	6.78864582436057	-5.124997379694736	3.2456660550398433	-6.731845464169896	0.3774139950876811	1.530367162983802	0.388454338342544	-1.3888453233684392	-1.274408720396479	0.9585965938068189	1.2561379905117929	-0.37733777863953893	-3.8288490983075727	-1.83084214468126	0.9963733490869832	-3.1857761306213437	1.7483954108752953	-0.43818069357758915	-0.1656215920961841	1.2352144968262304	2.227129750074711	-0.9341100878151178	-0.16626382635533044	-0.034854324805720115	-1.0152121320220715	-0.19719158583159746	0.21785886616352293	0.02947352774425116	-1.934989416805696	-1.5169211874054387	-0.23706368475244527	-1.6502103575014442	0.8099816361265488	-0.3233506698569289	-0.5223655503734184	0.2872063585643005	0.3335992210210468	0.5731980220508002	0.6931875744817902	0.5092828120811225	-0.6532914554625858	-0.4493866203666435	0.5530565850779346	0.35431939649139815	-0.10636284926249037	-0.122606306872644	-0.013742964591249716	0.05917952840820191	0.22475118775084613	0.1695394283173465	0.42838854109522917	0.297172264213677	-0.45993845807971295	-0.010414635749310727	0.6095433569207069	0.0027029124773789593	0.38586308246630546	0.7426363815107303	0.2847873669963926	-0.23269267415757203	-0.9689739518218388	-1.0468353375359853	0.33483986606126126	1.3741569221369505	-0.8921514652689867	0.40501867693115506	-0.11376835500039557	0.8913847704030228	0.4631295008218336	0.3996704328197578	-0.21138680559199868	1.1067051207653131	0.1981925957966016	-0.0293360593547928	-0.11813719350912126	-0.07120284162496407	0.303917752944346	-1.4659191178669837	0.3152633719710209	-0.8091854571727822	0.019393255105919004	-0.06759566221048763	-0.3520891380042707	-0.8598961349240696	-0.539230345033281	0.32567114726910695	-0.577899389411375	0.24299185709591015	-0.796957256084302	0.6564960104654812	0.8073668470036447	-0.05352531725686856	-0.27033718639595283	0.00510224401662957	1.0979648412249068	0.4391307011613581	0.441118523680603	-1.0667704237899391
DTXSID4039235	2.5531184568461356	3.754264790042776	-0.013651626021470648	1.9869498904625613	1.5988030595681955	2.211362046108688	-1.8232545747929025	2.132624532140478	-1.2138524354173714	1.8393729548006201	0.8157250382907328	-0.6278957394506273	-1.6385125880647347	1.841647688983153	-2.589244032220749	-0.25427301145832154	-1.9209180235499048	-0.7595198478878435	-0.9563758691400559	1.6327869696757134	0.9384320493112015	0.22847283581286643	0.33562351081649067	-0.6483757703423494	-0.07269333309171701	0.09446529243254663	0.20580126526393222	-0.6864397794305113	-0.601619155446777	0.6283466775367016	1.0077236920734778	1.0429827231174442	0.8761760315505283	0.00961324398875223	-0.3676450508756775	0.48083407560634356	0.15854885087071463	0.523487170145882	0.06858236036800326	-0.10455358907343489	0.006783132930843333	-0.16854781092624085	-0.03084096830692321	-0.4357298572582712	-0.18914927796687572	0.4018425446549513	0.2897418382692884	1.0015540758171948	-0.16947835153011515	0.182583533453817	-0.3381359401448606	0.5617959359579188	-0.41859271027717676	0.019379976690052376	0.35554774177336385	0.501779731530881	-0.06384966626745091	0.1016456855230083	-1.32753945297332	-0.5383681463625299	-0.2157931665880213	-0.3838610140730834	0.5343876327438124	-0.3411477983425642	0.13701318354564268	-0.9502496698500915	0.28806526989275427	0.486701634592232	-0.40890397312190074	0.4795530641712631	-0.9981562309775825	-0.1865972466118716	-0.6677755814924573	-0.5216771174615786	0.28086092301970805	0.024114296553419262	-0.2666359388877788	0.8441046847731403	-0.9877765849547931	0.7488302322734546	0.6878194550694517	-1.5208230194225496	-1.0236184664836738	-0.8902950551700156	0.46871500212756095	1.1015704655195218	0.6761328521646507	0.7065817328519535	0.29325756409641857	-0.3210344019273471	0.777032250660981	0.8111773684564358	0.38750946687620114	-1.0025181355760782	1.4627823114106449	0.02531287339040133	-0.060226219766612764	0.3699641403329354	0.7646756289100827	0.08796763378464839
DTXSID0047822	-1.2625708900165364	-0.17542866375259925	0.3994979841170244	1.1546272404511329	-2.1564139349893314	0.010690630885339298	1.000998755467517	1.5896763816561963	1.2557788719333465	-0.6057790108552857	-0.23721682587639512	-0.21229896301288126	-1.0286661541487288	0.04719665214597576	2.359997514220669	-0.34234602646911627	0.2534502767352872	0.16269060222660528	0.6418089969144729	-0.6827200002869694	1.2180774359665216	-0.6296054005413769	1.851202629078096	-0.080400091147681	0.9650141918772992	3.6413094074238095	1.6972312721834075	3.0541988188509173	3.4633105960842503	-0.08047568826743517	0.37762065285788554	0.543213089232857	2.8748782080421633	0.9901653825359539	-2.9734214036924285	0.7605705175634802	-2.2467409125582622	4.0380080590055405	-0.6568967542357373	2.01112577339451	0.7247984858339138	-0.0522174567725319	-3.865299215446561	0.19083274958986304	0.8189121418791471	-0.09783282560818632	-5.184697003498256	1.3348064994226054	-3.5431754556890613	9.12973123714086	-1.4897765958839508	-1.1334926973684258	-0.30694023844710927	-4.234339193914325	-2.7035234504474954	2.86947575269241	-4.255903526269218	-4.113120338070757	-1.5919896667522444	-1.6396065118001173	-3.2506871944510753	4.315789150086989	-4.323731627766438	-1.1887265297377723	-1.0107135121265298	3.5471171064336118	-1.035476021066868	2.732490172420563	0.8217289540839078	-0.6020765459078671	0.0015793474449655725	-1.1329938082536215	2.966535674257548	-3.0371121005558748	-1.1768781095322745	1.073159788735577	0.20074341738010731	-0.17746950545917878	-2.1100054184518453	-2.2213475838021095	1.5568886715693815	1.1228025300433901	0.9996638463540483	-0.66150140983359	-0.5405323720195181	0.8716283313769486	-0.7108121106679276	0.386737191098425	-0.06381054317564869	0.46445051309119073	1.5052540473966758	0.044523346564620835	-0.46859746088043414	-0.20706818339109226	0.18737069063758935	-0.2131509017248135	-0.1257619118189011	0.29228842551011347	-0.5861444609315045	-0.1036324743438672
