compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024234	1.2006848248603958	2.391947796341927	-3.4911218818953555	-0.7199093110173175	0.8352325648591697	2.335379729753856	3.2670897036869118	-0.4602181861264796	1.0344153566998093	-0.9493301414220385	0.9120757352424421	0.647206945718276	0.9954895129615875	1.8656774377039047	0.6133006288433783	0.21421690320111028	-0.48731046543716294	0.12693951431142472	0.4595888266097204	-0.6630102343929772	-0.16223993025170633	-0.41749518971605	0.4083533555756893	0.5314804795463289	-0.3332053946155808	-0.132204600097236	0.15223738518659255	0.20120811440444406	0.4591708855981281	-0.3378830487107346	1.1155779958493948	-0.3244208717407829	0.17269204672736638	-0.7647255346444857	-0.012416011486812973	0.30360285859697816	-0.305915724155681	0.2446179310204212	0.0007364417250319403	-0.173469018411284	0.03188307816722334	1.11900099815582	-0.4693497928420841	-0.40455113308277807	0.3480963945962585	0.14615737458803874	-0.2580504890279715	-0.2322947470400808	-0.2165198377727623	-0.08154742134979512	-0.04283438124694479	0.20280815782040426	-0.16095451598867602	0.05496325022089705	-0.30703211841618083	-0.4054083975618704	0.4131172383363032	0.2947816760891144	-0.4030673077873145	0.8166060368594834	0.16397510322346165	-0.04284673131078713	-0.6875678530363419	-0.4380722981418286	-0.053449164257386446	-0.2537749922738548	-0.12506257668388784	-0.4429566877730248	1.0862115535259047	-0.27188412334004386	-0.10555081363419505	-0.3363381315171723	-0.1624839097385446	0.6118005091085544	-0.65677743802387	0.35545118162810124	1.2151435213730464	1.6639880240430267	0.21873755967699518	0.3828654476327273	-1.1967402693157243	0.5735761396797073	-0.965450571490272	-0.14159209656361796	0.2865512352606363	0.21614971729910282	0.3744035800376586	0.3064987463820773	0.46769990587191057	-0.22692759210204366	0.7368984991356511	-1.1078099659757903	0.21617467935531812	0.24522789987995702	-0.9593185353805698	-0.6288047686776939	0.0016647899464793223	-0.18574999444890883	-0.8479435869735136	-0.8272721777665294
DTXSID3046532	-3.253757785031602	1.971141147478732	-0.5003694092968115	-0.4936944052365423	-1.9340736204658306	1.8251424478411495	0.033715400733101655	1.793831763126883	-0.16677641871657925	-0.4401431187644036	-1.279450079652783	0.42526156389171327	-0.5177523262560713	0.2143014044642271	4.179088679375818	2.783363568867203	1.0367156349015634	-3.8468676453324746	-7.271924408504679	-6.821087386123877	0.06065794513366695	18.847289579906462	0.659266036177834	2.3443878639113946	-3.333476209141932	-10.485818168585281	-3.1916286046902846	9.807006245830129	-3.6198824623725945	20.310148235306226	3.337915858555074	8.835715082102595	-11.212547517494238	-1.1116005179487431	-0.37749760774696395	-6.984319458671524	10.751499216313112	8.756125414951965	-2.9009500415678615	2.6763855223306883	7.152488731561894	-0.8240127643953512	0.27746610727204346	-0.5030498049479746	-10.012057038226986	-1.465382200082939	-2.9399457359675063	5.6622049552649	-17.979846677494294	-6.604212106077724	-5.140566748316013	-0.6649978011883718	3.907579161195433	-3.8525560331777307	-0.6256821511971814	2.47931133525864	-6.039392750218502	4.2350142218929605	2.568509955602359	6.200241948606719	-2.813554014534874	-3.7103661084579245	6.030905485318935	-2.992201339980704	-5.181343028050803	0.1900612283051977	-4.298575039888432	4.779549476530864	13.337520487073778	-7.10068504839507	4.807925866661536	-0.04797542108532531	-8.83714058339265	-1.3436177064933301	4.783223914518014	6.4339112000484375	-0.7749694695696813	-3.0186766252270796	1.7163657112511719	0.33569992691443906	-1.477919577006216	-3.1093874263963954	1.0850358059518928	-3.2826971708313155	-1.747167186678431	0.6726473930104396	0.1663433632123817	-0.7221667834429019	1.4616855010873704	-0.15551242742419139	1.688488022927239	-1.1402571516702718	1.1922959447212496	0.4342462205448484	-0.4711777951132996	0.9507789910612987	1.89174565645691	-0.9850076461673196	-0.5298200774083663	0.072647354798416
DTXSID5020449	-2.745835176630268	-1.4846756468459257	-0.9591982355669564	-3.140904967610872	-0.8956104382139213	1.9220085098744142	0.10291029592118302	2.100575316780147	-2.0190236779271933	-0.43034056544984817	-1.4982254692736683	1.059725339090711	-1.5207409864894672	-1.2432623634913467	-1.1588352771010526	0.7046389823029057	2.7143044548953092	8.651750299603222	1.678665035320185	4.693504570347138	-1.9295629610917913	3.1007427749057737	3.4598706085997506	-0.27784251488494116	-0.7256069549387536	-0.508207809267476	-1.3075565559590046	1.4569913394706162	-0.9745078441655539	0.13243256179974422	-0.274335556883141	1.3156127852665722	0.9728480187051308	-0.8872015446681261	-0.324207180775728	-1.0536817710587987	-0.8918213313424107	-0.3662027766468042	0.9893855396975745	0.9178022968943785	0.27842367776899274	0.8217413747285767	-0.11087653231374933	0.5934850973407896	-0.31369645625832515	0.05838763762072461	0.04791696874705789	0.1795617389459888	0.13016359045353315	0.0034044207452854926	0.2834144985091156	0.44242906508742125	0.15773197089424124	0.36344025669899066	0.5890476347630353	-1.0038530074237224	0.6272677882680671	-0.010104485722510336	-0.2656614710048442	-0.7386225132990608	0.7192179052764888	-0.12400222572354974	-1.621722982476022	-0.02524473347113621	0.4833497860053911	0.1773182064304142	1.0784033362179322	-0.021015175870319605	0.21535421466803903	-0.19545681392736258	-0.2644950850292089	0.286692219630327	-0.02789943504843424	0.9262575103240875	-1.1140885117882167	0.21416127099297821	0.09647934009003448	0.13769115966223341	-0.25950607676463916	0.38831837699842014	0.19429914093305684	-0.3068042802712771	0.43603618008719386	-0.8595605150172823	-0.13801916678610798	-0.091237137925894	-0.6597048475190713	-0.6969388176634833	0.028382742732995205	0.04359612926268619	0.5009038469680375	-0.04723934810351816	0.016075942362791997	0.7271534178327566	-0.40482345825852156	0.15463911138466366	0.3928509338184248	0.2680654845609303	0.1465772073907734	-0.15324279275594652
DTXSID5046279	2.476866728917766	5.525251276999141	-3.5932426086312335	3.246430994055129	2.417740376581301	-1.6488031040405018	1.148154012801598	2.6880388088103646	2.696161329100237	-0.054957890351072625	-1.5664776307084063	-1.3589036510462078	0.8226400676953849	0.8354923271059356	0.48600907905505797	-0.48041515768756476	0.4665108111320941	0.6364903763994989	0.9105183314455828	-0.9150009305430169	-1.196535178252322	-1.4763064131729002	-0.27878220904871287	0.9704093601429704	-1.0501407954904154	0.6862078830585426	1.3508581087367784	4.694924598458517	0.2814801356635244	1.7367201960151537	-0.7375093617900583	-3.2409282440788028	0.8865391954580055	0.6525747949826319	-1.134456833063517	1.772747207654765	0.22742630258602398	1.950813265144992	0.4791083902972205	-1.2394348521377316	-3.0007055723831577	-0.1907175454060155	-1.3001528692939242	-1.1117395894725992	0.8807089444559026	-0.8688648056518159	0.6646208848253443	-0.47567014615421505	0.17292093850171986	0.7145867076170052	0.6864191339472393	1.1952030401040308	0.27066845281444113	-0.257451165299509	3.2619037642000692	-1.4858389478698433	1.951451006819638	1.729445021763313	3.0890918617162733	0.5860306524573633	-1.30600655001656	-1.941261650360582	0.5813529368053243	-0.3425406907089038	-0.42658100202412874	-0.7451171679874887	0.5299604702920029	0.49397071582229407	1.2354728897689033	-0.05805912107299834	-0.18699569690053314	-0.42136073692886494	0.6651673721164623	2.4245563783149393	0.36569907762123327	-0.26720252335487155	-0.14356839944213293	-1.6378748465345923	-1.7456403371493954	-0.047487603494008386	0.802216344359171	0.1845717247309241	0.9444175105785948	0.6932620875132859	0.9390984131246095	0.9366435709067932	-1.148421164621404	-0.12609630312777734	-0.342487678412969	0.21652718877189361	0.47423210570633695	-0.9690238930912826	1.0286029560978587	-0.8759075785919253	-0.41918578399648637	0.6221812710305857	0.6126811260732812	0.12092041966788485	0.35497586796351244	0.14696089044924518
DTXSID9045398	29.909116625501518	-8.4354272767407	-1.744021774690489	1.0748079257693495	-2.1074987066026867	-2.441385013556427	-1.2469982192563176	2.8805702088450564	-1.042473027963668	-3.6245744803317606	-1.167836345940373	2.3982680888651924	-3.368640817855315	4.164780182595271	-0.4095499491179296	0.964929781051385	0.6941430192669616	3.4575035972155925	2.2410637882287503	1.9319260964335148	-0.4295847365097458	1.3387040969475847	1.4071025363812502	-0.5354954710128114	1.7972445668828547	-2.388495262751818	-1.6889549374180024	-0.6522893527754282	-1.2773979082778049	0.4137226758100261	-2.278260183622837	1.7382352271510104	0.6326640558287208	3.0693467166529684	-0.909799908769002	-0.40986166494630927	-1.5642490177147839	1.2950846274399919	-1.0598870521330104	1.618687891751594	-1.5360377916544414	-0.016682993386853633	0.8981926980364561	-0.37205855842399777	-1.7816667778224744	1.4304386410499317	-1.6282826445325116	0.4548379229721162	-1.3062155788778993	-1.2116359471444986	0.2220281727462687	1.4921727809634742	-0.05689237153012718	2.408291866074561	0.9497894849035383	1.6854127810445496	4.345008398275245	2.1817084164855	-1.7281413119981084	-1.6221855877278752	0.7123155911074258	-2.5892357967899198	-1.2891593729409272	2.908692884541868	0.9025988438888924	5.804511153464168	0.2867745377418277	2.523013289409784	0.9033114318182507	1.8810489945867717	-1.326533903505389	1.5215204917819478	2.6378678174600716	-1.0625623342843322	3.005650013568509	-2.888291028053108	1.5018066130982988	-0.9599578532986875	1.306808969165208	-1.3060143047378316	1.140138810892245	-0.46790760800455405	-1.2903543979443448	-0.3124004409982269	-0.08619949437632879	1.321799882394147	-1.4752237643001322	-2.287743938257308	-0.01435574313808685	1.837058202507723	-0.40878600087974676	-1.5776535700328762	1.2053780211284921	-0.14598720905218684	-0.1457926194729287	0.11439979573139063	-2.4977680602591965	-0.9725153307657372	-0.6827923304923158	-1.1273690143687625
DTXSID0046804	5.74503512740804	5.531624169386537	-3.4699724683319464	4.348775240280988	1.194473897229256	-1.8674371889346981	5.623999880551408	0.7669448019650786	-1.1263670615119075	-2.5390949465986403	-0.8682031640513413	-1.382430711870268	0.8498833309717152	-0.08672535681394763	-0.21001664324627484	1.961869191148019	-0.45833358613469033	-0.5313745923887436	4.018840756802873	-1.7383375248746744	0.51617456433538	0.4926933748244103	-0.5267711173396208	0.7880796521823565	-1.4685702331887087	0.8537988025171909	0.14268478140283872	0.6091528858631439	0.5593533883035039	-1.1662138190137192	0.061300859055388755	2.271964328186814	-2.058122763815631	2.999861410784965	-0.32162196487829614	1.6008811450872302	-0.16952900940461027	-2.9457082408550503	3.980021600052727	0.32848425535739584	2.324201443122512	1.0159766108695096	-0.39752760603613724	-2.051256897343204	0.5081514610936242	-0.5496082160706895	-0.5290383114440665	-1.4598892165211914	0.2372500070797763	-1.5342396996255374	-0.5691323030670556	-2.6045818694773457	0.26977760814429536	-2.873457302011511	1.541107928580934	-2.0716207460779725	0.7092144959097479	2.1750500077990473	-0.06520392709978588	1.5227774738734554	-1.9667071174749065	2.9500859816711853	1.068868443807303	-1.0830320896872727	5.730112236985384	1.9298924181322437	3.225931959151774	1.8410912543718816	-0.09140626675925081	2.56956896447572	0.7621375534208569	-4.024019827622504	-0.2281733345557886	-0.7651621896872361	1.919040816123017	0.8697625363249056	-1.3705028604613982	-3.2939737246357725	-0.0027204188549132	-2.6013773615160107	-0.6018365740405096	-0.4312663771810178	0.5854818659861816	1.2341395166291005	-1.6505653112781435	1.0251313736429732	1.286269039747621	-0.4697666389786931	-1.8522026991435043	-1.2771630738720448	1.5465087642432147	-0.16321153512266745	0.26335378528543213	0.44843535137997786	-0.04941023873118296	-0.059270559522564464	-0.3215698715278735	0.15946879351192617	0.06113053660879728	-0.5127470251210244
DTXSID0022060	-3.6729627596244145	-0.18919359692323712	-1.3218775660261832	1.2816320709846811	2.8015956162028375	0.23455602546022433	-1.9573870851712871	-1.6564561472098	0.06202046452101994	-0.9690167708744368	0.5073043826212515	4.785385604734372	-0.7065926189736909	-1.0323741507400384	-0.6135099890872335	-0.20168770327690155	-0.5448076624655459	-0.15682857268395317	-0.100834193290967	-0.1127480076480367	0.2558951957980292	0.04542565109590176	1.4615485065717466	0.23312577165894638	-0.3915589858373186	-0.18367917921830126	0.42551736005854923	0.49857622612745406	-0.040361998489424566	0.049756583144858486	-0.15486483686663305	-0.21694324812609603	0.05160616587603191	0.08835719403993567	-0.36420666681080094	-0.20744176822744595	1.6280101566943004	-1.0041207664596326	0.4087933180508956	0.012324356322460792	-1.974264680397569	0.4918193030123833	0.3922484738026767	1.563204071893813	2.5945171545768653	-0.38415405411472714	-1.603353750373398	1.1622192167001644	0.9917937101318397	-0.8128394276612818	-0.2051032233469229	1.2740696672127088	-1.4559801667142742	-0.10630708092628773	-0.5404514411474552	0.10369511104377427	-2.184784966112071	1.2037948560824836	0.05488551399326107	-0.1413259170017786	-0.854113089362445	-0.8497439299001551	1.2652444553910256	-0.6127423519719389	1.240134499910667	0.3617131590466159	-1.4078848230014365	0.8233715380910092	0.23502894210321065	0.0541748775427507	-0.9755548815923013	1.0461259697530076	-0.030258304432832544	-1.0550229487037188	-0.08487211019421387	0.06568579848454899	0.22900885493912937	0.7487154152920361	0.5003721002538346	0.3977029430399049	0.16957414974700483	0.420802338388463	-0.5771667400644822	-0.02591387022816312	0.32352392565891364	-0.6537458908565217	-1.408415347591389	0.5413829549996348	-0.5278880982063591	-1.1585879378300792	0.17236628242601915	-0.2549291423910766	0.20579432325909922	-0.9482280621595208	0.5599505395245682	0.5768253808421172	-0.8770499974326599	-0.6684566303630342	-0.09681932444757765	0.3030561254509388
DTXSID6040662	8.895615810181223	8.977700724555717	-1.4250416667479724	0.6121231920202881	-1.1652215870859048	3.4073886651585488	-1.8069275299693008	2.8764513984740594	-3.0022086368748058	0.9148609829476138	-4.059210380991175	2.5099722782799145	6.1652964464519355	0.5063645363131182	1.0792254364602565	2.4999178178123835	2.2882067184030506	-2.549558392264258	0.5789149539695417	0.17248065160380097	0.07947111017812986	-1.6393812458349248	1.6505010260776873	-0.30324541228941176	-0.07222238934070645	0.1989221625796081	-2.0302980499544745	-1.5903869572240843	-1.5678749604102045	0.3041915469440966	0.5889224946617282	1.3945011751335699	0.9634988478700391	-0.24145410297569472	0.3557391171026514	-0.012690417473462891	-1.5025015316340922	1.2017389604807238	-0.9405638397203087	-0.4032213047530106	0.39014074983416236	-0.00552529318449556	-0.9223033413868954	0.5689248775606394	0.7748407511259607	-1.1685320037727922	-0.20851935951760972	0.21839182945053787	-0.3941973488877161	0.09575325342584229	-0.05634577690111856	-0.5057803384664542	-0.10698680976715892	-0.07022940975918651	-0.7571316171367101	0.8181154218544751	0.4647021195871111	0.3044572234358033	0.13809893849657698	-0.058690771501628394	0.41887369088223986	-0.9612881027742085	-1.0831234949455437	-0.02380849490593701	-0.31760236481162457	-2.2711231365674975	0.17378642078153972	2.240954984216773	-0.5819182134271056	0.7470454060987096	-1.9718619191081965	-0.18730108514827457	-1.3302455123780883	-0.47514244430038816	0.5253600834430702	-1.168739565764792	-0.32841135814972094	-1.0421676770135122	-1.6913468188197889	0.6599221582612089	-1.484234920403357	-1.2283074755083336	-0.6847352273690434	-1.4531976185347975	0.6455470035386698	0.7833946947669167	0.9000062092590203	-0.6187648940784455	-1.0680262690501579	0.7158418454240335	-0.7778904649922757	0.543983789726146	0.38382660468448637	-2.043697860847999	2.0428834964017213	0.15604823421563896	0.2562317650750297	0.403975059368361	-0.350652189097013	-0.6005030091498931
DTXSID7046259	2.071509486704979	-0.057452438777645845	0.0553856799070824	3.514122031014712	3.462989538777075	-1.3209462488380783	0.036201067425383246	2.4444151901851705	2.561099129807875	-0.454916634799528	-0.9863808961492182	-1.4142940533558548	0.49077960588999037	-0.9997409868969476	0.4891944156852471	0.23208754323043607	0.28105485564197724	-0.07582322105764787	-0.019628385774546512	-0.18142185777080444	0.34118506697269985	0.21168016374905477	0.5092231748254605	0.2135952189104316	0.3344561460505898	0.4438422710200311	1.1801956680215318	-0.639732923391978	0.11782248924521793	-0.04617456529215059	-0.296220437922557	-0.6997988027008455	-0.6575485720586889	-0.7674748385925161	0.722370651699865	-0.11126547496092169	-0.7944756153247545	-0.2316105404471775	0.4747044573470053	0.46148518545490114	0.8674715200631482	1.5849014155022605	-0.7238937126363076	1.1021423108321955	-0.12312831232359167	0.5062139582011803	-0.2209790007056563	-0.3494073403239631	0.21576256577651873	0.7645392322870334	0.3441524089382942	0.2816619886307864	0.10536049324113059	0.5893338857570319	-0.26087951574945895	-0.4824227261996855	0.07110072739981069	0.7446359523784851	-0.7806396539215281	0.3246629390616429	-0.03596908903016354	0.5053272261291603	-0.7321704882997982	0.010190104857060397	0.02703468284247532	-0.5494875784105276	-0.6566495448115949	0.1857135415561056	0.5521458516867563	0.08165932375152912	0.08611801449853919	0.09775266827641622	-0.6344641370231555	1.6686317081073099	-0.024962927715100818	0.36156442193453364	-0.30672690937809033	1.1056999384217514	0.2680092950448889	-1.1479338983929395	0.7658506042266733	-1.1637917289030182	1.1573585259492944	0.8205889832604434	-1.2482981749193605	0.13321703068249066	0.18590879831003962	1.0101257156347685	-0.19523835729989178	-0.1721945256427697	1.1044434274972945	0.48572823848160485	0.6422202149136388	-0.5999029008829837	0.6853323033161036	0.6271096402656596	0.13167176856891438	0.19776114714729293	0.3576439899048653	-0.18231033791048043
DTXSID6022345	0.6765820267419274	5.450024686457969	0.7245524253216135	-1.9736249296909372	-3.391923455425015	5.171997137803771	-0.5084925585968288	5.627923723405342	-0.8019747576376859	-0.29058990563224973	1.1398926082062097	0.7114638589013365	0.8168720519314004	-0.6992472046100691	-1.750565623575095	-0.4094467852550544	0.4574826087275574	-0.5474570132289204	-0.3023536592144367	-0.8562308923272702	0.30005281934434497	-0.34468519225825284	0.8680249924664275	0.7785839660218234	-1.0427030993206636	0.10567039018327276	0.214079977600299	-1.922891241093954	0.2058950026965084	-0.707981673463618	-0.47421910800588307	0.6551889409118569	-1.0803259003211902	-0.5239659536786291	0.48218497304061125	-0.2684605708414433	-0.09624746507911569	0.23235321471794987	-0.29758502980432683	0.008068690301663453	-0.46664681045069917	0.5665392267663294	0.04555287081290936	0.4522446134041309	0.004533403545792627	-0.04304438886349254	-0.34162104848913233	-0.7112859734839867	-0.34009609161553517	0.2141541115876252	0.19303481748607615	-0.08020697240558275	0.28619876616512074	-0.31025730708922106	-0.6562075362692054	-0.17109373638273023	0.2010100514997107	0.059703359281907335	-0.3161378942779677	-0.21907027820010977	-0.014882300058632092	0.2365576642677561	-0.41302910513784363	-0.39271090077139326	-0.11920508654198052	0.14931631840134285	-0.01827558910779968	0.3088888596295694	0.002332204548050766	0.019584002489736255	0.2205824059987171	0.23979012798375174	0.8537705849944933	0.7401207276723919	0.6895338075398286	-0.474351389591112	0.18696450859523267	-1.0570453954026364	-0.3727083502537812	0.5202676987618884	0.1985815673771839	-0.29302131675507237	0.31652389381799845	-0.9306824474950774	0.2327943768053462	0.43383924315548006	-0.34899727677376086	-0.026349981244973026	0.5121220425694347	0.2135036420088688	-1.036468874435063	0.06355487409374978	0.6914272297140692	0.0339536625062617	-0.26222840352920074	0.22197948247070354	-0.13838909164943805	-0.5752269357992398	0.4466796726282244	0.37420820555433687
DTXSID7024532	-4.815297948947714	0.3284289619035626	-1.5151988523718731	1.5597910049522365	-1.7088369050899317	-0.47168692278925844	-1.322916658367919	-0.6539056926932251	0.23660617374280138	1.7873145019569006	-0.5364517060100896	-0.497043703881449	-0.7407502568470895	2.8236824951178967	-0.35045892843506166	-1.0812027513853308	-0.19263232021136487	-0.002879728818165133	1.1915038044752264	0.36144143212759955	-0.16206082456889617	-0.11791444134409763	-0.944285658528354	0.5382704610538372	-0.28465624959945	-0.5507079913320351	0.7279315939675641	-0.10808716471688305	-0.23705237127120998	1.0165117036734685	0.5241748576739182	-0.556804368562911	1.247667409916642	0.2711504310894704	-0.12381319492479495	-0.013463616018838139	0.1268277792643692	-0.7899902902107628	0.3879546312242238	0.27798597832766825	-0.19185551346540577	0.15625467975236398	0.3127105732956119	0.400373740678682	-0.3814745031974578	-0.216985330248731	0.0020804834812579056	-0.2137887973208747	-0.36085538821209123	-0.5431221365336224	-0.07715976091092107	-0.20540018578103278	-0.25540803811162505	0.06959944467043275	0.4409484073811519	-0.5107531989903374	0.055265099124426655	-0.18791135904685957	0.19979747983414636	-0.3214156111160031	0.19972131541885738	0.14239068060709534	-0.43000162425251315	-0.6424164157263244	0.056409267195634535	0.48532170855405926	0.11300502549480708	0.037544229184242196	-0.034375960401466656	-0.6487331469689765	0.39162314672934523	-0.8079693442619073	0.05008701707315937	-0.21015350219432258	-0.00980430475913757	-0.4866240642663715	-0.010774242017506786	-0.9314814082388	-0.30074461021283766	-0.32986568509725717	-0.2555241730376076	-0.24772570678612704	-0.1208534138196964	-0.1883815154301439	0.35339228543778567	0.4121048947574347	0.520390960968207	0.4393687043059303	-0.3849341921547344	-0.239318876599533	-0.3587568974040137	-0.6261719422845702	-0.047377970219674354	0.024544229352174048	-0.0966713561711444	-0.26340556489555217	0.17837759414700655	0.0053593005975197516	0.23651204163972678	0.22425808277062817
DTXSID3057640	13.148686830679592	1.4715880692043413	-0.6952496591245834	-1.7353407754304735	4.057871252046672	-5.483619472893962	3.8503044815543506	4.167786450909759	-3.7604259406493488	0.9716098307840173	-1.5399447567004014	1.5428956288825524	-0.3296978263809595	3.890578712132186	-0.7679834600774653	-1.0768641449115506	-1.2673118294502699	-0.8521468220764542	-1.2578143432814923	-1.1907001777889294	-2.072224657843622	-0.21566474943694733	1.8937222133669	-1.9558733733410294	0.8774044524936045	1.3854930329975113	-1.1567494985975688	-0.33890201234481976	-1.847648254813608	1.5019914573477307	0.5202671597981859	-1.2983416225704116	0.07244796577185911	-0.3579990767095434	-0.7439430033494139	0.2692665250194028	0.004744383941618927	-1.8721014678618197	-0.18899465976002658	-0.6072698117515064	-0.5575345064018404	0.3385643271460537	0.9554179935719863	1.2168481232948576	-0.6166171825073055	1.3516003386835587	0.19908600327941656	0.7093052419028406	-0.17855140718541984	-0.14208804894704502	-0.252484271116422	0.41315453056122975	0.11116840980191044	-0.020283769078992226	1.026664815874053	-1.300444954624589	-0.8561510634952785	0.3247946454200794	-1.3287527921360915	-0.9583226353153156	-0.11789441372575356	0.8028418740132993	-0.3982740681041137	-0.7263959804007736	-0.7591034421119847	0.040684541927515874	-0.848833579784672	0.4615870981687228	-0.4153213157838831	1.1305282087895983	-1.4646802925046674	-1.916144802845076	-1.1729897521599106	-0.07520069696085706	-0.5037944762131519	-2.6074254174395195	-0.9428122423886638	-2.2654868779084314	-0.41282605807270506	1.5521567920363661	-0.5098757895595032	0.04332949391706583	0.7158258899942682	-2.4845785268638862	-0.9607286014028289	-0.5316968625042258	0.4118694459707506	0.5500206721242217	0.07321407273398452	-0.020284638577348423	-0.14676534240810551	2.3154245772871684	0.661020323134386	-0.15629530722780358	0.6753042554074343	-1.1637523246158974	0.9620595951883271	-0.10244112781176429	-0.9961419835999891	-0.12074544914713568
DTXSID7046883	-1.5075948509484662	-1.8783785505601847	1.8964188667216924	-2.182824524125826	1.9502211506254938	-3.076087340936408	0.40649288189817157	0.9220735738356991	1.0509489330872737	0.791446298220525	-0.827126009630063	-0.03557585119271467	1.836681391323061	-1.2784414661031642	-1.372579887434968	-0.17156574238006136	-0.00295980873750828	-0.2769035631093577	-0.32616579262634005	0.6577650797736463	0.5211909223886283	-0.18905045259947767	0.23090713474109942	0.2866279681459078	-0.9405584405130449	2.3619378068807637	-0.9235742536194332	-0.2552969664581055	5.530104461089915	2.8821134492114484	-0.37071589886770506	-0.1022600297947446	0.2923064184410954	-0.274295528044498	-0.04421314596718611	-1.1361928306949205	-1.0245789629932358	-0.04823080100780349	0.8836677452386963	0.6365672234772795	0.15235047485078335	0.8902404846196866	0.15016581869640036	0.701385722853029	-0.09043646222678492	0.17849303823646753	0.05629630914801895	-0.18515138440462142	0.2775904184973457	0.4618023413662742	0.26425916555855644	0.02295134225893685	0.0933988404645885	0.29069921986920694	-0.3078646867157722	0.592291198667016	-0.006014147843668455	0.1160379686744089	-0.3281070665795579	-0.5110943967502141	0.22590919620248856	-0.6580124692767099	-0.25917353156180845	-0.6892144665355542	0.3163523708081603	0.3715702404547056	-0.667395158326955	-0.03462815481972295	0.1046557606590434	0.7112325648878456	0.07428943333754785	-0.23770288912047158	-0.47158038789010537	2.380061797662904	-0.04829260737130132	-0.4768501438517685	-2.0069136198388575	-1.4908716606536236	3.897488728807786	2.4572555964269864	-0.034819432076647804	-2.4810786266077103	-1.3743688119308848	2.3380716373432913	0.07967499293869758	-1.109582766316847	1.028580556827803	-0.37746211493042986	-0.30011793852783064	-0.14321874174077145	-0.1875643094453778	0.12984748279935968	0.19055454257664045	-0.11776274913081891	0.1569352131531311	0.3324427148904103	-0.24125878818935428	-0.11122106135988409	0.6667130696654266	-0.32456279396835214
DTXSID4046787	4.6949278103658845	6.052432841818683	-3.7642354031039806	1.494475970436982	0.32937799200068824	1.6993428825231465	5.0028049935813765	2.043447623392296	-3.1900515324312715	-1.9311513662234667	1.3305933156546115	2.0176005645100323	2.55376329566899	-0.7197147915305759	-1.259952399505743	4.66328817517772	1.5053203658099368	-1.7522414181825836	3.5646711622735165	-0.020125892502596908	1.6109002721984045	-0.6828498933683445	-1.2036535677444937	0.35228560089708727	-1.4689884000685078	1.2970985731893943	-1.620152001924371	-2.772135135715283	-1.1365633572360507	-0.17881908068973787	1.7884383946177678	0.6450643265519457	0.03030202279051556	-0.7789133058146681	-0.4270814413093963	-0.9216068500300583	-0.7867696405096057	0.3953935348744988	-1.1190112341641683	-0.08526104600603601	1.6007680424498716	-0.16650070562114114	-1.0035627190073109	-0.442763846261922	0.7213563126111865	-1.563451325835184	-1.288595548642694	0.38665552804748576	-0.28383025742461593	-0.584425204724369	-0.292984299394638	-0.6637243884292827	-1.0435599861880092	-0.29365964106823084	-0.9138740301605164	0.1720492929305331	1.3315208847393272	0.6266146733446315	0.7732066806109158	0.02054268566892661	-0.005366797712928379	-0.8551408293718126	-1.500565565410698	-0.01717467395976181	-0.10099363741572881	-1.3067356708158238	-1.0065951649315206	1.8657834617961286	0.3055871454600359	-0.026943001312014398	-0.272622266280029	-0.45713069683604696	-0.05571020048489695	-0.3777509012519275	-0.22947538792757372	0.15138297537855866	1.5702747958411718	-0.3344734189346486	0.6525336471099714	1.618885746204368	-0.6630797671632543	1.03051258439972	0.6159465778582208	-0.4678191928468065	0.09803320581664371	-0.31214051756394906	-0.14194592467925207	0.39838177571539246	0.3665694143045419	0.23704654334819839	-0.11519755413803097	0.408679226473183	0.038122099227054805	-0.22950375755237656	0.38793624218794054	-0.8487142939890475	-0.2232242942986423	-0.22842069802768586	-0.6556243511241643	0.01428421834138839
