compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024866	8.030020590825893	7.471938392135482	-0.04286774290208027	1.460476775050992	-1.2909143721987668	-3.0326006183842322	-0.3761299614357732	1.6864691977832873	2.204226622403129	-0.1089010952962524	2.257168896142439	0.7033767353928707	-3.1508758165308577	3.6516700112776723	2.5183341770359418	1.4095681363399297	-3.5640571231156133	-0.7179873837054491	-0.6025938060296889	-0.6663137705350649	-1.0847928726824316	0.6845992792644158	0.37053755104084296	-2.325727518483103	1.6489433553867696	-1.0104000531948643	-0.5952157356770252	1.0741554748285131	-0.5333837978476021	-0.06360746960130069	-1.562747289689572	-0.05796477653316537	0.3077113580277109	-1.9808160091197984	-0.9266305890294071	-1.132484810402543	-2.350846815021719	-0.7497397486478425	0.9967040377485091	0.05806917265256064	0.09322217425236554	-0.12579973911404368	0.07659158595912974	0.6664910512844754	1.2791494986263279	0.483101850334203	1.6856275844584754	1.2330113398642268	-0.7591696712025381	-0.04418872328982618	0.06798714265946426	0.33610613301454983	1.279450683025251	-0.08200358160689414	0.6227165928089157	-2.23704479241009	-0.02397018021047603	-0.8696388704725629	0.44396452311698886	0.726583498072539	0.5356649117206052	-1.2295125985947106	-2.220547499197888	0.5966437513079739	0.677272984853535	0.6659355617581685	0.620593396082413	0.7919641712540556	-1.205816289465633	0.5762216510276514	-2.567683830100327	-0.18145660036446634	0.7436618592908881	0.09759901405724866	1.2832324083650628	2.9298120838456327	0.15901140860103413	0.02868955212382173	-0.44605776928958196	1.1623462976299566	0.5745058785780508	-0.8851550304236028	1.7609726908266305	-2.5324864084732837	-0.28414530299572605	-0.8639347760309676	0.9742994792389998	-0.6703274393872268	-1.0600013444343646	-2.002409691041184	-1.656465830664584	-0.3725857721793373	-0.2628253150513556	0.6080730094651762	-0.7913231847270634	-0.4916958782931892	-0.4813298431481258	-0.06631948961084888	-0.503966995284566	-0.34697490814684506
DTXSID6047028	9.724541554348294	-11.48716372770462	-8.977847471750332	1.2711485698237284	-6.371884342598633	-2.679068469696624	-3.722260918708395	-1.283025637442684	0.41609749073771146	1.4875493844323175	1.6648875334887527	0.729639419176169	1.9056089790473545	-0.5389160553594244	-2.9902894812537206	2.7035706560760566	-0.07058341764293342	2.077965627775341	-3.1746101476662796	-2.8047642202532237	-0.7100666265004849	-1.958532116609577	-0.5499881282849336	0.3043021970967288	-4.129894649144805	0.03459795224255032	-0.6663585659850895	0.8126387866207249	0.20798740254955592	-1.0979581464129056	-0.5146278869522035	-0.19825151345144298	-0.5438163466207171	-0.4872246442611177	0.6567090652876394	0.12763029861232228	0.5909840749816003	1.408326442141994	0.4322790795673063	-1.6185554991059654	0.27373786195779515	0.6656561474931936	0.8052264203297012	0.6833101217516026	0.16605938535977963	0.6314060836720862	-0.0518020916235988	-0.2502754056142003	-0.03575463785836535	-0.07394400348983876	-0.002537763031774081	0.46073457501685	-0.14012151484999016	-0.051137972442678446	-0.8520764404600495	-0.3788060514932416	0.9050274909317697	-0.48566753340331376	-0.7523128787568424	1.119794023404602	-0.6519997790298063	-0.14041664600054884	-0.15743361140844536	-0.07862247716007263	-0.8895803832265281	0.6464951874273277	1.6112134071775854	1.8236275041857042	-0.3812626835619676	-1.3250765214178295	-0.6674601739323052	0.08569463175588293	-0.20348516627188312	0.17222670124388328	-0.6746253444200647	-1.1639528953841358	-0.9466547690301809	-0.009747432845659874	0.2529248903777062	0.40691561110853197	-0.3885178336162875	0.6787954984851574	0.40122754333328875	-0.3825566902558698	-0.08306110368714344	0.03154551050413399	0.5682376149390932	-0.04083999151387765	-0.5760704097478271	0.6723817960875585	0.5509978158466508	0.5124825327785634	-0.03974601493108535	0.47197243620718293	-0.422966614759541	0.15611886819437865	0.8947169177563417	0.418909330830316	-0.09408349084335432	0.6527598771127854
DTXSID1057749	12.150803867066825	4.683967461619377	2.1122985675069996	2.4481833439492924	-0.8212615068093347	-3.292279716663166	4.608883763590836	3.536964992968559	6.2504860321442095	2.9909046981587855	-0.5715510838805611	0.07567803390491518	-0.7595239012300534	-0.2783597334028699	7.552437063215323	-4.023516218426007	-4.92361255787885	-1.6488798548320633	-0.5790057841386861	8.557706827908476	4.454753290986357	-0.8839791394352624	5.376690637299593	2.1040399911879333	-1.6252051740093354	-0.5019034788229755	-4.523246771885533	-3.305190239242217	-3.3843156131648624	0.210058245080939	-1.048243733866943	-0.9052849642525653	-3.727360107412188	1.050468550848341	2.840183370728645	0.11068871513156411	1.6218352236799156	-1.5368335174152332	1.9603502484339497	-3.5058579939829464	1.4992920094660602	-1.0400097756122735	-2.576530667309688	1.8679464163801167	0.7646603645962066	-1.0800421502762048	1.233996167710365	0.6197898366844734	0.10331404269467613	1.3362471950552386	0.9870346091694118	2.3504258878414914	0.34835366222517034	0.18105327670171892	1.5335225521034326	-3.1960594733474434	-1.1317428955626698	-0.04829025121699252	2.2006914018647796	2.157550962806121	-0.32618003794010664	5.355751903849724	-1.7791964007701362	0.0719238405520625	-2.315061500689338	0.16313998288192558	2.12141081310463	1.8953416525398583	-0.7461917829113996	-2.1193193377794914	1.2389127859365037	3.7477070377960673	-1.000416932789623	-4.158605493958894	-0.9680467761077658	-0.2743345641130987	0.2716275080565301	-2.5898090974008108	1.8999348750176166	3.5447111127721955	0.028387426216475144	1.2574335303420898	-0.8385275779976619	0.6506558964385029	0.9690444153739498	0.5634624999691965	-0.05541785323524242	0.34948874821362486	0.6350191546675983	0.33227244049949717	-1.7534167269209335	-0.22012580846673796	0.1918909650797805	-0.15367892374850026	-1.3977025821037075	0.1751018148276765	0.8881157862883055	-0.06252912169475017	-0.47628021846845753	0.4451828441825913
DTXSID7026231	0.9016773872337327	5.988834046867206	-3.176766581630732	3.213617355596629	-4.84125022523209	1.5202433221713072	-7.43015401488457	-7.322992606349843	-3.5212930929645387	-2.246493531673827	-10.206469652056729	-1.2727284915488595	11.73138723246708	-1.1449429452014306	0.6063475826332926	-1.0807843042858611	-5.248887771075755	-0.8773168582151343	-0.6776470032235299	1.9095298289564049	1.060128869390492	2.8637352749453497	-0.5309732974489579	-1.9991350352296338	1.2748988466472866	2.0401786044190233	-0.19306770236595577	1.8597628521627751	-0.5951935822661927	-1.148479667933926	-0.21338331927338322	0.9200005565241324	-0.9100435635510007	0.47400671001238753	-1.068805226296241	-1.0056325811266895	-1.9818761425626994	1.0638903187965572	0.3075083971462357	-0.020504504424654	-0.4207005560248636	0.717006074252394	-0.20061202448853457	0.6670631021368043	0.5427018312456485	0.39337515988552424	0.217978279940504	-0.6960430134783785	0.03431693142490847	0.44227937773818404	0.1813821515897549	-0.3910478848177229	0.3830307423423244	0.6565869703352629	-0.17439994641977616	-0.1529635288724996	0.42839241357931485	0.34888172258096706	-0.3121799832426851	-0.3847971660248257	0.4320529590042657	0.7066371756274634	-0.2193024980775803	0.8387170149398009	0.13941392674037043	-1.9029659000592443	0.37407453394450585	-1.4799040170351714	0.8713267089305845	0.6104199287759886	-0.49340070688086846	-0.9130046912308656	0.4393191186520217	-0.407843093446788	0.39792200152017454	-0.4447458813865954	0.4368304691773734	-0.8492824584013626	-0.26983640310564405	-0.7745469691557879	-0.5769412987790359	-0.28236668250693614	-0.7246077327617968	-0.14515770875355513	0.2220602660619329	0.45451071584725233	0.050770068914764814	-0.340541959129928	-0.42370680127290317	-0.3519200511654649	-0.21814554932650176	-0.3799099520690909	-0.49426678368995347	0.26559655163055956	-0.37722770194530064	-0.09347186774642394	0.7448584265432816	0.4265366570782402	0.5030042605045826	0.10052982209178883
DTXSID3044461	-2.433222332786732	-3.110214090073133	3.592844951252369	1.2806507317395062	-0.8932414657760757	0.6933566601760299	0.3658496721456593	-0.8718784139913872	0.39247727039104097	0.9278623662543402	-0.5087296586516675	-0.14553286147275882	0.20909598618430503	-0.10483266317405639	1.1525132059525733	-0.22920120057346627	1.1431516348886952	0.7042439013328248	0.8868502583646054	-1.4000919532267104	-0.29895991137634176	-0.25340919965800157	0.46630231582821513	0.024100858301126578	-0.19265063833032445	0.5273450957442469	0.2807814100097303	-0.5084089611133935	0.6107380093957011	-1.195971607119972	0.1487408259169773	0.6614494394185668	-0.6231903311164271	-0.11850939075489565	-0.23295166703703662	0.013442417558267514	-0.10975100153990255	1.0002998915668087	-1.17162399418967	-1.1288737046608952	0.4445528925017595	0.35286019853967576	-0.26588767482181774	-0.04200511636592336	0.036284181958191816	0.40884144365374847	0.16285281718054356	-0.4191924141039348	-0.03847834826120457	-0.45361847972866565	-0.034336181128776774	-0.258469377398038	-0.10184092630589449	-0.1242214149710825	-0.5904331763777352	-0.3992694533467162	-0.14331098494277913	0.36698862517092434	-0.300059967795255	0.26854349429021496	-0.42858014308823134	-0.12718163202341035	0.4450229986302628	-1.404525861302122	-0.627018993096659	-0.2210784836867614	-0.8782765325667893	0.31039999127509915	-0.04782551576601148	0.2802637913937128	-0.1245177437429091	-0.6596129523102193	1.5722103628298492	-0.37440684413751685	0.3397650526245225	0.02657471688391201	-0.5873532620437284	-0.7778167391859475	-0.8409308988253098	0.8021388460923652	-0.3016117901940286	-0.0049950791650002855	0.12881648184747704	-0.08641130789035338	-0.10692588291046029	0.3468577805568202	0.4174458294554982	-0.025480413214286558	-0.4641995661151847	0.07039524639641634	-0.09892644495968436	0.2529897989907215	-0.8081911576040463	-0.24739655721874626	-0.00972499881096465	-0.18247519215572425	-0.16365943622984866	0.011063761415869506	-0.41933163168520265	-0.11226445202272786
DTXSID9020740	4.943622304199645	4.625025004541906	-1.725557654748022	1.8540529842045343	1.796665616807857	-0.5423278888354891	-1.2692463057235273	1.5677540210070047	-3.2699518188495182	-2.561888281129823	2.246348393902738	0.5144047201786639	1.1725860653587785	2.2687342839536546	0.8170089869961638	-1.055723501079283	0.00011791539873357717	0.8967302293676802	1.1000825585688603	0.12721425093413882	0.6464172308190987	-0.7292805250314157	-1.2260036961333018	0.8727413198711781	0.20804234876067687	-0.30547130717307347	-0.20439051621784074	-0.361697968749774	0.17540868776625862	0.33858695026397057	2.295180328306409	-0.03744717142179685	0.9764510520972871	0.8299427095881782	-0.007871515859943105	0.21686861893462242	0.9977937302572785	-0.045493764163587476	0.5754261175649019	0.5472602401634908	-0.7455809588108796	0.4204313283948907	-1.5644625082213053	0.6909916290318915	-1.0885558035779608	0.7275937964670427	0.14893278291930032	-0.8990100775299031	-0.18967284856210914	-0.5347458496259305	-0.17248235661011102	-0.31737052964931134	-1.1081278453258783	-0.03568089767817004	0.4611799159113883	-0.6526226868186497	-0.20494646882612208	-0.12169170622203307	-1.346066752227261	-0.31983468838258156	-0.2486358980074283	0.49163638129852677	0.45546509072137964	-0.7153124581883773	-0.7619008506803977	-1.4519298857449803	-1.1054202515723475	-0.1312796813158195	-0.6636986984655227	-0.3398554193352308	0.24614915357595404	-0.3704044009543645	-0.4725813115958532	-0.38085253293241667	1.5956730814015105	-0.5608980785646103	0.5571637278239923	0.527767062262271	0.5849156517503665	-0.5471622630589565	-1.0141467847604024	-0.20993456267354496	-1.1051054127909146	-0.7204690967286548	0.5381027484342495	0.08970470293236946	0.2705346072074157	0.5180052067812596	-0.6532248061814566	0.8050013697715542	1.0266635061232057	0.43342713738427385	-0.039707037502230466	-0.3953643202976132	0.3256825106286358	-0.1574171081155038	0.6012749877631166	-0.059769735730108416	-0.09975991818068661	0.32402730609772784
DTXSID9026714	-5.359009072563807	-3.498130971849216	1.8228586460967566	-0.0822377642537478	-1.0461897744657784	-0.3209648010636274	0.01896057653064449	-0.5209202866061048	0.24080179457849524	0.47264611382687727	-0.347005642347226	0.040782759474345794	0.5350789755727318	0.11527136884469377	0.37002664212956293	0.11421189957246339	0.5129932174925963	0.6562693874005837	-0.036016598472073606	-0.9160877397673249	0.030717282506958203	-0.4345106054720941	0.37715727701699686	0.052816482717865564	-0.3097155732116819	0.19877790346833712	0.20815494327458373	-0.19321436465194264	0.31638700229750755	-0.4920427971491681	0.5090999096069585	0.22225825880286898	-0.11597369010778551	-0.38679964168836417	-0.1893443480273957	0.026338937053813037	0.0755140982118338	0.5887363060377628	-0.3074448632801815	-0.3691519791026084	0.20051453234245636	0.27312460481753786	-0.4411583350341193	-0.041809294448500824	-0.20495061888656443	0.39231565776514665	0.25195602008114093	-0.13098270258649145	0.051013621766367555	-0.15401700007033692	0.028017088225435048	0.013844772886980718	-0.07739297987608915	0.03747354183817298	-0.1737262472117877	-0.31002995799328087	0.11329830472988184	0.16911345106328882	-0.3719606245353957	0.24875366210593697	-0.0873172691148905	-0.07106059268342267	0.22882912564651975	-0.45983802529778345	-0.5033420522991159	-0.09734441953849217	-0.12128886111061539	0.049239815764608105	-0.279844965393023	0.6037233368666179	0.031380890136312685	-0.02172012873422513	0.5633814558929973	-0.26235439360842805	0.08074492565203423	0.38640013711619287	-0.4612411755291866	0.012380594025163762	-0.20112339079360173	0.2896686913103877	0.12515933881406024	-0.10304333032976971	-0.0012694471079467706	-0.22418078763872218	-0.11981798769818842	-0.07390471900493677	0.02530010471260251	0.019244924311952644	-0.38767462561123067	0.17837765200066563	0.02169336541247907	0.5072259486237405	-0.02099465382697456	0.24414460697543805	-0.1567824068763997	0.11429209830527305	-0.010670361828937127	-0.005030202096266903	-0.0945414289376218	-0.0207845832603306
DTXSID2046915	7.832190179487189	-2.9668643157762955	-1.1902551032055064	-1.8332058357389145	5.467317168152877	-2.5336502920804604	-1.9889336216126883	1.2362671479030085	-4.63170398944235	2.572482816507425	3.1768257958752075	-3.2411691142043195	1.712577080224847	-1.0781916505540503	3.754030749538463	-1.205847332131418	1.1172938563769808	-0.8178198023243674	1.3651659858738414	-1.0702862801379913	-1.2513812009815126	0.4411018026256751	1.9068715993490617	-1.1428346961522153	-0.6474254560572443	2.2945569452706316	0.07035953547618744	-0.5992249372879404	-1.7080376240435846	1.7378712923411932	-0.04253245794198173	-0.9008483502822235	-0.622629923433685	0.5661428710542312	0.6681123348429878	-0.1422841890412285	0.49335110628306966	-1.8166901355438767	0.9373814063271845	0.06075075128748465	-0.8188718211850363	0.588229767034296	0.6229449590790489	0.8576990934248474	-0.7650543811252857	1.5014990782481736	-0.20141859761889896	-0.5300114643846149	0.32289497251197696	1.1535166450577352	0.11939319152991658	0.07731673310029677	0.6889344627442794	0.16610824361301632	0.6260012881678163	-0.10423678043051163	-0.008858168099791314	-1.5247496560001328	-1.5254782010486148	0.8198534713977461	-0.957930804253603	0.1816567070231294	0.4557561473379005	-0.21614940824167644	-0.3156467048078543	0.5495840288121904	-2.044170949950449	-0.48623774930273705	-0.03798860850611613	0.8945873096212987	-0.22778676126100525	-2.0979721359806565	-2.368678958262191	0.7639168035799778	-0.6213234644141886	-1.7548362368651005	0.9811365220168441	-0.04171597836245346	-0.6133493531495232	-0.05251997948647653	0.6022505303327867	0.744709902113795	0.5817114738192125	0.9577184614290739	-0.5425949592544073	0.028296036449363418	-0.32117620602283004	-0.6030007125147411	-0.5171059774761203	-0.529875143643493	-0.9257704486690214	1.1653297980904813	1.217719945452917	-0.38587945877218816	0.32244527660931294	-0.04027886397462042	0.25050788797928775	-0.9177236829362482	0.09766451566509309	-0.1890024076716763
DTXSID8044620	1.5585694629826259	-0.6684908121697658	-0.9414060934529199	-1.700098588238336	2.2495344580081365	-2.7201020813335233	-3.1670344279657385	0.6714078200268018	-0.5383811967090418	-4.206032240391944	-0.43336492753529654	0.21149726547176426	-2.8145134625177124	4.343818727207224	-1.3142307303733494	-1.0122156743291308	-0.72931876189615	-1.8941779327342252	1.6299742406417883	-0.04708306554590925	1.4291914970934079	0.21668572159680216	-3.3568296843694903	0.010941086675337353	-0.5149764402567514	-1.7985138612274252	-0.5990927808102458	2.9013068855138995	-0.6081517451420696	0.5497793620529342	-1.3503108950532967	-0.03627248513737555	2.7637132816372834	0.5828638332132912	-0.1638646740505665	0.6710658656595442	-1.8237934189397231	-1.7038090154148633	1.3571499960450708	-0.494713043840779	-0.7054379549873298	0.4279965639435788	-0.17294885733944704	1.3647537181534835	-1.4712700520877597	-0.56414621069888	-0.23212203721384997	-1.3629163110798794	-0.5389708083424418	-1.645152085290509	0.15043841005622655	-0.27228750792604245	-0.7710561858318595	0.13753642050253304	1.4775022522148493	-1.714266901033429	-0.48588271441482633	0.6173588182269284	1.0413793603032142	-1.4355686419038194	0.13008213793437928	1.414131894715537	-0.6659215742457096	-1.6415458857243967	-0.21028177969945636	-0.35867924678623614	1.1785465895036205	0.33252320567448934	3.644000899007739	-1.556076645453672	-1.1256867214156296	-0.7070395281485347	0.8910891892900801	0.015955448419893846	-2.2047220617559886	-1.0250208160376066	0.8654367534184878	-1.719017696189877	-0.5523287437578117	0.3896535538604971	-0.45456427438407626	0.9225224090807895	0.2434758950635121	0.38561735530376695	0.3915738215498483	0.7288444065608931	0.354097883150542	-1.0764247287936712	-0.7781569202183766	0.7984393663594903	0.838310939488754	1.444233750524746	0.026353379403683923	0.13257848141732542	1.7351278911166326	0.20685630924661597	-1.3857056376333106	-0.5000053971774954	-0.3814045389215958	0.455926277349106
DTXSID4032611	-0.3024588880336964	-1.1004649911650706	2.756928717092034	-3.290938461587346	-1.4509569305643226	0.3203412393587358	0.7875455934950473	1.5696283187671751	-0.5300377984751907	0.8617001037889572	-0.7103345394337826	0.4597321253899997	-0.16384475956476696	-0.7740975152457771	0.6290784571489655	-0.13050061436777574	-0.1498658930485028	1.0979938232852777	-0.46584856247444995	-1.0932803087900813	0.6602293753584408	-0.4461284623795481	-0.08561290475898677	-1.249784538255916	1.0594924054803927	0.5345873543329193	-0.4984684005267395	-0.13953176674416023	-0.4934958523636147	0.23347003383769052	0.33860635262186173	-1.1830900817130516	-0.45855418577354967	0.535160146447246	-0.817050714346769	0.08369503370957795	0.07716630101247066	0.20995328883998465	0.21378927943865447	0.28601812971163365	-0.1324171613767723	0.04347778106323114	-0.1717857161976189	-0.3345010323637958	0.20866706537422214	-0.38199770547480877	-0.09029165946845091	0.32233237601440895	0.02804782015971185	-0.29030647820426014	-0.028831457520557578	0.08219325600274549	-0.0022037769646589232	-0.2545110466771747	0.30127364436708937	-0.6279185904866764	0.41359758345932107	-0.0761999541490992	0.6969996671793366	0.03698084493696736	0.7694824165859155	0.13335629797841048	-0.4210020243002487	0.05667742330605333	0.2187485045629749	0.3486314777474267	0.15458266615596358	-0.2142914143130847	-0.1240192615422343	-0.1695363281973305	-0.6141993214438498	0.18581605148082173	-0.5431130253639902	-0.3941269461410312	-0.08653533513513045	0.001376526000114938	-1.21141224528643	0.34895569837327767	-0.03295357764826634	-0.21588520094650543	-0.9404458912040538	-0.5673642589046123	-0.4980334115483344	-0.3478862513661114	0.45695067545495754	0.27782719129216266	0.020725559922426067	0.22558349348134382	0.2600686940234012	-0.4482039711804612	-0.01626857063541557	0.014244511857525817	0.9370452813248806	0.3942069302444923	0.5157824293470104	0.5452383472255063	0.6811090377044043	0.5165396050248406	0.5131608481959633	0.005789686094426357
DTXSID2041880	0.5361657632323575	-0.18746102969781006	-3.0248688920889513	0.944055523665885	3.6738537820111357	-2.439100639748724	3.015625147619511	2.0031457935128176	0.0027376316132895224	-2.377519877229496	-1.644315371380126	-0.14562634438544184	0.9659477321816432	2.184623234788455	1.70393759949652	0.20068176724601383	-1.7876750234932228	0.2715125538300494	-1.0817649892012895	0.6437526885834504	-2.473301750032442	-0.4766422496595761	-1.7731754301918516	0.003583171808516787	-0.2825834782881423	-0.9202399356255283	0.2736415612318337	0.2608049451170382	0.18862607818680804	0.34729061923775106	0.49480759565078497	-0.825511894997233	0.40097418398996676	-0.20860758459163883	0.22423910732991484	0.23637755846925085	-1.2443181776030905	-1.0044833042763013	-0.09791412311664976	-0.3851647682119726	0.4705864962290634	-0.08298576215466401	-1.4902525345344413	-0.02631662132825315	0.30819872004326293	0.6805011152701171	0.40596907327288506	0.3860248666134463	-0.013313290649647166	-0.3057263651154251	-0.21562641692800813	-0.08875038760795828	-0.1965304594358131	0.18550230091756817	0.4363231527849744	-0.1406373076636388	-0.8945070545837147	1.2899664878436	-0.6182421353103322	-0.07713475950720497	-0.3745535841404879	-0.38741219947519995	-0.7641366795133834	0.8159654746055224	-0.520298084679511	-0.7713209222084816	-0.9055578223024765	1.0441361562115212	-1.2498114395545012	-0.23734862901294898	0.5004326546634926	-0.23397655075852433	-0.3281071915866393	0.5524290673451853	0.24477032197547732	0.11030638021533913	-1.0426047193291945	0.3248347368008191	1.5547253237677094	-0.5806079850504741	0.2602111647302564	1.1291540732668985	0.09395102909821793	-1.6436001501232629	-1.355185913508778	-0.08009136661082383	0.5931571830679372	-0.338112871137256	0.8141284234545829	-1.250307185611005	-0.3706621522960533	0.10886661255624984	0.04653641338529694	1.0285205219310003	0.21466239721921015	-1.0810057208469506	-0.6499253911624076	0.14308090629372094	0.05215064866504764	-1.260910708939406
DTXSID3052567	-4.392481532556477	-1.999856329949383	-0.35649757487816464	-2.74826977136552	-1.9293787821796338	2.0242525850746906	0.8898761327570295	3.910616857325859	-1.4337977880673605	1.6207728050858428	-0.32505294381442107	0.0945417466086311	0.4926913736552637	-0.07022836750303399	0.336336324802568	1.1735255508762812	-1.8943377177476424	-0.283603414434529	-0.033151157029726604	-0.3449104241148273	-0.5340393959496859	0.21206029574933263	0.49673629454935647	-0.09290441321285461	0.6546469532812396	1.569280715691952	0.7811905824346123	2.0256106432413428	0.579002045542971	-0.9115069550566706	-0.7738367616445359	0.0034383645475764006	0.7311827449187174	-0.35962489651703633	1.347504084277971	1.0249619034495343	0.4266000652039617	-0.6149562685808506	-0.30322761154833877	0.33939201224718346	0.7804909111087657	-1.0236586964851173	0.31712232725300216	0.5422259216662219	-0.3842604637123293	0.2607393206779939	0.43286587364638884	0.054852997236293666	0.4302467634886428	-0.33415768143105906	0.03526215685179673	0.0030611739954351275	0.6978369956747579	0.030451516233884923	0.3622919929724248	-0.4815333354736681	-0.3296132873587106	0.4979366965907531	0.1109648074366241	-0.7799499704729954	-0.7443116616778137	-0.07148448707223694	-0.08517175628096173	1.0486735457420988	-0.8969330088813011	0.1770508272518236	0.8739766480748223	0.4270252402598829	-0.6712797914408659	0.3627547590618516	0.30480329893600877	-0.08087325680724529	-0.24566071722333838	-1.2651922941531635	-0.11294374199906826	2.0866454525269584	-0.09422428381131298	-0.026353893759693624	1.52722416067183	-1.3871476463586527	0.333463765158565	-0.20052096303638828	-0.10574113941273743	0.10368685752414074	-1.0652082105430096	-0.9966542479338556	0.5486714399740797	0.7429682712922514	-0.9079575025427815	0.5261964728745127	0.2983512591677022	0.11901971630846785	-0.4795675804917814	-0.3133527390895691	0.2010571631554637	-0.15396309861466365	-0.14251740374290633	0.06930883909674149	0.316146442497793	-0.6248069045763683
DTXSID1044693	1.218869754523331	2.893211374381297	-2.233204800127334	-1.0143263204896051	1.7461830226803767	-1.1356390354169204	-5.770453312067658	-0.27669346934686945	-2.0730254322690205	-2.1195339416989816	5.983152825081136	-2.629025128310728	0.5950153924439573	-2.060394144995511	1.4458926820379592	-1.4621711498930683	0.7603553191540215	-0.42411852105331477	-0.2000653364604246	1.4299166014073994	0.5947248532634539	0.15872190498964686	-1.6914008113638939	0.9961873898634905	-0.7234862012129251	-0.6858332360623863	-0.3680365587229359	0.6193133188554276	0.5560781306897777	-0.08454023656703802	0.531843249790323	0.09811830751118694	-0.03227196352394454	-1.8558807615299777	-0.5744650336530807	3.389682883988212	-1.666509485232043	0.20312944443472297	-2.226337551266155	-0.2421602162191392	1.3837278680069514	-0.6000487194931442	2.2272893726047553	-0.7535237233146372	-0.5595467317302537	0.02843685113565409	-1.4227103733631958	1.7244437364029452	-0.24067388297789094	-0.27474588275733597	-0.000735813734479211	1.2195285261053108	0.05023639391756147	0.9865532036192727	0.1451714603859788	1.2334422028678678	-1.4926387612718035	2.898337177703582	0.3422089244353387	-0.4977293684544913	0.8729052585000557	2.2175702496897522	-0.7362666123473367	-0.031492295187495634	0.43978960054036226	-0.26619216096179876	-0.23069924807964615	-0.020977915895757582	-0.6335642743572057	0.09427625820771408	-0.6651724582941465	-0.4636231215474167	0.43454854628352735	-0.27073056843447874	0.8510052246070652	-0.6446479849966348	0.22465157795009244	-0.03390670977978945	0.4483603543371173	0.36781441276183746	0.5747588210734895	-0.4530360060352171	0.20059785986811038	-0.31029091539302783	-0.5527700910562516	0.6786656402679313	0.4435470526738131	0.40301659251795	0.1448893674365353	-0.57867646450845	-0.13385962542332872	-0.6938787546399059	1.0915199215129714	-0.42962782489857787	-0.4270036805354059	-0.7486878861972025	1.4037402969061026	0.7067813232507041	0.14909652535763884	-0.0205216349118552
DTXSID1044857	-0.35748249483765193	-1.6440088616933721	2.5141211987758005	-2.7393825551267423	-1.4402146558703501	-0.6136040779140128	0.15487940260597546	0.711562767836525	-0.26096752205122975	0.9957998727971898	-0.8489548343054488	0.1893578176018638	-0.4015898232418746	0.609369886543644	0.9837579169154872	0.7510349183181811	-0.37060786764037124	1.7502225629144073	-0.43680341321632177	-0.9615351372182839	0.47874676316577386	-0.6244427277072389	-1.1745948180244306	-1.0517758917829931	1.7303865958268563	-0.2031635523963699	-0.8956954021279531	-1.3699085500072408	0.060657746907471805	-0.2359867389197422	0.6015615460399992	-0.42475465525096445	-0.7584957864943358	0.3908773166413707	-0.5666196727813642	0.27292925461450224	0.41167009626066975	0.3533951590337664	-0.0948729186731134	0.2919595158276175	-0.26562958008595305	-0.6431023938027134	-0.27270722065873193	-0.5106244374005771	-0.0015066067522157478	0.20907018701551439	-0.2675292485743729	0.49614493900609385	0.12618015672837218	0.05262793149678222	-0.11886086489968567	-0.10819826859712688	-0.08820596871318095	-0.20201621916960194	0.24561101347096106	-0.5015154611513838	-0.057737952741968614	-0.3306394583664958	0.5254988582070728	0.2999471283229553	0.4150118694198423	0.12949117329185436	0.4713839168209731	0.7598293808722348	-0.1162958480945631	-0.46217219399429943	-0.13949387612675002	-0.5282945515329879	-0.39115819644213234	0.6872479242057006	-0.15403334841539928	0.15519271977939558	0.21574616069149538	-0.21615017570282008	0.9951979948823819	1.2091263284251346	-0.4472168153963712	0.4292908308150896	0.60824810339061	-0.2718263997659301	0.48318242687896457	-0.39449355282337584	1.095334461919597	0.04276211468340105	0.01557127100800401	-0.5541049394895551	-0.5971901511162772	-0.11240045736370988	-0.7136324608085514	0.6858104134466886	0.19160705534986025	0.36860197477931805	0.2760928175928394	0.4634594147421878	0.007835632574086964	0.15770575533732412	0.2516100003003357	0.2170391725933225	0.23702810741251035	0.3333570518658706
