compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022868	6.467369191998082	-0.02050633452712265	-1.90596645525647	-0.9886995115190058	1.1674076480950286	2.2609311851064837	3.2852018082151373	-0.19958242577203972	0.5844976560700548	2.6721048768919036	-2.0174582310438907	-1.654116172526393	-0.6795856092483973	-0.6604109938673273	-0.4081449104339531	-3.0879946786848165	4.876295099920283	0.7823323578598191	-2.1659131810298278	-0.3848605486977332	4.584987102728965	0.04053973968231342	-2.374625549281692	0.9963260178721376	1.2717447381560858	1.8538710924663202	2.2089485377873412	0.014827788500929582	-0.23636373630860338	-0.8216040666957558	-2.1781560512575076	0.08966459670096132	-1.3191047562210083	-1.565523219303052	-0.2474611262088083	-1.2225842699949774	-0.3454595562979198	-0.26954993976506947	0.7225581500797243	0.030605153736484755	1.8911651061779575	3.2568558649795905	0.08502546731019466	0.7929934380837098	-0.028184144902029536	0.20905909903452624	-1.675584241577576	0.49124700422027606	-0.24580763381186793	-0.0655608388041746	0.253157521019923	-0.3156193499019944	0.3945868664853865	1.0847294359953257	-1.6617338853595989	-1.7116419586053304	1.0290349272261579	-0.6901688580820465	0.5671206519694223	-1.0026958723431334	-1.0574661363412365	-0.13425305604801377	0.3999658233004071	-0.602837368068648	-0.16836202272869868	-0.7269010874004688	-0.360280867068643	0.06485019354033601	0.28772677250610396	0.4383855979652665	0.195505517791999	1.4253276202292782	-0.40566435121458055	1.0362453052801133	0.2765212560824165	0.08669278564818665	-0.04159865701082949	-1.1474974286982798	-0.9612096846047803	-0.8103222463797674	0.1131269241424575	0.15247449110162994	-0.5841261444056658	1.1211936125420559	-0.9193856931373406	-0.24068238139032205	-0.4246209330455084	0.12251809350361458	-0.2189594080668761	-1.0575716980458414	-0.23516650797898925	1.3832753041274366	-0.5805813595655234	-0.5572682523237383	-0.22488783086817224	0.3534863638584964	-0.25337591860467795	-0.00803523647334159	0.6884428423173138	-0.051532582932033534
DTXSID30622698	-1.4856177898739307	-2.174886264320782	-3.1491452793480748	-5.425179939359325	2.3286017578007394	5.018115259864199	-0.5182826501716266	-2.3582568152241183	4.217893061134792	-1.3461907127431227	1.037689733256461	-0.2510870972147337	0.4724361363013141	3.2095490819038064	-0.6008163396533753	0.7957769442951184	-0.6342495566764799	-0.513782289948741	0.8790058940890695	-0.7928569522467072	-0.435537507857812	0.599985144723117	0.24087735749010108	-0.32427597095581945	0.6043912670667206	-0.36863166171043155	-0.9916362146203219	-0.0695028491987829	-0.1352503580217742	-0.2588292286674985	-0.3163695500818335	-0.11253870528320516	0.36837006315276705	-0.07835676483988942	0.29817977515502797	-0.2528678362795015	-0.0009918777194017122	-0.46074655699233386	-0.01963560129625934	-0.016027747298832825	0.3449307013591885	0.5224552378634626	-0.45935645400669817	-0.11853363524233519	-0.2335525599777591	0.2443616799608852	-0.5773703990723565	0.019668797999962018	-0.199842003010208	0.22995735014741767	0.03499670316458843	-0.23351988150183722	0.0681790654438754	0.10982110492534168	-0.01962123749633107	0.31518225397300054	0.24214776113773676	0.610079220938642	-0.4198575371272076	0.3496927833243694	-0.22842030243766334	0.659283064942018	0.032063105151522504	-0.07298687796463317	-0.013851726023229474	-0.4609530380466566	0.11607275326005422	-0.35024523252940915	0.10668803447803914	0.04299051549936594	-0.022267176185835128	0.39391098284242904	-0.1734620182184796	0.5857082277654297	-1.44061718768859	-0.3283062395090844	-0.5393070559603085	0.27758407698711723	0.00226378627607928	-0.028897998607398088	0.2432831530205704	-0.34597074462466765	0.4623516231577323	-0.28327720806518036	-0.6110031979808156	-0.18706897149971047	-0.20601341174502286	-0.2297692557564303	-0.16366468355036845	0.46780315199689393	-0.4228321862472916	-0.3127608419406563	-0.2287436704552248	0.022893269917607643	-0.9238531976847707	0.13271999977539822	-0.29563393886412	0.42606509437688955	-0.8820292851985534	-0.6779998168933237
DTXSID4023595	33.18847680641553	-5.795896596567971	-0.5289530983175954	-0.3901145643594828	-2.2754713619635565	-6.387897901643769	-1.110978814977317	3.452673374849108	-0.43987317589726893	-5.69787331298741	-0.47579448587463424	3.0595160236995778	-2.138449905243039	6.724813109107032	0.38069085046119067	1.0405757338913404	-1.4902227332302278	-0.6049224886601189	-0.5301325988513164	-3.297454261044004	-0.37761431633937675	-1.7896453468541498	3.2290832809024326	-0.042290370571879586	-0.3573494650109233	-2.552195589032343	-2.475351951717596	-0.3051661901197198	-1.7820267688324385	-1.2040119956105486	-3.899596588974456	-0.6453584895225889	3.1653419595977046	2.30303799629465	-2.3795014760194015	-3.4657067979366314	-0.5367194258068628	-1.922372490672342	-1.519911719514276	2.5439192084687394	-1.5835920619840316	0.38035409126192304	1.5046853093612333	-0.2970574717521526	2.0698209675011054	-0.22765129203695134	-2.6813293183192024	0.8679437383047539	0.8172447702814034	-2.287713443877239	-0.4212382046466335	-0.1421360539227698	-0.8654689406182773	-0.36339830468614753	0.24832318840582426	0.12921469039539615	-0.877634987695616	3.159859492676745	0.30558413873537943	-1.3692011275781064	1.1490609446586368	-1.3164517555166	-1.0587525480550188	-1.2286641608714997	2.1877842004563774	1.7265236987885446	-2.8481621305866085	-0.09391704010065936	-0.2645422487172927	-0.7416092451979075	0.44286316214672	2.119767828506301	-0.6280671784138742	-2.36019911966586	3.7684384094974828	-2.0203289531562554	2.196347032105097	-0.7785420036197667	0.7740252628682951	-1.782489321764699	1.860674480145217	-2.1678757360088996	-0.5253565269825397	0.14756862997055856	0.4880366107083628	1.0587474222259916	-2.424673644659708	-2.564533269488059	1.3987919591321918	1.1785504417064674	0.4532494229368947	-2.171836640330798	-1.9974508517285665	-1.1504858201449153	-1.2118665969881408	-0.07272104772561624	-0.6651492196751364	-0.4278504875607103	-0.25864742177814715	-0.22461228969556007
DTXSID6044486	-3.5002544226051233	-2.200527684052494	-0.472498153966914	-0.3071012437521244	3.0266345902254144	-1.843746537948689	-0.37238328548178296	2.45281889853308	3.261810950778488	1.4100663797992379	-2.143399714770903	-1.9366071715115596	1.856520993737423	-1.6077452793975424	0.5577063697998883	1.3706677453512381	-0.3208412144611222	0.944755821247355	0.30841782422268116	-1.080657798990188	-0.6361845816691198	-0.9356340990178436	-1.0107478256820237	-0.2443228758851482	0.13260386649539313	-1.2182230820248514	-0.3664489396635356	0.28688000686716586	0.7615705401615216	0.14475671026027184	-0.4222961064733609	-0.5013948076638124	-0.182275877654866	0.1180224970302636	-0.14205680163357032	0.5249737861407726	-0.8333441552189935	-0.11448908460330826	-0.4684030146870031	-0.8094405645290651	-0.05666463868352815	-1.2823834523229911	-0.19521635966385179	-0.6671093101072698	0.06324475461165913	0.6107079480266783	0.07631461956087733	0.856698084033512	0.49411559888000767	0.3200827751281368	-0.10862225681438685	0.377370478644023	0.4821833953977751	0.1897239005176669	1.4273345581761165	-0.5267039332878025	-0.3527409123808191	-0.1565108122770415	0.9044372374540885	0.28294481155054546	-0.7537963891379049	-2.046936219032324	-0.36711740720748304	0.4282517718538487	-0.7056491905853588	-0.5173056330913937	0.17888210122240483	0.2605103913049647	0.6045286184003744	0.9566274812640098	1.1824284192160301	-1.4332649795186023	1.2498335117414892	0.8523799590160525	0.10879281495489017	0.18073665372630487	-0.016267242818257997	-0.8122566865942047	0.5125603198660257	-2.3931110027900377	0.7407064282086688	-0.05821426823750686	0.3531956820772689	0.27211102207127125	0.11886110820457808	0.6874598503235415	-1.1486769723476868	-0.8619360497463785	0.4840471366216589	0.09545127299836935	0.6878550625489412	-0.3474134210725462	0.973822560346221	-1.6792568531370686	0.05857962608882883	0.21281037809559747	0.2250574330015261	-0.1384670920008975	0.15569527013459625	0.45620558801553834
DTXSID6050386	-5.297855693965772	0.444766640096207	1.9555725372335357	0.6769124219497752	-1.0977487822436471	-0.05244019808763641	-0.06258542711170058	-1.5785377579534967	1.3524689406446406	-0.284962080005646	0.22107893935651676	-0.3368714339152595	-0.13109911748114736	-0.9073057182238288	0.24438426156345455	-0.29163965207371184	0.8906753194445003	0.12945007199489023	-0.38067898511806975	-0.6965874043553761	-0.16603355716129545	-0.6189931609008963	0.8537328357025705	0.06834543800868487	0.36747368708539846	-0.7708996461020251	-0.14957535043201833	-0.5214399843785493	-0.33713080684588237	0.16465171423823607	-0.6508532926090502	0.828203961439541	1.2053871867958832	0.2650521573926682	0.47929122332034935	0.2323778919239432	-0.3260419862101042	0.4098207329323986	0.32851473158977085	-0.06785960554437533	-0.29108759201246903	0.052385657859425776	-0.3425910411061506	-0.027695195602303647	-0.8086767432442064	0.33793299660828807	0.42802384773040036	-0.19069001753157072	-0.13650976397538225	0.10766498543626749	0.046467025240508116	0.07115035939585229	0.148389694449923	-0.16890013660579228	0.18488789155013535	0.3089971087469288	-0.08046266982225352	-0.06563916973632235	-0.44042414786559086	-0.4543014334261294	0.5755792640570249	0.4255512840896117	0.1619006807384355	-0.2013699152444628	0.14632418144819428	-0.28355647638833376	0.21388729839208484	1.046439957395261	-0.017642183978122502	0.1159860115076049	-0.10499059844147779	0.5150758015802105	-0.6806520561770497	0.1789098855302122	-0.41279319423100713	-0.10003377538838563	-0.12448492546311901	0.1269810316360946	0.10823072458988671	0.2225187198648873	0.25189723524673013	0.5418761121562188	-0.07215885898949884	0.13477304309020527	0.06136613985581007	-0.5184731879787879	-0.17221107944432018	0.6220244223156827	0.7585637832525824	0.15974310910220677	-0.3502764202618012	0.21584521160017484	0.09359167357729511	-0.13905354437085762	-0.28449522542967554	-0.2982601849177814	0.006975253742273847	-0.08783836082185696	-0.24670466318941173	-0.047900384328947075
DTXSID0022305	-3.6880479680067406	1.4566420347588258	2.632321763343722	-0.20045289878067601	-1.6195116016813542	-0.38497973915942146	-0.4553723427459835	-0.9814735833821869	1.6791650324461496	-0.08896511871211922	0.6771699758542926	-0.5582718744686284	-0.23644517245331265	-1.2816537647320967	-0.2147913037101769	0.23794891615940078	0.230797095267576	0.16572158466170617	-0.27786294010027524	-0.46984084829919864	0.19215729484881236	-0.2909427265409443	0.12541809695895853	-0.5286569423893891	0.1272513059303443	-0.5337315028409555	-0.2726228770045219	-0.2699843360163497	-0.15687500765760454	-0.106689030412847	-0.1722825306226752	0.6670719517520575	0.7509418610697386	0.340090725434523	-0.8086008171678339	-0.20096392333970928	0.016079577819173938	0.07392885265954792	-0.1644322273261833	-0.44754546906738274	0.17047325015773446	0.1392877072814377	-0.5581464516960221	-0.4141679022744637	-0.5557182000264768	0.3359541952677323	-0.42515960280751813	-0.281455306286771	0.11549663697672637	-0.00913645399839725	0.028249335716390142	-0.1291674584821434	-0.11637916840285661	0.1980942686054751	0.06347332685972763	0.34497440371003524	0.5315741937218414	0.3905091441396816	-0.3106946620912272	0.06858537585422406	-0.05403441038534948	0.5609751478824059	0.34874619415185715	-0.046347388946635745	-0.26183896244022953	-0.295392311793295	-0.23303227828416306	-0.0342261388020135	0.6053911840632418	0.76950088795588	-0.001449784310657163	-0.0024738246563331314	0.5361031308242719	-0.09296631540448236	-0.5113645476762314	0.008463142130891069	0.34344282228194983	0.7056790155441273	0.4725928964963124	-0.5324021522250432	0.22855372068748722	-0.6670237523139677	0.06518675836106118	0.24269083889297874	0.12054609690700893	0.055167160420017285	-0.5970780811987139	-0.026106601841488736	-0.1404975994093537	0.09822567949688987	-0.31078249323704177	0.036891883779475075	0.6536073524137832	0.4210032214169873	-0.43854874996218346	-0.03857629214178816	0.026271501259165005	-0.10572327178199079	-0.10196692053257118	0.15930694874655368
DTXSID0026830	-3.14965124251155	-3.210522645848716	1.026682225316367	-1.307222193205146	-1.4913758230527332	-0.5276568039928449	-1.2514963206979286	-0.6020079765836963	0.5825617964881339	0.7310571879513319	-0.07937856943820341	-0.10015732969715421	0.8182019502074733	0.04852885791683276	-0.6068598786931162	0.8597393179313435	-0.26473528205195673	1.2039337366004945	-0.46192681718052075	-0.14045873898775743	0.533595941470084	-0.3755266272183537	-1.8730328979821143	-0.5794743676000305	0.06283580220951515	-0.5127753063442803	-0.9961518798547067	-0.44610541920529717	0.5338543733648281	-0.2639434291467897	0.44957575414616596	-0.19625930734233238	-0.11680643957294572	0.04894172941121706	-0.3074294115233986	1.4755674546053357	0.2442385116674727	0.23698593652670305	-0.6880340520109506	-0.05289929317761934	0.48904808631330055	-0.5094742822166161	-0.38064412246631996	-0.32736396802531104	0.036499734737242676	0.6049369635539389	-0.2825553442140515	-0.044498670677847234	0.22100578227716758	-0.1970711047279998	-0.33740343002580453	-0.428632183168104	-0.35559225726501176	-0.025040428821851403	-0.10300734125351929	0.17901369415028082	-0.3849435942913551	0.23168220264329342	-0.4474047987654143	0.36910994739259306	-0.8095905006628759	-0.04103140814267385	0.9826169945329313	0.5114252414918034	-0.9792986948333718	-0.6002910666322435	-0.4914774149367629	0.36673981226430513	-0.6501299572181324	-0.04482856757000717	0.5331252207590352	0.0699451798576373	0.10476522263171685	0.11415039952808279	0.8848135801148544	-0.39161393851212456	0.5574950340300504	-0.31553501055127786	0.2919678501467029	-0.6897814591952126	-0.4944116180709458	-0.9258984919486775	-0.7937352436222724	-0.437848426381857	0.4694258409927698	0.8318985071160613	0.5568078405264011	-0.3073195973542712	-0.028189788961374827	-0.0847415428469901	0.7643212606333746	-0.13289966607997253	-0.3277132252838705	0.06200672658120994	0.3613189803494292	0.5320704658282829	0.0931847425309554	-0.25203139941260205	-0.21514675210212755	0.7757263199072616
DTXSID8023181	34.699545017284464	-6.114256970846973	2.7976288748773555	3.1975087328224	-6.318847186405398	-2.403107070100689	0.5828682983628345	2.4433358038628508	1.4696223934385253	-4.361452539933325	-0.7927018710619994	3.0448568290483955	-1.8734193359415305	4.349350081813199	0.3264680133038606	-1.9830785300953697	1.7062017613774902	-0.9403108162381443	3.513764596911049	-1.6308780318880123	0.30317222286123197	-0.8442878549601214	0.4494784926054359	1.1690569551950147	3.1185466861832154	-3.4741563238847926	-0.5662963057363516	-2.3321823609206844	-0.24663999816896243	2.6793841844955875	0.9415299852526344	-0.32569120985853534	1.5392800652095746	2.341793983943763	-1.876394136618641	1.3246552668426717	0.8109294406348144	-1.906634237561235	-0.0988098896408669	3.298857964190983	-2.379984935341039	0.027042008526598958	-0.9029560563230348	2.687097483225322	-4.1138952276575855	-1.1503097846266417	-1.8257310968005034	-0.3562504244061862	-0.8584296520257807	-0.3667438030116632	0.30875826975772264	0.20910992360379901	-0.7753116520610361	1.60571290276834	1.4551355239747945	0.9134379981005563	1.7289180020318982	1.7306722675485235	-1.511662299089515	-2.7051740557060597	-0.06725183961425721	0.2712149734343621	0.3587023419227605	2.6692522356452018	-0.9927119903804213	0.7665078865153556	1.5074846439611336	-0.30825410012627125	1.3081112406622115	3.0332044080233005	-2.07448563087252	-0.17152582605649527	3.413643438552038	-1.2656931076267284	3.1232723173500676	-0.2757986800073332	0.8118624400232286	-0.4699255907926948	0.21522126491120117	-0.6863522884870742	0.10583543251621332	-2.470669049832264	0.5762241231309946	-0.1046859751370955	0.17462144108666763	-0.30723749343183454	-2.1459941228568633	0.7802032073024204	0.5543951397119212	1.2993839020630484	-0.5663658853651975	0.5091909959471606	-1.2283642032446394	-1.0024718654888682	-1.6418477101545685	-0.07512125979429829	-0.5941375960822253	0.11251395384752186	0.902414450634249	-0.514368236654878
DTXSID2045490	6.2540619430839275	6.762630024526039	-1.5930839238815964	-0.20197689821235854	-1.96541555334844	1.587762618852657	4.555718856546709	4.566172807626772	-3.269204706168145	-1.1451378257487914	0.969178781125152	1.9495505122174377	0.4236161947529201	-0.6739383103086777	-0.5945424258148146	0.1896163710398571	0.7218063884743366	-0.33650480526028187	-1.7567480452559276	-1.8617145419933254	-1.7885922254103506	-0.9475555272612898	1.7510073152902765	-0.06140019295687743	0.015803507159023726	2.2959441726535834	-0.9061205350259015	-0.8154338996714743	-0.9420246141416639	0.057279218070232805	-0.7762554119807944	0.2472907351530704	-1.9091877662809673	-0.5403380657140779	0.9494154362941568	0.12819303851155972	-0.555726229063708	-1.3389975246402026	-0.48200704294531066	-0.9974357037332494	-1.6540494151163578	-0.8382741741656906	1.5717610922670728	0.33810265092973346	-0.45390942474095713	1.5024644158971454	0.8108534103212773	0.014661493485713451	-1.2052958211458558	0.1196333664013838	-0.5124496355133902	0.3294131733270377	0.2196435742914464	-0.347937125940339	-0.1591385214656743	-1.2222942513540314	-1.1457662404950693	-0.3626264583268466	-1.6500319239909162	-0.11077894224136428	0.27909804385070075	0.6112718683770052	0.03242531566402827	1.4966062884609734	-0.4176155756071266	1.8381557673550295	-0.6771394450874507	-1.3750756403871296	-0.8441173166328543	-0.4897625802967825	-0.7024011251822448	-3.2776874522400448	0.2183217744288924	-1.162464475493162	-0.02731049937509069	-0.5141138191911542	1.3622528988434512	-1.4349170018402089	0.270074421678626	0.6292310690063347	-0.29780438531533365	0.07434926766225379	2.370240894000897	-0.1272403020384241	-1.125799587732888	-1.0704680043379802	0.06869887147409781	-0.42092644128658124	-1.9614041239564444	0.7407283780904194	-0.4115802051257654	0.06756872705938045	-0.09337199798665402	-1.7183898005717262	-0.4207971968846257	-0.4149974572004671	-1.4767041098049822	-1.2639501611194455	-0.8383698563895855	-0.09096764928430781
DTXSID4034948	4.6533095208637425	5.197815706813657	1.337861738605214	1.6886726857833028	4.163881863586266	-2.8998979514628376	-0.2878154825383856	1.2590349727651107	3.1103543061248424	0.9834474406264359	-0.9323830999787651	0.15912596059576642	0.7559698295409409	-0.7136917209863242	0.14267349559612225	0.6580934229428614	0.9467353199870816	1.324913939470141	-0.46363408345489565	-1.4252122598738464	0.040977801194613174	-0.9842778326303085	0.9377350121639336	-0.24203584670819522	2.4901554909627603	-0.5762816011263295	-1.240461624336147	-0.6760121296701652	0.5859423868457092	-0.8569147436720816	-2.085892116197171	-0.45641996947025293	-1.4438746811273624	0.9364456548434199	3.5960798284277717	0.08790147909815055	0.0382813019094585	-0.8719087173020849	-2.5331605063035565	-0.10903745295342816	-2.811148680388706	-1.4627958079813395	-0.5298872558220664	-1.6322120067941603	-1.776144218021389	0.06496447421046778	-1.898761142004915	-1.416757819008296	0.021681727449389496	-0.15604206399951118	-0.12534629881257794	-3.5695005872650523	-1.259387163446947	-0.32978166067577486	1.910186545717997	2.066147226366356	-1.8767700959892384	0.7994180605662923	-1.6082849420443668	1.3922576146009191	2.01621022154461	0.3573481551107606	-1.993022048111365	-0.5891685915349193	0.18744510820899132	-1.1791864598029274	0.593589932743511	2.998161702340817	0.20520864939304342	0.2579576639134634	-0.5413845393466188	-0.025770112617071364	-1.0678477384043712	1.127172606736986	1.2320447932883167	-0.3709328130463353	0.8129814919299361	1.1985354100177312	1.0223943403010356	0.1048088158866495	-0.8954820646429045	1.2761915736044507	-0.3997765673261717	-0.850731828477343	-0.2051642071771429	0.06484641321784669	1.4222447311330624	-0.7764305474361352	0.1810506155723342	0.5975555205919874	0.12848082251663823	0.6028805508471933	0.28124466093851036	0.10652817662273925	0.49940626568126817	0.7582884918218129	0.14053070067800244	-0.4244705562355926	0.37092903958996676	0.5226271763976553
DTXSID5047243	38.22557901345003	-10.49140620110361	0.3901366857685147	5.3991745668341435	2.4190640857505303	0.29834375528584206	-4.597615023140231	-2.213549312772732	-5.209335403508252	3.7195431851495107	8.5712079031472	-3.614680994598268	4.170113915748677	-1.823216235284607	4.0499780321911665	-0.4066071133219173	0.47885930760664935	1.9447842907546684	-0.11960211702932404	-1.0260518530772238	0.12926340104250159	-0.8931399887695493	-1.2053602590182768	1.7812676923271797	-1.3560659814532545	-0.800273887036692	-2.7324133952615197	-0.35916817936702805	-1.872170049073452	-0.12863207548751598	-3.2538877343918275	0.9487717351056767	0.24345130299263443	3.132915952983879	0.5885918060251156	-1.7800276385161997	1.9573088829139202	0.07963723121811352	0.11753546539980078	-0.17716044661361047	-2.369980692048651	-0.2571342381631495	-0.5153663704238376	-0.8027973689981555	-0.17660458513746646	-0.49003600087456356	-1.1480711654595537	-1.0569937998521963	0.63678675384172	0.1934911086142448	-0.03690382242833452	-0.09072832538890352	0.2735481078038121	-1.212535527362075	-1.2082045658226337	0.956294558147962	0.9113482222980943	-2.250186824784079	-0.1943294558000499	0.8530378371599082	-1.4270853255161848	-1.5598318720674373	2.2780985521265826	-1.8583546698953728	0.8627343370282621	0.15435246816938245	-1.9537780627682195	0.08740056870555313	-0.18504432693445677	-0.3900896323665651	-0.8185603626211835	-1.8335090255517796	1.1916917669952267	2.4611776935946947	-1.584299071091162	-1.3673345193558732	1.3024489380476663	0.15358243656220347	-0.0709738620556145	-2.45066664369342	1.1891397489873627	-2.411050330671822	-0.3606134546698299	-2.4400182111804916	-1.1853825274230074	-2.347012066209275	0.30039041765757113	0.06983918582129985	-0.09217236652402427	2.27007998649908	-0.6001949635088434	0.06230557035451588	-0.02782290423837939	-0.9446088446863169	0.45080617949684865	0.3316859411586042	0.2849675028684591	0.7954854973183002	0.8718903508068365	-0.7620168063655478
DTXSID1021378	-5.301933778312339	-2.4624167944419413	-1.4538222900567033	-2.336091679951662	-0.006325669779437609	3.1206165664780916	-1.4473434566517616	2.663676940080819	-1.9439317153656612	-0.10472985766310035	2.8734039185589175	-0.854395934607863	2.081213517077437	-0.9059524781073715	0.2950582667702812	-1.3319030546872643	0.36322283199450445	-0.10802049727068223	0.03851342908290031	-0.07637575336265459	0.2785114342296619	0.2750170782162597	-0.02586999023112807	0.031530974239794604	0.11745894102756956	0.06147692936851972	-0.04083241848915539	-0.04661970505308693	-0.29383368357364337	0.2155971299711226	-0.2790258763448181	0.8360384969948523	0.3616956953136607	-0.010852342989686696	0.8972378555322662	-0.7719611352721333	0.16372564628299222	-0.4138370653603634	0.44950577093973587	0.31691309934909784	-0.6383783676447422	-0.13152440375770721	-0.4912364020291925	-0.08119570957743502	0.09325537804012247	-0.1423597630158028	0.07371547117060609	-0.7634437943221826	0.15914326935328973	-0.0775057283346699	0.17999819790309388	-0.32948940944936583	0.34267952843849586	-0.3131813442367134	0.1857462502296931	-0.08994756577042072	0.17198111072855793	-0.42036734258720543	-0.028439105508890415	0.02287691244519635	-0.5800268301178346	-0.3800957742964464	-0.15925884234294232	0.21616979886491094	-0.007245443840016284	0.24447036417604437	0.02835546331771476	-0.004237856008055469	-0.28297968087183506	0.1272846465518446	0.7729255641232511	0.3010031134045692	0.4229557723459162	-0.07630129281579524	-0.5006296720182708	-0.43196295615615377	-0.02602176613834898	-0.03562173534552629	-0.12111870018203427	-0.006543890165497373	-0.11831543174579101	-0.5071018534476843	-0.4220581525335796	-0.8709664603633687	0.5555250676263589	0.13312643906803495	-0.5578845642831639	-0.8009112005768872	0.46026705244031746	0.6272981758621964	-0.7507606660822294	0.3562689386371721	0.6627285231848896	0.7103647481762134	-0.6501111219582226	0.9502297529830055	-0.2684956470343953	-0.09089549550258054	0.19337683407453102	-0.057268619469311624
DTXSID0021179	1.9404544102956047	0.003646241779801469	-1.629066086556661	0.942149613044206	0.7284677360889845	-2.5253928313215392	-0.7710872423777376	1.1559939910451027	0.6771770670269422	0.7527397119346667	-1.5068719322049604	-0.3056823789596825	1.1483230716214041	1.5741233249925977	0.5174012907358173	1.1916177298864215	0.31636060655881054	1.2362367212242356	0.04056945675237819	-1.236759523370419	0.41938735625584994	-0.8179564183058677	0.6000592515255587	0.47324007150891934	-0.11033965098257371	-0.08162986194610984	1.4177115778711167	-0.7673337992495852	0.4273609890643541	0.05543283961649615	0.42737385526796023	-0.5730896731488472	0.2537457864870052	-0.5787712200819543	0.3161920529346822	0.31727660210157776	0.20947960598611237	-0.041415307422031596	-0.4018216924821369	-0.7795162116919603	1.0704322231687065	0.8945230504446239	-0.30722921030734923	0.591550046683195	-0.024916286529221884	0.7314709358007089	0.17375719470955847	0.19244732400605677	0.021518791367982616	0.2764083675464708	0.030741783799495076	0.10438713171108306	0.19557634712421493	0.4320825615711617	-0.2287995663068841	-0.3465471413962142	0.20568610579765487	0.3163312843904768	-0.714722857524495	0.7432747147574424	-0.7635504948492939	-0.02075701005944212	-0.0667728427809167	-0.41727673199004456	-0.8218158527357126	-0.5193876605049325	-0.7879825399698829	0.6561981634244942	-0.9448251328333828	0.7226543833159821	0.1943417678431074	-0.021482946659154525	0.20761164219060946	0.7442230812459827	0.29703872287224675	0.7375604623652682	-1.3260755813651035	0.02729241993615724	0.08747606962357052	-0.8074404573392135	0.1611241985718349	-0.10591472287578135	1.0119448607078543	-0.1041589131326324	-0.3218087153767259	0.04496238965720806	0.8447151808278462	-0.057173572437468005	-0.9871597254572483	0.1491674549330346	0.9286366571324094	-0.6702127124758531	0.3656400863257504	0.22081359507428786	-0.31943879739886205	0.24879988777671289	0.5542404671347374	0.4088875442370664	1.023045536312004	-0.5077835152068454
DTXSID9047178	7.6629708694920335	0.9051060181299035	9.62039635725285	-8.091192110604622	-0.4397224105074561	-6.553413334087012	1.23555337251252	-0.29417051830088925	0.3804513639824822	0.6378713233007778	0.3839312383211591	1.888265361784244	2.6809328670172836	-1.889641554546648	-4.42662394438755	-1.8445749393269941	0.3671550270730667	-2.044496566612282	1.048139229770691	0.5291777005575323	-0.3240725113439313	1.0057622409347897	0.8792127190092359	0.14398027286820037	-1.3684146625874452	0.9173974298477117	1.170888207808012	-0.019788630148239776	0.6988887124667267	0.7669601024724219	1.2774927048360314	-1.376047680426743	-0.6454399642381495	-0.5944549465896858	0.40496819573792014	0.38451664039415406	-0.5128186111086482	0.7824412188375813	-0.33786240946552826	0.5973169233918851	0.19624027153811904	0.5245175542389235	-0.37390552731177723	-0.04409322721828135	-0.0553090305256529	-0.17531968178736437	0.581393781244729	-0.43128395211873083	-0.07085651638239673	-0.5896878590777408	0.16133332324439964	0.005463195760891265	-0.16562062451978923	0.1714279556258975	-0.47970796125171106	0.17968897676262768	-0.23096423206049838	0.38259255175439427	-0.007755330636196467	-0.6074143544639005	0.5657199511822191	-0.356433747269312	-0.2792887473018612	-0.7973283143886285	0.5712766757923303	0.3467740719151381	-0.9652835330117289	0.5649293454646014	0.1425159965639338	0.7547624250724616	0.3758527917746134	0.15599427473331362	0.7803265525912474	-0.19277719572437219	-0.028568550921187277	0.2317749323189909	-0.5085197624856052	0.1779375969274181	-0.1918505095854351	0.19175231211209312	0.8160402321571276	0.2176345195666132	-0.0069683844626618145	-0.24383953542459127	0.20324766497898772	-0.24050272668140205	-0.4651077374195928	-0.6998431893875605	-0.09799895200684407	0.4707893389654691	0.014039493601646398	0.3279314025306923	-0.2283802364316953	-0.3334467700192206	-0.14227098602355356	-0.1658473071849051	-0.07778714575501157	0.3802770257848578	0.10551346888508038	-0.5228356454756145
