compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6023650	7.447097178329412	-0.47932850066642857	-4.280619552410638	-2.5638974628761626	1.8789450002458525	0.7663824528722383	-0.8202246538319408	3.453331681722784	-1.4901587676615917	1.0175922006659068	-1.1096299880160672	-0.03027631887353467	-0.47548969969641175	0.19456723695958994	-2.6918149747164763	-0.9059388217379454	0.9204519384069565	-0.25032603948147936	-1.7289736795297452	-1.0463516547450156	1.9947499394635853	-1.0402789147542408	0.6526952132350395	-0.19683799232295335	0.12363262896466466	0.6354230346078875	-0.13505770599600045	1.0154855601517627	-0.8588058954994364	-0.899492793775968	-1.5404658820301973	0.020396989764098292	-0.541905034260582	1.111339272544433	-1.537061052333735	-1.4822187928729669	0.9577006862737117	-0.05721085922611303	0.22719092306362038	2.094998885083289	1.6289864914828094	-2.975921051974926	0.6709650472472083	2.327597221393268	0.487746687499931	-1.7674830427750297	3.5822721262070543	-1.9991148693443141	1.4822963099410378	-0.8918892153597571	0.6418527704101228	3.095565200459632	0.7584428627570439	-2.1113586089868033	1.6065380971219168	4.0647530341855465	-0.004006141915898728	2.2156751668639436	-1.9604533041992267	0.9590062979486721	-1.2850621772389594	0.054259841339499196	-2.54144968496115	-2.788475854448291	-0.07213662916396019	0.7789995385523908	1.1266450959306196	1.1406547270019955	0.6934836358068246	-0.44828895000789576	0.1345804543647931	-0.6032946630261641	0.2015742333069193	-0.1243439581429836	-2.258419827846826	-0.16389673816328906	-0.3924958314912879	1.816631143947632	0.241027835428419	0.26850779481118753	-0.3959053533455025	0.8657091333540726	0.43677681791813433	0.5242589954008453	-1.1477821045355212	-0.7897609197090394	0.2017194219668835	-0.6128678076638856	-0.3367391745034081	0.7686026282106838	-0.049646569116776645	0.8305620740013533	1.518997144944577	-1.0418911281526486	0.2386156911204981	-0.5869062984146848	-0.12387176718837987	-0.5757765033097575	0.14114065625185898	-1.1473272485175054
DTXSID4021185	10.228968427817454	-3.810974910564338	6.755594288072061	6.478361282180273	5.898514248642706	4.193848602626415	-1.6477609767723005	-1.1620808192258822	-2.2207977844643243	0.5262463020843712	0.5969572529860886	-1.0746076696497802	-1.3751475009327199	1.0169874441297377	-1.94882772708277	2.582133241973283	-2.0325056615280905	0.6747446499706143	-3.129259337412038	1.3636940245566003	-0.18652892673386465	-0.39995136149334676	0.40127530824183966	-0.000398048912885333	-0.2840455798201024	1.3405056011171281	1.9878434369499924	-0.563909127333182	-0.32681094241539854	0.7726229767720719	0.6536808541310968	0.7177695977441813	-0.05927161018597662	0.02416443586273526	0.9120638910661412	0.24069752828795302	0.08780828491144117	0.08106400577083127	0.1373123856598121	-0.23949001342081125	0.3830098834952889	-0.04327366152187731	0.10425179646813948	-1.2585001546038037	0.23315965602186792	-0.3407720911940148	-0.36911201497480234	0.7490593405131692	-0.1782020922680774	0.21304548432387813	-0.06108037620229013	0.48246509359075135	-0.058334116503173765	0.09009395691191566	0.21284168011264246	-0.337371502078739	0.8975269315575197	-0.09310026626840681	0.1126293847952912	0.12651607390933486	-0.6609613561684782	-0.8466431458325396	-0.7334642361680033	-0.7174924970279384	0.0670857851863697	0.5907185640663033	1.4492348721489767	-1.0738152286235003	0.1507923026344255	-1.7244445722392652	-1.3585546162059527	-0.751794868278255	-0.34297249227859555	0.18943851212584845	0.5101875050319478	-0.5210301793199694	0.08478913969908958	0.08390399247724156	0.3198327998132267	-0.022836007572721157	0.06128022359006456	1.1041133849683664	-0.11016486793278117	-0.04128411700480214	-0.2589820858062871	-0.2517060653548959	-0.17507886821180837	-0.6942633569786711	0.10043633310073366	-0.32378085578801374	0.5237962673666848	-0.4617702014402165	0.19134316559623096	0.5529546957359625	-0.24676707511055848	-0.0837465898587548	0.8857573020187854	1.03443718582114	0.21054450205699976	-0.5366057042148441
DTXSID1034769	3.0963131909872152	1.7389668462878574	0.9674529125493062	-0.4795323837329613	0.15570843861870887	-3.0194818880207333	-1.8065539793543475	-1.272567299594265	-1.2823049551344547	-0.9826079659546882	-5.142160032516786	-0.018141941385465685	5.88885637468459	1.1571514775952934	-0.3623294698865905	-0.8319674989075894	-1.180005095893375	-0.0723215196291079	0.07905648466538061	0.42742423036152033	0.6864543195733012	0.4492429142821323	0.14553504477537108	0.5188625983234166	0.11041638100575236	0.24204144369459313	2.159471487561251	-0.009061870567591293	-0.021457323908069398	0.9529344251294748	0.4436303766153099	-1.402694053851685	0.6692448303301636	0.3913095291103925	0.058340799012996346	-0.22163517161243998	-0.6736006461642189	-0.35228079800684065	0.5626804689277707	0.40480800466215977	0.19205651047769304	0.9943073264522667	-0.558218662932972	0.7174266823361132	-0.544473095020662	-0.016902687161650186	0.1433522500179226	-0.6127151914156315	-0.07345757268376653	-0.05237183927865134	0.36351105974995507	0.01661842631244228	-0.002093608997312549	0.6308349031543633	0.5804840737330768	-0.5585982102337608	0.4767059045190172	0.6160056931967735	-0.032289312819480394	-0.4157423054522748	0.23249580422142	0.5466229207949288	-0.7801659599176941	-0.9406512919227552	0.05085505947782244	0.07287465228036993	-0.2095542105629909	0.20159868288765928	0.6442059481349081	0.3458246891343561	-0.06802421346596262	-0.6476600667241866	0.3189457824533556	0.011312942685246559	0.3610041382108576	0.18453777882135486	0.025966914271276405	0.10159587820124834	-0.2593245467266986	-0.34503213605296124	1.037635660828866	-0.9989877865928944	0.12063821053643688	0.247955506845725	-0.46363424390256025	0.19070903333354783	1.1394358571195704	1.4712084353974282	0.06068737189679136	-0.4089667426083829	0.08682191858808554	-0.027310847410742342	0.8786073350390977	-0.14000757591377483	0.5083704749756165	0.8109731477629293	-0.3555734209891964	-0.2505992590180448	-0.3275631331971359	-0.2339795287943651
DTXSID7045572	22.559606952410483	-2.9913564719087073	9.18912589641219	1.4244943840252071	7.937871676576454	2.5398614761304477	-2.928113167271841	-2.1538528709129316	-7.186132991450592	2.6187620581842386	2.5512669306132914	-5.015482090317752	-2.4796873534291155	-3.093831788097972	5.783467385766448	-0.3384508931175853	-0.8739643187277203	-1.5085078779299674	3.5847201811376497	-1.0429656730643464	-1.86976583647445	0.40043838370119095	0.10813915717381227	-1.1223776345845058	-0.3405047550774218	-1.4579095583800665	-0.8238738464536964	-1.4187824882204445	0.1595078918196169	0.4915656205968259	-1.2526111360048775	-0.7007202811046825	0.9410369147249804	0.06764755934024957	1.2494756887420808	-0.0501038315703734	-0.13718244502104188	-0.2279016457900857	0.8803445996659448	1.030899505668415	-1.2582688187160769	-0.2217622098063079	-0.9094430348900042	0.6858284535697992	-0.30462410509393273	-0.035348081961117196	-0.8275149050036296	-0.42447512437634066	0.894322836212471	0.7992452368014146	0.2506218976486005	-0.29454860399747507	0.5901716148589441	-0.09412219717851326	0.24037170124343224	0.746270786716232	0.012154924705756453	-0.9256410703682678	0.2964809000490568	1.3568052729729903	-1.7001448354491	-0.5365772045461232	0.8184669297973801	-1.1788176574356142	0.9438056937653001	-2.080257223045721	-1.9579343172579584	-0.2023119641241424	0.6619178847389737	-0.0781408406272958	0.3272284320574346	-0.9234406482179974	-0.3746499118316737	-0.24079184439029433	-0.6438130362550327	-0.33031958503205183	2.1060582579107896	0.6965710743071766	0.9138415722172097	-1.0724671421512584	2.120273416515253	-0.9872386798459255	0.3853463017700039	-1.0956094076146794	-0.4281982882861007	0.247057758097914	0.5161348068347719	-1.911139587184881	-1.4877122242255916	-0.5588955507570813	-1.6099258402703975	1.2720908640130613	1.2451160273024426	-0.6574228025704365	-1.5834344341295756	-1.0737983747680253	0.5594975185187935	-0.20734849458360669	0.5936279346029883	0.08697135007041462
DTXSID1032569	0.31998584097991223	0.21714909082754164	-2.1497571069814363	0.9083864991852477	2.063127432330039	-2.3752953092049305	3.677895042812387	1.1598508780660512	-0.20437271310449615	-1.1038579129770703	-1.2112572286861303	0.1536161407683493	0.4721991363168895	2.9616442645532417	2.329140485371107	0.43645237638167556	-1.8531731599866503	0.761607718297017	-1.345822760189573	0.2863737478594812	-2.445491004892212	-0.15875811737152937	-2.083911214607281	-0.4386096045127941	0.9079277573229612	-0.7426424066998788	0.3279626204187927	-0.8874904078797968	-0.01244601936723566	0.5304865753236235	-0.2295949580476469	-0.8519255415350419	0.16850780383560213	-0.5421934561612807	0.6962093582249218	0.23625082639326056	-0.8265947764236286	-1.0856914932494675	0.03795056862302713	-0.0903121378532648	0.44341786247929055	0.6598280619017379	-1.1140412547594747	0.18377389488229529	0.8119263082577767	0.4320340430960623	0.11897798972081439	0.5999421209543163	-0.18090098702201224	-0.08929722198797707	0.0671729782982674	-0.14620669946672968	0.4395525955356772	0.10170173990446135	0.17007623529353966	-0.4775943665857229	-0.6760783588475359	0.9361929019419736	0.2685319470679743	0.6336208461405771	-0.5352022277339762	-0.0018558636845305658	-1.0921792188009851	0.6525850387533425	-0.16668172808350173	-0.39599408944954595	-0.7898144287091358	0.5784747831098478	-0.9873535340622542	0.7122294783166223	0.41842084688647707	0.09711950427964976	-0.08745760081712743	1.6053262553425298	0.4367906449883489	0.779354364290707	-1.113459533848053	-0.2016736483391199	0.6710631691277114	-0.13620956473649576	0.4836104788961048	0.6747867399242868	0.19851712932656193	-2.1801041010837032	-1.0036427003143316	-0.32789159096115805	0.24053005870537997	-0.5779811138126667	0.5093830514426372	-0.9009140173480313	-0.771383148496188	0.19261943877266988	-0.4782430486517474	1.0408577658868834	-0.1389788648305554	-0.22667633015733163	-0.7004705709880339	0.39833220948672854	-0.20935646433606114	-1.0658332455548625
DTXSID0057706	7.7107520897672135	-2.3504050039950135	8.342652381503303	4.735263331815561	3.6649013667351973	3.1680671157782	-0.1724962205090999	-1.1891113449182427	-2.3199644584168486	2.132039089158894	2.289591572307179	-1.5550927409965747	1.0739120091401297	-0.32911757068591085	2.5190943939526607	-1.068340468136711	0.30129064590538374	0.7858543565343472	1.3938952841341694	-0.16724436389079372	-0.2114767561702493	0.6799996523391104	-1.6301101274376995	0.397296254000942	0.6450005861970453	0.39689306399796265	-0.6201002950815115	0.2757403919753391	0.10892791774862304	-0.3428685847689536	-0.2115996675613071	0.13044220005528598	-0.8195476237063795	-0.02410516339053122	0.45931721525399044	0.022337740630328243	0.18813403869920559	0.19749495332221875	1.044150376844605	1.0228476312363073	-0.8008466871434201	0.1651089369838518	-0.48514853458650364	0.10047525574264388	0.06474187950266859	-0.05758938625499588	-0.06381641728712883	-0.04472316652761661	0.546168498914829	0.20685576752807017	0.013102478258214952	0.11712181622783382	-0.1592683161817091	-0.3883835627969331	0.040856430324564944	-0.47142715622057135	-0.4164563648694277	-0.9029447330673845	0.13361712996540673	0.43532426835533583	-0.5656113700663375	-0.5350221818116351	0.4037913541689888	-1.0560733641637334	0.4647932846786486	-0.5761883047997968	-0.08844389188617988	-0.9068318195450111	-0.17730544397045206	-1.0347603571509383	0.275589583126726	-0.30958777979192165	-1.0647558511680983	0.22192259020001534	-0.38623415001173766	0.08130292117916334	0.8779208820510693	0.5472565383181625	-0.33287298104727703	0.1846292161084526	0.6902188829086352	-0.8248772073156188	-0.7104595857837345	-0.17161028081290594	-0.17978098484584662	0.2956401002678722	0.1206764640184142	0.9738677098901884	-0.03212179033910157	-0.047042191921096335	0.1850979456060767	0.05878532825661813	-0.43850308037714764	0.06340967794871377	0.32446638833573554	0.2905680348153157	0.16853645227948993	0.4716989481947757	0.2662592082122222	-0.4493258042272747
DTXSID8020331	1.574466911834734	0.6601868393581478	0.5197795741054858	-0.01627085142006687	-0.646340073969468	2.6249144778171427	-1.0623539527054564	1.9881105598692295	-2.1607678928823026	-0.6690799570426125	2.2169487415216778	-1.1040110087339963	2.2122455918130655	0.44743657585106644	1.355251437161553	-1.7534384319581917	1.3915148096993144	0.4960315249835127	0.7211675782588239	-0.4823937209419243	-0.23417746763034067	-0.31111911602315656	0.5118285767273028	0.6749903043996842	-0.08126944612526535	1.2793046454325727	1.1483700751532824	0.43668177310073003	0.07356943011440789	-0.04358231742268257	-1.0758103180118352	-0.328069181712356	0.5268770947124589	0.6610533168207439	0.9329001793251875	-0.12915674373573438	0.8656809995631162	-0.48727108351351206	-0.49367717157527646	-0.35153458964648726	0.6057187245929933	-0.35854685312359413	-0.3122681613045102	-0.10607049799135995	-0.2699662629798091	0.06859668350497476	0.5705031485668062	-0.6867237095835841	0.06469885782457054	-0.8247556627167167	-0.0006531844736297051	-0.3268649298002995	0.4947578471717957	-0.29124571656740594	0.07892960078235037	-0.3636476953859951	0.12007341818954914	-0.16799409460934833	-0.04815819102355969	-0.3797110425487739	-0.9031607519643462	-0.35863544318684804	-0.17787803206393327	0.06973758743347895	-0.33762843953804966	0.48718896396007644	-0.6486708676048126	0.6318470005156598	-0.9069362684926083	-0.63000743391423	1.0143091720306996	-0.8689776434876939	0.507972126654118	-1.0047143856559728	-0.8319892018208535	1.1480063525139608	-0.27792970280138707	0.5154246370647954	1.2880457368528764	-1.2198222714715186	0.2913518431621983	-0.010375826713069226	0.06525293903459728	0.1596546119681335	0.2009895314824225	0.01907664184669911	1.1206000307173916	0.29344660209238715	0.018314151513642563	0.17658573296612706	0.24008103193327776	-0.9532699746459734	-1.024016398695485	0.7779794452513745	0.17799071010914616	1.00931652951617	-0.36788448536150403	-0.5008531873048334	0.021410207438763477	0.8564600268122758
DTXSID7041625	-1.5616012398518235	-0.038825520070615925	-2.653705162881563	1.0406576703535373	3.901864687347524	-1.4801273109761286	-2.354288440373178	1.158882817292995	-0.2418145995182146	-0.9550527884700494	2.2342939039731635	-1.2734318232775321	1.4823072486209203	-0.08548836596001755	0.9258123264379075	-0.3809609077267337	0.8716067336157142	1.0611552702637967	-0.5344219255905812	0.26599755101656497	1.3772817552845924	-0.8634034141040137	0.23853221429697935	0.7610790068536594	-0.04981116360839975	2.0387837459367235	-1.472231053734058	0.02821007536141337	4.950007787317656	2.8274830415367185	-0.33332647058988407	0.8493580429825911	0.8746700806763748	0.6226463181411093	-0.6457493139628887	-1.789850566384195	-0.8682367644318704	-0.41788564886983537	0.6466276182949465	0.4039122257781551	-0.37862864927446727	0.11285322856604343	-0.3266956673752046	0.4399943055952323	-0.49348267867908585	0.16057343915882635	0.6235056088328192	-0.43411834878664485	0.20661010972138824	0.3016548379290937	-0.11296056114532231	-0.25333416516138096	0.00826735165536059	-0.38684109929375443	0.22549097009403465	0.4385115555196274	-0.2824835137035514	-0.49657872442304574	-1.2163910411654901	-0.8580310719020198	-0.05686613288053274	-1.2214529228603743	0.35532095410108	0.24925600584294305	0.29917032932782406	-0.5972805151770167	-1.0287908291455279	-0.004806866932086614	-0.28351462099452435	-0.27434390323462693	-0.007868413478053688	-0.8433259185368678	-0.06606875057628324	1.3641819207220143	-0.3591089973725445	-0.38927302617403314	-1.2833822569495508	-0.6995619422255307	3.929054219568857	3.1523163808716053	-0.18386206593029858	-2.346186225995393	-2.009915827433204	2.066735880680053	0.42071246829235304	-0.9173479462076746	1.4207838744777836	-0.3437875351289262	-0.06857421157522493	0.10308790454769685	-0.754899519774229	-0.3712428483482538	0.32969931194339963	0.2785929271756755	0.3894584366503072	0.9818440578133443	-0.2982645752448742	0.11650596772838515	0.6134724343252952	-0.8192631978100492
DTXSID6047288	22.41261321190258	3.217020200333081	1.3528201345670523	-4.424468606908173	-0.6285109668775848	4.113230944579025	4.777620152067633	4.077402680656019	6.4471017612335455	-0.9704517102573356	0.07198349810704033	2.777127778455082	-0.056589111722003586	1.4773748281953643	7.436106461957854	-2.4066428603481156	-5.080979625946124	-1.944180212385708	1.0695931289969247	7.106696894080779	6.045482047959629	-1.3198826122198442	3.5700541467207296	3.562487279723995	-2.3596548562592634	0.7775257319185317	-4.848842887426411	-1.8776331542628748	-0.835240294971522	-0.6365326356235126	1.3906340088375861	0.15401532303403118	-2.271188297519956	-0.95702720150177	1.372076690428819	-0.10832558477582181	2.234517562514079	-0.6336275429690084	-1.4456409592336539	1.1896326539445987	-0.9963281485342054	0.3440292793631187	0.21179310238776022	0.4227234145792025	0.24442167174794668	-0.6895746520938654	0.5127474137119163	0.01874890311533043	0.27680200501212865	0.09329655038403198	0.11271954464783811	0.24476817887315402	-0.6961875440156701	-0.09221832484450622	0.31763131414174134	-1.9287608351716643	-0.6807899342153916	0.81712049993602	-1.515307180073153	1.0495040240160474	0.838472117540513	1.3284267638766916	-1.364117703005916	-0.016642736052667747	-0.8821370609426378	-2.619179634246406	1.9504260062522614	-0.556414347559951	-0.4044460366832364	-1.2226525961895596	3.4847294213148436	1.2825848546885437	-1.1011878955090975	-3.69589644185066	1.946610491372137	-0.41730860927029234	1.116694792567472	-3.283222856296183	-6.088970636964048	0.3028159332530801	2.030887797784689	-0.9814424179469691	-1.5459641270442028	1.8475168539378608	4.4110358437687855	-10.3320545115472	0.29843370724342344	-2.8123413956696774	0.513544046449205	-0.33231288433754436	1.8466946349661209	-2.460004583820773	3.333739933531161	0.8394147323574144	-0.15661626469464562	-2.797359830051913	-2.392438603780161	-0.24500540980518512	-2.3912252976054416	-0.8541310152139391
DTXSID1049069	34.10640486879166	-11.45983427323315	-19.30334872288929	-18.597433007021312	3.7168363010916865	-0.1968662270622087	-4.324828169838253	-4.634257492023969	-10.414643243364731	-0.9939838940412346	-10.552480634996643	-8.353707217585951	-21.002928130079887	-8.14495197035219	8.446374087408934	2.742316601518052	2.1848353889176844	-3.779461853427652	6.595661161666832	-3.289408222376428	-2.5418159528077737	-1.475906374105879	4.234456801657993	-0.8202286281373867	-1.9801187394597592	1.8977902880994466	7.447898894454871	-3.9815509241559495	1.4919664434218487	0.5144019866260572	-0.6018041251754596	-2.035763121591777	0.7567254294077946	3.0330626110966685	1.2261299247747786	-1.37130346796245	-1.231257875751406	3.5691778375013947	-2.1718057273765408	-0.9052338642368709	-0.1435639878086709	0.3539336286009802	1.883831713343514	1.328781595453209	-0.8216183367596063	0.36241918112496263	0.11284320266286847	-2.119248315940593	0.5231565152807722	0.4024336495703393	1.178154193995546	-0.7530571664886135	2.4200060419634917	-0.7497222882646796	0.46658928298162095	0.7398573311876496	0.8210961130734415	1.4527390530796853	0.6564141338118694	1.1734659047145024	0.20354078176126023	2.0779292940248117	-0.40816733538833433	-2.872887169055508	2.229692788166249	-5.67331035810971	-4.971639896649372	1.6856984288561072	4.102815166454661	0.6114125536022863	-3.6909869167448957	-3.2659474492057026	3.626710666750914	-4.986656910843047	2.6443306304969276	0.9176424284051938	0.6787992118348298	1.2120459257692868	-2.1104801009767016	5.0398452038985555	-2.6456057093180436	-0.9167687093600022	-1.161301349592	2.673907665912969	-1.0972253182161067	1.5092380720887137	-3.344355560793576	-0.013711785815891398	5.8777826944592	-4.696189236721928	1.7120773050066307	-3.1710518365404816	-4.966988925579988	-1.2336658162764051	0.13450657162191051	0.9861993762761811	1.8240753899743918	0.7688411809131628	-2.8468815712318025	-1.6990257301196672
DTXSID5047584	-0.6807575461336123	0.9684900283318063	2.364358291091183	-0.7488992496096263	0.17596791837456643	-1.9137926040683515	-1.0526036505631382	0.012370855606334262	0.443025729909956	-1.3400957735212498	0.1694923199393269	0.3086500602482883	-0.7344559919239507	0.9907677236290791	-0.6579662381824437	-0.011472052838090224	0.41486881327068	-0.32887631362131703	0.3199566641369738	-0.8809267224861431	0.11440251995236404	-0.0991212372436656	1.2532974024050312	-0.0012438169401372482	0.1686334094062242	0.6708023632543842	-0.20277332480739263	-0.2268821380261448	0.0372477369421985	-0.4002564462990738	-0.39016030547959474	-0.3487574697794083	-0.8944175529652165	-0.5944777366990687	0.356727451716723	-0.38757722245132026	0.2983417720111854	0.5120486266569005	0.20212581385853576	0.7562483245752779	-0.24573552701587786	0.2303930687582224	0.1073171654723339	0.35010239585166336	-0.43835922423593743	-0.27205731854717047	0.07506443017207212	-0.23529965425304863	-0.05973240382090636	0.3332708646790462	0.1841674471710202	0.2744664521403853	0.33336695625070883	-0.33301951220702847	-0.09546656378085039	-0.543270992576953	0.13368905132558062	-0.1996343595301781	0.16537894094702918	-0.21155090437413257	0.503053957274905	0.17891975822588208	-0.20376153384370332	0.2241900382767072	0.39610025659297426	-0.10438893263233914	0.660818057126483	-0.627102758942536	0.24614950291483514	0.15239688056309153	0.21496414751945203	-0.2537461768214897	0.15518610361900953	0.24289921869812636	-0.7340213808355128	0.39422818192708736	-0.007586707858292419	0.26404714423909065	-0.11880290934431469	0.07837077377518605	0.10843432955542587	-0.40217433274672154	0.3266957463496943	-0.1195635453990036	-0.09556579342258688	-0.16265863598271282	0.1257911169659249	0.5910435575672577	-0.005388858440455082	-0.10138949922828264	-0.012203588093488767	0.253783117660485	0.2844772788204835	-0.32047131214666996	-0.3322761752978382	-0.18659932405715582	-0.026521620995732322	-0.002792314560830588	-0.33098288931254444	0.130030912398686
DTXSID4024303	-7.069554538680539	-3.2693689821916885	-1.857472251676763	-0.17534949284129325	-0.9350305503126687	0.35791248837568385	-1.2485945098161764	-0.4194845184303203	-0.8438870980446803	3.7683599982611393	-0.3411972520823594	-1.726267332586782	-1.3108496496812403	-0.7924494218207598	-1.2954057506503456	-0.013618301582087712	-0.7653386232038802	-1.2072275899572378	0.44443340173917767	0.3295736520370279	-1.103316412524723	0.6840000064460061	-0.07016576721517341	3.389332667894425	2.0588761805179723	0.27842915058326534	-1.516844694025559	-0.3656002017849864	-0.44876351968523276	-0.5121364721093719	0.17193513769388963	0.35257392019707345	-0.07201814733818568	0.5102838743217623	-1.3861395454990364	-0.7607192111557871	-0.26950409070678316	-0.2240596020531438	0.3018251270388668	-0.5589730785049886	-0.2338358746371728	0.2623875927332363	-0.6517842064470302	-0.39566950656841055	-0.2846662798031322	0.10372952079489438	-0.12972896843159315	0.0650138276806784	-0.4462314812530927	-0.3546112881425595	-0.1955537325773818	0.0873670106659139	-0.8034992469641241	0.24810553358634074	-0.05009130293137769	0.198741135138983	0.24243332983738583	0.1994253388381893	-0.4088224516583209	-0.1848835780757871	0.39515282502767557	0.3370614130246443	0.20691980817326405	-0.3613986333737623	0.023774180974961635	0.7880861777220192	-0.02453560874974242	-0.3664848842129465	-0.24835369629423112	-0.5928588377306591	0.3080941856484063	0.11576151385055204	-0.29345008793515837	-0.045652208105070806	-0.6110276426651853	-0.47696346128261913	-0.8271801290516104	-0.3093939012307879	0.43421577398488087	-0.804414049738101	0.5065090403378377	-0.64751655723685	1.5634366997399203	-0.2046715369944086	3.2450874184035867	0.0997932156708638	-0.22821198079376565	-0.2793350333061018	1.2192442821505618	-2.0331925953178516	0.021451592679070014	3.296659769722974	-0.16445557365677835	-0.0838092448242191	0.34016025117118737	-0.21795260014296836	-0.9379175443568899	-0.25056863324859524	0.10548698568114719	-1.9678850210655527
DTXSID2057736	-1.7224934278509512	-0.41443686248815403	-1.4943590282997443	2.638931036597221	3.3809007450893303	-0.3374360628921043	-3.5214969377675693	-0.9045817933723247	-0.2883368966849032	0.6822430201793838	-3.098175369794984	-0.7547912335932836	2.627632151029263	0.630287094233782	-1.8344032537101698	-1.3044345589753417	-1.6395996861109827	-0.48040980938652	-1.3040217025828706	1.4313792297803904	0.02777220661042023	0.17021562198278123	1.5239049086701426	0.2798452764959534	-0.9717350023315363	0.7957409778973071	0.27686391011015066	-0.8234032112129	-1.0284296010388685	0.09293057739962624	0.9430509668751819	0.2893400719905966	-1.5264999734705735	3.18201253071675	1.2899673712795028	-1.3597373476327475	-2.378301690153574	-0.231748157923154	1.3081837717841218	-1.2962489266199517	1.809826634831931	-1.5374054804257227	-1.6317979224586705	-0.8223368213695118	-0.9987273335586759	-0.20013324577568997	-1.0734206931851482	1.1308272892499565	-0.03546718799640971	0.9229839375840039	0.5325783001004508	1.1111742151722979	0.26676170296298535	0.8532832134103862	1.0786480705168984	0.3890708499821677	0.9185462658418726	1.1564459836014718	1.2549179587230817	-0.7079102761103675	0.052778557234262426	1.4459867139709266	0.30194831655046794	-0.4932821985987337	-0.701955812290298	1.2655632360746423	-0.3718290830966171	-0.5427257086565537	-0.3799736179576636	-0.3791907212944441	-1.0595047175644023	0.5409726178196635	-0.2620571075679201	-0.7459669654231876	-0.24670980652580748	0.9616285232937591	1.0362469689815592	1.7520283934627376	-0.1600805985302369	1.0138244997177523	-1.2602819191832872	0.6075403549642819	-0.7292352040657352	-0.19717943515173372	1.024053390037737	-0.3202801868041281	0.9826327315357426	-1.1765810999655326	-0.8527526560474895	0.3913181978255573	0.1286013660451005	-0.3290035480113557	-0.4306221353053784	-0.21500687880504765	-0.0960142578124301	-0.1638665344947049	-0.5841283393974889	-0.5221640782604451	-0.03665045843050976	0.05902456076991689
DTXSID2034095	10.605702340028483	5.283383158027419	0.7998771227672662	-0.8835580354006652	-4.37455456101576	-3.1875139414535494	-0.4647695274043747	0.705513993473135	-2.7128989952167095	-1.5907487249606578	-3.157131806510547	3.1219627934935787	1.3828655247111359	7.553059104458402	4.182186503289454	4.665562080279369	1.616871912765502	-0.9317489534922564	3.6722677155704155	0.7984321939836799	-1.7402155352635142	-2.752060629089206	-4.897753884720208	1.985190143676298	-1.5716109848229995	-0.8585588703355778	2.548433218694029	1.1360893958797218	-1.3687852462835373	1.9417945163042747	-0.17368884170448218	-1.5600654189009124	5.44886157676097	3.647548469281595	0.8198813592908968	-1.7507200031268124	-0.006759084043136569	-2.2646231486138433	0.4756396873280889	0.5212369053370026	0.15222355547894503	0.11112448391323569	0.009995124548911072	-0.42858541095718106	-1.2784422440637826	-1.7013485450672468	-1.6847382448179822	-0.8462991861350284	-0.21841119465797126	-2.7689051942628478	0.3589018498319065	-1.0407342141663563	-1.107749875289292	0.5172349205299817	2.156733456993241	-0.42798977743502026	1.0373961390668853	2.206369594021698	3.222765455319411	-1.373194658465467	-0.2638320506157567	0.19538758346346147	-2.5862793954184484	-4.282484283408288	-0.27814215391430147	2.1532585561759614	-0.0010623815184196447	0.8010438373580756	1.5805660539313395	-0.05870339453014379	0.8588512330036799	-2.1193266419614534	-0.6578654957430687	-3.4931913812511817	0.9179299608217808	-1.307989227672083	0.7897927604653079	-2.361036593772643	-1.428153505667323	0.676955087544036	1.3923269492183978	-0.5635141838481053	-0.762419743670375	0.876604458709497	0.96800198382126	0.8003388097023801	2.6120615291297553	2.4908608355525117	-1.1062509398013518	0.03521752141879525	-1.4462320938820008	-0.5240277587839574	0.5411146001245903	-1.3960969353286865	1.4418185636162972	0.2934088733397185	-1.3074734252011628	-0.9987081941307213	-1.1063034813591566	-0.17300181730140224
