compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047590	-0.724356571687283	3.753818287306535	0.6338100503476455	0.6475385000616988	-0.48356714720503585	-0.9698033168109553	-2.432680385837298	-0.048660844084276025	1.249867810858852	-2.061737501679086	0.8537232416782713	-0.3726355153504948	-1.6813917290664642	1.065774257309607	-0.819560017095066	0.4481565409765439	0.6211244342751272	-0.09701348135984654	-0.11335117527748774	-0.5056955820715915	0.45499999464283575	-0.26294541054856535	-0.18401963581370187	0.34604828059701465	-0.05400356236089189	0.49074030673685326	-0.43287583696051496	-0.11836667953231954	0.02403490840569327	-0.5994368084028819	-0.7741451000964865	-0.11826660987583444	-1.249523912036827	-0.3608534803504398	0.16204986006971656	0.028644312779398107	-0.28045198030511814	0.24349149052331145	-0.26976094266481987	0.4491288929744248	-0.07130270276303137	0.13350543162619494	0.18917624961202475	0.5121643768049364	-0.5045201147787762	-0.16774419872933366	0.15496826350074822	-0.508709477926993	-0.22828403870501265	0.12020938924283998	-0.021646006439325023	0.011322486713903736	0.23783812086844797	-0.49364052398354547	-0.2755633561351842	-0.3989331196448497	-0.3871685638259571	-0.06578134161515094	-0.20137757868902442	-0.49400392362133155	0.19460652803094208	0.14989729267232949	0.037843997278479265	0.9637665389628975	0.2681378888865825	-0.48797219536980074	0.2558455594149125	-0.4139095440829397	0.309959098482578	-0.5579784506197548	0.0971562031129474	-0.717022846532701	0.4530912214163786	0.6440510676058497	-0.38975359510900515	0.6571532638559809	0.4806120638407441	0.41521616435691505	-0.2929773823277274	0.18135869901441384	0.589369345927754	0.013793752740403939	0.011318125218728865	0.09721900970375368	0.19418937895506092	0.35710744717990367	-0.08908550054401893	-0.18851290796172587	0.047506642612982604	-0.18843921698556806	-0.05417391289449296	-0.052534686658941676	0.04900332078700986	-0.05115306743394428	0.3336692793567897	0.12795274118370945	-0.3222295241316161	0.11672377194965375	-0.06606517579221852	0.0365381840426085
DTXSID5047451	6.654477373444382	3.4279174915231625	-4.21317503144827	-0.8276098153924946	2.7423377413758723	0.31534341057614773	-0.4021192725229709	-2.0157005965328407	0.491873863541152	-0.08187613216249472	-2.131832166575076	-0.5366579092297572	-3.0339574256780506	-0.4628414917455467	2.317528299935848	0.416882786272712	2.677756170317679	-2.3807874898165	0.2057652710909219	-0.6203112392649619	-1.2734401105067792	-0.7458665276444596	1.797427129829516	-0.8075330779853186	-2.3757193170598274	-0.2189786082169756	-0.350705140546749	0.738199648390176	2.194966621941858	-1.8168608596396878	3.750539151562932	4.376216138814388	-3.3471600721382684	0.8935361404439633	-2.661611002358795	4.157034546519906	-0.5372245878247748	-3.782070503717463	1.8008515787496797	1.6461308070820497	2.0756352122967794	1.0421158058131943	-2.0721385197879725	-3.55926594845705	0.26145091055288816	-0.7427730693490686	0.2560407513824303	-1.8754845187710834	1.1863571535869286	-1.6181246271673293	-0.9533551810314906	-2.8181707584367524	-0.2959515532862469	-3.4064249592122273	1.0423168915914098	-2.496952469503324	-0.6046044294253663	0.9515980035745165	-1.2218037327450486	1.8632962309345489	-1.1369706157554935	0.31506699666613275	2.379736255686069	0.06849444588150644	4.816639659437342	3.034400931444962	1.857254720409044	1.788444586782095	-0.1879022095330082	0.6903747932255827	0.3397482908553192	-0.20904793659302878	0.024211557198905585	0.2319864340213517	0.3491424315887981	0.23812683855205502	-0.816304453758832	0.09401009828048974	-0.9424832461449183	0.7246729684115777	0.672183238683614	-0.5834870764692066	0.11719616985376238	0.298443358277157	-0.46707237691811243	0.4087377107025113	0.8035004335247209	0.3783946398853243	0.839606823790816	0.3099506523973225	-0.048975523557402575	0.059306963872301846	-0.07585331522675379	-0.5791713643968716	-0.5695816593054197	0.42557842600458123	0.110298093470867	-0.16374963910070336	0.15314718384226464	0.5371377586124518
DTXSID4046022	2.0959879800145704	4.014616350163946	-1.267454146181241	2.534632969311557	-0.8983845765993617	-0.09668576497140852	1.2705473737786612	2.05890202632353	1.184684388118466	-0.4163611076779421	0.03313918568344775	0.3735973177112902	-0.5232501866542276	1.5327385625617693	3.6009159748679216	2.1150055329951276	1.4331599495415865	-0.8348464788969381	-4.050532801430015	-1.3881271067546517	1.4265966828824583	5.377332296254239	0.8257873597842992	1.7730205358130278	-2.3943594193452205	2.1896032329481523	-1.3225547140913143	-1.6632822377293968	5.793879518319357	0.7410137287720276	-0.5371857932932453	-1.6733715715007096	2.2853981622014015	0.935408987354708	-1.1129916425870063	-2.268074407749701	-2.0365672734391342	0.33120049669742446	2.342231478304313	0.9036519948860977	-0.5303612983852628	-1.1791023640592064	2.623925533545084	-2.487534455192894	-1.9590703045061113	-0.5050881383663605	-1.046103273852563	-0.8598561837609424	1.0945729737831125	-1.7111056541075091	0.7640275666707119	2.268788729690228	-0.6835565586077015	0.15602990414901158	-2.9277583189707754	0.16849942353417346	-0.5764618106871839	-0.5781006670756003	-2.4674563376871577	-0.6728657497892901	-1.755859521490575	-0.47926138726587414	-2.3351158308509903	0.6204853068049305	1.2226940403464008	-0.5431642962546173	-1.0456189903730655	-2.0355942491568717	0.43722398980233357	0.8775116860962863	0.3777817215021662	2.3314367043640996	-1.157757114022362	3.144281697301235	1.6849733561545135	-0.5521771865544883	-1.8763207115133391	-2.7959489305562277	2.567974648738929	2.855095344719982	1.825965375577792	-2.1553029535865935	-2.005421595204881	2.2243280188125256	0.8156193729645606	-0.21397139397743867	1.4346787677086679	-0.3804339631034224	-0.7638390974076237	0.2788011318666055	-0.9110830417508955	-0.4013416993755877	-0.7696967075034585	-0.48085212827042734	0.49893930347586757	0.4211979017684126	-1.6357940889008662	0.34836711340165355	-0.328177710544907	0.7580749656288343
DTXSID4049032	-4.26943961713243	-0.19667361122066085	-1.0791038243225277	0.4306232723925485	0.3053401736613235	0.7785024722954375	-2.0085385019894457	0.4589637704884444	-1.5966693138232906	-0.8998626073558403	2.8006255721636406	-1.2223093877547833	0.8674497778940238	-0.6297555483125837	0.9518829342110374	-1.2851696787350873	1.082937589954187	-0.04496991035349233	-0.3322183663009845	-0.30309813048035356	0.5749000138365304	-0.3583405192793356	0.2402907064559826	-0.277504927716131	-0.06597448701673472	0.2178046632557966	-0.9737654081437167	2.0985036978450453	0.04797445048783468	-0.6097978449602106	0.4680762401205027	-0.012042920632106015	0.39780883903306696	-0.7454832235552263	-0.07965049774721944	1.892676476029709	-0.2591537426132883	-0.82503409048958	-1.1205168937172814	-1.6913264631975329	1.3428514847107171	2.9502149012165977	1.180980198520024	-1.031170458452794	-2.703996155031073	-3.3287514591262726	1.5349923834574553	1.9302782503064517	0.6349450154942284	1.1315931454171777	0.21499934301181312	2.025120549664368	-0.9150035081324843	1.5414469568795857	-0.15094229083875138	1.9569725211115587	-1.2526283780362533	0.6681714987763069	0.03991605545216422	-0.39297341792195795	0.9430224253613065	0.5572836726243213	-0.3803511743848659	0.28212214341351116	0.751584377094028	0.15127714537714576	-0.003663498303146113	0.3188216440978163	-0.6540337357206353	-0.29713785320686104	0.4503498876282046	-0.5487415255577072	0.39191227825903474	-0.500643072883253	1.3935037921102646	0.23962076893209508	0.41966757890293943	-0.44888982254307885	0.8074017130025015	-0.9974446917847741	0.2587325656768373	-0.3095121771270719	-0.11068770192550499	-0.08111319594229725	-0.015079989069286034	-0.3932558712233447	0.3276659039279404	0.7413739440995316	-0.3171015336106709	0.09864854201111845	-0.040883017046453383	-0.26801396111828024	-0.7904438625855651	0.028001253239691486	0.12972808063386912	0.081932313062891	-0.3527143154943058	0.15646228822367736	-0.21121802481778293	-0.3261039701045547
DTXSID9048936	6.299382438740103	4.033030221540224	1.8852373094057933	1.3902927965500271	-0.05122281183230892	-1.1231183470849224	3.6609081541745785	3.7594507155671257	2.2034067523193306	-0.4372217516321838	-0.381808448341268	0.1504071671280143	-0.9364806353362747	0.08703446137860932	4.858219664900917	-1.0028116401304472	-2.9268658688333815	-0.4080399901985165	-1.4976667069991987	3.204672615804816	1.0411234497721102	-1.7001375196705428	4.255186191170181	0.5432363309408538	0.13190675819565728	2.280822456897929	-1.5277226579737226	1.619205077150343	-1.213731911230619	-0.7141232853952366	-1.6824004599853153	-2.377038897763338	0.206732378689238	2.7374187696891594	2.2354435474633685	3.236828472369342	2.6837172225213957	0.33946718742089954	-1.2270676355737966	-0.3554654105698874	4.631511377296029	-1.4586969353209391	-2.445841790400473	4.62657920838781	0.1383086841496489	-0.27460483018580073	-0.5654727562347386	0.8458448197434726	-1.2222664002131014	-2.238434530330318	0.305162001225443	0.476958693684761	-1.2802504640084822	2.8788557940640964	-1.1616533741714836	-1.9916490828300293	-1.2040025815877302	-2.375125658852963	-0.2310502974971453	5.121375579473694	1.6221808811183904	0.4142875113713634	0.05848497854100733	0.7889288135827524	1.2167308982585008	-0.7859760089042915	2.347860137480722	-0.6242853846650509	-0.5456077775061463	0.25456996225608736	0.8909931764612126	0.7920931862947391	1.2605247706393174	-1.8247268590102796	-0.5922217135944793	0.13509587166625073	-0.6012581856421579	-0.9187347550530309	1.2395247271959327	1.4259994155366704	1.7230678935580728	-1.2525797197949196	0.7583927438335916	0.6871621988691649	-0.7018233350801768	0.18953014239473348	-1.5183684129290262	0.6017361425659118	-0.7230620638631486	0.432990400081614	-1.6365146797666639	1.1559498333311935	1.1595881342349101	0.16134553080079217	-0.36858545358723044	-0.012349365716636211	0.4582181560369854	0.4342959191872322	-1.1894820480154011	-0.1692975491452308
DTXSID1047574	-1.0753982986942432	-1.115802247344553	3.420736394625694	-0.9896806231191966	0.6801667470273607	-1.4464621232859973	-0.34311373751906155	-0.29953967531060577	-0.004106388383284659	-0.9234380338175151	-0.46010227908927426	0.1163797355643553	-0.13017670400623155	1.043429546901445	-0.38007224467001577	-0.2344810122903837	0.8845415725485003	-0.03459547391680922	0.36651398813826624	-1.1848530988696784	-0.018618499194657356	-0.46236850961029835	1.9033375164069497	-0.23903298797132252	0.4744918627111903	-0.4856643682564149	-0.3197254568842295	-0.6654995083363302	0.013171055770914647	-0.34517781254926094	-0.27520276034660685	0.503775439133458	0.7655075366286189	0.030292980967065234	-1.1769861630806133	-0.396807934387846	0.6010412922035748	-0.4144288582748581	-1.0487799968795797	-0.8696677854196919	0.5385613917922888	-0.1910228784077564	-0.21327898161155454	-0.07978907991515706	-0.10000339386445176	-0.2480519127298613	-0.3177064078957991	-0.26213105714178103	-0.030945993969238226	-0.010976545993494024	-0.12222873077711213	-0.5815679177463535	0.15813678953360089	-0.07788292407495717	-0.0665078415754701	0.3067832174755943	0.29361871417134294	0.12783574849361867	-0.01999205615510099	0.3731096743643437	-0.4380381248615597	0.49395678484051986	0.4154077472759242	0.28104599337692343	-0.88580132616507	-0.5925074617704431	0.15436289180348103	-0.5403934253084232	0.053607058222132346	0.24974363412968145	0.0923772258091603	-0.04332733834499973	0.6788416833554952	-0.07858716774563028	-0.2893189807693465	-0.5341863958724942	-0.4910575100501754	-0.1878838563053275	0.3598812589188211	-0.13563404812529192	-0.35458511237887985	-0.20712600135262405	0.250037718945231	-0.3063683177098794	-0.20075423022940406	0.1534550226322417	0.30074131211233435	-0.14540860952613643	0.046222835859896484	0.2525180087804537	0.4565840902947971	-0.12193765840635497	-0.08334398901558554	-0.15253666357413234	-0.43341625850382764	-0.16758941622211693	0.29533828382331945	-0.20110961175224298	0.13717535304796563	0.517606111111697
DTXSID7045998	28.075784523498157	4.944910790651945	-4.533853592617757	5.490928580879737	1.1483434019231826	-1.9344298265076232	-0.6037016720364545	-4.060438683571658	-4.491558915067469	-5.004543893935053	-7.00339855427173	1.7024318386986412	8.103364717848022	1.1242321566570028	-2.2049747540683424	-0.890003475970059	-4.681031886074102	-1.3950870965123818	-1.2982326418873413	1.3671172644666925	-1.9964821937922794	0.5101541655586719	2.0240771730381195	-1.7161048390767069	2.643789437853171	-1.4158758511772116	-0.563974060307317	-0.2262782531272248	-0.4931957291257969	0.742690227511434	1.0695264748852658	1.0747287772001999	2.3465161848332396	2.086280934471197	0.9108781527094684	-0.36059647872805134	-1.8094859818340163	-0.31713659764313307	-1.29983184617739	-0.0634921921054494	-0.702907118718166	-1.1612203813703843	-0.9583999230198662	0.42171102330920657	-1.0443335109966105	-0.7478535660222558	0.4825590999672184	-0.6426618297673887	-0.2720768702459376	-0.08301494131621347	0.10703742876090025	-1.7644993345296696	-0.8383626970892586	0.09662767777012439	0.529451218559159	-0.056149401489418514	-0.6686979574509478	1.1189153417144864	-0.09515048091057964	-2.3440982151904888	-0.20634868918809884	0.8732752045255264	0.30211597900281295	-1.2279030669659585	-0.8801678302510538	-2.63167937058594	-0.1605954049901858	-2.2713100908387025	1.0760286200530198	1.3316270929357281	-1.9459878379200937	-1.738908384866172	1.1355562089947973	-1.0350219501852505	3.004991962382214	-1.9265129864268788	-1.657245366411915	-1.8142500255760612	0.4106894188705011	-2.6891219171245515	-3.4862894493154655	1.3049153611368542	1.646578781866069	-0.2143701215607817	0.22748018339210868	-0.46908619832742365	0.4962881322268128	-4.388397515535455	-4.507628859277898	-0.4868084831095104	-0.6665995989409695	-0.8006898697315868	4.337259138241043	0.9053298523919174	-2.4620718260906167	-0.6714717009296518	-0.7291674183234936	-0.5529577244419395	-0.33705804822010477	-1.7228202984454273
DTXSID3032626	-0.9605070998301704	1.0248505931391114	0.01742730239995522	0.9186448189122146	0.5585385430925461	-0.3317151873069921	0.08783975190727866	1.2406888076005278	0.3742925544941794	0.07531048874664346	-1.565636554837666	-0.28948935910157164	1.023470730512659	0.789820240171689	1.3489766755028876	0.514144973284093	0.8558652653117819	0.5089370559945822	-0.28394347155260835	-1.395784790965413	-0.7862953737344035	-1.0355734362448816	0.5602351094288996	-0.19978470521311067	1.0086615011557478	1.0158098725376103	-0.7157499496873273	0.34976823011446195	-1.5098472669177332	1.6087080201573303	-0.9391797770762559	-1.6292966753937432	0.43693164100341997	0.4883289088855689	1.0980212260630493	1.6073587728990466	-0.2952445750670406	-1.5999312354166193	-0.18799885316570444	-0.898641497892094	-0.012977670790687165	-0.7233877003153657	1.3921064549452955	-0.19509603139751638	-0.8879448012190129	2.1266663375058665	0.47825619313800144	0.32437231476774725	-0.0010838268582790622	0.003696550752756114	-0.2576446341079449	0.06764164131762639	0.7001939032530745	-0.27061644910180344	1.0004391620590927	-0.2821203716899243	-1.1660254196361173	-0.5249870820602872	-0.7990267173819737	-0.6296771317611018	-0.28097792920320536	0.5179573173145449	0.2621718758066186	0.2436691659139923	-0.6627565920802174	1.0536882205292408	-0.9951452393969533	1.2208484717851873	-1.0124607198334012	0.8364477996499967	0.3895331697339819	-2.1315705056746057	-2.3618086801242604	0.6396988919054256	-0.7676094911563817	-0.8438975620046973	0.011500333204106481	-0.17341725820292736	0.06827163045600025	0.11513790706818736	0.519067458969879	1.831189910073186	0.18892327083024796	0.17571160819693035	-0.6375690887174865	-0.44371846257348274	0.30713828027544066	-0.7878600451953001	0.11423008632572346	-0.1450416032862742	0.8075421013171705	0.0033053159589394574	-0.8162042090264622	0.45753764158192084	0.217583911185151	0.301807853433976	-0.3404395584400294	-0.24955380798658947	0.4120244757369346	-0.9946337365187011
DTXSID0052463	-1.081378622992599	3.7645969420502112	-0.7410759924249866	2.0318193492606214	0.03532522282758409	0.6477494179413111	-1.7357514644765588	1.1913961611486592	-0.1349299252317371	1.6320840933367824	0.9822203561983951	-0.3549528443825724	-1.0181417852619699	2.1476818698384395	-2.19343471311451	-0.5306824152593089	-0.5118172759621084	-0.25592724984992665	-0.7145647492290883	0.7774252605393352	0.5229018293448744	-0.19642248482980165	0.9973927341357637	0.20360603496915972	-0.25480431441631324	0.18288424925983696	0.36551876669432204	-1.6200003700124725	-0.20705321739105473	0.36236160402452927	0.909228093005858	0.18334195312679274	-0.19127493807495205	-0.4590214178980566	-0.5040982433435864	0.09367962439293928	0.1281801322985489	0.4791673528992274	-0.27003013851742236	0.5302741176879512	-0.1231829145323664	0.05181264086122057	-0.06439327136538078	0.0032225728484394918	-0.30360986371686793	0.25387758582351294	0.42882332137283286	0.40936582361617224	-0.4058342722352221	0.15118350227891497	-0.24366892343833735	0.3408878574337269	-0.26421470207129066	-0.10587475442027645	-0.12221389090429655	-0.08939560419831244	-0.023408609710093512	-0.14312245338493362	-1.2117066891681407	-0.6205003961474079	0.5243455412885849	-0.4491009595778018	0.19774898796131918	0.3999294998056124	0.2888547316208132	-0.5017834448093024	-0.1367902580539976	0.06706319150923652	-0.42248728720015083	0.03931235754008785	-0.20788274582949043	-0.40718238108656873	0.3049616070333717	-0.1911870536403243	0.5604239057195448	0.3351848560352455	0.29468520346071225	-0.023739656668722846	0.008840205316594482	0.3475521652071411	1.0286430764720014	-0.3924580527522268	0.1867577892881769	-0.6714379989784808	-0.031203642928475207	0.15826585005753432	0.3122158793798136	0.510203503434676	-0.2587058253255763	-0.03419819049742212	0.027983001011158096	0.24462292862087429	0.3521823548160473	-0.11834164490026802	0.3579695967856048	-0.17838256918851172	0.14091605596003973	0.10090236688967705	0.2023876453694036	0.05243875742729836
DTXSID9025796	-4.215328911195204	-1.4908888737241588	4.119481882680427	-3.5661098423474984	-1.5422467248016993	-1.790193024796005	-0.08839349573483948	-0.7655014662508571	1.4289200414645378	0.5459669590763042	0.505091507257582	0.07592082477151646	1.1833692430636449	-1.9847108476637174	-1.964179642465129	-0.24997924883715147	-0.44305528132568045	-0.5138267436629376	0.02428716444658135	0.9510897381290224	-0.1274998763053452	0.6953819971142027	-1.201276987210157	-0.5132925538410374	-0.17091217682074394	0.06721077623543933	0.5783292017603503	0.12127552328696621	0.4400166575329844	0.5039357150447187	0.6981935495893279	-0.6204525664791668	-0.10207210556033318	-0.15112077740916816	0.23181391698121573	0.48414383421877655	-0.5316091385253895	0.03797560443213183	0.021275122111863085	0.3766136431707438	0.15355489011112705	-0.04897798940302923	-0.2871129509245098	-0.29577407902317243	0.15723865355704	0.1797921070488047	0.1103564821824629	-0.2574849258672068	0.15686858137150975	-0.36869621534179364	0.016192645847499115	-0.20707422451202753	-0.20826472470307317	0.1638248018612634	-0.024496037673015492	0.07506670345737788	-0.2534924835592064	0.20378355201378537	0.1257714725384023	-0.0624028358008783	-0.139201578704099	-0.22400508937853394	0.036449782381972606	0.18124079197820664	0.06240710589712273	0.4572419786813095	-0.5179078905857247	0.27012987700958957	0.11611446913166114	0.14092916036751266	0.7163700943633033	0.07510427732651821	0.45818726276246724	0.016672004654743527	0.03699405864181098	0.06561993334386107	0.4195341161406953	0.09859443001300307	0.24698268104931406	-0.0668143001691484	0.4204714478019773	-0.25846101481799655	0.08426273972511975	-0.023997096581600708	0.12299725615653428	0.17462405385896348	-0.20915740168724756	-0.3784853500518078	0.09201150708327482	-0.0192260581796149	0.1597809536566162	-0.08447645664076382	-0.07212121565931236	0.2659850603112874	-0.24765861377691592	0.3111749472211575	0.07422768642535056	0.3528885523840632	0.386595481947209	-0.039913004307136006
DTXSID9045502	15.754582510202933	-3.0799960650554468	6.423376160830629	3.8501344580081076	6.675341890296112	2.490051564504016	-1.5856532010870794	-0.226042592158705	-2.7781526292539	-0.7063727185075034	-0.15776622263569884	-0.6067371640267798	-2.219565731439809	2.486773724631207	-1.863345556790982	1.3723700575385156	-1.1091923726413009	-0.14443010583989307	-1.5844217935354388	0.4670255611171529	0.21388385443990562	-0.08020500764404274	-0.12331967421345702	-0.11637768697868736	0.05501151369149166	-0.05440258748211543	0.4133404253575412	-0.0764767280419567	-0.6137699812474374	0.2533025541475636	-0.7714820920691101	0.4985990948907188	0.3649810250328674	0.20325830205206993	-0.24443549594623756	-0.2821287063618311	0.027007509385983515	-0.4068408757732964	0.00818204732475971	-0.15353158172904835	0.03363374381263533	-0.11693827352403764	0.01612604760709615	0.03712664334986534	0.11345418891994942	-0.6404180791923234	-0.37293976134966383	0.05176407518491723	0.07534821425177093	0.3838124545772228	0.1457309754926323	-0.005281893371513988	0.30316042921753017	-0.20579907895548993	-0.04209308690496119	0.2807425948816346	0.2243342257059747	0.07251822055064004	0.4730242804882724	-0.09171546932557233	-0.5136913905172231	0.21907521520099568	0.20024297601370317	-0.1879645774570873	-0.0887882164392876	-0.4400460317825582	0.7767595626168186	-0.8699476690603251	0.6910683481182067	-0.7296961327398951	-1.084657841678435	0.07612526364141592	-0.22689456286726586	0.24981867557479562	-0.3475705861690117	-1.2536264860835384	-0.1755857510188332	0.028047477796268698	0.8226178460023712	-0.1746544271350381	1.4043696800073053	0.28233560780404976	0.5405200712433106	-0.5515921992836138	-1.0152342185787784	0.3132977167435073	0.7165612348889969	-0.6142970305429677	1.0463368617668178	-0.9690754763377858	-0.36139557282242546	-1.910226707465003	0.509866390971474	-0.06072189799016313	-0.5612990188515522	0.12540008539107686	-0.7770525476749163	0.4689357013475079	-0.34706489326676143	-1.105027129984751
DTXSID0027852	-5.734243480840065	0.7506834534364492	0.7478437851511923	0.12392306767136045	-1.4584257578423556	1.208808162595959	-0.8068947877184683	-0.1638315579263246	0.8576077945523553	-0.41542431191900664	0.5049166854684914	-0.2828120317691538	-0.3354115481647564	-1.0730150268059795	-0.31123294274511143	0.19391489943571136	0.44310372535228576	-0.2426907508752949	-0.20389217900373144	-0.3450171426664358	-0.24845144358089943	-0.33837339652642723	0.36819025163598756	0.17420342394334137	-0.03537990863724831	-0.4703242992738944	-0.042701331935177264	-0.3866058135617051	-0.09407301920499149	0.06257948092929586	-0.5614768294341678	0.41389756861062027	0.25223925290380217	0.03966117929673632	0.5718954645165125	0.07000232001611117	-0.26480129792378637	0.0852231609703122	0.09890644265428707	0.07964452908590462	-0.3717515045540458	0.07321895472837323	-0.06445942272273844	0.06469776035103572	-0.3909965112159226	0.07035186552802684	0.20848255625339834	-0.34364831188738454	-0.1808897766950483	0.08278043499755336	0.08780120377860702	-0.06801309998516802	0.16596925594823222	-0.16847489910579275	-0.007957569645659458	0.12987510360079685	-0.16448162388436086	-0.12064417192059776	-0.11606811461602186	-0.33642144035573424	0.3312126320947873	0.17304245736078472	-0.027091848755520034	0.24004073248086977	0.17498226118727048	0.05309945119715781	0.18980641560540398	0.43419391040746763	0.06324516633090747	-0.04888100336665752	0.06074343307196057	0.10086793530643176	-0.08778162847399643	0.4276464921940183	-0.22329710090940616	-0.06116976436946705	-0.19536565871433237	0.0044794435438454345	-0.1826440340506353	0.288768580200645	0.6268950506373401	0.30682133646017756	-0.25432235492799177	-0.2714478352384039	0.27187177439315086	-0.015375162598910815	-0.4810426622179757	0.13104379988323253	0.19198866908568463	0.45568082233528334	-0.37720485324004116	0.13572841672446528	0.25427769457237237	0.006746436148493721	-0.34045265612401354	-0.38794264193824757	-0.3837187293292723	-0.10707643497892855	0.09578869892184405	-0.3087926813848151
DTXSID1045663	1.049578215595373	4.4283319357673525	1.4134137364502257	0.6600781241712524	-2.493348626316717	-2.2362455986709686	-0.6599263638537831	-0.5014761274008978	1.5946395536712155	-0.10865364228499816	0.40477689232769876	-0.3361645600570957	0.17379200518984084	0.27640366059573507	0.893691411097894	1.0498269594592868	0.25710391034121644	1.0193506928053544	0.6926826593765412	-1.030964038803209	0.09372132933411018	-0.24575011233165955	0.3698337973125481	0.7036900116404988	-0.08597450131145437	-0.027891161843024724	1.4118348397760159	0.3591346037821077	0.24493114185014528	0.16547881986013885	-0.5662378923026701	-0.9878269980314539	-0.03225038568104998	-0.19607074528641943	0.1461714669225347	-0.15943338653049757	-0.02028603271783153	-0.31088606432203847	0.4598683576592317	-0.5678869623235431	0.22754332739317346	0.4550525889713718	0.28549729716421063	-0.045704471633537455	0.014553937060948883	-0.31767565747373266	-0.20144980571128454	0.16269983660471085	-0.10122252039921667	0.5256521034068097	0.06419489675555161	0.2296213453223448	0.6758196542926016	-0.10092472379327025	-0.12643815153221818	-0.07155933395128819	0.6422967544596753	-0.12797676906852784	0.2882705443871901	0.7330868831581768	-0.5358378818336242	-0.02157686799568122	-0.16626486805878452	-0.6855677664481461	0.1041250109465068	0.37587340768645877	0.6497850974119379	-0.20131620052423194	-0.3416084526249145	-0.4484576285871127	0.12630616699538588	0.14238569028399337	-0.31845486338393886	-0.4741178903855698	-1.258844585311281	0.6752489434960706	0.20463466272290215	0.45430304785332676	-0.09968209939054978	0.19326721469509014	-1.0819954006777897	-0.08495925992777717	0.06623236433706288	0.8122075929004995	-0.3015833630614621	-0.2715134408887905	-0.04892998088963824	1.1329017443916776	0.8395824519173367	-0.9500710026228577	-0.6870599255308251	-0.32381168044897946	0.535012377706771	-0.09528988050795606	0.1717125624589988	-0.040206763508605324	-0.17624155226214566	-0.6674508996074949	0.27073867550665537	-0.434810469081396
DTXSID9059969	-3.7116805529461803	-4.118981948445726	-3.1149324103414076	-3.9544551568876503	-0.35078107754804355	3.9369065685348743	-0.6955797878552532	-2.0220851034654954	3.354226579631868	0.551364997004861	1.26017233865865	-0.6089888381265764	1.3866722833622773	1.5420475587895415	-0.5544062702845385	1.5098645631206142	-1.0815104375239095	0.31624232546240744	0.016175581221729487	-0.3220157257155397	-0.7851945227489355	0.44423077917274656	-0.8943006115170701	-0.47207189535467775	-0.4117934876370584	-0.06285711922566962	-0.34806935295795194	-0.29017094011445077	0.2966435166448964	-0.3848305613277171	-0.06928482863975627	-0.3220319553232052	-0.33192208224467906	-0.24821502101551665	0.447947299584209	0.25219259556962415	0.1840882591900662	-0.006966983660012402	0.2579698532181315	0.00700884609455369	0.44293010491029167	0.644395736990499	-0.30295233357822193	0.328745587705926	0.10574647524223203	0.6071348346928463	-0.3453089870132929	-0.1138116618860529	-0.0689241543395057	0.24275718473975294	0.11991653544966953	-0.08533056029205677	-0.09587464049740338	0.28857165286902775	-0.24821843019587028	0.009920625696879674	0.19749757432429052	0.4082336036828288	-0.4424650976201691	0.5653468410989302	-0.4586818902341776	0.4853099734977921	-0.012390698016007116	-0.07724999144990148	-0.5409131680532954	0.17854356738535435	0.1031259195402663	0.04411523983145323	-0.18988122049836625	-0.05493548871244957	-0.03460147109110952	0.4516381288694235	-0.2481785105029989	0.8004662332039713	-0.05270959758960736	-0.30868712313202795	-0.5156116722059436	-0.4153609863780078	0.08576002983098918	-0.19970942433319522	0.5270607100323533	-0.11505284501333111	0.3161753940643301	-0.19068388114027204	-0.3362788689003479	0.15295586377080697	0.21954061478895948	0.07593937104490556	-0.008670507091493362	-0.036284225815641724	0.14182599815960853	-0.14381956820708616	-0.00863190884993338	0.08921703966195588	-0.40039621838335393	0.08003105251013264	-0.15812714206216474	-0.16461034358458768	-0.49951815236241726	0.25755344082576925
