compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046451	7.1187272189438	-3.2270486713604467	-3.9455421383358433	0.6589512545290879	1.8545667578654903	-1.810175222231757	2.705399476531018	-0.25007065041922577	1.0895844654793112	-1.4031136137208269	-0.04754754025159423	0.2355027016428009	1.1052873018215785	0.9825490838413191	-0.7539369381190925	-0.14138226006834162	0.6140450636146007	0.34626910550566536	-0.9237023981710638	-0.7075783680692171	-0.43780058665996424	-0.7378390691965535	0.8958575688372098	0.0070609523991057915	-0.49838572234236744	-0.48213321372463686	0.4225786568021193	0.14220855460542814	0.4276055210631768	0.08024432363916477	-0.6817844364826028	-0.684885418292045	-0.16501386274355317	-0.3351452034712667	-0.49131035337481654	0.43799763333636127	0.1979483511416054	0.5136717511453742	-0.2947962963206424	-0.4693316588631249	-0.276689215791738	0.04802114114542522	-0.22989798793449243	-0.7726298451796776	0.6435642665948955	0.004896773979235551	0.029658415570850933	0.23966976164369885	0.3133191484844815	-0.04351859635505269	0.06972560116146283	0.563269307737366	-0.055286354862999154	-0.18386908087762938	0.2814279314463708	-0.16679530291285022	0.24601913828742933	0.10987907782353552	0.36826342219169234	0.7663658882592944	0.13832956589373327	-0.5155026985563712	-0.1672292434742742	-0.3423039392903783	-0.06795370517332508	0.3158319148142276	0.4134806236510284	0.24175684650655524	1.8154289017159013	0.4646341433505586	0.2823081205345703	-0.46189438114562603	0.5566482814193323	0.22882554663309632	-1.3401108576527847	-0.054053425122376875	0.39147016149766445	1.134032239586351	0.18782489000190583	0.5075087576055298	0.5418279246939831	-0.49903779909283974	-1.0236468291915033	-0.9792041495827071	0.30769904541728915	0.4083418898328828	0.9173141803456295	1.0379342484961136	0.6177571148380624	0.022795973603826288	-0.11449236939564236	-0.4561615077003694	-0.5727969935834687	0.9043449647216277	0.5335854303312414	0.5568888032652909	-0.9406180572215395	-0.4031039974478712	0.19245589863592572	-1.3279159587392406
DTXSID6043915	12.881986827358583	-1.5220155946352358	11.074398466986727	3.5605986374936998	5.349495246230683	2.1898104335298862	0.08943999185634009	-0.49470468951698654	-2.17869755736582	0.8801010080378149	-0.5578163022831064	-0.36387273513028107	-1.020767947789613	1.2592329230957706	-1.300532187393334	0.6822063601792784	-1.2933182274923367	-0.37439053788714544	0.04398697002579407	0.6607515760996918	0.14399674810302307	0.5130034032659422	-0.0799935265971472	-0.6450507310836558	1.029951118411241	0.333686417606191	-0.17043822277461929	-0.39907782141131143	0.160501969255301	0.08250315169861963	0.08674373925921984	-0.036889175883006275	-0.5808685933091359	-0.12529947263244492	0.709107205004184	0.20843508607306518	0.7076834670802459	0.719374153185195	0.5786176642728382	0.6535337635315057	-0.47439939843044093	-0.3084917878800539	-0.11965830027917727	-1.1827134159504593	0.014206440755599868	0.09225632398322983	-0.4578308090513338	1.2356262499876922	0.3171506428816499	0.5554842653240084	0.005271198538919446	0.8243520696432776	-0.1043024012305186	-0.1512931878780106	0.43462769574136617	-0.24309115368445802	0.14090198645113022	-0.11016262581063992	0.4022008997726452	-0.045752757298172256	-0.2719925557972914	-0.46128921568100695	0.257006272757059	-1.70031584823882	0.7107325595240213	-0.2305957415090329	0.9754912509966945	-1.0567742758298182	-0.13058515821170166	-0.2929930841781061	0.0013818805076054165	-0.24478679451958482	-0.6307899445726197	-0.3142652954310514	-0.9990364402452575	-0.2559481061727601	-0.029381765380376106	0.1490710789592736	-0.08895422074873377	0.16622857223647175	0.8956071136807671	-1.0407868401490525	-0.05097089513853579	-0.7566102904952814	-0.30621136179981123	-0.35566746223733164	0.8666625124250915	1.009506601389076	0.46509038530116703	0.2219250573474223	-0.5736206399804886	0.15973404915070347	-0.20770583262645576	-0.8069664874408284	0.05013157241759338	0.27451330621572334	-0.10423194875996543	-0.29810140606885194	-0.20232561589725406	0.1467849329271472
DTXSID6026535	0.39499895985958516	-1.1055438350494515	-4.02938795990549	-1.2336395407515117	3.0221744158841717	0.06736237153688746	-3.6422099561467207	-1.1557551740161982	-2.134021547421628	-0.8396219666990246	5.414859140524318	-1.5458998302617795	2.1320164759385496	-1.1770922789039164	1.9446179089758555	-2.825952766039265	2.3835057953308603	1.2955235250021155	-0.17592418345787783	0.09309886118060387	2.00090083106305	-0.051660504485612026	-1.7256038744426077	0.6757184393704121	0.8587531090958856	-0.08560504876423647	-1.3962484307817158	1.3165385514507693	0.36228529330390596	-0.6835840087216408	0.8802423702141172	0.5158718813263442	-0.3661285842264661	-1.7270789079417959	-0.08389973272275467	2.083783119760914	-0.8585552510129001	0.5338776426367097	-1.8149556277106778	-0.43983042253279386	0.9123352598364273	-0.7138317536483901	2.8500348109228075	-1.4722027376405855	-0.24568189498699755	-0.5096118161771708	-1.8026727038198855	1.5923202598442696	-0.36496605712450486	-0.49274098804716027	0.18504868916607323	1.03215926903827	0.16742429820321603	0.7767136423919594	0.1638620506315859	0.7782284454722934	-0.9125291523769666	2.171207781292118	1.542881956689816	-0.017214283440464627	1.459785143195598	2.5111379732134003	-1.1196230940434988	-0.21139953885617668	0.7740596820844482	0.8413660417025776	1.0986646469957393	-0.9007336193677337	-0.4714350648258469	-0.08850061150978701	-0.17058169184200947	-0.5099020342712864	-0.00926375192561692	-0.4427228631859842	0.7102351818295245	-0.6793162267714395	-0.686869610696954	0.6597849689116979	0.12036262359284948	0.8743340778178604	-1.1208433422598156	-0.6306684666358248	0.8088447158305132	0.044643853993906135	0.3905518757777236	-0.6520511060302484	-0.24135332105493074	1.0708196953797582	0.5282873863802693	1.1645663254188865	-0.06303991547990354	-0.5880128241421938	0.315185483027627	-0.864528528450572	-0.28597915178567773	0.6286776663017013	-0.2938540506441605	0.5781454105494973	-0.5430846866901425	-0.3187039076962044
DTXSID6027713	4.630247475187968	-0.6473102163046759	5.599596186293157	-5.5567638990176755	-0.3738344114613098	-5.232476201643465	0.16415165958506558	-0.44429220939202363	-0.14907165788619153	0.33356794606903056	0.45361572295072966	1.1856784650890966	1.6904293823322656	-1.0739492433905415	-3.4625365553419507	-0.8689996353545214	-0.05200966820365258	-1.5801279967656847	0.1695401847826412	0.08495938593188829	-0.39072412519211885	0.3848728799411618	1.2368945714085722	0.37080284119687135	-1.5050481117620078	0.35412452249939635	0.9683865094158342	0.6647648204430907	0.4280148192848759	0.5470012030874016	0.9121125458627586	-0.8332553409230692	0.1358653423999738	-0.9711267836026002	-0.10172438652071437	-0.08059967631661792	-0.17033567363885393	-0.16282563445584533	0.18558057366512182	0.28348923809080845	0.3277200836130253	0.30526057078095775	0.25683713451091333	0.678412896947703	0.25001183577804253	-0.5336541006574267	0.3534683114913311	-0.3502574451060148	0.020074966340800367	-0.0351847873598113	0.12991248132597577	-0.16179102217947516	0.21822964634389103	0.1513276964053378	-0.1826284633369015	0.1976301151663559	0.15154179670643972	-0.2368979551656431	0.22418724366228437	0.06486227154222249	0.13611733226981698	-0.16803567680707868	-0.5949437696622183	0.40097491901594395	-0.07370219328303979	0.30845127000945805	0.6720741105792927	-0.08690029930241905	0.10976192402217165	-0.29565430410630783	0.23547600182282652	0.2485537060447829	-0.3900055053769183	0.12898781746242463	-0.06156340509218821	-0.25822451452963224	-0.3602063627240065	0.2919297342922623	0.09081290676094078	0.2954093499969564	0.21337387819878997	0.8188037889281466	0.03620512401290491	-0.13578325289896204	-0.14557024765924992	-0.11082247860644277	0.3529578897058001	-0.5324021217396668	0.07912492200014079	0.010776993127073727	0.5457923471276642	-0.17339201843385885	-0.08554856492633059	-0.44451875987188116	0.0736639788929646	-0.2818025870927559	0.2594296284247914	0.18609311624755875	0.07436460532544148	0.12667845111352938
DTXSID0049311	-2.3184211618414046	0.6917285602279825	0.55155628951474	-0.04610521828211087	0.07655865749243627	0.7054415860980102	-1.039100416373299	0.9890889201478996	-0.5167028229079788	-1.3672380523993504	-0.3980589208877287	-0.10998868463382297	-1.0087800645983238	1.1129065939599674	-0.07610117318143428	-0.2956882806108238	0.6126130077863767	-0.3613928869107709	0.1020247875262709	-0.8647062107809796	0.7906793624855526	-0.5854727492536153	0.6352499039213831	0.2666411375584377	-0.07810543771620837	-0.5466101805633325	-0.9253758244076733	0.31889665939784173	-0.20376947369270118	-0.20621094599926287	-0.31183543877709125	0.2581021235475323	0.46924452451212045	-0.4494698092967917	-0.484931377667892	0.350352449578764	-0.01748769182005608	-0.0425516230827449	-0.1439579906664777	-0.16484019856990859	0.15777256561216457	0.08459544351934009	-0.21533442925893406	0.21386302229200055	-0.4876969727570633	0.06050941385729145	0.08712717733530076	0.15222908361404253	-0.0306421664721056	0.19586895076662103	-0.12225905004631285	0.010184598553944381	0.23474766220908683	-0.16782856302436874	0.13510525033721954	0.07927313493924854	0.10015911029131898	0.00012642065647396514	-0.4630545560413825	-0.007776602157126145	-0.09300836635990165	0.05649281329667301	0.2829852184840807	0.15140432738979626	-0.27093131592263503	-0.8939418936866768	0.4657089550410429	0.01152938878785153	-0.5182059881015448	0.051357818538566295	-0.09373058810852085	0.16645896068387292	-0.5734903476754144	0.16717892759495614	-0.9643573567908665	0.0002295400478827478	-0.4039888302880809	0.24542987745251113	-0.5982824536051167	-0.08465729309942074	-0.5037188195569076	-0.640205774939773	-1.0002853101988305	-0.6208748648858202	0.24093556775282648	0.8542793872197205	0.20130650078599654	-0.6478310676582082	0.0929744004477874	0.0851511591827323	0.22709630794402177	0.04761113228009766	-0.27757886964850637	-0.5114283339005846	1.3544386314846584	0.15236598282625866	-0.2798028911223319	-0.006065665766440903	-0.1907011142259566	0.16152364399618124
DTXSID0021127	2.4095118750894624	5.198357743447568	0.9096072972619209	-0.40734277279252673	-2.8565834475986356	0.19163384053567192	-0.1793793533439751	2.0133850180239086	0.06695253860091595	-0.5362835474629815	0.09016198463413767	0.4817395318523676	-0.31934311555905126	0.6611312750988736	0.9201173617993267	1.0637255296977073	-0.2791391513093713	0.7490145255289951	0.3114226607108744	-1.0768986484328327	-1.1210232264344533	-0.38021488728368746	1.3098030050195222	0.5000094288319922	0.1552307834548394	1.5736114660106801	1.5273918273389755	0.5994474142430575	0.3397493236573971	-0.5420747155221404	-0.9182182314155636	-0.5128619601961841	-0.12287469201933153	0.057418692807975465	1.2133758380791317	0.011682759911317168	0.695020737094385	-0.6587302991436812	-0.7545651344328705	-0.6024346507344792	0.5362299435063311	-0.21347828751587106	0.17572697362417627	0.1646460581400941	-0.42218405362267125	-0.4193520955462921	0.23274400569057407	-0.36403239803600873	-0.06827481130709841	-0.27133766901974116	0.08643061712162015	-0.11161872651168227	0.8011490599108461	-0.23239104278946385	-0.4212019104247374	-0.004751109731621946	0.13975630710897985	0.44723943426339746	0.25021309115762475	-0.06418924153899065	-0.9719103957278548	0.0878099859840357	0.2027260584304203	0.0025665179547260473	-0.32181555857088767	0.5701971035767176	0.11199377909185056	0.15998011223727188	-0.8109300567482911	0.25897515150148953	-0.2447558046396244	-0.25719603975679595	0.6024132737066898	-1.6846937884964492	-0.44194784101934653	1.8044496423654994	-0.6747668154652692	0.9101561778966166	1.151277023544695	-0.3377594682739096	0.19027815006583207	-0.40307858578737804	0.6131483141549234	0.3452723914485856	-0.4104480522842499	-1.050149579339193	-0.5525145213572404	1.0371696573167917	-0.4734241650721288	0.3039474698909337	-0.21393797981524051	0.5578591577754123	-0.41303747753578235	-0.3320686813560254	0.3546571815132388	-1.0586775774574546	0.4191928415921713	0.06095496866632757	0.15036836952020136	-0.12226215175494656
DTXSID3047344	5.564624448840748	0.27525834865897153	-3.9288834753376944	-1.421044814952056	3.1149580962508177	-0.6077772247685047	-0.030864730345779887	-0.009965536999455859	0.08123804069601874	4.41501044134122	-1.487294698867179	0.15455995809673986	-0.6620698020985002	0.5623684539188564	-1.2443687821406457	0.7279106151980184	3.393327765596147	-0.4108629689716644	-2.7511745393289044	-0.3731586037163429	3.684527825497853	2.912704704830804	-0.06649837496038026	-0.38346594609139883	1.8282948443245581	-0.7962517833964952	-0.7426859434280383	-0.3968302441692897	0.44785477153415965	-1.4716910671490733	0.4503072005379479	-0.2705925828470057	-0.5310916753992428	3.2057841755523797	-2.1197422741435292	-1.6158324323957955	1.8067953618028154	0.4308283979931454	-0.17359632383862253	2.711902505607483	0.7562775034777746	-3.1776542714821017	0.6093131830165253	1.8193411361531506	0.05794953908093693	-1.0066706539157837	3.969662709997655	-1.720345259714261	0.907935022902546	-0.6807024785030591	0.32605434801410865	3.4452897738186534	0.32360181805860616	-2.339390895438335	2.442162407617969	4.10481974720099	-0.8379282965853387	2.0971389392620168	-1.4028502406890337	0.6481326276783189	-0.5222026617954557	0.8401649947983454	-1.1023360289520834	-2.842139615485867	0.25407682919960084	1.9431511768686247	0.14654828103713305	-0.7166359866582825	0.024109638657960286	-1.3797004470712875	1.0575117792106834	-1.7401161844794177	0.7802421766104861	-0.42658815945009276	0.31394164095365906	-1.0175402222763026	0.40956516494181416	3.244382602565033	0.2213675525221872	1.481920778000407	-1.612131592285548	0.33822282066447446	0.6832914407218026	0.16364711229524787	-1.3425032328719866	-1.1529295499308791	-0.8085072802954409	-1.0106899388886894	-0.1981395904490061	0.6934470086211331	-1.6606583276236644	1.4735982200052677	1.9886138637806863	-0.13131829270124867	-0.027492221191313858	-1.1647338440860213	-2.55996292795784	3.3693928648777565	-0.5818213523757021	1.9193882061083514
DTXSID8048818	1.9624879011559067	4.910501113228961	1.7657306975495874	1.5997696145073024	-1.9719285634919075	0.17184756736577175	0.589659834475221	-0.19678856394937635	0.5758814524764577	0.547113185546096	-0.39773167863168263	0.2526052298702763	-0.22329033860578426	0.5179000243333154	1.781083422487822	-0.5465529832931031	0.19548814922830016	0.40775383606468224	-0.498234030129268	-2.113523944181206	-0.734514085772296	-0.05687713271222384	0.8716647526616418	0.74321744628496	1.1432787430333498	-2.6205376688090873	0.2700712492868707	0.5886768549810588	-1.168331481403884	3.818116214583977	-0.8736242899722165	1.665422794493298	-0.09925928190313614	-0.15895059120428018	1.9694375657938306	-0.4115704719500797	0.17520925196525972	0.860908742717002	0.4554661461127026	0.1927926366770648	0.7551057441726605	-0.03781281621146761	0.04060435751348876	-0.2760693258908749	-0.11212312993664834	0.10944534112820357	0.56774889782085	-0.006481745892443818	-0.4100863542759345	-0.33858208082332036	0.05767714225930835	-0.39933281883135907	0.6111587844118761	-0.8278063907917076	0.08291913843569498	-0.39303008700273906	-0.9152164661046591	-0.4806924287194487	0.6386389060067503	-0.5344658737130537	0.6899749288139203	0.8821820984656882	-1.4922661857562063	-0.6943212409318706	1.3833645330456508	-1.022086825910683	0.5160955083260128	1.5959083864339907	-2.939076381888602	-0.48328521283254333	-0.24451293171896163	0.6008174686849813	0.2869507757301905	1.3746361540817411	-0.4165374086832341	-1.619736903419203	0.47685456469040494	1.8977761682087897	0.13647816943439434	0.45938365208973936	-0.038100952176437906	2.398296050831564	0.06461887201421242	1.4330954207837032	0.9076616276788965	-0.36255321296089055	1.2685470869230016	0.5575155992797374	0.3852226348900664	0.24921148768105564	0.6178053958200075	-0.5810847065100517	-1.3900516922505808	-0.08347306671069706	-0.09143270159481627	0.45971820795949786	-0.49527441948064915	-0.18391173380926884	0.008738825659326873	0.5331586489045593
DTXSID1041265	1.0911970846480206	-1.1490490497067303	5.8510038404133	-4.51468496212391	-1.814827723349684	-3.445685550232046	0.6822123411384954	-0.8467529227911098	1.0147870356231563	1.3764813017973503	0.5615459616623557	0.84984571587629	2.2689112965629112	-1.9513572578951897	-2.412021918010862	-0.6502905764842342	0.06574672343461775	-0.3897037639953124	0.018646592803560232	0.2728326990371021	-0.25568123957204303	0.4013808171714053	-0.386994535186312	0.09395932333876429	-1.0944373626479822	0.5877468952726457	1.0633811802904405	0.01869014592296423	0.6853032339706367	0.3518486790996871	1.2647881320438663	-0.8913128751143717	-0.5419846524765433	-0.4242337380258247	0.1702172899366965	0.5605028906226729	-0.5764889051457962	0.6206831632944715	-0.3490229690637599	0.029852442255887374	0.4747600252311903	0.42124407759184135	-0.3561552350542262	0.029758932657045965	0.07403977427330105	0.2964271122442824	0.5114857056708395	-0.3613864816083694	0.021917447062969563	-0.6372696328604021	0.04760721336780828	-0.12861144152315213	-0.2549518931323044	0.24175184300063926	-0.35159275364636855	-0.15917596515443536	-0.21980736594578262	0.30281540475747715	-0.28247921528799863	-0.1730496124812238	0.00554131577749965	-0.4048851550353138	-0.21714016040202255	-0.4773371385396503	-0.011614488378573712	0.32008235346258834	-0.8346387162969815	0.7931505882104731	-0.2670864159972761	0.26124211398189107	0.18835182328320027	-0.09278481297929143	0.7932338217663445	-0.1508309093390304	0.7085736874529064	0.4302370614928246	-0.17634847287727323	0.20887239159499052	-0.1023061359557151	0.49803622401863507	0.632612531786504	0.26295676473035784	0.055195559014948006	-0.1770086279597747	0.0786242185760067	0.12995609679875386	-0.3037730637720864	-0.7665766528982502	-0.2971503463262448	0.3190052607536842	0.483161801147675	0.29315389507535905	-0.34364744792028545	0.1786882964000293	0.19371786960663095	0.20278138042175545	0.034906059510333744	0.3045498884074408	0.20279062011790663	-0.1866675537660694
DTXSID8041610	-2.059795277963955	-6.593022595253334	-3.261902825702057	0.7044891010905306	-1.7302494164316873	-0.9601950722367384	-2.500572787906522	-0.6219626561856654	-0.30997633322213775	0.04645014052611668	0.392795417573714	-0.05445441682737984	0.91258318919023	-0.1060250403278596	-1.9296910753390397	1.3267612971173122	-0.0738289518518128	0.6042845014528436	-1.984510041114956	-1.393546776210629	-0.2149672225147261	-1.1289849717355869	0.9289607594686662	-0.20481235768037062	-2.1719592917832	-0.14911590715018083	-0.4590192673737791	0.7784033940460127	-0.053220487058455945	-0.840868576162238	-0.11895747329309966	0.3984162090355811	0.020195507764072168	-0.31052627446438424	0.0884570692564411	-0.6699884596162543	1.8149082417406717	-0.30348453963307037	0.8318801619832641	-0.6987203926682416	-1.5911206670708447	0.7023103990970212	0.7641361811923866	1.9492980277624683	2.5607116128116214	0.36933038734221013	-1.8195760993539571	1.442383958555742	1.0668746027658633	-0.9331241462006786	-0.17428044544366567	1.5737215101348236	-1.5306363887348962	0.03944486965071932	-0.37059234486840387	-0.69784653068408	-1.6072080071122654	0.9685235469356978	-0.19955621575394616	0.052899337079473224	-0.8867349451924482	-0.6962496058793635	0.2932506409166097	-0.25710876389708254	0.7042364909112133	0.5633039023890651	-0.46917450074818146	1.7698107157363172	-0.16169349764217367	-0.5789815304878478	-0.5785337321202255	0.4698329456941328	-0.15024328726412262	-0.15838279612948744	-0.27719798671414986	0.3004601031971608	-0.4605438387730668	0.3048345134308695	0.1688119844989397	0.01364185070042636	-0.06607572958143094	0.7870257155929891	0.2700736073914257	0.3409929325158565	0.16922589385266504	0.061268193915996146	0.5636054980820616	-0.25480943269389994	0.01818834146182426	0.17435900907862603	-0.011203161539664242	-0.052574479494045936	0.5392377814700312	0.3454362459831038	-0.3487147250312685	0.39004769605528955	-0.14235293329652746	-0.27238219651119633	-0.26322503471760667	0.7241161411621823
DTXSID5047900	12.658018111866982	2.933097262371136	11.713981620379098	-11.763781224391407	-2.7135073601595074	-7.462497186334921	2.532538149384053	-0.05573424259999041	-0.021729459365132445	2.52956051565295	0.13670558546002082	1.612761135022441	3.1265466371397266	-3.990074221544161	-4.420409274484722	-1.724068773182086	-0.2583204903573532	-1.5620198045413938	0.1999285647434671	1.2275087001557483	0.04293042344708327	0.20593807868419517	0.040789535974109184	0.6205511925165038	-2.452223468071984	0.31853778427157126	1.7963464118011017	-0.1391313885705499	0.6557156206274951	2.1886790501660003	2.8560392678010595	-3.162259651307821	-0.1825561403876665	0.009207089249708774	-0.8421972485044691	2.037070298126272	-1.3204199629881375	0.46474379763687246	-0.5277924493899012	1.3713371699454273	0.3249176085836763	-0.020950868428803296	-0.2256291022733606	0.3962268328881244	0.06672593294189863	-0.37951440576532514	0.9228351641639624	-0.25797840909834924	-0.11986688258733302	-0.731456968131999	-0.2232369464548642	-0.37153742184473176	-0.4834174946993152	0.2142654041596838	-0.4422881319085441	0.8746710073174789	-0.3778521636235617	0.45832226380059116	-0.4297766843026965	-0.8820962436654061	1.074880235209859	-0.977084306184524	-0.05755908144411589	0.13307103598802134	0.2996040136072918	0.4442761367934715	-1.9269701625504794	1.4674309479196208	-0.9147438278506888	-0.3164482034344782	-0.4400600207011949	0.23145082901023342	-0.5671790607757142	-0.8632833459213686	2.275826455184247	-0.8160855707150648	0.01881026073820844	-0.412403755675054	0.16520542828184367	-1.7735319304724824	-0.08113663640908896	-0.03209390691407715	-1.7288481915089566	-0.5889418166544288	0.9775727086016435	0.8018556012989135	1.1417295969194172	-1.3745651807318728	0.005633131184355721	-0.924768857175747	-1.5617132451849607	-1.5447348125948666	0.8391510282420898	-0.5084569428644026	1.339463797950923	0.06194822427947979	0.6786012290693165	0.936606498726953	1.0720142523113823	0.03665026289674232
DTXSID1048889	0.39837923276302356	0.9858742828920793	0.19073473740547733	0.05489895988018933	-2.7658253212949737	-1.0376149802714574	-0.884190284028359	0.29497856153111573	-1.134732469312233	0.8128007415566184	-1.971782484239759	-0.266724244615629	-0.10102674508534654	3.418759190969975	0.9405239027270003	-0.8316672207961878	-0.015276270501311383	0.553258204966735	1.8499249197746623	-0.7798772504865494	-0.9155494840188882	-0.703767800385296	-1.4426073501881906	1.2925928129242208	0.1922343281316406	-0.46856792887620524	1.2337541231548883	-0.06861224508783544	-0.19265550679261886	1.092426382511788	-0.9332714797074751	-1.1633884370056709	2.4646259052517845	1.8402989840835764	1.616564135740691	0.6367473719038756	0.539640228344649	-1.4807782455640492	0.8874742456647872	0.07257165674955368	0.10168576602956839	-0.3117709521575957	0.3101058174458587	0.22694781685904578	-1.5918765523025515	-0.3183753369540231	-0.7318822875133564	-0.8062930850729901	-0.21046593861188956	-1.1643407730912887	0.21250772094140033	-0.34521834600202783	-0.16456319551971582	-0.009611890702621036	1.3521313572400113	-0.9672369187624169	0.20000953799885046	0.3288330756951314	1.3475902199414682	-0.8454321263349024	-0.33815094776651305	1.3392567613361595	-1.1562939490716129	-1.9405832741850124	-0.18738364400945806	1.226107105314146	0.5640546595736746	0.9457622051396376	0.29414910384101906	-1.2711545043506824	0.8003002255700721	-1.4790324848815362	-0.02359073531675468	-0.4972877783576664	0.21866955416541878	-0.09466072868705651	0.9532621701798506	-1.0109364024109035	0.5888620387156474	-0.7210692077079344	-1.2789724647038694	-0.19306487936019665	-0.23143977895814424	0.8247536535358421	-0.6308078982097355	0.09587563549783108	0.6409664501289452	1.0623428596585007	-0.014234050851138215	-0.6604546311498328	0.7762754548040836	0.009611756949366522	0.43731473505553603	0.4334255691562404	0.5749033521486682	0.02930975859279554	0.2301503354967122	-0.12702959664593735	-0.0009740549616630061	0.1319441229080749
DTXSID4046103	4.096997737101011	2.3204749832068763	-3.1889174021070974	-0.7647891146331518	1.393322916263607	-0.2013495967391232	0.6564199496659808	0.3572620283327484	-2.2745565227216256	-1.6009098175804315	1.3837303016273006	-1.9871924173999922	0.6103292816492438	0.13010500656436555	0.8188298254600219	-2.154476726708378	2.883450115928453	1.1576079811151343	-2.304850330007023	0.24222456342932572	1.9746681973433553	-1.3818038020343641	-0.7226346841784608	0.6237445426759755	1.4118768398788515	2.116195224347628	2.1940172990494475	2.7579757214367153	-0.17102358481159624	-0.389248938621945	-1.5446790015550835	-1.772774046523358	1.74606724868854	3.6425487846479916	0.14858065320812272	0.8235261782766703	1.3604330088341585	0.4921377442204985	-0.14877488957995116	0.991617418029067	5.067538735780397	-0.5412131399844804	-2.1570786950123657	4.098866170128822	-1.209778563000369	0.8113799742807278	-1.648142376498422	1.3370054083591707	-1.2581843173539604	-2.407346244957956	-0.05593649685460766	-0.45339920759832336	-1.3239791453163814	3.140042576337447	-1.1749458804958417	-0.9685946954133848	-0.12697163413260104	-3.343090577709831	-1.0315151889259586	2.724476332209116	1.4520982058199166	-1.686927200930343	1.5160462203835345	0.5958262151014058	1.9180143618275467	-1.2247627581847473	0.3447975854110083	-1.1306902104391903	-1.6767734050178136	0.3364998759031147	1.3644606883696793	0.1279910852032638	0.5896644008932354	0.3799519791961761	-0.07558170116366063	0.22793209851337584	0.06437592422663041	-0.30716969295790053	-0.05654058128975259	0.56162565490898	1.658607820471925	0.16024434078208438	-0.11510570429672516	0.29536595718740205	-0.2665886280801175	0.17809133525698123	0.024266646942167604	0.22423959644768385	1.0413031870503229	-1.0341593541051504	-1.1065108044869965	-0.3954841800459533	0.43922556813229113	0.07531226926967641	0.41047546583020544	0.6014274385754147	-0.5900551396034374	-0.50457594710053	0.2018496352200465	-0.09815781169626268
DTXSID8044543	4.720815156089442	1.1173470472299238	-5.785067527673863	-3.097896209757831	-0.4158250073553522	1.953201023100994	-3.8101072460931307	-5.614618093508177	-3.134905908995102	-0.49092084958451176	-6.159625688530626	-3.5776347635495624	-1.239641350438615	-3.7670404795774535	1.8705875654314372	-0.2952328879727658	-0.3347059293498812	-1.1807788938467543	0.42406694328271866	-0.3978741737964966	0.7140999249099169	0.05334632756554896	0.8204753167617749	-1.0350960386129946	-0.19797122803031894	0.6596401478250933	0.7865821984114998	0.08042104776162681	0.36925298790291955	-0.2866389430565243	-0.14859650577469047	-0.5436001810672936	-0.13175965216739582	-0.6659969753394833	0.13069493284995784	-0.591287316204979	-0.19250282700181848	0.7728600415314373	0.6144963290900792	0.40469720294892464	-0.0223750556374363	-0.18239861558443032	0.8116066851473978	0.39825888025193723	0.21557320959008217	0.37772060034421445	-0.5333687787570545	0.10450387227428494	0.5713091490822235	0.6977099443999872	0.32828821424942856	0.21733887284397158	0.7815552731907128	0.33315829349180065	0.36230604924254545	0.055122692744193194	1.0588145406778706	-0.2639212977275208	0.6161998206464623	0.46740471740080625	-0.22330631283182878	0.42045236758940996	-0.37983979263836837	0.18180851112634408	0.42973464467870387	-1.3985900945860588	0.5018786369783862	-0.7252459425130088	0.7138263581298734	-0.23846320294522994	0.7227412247705229	-1.2172533333281612	-0.2671897976886145	-0.788852837695185	-0.27247963466510894	-0.08881468495269979	1.207240399869564	-0.7600172281226558	0.7159182331709958	0.08033051226674832	-1.182739670174837	0.24381763557114194	0.24177846557238206	-0.06898103170007625	1.0462550875174363	0.18460213205838977	-0.5361734042116408	0.0999380554250295	-0.015578251377284783	0.327999901921368	0.2609633358248246	-0.37119476473998153	-0.8041729339354139	1.3195305004322837	0.9946041784580067	0.3541871355088097	0.44106982670186495	0.21153114993742955	0.7527508400132634	0.2310010440486121
