compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022593	-0.4934826770726714	0.9509803941365512	-2.6966000231566483	1.4814298151890228	2.292947565779262	-1.382952838262795	0.46901657319720125	1.9534407625165617	-0.00821400195514834	3.2172525216954297	-0.8212531336450088	-0.5851119030423324	0.269359612620578	0.370126071339104	0.21557781660532344	0.9289229187417871	0.7063078809170196	-1.5405922620045753	-0.7535871056088985	-0.9252273170235239	-0.03473381657966866	0.852602433182314	2.7442613753780556	-0.09512662178996945	-0.5810630369627995	-3.5275794790859893	0.39057816355829644	1.8269025729964024	0.6718923057113004	1.7820088108485894	1.427638340826464	3.3363835829907615	-3.777545097759312	1.5266037723786101	-1.6291892821011273	1.0358392422811453	-0.27744633145932135	-1.8725857987545784	2.8090806018468544	0.9956058866356378	3.43575539528934	2.217441333450898	-0.9295614693232732	-2.0211149864525235	0.720087999901773	-0.05012265067609381	-0.49943883572439396	-1.6246066636915697	0.359956396790196	-0.7653537119888696	-0.4810479283671086	-2.74979961269817	0.9864783749019194	-2.7454985055742465	0.21571203766387834	-1.280738276116389	0.5158086200506653	1.681743214802708	-1.3680205938215955	1.2537651355990993	-1.5739196486610463	2.451189976809274	1.9241794836454376	-0.47742619388772756	6.350166153783897	0.30243209430204393	2.5296190413942696	2.285471354823122	-2.2932933960544637	1.9607653355495394	-0.6985589266093206	-0.8750239585517852	0.8462634705783308	0.9357736503693481	-0.32360340336166504	-1.547237866080416	-0.16886609549114967	-1.4628773078792394	-0.16418867746198143	-1.778577387058806	1.3579372247769836	0.2986881604965774	0.1310229726288056	2.184987114287528	-0.08875931545639629	0.6304721092909841	1.2942708205352054	1.2819763411927585	-0.6766676437273681	-0.24806415052504988	0.7062621487645833	-0.5797787690235771	0.6254168299760701	-0.5014720454074177	0.8740889412567991	-0.6557110891285036	-0.3494693652647278	-0.1659083950973996	0.3664842027959321	-1.052367398052942
DTXSID1045877	-4.269922642928097	-4.894680284670789	-2.278553885196893	0.3606743737095086	0.49029351196358306	-1.004389940767485	-1.8848356980446042	-0.2510640585103402	-2.00242702287142	1.5135018899568244	2.4536060787636984	-1.2487973478089383	1.183228914606915	0.32116245413392913	1.0831840362416103	-1.2363106751176214	0.7506295087022086	0.4541842799623539	0.38362165258860964	-0.3755785894443278	-0.05354143046778786	0.051156434370589865	0.7225489365496275	-0.07385846468005508	-0.7098184571303492	0.7163292720769583	0.22345347500328305	-0.1422745878271778	-0.2589802700887786	-0.3682673236442617	0.09976038060390084	0.8022744471850116	-0.14041596374990736	0.4213060296465537	0.14666869253898313	-0.97746188202934	0.36285942994646825	0.5328462361787976	0.285451154856998	-0.1462210729373886	-0.3122013504438456	0.15974933230211485	-0.4720419897211977	0.3167832176679789	-0.4397057695318601	0.09167298296855105	0.487343950106428	-0.8034054341026748	-0.08529551305009803	-0.07232668112595145	0.1320848360184907	-0.13630191229346594	-0.05202131958572323	-0.19111840034377517	-0.17811767193546163	-0.23812960942053069	0.379452557037082	-0.5987594636043153	-0.5039564459676876	0.10545158245040627	0.08271306536770691	-0.2498180794752554	0.32100463429423753	-0.35415165602290405	-0.2672412595214094	0.23678200662940205	-0.488869258303114	0.06651645185729091	-0.17635768694805137	0.04298409869041384	-0.11778715441614541	-0.09254425342474369	0.44950336983276773	-0.5626670131175475	0.029929716703739066	-0.14272395523184256	-0.5482856500399864	-0.2597868901658331	-0.17974548634696466	-0.09661884810914147	-0.251699376737154	0.28934038231950904	0.09895677112055508	0.4208556928918051	-0.08386052445877354	0.04903431512802835	-0.024259751663013262	-0.2763618790418018	-0.028922470623289002	-0.4602957305980675	-0.16796881602507693	0.24017418809037816	0.442637009505681	-0.3538372239956454	0.31748901614180064	-0.5498817009138972	-0.6087077383684053	-0.23520293077542873	-0.0378834083202671	-0.2871777014215436
DTXSID7047778	2.313868203622237	5.230150110938679	2.2388085764750865	0.9187298997077992	-2.83388158314568	0.2387799155698603	1.3175743063787115	1.8141821167602474	0.8503033397473371	0.19456253343540864	1.3479278440683409	-0.05064543871987155	-0.6045734298654156	-1.2187286144254064	1.4633512576483858	0.5063587478685445	-0.6063311742689862	-0.6347433149429793	-0.9476226177993836	-1.2000718207650325	-0.8839257861756857	-0.09033008203544836	1.678771910144164	-1.06450144531534	0.22355445470661997	2.3200135080322166	-0.21530399633666564	2.2122610802204443	-1.6791919909335895	0.7547511509772843	-0.24184926627930817	-0.7902114219806188	0.7622628437795325	0.03754555937926336	-0.9842186944899111	0.41599279143831225	-0.754359694129733	-1.9897233221363648	0.015663520325895228	-0.8177254225091739	0.6767183830641998	0.10729284320461953	1.0498198847172646	0.42736263772243155	-1.4008595024186896	1.9979650058317848	0.4479267362112293	0.11314391881336898	-0.020184658066585464	-0.1532351466468862	-0.19361060666655522	0.31421365674836554	0.7614041276542678	0.22246434366799012	0.736790758445139	-0.8258355103427358	0.03658242052859023	0.21014712724447968	-1.6407672161890154	-0.8977395912698417	-0.1920821713767007	1.166320586281375	-0.22087813965103734	0.24971462005575634	-0.7047864270711165	0.7513739861531169	-0.6226615866509172	0.23893490163040063	-0.0759861193218941	0.6698430207384208	-1.2078342791789332	-1.8526911154095684	-1.851066897687626	-1.1196082223305996	-2.029845125898932	0.020234969580096233	1.2486303349699497	0.8939556877786918	0.6309752000191516	0.051242254557411236	0.02269432036308778	-0.011104595924108803	0.01157202626316175	0.5148529776274526	-1.1033424120314048	-0.6302023297318456	-0.2712204073327357	0.3775070252527484	0.28262396539493106	-0.9155556520644405	0.1864611715704248	0.13080925898989343	-0.9565168151413772	-0.26917008246096413	0.2446694123217266	-0.24189300968711636	-0.26560629348115544	-0.2181863742713339	0.0708831274803413	-0.3555646587751643
DTXSID6025018	-0.8672027748494756	-1.7317783400842928	4.842052913752157	-0.6300318363198603	-0.9795462635030703	-0.1272129618914992	0.8947762882700773	-0.6361855361579688	1.444974831272016	1.690120285961113	0.4969424015959036	-0.652433455081632	1.1211585195571752	-2.0760437833432928	-0.5505580409568029	-0.12060699368668382	-0.8348395408236913	-0.045974214588023206	0.5077542635338744	0.9941399510025095	0.5083216571930455	0.8539498160777456	-2.0316146951376766	-0.37398679817904645	0.34888859912517795	-0.3481142154987454	0.6341371177495683	0.8300357592862265	0.7702274499029086	0.23909862169333826	0.7069839696162571	-1.2389303565884502	-0.49460906187285275	-0.7458410579634795	0.23226366009073793	0.39973413161662114	-1.134478502719391	-0.19279303025688774	0.28971039458078574	0.4592494722406251	0.4166369860970337	0.27834131906949616	0.09131549167798043	0.30919587181888986	0.3464670386280487	0.4002005062013377	0.14164693326465075	-0.2051483553209023	0.2598329640920056	-0.2114675288077109	0.02462673111395454	-0.11493752740869816	-0.05831775915345252	0.20692094215256507	0.014087423755364559	-0.78938684595266	-0.44683037658983166	0.09416905826163677	0.03259067939411453	-0.08678048880622295	-0.37046332209431027	-0.4477327120921601	-0.5090979832411685	0.02382585774423574	0.2563664494281445	0.1678922752746416	-0.5012569177449506	0.174016113933781	-0.510531221184528	-1.4314059334456601	0.7768822856500949	-0.4212757956949243	0.2336325672277337	0.411081240786077	-0.29932671304827724	0.47098315167245364	0.9652968149072532	0.04253036084979034	0.6246900568148688	-0.15684051528046683	-0.06645473413729162	-0.05595067044079336	0.8823064378406855	0.2288996649103373	0.1524166369509238	0.5398563416552858	0.1407494423218549	-0.6717825193997147	0.5496260687843495	-0.19450829756719032	1.0841262557975047	-0.7946889914750933	-0.1667269277662505	0.013131053527652193	0.6662352971386728	0.6282704773179867	-0.26310542635463147	-0.44464355658523425	-0.35566504486531897	0.7386998280162013
DTXSID1042364	-1.3938057594635702	1.7723336821287707	-1.4610401648360711	1.93149185402064	0.8691677887111497	0.5698432136024892	0.8485097440814079	0.19868486588382195	-2.5247947694208426	-2.0949692584064	3.197529056248717	-0.9852774186580198	1.388437890780899	-0.5099307928120004	1.1889969900509985	-1.9510148335564839	0.7241476958266403	0.2400415060528616	-0.7283702839929943	0.3984280961944784	-0.6171406271569339	-0.9792945898890049	0.3566079985830952	0.6772217008847536	0.5304559556186809	-1.5759219511715798	-1.2542500526272014	0.05436388532183519	0.8153096616138548	-0.9461821911361274	0.9733687444297582	-0.26866260290219973	-0.2989418921565108	-1.0125901294988076	-0.16259395448522562	1.0578988310071418	-0.2829016838647272	1.3360635253310742	-1.414663429342187	0.10519835124399968	0.31172923150099685	-0.4512406438797095	1.5845036743949845	0.10088795061653462	-1.0278353243454146	0.1417732166217887	-0.6114824197320625	0.5295850933861092	0.5428023056827539	0.24260419042416476	0.4140492140273366	0.5772046839928132	-0.12835014389701804	0.041907868169848796	-0.1564958918026877	-0.0819248323791823	-0.10695622470857129	0.5969382500533249	0.7878753013252965	-0.8529555920667067	0.969232977429333	0.9989659286146265	-0.218188590228786	-1.2513175787033752	0.002471625054641023	0.26183499859948295	0.42856158617303647	-0.07790496615453153	0.40294922069278233	0.9816474944739043	-0.11254284506697267	0.2681052115940315	-0.5095660333631601	0.1968803205035769	0.7512195181044882	-0.6800926556275902	-0.32693146702910536	-0.26080854485932764	0.2971428495500597	-0.5428459226169576	-0.5500847700770347	0.6005511089156143	-0.5095741945890259	-0.11789425489051694	-0.310244084870239	-0.13866889412008976	0.0789141069096572	0.004690268706164007	0.20282652719721503	-0.27579898500456385	0.5336996164544033	-0.08037872488119394	0.08090791134668811	0.5064167354233322	-0.10757234051397262	0.044902170120189565	0.753998662393161	0.2560423682974673	0.38507071606973214	-0.16641335602787988
DTXSID3023718	1.9758605455094702	3.7743100812363535	1.9082754131282997	2.0076256200564684	-1.3919318737725515	-2.1098375229724025	3.8985981550432367	-0.6528017205305271	2.2847355525078816	-1.4398141176592485	1.4744009596546421	0.37796411861411217	-0.16054800130464425	-1.1218132619348344	2.4929249222964303	-0.7723511261226462	-1.7177749764301287	-0.3212484041523644	-1.1468613619470733	2.9625076210542898	0.22592054283974225	-0.850677289504568	1.7944107235688198	0.26891748223267425	0.6242832088145072	-1.5590973081368031	-0.9146583432240918	-0.08217357979535701	-0.6883589166876485	-1.069395487517334	0.9810478389631565	-0.3845285262560976	-0.14507034143032957	0.38161009396293916	0.05766175188127633	-0.43090177034010607	0.3953561222584046	0.1821533152349431	-0.9539621644870021	-0.8008515443485581	0.842287130483038	-0.07182214024412441	-0.019824249053175168	0.7076465650834214	-0.8884459199565206	-0.03364035416129297	0.49752544282695504	-0.7227517869917934	0.3063375097305301	0.2509847856622082	0.21706531134264928	-0.1764851128410958	-0.28376636617170814	-0.6158746138599875	-0.01781170589890146	-0.9203647404754443	0.05316920616841409	-0.5935757383476657	0.02570847163276515	-0.9656332205711669	0.10747759433687643	0.7735349351929406	-0.32982923464825664	-0.6046131967734504	-0.4083354914856792	-0.006391405459639875	0.17120147408978945	0.9322119553390933	0.6461619292848648	-0.7185837541648343	-0.6502938564044043	0.13890175461365328	-0.6514675316995854	0.2063461918924625	-0.3575239685731344	0.4529327579442387	-0.5149610555089571	1.1858635292380981	2.3445581076272393	0.9980522838340852	-0.5953463940720027	1.390567548707354	0.11533925263010317	0.9071539681870141	-0.648937341426355	3.8744824521436927	-1.6763912481910082	0.9606958497494479	-0.3128496401543468	-0.04635253245988577	-0.8765533122060185	0.7458433492526331	0.0005036409217557238	-0.1836744856817762	0.3564851124381514	0.36881258677383566	0.28735007922368216	-0.4560631685453957	0.23773739822065026	-0.0079366471239327
DTXSID2048660	9.682509013151696	2.91238240037656	-5.605000174497918	1.9478368666966026	6.360596416868831	-3.5561637059206217	4.867354124172909	-0.03316395932508073	-0.7518086960013692	-2.160398640124236	-2.212183989073218	0.29415747595302527	3.026916291587112	-1.1685030163970438	-0.15295317811173742	0.48446651389893847	-1.163159167253639	0.3232896336224028	-1.466156347623305	0.056586403383889296	-1.5407895670254075	-0.2156044511660269	-0.29224666110566677	-0.6763337380127146	0.846147160497349	-0.9107466898777914	0.12615239693453054	0.054598831186983464	0.619634129200033	-0.4438614017523308	-0.3729012278130652	-0.5911348816880326	0.6899976627322564	0.4410586620158347	1.528860014094132	-0.3430882815388779	-0.9017084582320805	-0.7809052274964244	-1.0362075708490195	-1.1096074220605712	0.7939746032060674	0.8207600406649492	-1.232769824175408	-0.04286774043064669	0.3872964750391073	0.7953671349580701	-0.7069201125709514	-0.8592314203989656	-0.4307316271797633	-0.4622061543546182	-0.12130289826939972	-0.5119692619677941	-0.06538336404795163	0.5420508771600433	-0.51907496951154	0.31594009719483	-0.2041151358799227	1.8306377838149235	-0.833111797208283	0.33321529973059605	-0.8742012859089388	1.0483557302019348	-0.8476248626154816	0.6042947197982771	-0.39908354362125353	-0.30578392420746675	-1.7539160739138975	0.9712730243756725	0.35244992296659905	-1.2421970799449882	0.8197035891132101	-0.292875746005316	0.3391023041985144	1.3114525022314059	-0.8321284027139172	-0.282993548769317	-0.7762308115734005	2.11613847270184	1.8676608337330622	-0.7906371552054229	-0.6910883504956379	0.3724385317109508	0.2531572972174854	-0.5749770053968921	-0.4671127793332412	-1.3226132212772856	0.06759543363253481	0.9437850776277312	0.36635115354737674	0.9796529819802685	-0.35670705703046957	-0.011929560227964733	0.5536574812556195	-1.5014096406575859	0.13645539292887346	-0.5718889691177308	-1.1066438392362494	-0.6821267926500082	-0.6426167658254825	-1.7041407172735972
DTXSID4038762	4.110987877651733	0.19371582849882973	-4.406437218906799	2.288304478873584	0.06085529972784585	-2.2023575627328698	5.989862728528161	-0.5711191539705937	-3.1437997879466866	1.629727736299152	0.08990033590919964	0.49732092616738616	-0.43916784843801204	2.625308771100115	-0.7728515678421014	-1.905263315951625	0.1762345447792503	-0.2508288766726601	-1.9038332667472333	0.5466254628932544	-2.6513774157397476	-0.9683770474030082	0.361340647367885	-0.492987852721883	0.1681215228827018	0.5873434128328372	-0.675071089896089	1.1192438754452456	-0.10665665115444917	0.41684562466672065	-0.8349493954101315	-1.347190807382564	0.5873861928595937	0.5208964125098614	-1.0426169342046654	1.2019821116484257	1.5004211044607094	2.801395385363379	-0.7660553772493348	-0.3531771053506582	-2.1464212723777982	-0.06388790300458519	-1.41607632696873	-1.4516933739792999	0.614571119149911	-0.4717937608868415	0.12547855898434548	-0.5000999093352317	-0.22971231610925658	0.6111917322847816	0.29843438396563066	0.5435175968408971	-0.20579498762149892	-0.7915347961467424	1.5162608179722286	0.08426241171539496	1.7234745568781324	2.468388450654741	0.9375194511553108	-0.15355919482139488	-0.8272296095621537	-0.0019061044895577982	1.1657962777773418	1.7537754510562957	-0.01918319199559821	-1.5555799707689069	-0.8063289507525055	1.2475794609687683	-1.1797190587342359	-0.9162702560253784	-0.2497037241506183	0.4050133613331368	0.2865044211609524	2.8915711802065975	1.1078509315875344	0.37224731765230623	0.0495849739274324	-0.6506343589735195	-0.9791754482709162	2.2635978525923797	1.8452931665275818	0.1245840760535444	1.1160364589275935	-1.0919869305599872	0.2511050252869926	-0.6831626762382769	-0.9704925338070123	0.6249306645653695	-0.019445451040014623	0.5851664063070444	-1.2898204219405236	0.5943218284784253	0.8401620112136459	0.28543434548441604	-0.42373993308796387	0.022342947623478698	-0.18772336272414622	-0.297454654842023	-0.22158626132684311	0.4652491855826156
DTXSID9025403	-1.2882133974520387	0.8613560867159731	2.1132339805122946	-0.9045985385636843	0.040226452098256885	-1.6864877788805785	-1.1181749150940248	-0.24639357007174292	0.48921503945067496	-1.5431476423517883	0.10841080979386554	0.07881744450274973	-0.4815800620549159	0.877015821451443	-1.148741391493285	-0.42685976077921833	0.8000099820904294	-0.5818645295249117	0.3200456318471096	-0.43918532723503384	0.48886619306314727	-0.13031925514788464	0.4840924278198875	0.32718638933796257	-0.622397066691261	0.2819908130157405	-0.20603026051354975	0.1694397915167752	0.17572775533034857	-0.2723110693485712	-0.1869024447440197	-0.24052383964282245	-0.5211524929372374	-0.6392621785203523	-0.16650319441323583	0.26986303931941324	-0.09208979708421386	0.39156048465737453	-0.09445191582992053	0.3748594410981891	-0.05452806789618129	0.1299654369085369	-0.10001834093666796	0.17810317399503908	-0.34724423352841566	-0.0331277321446906	0.1554154973335326	-0.1764954572338697	-0.09323479258160934	0.1212629875857451	-0.023279593678074986	0.146622051411451	0.11975224064768142	-0.20649525281573577	-0.17950024248160634	-0.04846278215252602	-0.09515554052907374	0.031052660665994842	-0.2405057268212437	-0.20969864168481717	0.23204865151307646	-0.031366106542228475	0.20975584791215968	0.30103877842900684	0.032604558605054755	-0.39966746819012144	0.3409344142910867	-0.3762535473646161	0.19164813963069602	0.03234596551622114	0.37700325333781215	-0.21152377320326182	-0.05688270118097451	0.26173370908795307	-0.7518230135290149	0.17451173439823256	0.14353073566846183	0.126938481686565	-0.19946685283706256	-0.22633475559570762	0.15647875079331058	0.06455593384709886	-0.4283783538438613	-0.10451948111287272	0.24832137172125046	0.15084352152499134	0.3134770215966601	0.087200113434994	0.05121715072423461	-0.10503707741415322	-0.449823599314741	0.15437900030841215	-0.0484344879899308	-0.04423972951446288	0.252860073366803	0.24121122371755882	-0.4022884225067478	0.04532117176820866	0.06633021169609762	-0.053345456442421633
DTXSID3048574	0.07882483953971209	-2.2880069221906685	0.006526086594717683	-3.7329441379107617	-0.18038058825914255	1.6333381314522577	0.48802298254498366	-1.1592563837367933	0.12452362420067048	0.03767109067986714	-1.6563195276220748	-1.0199885084391838	-1.5749803902628767	-1.2826654368146013	-0.9407629489897372	-0.9358383205830983	2.008888630441538	2.443357003082266	-4.297783174565028	0.6488321102776238	4.078550924688973	-1.4916900627716547	-4.1644344213857005	-2.1918165374292613	4.255259311884655	0.30772792347221445	0.26334976802164456	-0.4857026451299669	-1.0692974262660373	-0.08195043918674438	-0.9832769914206824	-1.814139032044261	-2.203711033050998	2.1965189619682373	-5.90996830094178	-1.454072351680118	1.8611990314740878	-0.14217861070374813	0.31641043823923676	5.015999146171919	3.2442493331607354	-5.92251500465773	0.21142608801104693	3.5125203421448186	2.2449929670634052	-3.0070049553769835	7.531298000052886	-2.477553837287249	2.9458719008164906	-2.172332019562491	0.9090584353422285	5.817039633676262	0.5786345557952249	-3.8421542403272215	3.814736015030489	7.137933840663755	-0.576723992458218	3.664970426124578	-2.8097383315886364	3.1619965940449823	-2.245291159882004	-0.7662356067791058	-4.199893365502339	-5.020648161217847	-0.1434042101168564	1.874100102649047	0.24801676091769723	1.0704157110389718	0.7695168984224123	0.10854797973778452	0.573004031476806	-1.1630254961355124	1.0828918966378738	0.3251033214843895	-1.6168853701134411	0.6635533913074944	0.6123353038248412	0.9637291581491368	-0.05772308021404467	0.6646604599224338	0.3021655620464355	1.232760862699329	0.5822397930709009	0.056191030810507046	-0.6682575530827758	-0.6810700109968096	0.7770858783308958	-0.8824094009222677	-0.8146467885260887	1.1773007278469594	0.19467525339586678	0.8640332620440154	0.40514237589329927	-0.290277584445367	-0.6698005692193669	-0.8671046843562243	-0.01506612927585891	-0.632413282523496	0.09714842640491653	0.11814698850693053
DTXSID9023542	1.9767757313828407	3.7280844101159007	-0.5727438980812033	1.1302664822035442	-1.958626180347646	-3.2005199092026637	2.6506394051598243	0.28096182679541176	0.18217803994547604	-1.6437174767472833	0.43093775847790794	0.34051753435832144	-0.7030709622989129	2.9316732948479074	3.261031136350999	1.0302471709852163	-2.3316396586143644	1.0652251586387735	-1.0936610830717246	-0.4788127320220717	-2.154797734641768	-0.9813070403239998	-0.6157126613315472	0.19468600830471602	0.31464935875439404	-1.6710101454856692	0.9423594640239821	0.7867860214723615	0.3279135682643101	-0.8272464803921374	0.32352908303612743	-0.9550844058237647	1.3415679258900193	0.6171320563311274	-0.28524431080762525	-1.7480272480726928	-1.5111161647556903	-1.1514742021329007	-0.975326899556153	1.0528726885628323	0.6699979160642462	0.5950979659869762	1.305153655899826	0.06537125922651683	-0.43193876382772123	-0.1381189427798373	-0.44634826273869843	0.3428360193520932	0.4887166053913371	-0.3643901294309847	0.03845992643514481	-0.6542290469720544	0.2936597282566556	-0.04514270446315205	0.517215579696768	-0.9533171833401164	0.935954137422367	0.7702618585853245	0.436919284814439	-0.8198364601405154	-0.34499076277389623	-1.1692817905662674	-1.1367365826888862	-1.324114348068446	0.4051863816989964	1.0509843873436788	0.09692441447369395	-0.8398654765841361	0.6758888036147928	-0.9249713746783285	1.087443267616532	0.697721120883865	-0.8696543361300885	-0.87640457226687	-0.38823318687705344	0.06789793021706049	0.32083832199684414	-0.8715762435356493	-1.0202520855487272	0.49140291916792084	-0.1521171265094281	0.09730572681497797	0.023140943342034224	0.35906314932038574	0.8497252139109691	0.5417469891934323	0.11817390261855616	0.18825664699340836	-0.8228376054232682	-0.13373800126107324	-0.3532587515608167	-0.40178010158123745	-0.2951338646316709	0.9563437323936805	-0.021863981207704074	0.3393958089113084	0.07315422941363987	0.046004931446639544	0.13456897397413928	0.2389549423513621
DTXSID1049271	2.3324168811752592	6.740445434215461	2.784628109855894	3.188511771855628	-0.30372452625817803	1.0705540231489363	-1.4555222670478085	-1.5094476327111817	1.417372333697782	-0.7758833808122498	1.7980125170766976	-0.9044364887251062	-1.3957712664425	-2.10119652874052	-1.6329949726352875	0.8640650356467081	-1.4348585008972137	-0.6343610881990707	-1.0956390326149847	0.6872555719421036	0.930760627409248	-0.10645005667211212	-0.18143533355069105	-1.0831096305529668	-0.1748076600841794	0.9434988730841448	0.013297514459147598	1.3136006168774146	-0.523823970566997	0.18025378954328145	1.1360439778409874	1.866037053813768	0.9200265832253677	0.19829982606738958	-0.07456531172874074	-0.7259574341949191	0.9101511802309262	1.787942462187575	1.8890516625134075	-0.45403688508807305	-0.7007850221656354	0.5516697054413318	-1.107067540259094	-0.6642393115820561	-0.6439185615991535	1.6511981280414287	0.34731942444172087	0.5358444168409662	0.31258172748869073	0.31699594875802556	0.41628727312445607	1.2849097328876575	-0.45602920758711557	0.5673720645564633	0.8845378222896024	-0.761877535884057	0.9145880468107211	0.1754637985201841	-0.4405726940365053	-0.6446577946318227	0.9574612988578388	0.8313747949051131	-0.5827681071305553	-1.9691514402963795	0.05370115692629099	-0.4026640465698248	1.0737130076069343	-0.2228594556456914	0.1863323698575656	1.9206688473045892	-0.21046914777586598	0.1692557516844431	-0.9161541104221204	-0.7132287391306461	0.2887434806608318	-0.6413922910791502	-1.2135561507300416	0.013122440146872118	0.5284744622106174	-0.7350505415309617	-0.7997113217376053	1.1304064726133514	-0.47666153702082337	-0.3929808039994392	-0.21623950014564058	-0.7974869687715546	0.17834190459190544	-0.3966902432723839	0.5093802747670364	0.5754970895212349	0.5738855882874307	-0.03119412147485951	-1.2880987984399874	-0.24349149954920274	0.46963297058175557	0.44438883348531805	-0.062051451120584335	-1.0624700619313487	-0.2210488980565502	0.8145120346414688
DTXSID1047940	6.11113315025832	-2.5542671486519644	-2.9620120031256834	-8.744158505436546	1.1057086215933372	4.81441339622065	3.9877629625564674	-3.3379784053550043	5.229801045260156	-1.4286753792235813	-0.7105790153665036	0.1034141091215696	-0.38486662413324896	1.1035629328234648	3.148030396310804	-1.0958465543016882	0.30007058013999954	0.5066690053477793	-2.9073697978044657	4.639019990782831	6.413514527549718	-1.444760787552268	-1.506882495540893	2.1696212943013364	0.2443832006216628	0.5360281146267343	0.2529276296314673	2.5305243629433543	-2.364485162080218	-0.9523227344778851	-0.9591941904733708	0.3598088652923935	-0.8710853655532231	0.7172220056616108	-0.4365385337698472	-1.5046376539552075	1.7460390562241048	-0.5063375334681457	-0.26071446631666223	-0.25476264474532273	-0.002054164207417676	-0.10435776098562119	0.5451996386148208	-1.6261193937160385	-0.0884187325053779	-0.6384483924884476	-0.9425594861957755	0.7519072510922135	0.4428626097235775	-0.39635217649024934	-0.031846023780876996	-0.1075431293830642	-0.18479059584610671	-0.3218190692357869	-0.6572665987156101	-1.039068466918826	0.055171167337548725	-2.0148593678266766	1.3874410579012326	-2.189595025540022	-0.613202857559482	-2.070678188808937	2.145177409551022	-0.09592360200058044	-0.16198758922564124	0.13691529851979223	0.4343774860443604	-0.1614956749008826	-0.33226271363461796	1.3728767613521222	-1.301533723809992	-0.9086392443840422	0.8902543115679215	0.35887515774226325	0.2284383717638233	0.21672823242230269	-0.2628735698237244	0.8431059252472889	1.4537871684988037	0.887624215260022	0.7344783560901332	0.40394517996516954	-0.053367781433447566	-1.7539333805258799	-1.4078830938187756	2.5216255718671317	0.9882622175891649	1.1368283104415668	-0.8383389818727712	-0.2121919757522755	0.0008717266645347641	0.7597426692160889	-0.20084383837168995	0.0888470442360351	-0.6667017954519037	-1.2134629024442132	0.7721656883985732	-0.6159606813949126	-0.2515485515995495	0.6283805557389582
DTXSID1044433	-3.7749580035112182	-3.561207385980741	2.264649165998265	1.2240514371241862	3.265924941806674	1.4072326763653031	-2.223276074913341	-0.02543377494705368	-0.7503263110652809	-0.9497375993491888	-0.05790532629667754	-0.6429439144916048	-1.6057310642528297	0.6471129788414246	-2.106591227589726	1.7154123141990596	-2.3450456558972945	-0.2858826947436085	-2.010996624094648	2.500367149756572	0.32820773221599503	0.4074480934509581	-0.40211761644323535	-1.3001581864320246	0.8164938460413068	1.5257261867443115	1.6087521754528205	-0.841358743808961	-0.08525815196370977	0.8890637002982834	1.3285434468509831	1.150051548473775	0.11840778728619189	0.13299137482236564	1.8857746694669713	0.861839202419642	0.24916961524993464	0.5579228522154588	0.2702265550701457	0.0646503651024252	0.37589868730114984	-0.2929059906361129	-0.2568945481344608	-1.9732878972431043	-0.005964161909283828	0.46809779828697173	-0.38365060007080837	1.2363484774535523	-0.31462134342592796	0.30673722899579037	-0.11038330024746375	0.7295273362003727	-0.2232438037087142	0.26520874890254226	0.6138121305175711	-0.363029252416467	0.9609112390997998	0.2050737212955709	-0.1908868950892327	0.013410306952666502	-0.31002085380689426	-0.8535839711995901	-0.3458813002772891	-0.7441148383635249	0.21556506039334677	0.5894915296701387	0.9999555732435003	-0.5742464411015148	-0.05549274287958286	-0.5626184842742765	-0.5380604382976686	-0.1150671892073175	-0.2882551094418621	-0.08805265944464298	-0.29358372308806674	0.29997084768710314	-0.41218077144012266	-0.365614633275923	-0.3345502869691994	-0.7089866355552171	-1.45137829228605	0.27399210539311225	0.00840779576717982	0.8489083921176404	0.7185717242269993	-0.36734641137867197	-0.955641629543315	-0.6733939231892146	-0.16461973533298824	0.20969485084633946	-0.0038993726308906673	0.24665804014088946	-0.9476645237950563	-0.14045166561554934	-0.237373380868835	-0.4320780284948311	0.4552115517885047	-0.12699840036014756	-0.40727371397047574	0.7021471363732676
