compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046034	24.98342629633791	-15.548525750987869	-13.073418892108824	3.2115336565949995	-7.749069823949679	-4.106217283813805	-4.952039501999007	-1.9776799780304393	0.8934357029793633	0.7309437587482183	2.320097740645245	1.368690935548887	3.154073858104645	-0.49823118078470935	-4.70687137201452	3.805701260445736	0.5565891894858983	2.75640992797258	-5.064959135628428	-5.078436880700125	-0.3555448284398767	-3.5518880139010656	1.6767408330474654	0.08187253384496691	-6.070401291918617	-0.5626073657917587	-1.1240420555163546	1.0513373956528207	-0.12787972031131764	-1.2904570211861188	-1.4857090938186528	-0.3889775132324067	0.0450634245076644	-0.18937224009086726	0.15458216300496555	-0.3131774657354922	2.583485368672681	0.9170263394733515	0.6404379062539463	-2.5281977196276344	-1.0749102619005717	1.4804766070019837	1.5818698110958394	2.364800716911226	2.3251332006480854	0.5962791433110575	-2.3359730637699005	1.3321913432119232	1.0214961458446594	-1.0457259410265343	-0.2523972692730697	2.207852923923479	-1.649614075688462	-0.09157247918158425	-1.100189423346275	-0.7491565452164902	-0.2576705075902423	0.7758911668475658	-0.9192707267657994	1.030939500812636	-1.2640220452252924	-0.49269476644549154	0.01808479644329303	-1.178529923977398	0.28948569614230746	0.8388695123721607	0.4850002609503165	4.153626344546061	0.10794558293069749	-1.9053303075132504	-1.9177136989405847	0.19455896234191264	-0.15070793847412436	0.06805774280387242	-1.1741838231696222	-0.9962009819141555	-0.5771626278808256	0.7752735139802251	0.5300426604966189	-0.45167043679939717	-0.30486929117422423	0.46468920639425465	0.1274006917557322	0.19181475403923112	0.3068255550472333	0.39759019769442966	0.6059453732150801	-0.5139189747039509	-0.31064694529486647	0.6192853301102611	0.8221657294532622	0.28275731725231124	-0.6036178439666526	0.10911438160788613	-0.28091028880146024	0.3067476566555357	0.8526692966203081	0.5520244501483483	-0.40131725232747506	0.11254722329357872
DTXSID3046164	0.8630733252243811	1.970440710082136	-0.6781703621057917	2.7883578921880456	3.020523607286614	-2.3629225681506507	0.9132475949598199	2.287520523790236	4.278285205772596	1.1892397807835569	-1.5354639660262133	-1.1386978896642577	1.5791655790043446	-0.3758808155126346	2.0984676120004173	0.7218438178368441	0.29188701945707735	1.3551563736433845	0.2481846598464104	-1.6035285917254734	-1.4912468497931168	-1.0421712574593547	0.8876018260869557	0.4904404904951705	0.7275549714889897	-0.875267088031406	0.30790843164448495	-0.00044866785955801437	0.31516811554802693	0.6197520387648132	-1.786201713259706	-0.9371826414151666	-0.3273628544080919	-0.1897916162987305	0.9629581309318213	1.2991518782184643	-1.2999925344291712	0.16838497355363408	0.2800755530486725	-0.3565117395965058	-0.7667671994379406	-1.1386982174503515	0.22454159666490925	-0.5118520592920242	0.6932854115106901	-0.12585314142438672	1.056092324370877	1.0369212139305686	0.12473531256077185	0.5457998153069081	0.0420234603859278	0.7555940064666331	1.144747746021438	-0.4633521350834004	1.1169442366462747	-0.7293753868074191	-0.967763163485743	-0.8312224642112201	1.4997720354373705	0.2370844087898417	-0.2081093785206001	-2.457607632858981	-0.7197870837893698	-0.04592903486491538	0.04166873071316386	-0.2873316832178281	1.2628791142638998	0.9214881418809506	0.7518233198557459	0.6646361839963698	0.18583903789049774	-0.6114018843617889	0.15798411935190493	0.7740973564105774	0.2671531114402525	-0.21163295198045692	-0.04097034188446682	-1.165912769322407	0.5155833399563665	-1.0408675236443012	-0.11228675750390732	1.422763304680803	0.05902800199668547	-0.2416097701049402	-0.1338546091529685	0.010536518858669932	-0.9053045525003569	0.3855616110584742	1.4580606432195558	-0.29386877351710716	0.7036611543116099	0.23574967946933675	0.8442961932984767	-0.8629438321627666	-0.014747365153276685	-0.03269917838395092	0.5130251308184623	0.22114841648324762	0.3286405288947112	-0.24854600892209913
DTXSID1022760	13.863655447972137	0.5252847190699763	-7.745584684234283	2.745798866359108	7.015275442156414	-4.79032359714882	4.761113965351047	4.75178650281372	-4.793571102769703	-1.5931125509678035	4.8330664862489865	-2.771138455793761	3.316896484256801	-2.3571729397895442	4.156058431763737	-2.7247580545506116	0.7852091152891473	-1.3445243326343599	-0.8905285262230909	-0.15145236895516262	-4.457923205654798	1.9718706837012119	3.073760093117301	-5.231104992368753	1.8738036698766882	9.928182188435436	-2.113007780658143	0.21869429469535193	-7.016582649956418	5.495789596811944	1.2788087990189794	-5.582063373309026	-2.9057658617816813	-0.38175271213431294	-0.6430038492688702	-3.460942853948004	0.5226497760551733	-19.531391159230495	-1.5454812824142596	-0.8430173605624126	1.6157796628602006	6.335804666920617	-2.4911700094352645	-1.1295508604464126	-9.750952876704202	32.94874353612414	-2.656452024003441	-21.658869813586783	4.995074233733247	5.1682630591824275	-42.132831994492356	19.660928878058154	-6.068611787401546	-4.3369206397924875	-10.36213838361914	16.466577549416847	-2.011763182698223	-0.18423689005901756	19.878275121778557	-1.376366941653519	4.826315746582606	-5.864597605661822	-0.544012182372666	-1.1462588457295952	2.5574969109910555	-5.66455646805741	10.927080055820333	2.2291944990394645	-0.3720741773669707	-3.269557815831	-2.1382077066034464	3.5535293063576483	3.554420269384994	-0.7291781501782039	1.5295966803121699	1.051818554593535	-0.16607383772530002	-2.109261632644053	-2.7884544821761996	1.5374863436032207	-1.2548663072908246	-1.590666690069376	2.0667179207420423	0.688648820940927	0.4951245066902855	-0.23387195067651378	0.55292851012147	0.6557428106037847	-1.2554819069070309	0.45152907297680633	-0.9518510136810905	-0.7523431917582469	0.44898926737521716	-1.1235161674467409	-0.5396757529382499	0.7797051594897624	0.18419276449084987	-0.4125801012738545	-0.19703465788150754	-0.46128010254555235
DTXSID4022313	-0.3242010868537508	5.769183880251383	0.5866561730544453	-0.7221258597404311	-3.1160631363468996	3.7037116624863335	-0.9122703162312389	4.505067065654042	-0.8324997873968223	-0.3498058719809591	1.125544777883809	0.6149262628926714	0.3067841565909203	-0.7165506310205878	-1.5507024108037546	-0.057447619346517355	0.03360357529942031	-0.4167892191347147	-0.5084954035053738	-0.6323481227865111	0.39578018191779757	-0.5629314073180804	0.7037143916592556	0.7199676189214931	-0.6305143805717305	-0.19811228167008807	-0.15051822313031793	-1.5179094638454167	0.272513683542815	-0.44286362265911	0.2328429990420705	0.3650509678431039	-0.9244093645952499	-0.768469327815358	0.2353631389968932	-0.22123503258483296	0.1590268370889768	0.21800321612319512	0.24905834314598063	0.523955248950798	-0.6814209212183636	0.17681329962917788	0.003980452582063596	0.3435918790672095	-0.25644122811728975	0.1077039246758676	-0.21156259265261865	-0.20156405154820656	-0.07529567249108275	0.43647504632346223	0.15935575401117036	0.21596609393524666	0.08404336102808688	-0.19950481018205504	-0.17394759731235845	-0.43692435204773516	0.2404799979919365	-0.3391830061067148	-0.280809467741934	-0.23740133487616677	0.2237161114531644	-0.058872332525080534	-0.4104604284753016	0.1107576759681421	0.05982827182866324	-0.10384926303404028	0.4544673623307266	-0.10954319285851687	-0.3175280243630689	0.11726980297687764	0.5151647407281155	-0.012541208874493009	0.4513932920917507	0.5890800369288194	0.7202000441919056	0.008612982610149353	0.8041760103427211	-0.6579470439815325	0.15807765172140317	0.4400011882801049	0.23097125434675675	-0.2646099981683877	0.5545719207095916	-1.0288572390425659	-0.06814342207636108	0.10779790936449896	-0.5638235724270952	-0.16517434701707906	-0.14668558422385913	0.4623412608189495	-0.0705120516907489	0.4057740498750564	0.5869968793436698	0.43400199518384225	-0.11756778015862318	-0.05840971726062531	0.1395430475703204	-0.13849582645659242	0.22996849564885516	0.06362779829684703
DTXSID4046319	26.501028226029597	-6.753990943266441	2.72446014613966	6.646405892444616	-2.2362577403462347	1.8291065344859656	-0.5222126603600282	2.7839912374172084	0.9342174487793294	-2.8651536662523696	-0.31312161396452165	2.5040942895615177	-3.525277439137906	4.429091480958733	4.620188899961133	-1.3434104596422807	-2.0798295157425546	-1.3140065154158238	4.7684150459986165	2.5184862994193518	2.382492102715826	-0.1564965123018555	-2.685461337400732	2.2637571709804445	0.47728730959050475	-2.4950714634820566	-0.7608016388968458	0.8650501749445952	-0.6180194903695513	1.456345835891079	1.2245153758507672	-0.8529225343788436	-0.36229599161412473	0.9025366662422776	1.089762952314502	1.5532702303835102	-1.5059260480683783	-3.3375203727276888	-0.8185157659247664	1.5842415614208136	-2.056696657609111	2.8093910473002	-2.974797823269865	6.261004943105436	-4.420269565481488	-1.1895764274822125	0.9124508358603869	-2.369346133590328	-1.0994554359772903	-3.0213379492911856	0.6232659329243051	-0.5910065570159763	-1.4591600845046937	1.6881645874278106	1.6882927907601009	-3.891691435803192	-1.8659980236813085	3.5064908025656654	-2.323544138472104	-5.4153736107803105	-1.5147657168209268	0.8584228270890212	-1.1026249886820512	-0.16537837616978546	-1.9903377258926112	-1.572033049036994	-0.5310413469163893	-0.4860468408467369	1.7393586740682663	-0.6140887505393559	-1.434032183140729	-0.9892761576780269	6.057043015208867	-3.5741342730912793	0.5727438886838403	0.7079069025285931	-4.2569492173465004	-6.578585272441863	-0.9190887324520682	3.6243984898062154	-0.5514511765391094	5.147645479813378	3.9455733096801016	0.659336811897078	2.1441239621293193	-0.5908344853092525	0.5157065667673524	-0.2776736859607035	-3.5879213655447617	1.3207530270277295	-2.21767282861292	-0.6137557644192574	4.780607019571198	0.6924369732513075	1.5828363312320883	-1.3495290964872284	1.5991016774704592	0.13337860117346304	-4.429830489927143	0.2603672611676886
DTXSID2026444	-3.7940974808885657	-4.966299300082497	-1.406024664770016	-0.6046295578969052	-2.306886369986907	-0.7635581997544812	-1.5545569739259655	-0.26352610649726255	-0.03712403779962555	1.0749606948504065	0.28449863288783195	0.12701447050891224	0.2615302329529644	-0.28356342624750447	-0.4497601760866647	1.3991411879987186	-0.7938280731088021	0.8770590912038772	-0.8612232167245547	-0.2710133934526424	0.04860647829994314	-0.36307146081003827	-1.815671818761628	-0.4733238306301088	-1.452959117270211	-0.03356311803306779	-0.25115044338511033	0.6977500210722362	0.44466924522244755	-0.8750419384563419	0.2678467322894849	0.31152508506153	-0.43477006390457534	-0.44296571803469975	0.3662772689954656	0.7356565786710101	-0.25438892106531924	0.6588130563953342	0.26603035985151524	-0.23751755030972033	0.014767697185233322	-0.14188269035780032	0.23493306256619959	0.4173413834703036	0.09058560338579302	0.3970843803881527	0.08869004005338674	-0.33232318639609015	0.11033280048953827	0.008953012368727017	-0.037668873239125836	-0.08698118484512234	-0.12901859998069995	-0.05353758016236305	-0.2958461030643626	-0.025140605495748654	-0.1995938799880301	-0.16809972085214556	-0.2593872060035297	0.42297916580634115	-0.5100700618934481	-0.24647298561820316	0.45361987456833885	0.44796366416553757	-0.7847660924512732	0.010852005130611282	0.5426121117696777	0.5718517951844513	0.0173415731611022	-0.1845422521054433	-0.14540581003971953	0.10205635218251252	-0.17861795737026645	0.1449384543890623	0.6007872171450074	-0.287383593695787	0.1162327423474775	-0.01471361996933934	-0.007993020150708739	0.2708068753997548	-0.11771834600061479	0.48717550237636026	0.03844215335678357	0.009387814448007344	0.31190933629256284	0.5862605570902092	0.6492637386034344	-0.36362191065291716	-0.35882362997692596	-0.7800614486418421	-0.105183381878259	0.052375605234245136	0.9088204634739502	0.20558661558846417	-0.45477647334079097	-0.4107415903549783	-0.4031962049835417	-0.07419888751370445	-0.36055620534645527	-0.049845813875275854
DTXSID3042261	3.5282639862394927	5.310843747813971	1.0050217286603988	1.930759017383889	2.1337584251428225	-0.6013638289116358	-0.3144640365523162	3.5331985113591213	3.876625940718085	0.7736188624436797	-0.6827323297971587	-1.1856750825627225	1.1913452253603813	-0.6090182908186245	0.6918162195447404	0.11771633927314033	0.4859301243803213	1.030745766643074	0.1723430379869869	-1.6030849011691024	-1.083199928384787	-1.020051379697908	0.4116387783040647	1.2779046851757783	-0.7183916855126674	-0.022667578757106358	0.3664183026840619	0.11249986036764952	0.5479020377344267	0.3796701525814836	-0.4580485742071302	-1.2798678613365855	-1.9713152527547442	-0.9926766798246371	0.13757433471413405	0.4509535085151905	-1.3690371935327172	0.14639297064702148	0.16089651802681573	-0.015741270033894212	-0.8788170407438454	-0.5102505410406294	0.1189840060605945	0.1330275585254158	0.7654400248885954	-0.38504378329119976	0.9026889544640114	0.7714650110124575	0.0794734162321916	0.6697434190913683	0.1491624822587963	0.9575719358548952	1.0433514703083537	-0.23050120159451826	0.5748739502424512	-1.2970996310624932	-0.40876134743407566	-0.8241370989453313	1.196513510516343	0.3780372003373406	-0.21772881824852558	-2.7598607197652765	-0.7798388201201802	0.13533854396790096	0.327173334375307	-0.236221792775858	1.0825619361241836	-0.3487338086990951	0.6955188562359771	0.14286001941549295	0.015684867555256745	-1.1325966812816821	1.0180797645405273	0.43901766131172915	-0.11161941241181238	0.4419511501152913	0.40287756681443987	-0.6266175853977993	0.35377767250467823	-1.0835943880171688	0.6214011634608354	0.12952679969507913	1.1252819054029652	0.08736041337928205	0.009090792909998155	0.3543181037987685	-1.2858987785762532	0.3252974356259245	0.6226003616663094	0.2231961702428889	0.25035456424765523	-0.0796464032024963	0.6840882303832981	-0.8494422298079417	0.44690381067175433	0.4012981013241804	0.3628310991274159	-0.13429677061582931	-1.1494482298249955	1.242520976000116
DTXSID3046407	0.27693116925302674	-0.7094301677078637	-4.0076388532046785	1.901216986810711	1.709562390243144	-1.2870153779215445	2.1201809163767726	1.253981260763684	-2.4940349329517484	7.425019013157936	-0.25920014362478855	-0.13463394411769125	1.9139452450378742	0.3924712675357077	-0.8246398182033264	5.085839932668404	4.2472721701565845	-4.97360739862157	0.4315549080961195	2.0197494826036975	1.0479334809265557	1.4660416458382337	3.071418243111775	-0.9990492670565122	-0.6883767734043323	-7.083136383306986	1.2872389720720534	3.116795551599954	3.704974804297418	-0.632664410686253	2.2427924511743536	6.143548208915517	-5.562859143613796	4.9039989406757165	-4.9646463210918474	2.147674404578028	-0.5966219514270353	-4.945101728589622	5.2513298449783194	1.2958824406430187	5.401810393280284	3.866434682666964	-0.884437274057771	-3.224833378361658	1.3487673352010274	0.14960319137153794	-0.7599136624133163	-3.44891004808092	0.13574521901716638	-1.6136769099966524	-1.453221650597163	-5.4477710162330695	2.1813169660481764	-5.6808656676432925	1.208089482029305	-1.552110785981848	0.08629521322456607	3.3783554799406237	-1.8276978049183428	2.309020661773069	-3.8614888105199805	5.509899174957128	5.389179459777819	1.1850617340918632	11.301185785671374	1.7282495674835632	5.8102813176997445	1.7889370886264937	-3.5351618677713024	1.1969866663856443	-0.015594720572290745	-3.4326314469035535	-0.04805010015694485	1.042093707029483	1.978496767269271	-1.6737706867355793	-0.5002521238346389	-3.1087413865469093	-0.5320303661696013	-1.970689107951539	1.6932513182099616	1.4149427420635898	-0.5514890257866104	3.252164567089777	-0.011802318688907777	0.4063994481125157	-0.5257029577201279	0.8956873376860804	0.9249303811646729	-0.6277705757036858	0.9970028504188482	1.035656530655883	-0.4294842200342621	-0.22995908610251986	0.7912793274333838	-0.7902418579205035	0.11204524451293617	0.2826431509988279	0.13580533784288001	-0.46665650501964095
DTXSID0025733	-2.9466774798355497	-0.1716440527562739	-2.7726258926124108	2.0675686693028905	4.075472001858166	-0.49677165440749455	-1.9247421879878641	-0.6009863307040794	1.4000280154624862	1.7802041925139243	-0.0640395294925576	4.221053934528684	-0.3785764728992606	-1.386472661181291	-0.8708026992634947	-1.9450020998509194	-0.30188276447078954	-0.0922668389922689	0.54185971047347	-0.17989958247960977	-0.6986333892512077	0.13040047920468723	0.996636984998951	1.1450329194802682	-1.6237037593026087	-0.18681266824315165	-0.2484778689362619	-0.3032876673616899	-0.5505375278550045	0.00149899554614252	0.14912685698565373	-0.7030692996811292	-2.0894783284669685	2.766948275784872	0.9001451577178747	-1.2403968436215203	-2.248857048481887	-0.7952068222021863	1.3555737446533125	-1.0132948345446813	1.1029001689313014	-1.4359067135536105	-1.5630334272618305	0.21921586458818287	-0.6686406674299434	-0.7962426505214987	-0.666473314946752	0.22560875782559067	0.32688319668980165	0.8916578472007237	0.5723448943284262	0.7100511166963915	0.34819541075397864	0.4097821235869188	0.1812810689215239	0.7759302492379474	-0.1536734412964371	0.9284413097626601	1.4732403930588098	-0.19691543689717972	-0.3457371260811068	1.3413330459184831	1.326895465080679	-0.23781174025624374	-0.7759786096167761	1.236930319471312	-0.991095905205257	-0.7382094527547547	-0.4793186415278711	-0.31880473915476804	-0.906237383471478	1.6882846906808566	-0.09685556871661964	-1.3607232675572274	-0.45104533335377534	-0.1625115251285112	1.2272815411896043	1.4647843295119034	0.7128388723570258	1.6325854331266556	-0.9484308057262468	0.6239715057752402	-0.6140426342630472	-1.3108312247094018	0.746743383208671	-1.4141218241304068	-0.49814118069983687	-0.1799232150835116	-1.5700438113679807	-0.3757250777414614	0.3588404658966962	-0.10867827832618374	-0.10747859156391777	-0.5036007684699499	-0.14735108138204592	0.7015331707237958	-0.24636528289107598	-0.3669905958804776	0.1998008228057473	0.23482493727509524
DTXSID5021461	-0.906031735797163	-4.467710629162758	-2.9806472960152575	-4.27937610506746	1.9798677952033794	-2.812616992569655	-4.86077047358983	0.4972129099901817	-4.580054615578456	0.8046760738611877	4.411323758967709	-3.3945192121332917	0.47547569032634607	-2.0028639231750978	2.1409742557481652	0.397650196920968	-1.0798543431140486	-0.8129206474140743	0.441539832924028	0.49089761558958245	-1.9580556289911208	0.9505127161831637	-0.4689576042448287	3.3521067105503155	3.490686723488034	0.9553112734404708	-0.7660258294859028	-0.47520587653108715	-0.6807338182599737	0.3860446165360753	-0.43208065846263005	1.0978902552834349	0.5646537421371812	0.5236648970841384	0.5718607081035704	-0.6099681194960321	0.638274685879762	-0.4122104826614577	1.0476458519355643	0.43356278055786235	-0.7571475823611422	-0.3972037890909874	-1.0962976444533101	0.1188072209409273	0.3089102844668951	0.07773509396517958	0.34162395006666935	-0.3228686890076668	0.341283601268424	0.4077744110301716	0.04393258032268172	-0.22701098568678113	0.41654270544123007	-0.3551333499977041	0.7065690358308909	-0.565206975277455	0.02665245622470959	-1.2684992716098618	0.006277019388908232	0.5530031827318698	-0.8330416534678977	-0.7542640840411265	0.2506567987906441	0.7775120668139989	0.18583853230032457	-0.6616309042266022	-0.6210493129110345	-0.043581275870196966	-0.41926821690352434	0.10849741402344376	0.6772244678348611	0.07965016892269497	0.35801255391617015	-0.43696428544365734	-0.2874729327387463	0.32195788210485454	0.6392293440094876	-0.5405109518188684	-0.5392437212912438	0.17635498137782982	-0.21749102104675205	-0.3291925597374728	-0.9760863121150244	0.2589644024215445	-2.754346268850308	-0.055563013294572895	-0.29064700435380375	-0.3137930127489125	-0.5274223816884844	1.766066130977451	-0.5002275207133191	-1.4765798079588872	0.13802302356059498	-0.11517353007309283	-0.7365571768207698	0.047051608268822584	0.07737159414609755	-0.6735706337463758	-0.34996306391679904	1.8064828788190483
DTXSID5044734	-1.2047603316749806	-3.0500461814193907	-0.2851111863322069	-1.2965895774403824	-2.3078370740508354	-3.58556200761998	1.0360583340301444	1.7459194152482427	0.15458338888712217	0.11120917333899158	0.05393589730912848	0.9526851702087988	-0.6668052125519675	2.9572043107580206	4.335440497628944	2.5021634097961565	-3.494904733933417	1.6623028221015475	-1.5093221439855504	-1.407841371749537	-0.7695402921024935	-0.5144062002768692	-0.500075241330311	-0.14804209761320175	-1.5009654884003372	0.53375834614535	0.5096772464354891	1.2572515902721852	-0.5221905628961341	-2.359810084356791	-1.3012825306609026	0.3773474313446898	0.7737189974042461	0.620291059117493	-0.45689994450504906	-2.128778636560193	-2.409728814979446	0.33216304952206077	-0.6072845116779493	2.7178120028707626	0.1087828348478916	0.6942737151284508	1.5296747625632747	-1.6694495082627874	0.7501825526312628	0.48383303934465977	-0.5572730858445848	0.7860315009964172	0.6119553391206723	-0.31059985661054734	-0.23012685213452846	-0.5478829574018441	0.8867091954540612	-0.014790722335560206	0.2821083630820091	0.6086903112012633	0.45844939136882795	2.168855738520333	-0.29976422288051574	-0.4704299060047798	0.6579713933034758	-2.088009300892826	-1.0333242187597267	-0.03184523210825574	0.9508147581013527	0.7763467656812123	0.17924165653459348	-2.3670286600219033	-0.1637224008520461	-0.2940925701525496	3.0324656348733496	2.062912532688829	-2.4847986705605263	-1.943090951019887	1.1848189337092239	-1.1024896370527242	0.3743217177462523	-1.0948477312068565	-0.845516218922793	1.0969584878569905	0.513133195800193	1.2463773431358298	-0.27213820534454947	0.5062173155212681	0.8029784216460191	0.9767065435764056	0.32704674837208314	-0.4167656329131358	0.04415543765005362	-0.09768761076621937	0.01872833334550849	-0.49042022801067764	-0.1572009765208035	0.11887932185220251	-0.03150755777013347	-0.030644241300424903	-0.7512019449178368	-0.20491336165146565	-0.017728040875351042	-0.30938579932984495
DTXSID4027525	-1.7341906649874357	-3.3976381907539026	0.5041413332789685	-2.8850879865851957	1.842304414144176	-0.8678714468078106	-2.0921666384611552	-1.2922765687018511	-3.031237020391372	0.3801336072917901	0.5861514022171554	-3.071755929133815	-1.374036889725529	-2.1167433974618897	3.220901851756666	-0.26666346641888183	0.37245728909285	-0.9692622945916275	1.9522034564371584	-0.8345932470217456	-1.1421844480948768	-0.23494213541509915	1.9016792983816324	-0.24659163737462722	-0.7327386967327668	0.20052533096295302	1.3430383866218982	-1.5552198969393562	0.606988745868292	0.5362563007259846	0.18888352317150983	-0.8773703680113726	0.4041193558358239	-0.354843062076258	0.8254268850995303	0.28830020516076926	0.2199717106245578	0.5753089313408755	0.0023468928215594946	0.4146476471143145	-0.15987337464347715	0.0910609209913496	-0.6573103518353445	0.1321636432806766	-0.06733081271310065	0.41833464857105346	0.040368695908102624	-0.2898419215097236	0.3099995903708612	0.3713571967772704	0.22963441590193104	0.00895243288865819	0.49941559782413936	0.07993448564584293	0.32808116336773085	-0.08522015456850131	0.37227212659157904	-0.30563546358395827	-0.156890035339256	0.9731348300515965	-0.6192501988376883	-0.49832384022741955	-0.01210098359692773	-0.48864881643147307	0.14061513210305654	-0.756564723202452	-1.122372049211484	0.1292863159408208	0.38935559295112904	0.6904177334325574	0.7118253039832474	-0.907468483976329	0.5394436174400102	-0.5963576881701479	0.2860752776115611	0.43369317608850444	0.9107124626404302	-0.1017107213528832	-0.1586145970402906	0.012632513617338317	0.18716067421795513	-0.08119478121539157	-0.6694252380389762	-0.3140166705205139	-0.26011939612229273	0.4038390600120152	0.8411630913998656	-0.2434678244658873	-0.7285113873818502	-0.361433424463323	-0.5642341082112841	1.1630173611377916	0.09143212520789094	0.10054833206570904	-0.7552885628635984	0.17061095581726882	0.35995206482807046	-0.5642570171101936	0.24789692817711492	0.5082927975626049
DTXSID3046871	5.943051785142095	-5.260685970801293	5.657093820450025	5.079340818048816	4.8902553353771445	4.087847589776832	-2.0210624123112666	0.4296794336578126	-2.010008083971481	-0.4956306612086109	2.480335179119997	-1.3997045183012717	-0.5696812474055641	-0.18539706757067814	1.4614450109307568	-0.4469258378879072	0.5326141495415271	0.16952042657701039	0.8554796131917464	1.3411515864616879	-1.0636637709832326	1.521523135602607	0.6608956886233384	-1.09708231016815	2.096511592997373	3.466990608567849	3.3522036122898684	-2.176249887570049	0.27552663755767837	-0.24350059139808833	0.6890958707463649	2.5930596457275614	-0.7871503251718888	1.1887030282653932	2.047628939662013	0.4359729265736958	-1.0174595416430612	0.7649275708723329	-2.492244935042331	-1.0463740951714853	1.3240284298580338	0.8313378588008269	-2.32860595586342	-2.1162896516772745	-0.10731172531238846	0.11407331067011338	0.7912096158847624	0.13566311336664497	-0.3203558521518339	-1.1383991846203931	-0.15759365766134747	-0.7919443697150457	-0.17847801143624722	-0.41685015221361643	-0.10462552687376941	-1.1742274944860107	-0.843889987965057	1.1699493889772548	-0.9141387034116979	-1.6032890833365039	-1.3924784259887024	-1.6233124775317147	0.5372791735673071	-3.7630869875578496	-0.1929822499790939	-1.8043148415771622	-3.211653094016026	-1.2942256256890627	0.5654647885526327	0.17174554208119155	-1.2926924427852784	-1.352319838269988	3.017022046447182	-0.874849610343405	0.41667702138401247	1.6030557015185516	-2.8513460902874983	-2.082459231024708	-2.2520506774021567	1.7208149476987058	-2.4916739330919206	3.3198588414549324	1.343724843440605	1.5469795060069795	1.1101030430340064	-0.21804005702278303	0.010210890338917188	-1.3767191906937888	-1.9346197514844976	-0.4922935727425103	-0.4363980505710856	-0.5461893977626944	1.179026940166104	0.8879066981877562	0.5614808082047602	-1.1809142962540584	1.1885756153232623	0.4564382066926447	-2.0279612294756078	-0.42178131131035596
DTXSID5025657	-4.1620497595329695	1.9738177241480768	0.27201875681026255	2.3929744661684933	-0.5866807096889657	-0.06694301020685675	2.0110402146197286	-1.5043407477701471	0.402677437118667	-1.452100097150203	1.0348758522094625	-0.3399821072380397	-0.3621980498195907	-1.085189791604992	0.15910031738334376	-0.10333720557283183	-0.4821916656892032	-0.1857935334537824	-0.6577846554130408	0.2196152065273841	-1.2907090699977937	-0.6739545573513295	0.6739368321790773	-0.3255530222436445	0.7950894051564881	-1.3677304580020886	-0.7929188652166609	0.5740637379213622	0.48223007214722885	-0.8031050852442502	1.0141421592497877	0.010987349260779614	0.19440354298874496	0.14657263189019343	0.048412345523440745	-0.7577580659145559	0.11139713418474503	0.8555919509528607	-0.30511866091756557	0.05609185395490116	-0.025765586339831028	-0.007984650445055754	0.3439236777755231	0.9201872456056701	-1.0273171734705169	0.33753846277711397	0.1874750120688492	-0.5349841166422243	0.615241140572793	0.4484549343149001	0.38208743462757716	-0.13362379274141767	-0.18019947945531214	-0.23432874740969825	-0.17940042865929487	-0.4937381502222652	0.5310325956621562	-0.5708458333457116	0.09892537899412815	-0.8468231362994492	0.20212809274091428	0.16549701377504367	0.35481865537276	-0.9826115783776103	-0.22518236335211178	0.10390128514345114	0.220341303356106	0.3237491146274051	0.7337335210110042	0.6482893690980871	-0.2920437537896029	0.45144506326308775	-0.6904599803441628	0.16859650980702381	-0.10599603253413042	-0.31056873947884645	-0.43256929365008834	0.29229150749598687	-0.17859268469340267	-0.41488657119595834	-0.2309321870511286	0.4656255605419071	-0.4840123630464926	0.3218683062273463	-0.01454492736106839	-0.14150593099438125	-0.2804712088789911	-0.040195056975752645	0.0635523545430258	-0.05945772266614194	0.07907691507624294	-0.0004063829429888664	-0.24537830812667277	-0.15708643789723972	-0.06267177955127456	-0.18109954976691783	-0.0688367601791852	-0.19129603910016976	0.30105930868999053	-0.10588983312810263
