compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7049394	-0.03196822758925955	-3.9210933642594794	4.989473909411553	3.3525933265356973	3.6931548683727953	3.0910313028953538	-0.9704724409065862	-0.08313000806639145	-0.3584419025376464	-0.2951708020020534	-0.34562632536379423	-1.0908843210370796	-1.9619428708263622	-0.09634529204453694	-0.8718075097248453	1.1153138831334461	-1.1405055387527723	-0.34539333191395294	-1.4865139197803012	2.0056063829604223	-0.39323381730510204	1.1386384525923423	-0.35696901387352714	-1.2999269848343917	1.3478461827059327	2.430095623487775	2.4087146851129235	-1.7759244493771087	-0.20557337089902247	0.4548131854251428	0.03705932647120264	1.2851915107259129	-0.490390960650231	0.25255329080006306	2.193973153420439	0.8001847686227792	-0.4721796127807167	0.29412372556269334	-0.6914820233909169	0.0424737288992682	1.1359519406081602	1.0734381504801969	-1.1511812102126056	-1.484152172908494	0.18779898144650417	0.2266878456963065	-0.48193823733044633	0.45279426268847633	-0.38517293933014496	0.02163304159286068	0.22255598594665688	-0.116586170683366	0.30261825076091053	0.2937210592883366	-0.21726870136354715	-0.5223622848974997	0.3373496942076426	1.1789663431204291	0.16372154268774486	-0.47112337824441314	-0.6626306424792824	-0.1898488754187036	-0.26005425315092523	-2.0957827546002394	0.07382673164157456	-0.006054317274635236	-0.9114471810155129	-1.3211452301258693	0.6984980072038592	0.4548087614626344	-0.6576307236921783	-0.09171063178146906	0.6214425246565879	0.8557290579022623	0.20324423645517742	0.2075871842810573	-1.9043450728489189	-1.5270826950029657	-0.8972152774571069	-0.5839928685201279	-1.395261877155366	1.6423456435679133	0.8759932100579725	1.0237914329814175	0.3614330024178718	-0.30338070421466923	-0.026813563876058624	-0.9716208289171986	-0.8117869223951557	-0.4375988862629454	-1.4981317152139162	-0.8822803843531009	0.8684142888640647	-0.0073420186795181775	-0.035408400794424984	-0.24607432815613595	-0.03680248910329599	-0.09781261999421745	-1.051199524109002	0.2654824502435887
DTXSID5020601	-5.342633033242723	-3.4419381009447574	-1.0146333872734146	0.8225699742653366	-1.3600527389849455	0.20136804433095254	0.9860411026298705	1.6474550555912055	0.3546770528936026	0.7848727012013704	-0.46733022465645113	-0.5542304638579995	0.3915956106415292	-0.8402757967054758	1.1101610946761706	1.3494194623521356	-0.9315416253906856	-0.27408849673026064	-0.12766262433416647	-0.6447478523513762	0.8725092837716008	1.2464779256182104	0.6079629210456595	-0.6086026348526288	1.1990852923153619	-2.308746043881367	1.088393124065577	1.665107295947636	-0.03577469639257035	2.998045525827304	-0.11104737583936743	1.0516651279724936	-1.416098901378572	-1.0625174455954347	-0.01844744167795109	-0.80865602755211	0.8122056113966662	0.5602782205562672	0.15857537709224218	0.461768111522186	1.0500507863189021	-0.22131038368371164	-0.13404794823956734	-0.4531981244169325	0.2850979077515124	0.31618720528614674	-0.22102257564980804	0.5563960004315253	0.1620698226481162	0.34465949448133515	-0.03699732665909538	-0.04191847228170155	0.00555685425302146	-0.11745818837088785	0.28603011940118933	-0.7383605636321652	-0.3092449109668247	-0.02861936597696694	0.39673381488835746	-0.03982206247521061	0.25907046126265937	0.2888634738141936	-0.6385571394509048	-0.3280160538761583	0.3622266560480098	-0.6327108480420068	0.3257295023453199	-0.4281588524721418	-2.2266414139620165	0.5178487822522815	0.29798245677152535	0.5370952614332698	1.6970454103556767	1.0107218074460302	-0.7844354352962817	-1.680689750339298	1.2991058766779935	0.016055020340164112	0.09215558666494285	-0.8624168482084369	0.397290044882568	0.7515510387211172	-0.2921222440585242	1.4606921398762618	0.6898691738187818	0.034460761690936356	1.2958366416950713	1.3684796478974302	-0.4253147190037364	0.0689199954356192	0.13621737455782162	0.2237814413551812	-0.18624302864250633	-0.8084231219587366	0.42742434357794956	0.09695040548581615	-1.1616357038635317	-0.3428542052829943	0.9922068888502369	-1.1207103563291754
DTXSID6022008	-3.3455106337062883	-2.3162566805766076	3.042829947709427	-2.7011686128668018	-1.6452870355316664	-2.066322967798044	-0.043296433904314535	-0.5720652264373554	0.8475812605018664	0.7717421219464028	0.44283777963526066	0.28454445088359726	1.4062589256882447	-1.1753173379259523	-1.6014624465820255	-0.13917689424150573	-0.30914214760514414	-0.07900871114585857	-0.30879411299024095	0.264624866738102	-0.06852693970085312	0.24447442928118532	-0.5538761860366683	-0.0335962676197079	-0.6287639751271804	0.3621318015755998	0.6583828168937484	0.1988366860156943	0.4899364509981492	0.25929688838423387	0.9164025539861799	-0.8086446181263461	-0.3819852294100207	-0.6480734435314727	0.24714886239315997	0.43079499868228	-0.3626916563919757	0.42057147302638087	0.26607506073258474	0.44099004312729023	0.21297230562847155	0.19471104015037172	-0.18305778771752515	0.0845631638038605	0.09335679608544273	0.24489053059850976	0.32712289569981656	-0.15363337248124465	0.13589063045007463	-0.21304864692211326	0.07928454453062786	0.02808950267064591	-0.07942032142282349	0.14484615683220428	-0.08378462143058232	-0.31283852008255547	-0.07638867541777516	0.012261082162116086	-0.046569482535316294	0.010013386422263846	0.017499822881945366	-0.3386601234387673	-0.2327647536879959	0.10065442406226455	-0.03639380311858875	0.3682840029161256	0.02393451544088185	0.27572270073445587	-0.2239455372631422	0.06866981409333316	0.527005211770463	0.049681766355519776	0.09732233820101452	-0.0033113839753576707	0.2079139292638048	0.33323288596080364	0.1922566242379379	0.17830616384812947	0.15713769248789525	0.173678986808131	0.2572383709159128	0.06343339620530737	0.03449283038355007	-0.18107709994176716	-0.05214830238865415	0.05077342749222874	0.17583434260488837	-0.10219235686073831	-0.004729883224242799	0.037400465880900194	0.4464451446070644	0.18865042640048732	0.017747262301543425	0.3602162886244437	-0.06394597379719097	0.4066123203020493	-0.03408115825747125	0.1720638507108075	0.17814247372713216	0.16783129663600752
DTXSID3042633	3.358440337798694	5.388031461367429	1.4093395835991969	0.6585176564306394	-2.4764371853129155	0.16168422733522173	2.00591410766174	1.6875792363534523	1.1580580556357	1.325155961973069	1.006019182095857	0.08531624479635232	-0.5727150853917925	0.41879795076190646	2.2127936241398842	-0.4511903761971737	-1.2524001709757926	0.22060454538919144	-0.5760760429024867	-0.9551895903385528	-0.9839563027638227	-0.06099428491409437	1.6150840301427196	-0.25287427134213797	0.9116052892453412	-0.4486293442565325	0.5862861547669077	0.441382608916224	-0.461466262634133	0.5973459757653635	-1.148277464888009	0.2797361746842748	1.6245290377686383	-0.8088103664156304	0.44552411673068054	1.1379553086897138	-1.2726888165516164	-0.3390546265764327	0.8504532878261659	-0.12053063448422746	-0.21203073944315093	0.022787615414702225	-0.22827669016967825	0.21309927531089923	0.5809001351844592	-0.15503807897631605	1.1381015792849365	0.49726395979860255	-0.10409592962578676	0.11426523777728324	0.06343387995350126	0.3626998460078551	1.1327501079252105	-0.264410497512807	0.09391988826571776	-0.415170301585629	-0.17734346638563575	-0.19952018109832098	0.3181037760827392	0.38793989794322625	0.14263816587304337	-0.2600511752693767	-0.40986473446044136	-0.40714465446148285	0.39245360757112663	-0.3740749867166585	1.0433857099368753	1.2455647752239758	0.13659181592585962	0.18615204416625045	-1.2612991416358723	1.6451683620604827	-1.1006545730205084	-1.1397494350149027	-0.8512129030652917	0.5739754363304864	0.31870707329558107	0.36260276641322153	0.9469543466754996	0.6175521124255956	-1.0843027631219027	0.41204285079826797	0.2473070684355739	-0.5671879651780426	-0.7769250807187015	-0.7452728629685517	0.7956532803837953	0.49844521849249895	1.2483828352233903	-0.576434858160427	0.10776286824166956	-0.1474093730944	-0.9532885315986621	-0.036902860385803815	0.11393653662980709	-0.6090790024719311	0.12012943733548849	-0.20339975549868805	0.04407233528338362	0.13322771268189343
DTXSID7042279	-1.0607997759124799	0.6418202750788299	0.4077750504996006	0.3385537848415708	-0.3895757437308246	-1.13538814486993	-2.1482770719402784	-0.29915279176027393	-0.07586345729382453	-2.0989244905586784	-0.9690902542051717	0.16690161584827629	-0.8040056900660886	2.027923080936626	-0.35964390471600827	0.46161669528892557	0.744249809618892	0.2740627185775692	1.0892990602538377	-0.409355364576463	-0.08469533627125046	-0.2913425769296954	0.1716914151131427	0.7471243637712072	-0.19215667033676173	-0.05540271376803152	0.2401104558934602	-0.10573770048114736	0.039639759578445934	0.19351873185925939	-0.5527867790699895	-0.9291509566938186	-0.40894675319247237	-0.057978241174697555	0.7546254505301482	0.14197371373203851	0.5119956719241845	-0.30827183301767075	-0.09105025234999933	-0.10160689053168674	-0.37334656079520706	0.056865575015185396	0.0193419539394143	-0.2430761315788079	-0.0824220912141999	-0.5357741617056226	-0.006735742828284909	-0.3155730427822119	-0.07835520584939946	0.24106082102972773	0.020198292804424887	-0.09751992812297608	0.3368436189701225	-0.3752418287304912	-0.5752170820489111	0.5725959524371823	-0.15121220276392616	-0.18480311390718757	0.38995711461461796	0.6230072224820558	-0.6482214987095614	-0.08071718252216008	0.9359949376612624	-0.07831511480911167	0.0502158576877583	0.1258529468167418	-0.022690481932986166	-0.8443688549401869	-0.5345481728276981	0.21196087787123644	0.38984954234507657	0.3313543158909774	0.0049801589898656315	-0.28179533725267836	-1.0551356270016794	-0.057146675545912955	-0.670265035581318	0.7200524693844329	0.33489757624694405	-0.23804635410318073	0.20659387938661242	0.28756422845784235	0.2199279480243683	0.25024169438596583	-0.0539266474317577	-0.3136705853129838	-0.6951200030856528	-0.38131519472443315	-0.05002396877602648	0.03509610983349185	-0.1876036270862172	0.08201067425695256	0.4036651920114092	0.32842592938548987	-0.3201667271008917	-0.46172904848260204	0.9357107303721652	0.4853609179004437	0.586264522566261	-0.344491736998737
DTXSID5047906	-2.5322224387197214	-1.192184417321869	0.20603377802819536	-0.3747723763900705	-0.02805824079580353	-1.2479230916212372	4.699978838832742	-2.3896924383406333	-0.6678184215433961	-1.6794240704586718	-0.7666128865460339	-0.4538032860712198	-0.4951220739316693	-1.4723157418263253	0.5021878328909496	-0.8341034698476298	0.7011945346987358	-0.1991868473195466	-0.6293126958581875	-0.5555358999547837	-1.4601491316282518	-0.8491678111750846	0.06598226484154542	0.4735234543136137	-0.26936511287275483	-1.203120778355116	0.3602359803486354	-0.6480213487293649	-0.17439949352236372	0.535344071141054	-0.9813472328910537	1.715183147407589	1.4207272431058273	0.344888544834777	1.6597097418596298	0.3194252292534267	-1.4279947707575056	0.5289836252016987	0.803000356065037	-0.5190385763188354	-1.5938865177860129	-0.6488851929304402	-0.10806425929254124	-0.2881495605338021	-0.5014438612481175	0.21379788409097866	0.9520122341727705	0.09860254030738225	-0.49626342760003284	0.10820837863469585	-0.37267950917339593	0.07131622639328475	-0.2913440110722645	-0.17714747923540886	0.2046090402198176	0.601622443683733	-1.172582529419889	0.4225511509902505	-0.923289688744759	0.6515158648281913	0.2885343013032469	0.2888805517975974	0.06329682107326061	0.5214901535830501	0.42104637208828327	-0.27128672599463916	0.23809914051579226	-0.25397873604948207	-0.6870693921659898	-0.685160141988416	-0.265240886087364	-0.6326460432687292	-0.1467777109586195	-0.9209619973864838	-0.03387001893551619	0.1295635178356627	0.43453817670416267	0.526989418620982	-0.43166412017227035	-0.11763537773191977	-1.1807232376959065	-0.5260760357996088	0.3518031062752457	0.5507033443807066	-0.37405794655734326	-0.37353700619379326	0.19051093900968513	-0.765974385627605	-0.5315120552631242	-0.37151361978444547	-0.39123657799340084	0.5008660845931421	0.48920824674463437	-0.23579360468362637	-1.0045089518984893	0.7274648767226887	0.3585415345612315	-0.13918610650131305	0.033485752434040277	0.06142776279274565
DTXSID9057840	4.872527227394774	5.5841878314145275	1.81923284751984	0.031115987663022978	0.3267962487374909	-1.942274908972174	-3.7070315961241516	-0.34736754579343243	-0.1891370078119928	-2.1250787610051094	-0.45286939512931046	-0.10667680128329696	-0.8659780026126223	1.835496765007138	-1.8994402658841563	0.8851280169287469	-0.27719826558434024	-0.71692662521118	1.373968455131595	0.013535858724103116	-0.5734390018591462	-0.0501465477989139	0.04074737608684323	-0.24812388286163423	0.6758569209361376	-0.6520051962328683	-0.8950801740433093	-0.35976678580749905	0.05304929761965839	-0.05323711681207689	-0.6160252229726277	-0.48610612722049884	0.5774506055582995	0.24614556724282036	-0.12336487246642455	-1.394109508603041	2.0037463945823415	-1.6779926906015485	-0.4413623593648694	-0.9085613313328129	0.48580334444360396	-0.6541168762780877	0.402308474143364	0.10367019108300143	0.3238656096576664	-0.4349814491566047	-1.041658608296243	-0.19045025487760062	-0.04429932863097824	0.26701144072164784	-0.04948313447974489	-0.9270248890924966	0.25778542917784364	-0.2399460947621404	0.38674653177658197	0.6585370986729809	-0.019462660828652483	-0.4644896923502979	1.1231771195974958	0.7437136108167235	-1.4488098905820166	1.0671655931428243	-0.04000570568428948	1.0762121943939291	-0.8206852010516034	-0.18005665797298032	0.6881994910043836	-1.2450888860794194	-0.9888734875003413	-0.1428808425104656	1.7139207701624948	-1.3014659957669883	-0.027805741340033798	1.0470921308095107	0.3663090071985531	-0.8431811176513273	-1.2158022829027546	-0.15819629744080754	0.6504305848025074	-0.19028745134347608	-0.04872156064283238	0.9163552014920087	0.5922552892349636	-0.6101201168914373	-0.39568375659251687	0.42666238235998344	0.8298779990317755	-1.0651058408685188	-0.3142330065759536	-0.2594877750703388	1.6353963610846534	-0.21600665608905767	-0.13970265665866619	-0.7245346417994244	-0.49626917641241186	-0.5151471572160805	0.16910931719402394	0.03092687152479698	-0.03386839169085043	0.3771762123943241
DTXSID7046097	1.0561187790736748	-4.775704811248298	-2.041186202533764	2.4983959400912576	2.011198035140627	-0.2875595813879748	0.012262578272960251	2.815795563501552	-0.7593097560086632	0.06043687988156907	2.1735974708097534	-2.2686168655126053	1.8727593835390168	-1.0864808115434312	2.997328110847368	-4.194069999600858	2.5339810350234093	-1.344705061439006	-0.7630923396806973	0.4976229902889367	-1.4114013477880676	1.2380695609874168	4.028431568818872	-2.790206818021264	1.8737915734853337	7.744977253611373	-1.3694016889218261	0.4417215890723452	-7.018114140509963	5.371731943207833	0.08826840769446997	-3.9512171717236155	-0.6850040815635092	1.9984987864357948	-1.4372070560713572	-0.7219928365185417	-0.18162736587208014	-15.67950446750674	2.543445573869275	0.9934657810820172	0.026797162235987777	1.106492137625113	3.2230210421768573	1.747189074522584	-11.86023138157765	30.407502955191696	7.230836245587739	-9.251860236791384	4.173873677839127	10.403254423606338	-32.806515273909035	5.053524510685958	-17.39405964228028	-6.403109104574496	-17.501478734331922	10.805593018056351	3.8209158310171842	8.054795143281533	22.584799840183354	3.176169058975612	1.103541364773849	-5.635439893494255	-3.5629791055342697	-1.8090410566217605	3.54937138538284	-5.334198575631321	8.228650924481242	1.5293052485045582	1.4266433265006395	-1.9041100028959892	0.4360603014699017	3.67682330449896	5.993210577447836	0.513538761911255	2.534239051757969	2.9470262195524923	-0.8041158522621557	-0.1882051303496638	-0.8000065586597882	0.4598168476779147	-0.24037488738446383	-0.32968785736251693	-0.2578916475666082	-0.7220348876011636	0.8282035869568012	0.5791232727976976	0.7032578590264343	-0.5943723536296713	-0.22378310179788116	0.40800220600314524	-0.3263167861416811	-0.508861676235867	0.3479456935970363	-0.23687351357168412	-0.19821629685002679	0.47202617364052474	-0.21776202198349012	-0.09255171548679712	-0.4994098012719457	0.41237503515684926
DTXSID2021575	-5.456923319168506	-2.9491460145151818	-0.8769462041453007	-1.67557428929969	0.3881832512196187	1.9047470683383891	-1.1790371090657026	1.6101963285230616	-1.7503612023604767	-0.2590824723899702	2.5338623503126168	-1.171834288515598	1.925719935618465	-0.573413439493607	0.8157097380822065	-1.4291084919876147	0.8038895067213632	0.07058011315141509	-0.2800854537093333	-0.07707435414624741	0.28944884851462316	0.139784454287417	0.0986700476107102	0.03333964349673249	0.0077636873958001834	0.20365363971703188	0.167711546217038	-0.35036551029642526	-0.424816901954895	0.3215824916832103	-0.5033731750174458	0.6163458961724955	0.3780434015583158	-0.09786315303544538	0.501452409427461	-0.6419467487836424	0.32147344246480963	-0.42467694965484987	0.4890683869810526	0.34603430462013635	-0.3087380171897788	0.3576056424006586	-0.7638584366876169	0.2098271156171143	-0.026190348557866505	-0.049571561674364883	0.165038321136052	-0.6710067547561478	0.1239700715868171	0.03830850944145447	0.24734425810080274	-0.2344269917723009	0.36499781030058265	-0.12833030876949614	0.03519385984471597	-0.12499032988314716	0.4183230819147338	-0.34104404882250783	-0.09153180586577447	0.20864154959548692	-0.3523943604420636	-0.13258186800091093	-0.08658558153400679	0.07064240238540957	-0.18182420250165834	0.27700795500708836	-0.296379085727403	-0.08909852390856926	-0.21845720776114197	0.4663663305665873	0.545875942982834	0.5732405070730021	0.14116639916362325	0.2927094880112357	-0.5378994303879261	-0.2221221284688592	-0.4047854410001469	-0.3834538902532585	0.005268366869816638	-0.6486977380565673	0.20620679633742992	-0.41538828046612497	-0.3242884349630928	-0.5892576956745774	0.3862660180255166	0.20621643581382065	-0.4251157422694661	-0.6939857318999315	0.3205413573762156	0.2786388509236662	-0.6083618836450554	0.0353407616098286	0.20708928358371811	0.7116929377685726	-0.06084938982266168	0.6956962213616211	-0.37314465093163207	-0.27062316862699515	0.022896327205116043	0.14673203022491837
DTXSID5037731	5.5480665235960265	10.83553882758278	-0.07987209554228189	3.6577082983144886	-5.221573299490353	0.6003497497889676	-6.246547008642196	-6.013934661328869	-0.34208743858701185	-1.5053996707888682	-5.379097403096297	-1.3997615019155452	7.255179641091189	-1.8386312321396248	0.020474929406254876	-0.016381011062796963	-3.1354010231777503	-0.5514774713479625	-0.27510486301743803	1.3142434359896822	0.16896726453774774	1.7710859754798753	-0.7981877350164953	-1.140653066417231	0.5017826601992662	1.0628406215381954	-0.009054272213482466	1.1590803623536639	-0.5148180148358599	-0.8679986800091535	-0.44122872844044414	0.6213655778234807	-0.40658854785255916	0.7889781498309341	-0.8515947772207275	-1.792983210071947	-1.4355747800047973	0.0859082754261337	0.1139832599037919	-0.5318019639217131	0.3333037247267454	0.7268075878526145	-0.08385970380477346	0.6283338372076455	-0.05353018685521116	0.2892715260364967	0.03475191063516729	-0.5917080849699796	-0.4013810007986362	0.39000808998585373	-0.023466247704075162	-0.4751553991329058	0.2012636332839399	0.289076682316792	-0.16996966969462776	0.3543335546631664	0.5907648148913349	0.3023284061056248	-0.8127343713100729	-0.4903780469195634	0.20558834094143538	0.9934903379066647	-0.3304040810489592	0.7248817169195352	0.2589615558001838	-1.3760148309418647	-0.0020002369339947794	-0.4942991463511159	0.3302559414946915	-0.7001833529849539	-0.6124082859063315	-1.1804043529778916	0.21383323956692363	-0.266272618715735	-0.26624071949565914	-0.07619914437723413	0.2305320792839624	-0.19064715319402753	-0.12258824530792517	-0.35876697127047263	-0.04974205678686022	-0.41160662102333867	0.26057880819211043	0.5872793445815074	0.456420171876888	0.3332180041607241	-0.03449524660254336	0.5488049398880281	-0.06836219947032106	-0.9308302022814308	-1.2182769699864529	-0.9422271437039097	0.5971784974737269	-0.5341695125387844	-0.22113117530431753	-0.5024211243046409	-0.14623328865885402	0.227624874756979	-0.06054424288596469	0.344780550207748
DTXSID7049421	-3.806834599309424	-4.1487571513881845	-1.6525278894437516	-1.4464949047094784	0.22815858915059659	-1.8855657840356987	-1.9348616115881374	0.4908856606720136	-1.2403530901457636	-0.7462515622608782	2.1893846904079077	-0.7656607880028233	0.08987813936743613	1.1260806247154118	4.107563906062227	0.2669835586817451	-2.0483083897724805	0.12151220348594512	-0.5114362886251044	1.6209302470923355	1.2059290600138486	-0.5867432469878573	-0.7225073030002225	1.2306873923789998	-2.585656283675496	0.006168100573842857	-0.19550245226794838	1.1868236133220962	-1.5461930279003744	-0.8703036359514894	-0.4285868784293449	1.2299048398850843	1.43026383434607	2.001022082209292	0.004217135867579307	-1.39262573335056	-1.1327695504579964	-0.22351975377840885	-0.8434329635525304	1.9588889202528537	-1.03325847420975	0.13303678793258936	0.4333524557820897	-1.1881265716833378	0.24603599916404295	0.030044555935864393	-0.09388922635532805	-0.18573089679810423	0.3175030198940199	-0.12372153988172375	-0.333857432606528	-0.5472586898557575	0.4083659465193039	-0.6436239972599727	-0.8611883535986558	1.4794984515630332	0.17700216473991118	0.4142621301948077	-1.2742480416356718	-0.5810473841414799	0.04829790712306623	-2.628382347015771	1.5333306026523257	-0.04894716449516173	0.6152127531045151	0.15824418532552592	-1.6846509663057236	-1.6243135545634304	-0.5734188142252111	0.17131692547371602	0.2828602717486457	0.13777122420782664	-0.8618019411214338	1.0759869725247428	0.34960691344113887	-0.7749273073565833	0.36933265892375866	-0.9231607005864656	-1.5397497146337182	-1.2401349206021521	-0.7127090159553637	-0.027927521677382574	-0.6077201425960806	-0.9170684283160319	0.29179443513503234	-1.4077535741617357	1.1842858821295827	-0.07816651912515743	0.2605665822585524	-0.13097795379579152	0.6046795262088129	-0.0687441757966135	-0.46776872882973547	0.04880883766159284	0.06944524391678975	0.09268072254128762	0.30965883453624277	0.41372583045225225	-0.20012534535121396	-0.19344947997315298
DTXSID3049253	3.93173972920398	1.059762374272174	2.4256184210473433	-6.046203831441364	-0.2984874101718577	-2.371401190378442	5.708545203055224	-3.197259118668061	1.1889943588595395	-1.0862576514184676	0.2476307945033757	0.03000346048839545	1.6596418183156123	-2.316908248510832	-2.6994036144343525	-1.8391097265706131	0.817044440406186	-1.1862840097835963	-0.9388332600705898	0.8536048302795967	-1.7230937249527292	0.2349216043950883	-0.4953608632653701	0.643935515208035	-1.0513274197017854	-0.6094850935013308	1.1846065514081447	-0.7504431328737569	0.0803853775935422	1.154914326039631	-0.8809976081659867	1.2342797725781567	0.6084152626165072	-0.0768131937452769	1.808698975434753	0.6774149070371953	-1.14369835219624	0.3585925510101877	1.1059946328285921	-0.058246327520012346	-1.2124033552301152	-0.28162852362223156	-0.018906600202123713	0.26057420281713334	-0.00011844868769279045	0.2229410771273433	1.2353936909979282	0.16402808711161534	-0.5282237394906444	0.17079903396611257	-0.2256394865351462	0.21167484257602553	-0.49805361613660704	0.1360613470637838	-0.17824986503002313	0.8431283842760092	-1.204331228883286	0.1546765825616021	-0.7842720354106987	0.5123756410217581	0.4114918574734541	0.2614890559712111	0.15347672198440832	0.3287396148878272	0.23472679926773263	0.5699801962717944	-0.03820195063106443	-0.22741625835241563	-0.6377265961247672	-0.553721787108015	-0.4160326735423961	0.20275950672341475	-0.5280618466091157	-0.14906121879800469	0.23974884097452664	-0.06080487895554141	-0.5471720512957658	-0.6478479078974656	-0.6995235270764194	-0.5553491413698044	-0.0669320059536061	-0.4309143390653245	0.8172544947096022	0.9809916648349276	0.407667357097572	0.50840985248742	-0.3205494104564067	-0.3268432721024958	-0.9302037319163293	0.34861190741063564	0.5652578961349843	-0.634288799384666	-0.33396402241625456	-0.08509336611796964	0.31937663266530614	-0.04492109702432537	-0.0644858294185321	0.7273665562062762	0.2100413827458057	-0.5396553398590721
DTXSID0024266	2.1537339396639674	0.5484880275344648	-1.3949480306840316	-0.9766815281377821	-0.2609121926799865	-1.4635782058050766	4.274316223369762	1.2180285797297816	-1.8946356064652232	-0.29186091482391036	-1.211306784204673	0.566401565243334	-0.21890381103777073	2.299199401389468	2.2706722888965887	0.016130537197825725	-1.1698349152022127	1.2527912800195278	-1.6277172628276897	-0.34165400273491564	-1.493954688872422	-0.3839073363370983	-1.0424884005982298	-0.7553269920508339	1.7884118420128094	-0.17809763778677476	0.5236196956595942	-1.3142994409657072	-0.2732560497101925	0.5607256995721543	0.07790225523447517	-0.8982279488330356	-0.145515255534663	-0.515651693109233	0.7792883189759439	-0.4052846285485139	-0.09800512792221759	-0.6442719279320632	0.4647161994285549	0.36015462802780085	0.3330096118938365	0.951471788150122	-0.5070374991656263	0.5867939694233718	0.5372567880770788	0.03259824711018672	0.2638142890306533	0.40917584926577527	-0.2789006081944593	0.051656368948443075	0.3428789705705156	-0.05779661361073005	0.9063469745924883	0.0454648051636096	-0.03408859003946173	-1.0881768208628155	-0.027263661993905893	0.219172202053273	0.7818994377760269	0.47598752342970724	0.02306237067445195	0.4067168931161592	-1.4301180223358412	0.4864966092349703	0.20138345074037275	-0.061506642601985614	-0.40453243973355907	0.14893248742712617	-1.4999983183931387	0.6888250398114885	-0.23712987698026505	0.4953067658145194	-0.13234715575455358	1.1968950522690323	0.6561981135428172	1.2522282410121974	-1.4471442508345977	-0.030490542773946493	0.7951380941406632	0.05365293099459565	0.03390024034354545	0.22823772510379234	1.2690641632698179	-1.6855346855506934	-0.3080747921754705	-0.6252674548484239	-0.27255395393931414	-0.2570684576647383	1.1224934901761439	-0.22603322357632494	-0.10186443237438197	-0.6171824446400946	0.15654689352200246	0.7544944003294781	-0.8213798675391479	-0.08964319177273544	-0.8663201707544561	-0.14209180769509777	-0.8827825691948366	0.09761390760909808
DTXSID2042517	4.613763795668729	-1.6237936809089175	2.871161762485819	-6.488380275975307	2.238528459717638	-4.675511414458253	-2.8995478066347866	-0.2504215507977023	-2.957900230191172	0.049105793689729844	4.931227469276232	-2.1692281676117644	2.565225757387785	-2.3776312722952087	1.212677955268916	-1.5237360213771436	0.04302839660296618	-0.7439189317772519	0.7292091991937241	0.229750662585099	-1.3271583965458003	1.100961244936337	0.48805093189082227	-0.0761787878102494	1.1625131333187408	1.2897822906554892	0.5554412773048241	-0.8552719064335703	-0.12656019272241445	1.1518798116809978	-0.20634773126987332	-0.23025165652532886	0.11563730835858031	0.11598926566694016	1.2332153696053518	-0.17280121520538155	0.8208080477675461	0.02273908160721044	1.1104852659755264	1.3290059450336915	-0.36399407463261507	-0.28725079873532794	-1.035598422870304	-0.016037672337197096	0.3287985139260999	-0.15772171025070691	0.22027550849959038	-0.1793111895216071	0.5743630109257185	0.3241763051628144	0.16904173666198097	0.04061647125727468	0.5279921325759663	-0.27692027994452173	0.7542278559396233	-0.5619861134899995	0.4001130587033764	-1.125973169487265	0.22520765899774103	0.5429481577778014	-0.6888203911633357	-0.9910881740292907	-0.28940781811393695	0.1622494068359672	0.6031952336382548	-0.2779837798737442	-0.7064215834036458	0.29010041916940693	-0.021652955148738894	0.2772048247523116	1.137992223481664	-0.05483169832495935	0.2586702524892014	-0.5510054583777095	-0.4262349489451528	-0.007247361346583358	1.2768870537751145	-0.5796377897951397	-0.1088116514774215	-0.1572041204284781	-0.6625998518412072	-1.0390939798603434	-0.4941175216008745	-0.16115235989129056	-0.9859435354803407	0.2994161983256923	0.6453716687135342	0.4868285971514231	-0.29830059585532903	0.14243120559098985	-0.3923693652495896	-0.21033160369065126	-0.07460128635947681	0.19671038508818012	-0.7841951100642124	0.4250824403297325	0.6965945655183682	0.10169358855219854	-0.6850012709052693	0.9374171147747885
