compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046887	13.40568441590267	-7.440594407658204	-5.888451230923212	3.325764453189013	-4.490928699942043	-3.273997269592133	-0.27453080505450483	0.3585442290691427	-0.7262318832451411	6.716541352672249	-0.22430017216017598	-1.2220015455427122	-0.5919594171108918	3.3383045588015	-1.6764023819881677	-1.2587031740961383	-0.013935136916404495	0.2560639673987129	0.14266665138619758	-1.0934648530897524	-0.31293175250241523	-0.11195975395451675	0.4045114125295933	0.5146290221052108	-2.6626338443380004	-0.606688809364464	-0.34842803938445793	-1.4824468117793979	-0.6254106683393765	-1.1259719523523821	-1.1496090235976573	0.17626526873321513	0.12981762208764203	2.31179979696686	-0.723787269997015	-2.3999038846071006	-0.735225029729027	0.292538820470399	-0.42890546973734867	1.090149400227224	0.5994919360709515	0.5194584749629653	1.3450684351774869	-0.31860057568453554	-1.3253870652510173	0.568219337390674	-1.0284569428849013	0.0039681263118711224	-0.039046437546311256	0.233059475583847	-0.07240870973471249	-0.2912516559934781	-0.0650198391942532	0.24146997774028447	-0.7591462164709417	1.2980904719463142	0.841689782042488	1.216863652791949	-1.481928596483524	-0.9966751993080563	0.6119412691320233	0.32657987510892317	-0.0008844468203079959	-0.7782719769824098	0.6145794509827612	0.28571584037347836	-0.7856695586408045	-0.7946597664021792	-1.8882830276166471	-1.642005002319442	1.150029676482202	0.9094266385990352	-1.0553165394836215	-0.976264463773842	0.992317573165811	-1.144621902759532	0.2230910927589016	-1.15890792728704	0.3774902864533391	-1.3031091416685487	0.8672147918174312	-0.9610896117878988	1.265022034021566	2.104144760245903	-1.0629640336510418	-0.4059280492993499	-2.690734089759999	-0.5933227017435186	1.6289379684416363	-0.06908933045688223	0.060110087597632963	0.7788812784739001	0.3368050705157955	-0.75576587546136	1.4645458379977718	1.0045163318335812	-1.3877716307233248	-0.15057935120328236	1.1801390035298027	-1.1906872843631833
DTXSID1035783	3.29109157492155	-0.275444726256642	4.720533821222793	-2.3239304260537588	0.28231817199879916	-2.769078419992668	0.03171295004080524	-0.15232694907381375	-0.6016532522307184	-0.660866283554627	-0.7470954482258992	0.4842449128002891	-0.38351488629988717	2.1711584351630635	-0.16992415350201073	-0.17052700329520756	0.5914001224285741	-0.10385539704611044	0.5223359163954203	-1.64149236218038	-0.12664964918316454	-0.8326749618371758	0.923621462110366	0.2663939204726904	0.20392117007826546	-1.179459098706797	-0.32607069528299354	-0.1892932285974806	-0.08634025666274416	0.35637970942660685	-0.6362902482159282	0.23770754305561972	1.4167675119364795	0.3948692943393842	-1.269607940295614	0.08730869992999792	0.5690663811213804	-1.4440799278413001	-0.5139214318750497	-0.30629509130304566	-0.1407328855403799	-0.4929750407410402	0.07918182455119291	0.623736271620104	-0.6180248244151779	-0.9103928979473495	-0.740869705749649	-0.721340329184157	-0.07727235068596944	-0.2044508731348732	0.07712917377424441	-0.7685781000789248	0.12833906560474984	0.00598984412206319	0.6556633760170432	-0.14428443992154408	0.3200487988830919	0.01879768479296969	0.8883959813960485	0.011445660023351935	-0.18751230426021454	0.8794960024505785	-0.15891580496600222	0.1594447034283687	-0.93892370811828	-0.2230165559235278	1.1404750141211701	-0.7781559420681599	0.8889350917647558	-0.03320355011252152	-0.3579904400104852	-0.5139905319730745	0.6478498825603304	0.2403194186336217	0.7471674637090024	-0.9606531819464491	0.45159330793873814	-0.8973686462873972	0.3457837848849311	-0.6938843784368564	-0.17645111612045952	-0.46531656262051774	0.06206277862279905	-0.5574756201246109	-0.106119838345837	0.10959523642438737	-0.010347396405582349	-0.8515401725099503	-0.4681751825000032	0.35996359860164373	-0.3831530731600685	0.13977115956894692	0.3133207874256803	-0.16562820481530913	0.04202837466440587	-0.1879384748877786	-0.28458684436264736	-0.5994425421702818	-0.42269486782884913	0.41204548416926495
DTXSID5033179	-2.652834492787477	-3.970654068767901	-1.9688364731535293	-0.7884239276393253	4.42352537751818	-0.6958027672950422	-4.121416278886323	0.2618080103549962	-3.0201216517902063	-1.0974285811889024	5.653041225482154	-2.35074232908769	2.0234341352455263	-0.1903555150005684	1.1101344287775377	-0.8198513134201723	-0.15358207879466093	0.6694090606635538	-1.2648697375140554	1.6364264470428587	0.27298557972598075	0.8883095583349687	-0.9036073741469577	-1.146315356379663	1.2215059326180784	1.618781359734863	0.8846757705003162	-0.8336335126756296	-0.879364102773315	0.9202339749176746	-0.25064902091694796	1.3444066989956072	0.344370518744732	1.0140510829904188	1.3208822726891551	-0.5557070389656816	0.8618864990042966	-0.14113476781411358	0.9749378350728474	0.2968497352448977	-0.17638195285680422	0.15962494184443562	-1.296517379608037	-0.6946125984029853	0.07960242509255071	0.15096450607443845	0.19430782691394338	-0.2647356662967974	-0.23059576872229287	0.14471699021803458	0.09157614599488245	-0.05542114925439113	0.09229660610953816	-0.11434433335262532	0.5076184851465791	-0.49783623229498186	0.9399021043318212	-0.9794072968932298	-0.3246272384024774	0.4832706260356758	-0.5828315346930765	-0.6034813783455901	0.0813382704293661	0.19861926902709862	0.010026297456678702	0.407105046504045	-0.5050837753985277	-0.14799259318813227	0.26190000962141846	-0.14991808325754424	-0.09210556339854596	0.5159818732168409	-0.0788742515792858	0.14369504726255455	-0.37195860263074926	-0.01995820010509993	-0.541881982569038	-0.7703431115137955	-0.28496233228989903	-0.9773585174628783	-0.82255602793071	0.13661702288386912	-0.2790625141615437	0.7491169290171629	0.5590575142383136	0.10088778859593024	-0.7022148215916137	-0.28613195002091385	0.12028653510415954	0.2960756116959623	-0.3837558723323924	-0.13818282732668044	-0.8037198197096843	0.1431385537285569	-0.22715884362747268	0.34933287298218435	-0.6809573455240239	-0.09707968279186868	-0.22173822630192844	0.1975013632645387
DTXSID2049391	20.839882768662342	6.9920927998843165	13.435032176177657	-13.31995599173075	-2.5155160544626027	-9.00699305585538	3.6724724214811766	-1.019440680794299	0.6953267036101347	1.9720128962310224	0.32920028531682977	2.7192894175327837	3.987417557375955	-4.15867038195328	-5.848381680343578	-3.3013300210138588	2.170951695671381	-1.0871086030033832	-0.7799583402197956	0.3284120605251567	0.9318147874689662	-0.33584416515941096	1.2188265762512345	0.9907060461809142	-2.3693398093897136	1.1568275742001088	1.6232198566622709	-0.4257611830128329	0.3383008411029613	2.2487417027555154	2.674413269404325	-2.823197235576762	-0.5450247516931409	-0.1073287835341451	-0.9657721599533794	1.7587550591972512	-0.8440228866086196	0.8814009427136221	-0.5235238260629793	1.689443814128299	0.19412438662568757	0.1861574683455522	-0.3841399748765379	0.2813757217668658	-0.46869902265278907	-0.7385376035940108	1.2579662596334185	-0.33977112664241904	-0.2851648478220315	-0.9888976676165506	-0.19603003074855724	-0.05045539081268635	-0.5705438909832998	-0.07006247786061703	-0.6242701856242308	0.840715959690605	-0.110950484574574	0.39289550711707005	-0.5127897442561532	-1.85082135661592	2.0270901706788136	-0.7162674509695677	-0.16969057436063495	-0.2515674477912435	0.6154601517164562	0.5762252522576404	-1.5886564514966506	1.657254501625431	-0.8883526111951587	-0.3633218371110526	-0.5862403593155406	0.5085382657663796	-0.9050918285863894	-0.8442569870426648	1.94385751160844	-0.7229367708458452	-0.42371419194705867	-0.5655407587129291	0.5736053893742225	-1.773106723446668	-0.16980641369684588	0.4916156426789275	-1.5175961137476257	-0.4918683724895079	2.1336946724379597	-0.03961958049828103	-0.1588295232967524	-0.5279968165253393	0.6131282016944791	-0.06123615311109112	-1.513976423724489	-1.5789783479945643	0.5869002181441882	0.48333967904076086	1.993969988764018	-0.05462279826818586	0.46982771436999665	1.362689553285982	0.49441603224182257	-0.7103497586739791
DTXSID8024814	-5.774694666905516	0.7108300851675629	0.8832071806312687	0.3138523986369332	-1.539504712437761	1.3841066039905452	-0.8386930869220158	0.1870353791453535	0.7522564998057051	-0.2606715207002462	0.39384288084759034	-0.08175783262428354	-0.17006772438522944	-0.7804385340746167	-0.27684594442431715	0.18352519000989806	0.31890701660840476	0.002756992002942172	-0.3502445374017363	-0.33373863055781267	-0.09012051384924158	-0.41717534181463944	0.09868673221907755	0.10955756163601704	0.27410219620864806	-0.4588507230006464	-0.342980368072966	-0.8185739700217625	-0.013917454067955394	-0.03254548621483105	-0.533333349697825	0.17258681660147213	-0.16064234486033846	-0.08716055233182884	0.7363722340445669	0.20733631828517105	-0.13478838621989464	0.1584194426819225	0.13951321726387228	0.35367221226025264	-0.6134403465455223	-0.1335681963363533	0.09244114876687289	0.012187680485369327	-0.14039448802873428	0.03927327681032468	0.048365085923647966	-0.3044003888977259	-0.16079310705520194	0.12901004734048524	0.08086372523876446	-0.0784091536790238	0.16842713303812734	-0.29800301906229565	-0.0020797941803661975	-0.11282749581738248	-0.19534198538678685	-0.3957385597328033	0.2820682285470568	-0.11233451823870602	0.5095930345313523	0.01155886996751501	-0.05654645072190657	0.28746423576587093	0.31085544050098735	0.3750375725830586	0.1618171184880809	0.33266498928018684	0.12211597339560457	-0.10713904420794296	0.45548887905817353	0.008129674233936447	-0.0077241410173813875	0.6873220891373523	0.2690803012404792	-0.17777759483804428	0.21038076462576838	-0.3759104233175812	-0.04499020843774845	0.26770482430758574	0.47031521428964124	0.5150599186170648	0.18629928091331643	-0.39582156618776604	0.038725051024007064	-0.15932783695966096	-0.05555668895755899	-0.4155933197903176	-0.006789354113799422	0.27762979820232153	-0.34167552059028566	-0.032630288821143015	-0.2873072587154092	-0.42163250806800356	0.10505986801727256	-0.4788147035278361	-0.09538013221643225	-0.06337378341604633	0.04800726503748432	-0.21367331853979232
DTXSID8048652	28.071328235406746	6.313193661884176	0.39701302801843996	-9.354500424009077	2.4611773821557312	-9.429666779880742	1.637395522802584	0.291910492257289	-1.9874116881175157	4.241811386523501	4.631382817716604	-0.3982594406548627	4.249905480017173	0.3424423348631251	1.5149526418274404	-2.476642012680394	4.023080492204573	2.8856737791723432	-3.080505169509676	-1.736336202657898	3.4046228653803112	-0.017517217332412297	-1.1466980615201132	0.4190443791579753	1.5996353168362543	3.203053110410364	2.3915661601870495	-0.3774140885219948	-0.11358144306312415	-0.6947030379020485	-1.578968147060205	1.3977514743524937	-0.9201412517876493	-1.5122903760400845	-1.0558731122041212	-0.6043251053161557	1.6776230754293695	-0.49135482150071774	-0.11958834171885155	-0.22521680711789582	2.2529852258793324	2.4360674266694624	-0.9454196812387294	1.3121691797682644	0.423166762046502	0.3305554648660938	-1.1214650333766454	1.1203980429044336	-0.20384366634470924	0.23288790321965425	-0.18108036084577472	-0.6419160939103007	0.8568760570486541	0.5030050233080726	-1.0305282692494733	-1.6933787652038341	1.1768328169273488	-1.281649476932732	-0.4874194837453882	-0.7602721074221651	-2.189765132437614	-1.0019319730963117	1.0631900105415	-0.4080106189287614	-1.6622541607323609	-2.2169298676307365	-0.5986462376899638	1.3299686567954405	-1.1316401741768454	1.4260977703004885	-0.12866140652064523	1.8527821110195728	-0.3180056074682786	0.055587560285392634	1.6062980360583592	-0.0947406013166254	-1.0553591686703603	-3.4635347890185946	-1.340885203561198	-0.7923733641663235	-1.5558813186219878	0.25771452673297635	-2.3205210539515932	-1.0678933592324162	0.5753958921294914	0.16898231698548005	1.1883127682311878	1.1836502744319797	-1.295250870417652	-0.5253013134934801	-3.1301455448198054	0.29945692779643673	-0.7964374361213677	-0.9861615492180809	0.9166752118330647	-0.9702915618373316	-0.44040135970885286	-1.2205005978349974	0.02534535190901914	0.08737199662649642
DTXSID4021688	-2.298396032700926	-1.5869068258793266	4.2813932826285885	-3.426231552775001	-0.21094417603413573	-2.6854760480693645	-0.30309076356368003	-0.6974113061572879	0.7885065629023317	-0.23427093234452656	0.17374796883830126	0.3624627966316993	1.4275757732957934	-1.3303128410127447	-2.354210019511616	-0.651374300849322	-0.20436220449443981	-1.0735757060360562	-0.2690145034590037	0.2186358798140272	-0.3450052032048951	0.4307496727249754	1.232259919461773	-0.28278074062590314	-0.5055306441997172	0.49837549788239627	0.5407018228347251	0.4092178614260584	0.20501900715587693	0.2958649125994947	0.7480767377302565	-0.532355772137995	-0.08355240534075181	-0.44884675607302843	0.194920143745304	-0.3394103776010232	1.2726412031273666	-0.8153465134218961	0.8573827534685449	0.7438220241515593	-1.4336939946708824	0.4658364524196127	0.44718874145081905	1.5970633833767653	2.619282843750341	-0.05054543961428448	-1.7810860003804454	1.7189122371129253	1.158622133336977	-1.065041575247823	-0.1302762867261808	1.461606335033353	-1.4851605264054526	0.16700259791446556	-0.0008365795059202165	-0.7416820636593893	-1.9265611842075878	1.2068156840832316	0.4211431787372855	-0.6166257157314626	-0.39501223091581883	-0.8673225996846001	-0.19494668446793167	-0.486088649697609	1.5158529946390225	0.6668531065131652	-1.3057830233685717	1.2670139546286474	-0.22786349010853862	-0.21991127038892508	0.2719273864875108	0.4280826081067715	-0.08693891096056539	-0.16927505779485486	-0.03048731145914061	0.7968763331751374	0.5034880628524047	-0.2341096522963159	0.17400357620745438	-0.4251281741161905	-0.5242646670810562	0.08822965487755724	0.08103994683653454	0.3141270135221297	0.024075138972902126	-0.03995694803207137	-0.0086663652812507	-0.1465199799057609	0.1933851105485709	-0.18608353476439282	-0.03599807929945507	-0.30796532039819235	-0.08249989846675866	0.3014036954741293	-0.18967999539643565	0.4418466594278723	-0.14357501414826526	0.29075491598198044	0.2681001823654542	0.0685013490471803
DTXSID9025112	-6.013993395709	-2.3782592170971815	2.892552665098007	-1.4357021284734979	-1.415207591473026	0.12364022505255771	-0.6851222767676071	-0.75752187691964	1.2068899947954743	0.9373877776028776	-0.052182285620150384	-0.3369003411151336	0.04752514315195828	-1.2597017191634898	-0.048101257507537666	0.9002271701859933	-0.5960943640488493	0.37523704127484075	0.10355696158294067	0.22256619106554382	-0.2693343197912674	0.4186984487141864	-2.0148466832016627	-1.266984468349427	0.9725577522801828	-0.7260648428435484	-0.7899308112185657	-0.28021856721874633	0.30662848250020414	-0.3293748471082792	-0.30641977343769494	0.554588271302442	0.29839331163451066	0.42223740575238655	0.16338210899875102	0.5273918066192871	0.0766262797860548	-0.350669080620419	-0.2196634882970985	-0.17261745136648063	0.030272419204355992	-0.6718689522759748	-0.3224328380965637	-0.8353424282734883	0.04090000040190163	0.29949509040652217	-0.6638254119714572	0.22302175746213895	0.32976196907194744	-0.06778545596306203	-0.16189071208736522	-0.3620947993021701	-0.22442851457960553	-0.005341989923305049	0.24702799178180682	0.3497742151269449	-0.234049985888323	0.17809197929138879	0.3281645556984412	0.3857416903290036	-0.8158808146841423	0.1073131539215788	0.7671356225033473	0.09612824234352865	-0.44799458349626237	0.026186520068979213	-0.28614602712741677	0.08837365456587808	0.09186455816502369	0.4667693548924995	0.7500629048135908	0.21821948069709554	0.558514502914315	0.11037279788381804	-0.3590328046082145	-0.08531302841840782	0.4311601383137518	-0.5081804345893013	0.05602617946270799	-0.019802975285741892	0.06172370565456044	-0.9914064245801197	0.06519080243391084	-0.2584751713518862	0.02137421264556594	0.21665444779787543	-0.47393666818771046	-0.07917242315771224	-0.42605258328017814	-0.07745736145566333	-0.5616866594045341	0.24393223172920686	0.24849830824267205	0.4846490834139262	-0.7524478004124759	-0.14570696574664335	0.05937586455896781	0.13461325210247146	0.1578680468421249	-0.5315536525593916
DTXSID4045929	27.285392710264972	-4.30145271550682	-13.687329460168973	3.14505290723338	-9.244725092837466	-3.780258419643164	-5.7846713543384	-4.855574610345073	-3.0690686309865427	-2.7755279246844893	-5.227590973963701	1.1908683467999228	6.200880338839068	1.4927819452731084	-1.824563106777248	1.7665966282538454	-1.8088502235716628	1.251407151758164	-1.7193313571046784	-0.7014560899770456	-1.4020659544416667	-1.6595936465545265	-1.72566093931573	0.696273822521746	-3.938579348404011	0.3057300053253923	2.1168044405084756	0.6175304522546474	-0.47682779039000567	0.16646836807885745	0.027032657028647024	-2.1484039296395676	1.9121636969115918	0.9346006285504138	1.9431420121861342	-2.58970332646387	2.8783795579110185	0.4438861061583234	1.8636693022148665	-2.689586162043604	1.5554430024102501	2.0163867499796613	1.012175526825223	0.8563332477582768	0.335172406243617	0.9722198950563158	-1.1236614084549996	0.017021639193626197	0.03685541127357545	0.5254486084464667	0.8970245259509935	0.31944812423940533	0.6998680144806165	0.9013974164882859	-0.49976686049034075	1.1776862164825708	3.0742500842968714	-0.29624741643789987	1.1180824071777147	2.6511027994305336	-1.5082895375189542	1.9432713074384673	-1.358592661811233	-2.1229912209015636	-0.9003619662559977	1.5733944164773104	0.3133847265308492	1.7309535361025192	-1.2453929656358271	1.7602463784452649	1.347471727156182	-0.7522042583218189	-1.3417898316095522	0.9437137687614112	-0.4825497243465535	-0.6788866908034895	-3.1541172754939755	1.6419956838634593	1.0721997668560823	-1.2680775507976747	0.881173823177753	1.411960266138098	1.6877163735845309	0.41737545925068487	-1.1085414483570635	0.1034614390179	1.437887412503217	-1.4350729988140358	-1.2018261255458402	-2.044586504946218	-0.31684753758267453	-2.01582236792854	-0.4938373539643083	0.22027686211729192	-1.896648546694025	-0.1682625570240922	0.14766529036711884	1.1577753885515025	0.035985254136505204	-0.9874222946354484
DTXSID1045405	13.891118111443928	-2.3492719777880104	-3.1725815693944495	4.943518134554165	4.2193819700451085	0.9792939092721206	-4.7572141315427485	-0.9157431289045431	-1.8614658168425142	1.077974275801589	-2.689561369242037	-0.11041071922503348	4.225517566404139	1.0455767863977787	-2.5907614984327783	1.5368853414465447	-4.583905682133745	0.28695352201834073	-4.808773746861422	1.1107972424777215	-0.6580313312227698	-0.06023370823694594	1.5885961636651973	-0.31206546458349416	-3.7621389005977472	2.103135986273961	0.5407789255946674	0.14317914552194114	-1.6737058570764682	-1.2026325060249856	-0.5939493260977471	0.9133237284295948	-1.0207270316481158	4.108044423969937	1.7457586686037325	-1.9819917988379718	-3.7650949812058245	0.32584664193897783	0.5245865952480608	-0.5717192098525266	2.3906992304119923	-0.5303364804986365	-1.129105127386954	-1.426238572025767	-0.7392582576172685	0.24028645595744635	-1.266703128403472	1.0803694628287164	-0.3650791882926937	0.41926584811169365	0.3025047305007587	0.8799147451314806	0.3941580592777944	1.1650558238362447	0.22017061723847617	1.1916699985223649	1.825198146078403	2.9409771654715358	-0.11963754635029235	-1.3191913083738032	-0.054131649047007374	0.7158811329466445	0.04665014349618601	-0.8762433985065033	-0.5296488034130536	1.8735821497057623	-0.6705290714857897	-0.7760043589126031	-0.047190421361785084	-1.7626757568207132	-1.5585099008465728	1.9485085883336846	-1.5340904816914531	-1.8186276281917344	0.5130400894639096	-1.046900537709748	0.3590929517726202	0.23880616558074194	-0.20718844241416537	0.062390351011985076	-0.8580067322871258	1.3198861343485806	-1.3528699109450553	0.21595271558355436	1.7678917261376528	-0.3328698299463387	0.9635496105680581	-1.2549221694227752	-1.1989688781483943	0.7367679148467106	-0.48458282371755335	-0.30307562689029816	-1.10309838351936	-0.975203333633627	-0.17168793453825318	-0.06920908939575195	-0.9889927068805195	0.20202971070313444	-0.6735817056831954	-0.15200447824030938
DTXSID1027425	-2.062007258225458	-0.5591907735661639	-1.2007244193031184	-0.1945689624007263	1.570222667199312	-1.1558965231266976	-2.9767764154423713	-0.3408060427461022	-1.1005772476197955	-2.157533446985355	2.7712353789703874	-1.0937295872964308	0.2042313340524896	0.9351975127883307	0.7039367871573574	-1.9257555093046475	0.8550560021674274	-0.33210959198008094	0.4097608420321269	0.37696024204709544	1.2354672063422985	-0.04018775615627254	-1.9024418921067887	0.6964356675115093	-0.33813633282839534	-0.9522326105852463	-0.4622065535281591	1.5795404050782222	0.011962765580160082	0.08770320708029006	-0.22666199460032177	0.10522189794119746	0.8737629808378339	-0.8719877007050615	-0.5051819070782699	1.5202355900874311	-1.3274658224765656	-0.3693937405894951	-0.4335869308363885	-0.44061097186469195	0.3318137968946977	-0.033903988398377334	1.1820590248038494	-0.02255743849882002	-0.7871874315237442	-0.23581130564638098	-0.6659448584400384	0.45415205780051165	-0.34111131211862084	-0.7841903652907292	0.14768969364646423	0.5367733753808389	-0.14929099857633724	0.5577612350061476	0.657456996271741	-0.24899824370877263	-0.6365581828300676	1.3394063089578296	0.8641938684767451	-0.5569945501828792	0.8962811297822021	1.5461660815592955	-0.8775281193854318	-0.7225148651964075	0.23551400290366115	0.13810704399304333	0.8130013899796615	-0.20350150078482757	0.8526839734373621	-0.42646270829895305	-0.6348319509286153	-0.4431994306253714	0.28160837001692296	0.01473256717243917	-0.5495464539496691	-0.10386515376928547	-0.20314165995339284	-0.2669954675549171	-0.19932565991875636	0.3058591268423377	0.07546283013417936	0.21998809631399588	0.2945643225455699	0.15764633366290695	0.18282540870981143	0.20436857581771875	-0.06930570877097902	-0.4251417783815587	-0.08660191728854247	0.42066310457408457	0.6427307947846688	0.3527132504756469	-0.3810803527489872	-0.06025832936857857	0.8660820728798354	0.024743781074354244	-0.5419663829194862	-0.3405389541127882	-0.12807908518195296	0.27192767372604587
DTXSID3052010	-3.926355531850659	-2.333343984337466	1.4790735033416482	-2.110040436605678	-1.8612756350967985	1.7112707931307978	-0.20179770888630502	0.8720514853577207	-0.12676186247052038	0.627347758218182	-0.5516869108423743	-0.47133910498958603	-0.011980420214003088	-1.407306324422736	-0.3600352333520311	0.5633698643778039	-0.15228520820634145	1.1824116679655308	-1.2770336766089607	-0.005180421281313376	1.4397558087558393	-0.860361376249288	-1.8020656803482333	-1.474147375922956	1.511010595344494	-1.9645030076364811	-1.100606499121766	-1.8217185304791101	-0.08963934044030876	0.16615828120828582	0.557051290043821	-0.8185945671281573	0.4976102383608754	1.1388760948458347	-2.1030866866931626	-0.09378790547304536	0.020931265906538325	0.11212647678450603	0.15893031478478659	-0.6544265368275302	-1.0508236187567945	-0.7986723323034856	-0.779297600487411	-1.783919293719024	0.7923378648791498	0.37399706294710083	-0.4168742705934702	0.8919954051302069	0.013190218816846172	-0.01566130641281602	-0.4469920709792775	0.010560555713136023	-0.8327483787465776	-0.22994856456125204	0.6119989320492589	-0.014893525181612195	0.5557110746113035	-0.6668922133215136	0.7919026153194241	1.221562987598413	1.1004887717176586	-0.2360652950138913	1.3549067566203652	0.39934508857666123	0.23008293711921585	0.8304695439385691	-1.010235281232652	-0.3350635183738771	1.6767675843464855	0.058820193441843235	0.2494513666513047	0.7151007596017701	0.4315678997687616	-0.9549276996297698	-0.38221597260761486	0.003564074582898783	0.1466972486741948	0.03504508851510107	0.5659299671979822	0.1806998704136558	1.2456346298690901	0.3745437338706541	0.8684449317537737	0.8453425563937111	-1.367635335801037	-0.6829528342864576	2.0152101000319966	0.19416554816095788	-0.30753654590117957	-0.31912616542001965	-0.6468509928625453	-0.5471820742245956	-0.8699193945734046	-0.8310025837133922	1.2617702360700318	0.46069061723317534	0.7829538802954916	0.4732526772230294	-0.37812249725727703	-0.058857470445988644
DTXSID2046707	30.125718960904855	-6.004568271355182	5.576340799244295	2.7495114263037146	-1.3891614381601207	-1.2180877440454585	-0.3371458801051038	0.7310819160460418	-0.30719407886534206	-1.1778912409121116	1.7744149457762433	1.3872163076470863	0.599984657521743	1.180924056887837	2.4332730519019887	-1.5963839478992012	1.8689230316891297	0.018995472427656746	2.5341084228177255	-0.8207270247497579	0.17485817683617538	-0.14963223932810765	-0.08889298297770888	-0.17768583134820753	3.1218457153401338	-1.9388845747423011	-2.949672352885136	-4.510285375952369	-0.5888133992909984	2.410844168348919	-0.30338853116835585	0.507277863102982	-2.1509818326918437	2.898211917558793	0.6944504482291649	3.741758678235008	1.7015213394015205	1.1422312045448044	-0.21343423956406646	4.212442017230578	-3.0726685431134686	1.1526993343329484	-1.6178168239325936	2.2117805339549537	-4.355006610759499	0.3436982181273932	-4.074905937928463	0.3210477171150837	-1.87982677689066	-0.22034503086588658	0.2864393661446464	1.709713851408637	-0.4809097959415203	3.6374340558342833	-0.201387796915239	4.100983314518182	5.490829939251726	2.7472305118204785	-4.299257473578634	-1.1365396779480472	-1.9531194324267436	-2.7887625506042912	0.6472589836645967	6.860320063575866	-1.0049360611892464	5.384889226669064	0.9448756710889187	2.445838182347271	1.1846010114002938	6.0439728307526	-1.8691277781880626	0.49646412931888007	5.34483441058562	-0.5320038620057223	3.7205853801198914	-0.3196305225980004	-0.8369823872817069	0.8656609606250367	-0.5386671199248498	-1.3916132569516493	-2.4604813738960343	-0.7250364888723528	-1.8741236057246549	1.678467183412426	0.9952913775216754	1.558853235946755	-2.9545944002816036	-1.3490018127299166	-0.4195737317209911	0.42742322317749676	-1.4061298223651821	0.625237970912854	-2.349374045475855	-1.7650911802032674	-1.3913142541056445	-0.8049343857808754	-1.870930518162829	0.10260758019175575	0.5975765065131725	-1.541872534497072
DTXSID1040619	4.92717048758933	4.7764950374541595	4.095479123841824	0.3820047221111248	-0.5238388397261373	-1.263028246755246	-1.215011755591707	-1.4267556682494609	0.41131237844873114	0.45394056968187496	3.4338673531426305	-1.52116387450828	1.2332685201214058	-1.3690060255608338	1.499092990876157	-1.7355471309249582	1.4847667722638704	0.9089103149942045	-0.1468894920561293	-0.7446023112543313	0.58428509683139	-0.669848510934428	-0.2642445287462067	-0.07275191606969286	0.6163750593100261	-1.256691231431764	-1.5524964008492468	-0.7271480883299288	-0.16344276312692727	-0.1641496027728897	-0.9153930126524528	0.8268507749488991	1.0044820181432557	-0.10463436585162172	-1.034188252634543	1.8040574186176845	-0.4651925220582659	0.639636710389747	-1.273373246313174	-0.8112850744188136	0.7595411456531442	-0.49681930051621176	0.7464058945114336	-1.1558411308632464	-0.9118790964702294	0.34829579137535255	-1.198019117293191	0.830132127587601	-0.051773813451664076	-0.29034056235218514	0.008633491981787457	0.4128515878369534	0.06405720407785638	0.3542692760300518	0.28750507824147037	1.075267457502554	-0.2980461205516583	1.6013637983390074	0.3428914314399672	-0.35962045211795424	0.8030885797309373	2.0355581081725505	-0.2831250790026765	-0.7335532559211315	0.057137157845104244	-0.5832499747133916	0.17208167398789917	0.47013970726784793	-0.020130745978272288	0.7270066576996068	-0.25356448637329543	-0.2761507654341245	-0.044911684085742025	0.04838106691103341	0.45996148092112604	-0.3930672969526161	0.04057509641334903	0.5840382663620464	1.04901508095498	-0.7571205234880644	-0.22240455095099843	-0.38132956156145403	0.08655070169872701	-0.005761128609849632	0.2738494494396579	-0.05876278227758834	-0.2315177080607787	-0.007564770356977954	0.6037978139444938	0.01722117876704585	-0.08743518473651897	-0.20416630392531532	0.5985178845085248	0.2805517606027828	0.22200222019734656	0.08327164880166371	0.027391377286696973	-0.888560702935142	0.08933786144795594	1.025659242827177
