compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9048691	21.144681625493543	6.97214643384277	-4.629481965618136	0.9962613268138687	7.75434847818676	-8.862839584921721	0.6704428693666774	5.941715463522846	2.88723056568426	-0.4059009157196417	-2.344194214875719	-0.8878855082686546	2.102146857853594	1.5965878418201964	-0.3878244097291816	3.8698993279797382	-0.10179382173093378	1.532483402516716	1.0468854236345493	-3.9531471871463766	-0.6841609584506237	-1.24549643447216	-1.0777374157529827	1.0011360794570436	1.415887022765033	-6.964585959051671	2.487254637869628	5.122341587296141	0.8626213926196283	6.952210288909468	-5.187640202364625	0.5467661432592495	-5.707344575470351	1.296800710997923	3.7368014025893865	1.3532090460460235	1.6818668596389947	-0.6289467920188963	-4.733345017425254	-4.203968409526208	0.9160705788823148	-2.760682121136041	-2.7404730183034602	-0.7359723355722341	4.128644660578795	0.4502280442837403	-4.576100230782726	-7.940923023148882	14.296928885848054	2.939541337716426	3.2760926140413402	-3.275067460197191	-11.267583119034828	2.7381836958578973	-3.335407768899712	3.278125482474835	5.691774030182471	-1.5124542893090613	-6.74088868021005	-5.659886109174984	6.488201685882755	3.67374037005426	-2.8817192509061336	-1.64385673201408	-0.4214176512360608	2.8738767501194267	-0.45437027093875954	-0.8093215059681206	6.906399289946754	-2.0332277650930415	0.7239656614525006	-4.4397590972619865	-4.529091828417762	-0.61381512019987	1.9193026496894794	4.259787740334734	-1.7656484021862833	-5.047332799764012	0.12534795288755543	-0.32921191434264885	-1.7614301900942146	-1.3275796433686171	1.640864709933915	-4.00475604200548	-0.8033185453977989	-0.025724394186140826	-1.3459143209297957	-2.334654771966505	-0.719393218885991	-0.6935030341223631	-2.883077853062322	0.5210562580645223	2.8973215791687705	-1.4354970325822363	-1.5940561854956405	-0.6150930103467342	0.36434436124235625	0.7535534183621901	-1.553817603072811	-0.18893584104999087
DTXSID9046605	10.551737910179257	-6.505847078819851	-12.954171767756563	-13.110850599045182	3.6119123463474554	-1.258844749885007	-5.686713138280065	-3.078971256528541	-10.639465269616641	5.4003016891557385	-7.586131542837695	-6.333512256041371	-13.348269669963033	-10.633343858195497	1.2298872351538432	5.662830825969616	0.817299940286185	8.475662892197864	6.480369362949779	6.9154307267592925	-5.733641392472154	4.348583876139854	7.136837447729861	4.7252122746776815	-0.6955367766068672	-1.017744844301846	-1.1959254014756593	-0.8163736918188159	0.09812478304036577	0.6273070059778744	0.51396394163844	-1.5136762351103885	2.6576649243330484	-1.8890592657464575	1.5188615403362995	1.2281948365588384	-1.9920317773445868	1.042471312287634	0.3323632761093747	1.2131612881875529	1.2443797033780288	0.5713135971654466	0.8590505413575219	0.8498572605532224	0.13064753141789814	1.446071966092077	-1.8421031461414386	0.2934180307154019	0.6344029015098036	1.1562124163298972	0.6911404311643101	0.506388156879257	1.0414355843923557	1.4467932898826517	0.5601896185239813	0.663416718981742	1.243886033312798	0.2590948443229765	-0.06307389054913179	0.881873914533348	-1.518543203547238	0.250683448163753	-1.2425241470765036	0.06003295208171538	1.3344807574951658	-2.3709812564866892	-1.094996720921131	1.12355150988794	2.7623328346536438	-0.13204021062210192	0.5082537663223394	-3.022066429824033	-0.14061793912036985	0.5363714380019385	0.7294812172309064	0.769054507319005	4.6241755803040565	1.670452536464407	-0.438409544641242	1.9136703669953123	0.866824586618769	1.1413762968427292	-2.709506167923304	0.26553249967628345	-3.829591004438874	0.7502081476948012	0.8085104799218994	-0.42468046919312785	-2.688261565343239	3.4303801375838474	1.0038716573052784	0.22610760920145445	3.7246877254091784	-1.3654855137326598	0.8110958481163189	1.0640447652199592	-0.668264597687403	-0.5924922267769672	1.7335752828246949	2.4617274838050385
DTXSID2025977	-4.71883603439966	-0.8605660980942359	-0.8109335144314056	0.8218465230754999	0.5165916488508386	-0.0856779624103757	3.3955908381330384	0.017974520915453488	-0.9320352211399477	-1.3064047992107413	0.04155731540422478	0.3753116491842064	0.050865783629693746	0.45933696304124666	0.6208205430495898	0.2392558007658464	-0.677993619022777	0.06656522554227647	-0.7075642935592442	-0.43310867910084677	-1.1090364273605022	-0.25035709004722745	1.0453609699818938	-1.3200166594214808	1.231208113871842	-0.11395665550235483	-0.8703595311041388	0.9590897125880686	0.03825270117351525	-0.659614555826099	1.2355495975560284	-0.08800072943500778	0.07343793988316014	-0.14347969730692595	0.5215737466534313	0.09508772952581532	0.23805991244907723	-0.8031140058011151	0.3227399816531797	-1.2719315374663305	0.3588262564257624	3.785039111379702	-0.32098977892500763	-0.6308726650684354	-2.4393225869956314	-3.313638457818983	2.173542280098326	1.058888638326189	0.8056533474901457	1.6443044384023209	0.18276019997984058	1.5217700385061275	-1.2061520787791848	0.8810011416320487	-0.1274135771185482	1.0733610226374402	-0.8824112926090915	-0.7034353208889798	-0.4785727777562429	0.07517975259473388	0.39874498829720156	-0.5322955223554926	-0.33103588386899924	0.15522138565018492	0.6880034489204068	-0.11424942244449522	-0.3112100001046472	0.4327427397101007	-0.5788445241376932	-0.9482922008908619	0.7662774293474269	-0.2310164535716102	0.05502248015058555	0.15151075711634288	1.2605523752072094	-0.25132721870761704	1.1505269235016238	-0.4686237202085328	0.7600707248288723	0.35473512159439663	-0.8882924350968276	0.23497214754685142	-0.3962939360495308	-0.942798638736867	0.06130692531736447	-0.07028178478178103	0.33623348368610523	1.376446959704069	1.1706577693992404	-0.1654241933661029	0.37692123332984706	-0.2538415159082442	0.21905406665952168	-0.17067429075771348	-0.010910732287776692	-1.2840533851417775	-0.16875367862281115	-0.34481866012821194	-0.2756608765492278	-0.05979248991340218
DTXSID5021463	2.2788866949776114	-1.1252708989971612	0.06636211075623656	-4.911585409937007	-2.9915641407499938	-0.5112438692165119	0.9856724266689725	5.123063944331993	-3.203490891632128	1.2206662663036385	-1.425724328489455	0.05854053456529285	-1.3402566341134545	0.19659202664982453	2.219070820302743	2.047564223993473	-2.7222030893276585	0.11325062703511304	-1.7177399282169017	-2.8268105923642475	-1.3403811200095892	1.573304760233869	0.19942654122002912	-0.11476180986570135	2.276019122884175	-3.6337029204616953	-0.34374646416590254	1.3821139425662639	-1.5433120892901953	6.109806678206925	-1.2000212297058879	3.1247872055197843	-4.1518368528088185	-0.784364043677931	1.1134245569277104	-1.6980217711179801	1.8364894146207271	1.628644686311928	-0.2931326893568299	1.2966919866509339	1.564120408610458	-1.0966845441006094	0.06550694782521119	-1.0141594285801105	0.7110419002890757	-0.5551733806792578	-0.8835631409707363	0.38119014670463364	0.4734063455906251	0.08997927468710432	0.0508942764882414	-0.6803428921519203	0.6745289466638533	-1.174898124847235	-0.187936155657852	-1.2742036005025907	-1.0724472680362895	0.11495045317688636	2.0155935304401935	-0.5103640538793475	0.42215911804543926	1.1856315518429503	-1.7664516786635136	0.30374797998704894	1.5581881079810858	-2.3295113135445775	0.40707128200465575	-0.8790838508930555	-4.888542473866979	1.0470440774715488	-0.7314505790797725	1.0046815425948266	4.66374422541204	1.6544750040401746	-0.32482056738226117	-3.8118649364615167	2.10881991806713	1.3852939247251155	0.7999010449776264	-1.1149531957484407	0.5374300656625826	1.3143862427170028	0.05074969021720668	2.8159564683307563	0.7720204612194272	0.27472385491752954	0.5327895333676568	1.3778270155948558	-0.9570946558037547	0.8527989373234862	0.3472402140322525	-0.7100583716113055	-0.2190902412882726	0.9125791958567461	-0.666198462825063	-0.1533217595331558	-0.21642374214227345	-0.5734546868601746	0.09808830531946032	1.2777421095294064
DTXSID9029277	5.621685633953428	1.8387776559629458	-2.915677018487467	-0.3783394900188039	2.913892361301129	1.8629949832667914	-2.3612426916856566	-0.7169821707939114	-1.8536893965457264	1.726941550335535	-0.46464849410553477	-2.052372755536253	-4.240675753931441	-0.45597844171928487	-1.787649086504412	-0.24277920437600126	-1.0384744163935486	-1.5316304468178301	-0.7514520525164768	1.353741744624242	0.7985656216993313	-0.10778753890572644	1.2995239700055774	-0.9807163822781326	-0.8382438466436529	0.1546579317228698	0.9960942916680603	-0.5576243789035297	-0.5118503786816022	0.7911377432512566	0.4053674033003688	0.4477731654400302	1.007114926315378	-0.2280429858380159	0.09599645421969982	-0.1217673953905206	0.10103420197741908	0.6247144612660288	0.2944471328393058	0.02088430326661263	-0.15536524145674976	-0.45566262472642177	0.7338450803750333	-0.40344681204924104	0.029541637680605606	0.0869455317118794	0.005533948842808495	0.7159816374652263	-0.07213411419204155	0.25758814816804143	-0.04971396358816762	0.599570152768937	0.04268999530418996	0.04877334597675561	0.3240069762871287	0.6729019281248152	0.6153246977453802	-0.18220266504980673	-0.3169286957895952	-0.2996127234374301	0.12106531189935651	-0.35087163002927124	0.1456059728719154	-0.4305016894003021	0.6533515036959125	-0.34445558770192414	0.2482830396648629	0.5089309526368938	0.6711980127235131	0.10152569173652937	-0.5602857316555657	-0.6953114869690826	-0.3405941356553707	-0.9343846010310164	-0.4035322077905138	-0.5637241614682161	0.21421003931817367	0.237946215649442	0.013667486705188745	0.5131609701909996	0.2520984550622721	-0.3937246932636641	0.05779670179242766	-0.5995527404702634	0.9325796682049114	0.8121033043449435	0.6384346428442375	0.16689324868186256	0.13850767983167545	-0.6387782637523344	-0.20372619154930954	-0.47703737255163914	0.5230539909082511	-0.39680137608348925	1.2499615630411554	-0.6375066075662201	-0.5527813537493149	0.024330999238478687	1.0104520164464186	-0.1844615612812549
DTXSID7048798	27.76294667521881	5.79239445517317	1.0102524640486086	-6.221645051398363	6.375262739391024	-12.248070891916106	3.188579837732274	6.305748454774023	3.72680495786128	-3.3965115536443298	-4.557918192088016	0.7334783917207325	2.5916579622660203	1.381783942697808	0.719515437809162	-2.291449621052789	-2.512696757877918	-1.8330235429940671	1.0273588882801847	3.3540025440077392	-0.6364839734190226	-2.132241418932762	1.0472857829813151	3.941020279001928	-2.3617205053812547	-4.283591532196339	2.087593454255784	0.6890403896026561	-0.9240746230993823	6.65826578763235	0.6219036987318985	-2.0537561908792723	-1.9610628678630717	-0.4353735715431441	3.135645950111845	2.4187110835274837	2.3360916220931265	-0.2708267043065704	-1.5549915362552318	-1.9003610706025913	1.0972853102736158	-1.2440504486437773	-0.7860776990052343	2.0964925671573806	2.3661592309368507	-0.9486257697925448	0.7852955656775417	-4.101965234590021	7.2152073691821546	0.9301773918355662	2.1573779768550985	0.5497383350748128	-5.307809727908117	1.0924213151157818	-2.2029833612161154	-0.7399535795928827	2.0044791115282226	-1.1317612071013508	-2.1390881283992114	-4.157092550971718	2.4408811503786905	2.8033708149298224	-2.1223744739064836	-0.7991789787412177	-0.010994747373887401	1.7874669237548708	0.5870623192387647	1.1338037764090396	2.0221671926716573	-2.8188581678219253	2.6544369432056754	-1.9619180535473857	-1.9882343097199413	-3.702099405290964	1.8056737990896812	1.5887494803330149	-2.7027205139619954	-2.2759873164006486	0.023236716718087518	1.4969248834479778	2.0869495948988495	-1.0192505223784039	2.265033871999672	-1.7990829055305346	-0.9145898392979593	-2.552216866327464	-2.621281204788051	-1.6707767957569064	-1.6027621213512926	1.042534450285896	-4.3825057496332915	2.673370046531259	-0.3587292559393693	2.72422322627662	0.25985229335704524	0.5359437789113645	1.6430429238909878	0.8134057733727834	0.056353187840408686	0.194687870084825
DTXSID5049079	46.092870567743255	-3.7340159373927424	-12.519774069957531	1.4093150089228008	23.258450761774185	-17.9268589377728	0.03868996693906502	14.879895371402775	3.518736862592465	13.491946801506758	-7.555790178018136	-6.193124603202746	7.3855424295249925	-1.4608127585008952	-4.774964003333195	2.5171350413193543	-1.257471542289708	-0.15970421452300038	-1.2826225573877417	-3.2148742183126107	-1.6804656289017716	1.1377113774568965	1.7567612883314783	-1.276318404143435	-2.2778010502759733	-1.0466925262555755	-0.6677794545918999	-5.152853957167828	-1.7909504166026091	-0.7310264685710924	-6.3597627181686445	-0.41595560682092964	0.329340220917281	3.0412531072112956	3.660462770492318	-1.1623356677138643	-1.000479654908772	-2.7594679441025725	0.08297323025131649	-2.64654057496231	5.014669076192585	4.306012592859272	-2.2751630349784793	2.654635534273282	0.4702616277220986	1.669998363070947	-5.3541658587214584	-0.7536802898404997	1.397593755486794	3.028002083660606	0.9788867996754637	-0.21915434612479903	0.036644912700896454	2.4677491560484235	-1.8262096494628	3.1615737981595555	1.7103446356583465	5.299020995699255	-2.1162891490415743	2.054234701499017	-2.484838980647354	5.04705046889972	-1.7947641714204245	-2.38367607562853	-2.1961027027777886	-1.4215647267675562	-4.72972832223873	4.278992801066214	2.7776814024156766	1.1167238295337827	0.658822246978645	3.3013492729868785	-2.2844120758837057	7.244759709181917	-0.2708744836259552	-5.057540885244218	-6.336292241465645	-0.8421571830008726	2.1180213087916306	-7.627654792068923	-0.69990325789415	-2.4389626715816917	4.020161467966632	4.560798503985379	-8.629498590409947	-0.6416263109482186	-1.4755828352051346	0.6039634090621212	0.05991386397401561	-2.26183452602793	0.45837236763340145	0.8296792163870019	7.009068178427262	-2.2494338047821296	6.0169581414830855	1.4894167555849684	1.2871360847617457	-0.74607299244493	5.197732375791984	-6.387920107702744
DTXSID7046623	1.6015448766245912	1.8959405951258002	-6.230042236178559	2.5744443172589406	2.7927665238107213	-2.128316233082493	9.557805641104903	-3.563503044944298	-5.0284937688682545	-3.776380544721248	-0.8769612421403126	-1.9673709044760963	-2.5199417144816585	-3.1723292443784046	1.8193596450978042	1.6597913604625527	-3.7705468231361468	-1.5456786652493686	1.5825865768134932	1.320054165339452	-5.730623785328638	-0.720955003965325	-0.4989289696888183	-1.9589871014300422	-0.7921918473543457	-2.3825630791156542	0.022632857639104054	-1.259575214959699	3.2367908780902237	-0.9656037096918555	3.5107999995441386	-3.7398051542638244	-0.9489984458644003	-2.82264712011553	1.454757881842099	-3.03122681355312	0.9265436329149136	-0.945479002551746	-5.18066561273936	-1.1949205446276565	2.1803219362912936	5.0150733192347845	-6.55112267539388	-3.2027790807631247	2.118455814317363	1.7189318148494628	-10.314782553752792	-12.95191157170986	1.6254648366163296	-5.431834320677244	-8.617758833304741	13.876785397456638	10.601238463337543	2.205623360148847	6.6507951412769195	6.241262459028396	-4.941231361385585	-7.683125445660709	-0.5790016296327845	-4.171228365936823	4.203388639064828	-0.7696702062838945	2.454708840964739	-0.6060480862459103	-0.47457098920616236	-1.32100228967121	2.775669611513337	0.9278270584058947	-0.7476102162209947	-0.7655383258133717	-1.20281564559801	0.2599559102534426	-0.9663339455799584	-1.4399742404682243	1.2611976876544113	-0.6322763757850579	0.6232103620282993	-0.04902131009200872	-0.39160276675688716	-0.002531529886597511	-1.1213406590728872	-0.045980136534696625	0.2699978860224544	0.44602113185008735	-0.013589925152652374	0.06332583491076019	0.6442397071082478	-0.8136734652371413	-1.202199961588015	-0.5471706941249401	0.9052439313985425	0.5769869896952361	0.6243899227463252	-0.3235776226186652	-1.0236034359661255	-0.15264587577574085	0.2914505933881269	-0.5823255568725556	0.8374198114937089	-0.05396596236708161
DTXSID8023187	0.24139277994677322	0.5201226983594681	2.4159894930566232	2.0488388052327458	0.7216925696178214	1.047851656522772	-0.2586765341254473	1.7156145633226452	-0.08826779625627859	-0.42519734833558637	0.3998177912785085	-0.5630958062831741	-0.3953467592176282	0.9809530729964747	0.3963343017691843	1.4468861722082365	-0.9483309671661522	0.6747473013510046	-1.4511308972526993	-0.3798689387827463	0.6899442766651301	-0.5176383483461087	1.5037835222862712	0.28071532835895097	-0.20717136815505874	1.0906396249420838	1.72458470870578	-1.0831230182814988	-0.09386135590863308	-0.7013555865479187	-0.6827602833849417	0.019084762344393037	-0.1513307660461418	0.2478931152352686	0.6314878322840881	-1.014229918478809	-1.0708467248417761	0.9824252999019122	-0.7058846710974894	1.1100358868399816	0.41702140654914505	1.0816460954241662	0.563084913681217	-1.9022461861061186	0.24853526876030269	0.5139705985166637	-0.32573481911019375	0.5988881330308803	-0.06018647549448185	-0.09930822611372264	-0.055854655651553266	0.3047841990433555	0.3935300087018394	0.08960218509723805	0.09283514952249747	-0.4314323049184751	1.04561119053373	1.1569158226811405	-0.5371669249803481	-0.37230876026936927	0.48817049792686606	-1.5056358099238698	-1.1037201743113458	-1.1786448676826144	1.0509338190182007	1.0238144012787758	-0.16186123264481836	-1.427875745618047	0.43662051009648817	-0.780506925135026	1.4679151743933336	0.34718466772429735	-0.20808311259161766	-0.7644899835982594	0.12304659852612054	-0.10657513116292001	0.44831983464774033	-0.7479114317553375	-0.9409965784309281	0.5378594738269616	0.11116455618114456	0.4857188879695932	-0.018687406159709066	0.9718772024169141	0.5387727341282212	0.36418856660650345	0.20551031709392273	0.06657522293059565	0.2706645239061786	0.6764563231872023	1.0432340114257281	-0.1685852672260299	-0.6398222564288937	-0.20209833212281972	0.3113972830361812	1.002602731081946	-0.03397032993356604	-0.2953938173681683	-0.5956929268706858	0.42146712925209495
DTXSID9047885	1.6941647612555155	1.599173005358483	2.1640261116423196	-1.7648131344265756	-1.1161766242628954	-2.40441605348448	-2.469957636394357	-2.339434604010187	-1.262775797356872	-1.5295548262423302	-3.5746608712953427	0.1657082905488137	4.519229860945543	0.3497147136879311	-1.3789889346935527	-1.6329728715795249	-0.9324893952647202	-1.1496160688037336	0.07278144224882571	0.5731393612000792	0.7316415758085074	1.036746383341743	0.5720290049967719	-0.25338722631525135	-0.25315811213487177	0.6721935445505985	0.25131220616715855	0.5597712541983174	0.019457602163888154	-0.1610984315707243	-0.012854258179156206	-0.4065895037365825	-0.37489521843994655	-0.5073962742544951	-0.3688519341286097	0.1204771323989648	-1.2380059926900535	0.4192928981165121	-0.14482155581234304	0.2391413292379255	0.24040387682624356	0.35154854048959655	-0.05461756235488691	0.22356560740767645	0.02547483737442695	-0.13328957186900117	0.34213495590233367	-0.24439377555305408	-0.1886795199962913	0.027379224231460282	-0.020943795129493074	-0.13075607636866218	0.3281576619507582	0.10218061716616851	-0.2485992609801357	0.07793774985140951	0.10813944840238453	0.1672312939134604	-0.2715780460259221	-0.3515702078777906	0.3115305888236983	-0.08886215366105657	-0.17876138411775133	0.4710212978322515	0.25168405969251106	-0.7457919062969358	0.2514374382836941	-0.25841866352883536	0.314060526846336	-0.29297342168109625	0.10635075989601053	-0.22864660026082478	0.047807185057940904	0.022327991967351038	-0.9498226105264612	0.3708690443925319	0.2699704346591707	0.11773265466267525	-0.17148858713377363	-0.1520660133383219	-0.06323735678562951	0.1391221798331138	-0.2434616579544172	0.10564429393468626	0.39722154015980543	0.29923955873899805	0.1923158143476975	-0.3683938711859881	0.18875838126470967	-0.2301293879727925	-0.1891140269149331	-0.03405761970268227	-0.20008274082952074	0.22855240884732425	0.2405172357273236	0.23764399596285501	-0.4412498071889314	-0.14331950512856464	0.21516624422994135	0.1576100164295514
DTXSID8041955	-3.440927403883975	-3.952856462395976	-0.6522856395836187	-0.7309855494955336	-1.7336698250996962	-1.913360174362794	-0.21552858607576122	0.5990724835078173	0.030620813123768506	0.657501404940327	-0.014203203953540097	0.556847663383435	-0.026405619612937862	1.0729174736351526	1.5219166196089862	1.8189497230534948	-1.853092425830658	1.3867793805875068	-1.2493988034107952	-0.6522757865765362	-0.08004345279940038	-0.47032189345227265	-0.7818157310435225	-0.29422145035947006	-1.1493122881136608	0.4970363734062652	0.10299037919227781	0.5334488804950429	0.09805421197833689	-1.6690720735772293	-0.15702938546278064	0.2512608095169644	-0.04820805869937609	-0.16450014124883355	0.0469155040170894	-0.670302922433988	-0.9411188211017348	0.6616228706000364	-0.3572234214152675	1.3481629104643282	0.12340582467536294	0.4189078939839341	0.670314451600454	-0.6915295860075811	0.27763599696347946	0.5792880646903351	-0.24342602463826638	0.07771371539504568	0.42259736263299746	-0.19683791622848718	-0.11232953482436875	-0.3392614494608118	0.1833841240065999	0.04413653142959934	-0.10518961182769754	0.39122584018215223	0.08703779974433065	0.9887464940214469	-0.4572550186436527	0.029792912856908053	0.007099818180565426	-1.0799138956355796	0.024108229319457254	0.26326923238280897	-0.01039958078265591	0.36525544665907805	0.12106888945949752	-1.0829135245885284	-0.041057903468171085	0.15143758604722368	1.5963250486446656	1.004530123343648	-1.318514962522578	-0.8935809563220238	1.25219208037022	-0.36011198012441686	0.07274576142656493	-0.020528164546538233	-0.23908009491660825	0.7358493522810257	0.7796456171795465	0.786365748122555	-0.0553783251113533	0.3893939847536909	0.9058761217667256	0.665357538748708	0.16104718826757455	-0.09843820789956427	-0.5887106244835224	0.4983568153504694	0.7311125512732812	0.41506697202582854	0.4623191309274914	0.02331184027627066	0.1231630957234584	-0.3301621945683365	-0.4002235666966394	-0.0891899772245376	0.014733638944579974	0.31965903863327894
DTXSID4041995	-2.0217720487988515	3.691396531096706	-2.671237609150949	4.562198501090487	-0.5901154430202266	-0.9178186849940474	5.665700330456532	-2.417968956827098	-0.6504169528670816	-4.060008832076971	1.282143857917837	-1.8932412477591805	0.30975306366536454	-1.3300687968989027	-2.5112517304253843	1.7623030228550907	-0.9446524342433228	0.9209090897085922	3.1662409132886813	-0.6690260190035694	1.1590828692432733	0.2700783214977476	-0.3415295293400621	1.1960201441397287	-0.8903487008231112	0.6306744827669928	-0.3259332554049549	1.364874713286401	-0.42123424766334094	0.40448157277878705	-0.8118028445215769	-0.18042370696933807	-2.4751883442845837	3.5057705301068935	-0.02944667508548087	2.587556842303698	1.4228407433998653	0.1339529858839624	3.9797523194703137	0.023460545430503927	-1.047289815287164	0.45206122629407275	3.181878762894964	-1.2850467543141022	3.2004023921764326	-0.7489017133258375	0.4413583981123567	0.39111335569520655	-0.7440018519622235	-0.3803086485663367	-0.4292805504851095	-1.148196589367266	0.9569953524688075	-0.25923109811602413	-0.24275743898377738	1.8822010823131188	0.6170615482891342	-1.429473161255906	1.3521324502265433	0.39325396979346583	0.7089161216813257	-1.0177518927970093	-1.2601569174434673	-0.9409098333449185	-2.948163185690444	-0.8099538169317559	-0.6055724895612921	-1.9644600819917692	-0.20339536100286504	1.3805470420920967	0.16563811355424587	0.5479933070197361	1.118018765813823	-2.421484221022631	0.6474792452759499	-0.3013078184691804	-0.12674067618580115	-0.41473913190262296	-0.02681377850255008	-0.3040476149158376	-0.26962209483486405	-1.0352538995175598	0.3672599502494751	0.9407721982473989	-1.3354512116011568	0.7425208750228154	0.9174753240076977	-0.4687983214486975	0.03434280943997233	-0.7814215683708859	0.1412483886404527	0.2823302247348455	0.9525874068884371	0.4185176004730207	0.46607114091437246	0.6921702936343617	-0.648175821117655	-0.5817660584280511	-0.8784952164311491	-0.06477738243997307
DTXSID5048681	-2.595988901356104	-2.882160983760207	0.8663886633193602	-1.1044946062029115	0.12151360336937782	-0.8335370585773909	0.899937343917424	0.08141710526023464	-0.0852380494042014	0.8574951242840331	-0.9940361502464086	-0.26085196986884923	0.570656953939946	-0.1710902901199977	0.3319387533223975	0.16021630883328528	0.9997608579381704	0.84479136804814	-0.12486094575726742	-0.976282192600516	0.8578195480897989	-0.13870360819578448	0.7187756770573119	-0.3376164157965005	0.322120121458526	0.42701147801194184	0.5044733847801713	-0.651472121584488	0.14018427055731605	-0.4052403725018522	-0.2517442936120852	-0.09969150116663121	-0.026134617137317552	-0.17357341000998802	-0.2807975811178488	0.12089386992421658	0.457652152650978	0.295397823805307	-0.42204371437895394	-0.2921060673302262	0.6717888903937558	0.8000865205411174	-0.4011687277326156	0.1612767451929062	0.03427953302652216	0.33718738975983226	-0.2748875974239455	-0.27429827639276533	-0.009100050079063735	0.11615257839752957	0.1291396784501479	-0.10344264657862186	0.19658411061649722	0.172914911964123	-0.48844596684448216	-0.11931174931713338	0.5351774575334212	0.44419230613077465	-0.17484093990241625	0.4351836441802292	-0.14255617533003215	0.6119026872246596	0.19686162643603397	-0.6491088807731136	-0.7147352569757449	0.13987976147809278	-0.6472639195823467	-0.03399470592929909	-0.07825857067674495	0.5490961775884178	0.2899042112590914	0.50060608556671	0.14442851561255335	0.37618181888600993	-0.10761698931134374	-0.6269801102861622	-0.8183956587791741	-0.9943260283745898	0.08040867443584608	-0.8969448543366236	-0.9245732478654537	-0.4534648350572163	-0.22464778638280022	-0.03258064953987691	0.08244522538715131	0.2770934344471016	0.6018707060387751	0.8536077685453448	0.42384204857561697	-0.04589527175509487	-0.2732465346704709	-0.9676027575315429	0.4772681070616342	-0.519378068618485	0.6117664169656215	0.5594630369206371	-0.2426570406603518	0.006668378948271712	0.3673263301504552	-0.2759266527936623
DTXSID6026955	-3.2722627537105655	1.2744788505309588	-2.683649926914614	2.739576656447837	1.1412621657143664	-0.27001989185105574	2.040973310217797	-1.4456524381633848	-0.583569464715887	-2.41772965437675	0.9285515127980513	-1.435992378356624	-0.33701452903547047	-1.3260055197288372	-1.944419096814493	1.6273758096217676	-1.1064349230519277	0.9110457829280743	3.0991790073302243	-1.277347430119875	3.0481418167252765	0.8783792296410765	-0.3834798684135709	0.8243672945148498	-1.052357676169489	0.8018536779159735	-0.29331515339844627	0.03193563565218649	-0.40916673064480136	0.2866035501660087	0.2428081532626497	-0.4657111913643892	-0.3442533196378349	0.05731953581723998	-1.1354930690200222	0.9333807807775463	0.024601474399373532	-0.22496339878713778	-0.30071070160774005	0.4232258423473853	0.5109329852016106	-0.5153046742706873	0.10758588794030452	0.3585438308041194	0.05540166118288305	-0.603032602548924	0.13037822990524048	0.2942810982194178	0.12949670942133584	0.1835976128719953	-0.12602769034872566	-0.44631244146723753	-0.14951605594344272	-0.19196665811134556	-0.2891733455192793	0.1602478670319958	0.5054265856165682	-0.08426614626664007	0.055154344971941396	-0.23655970595610565	-0.385560628024233	-0.37684478663687376	0.9961492219625339	-0.22233441002667664	-0.2818280371061255	-0.8352727329608454	-0.16088831815616444	0.17748071431285117	-0.20580048000091236	0.5077161562696134	-0.2299723991082045	0.9485332850811662	-0.22620721243598466	-0.3844736173241779	0.2061293777984482	-0.3493023453438108	0.016186779669468992	-0.6028169153426663	0.3320207966268949	-0.05177174247321887	-0.0005060396474843913	0.3422754287523216	-0.6817388659696176	-0.2843386044487278	0.09534510301233949	-0.2174848147980297	-0.6512247707047303	0.1415532372229025	0.7049039093103605	-0.014694953874803868	-0.15622773206300056	0.4001125919185494	-0.8408106409380797	0.907538083113283	0.6209421490985324	0.37541189953269755	-0.320354106293905	-0.00876384850943282	-0.18003190926970752	-0.16486212392390703
