compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4032405	-0.18419517626830875	1.3202386792291123	-2.1780675199386983	0.8583861060162848	1.2854797269852032	-0.9921190137487231	0.5739974393778268	2.17465963032088	-0.13981004898873517	-0.9164843287904125	-1.2816035614568226	0.027082932587561857	0.2507002923103277	2.0106176314505975	2.165402754394795	1.1033277007404312	0.3653107659738505	-0.5159645759020517	-1.572277925916171	-1.4145867270714296	-0.5010911183166914	2.8492647499791692	0.3329658451538209	1.6329333910690615	-1.720835640968695	-0.1271434657442184	0.4778893471799713	0.8672664423926841	0.5548342014510501	0.11132830880532653	0.3013082049154236	-1.1456216897302938	1.0242083445894867	0.15589390621448004	0.15810266470970047	0.28333239965960694	0.025246617244949525	-0.6740090415783583	-0.4413737426809248	-0.45544604528269117	0.0705615330669472	-0.6968997673097517	-0.13789590527701856	0.1975558887560636	-0.39470789047073	0.10036917129309401	0.7028631222147299	0.22399213188908498	0.03218414307112516	-0.17376808770415209	-0.08504495499134579	0.20025748435504878	0.18273720961768594	0.021186824916071857	0.7094164431303139	-0.37519583525400896	-0.12455569869713852	0.19129819897412745	-0.24165586361264954	-0.281563596577574	-0.10931837790100767	-0.7044637520683392	-0.6870525429439641	0.44449136694521774	-0.3786718709821466	0.07553890428414038	0.18858490212657067	0.43804638303237897	-0.8774980938366116	-0.03600496193678379	0.14325402477285923	-0.8025844286133491	0.050665495654374636	-0.3872559274297372	-0.16529019605326573	1.2479351503148057	-0.7725498500731136	0.42124802777585996	0.6356640135571813	-1.1813269230804737	-0.15893361433754916	0.3161900000661273	-0.4486963209151644	-0.7395113100815607	-1.0334656599291616	-0.14098834085077966	0.4825243104755877	-0.9283279449893471	-0.4048933927896541	-1.3683093946845424	-0.24800751680183442	-0.2419431811142446	0.01126000324131495	0.386068195655241	0.6500002987027264	-1.315954322611504	-2.1061595536661692	3.2874663082773155	0.47556552491298004	0.34414408997267865
DTXSID40380257	-1.3210891284647301	-2.413364788637979	-3.5346019164479863	-5.542034898624248	2.3300947727975023	5.313754281934775	-1.2798059921294116	-2.379912698669683	2.7200094907122407	-1.0542215267690458	4.108167484802255	-1.5268373108853437	2.520779510198772	2.057245482118568	1.3852135103458907	0.3582464558379263	-0.21508915409740287	0.5497185567136127	0.645925449116639	-0.3419763041952836	-0.5632673070424136	0.44598872310641474	-0.2123509144659066	0.05940627353171093	0.6001174784242365	0.0009993666229194437	-0.026036629917323556	-0.01958317989156729	0.059619345382546624	0.122715086261366	-0.36370796807978484	-0.025421991472415716	0.04671995379886394	0.11226605781314233	-0.1114447394977998	-0.3625276183231182	0.5235249134091128	-0.6727542529041234	0.23557806777079746	0.14425876385636996	-0.13026271009620313	-0.11870624074136228	-0.5371815766057702	-0.0603642617837111	-0.044609701549826596	0.09810133308036707	-0.017908210973347823	-0.02023425448323109	0.08892684897006961	0.07255143893104954	-0.0621929723734845	-0.3548384676313988	-0.05583999414357447	-0.049491158445946225	0.5451231308554169	-0.17200652067692188	0.22441061748873883	-0.46925974029676804	-0.36013752522214504	0.41415194476406464	-0.43379555059809927	-0.4639372645889262	0.013468943628672849	0.3559593218714594	-0.3847090252771617	-0.23519909556681848	0.10660199720431636	-0.3075642895100039	-0.15230115051392568	-0.10833232992066243	0.06568798562712523	0.002042113362020771	0.07202644123316954	0.1204384912869677	-0.4421595079929991	0.3333103538545015	0.02915503617157111	-0.3963799502383724	-0.02394283933461266	-0.036303232423293745	0.5633809009469442	-0.26987447749917387	-0.21118103294211402	-0.6476758036537915	0.1462838702367616	0.3652448745735962	-0.3180881132125413	-0.09929471398773403	-0.3825110634278803	0.1881615649735786	0.4245701528540244	-0.4814522526618067	-0.9384443328443808	1.2376885592496423	-0.5801171211080123	-0.49023667796297615	-0.05620500359413313	0.09172209262056888	-0.5111999791043171	-0.4888048338013281
DTXSID5027803	-2.4328732099940384	0.7619164914293145	0.7141650834469929	1.1499994702876037	-1.2031369800508676	-1.5067307071944773	0.8432954463222616	-0.44053766920525805	0.9391039109825071	2.3941013559054967	0.25174415707932496	-0.19099145152165437	-0.6418469449376544	1.7747947456775797	2.242723393180038	-0.2017465441904438	-0.8837038500609204	0.812465781636611	-0.8959768688686132	-1.0480720276102133	-0.2642434832184379	-0.6022227878600567	1.3520508498814716	0.03728894471628677	-0.15084461940336627	-0.49091867481445506	0.1282718848566796	-0.46938593119024913	-0.7096538746283548	-0.7978828166875033	-0.5892153192331081	0.7416740231597169	1.6223123900870549	0.36236351489022145	-0.4883846534001353	-1.0209369346803634	-1.504769709113498	0.3033424589164674	-0.20298132238626646	1.156406257955875	0.51405126202146	0.45465941090227524	0.3990245115502242	-0.8441825587372168	-0.39978991305458333	0.5953111621392301	0.13303638034405185	0.7414490016473719	0.17390257212416055	-0.1393290078994956	-0.07823947006077006	-0.13179715556235944	0.47047701005160847	0.21907359495254142	0.22636374860195194	0.5024993114584166	0.5104707432224872	0.9077760878663816	-0.7553158840521548	-0.5985652959921309	0.5709033646903885	-0.8435756441794015	-0.30431687529719903	-0.4643314696016978	0.5541794730700382	-0.08914820436082858	-0.19342274135270285	-0.2287691848466322	-0.5073598938626505	0.2748894929361879	0.9606676597846847	1.3980177932919238	-1.430438040824992	-1.23498353459013	0.2541108040673774	0.29685611993999494	0.17586919946907636	-0.32395750816944446	-0.03833146272424176	0.8097476792058091	0.7211138965814601	0.4200077654417519	0.7739826648924633	0.4295383312909919	0.20847208282240523	0.10929051654989942	-0.3160512490974748	-0.009652401974159435	-0.281465116182932	0.6270866746588465	0.813697491058507	0.45056400889280784	0.4692491889903862	0.7783099808399137	0.18233045544181195	0.019260783829634136	-1.0264417907845793	-0.18566514576323845	0.19626702974402682	-0.12062840299414201
DTXSID4047092	-2.5101272874026903	-1.2333968875275516	4.2692762730576455	0.962984354551122	1.6432993645075822	0.21102558086629924	-0.21061636602252518	-0.7486778595528557	0.010798113852274352	-0.17337640318498398	0.32349282901860577	-0.5176738995359234	-0.17258020430351245	0.4337127617107047	-1.0309894856744235	0.47580617087705773	-0.3657767301468366	0.04368000859540936	-1.4209507939626447	0.4296627187994471	0.03413492661655339	-0.2772645842459578	1.8008273543961322	-0.3036898793452531	0.3617995026760848	0.45579710023208303	1.5323775997273228	-0.5701971364927186	-0.1348678014103117	0.5813770116569076	0.5292641544165696	0.9151819165488997	1.0365292917102742	0.04268452297730229	-0.819869732757845	-0.382474172786529	0.8354475312491233	-0.6682522400732878	-0.1067817622520355	-0.5791231394534182	0.5769721926205019	-0.45256732313137854	0.14081136121639357	-0.8310984865535037	0.4508431290529971	-0.4978717328476636	-0.5956284095401571	0.538287683283897	-0.09445811306325007	0.4323005029170217	-0.0437614972503983	-0.0027286181159731026	0.20406409138185588	0.18962487466609584	0.7000556114308929	0.04810998090829967	1.082558368069504	-0.2136049486623905	0.40012383411826385	0.571218349285964	-0.5278390339263461	-0.005579917625427924	-0.5704862381559406	0.2797979993494039	-0.7085464660352865	0.41149385297808877	1.9793569457699507	-1.1755100465187795	0.4248897488790542	-0.5577673935722832	-0.3993334534671986	-0.48360680677520057	-0.34428214949845315	0.07130944305951262	0.5505088605442544	-0.3772388389002732	0.21444463333061792	-0.10935816645738942	-0.06398894681546316	0.3158764756206873	-0.7779030443686695	0.27794228048978165	-0.3049156561460614	0.33905034535498174	-0.08566515066322204	-0.1030416056961869	0.34438236349829204	0.9655880714769136	0.7707101467926372	-0.32050572332902155	0.2993405895604874	0.2558425237424005	-0.388964171459392	0.1723932586960099	-0.2826981415540112	0.5215257351586388	-0.16210410577897333	-0.36198528332850033	-0.2670998601532645	0.32024248689688617
DTXSID1057820	10.590780713345282	1.0886794104110065	-2.9927140590729673	-2.0843362862863546	5.2542648532518	-3.748199425321396	-1.433947827581646	3.683060378499198	-1.0563976119906537	-1.4130740044772896	-3.596438747822134	-0.33154954693764055	0.893718280845414	3.160353541516913	-0.14512694706155577	1.2406763661825453	0.3837539021933477	-0.16299719916876737	0.1053334615199462	-0.7121261240195303	0.2658851239885357	-0.4445494433834141	-0.3037770162573661	-0.12594581114179032	0.33522412358741166	0.7752137630273784	0.17404344278132355	0.20090365074305386	-1.6589976783120974	1.853976651735538	0.22475214730317727	-1.603219988921489	0.4271073747745011	0.4224363274100258	0.19577483083384878	0.32751576935150706	0.6392237794663886	-2.5234735878681755	0.1394632608983549	-1.609260465082325	0.5695886497293038	0.5319673766501201	0.9174377025736103	0.2779440142232102	-0.5536280577118664	2.1688586356523736	-0.5701822860687527	0.7336737483783178	0.4180626228384157	1.120279908247267	-0.022034765243751114	0.3700380612059306	0.5332899156951566	0.44323422173958316	0.9114538357377535	0.5544538905075497	-0.3239210355177329	0.21665866882403426	-1.2564635651996872	0.5470030995085813	-1.209734113592728	1.2287095213800903	0.6815867933222323	-0.4963453633668476	-1.0747340074847054	0.4265416416010013	-1.7211680981232023	0.3882645109779036	-0.8784051350767075	2.1602600334143753	0.479897172113316	-1.435439391299882	-2.6044000283581945	1.1737510745838609	-1.4368402354610992	-1.6178665101681475	-1.3425197237423225	0.9488096490103779	-0.2454775604747009	-0.15399976859984554	1.5842306509429103	0.5246564691512927	1.3055667198213758	0.7522337256595891	-1.5001104074570248	0.3370761265642969	0.7233077546063115	-0.6164685504412675	0.5267227218882851	-0.8942044045955581	-0.3590505197746523	-1.9950370431233735	0.5429020640832505	-0.4255206946260719	0.452892579465099	0.5968200917246472	-0.8254425739572708	-1.0115861552640792	0.6409337052198679	-1.2010226584737174
DTXSID7021287	-4.315043263566124	-4.300932027398375	-0.2757991557257044	0.0070275044312217766	1.7350986320582344	-0.3657730075750528	-2.54404725171544	0.41230573607199056	0.5149538605415894	-3.5246070778157415	-0.42850913271892543	-0.09783612195064362	-2.3670812389030336	0.7148394411039266	-1.9624231106106333	-0.8989801286539246	-0.3614482358991325	-3.1494749454487194	1.8831022334026373	1.1699085402369866	0.9096862090039046	1.6979904798937544	0.21053653532802474	-2.2719726176486716	1.478336810022166	-1.3422601840609805	-2.975754753790178	1.9028243605570505	-0.3217127099688528	-1.0537600195252472	-2.6309318622360016	-0.05422113114302021	0.922937432138762	-1.9857701268472172	-0.27375218422984016	-1.345101944699738	-1.5395021691306339	0.16257999946248256	0.861777700282097	-0.384690083676507	0.6535778656840648	-0.4394889841780623	-0.6622827812088419	-0.9081369680077139	1.1685588740548718	1.360021260354128	0.8406548548142495	-0.4967095512937933	-0.5053831725935071	-0.4268620938233335	-0.13006890134155374	-0.49047969197572994	0.3227592068843013	0.12419025504569259	-0.17059589085577434	-0.584285469331454	0.4261911535177989	-1.2865222857659957	0.08551318869721852	1.4667092262141919	-0.0017597342295970167	-0.7285153659591747	-0.40022702435623025	-0.3446580363143517	-0.46809700226988943	2.325841054053491	-0.9320340159328436	0.26985689180212796	-1.1927518800886368	-0.053834800730068334	-1.0533364126900815	0.22758676183494156	-0.642128363986097	0.3523628470424001	1.9335065931174609	0.5968808353319796	0.5616354669771879	0.44335146153834964	-0.10870845799304349	-0.23955643482250108	-0.0017230990114303337	-0.20182409942855287	-0.4773589439977116	0.7355918448012438	0.5274552575946656	-0.22625827774714877	-0.4890673599326359	1.0326422161588564	-0.1881307106837018	-0.23946912683206306	-0.03611956532346333	-0.36000351442494677	0.7438408187799267	-0.45035604207832497	-0.1493227275733331	-0.6770822633638287	0.8739936332966953	0.002823518004637432	-0.5605963077985111	-0.0410144031513756
DTXSID30865801	7.599352779089711	4.086081050541696	-1.0780917800942629	1.6116248336318386	-0.16286101477260165	-0.7388794040724915	-6.930203777481823	-4.488763438041698	-5.14832829713886	-3.6828226610370387	-8.776290450942039	-0.2410807442676009	7.22214755651341	4.254570830304799	-1.2412016227327791	0.6200750348925996	-5.195628133858543	0.06987557499405335	-2.1442903868631493	3.5897465554378702	0.906874538146333	0.7966429402323467	-1.1862281558234475	-0.7157305090858405	2.1488357120555395	0.9030271161030935	3.880989905409203	-0.8570396499154589	-1.0349647967012552	2.3231429778392663	0.30217402706938434	0.5224105709124313	2.716790747956933	2.9948546221866517	2.2132856035442154	0.7621297776359044	-0.7980975298451147	-0.20910066448735262	0.8134383069823761	-0.6138007196817025	-0.22548850132774756	-0.17026363117271176	-0.12255996767756297	-1.5438242107798577	-1.2220064626506042	0.05551283989799851	0.1098481223693487	0.1799060465488137	-1.0036411142655566	-0.5357366059916453	0.13948608693163195	0.2569283703473418	-0.11534363036253886	0.4737055357437209	2.2117872257342173	-0.5478188640531626	1.0035001989501682	0.473155004641257	0.44995841704330775	-1.4283590396216637	0.11287922200302708	0.5272615923724759	-1.2460552999603962	-2.153823114609381	0.6026406654904899	0.5264919738606852	1.2355947649963277	0.9198476058738431	1.3386523752239967	-0.8465281910899741	-1.6538248780803386	-1.6295413968922967	0.34699248136434135	-1.0353012270221538	0.9924428032140595	0.40818594104646055	0.13048991406975247	-0.3127830435760176	-1.0270189480803549	0.6707965262917147	0.17042957966095051	0.7426676043446454	-0.5140032501316637	1.481972839796046	0.8277092676434189	0.1346952080006025	0.6843475609485699	0.565750513207414	0.680576600655637	-0.40557619434215064	-0.29194398230661145	-0.07689390418035356	0.1621587572847394	-0.47873330661410485	0.49063908454618876	-0.052558076870778514	-0.020589949930238386	-0.9290018692315491	-0.9737554288142821	0.8426913012738904
DTXSID6020149	-4.217269033736278	0.2694279378540616	-2.09399765065919	2.2666553164360677	2.324636994175899	-1.2345055570569239	-1.1231612607857857	0.6057455419958808	0.9172150609069543	2.3524990125129683	-0.7717765172848314	-0.6572225955951584	-0.46970435703604674	-0.3160447325167972	-1.8919993465326281	-0.20894840011636318	0.9258624471716391	-0.32532730790783027	0.4091215997121873	0.6364858364474899	1.1172352571942585	0.25120339360306937	0.45318592587950485	0.14533746233135772	0.22859894989876622	-0.058112418675806174	0.5389683787955547	1.1400442507326876	1.0461951392722888	-0.795852856705237	0.07684855798283033	-0.8768098715368882	-1.8744143197697196	-0.2575218966513685	1.1523825323395687	-1.7167713059656375	0.5103217837617561	-1.5361237112583925	-2.1682355212043243	0.17374199046128513	-2.6930766109403885	-0.519598240790715	-0.13269798804512548	-0.6905041972468915	-1.8569254811522995	-0.10574286794087709	-1.518261482141716	-0.8434838591916906	-0.10043717406573958	0.18550278021433253	-0.27219741976149897	-3.2460471958678827	-1.7608480305119425	0.5964028931134638	1.4444790859798844	1.811039347324354	-0.854273869936397	0.45161528739265433	-2.8097264924349727	1.5519346497716224	2.0354238384891503	-0.5015984231988445	-1.4212968250550206	-0.5413052104344412	-0.09675505044414356	-0.8466084958192768	0.46152669143923475	0.8334355310843367	-0.7786185624216	0.1047280163527551	-0.8370158277889457	0.25886821488711337	-0.5906509506554449	-0.2034207569954663	-0.22810441063026532	-0.10510419526548694	0.3117920217797322	-0.4913762162789855	0.1752196917374978	-0.3582912581715385	0.07042656528222256	-0.05264769335666831	-0.21611282508381532	-0.7220095144116573	0.014384008584967444	0.26021133900249344	0.777773066423943	0.3081047848812613	-0.3423294338948146	0.12812741190791768	-0.9322093853727593	-0.17083482312011816	-0.04285993866238659	-0.062073264015135785	-0.36347307988448085	0.048808067402838815	0.3067126633637456	0.07784138763751343	0.15961518156517607	0.0654948932376336
DTXSID4049240	-4.472929030708304	-2.753824612780571	1.3605354981870061	-1.7749072804717652	-1.7654823567257978	0.0546602357255844	0.07928580288555608	0.993519774467218	-0.1748281438257554	0.8968905226267891	0.053165782762022266	0.29022388108512287	0.8801325940067926	-0.15627415881258833	-0.3953740227491567	0.2288173640908995	-0.6197043158673404	0.0608928342813177	-0.14664558819353601	-0.4709846818265316	-0.43018764886391675	0.08748485011333863	0.24650178383411336	-0.16256707744284518	-0.23799405984231728	0.9821452551241189	0.3581150935448674	0.7605528656626165	0.524033080834169	-0.5017688057108237	0.13480372586444914	-0.38361262315839917	-0.3040378806830733	-0.7615442341947978	0.7668292693371558	0.38704134948298263	0.42563916884525893	0.21437242527124964	0.37618579733101254	0.5779626459983169	0.20844548262940046	-0.3678321673917221	0.25215617085550623	0.32768205764725433	0.1358328850635924	0.1344804581546395	0.2099200176339822	0.20899708022288752	0.2674960122490532	0.045444988014607585	0.10128898392414593	0.20473195350551301	0.32530109538705426	-0.05727580615944359	0.13790828933215313	-0.6216744378606466	0.036553182484564725	-0.1105925196493171	0.28100977692187384	-0.07208136408528294	-0.20287817470412428	-0.2658694223883089	-0.3009649182072099	0.23408121873172458	-0.3960050653684734	0.47124905828958824	1.113187933968784	0.04525208042077386	-0.5533694193842197	-0.02561484263429236	0.686383345696333	0.03730257116456102	-0.41304916950549053	-0.49837490786715793	-0.10113747997336825	0.46444189659935475	-0.03393285144558714	-0.6532488484126846	0.41529193007035586	-0.1865157016612071	-0.4035654117438146	-0.2087357498508814	-0.029703383242621506	-0.4838809357331475	-0.3870208199466437	-0.4018815144514768	1.008272157954411	1.0745890087893855	-0.1858871549009743	-0.04078070612934742	-0.17056145295850259	0.25689680262532766	-0.3365138583122355	0.13631570163402362	-0.2307040272406205	0.2638243920238539	-0.1444337690953908	-0.2063334302694343	0.010947077928362964	0.1943930157376951
DTXSID9025744	-3.7454230262304886	0.4418367317641804	-1.3345844903686428	0.5627731382194556	1.1343301853270091	1.6536681263120323	-0.8552718401723439	-0.30675332691217216	-0.4351976407920865	-0.19095149047393378	0.5023345655520389	4.8359850080598195	-0.6728814639188468	-0.9477921036869627	-0.020358381280055553	-0.4797671608756653	-0.2705913780018424	0.052507706574880214	0.3624000031133316	-0.35266830402337257	-0.07608356717006255	0.04154612748412814	0.8620567277227034	0.6180576449855145	-0.5495038797866533	0.37623410651192074	0.7399251410791488	0.48572104008206546	0.25365076950751037	0.15584533334551784	-0.38356650014283683	-0.5338851491223408	-0.07334577048996775	-0.09845103417532833	0.20467646394177913	0.7108426580782058	0.14887784550003436	-0.13816282654655687	-0.37918745809449583	0.2884747827141475	-0.18569297550781355	-0.13158240169130714	-0.18507389355321538	0.31709674252160935	-0.16086279338821605	-0.40953283253206013	0.6480609882245192	-0.7134128431391092	-0.061425947798196566	-0.024290238584591905	0.01882266808228712	-0.16529312173857402	0.2451425252427111	-0.16539509237835204	-0.7263672490527446	0.45966834000066586	-0.25464800796622566	0.23662584187197522	-0.3809023213558823	-0.12084723188821758	-0.3167404432562693	-0.34367897421346055	0.9892379788587	0.21235853811321753	-0.26753894297726605	0.10017468708620543	-0.0013758908204255546	-0.21371512405148232	-0.3280169224158669	0.06806447234115949	-0.6217991165368757	0.7594559667144104	0.10298449274559854	-1.3680450286519301	-0.09537765959741815	-0.5582850748358593	0.0014569030381188831	0.06880101611696257	1.2013858198660865	-0.46353690480578935	0.14749438639234932	-0.14574695074059527	-0.4341694011155675	-0.6058834086646074	0.05659331421661245	-1.1992580958140489	-1.2533952916884947	1.0340564910375376	-0.7905213521648602	-0.9669618138165358	0.014058021777855806	-0.09506421492819793	0.04730953880050523	-0.7844427982645711	-0.11052137659981727	0.41127815044026933	-0.4202276983085587	-0.3854625888115705	-0.37004826442146643	0.32745355602955667
DTXSID3047556	0.340608300330657	-0.7073729936035122	4.245223561850908	-1.437351440658978	0.5575870470465837	-1.7455590579451326	-0.09807651336642115	-0.26096436971277404	-0.33387554890959914	-0.3679046645985524	-0.6476675269537585	0.07512084551897515	-0.2142080726498414	1.413970393545852	-0.29566814138688635	-0.3019480139834177	0.9519646526720329	-0.13302931541527713	0.5609595366135167	-1.228490389371149	-0.06402067025657329	-0.3673897518285456	1.2634184450119568	-0.01752780107807794	0.31515308029602995	-0.4684541892933772	-0.4872799068136255	-0.4065873507913654	0.19580550174095196	-0.5404522678224829	-0.2600596969325419	0.9584753493998346	0.6205956750741013	-0.10288453850586243	-1.4759699317495294	-0.20638426991638728	0.7262324462030173	-0.5833595863001839	-1.0526192486537627	-0.9533445958063698	0.436574522150554	-0.5448436782298725	-0.05056165915216191	0.09393902280889525	0.08821439321140416	-0.33468546280619654	-0.4115742213796161	-0.009262924161849019	0.05382382538597424	0.1848275935306698	-0.19022786911650674	-0.6184378338314711	0.2242589856158377	-0.12643110094387464	0.11406657810356227	0.47633866334845476	0.03453936282896683	-0.0029820981498259813	0.09013485925736162	0.5105025899422756	-0.7113549941192925	0.421923700692947	0.553940090674309	0.5346375930723937	-1.150684347499982	-1.020190090406718	0.75028208784132	-0.8348864401712373	-0.0792265263399791	0.34327507913467264	0.02458439452222341	-0.23707241501574064	0.35036516701861914	0.12184664630376955	0.4335395680632421	-0.3181079838241006	-0.3915157607913511	-0.46923167522236886	-0.2017070617603993	0.18256625663790976	-0.1979653097106237	0.0011756720089371585	-0.1869009909595058	-0.26096920027054876	-0.26106144877485976	0.051330190068618275	0.07709378378644664	-0.13932870075820977	0.020111447042520523	0.2661909317106178	-0.04530283973769336	0.47065534882811444	-0.5472911680553076	-0.18820768314990022	-0.13095547268372565	0.16131928035684046	-0.2427317747131106	-0.2513569812539475	-0.11786349834674269	0.09377007490791892
DTXSID6020014	-1.2852727370316543	-3.9316235941072577	1.071836041961828	1.5845856215989902	4.723809980442546	0.6557449575140747	-2.390970721270344	-0.07852504929034318	-0.6901819864912588	-3.1557092174966987	-0.060809165261504414	-0.3606903467276518	-2.0014815096209815	1.5842588478759403	-2.8384058753902877	0.6658843849751237	-0.8057379286349401	-1.7224298328952712	-1.3339999589273235	1.7381527391645402	0.7602122261672575	0.504294493472976	2.2567201742388425	-1.621296100739923	1.4609725148636692	-0.04084500760136658	0.3517715593363319	0.05453552225665092	-0.7800920428728411	0.3626846855826657	-0.9482559601978747	1.0467146010376704	1.536500384733434	-0.010096899054661186	-0.2211874025954698	-1.3392238217254935	0.047085955819367045	0.08107434788999664	-0.023501621288488095	-1.2159652349004404	0.6721609318014133	-0.6666737377715795	-0.5145416865542771	-2.092752306463745	0.7726090324665696	0.4960939970591431	0.441504291112385	0.3720689137202779	-0.5218230846052394	-0.26643244446829834	-0.08074099069231504	0.11247315520426773	0.1292438655866444	0.07764273159018827	0.5684906370552505	-0.2772470947493423	1.1972844573723544	-0.5473424302533441	0.2328953098133934	0.6565413830499103	-0.031592155855270566	-0.6050899580377725	-0.5259324929937333	-0.9329682834107439	-0.26249114494180137	2.100555798076707	0.16081939882592036	-0.11088713624892385	-0.08595876126406933	0.12039741766010825	-1.4307774376608655	-0.13889284901751522	0.6321764651249967	-0.5258350365137149	0.9467542806627773	-0.043737693232798226	-0.6494314939367704	0.35611047990906936	-0.2963064554704021	0.8106391442531645	0.3747379605675285	0.5386857631654753	-0.2636723071150231	0.36024794267599775	-0.14641768623108328	-0.417751482716472	0.16140839720457095	0.2542316391887894	0.7294604700713337	-0.11196885984935742	0.09070734672263052	-0.6341197758119103	-0.24803416029834546	-0.3723131075402545	0.2138819245847052	-0.038823482364804526	0.29407808774945804	-0.24635024639311362	0.010491775699618084	-0.5668202849647067
DTXSID5021338	4.1679412786657934	-0.9586594305464459	-3.397116539060681	-1.520419715234021	0.6156461165721674	1.1581128841075443	-0.45234744905174157	1.9928037686431845	0.23132677043981556	0.22952014196661003	-0.46430944654355805	0.19908715374604208	0.8245651036331163	-0.9692456273366268	-1.7627844236463515	-0.16666179795568706	1.3671956848774143	1.3469793555142724	-2.7775441544174972	-1.275831851973165	2.5244760077034285	-1.6477558385880764	-0.5491663186959368	0.1324089135974466	0.031131415140598973	0.2991206030671848	0.3739385970053702	0.5256221843650183	-0.5244698077574108	-0.5543732106397385	-0.45731004603878395	-0.3534109856595768	-1.086976150878425	0.5410466473987546	-2.0848393526365547	-1.0261865183830032	0.6720566093235444	0.42631018013211136	0.3937633476649225	2.066102447819877	1.4951911403882066	-2.476776511467322	0.3737303973489608	2.263491866291426	1.0235189440122825	-1.4988179962544654	3.696146700467762	-1.9221500003261633	1.4833204211960516	-0.8734262611319029	0.6260625450119363	3.126758571230121	0.49143068076626195	-1.9989195052888544	1.6152131259300377	3.553028212375156	0.05415279555176037	1.9745409032979917	-2.058319094338569	1.5825838930394356	-1.2300902654756065	-0.41722865981227786	-2.7089700369812917	-2.952224801021281	-0.23906474602859984	0.8591759239399325	1.0562822085975443	1.3266951698643008	0.6969957636740668	-0.35613489073416466	0.03925578108886923	-0.6601672212410435	0.23156545212016696	0.46606937153064876	-1.098976467351775	-0.2876730554909771	0.06700976894686274	1.729010701455961	-0.5124820797828067	0.8751735449919373	-0.5054071403721293	0.7290040840463962	-0.02759366166304948	0.010174267665077105	-0.36066636760490955	-0.18442118761320175	0.6319233098468131	-0.21482940329059846	-0.2751485932143756	0.8906814877175335	0.03656344471032739	0.6425758679655391	1.233653604295765	-0.31960585250814416	-0.3190464549333548	0.05356208943952214	-0.4324546541222739	-0.8398060746125849	-0.18119282004727483	-0.5751483124588345
DTXSID6020983	0.5446023219149064	6.944437356549831	-1.2357039159677703	2.5920918242375532	0.17628376700520676	0.90615051200843	-2.4275396079696065	-2.3270567181428263	1.360289200985466	-0.09144228282037868	2.090735520317759	6.2914797268033915	-2.166428746394633	-3.3951080954527626	0.18090841288816426	0.2998989391498072	-1.6587642508889704	-0.19877103991256734	0.787147818097232	-0.9901398993938864	-0.030552943171243442	0.2869416907768567	-1.010965762462378	-0.7310520819598773	-0.4467966333113203	1.172183266833706	-0.6342409067958091	0.9530514757375645	0.14722101651316946	-0.6553612147376966	-0.6523846489400348	0.4859937315186022	-1.0723885227099095	0.17109732579172568	-0.677497370387272	-0.8993227276618313	1.6234153524016346	1.493056306666499	0.9622089221145557	-0.030069350351723194	-0.8302478330306201	0.3782643482735985	-0.3898285775901245	0.32609727600141036	-0.32128851442250767	0.9310395247541449	-0.18009128602515598	-0.3022390210265729	0.7124733043397524	0.5135809901698911	0.3877024387375078	0.7504116461905745	-0.3299586952169088	0.18928203761116436	0.3090518571696819	-0.9836033752561357	0.0396098545562431	-0.007944993921021905	0.42852263540917934	-0.2086208941681733	0.5288434888236772	0.7099659473866659	-0.38344760312316895	-0.4319289129021179	-0.3112050951353508	-0.09157462545988326	0.735069625295498	-1.440152763248936	0.32393927312119447	2.109803253199849	0.9530904691576502	-1.0449637529639138	-0.02640927716975638	0.09506605964917397	1.183232550772652	-0.7730062440210936	-0.3042469908014583	-0.9552567367939975	-0.032502542572610454	-1.7000545532058544	-0.6347202551901371	0.008729829200719512	-0.6130998512916628	-0.10411051905742053	-0.5425682668155897	0.3617022415096955	1.534040747365963	-0.9888919165965551	0.4901055108273167	1.0363184401441337	-0.6534229373577337	0.3373389288878242	-0.5637899031865784	0.22608637843206256	0.4756234634808434	0.015989835590646314	0.8484478655811128	-0.11078844339869523	-0.4490932017705052	0.09680804658423617
