compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046461	7.428853051321505	3.4283006282356654	0.9454875863057206	0.35799811073176224	0.3489292220520815	-2.0469440311524694	-0.8186575198269092	2.058294452774794	0.571515830984936	-2.74139110217667	-0.9461964850074943	0.9734138735379239	-1.45179048759298	2.8461004867509474	2.182391378242309	-0.3349293524686076	-2.8268595643272545	-1.332720197976525	0.21727431812425496	5.02790961173	3.5120458606903666	-1.0626040874755531	1.5017349707944758	1.7319662679283454	-1.2584739493768835	0.03584015860964603	-1.172520152662994	-0.1425080076893775	-1.0161952693729364	0.2939642562251004	0.3765917397279551	-0.8823072296347054	0.4167536275979834	-0.09567741551560265	0.9780556976076135	1.3229529118469772	2.615602288913274	-1.4468452699849919	-0.562875379334671	-1.4635097852144723	0.7262386182081146	-0.30487743527789557	-0.7975944848119045	0.8158905577334903	-0.7835432524658199	-0.0010921048529832376	0.8560494212711751	-0.3304473238971513	-0.42511198194142813	-0.6518136164784569	-0.19431380921560695	0.5265420900585679	-0.8041830344938256	-0.05743178132440805	1.1643003461360617	-1.7415039266216166	-0.7134970830887224	0.4720001770761329	-0.6822266641573402	-0.006378827732513906	-0.7394720923924938	2.2164614255879305	-0.9218436506750658	0.14219629980634604	-1.611710384630329	-0.730421955328331	1.2335368339346717	1.2303324641724134	-0.6506435626742596	-2.1010339403130756	1.6120796934282624	-0.2666325667463593	0.005731884968072607	-2.529353854427157	-0.8913436794047808	-0.2629078235431517	-0.33242691318551637	-1.7390356771538242	1.4366325079536586	0.4052724116346794	0.8213127095793513	0.6179669456502047	-1.3283483105690312	0.46191337503936664	0.42909929688701054	0.9277926389580061	0.2984602313750547	0.44001510655783127	-0.6283409073600098	0.0062508976041499905	-0.9872277121228721	-0.2988156835253972	0.43675044239765065	-0.5080923453388468	0.8212209066105751	-0.10817259551302152	0.6437316423869864	0.21998771128906713	0.1388888415002046	-0.30552691670952803
DTXSID6047949	1.3242559961402605	0.49139984177353446	-0.4097437937870753	-4.944269039333275	0.6419331887482854	1.1453927518421414	5.321664948894402	-3.440082796813912	1.3204955895478114	-1.4461907855889646	-0.3786370345846227	-0.6753760588698288	0.39797534972649423	-1.4926726808645963	-1.201211519909476	-1.4515751941224562	1.1977270116727647	-0.4643947999179411	-0.7607263566670233	0.3120982265984327	-1.3216920315698932	-0.19781091766525727	-0.29706818100698135	0.026208557524094574	-0.16178635264419974	-0.9414881843326401	0.35287028609090254	-1.2264062062876069	0.027394399025498024	0.5683242644949452	-1.3228375543044537	1.5853050576047447	0.7238850475618333	-0.06475214562829527	1.5770350079652005	0.5922030022826351	-0.5023837913555109	0.2826943549924397	0.9871545205358317	-0.3749440072102507	-1.256334657403157	-0.6268528340601291	-0.041266675825710544	0.0400790339317887	-0.008030749342706518	0.33812050751121486	0.8875866572078346	0.4739106285887405	-0.521302111575907	0.39142945520528305	-0.31619052177329277	0.1844550731460171	-0.6095706412076037	-0.011263488249008316	0.036748520777404606	0.8519788420139082	-0.9825121156769617	-0.13989973153306706	-0.7088069632368891	0.8236461563550372	0.194522084602189	0.45508496586732583	0.7209326636507205	0.43359974516817795	-0.2539645279697549	0.3050349837591044	0.4445583263252853	-0.6588037676434922	-0.3912501454830006	-0.6445878513423919	-0.5841233722354321	0.14447443536419324	-0.951215842413536	-0.25546296152285275	-0.08910358650492439	-0.04282707477713512	-1.0663267405039507	-0.9228169490195223	-0.7409673600141158	-0.4696904145880669	-0.31483611549459284	-0.8275655630391835	0.6916169216411981	0.8767522176364381	1.1574593388045595	1.2518383717546908	-0.5247488203343078	0.4673300918231156	-1.3414029865516466	0.8640290400701827	1.4665866624210415	-0.4292319590794148	-0.17000478592300028	0.4648729602872389	0.2786737676547524	-0.7789272769232789	-0.6570670241783851	0.683000435596348	0.109477140890357	-1.1149369022942601
DTXSID0027721	6.540158161758911	11.177145204162628	3.0643082492143687	0.02842820335716877	-3.4572487052417307	-2.221782337090689	-1.2680201861391103	-1.0620118354615116	4.294553110908469	1.9805399305028846	2.9895928889494794	-0.6217285852491633	-1.0681551351383118	-2.2755711239766736	-0.3442898371874383	1.5067316941242366	-0.5493239916624102	0.1102765773355654	-0.5707380250328926	-1.016920341609906	0.3310429332582645	-0.08263347614365026	0.5183618347161891	-1.4418087609688284	0.5190008297327635	-1.4528585356513355	0.26966963608924277	-0.23643760861565477	-0.12414978236748467	-0.10569420210168129	-0.3582059019732499	1.8476246490637938	1.8121128614451598	0.03315335555858077	-1.4518266265077195	-0.354187238673169	-0.8921379297759464	-0.6239778814928222	-0.19498873730636937	-1.4783412730757874	0.7746913289726153	0.7401537252565827	-0.42080829099693673	0.39078647407637673	-0.8165967450545593	0.5735960789924892	-0.05827043314178821	0.6020666422844636	-0.41665665775524874	0.4646399031038954	-0.1961495505268489	0.24686412023298973	0.12028162557084571	0.6113496210394564	0.1341134026184374	0.3455814458336519	0.9937690764243913	0.30633927197380534	-1.5016935858425196	0.1574146400162109	-0.47378411058631253	0.5871176283294914	0.3780634515689121	-0.14209562005840634	-0.27354499266023063	-1.0472084714606664	-0.16277018977074592	1.2003554045306528	0.8051880651159415	0.2725990247853669	-1.7978801401125688	0.6105644483067272	0.68219742046098	-0.2629830331541855	-1.8784201359323158	1.368446945719239	0.28149856451691796	0.396516576351784	-0.28120618253319496	0.034062304509369944	0.5807450293812156	-2.054940040975087	1.6614223756640767	0.48186040021242704	0.9802619834504183	-0.282457366016732	-0.5748070311731586	1.233925601991545	-1.0718090310102268	0.34581915171866123	-1.6203103546992579	-0.2658375044759131	1.2415001173338287	-0.4812144079483518	-1.1897028575268822	-0.7924797522006468	-0.7992652030772434	-0.6686834218011749	-0.5585352333186911	0.27122141266621147
DTXSID9046237	4.853788256973159	6.513217654191102	-0.20226352625865734	0.7245765701253788	-3.4198301809415264	0.17632766746692202	3.252688563511019	2.2919552028616423	-1.7746295440440492	-1.132416599186178	-0.43788643904549507	0.30538344180909105	-0.11445296703046198	1.0344670956212905	2.065386478676694	0.07815773047753329	-1.157763583573483	0.06022442032988075	-0.228077422465733	-1.0348359253286379	-1.9996914152395004	-1.2473230017469312	1.0893681464512481	-0.3089819132961594	-0.8888892350188397	2.6499390384155768	-0.0763980798468082	4.243310269636853	-0.13386405978262503	-1.2238874219926885	-1.5799490398112817	-2.0430989569730174	2.0670001027675586	1.21575939907746	-0.7911753019022596	-0.6441370325533528	2.3229023806606652	2.307650929853904	-0.4408521155410357	0.30138375523958183	-1.1874288943027107	-0.23547710027266525	-0.8510123672485639	-2.9544685025421	0.523695145326751	0.22190330164841338	-1.3161438985245064	0.0006379341175818893	0.7305798046163519	0.3753870881771906	0.33089672300156026	0.30187484230403616	0.19354260011307214	-0.26647802016902294	2.5450796497370636	0.32630116486231264	3.4746249263403244	3.71045782797283	1.8126278307702317	0.024395807223184563	-0.9085074818912489	-0.08462617534048587	0.41763440944402863	0.4422814568683243	-0.20793767291944032	-0.14467922956085952	-0.2124680259706456	-0.5870153919358283	-1.4510304980270412	-0.15251160172402348	3.298041624113729	0.8316813489946063	-1.9578856968478497	0.4239284622056005	0.7116477968859737	-0.16860231588301705	-0.11081665520619748	-1.462770718952345	0.04805564945746544	-0.11368462287060231	-0.5118193000756571	0.4723304401240721	0.8529898323846195	0.8020434856133375	0.12312383962742832	0.04676188326313259	0.5801042956280048	0.25832872857992323	-1.9277849299060448	0.35689103913531595	0.07331219225151321	-0.6236536454832198	-0.4298728026524957	-0.00020366847044833806	-0.33646325980562375	-0.37109072115267755	-0.0005681780567465766	0.2822604974717638	0.14387068253808866	-0.07772530054801573
DTXSID9046865	-1.2341990934408928	2.450231662077007	-0.3752230171706515	-1.3998042154866839	-3.1128051340424796	3.8400522123370546	-0.2439168752650393	4.565857568555347	-2.9279912328850037	-0.6541797262203848	-1.270530654626551	1.47416604314342	1.0812356634296976	0.3811886929472718	-0.4184831484450118	-0.443078621157905	0.21706222602108255	-0.4926976816211811	0.46106499721367367	-0.28551638592323536	0.1611183341518289	-1.033919643246877	0.08289727223921511	1.3047481586974397	-0.8423137407158046	-0.7928376633872666	0.38274385045275444	-1.2903785918233497	0.08238775820344803	0.31248290126909123	0.862011260518993	-0.272225764099366	0.4491985884842596	-0.5522444989660681	1.005979168712522	-0.8485663098466889	0.8367322251957535	-0.20851319594446088	0.7518431890299192	-0.15469293581808535	-0.7093102969938385	0.06188556611557193	0.12067013933482001	-0.37964574931049355	-0.05180421386391705	-0.07549065989584564	-0.32500243310982546	0.43755524688731073	-0.2251403444598011	0.46847470548296904	0.14567839332905047	0.1802028532546391	0.038179733305850214	-0.10901289662688717	0.28119401373502256	0.2015657889695708	0.761033616894091	-0.8381605870176531	0.38815946053585526	0.7597627526054944	0.1707407457584403	-0.39924995875895936	-0.3050782644037301	-0.5356909187694463	0.2250874080677679	0.48785434216050166	0.3704591450932935	0.2284454557747181	-0.969207164868003	1.0832768895153768	0.5636567227230272	-0.10744396614337186	-0.4420247014933779	0.5792718175086312	0.4566387788115357	0.6689780894192856	-0.525541772934237	0.2243388861384535	-0.5748623088029292	0.45037997332241403	0.20785228128354136	0.01161334276133838	0.7344797037373143	-0.36404376805850613	-0.14830060066222978	0.10886370602068014	-0.7771397111470154	-0.8258323495094695	-1.053293119581746	-0.058815615696570483	0.2809816579481793	0.5526297630830923	0.19842587680481008	-0.2596420114574839	-0.2791291720193842	-0.9926427527796802	-0.2404098175783989	1.0146900170332598	-0.7582950985591783	-1.0404129606587094
DTXSID8041327	-2.5607968547587108	-1.5380848108204446	-3.246971374629992	0.6056265298174062	2.7039449379198013	-1.0233111646885873	-0.8109723477202514	-1.1177810154212264	-3.241115395563795	-2.5325709141376427	6.00562607595146	-2.547762785289275	2.6346924610022295	-1.1276977376047226	2.0151267091865677	-3.151393293489634	1.3462652568265938	0.3216924088558842	-1.179583011609177	1.6738583294190628	-0.1471797497047536	-0.34035603129903147	-1.2034061026863834	0.7425171772166808	0.7020861920202894	-2.106141852638617	-0.8671155592348299	1.3884659752323427	1.1424737078405567	-0.6956062807795055	0.94677724018108	-0.6087588918841581	-0.4126410205312959	-1.872885917359958	-0.9126039140759983	1.76005300417076	-1.262740760440693	0.48274915291186593	-2.7876320389360636	-0.6469186239761668	1.3956124958863272	-1.0002714347101689	3.291297049456869	-0.5719513329881882	-0.7835038497837274	-0.3766830603895733	-1.3420672449897029	1.8361802476228826	0.3439012011729234	-0.1277983236408651	0.4019478471051387	0.9982618499354149	0.15109782523951984	0.7647234126365163	0.2147843035741401	0.4340229147834696	-0.5497503050446014	1.8893716683941362	1.662254371223525	-0.7070950436224507	1.0874523729034173	1.592321533146021	-0.8807529163010498	-0.8849671953521352	0.4768384272405925	1.1911972620867541	0.7717220407759229	-0.5034432720374874	0.03378073113402725	0.5773639768947724	-0.5414565701875506	-0.2232664912722992	0.41449452598321235	-0.18879703404757137	0.09329077314686252	0.08936228186600163	-1.063357433668571	0.05638000558900471	-0.19245988633482689	0.18866567673921814	0.6610532158020547	-0.26719356574094416	0.4633563646483105	0.11468334633874547	-0.08747478763024684	-0.21111969655900256	-0.17034872390160682	-0.06654807654809648	0.30110281808244355	-0.03098572768938208	-0.2735902141677872	-0.09840566050234034	-0.21550589063957465	0.17125370475372173	0.26636693464255945	0.4885911038485124	-0.15502293505671266	0.014373570017802486	0.07251989638008087	-0.1381434987954752
DTXSID7041209	-2.74982506748937	-2.5533536364745006	3.5144710922760525	0.784790954699834	-0.746234536409661	0.41302062595868494	0.25646687946177626	-1.2114277334478156	0.6114364668634494	1.0036823584579777	-0.2074004689979088	-0.2757784127900834	0.5132587632200816	-0.24145702257250068	0.6765544166527396	-0.1230167441367514	0.5359870687851402	0.6435116336912092	0.08516979224774358	-0.9392460958081278	0.08631142002781216	-0.4280164013544029	0.13010619856022848	0.0375898543612366	-0.0005045938966812964	-0.32503407907534654	-0.5144084399288085	-0.12599890584377024	0.2351463732814976	-0.26963932039524063	-0.08434602467010623	-0.024473153711798028	0.08131605048286529	-0.33259138084126566	-0.49724649747772964	0.36889228656606754	0.28415585878475164	-0.0881730651967613	-0.1768242280832777	0.024315547514168406	0.1307196409859617	-0.13534418833624454	-0.014105624258055371	-0.12450629192347099	0.11079039539250364	-0.08229192860961501	-0.4777945280798616	-0.04472731075983499	0.1803458215638773	0.12877427878863987	-0.042804908345148614	-0.2124559669820476	0.1057949665953985	-0.03515225695137731	-0.015245829841482341	-0.03277126826855142	0.2460600783387569	-0.12591336783441864	0.30309227525416704	0.5331856649495946	-0.236231160018559	0.054617666180175155	0.1415279246613945	-0.03788552267376513	-0.4374885808345637	0.05948551824810792	0.5218087845526818	-0.46550932534473866	-0.05669825578454052	-0.2781831430059534	0.4544162759930964	-0.24621631991349532	-0.2588928008051545	0.36820839245232256	-0.1319442739007738	-0.238944141680338	0.4115401046461012	-0.05792266688160952	0.07044947191670822	-0.42692133811933347	-0.5125448203142502	-0.4335656265078074	-0.4039660919877619	-0.14055916224691276	0.18213210617294265	0.2835778968301715	0.4012464588051958	0.18954138790773362	-0.23539936117946283	-0.08189873888333678	-0.15768001277256757	-0.06275652221558739	-0.13735283348225324	0.1490031714491365	0.3523811483728815	0.24857938386377895	-0.23089965620153588	-0.4955961415010654	-0.5919111818429914	0.47744509253393685
DTXSID5045831	2.565640614392802	3.3244413313004038	-0.5964017025681415	2.296580803592655	2.609228022345273	-1.1482565084924434	-2.4478915846002436	1.1656257169746125	0.7512532837122735	-1.0149201971885728	2.943050012704599	-0.7475884107276555	0.6452277674154868	0.46676661602030817	1.80105197104065	-1.3428056259738792	0.9990587166899628	0.8442711501554865	0.39875615814554466	-0.42002851905419786	0.1454190851756056	-0.00914480700036345	0.8403738210347079	0.17890396816308113	0.671607627775039	1.1062114363404358	0.059740086746320656	-0.712448147421245	-0.243924093446151	-0.07201993271304263	0.5820098591631624	0.37342287363620463	-0.4636688316922907	0.15166226405990452	0.12749784362165803	0.21903724187572463	-0.27117135097522144	0.3303487484851171	-0.2754543652372838	0.5438899160371882	0.016637063354542687	0.0038682076315361864	-0.9283852915086791	0.15353846793497292	0.2009249768110646	0.044642429652245956	0.6646337928609123	-0.7810873286484102	-0.1359572503200428	-0.24679126323088446	-0.15879559515679287	-0.2795147661916193	-0.13574385062820596	-0.49915446960673115	-0.1881850668262488	-0.6534312386017016	-0.43006396312235734	-0.32432554453059065	-0.7805169740470655	0.023571518184684725	-0.1582880101238333	-0.45580314311126396	0.14510151845590064	0.27707333033913845	-0.10166443939576976	-0.8307616958841835	-0.9526511153264491	0.49118222960544794	0.20064282916499251	-0.5948658897844741	0.03406703726012159	-0.4888385593541073	0.36558630167621425	-0.307598631766485	0.6858630355035986	-0.6587855863644174	0.6985948174688305	0.4942091546216856	0.05414686525981035	0.12419524735878175	-1.2439910549469477	-0.7607899946366133	-0.39338738466970163	-0.5111781703213006	0.13955346356626191	0.8546200754008322	1.447389856486907	0.8426384462707429	-0.08144168639877411	-0.36804053579733975	0.15152649952890282	-0.8585746268772164	-0.08525192985489553	0.1951022058980397	-0.566553210134911	0.4301764557645857	-0.12109436771180251	0.24910161272308276	0.6993301135808381	0.19624399815684201
DTXSID8022959	9.987749306952521	-2.15416858099894	2.3198348889213793	-6.50412934782781	2.318549907764088	-2.8384960017068255	-1.2458300611647333	-0.46735572228882377	-2.010409134665899	-0.7865735013864005	-2.2098115621563443	-0.5843014579251332	-3.0554603941226954	-0.008747557890483688	-0.3512919479119761	-0.026798602089836483	1.2078294538545016	-1.307861622903792	2.2414803818878073	-1.7745660504360707	-0.5971225652054629	0.2789046802761629	1.8052656035999837	-1.205753424453007	0.3018082915246746	0.9408700600632379	-0.1370885298772173	-0.9132302010839338	0.5201070604628683	-1.4563795325800857	-1.7415808029975148	0.014473119351694813	-0.8035280488260111	0.17374114857691336	0.6335514553015775	-0.45918022388599133	0.6621838651979721	1.3440127202411245	-1.0617940669402672	-0.8337579681976891	0.2366293504697304	-0.4750264356462393	0.5646682115790537	-0.59438411941521	0.2581212360244118	-0.23719153570241958	-0.5875808724474686	-0.16378949902075346	0.2788361906659681	-0.07881230067943401	0.16285180978597757	0.04943246892049933	0.5648046639364823	-0.6864836626768241	-0.21429381018756435	0.17484884819757476	0.11480072310057175	0.2809855000513412	1.0655769697659732	0.3222742162440025	-0.6298104090220569	0.4165403326481181	0.4884207744114891	-1.3888045321589035	0.08158544084666035	-0.7252854820516385	-0.479459411434214	0.13428883511334821	1.6155737026529038	0.7168965320173422	0.6448590909512241	-0.7518616906858901	1.922049962549843	-1.0185344516015757	-1.4728494520299473	-0.7994086458277022	-0.42868297780588704	-1.483164154151043	-0.3566365428916957	1.4800067980655278	-1.156435839324354	0.20512275210899203	0.470675930844966	-0.1112261329147616	-0.2388505064474513	0.4970994894888006	0.6640304516130237	0.6019194823668923	0.39784630096157286	-0.4879102271815632	-0.7379753163459919	-0.37177083934029853	0.22923656998003006	0.009452904766833956	-0.48708355061201547	-0.30401421133550344	0.23633708688177343	0.3725924315967018	0.2881039533219696	-0.8243481755867857
DTXSID8047894	-0.8062669164200003	3.8604471214229314	-0.6038779139105881	1.8941600665539062	-0.7471346972635525	1.4533628651706407	-3.7807075058917268	-1.156622836380538	-1.5804329458324344	-1.99756155145823	-2.8903005382376556	-0.22265665356541772	3.6618612776797135	0.3755229012240547	-0.9316305544357361	-0.15550917694795888	-1.5553893656255187	-0.24978072044813127	-1.4618178500237384	1.0488811636145883	1.0838218490024827	0.37568291100758716	0.9732677201223675	0.09690436364922735	0.13846593135723137	0.6022680903511811	0.8346897139511487	-0.7229113971482722	-0.20350984173740025	-0.1837936382767908	0.42955497811090854	0.11635786116776276	-0.3013944494648948	-0.11194670426725108	-0.48210239942838345	0.1314755748888981	-1.0795799401291908	0.38893902586234647	-0.3271469184293367	0.17698179744699438	0.1617937635566687	0.3653671697877239	-0.32674523007530093	-0.00577609208935503	-0.27196468332148327	0.156876430406891	0.26967589026113775	-0.12303460911259839	-0.38603118797361147	0.22308542756506872	-0.13462277138518272	0.04362601637438258	-0.021180233495613984	0.11112310192136181	-0.15631549759035915	-0.04322999340569936	0.36808691442137653	0.2243354913975174	-1.0713186050591783	-0.5002669631614309	0.3109899486536206	-0.17649417305430845	0.03933281609030848	0.5472166190101314	0.14040278030084594	-0.7282439233689275	-0.1387681210447118	-0.007535847933736269	0.2572618253838363	-0.5824204861671113	-0.5042993869154744	-0.3802052763090471	0.42346331637856444	-0.12718078080315837	-0.01402274423882968	0.32769627389768785	1.0747343461506749	0.18957532825088252	0.09341725264084008	0.407424756929254	0.46384779449493063	-0.1766033422669829	-0.1491053080760196	-0.11875365577786534	-0.06621221593044525	0.5578531045154718	0.3937129701141422	0.2992841325654516	0.01652018601549941	-0.527450488967922	0.16507009931596073	-0.34817498439355477	0.5005101813416453	0.22072849997015026	0.3654161137400882	-0.33214790623311635	0.10936784664188937	0.08871951375143705	0.34100687496103554	-0.16973605330907743
DTXSID1045370	1.8989097188644921	0.5908948917642154	-2.6056955887499273	1.0522984675284046	-1.5641096312058347	0.1979135527667801	-4.687516167728574	-3.5347735142961065	-4.5316734741317175	-0.4892737853644668	-7.906589896336027	-0.9019827252390028	7.427102677513201	1.6849677090820394	-0.191741617065153	-1.7424360641788987	-2.9747649400962293	-1.1085396155025922	-0.6213088269268215	0.8581703048881794	0.6813099460758676	1.5077839290594102	2.2146315136685795	-1.0302403535159577	1.0892778622512904	0.9617939123663986	-0.09075874571830278	0.640943428511296	-0.8345552205023901	-0.7137076308970182	-1.4580571189406855	0.05488228892184956	0.30935699370611447	0.9199326244768092	-0.6627138627583897	-0.7525607678940531	-1.3723098935725702	0.20866152295616497	-0.7171286112512488	-0.03417958690276239	0.408294649502145	-0.11318594430671038	0.08891569930242206	0.28336270195917684	-0.5077944955600922	-0.34900172645326416	0.4202514439466952	-0.732400076140898	-0.20243873225973374	0.047446832701573315	0.0665115356569025	-0.4921086749648224	0.7789416712069652	0.11648890404445904	-0.13790883309227828	0.41040573230826793	0.49202305168743365	0.48053637261550575	-0.4041508643729615	-0.939230763150156	0.36016584773431337	0.4978461688550573	0.1346476464461223	1.038485384299678	0.26606770922121326	-0.9622189337732338	0.09859057100351136	-0.30548637405784357	0.47642962829718494	-0.18040706661685396	-0.7772414456312926	-0.6362440802639151	0.8966491781073243	-1.2340739474128615	-1.128794739131559	0.5237844283191898	0.34477078518095894	0.6395237243653671	0.7306519762430758	-0.46950548921632723	0.7577510006703706	-0.7779880641349199	0.1297734080648108	0.5279988696956027	-0.7501160819499368	0.3340015877006255	0.4666573317541512	-0.3513448813450963	0.3828970387198183	-0.8177015427461862	0.05166051203333274	-0.5543884060335936	0.7490826051951298	-0.42247256278314416	0.7544381051247975	-0.27486705655569843	-0.34574108010478855	-0.24787159002144496	-0.41637536316562906	-0.11488427878060822
DTXSID5045596	22.748649413643616	0.24232503811405084	-7.605265995099791	3.8671853773579827	5.238165871663461	0.9873389361355013	-7.475061427536083	-2.516658790248336	-4.528723462752068	0.7479238417152848	-2.447749961879261	-0.09138195431476565	8.52481773640119	0.30447087071497714	-1.3925998215002502	-0.3393425172528515	-4.161039535285442	1.098202005333345	-5.0992972822211	0.7449258035194936	0.8546216760406647	0.2553540065203843	1.338592034052995	-0.3059098920744465	-2.511920458641645	1.896618999106282	-0.7307757514710702	0.26623928955215664	-1.921533313870954	-1.8778854850031008	0.20079274982831413	2.013722865571381	-1.360391516353874	3.4493038061974506	1.6482171388743132	-2.6120809790602935	-4.128518487827713	0.7805435631691667	0.10802106314514766	-1.5604483052781335	2.2220151169551605	-0.5810595005813398	0.6984146656562523	-2.6616263118282917	-0.26047991453019065	-0.38206863201148156	-2.877707372469277	2.043668227624488	-0.7907213652548382	0.661898824900678	0.5605669432848845	1.304278898627918	0.5974987024078835	1.6167602812835384	0.2466989977381656	1.7006548151013798	2.1621565396307574	3.487896332243662	1.3921964402331193	-0.7592873154921069	1.039391828900305	2.4168860740291036	-1.080078633874921	-1.6183167977524537	0.281615242094821	2.488029625192475	0.6009105425547241	-1.9305204972466559	0.10224524960349847	-1.519438175010922	-1.5838577297655616	1.6983858456594276	-1.4471414396186073	-1.70725075460315	0.8002997028595398	-2.0067115961170625	-0.4813755361426419	0.6642265097232284	-0.5908099938292696	1.3837085696507636	-2.5834247215626127	1.7070325892788394	0.23689019631854522	0.4517533011288353	2.0551348907274565	-1.312973242704597	0.2871060317723249	-1.0944900828674882	-1.3073869804237392	2.035884311847385	-1.3345017984673262	-0.7338066286691061	0.07551421300137488	-1.540674627500678	-0.8376117815207991	0.1890739397523722	-1.481134411792573	0.09004072520299986	-1.25027305146285	-0.09934983782792436
DTXSID5047322	8.967190300150717	5.772635313504089	-4.175985872007551	0.8832899429824959	4.301073791517182	0.27266997362067275	5.150143926069095	1.3208772713525738	2.0207386274389814	-1.7764791354225398	-2.214720085675185	-0.37414922647489846	2.3412761131534245	2.2576322648089273	1.060822747961657	-1.0256221185548196	-0.7322270837469407	0.03587054092562137	0.24467360748594363	0.981384554852317	-4.083192794169534	-1.8164844578766977	0.16082567426868086	1.0634561277384118	1.2549668832990242	-3.08208040680904	-0.3218593131947159	0.30423497404526256	1.759905325728417	-0.27719828859304363	2.1018086356599404	-1.5966245521772242	0.8624616214278901	0.45267263123250717	1.1945922084200262	0.6010532237647469	-0.01404325109748607	0.20473271294513684	-1.906378343744669	-0.38351517331617796	0.8694909298143245	-1.508330098197056	1.0880905662946125	1.34359273830994	-1.0752258770685363	0.49712794702893415	1.2559169497044183	1.063512328174257	0.9062067023361535	1.010253774515472	0.15623130485322273	0.004328429398325524	0.35326606224117285	-0.4723888756081055	0.6846358452553172	-0.19132085041799077	-0.26544945652334734	-1.3453517455883335	0.6256349510504853	-1.0974336364154194	-1.5220690619046366	-2.395593017962007	0.8845474497502699	-1.4775884435965867	-1.1907314517562588	-0.8012082469214216	0.24000791459715753	1.9695233754344266	0.3988995832214333	1.6695615957334624	-0.5117818296017287	-0.20240501530611382	-1.894175892941956	1.234163874819848	0.7955658664315037	0.9720403370935915	-1.7018564504640683	0.3280132131885985	-0.7752662238073224	-2.4460596320774717	1.5024257344045948	0.6217132797401109	-1.0134468691719059	1.2785258530767802	1.0171524039479098	0.6867078780027263	-0.8664825968298299	1.2177143065685614	0.2184029323125708	-0.6616130040306862	0.40142872516891165	-1.0484973029337878	-1.1492309520070467	-1.336996460370372	-1.059182038327583	0.14650693417873395	-0.3243482584920849	0.38918081795618314	-0.9162270804486798	0.06000043267569954
DTXSID9047467	-4.4348319069055435	-4.169956647180244	-0.6851050649319228	-1.3419612365169304	-2.371609294983322	-1.6997738964151583	-0.33347433739221427	0.3981783873967185	0.6150773268407153	0.2707523086605678	0.08580522374402265	0.2950897471625086	-0.7023603906711812	0.8925760071785873	3.1561201225976703	1.4631131639457275	-2.839104846387966	0.35706380597743287	-0.9861639697910531	0.9675765894196855	1.0063692026352569	-0.7934482756714873	-1.0241652646104884	1.0106497551857188	-2.902121719202477	-0.23770791020933923	-0.19988268457399908	1.6379806356807889	-1.2364332358079166	-1.5423845022774392	-0.7194612334003786	0.9983464837174472	1.2562698220991964	1.5796412348234183	-0.1258622423582057	-1.2019045044556715	-1.6522045240896217	0.12813087626748856	-0.8474541717732522	1.2843900305943232	-0.5558930574360891	0.3325776910124908	1.2262867764584902	-1.4098797709239186	0.39294099852703235	0.052194244592895615	-0.5652315456780015	0.16042168066583468	0.31888444793544835	-0.17177508349873874	-0.24329323118756935	-0.38942884035999936	0.5384969904002155	-0.45666726826259196	-0.9458140895400211	1.360129459416259	0.39857542062397666	0.8693369699694469	-0.6438290437350903	-0.3897679225821873	0.1979582273007571	-2.1395455210930883	0.9036167159843256	-0.36867413499413065	0.5506340760797925	0.5839389256660624	-0.5985004959829205	-1.4666238136550676	0.06001217324664345	0.07719450535702523	0.08537850679030962	0.10094925323222001	-0.8910983779945351	1.242273432899481	-0.019232246927801396	-0.3900820397184932	0.1857047075599665	-0.4732722260375222	-1.6292539835060298	-0.4229922966413778	-1.0886083176905073	0.1882578941073029	-0.33336222139485366	-0.6146061875488422	0.022395625240221293	-1.3948003763211672	1.1026763821644807	0.302186681725695	0.44949691634515604	-0.48031068788913633	1.0494971219119007	0.08821615220547364	-0.1436988734981428	0.43357884336181696	-0.23482069133720065	0.040173841161798785	-0.16521881693984283	0.012601382008858355	-0.27746084312473923	-0.19900173270067645
