compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0049024	-3.008002894383961	-2.095940762511265	-1.9846357337684364	1.7007672344846363	7.402881964983188	-2.255406868204856	-1.4279967808365421	4.571019302418865	4.578692747498638	2.026053720005764	-3.7443133232445005	-1.7938138649648565	2.444989247493482	-1.4407331963166652	-1.0877898638155261	-1.44797487432539	0.686867792291847	0.32629339492300347	0.8510655413872572	-0.7643758944584792	-2.475918222378376	-1.3780167441649778	0.10735972774040373	1.240571546248325	-2.32982136225559	-0.5580633044981639	-1.020831625078293	-0.5209405126010102	-0.5816845820421649	-0.21292177963161205	0.7447216017223164	-0.007885806335558587	-1.5538127280323857	2.6982585636033942	-0.6459667256080144	-1.510654722221912	-1.3563718204746877	-0.33031334204486446	0.8550739907583472	-0.940512884668053	0.7305280407872945	-2.3561603241356988	-1.1426526530294736	0.2168682408592298	-1.3607847003702087	-0.47783511815372287	-0.39530656999081387	1.0784516348314477	0.3821262162572861	0.9330731219646065	0.39459705298861036	1.0207550505265257	0.414883421121113	0.36679474013574664	1.5265786485699635	0.13898178222274574	-0.24755048779078803	0.46367913546529727	1.59157141378481	-0.7909835243222649	-0.014315547397898096	0.23970755546165315	0.7458653237374389	0.5901778624686933	-1.536690517153486	0.17620483798011102	-0.09600194894719216	-0.6507752500133687	-0.5691146658174349	0.012155616699530334	0.11951040517831772	-0.45146004638688364	0.25330411796882185	-0.5347192349401062	0.9362683163908412	-0.3350388773714162	0.49677352297345223	1.278812613505639	-0.38202234835545645	-0.052036844818248	-0.005375667464316176	-0.24378738591006266	-0.3204789658248374	-0.6392352552647267	0.8074579927463729	-0.8657435150408151	-0.3911134844757095	0.2918189537123504	-0.2547402737978376	0.5094646269884402	-0.07602891661169064	-0.1362985963977449	-0.5760766209487491	0.5390758053070135	-0.03572571097245991	-0.6482642340084159	0.2218637974891529	-0.37368794525776505	-0.709632529750485	0.9048521757193863
DTXSID2048585	10.16068462966475	-0.33682891912268037	0.8913038770687818	1.8523938708434042	-0.16377174285116267	-0.8525375088341626	-1.97575542399848	-1.661985392071873	-3.5327256990138918	0.19369713281250384	0.40857419260561867	-1.4826148589010508	0.05208017220071074	-0.4962143861795039	3.1767701913119755	-0.08000821785473451	1.2978293620293235	0.2610679336909506	2.096124457465558	-1.3079398857015052	-1.9373460241080023	-1.0769977459762097	1.4074602489141763	1.2068382518599878	-1.3745006705333602	0.5502747910157639	1.3349605545678684	-0.715820877947778	0.573387542409467	0.548356484792206	-0.2956954459850632	-1.8561181012981547	0.24611409336709542	-0.2526678981351399	2.512942666328585	0.08519843792779465	1.2879720457564707	0.4885443847100771	0.29656720078382914	0.06573604665669334	-0.10964980820666981	-0.10320046725676386	-0.2663462124742559	0.6512122431653787	-0.3196776222062497	0.08655416124395326	0.8184237716913555	-0.4628360415300099	-0.01211102353743673	0.2622463485418081	0.29884385927859375	-0.06061323287340665	0.5838555079953556	-0.2405354327610693	-0.3835735923836591	0.41904490081727885	0.04887053127422774	-0.8393476587706633	-0.08035801028120784	0.8898206570216103	-1.074166998079778	-0.7492728856946353	0.6999343701814041	-0.9158208950502311	0.043117496478556804	-0.37455856425615	-0.8957979102986953	1.149347974245015	-1.607060813471107	1.000179309353049	-0.1326888743244919	-0.8925058135042814	-0.3428505303750309	-1.321864134588061	1.5290918151633974	0.5666234584769496	-0.20956940423341544	0.20660437135992182	0.7921128357582764	-0.7719332090159502	0.8366215106180922	0.08949648207559983	0.5152498368342133	-0.20663540951693352	-0.608402989475818	-0.7195401833689352	0.552898871916773	0.05801928246396379	-1.289958510461373	-0.223941364444381	-0.08914584417040713	1.695802606577302	-0.15188787287819366	-0.6992151140275409	-1.5260165407138442	-1.2401248460653729	-0.572047489920288	0.4725326242678067	-1.2087042022349508	-0.17168037683071957
DTXSID4049371	1.5827663459836598	-1.1538327214220718	-5.809186606795797	-0.5246480329859251	4.61069875287226	1.1308869912887123	-2.0786233269080006	-3.4508579524826573	-0.8617868159372267	1.806622458374335	0.9087895706199854	11.189970066196633	-1.6736178521030756	-3.040675773088765	0.27680763899320693	-0.5931100255092551	-1.2836702889603475	0.6855537113444264	0.35624227569378164	-0.9025755287024365	0.1626535512267975	0.40326790705200466	-0.8434743236252294	0.41980150336257727	0.8105872065787623	0.2669347559858088	0.08074355015584332	-0.5198240324446727	0.18961463447792395	-0.31070934845977316	-0.9597179506686895	-0.2654870537441257	-0.5848829826620305	0.8358943949130645	-0.48679001297110486	-0.5804937122223113	1.079343965217303	0.43568459051952646	-0.32620745581049504	-0.4747649266280476	0.3218301864503807	0.15523349399354194	0.2866120758250784	-0.5027737296224788	-0.14523317200489783	-0.056181110270483704	-0.1595148443257223	-0.26614668785664025	0.17893895043928817	0.18442610826542546	-0.12440000876927625	0.045232570718318856	-0.3081691372271347	-0.13668295309734824	-0.2462933989163654	0.026824241215734748	-0.16737828120327944	-0.19568653062428576	0.01150563370899479	0.04285284843610946	-0.33999675893492737	0.13100000491545033	0.4691804558378789	0.3849897012306677	-0.192596395483165	0.22156703732899954	0.19539011323962968	-0.7624373737900517	0.21734881739683373	-0.06796616826071351	0.0006607114764897583	-0.44179871724330716	0.07074185276348957	-0.07665448742173842	-0.13088375187149304	-0.049097793547880166	0.08441769864100643	0.3019003962741033	-0.2217489140699801	0.4643928223370205	0.32810219982379996	-0.3655407826345887	-0.44409922032060234	0.6564404770517209	0.0011626297714843773	-0.05443431416162651	-0.5212750565277148	1.563655698866177	0.6667675121364692	0.8916491217417957	0.8169962816834349	-0.4941999385333877	0.6778188502236473	-0.5576253583620954	1.0109032054584084	0.7913853106849811	-0.09530699821384538	0.35979298762646633	-0.17904447371038795	0.29917700208592723
DTXSID7025346	-4.024916078770881	-1.7520056800973542	-0.3550729264357684	1.3598338423408736	1.2847317708562858	-0.5439945063608776	0.1618231569051768	-0.7530312728866989	-0.8331459602274824	-3.04146857526993	-0.4551773797044867	0.036842302035068615	-1.1563340298680935	1.3015435536924862	-0.8060936164409469	-0.931325200843808	1.2770967884229338	-0.8593264973303082	0.09746542155833565	-0.14261990076857373	-0.09649940295066137	-0.9786159478502912	2.337177376243785	0.45018451612942484	0.10533208723808835	-1.047371046052636	-0.5568667347978491	1.1116521658685226	0.35988673451918535	-0.5041397608441781	0.9610238837771512	0.04537391515694137	-1.1251196642998822	2.608429739959661	-0.5452717455414618	2.117686573778468	0.8570297348180645	-0.06624698020348663	2.840605053135575	0.5979765012884621	0.13517089455343367	1.9984110751399615	2.506352274818075	-0.3512681342194392	1.3914614129886564	0.44546580990781937	0.24158612839855237	-0.21955437835165706	-0.9454334389928407	-0.7793421811114384	-0.38331161165663263	-1.2604487994239246	1.2874319199501114	0.2439084384599811	-0.2722203392159006	1.3556349080606824	1.0289455831797532	-1.2893338092969375	-0.512791731165893	-0.9401703415949856	1.4272367818357092	-0.6161507059430971	-2.1192796228722024	-0.1552721049453261	-3.1597412459128926	-2.366202011610306	-1.3257055571897818	-0.7554348090540152	-0.5182994124933531	-0.5186831872226147	0.2796635276279924	1.0115967687382594	0.6203418742173982	-0.3341740170121729	-1.3375788376590878	0.5664793396708212	-0.10281682681607646	0.47286190146970464	0.2703334764055953	-0.35785469422722666	0.16879966243655864	-0.8832361111260989	0.7971086197985183	0.06050771371094548	-0.24370491107913947	0.09326491046948415	0.1949047904797049	-0.07145915255426104	-0.04680908774942794	0.17819278483248732	0.39725116628339424	-0.11336057128450852	0.3913322712181132	-0.11729055408679911	-0.3642944394149384	-0.5759703279761388	0.5648996591823092	0.30506234387566766	-0.18673038923574972	0.37639348024198743
DTXSID6024676	-4.570472382700259	-2.5135215960769353	1.379214361812306	-0.676336898356359	0.8451876375817259	-1.1878382864663435	-0.3550335583362799	-0.500051740373544	-0.23882569183516464	-1.4478060494808749	-0.7144105970622349	0.048237433022261744	-0.6385563271028697	1.1185305765337392	-0.158551000462507	-0.5153743253422142	0.7764039489700681	-0.5967032318615064	0.2362717623564264	-0.825525012303487	0.36381021208888564	-0.3120107790041121	1.4625582879829087	0.13924068794067973	-0.1564929221383691	-0.10330183530211128	-0.3150468714041974	0.4055598788820921	-0.08821403961656908	-0.19521207151165682	-0.19857828177284056	0.14656067988151741	0.19443321969941915	-0.6911331731321501	-0.38222105153912006	-0.38602203933674467	0.2186123121330772	0.1783217867407586	0.12311573851559114	0.16025776438587475	-0.2557641792243935	0.026417635106837332	-0.15571462440713102	0.12497595703974664	-0.39131047918526574	-0.13237397014960633	0.14826296106871464	0.03137572955273317	-0.01710677118036238	0.3146319518175015	0.09403985131173102	0.17068252711335805	0.27635413445092866	-0.07327303758706973	0.06441763485029335	-0.06168716890777825	0.3351808796987099	-0.10881245854186873	0.03162289501043438	0.057158211129563506	0.43016814709605977	0.003058247864037166	0.23337841849853228	0.09361439582231366	-0.014684425807584842	-0.23361081256196228	0.7095633910176484	-0.6780781781931281	0.0532514869786458	0.6388016978258174	0.18787168865448364	0.11118104369464257	-0.08236697579068299	-0.007639534029411085	-1.1718554823478886	0.042015189767928326	-0.5218687119654845	0.011050839007271069	-0.05079760017199133	-0.4229430177833635	0.0930990795842123	0.01763189532456821	0.11012355648244686	-0.215711876195805	-0.10423672337172678	-0.33715449857780194	0.1761386020694168	-0.18469233849529798	-0.31952512578459685	0.18084651627986956	-0.765692087567574	0.26262791473320346	0.0806349962887916	-0.21799301184984982	-0.05084360184585465	-0.16981419070316342	-0.5089260393629899	-0.029342062697628006	-0.3073181343575364	-0.1174885527361889
DTXSID5046695	9.02516939749554	0.8089598590619349	-1.3246901221104774	2.8916143310274736	1.736647735532788	-0.9772221327929939	3.0137614342090924	0.08200244793273513	-1.414997035966068	-1.846563780978467	2.202463597434999	-0.9489462990939449	0.8527659609535942	3.039185059347822	4.763573084638278	-0.8891958754224516	-2.6590348796012866	0.8878383102948704	-0.615152387020214	3.101033183585719	1.0023408838384404	-1.0386852579039811	-0.2565731618261698	1.8027942827436008	-0.9628231745342868	-1.2710620325076376	1.2716945523986165	1.1048677249406151	0.7546444752663249	-0.037707521154517074	1.206919183213451	-1.9397837168148302	0.3832240070566993	-1.1721284173192563	-1.6052027222453318	-0.40336761987646136	-1.2813026927858975	0.41347334991219475	-2.195448220325687	-1.0882741928462774	0.40895063038013013	0.5538698720681835	3.1001006528718653	1.406141916276886	-0.44603834509620616	0.19664281238358966	0.5950523120584024	-0.37618059488343936	0.7320204453773901	-0.9108398017515129	0.6712238881508196	-0.0035090549016242325	0.33122935733785674	0.8019743389708325	0.6497214147120547	-1.4668610431450002	-1.451820958290696	1.3576206449711377	2.008343411881786	0.8516835627956234	2.4230959117312665	2.698891470000669	-2.408653732640789	-0.2913656384050923	0.3850397774172182	1.1193857751005132	-1.131492682089734	1.169428664165105	0.494507641868969	3.183259420475061	5.441343068994081	1.7920895032457869	-0.24756764907396106	-2.2918038495129207	0.8919759073984971	1.0093632348412036	-0.06872218398092828	-2.357754041402662	-3.270303642529533	0.42737572248166544	-0.14836130594341784	-0.6294627850139464	-1.0531084186041266	2.4277623443879985	2.2193430476074543	-2.3260239360225574	0.3553687299466106	0.3666013123419539	-1.042480146834603	0.2507883446009914	1.9441176101367863	0.6228388162001826	0.3033781102171788	0.5019836402709971	0.6032550470506434	1.171410417753061	0.1103911522770078	0.26701368214293714	-0.18927948217563204	0.4865343875212661
DTXSID3057777	-0.03757196771127406	0.391971721331338	1.8130060743022345	1.7955405490636607	1.6408563914668675	1.6533890118341283	-0.6780357741899152	-1.229798852848038	-0.31422070797188856	-0.5241561777626583	0.18699921128821317	1.1440211842725239	0.3931375107251616	1.6443469247288134	0.0796131939294776	3.7361062713367716	2.734345022109846	-2.079278226740447	-0.1408708593576051	2.774839752818011	-0.2781210174238091	-1.318046944131878	-1.4437431672161305	-0.16620974839749453	-0.10251938293728365	1.5147411176825876	-0.18101247177934213	-1.1348961988705568	-1.013369550233458	0.9140412783977762	1.592585961744414	0.647479276544411	0.19111469238905363	-0.6087362229569553	0.8041834074835308	0.0008947433281492087	-0.6393046167927114	1.3493322175838534	-0.07753983757375554	0.6066743322079698	1.270155015949026	-0.14325823055073994	-0.9786723503943592	-0.5832588684646465	0.20811533119272282	-0.7424105538041731	-0.4533992197571035	0.8111095944575171	-0.005705995132060854	-0.2840804164900993	-0.04112246576121703	0.20242089547703337	-0.6497854561182115	0.14361369965770304	-0.43177794157067884	0.06511651767892146	0.8094588481929033	0.5479326437856927	0.46265288551899236	-0.2503692330614469	0.12581874785521885	-1.316170382450815	-1.3048351219109553	0.10718101349819686	0.00423416983909489	-1.2922147805688233	0.4023397217867538	0.6397241378742804	-0.5287942888891111	-0.21873889656752946	-1.2556832286301796	-0.6304905284529025	-1.1786965877364557	-0.7802327834781937	-0.6076885271092791	0.8206419337605586	0.6944242593110239	-0.010162671831266205	-0.21674786496031895	-0.14036728386942	-0.6143688136009983	-0.23885639593986344	0.09060884779741465	0.63422858949504	0.6646902296015625	-0.24583654679629469	-0.8923799170936334	-0.07027345712121418	-0.2500338205627153	0.3260066851296359	0.7640297401270366	0.3983722310593073	-1.0186270736657603	0.45418662836101836	0.6916162591009842	0.2991798143461687	0.2682666221704062	-0.030281491964966573	-0.41162233878962157	0.579124745446645
DTXSID5049360	0.233421033872359	0.8059185492259296	-0.20554545174423233	-3.684800019998369	0.428764681079891	2.286213089579687	3.1821835721878746	-3.1825320725679918	1.532420806566985	-0.7049329445683541	0.1756626467950384	-0.6054868866063828	0.23218078874333606	-0.8974807203170864	-0.5039561611348992	-0.6910826713581941	0.343834315645754	-0.10881746811300566	-1.1276648571116668	0.535196700732742	-1.2743651297065435	-1.0659567040136	1.6377290316503592	-0.35106512572785314	1.9411407622850883	-2.576022901810712	-0.3679332802667784	-0.9420244120081328	0.7493788668920873	-0.16904672259587547	0.6028901732174263	-0.155509227470929	0.9209717257898306	0.24634520456534678	0.6690812283614646	-0.11017576507435907	0.675616959558684	0.6759720376521269	-0.5775214277344316	0.0783294650360497	0.003693135121143345	-1.578850385670244	0.99704097046679	0.30193704109410396	-0.8567766132860223	0.3119119081421607	0.5036097480111635	0.5289365200871746	0.7387910154582253	0.7415843478287103	0.21233831963737565	-0.031575285240168345	-0.17863514894707677	-0.49302316531158047	0.4444352283966159	0.20256652825981014	0.30680832354259957	-1.422373269750688	0.42828777779650257	-0.8933039111425636	-0.19430314191083067	-0.5931981978345581	1.3289301216014693	-0.8140593158366002	-0.43622747512462573	0.4749652417512343	0.6181733449925582	1.211283597407657	0.3350027238402228	0.5294061922312188	-0.48755844836157913	0.6592293576520206	-0.7297343421734995	-0.31455640608550955	-0.2582468689759982	0.2182152980494321	-0.7886778576184574	-0.5334764143169071	-0.463773873983375	0.5947126413863484	1.1524821537594674	-0.31693795906367395	0.6262557394236556	0.1495024147791282	1.062518557347513	0.7365062658594834	-0.020964587133752297	1.2380965965296717	-0.9356525613435979	1.34558740079486	0.9212912517919899	-0.1538274382052588	-0.09963757071833863	1.258384278773552	0.42244590402466087	-0.5594794550927289	-0.9069514404480113	0.7051145093286563	-0.08066510272356299	-1.1494252947878272
DTXSID6024591	0.11708616114990046	3.798169087601607	-0.8208537911885235	0.0652178546001565	1.4742435377824423	-0.5181823601173596	-3.1674558214663064	-0.10144913878892255	0.7198375832036435	-2.543778243051371	0.8276532322988583	-0.816996202161697	-1.62112030495839	0.39396016988294347	-1.912475317365187	0.3897742091160815	0.7907586622500321	-0.15145773540938234	-0.7991371513618734	0.8265041700815405	0.9189252908405287	0.25213243133941105	-1.8094423231240344	0.1891944219398525	-0.2545819975734096	-0.30427268530321977	-0.6468940533877399	0.1669751827829556	0.36556348468731026	-0.40692119607836913	0.05954596072965888	0.4338891417183258	-0.4154331488247632	-0.24504965355759076	-1.0146187825045383	0.8356499526380292	-0.40945754322135036	-0.48965738698741207	-0.7381153013978605	-0.023744517515020984	0.43685115736606356	-0.5234530560969384	-0.5439855099930901	0.33035909519290574	-0.22093027866794757	0.58418936534891	0.14400021515746775	0.48805669179453975	-0.055428875129357486	0.01544780235148594	-0.5887394072554664	-0.2311734364673175	-0.5101989555150771	-0.19153379075196902	0.0439690276027944	0.3233231890819189	-0.848149556937524	0.6921855403452718	-1.6217125697436283	-0.8188471429661189	-0.6593852177816075	-0.17902700528066937	1.0410291052806073	1.3546858758587403	-0.5294214058722245	-1.8637571389573402	-0.5084004514765095	0.45993999916941747	-0.9549526882528154	-1.2678362157518452	0.34424579373487035	-0.1354621083936382	0.10929285670436183	-0.06871268732118967	-0.2144085207560134	-0.40453912635070516	0.6200211225559188	-1.3599495503561303	0.17521449561417488	0.1377189490776442	-0.33630134206223145	-0.2916760919577175	-0.7415936822312641	-0.8016812341588391	0.22297734278669012	0.44180562498030973	0.23035367454834557	0.4797103807634837	0.48432029500747265	-0.33820067510680785	-0.7047486316896989	-0.2577141089986952	-0.4764998322124746	0.9577331592107005	0.8757042276672824	0.8853258449800308	-0.8320684379378416	0.16522131420622704	-0.199264275169399	-0.38013123923280284
DTXSID0026258	-0.9740405951687575	-1.5876012121906473	-0.6228121516864875	-4.973484371796576	-2.846579620430486	2.783873293053957	0.47589597896993197	5.292755074889451	-2.3772746047075133	0.9780018327471999	-0.5736132775591622	0.9465292874329425	-0.07267504709831216	1.16493313609484	-0.1597361925836682	0.29465958784401924	-1.5794185425783058	0.1648249302601975	0.08235649076937669	-0.2138626295660976	-0.2567380649906875	0.046764732809154275	-0.9411926870644373	-0.30877482772205156	0.10801064904621749	2.093606609953561	0.30687683829999896	1.8098401837326834	0.28046997786505695	-1.0185039361359853	-0.19813598108758496	0.7278290792322214	-0.05584183540444675	0.3419072575016019	1.4515824770770818	1.1177688894049054	0.6632460378856425	-0.17266793988623247	-0.20187791610565967	0.6015120568332786	0.19577395853423812	-1.329500977128262	0.5501017310260506	0.6063518291562141	-0.24943938986989206	-0.009405354716017089	0.5988238083046227	-0.12195177541148985	0.37653735349120915	-0.38699958118775346	0.01197737578921102	-0.09287897138331179	0.6116768495322044	-0.3678580488021111	0.1266843889678968	-0.20596397742269695	-0.8515172445652589	0.21040114364701545	0.21355450852896138	-1.0272195419377772	-0.47427375014629214	0.17856424041536215	0.3615557069536893	1.5422667614603707	-0.8643761119697166	-0.5674703906184703	1.2053071332312517	-0.02990842171310994	-0.7108806734615567	0.4732823926779202	-0.624194182783185	0.23880446024938473	-0.8735527365423194	-1.3436715094254188	0.8567169995877963	2.4526580482381592	-0.8730471829627294	1.138959514063039	1.0187116797685032	-0.9077370670390139	0.8382588938967224	-0.19074104482372847	-0.030556776182127716	0.7249714466239309	0.1749748634674516	-1.0006163404184918	-0.6088770377833101	1.1188087926456585	-0.1649500533933551	0.7826478207005947	0.3560631454763272	0.3529358389132556	-0.9055434316959762	0.24390083775528482	-0.04613023420893232	0.4713202031227594	-0.12143663534174669	0.03072498011228994	0.0005276459606431576	-0.010412742886026323
DTXSID8026563	6.7120307530605094	-0.5997460792985827	4.628350702972199	-5.284371193997919	0.13176628670176346	-6.275005012305272	0.9811768439822575	0.967420201899751	0.3369969218986732	1.4963975489856782	0.11736367001630087	1.3090805022951073	2.7377844344632467	-1.3092690483152245	-2.5888432023435066	-0.25887471219969227	-0.7998903450455455	-0.5058868336150222	-1.0857407953630487	0.0824722449044821	-0.8605222707869247	0.0805877487955612	0.17612199872934828	0.497488200954704	-2.1776239455264763	0.8793847704902853	1.411221149196923	0.329904608999778	0.5145829039608036	0.3665331737457283	1.6618477714037376	-0.6988802688522278	-0.46649480233842605	-1.1846309347850452	0.0353608822854478	0.2932318981048034	-0.3682509810922756	-0.0882402339507657	0.3392041931125276	0.40300447638000225	0.5770344680870961	0.5411026100415145	-0.09696115562398733	1.2146050041482208	0.5344431542592846	-0.2280511424342064	0.25519414027144716	-0.30884367671145324	0.17355492348432652	0.17095983702707263	0.1952698316587547	-0.11343014255907657	0.08130543695941196	0.41024713582364974	-0.3156588379607203	0.15371544743997384	-0.007332629777974755	0.1930221047811919	-0.11948308367455356	0.27792723832459665	-0.04946719371576262	-0.16986759787935812	-0.7470674895386389	0.5840322527275978	-0.5790633973332838	0.12175315522329187	0.5290649188743927	0.45869363459682855	-0.13157849866135013	0.19167422431538897	-0.19901066778460455	0.3458224492183598	-0.9043541826250229	0.5562126525276232	1.764342709997868	-0.1316134484022716	-0.6787302199412136	0.47991070784005496	0.06700279181813262	0.17663808878436885	0.5514019013094287	0.6358784633797657	0.11460463188690043	-0.2589876504555718	-0.41900486067578463	-0.02298637251991937	0.5304119632588511	0.15222993397501458	-0.22567641070369798	-0.30529332807928145	0.12055200164452645	0.3854292906047998	0.2583207860199028	-0.2566525426273401	0.6583820228078069	-0.3462613721305144	-0.08658146936392447	0.09223601135727126	-0.08289738179334173	0.018593242466062275
DTXSID1025724	-2.8081647017490363	-0.2630264256427382	-0.599656155209914	1.37916967740791	3.9157895786174985	0.7467813652725338	-2.0016422854578653	-1.9401342997229623	-0.3192341660903213	-0.08609152876582192	1.0177127848990428	6.784407893151607	-1.4872240573753817	-1.5133684819193975	-0.697969938314282	0.017437841538717188	-2.090622544503743	-0.1005940473668001	-1.0814820059339973	0.8291447797493618	0.25159295521432995	0.1566271697094247	0.28448147076591573	-0.3523256789552442	0.2517551206533982	0.39741716276905215	1.4954119800826355	-0.6730232867802051	-0.05293102135054151	0.7640638992498445	0.14772304182358925	0.1876508411113445	0.3447452152341122	0.42027288950045844	0.010816688792273524	-0.008948527934009966	0.4209445235379726	0.4154907438244659	-0.1585466884779433	-0.515176344723421	0.5503969867480454	-0.07602290731463847	-0.18811562015883274	-0.9781284205146572	-0.4734678935714188	0.37944080594424984	0.06547336009471798	0.5867716630992521	-0.09845190551138949	0.2529437592849976	-0.08337846650801156	0.4846745380230972	-0.19684227234523785	0.3062859534605035	0.4979467922273414	-0.3325093692060504	0.5719831791052008	0.10675199095696333	-0.25057337289460474	-0.2164852375984938	0.00248737176767826	-0.5298797336432904	-0.3360550025979668	-0.22122809108009822	-0.05031266143240848	0.5000935753281184	0.4683685039220239	-0.23292897565364615	-0.3010049933140822	0.03147072526360448	-0.4252362662779383	-0.5427783084982638	0.05280156234231515	-0.19819579886910288	0.026464923923976817	0.6595281947281155	-0.34286568710761806	0.09030741999324625	-0.39019323690136215	-0.6401679596644274	0.08265067879233368	-0.00010909161239492565	0.2642682989699485	1.0431542597023884	-0.01146640620759451	0.4335676496831733	0.6555588233723574	-1.3031865930526496	1.0425597072124928	1.2093242503589665	-0.5688654511307378	0.352441183774206	-0.40628445422599796	0.06338753688041789	0.537988350552128	-0.6579643286957765	-0.24143424501310548	-0.6505384485544501	-0.026734370889150205	0.16256784269844798
DTXSID5022986	-1.1583160477841004	-0.15459679037141794	-2.991963572431369	2.203833346807943	-3.146064650886171	-0.5536364513667977	-3.9768336792549	-4.117037777670976	-2.9452319703098717	-0.6589508106527925	-7.162524953792049	-0.6324957230270055	8.809894238622409	0.82437475880601	1.6197732789636228	0.297133752845975	-3.831610672930495	0.3388038689233523	-1.6477496225822863	0.46669612246827774	1.2809641958271616	1.0567187303859986	1.2039893385884068	-0.5787781771583063	-0.026607292479569666	0.4891451328213076	1.0457915479976039	0.9769684167528182	-0.4545549536527133	-1.3178030072508884	-0.9161268375867331	-0.05405189946187908	0.3522910348017593	0.6041305394628738	-1.2035860274500132	-1.6511204089269917	-2.6896652564242114	0.6647903109225493	-0.8454157622241087	0.9790278172536401	0.2304710621521515	1.1087750824470655	0.6631269267275983	-0.37034359731288186	0.35845301500061305	0.41623118518623775	0.34880074675914974	-0.19195202249149015	-0.06687139075783821	0.15689765103205783	-0.03770185254349259	-0.5789575299826544	0.7486427143975065	0.6403934139698483	-0.07579034617554818	0.5504631229956681	0.7553775643275079	1.222893783836276	-1.1507182327125074	-0.5713993566987562	0.597244812062556	-1.0282388252599268	-0.3233155720873429	0.5983976033478954	0.6453557386328197	-0.42457118276868383	-0.1568150062283491	-1.4114148680950667	0.3227938497947389	-0.20806531639825515	0.6368320522699071	0.4270889442207723	-0.40298770575228204	-1.2729193600268494	0.5163310366547134	-0.1026949047942735	0.42490163706248946	-0.310460614720863	-1.0450694911305174	0.5753067946019788	1.8472418647303264	-0.1274732968685526	-0.3067838690989341	0.6468493829503631	0.7481789161032719	0.7659457626060469	0.6410527605829672	0.011757068199515332	0.0908340693406018	0.4658354112366019	0.137840578490887	-0.17539474080747067	0.27854908989429294	-0.7115271054971847	0.21297875288952064	0.5866881903070559	-1.231138438886179	-0.6428696919546926	-0.5183803911041112	-0.050582103657453845
DTXSID1044489	-3.154065193603918	-2.908914052544492	-0.03317341542016071	-0.1910879994698542	3.28797905558904	0.7883118446146717	-0.6802325738646468	2.653248415170806	-0.5188580121621028	-1.0394326001982803	-0.6781048572353463	-0.239468732673555	-0.32056353412119953	0.8071278968883709	-0.916309227961489	1.1284234034695866	-1.7641794851902757	-0.2568924511654329	-1.9543996722377606	1.2966497291832069	-0.45886736851092613	0.024201222707757496	0.4546864428029844	-0.9312820482283177	0.10522440878026657	1.1713094787639122	1.5714057751728387	-0.04043330913646809	-0.37931558662838505	0.33292002671396864	0.18766775937235264	0.7224546173161498	0.5688329224303132	0.677929461985135	0.9522865510192423	0.03478517708326623	-0.005258323936946271	-0.14420785563099184	-0.3669578117964521	-0.3431868682958155	0.5754304122108415	-0.21155383676047967	-0.7506980325971275	-0.776990269195239	0.12546660764560114	0.3669291605716778	0.3204109450142728	0.21853326632697248	-0.07008141291749423	-0.23166659671867937	0.058677914550401666	0.19520678092002122	0.05809650496254834	0.13101780922155062	0.3408372280735785	-0.152068792109936	0.278646483806094	1.0612696893841407	-0.2992558472101807	-0.49406056721652086	-0.13917468572071537	-0.20467901474161224	-0.33000389883042125	-0.3468231275704622	-0.33272482472549986	0.5683816852532161	-0.18575176338655444	0.5525353925376892	0.012629737841004955	0.3916292146124926	-0.5907374450892064	0.2561308039615148	0.5698374764523737	-0.7768059440796523	0.039362982949962294	-0.31709413444044776	-1.552959239495847	-0.10137052055093708	0.6259875558942677	-0.5107547408339028	0.27740580592151975	0.14651059656476073	0.27714684308745247	-0.2926967278294121	-0.8629880681756928	-0.23900442672156083	0.8363119554741136	-0.307627271035206	0.5386478532354491	-0.746682205842103	-0.6456028648434955	-0.6843089269710692	-0.5709134602736761	-0.28162167280523615	0.3779085833561986	-0.10015341800753605	0.11444996116752672	-0.2951646905411065	-0.12102976383959073	-0.2864334281736055
