compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020899	-6.652199504961033	-3.343310522777164	-1.2630789601602586	-2.065351480141338	-0.5557386402404852	0.915241388918614	-1.7777303772106874	-1.0021267358622419	0.1726082989174153	-0.1646820020531054	-0.40739604016020464	-0.9841743385619625	-1.6697091212567619	-1.2748519184080032	-0.3841198480634361	0.6247814747849437	-0.14239111293399945	0.01550861871923286	0.10856405032110948	0.32689417934803294	0.027292127539310644	0.2096984929089357	-1.568135038510694	-0.7760374049199013	1.1455621424202476	-0.47189397097111885	-0.5141646274514073	-0.1759671362250564	0.03755076880946077	0.24535064893379113	0.2992479545406319	-0.27920436521645875	-0.09307655784924847	0.36814320474324774	0.21506250739691482	-0.5264420813838548	-0.07922215044966249	-0.33813690945544345	0.16386279498724982	0.542538371749083	-0.2991995708964351	-0.2721931698702322	-0.0012263665390283022	0.0353811484089098	0.22178229956578485	-0.05849628258446171	0.004590214535770342	-0.10055570176689871	-0.039500400693220354	0.05315535625280062	0.006357506285224318	-0.33486700587116625	0.06526898805722996	-0.16149299629949518	0.13253553139944285	-0.32620049961189623	-0.14212588379449725	-0.11710371900049071	0.372239993108384	-0.16271996253445442	0.23532488661100875	0.22685815591471745	0.14985638917506772	0.9286672728627202	0.2889114684757401	-0.1604754859572074	-0.05161467188072281	-0.5142764413564422	-0.1926897090118849	-0.7082241511484778	0.13216293322178352	0.2878997891413269	0.18107269408612245	-0.10741219103026514	-0.3674652936814251	-0.07729929253776982	-0.43141852070817166	-0.44921277953449834	-0.18205377347365262	0.27720556288372283	0.1602989847357714	-0.8494250764507009	0.06211802616284706	-0.20467191069070043	0.2773745425063367	-0.06884966139681958	-1.0581027649402392	0.2858174897260133	1.1374520590215524	0.3153839169582291	0.7712062807124569	-0.7860389048089027	-1.0119523193375877	-0.05766196084357543	-0.9710267418987821	-0.23015129370062054	-0.2181293212640357	0.017082360147913908	-1.0246706970004407	-0.5327244798754218
DTXSID1022479	-4.837223304220593	0.9590326948549243	-0.01662970458825137	1.6698966233419936	-2.1063954548089496	0.2941202233241678	-2.5693957091320048	-2.9753731362229066	-0.4853473434665375	-1.1612515218685004	-3.632433036534224	-0.6945678474005418	3.8958817529489895	0.1006182715758454	0.5801819091015952	-0.4861451116820672	-0.7080736346850603	0.4665463509788338	-0.38890736321824054	0.049307805189216264	0.11016720852707089	0.5774472073764657	1.0155454762116078	-0.05154381132591717	0.9459018655029655	0.5107753232312447	0.3469355376570655	-0.13898640841559404	-0.2893067844484793	0.14834846606397106	-0.9484365824450411	-0.45891847435783345	-0.6898357985404843	0.03708565415407223	0.48409356147122673	0.2527632480903806	-0.8909235630797191	0.28741807307269784	-0.04801278240699386	0.27985272454877336	-0.6142370690018969	0.1753890569241166	0.04219406474279423	0.14754783468261898	0.3166351231134791	-0.5783988641617339	0.4729730066458941	-0.6303684426152949	-0.21203728619801143	0.3494356820105324	0.16119555223911003	-0.27491535236061615	0.6789892806832264	-0.19717731072284098	-0.5380826429513311	0.11119584337161192	-0.12610949843335942	-0.17201560937349478	0.3111658425374919	0.09690114882406053	0.1919661331417594	-0.14354861680408262	0.41532115553975624	0.40546336273280265	0.39763516025920026	-0.039010639515627714	0.42974315715339384	-0.52821441357756	0.0655311540709497	-0.07560775612479813	-0.4415301693275848	0.32655541469945365	0.1481459953574453	-0.4374070429807911	-0.024165497111881703	-0.2827817222001618	0.16207799345144686	-0.22968123636308965	0.015738870086480623	0.04480381434471013	-0.10265559356019335	-0.08053508863506441	-0.0801255252554621	0.12030827147748348	0.029344564163590433	-0.370658396730931	-0.3824384445171231	0.23562135696034814	0.7386180990820208	0.21639652809091584	-0.39239514341967546	0.42340410853583843	0.009323594886518237	0.08762297704448897	-0.00833925034455404	-0.10907607524715021	0.2915544725895731	-0.16838864688331007	-0.25166407488752257	0.29878874104502223
DTXSID4045682	1.2073814550707593	0.5554381865180564	-1.478157608194929	1.5802427270891757	0.9885529550832372	-2.214178372382027	4.626672263426935	-0.09889434137193079	-1.4656784230604711	2.5871451146099402	-0.10489082405185822	1.0981429556842235	2.4398820171247615	0.8957343450496374	2.325269947118467	6.551962494993703	4.535880446581794	-3.5350317766111807	-1.1786201842852564	1.8797335301273372	-0.6373104734908417	2.4631380345568243	0.23594836809185268	-0.6481152633289236	1.0074889093092008	-2.182957538651888	-0.13082411704922395	-1.135736361391257	1.3396788002740736	-1.1922502220117737	0.4667534552904942	-0.6288185797785271	1.4033094464602764	0.6392602512624138	-0.07685320634135465	-0.42703811834587624	0.010706350606264767	1.0037783868580143	-2.057673195455341	-0.39019683436696373	1.8520299184632247	0.9397696463926343	-0.3038017930197461	1.9456606919051331	-0.17506583551703445	0.16577286609770825	0.20227393249741235	-0.1003707150507188	-0.0011801561353756726	0.36258837133619626	0.2771672211261389	0.008318330988720314	0.1206711400849278	0.2965746926322309	-0.8756538606241596	-0.2231112708087068	0.5715042260707083	0.6873679004370494	1.1969231964557745	-0.3904764919328728	-0.6685339015112396	0.08757286123666339	0.42272537837270885	-0.5776026741100202	-1.4078513376786777	0.2484326250204629	-1.4802943968474094	0.2217350655245764	0.5210310301005494	0.7955321119654271	-1.1380736504249527	0.2854121889492036	0.19245002020541535	0.18386846915444022	-0.111708620269039	0.10927427012941117	-0.5321391922781122	-0.33384078777647175	-0.16975028905247017	-1.2147222186197848	-0.407318444305838	-0.7648246147205524	0.4060475769422576	0.2871314462947154	-0.5481512423318626	-0.06352650263653929	-0.28105556420199096	-0.4610748936574044	-0.6845112613560825	-0.1636401617599419	-0.8430286014143006	0.09186276862979441	0.5657658050747346	0.5291661048552353	-0.8476642693973284	-0.47296839650465733	-2.1252922101581277	3.902993033585095	0.22457247028960747	2.57797510157425
DTXSID6024961	15.463230273881654	1.9677771342602495	9.675916957608948	-12.4080006027877	1.1158608162247439	-5.456899669301143	0.8871246760959567	-0.2715803797524484	-1.6405320607715983	1.484426777389183	-0.5828960610829991	-0.6099808638029408	0.4098911557637476	-4.806468858953057	-2.410397149911345	-1.5786788476970608	0.03647934373799149	-1.8404014559314408	1.9799758206212101	-1.298510771315581	-0.7143249637035672	0.35541050063052515	1.2080777693743805	-2.902303629937983	-0.3535403904922065	-0.0028101874501342185	-0.8229466534442031	-2.2919873653479086	0.5218099842155223	2.441563991953376	1.6169480430106011	-7.033977952254907	-1.877515743245376	0.9073692099904914	-1.9189366922452047	0.7330925096843453	-0.8370081870114849	1.0795739109957696	0.15349937125254148	0.5398945658331434	-0.34264883574859684	0.28374703215785446	-1.0145719568350318	-1.2775289012882884	2.2901132283231838	-0.7943981332450796	0.5048598003242213	2.184501133320916	-1.286881866955625	-0.8581863856723071	-0.5458829275216762	0.18028724883187786	-1.1076386350197014	-0.048322447760063565	0.1559346114791007	-1.2484025252452153	0.2574515557204143	0.08699621849628933	1.5698705260191474	-0.5125534311524962	3.499381589358898	-0.3544050622183611	-1.4564575191390503	1.147221633467759	1.8275834074259831	0.5699136968751084	-0.5228032045990878	-0.6996719232502883	1.0509911461428638	-3.047618393917083	-1.2392845605463307	-0.14424642068279744	-1.628665608429593	-1.5141500169415514	-0.9688062642555224	0.152340080367042	-4.9236319644296245	-1.3683252854464143	-0.09601675470696011	-2.195595659258055	-0.3354106868647355	1.494951695975054	-3.509547700814166	-0.6131096335215958	0.8287831784849465	0.1926437742367799	2.2581993555504543	2.8109232052411923	-0.7796107726789356	0.8451127757065907	1.6919091737316447	2.652499513739145	-0.4288229713551195	2.0094542977006498	-2.2744139244848793	-0.42800183881800835	-3.2943241215373873	-1.6904629683158336	0.5173881420216468	-1.0199006941022042
DTXSID2021864	-4.786935768508962	0.6814546795643859	0.2819373196285702	1.720044132223658	-2.0158399417816537	0.5810623591152163	-2.3343609641852856	-3.3740747292995774	-0.5928874040185274	-0.6810026777648728	-3.7624983192145116	-0.40952337860429644	4.124167773099227	-0.17167688897603128	0.7196665401434199	-0.5500864136533808	-0.7683543731153396	0.15664106490777935	-0.5855628680634363	0.013350688427951084	-0.17545951481209746	0.24277742764437954	0.5904879546277759	-0.3531088892085747	1.2672922234325072	-0.02917638690935919	-0.3782489486399935	-0.6867758896450773	-0.43584585589432856	-0.06956294202382605	-1.2063168685216545	0.41497366445319894	0.15719682551747685	0.4990555095047321	0.8909269822398658	0.39527077312260417	-0.8792308526879433	0.5024444012117221	-0.13463684534741208	0.24748164765369796	-0.4950699229858011	-0.09069418901147784	0.048735728872797784	0.026992146089210786	-0.1761724199281158	0.0263085104714467	0.43741613474808577	-0.46625055374671304	-0.29647979397612456	0.09605431947552662	0.05443943446866306	-0.359550176290277	0.44943996290308735	-0.2906332821676497	-0.02495241638610835	0.2270300560636058	-0.45548365971913646	-0.1967037029563959	0.06895814159712074	-0.5463631789443575	0.6404538039881705	0.2510936584915518	-0.029129782546672044	0.5937417091768485	0.3722412982313787	-0.38613270526839344	0.25862924051744574	0.548951508133491	0.047928122317138076	-0.06563808266254621	0.01609774422800671	-0.17137686709691088	-0.2735521142186803	0.6462662148974309	0.39801648821289765	-0.08338181127763733	-0.033809439744947725	-0.36678415156870736	-0.18438793604061668	0.15138390810955218	0.46366269645861247	0.7999928797318421	-0.3651088811457905	-0.2742121761640979	0.32429975974941816	-0.2745693853865412	-0.15020567163378798	-0.18328685168481262	0.3250532040722247	0.3410251487064318	-0.403626266427409	0.1816098523427093	-0.21058626243727407	-0.09040690687870312	-0.0491708405765426	-0.28669388100050935	0.14883058019658357	0.05150963713112669	0.1687427015976167	-0.09018630354051306
DTXSID4048725	2.9984885570025432	-0.8112730140778355	-3.8450429770952543	1.2971960004789793	2.262982872914784	-3.650669997609947	3.7905094801007553	1.7594299799852238	0.08026541983692705	1.5587277418847463	-1.0647090412702158	-0.2726274436305434	0.636309700622925	2.9245171076570022	1.1015688689202885	1.2873767533977192	-0.44321146897012587	1.1479998097910469	-1.0366615265541825	-0.6303041876011181	0.2647554692866459	-0.7211668533489226	0.7686432621265789	-0.27779798283295976	-0.0013647582829605723	-0.24021007883538198	1.3929008381179495	1.8093776228006258	1.5159466084319726	-1.7967189108746513	-1.0815472228376104	-0.6149160458248628	-0.8600979203720375	-0.17232894390716771	0.014726844355597773	-0.9337865855142403	-0.42537814420216763	-1.0852602269191935	-3.7121511421834947	0.021001113026275848	-1.8237498976359312	0.06796715700829431	-0.38513111564217706	-1.9183613702578315	-0.6332804449394279	0.789623185346974	-0.9390724256334467	0.000617390902948216	0.4482072692892721	-0.3905230857270792	-0.3852785276715342	-2.9458414406369293	-1.208909845606838	0.8924536253023226	1.6491276952315872	1.9115541028835559	-0.8748181655371113	1.9409089909743624	-3.016123487427787	2.2997158960121373	1.2369466762355483	-1.9270040005026	-1.013673067753619	-0.9893064323367667	-0.7840790830621573	-1.215824170783519	-0.12526252281649206	-0.14872291441744462	0.4502881218793542	1.6301067782882082	-0.679685384358526	1.5588040347364938	-0.9197813649940196	-1.2517318891150588	0.15773900811287456	1.4040089784723588	0.19893617640372957	-0.16708504620782458	-0.09429170746929613	0.0046785208296988325	2.015353525303504	0.5565890240969011	-1.04732885652945	-0.3859508112322721	1.4053351652361026	0.9022639412785287	1.8907136817030872	0.5678587879155322	-0.2779314653115977	1.860433707576823	1.0727005402182008	-0.32534308422289343	-1.5836877810645114	0.7093444760578627	0.5266785828805786	1.03399095496628	-0.7270398395372375	-0.012666399249023696	-0.12840102373391077	-0.05216421561791777
DTXSID4045686	6.225290229889083	-0.8578577056240015	-1.3979996814660491	4.082658941746306	-1.697521414698756	-0.06638615611269177	2.6839925525744603	5.270679611838547	2.9113811321113614	1.5463252786642456	-1.940071129000649	0.3642879729909254	-0.32181088043404926	1.573810247571297	5.061891658712522	-3.83502133422944	-3.4991260649208265	-2.106696170197211	2.912743258960033	6.527824165909533	4.159152919494233	-0.3457869349655513	3.014980422302313	2.10494698586641	-0.20448911803383465	1.0051762143119518	-2.557664042782897	-2.0992356960442784	0.15855959970461747	1.5424103445228838	0.7936263395397566	-0.8606595602529412	-0.3071034711723537	-1.516642578506905	1.9295417446143073	1.8520179427110959	3.1983562465389865	-1.5404679013706457	-0.8275717439878868	-1.851013641362664	0.6770484304863029	0.5021744804128004	-1.1439927694942833	1.2844823690373923	0.23185698985857287	-0.3596464447421027	1.0802356707500125	-0.7763133595165269	-0.009717766754017627	-1.106844161673247	0.10680469074663523	0.28197392832951235	-1.0506698176517597	0.6218967927062538	1.7033025180415133	-3.5654231402351892	-1.2212997000905172	0.8461877583207057	-0.5766290755886728	2.1617980877336445	-0.9317444366160484	3.8319667116628486	-2.6505604886635976	-0.06091565934830137	-2.221273475739895	-2.375765764087606	2.151257033069699	1.3390569432903823	1.3130903650546917	-1.4536766817967464	4.672281603095668	0.2688665710784489	0.5681775445370638	-5.625500590063358	0.16921239554256273	-0.11559640724514779	0.7588512598099949	-2.377580130750596	-5.207368507594334	0.3575919148142225	2.0306944644305	-0.4998734452098007	-3.761196942948293	3.785549947489694	3.1809965894817984	-8.584222533066031	1.5361204227595386	-2.2610724987831943	0.1751373073541298	-1.362826603784011	1.5472953840214352	-1.1530225598336208	3.944529025250983	0.06217481808695828	-0.14520220641339887	-0.6691693941009907	-0.019479002651966778	1.4862786602905174	0.05830784252909072	-1.2250033969732101
DTXSID0040755	5.071642286017578	4.955845125648169	-2.2043897494567504	1.542877740927198	-1.2123497502425913	0.14059636379753168	-0.21396240532739177	0.5576320998455553	-3.215922679528205	-4.581981300769246	-1.9347431381705973	0.05141496918914746	0.5790255575648143	4.2418171591869696	-1.6832992683109513	-0.4725463226159098	0.800998138875762	0.5042027128315063	2.358378770552944	-0.09809634974514442	0.8922044751244127	-1.5971400825711968	-1.2205741165276471	2.421080787346009	-0.7598896348410101	-0.9620857696236993	-0.044976167732512395	-1.1357166541389372	0.24127630825207405	0.5384595755069579	3.250306444427003	-2.2143654247305657	1.4139364401489678	1.5411396865136415	-2.5992219772109952	-2.568903158036314	6.39071802019297	2.0310554775701384	1.039369449710609	0.6985783517465616	-0.17350577739032724	0.2942590185611197	-4.031605494275337	-3.9376480317607254	-2.0934299007354973	5.68269992821447	3.4906176347704747	3.8944268220951477	7.705506904655546	-0.4957023274654967	1.6868120845732943	-5.071536315212736	7.348033708345836	7.4533197082639395	-3.270172219265326	2.5269787419496264	-6.629819563830144	1.392562133341054	1.1744699159181708	0.6080390673472451	-1.5469856989795192	0.7827010320235032	-0.5569057021266758	1.1524850732441596	-0.025519109686040032	1.6756203532098461	1.1657803109076024	1.233724156094811	-0.16545348712574667	-2.597676244495855	-0.943468012901034	-0.6129934537658431	0.12054839730640275	0.8786475022954413	-1.3333208347307859	0.16099237285698403	-0.6211154042214867	-0.3015115241581162	-0.489985268033061	-0.24867630647198993	0.021315337136712853	-0.05340672304568529	0.4786988043225224	0.10070263928226268	0.10342033887483676	0.25052290447794906	0.3913599753114888	-0.2370197703310417	-0.3190316917746556	-0.276099126953185	-0.2216042632892749	-0.7253289517820454	0.17411920164002317	-0.6446727727572448	-0.3758703797518376	-0.46391764871013125	-0.12217355378527335	-0.19165733344831398	0.690868699353659	0.06298968735999766
DTXSID8046450	15.165560563404453	9.513477447190983	1.6653045531223865	0.017771760621669266	-0.5476385719045486	-0.835299740764979	1.1382472311433938	0.10422352249021367	-2.664512463991203	-0.3487202666331158	3.5479782724313678	-2.0808972192032384	-0.7082578198609669	-2.320383992060925	2.8635388768615395	0.027962062143460628	0.6912862778285612	-0.7707168326395986	-0.08345775999680423	-2.5695304424959264	-2.4799349316162984	-1.2952732509197284	3.0663450807968213	-1.4007012652991875	-0.012327690589492485	1.3899781385897183	-2.138601766393414	-0.28618460019368264	-0.8333331833137135	0.15251389000317941	0.059982906676852056	-1.3629062260797986	-2.0817070755513467	-0.017751080966682164	0.44879109664048533	-0.42450278493999577	1.2579009471559182	0.19525948316649766	0.16984203525388678	0.05647810891519089	-1.287346847625363	0.20749830876962194	2.0316103796327285	1.363580103065785	-1.3933095679506224	1.6880778548823354	-0.49439621041522974	-0.4457011069259779	0.8266122920304224	1.6223288321843397	0.5792083262607173	0.5531530540751458	0.8997290001859616	-0.5946255656724629	0.4273267686650924	-1.4618870359720426	0.7196173164184361	-1.9997853396845293	-0.27352247331340007	-0.4031270341524637	-0.01698376697397844	0.5682896175628072	-0.08240069215864866	-1.6437141396086232	-0.010306735021879149	0.9640372195586239	-0.23480913973878437	-0.5438944926356847	1.1355915469853974	1.843600254596084	-0.1696289392586451	-2.820034926145796	-2.2803337034689823	0.7372291230350078	-0.16164010088804276	-2.230292038051451	1.7065349923407664	-0.87811902175108	-0.8789417946048639	-0.20335119180100114	-0.9641734399099102	1.0643102633610282	-0.34115125364275367	0.017186138576888787	0.03772438526690292	0.01591692797138738	0.7153492380277912	-0.8313409515163424	-0.601783527870594	-0.690932510804243	-2.0119449208929585	0.6326098075399562	0.3536868010078391	-0.4152816589892763	0.553003189239335	0.4941736403410772	0.1465850336170693	-2.024628130904512	-1.4477561006161521	1.5670007877653485
DTXSID4025292	-2.989112683814433	-3.893659402384526	1.2851342838173392	-0.2626185661805031	-1.4742440897633209	-0.752084245903965	-0.3730835114967245	-0.5126974113959564	0.18201789509288763	0.8597431196365759	-0.1378871664532033	0.03667893653971927	0.4849343109048435	-0.029708086979628994	0.48643701144834	0.5688992271466012	0.35352743809086595	0.8931493906027984	-0.09241337369274576	-1.3935371627380946	-0.43800982276111644	-0.4211232767392174	0.5252735186170053	-0.15929151248786663	-0.566144018868021	0.8088489005759608	0.3614741667065646	-0.3463891610754943	0.5504503650714678	-1.076837600392794	-0.045358255337886934	0.02775955496546247	-0.8488529687880884	-0.46298546115650724	0.25160738828848295	0.18823624176836715	0.026597340539952483	1.1463757095922285	-0.6067949776782343	-0.6903665362459438	0.4809210288907537	0.23277879053314618	0.020301942908424957	0.1442394539279889	0.12283280260008773	0.33709920473698163	0.15548801642100255	-0.4238306107719533	0.047309949922836984	-0.33424107094405625	0.108698595287846	-0.03906228939293021	0.09588870763750915	-0.11870734170463952	-0.42715703373932606	-0.6704358593573237	0.11873819698084792	0.16321951350991015	0.014803342973005099	0.3770898503929556	-0.3645821832577677	-0.21853149665884572	-0.06781209239912732	-0.7871034974765314	-0.6005371931708695	0.2519911189696373	-0.19293294723799415	0.5912807366034695	0.10418633912177785	0.32777294247314404	0.088330199895569	-0.5845850412951911	1.3286018126416044	-0.31978816914357033	0.5859267097056526	-0.12911045935179313	-0.17579690406002735	-0.7637002388480014	-0.27335911653787887	0.7365674906559869	-0.5958396528787119	0.1882243676970537	0.23811166032813658	-0.37781608068557765	-0.43341163357597384	0.47952310388849095	0.9897670320674465	-0.1733603566665145	-0.4574835457774558	-0.49804618197832107	0.21318535908214534	0.15878765502150075	0.13064260625018687	0.07687280318134312	-0.39674172626401527	-0.2399083066394876	-0.14238388424798454	0.014345860780679886	-0.1223197194818456	-0.024990554868564364
DTXSID0029761	-0.5720249651103305	-1.5977555213271377	-5.876694192779412	-1.8348017095809788	2.467689045184637	0.2690960904629804	2.247480724137265	0.6975241290115154	-3.536893705831105	-0.49456546654491457	-0.9222347317943316	-1.3711348543844926	-2.41852352969966	-3.115422525408623	-0.16113956784179206	0.988882543209551	-1.6249858430815403	-1.5488082327780963	-0.7883497471411202	1.3498361154018632	-1.6392959448550617	0.8893208117696874	-1.2176595147736022	-0.23042312536572931	-0.4166641098416355	-0.35180012256510906	1.172792157557134	-1.6038116981110406	0.6747990983669928	-0.3613686707627458	-0.8555070771050042	-0.5626688575973858	-0.05689504368682848	-0.9094557380483138	1.441792177081346	-0.24441860269118973	-0.42253361592693334	-0.9847343258747747	-0.29077427215115215	-0.023360388767847053	0.5167292230074155	1.7080753331316825	-0.39953863109439325	0.7502070076985465	0.7210025350007686	0.5209710160494677	-1.3924997283708693	-0.8104673440609179	-0.1255183189291302	0.32458550172684614	0.4071688945194925	-0.47990625255680813	0.5685974201152391	0.6048631175808125	-0.942964202566376	0.6249639037535363	0.3374659775228755	1.212921097484469	-0.06986180349294814	1.2226310478379623	-1.6273548359630148	1.284633385096723	-0.5402846910990692	0.36980830252388025	-0.19281599102978755	-0.04175786787629547	-1.580161301462082	-0.0810421990230771	1.0510525211900734	-0.11748120362979374	0.9493458471687237	0.31574959794445334	0.28910678180202926	1.938202967114496	-0.47260928490360526	-0.37571660787969113	0.5175594193525321	-0.044702904354054857	0.633491066037163	0.5652957809862829	0.38018911142205347	-0.0495284777192542	-0.6607295781737902	-1.2887728919113455	-0.18272952726452812	0.11823996116177085	-0.9152797593297658	0.7955137813108311	0.9677395411649258	0.367223390391891	-0.4951596056948123	0.24623554368983705	0.5645248416363388	-0.7472612999316409	0.5984355457701552	-0.3684308474437036	-0.3038213911397116	-0.525284713702113	0.38113815994307154	0.20534280882782263
DTXSID5045205	8.976134394525273	3.1410915683371505	0.9414811886216067	3.5357090214742124	2.0649200608855867	-1.747128939291024	1.2789383561313385	2.096303316057884	4.163873929284935	-1.04941761301152	-0.3112607082698738	-0.1021842275279417	-1.406239992068407	1.0956000483608983	4.49570167198734	-0.03167251683647979	-3.1420049275123207	-0.7319289921750135	-0.42284106507183267	5.315739864448511	3.4525597178496787	-0.31307479924171505	2.4591181196214134	1.0254864474102339	0.942812389979186	-0.2221096080998435	-0.9292178975350521	-1.8103189545183807	-1.2774287524004977	1.5874269359009712	0.23684587865993528	-0.5689258056968513	-2.260210998547421	-0.8211197578404933	1.6612588884416177	2.4945419044181127	1.8609960912420351	-0.3867231562278108	0.37721873635604747	0.10015310671753776	-0.4742710058430407	1.2118231623650748	-1.0528500112286419	1.6408745029107348	-0.29474967591640444	0.1738168440684606	-0.5928853422028659	1.199187486252152	-0.917557774251681	0.4220843612132838	0.20368130147552108	2.2756529312327314	0.008257853980176378	2.100888913240579	0.588706819900409	-0.26428904932725644	2.2684125511708717	1.5624054453702187	-2.211742782045921	0.9376313100457072	-2.0585347485545897	-0.7115973119071196	-1.6328901285868676	3.8486934506981565	-1.4694994017388232	2.549899818168279	2.940171124188466	1.548291358099656	0.3978839734582205	1.0297580897717526	0.3977405701424528	1.189128785441154	2.176475808120599	-2.5338581303351093	-0.4111171714513071	0.20180443874949822	-1.741871922187312	-1.1243288581892221	0.38473801411264735	1.7857142281167833	-1.6071877878048642	1.7403733351610937	-0.6949483034053892	1.7016842300864814	0.2753413638191361	0.9663656692668664	-0.26373575546050154	0.9749065344963972	-0.0211913991719835	-0.07665989384369838	-0.8898498986170349	0.25912187905915407	-0.2465260183075883	0.20144233629413424	0.7533640871911144	0.7094437906538417	0.5410170861746773	-0.1042128434739014	0.5095061969961516	-0.2627569866642647
DTXSID3046879	12.840895210086142	-2.4016047218787167	10.73397709668716	5.08547283637935	3.5740933712992695	3.041476609677078	0.6765379432016858	-1.2140265548448268	-1.7981070734397822	2.0085836123766416	-0.4189052712653139	-0.3829540323818643	-0.5327350004027589	0.563405093089678	-0.4306112805634298	-0.025829830048928235	-0.688127837358015	-0.2726380096208683	0.7467257982503875	0.13801811576233908	-0.16908581001021944	0.5616893375049685	-1.0215702419589048	0.31686418482827877	0.14069863954763817	0.33197702522575845	-0.2542277605948433	0.4900824478249101	0.5733610591448156	-0.4368470042181138	0.19432635475497245	-0.49324927130734764	-1.213815326497238	-0.963343665314949	0.9450090532280667	0.2609699641438564	-0.0034211563237902445	0.719981022498336	1.0373013191868117	0.887043184223979	-0.3017483346945135	0.27027197288984456	0.22051119914014314	-0.2482711799636086	0.07227642095871002	0.1510674269472412	-0.18057421642078103	0.9082890583911212	0.4031147758032374	0.4746475528764133	0.07914964138573884	0.8299313774758138	-0.01246993088578715	-0.103896737360429	0.050646222081853175	-0.8289250307648138	-0.12283615530922161	-0.38734907243605143	0.2870302616888531	0.05700648247176552	-0.48848749930206037	-0.670257226475017	-0.2667820217094524	-1.7595909840074686	0.7606202587979926	-0.39968906436800977	1.1402661165313013	-0.9844022933871233	-0.6294654438993843	-1.5971007464516425	0.15181087628411286	-0.4895877924571758	-1.023949808980689	0.19071489483792342	-1.2529571385697207	0.12882334020891562	0.4048702496514918	0.10185519064041333	-0.12837039088719499	0.5765832569101569	0.5408068910907967	-0.3599880573858781	0.2973062404557099	-0.3993102814131341	-0.5229857936508786	-0.17736500398664418	0.4455256779971993	0.8551894975621099	0.17111483900554364	0.2068331130315822	0.1609464672156291	0.12559510011707337	-0.4869761608587421	-0.003708773424459224	0.01487825427021767	0.39847412581562347	0.07322453204925487	-0.13458453991165603	-0.7797786030402	0.3249325046827045
DTXSID7021231	11.176934031247615	4.963395529062759	-5.22475162500914	-2.9259727300413445	-0.2678208066699934	1.8559972625732997	-2.610090907437633	-7.575299154738205	-3.388083849282555	0.6431037817333003	-7.039979951870362	-2.8094387231440443	-1.1073769953875214	-3.0841939464965864	3.326246548223564	0.01580342910810383	0.5938952715224469	-1.6999487705888054	-0.004433679616799293	-1.3514635976142502	-1.1888813558796425	-0.8327358184802307	1.4844854236820324	-1.6271425661978476	-0.5829884403888318	0.5764567286356571	-0.635258901481126	-0.869922646521012	0.505403575734415	-0.5191809027341987	-1.2601315761295622	2.572141081921675	0.34895032916244834	-0.49268422038148385	0.556527388285302	2.7665677907167567	0.8146877051635193	-0.2171799655547494	-0.09339506016604501	1.3590920865035523	-0.5459881780409461	-1.7648025619048824	-0.5487102905208855	-1.0022575742635684	-1.25226065054066	0.0815157268168613	0.38437772985491914	0.16195596722922018	1.2344168538918912	0.12211401923486737	0.012383800871802306	0.019643851201265813	-0.341401915706145	-0.7798180023039107	1.3147370855810117	-0.734581242400042	-0.8701520338611183	-0.9926909105379114	0.9141732969231232	-0.49913074311737843	1.0763022296744262	-0.49170361201957263	-0.14311702981225402	-0.25801544166536616	-0.9324723797587972	1.0568840249410796	0.034983002427567765	0.7633841385913638	0.016412850487014824	-0.1230250785620677	1.0706818591587528	1.4809473311646115	-0.4776226379995057	0.7469082296417943	0.27227101881194216	-0.6816944292816105	0.255153644777721	-0.6435421727345831	0.5185706433405478	0.5920345565296022	-0.3657022989969134	1.2863856959629998	-0.09626190945718041	-0.4032604421901332	-0.01343447651595982	-0.631983046344484	0.14721397845915454	0.1268646860211763	1.0508918043342539	0.43104349728866204	0.13089079538235926	0.6168073090763101	-0.2621664479229778	0.453231363681218	0.6641529827453443	0.3777860399349463	-0.01663349628330193	-0.2104131311627555	0.36447986736504334	-0.14002374759958378
