compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021448	-4.396413776306973	0.7859227685501635	-0.04539404423561676	1.0098213672232277	-1.3546417455846054	0.5287509508434882	0.04906755389255533	-0.6114883129523097	0.5843333247078276	3.307872631247899	0.17371181389305038	-0.7427781663883706	-0.6517443546721804	0.6592860141838218	-0.3060706498610149	-1.2363603319598642	-0.07776173043844857	-0.4151034187820416	0.10128013582222295	-0.24031156463437092	-0.9862526194016651	-0.20794051399023272	1.0975640038396843	-0.2919361354871836	0.6300007846237988	-0.07125123815510452	-0.577211868350349	-0.625040033381789	-0.5846286327551542	0.2852458132408936	-1.530410422785594	0.5795442560990836	1.4120487160146222	0.30483751473574555	1.1458626139961139	0.9216531228924565	-0.012737020470546142	0.3673764061931991	-0.1715509074646155	0.29332982323803386	-0.04270592817593411	-0.5938654563051842	0.41666761957542847	-0.07342988726354575	-0.3363279104809839	0.051686445197481175	0.4773942849559542	-0.08482653344015635	-0.1323450813561756	-0.3408058758511887	-0.05151922745007422	-0.08128499797426274	0.4762069923505305	-0.4017441174867558	0.06782956562343688	0.42646761211083184	-0.4707519078551078	-0.1664749434401771	0.0785310958833392	-0.7863834913837939	0.44930315750143623	0.10754500412616029	-0.037084930066348276	0.2773236194305886	0.3433115577397535	0.05020938409578901	0.24890297527616992	1.4017982711242294	0.14718527335032994	0.2647261856400193	0.23361178923071932	-0.20350080001594448	-0.5299616126142905	-0.0393669359194978	-0.017958353892012457	0.046134293527988486	-0.05163419673141107	-0.20672529437029705	0.4495947311712798	-0.2912955865977054	0.31039952963348383	0.5665515909389619	-0.4077536815111478	-0.17571586875808637	-0.18886424130163004	-0.2993076796736881	0.26454158881469153	0.10864092677811502	-0.014681666175760404	0.08104794709574459	-0.02857547524470586	0.21265124975521332	-0.4154195395008375	-0.23854425257403566	0.10896974185964224	-0.4443257524740405	0.16442208149702242	0.2722745827226075	-0.17436820106053716	-0.3282285083157498
DTXSID7023350	5.566227581020018	-2.8318685813703266	8.202959516559375	5.033365925034858	1.52923817713799	3.3451465449199618	0.9675026344962402	-1.7334093262875312	-0.5287120151064034	2.3735315406801134	-0.11360841704925036	-0.7003553096643196	-0.026086073860402296	-0.7171298930976169	0.7493992709658298	-0.36787933603109485	-0.07278272980642454	0.32271783735938725	0.5563893997671259	-0.2428577510295355	-0.14705595368434116	0.26490734570775204	-1.330403173205091	0.7550132330598542	-0.4217776820756836	-0.01086901022215311	-0.3161759816328927	1.0691787015630854	0.3332054031702693	-0.41986649898621725	0.113818288565798	-0.5016949224819243	-0.7924621700828837	-0.7616740383944257	0.2551754562172998	0.25899767926451084	-0.5356286796676692	0.3021475586569639	0.8668311951115727	0.6532051772471039	-0.3111021315682522	0.32897133004224344	0.2377184135480733	0.3606651688376199	0.25653238352345337	-0.024433070875833417	-0.04862226202605106	0.05531503085897822	0.45207091448209197	0.10765270240041643	0.09236666837320787	0.19028743866120565	-0.033388970428923394	-0.15452150925275823	-0.20258785462918932	-0.6225537053812877	-0.32974191901514366	-0.44191899357734243	0.41275876634013886	0.22175163442042375	-0.1963542571211405	-0.42977896923031667	-0.1838290171494631	-1.2334556097670246	0.4371177333575503	-0.05820130869472878	0.5730356543729642	-0.4910706909789724	-0.3267469745066238	-1.534385224033711	0.14804705020713263	-0.4190380711294417	-1.0769438552950155	0.3013979737719839	-0.49287733053511984	-0.3732079861114816	0.7199861251587455	0.3263881874166335	-0.040305489446272186	0.4615361654128942	0.3325057042393623	-0.19227024019222674	-0.17813173172256763	-0.39265248852056883	-0.5140558524723345	0.5188948800866017	0.755716902942407	0.27759778343347374	0.3609977785230727	-0.42042741578678533	0.39402452093061496	-0.8511354994478371	-0.42738332214040353	-0.0030627911404274783	0.5111441280882306	0.12778125958095093	-0.31236072077234456	-0.022969054386314577	0.09856137208283718	-0.186956905056626
DTXSID5020310	0.47812004402911373	4.06266419851821	-0.8863302617375771	-1.3297625162789668	-2.01908771403752	2.819799326927839	-1.421463925238141	1.0388229136888472	-0.2594062977187303	-0.6068262623751067	-0.19542274155253828	0.047930230371872995	0.0019288998523153981	-0.615691099807509	-0.7593131729010333	-0.35286428055030394	0.7924288250617886	0.2656638663750321	-0.15537776245868082	-0.05555841109624048	0.9595156269449429	-0.6620775590834675	-0.7073228404947105	0.681359884713908	0.03726030198039819	-0.5406515376076999	0.08513719999622961	-1.0546540348033093	0.16094181993030904	0.10028941062864839	1.1859719438264935	-0.5177690328252917	0.014684389401855284	-0.32170762319687896	-0.0054195661155465175	-0.27777950262835815	0.13794087361668836	-0.4117039005437204	0.30151893443391786	-0.19269380539420358	0.33679431083013683	0.4005364718168306	-0.12053001702310859	-0.20720404133647596	-0.08431784875297589	0.21473908810485484	-0.1497195352522684	0.1480021586383231	-0.21709206592759428	-0.0006179271592029177	-0.13466667677295469	-0.03708423431195744	-0.15914396390351498	0.05479644267782222	-0.10247778358199414	-0.21618561572869793	0.5273296247766943	-0.48313637715886937	-0.19691359717950543	0.29145260031301107	-0.031805805031843125	0.06458782950160111	-0.2676274764260128	0.023042950764073956	0.10695385874351067	0.054621048424849696	-0.38393972809793797	0.23118650563660287	-0.8531319948231026	-1.147081410755238	0.6590662537785181	0.026146459604765526	-0.3883770464638547	0.2634125545958314	-0.22450442943807014	0.5135641582760622	0.2753430173036145	0.5556163477692715	0.6305222140113381	0.6441930726930005	-0.043661995939898814	0.5653516059391315	1.0375320805622936	0.33611670204382504	0.1869499989558261	0.337676294285678	-0.4432515720124682	-0.2042209844362352	0.2645519538496256	0.49194107310134205	1.4832492851026784	-1.2277616326252536	-0.3874727006882608	0.2256102308795905	0.47871851655291436	-0.46917853238303614	0.03566621189748715	-0.2410361196430504	0.16701744384275757	0.48555286307105916
DTXSID3040691	2.0375969117716313	1.342309519317026	1.4220968404600205	2.2672476557405132	-1.8066364096258558	-1.3465443382914128	0.3583317348972369	-2.2550642983941054	-0.1852900747930528	0.302142067195732	-4.318562481572663	0.05493984049369123	4.544998195900212	0.36331790750458476	3.863473894317212	0.4011452914455894	0.7667298670379848	-0.5582876758218047	-2.55925784187096	-1.763728033548342	0.8838535544994333	6.830226450949213	1.9951706982793516	-0.4411848043891245	1.0272767154668319	-0.0009753427852444112	-0.23309447236923386	-1.4075744508049963	0.49402110723328907	-1.1596738048943933	-0.13324064992574072	-2.03433411232161	2.4123378713088925	1.4616866712089447	-0.35700411855129793	0.0228585867358592	-0.8633620398103413	1.136567986478641	2.0467256706193258	-1.2553557244640436	-0.5126297161460058	-3.0759689430191957	1.6632305291972855	-3.440843514429795	-2.219185664192355	-0.8421416580148475	-1.1854141117309371	-1.013551351266385	1.1186137765292399	-2.1439886193927626	0.6375809928641074	2.248699865454478	-0.8846699182247996	-0.13189897622593216	-1.8959840805149915	-0.6675352190334366	-0.40460214115941373	-1.4061414435469608	-1.4307967976396976	0.06847357671072275	-1.9820262811100433	1.2078007233089563	-2.2613218607335335	1.0173105652213932	0.5635863774777827	-1.8419925422723054	0.47393216172282926	-0.07605153400791421	1.0872658150572787	0.5640197022330014	-0.6215887171583663	1.3268781305634034	0.34353133016370596	1.0665738631018398	0.09185442133803395	0.5059058532806701	-0.10052272119682634	0.04027612435957709	0.19441376815089825	-0.39974043622013244	-0.8156226335493291	-0.23525750718373145	-0.23282966839996003	0.16836983069911282	0.3805289550032578	0.2441231358640731	-0.08973215564937467	0.5682999532545723	0.06876526015879607	-0.490903810378417	0.14460408978773998	-0.10090823860550768	0.6811424231637094	0.8374126229440806	-0.17574890101935814	-0.6446605131094969	-0.04792788804510384	0.1266095118451714	-0.03824057761285528	0.7730461830281675
DTXSID7023019	-2.726909764965987	-3.4458723727783585	-0.0701538866175701	1.7912611337525306	4.975499680480886	-1.074488971997526	-0.30000335589589633	3.2377821301615746	3.0713541649195935	-0.9790330390916658	-2.6400103281607232	-0.9186204833914924	0.9204440133302113	-1.5826406122539005	0.5334063524637351	-0.39628939140666797	0.46729710506816025	-0.2297345970349733	0.49346740668715827	0.29551472455889916	-1.1032723565630593	0.19867386855391309	-0.15811964892852856	-0.6557665785142998	0.24795299550459418	0.8295156437085474	0.5252200932693881	-1.1630026785002858	-0.5679779977087539	-0.28751756013783863	-0.458824412829137	0.25338592426725964	0.17105309654262948	-0.3050970788301254	0.024434662302864833	-0.04457797906641444	0.9665496558623632	0.4307904518988009	-0.184887174129952	0.5217174656146376	0.2724569469098117	1.3146606311468823	-0.21591447433317018	0.5417812628950311	-0.08143177233721016	-0.06581096733692668	-0.2388784377358146	-0.9450451483794922	-0.07835558168872349	0.01998849705289728	0.32436835946759296	-0.3594817247375725	-0.13576416615548154	0.13051696563504822	-0.8358183870241169	0.06020589786337252	0.15868088336647587	0.5993392015488775	-0.25585695836341216	0.41083069025429814	0.4131769303727398	1.1067700938504905	0.12849258677379025	-0.45982593631862173	-0.21466592851473562	0.23552221593489384	-0.8438245838876426	0.3259234538890661	0.6951714456883022	0.6245748501447823	0.226877273656152	0.2140671850708016	-0.08955389275289856	0.6789507824456009	0.795884077531728	-1.5176566401433944	-1.552348421223711	1.132862889731619	-0.7541007335268131	-0.32108287387888124	0.22298818742104115	-1.6123961957358088	0.9124710884426044	0.2864680871578367	-1.1646637687816677	-0.3771203288978007	0.4397546543594628	0.7542832464894963	-0.7454903867973488	-0.7330540531123105	-0.26584484624080373	0.1776682387497854	-0.8732315106032739	1.1776955396794357	0.7965183405790359	-1.1478987242951328	-0.46206441951380345	-0.5842927851668369	0.13002324532442436	-0.03512524943759958
DTXSID5024554	1.2422470171544975	4.048794452651153	-2.055025905213631	0.8966126504833143	-2.058571594130411	-0.8195262465420795	-2.3465864450441805	-1.2070288501185718	-0.8391223735533009	-1.547440062000967	-2.0859589951839363	1.0829701763913535	-0.4638093983154579	3.7680256453343497	1.049914795598132	0.8187622353782636	0.21302539623846967	-0.15967326875969784	1.209199565931894	0.3139354864561497	-0.9087908005787588	-0.7920061881244649	-3.589567932404786	1.1641103355410816	-1.9284966743030094	-0.6482145269925179	1.3940240351679078	0.05472068780072336	0.888238880400337	0.9793654761896564	2.222965297051536	1.2400072883975772	1.4904591042920654	0.008349224704593084	-0.8349606352211429	2.695296709416339	0.9979542248632843	-3.653483187906306	0.12554550687351151	1.1861507221108798	0.2482603930443257	-0.13593283076333387	-1.8792202186965552	0.3583413020054855	-2.2572811547062694	-0.10265350889876468	0.22709668615634582	-0.394673115884461	0.1851130947670991	-1.1980804571692114	-0.3974178695839229	-0.6089463429198226	-2.19246663804927	0.020557388860627517	1.517788797436801	-2.3420480722676436	-1.146510005402457	-0.06849721093731444	-0.32443651864119527	-0.6840063637800767	0.04910551377600516	-0.23143924184883444	-0.3297175328414836	-1.386260966628186	-2.511080133717988	2.5117017134052975	-1.135560897329057	0.10571930737144346	-1.6803060186504806	-1.7556626894119434	0.6061793243909345	1.9076153934956697	0.3459372193617322	1.3345958109601679	0.6387640075530399	-0.6851521986470354	-0.7306631979373706	-1.5252143304812915	-0.7311834582658341	-0.4224176842166674	0.17297414018317345	-0.8281554230740722	0.10268902951731002	-0.3443636857934959	-0.5948909876070508	-0.018150136531559728	0.4749175301286336	1.3003257844041833	-0.3906727270364052	0.05558843193063966	0.048056671880633554	0.2828322807798696	0.24618970082430408	-0.4074733526326502	-0.6110846291592712	0.4276617523462919	0.08582005093923223	0.18915769268986782	0.3104523614687337	0.23873057596961694
DTXSID6044802	8.545761138828743	-0.9119083968941163	4.500559500946202	-6.375721590897573	0.4345767517558477	-6.291106781867467	-0.8843656923931252	1.8984805325313445	-1.2620365241288263	-0.926288501495801	-0.8593877710340433	1.8235509589193628	-0.4206006746979109	3.204760339736236	-1.598329388445409	0.1778826740312128	-1.2860818184825515	-0.8080795082306859	1.7222856266559903	-0.9567738969073647	-0.4389939347042083	0.91084839967592	0.16053928744182291	-0.865514318888861	1.4139373056314588	1.0489252297938123	-0.6134970323597828	-0.043741424173953554	0.5393689693131376	-0.9206683718428176	-0.0915147161486342	-0.1331354922134799	-1.0155629195970408	-0.778942056578408	0.9348197866838799	-0.05972225858395053	1.1622864954870056	0.7451579411906645	0.8851221642357411	1.0344243455640598	-0.25300024420067035	-0.7224463152564847	0.7688067983420803	0.048296036820598055	0.06914814117821552	-0.24547992679623623	-0.5220842497911697	1.2634438512173296	0.5076431421967293	0.9843151089224467	0.047458295060520406	0.7321320789131012	0.5972985719134881	-0.5441012900639173	0.5539319062255649	-0.5330786944356248	-0.2083881504256501	-0.47385929629718854	0.9648992714993095	0.1281591246797815	-0.19354707201660357	0.2593731994499636	-0.0031682419988646685	0.06831280021042833	0.21664270575663735	-1.164544003155511	2.010971817210831	-1.0171046724136492	-0.26169859074310053	0.7000695578572665	1.1368497394594557	0.49430210408210473	-0.8060871348286731	-0.09039504878071034	-1.452946463402112	0.8369031322213172	-0.2618445712200115	-0.740268992434584	-0.36384424379588237	0.8521522366161839	-1.0181004203419644	-0.6790711447522424	0.6857543504753201	-0.4086647254417316	-0.7014951970477824	-0.8341833954614726	0.283739840343759	2.1812263250033674	0.21565319856265627	0.17620425297381812	-0.3648782393685658	0.7407863481363148	-0.2340401781418542	-0.00747878015559788	-1.179193261763816	0.03665793176766815	0.8418460577021926	0.10633057155301857	0.6019821137272778	0.03133744377994322
DTXSID5041190	-3.466543895312555	-1.7636802176203388	3.496830292448329	1.3832862636006547	1.153022154825514	0.014730703457967436	-0.1297524900786186	-1.0973860373703153	0.053579565447487286	-0.3919860933888153	-0.46077206524932635	-0.07177771637048114	0.21316067871568833	0.3023707362192869	0.03826858352976421	-0.4540157142666601	0.994574473299488	-0.21141409989128707	-0.22576482332848358	-1.3432035020776334	-0.2153660243674334	-0.6712609246722703	3.2102278017613255	0.20140125446243398	-0.25407090457962755	-0.17585052511011484	-0.08025098707137975	0.04412304513796104	-0.2196830338240747	-0.3786142005911429	-0.020439735704932214	0.8111553182751933	0.8674328863154502	-0.23542676249663005	-1.2620674225914827	-1.2008086224031684	2.3126762977006114	-1.834713955107255	0.3131438810787501	-0.044278175864424035	-1.4854742143605544	0.30622089870416375	0.6886529728188366	1.9072915768110232	2.580028471236722	-0.6934460651539496	-2.5108125325646613	1.507177588573152	1.0778606559395398	-0.5624279633857008	-0.21990887617244756	0.9972224048643971	-1.251659654499211	-0.0008674831037341034	0.0877482748468251	-0.26894996591882986	-1.3995057182806627	0.8944602830437464	0.5267677135439705	0.10038992163286474	-0.6997776909889244	-0.10996417895838004	0.06497227027466065	-0.039509109367782846	0.5959529854311056	0.1646458525121452	-0.06572058714045849	-0.05622757346090271	0.07777926295043693	-0.6040013585121353	-0.36615428327876104	0.12485148674238185	-0.7186635551281395	0.3091277086264027	0.37958188677724786	0.17507731685398853	0.2969306513571121	0.05046796639298937	0.10645241544278992	-0.37063055812142254	-0.7840950345510537	0.3031967219291263	-0.39610576907287026	0.4040119587306597	0.1554323179635361	-0.13237028428254594	-0.1575697890268264	0.4725231205601484	0.21629312067724626	-0.2434747516415741	-0.11960108207424874	-0.060614988239463714	-0.12977675833852118	0.10515435634471124	-0.11765765834366773	0.016163538298784513	-0.05729553199168104	-0.19141248764965663	-0.07856595180147477	-0.020097731213211824
DTXSID6048705	13.736831737417026	2.0701683815570178	-1.2889947543400389	3.0628289809497744	5.135733554976022	-2.0391327684104033	-1.627494309637209	3.7724396336989665	0.13517486213996158	-3.1585447220792604	1.501424933115968	-2.0360971300224238	2.232685678348502	-0.6989560948822816	1.8533776252033953	-3.255362862810844	3.3166510690452844	-1.3874658129926014	-0.3063226416968588	0.19289860654403754	-1.4308009154227992	1.0577399518451498	4.148593870483092	-2.6832846623496085	2.5724452256139774	7.160202484822882	-1.5273823818266006	-0.1757293528863073	-6.979851318198965	5.392610960338126	-0.7525180085105964	-3.9041372428735435	-0.08800558910857423	2.4505721564297076	-0.5054250653122438	-0.6254578387676468	0.29220161910787296	-15.73642068413303	2.3146391055199707	0.408312990356934	0.19798313270485407	1.3508402784788147	2.7807414810521047	2.4322640718416104	-11.867064665202552	31.04266789792462	7.82701594470868	-9.069589303434245	3.875273688359852	10.81571037507566	-33.05454647732888	5.023497546517292	-17.423610805382896	-6.753519568988602	-17.518555142399432	11.288028111144536	2.796816912442562	8.396745736467075	21.54466710567677	2.6837085612792317	0.6709365856267614	-4.870310771516217	-2.98758726223776	-2.204732648140378	3.22406251615272	-6.67508207865795	7.489488001862588	3.0383270223027963	0.31039067087870803	-2.4628910658612257	0.8334019378913893	4.2939622578682215	4.93050086976033	1.1784546710480792	2.5278038606257534	1.3494907287021443	-2.7088239570979846	-1.6822913875034995	-0.9686781130549563	0.5476447609443482	-0.2640585547074866	0.33903758119481503	-0.0692638696126982	-1.330040387202894	0.77302716514251	0.43648521103681154	2.839559114703008	1.6112648379816548	1.209317610012683	0.48028646110528966	-0.6745584750654648	-1.6935897042268935	-0.3236227430674486	-1.8902484012451326	-0.42441172061045856	0.7202701121812561	0.3501122184711331	-0.14035622242800205	-0.7635680063603363	0.7556809269910859
DTXSID9024980	-3.6065788131833556	0.2688280099705247	-1.0799202642364725	-0.43214427791012694	-0.16291086535364468	1.9402869893886754	-1.778214844832867	1.8471399282783012	-2.0824217744512152	-0.9286013901250492	2.8920893671009207	-0.7380077042654836	1.5273407289950007	-0.8995460029313337	0.6648317561332857	-2.224508259520998	1.3267371952034437	-0.10111481175683677	-0.23181278712674275	0.16182227083891984	1.2474665582699265	-0.4387681977960305	-0.3993934357995986	1.1967243976050812	-0.8713039002547025	-0.7337262015152884	-0.3052149425359471	-0.1493730735014117	0.23011538936770923	-0.2657782450282794	0.24526311956934632	0.33866833896296217	-0.009044873742100003	-1.4285071106405747	-0.495464937147732	1.407040272085902	-1.0046117608719805	0.5002345459335148	-0.6266447964051234	-0.26395498097459197	0.03460043809042808	-0.0231017748885846	1.1917339207620996	-0.6829087441328434	-0.20114917272386715	-0.12487447874694667	-0.8377775547269473	0.7398781005048195	-0.2504092110821789	-0.07705734841758935	0.14927038466188694	0.7425279254059491	0.08803194177838031	0.4412286372417095	-0.009740649279191157	0.38455537708334603	-0.08755898172999234	0.8812498034033827	0.6128677839072635	0.24322326458911334	1.229960818748615	0.9361543901521115	-0.6448088860896685	-0.4315084988430904	0.4324235342362366	0.4190968561319752	0.5213582768050083	-0.3107475873691066	0.4627316369725767	0.20613536630445492	-0.158642958835732	0.09362384124395885	-0.04090697223596433	0.23790482191854193	0.10630608131347752	0.05930621054448691	0.23075562452332343	0.3511470897049542	0.0042345824752150815	0.33853279889267174	0.09160288031970987	0.2971157614208408	0.3183655671722798	0.3041240614350953	-0.14646163709395674	0.09264658540121079	-0.2188337195496423	-0.29948425256420336	0.17847375221556022	-0.08366096413534986	0.3248781634673155	-0.201060438820479	-0.2323854124539172	-0.06640670461018518	0.1449965273865894	-0.3857426202908999	-0.1520113620281588	-0.18041636532070554	-0.08705952456234481	-0.14697526701614988
DTXSID2047353	17.276820305090908	4.66340383606848	1.1673230204780705	0.9030064829040092	-0.3541251402917927	-3.171279664140916	4.648730111481291	9.658768262401997	4.46492974015705	-1.9317927850564762	-1.6247541752306547	2.637651891985467	-1.2250463292233351	1.437474244028084	10.372916323586857	-1.3050326150259175	-6.875776020765701	-1.053608505745569	-1.2936422940385046	7.475648784311055	5.9119120666806895	-2.4964100447875173	5.2012182548966495	2.161497595400789	-1.6288582409923391	4.177020592729576	-4.270923422896522	0.1212714768287509	0.392907961003283	-0.9536119106128378	-0.05507966200759546	-0.6157832202979295	-0.7014879871531138	0.3166877074126479	0.15515372516134776	0.3267970873139379	1.4623131850108821	2.5103739184119314	-1.2098651257711273	2.323035320129661	-0.24810801966165436	-0.004918231930920074	-4.269197320572447	0.5339496414741424	2.804143378266347	-1.1359399962188372	-4.95613117791493	1.1093464892130862	-3.492629025844034	9.424374834089457	-1.3694327020014205	-0.4001164929442094	-0.8876052186510056	-4.808701643659139	-1.7453773053607307	0.39443656364553936	-5.636027119062352	-3.4775574317989872	-1.042520597913565	0.36926436276867614	-2.709504370970113	6.965484835232624	-7.739058656961596	1.041353750155629	-1.4275335617746812	3.591586789072652	1.7970416519810486	2.340655511257567	0.4501238941457326	-3.3062892433784863	4.971879605190512	0.7446367819973112	0.8250872274067911	-5.993658632576254	0.30737841265823174	-1.2425668845072013	-1.0734979390636241	-2.0900678997578184	-0.9901602971066664	-0.4311760744168256	4.124060324109321	1.799281707083394	-0.08824508051810746	0.2368539918996011	0.28771897893611187	1.8023859318134157	-2.596672574794411	-0.26757680401871275	-1.7779714911395708	1.5506821965532436	-1.7171583640366066	1.7666976909942096	0.24316105145057004	-1.2653346915492956	0.3187620454986654	0.38899606540480414	1.663698918404134	0.9411094106502395	-2.1054966357815093	-0.12038920476465745
DTXSID4057847	8.664270527242435	-0.18759423950307616	2.4804612250065396	-0.5672214890660557	2.9156295563183137	1.2210773897545337	-1.201026061438248	-2.2043007882668046	-2.0152147624124748	1.326229959359695	0.9137402503763817	-1.9992615857175742	-0.9871171857914224	-1.5776558337549476	3.0426806389020356	-0.9139173664644713	1.3891626751928876	0.8330834614720936	1.3885340817214704	-1.9708266250045525	0.35503721447420544	-0.7068248284303973	0.9828805140534581	-0.23767057763568733	0.9220407497671124	0.30691412352094966	-0.9236126108124216	-1.377198979423299	-0.010106225556549135	0.23477529405720124	0.4386370576084323	-0.6980332392140612	-0.14230919030028621	0.06998516172257147	1.5084661452727388	0.13563918652284007	0.40032641639617633	0.8448588769558493	0.3411661028135347	1.4697366699024978	-0.7862159924962973	0.012519163153534728	-0.4876268813907978	0.20198719368533263	-0.47224550271229676	0.05519387033157449	-0.15271615983712752	-0.9475703910978224	0.19723404501737443	0.18410705463722876	0.14358099834726615	-0.23159317993550418	0.33562535903124757	-0.48194484855723685	-0.13556090689314823	-0.17512667386817696	-0.12463339511424339	-0.5703515652804878	-0.08011875603049498	0.23952473878642966	-0.005378113461011375	0.18251440073467995	0.17916530320457255	-0.26759898382605135	0.8421441790937689	-0.9245070207270027	-0.8774859512154747	0.03663137020646061	-0.37347754707894293	-0.5490310793268044	0.7687845781238667	-0.8275857636465287	-0.6358334893656337	-0.3167450148036577	0.9933132446973041	-0.7545381022717248	1.4785249458271468	1.1106067279497507	0.8005727592882678	-0.44388018289396686	-0.645890103142679	-0.6629179264048402	-0.10907367878664824	-0.582613176984246	0.6706265377890267	-0.40029374661627193	0.5816183809999869	0.2626480151417646	0.17043163759317226	0.8648675164956146	-0.6601958867225398	0.07079272978260537	0.6217942414741195	-0.9042168825898053	-0.5549716173705623	0.8608357167050827	0.3414512739774009	0.10375849299609821	-0.30639936255733	0.7687065456418065
DTXSID0047618	-4.8753469077985265	-4.245183072029562	0.8662318669744755	1.06224714521332	0.6558656384369942	-0.015110334958216353	-0.6089646399964972	0.09067027731150118	0.3166475393736948	-2.399379642062545	-0.9030792595978858	0.033746414080630685	-1.2855301346003094	0.9895291391421739	-0.03259319569116643	-1.203546459205465	0.8225408437247692	-1.5402773534667393	1.4354618774285692	-0.12030988649753607	0.6224171357324697	0.47111833065376496	1.831652040411684	-0.7793755663807994	0.8306103877418257	-0.25925290300602116	-0.9655614136303556	0.5615811148041613	-0.06104793471724135	-0.6167421384431676	-0.8985264288749856	-0.027165574252683476	0.3457984513508832	-1.37759977766137	-0.41255137760943456	-0.9550382081826206	-0.544492253035897	0.525498365606846	0.12579446439320438	-0.16507547472538753	0.34572886988628165	0.06260699311256089	-0.6242232215059885	-0.3715484089952386	0.3609806129207446	0.7388223326304372	0.8050272476588448	-0.44229655698726367	-0.3410649138792681	-0.22518066013064525	0.06700765591766636	-0.1547878706116003	0.26419351957341086	0.04359071541229859	-0.19637515298765035	-0.6890992122145624	0.4399614271350052	-0.6050542733791034	-0.07401061342397337	0.7577540299496567	0.5135584383802464	-0.3885776186186376	-0.32052377611096255	-0.7341355775215652	-0.32848954606350306	1.223724974591498	-0.5799955553711461	-0.16294618374160627	-0.8296885994105232	0.5430603009735189	-0.5200459272402803	-0.07745695277119449	0.08573853103493859	-0.1209071342545598	1.1876766012058777	0.3784893499587554	-0.09991002678288485	0.2052050638392888	-0.09063413944148982	-0.3426953571496669	-0.08329765503756191	-0.2681765705797445	-0.18845275125603198	0.09558495612494054	0.1584905637543353	-0.2470551641233289	0.023762680610992015	0.35244833809613385	-0.1743688067297729	-0.06702580034943222	-0.08928063681136031	-0.15428126201706066	-0.09235283183646611	-0.6132877101791884	-0.018626326335952313	-0.3738012586261263	0.2599624818143408	-0.18822337871425113	-0.23362265702932725	0.1916468368713053
DTXSID4047042	-0.5055006988330152	-1.25794393786053	5.43834643036015	1.126965375398269	1.4752717649478695	0.5528849102722655	0.26030397559087104	-0.834679884869551	-0.37036449065719407	0.3487047377667111	-0.3581756518115449	-0.24575395305013553	-0.11997426177384701	0.1779255564877972	-0.04968759566187644	0.21976507074431553	0.8990514277023247	0.22022499596316103	-0.22973438722957168	-0.6193814879329466	-0.21854474427739656	-0.5048245913500685	1.7594723708326785	-0.08595865974268618	0.05190514503344696	-0.300816113021284	0.9092941428898841	-0.9274975858754544	0.050689581192390656	-0.25203644905257117	0.31430769461869357	1.5298917819638482	1.1642379307940736	0.5664846237564992	-1.6521538269327323	-0.5990684147782317	0.5146644665056556	-0.6669352253930552	-1.4670283199962753	-1.5472543246923103	0.5581323174996988	-0.2713268209078283	-0.4382886760591283	-0.3197862040832715	0.07712353360038453	-0.3403853107652574	-0.24280041654850407	-0.28334125771665775	-0.09120805546717826	-0.16575540248745574	-0.19493822188320817	-0.7052523094249802	-0.18890079386535805	0.07170200632579798	-0.020909909667077158	0.7229687819521682	0.22016573455438396	0.3142940109773697	-0.33686850470761764	0.4142848590781441	-0.7901871713924374	0.31720645623904586	0.6224455163336512	-0.14200673700632685	-1.2605727559956097	-0.40522768596091063	-0.1223193485023925	-0.512848150004141	0.2762428752007722	0.3651267029077455	-0.8669844290181664	-0.4178658903003779	1.1619669861812925	-0.3147444468180751	1.2368552572160585	-0.640940815985454	-0.46014018475786894	-0.21051996490820102	-0.28240500822015213	0.8304374150307224	0.6835109482148429	0.0766091019661315	-0.16000094532046472	-0.2680752686742443	-0.31821461528023015	0.05397583786706564	0.04128050334658466	0.12111650792045021	0.06147769254584257	-0.19357677019455258	0.13565192862137332	0.3840389007543754	-0.05387083378541906	-0.11045769940982034	-0.358024811200294	-0.2506646625464512	0.20814961576777374	0.49162783005140337	0.05487615435736156	-0.9615327065882574
