compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022308	2.5008565292442198	5.431697588394008	-4.602326294494459	3.7297710486092397	-3.819570047355856	0.8344528396689678	-5.926034126716473	-7.893531975787551	-4.573624203044706	-3.1987798387719053	-10.795323834527373	-1.0839614143718923	12.05328709407786	-0.7970973912786407	0.7820077726863052	-1.643176522456216	-5.059693073246095	-1.1058942288487146	-0.8743350442126298	2.2890746722865196	0.11800383819930131	2.5396210811419024	0.32842858258674745	-1.6205472786925081	1.377553243543194	1.9710547509279996	0.528252629277875	1.3350183419181572	-0.7339979381418263	-0.8987917203599971	0.06203387307972789	-0.008940960298168151	-0.2205443044089011	0.7192691056275019	-0.41177282283518774	-1.8504453556840907	-1.4509289477180114	0.6508593568976493	0.4485031584301618	-0.18277180886741845	0.5595735978101145	1.289093120560523	0.0038856968261636407	0.8700532195089717	0.7052229955997695	0.27104739359367974	-0.057100493672871976	-0.6147904908159302	-0.060874127185128975	0.3899960910695052	0.4485632091548347	-0.6375168044267759	0.5501987676455881	0.9075735833409699	-0.3906257230949001	0.06803525997713532	1.3403504827232753	0.35523446532681874	0.020766932726249798	0.03716406577518198	0.2888200598964536	0.9863053181340677	-1.0252164379806836	0.6017500498531086	0.07553072196814806	-1.4367920838124344	-0.07888235596508016	-1.2901615995346973	0.8206154686317533	0.6756535722557755	-0.3677889956419243	-0.9186641172105361	0.4314421294123854	0.12243151946235276	0.05475654378732164	0.009606319781974716	-0.04542763797566657	-0.3251373591963812	0.30340655899308416	-0.8415067426223286	-0.67617122695594	0.07910598240543677	0.4144812374692	0.3023437498601867	-0.343846426642605	0.10614360944432152	-0.4016939286296419	-0.8946771910775115	-0.9172811053995336	-0.7878015974018461	0.5132955635931469	-0.44206163846341623	-0.07931381496779258	1.065083430893617	-0.8730566479337533	-0.1956430495066556	0.8569841848420762	0.963026655132537	-0.0191594450618326	-0.18748592108911777
DTXSID2022967	1.8822003492210555	-4.076262352090618	-4.824744458064745	2.588388368261805	1.129320215523858	-0.5832711964436049	3.542098436682053	-1.5601013969919106	-0.043823733700926334	-2.3589417066503553	0.8559358815963878	0.10877485225111957	1.0032298444401004	-1.1743106612846068	-2.1343628182497416	1.6902315088768585	-1.134702463871559	1.1846907742119894	2.054744577806671	-1.7740266038086077	2.5695776480437695	0.566140624569533	0.01097490292784985	0.32641953001488416	-0.8180142733964212	0.8822658923783513	-0.24130686462150586	-1.2826067184043433	-0.5129991928101036	0.057888224988926186	0.12271189864441837	-0.39598880426638217	0.019481843651185812	0.18246305413152544	-0.17930974976728586	0.44469352739067314	0.16398793316544705	-0.46602395964972054	-0.7799701506176494	0.37008869819816026	1.0663136996235971	0.13358339031105504	0.16987207109312782	0.05298994425454361	-0.014878707852351031	-0.5582422070310182	-0.528639754249836	-0.011340903089461639	-0.2835907611822457	-0.16239946618483186	-0.18152245587012794	-0.6203848919721829	-0.2630003398839179	-0.2709945563060127	-0.3267645152461114	0.00991715572024627	0.8107539452803665	0.1557102328992795	-0.08168605721396659	0.14526441501216977	-0.1399542157732925	0.30660738865357356	-0.0697255720547225	0.015319485139362994	0.006992164687653093	0.045183790357466086	-0.4784784926191704	1.0670398122075546	0.3135162510346168	-0.40001836968454985	0.03533096876420599	0.4212116864546183	-0.1290460740298492	0.9773810374482952	-0.15436591649433468	-0.20507532231452563	0.023478778696445563	0.8576612295245307	0.22172899560190296	0.4515326540124857	0.34581295879813667	-0.17617594983369922	-0.34251025639764565	-0.4004096696642354	0.3973460047358114	0.017212391744061323	-0.3953519762001009	0.6186922610787101	0.20794969960974619	0.3511892368896898	-0.3110897847817506	0.04616322460789748	-1.0097925751682482	-0.1469680058079762	0.04939997237492249	0.3141776117435696	-0.29395427638618976	0.22522562454232875	-0.30847167606838166	-0.13719694834326038
DTXSID5037527	1.6552578532779036	1.016887057878252	-0.7710508805298478	0.13485441484554037	0.7064301801621096	-1.5463756188254902	-1.3714949507783574	0.993924610142455	-0.03008073283179821	-0.6346516660732026	-2.4811386351640268	0.13642732595783882	0.8553152805373627	3.5987724148908926	0.43136748645801476	0.21852118208462468	0.5845462509779966	1.3251154307461164	1.045145455086463	-0.22607314264506562	0.8622396635627642	-1.0941165320936608	-1.0049171706763111	1.2214063185942292	0.3320940484961298	-0.841297952195136	0.9228156150612736	-0.5582222993845667	0.3189281199083278	0.7714245774462171	0.7605819701426783	-0.8496020843357558	0.7816448276684508	0.404266531528515	-0.16994104851233752	0.8280779683930612	0.9136786172128679	-0.11576144420748226	-0.32238958732230016	-0.4879211283147527	0.2448885305997571	-0.5363705609395815	-0.26270302847107224	-0.6195182260261468	-0.19744420529144216	0.4259983116386678	0.14150134999331415	0.40484405328153106	0.2621932998724343	0.15924899741453663	-0.08226249943631808	-0.02450235692185127	-0.028272920173114367	-0.04287294890950408	0.6340139156445647	0.4870538958602142	-0.22852557476926977	-0.19865239094085896	0.10467337700151164	0.6590459912316116	-0.6695199475010044	-0.26843397311367184	0.8742426213455571	-0.22993365143219385	-0.6498359522661908	-0.5373029365854071	-0.34407688734617553	0.30092650036711543	-0.7783765682850212	1.4549434877451264	0.8143735636544319	-0.5754592219915327	-0.3905003729703305	0.05763572785990053	0.5610503210551607	1.2376708130078384	-0.7545964669803363	1.8586269614683133	-0.2013403841142151	-0.4439363272664056	1.2050485446127566	-0.6317579990840965	-0.34512642813323796	0.23997048114136849	0.1997379287190366	0.9001389812511021	1.1380886570609874	0.10922072944223955	-0.13952079929578115	-0.5043587357033703	0.7674541799617358	-1.488191575159794	-0.1685392869290753	0.596331562782417	-0.16324805899368167	0.8187176711092925	-0.97423067042047	-0.280740219721664	0.45711444330888207	-0.5875905361008885
DTXSID6024460	-1.5882652560566832	4.4638551355021026	-1.8039077029177968	1.3245077184124265	-1.5807545662191587	0.01110470004228448	-1.2063759042699636	-1.902496239098759	1.6770622721998878	3.0198930205590258	0.6997709718852323	-0.6979078366211285	-1.4480360853664067	1.5841052859248757	0.0585406329357015	-0.10239638030544995	0.0033071149502045477	-0.9794884424442856	0.15287598926376517	0.030569572506873914	-1.4742338521196996	0.348929429983449	-0.5687146814679338	-0.8643631567335145	-1.2084819791724901	1.001343607173863	-0.9274707175391169	-0.29175183966317236	0.2699534433640035	-0.43030799333619096	0.26638159342075596	2.5156375388849153	-1.223178677173712	-0.8947869195503844	-1.149585624870153	2.1803594022122006	0.5676800971107328	-1.6550869928725618	-0.775576256356809	1.3229877134955434	0.08849858811455336	-0.6287317079143947	-0.7315927568863022	-0.9486751433385561	-0.705190978093806	-0.8585654145215954	0.28733500048715077	-0.07093873030674233	0.5573305416024072	-0.49638970676577077	-0.44083068294590416	-0.32859253681661543	-1.2073892898033405	-0.7978372314860094	0.4030198676429775	-1.741539789973103	-1.1443715692500092	-0.9174889862307176	0.19831079343557817	-0.1715373053233516	1.038299428150995	-1.425968819929201	-0.4031293070449747	0.37491042732019314	-1.0018320262817597	2.9029961780046314	-0.4416276320234835	-0.5203211324078845	-0.13994668742507788	-1.1964306143259613	0.5830578229683373	1.6490454059464792	0.8752077918387092	1.5948548634632254	-0.575286158686425	-0.24822908247868475	-0.18990605687404033	0.445503457662265	-1.1813003791835597	0.6029473746549807	0.12186749786843087	-0.7614859557356821	-0.020761711598802152	0.22571403109793342	-0.7886987708760554	0.6412674649349897	0.3275182142820534	-0.010525955271420398	0.6439713080448962	-0.6199143499817834	-0.03845582324567	-0.16733248717711358	0.37442405398121875	-0.8420804826479362	-0.545648681832753	0.03833002506080446	-0.4529712346056831	-0.39128855989996597	0.1005679506684048	0.2514446015618434
DTXSID9025534	-3.1831777750208756	-1.4065607427665077	2.788529699418952	1.8931747788797015	-0.27519423505808854	0.34983681117709825	2.0822424917320346	-1.7216057587072728	0.06339530257918677	-0.7757215043732709	-0.34033051568817524	-0.11827048515669784	-0.24194845183860023	-0.3900902161141933	0.47824827216675	-1.4616716836146852	1.5384247620704985	-0.2281914376628819	0.21029110765753406	-0.4360449705058418	-0.689712500917355	-0.9568699662418884	1.7843879642294302	0.3016404169291342	0.47937796877583844	-1.011136544567706	-0.3259462480975665	0.8143870081293542	0.35992356294375677	-0.5126886179454705	0.6219198655871304	0.5759643664603711	-1.0099089924997091	3.162230449818393	-0.005034571493236911	2.2529496605130017	0.5532245366689212	0.40490508667356684	2.898446118391335	0.1775904299258401	-0.07725007480349061	1.7927428945266313	2.7033730622188137	-0.6121954477695111	1.7221691886106438	0.5893353595371683	0.38739494071905506	-0.3538380739417549	-0.9133626747199927	-1.1152802694286583	-0.2613424887516604	-1.4142673986636018	1.3584752792915629	0.08323592892411542	-0.20980609283916812	1.2483501165968158	0.7305777126200929	-1.418293047739282	0.09766088284359462	-1.0309394914737213	1.6390398456632957	-0.5748371847343171	-2.4846253874595177	-1.1607364589143438	-3.002913056874694	-1.8503049041956925	-1.4431975060259776	0.14311283035404646	-0.4358037387848309	-0.3827019231603703	0.1435707304104787	0.7402996617538292	0.7236450317227395	-0.28007027194619394	-0.08846290232936219	0.4601824389925072	-0.23216200848481836	0.0298790536453298	-0.08202785276726839	0.24942870783648236	0.024407992770970804	-0.2084616669257067	0.8868244782033148	0.10299443424092007	-0.13318156597264882	-0.07464384210882948	0.06318058351120831	-0.2528064270880621	0.43409597476952305	0.10229878472233923	0.009515069929199487	-0.1819229913989145	-0.32429054144248026	-0.14743208698544885	-0.19353799259648136	-0.45452802751244603	-0.12952214261401612	-0.19182096044931662	0.02407107954601813	0.19391005241057943
DTXSID8040222	9.263442124203285	1.2284729476192304	-9.521383731347377	-3.108755922322451	5.346545657817389	-0.4257467638079822	5.075090123717556	-0.6467667924950977	0.7178547395246475	-2.5684176660409874	-4.718200186103351	-2.3970159525822083	0.5330935831373675	2.767639428640627	1.3885074667790418	-0.32978286482170194	-0.10934582437885898	-0.023022963541339085	-0.2009985199112107	1.0797322445614108	-2.493181580421458	-1.775354580998674	-3.755463530615998	1.5653117816745878	-0.0687712600371624	-2.5931735395930824	3.584285688391937	0.97581275870871	0.7912590686574847	1.5482932665952784	0.6712861470883972	-3.0822137097965188	2.2625351043941966	1.2007695498244504	0.6786790948745921	-1.8705628169396757	0.3579815198526253	-2.3578039957296406	0.6861060549670375	-1.1816184781780792	0.7922273016189434	1.45272683868312	0.19804592229246457	0.8901622381458492	-0.7591856916940951	-0.0411364447788297	-1.2623534557411098	0.475358968460856	0.46187332082863997	0.050619192035152236	0.9807674339835826	0.2322602375425887	0.3046511094398729	1.1689289972193735	1.7055185268808515	-1.5167820118595978	1.4316397130429193	-0.33818634635386147	3.07902070816246	-0.28347764953972693	-2.392708897192289	-0.8402534316585792	-1.001996357497424	-3.284781812283135	-0.8508306567462227	1.4379626491253783	-0.2077793012116652	0.5556332034834395	3.0456899466314913	1.8075226259714905	0.6401495654543827	-1.4616597185619444	0.32705201640419573	0.9632571484003081	-0.37339652028172204	-0.33362140341154317	-0.9162473484136058	-0.38382528509404507	-0.7767709848538582	-1.1324987388033008	3.471807630476413	0.7022124089832008	-0.7214646556371569	0.900726801882927	-0.5202790553009544	1.1874054008075878	0.635839839107399	2.064863425234978	1.05735402982036	-1.377628348746503	-1.6784584858660938	-0.9238867269076702	1.3114953163064247	-1.6863685475782428	-0.37949300360100485	0.3414466375043499	-0.5562049685827256	-0.7238165920266634	-1.1071631246750537	0.32203035737814956
DTXSID0027432	-5.948240743445554	-2.5555250632506668	0.12783129148192704	0.4624160276589634	-0.6942235047447206	-0.43887284780320934	0.9246488962998123	-0.3951803613854028	-0.5333108569350169	0.1877743162491089	-0.19936143863481173	1.5773128424286653	1.167657089006066	1.717618593006224	2.2677316431722967	3.9237969372202826	2.4054562878456123	-1.8235273181338365	0.5668400748957527	1.4249555776713334	-1.283927532832414	-1.3156396900310625	-1.1974576814580573	-0.5009183079202882	-0.32002931983251454	0.7680470051600251	-0.8886351653697814	-0.13486294002695065	-1.1101744786319852	0.5221830719912149	0.9184689744730365	0.061256274809845704	0.12838109516193605	-0.6965332577562321	0.02890485494428445	-1.0556017276929406	-0.755394015959198	0.6369002747359603	0.03198503640515346	0.6456369901555532	0.5385088199851786	-0.1617876109989553	-0.958161226436199	0.1678867990419491	0.6470434306485582	-1.2239402170517861	-0.26006480262172504	0.10914467967806198	0.1560730012071645	-0.4129384031166082	0.20287584539451795	-0.2731339875187374	-0.23212880623552218	-0.05952689809536995	-0.47270966712292456	-0.11872390821596739	0.3375293136461446	0.4944378395037775	1.4055705638620672	0.09456582538795416	0.625784923501982	-0.9664184936872542	-1.595189791053635	0.7350704697220452	-0.04808413238258094	-0.6167155750257491	0.32838353844355445	0.3345353146718468	-0.4477590605022092	0.7983010471896842	-0.6881955328851463	-0.3991845065624151	-0.7402413766552945	-0.8506262258867093	-0.5148438319365541	0.41105706129515746	0.037600286623991716	0.01307254389968409	0.015354075570328219	0.0826541023311489	0.08378597869559642	0.049720287341736745	0.09743473256400423	-0.5237058227530329	-0.17579265954536633	-0.4379597516530944	0.08881967186161506	-0.5883479827970762	0.10612880391757742	-0.4884067137366904	-0.4903976020271786	0.21159792735878963	-0.05338340596800183	-0.32417386249403096	0.6272053617462947	-0.13673282634401945	0.01569964238056842	-0.08317098352081582	0.14879198766052834	-0.19810354535274755
DTXSID1030606	-1.6616831699466168	-3.1666234040748096	-3.296309356829102	-1.7742496370942593	2.8634525631663768	0.5926546691317723	-1.0303012288178532	-1.2305023776544783	-0.7290606580118245	-0.5076205358362723	-2.765069404281616	-2.060938914684082	-3.6861499004248297	-2.8910048094293734	1.6301701363808727	-0.45092270877572216	0.6379423567380409	-1.248293391005115	0.7943394395397042	-0.7440150115326891	-0.04096184014336892	-0.789034934792869	1.7487638339289537	-0.20476980092131944	-0.49775011447580797	-0.6045450841216266	0.5892798906877822	-0.14840080706978273	0.26783912104581287	0.6815120309794772	1.4980686730756305	-0.5674982061091965	1.103929901949447	-0.6482737658928766	0.45536438004141827	-0.4631942911826269	-0.4739244969745323	-0.2007801726007216	0.14295082390297595	0.5357826011281027	-0.14460176126991994	-0.5746882912378265	-0.022665542698274622	0.07664144055885531	0.2171853772010583	0.005509885454347477	-0.322635315454581	-0.3366745170775441	0.3395671886851751	0.4246891020789292	0.24814421226804	-0.2785877276242648	0.4318197121251301	0.24191162988581041	0.3957938111439467	0.28247798262060564	0.38191847508302607	0.04009204098312768	0.39484787794064663	0.6819655287107073	-0.1196353675834123	0.045348558188660876	-0.37345032643914666	0.6544246142156244	0.2952841064612304	-0.863662161297842	0.09035748188240299	-0.38077419934282025	0.4141555929797064	-0.11259724816295806	0.5928201947185049	-0.90181032633094	-0.2506640215030315	-0.6985534366724988	0.5852094078801847	-0.7449359420965989	0.7045043230089192	1.267941152925786	0.5883632986360969	0.11405484031832665	-0.703794299954568	-0.15941287678395424	0.254348341623633	-0.34646011717280506	-0.1186992276988914	-0.4202030001403535	0.28348456010842993	-0.5430833701270199	-0.2560150062994505	0.3128531207375814	-0.3758500100413752	0.7295592815280931	-0.025908011538029015	0.10291527865147525	-0.7924489428048591	0.8983551714342618	-0.4594412937877738	0.28804097792945405	-0.26116664239251086	-0.31653773270587704
DTXSID5032361	-4.2349235537757295	-1.7898995134461289	-1.8843950170016261	0.45444213484800833	1.8094847254557804	1.877684809015636	0.12317397797373322	2.012771206070519	-0.04307732794903188	2.318735294799024	-1.1325465190296242	0.6732106551669138	1.813282701300969	0.42893339447364687	0.10449337909918797	1.476786788883952	3.444996272073218	-2.6372356670089867	0.6189350260449582	1.211356934047183	-1.5358422642378387	-1.4278299559425447	0.2742171817430806	0.29067674831034834	-1.5054162836571925	0.2588766216061164	-2.0585854017869285	-0.9937722819988883	-2.231144443596367	0.48235112158076626	0.7153471161917262	0.31362783885419476	-0.6933300165221383	2.566330146160024	1.0417137820812044	-2.587652657380746	-2.574526252748365	-0.3905163850029181	1.428207548798331	-0.8027024564707271	2.489596856829853	-1.3563267493521196	-2.5142107798111772	0.43477343616202524	-0.4432175916561092	-1.6796710698160064	-1.6359658450823265	0.8288510289978952	0.6569442937777773	0.517655671867945	0.785307845364317	0.4299496768547295	0.05059755398699275	0.6900469316144608	0.29237341244296267	0.8434769487526051	0.8776910370356397	1.5341979960803216	2.569446324655331	-0.40325082366244835	-0.145688180865499	1.1651030814832226	-0.7229800987074926	0.09027081196169298	-1.1391195808359642	0.16565987659071504	-0.7499021451599529	0.5479829573453591	-1.1689648428620205	0.5362129185485224	-1.5149629151605577	1.3222653999679836	-1.5049540685541973	-1.3537450556895665	-1.2943040807308703	0.14457391244657125	0.8279578044627243	0.9760824056604864	-0.4328585474366869	1.250521948686899	-1.4075186842790677	-1.0922391144569237	-0.8701820917236025	-1.2853572042412393	0.65478838119591	-0.025516083892568004	0.9465279964312554	-0.8420497304570542	-0.24750415536435844	0.7080137185764509	0.46976189003273866	0.14427304528785656	0.2993179545703235	-0.08879432980384554	0.6136187296610797	0.9327491821545685	0.6564255274391786	0.5430548024367284	-0.11460368900825176	0.06706800634113172
DTXSID4044379	-5.757486257768293	-2.055243703664839	-0.0780864079919791	-2.638109829042861	-1.8777782143602957	2.570617195797007	-1.2818421374161506	2.327498349186979	-0.7393649930504765	-0.05570068619360394	0.31084391635181974	-0.6737698440101916	-0.6809927495336551	-1.2211723365034985	0.10318009710305344	0.7649084692172199	-1.6048662274108285	-0.5630079597100772	0.3518146034199988	-0.3241854574772431	-0.7519553228458216	-0.015485899564697318	-1.159063775326983	-0.6449205619254608	0.20491957420275184	-1.2868182460880864	-0.4756462756272835	-0.5549177201175816	-0.3034453863950869	0.9997005596654475	-0.34829034520754976	-1.4668397692793291	0.4681311810003072	1.0942850022154695	-0.1546789183254824	-0.3054731887005286	-1.246111333393136	-0.6547068353525854	0.0111041923875228	0.1888164864150823	-0.5471891157414489	0.1997227940887894	-0.23147847911828842	-0.0827770844190054	0.4505690307362116	-0.2319192163403312	0.09464367181705627	0.19664911956065959	-0.41158520561106554	-0.27627591494400705	-0.10573602608166813	-0.5763234685029408	0.23423110029914546	-0.2810377940061854	0.4178823969672062	-0.5224340579599084	-0.1795208744386755	0.5991153014889073	0.2131068932364966	-0.25926708932340425	0.6839598292485958	0.046406919182410286	-1.1059957764693096	0.8402779913109282	0.8064177156374277	-0.2646069786193236	-0.19121044355625785	-0.0693975123935487	-0.4611051277103781	-1.2036127463879758	-0.7387563816061269	0.2537379598426008	0.23501840380308223	0.20046841575060598	-0.6171847804864269	0.04460740872000234	-1.5253391916945116	-0.22103910713042713	-1.484659513680473	0.040247179181838025	-0.47095710583163725	-1.3650231217126707	-2.4465803593948277	-1.5282352868255453	-1.0107254889407484	0.38825432268043003	-0.9929410026348724	-1.3365394256147707	1.483156341929155	-1.2415927661940798	0.8818059714989687	0.5253155718987188	-1.2133481438873388	0.6570690828736833	-1.6486718494804469	0.7066757504784833	0.11106679912570634	-0.3686570676899859	-1.2588346625050337	-1.2773279502704813
DTXSID1027633	41.57982994888167	14.97326676098962	6.39628129337545	-4.86067908979113	-2.6953607704247853	-8.330863475316137	-10.305170263635233	-7.837086697850889	-5.161992958523913	-4.422694513084599	-15.221562872694651	0.20496657370242138	14.609247233650574	3.3187226969027575	0.03703116134373355	-0.7354076706931358	-4.700840499721233	0.45383646212793205	-2.2744240848236443	-4.244359079364612	-0.985602626679504	1.202612912913901	7.067489988976394	-5.91375161578855	7.872829723088655	1.0922812358676195	-6.4127331928645495	-6.3360292387439845	-3.463381785527416	-1.0508326229572345	-10.540148140541906	-0.0023566130404011304	-1.625025889498333	3.734680159804105	3.085559045661561	-1.2046973254918938	-0.650451338284641	1.1433951768953776	-3.558136689991096	0.42426130772720494	-1.3798747411210726	-1.1294562619396407	1.2582691493529952	-1.7436276798256416	-0.503580441190942	-3.0669171197597445	-2.3501616459609855	-2.3605278680714084	-0.8147951408037325	0.24420703683725548	0.47329276381971397	-2.1684196960829447	3.148960523371619	-2.3009094048902963	-0.7454278572106231	1.1735802400127098	0.4450434483960222	0.5339990250169201	3.9574124895616385	-1.5053492858846067	1.9871493268943792	3.2559642753485996	-0.9815638167227978	2.29997673159759	2.949989569161674	-1.1554449094632477	0.04710600813499834	-0.37526126891088174	3.7058335563105844	1.7694261201500887	-0.004482782529920962	-2.0065340300932086	4.46182425788704	2.2531606786536247	-1.7509714514450703	-1.581763464234111	-0.27064340873148335	-0.7858528214573816	2.0558861606709926	-3.2450156689533194	-0.2998458652953534	-1.6335835961901641	2.104782836314971	-1.8117326041700452	1.5976647650213756	-0.5535293210952562	-1.790957514019505	-4.582442398292862	-0.4805141222438453	0.19098012942794096	-1.926770265827544	-0.735002918562216	3.066820313070084	0.13738245510695246	-2.203651332048712	-2.708537162821371	3.32482835981175	-0.7742118048171036	-1.6995916754568687	2.1677491244041573
DTXSID3023556	1.9627311635613274	1.0856419064266227	6.030019819054552	-0.10346458618000592	-0.9597565088299559	-1.3034307838092223	0.6970719159168102	-1.385082117652342	0.6527918012991379	1.4803544944135594	0.9618253389377208	-0.2936400672329417	1.0366338489886495	-0.5419478498597035	-0.805030334216752	-0.1370964123255829	1.0379555929691666	0.3553998318982355	-0.969978269630724	-1.2344975902981425	-0.5405185028179298	-1.100123063524258	2.2772625793512518	0.8176591109665511	-1.1551823008312114	-1.0454716315457004	0.9120936352174909	-0.4241620318767331	-0.09979213079653335	0.2502792189687725	0.1412409151356392	1.1842067164893264	1.9309698315218782	0.06133360974939736	-3.18818983624741	-0.9139331661148334	0.5674137156306609	-2.5179137413209234	-1.387566411112896	-1.532010372479521	0.9164534865531011	-0.5103819720939206	0.5716968556411117	0.990015672047273	0.7039711146728299	-1.6476163969934077	-0.9413378868965524	-1.1836676523433938	-0.07460587714384412	0.17951063152857802	-0.14020489669396277	-1.6624527492486265	0.37085855021077335	0.13091323232649713	-0.005088611729917607	1.3199669303537358	0.5456597305232691	-0.37808773778612426	0.5538703578287723	1.114816039829724	-1.2838849795217702	0.969061595628507	-0.2547652305280815	2.3723690741776107	-2.144924972130944	-0.2542112055530711	1.9504154997605954	-1.6916891409529988	0.9034478444112984	-1.0636511383152925	-0.9606043977706904	-0.9467014537702307	-0.17904016551786964	1.1861675551081592	2.8209383322110777	-0.9437549785084777	0.7914157304354923	0.8054587275952078	0.39628962901239945	0.4260926414719132	0.6323991226170118	1.204001481460136	-0.46457034302487066	0.4500452488159163	-0.014800659856068567	0.3224924512272359	-0.41008901848694057	-0.3097625850278366	0.5788501817008721	-0.5015852435966449	1.1683899920170604	0.4849041302063244	0.38575646630334465	0.46459944102305467	-0.342360467480847	0.2597631680402213	0.015075560063068023	0.20661415275016545	-0.16756881542732474	-0.25281338351742255
DTXSID5025863	-4.372326739069306	0.7605259799914516	-1.1681842911248723	1.8742305599780593	-1.72557887481107	-0.6556057379814304	-1.021842532261157	-0.8357392248292163	0.580334105769034	1.8056109200479802	-0.5653782736871253	-0.6575643797238994	-0.576766145899631	2.719482064381303	-0.2009155975007248	-1.095805803021488	0.5057782156821521	0.7795397968569653	1.3758743170292504	0.13208294427074432	-0.14186647558421062	0.012929886034828177	0.44224035962673586	0.9929511009368779	-0.44104333501514664	0.1835265215511145	0.8270170580127387	-0.19115129386605068	-0.2851566125008701	1.1638724905117162	-0.3186419129006015	-1.4247891035726168	-0.3871692665617647	-0.28810118698405024	0.39526050928964596	0.5864292944852981	0.2827564530406085	0.009276254229493464	0.022936729951065563	-0.1375669582635193	-0.730153640091622	0.052323555854437716	0.43706917502111897	-0.32521628389349644	0.8649376353414202	-1.092810045631493	0.3216219478917341	-0.34462602056513425	-0.18382586071092002	0.1712357591387579	0.10212476203794897	-0.12485994775254884	0.6415885092972711	-0.3367248707009606	-1.033807071572886	0.8280172830874288	-0.04630311505380819	-0.5396767930810636	0.8944759448832529	1.1217777022385076	-0.49969411103362554	-0.758425130482703	1.1879021197017525	-0.5374493250435879	0.3758598788476841	0.7816454765536525	0.18808527669214742	-0.960858211476786	-0.2592925397284651	0.8009256354153594	-0.300449025427533	0.47979089114357415	-0.13356914798436545	-1.2436564999056472	-0.1282257928649584	-0.2703758294804352	-0.5925389733441774	0.8577988141339725	-0.01189226687850934	-0.30936357804133124	-0.17876494542885324	-0.0606419957310672	-0.15471000833206194	0.7149055977712719	0.07535112996192125	-0.25643987972325505	-0.8574721817420056	-0.2817492027335929	0.4304083092624026	-0.0627087067008959	-0.3527594679082314	0.6177642251000887	-0.08071516173411582	0.15541386014009018	0.2816026250285235	-0.1913180016331198	-0.016510842607079884	-0.31469615948392865	-0.03967363475857613	0.12369632723030607
DTXSID7047439	-2.6806976851992554	0.7425795448084967	2.3771029094955667	-0.10090399576498246	-1.4540889997432742	-0.8137517824956875	-0.3798290605197411	-0.6618035227132675	1.139414803544586	-0.31465111289151715	0.2409340823827946	0.001297617903278518	-0.4915518711610959	0.06548760174109967	0.5184991085997154	0.217026671660463	0.6632026983343338	0.4840490685358033	-0.03007799421953817	-1.056763737668142	0.002619817710408916	-0.3987997515127421	0.47781925266623815	0.14287638474291242	0.25449863493423636	0.17660038458352564	0.07839298117723718	-0.30567564945468795	-0.027166892215396466	-0.335197883261117	-0.3937603570291302	0.27272281293266903	-0.20414552226932636	0.02443334208586442	-0.12285155486152957	-0.1092740913138348	0.12593037836617751	0.24353511099838235	0.07896198676726926	0.2692953007960886	-0.09388061160010697	0.021006493937778953	0.010661567203889076	-0.06731044443726475	-0.5481285785098111	-0.13947588184441195	-0.2545309818209116	-0.1621723736426687	0.04864600322844486	0.24524952515645587	0.10401660358726636	0.11756853338423981	0.26142674626963014	-0.1817247274099944	0.04465789617194752	-0.29603433275713426	0.4190089871482032	-0.0862495978706296	0.15721572865005695	-0.03552990291457845	0.28219788396588646	0.2656739390173798	-0.07352647229479259	-0.07562828872282658	0.08148402978469443	0.014915344878058	0.44512149507152265	-0.2199897584587724	0.2803974521610001	0.11004299630524145	0.10142973130529667	-0.1396900568534263	0.25516379535477085	0.08436661570668733	-0.6023807067449514	0.3598794242081072	0.5700673969028596	0.19858127081444485	-0.006948137139736021	-0.0280488407728014	-0.2380017844081486	-0.681922609873132	0.13856879024614374	0.17594068565079132	-0.10265622554050932	0.036804153961377845	-0.3410623061994824	0.6586021193328281	0.09641082242367596	-0.3568666076059564	-0.7770893619664373	-0.5382960246633514	0.43981989476905375	0.4064331870695586	-0.6032897436263405	-0.14022429938598074	-0.18200316810061776	-0.22438267717086255	-0.038317323019106	-0.2896748978224922
