compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5057626	7.370367117918699	1.2806181591062251	3.1931547454588856	-0.08673685530755085	-0.8020710969771847	-2.0719087841525443	1.9994441120076007	2.028331939037375	3.078427122148754	-1.2432758357941351	-0.5349298652901026	0.16632706149631651	-0.43363253128535917	-0.6007057233821392	2.715800245821321	-1.4228914078658355	-0.980099158389258	-1.7037316707513968	0.3642558785017914	2.018198936059459	1.0100293092512584	-0.10645782722623616	2.280640203244013	0.20395582503636403	-0.19958536926162315	-0.07839942571176796	-1.4995410455764444	0.6287045741805368	-1.22622241615211	-0.7132095223967778	-1.6863988735519444	-0.48149285721765056	0.0509561563919457	-1.0146411012658632	-0.028325797628738207	0.38130342995260275	-0.07731468547220435	-0.5666519789584936	-0.4321056624601174	-0.7588201838346322	1.0411225028130264	-0.742008115257017	-1.0288706809896708	-0.9538265325363287	0.7264671607023693	0.3949977712218359	0.46925428090361665	-0.30987614416166437	-0.07927319131666737	-0.3914980305110038	-0.08735274189320244	0.1453947850172982	0.31421354925639744	-0.15535604773599007	0.26238421281905777	-0.8862075409979235	0.026179664973647723	-0.1578454073866589	0.47109155454192597	0.6038100539504269	0.2120006420033689	0.06215221482991531	-1.3709058717419091	-0.10651136406786575	-0.5942750297849099	1.483760335232824	-0.2035034366499858	0.7239608715874049	-0.45859787692046494	-0.34321370625454944	-0.15086276782966562	-0.8642710972722295	-0.2654423200478284	-0.06098338508396393	1.1542730941829755	1.083675346201625	0.6248848952875679	1.197025792414379	3.2289651101498644	-0.48099328209878967	-0.16855416125596084	0.24004752676122715	-0.6157309019547955	0.23388708580417744	-0.9038173369287535	3.4870532838796806	-1.4583383493088298	1.395952341314439	-1.3664468726570125	0.2457852898834745	-2.5664903335751434	0.4949158775886873	-0.19966310214031716	0.17893060578569314	0.7624122376760921	0.19333858449731736	0.9234016310519946	-0.23267591828310555	0.5940478843362118	-0.6518060147605508
DTXSID4059833	1.266213277220799	-2.842249634612873	-5.247557539964685	-8.588113425317495	4.4075363604115845	6.177651589522603	-2.4147978766868317	-3.089793745421773	3.0651750816481136	-0.8458659245470602	8.300335506000977	-3.2568926112918968	5.177089910603259	3.64301809477197	2.4968590887754116	-0.29883721063448104	-0.9565637073035893	0.5125774509321801	2.1132642307972684	0.00811054571324809	-1.6471316389623862	1.7366154430754894	-0.4235529809846864	-0.6128397812993723	0.8536871690150198	0.45442531592496066	-0.42392012502085963	-0.6179410619386406	-0.021203003884951017	0.2996077285121235	-0.5125627265321553	-0.14348134162978798	-0.33277394069450383	0.8975085526008837	-0.1000768967931715	-0.38027324581604144	0.401573932790228	-0.02891995593858758	0.9247961000867684	0.5336266691278377	-0.008782273278927801	-0.13576963745224252	-1.2600815053465217	0.2590698783908777	0.12116956701916907	0.5918218584082987	0.15167798878878916	-0.5309275861720001	-0.10419392682175109	0.1365093321502036	-0.058231172824779714	-0.13738269601472405	-0.09035204442613806	-0.15735638631796112	0.6759862397804847	-0.2303688814950381	0.3771739964463039	-0.3877769337349963	-0.9747941889733196	0.625928594868128	-0.7598976427408095	-0.10609950642714994	-0.16769445962601132	0.522713492629829	-0.02597982917772049	-0.5742248824107403	-0.652425805124285	-0.2608946817672782	0.0036165167359580625	-1.0911010095864426	0.20582542193929063	-0.06332411924453474	0.12855571619091802	0.3682644387554396	0.001865420938858222	0.1133846568687419	0.7309595958519874	-0.19229513567899992	0.1998067717462296	-0.5341971207278012	-0.12910794654598778	0.5853174586780105	-0.2580652001545423	0.7604706952450838	-0.0926176132144367	0.11399565353084883	-0.13197334885778608	-0.8614689550010193	0.5454226745846742	-0.09666457895588507	0.042476171681583665	0.6920415451662223	-0.3803919936400754	0.5590039376244109	0.3779310243123272	1.315439014486215	-0.5306224502979252	0.1440996860037297	0.4998736209943966	0.2895776827766005
DTXSID00379884	2.3892798759149874	-3.057767153193771	-3.8824908293118785	-8.401362540377223	0.7594317666224121	9.007481647122775	1.0677416155551807	-3.2174812724528836	7.758955773081687	-2.3778427311391206	2.172608140532391	-0.19503486910845516	1.6360535412460075	4.808513914767475	1.345171478393197	0.9765453558582086	-1.0051285021253125	-0.25945849989859515	3.467195223732844	-0.3954608200150247	-1.3655147713549032	1.4034518488120082	0.15619195221302778	-0.3077857892385393	1.118812250310823	1.0053474368724031	1.8376256352557836	-0.20979961212070972	0.9869674680485581	-0.6202879489961474	0.9289114455231195	0.6183508569131176	-1.3353476152345591	1.0120043739222464	-0.4719794324107079	0.007005886406074997	-0.16441189469648862	1.054073310399196	-0.8971105601691295	-1.2100559655937257	0.11189047533452033	-0.054742394726664347	0.7003320620973866	0.1235103327551633	0.2653312602262283	1.0478031965333907	0.1963958578272797	0.4948709623294673	-0.30979344550068716	0.07907335879398564	-0.05829344930015043	0.7399970846791372	-0.26793827291765254	0.4761103277212777	0.5310206649090142	0.12744685914933046	0.6284325774573124	0.4220731214243477	-0.4969124069541733	0.5523884396861498	0.5536922291714832	0.06021523064514431	-0.25288695694414215	0.1219342271586025	0.44317917151331127	0.12018951398279233	0.015234349610075994	0.7624814152648467	0.0945087943792368	-0.48301434886263006	-0.9827986127406083	0.8498757353524808	-0.6601065256725244	0.7275917265537065	-0.507354805594878	-0.6555026583788399	0.4549434203763451	0.005967966031372445	0.6164409773757392	-0.6401876824563579	0.9307011451084178	-0.4920673824019861	-0.6628772238631524	-0.7908116702159876	-0.4941195401677099	0.580913840330786	0.03995770608344199	-0.4576115264438346	-0.4725011673486274	-0.20221487052290854	0.9179383366769417	-0.35803502587306885	0.1962468414689447	0.893942252674524	-0.2982037492321534	-0.6322301713649615	-0.060099910404641126	0.004166773456734869	-1.094035488659617	-0.38214463847162716
DTXSID2049343	-4.018029596504735	-1.6352064121914835	-1.2324861582111577	0.058681766737636	-0.08107750389297774	-0.6701362032744461	4.169813761058852	-2.22260343075408	-0.9293380325335964	-2.063688494732379	-1.0508237675566467	-1.4593561011316285	-1.263354958567415	-1.0740230125769494	0.723791883602787	-0.4285944837425037	0.7260293328400435	-0.43586528069962016	-0.8733075526055428	-0.2625895509352142	-1.8400614247751466	-0.6665872341538926	-0.22145502790904928	0.47454873121246777	-0.5614956659048367	-0.8985919777888831	0.5952663055751539	-1.1794567544904135	-0.24392944785162252	0.4753554071592104	-1.9266278011868625	1.636945167227972	0.7562019368111531	0.22710734782757652	1.885864890823022	0.35635839536849756	-1.0229608473103524	0.29367165479920576	0.9680438369677926	-0.2405149549462826	-1.5487921939203686	-0.15719993695943343	0.0925433761929255	0.39829665669825454	-0.2903294575235025	0.164618823395254	0.7811152093930537	-0.009320463292157508	-0.5025078606611711	0.5664737776051478	-0.17612733157057528	0.14460149898087807	-0.006205439254900165	-0.09283752369207439	-0.06454487297491705	0.5926441876876392	-1.1427643704290265	0.38060327582564485	-0.6702797958785746	0.9965325596797551	0.17187499874131068	0.660994265164386	0.06534657351665521	0.6953208770409928	0.2845122079299191	0.01479191822208971	0.21199436859818774	-0.7588408309307456	-0.5633436404153263	-0.45156237228456686	-0.2794321096586154	-0.40321380764408515	-0.4129927728104542	0.06835114130746661	0.27101428831117924	-0.02813149970335773	-0.034124577343111764	-0.39181105591788085	-0.8697648116005449	-0.681674733985222	-0.49711495563923996	-0.6277073454781197	0.24842694966665138	0.7159080735175493	-0.48659422923272416	0.01777538883302242	0.39770232052711385	-0.6048697381549568	-0.30209824777807304	-0.7509530840393598	-0.5325497210311138	0.22247182236966923	0.00949847220004862	-0.6863398812320245	-0.24317257863554761	0.6259160535466977	0.6208821972003938	-0.1246356993618038	0.09917197590186973	0.4946990034021972
DTXSID0020444	2.7239003331116223	1.8003797432531663	1.7076021639955852	-2.9082031529157666	-1.200918203284665	-0.25666316642224074	-0.5649927250882856	2.8208568612336675	-2.1007390423587813	-1.728468893216851	-0.9379923677620842	1.0540415383376514	0.8961434560206268	1.560724798524764	-1.7892370235232486	-1.0776344649173693	0.7665520144427378	-0.9135287946230072	0.7158426616806304	-0.42703189192044616	0.7300493104395075	-0.6090880620373268	0.5701267250084269	1.2007566238363858	-1.2194685354290686	-0.9605388892622183	0.3412149285840252	-1.1438146179819935	0.36301390751213813	0.21466066647812182	0.607759069854533	-0.6710356223834237	0.31775989519670644	-0.6034638005321289	-0.5320969783261533	-0.25063234281309715	0.17866546778904635	0.28208164147359244	0.47117466948616477	-0.13009786219841066	-0.6882578723714017	0.15422349903447008	-0.42719900159991525	-0.5659820217686142	-0.1414353606068945	0.20607115545317664	-0.014236464900494504	0.5395761044432845	-0.249897673015436	0.43722397370819105	-0.11097095549548427	0.38475774827479614	-0.05529217554763701	-0.11829704695655816	0.17656784940504772	0.2170433383730497	0.5325050862289838	-0.4145775992368538	-0.18675509331975723	0.5806080508895896	0.5890740512923437	-0.26654570556080825	0.24977766191310144	-0.36613462717802275	0.29308547255165424	-0.31631835942649084	0.15176610487294226	-0.35301477830723316	0.0689961718682566	0.36108661743400466	0.8964085766976712	0.32053073358964473	-0.3265233981990654	-0.029207091167462396	-0.9986628760454573	0.5375080384422083	0.02456126338295609	0.34166335231239786	0.004608383567194742	0.27232906196850726	0.6151818150931887	0.9175186102256925	0.2806324549590355	0.2703102176964272	-0.8558900923038816	-0.5148076830740221	0.7107992119649688	0.12010832592721625	0.03461739031204038	-0.480796020637044	-0.5463735059946122	0.07264280138028813	-0.48749109885041125	-0.1690927722985327	-0.021526291588342523	0.1952778209047963	-0.11198192023263452	0.10312235700737299	-0.5017056837056266	-0.444144459869914
DTXSID9035206	-4.954442446002814	-0.6435747635454963	1.514609885347151	-1.5166574273236186	-1.7024543197779352	0.138924255941231	-0.35870974012768003	1.2822956028906844	-0.1950959371618535	0.17770233141827077	-0.046288469428202056	0.17102762952515702	-0.38148611723280573	-0.5929267859678808	-0.11205021261557371	0.8690985804459359	-0.7154753153911828	0.06125170604984702	-0.4615889442850608	-0.22011139972846044	-0.49006386341125613	-0.07171766994605393	-0.04395361587776265	-0.5876775844921489	0.39862217586016085	0.31507404423334334	0.03951102848673953	0.680628665082896	0.06762788260285009	-0.035153554773334934	-0.05855259525120734	-0.3214571167630354	0.2884350155026694	0.3882115289984718	-0.30029124398225704	0.5279961620526071	0.1709265785190137	-0.7829915113506698	-0.5350738215456211	0.26086343294028397	0.1540729150367623	-0.6061377840168899	-0.02532298201275166	0.14409275405791905	-0.1549867018286144	-0.16506320932557927	0.12923936961326263	0.17167991399263777	-0.018302792839442885	-0.1324579276765629	-0.20273520467446277	-0.3451718691279142	0.1051586911805801	-0.053252012502617775	0.2194973778019678	-0.05688259620144672	-0.2178684593537456	0.29338889254420486	-0.06043823290597397	-0.4040714186151091	-0.09703780754481733	-0.1198987600403423	0.32205703206008796	1.0730698207043001	-0.44728268528182735	0.09497985560640458	0.08885164330529817	-0.038055344491265464	-0.6469832067140844	-0.09962603379009727	-0.0932254613002481	0.006771819027237485	0.03973788677953335	-0.5012874053476405	0.11851775838579352	0.06729897996572505	-0.3291846559928705	-0.7840626681541598	0.3273545758904025	-0.7282738841579305	0.034509870910315286	-0.6409226002503203	-0.6141165913344798	-0.7457628904053909	-0.4261933660697566	-0.21925088000112966	0.3607898041010586	0.35567157701498286	-0.4345401226056901	-0.2648773334918309	-1.1106632371556142	-0.23951758963887898	0.0031369290484493076	-0.22779479565855315	-0.21275467533271475	-0.27323164616029133	0.4583714711053092	0.7559719245705386	-0.1261863341066362	-0.8341961207943271
DTXSID4026501	-2.431914604058133	-2.9552357091666193	5.53556704913546	2.747639345272596	-0.8344102895005798	2.357185971020158	0.83584571294987	-1.1500591189412075	0.9054772535072528	0.9780570801260259	-0.2454540795623004	-0.5061840215017629	-0.13708733050921773	-1.281087237940924	0.8505317269505454	-0.9268541633271077	1.3136448882992342	-0.24311988035270127	1.400784705217889	-0.43241340896431624	-0.531223985358281	0.4205958722475606	0.35932080113189563	0.1272228353260612	0.3489622915207443	-0.13009564389312092	0.6766130113962825	0.06193522942209131	0.4333671477087685	-0.29925571382901534	0.47191703913339317	0.9732891043477792	0.45962281423968987	-0.18682702407400717	-0.9012859515120698	-0.2895763421856629	-0.5257701488744884	-0.916489819381747	-1.144280894726592	-0.3079932709749281	0.33609215855470803	0.2513627960227629	-0.8173184529761809	0.10101707653778164	0.1115777766177619	-0.3652000801647629	0.1769830142126456	-0.3330675135445771	0.22292354268476997	-0.21080773289048366	-0.07234543620309417	-1.0133545360251146	0.04266499665739208	-0.08742919116993768	-0.10565134712670823	0.09556526917210387	-0.8501980115434794	0.42270961722380657	-0.06411023076000853	-0.3881572017912045	-0.6594792810995415	-0.06285416849706729	0.7034016081625625	-0.8484496611201329	-0.73176340587056	-1.2277503780985957	-0.7612701924596806	-1.6259473617334375	-0.04372223528250916	0.10389679875323653	0.01306857643813061	-0.4582127815934346	0.45039534938127695	0.07883513533492872	0.3748928583957053	0.16362215574394473	-1.1630636191779595	-0.760487053738955	-0.8208406227574074	0.6995160306407207	-0.12525137387316534	1.2223304022507728	0.478196585772986	0.07833314523291385	0.48059212221558906	-0.31550652496443954	0.5088142586870474	0.04296792576104003	-0.525634833228251	-0.23766134536739136	-0.7746870581816432	-0.4446086956896322	0.6870111415213781	0.12024698936272521	0.42846559737810386	-0.3148041781540805	0.13344653533229137	-0.06354069916551527	-0.8154158245176896	-0.2107136157885608
DTXSID0024395	-5.1559782159211505	-3.4065136413183374	0.08581515231378205	-1.1488257585397716	2.0378461662018936	-0.6659920244719926	-2.3476360570747103	0.06500797852901063	-0.055173286392860746	-1.6820192738995385	-0.20372751351644322	-0.02192431328563993	-1.2965704173813628	0.578631192826653	-1.4884647050246693	0.2810449480080504	-0.9425235564945007	-1.1767810115613448	0.41084274700032253	0.4986236458616285	0.3417985094715991	0.6848887066938751	-0.26600613121461236	-1.4191955723292893	1.1440293813070048	-0.7868081098770051	-1.5142074791779003	0.6107513684775144	-0.21062532552275734	-0.3067109979195569	-0.4139165373940132	-0.04036633076567131	0.41651503487053443	-0.3744194265186904	0.3484970282903387	-0.7183494308878159	-0.09437288676790576	-0.35411705799654786	0.1998177925242741	0.05635834225127093	-0.06275815795483966	-0.20645467428569952	-0.24560515802301924	0.06625750850663056	-0.09832567213187368	0.030521835819270322	0.06970087977899454	-0.006739256283204134	-0.00034721848524489466	0.05391972961932947	-0.0064096551256919015	-0.23137620477178833	0.020647128967685623	-0.1642112338338021	0.15117055761341708	-0.1274804483976887	-0.2437328746863521	-0.07738682857704716	0.20555663894910947	-0.07117998285932206	-0.15001290520377702	0.24980591249991288	0.514521283542759	0.5013128383141273	0.0981921548931912	-0.3441684710650355	0.01378997348457239	-0.2539763893284433	-0.06465218490900465	0.03424211531065368	0.34275141344290916	0.5520597479520273	0.31858844808687875	0.029368313340947343	-1.856400878226526	-0.3699078730130415	-1.012968111267611	-0.39086042240866015	0.28785246788354457	0.15636298326960058	0.19513673533266532	-0.18260888566162287	1.0984038945762633	-0.5343982801434638	-0.3443844380366103	0.013874007942194077	0.11340851971730155	-0.9307263448647183	-0.029176289781937308	0.28640445305113466	1.0926613126047782	0.24855824450170974	-0.19022820352821143	-0.8481224119653631	-0.434521431506148	-0.822705745834963	-0.3349241735771809	-0.0006842765557195665	-0.47216599312994845	0.08516325226890067
DTXSID6023862	-0.5390112149875019	-2.683706544742742	-1.4745394726584296	-1.4041622151795272	2.4131196741983465	-0.6994203479282813	0.8315518601251413	0.15040770320921842	0.17450463631779795	-0.0533434978626338	-1.681436139617917	-0.25668871219848993	-0.2561363360917316	-0.2833601169380993	0.26601241457907493	-0.02489906173300671	1.4446526817592618	0.9879905660152664	-2.5140749329897725	-0.7143783872969752	1.51217569174962	-1.1806120343990698	-1.1725677910796466	-0.961157886860434	1.2964501402671418	-0.4521414428453869	-0.2752418004250319	0.7528741445857168	-0.1646884623814541	-0.6897730152354571	-0.7296509242311795	0.40025546325110034	-1.4195095457488582	0.8422740983438548	-3.8993954498424372	-1.084603409492241	2.2638290591535983	-2.5063239644985567	0.2610959776332592	3.4720135689918696	1.2997494294038587	-5.490009498662737	0.3984471394512842	0.30650661801922185	2.721039602329917	-2.0797182592219707	5.067259949702042	-4.103737828899568	-2.530727574132242	2.9871897879392946	1.2027957728804135	4.217330889269885	0.1754524659947715	4.486650392538828	1.1582293464998414	1.9539642713942365	-0.28067041602220216	2.5095817157759552	-1.4789451171361312	0.6048228544639364	-1.2542758591063699	-0.8811245840819251	-2.4064464106558177	-3.9078075166006734	1.586358595853456	0.0005054339647956148	-0.052608216086519895	1.4932774154288369	0.4611904888285325	0.348177993447378	0.6223448016850062	-0.4747158993725197	-0.17996980182249087	0.23694052718360473	-1.9788738444997755	0.46526996255951336	-0.876240383640811	0.539291268022682	-0.4484604983326533	0.19086194045190333	-0.735019175414102	0.9879188785017947	0.16762487612061105	-0.02148525954224069	-0.6208604034341109	-0.38981547685187506	0.47249927537854336	-0.5173860535282221	-0.5433529425000074	0.18217421632931055	0.28988798370542695	0.6039329770223271	0.14611647617070758	0.27992623895692187	0.04326940252193726	-0.6556854646805244	-0.019358374417419565	-0.3755393377355539	0.08943730809100398	-0.8663073948681995
DTXSID3044750	-2.851756894772861	-0.3228610746650281	-3.2009635431839105	1.6710920636993942	0.7550953101403289	-0.371330087317962	-1.089088063220038	-1.8327191790798003	-0.6456840300920481	2.0342056820294503	-0.48219543264747594	4.5677196129682285	-0.8745819682467857	1.7346093759170536	-0.052659225987913665	-2.1540726470207416	-0.42055752183565437	-0.3330645079308008	1.5963483969818073	-0.014215479114351356	-0.16214365333867958	-0.090265189484892	-0.4444592458968258	0.878313765177609	-1.0823928696213032	-0.522716405833193	1.0989427052047411	-0.018091001640089595	-0.3305471674108727	1.1713875923304249	0.2784387842852663	-0.2805828015471344	1.6618555786329068	0.5083794146341244	-0.22016727862467683	-0.09075937073121232	0.2397655595957902	-0.5927209718746345	0.27000994916502086	-0.11668684286280889	-0.35335809338100005	0.5309309729701183	0.24073415147981322	0.11230700486634104	-0.4193027163462137	-0.3440851033409286	0.09383989378222513	-0.5839284966694873	-0.4208502307115999	-0.7240524101861592	-0.06474387980842025	-0.17472218918855936	-0.36188231351451455	0.07999212171597417	0.1456228315098755	0.03914059494256263	0.13202205852359564	-0.06839439834272419	0.04056380855555083	-0.0848529230605185	0.3605620910871541	0.19627667904156562	-0.34089948983353546	-1.0690960858229666	0.18572312406377797	0.5948263970686187	0.014904603493245013	-0.10980420994420828	0.7173376328907173	-0.2647901418692273	0.003673505825047343	-0.6231085886405249	-0.05550699915912395	-0.2769535143557424	-0.4989500449582073	-0.6856665375215211	-0.45863898513349804	0.2438461121588121	-0.15818691106063068	-0.1329967218386398	0.1250500106607077	0.56928727786426	-0.6906095858452936	-0.21179257207554225	0.9026207970166605	-0.47033695284099425	-1.046577606764143	0.657027150755378	-1.736203883640498	-1.0926278327780243	-0.049882658208817376	-0.5963396423734604	-3.788492796950325e-05	-0.6402225297003868	0.07172217443892198	0.5025028491690395	0.10212090100161364	-0.09506605767949283	0.443671559871633	0.5684083533122627
DTXSID6045953	19.80721794237144	3.630087474656087	-0.8036146820059696	3.5546031254400856	0.8920598491034398	-3.4578262106609805	7.285546676951045	2.555145599512132	1.212652943665195	-5.538580314645758	-2.0088603266268117	0.4342938607774684	-1.2064474709695763	1.1578535864926247	5.707406120420882	-3.679036137782891	-5.4490327203600355	-3.654816327830615	0.8928410825054316	10.305270175129843	3.7374392638276643	-1.8174873513895056	3.2167282053582174	1.3957692575913336	0.11315166606795499	-2.3305135541812527	-7.603197306787073	0.2910855984502765	-0.8383000188749077	-1.6910601490947896	1.6093986965436469	-2.4732625069222967	-2.2678510736768565	-1.3666920475343076	2.419160306714552	-1.0119269133323328	5.303696929426125	0.9438521106182056	-1.6879404237143458	-2.9447123045045944	1.288423526768125	-1.6042119838613191	-0.5739371879211891	1.6683241680698486	0.340604372693351	1.1520315973870152	2.022487720170775	-1.2446896245339794	1.1682012786484957	0.12674546118679036	0.5661159420871205	0.5567281287754821	-1.1896434091161916	-0.609650001104241	0.6326845861478078	-3.787276151559919	-0.6977978283819664	-1.4949408094752321	0.5917766394901177	1.4345990503291541	-1.3950428921993077	3.2589081544877594	-1.631688559673213	-0.6291874400374948	-2.6836077338287287	-0.5614391782470782	1.7906005861325351	1.808451664930048	-1.2035733228634575	0.028550123661667627	2.996327179670041	0.030353660222924236	-1.1806063640388078	-3.6058069743790666	2.6064274729919603	-0.1517576676130804	-1.76555917634935	0.022833099071420625	1.4595582847815851	-0.7113167437290216	1.8499975361241807	0.7896965265362819	-3.0292913764221296	2.976911346343352	0.5974323078554936	0.021113777373192852	-1.880702718438876	-0.3798721195333473	-0.7453199031123526	0.638075541452819	-1.4475192333842655	1.8447488820999856	-0.4164324452938284	-0.6960085642219658	-1.6321812600964039	3.026298747542105	0.5777535899701985	1.0282229287891098	-1.1030292557980275	-0.0808532587724342
DTXSID7046542	-1.173139208300996	2.5451066602762027	-0.5320659223236084	1.5955523537115681	0.7462583107669354	-1.229789196380873	0.4155748915672454	-0.4579071154311395	-0.15791207776409213	-3.147720084657276	0.8365286104139159	-0.36195215426889416	-1.244343851050786	0.8708191196964561	-0.9200786542607957	-0.11890590007967855	0.09876982624010847	-0.4774680922265722	-0.6459868515255293	0.3152014062308747	-0.9792311861427903	-0.553066893639173	0.7907315712031749	0.12969020950909857	0.7844042740136645	-1.0664176194313626	-0.7417116994870637	-0.03002832420276772	0.7725899038010648	-1.036744750447705	0.5714643115713532	-0.920943910945677	-1.041257552354733	-0.3644920958877648	0.04279287590088948	-0.6044927301780023	-0.20102602599368583	0.2399179063381773	-1.2360021539744648	0.4268111747046851	0.5753336865551288	-0.06718636466591306	0.7237243011835285	1.1425375929497308	-0.9752314006062113	-0.22793020382130796	0.10406636813223454	-0.5894417158978333	0.3344917645953	0.4197402194133353	0.10205462302707831	-0.3267752929479107	-0.0036314187186882807	-0.5636863898226544	-0.5859453082496351	-0.6840405822778683	0.23781143432872207	-0.4396346044497818	-0.19236274202795298	-0.9832530360929147	-0.3335296188756988	-0.2500103779414736	0.38515859113969003	0.20676629418010092	-0.07654145249049225	-0.17062650176409205	-0.007406520068227117	-0.2191990456332497	0.49867065786657855	-0.8680991870212618	-0.031072968276173278	-0.13209562684648296	0.23692216475027197	0.5123765181185164	-0.9431219731364829	0.19324880626913873	0.28961405429545173	0.24372082137894951	-0.18715904063641361	-0.22764895690561018	0.023804543449115034	-0.05246083256685847	-0.04569867892892202	0.374582085903986	0.0754645370111132	0.36833567820607355	-0.18481929738400463	-0.1839604231248727	-0.040713962465124834	-0.3168557116685905	0.22987693038900495	-0.23448830117514094	0.07410449049472446	0.2125513845234769	0.03802260542043803	0.12440387791315062	0.19985163017470955	0.12374616676552122	0.2631471439726438	0.22511883145177142
DTXSID2037186	7.221626241435253	8.80621659772464	-4.463303639562163	1.1094188877685114	-0.9477427863819139	-0.6164535411738971	2.094631654461531	0.25757417880672423	0.3470896467990888	0.44015081639883624	-0.19605383181116903	-0.5964200783270451	-1.6967103576126936	1.979169027036821	0.16962663944414455	-0.05530486452182134	0.35532021862227847	0.8736581478574801	-0.13858945598392095	0.1952683195763544	1.0712555711501315	-0.2527675259395874	-1.746095221002819	0.6010114139433926	0.9207809050898683	0.5727670418579105	1.6890509334402608	3.0198538721594685	0.6350341088232931	0.021389500874991516	-0.7561087271536646	-1.3261451829771063	-0.4961313548168194	-0.8336212976120785	0.8613954952645324	0.9196549085737191	0.7266744405301159	-0.2601004145897106	0.39682207963581967	0.2706032301874122	-0.1847994917047187	1.1724997096950356	1.0418248360383557	2.2544075333345175	0.40311691194924193	-0.7682920721001482	-0.21714541195845313	-0.6594255558971192	0.602872220196001	0.3710717417450887	0.8641251330286986	-0.15677094152076082	0.6453407150449733	0.25491019031278794	-1.3040568304068607	-1.57425529547006	0.4585646877967774	-1.0486968391190823	2.2922347766546967	-0.4811711083536871	-1.7433051847857068	-0.537995929056796	1.774387876880336	-2.17438646325653	-0.9913125500999435	0.5146065548461497	1.0085455626845456	-0.7558051546860365	1.9839203461761086	2.5069989995240274	-1.47486268522129	1.6386169055951032	-0.5945212444140441	-0.8917294631520394	1.172256423865988	-1.219089662981946	-0.47184018497467367	-2.024711290263103	-0.5457232049164538	-2.4468035813341174	-1.4349969121123995	-0.13247369873467055	-1.5207084031572993	0.5115798742081509	0.18485972320604124	-0.3238115470820194	0.607123123756713	-0.15471187024618854	-1.3282367788137868	-0.47161584110870974	-0.6307473685181288	0.23530117016561347	-0.7305276978320627	-0.02929044072503884	-0.4493285088828987	0.08094023581181209	-0.3272107394769743	-0.12049283192159918	-0.21497158736248667	-1.0798290920450464
DTXSID6025145	-4.769480236831141	0.6762793623394485	0.29293300635824043	1.8010102085665582	-1.9996658655320962	0.6104223278314872	-2.3322030873262656	-3.366100198685878	-0.6228601614338306	-0.6391103388425505	-3.8120537571021633	-0.43138805339873243	4.095253747592594	-0.06824212685049716	0.8717951684787864	-0.5000267378297389	-0.7769784017278839	0.21201682584563758	-0.5317101646517484	-0.08774335604575799	-0.21702894504641118	0.2451286253248371	0.6162641203658435	-0.3848798415366724	1.3858457600521419	-0.00834629984936728	-0.45653057434501576	-0.707367895674234	-0.4020568120145401	-0.1401738609015721	-1.2779728719902013	0.43117066564177514	0.12423437222309855	0.4675438644062478	0.9152198982301394	0.42456751197240694	-0.770414705248452	0.5068640724235386	-0.09853340742410027	0.26179843351756144	-0.4796791335500217	-0.15061271798484036	0.10849644684230592	0.007581225773391591	-0.11608378472087479	0.022755335096183	0.3675280940750016	-0.3638945380118724	-0.26607044858555234	0.15998181147459464	0.04383642875153353	-0.3346796530293452	0.490210770940661	-0.31536657193415146	0.02384445981238389	0.17870132238330405	-0.4307369665858252	-0.2470427567890949	0.1483103991744135	-0.47454918717	0.5944068081593689	0.24833055260263728	-0.05214935725576046	0.5638548541967889	0.3427971767929251	-0.3877455360136269	0.3990104506036554	0.5089096451999064	0.011258338217821878	-0.10722742746930372	0.11513379658341417	-0.17023763447014387	-0.36131626907480235	0.6447909957499947	0.35742371166664066	-0.1309915471289784	-0.00019059884763940525	-0.520541994711153	-0.2465424401768069	0.17822062938527017	0.25390877398812656	0.7103737767469716	-0.4337066117878665	-0.3293663450915299	0.28220425530001836	-0.25370633651513763	0.022414234890375737	-0.0024688537701460732	0.3409930447435524	0.30785691661693987	-0.44445656599530825	0.16292228582898502	-0.3014328583919556	-0.13803802454400682	-0.02102032169586778	-0.25771670409804115	0.14709536815961277	-0.03032540214700588	0.15370751673461427	-0.016034258272646686
