compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6024331	-5.534506089749585	-3.620022375212441	-1.1630673548644948	-1.471431816174292	1.069621191176909	0.3687216388941533	-2.273128762402671	0.4081410108762955	-2.3935980170128515	-0.23911469546040012	1.755820282533556	-1.840899608932055	0.009849291910385112	-1.1294302881442684	1.9616243102392736	-0.43166156541473266	-0.059846355618764197	-0.3853940004310224	0.226636590457977	-0.2539357827177193	-0.20354270858062048	-0.10305349859253186	0.6693833105509375	-0.07446760506485306	0.484082284135425	-0.07521643208947804	-0.12499326772147135	-0.22338254313568298	-0.33282806127444403	0.5457007690168615	0.17216016705888665	0.09330634980065455	0.7392880535345041	-0.14225082107277098	0.3632573096576986	-0.4092202148055114	0.28952567795790696	-0.2903283856863523	0.5005820446821709	0.47918605275380105	-0.40232461013824583	-0.047556263126940536	-0.7459776703010805	0.1143225727733358	0.06298168898467715	-0.05591564660281358	0.29085144620783776	-0.2057361827215081	0.18693231752886963	0.19965718030894475	0.11817901612597768	-0.060350745807959315	0.2977602285480046	-0.14711283117268328	0.3928672044721683	-0.30768189576667276	0.33510282897728855	-0.4420053650122763	0.05698336806075954	0.32053766627372093	-0.15762843036635857	-0.4500244288844059	0.014751626078059828	0.24674573790306498	0.04395027143548585	-0.025737355056774696	-0.27258258914089467	-0.16213874474338166	-0.2575352711968975	0.3575996843395707	0.40033005101369895	0.18216682090422057	-0.021535466747760298	-0.32884586394758003	-0.6059231530522148	-0.07384711378392247	-0.21386364918180975	-0.2067353567358657	-0.20645600089869695	-0.46017316177024853	-0.06836842643824569	-0.5023160073605651	-0.9501507066100667	-0.7378298772947073	-0.11264808312275815	0.43611151297833134	0.20010796911245074	-0.7359690805409211	-0.24926369157765915	0.19763335950049649	-0.19199880744509698	0.20269151787646866	0.0010139745659656781	-0.06646504042929728	-0.02405567917347958	-0.3800969449857547	-0.053875304732933796	-0.1333235756006167	-0.18106702779667444	-0.021784768857977845
DTXSID2024955	-3.761825833097313	-2.085381200476356	1.9099428333630784	-2.329255281274003	-0.9961754602936477	-0.477558442724401	-0.7350109096231442	-0.406019138528242	0.7385090052987456	0.16686362288392903	-0.48288270648106807	-0.4937339236042743	-0.5267258034466353	-0.3488372285138856	-0.013423795626014421	0.6665060657215439	-0.16120758144462832	0.7491239104016679	-0.2602751350338369	-0.003870327033633682	0.09527853240971366	0.07706507759685936	-1.980858224384633	-1.2216170038955965	1.1989697187892325	-0.429874292008495	-1.2053788103822878	-0.5959859448212032	0.24468634729919178	-0.1934780681216412	-1.0654496346618236	0.3131308415101365	-0.4712377923583414	0.46784923615045254	0.2460338577534022	0.8667761036161613	0.39577186757391114	-0.23908939598114012	-0.7674690217897553	-0.03664992431974532	-0.1952174114341644	-1.082070046382363	0.1725984545178788	-0.7649438278159956	0.3118761272645826	0.020241266136862418	-0.7838190643105436	-0.2764678396729631	0.35606348955261286	-0.21352257573939276	-0.060527571282266	-0.760067888856737	0.17577268645029392	-0.32332780374264614	0.20659798027463133	0.276039281497881	-0.38401860593744536	0.030328028527255288	1.08372885654133	0.4504263791181815	-0.5268383053892978	0.07273950060213366	0.5411325889352867	0.7784162503360393	-0.27017551949018015	0.15078956276671152	-0.1703094321574847	-0.18056573789739921	0.3221698492112591	0.5548239706763601	1.0490033810339225	-0.4534722524042315	0.9154849169658523	0.5137615100548898	0.6800671043485909	-0.2675409532899099	0.38615234186275643	-0.05568729486026275	0.36228462391855354	-0.7529541251127166	-0.1714984318945035	-0.789636720837552	0.06670544548822667	-0.40990724471784457	0.6684960881464987	0.4613167417581822	-0.2910297329578302	-1.955996046756599	-0.13247321110024368	-0.003138463856902631	-0.35313921385505187	-0.5517543868569883	-0.677168135764492	0.02184123411620172	0.4973785289142854	0.33811343740705524	-0.5553151449819178	-0.7237304081382039	-0.05051670518245509	0.8158105233157728
DTXSID5046720	22.16148173252537	2.0745439726455803	9.040684962389745	-14.308270843824504	0.36730645461350175	-11.096848806624802	1.5225906017443498	1.84987938216018	-1.5908152367471085	-0.4964614986378482	-0.7981038178832476	4.589936282030872	0.8062760969001277	-1.077296172881201	-4.860284456760174	-0.9037600592887207	0.8381641463335688	5.915290098404538	2.5842371581096875	6.130517799517474	-1.1985252725562023	3.6767002919502945	5.3756032345727816	0.9558376111608434	-5.006211623028521	1.3302801348591269	-0.387645407892389	2.2936810828746483	-1.7275237624088522	0.155523111797759	0.15099171744148082	-0.892891555872932	0.7611452320162797	0.4495574227591145	1.0385462274329176	-1.9580940440618555	-2.769241932679686	1.0613017034501375	-0.8913853146682701	3.5055151202435826	-0.05955095557176605	1.5784339702895276	1.2442509502680814	-1.0972850022699059	0.5053418907205868	-0.8847188858290199	0.023665721964394145	-0.31507219054000624	0.0903371493840167	-1.1238685704132767	0.27606321165252096	0.21742447201129617	0.7507986599161346	-0.3031783537420049	-1.3490182659676855	0.8897017048506356	0.42838235262175456	1.3704365561953693	-0.140315492912378	-2.4186482667103064	2.0487501780861685	-2.553120169887029	-1.4887681119138114	-1.272122536378837	2.987185692205765	1.4985386035941333	-1.4345448093942728	-0.7455899751778853	1.333055475093196	0.4786413533457355	0.7742656151978442	-0.24965897452170902	0.2759037375934258	1.698857017966187	-0.9520543829300204	-0.5673565964152855	0.15145435924221096	0.5402393166176539	-1.6348909798303306	0.01928380212981622	0.21646144188861316	0.8028194882841612	0.3712521779903965	-1.7764071900982632	0.16748877267655496	-2.5127038408716214	1.5423966708959915	-1.0226086904382645	0.3150106604780747	0.7450389455211465	1.053325886515931	0.29368827849953916	-0.23562587006871594	-0.4398301386436033	-0.6662125609334848	0.9416441427926666	0.5025703201130196	1.4357486018287309	0.11003542610434779	-1.1979357360014957
DTXSID1046766	2.079105618080054	0.2800760478766692	2.3237251226331046	1.358814308738053	-0.4164354573103396	-1.720347766507609	0.973329404603363	1.0239015806841292	2.2624908613688914	-1.6534000619823155	-0.030255401662908795	0.44754827647434287	-1.26586607743667	1.145104140867336	3.9765412654122048	-0.4296823309314053	-2.096050366381683	-0.6079909104513667	-0.2257682027141163	3.183086343542294	2.9272957996444053	-1.0268716858672506	2.9047098468562416	0.921242565908081	-0.27380517893568773	-0.0006492202946662933	-2.385169610665589	-1.3685053565208574	-1.3549482736547953	-0.41817541649443857	-0.6516143992554354	-0.7350853960035448	-1.4900981970034277	-0.7731087849832794	0.7438884470797176	-0.277207061467815	1.9223851029607715	-0.17118755282543444	-0.30766348863180015	-1.0899510734155318	0.19814954739505125	0.441480168430708	-0.8304299112661998	0.7262136426601833	-0.4104006245742968	-0.33930097411373655	0.8634021624394944	-0.5066056592859359	-0.2527740297391795	-0.011526758141877244	0.21244329898470285	0.707371961640378	-0.14685906623677233	-0.2776896664249985	0.4131275414380515	-2.225441357834209	-0.29211222301486023	-0.031461335681119675	-0.2145044767876598	0.7363162274111423	0.16733253581068028	2.027947526706236	-1.4675672491393918	0.794187367783232	-0.5142700316854758	-0.7290912905461181	1.213960240680229	0.4371863959059433	-0.18671518353985198	-0.9489340779175607	1.1288587296245602	0.18571507185153807	1.0511263888458129	-1.708919681245349	-1.474963192315777	0.6170375242763705	-0.4203011995743847	-0.6306097958188555	0.9071103832651024	0.9449441234911987	1.3140131029720152	-0.33799708758722546	0.04448400734449372	0.5801496627905008	-0.2962625838543226	0.3130517607636245	-1.3855511865248367	-0.07206361328380881	-0.2967731643781133	-0.07696758256938831	-0.6379554474257594	0.8369070298657366	1.1759121556356833	0.2411918363830844	-1.4276662773528042	0.1881036093789529	0.6351589912881145	0.7745271214127235	-0.7715181437840961	-0.500990954179792
DTXSID4046991	12.110976948182248	-2.57739987202909	-7.793313057781446	1.044841847697932	7.456244191692718	-3.227771465504305	1.5041028676517525	4.681337598231642	-4.130668580113409	0.1611829418352452	0.9475896663037033	-1.8090132950840818	-1.058854364981285	-0.7108882701166244	2.6428162224565153	-4.013110064786657	0.4287038057286023	-3.735510729920152	-0.3414234136675761	0.27070917635485836	-3.358714535406893	0.7263908554073243	6.5425625430360235	-4.678091328730021	1.2272836056073222	8.193882471225846	-1.606702070845916	5.020976983185392	-6.609700784460406	5.339490677433784	0.09297908972751517	-5.042449668642183	1.3065526605790723	2.5903043148896865	-2.1950418228549173	-0.11985232454835959	1.844142177920243	-15.612083689633334	1.8717290431129192	1.5104955676956495	-2.33287147791057	-2.5425651585399103	3.254411604897597	-1.1752222461578632	-9.32566510572562	28.97347496756808	8.399464475240391	-12.939202963453129	0.24061683654018437	14.750912126870897	-31.98942832972494	6.615768691051738	-17.45724155681911	-0.7623049825643022	-16.129551143727145	9.709488837644008	5.45207720736734	11.264873094491692	23.772712336979552	2.05774263769559	-0.6289645937119471	-6.276129435719895	-2.6878913157078586	-1.2856836604763535	6.0430150352042915	-8.160595471855256	7.231269145160675	4.138964576435917	1.8563225219586184	-3.62456591358805	0.7888481480081289	3.59131833357558	5.49595331209462	0.9189273969813945	1.1691939017412536	3.1017701176313577	-0.8259646386365546	1.616511822347616	-1.871567690337527	3.4572577226735053	-0.40482128609692747	0.1254477410560504	1.6643058047709032	-0.509993704675035	0.8456828481284971	0.12200707791038383	2.2879458426006827	-0.6370540508898075	-1.5889657024847785	-0.01879479144223524	-0.9947613402325307	-0.18887126812553365	1.4729092710404976	-1.5335470358871972	-2.3092449750316417	0.0854481783042989	1.5587376435700087	0.2119602269194235	-0.0994897847148345	-0.03813205998750473
DTXSID4046076	20.794965836273516	2.2464155219155106	-9.120105474356544	0.043900522407716164	5.0334824802511555	-6.4766135974942225	5.74101856718613	0.9858228219909779	-7.171034350769298	-4.190704728057263	7.003640679232912	-2.0295982131542383	4.845375144184718	1.0722277150169441	5.663510026342374	-0.09837127772259781	-1.8938236298856195	3.466766458186628	0.9488724300486974	-0.6629959062546974	1.7066571282923568	1.777851458573106	-3.13607210505031	-1.200300586109413	2.5240569943618723	3.6269425145933476	1.1014659293315443	-1.7354532450362181	-1.5793939162345079	-1.8782554936555278	-0.6103466691490516	1.516680650935155	1.1464981767910116	-1.318347283119396	-0.21979144749202212	-3.8895492479006273	2.8425220561619713	-0.8050662692623415	5.763455102309846	1.8190084803400712	0.023640270501236762	-1.165484209582452	-1.289903796681281	-1.0416028557248518	-0.551559148231185	-1.841004503881058	-2.176963736418736	0.3053048321081541	0.01706340140832733	-0.9520415690320276	-0.18334277482295108	-2.6533914375845047	-0.49535530129475464	0.1913838527319947	-1.1781460064408105	2.860680509157537	1.2990369379395357	0.7554114578565271	0.12041170657051739	-1.594319470212568	3.3258434595132504	-1.233078123403378	4.989669331067409	-1.092664831502734	-1.8273312769705734	-0.4030337302427628	-1.848102327187974	1.213192643621267	-2.8970684620548877	0.8694605826082102	3.0215063077525497	-0.8391180652982411	-0.7480034561407954	0.03573495975226624	2.008248353702758	-0.6042486938992998	-1.6360138217803317	0.20052502737256697	-0.45937193819469746	-0.850227004246197	2.632258305590943	3.0106697654750443	-3.6270161054918857	0.17455895384708978	2.232892125661886	-0.5736276664170382	-1.3065372132546968	-1.3337775809699675	0.9281502286100218	2.392465687023143	-0.18499357222819918	2.274894418981947	-0.8288444167334651	-1.392809115098238	-1.0423315211571385	1.1130984060491869	0.7241744392407539	0.3605793355761859	-2.6389253931427463	1.0571127140570686
DTXSID3027328	-4.321768628609679	-5.0441878959262	-3.048762924561301	-2.4308428680579715	-0.2234673894617597	0.6565245345316175	-1.3422644220414168	-1.920564609625275	-0.9215118131522771	0.28831165385683816	-1.6139305751820232	-1.6804046443773177	-2.2862531154743118	-1.7270761703036641	0.47072070976589026	0.6189075281073201	0.5142024515194658	-0.24317875143078338	-0.0673036979739943	-0.49782961765905165	-0.002715402915887732	-0.6015693641816799	0.2891865105258032	-0.29707088715100843	-0.7635742336780573	-0.2300378628055601	0.49933565678513564	-0.033468307236723886	0.44203236558261416	0.060756958350966936	0.42422564125076906	-0.29227910905377563	0.20108832646360536	-0.7287805822779455	0.4262900800648393	-0.2151308804363085	0.21825232243651982	0.07812968028304719	0.23847727978317423	0.22279308870993977	-0.07596063096578624	-0.1786798359240115	0.18399051334782854	0.22171072362906977	-0.05540033413946434	0.32330620291135037	0.020730512856626106	0.07482072702558268	0.30886834019889775	0.29718195614235055	0.12115912968071323	0.1007063720219205	0.2426057329644399	0.07747375328953908	0.14640126535855266	0.09986387043975081	0.36444957482588314	-0.1574581907307713	0.031167951171116516	0.5022058675618873	-0.29536379217777237	-0.10141624425715096	0.14387020123063143	0.28448880430954177	-0.1132541804821328	-0.1841998247814172	0.18299948536567975	-0.2765345980594051	-0.3207485707344849	-0.1479648404100476	0.5946109233731073	-0.20841401072138876	-0.09819119679935667	-0.3731172205175652	-0.37046551729208654	-0.055701099903143335	-0.12669379744405548	-0.3919638152980049	0.448051325167837	0.01024911270624626	-0.008813349501568996	0.2810588600700813	0.40409438392802227	-0.3449919007848351	0.5807545069976731	-0.32850136994104623	-0.29154082718156604	-0.34329812745618926	-0.2944763009801573	0.3510271048519778	-0.2844143180026448	0.15300019727147987	-0.08463962649685305	0.5548815332836396	0.5896220772652011	0.22322370186502694	0.5042760255214269	0.33648092769420057	0.16754181359211645	0.1489913988664826
DTXSID0023909	1.1111954263723662	9.171184239714671	1.7739835810624258	2.9320501333260562	-3.7502136612170713	1.0826765762922002	-1.864879569309236	-2.5283742852381232	2.495749569427963	-0.3898167409647618	1.9125155817130468	-1.3195921630976553	-0.6756991780353917	-3.417435144994123	-1.169281653698448	0.9406852522704552	-1.0175834021992798	-0.981103317145857	1.3435138826796011	0.876818370903603	-0.08823461325420459	0.2581073773440505	-2.961967559371839	-0.6418908350290736	-1.2676076172162078	0.28942685065394386	-0.8091297437985683	3.067834723067886	-0.2979138309957709	-0.35647087115591086	1.3899339901509122	1.0585134043997764	1.2331306142515734	0.42240528180309267	-0.8877862671160821	-2.69063904814293	1.4749221350233492	0.8729758087559069	2.2199473598807113	-1.1016126010867082	-0.14872417404338512	0.8048052939060956	-1.2499715546208672	-0.008168746911675243	-0.23060809944848804	1.8735233204229724	-0.09275962672446691	-0.23778310544607525	0.7303050823441948	0.09900082202561437	0.5194592870708646	0.4972928414259187	-0.7590715270704173	0.6687427481285103	0.7345998537776637	0.049857527076271044	0.8780332259669237	0.2055348643484123	-0.11099764457803224	0.08789728688164719	0.4192070719651137	1.6689298752055404	-0.35824459270807496	-1.531430636202647	-0.3991381500027536	-0.8205041263271138	-0.033348326181801634	-0.5063922573302522	0.12813031012644238	2.7992967453194324	0.8351127186564749	-0.4191637433315917	-0.8403874998400332	-0.7597769066244413	0.34666360577541444	-0.9642219028005466	-1.6770851766861523	0.6851559666509627	1.0436710489710823	-1.089771601693628	-0.37427238003832514	1.1743358153943106	-0.022019804781424093	0.25968862742800514	-0.7802643926307619	-0.3409388344829742	0.04092114233310963	-0.9202665719170007	-0.018506375581034074	-0.2747985713319894	0.948295160354243	-0.7389107301725796	-0.22938534009283534	-0.06850683076306537	-0.5075455074172528	0.3436211781579651	-0.47520401918596755	0.3006347710783303	-0.8391178940507379	-0.12704645525796995
DTXSID2020509	-1.605059397106687	-3.6746444072299114	-3.1861499331599537	2.118181861920825	11.532653137740526	-2.7235212359898164	-1.9200884733790873	8.67587900256695	9.456058159843298	-0.5678617863036309	-6.719211395650516	-3.415316376605559	4.541592729219161	-6.47686421918404	-0.547701138121858	0.1908940363452304	-0.2656103572313919	-0.08909213932344527	1.62883239049825	1.3640647059032436	-6.409809485871774	-0.8976815132056815	-6.1275731371803985	-1.3729481849103693	-1.423723488347736	-0.08919485549186774	-0.0577266352352755	-1.7466529281704264	-2.1430817336225485	0.2653031222150385	-2.165945859894525	0.7436173786569519	3.894157127230828	-0.26809395803829833	-4.975782222497664	1.1306954824532593	7.500473673442945	2.7920454642894463	-2.2397279389371567	2.3568726962732782	-1.5099493467933105	3.6194599800734464	4.670576976547136	0.049754512693384094	-2.6139971395777724	-0.8588996694212994	0.8427920264844615	-1.2165587586189666	-2.2205707639417285	-1.5691392499647099	-0.19616205095453007	-0.5181076020727801	0.8991990630882485	-1.6677307269053403	-2.6507563774983516	-0.5870307388587521	1.5204596698311528	-2.687984361236005	0.043985392293921885	-0.5797916588068731	-0.5299866686270566	3.4161857140036744	0.27632068669000154	-0.9408132106029315	2.7283523603843465	2.00363460558389	0.1918852486469414	-2.8925092013369103	-3.4258659738180097	0.385009148932468	-2.819799600087025	2.880090169526067	-0.3235156477434792	-1.1440236475835446	-1.2096483897627701	4.2296163198986845	2.766509379701428	-1.8416198629600808	1.2052458428940116	1.4084716277753468	-0.6824134249521197	1.9539173406172772	-0.6727372302421771	-0.8969669573011817	1.2664610730879193	0.72229915058145	0.9028732810707344	-2.1266122270036205	-0.11432730946940871	0.5249578484287346	0.1828409025780433	-0.11234036350104484	0.28252317333095844	-1.2845925228108703	-0.4754861054599309	0.6754765349452998	-0.23402168806494358	0.1266236626159273	0.181031966998163	-0.30291362962601986
DTXSID7022968	3.1250883359396	-0.9706262158049004	-3.767128017005253	2.376818252770351	1.5687008577810464	-1.69391320738125	7.248052190283511	-0.7581047825558209	-2.1845840246445283	-4.4288070355734375	-0.3162365988728291	0.5208112018616459	-1.3226143573082232	0.6544063449212076	-0.13126539036096835	-0.6411818984706771	-0.8025532337679172	0.0751721225055753	-0.5523455667356756	1.1959760945957891	-1.094677358369883	0.0711993677518301	-1.9796424152078393	-0.4009414340686295	0.8430369320350779	-0.42398967832495976	0.2621798123174406	0.12041532296420869	0.3227382601301846	-0.0407650614149057	0.24532517524544667	1.3717369428932946	-0.4055883365466059	0.696764711534796	0.4118676831513427	-0.40808511784703216	-0.4737898006067903	0.9507922772053088	0.8459035124710096	0.12104950305991428	-2.448950696971186	-0.6257059285014209	-0.8991220731952196	-0.5512530306818704	-0.18294900668448225	0.4886871584366545	1.0727977340738706	-0.21084278612390356	-0.1670496210079171	-0.08299014426504688	-0.286189778968122	0.414959394116698	-0.9564349380965769	-0.38189503280767867	0.4251713824859048	-0.13936350602844058	-1.832771019210134	0.8014465608383256	-0.8255766177926445	0.361911804414845	0.5971063089223725	0.7791564449429477	0.30155396893951825	0.7944495605983113	0.4374900319507359	-0.79030665187185	-0.13570543430759946	-2.1299179326041466	0.02761851949525503	0.004023618406918164	0.006007500807355959	-1.0864577728785667	0.5401396587066112	-1.2908273907972445	0.7725603159209342	0.5012110441343833	0.7795536951013392	2.540559671481769	0.3287556992324482	0.7686077749958128	0.20970312176351513	-0.9402864097585988	-0.7211502316504508	-0.12280127132780913	-0.3167456920553941	-0.11116848952828334	-0.1160378421932049	0.3127659482873539	1.5066088751321072	-0.529475133324932	0.9667721061382779	0.2280851505164182	-0.09904602478785865	-0.9674740614881392	-0.2333361833659031	0.7535693156717225	-0.3555352271118978	-0.6106157900149249	0.0299270020847371	-0.9570644265763962
DTXSID1047368	15.348754082381165	4.10615867541565	-3.50542768946407	1.0588291511211319	2.2891221323774587	-3.1344209513225776	5.790550408116958	0.16246074874667943	0.6707697555573294	-4.0472805025282526	-3.2898190256629616	2.2618537271129022	0.05183991465178266	1.7972292527716207	3.3287684794572936	-2.245510882165734	-1.9994548882512833	0.30535942922648457	-0.17309158356419027	5.555128148787655	3.1902718371538574	-1.9667723596878524	-0.6437837191634146	1.8070983605083333	1.283185962823024	-1.253986569961911	-0.9501111104351144	0.3378602110557418	-0.4067529957658614	0.21422338444002395	3.70294539095718	-2.682723928842011	0.08574837794204059	0.9236769599134705	2.107800501273183	-1.9728039197722076	3.416958037696892	-1.7739648670375927	-0.9879117986417324	-1.7314908465881216	0.7937451178522819	0.3314861595785469	-0.18448583516882516	0.20504138505671196	-0.34128412250824897	-0.4338124893533162	-1.0121664469497333	-1.1114439082046312	0.08116903991766455	-0.9609651560006972	0.2652723932845243	-0.801207568968111	-1.2372952796735845	0.04254242621896533	0.4934875779547965	-2.0475607369411963	0.037463657850789506	-0.35213840269705465	1.5211145100036692	0.14186877828122682	-1.9185645163779483	2.230788514550967	-0.9867335424114984	-1.152918205535289	-1.066605871818924	0.6678195659040524	0.32584779851490586	0.8111715399165296	-0.27067018153724487	-1.3656729186194367	3.499592245776085	-0.8209315559311938	-0.36946024227497537	-2.562392880981198	0.784766832514419	-1.5728577205782357	-1.0978087730146	2.6485558184579783	0.8141704957579197	1.2509346119515974	0.5250479636570743	0.7365134169028585	-1.7099022651804672	0.794366617747492	0.5462184850294622	-0.26550108806767947	0.4185446518592469	0.056854257835530636	-0.7601838099901624	0.11410190480995018	-3.482303697207336	0.624999197044626	1.2916223221638836	-2.3865250586654594	-1.4354453791442467	1.0709537916787875	0.28070388602828694	0.1481692742488276	1.0375313355596834	-0.6842372230299999
DTXSID6045795	0.3731713040416366	0.5533849471512468	-1.2977700142227182	3.1038027687882557	1.7285432481913057	0.3449691480411544	1.7030175738467714	2.7547028153474704	1.1328471010467742	0.4334704520038995	-0.7285010861747476	0.4112574966971562	0.4755406603004698	0.5023183914814682	1.849947032862627	1.4393377696900247	2.2939229808200823	-1.7036709382788628	-1.269069011383142	-0.6536043453134545	1.7449943010704687	3.677622127947011	2.0442364115604073	0.33223131605424056	0.40063536183524956	-1.1076454071297437	0.6388975963274118	-0.5270324409258038	1.1923124560246523	-0.6333522861771101	0.004428210379538884	-0.5850357085115794	0.59117028428007	0.15999853025653096	0.2719923947547543	0.3487780119144178	0.02731957267200498	0.4224422450118214	0.3999101199045079	0.6661868118656943	-0.832017563271033	1.1699258809645188	-0.30179030880845675	0.5766358501985912	0.09496631640048835	0.7822042829249096	1.017357739249767	-0.08989486509819243	-0.49291250523065905	0.5466431482267659	0.09459986194034094	1.0703889630193264	0.548380196761481	-0.08482985400293705	0.5128568529431208	-0.9008303636195166	-0.40803594233455387	-0.007086713768761961	0.5772601173848068	0.40775037468881464	0.9627928565062713	0.6857462946402965	0.16445848419275283	-0.25195621198302276	0.3335464369931028	0.9418925168302489	-0.04773465798952214	-1.4923815627235288	0.8754915552360291	-0.1800713540726209	0.4072287692139363	-0.09294373046834851	-0.20114337285571246	0.8358676900977532	0.5970121024029988	-0.3624724842841265	-0.058312936760050844	2.3374513324461517	0.1708603616541344	-0.2890772035674909	-0.9701348001098553	-0.5311527410115887	0.16742359850584787	-0.5861567745358005	-0.6693940872308398	-0.17786841120370467	0.15263017071288226	-0.47500594594633	0.006355635925347113	-0.3482107042116852	-0.4367795338134815	0.587796747500071	-0.3094343761001957	0.7074834003371226	-1.3524773374500731	-0.6775408585315462	-1.9387252153438452	4.197288768292424	0.8870195905568864	2.9231912754625835
DTXSID5044780	-4.249572038163598	1.1970154798438646	1.3790138258031333	-0.4876740117067472	-2.021459097721857	2.3473444605964535	-0.3628523042572929	1.4121769900443875	0.1364827144036902	0.45012989177785956	0.21759652201187454	0.2401973425202321	0.34844179282670074	-0.8933363955345197	-0.11860152702084012	-0.014429361834384924	0.002104429888711618	0.1411372997879121	-0.37001388827495574	-0.487174734014976	-0.3036726830644588	-0.4546424535092391	-0.32527368885083846	-0.21378415775045026	1.0668385535685303	-1.0543662092609773	-0.9940482983909722	-1.6951055510579247	-0.0020921708841331035	-0.1597518837460711	-1.1351629416006082	0.49006036289144755	0.2000951419129843	0.08185656161841945	1.3837424544941916	0.7545600689706495	-0.10945022926438433	0.3916899112016968	0.45183591482958846	0.2672948393253075	-0.84194697327083	-0.656600612218868	0.2225614332390232	-0.400719915132756	0.12008699001286659	0.2329745861394819	-0.1760706643384884	0.12203229171720324	-0.07056916115702191	0.23125708613277443	0.020148630303239892	-0.05822887444379083	0.25095770855749866	-0.5386579518467641	0.2950826756366223	-0.0497015001202032	-0.43052651531404224	-0.6917286454386741	0.7027750024778744	-0.015604200249807418	0.43550906390241784	0.04653297750785737	-0.09393526364253202	0.057237342436934006	0.3421214402218145	0.21652380053815903	0.457317113678445	1.095507036527514	0.10482455547521907	-0.13720293470807876	0.8875073291045401	0.3693707368676307	-0.43388669625754006	0.9314168489633894	0.5726180774756875	-0.4754620938093821	0.5607894579103002	-1.1563558193977	0.14158758382313025	0.7823894408642806	-0.1621256999119092	1.0093762283277596	0.39285426079054336	-0.6399733481611913	-0.32187861590419004	-0.23830966242311677	0.31777134407139856	-0.23629646078442723	0.33885597382566807	0.2391613949040944	0.0035802366564768443	0.2609875131505071	-0.45945529214286457	-0.23451056515213103	0.012399093329812174	-0.42635629241283557	-0.07788275433867965	-0.2979791386931991	0.04712763565980492	-0.12325686236067153
DTXSID0052839	-2.1082219915173517	-0.7933070373036115	-1.3118823331628364	1.1902513625479472	0.9355135910788125	-1.2156143618812965	5.534548961843277	0.2337675229509678	-1.56298164209607	-1.4164597496573854	0.34676818526192865	-0.11475319678431961	1.162670595939758	-1.4568172157106785	-1.0847131119507378	2.29070518399832	-1.7206577443759425	0.9873231003585795	1.698419758331675	-2.1179391051506826	1.7067256611627053	0.5802014855901757	0.5129213367749951	-1.146960902450419	0.42231073496563015	2.751901452204773	-0.9878456289482189	-0.4972041661392827	-1.7940055010128164	1.210346467422321	0.17477155361557023	-1.2086802327322028	-0.5081941571007589	0.2714163284926727	-0.3472542729732611	1.1481215727976437	-0.20432336063471676	-2.202758576227487	-1.502055886768666	-0.19070275527616193	0.6308832033277167	-0.6131458185399881	1.3752458839335702	-0.6848461301154809	-0.6831857076503267	0.9981462679422548	-0.5257641500965167	-0.18733469136340347	-0.05793986491393295	-0.43293959398964954	-0.4823703398382696	-0.4244696202358428	0.24771089108881092	-0.3274862106198915	0.42371555040081965	-0.5035241271942452	-0.1355904536063865	0.05960009871698752	-0.708371038780013	-0.4699920379745216	-0.8281796857769972	0.5672911455073288	0.5139144226850186	0.5390747119046289	-0.4274875415669935	1.4959553223272146	-1.8269876136714867	0.17376302083192358	0.39833696530887486	0.9541621362052952	0.061089608473189165	-2.0146834883437506	-0.5662851065514293	0.33054543728154095	-1.2700568991936625	-0.5794746920071538	1.4109821950373764	1.4810104704425096	0.46910116210183467	0.9457667151558908	1.099863186780887	0.4070530331046291	0.04309754651058981	-0.09272770445031263	0.5118560814881666	-0.41032835621308245	-0.8090941779576026	-0.20044907467874892	0.2683423565303977	0.6285739453411043	-0.0694532429206586	0.46155005388410686	-0.1818508187933504	0.0928819107144825	-0.17231027645948957	-0.24033795681226483	0.746809807249333	0.07263997479484588	-0.35758652173225997	0.07922037734998158
