compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4044456	-5.41291183801032	-1.5246424485962629	-3.7893631730228012	2.9408599765139503	1.3385731191797627	-1.2176388046870148	4.26103304458029	-1.4750324363929699	-1.1528405865607414	0.7819843494816909	0.5410530257317591	-1.5239617897045512	0.10372314196818658	0.03661421381655025	-2.1289266491208334	-0.1200314414880668	-1.3863046346230141	0.13956362034226083	2.7594883272952897	-1.0929957544280366	2.169946854993977	0.937824453277104	0.8089239613428293	0.3358228767558699	-0.8055368834768986	0.5343124927322294	-0.17985142138891685	-0.9589647735558666	-0.8424225968761933	0.6174172113152374	0.1206008652331493	0.09313274474811567	0.49012449680223646	-0.4187669481182456	-1.1284636205175609	-0.22097400081732582	-0.1610300830532406	-0.7354374046521772	-0.6822295684940934	0.4191176452753933	0.7939056706581813	-0.2765975985573959	0.6261119850442279	0.06918873664462415	0.06325535354016941	-0.8769662347871043	-0.0053815556548184595	0.6954573014844639	-0.2398577695749658	-0.16322586958732815	-0.3339065669979561	-0.3625767392048871	-0.04108982087779621	-0.18223342560595968	0.042063639210946496	-0.09702338383307527	0.8386537121779606	-0.23589146441648287	-0.011295323183091533	-0.40876834418966296	0.35562450371549126	-0.629716740830808	-0.2989800314229994	0.16643507679148314	0.46441509612608817	-0.05447297778449278	-0.08227773976482174	0.4508412358549133	-0.056534459416294605	-0.0831418365750339	0.140194921068613	0.06517284485358475	0.11458259887491261	0.35911223253361874	-0.9308675881954265	0.5432507962882664	-0.5680221577939366	-0.2112773573183559	-0.15566623936351945	0.1821816321724051	0.6891524057991761	0.32945362671872497	-0.08470978957541972	-0.5174481215151906	0.6977646967262203	-0.21876446395014484	-0.7400003530065747	-0.07100380825639334	0.002407212047320254	0.31570838805208834	-0.7902723119854129	0.18489677785226447	-0.8440061082320827	0.5517173226293001	0.4116948006427616	-0.6792226482764061	-0.032476725479058166	0.01525402157621575	-0.09200658784257298	0.04127933734355654
DTXSID6047280	0.7806071126468019	4.095854779574883	-0.868703824761203	0.4403810454948395	-2.1847296326781347	1.7627455641763656	-0.6524231150555981	2.010790259155239	-1.2595788148986415	-1.0109354239052266	-1.2252070326120967	0.6008378625217844	1.4008894917447923	1.7866458006844554	0.026373156277473688	-0.10070868206846034	0.8842947560469172	0.6438358786036866	0.8373478980900634	-0.43185311877091703	0.9628017655561806	-1.0839954558899718	-0.45353973423503346	2.051062919019049	-0.6364973686964193	-1.011030713222505	1.1740226132932492	-1.322887369827321	0.6489116889647889	0.2988879368474411	1.0487909282307106	-0.8632838347225503	0.5461367961814978	-0.5600955015695397	0.03242424597162145	-0.045162290596492786	0.41373170066210957	-0.22827128759418003	0.26811130732905814	-0.37906644858455324	0.2089255193875817	0.3755535791839352	-0.24208995486855472	-0.1622387515475782	-0.5623092575069666	0.6750786978968634	-0.06725365303623325	0.5670282088983646	-0.27442687208354233	0.29373029914328996	-0.2536626303428633	0.16119353440980574	-0.10022952091227591	0.05524774266855877	0.19245252795347267	6.816953250956477e-05	0.4703488806722957	-0.2674886662552214	-0.843690177577846	0.5331700788628183	-0.3241647312911584	-0.23178919319015664	-0.15577245056639166	-0.4341094403546776	-0.23300776141538887	-0.5627155229063341	-0.31868679612722883	0.22329689526873076	-1.8543934359296774	-0.40961535133521076	1.0926666443708597	-0.3124332383860875	-0.6127539206628145	0.5290774954455726	0.028797749345213983	1.4013789547995215	0.07267218635708726	0.5146476490854817	-0.018032765152421866	-0.21687821856370249	-0.2352439900455558	0.43393687698181127	0.13129412063210374	0.3662520446151886	-0.14307485188214847	-0.10631288816234852	-0.26434578903485784	0.10548058163393323	-0.15811220938502188	-0.4910511011434263	1.0693154886602847	-0.4224202102402439	-0.5512294142132527	0.38757993569866994	-0.1619440101429765	-0.03865485875087725	0.06635833944773296	0.1473341743762419	0.29296609348263003	-0.6199745300541611
DTXSID6021292	1.25710558022759	2.0726455678053606	-3.5367524751012027	0.8138790805715056	1.0484276439705327	-0.4540577880481263	2.9426665743058473	-1.5852107463515401	0.5142933346901104	3.2554059885970315	-0.6044589405956163	-0.36631633926520113	-0.9913481034765556	1.4863333165290307	-0.6438025769554908	-2.7353886275690322	1.8056811846693965	0.8547482615204433	-1.2364996860452675	-0.05822576530327938	1.9829745903905895	-0.5907872032281398	-1.1388990043569005	0.29473873446222615	1.7042061262217334	-0.029396203432729202	0.2586212397946116	-0.07839329817232504	-0.31645058709426926	0.17656886962408697	-0.04536108576224349	0.4051896778771237	0.7367026117140433	-0.6138006872221594	0.044104556368794755	0.33851208479150385	-0.712427070767383	0.29513554766612893	-0.30924953991660975	0.09023459441084845	0.8973547188150838	0.9097715338222033	0.208300821777038	0.1132829910416244	0.1769389725010412	0.32118191027166	-0.2961986859270438	0.18892895711725533	-0.43157536310687744	-0.6800722830124115	-0.2425557254950029	-0.5792844277201608	0.29231424265280653	0.2409936891088287	-0.7611618546655283	-0.5697599411377015	-0.18488755311973237	-0.4862620601111273	-0.22364177321202838	-0.9142946748234596	-0.4123768928546947	-0.5148652675382827	0.2178479052313105	0.6569647001258194	0.09687736726023292	-1.4001872943926956	-0.28104104772755567	0.8951206909801181	-0.0872231967914899	-0.14942699937770856	0.11077988777751953	0.24663556292544983	-0.28039707060861424	0.19251900711765982	0.6212389019016069	0.14571969193172293	0.45128732990325365	1.0862056603829953	-0.14246984911894198	0.2371164112742985	-0.5326326825398839	0.49618455380389054	-0.777790271118584	-0.21347411061739519	0.3244687006888372	-0.33392706006278167	-0.11471022253134444	-0.7646102762376357	-0.29589988232136166	0.5118805583957895	-0.15281299528662914	0.6204852208427786	-0.23994129967601402	-0.2101009213344295	-1.0211998630747352	0.5679759544513944	-0.3723941954924199	-0.06937152275491891	-0.033881681979120726	-0.19249058470781
DTXSID7025972	-2.2223018442231828	0.4758796744997655	1.0693167552607823	1.6337857554175437	0.16792582369774206	-0.2204032520049719	-1.253163806244877	-0.23146527270044778	0.780523002365379	-2.557699992192805	0.08480599360467406	-0.45476684846811544	-1.4795459689693473	0.9671485200786395	-0.9208637638229978	-0.7829471595126126	0.8427078155874461	-1.446432717141751	0.7796735505649199	-0.27850533466603883	0.5746542491053557	0.2807818951500369	1.0386206114408283	-0.3071306105914177	0.3654683312325016	-0.28288313045274055	-1.3235237094010217	0.8027798871340571	-0.06396720631970133	-0.6614864640429774	-1.428687498962821	-0.16510724669261945	-0.10063017474521709	-1.442573788723035	-0.6918622713042148	-0.8727753086587919	-0.37775056807977075	0.2674957801505339	0.4313245367990152	-0.01553611783790485	0.2711690507251292	-0.13275328748695994	-0.18727388343527632	-0.19418689239075754	0.48360558645559293	0.6361544969699001	0.4220697627891775	-0.4116625900964782	-0.2109625084140976	-0.10614525965607435	0.049362336502272126	-0.10709078978018102	0.32101293765585104	0.03539405702397062	-0.1379037758814576	-0.6710228564238466	0.3523251628425586	-0.8171913053926534	0.18823328317411864	0.721995905609821	0.1446571969498299	-0.2606571831655525	-0.6212364331016843	0.1431897376023479	-0.3531139126282659	1.0199084442020268	0.2284376774725642	-0.6250993473457759	-0.6826877494533501	0.2171318010442173	-0.18279121606288776	-0.6325472586709617	-0.2188756632738506	0.5855920153826294	1.6747240449604295	0.5025537393774654	0.6421934419235664	0.31010945808635865	0.05851249594482051	-0.4115782161969172	0.21776807878081242	0.1319119329797448	-0.5521388178103414	-0.10753896172760462	0.15394729547976682	-0.3210175972083466	-0.15222876279496522	0.46636926538390533	-0.19761419378116196	0.18003328675881802	0.01991968266292969	0.1564843357933948	-0.018186006334938234	0.45867968886803573	0.05630838261234882	0.4075809134792778	0.2752547364444995	0.1388067585527014	0.4756422371184395	0.08850252453242272
DTXSID6044436	-3.0378721032212437	-4.550001234352419	0.9041336410031308	1.6064412401077306	2.629728829112739	0.22893136093958602	-1.4942633462836235	0.2223814228070321	-0.2923432178285754	-2.9654515647407447	-0.7927578278711005	0.06987397018177961	-1.9341524476207252	1.612982311467091	-1.167808749824736	-0.31467102659473006	-0.1276078851197657	-1.6899252540432697	0.25357775841864355	1.0188897069941163	0.6691455960187399	0.5762972149192721	1.8222491807010694	-1.2161251086232228	0.849852977464469	0.46394582337335605	-0.07834234939989657	0.19293653498094887	-0.3757789453888216	-0.13096350094940828	-0.4396777466781391	0.8690656706973054	0.6938427772012081	-0.8393932762395558	0.32218553447803294	-0.6457401269839446	-0.46560342800613597	0.6943067589255932	0.17934293260487766	-0.5789635982452213	0.5847916071082467	0.028352937396397035	-0.8156121323876797	-1.4954172356999746	0.23508377822136503	0.9178927283817703	0.6494150004227472	0.28491935376318345	-0.638748734807014	-0.1965412786183378	-0.08938263207354256	0.24768030203668182	0.040033879016369234	0.1992465297703395	0.052230039445813774	-0.557610124900994	0.9451604818199422	-0.41268794908525513	-0.45228433832533327	0.6572308022086764	0.400540637170701	-0.6644459145319928	-0.48336678861831145	-1.221409064238845	-0.1897024621506883	1.3207972352710595	-0.2420594121772699	-0.1900043020826769	-0.7871582056230633	0.27913600701003793	-1.3177983002422349	0.09316123575918177	-0.12366602818026524	-0.17591965614724892	0.8887575011429033	0.6399054269684	-0.708492556059738	0.3265786983765351	-0.366014159917137	-0.39873708441006284	-0.6486165364532958	0.45825106272914445	-0.28402515164885256	0.7903255355321794	0.5171871764990057	-0.6528883751443786	-1.1083728490869238	-0.06096345245792583	-0.4069023308779992	0.23037418139314012	-0.2357517306779946	0.1877961888508158	-0.3112805640896453	-0.25544560423858975	-0.10123512573994169	-0.5988452648465578	0.8917720438641202	0.19290230487035034	0.10299554339110341	-0.17296161405646832
DTXSID0048971	5.956141118324795	4.87739241083834	-5.017003546803144	1.0624060348206161	2.7457901654232075	-1.0651396543694265	0.05134082707123531	-0.1185119761919343	0.4632456513716029	-0.6109305793591702	-2.488693042604201	-0.8058474136311353	-0.46697721465414194	1.0087186474284022	-0.6428129464425346	-0.595397954191539	1.976641418639089	0.8565909414236256	-0.786046571421198	0.7657085465754216	2.115920047663086	-0.20867053780295894	-1.63934341733273	1.2315828203073762	0.4367483177275739	0.7121439801941052	2.7570242998884495	0.5381160000904522	-0.29800633772286594	0.6597177019606052	-0.523055973929417	-1.0372013993304063	0.5430242873967722	-0.532546206378346	0.9087896105944319	-0.1990949436731466	0.9450768825654349	-0.8872711031100705	1.1122094320624945	-0.2893286082683209	1.376050539204018	2.6386868717674266	-0.0851910083672329	1.3958877036876025	0.8171285622462645	0.17918412927677052	-0.6335608196015919	0.25668867205796353	0.06843743513072713	0.6445213014361071	0.5582394929872261	-0.2384836912116608	0.5950694131528623	1.0657779850112956	-1.4393179399581841	0.11810784666152307	0.9148073861892326	-0.32873230896623734	0.6462593462831933	0.8782255729881514	-1.8829450335746063	0.2976534224427553	1.0298124677891642	-1.0436467356668435	-0.9684306617415829	-0.27129304758895467	-0.8632759454043941	-0.04760599449733893	-0.1602157922622531	1.8579266376377321	0.11154644119764424	2.168635605309821	-1.490972039451968	0.9079570134221241	0.09075268002066228	-0.8061998127665961	-1.9719721696900339	-0.06019903046793078	-0.15586628813238448	-1.4272791079123146	0.20716412705941536	-0.11904899628451339	0.12718627450258352	0.6098819187008148	-0.8410798500825635	-0.030852062214487167	0.8206462365746262	0.4615632826638107	-0.5342275171552386	-1.2650768000458963	0.3097135121636998	-1.2811327606538547	-0.1596489178835013	0.18272526678588208	-1.1608611246296372	0.1941701043801598	0.6466238023447413	0.4760740475286552	0.6154081038189714	-0.9762383286765163
DTXSID7027253	-2.014969396245498	-2.324040969225774	0.12530503029086834	-1.8088639799575277	1.5968315017400796	-1.639154731951087	-1.953332942100218	0.42381984869349126	-0.4159183327245461	-2.248627182555622	-0.5912272012955679	-0.17609499496256512	-1.6515163840985805	2.273449873930796	-1.0052553599410698	-0.021332171430838376	-0.23399017747217876	-0.7415076754141019	0.3989435957531197	-0.04836040654370539	0.6168046989343529	0.3982002012659682	-1.0004545868094514	-0.7163200975088431	0.9360880550856319	-0.5445679661826173	-1.4217808961011458	0.8240648386825451	-0.013645713535558775	-0.6373879779684712	-0.6496226275436785	0.3710100478870383	0.06887455401924221	-0.4878969634080286	-0.28666806432003156	-0.09960859012791493	-0.11345163935836017	-0.13038063689826887	0.10385317346818926	-0.10596341973762387	0.0866647093343519	-0.6339613654530708	0.00018457348523713424	0.11372733788312711	-0.12790458550381195	0.0866217284909194	0.0639202292055633	0.49238419197736055	0.12218029741532567	0.2858788133915671	-0.19727458027444425	-0.05754143448860873	0.21023321892233965	-0.345427185194383	0.34506843071031107	-0.10808890921200848	-0.4680316234307734	-0.10687887589799513	0.02321033865602	-0.0789146722611111	-0.4251775029208642	0.05827665536945955	0.7211755576700228	0.9078000449497217	-0.21532436641616143	-1.3512707222294504	0.7395800918119481	-0.4399707335011132	-0.2718916591591088	0.015139780071534738	0.3632167951947847	0.2693009034235247	-0.036266638196183566	0.022471793734545192	-1.548076377514712	0.21209028994698303	-0.38069875159938044	-0.5946229758625998	-0.12653384444220683	0.21265498830336846	-0.25749226407697146	-0.09231636012693825	0.49308523779594005	-0.2056656589139364	-0.40392840145055026	0.12735361610378398	0.20560885198856457	-0.36652652728111584	0.27640509967424576	0.05933066805464273	0.2551308340008563	0.3582879606851707	-0.5348987129264873	0.01840070437572375	-0.028989454314927908	0.36315627881508455	-0.7175110553784132	0.22846398184176026	-0.4209410075626442	-0.024941962862143542
DTXSID6047444	-3.4620856121766805	0.17004344317740286	1.1752143146226313	1.8523163691893525	-0.9054309129772387	-0.2724317271197102	0.9574679543880898	-1.2232673467516777	1.6597009838365264	0.7632931138295849	0.11139065797648785	-0.33497216906378696	0.037857921217550196	-0.3513159414284051	0.9520068608099927	-0.6913747593090488	0.59372393942459	0.015249146310249559	-0.13339058007337126	-0.5541821365373777	0.4891374179585648	-0.40914969676496377	1.5226901687154466	0.0444911681988927	0.8237069165277181	-0.9291801996743243	0.3909531047717167	-0.08667708674331545	-0.32817421951315373	0.6153816600353357	-0.2172733714293888	0.4141487095878908	1.5484600934299606	-0.3985460679474411	0.23935350647777642	0.559610952174313	-0.7419082311499459	0.42455584324689033	0.691772186145349	0.1364504257441983	-0.13740487871991613	0.28976829395456855	-0.20203643794629617	0.3472634481177422	-0.4364277368843972	0.443118108859414	1.058948585939537	0.0319713401428478	-0.17177806138156881	0.1509666162339623	0.1387529445985678	0.2463733006191647	0.3469490852196626	0.01195167561586414	0.2544549044494974	-0.25334520827267853	-0.13853108047703555	-0.4567881255415399	-0.31886529344721176	-0.24184055890150813	0.8563993775739487	0.09214775824144551	-0.2010836856998358	-0.40714634596268306	0.226711133603487	-0.360125758291879	0.35627731058528384	1.154028902252008	-0.1190706939043636	0.38995289339234873	-0.5632782931655942	0.7568595882018422	-1.013627398311387	0.3159429387414566	-0.05408583560521635	0.3092542925116913	-0.2543074753322372	0.24816227487728718	0.14900810156106678	-0.002536282698771641	0.166486903295566	0.820031942462514	0.2642026187407187	-0.07634724768004704	0.15850673187584544	-0.45436221908547497	0.3564798366577756	-0.15568056153476945	0.641489591994032	0.22259513810884227	0.5413731636687898	-0.3555732191162947	-0.28373725287775803	-0.2890367217344803	-0.36178279738024427	-0.11422737149470302	-0.6143126815977245	-0.14113470077928175	0.6151836672425367	-0.29130490381349805
DTXSID9044405	-5.711550403413104	-3.241134164724965	-3.4979263654380017	1.2703767117589662	0.6808192244618365	-0.6462177749428448	0.43853884472537835	0.6605602669814504	-1.535085642506395	6.282645131319503	-0.5931489370622866	-0.5262335603215305	1.122394221387054	-0.9456130008361455	-1.7347154830350624	4.085045611166202	2.927367700874019	-3.024806724831907	1.331047727093137	2.47436046137001	2.3089509090751688	0.6726078507226101	1.5922702089274343	-0.6606224391282163	1.3189719234166641	-1.5347987423449512	1.8279413202125951	2.2158790574652065	2.214315965889618	-1.7925144271115676	-2.6677889011532265	-0.6966347726577341	-0.9168363359203299	1.0989302053349856	1.1966235298908625	-1.669600648474524	1.113965249867621	-1.2564742104952875	-1.8231731646639033	0.19834599340501496	-2.671977421355043	-0.1383441698334304	0.22442222643544055	-0.01282563549794989	-2.5960106145242854	0.6037361491604452	-0.9210519444273495	-0.39995352787475025	-0.3714759033730564	0.46729629315416776	-0.0724867172701161	-2.0923031335018503	-1.024779800006579	0.6362392314488223	2.150399057399409	1.746165869862275	-0.966616039765771	0.92140414587794	-1.267099608765298	1.0095239058026353	2.3488719162763596	0.49261216990221224	-0.51744753934918	-1.0162760648214815	-0.383701232735804	0.78139766089925	0.5945416338566193	-0.45858116667224175	-0.7327523727840785	-0.12803757202454158	-0.775102517912276	0.32514405109569694	-0.3500791436083779	-0.4037585893258539	-0.9406319506915686	0.5353188831697405	0.2366451724051141	-0.2737634558201294	0.12768019498017208	-0.5952811458548831	0.12749455118963868	-0.08532947950714555	-0.6839940241743889	-0.013141423533166538	-0.5428818167468549	-0.1598384222129089	-0.27307665699781525	-0.48325924221279243	-0.21419940863665543	-0.3736086097205776	-0.6493759992573727	0.5653732805133539	-1.0716957559841656	0.4791052671865082	0.6286844569763673	-0.6569916227240223	-0.10432751530721651	0.23751992689027612	-0.4175641141804976	-0.18616692094955783
DTXSID4042123	-2.0175809968528005	-3.847432080774622	-2.111178534681205	-3.671406082926204	2.233845048149988	-1.3893325860927674	-4.519626685266302	0.5701525536162482	-4.1919992970793	-0.2000590237076322	4.187805914382905	-3.3997713616653424	0.07377193822556286	-1.9936424276649765	2.5968387795537957	0.01191825846369514	-0.7901226101076875	-0.6777802124172435	0.4893406118749027	0.4720511009285385	-1.7877184119450658	0.8446064584278247	-0.5052289035086015	3.777699181525601	4.391625263355771	1.1470656537470605	-1.1514649883023604	-0.6817669892172162	-0.8906730889705629	0.2522488341890704	-0.44848283378149945	1.2199786978419158	0.5981983328884916	0.5522376652626215	0.025361645404216107	-0.7121507382265811	0.5374433914079179	-0.35239047278012586	1.231197275278506	0.24634404738698784	-0.9812845619218538	-0.061254935747164584	-1.5612698397330296	0.003907473546717725	0.30752854930003976	0.06159709851135738	0.5511514926019583	-0.5376394581298437	0.15505237784795556	0.023465344645205517	-0.014374061556100362	-0.048475927678487636	0.03202576186305148	-0.3168850635992056	0.6946873278601804	-0.6467282530296911	0.20572926264611582	-1.223601343363308	-0.18337085610466888	0.7451477667383405	-0.6117061696216148	-0.673916260385348	0.1469381996574144	0.41239519581712075	0.1957578445487602	-0.146240296719773	-0.6607968572915047	0.0013999591377755205	-0.040533913439991416	-0.09413035330586615	0.703301773278315	0.2832869746796416	0.03226501651556444	-0.2507042616854342	-0.5948104459597752	-0.35163242236863784	0.3326404754526412	0.009844430828055618	0.4830818916227575	-0.8363161771981703	-0.005144851967618656	-1.3044740091564386	1.8685511387728884	-0.32768744904509994	2.732818930668547	0.625167765303409	0.8104406821061159	-0.6278509645895451	0.9646091801084107	-1.3538419869183462	0.02936645616028844	1.3209188760070896	-1.0055439314477022	0.024287457655396145	-1.550294394763231	0.5200053454429917	0.43922786282118703	-0.5331409748865465	-1.0436954600586488	0.6482714213764819
DTXSID8027084	-4.320533327084933	-3.4105994725142805	-0.6321749139065187	-2.5798236671469166	-1.1339629117953225	0.49570639998573424	-0.6626731721383685	0.5747537872157973	-2.069100948257582	0.37948011571583684	-1.8844119643952923	-1.3606640415496845	-2.4678174235584054	-1.4218432825224783	1.6434433930037768	0.9301113287741284	-0.7133551142704193	-1.0883647216065984	0.15933847710828475	-1.801497536303342	-0.5471176480925836	0.2427857428031457	1.553925518768244	0.02200634140026956	-0.16535975005992737	-2.603198140326362	0.5031707566243524	0.7968538798353141	-0.6148470379170266	3.69536788940768	-0.06969173303626298	1.2064020940363926	-0.746908362975671	-0.5710338269858909	0.5517047155111904	-0.6784969704204855	0.7403899866859573	0.8730432839975486	-0.153181986640981	0.6000061851724217	0.6857007282336426	-0.15190190167838036	-0.1445260840890582	-0.13312617020462802	-0.2869263243443542	-0.11126886740456998	-0.30751242740248436	-0.050425151568747106	0.23030094648454905	0.3772510646142009	0.19545262116364662	-0.30284609577595	0.4104317976745739	-0.1624345455700706	-0.014724707481100312	-0.005393389117932165	0.06296080957961286	0.0882791585808498	0.5772220312718986	0.23791926322855453	0.26516469932202885	0.6536068666352567	-0.41969005880963	-0.34646800215477563	0.7528410603214687	-1.280885440182625	-0.2152070540779984	-0.3864137326722995	-2.0452381767142667	1.0022457185159521	-0.5314885156138591	0.47323445107275997	1.926259439114218	0.5487598771103904	-0.6564154499644488	-2.04985328604342	1.1834581570293523	0.981913206730623	-0.06820490290625415	-1.1915621178799498	0.7551195696053857	0.12019734506810285	-0.49014756130482295	1.6106287923194653	0.6488637379461453	0.1945140768984693	0.5827710424222876	0.07881257694522908	-0.9811960734450174	0.023868713092165487	-0.3975029594650171	0.047449038269885994	-0.4827352487190418	-0.5490082736570421	-0.20215224337828153	-0.22479645113773378	-0.056570912341555486	-0.24616923876970107	-0.4006876725734605	0.4590134059425831
DTXSID4027361	-0.31605172758207734	-3.909018007172358	0.041705355235290016	-0.8543722286493335	-0.1473851919654376	-1.3239957255819976	-1.5201965781838425	0.2259632239323171	-0.7754703378265287	-0.3809788373806084	-0.37337542515279837	0.5578073149070839	-0.20791146944433142	1.4797148199775338	-0.48289839219064046	0.7146716190015225	0.004493553146251752	0.6381068913347787	-0.31790997030682466	-0.720122181117357	0.51147235502607	-0.5937317270451954	-0.7674309502401624	-0.23954033947056816	-0.9286256871389263	-0.35849566407739175	-1.0217989419684053	0.16614090682649318	0.08221327638453325	-0.8530017947325256	-0.3355755437503573	0.10898922523204937	-0.04883658495416252	-0.14907146382113792	-0.16285077523003127	1.021442703429851	-0.20131623875545013	0.6852207246801697	-0.2845457424979731	-0.10567386394050467	0.1658862502579	-0.2158043156943823	-0.22301265653512783	0.05808811391280944	-0.42343231846246043	0.16197665529052976	0.0030138086868990196	-0.5194772699252163	0.059753360667720766	-0.13701175389320158	-0.144715182215674	-0.27744212139642566	-0.12439730198115849	-0.31318854034940274	-0.41411761182251	0.2587305940785089	-0.23772373233347158	0.09709998132087765	-0.42170732685281076	0.06992566046166918	-0.31715037952725256	0.04964271187578149	0.9034542765329467	0.3453682197359192	-0.7927152702675061	-0.7458783996120383	-0.04615672524644616	0.48793214084277775	0.18987796907205537	0.08024293694286141	-0.22818861358673032	0.3496775397140814	0.011908831724468648	0.04962733399253166	-0.17531147541346945	-0.5972282993338998	0.20664860137197621	0.1982020171281823	0.5300508505055509	-0.34016589211228887	-0.5021793004365267	0.29313993933539406	-0.33579034603844965	-0.08369062149604153	0.10817444311524693	0.9985131378005145	0.5445966121979265	-0.7139943478104972	-0.006215310705547428	-1.0414064391875448	0.3646899599138525	-0.6360812018534316	1.4011130843657649	0.7091742902170638	-0.718187313676655	-0.512282577369962	-0.2841061114879789	0.04863203486976052	-0.32020952658084534	-0.36074697778061066
DTXSID9042382	1.4266360904441753	-1.3422733599101653	2.664818571774547	-4.427771471712088	-1.7922732373031747	-1.9325855832997554	0.14115055364020612	0.7198646894758325	-0.06381635943572996	1.1933814406126941	-0.586893981284654	0.2582089533646667	-0.31404998957056773	0.45259066929965225	0.568726265271951	0.8742071315494789	-0.9418686417206712	1.507984106784719	-0.21649816188000578	-0.6593817447861627	0.14835823233015463	-0.04450998796772489	-1.3765745823669382	-1.2699653643245143	1.9304983526543058	0.20355810379632533	-0.4317912337249987	-0.7111364177105224	0.22996903542773273	-0.38820830665068146	0.7048267777059559	0.06314289993050261	-0.5881258955606162	0.2102871238043302	-0.29930252071032903	0.14025030951123424	0.6488685010402936	0.3042010823742131	0.21667204853327163	0.28216949257194884	0.16829584091878289	-0.8239224410154085	0.107929251686399	-0.3270932606445636	0.13020951865536623	0.31288267828549554	-0.3501084451545058	0.8273881775940217	0.390130222501851	0.30637664924534247	-0.06920271626152359	0.07800436186932566	0.17752711864333381	-0.10838862208307833	0.502422840461091	-0.5227303223985267	-0.08456978293077543	-0.21427691624080575	0.47663796846237894	0.17820694197929576	-0.24607690724471815	0.2557964627466913	0.238522710735866	0.6777555234528131	-0.3403804860758778	-0.8856691590633721	0.5567227616699619	-0.38494285082751584	-0.8099922495001625	0.6488133943175718	0.07756941563365387	0.26590308447171357	-0.027620902020070528	-0.4775135539193028	0.6756583912250926	1.1801427795038713	-0.253177136203344	0.09684143268399686	0.48550050962403124	0.3434129175932028	-0.23929498025128568	-0.9462512546687258	1.1637216540621231	-0.06588167617341616	0.09494338464073133	-0.41333112265287675	-0.6361857306739166	1.1602624319770647	0.06269531942380605	0.691841453589385	0.10286624069286271	0.15929825800624484	0.5142374766526977	0.73945477409883	-0.4630409750507648	0.5506027337588676	0.12290741336894147	-0.1329262442115918	0.31479715340832787	0.7265744021326532
DTXSID1024338	4.108855839012151	1.744964452315065	-5.412384304015796	-0.41346813634493235	3.339469834952179	-2.4902742389353674	-1.023523023073371	7.0632736777716	0.8532254252982204	1.840767906452313	-2.491180453776626	-1.1298912709995304	0.9597487950891186	3.000775914244864	0.9578525236415083	2.868688948839277	-1.4768996919964432	0.7158282798703821	1.7070518082333923	-4.0298177950642105	2.1943685385384217	2.1521699376246812	-1.586262884689349	2.1452540679562557	1.4058661329615394	-10.779871160591808	5.251917841541337	8.38765487569087	-1.5040197056711901	15.965390018590014	-4.8801245129205055	4.420842908102224	-5.063046768482028	-1.0562549977929272	1.70076024927786	4.657245871432046	0.9950002482347002	1.8198296415222805	-1.5247257097565081	-3.8448202652529027	4.7497790714736645	-2.151471639114849	-3.0214280992611195	-1.2401192446166778	7.824414276805078	0.21598716572833881	-1.2742355896108346	-5.8166146229976645	13.91772496402327	2.2938543080179454	2.8379575322878066	-0.16338501584809026	-9.441287480122051	2.271824903819463	-5.365822089237641	1.9145147137842315	4.339706335135899	-2.5297136894868983	-4.456366775539769	-6.33734018652061	3.9393648441892437	3.1109576827171432	-0.12456524553440096	-1.5328586488628968	0.7894468297410352	1.1340715509585944	-0.5219031012199034	-2.449850522014207	2.5485993194063514	-2.163759805291924	-0.2937002774481722	-1.220859629813661	-1.4524805905149953	-1.7885662377183746	-0.3544509872614554	0.9393200089650068	0.9141312528864913	-3.2850471032948203	-0.9101161258133235	2.007870476181657	-0.08396499965773774	0.011584903508382198	0.2747083720630878	-0.25411964488722844	1.2141934154040464	0.40041316695392953	-0.09970507335539172	0.6728926623391268	-0.08447382159629974	0.7682601270554575	0.7200832545776484	1.142525348937977	-0.1384973222408691	-1.061039482886916	-0.18733636115408353	0.03176958331098602	-0.6690815761816697	0.12467089105314894	-0.8033218804674208	-0.16886864116569406
