compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057606	-4.592112948682624	-2.737831561724801	0.8367469109351642	-0.49765735727407745	-1.3353220927651417	-1.766059095068295	0.7293524025282768	0.1625934971318439	0.4812910348756388	1.9830058377629387	-0.22063828989348885	-0.3509806098131979	-0.2978633354709422	1.299419976016401	1.8634454802692664	0.5342701104318834	-1.5128446011674737	0.8681723094680601	-0.5909764236176918	-0.5470848143468674	-0.36122989729271127	0.03295481918471319	0.12990859678295194	-0.5433602450851662	-0.15295345691708787	0.06905437127613501	-0.04850369475109124	-0.05988165023963774	-0.2989896188804567	-1.3178988307219506	-0.6123383461538161	0.3591819872404308	0.5979897587366346	0.5146207191852371	-0.5674355259353364	-1.4103364602470716	-0.9480796574284868	0.11451639560350914	-0.3332973265109117	1.2906056441998708	0.40395872661934246	0.010019801042874771	0.5020279494931262	-1.394558545608524	0.03217961545745068	0.4902473752114908	-0.6984172870791339	0.6710264638003415	0.47027017224485496	-0.12377773000429314	-0.16779055600570125	-0.2851693451768537	0.2631179407761626	0.14932040332993762	0.2632933726883409	0.5115419854823233	0.5015341591047626	1.213449774891098	-0.2186329161893447	-0.31212640306750616	0.13071109247034007	-0.798826287601849	-0.18622040154114017	-0.2592950991774036	0.3084848630606218	0.4842157774100532	-0.12462641454781416	-1.2914520794017474	-0.46507103426837243	0.07230060127524404	2.151785839025734	0.9831650882233656	-0.9295979734837255	-1.345754340925594	0.16006312562982383	-0.46113857330432273	0.43830729024360193	-0.9216271692615129	0.21536680896347016	0.3854557549183358	0.12136383581194912	0.1672763167012552	0.4276716090211955	0.4742880554579485	0.01443878053418547	0.3017956232678173	-0.1972051045755096	0.3197454655917068	-0.07915466118795444	0.1920307795386976	-0.0031279769544744944	0.40227211330168144	0.9225370288175849	0.5764494421231355	0.33217592363357495	0.08384610483772953	-0.6681790956929787	-0.19369898988005785	0.6205264352609945	-0.20340846817017152
DTXSID4041529	-0.9929797807129088	-0.06437460154608388	-2.733840551819851	-0.1832627441396126	2.8419859107361156	-0.32038071228310194	0.0932351150086055	-0.051823372759117	1.3794664356306177	1.7271799806502353	-1.3643919169836392	-1.411255316522254	-0.7154522378002611	-0.18529233694611755	-0.47642019297038296	-1.5984131229673693	2.031719937045558	0.44119638484163276	-2.1528601469659825	0.14281592601075868	2.36245233833979	-0.1128880399072827	-1.4557369165505645	0.4885970849307686	0.8025997860898517	0.7313806940839517	1.0895913406530708	0.08115079014272572	-0.6260327019817044	-0.07573980478721083	-1.0821737559918094	0.15366072835583197	-0.17048097700159798	-0.8646506767566432	0.14207791187544866	-0.6717375306999928	-0.5911308255432274	-0.6702155630062109	0.6120350729849849	0.1965308319603773	1.530671190419626	1.8345765711731261	-0.15373260943856348	1.156092692538198	-0.13770125731861663	0.21584228318302043	-0.7942201750766028	0.14447844903427715	0.00943009153308873	0.1501276129620314	0.2979075806760632	-0.3444642919934485	0.42443015151551955	0.8816371783552224	-0.7665886648889961	-0.8734798065975876	0.6599749583705674	-0.14472877050916697	0.2079092805818703	-0.5593176929647192	-0.5797396485168014	0.1721471856825687	0.033841447122643926	0.21041756552607171	-0.2600384889300291	-0.4887222147862683	-0.3550642744785331	0.6412028320765648	0.03317122834615966	0.5142598855938368	-0.13397322664558273	1.22504206512283	-0.45458123675075934	1.0179903370992438	0.0947290956265548	0.13605472483120837	-0.7067393539228753	-0.21935639666736348	-0.2441468977121148	-0.6251755705789063	0.5522947056231918	-0.43134605021405453	0.5666803377343771	0.4385761698334638	-1.1735921103816822	0.17159854038538716	-0.2148191801444193	-0.8138145160327269	-0.5848017542569297	-0.7007225195069037	0.5821851036466941	0.2376358600200157	-0.39664002890500083	0.12492697702646727	0.2593493721983409	0.058744898307770736	-0.6720215108179767	-0.5021494815757396	0.11766692879571425	-0.1017354494760527
DTXSID9023386	19.18972539757898	2.9636541510046346	-6.373568054590333	1.4805150673108352	1.7901621037113609	-3.21888419710954	-3.6252816006334054	-2.1125498105747713	-1.6837251051482054	0.13026354544284383	-7.044606305091832	-1.570447014437526	3.2123284785003756	0.8288494999902246	-0.00935354509896543	-1.9401826378991374	-1.0096459860956766	-1.0444790689416685	0.9739330451849918	-0.8526470206478375	-1.3726331875716353	-1.188843817661697	2.164642445765501	0.9547596144904456	-1.5408485087640875	-1.9555621429668755	0.7543355816546184	-1.285566596593558	-0.9173519792719096	1.5620081494935176	0.10914911178616397	-1.4967206941646949	0.918731538427054	4.145856899541553	0.8877123575049615	-2.0774688829066874	-1.6914289576617536	-1.7507883661311154	1.5783005369288157	-1.9249925383430182	1.3025001932389848	-1.3794615106378787	-1.2848159499093472	1.3964135277814664	-1.033901876384211	-0.31566365321577367	-1.2402322833807917	0.3950230989914886	0.20540293322020153	1.0743217313359041	1.177938528844429	0.2659137779378039	0.90331032851368	1.3763924983395655	1.6951598712810527	0.6953238438333272	0.9693525608585187	0.8675781909153065	2.646089130949266	-0.09194283810935484	-0.11687848983897063	3.032770246453899	-0.44631551207820896	-0.9622899023053294	-1.2541546527236664	0.2866216841275993	-0.8795867159109535	0.1626055198925145	-0.09392669619036036	1.0716660766541428	-0.45708466440147394	-0.12230069238551776	-0.10219181871976472	-0.002428204779018102	1.3546061314075433	0.014537837016744848	0.2746167277672625	0.8872412366156051	0.8805213163501731	-0.2258990557147029	0.6576007098577159	0.5271408492480316	0.617449788736073	-1.8536470997302867	0.5304333690266695	-0.9781865284437082	1.5727239370407302	-2.3670702484624173	-1.7325171884233797	0.9729444747168647	-0.5351574486345609	-0.6813001907229176	-1.020105545407588	0.11551244945528318	-1.165347595596907	0.9683332349366688	-0.9199930153733353	-1.2144894151251602	0.3583007551193369	-0.041179776965097656
DTXSID6034712	11.809128251409563	2.168028891213744	-8.809775508664554	-3.0627332175849773	7.325720503741621	-3.930679070680999	3.537008868704733	1.6915441904619326	1.2784110100922452	-1.3939750220433007	-5.758181976623107	-1.1618757689903887	-0.375147452439679	2.4936766295727306	0.34303236816870436	-2.011933779427808	3.067721277623749	0.9878055894094905	-0.8432311647188855	-0.8179301025790234	2.9818953360942286	-1.0520121142726357	-6.740170991477474	1.5592522315583954	0.9340026016999643	-0.456885872951354	3.1989458868858582	3.073285654336409	-0.22483997567062358	0.9432223199807275	-1.7908018789271685	-0.853517916552553	2.5302911694528274	-0.027885086217813767	0.9283368337916175	-1.5292687559662008	-1.2781710135174589	-3.5434193472359548	1.8727181908612431	-1.279696155500267	1.1850427029351058	3.0425670343374325	-0.2810612813324034	1.6907513498576698	-0.9693320790838439	-0.28519953203407705	-2.4785290132835316	0.0509885573054269	-0.7404810887923623	-1.109555385564631	0.5222617926535853	-0.45049681762512467	0.3506609465974664	1.7357765997801202	1.2915535052696914	-2.986799801371276	1.0473039836673836	0.19266810875244644	2.827841068081335	-1.4078388338196264	-2.318606383854732	-0.02325894802549418	-1.5311239253666684	-2.1049790613210964	-1.0856471438997992	-0.20363813143356227	0.7995669824140629	0.5431336452100982	3.1786336626939655	-0.23610618439716874	0.6659313237836901	-0.7487088135314492	0.272273044291087	1.7610763536609177	-0.506502853301885	-1.6282423591922315	-0.420574150346522	-2.9063475120378612	-0.7807474991577804	-2.474031289735514	-0.5722349658220311	1.2622168421133495	-0.4315940580269809	1.1984181194473764	0.15721993923795044	-0.18407232368782864	-1.0286008912307416	0.7611936528413322	-0.10799304510615025	-0.10763506428219818	-2.1096635036351334	1.1432227537251771	1.389563769110585	-3.0301763874250076	-0.615475608921875	-0.026126763558562725	-1.2164900155687763	-0.37681991024885153	-0.9735457876206293	-0.2143742301538815
DTXSID7023986	892.1554898093722	-166.58800797788768	111.61230611436272	-1868.6603625954915	-379.92485818245626	-1571.534333777351	-320.3597272136014	336.7898313721599	-915.9022196481147	731.043354847854	-105.72386684784578	-103.59601154494153	-272.8521504390876	-742.9403993744187	-651.5591784478124	1254.4859235722736	-868.8656631845214	-911.1992083503297	-32.65845515590328	-149.4215064407375	-1636.6939815943026	305.83980394137774	591.6777124338286	4740.548696258047	2192.77827987841	1090.1860228778075	-389.59162061130496	261.7744853613275	-238.65846452150845	-112.18208348457188	85.44044786184426	-2.5790202742605177	-97.52097438570239	-244.71607198951875	-759.2618341359821	492.349425857148	-239.66273854440865	71.71358984599739	69.37802022576444	-189.15997807163976	-34.958283572242664	339.44605701121594	-416.822624761644	-36.46206865262455	17.56215465455856	-144.5935310019435	255.51704985269015	208.455385354573	-17.300100297723308	-41.0718725531403	-56.67484911156257	97.4615804240886	-22.455615083889445	-37.31940335633757	164.962615795623	-158.9216318250161	-178.50927609273685	16.652762060936123	25.364796368545637	32.815709416568176	279.4197157625746	-131.31625727788352	-212.61290920422442	46.96939576553062	90.79793009904775	-378.4421684154573	111.49690748471374	-57.91153504601767	69.55970036862665	151.377116704915	-129.6403647388608	-33.87854482983483	-225.30672162896116	-281.2768300449727	104.28043268723243	683.4181059202165	-179.57119570331787	40.767448204081944	-1047.5564573641218	719.3497904399551	-142.82508579954967	780.0206130349382	-2681.385130863073	610.6292959224855	-3899.625773063393	-106.63919378636646	-711.4473485399607	349.31286695663124	-1173.756559621978	2097.3550671970165	-698.692959918843	-2044.077838181105	390.61329941657846	316.6615156109533	110.56930966482955	-264.9752122298747	-124.91656234087533	-307.10468400846287	500.04548230744507	1102.7860371343907
DTXSID8029234	-4.423566074067517	-1.253595039281653	3.8828209447343225	-0.3371482213302482	-0.6271097759209732	-0.2958575942325466	0.5454341867158827	-0.949221454127042	0.5215266098733018	0.4201844308141709	-0.15175422289822688	-0.1467703417831425	0.42941893083375704	-0.35898689252089705	0.17355111580875002	-0.23952969452093847	0.9924123331973601	0.19592813573759338	-0.004558829997157015	-0.9371948444086888	-0.3073144261033592	-0.5738852852615869	1.4781575486615073	0.1990574050177192	-0.1069107292192741	-0.203203699975129	0.4938966511148471	-0.11621319985883556	0.0920022163541733	-0.16888018663215817	0.045078859989377995	0.8643342069722878	1.1556522411581562	0.26922515050020634	-1.314015092008778	-0.2111318511054183	0.39793500982448504	-0.8492290072721436	-1.2050940247166912	-1.0544335366736979	0.6047231846644622	-0.2600801474554842	-0.20462792008161806	0.04933477490502625	-0.029616206033213993	-0.36254747208676524	-0.19059070276350984	-0.5533530064413956	-0.028419052934985718	-0.26488175465846353	-0.0960531014117528	-0.7949374604487057	0.12618635692030114	0.1332627957691083	-0.0717229767352779	0.5207775075088574	0.27614939807929567	0.17493351925432477	0.050866666905347885	0.4038968566960102	-0.4778349973898459	0.4375738035113135	0.34019557010949875	0.5277165743689278	-1.133217327830822	-0.07980462297749258	0.1446784414263808	-0.5131775184756768	0.29793641832448414	0.2629392836763565	-0.31555673588086464	-0.3036154121145391	0.5739600509543521	-0.12041664218557245	0.7005255573724258	0.0699126608979866	-0.2844648007775981	0.30950757094470877	0.19451498897370678	-0.1776755667447959	0.4134095807920091	0.1610628920982229	-0.21741685652051426	0.2639492170639534	-0.1536286309561094	-0.14593057482739746	-0.24182882830057045	-0.22606602345390342	-0.31939224012082856	0.32712763012887075	0.16886626022741275	0.09097386439082712	-0.6187897409691026	-0.12389700240859702	-0.15319205051246784	-0.14579407337897457	-0.08141238983932812	-0.04583402125247116	0.026602802742292174	-0.24439688576893687
DTXSID7049390	1.6082548184262646	-3.1827776109359553	-0.31386323356614576	-4.7483548947987	-0.8327832509574595	1.4022140021781506	2.3906284901937003	-1.1018686635369253	3.1272907733590953	-0.9790410165093817	-0.3566909902136836	0.5601144533175404	-0.2968395883855218	0.6348507990791465	3.4104880358976315	-0.6057179395487047	-1.6189882642786477	-0.5043085438283095	-0.7976372712557612	4.397106881938142	3.8864764114936823	-0.9822401695616871	0.405765187399358	1.7665120482642835	-1.7301956143638102	-0.451964471994488	-0.5301227696024123	1.2396141936831422	-2.1027698630590983	-0.5269227003079682	0.38902224006687586	0.4331502651563331	-0.1422235625881278	1.1290028794756914	-0.19343377572654394	-0.3396189095803711	0.9556670182784189	-0.10068621597785399	-0.5862585856177116	-0.3000977427349659	-0.8314424984927151	-0.7362832641600258	0.30860129783539536	-0.8490258555431459	0.12322447468749029	-0.5355754289274613	0.4751102751271293	-0.4026794694603598	0.12022124642669144	0.03565734546509259	0.057929019171753186	0.19681921537244737	0.0342334779708865	-0.7968845601251132	-0.5338230008579092	0.22238062216374924	-0.320215572483877	-0.8745871441610289	0.2934803493323066	-0.5041810745372671	0.5992765070368736	-0.7941750362837768	1.1843655560507795	-0.19188221803687286	-0.06665167424851327	0.5514879809166214	-0.166699976920297	-0.43562285431309195	-0.28361053970162414	0.6573346737416949	-1.6500150881697104	-1.2528234891377046	0.6442008119511101	1.62037775674446	-0.07514315381619147	0.6224282785710802	-0.7597136482434572	0.618287379674537	1.7930902887980467	0.1212063989817392	-0.44546349117801654	0.4300578708827453	1.3447823325376642	-1.1917730162367564	-0.5519464413028087	2.0479727931416374	-0.131909271538411	1.15845403483553	0.1423711399790191	0.7958171138462252	-0.4550039678285182	-0.6278948999288891	-0.26733005616764377	0.5599930636319249	0.21539827296366465	0.5656915973147517	-0.7500090352063253	-0.42564298938268796	-0.4022830504359996	-0.03199614529906007
DTXSID9021552	-2.1413755980786053	-1.0327545980718367	5.303732765972831	-3.1343930288894475	-1.7240552363356323	-0.6807751222716334	-0.23612342645285145	-0.780142864526018	1.86550150987182	1.1100676444822848	0.8717291833408153	-0.26228301220044636	0.995632593354991	-2.857043544304183	-2.162335018609639	-0.3264942417516841	-1.0845060524449892	-0.705846122584319	0.24346426166006016	1.930512239554517	-0.03455113824344887	1.2113162170683873	-2.863825674069345	-0.6218860167833095	0.05194214917130762	-0.19088689266308081	0.30570761798576696	0.577347692713744	0.5730698511055381	0.39608595914195016	0.7972028766237588	-0.772034161313354	-0.4541574229267903	-0.1923361434596367	0.4940184907383187	0.4449285277977792	-1.0269275547560819	-0.337997497937648	0.05787692145115603	0.4706372960557322	0.22396220311343995	-0.10883900488115682	0.03114787170613192	-0.050256179409917695	0.5146841891167647	0.24831430324449494	0.050680907296869804	-0.4290684995310935	0.2068567350902425	-0.4813637709873016	-0.022542033423536	-0.3569450894424978	-0.35462036507804384	0.10910611515868489	-0.08101703967132479	-0.16114174635213177	-0.723111422001651	0.23747951252678207	0.16255618206295494	-0.18575363547907503	-0.5506003574675657	-0.29434096645486085	-0.09326252654102807	0.3821442273389735	0.22081373141551397	0.39595965235252595	-0.7850415646504886	0.3344111151051662	-0.0773194307262922	-1.0166849929791506	0.7382926405438945	-0.3200545667126019	0.7283391434365865	0.3128096293423106	0.2237587766644365	-0.08644930793799627	0.9647364545555654	0.0028084092254218817	0.45403453101680297	0.3207040974442286	0.5968916265858856	-0.1412780576707258	0.6332646299021452	0.10771940158066089	0.19690828871660862	0.6547135840729692	-0.6359863990392255	-0.9539912265865698	0.3713329366355266	-0.08372449886775161	0.6086218403240673	-0.4836484505857535	-0.3686963102157379	0.41582150139970875	-0.07140838801417208	0.45355013737818994	0.06753437469471342	0.06531133501704532	-0.14802312221078862	0.5064283806601522
DTXSID6023155	-0.6727773863898173	3.4061449947562887	-1.257789099337196	1.7799142964271315	-2.034249199935545	2.74646379887507	0.7947733493933075	-0.6898141677219218	-2.9125787307069517	-1.4773608075313736	-3.143080901510664	-0.5274893814116919	4.025559228823807	-1.2997112818592047	0.8549815932725565	-0.646515986015678	-2.466722412147345	-0.4857031223021542	-1.329219791604771	0.22738868487808267	-0.761691681876955	0.006079657672167471	1.6389172838303894	-1.08123465732318	1.627651109087732	-0.9731834858582689	-0.8439190642352976	1.0084219928913287	-0.03718062147007034	-0.6940595371450197	0.6030522676115277	-0.3798869962375162	0.23333060774654724	0.3104545158738547	-0.5196731982493973	-1.2351801903887343	-0.29368567149758296	0.47593702700476787	-0.47049825547407975	-0.2798284031069366	0.2554708162486519	0.3372056021515309	0.5250749022902688	0.8226236784266288	-0.4940226679660304	-0.16293738263638932	-0.0772367393220194	-0.1354312664475431	0.7508624969101582	0.6197406458121122	0.4191032734506404	-0.21246665663700987	0.326939102062573	-0.01532386921817487	0.16129223011095423	-0.6263425513553781	1.2780509337413952	-0.4636680547055459	0.3420742745165708	-0.4778121714506148	-0.27657219728031307	-0.050924247161440145	-0.2763360146662702	-1.018686792207443	-0.039958257493203884	-0.08359334493189295	0.6927885202386163	-0.04133973791084484	0.49064365168215734	0.8533053024548709	-0.8943679519429701	0.1402151108546487	-0.4601929017532673	-0.17898284694976643	-0.7016916198964034	-0.2891294207673748	-0.7125189963107901	0.45308966851711235	-1.4018651557091322	0.10512215305978319	-0.9600226208787556	-1.667412761501794	-1.654877648355545	-0.6747776555425146	0.09876175925587014	1.3025174027282678	-0.06976284231832025	-0.41869274122181016	-0.11552498394571825	-0.22477148780110856	0.616462129897484	0.3614595934422052	0.1305925877808254	-0.4328695016197859	1.623418538493085	0.5519548837110203	0.7321217546491404	0.6462276886071049	0.004613159034011854	-0.11041923347808341
DTXSID8027797	10.766463381388656	-1.66356460655138	3.8851904602416387	-6.282008716508394	0.05292653324427909	-5.723766823449482	-1.279027506400571	2.224674180136016	-1.9362658478659782	-1.2892941322498108	-1.6961046831568145	1.980948134994449	-1.7796631296350962	4.101347467994292	-0.4613626942775328	0.258822040922484	-0.35008503063275037	-0.5272335726631648	2.835573127205109	-1.466738815601513	-0.280820446759975	0.5723038982967764	-0.9140624891541469	-0.638433881468222	0.4006241499255404	1.3826459718454995	-0.7765978087832637	0.04112124413617947	0.3605123920420997	-2.018514230477231	-0.9915656844797707	1.745549041518198	-1.1522571743387793	0.6209031530060958	0.7968512604965718	0.5759333866691505	0.7702606104990787	1.4661419498832595	-0.4721264267111971	-0.40873600055902704	-0.5428888217389648	-0.7584920301608674	0.9154813158715259	-0.24331591037237144	-0.06504566091495799	-0.43220288063814793	-0.699925103670942	0.0354859716343967	0.32335211543195125	0.4360758026783085	-0.06268821876262046	0.20764079571968466	0.42576723164980573	-1.010177336480945	-0.23211778778025496	0.44476970195163984	-0.7744032136691502	-0.04477311363807684	0.9121128700786687	0.28981468051723497	-0.4269939494751926	0.6980751126604323	1.1602018682884379	-0.6370075383831285	-0.3304054394848725	-1.7310334308560527	0.900191613755023	-0.7948296569592859	1.4836287780449728	1.2697173571890217	-0.07318354676410381	0.09430727476145091	0.1545081166992541	-0.04955593040817795	-0.6789043541612938	0.49972940452170583	-0.5278369124374365	0.3111360341193033	-1.4584039530215809	1.083754263909481	-0.8312419051986277	0.2502294310042603	-0.25405520375257845	1.2149099971196362	0.06115511741330649	0.14967183145235657	-0.6173055729882488	0.8024648905828484	0.26096001262278085	-0.6271147655975805	-1.309890460191112	-0.2618851276614107	-0.35620981357704906	-0.5183040320023954	-1.2477660317246158	-0.8012919441882776	0.8571238968077376	0.2807380254650584	0.9466324740545689	-1.0452261403588503
DTXSID2021816	-4.81859188875534	-2.1315801127026712	0.7695327904275862	-0.27366352568921626	0.800683660728884	-0.8409270781475072	-0.7509570428517821	-0.6213583123124486	-0.19011163851871918	-1.59596616969202	-0.6751937262319017	-0.14972682465654194	-0.9172492207529113	0.9594636782825775	-0.24682889488503978	-0.26709953519992574	0.7498215831003499	-0.5653855367962375	0.014064387528806878	-0.6843283788130177	0.3755656893599007	-0.45717742611469664	1.3593687501295177	0.05087808246730793	-0.057057071858218344	-0.6754909579883734	-0.3769699333562403	0.191152400299459	-0.1525008984918204	-0.1368924862625596	-0.12721017017637198	0.42667014124758723	0.7179665090480025	-0.4605939573425213	-0.7118275466491951	-0.4244025887035475	0.12702902567878263	-0.23233735705391487	-0.18461109569590806	-0.18033452102145006	-0.031766220556512306	-0.0273754591025284	-0.27331964913320306	0.08715901572618	-0.5570951091364785	-0.003100140090900033	0.0776031376222682	0.06284638036776687	-0.049672666399590275	0.2687293726270329	-0.04589352958441768	-0.02969501228354202	0.16352362193640796	0.038870968137414114	0.02601084520932428	0.2851961616117604	0.3339347213581725	0.05734796224956674	-0.35466564583871457	0.013364989845698772	0.16012337316340233	0.10003243338322504	0.5154476414748395	0.3669527678345443	-0.23109326860339025	-0.5451835880665993	0.3355195962568324	-0.5410524766124817	-0.1580702351971875	0.4824200012714414	0.10510052706900849	0.2747789556271376	0.08858121541825631	-0.04219796594611488	-1.3136905198949558	-0.018840213302720652	-0.5538121353470334	0.10004176575357397	0.30207530297280594	-0.5339306154062854	0.43577234148783567	0.05897870501460733	0.37925371105346517	-0.2663972641589662	-0.036955226558675114	-0.4218945691127155	-0.18695191512386555	-0.527994311103155	-0.4960402036392184	0.46673758837768925	-0.7517663229291403	0.16004678290844346	0.2472492200226662	-0.004202554753430601	-0.18912309684131973	-0.42630061008588876	-0.04774469775405307	0.14998722757733168	0.042366655011083894	-0.1289258024078054
DTXSID4046107	1.1189719898428767	0.3312266870023968	-1.7848432912912697	1.7210261870891994	-3.5148924500779954	-0.20587683399547535	-0.8850349625007893	0.44936932384073486	-2.239899703051005	-2.355744440258745	-5.29040245470113	0.8190939005320427	3.4586265486893955	3.387101884529723	3.566097895138162	-1.0110207079207005	-2.435888581032438	0.3871253262915051	-0.4367861716851328	-0.11684251963830722	1.59743244911828	0.5511765714964848	0.3565252352037991	0.4379359107024932	1.5412715613355992	1.1747475302217012	2.225668078495076	4.3235465099874775	2.1720201304532076	4.186773978815015	1.2007746345312174	0.8361493802360855	1.6903909179920542	1.0387730093484606	-3.261931462904357	-0.4145899902936867	-1.753794525554636	3.922346730542472	0.5999512174436457	3.5139002989317567	0.545782139604736	-0.31193011032585966	-4.045495980140773	-0.14035530280687727	0.9840819535964337	-0.8500728699054626	-5.5496229412080185	1.7041265543535626	-3.645987622446182	9.063912778488284	-1.435860944009317	-1.4119170152961995	-0.6857285369617575	-4.534839042391326	-1.8888120504973565	2.3501186682702118	-4.569894188065476	-4.4002739728783276	-0.3604964667040409	-2.203105565062117	-2.483373854140088	4.944338148903177	-5.394014442478594	-1.5860201655812123	0.039831098236993163	2.7944942571535982	0.08713844813576757	1.6995651322172476	-1.2724717015221516	-0.6115749497358418	-0.348706845159763	-0.9980212198020284	3.7801569454620383	-2.1920712708253216	-1.1331785145596398	-1.284116339086361	1.7474196292468684	0.43166150347722837	-2.1784595843254495	-2.120935326828507	2.6997469333477695	2.1705023615060006	0.30178290368669947	0.1632109881656953	0.7487572906385453	1.3632519028553027	0.26718853618426197	1.9462450466079195	-0.566027000956929	0.1154534523031073	0.8435767778966586	0.26209534076337715	0.0907163046903762	1.4514577855502464	0.7441425481471642	0.0654995611346009	-0.6002828740190536	-0.006386696638176039	-0.5165090202717487	0.10458723184318955
DTXSID9023201	0.8925103948391166	1.6410107100887126	-2.576934751116418	-0.03904387818236498	2.5563682419272626	1.2119023205020283	1.570638144905499	-0.8503233601114909	2.6946265078475533	-0.6788871021235331	0.3134801550038838	0.008445632839157703	0.9430736342736185	1.2433390367277386	0.2981584850484021	-0.15005789034594058	0.024700067530619454	0.3116119790073026	0.2148999744537274	-0.7903693365434994	-0.4332396180062986	-0.6310852739866558	0.778741205083085	0.5366999344714974	0.4246652137570019	-0.5619100467039626	-0.12598391667121822	0.033807584311023764	0.2043749767909418	-0.0540161947726556	0.37806403618618734	0.043852001895888226	0.5589724595590112	-0.0839664745288442	0.8197527304774193	1.076011422259476	-0.7177840867270204	0.3628738075253922	-0.05880904333678746	-0.12065628718541796	0.22358385341195836	0.2991273265167515	-0.1143782466967036	-0.11463931118546551	0.21913109836509698	0.34268180120417807	0.14208479382709704	-0.11359418445720981	-0.0618963498753101	-0.10140908536272746	-0.10189453159544552	0.051787552318008676	-0.04724887562470586	0.01235506237784171	-0.089862578372384	-0.14858465392798875	-0.2891851293622171	0.0969147847926762	-0.4707478501002989	0.2587377816697012	-0.017586620528422133	-0.19817467582702583	-0.4159345286518526	-0.14756275972741134	-0.1383200333301413	-0.6509577648381575	0.04594039139769222	0.7189035645923849	0.6094635822869253	-0.7134120817991616	-0.14802994419151078	0.03434147731858031	-0.5774104397418045	0.7399571089762309	-0.5102721733710323	0.017399081223205513	0.47357283473503337	1.4989294551672272	0.09997336526916163	0.4541764974747194	-0.8040757629543275	0.2711308372710666	-0.18152871780459484	-0.1300446507173702	0.10215216035334482	0.19100873337943924	0.5139162046137554	0.34501905602847716	-0.021521002277786572	0.5112622224978505	1.0883351628436946	-0.8566717751484167	-0.08022871158826517	0.7003504822702613	-0.7762249980940027	-0.0733374441534875	0.42021834004307834	-0.1434373129679171	0.2303944113376767	-0.47908448213775806
DTXSID8045646	16.64000628046573	-4.369188964386654	6.252769317409881	3.5849346418430317	8.768943658509512	6.274560806346435	-1.5924233458090338	-1.567469923758496	-1.819678773299019	-1.6358639039459892	0.9635135307445553	-0.9122061930409782	-2.1295641322207763	3.6532455942241007	-3.5730759625749346	3.4439511171927335	-2.5676064206905287	0.9710151953777704	-3.8409014701036304	1.3718735978220615	0.42022348828877487	-0.40160893249031154	0.11200304770919815	0.5282257156722391	-0.7775323781463508	-0.7524920339921803	2.4336889362964462	1.585600532279477	-1.2750596488289558	1.3383451358279768	-0.6029673610831309	-0.6406805421486781	1.0434218772380945	-0.20082756432373242	-3.5551079711874727	-2.3564268940308306	-2.5054490852905498	-0.35468875238766073	-0.6060490666555843	-2.79100441999813	-1.4562373903820225	-1.2605300456283879	1.7876320788946465	1.94743049690835	-0.4817417063157627	-1.3233265417585718	1.6508312864907082	-2.4167613993074317	0.11123038861654837	-0.3493823920843815	0.21221944717321786	-1.6085475063452914	1.4345734268889179	-0.8004215504577399	-0.061750855142337115	0.09353233686406373	-2.4797895323996495	-1.5792597536724151	3.238978784252995	1.0187701131646132	4.160244764829138	2.758605219009733	-0.5550347871202277	4.0498504789150624	1.186360664522604	1.022460054770612	-2.5612191714058654	3.1908804773160724	-0.1852470337310487	4.357930613233841	5.174742606173817	2.359231626330743	0.7132826691337383	0.21572480202924285	-2.529728172377825	1.779667508096524	-0.4156638498694769	-1.9013183891834893	-0.4251756849098464	0.3263400232253708	-3.4546575904129946	-0.7686894158875677	0.9482241427550405	0.9444277085800675	-0.1597073892934841	0.22675446022455908	-0.43654647753356146	1.4014060762740475	0.05330288492041655	-0.32499568162146625	0.4880049832869069	0.36335074533134987	0.8411182400937238	0.3157383919786456	-0.4844548601859633	-0.8577825965288418	-0.39504173953634225	-0.7236413776867835	-0.5127710249848692	0.0666949544535416
