compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046042	2.540957582022139	-1.1829370838856628	4.2000943006093445	-5.729885894315914	-2.487962953157531	-3.8320993516541098	1.2758512987640251	0.7377120519533509	0.03201422941737615	1.0912845962518156	0.15948778901704627	1.5202261773015335	1.8416937674813234	-0.5589595673660396	-1.4701028540037206	-0.13701793434859036	0.14819149957741917	-0.5444110579264599	-0.5396529000431711	-0.46952339832170725	-0.23183976509232007	0.12081430892762107	0.15412154805092618	-0.24286728157181067	-1.0500420084715132	2.6968853214631365	0.3834342693656535	1.2409245611522468	-1.153966458238785	1.5788227804224781	1.7432930477653776	-1.8475235070685891	-1.3011341835706836	-0.5907457547958798	-0.19097330837466753	1.3637932949451534	-0.7781904825717391	-0.72906281368446	0.3078870016154307	0.02321090654008806	-0.3225768478925643	0.5116697583026908	1.6201461119029494	0.22780737314347405	-0.6409413861422794	1.3286958399382185	0.5156691249583472	-0.1765308492241137	0.1140392648696168	0.07864904892804989	-0.015742475419895218	0.329504132046992	0.39823756119071185	0.036412708906741975	0.20047601363573622	-0.49545111282411824	-0.5999439612346628	-0.6532705049100084	-0.8126012218355	-0.33372983220564245	0.3331462194906836	0.10617891744079855	0.11903071642781618	-0.1719134809916905	-0.2968445654538932	1.565219067876119	-0.7868137522364953	-0.07415558213129232	0.03963742242976644	1.2974733850947011	-0.5595116823356578	-1.6891583960547274	-1.990817471485934	0.15225603618953504	-0.3781190240708212	-0.9719512206312919	1.0662884189669284	0.4924652073820754	-0.8300466427385453	1.16734065927708	0.5084355956627781	1.3494748747720788	-0.15359121587768193	0.5683942338335358	0.06247134653097087	0.23240414258321798	-0.49144361400190456	-0.844136808248032	0.4490114704196496	-0.43052672569657197	-0.32328637775425495	-0.7375807893569241	0.29086247743282456	0.4322125470869523	-0.14643992784860482	-0.055606382833383594	-0.07217176561835209	-0.2816995862034649	0.2723753652899331	-0.2507887028005555
DTXSID8027452	-4.280464134307497	0.8034426264825402	-0.380059265378207	0.08696838904334088	-2.094792478753608	2.04530933832421	-0.945485826949949	2.2792427467722405	-1.3941770105912523	-1.3309703008286875	-0.8897500363910791	0.7518380634534019	0.42534597471351576	1.6428549909639787	-0.25607479466314026	-0.5321699861592911	0.3641594349104327	0.09405474419617095	0.6809221025103822	-0.1789497078174128	0.7242366286161769	-0.8615146839161925	-0.8537929226923652	1.4849477786161402	-0.8840864844062897	-1.0251666795004521	0.9101574287930897	-0.6648358157811285	0.2597208341483733	0.5889758693305249	1.2594813199777657	-0.4664240558449326	0.9836232601015696	-0.08977419977589565	-0.10769007115754055	0.2077853736993318	-0.04265362094977355	-0.5815925752494266	0.6582993120263199	0.23370955527430923	-0.6818063529493452	0.38049171544547616	-0.4229804392679411	0.374829890334222	-0.7911581719083214	0.11515571427208758	-0.07767249308159578	-0.347524841889491	-0.3607620774161886	-0.22381662838985128	0.011152891139991477	-0.01319456242851876	-0.5378600557444044	0.17706992313908215	0.43031077236376	-0.5879476152350844	0.2776378549097709	-0.15041869955331488	-0.20238094416933552	-0.06627316802376369	0.2920683012301167	0.17679997598591232	-0.07337242980796943	-0.856291765970014	-0.2826296723855072	0.14058170059681063	0.02829680038833994	-0.0360059597965551	-0.03738094740287382	-0.3659510177221157	0.22619710184319336	-0.1144125545739625	-0.10080568519377327	0.028977671772916155	0.4958249227998388	-0.05501346309634655	0.5638090027050784	-0.6844422041053561	-0.09781050414335758	-0.09254053173301587	0.08638797575056206	0.08617786802023387	0.09625590183627514	-0.05840788947011437	0.06670624502025559	-0.02301216931042366	0.04793677490936631	0.4609732879588357	-0.433815009852329	0.2113508678941079	0.0848794659289673	0.16014167983126495	-0.023799411244970342	0.09765803180090749	-0.08515215395057711	-0.28385028211654256	0.06369165493046922	0.11626251904073906	-0.006967753915865475	-0.06980342769422514
DTXSID5023871	2.0926958462868446	5.07974357227612	1.8504324180912264	0.3755268401678555	-0.9893675444005074	-1.2298598624315191	1.759093866846064	-1.451585967308638	1.8258712964662165	0.3636046951714898	0.4300147838291754	0.7106484866787854	-0.5182745360230168	-0.037035668180789336	2.640990177463399	0.8911160012726421	2.05381285257818	-0.8334881191743634	-3.9061645102707088	-2.0276535099084123	-0.9631022602600652	6.4369492322005755	-1.4225066410460643	0.729444951895281	-0.8574072397616384	-1.9682619842283922	-2.3663741909030627	-1.3743307975932952	0.15391504257432514	-0.19237389641313263	-1.3654792372258238	1.3164409321012551	2.878815123649937	2.239910192516748	1.379021678322734	2.0220567713754933	-0.16658773199376403	0.6980288761340799	-0.4413854447520216	-1.2417465604662634	-1.2105253863512937	-1.8295383542731263	0.10169106942713124	-0.753660374470544	-0.7736890231781033	0.3702577629771256	0.9008207544821817	0.03942500912660965	-0.1451512001869536	-0.38806353700140545	-0.2756960871818753	-0.009041217843123525	-0.05338306549887743	-0.8718600964471943	0.997747408249803	1.0477495843834699	-1.4220843930984242	-0.7019264639448678	0.05972779379326566	-0.987195761136705	0.2231938946504639	0.1852125069451095	0.3437699800002987	-0.09292555131207066	-0.10860409314014428	-0.5947313272397856	0.3431528721636292	2.8574245822891777	0.5314391142774714	0.0403166651895519	-0.6424989614453674	0.3895638004628717	-0.9270216378356829	0.408091064678532	0.7610700349678605	0.1572637533167253	-0.0989127829494921	-0.23964795260432295	0.14198194902032787	0.8648554542223749	-0.4013684275586958	2.127358956116545	-1.1333326508934907	-0.6025790843834089	0.1653571174123102	-0.2599598592850009	-0.6083061105944569	-0.8309531915631615	1.4234335324940868	-0.8385388536369273	-1.0060480269792567	0.7703155961602954	0.42412202140823896	0.417398792419613	0.6506496403986656	-2.550784109301757	-3.754732495021832	5.579852764610356	0.5850755123685614	3.043531457501323
DTXSID2045442	2.9828403316114485	1.246056474923294	0.2534990524999906	0.36354331861051026	-1.9787255065934026	1.3598269317648795	1.4588961991131806	2.2257309796360603	-0.8455791176173858	4.842104336778134	0.15567797819571258	-0.7777486511840415	0.13015585496286597	0.425954590016587	0.25038084880484485	-0.9517947690289222	-0.7128300706739552	-0.25512474604802565	0.32161523533285646	-1.5063619341008092	-0.14330362932582244	-0.08081190197669151	2.020489426012908	-0.29690649025499005	-0.04570186074606575	0.507114515157846	-0.21128418426985288	0.37721788098028985	-0.06563431618144344	-0.21219882746519922	-1.048865236433336	-0.20685708015357634	0.6240607660236698	-0.9680853531155124	0.24432914858454213	0.4764023268529222	0.3444388384209313	0.3005766569660691	0.25679787089247363	0.14187165629817935	0.5799079154092107	0.11636539750945347	0.8282001205396111	0.42033474303230633	0.013002388353942991	-0.13884699631042777	-0.23359535320165425	0.5614168774795988	0.2011474062160105	0.2369871695538676	0.026861593653428127	0.47580905787561784	0.7871589373029818	-0.0006143924422588286	0.22287465431212147	-0.6313438913891389	0.7852409357185861	-0.17789624935320614	0.03323272157396161	0.09952835759084523	-0.28854502689691297	-0.2865738027547387	-0.9553904505451566	-0.5812071628031401	0.12224676014858664	0.08163772881186918	1.3504315339676358	0.5659605517598411	-0.3505868730165064	-0.36608741788851457	0.03534719910770414	-0.6388289976928115	-0.6762869644483203	-0.2713314809940902	-1.0324997372186848	0.3477433496194197	0.37011858733480574	-0.3200977692410456	-0.3877219940261695	-0.5420253580841287	-1.8712070062743247	-1.7635824772844346	-0.7538901629281543	-0.315341567361928	-0.18722207902859794	0.8931661508389901	1.1666058814550158	1.0494052124181996	-0.20990187755485434	-0.5048241783114457	0.6667150711729468	0.37401948083338965	0.3003263461802992	-0.8587287416347074	1.336257734942589	0.2504655805458243	-0.06962966882686199	-0.09745746136742059	-1.2102280206533225	0.4329386354363508
DTXSID6042315	-4.327583890780647	-3.7309857081667985	-1.42270385293278	-2.9405807487049382	-0.6884118742276766	0.5417311486505946	-0.7948476061533443	0.2630159096715072	-2.9380506951703387	0.4259653449025992	-2.5707162673908894	-2.045866140297652	-3.5805680039847463	-1.8112652151837423	2.4677797064489844	1.0308921856541013	-0.7845283533599386	-1.6051068903938897	0.7605313898803469	-1.971470659320116	-0.7187798077153912	0.029051871022586034	2.344376763724162	0.2964572963884681	-0.8439532860377928	-2.6751012713337876	1.2097226091795168	0.6563704464112035	-0.4159729906896615	3.9216066723453697	0.3633910014165077	0.7916259178312491	-0.45453315475920997	-0.9192789360196758	0.5366042994542982	-0.5697305138380794	0.5368631028806906	1.0948038080378604	0.0073663747755595985	0.7200595361401785	0.6580462018442143	0.09196808747976963	-0.18335527316085104	0.11892118056688983	-0.460631426041763	0.04180306745087766	-0.16558631760348788	0.09158361951097088	0.24187155936945484	0.6361550886094952	0.24907415304867542	-0.11342668516493203	0.531964031569031	0.00501109587681588	0.09652328751146094	0.07970917675303434	0.16353344779585088	0.11657673590108138	0.28151291914425236	0.4152287794373732	0.34113378291101004	0.6092249228890552	-0.49905088055339913	-0.45054707900219065	0.8546272974226551	-1.8132683267455085	-0.2355520301965603	-0.46511609796162456	-1.9597290286317954	1.1501806687993381	-0.7368549968362	0.29170929682396973	1.5466007355192792	0.3477466041642538	-0.6057560717979011	-1.582434890709167	1.272904967515835	1.341162834080973	-0.2712988650142329	-0.9693022061436473	1.0420054234835956	0.40325546937203804	-0.9160689194842683	1.7358839303690246	0.6178113602089251	0.19699872861040488	0.6009105532068955	0.43014868001472994	-1.1339821418738518	-0.06292584108349095	-0.3996493507427124	0.6540746615184294	-0.3561795291522049	-0.41820446873104844	-0.3584828872610622	-0.24124762454851068	0.019286393871288367	-0.3137884892208991	-0.3652895125896374	0.35566085253774105
DTXSID8021937	-4.658995903047345	-2.838232821838795	2.2102202324561944	-1.7038242755301947	-1.4141360263290152	-1.4078952861592908	-0.12487364919734788	-0.5830257017964166	0.6608574163072085	0.552496413447514	0.21171744669981835	0.14487051196624776	1.0473963661807308	-0.7183911074411512	-0.9758808454693477	-0.02380233788989472	-0.15212547680426736	0.1250831105376993	-0.32604688692779127	-0.047159705809293725	0.022606810573685694	0.008332385561582067	-0.22563628663211255	0.013668152259865915	-0.5306016475647468	0.26141736169366003	0.47156984260092616	0.18524635727548724	0.3828229925530385	0.10758462492900984	0.7956936104338114	-0.5699103439967186	-0.2415673305168496	-0.659395952612081	0.11471801561359628	0.29106906201237304	-0.19953129653457907	0.4118941998995423	0.2627146569966425	0.34552463680629686	0.13765620483009167	0.200044394844217	-0.2252442372964443	0.10534060756083909	-0.007999090044333303	0.2605228172972475	0.29908448657011666	-0.12276509009237697	0.12683803518602696	-0.10487860541142244	0.08389020057572882	0.06475846189123305	-0.04057228330430534	0.11717951882313132	-0.05509046238935352	-0.334507694172712	0.040946264876887066	-0.018726509815025237	-0.1047629097929332	0.09773047790601597	0.052292455835483836	-0.2616861481324587	-0.1340610802624267	0.05677671888922274	-0.1454158831436099	0.2791639618789892	0.17768016926592287	0.10474971427648672	-0.25276576024964037	0.17270128023650916	0.4333327168488418	0.07331695534196976	0.015279693268235974	-0.04062551899040176	0.07368400842380449	0.30707088627833584	0.05823696268063203	0.1831070259376929	0.14176614846671534	0.07483645494040525	0.17969808600382095	0.01834273847038338	0.013350168649810866	-0.19658330582943767	-0.07753190780027842	-0.011888592383194722	0.21605544299485518	-0.02008085409837172	-0.07205106512759912	0.039800878702114545	0.30318994080883716	0.2105763978230761	0.05268821326350872	0.29661032901166745	-0.0628375400539799	0.3289092353232498	-0.05010013314866702	0.06993274804219679	0.10036334050917868	0.21034372824993514
DTXSID2021238	-4.836881806343199	0.7730537530855522	-2.0871115525142017	1.603733577308339	-3.199345333684979	0.9282701319236297	-4.975498724155555	-4.782871634033662	-2.3740547518860384	-1.3180519987478323	-7.083768749037135	-0.835648757805523	7.98614973249121	-0.7061020311807468	0.5559775527615246	-0.9115102271510469	-3.3093106752540793	-0.5651187482327205	-0.8368085988004179	1.5440801609160486	0.5169661879936265	1.8808355811920248	0.04105895957641556	-1.165967235679807	1.3604331112745314	0.6673310109417786	0.469802480200277	0.6055296434417222	-0.3653409575237487	-0.4286690749809794	-0.1501788031716078	0.18749640899509165	-0.2928141371587483	0.17732050492088333	-0.3819043697964487	-0.7674856265105421	-2.023591850460872	-0.15092750183516243	-0.22142158087710548	-0.007400122840494513	0.10655148756090725	0.3666223106934243	0.21614477858866885	0.45636443618633965	0.3851440586504734	-0.21117883894194345	0.23206694703853176	-0.44862293337777437	-0.3297619405808441	0.2306836069690677	0.026461212779055457	-0.6239885964407386	0.5207743136714796	0.40102474783544484	-0.18371783523582644	-0.08204970970712736	0.3519943123928766	0.07078249315184465	-0.15558306529684923	-0.2267644469591986	0.2117022873056804	0.019794340781826795	-0.3319071802737598	1.2110745697561958	0.3338559563598282	-0.6403815580847089	0.15765291182034857	-0.5357336203443906	0.26534640200669024	-0.7579086368306082	-0.44670374574752675	-0.4503127247505511	0.6429809587315755	-0.09034068759564759	-0.47478713386740823	0.4130217332096528	0.388742694947127	-0.4083434383939464	-0.30776427004228757	0.11758447046471925	0.20643242364154782	-0.41227589205945536	0.47347347187345973	0.12139069440244853	0.2927173167654563	0.23731738890394533	-0.39514791714422254	-0.44150448417942834	-0.1300387572130751	-0.05668953475492731	-0.42251364826623233	-0.46432001957322505	-0.2013376258631841	0.03577027186909899	-0.5361280979293822	-0.6453829084937004	-0.1192425134703881	-0.11746925288993951	0.3300470473598502	0.1341131051402198
DTXSID8045985	17.58925889692278	-5.335335281568641	4.5166257195499835	6.728202686201336	1.474959134601596	2.1990874811304133	0.1280768516252835	1.2038253690853102	0.9102167148109827	-6.6221053683649025	-1.1674129530138788	0.42456248883708186	-5.127824012716425	2.0538400258241873	0.4392517814456695	-3.336725598257718	0.9128031918992531	-4.732184815247433	5.366225961717255	2.479104785498848	0.6074612272276135	2.0182515741880476	0.10026564333272318	-1.7086432933947058	5.875271043970072	-3.4554661191136575	-3.1288795888273735	0.9512383924254819	0.10690449900452169	0.6623120760032902	-0.7458800714401848	1.3245956657119669	-3.2849791731493863	3.426214051945292	-0.062173170893967025	3.1536933617261522	-1.2178326280224774	1.0332493354019254	3.604330279037378	2.588919165544571	-2.3497308352368282	2.1674055406782524	2.8331698145238815	1.1555757647841312	0.20180154206186626	2.496396971563229	-2.160934420213452	1.3477962870410447	-3.0416747402098787	-1.6669600558946511	-0.353637705449725	1.1562705533735274	1.502725933672682	4.4458001177475674	0.19770464422128348	4.2991658636766665	6.60112254863523	0.24085041209237806	-3.3662830124138816	-1.216522765001519	-0.40970308763867824	-5.390492261204887	-3.6053508205538742	7.21358575002586	-3.0479958898891084	6.9300278003932165	-0.3081109126640325	2.31025916986241	-0.763523657721943	2.7619361543945975	-1.8362563879171692	1.7053213479804354	4.326224419406541	-0.49455043650358593	2.189786438359764	1.0131639313233844	0.20483926753057138	0.6191121122025439	0.5395665695658579	-0.5313413360173074	-1.983476053370522	1.1139602223086216	-0.7061356134180069	1.6894344429095671	0.5655089143654063	0.5887116047917389	-1.2477420248804403	-0.07534839029299964	-0.4345184575041676	0.1177071138166617	-0.7279292293616761	-0.7963202595361173	0.7720636865804217	0.5118386241406994	-0.20178909569686776	-0.6929253441716046	0.5677077093086519	0.2139970209618804	-0.29693756535605964	-0.40498382384597287
DTXSID3057696	-3.9918867199549037	1.6909761294678258	-2.098915681895302	3.8625067097415204	-1.2784588742273177	0.04688662668869885	0.8748450534033971	-3.232998033758294	-1.617602559080565	-2.189551147013436	-2.613059230005905	-1.5783624519749606	4.5540777948981255	-1.1709440189627578	-0.8468732057137206	1.1551297365534257	-3.2442752927139837	0.5126513759170741	2.42902628103455	-1.3120326633260115	2.5737347526403163	1.4853332291085337	0.7767308875676998	-0.1334891949805701	0.2676128753331503	1.6700951896670388	-0.28392474032945136	-0.0900006308491438	-0.8740958053870218	-0.16075511675652498	-0.017320454375049112	-0.051224101994436666	-0.6919574408720408	0.2505022527821853	-0.8369469324989728	-0.3801552700256337	-0.43886979988543956	0.09335680206682932	0.00967335523515485	0.7508171957835525	0.6401208049658138	-0.1887247056398108	0.6340172860600745	0.6989552042638902	-0.04074488351871245	-0.6273141780682746	0.061427106316319896	0.23187387672369153	-0.038000156767160176	0.3587672395894034	0.07366474835636705	-0.37586357271429494	0.22764981535312187	0.05507631002007	0.19360867112203117	-0.8554871303655801	0.9919336465901237	-0.4562141863902103	0.454782220945928	-0.5761142082903162	0.5231818129996841	-0.13437538518676703	-0.5683337004878978	0.25402339163623	0.30712057688966726	-0.441206732372392	0.5389756911569681	-0.09143369421713538	-0.15403378244793228	0.45767611620630994	-0.25951227542347466	-0.17706955825984047	0.1700516852744779	0.4384702294461599	0.4218832126086487	0.41685116821937435	-0.17058045854904638	-0.6540903722454601	-0.2613793010127449	-0.20761600864466734	0.3462178456782634	-0.08808626517431019	0.3967225461853136	-0.3184936002807697	-0.09130472913626066	0.12495499596579367	0.07226245961760368	-0.1848644651962202	-0.34843967181465924	0.1260848117985031	-0.19597673152441034	-0.1075840468832122	-0.5026475571564033	0.33101329888649306	-0.18284603182428	-0.23140983158202943	0.13362589602134262	0.28317978650933445	0.06729966508597397	0.3974705277270743
DTXSID2045943	7.4909023294887245	6.383610032033954	-3.0505122549247394	-0.5654816704958099	-1.6000273664714393	1.6350325057666437	4.159726463298915	4.824565912130437	-4.663965473858821	-1.794181500289019	0.5613201266841726	2.7243598985438653	0.7332839048292386	0.4262253297045536	-1.8212068529295458	-0.2553896804085811	0.7983921773216358	-0.3937152799315726	-1.7276039766502012	-1.0140822619547838	-1.13866989458423	-1.3556656459845526	0.015070241005583492	1.4043262730009949	-1.6082562068422626	-1.0389736154053106	-1.1975447323274446	-1.932477312194912	1.0350635140043178	-1.440772222046132	0.37194165923414124	2.9715375542093554	-1.3778140081087515	-0.728783389749154	-0.5060403604475142	0.11445699281817445	1.0863261904517871	-2.093367930585909	-0.023180274163154616	1.1131374997405485	-2.069387446513547	-3.3579477129833917	-0.07161285936853293	-1.3980549889094742	1.4785774742781372	-0.32700337205561164	1.9512026494740555	-2.638876995290182	-5.242474676416215	4.210302839001042	0.008032597867289458	1.5042176641633835	-0.9737964777036486	6.026178922848007	-1.6674612246025413	-1.4935434855582521	-1.0301939500891588	0.7338783412915512	-1.8859880707370573	-0.8089404586862479	0.025219806443799973	-0.3132712562643955	0.4359651862590434	0.48792742813489487	1.4931281164618195	-1.622006885096978	-0.4191018417627801	-0.33037161558825556	-1.4553399982927524	-1.3898978786308716	0.16162699554890136	-0.48001034261199355	0.11625595875283838	-1.1459614099760254	0.7118134045752919	0.6548472511786833	0.7813028357919174	-0.8565200542179204	0.605460118149136	-0.00834783920988159	-1.0434684013468776	-0.2077221646318504	1.2145632037570155	-0.31890855296540793	-0.6700128264798461	-0.8133176302012152	-0.0927586341227501	0.5257147268375096	-1.3640129858190524	0.6256188140402404	-0.21778718109730835	0.3152412295779406	0.6272665992101056	-0.7019566674666787	-0.4771434792546133	-0.12982135764227273	-0.19544940996309126	-0.5119385800933849	-0.4063299973321168	0.15389785589481425
DTXSID1024176	-7.523567661535811	-2.328289861848486	0.3823622639320083	0.8881650945650802	-0.29356205424414294	0.5996724712742484	0.11623376093810928	-1.2730439157440463	-0.4519552151254995	0.06318444810084375	-0.35044229188279014	1.29281464079516	1.0845549763282312	0.8889868923944896	1.0890080825051947	3.293162172554702	3.69108551614609	-2.2288955686854353	0.7067995691271002	1.5402228562002227	-0.7540655186248614	-1.5660792609353142	-0.3364077935775454	-0.13899494318158856	-0.3607452090196042	0.30261648344385145	-1.0725199251258675	-0.6057952956234913	-1.1308879331959696	0.6569654302690663	1.091713959662648	0.5191798789557726	0.7776466533641252	-0.5381411964534469	-0.4139494562655043	-1.010877937141847	-0.23834688072400007	0.44444456844827984	-0.4019967840575245	0.4179516672382008	0.6673534213955706	-0.3774346823911668	-0.887914339584215	0.24209221898362518	0.43223508064185795	-1.3919947002328807	-0.5120668562119214	-0.12093515836293234	0.12352649910602549	-0.24634042572702913	0.16164625986767475	-0.5488449728471223	-0.42038992351441234	0.14500689884119639	-0.6590892152148079	0.6071793883947426	0.5928355057832666	0.30521786971347303	1.2522790256197962	0.12625309164076917	0.3867888195516342	-0.7363570777527146	-0.7679865276375264	0.8959656000666614	-0.5022527283157218	-0.7259788762629719	0.20972448660460646	0.22591834408722644	-0.27620882824734505	0.9464243107875202	-0.7235738257132618	-0.327347803590776	-0.7564500039241988	-0.7405192545997066	-0.23840107804747707	-0.2538101874485743	0.20792855836586432	-0.4238397332134976	0.03003247753925347	-0.31376391851599544	0.4791164657158112	-0.34095601327095953	0.1651796573618174	-0.22087583286617235	0.23785345710949735	-0.37306821254902767	-0.07223217522174988	-0.2140817101600887	-0.24893452528513932	0.43721776567446	-0.3467195800699477	0.1945262042575456	0.05426604814415868	-0.3803274607556794	-0.022157224801788812	-0.32513768542842975	-0.45831468667834724	-0.17720296075327877	-0.04173270062286125	-0.18704349485490718
DTXSID6045371	9.36165938522721	-2.868385103258926	9.425612641800281	5.970296162710601	3.806058148045221	3.9681364412716804	0.22323914959539362	-1.3153769734753287	-1.7926040235866672	2.1038067828666676	-0.4422555057904094	-0.7435746488003011	-0.8085428227649565	0.4563162182344388	0.2316013132798999	0.9488707750494338	-0.7787344330111826	0.6809685669642724	-0.518355139483535	0.09620819522054316	-0.1430989894870088	-0.12395728589613998	-0.9604251990227567	0.3143990652054865	-0.09705863188262061	0.41536834639849607	-0.02772369343496263	-0.46110280673826287	0.12977318960399986	-0.1633636800947314	0.2384953216519678	0.37041250085588867	-0.5122494432971586	-0.1175117307479931	0.7816082044460391	1.0665332202150728	-0.18423870613538967	0.7751422899391566	0.32618746161707135	0.2965313756366199	-0.05453329483259011	0.21510056718654158	-0.39825887248866293	-0.9813039810574187	-0.3383859947946409	0.27970431144541086	-0.5507945419855911	0.659669673886388	0.201394753422507	0.14548260335914628	-0.0851665145587784	0.5125467726609	-0.3250672983835724	0.022704593670122425	-0.11739134535382822	-0.12713870593529228	0.23926528722055876	0.11235683840486331	-0.21850716285969085	0.19451989192509922	-0.4825464618186336	-0.5326940909754344	0.19104763824030194	-1.7352373040682152	0.3223750777942152	-0.3948467215860656	0.36656833896732455	-0.48958352415555706	-0.11502838094698879	-0.8552878719837888	-0.693520390395967	-0.36474595350617983	-0.7602839548725392	0.1835108862743538	-0.1860738379459998	0.04398640854031368	0.6051969682111612	0.6838638551030289	-0.034766155929241344	-0.2710689737743014	0.3371319624973934	-0.39545123197995863	-0.6371303347263374	0.03452315957493713	-0.26898748852700877	0.05474610207055904	-0.5416887695092713	-0.19108945309606373	-0.412573047425319	-0.004050681869778164	-0.040790907754803804	0.18991973287460337	0.1669912129633931	0.3647437444276799	-0.12571741978580217	-0.26788042276115454	0.30591984597251887	0.4955235038156294	0.1335454465030561	-0.594664192204074
DTXSID7023510	0.2900788824143266	0.01303296457228387	-1.2303237026944993	2.0670825576356586	3.229191584383963	-1.7884221112514118	-0.7659633060335438	2.4473421438682132	2.853701800270389	-0.8365722278978922	-0.9548148678565557	-1.478093185991495	0.2389777880671283	-1.1722083347211887	-1.5421352810578407e-05	0.8961165898078038	0.2633952755751392	-0.006768227208872455	-0.45518406253837645	0.045529285216775815	0.5174932221180211	0.1564964507133119	0.042833827877321665	-0.23737625562318052	0.5505986218560656	0.3947672673848434	0.759617099241182	-0.7165189492186146	-0.16975548294305196	0.009246168037644817	-1.1620100711448345	-0.4376118479743429	-0.6961489639867013	-0.03189323473695984	0.8311198882758902	0.006051890069529887	-0.392344439587771	-0.3014003199186112	0.17090891497615338	0.38120688801330116	0.44568963514494614	1.0584094418614118	-0.5211990784359914	0.5442114893690696	0.22081404337896185	0.1295300839327735	-0.48998628102999203	-0.6767260586135494	0.22824410285697708	0.6879456704193954	0.3140235267899691	0.043616168324543604	0.17580573373990016	0.23121251760194564	-0.21572577178615593	-0.06456305620909368	-0.0846948090127645	0.6759021347723663	-0.034905003227836864	0.4047007243221304	0.06596569676175355	0.7128235362846058	-0.35151108483528365	0.3434917605729569	-0.012281080936576405	0.10724415081273357	-0.6825496719747552	0.021206507330955308	1.5287472462631855	0.5850721236982253	0.2816331502220997	0.06949811683047556	-0.1769937308643599	1.8016842146593748	0.1929600647906865	-0.3774679465025289	-0.38007701209790906	1.0197467772263742	-0.1428232058875062	-1.0794703032260626	1.106406457216661	-0.901295412158275	0.29906169624537005	0.8283513169745392	-0.8926429961423505	0.4458191589350161	0.6380892074047614	0.7836710563585372	0.171077249585873	-0.5992377423080404	0.23598810529523576	-0.22580354033590122	0.8489410512489304	-0.9264673438321881	0.6971580408258612	0.6848833425604649	0.03244202772021485	0.10841101544996395	0.5999816203893968	-0.7778928468540532
DTXSID6044773	-1.3293607002914727	1.0567006535621892	-0.009736053766037835	0.3129171048196051	-0.5534330133814649	-1.2645879634336734	-2.0361559114657166	-0.48909948075593984	0.0843175487050296	-2.2640862573110505	-0.8959821885101082	-0.1778151185588211	-1.012324685607647	1.9478357431651028	-0.2506788184187341	0.3426405455747285	0.8108063522750245	0.1559384515274015	0.7740842706581941	-0.5870570587527748	-0.05328203992566504	-0.4098537183091484	0.5205301809829721	0.68516066596742	-0.04757863064494408	-0.3050330626719304	0.30151567390163514	0.06695236186233418	0.016419130268042342	0.27356270638370245	-0.5975115097984159	-0.7789013950177426	-0.18411086686477426	-0.3027407872049884	0.420636119384661	-0.2715269282093685	0.5306090870855392	-0.5665694150277103	-0.048234473234648675	-0.40038967007285586	-0.284723899800929	-0.0649972096361121	0.18829138237235124	-0.08968294903131478	-0.008710404875298972	-0.5022421904341864	0.014513428132073092	-0.007483456774917381	-0.10683779805267224	0.3874780338628957	0.03087269276701806	-0.0689599908555966	0.5443495692144446	-0.24733666086387535	-0.37461207268630464	0.4948947112628369	0.08205384535841527	-0.2781782635910118	0.47054127865552525	0.6708132910739014	-0.632376846308509	-0.16126096546573046	0.7333396320748378	0.14132854111138135	0.047586436454636206	0.11826420872374026	0.3940623585801522	-0.9185120243096575	-0.7849513653099078	0.25668609774963397	0.46566815806589884	0.23065211562108254	0.049210455586546444	-0.34707805128305796	-1.2255865715333916	0.16974484395691067	-0.9145779292730029	0.4378954566632859	0.35699210777921225	-0.3032823647001103	0.32332972236325763	0.35786968311195233	0.7222690007557652	0.05330710138613032	-0.06833110820416384	-0.6842711761761856	-0.6062381728561551	-0.6448702546520908	-0.2250814669316049	0.44852010301347195	-0.6861710402267892	0.3262079313037487	0.020003505055075567	0.17944788081085836	-0.018799427191287237	-0.2887226601834322	0.4315997193543234	0.1561160702543583	0.5344166032602461	0.04133918780707514
