compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045594	3.9403122028301953	0.9074825685381301	-2.574237442327901	0.022975896098385337	3.2733871622270123	-2.050520092380844	-1.8269951149118306	-0.6930315505258619	-3.5551570519191773	-1.0054707658589863	2.0049380063534574	-2.5933736702582437	-1.79679679508996	-0.4258409667737395	1.4783543508992507	0.6753891614015821	-0.8794758378344392	-0.5855891640846118	-0.4819799284024992	0.5809349525314524	-1.4241943055411144	-0.2655661991449455	0.786847087152834	0.14834147948208729	0.31679767573148326	0.012132538895906918	0.6693750188140974	-2.1112651851362196	0.12555567119607655	0.46355220269306274	0.19175660627681315	-0.1297139175585275	0.06186254796683919	0.3923270161479488	1.3317156241885777	0.4947125447629473	0.1329347880903436	0.3997079395649524	0.126688230600866	0.8921248564575043	-0.11308419123516002	0.18401281182636717	-0.8035393089052245	0.8998483597753784	-0.6370731307304772	0.7502543750502858	0.25617193833411717	-0.24020452471959594	-0.31670166337950184	0.6532031697534546	0.03716061992249636	-0.0068871585228724224	0.22241033753026823	0.06830265182429227	-0.053138679958293765	-0.025183607366114948	-0.16193312539322474	-0.09845558503451754	-1.4100093945922174	-0.12801044153339486	-0.5455542048678892	-0.07519677727885744	0.22252607443624722	0.6357553761356547	0.060525482612302214	-1.454200912592596	-1.2726144324082609	0.6018338846680509	-0.9744882045988085	-0.2274277834645896	-0.35481601598485724	-0.31201566268253844	-0.03795611693780045	0.6233852387168712	1.3919182822789493	0.1912220314548152	0.9922679697634343	-0.44779790761690863	0.388099800847625	-0.366549268141919	0.4972065072099202	-0.15247766572991692	-0.05627012606608755	-0.7500922640770908	-0.7327632019918416	-0.18691244571108384	0.2845896420127126	0.10600586581659407	-0.00836693432906109	-0.07740592258166949	-0.41337408687628346	0.8993988784846622	0.9338954851752784	-0.8156648587597272	-0.20340923869904853	-0.5478964857711194	0.2120178849933157	-0.1131712823064171	-0.38672087489898627	0.4411168234541602
DTXSID8025830	-3.3112106136462423	-0.024636581782480533	1.036045821583908	-4.788570364554545	-2.8475860016921954	5.632013273120923	0.8356916849308317	4.3660658758663695	-0.4423998129380722	0.6985039640949305	0.33656898261268614	-0.37144783957883426	0.764161765272283	-2.6464103771996896	-0.8127518081537954	0.2913722924298814	-1.1294076588934325	-0.7225083180852739	-0.6615557352849438	-0.6757936712802449	-0.08135896892920742	0.07283917523379747	0.5737794779977947	-1.1716937435619048	-0.02479877720192447	-0.751594986184492	-0.15370909745507597	0.44115954101919724	-0.6255073281994064	0.445364795558691	-0.7568375798641338	0.510657755280048	1.4743792632808534	0.35551863023941543	0.15617826452105738	-0.5089751637175315	-0.2721289853529157	-0.7909223407917426	0.24010439693762076	-0.7334564558682054	-0.029462520342174916	0.35823148600235805	-0.39683814792595645	-0.42625596240938884	-0.2560319897261243	-0.21201176923153392	-0.43956549254607685	0.1818039795090681	0.3214545968230114	-0.04984297177383166	0.1251931162850821	0.042847562950502384	0.24227175737150156	0.11358090018140822	0.6265856874628658	0.5380033035764117	0.7287889055398955	0.6221489902414543	-0.17492879804115902	0.14499122532371556	-1.0417550597231482	0.10170553645396903	-0.3390086591232222	-0.7880601311405558	-0.08837080687423586	0.3540401779638278	0.3689322233621471	0.739038860608722	-0.3223958828722124	0.888598211912112	-0.6890121348770574	0.7263422430406749	0.0117154903130252	-0.3198984947747921	-1.5774094981779248	-0.4991444620262583	-1.1835103365762094	0.4369477846103415	-1.4324128729295684	0.5317634687094208	-0.34663623195906895	-2.812710598315426	-1.6362278343941732	-1.4872217551990314	0.4066789725874325	1.3326851245587557	-0.7679838713480538	-0.34656475781480056	0.4801893006140874	-0.3237430352815906	-0.19511695015274397	1.8783353024043417	2.2125123497621013	0.044140870412469675	0.998520039899772	0.8902429896705351	1.8116549944456128	1.9600434722558864	-0.26720580068515437	-0.6210686253022973
DTXSID6046000	9.875781282083626	-1.7778799039137545	10.727123799166218	5.2839447371444335	-1.2571090852900564	1.961214332969424	4.609957746602442	-0.7217704959747531	1.5058875976846056	2.770987008024573	-0.2018491555841844	0.0690673548813507	-0.017411636853054017	-1.1048302074499	5.653105759430173	-1.462176048829236	-1.7800063909738475	-0.5668429907133777	2.245172092129456	1.8491993899224008	0.7111385796490801	0.39414076261843517	-1.633365270678018	1.226556912772415	-0.012726230557305575	-2.616305989482582	-2.0385452570500955	1.1657425043825465	-1.006703273687023	0.45818861204530004	0.5179559185928548	-0.7944519802672201	-1.3407778381800315	0.05050673491312908	-0.5216002690084995	0.6591995403691201	-0.8947282101699716	-0.9962838528928256	0.8781360429979206	1.2415344400849133	-1.5678198287218628	1.3901714885929248	-0.9011833763534117	2.3622170933176747	-1.0802482537637321	0.1469440980285562	-0.9221956488275002	0.3212772346792023	-0.6106877754114293	-0.48257158779253834	0.031000470158448375	0.8923218106841746	-0.13706471930964143	1.734690107935837	0.0992835697971737	0.5198177601087798	1.2597953925741219	1.441920093743702	-1.8581293263250394	-0.6929468480732943	-1.0548700311707928	-1.4485550134130996	-1.411130625196185	3.1057163527253007	-0.13685449766576432	2.416578766007314	1.1102733930164128	0.560981575581588	-1.0597310089492618	-0.2642756218451282	-0.38299866039058267	-0.009803991206043429	1.467522112252354	-0.4638640042264884	-0.6054994332702407	0.32353814090863	-1.7093121559566704	0.5773244506889488	2.156558988045516	1.707357693274674	-1.3002654854424414	2.3468377325794267	0.1276212437998416	-0.16770896080995	-1.2083196627826283	3.8507562366653514	-1.27044679985536	0.2093870681943583	0.2412329493445561	-0.3613082797728935	-2.039185972761836	-0.13849513772653332	-1.7552426738490403	-0.6078492567866013	0.5580738598312558	0.4535322640070134	0.5288612057687673	-0.14492084366392516	0.18554097397775998	-0.578404054429141
DTXSID6026294	8.70643228446913	0.015164555875334567	11.063774611851176	1.8226196492207816	-0.7724145052909954	0.43635843982314426	2.3468964433547215	-2.3164015044463837	0.5842959294268583	3.407044338013661	0.2837924679319457	0.023259452404791367	1.4679787647615996	-1.7840519187266135	0.4401637572948103	-1.1051727055574154	1.3228642104624964	0.2796196230680224	0.6474197015992886	-1.4047825053515648	-0.6272043539227415	-0.39375964862214013	0.41717306150395733	0.9133139370870477	-1.145103801235857	-1.085360444305555	-0.34935202446488894	0.12360090576004003	0.3403299713301219	-0.2466737202586515	-0.11517147104257165	0.09725745676013325	0.5887561936435932	-0.25548365222474934	-1.6794887305274944	0.18108680574063	-0.18030947549319726	-1.061090533584901	-0.5351414062910813	-0.3991758527586758	0.3306456677983727	0.04806022183881191	0.14577623295100653	0.4196202590569121	0.12488357067368411	-0.7374772972514908	-0.9125198645153765	-0.4061521947862082	0.19717948553696363	0.06879679944369291	-0.09760468040123152	-0.7491994769718315	0.02701205434014443	0.10843760681859015	-0.3325603447062552	0.6204056853979922	0.2860935389179649	-0.11212637087887481	0.23584457179356777	0.5443359641693517	-0.6938221094584358	0.20012902132627342	-0.003395196927944596	-0.3440368533797896	-0.7129984832997434	-0.22928137918848185	0.6642704044079332	-0.5408844576027093	-0.020139880006193753	-1.518078981953123	-0.21737568122403048	-0.6102899576337544	-0.5036540780158424	0.7945038262028299	0.27533857407194173	-0.8147884503952606	1.1292546353801605	0.0306519321135904	0.44692523725621747	-0.17949071378173165	-0.014611383023972066	-0.011071323236081308	-0.21704552679174008	0.06867663947493716	-0.0021153270311566837	0.5370371555597805	-0.4925097189025926	-0.05930515583559969	-0.2526881162970426	-0.27296934582144927	-0.7062755498940895	-0.385489286114518	0.5099840933484729	0.778141313633406	0.02856005526133754	-0.21891628863740187	-0.325939300246039	-0.3950061207456987	-1.1545144501665612	-0.38545382243351534
DTXSID2048167	-0.43765010019807904	-2.8000394411611467	-1.9840099219122191	1.1316610804551848	3.991469790104529	-1.6594460451438142	-0.35494439723231214	0.205322217968606	-0.2593828525643222	2.2482227866048676	-1.0093948262938817	2.730014344757704	0.4195215287488011	0.11821674630359742	-0.5873344254733607	-1.1236742840729692	0.6214009335055112	-0.10001337487657773	-0.68868341258028	-0.8101679072567428	-1.5084810187797608	-0.3920373393183542	1.2171402047909887	0.4873201415353906	-1.6605104949433127	-0.19268358547422035	-1.0055357203104582	-1.0433319276282491	-0.09525969719471096	-1.4226000655630036	0.12145521869215178	1.1604683995576104	-2.878773768207401	3.108141109509785	-0.4349464410735907	-1.9932373305851654	0.13320044821242344	-2.7917070822261176	0.8847811561251822	0.13421647771942405	1.431973735349196	-3.6847282416638443	-1.4585542802481772	-0.9643477756148621	0.5675472021600664	-0.784096735940882	0.5203960080895613	-2.619973566338864	-3.912036540651003	4.608641806526717	1.3970862550615264	1.8835842985143463	0.08256717636222984	6.8839466147596236	-0.6268461702667425	-1.0542812493319285	-0.06820253549432709	1.7993165635410848	1.1720715629538059	-1.6619868937524094	-0.48057784126871217	1.8306846386588993	0.9783909124374377	-1.5362775260897954	0.4880432870232141	0.1351067915917228	-2.131701433034962	0.5659021232342002	-0.8477631047325439	0.7578452579294677	-0.4634953253155295	1.3238020165883042	-0.04097913027292727	-0.781964357908295	-0.03337432113337195	0.6452183280360767	-0.2843952206776223	0.5718211113728645	0.015222418688828657	1.793783572577642	-0.24207765654211577	0.3766351635902312	-0.38356487081162355	-1.689521148560158	0.35378331852621536	-0.9931629938301222	0.7237678603848428	0.46507003139554093	-1.3119919811055494	-0.2813441035137218	0.20126315273856155	-0.02741103085237507	-0.2766080219321264	-0.4504389807605436	0.05281534984384555	0.7854450816411181	-0.2135031152779248	0.08280725100161468	-0.2743128506314313	0.12491814025289241
DTXSID0020105	0.16241077200260298	-6.332585568005231	-4.445239822662893	0.13783805011460523	-0.37137225184487044	-0.6145152751654954	-2.5370136103045007	-1.2679823661661622	-1.1094458972676835	-1.3232059784382737	-0.5918126601163578	-1.344605086778756	-2.1028710812117644	-0.4528343830263722	-0.7653369931487707	0.4739098433073904	0.44724930717207567	-1.6114770835768248	0.19693538637162622	-1.026334459949881	-0.02652362368016705	-0.5563763389932868	1.5680925516941777	-0.5686224578354262	-1.9479687251469264	-1.3151109816205526	-0.7233159353491383	0.7918783724050188	0.2556449775450067	-0.4739722668322137	-1.3873807414004247	-0.9175376198530572	0.727065399852967	-1.6953302335163478	-0.242402711918663	-0.7517213113445692	-0.8365300175482165	0.7750610516480501	0.638386173940784	-0.7416966563630577	0.46540937680567024	0.14506681995294018	-0.006020042870749937	0.06372986908844344	0.5192916356667158	1.134162097956801	0.6340159053834347	-0.3448826458636003	-0.3104909432640657	0.04577223573002411	0.10006921843851868	0.09837671114415293	0.5329355551429437	0.32361071957614646	-0.2537145792364567	-0.37167839949877995	0.9157656959942071	-0.8233545612394922	-0.422833011983756	1.4054300168186467	-0.17676560696602417	-0.5382885240524565	-0.6265760467777256	-0.12024429362250214	-0.34645037710277626	0.9952307579875868	0.08981894535141226	0.7378008956388047	-0.6681423777324782	-0.4013180778310739	-0.7142899211257118	-0.38198435021715593	-0.30615357365071744	-0.03993607591506575	0.8261961140998173	0.3123264480128417	0.22201385906145787	0.5465509052960921	0.1648822857520612	0.18618470799337342	0.561814860646729	0.79013429205742	-0.21934367484952313	-0.0006799374934668949	0.18214954383980325	-0.37608121348916185	0.6292230323829165	0.3486517260237578	-0.16053057255665182	0.007983912854658427	-0.5393255907054363	0.6317977471210207	0.6623091982458763	0.28492883580186734	-0.2609857580366845	0.616139448641696	-0.018243413107375	-0.6430234397301066	-0.33383902372260743	0.7476233100493822
DTXSID5048184	10.927681104062424	-1.2523357966024677	9.506391486381055	4.258373715039898	5.460693435153952	2.789929442775991	-0.37823120919467007	-0.9874266231634531	-1.7655714989969458	0.5167678874940406	-0.010383662870758774	-0.7256861855073267	-1.5490546839423012	0.8481723964220959	-1.2206072383766533	0.996195278365224	-1.241401670719365	-0.29467858887108805	-0.959189659708465	0.6603507320552676	0.1872423700225649	-0.010238669036989764	0.5882703798562302	-0.6281138591682888	0.9671878269929037	-0.6242848819709708	0.11491617587186191	-0.2651066429224494	-0.49850908172034447	0.3598206597248444	-0.22450789086496703	0.9804200823928835	1.0550979597914827	0.5709158720627521	-0.6877663396880611	-0.6410938447886063	0.3903502870995204	-0.5941576121575955	-0.059538872041807	-0.6349675378400642	-0.0941844199807184	-0.5688857841805511	-0.06688201048806286	-0.9832053648398464	0.05201740904861457	-0.5025700252279727	-0.6234112145138954	0.44564844824534405	0.09939164947075624	0.26289511731065307	-0.036732072154831916	-0.09439089200246603	-0.00209858110788513	-0.02708198690837387	0.4515297356130297	0.5083044120169526	0.4481838468714416	-0.1575821689133292	0.6130750037776077	0.15754375706809767	-0.5602562868676696	0.1700198038163472	0.25306307524580357	-0.6039101315204769	-0.04370302388617041	-0.18809079042942878	1.0700634819577979	-1.1753440809921023	0.6184332885599657	-0.43190006615204796	-0.9676737886141221	-0.30371728891261107	-0.15796936739566006	-0.07355244415075958	-0.28805637531293915	-0.5734398095282385	-0.22923772034771803	1.0037606485228543	0.5112226887157802	0.2909601261107342	1.5456342368311475	0.06114403191869552	0.48320331739513533	-0.22813261018816391	-0.515655438496265	-0.22487526093106738	0.07132051991278689	-0.5273952044571489	0.6071050593626655	0.10488911347858888	0.21107568416836317	-0.32868313000787275	0.1560276949490823	-0.5411811003785066	-0.31264899723227474	-0.22169981863071003	-0.5682883068242436	-0.27064963540148573	0.3787635804957412	-0.3117409144483556
DTXSID1040372	3.864874417530415	4.130901676848373	-1.7074140187538935	2.0297595369440344	-1.7844219003385284	0.28567977861245064	3.527151089138217	0.10438618114715824	0.7449036627921168	-3.7837714125686794	0.5407313909153694	0.2511797851193146	-0.8578007266756311	0.32640682264330945	0.17243842749294103	-1.2119565676934418	1.4941171570170988	-0.5652747756233453	0.4184842186454027	0.20141892057905736	-0.9915586500332855	-0.1613313470888779	-0.1587302627672494	0.5412132755777588	0.5157662901634154	0.38968985053966326	1.910643586216009	-1.0024976575996547	1.1347951371235199	-0.5616795233302836	0.9969676454836088	1.3953342551498866	-1.6173175046933617	-0.12642979163779905	-0.6871819449711267	-0.659066327986537	-0.458251186578025	0.2816447342017936	-1.2595152363878979	-1.1459808504478024	-0.5113548036596812	0.31544769978179943	0.44997425033723915	0.16752308850857234	0.17012941013931002	0.606820107364003	0.26100426156730117	0.2385558895178802	-0.40045987838615466	0.05176189615955836	-0.3592908519975434	1.0834191536379032	-0.17858495532121335	0.14071443051020127	-0.02520221344487473	-0.19801992999036616	0.5720844573270056	0.2199310979639369	-0.7260847936590626	0.38666610916522715	0.5195376522746739	-0.3098060636050367	-0.593370023460048	1.6244433715781672	0.8704384108140605	0.28031599648183786	-0.36132832875833576	0.05642572355968356	-0.28184214608639363	-2.193013690769053	0.42189241490676127	0.1777850559200361	-0.12270069224591977	1.370937136098284	-1.2980099435402237	-0.4419694453861207	1.9146352668501336	0.08540097741576304	1.6810249840166205	-0.9261878450163771	0.4141011468662868	-0.042833757616598356	-1.036025957870197	-1.618033169261594	0.4114578599855279	-0.5853900269818832	-1.1288391610667092	-0.17332110615474622	0.1917623894855915	1.1160226410795735	-0.24269129017476948	0.29181384976993696	0.2022545233510363	0.9271975196573004	1.086264210279609	-0.8979052457908481	0.8784867649602012	-0.1524765520689178	-0.21266915638988154	0.2038316222877668
DTXSID0057679	0.24645382071516164	1.5276086489859921	-1.7480353846521013	4.065090885032811	-0.1434265346606113	-1.9388909819572133	6.003415975864202	-0.7368197596738243	0.9585019786496154	-2.0720018247639693	0.8300903941061231	-1.8087674531156992	0.3211876077616713	-1.6595404051460603	0.5868406989576646	1.668807740166169	-2.597417192679473	1.2372663369372796	3.6831529561610887	0.2642185897960423	3.753033031408244	0.9327738970637246	0.8088106096233927	1.071697418326693	-0.6409297193296637	1.5054058337322382	-1.029731129607049	-1.1675558886587731	-0.5429012617907827	0.9557973137546294	-1.9364388154918912	-0.8457975087804552	-1.9845438754991234	-0.7651554794429672	0.7009768064774398	1.6251279627324262	0.8072305004641707	-0.11663560673330443	0.5407633072322195	-0.7715793502066977	-0.5511677282679478	-0.656041301218679	0.3185236043930386	0.3075243629587003	1.174440770308906	-1.301076421966315	0.761936593325827	0.35620341451306636	-0.16984191584310568	0.5285651727468663	-0.1700814097398716	0.36846232939207324	-0.3169979453510632	-0.23534300428960556	-0.12343317589637302	-1.0649094895342686	-0.36579527266629913	0.05109621564637145	0.520644733607524	2.2935670471491956	-0.7862154139630367	0.9052801132806751	-0.0017013562387336418	0.08678270371047367	-0.47738183697715364	0.04655654265024231	1.6967089472394574	-0.8739124368710157	-0.04319303063617214	-0.3673371339393605	0.9774134436098475	0.7814557216366136	0.3300021757851739	-3.2669016205968457	0.08353027005339494	-0.7111595225896402	0.7111603931575782	-1.698711439591278	-1.3574628437954517	-0.44083889316924724	-0.4489476430993504	-0.9138157040909977	-1.2022571033780107	1.8911815748554954	0.39568275541060305	-2.3761646276617285	0.14807342257109102	-1.2904682918898633	0.6046235325561067	-1.0264106087617442	1.277442336336887	0.05657132276827367	1.4611084859971297	0.1975247178965636	0.7457468689905796	0.3759172699531606	-0.2794397500718718	-0.735006402792317	0.5944544334036845	-0.024514031626869805
DTXSID0021620	-6.621904251814196	-2.6236895366518382	1.2123763500785407	0.40942612802728096	-0.4655493210043395	0.4386998902199695	0.34834295782434616	-1.128825483797406	-0.4132028771903937	0.42635034655103565	-0.5005400395054297	1.4030232300187488	1.3378140012593942	0.9253119238427905	1.2505425663255239	3.393471723891667	3.562099601745402	-2.0067699613167314	0.8823977389766113	1.4426051813728185	-0.8471020176243891	-1.4270839005454221	-0.9984414513475801	-0.30752486650140426	-0.19251361760970004	0.613501737052024	-1.3198985513624328	-0.7528280307189411	-1.0189408738020367	0.5173400652566905	0.9087205562262989	0.2837763884805584	0.23483426926640782	-0.528608609960437	0.25549696899154045	-0.6884826218195162	-0.28972594625812537	0.8953182809909772	-0.2736364400850131	0.6565818163216536	0.5559239496108901	-0.2790327479830107	-1.0684027959751596	-0.06252021004734241	0.3151340170942188	-1.1840872676206982	-0.4635745632234534	-0.07803734727470374	0.2422465899193513	-0.39205953147101563	0.22854519892845707	-0.3495746229243602	-0.4896700682424746	0.04285557036514565	-0.6815738794956978	0.3630589711501332	0.4161540979207583	0.37270330359954623	1.3357319091565434	0.10915783907621071	0.38136286336317193	-0.8392395062992172	-0.7973961893460216	0.48047265179314946	-0.2420777817820407	-0.6076816674398424	-0.07484928412197647	0.38315629609383983	-0.21800153309489503	1.3088299183232428	-0.5623173324975489	-0.36609349444164124	-0.5297027958212094	-0.7422928750755897	-0.3781202634120064	0.28684030534855903	0.23169244616299317	-0.09114733188811286	-0.10765037434816771	-0.23680816819427183	0.6340951853904835	-0.6080138147479406	0.1424090191214511	-0.15118124989874837	0.16520078040709313	-0.36720350880263547	-0.3940246945355542	-0.4247770184038267	-0.5211853251380016	0.4162884195411403	-0.202286928523595	0.5977479001465665	0.16595463467517277	-0.08640535614023802	0.11535687065951504	0.007967267630928941	-0.2720854501967828	0.0009313065458682726	-0.0689386847771328	-0.23516062653629968
DTXSID8044595	-1.6303985261352614	1.800090011933432	2.232665141180843	0.46505749807015706	0.3048352286516376	1.0114452211617155	-1.0878945817980643	0.8695455383952089	-0.04992267756745374	-0.7340051280047721	0.5125122682438399	-0.17292911061207664	-0.36238328734325004	0.13829075454514123	-1.005159361201495	0.8115148139873016	-0.029608081177834013	0.17479633933646072	-1.1575232463081695	-0.24917515276598873	0.1714928470234507	-0.6147268060432737	1.037688410722125	0.02740666801011002	0.2232770590603443	0.25540919287723923	0.0592972503466031	-1.2298972602670581	-0.16429985414116097	0.06457654021719816	-0.4266760389073113	0.1296285568275821	-0.5007365049731787	0.1054717064701729	0.09499709032915285	-0.0591826739407354	0.6398143259331043	0.12095010146658654	-0.2983868402548219	0.22713643642183792	-0.38570577539940865	-0.18586395623439833	-0.11944901713539663	-0.5482135502827862	-0.028602564691120963	-0.2280646062476217	-0.4238566240134338	-0.35548300938520677	0.026219964943651995	0.1159953330793265	0.16780133898310862	-0.03451693367567115	0.06318878926238729	-0.24302670964449635	0.09904898050356692	-0.16615245359784142	0.30383333387972633	-0.14918191290321445	0.5049888263698602	0.07134282870256471	0.2732743195729418	0.04809894166949804	-0.1653931185125664	0.3032835916093216	0.10008930612770257	0.5583638419869815	0.2480843335476248	-0.6065163012857591	0.7591228262164618	0.6805708901730145	0.25464539285760257	-0.6003681401277169	0.8955173462683675	0.5087155901758524	0.8110376290752757	-0.2537850580847271	0.5323273634880372	0.3875218886522881	0.312692229333151	0.05721771105357676	0.7232997707813599	-0.019437329852965774	-0.09597995842402762	-0.6096279727669897	-0.3641526765352191	0.29819793302351527	0.18848118367268277	-0.8897614300235351	-0.37210515356620605	-0.11961885639663038	0.35100414827138793	-0.09789557712672656	0.5606710450919719	0.1976136044999866	0.37670391196501507	-0.06236143185728385	0.27687305474763674	0.22846543142373615	-0.06479798047662491	-0.42111979803600985
DTXSID4023678	-3.13603846283993	-3.6732114943461847	-2.1554535346606865	-0.5235440735534932	3.2650751051011717	-0.5437249125838066	-1.2553032269866549	1.7760824730593274	-1.1760547199023719	-0.22782491955912507	1.5377616217926227	-1.5232549549326282	1.8823660295581341	-0.2267667282917334	1.5768850236500558	-0.27985601607927835	0.7048700514005987	0.15400418119282455	0.29565697576015443	-0.9895630502377523	0.005941955962960739	0.11818545234248226	1.057560585856801	-1.3117076050357412	0.45653128745831906	0.8229143876859066	-0.3524308261744774	0.936127037241502	-0.6703041300703747	-0.38327691824350546	0.27530609178911275	0.702314887562092	0.3635660710398338	0.6713133068840261	0.7871504395305994	-0.45985196410215634	0.5427464425076955	-1.025557502565473	0.40288717132832297	-2.009282828948911	0.6439852452610707	4.441118198672461	-0.942322398234208	-0.5531793256627643	-2.0647321215877414	-3.251381386569261	2.097430185751489	0.42865837561990444	1.007371400379238	1.7164237192543192	0.3531681856209458	1.3052157184842763	-1.0944373728979784	1.0740273256434263	-0.34912341380972206	1.480917831107418	-0.430604784725174	-0.8225978497074157	-0.6788448452271434	0.7839426516160661	-0.1258044347232482	-0.5274397399513114	0.03136440644546069	-0.41423520156018057	0.42701012937524463	-0.0917714924794322	-1.3782929792183811	0.5592502963659325	0.3688909906437135	0.05944602337116721	0.7892770358507478	0.0936004646725183	0.38098367809431866	0.4462066105347503	0.8438700927306588	-0.8152474008596035	-0.29247177796491763	-0.3358234696623452	-0.046131081700399534	-0.843051679200481	-0.2615629789104721	0.177682639285015	-0.10195397880658613	0.41635728818616363	-0.24423610499522033	0.2164366853975639	0.45098837355119403	0.28834981728384046	-0.019590663707218167	-0.09454032173581528	-0.0222113604081818	-0.5894738783044374	0.0724955140091484	-0.1983907837839007	0.3958087429515391	0.23004603736571322	0.2799898848891165	0.01100890029134031	0.47983121593307015	-0.3020292680328435
DTXSID4048640	10.79033838318359	-1.6858154982187317	8.347160975737326	2.4101509343611878	-1.2311876316693164	0.6657499366106779	1.1707358100192042	-2.05706581657734	-0.05213975249486136	3.4369218917662776	0.49655160288642286	0.2454482422553565	1.7227532654212292	-0.837275894127414	-0.22412414055187013	-0.019579218671609847	1.0626992721432675	1.115358174053616	0.043636733802395175	-1.8027578768508465	-0.3165497298623067	-1.0237395234947184	-0.8774366988695083	1.2135368515800395	-2.017451839791464	-1.1037478005737875	-0.8999669654321458	0.027425091482098537	0.618527400965703	-0.5194314312423078	0.4360510321944964	0.2916341439020207	-0.09034006936392854	-0.3605622343673067	-1.4648556375160557	0.6477514392290243	-0.07789084545255509	-0.5599973740924947	-0.898194060082284	-0.654057580340831	0.22706802324117537	0.3385944560139328	-0.01630485409783101	1.0230297069791832	-0.14688678765644753	-0.33590024913400307	-0.532485857534929	-0.7435873465261532	0.038182230055928225	-0.012420715100437879	-0.1885210818880576	-0.8393293597015136	-0.2839476686768154	0.1627045459124258	-0.7218478697346437	0.7594732009507248	-0.2412709953219209	-0.15088387850942112	-0.6559099609337884	0.745788793412483	-0.9864051295432136	0.18183586079470507	0.6752659081710596	0.38427895095602904	-1.089102720580432	-0.9997360256058402	0.41083836963368886	-0.4728225691782345	-0.417233679391151	-1.0758182866681751	-1.1921711276112448	-0.6659435433107647	-0.5774332823839929	1.1370854199093166	1.8461876491446167	0.12534750757664348	0.5153509643414454	1.2628965011538504	-0.37893050350577956	-0.14217765436357394	1.4555722666759503	-0.35469015374382656	-0.6388251431413337	0.3173084924756783	0.5474198756300902	0.4179499996963067	-1.3064449209115554	-0.6214416319586187	-0.966573477462858	0.7406172808592694	0.5111527542108648	1.253558407706463	-0.27806456146861613	-0.1746979656886592	0.7525303862950166	0.132506786860635	-0.298125848962103	0.19186513433618255	-2.0243892913691024	0.06656667619579484
DTXSID4047547	-0.13986213697476238	-2.7314051336746337	2.2805209373912088	-1.3390026030681352	-1.481240364836125	-1.7790445318953032	-0.053379397028118704	0.2022120512167031	-0.3090308227779487	-0.12227932637974717	-0.7322778674603193	0.7044916778664675	0.07865894107745758	2.6595832182747112	0.8392164494949237	0.40866907891365534	-0.15724962953224997	1.1080997971114828	0.6217766096614517	-1.4705856785307103	-0.01736694019444912	-0.8152209028192139	-1.0675979067311367	0.3849855749984278	0.3798562546350263	-0.5748409869934303	1.0869485891752597	-0.037285176200805424	0.2412332989133251	0.5466620104320128	0.22373212684522417	-0.6513676972125888	1.0525383235591466	0.9066224182569826	-0.16545422776030605	0.5777878990580412	-0.006220794321328485	-0.5354214855160189	0.32788687906510444	0.2673758731195369	-0.45925165089754433	0.13622516993691838	-0.27754151928586035	0.7337540478359954	-1.2026329383518344	-0.1660845953624609	-0.09994851507514144	-0.9275855942214589	-0.06553747739517009	-1.048089558309618	0.29713497570258846	-0.09810195566201813	-0.5007892108378678	0.1397179732373558	1.068898387046464	-1.9216293323057156	0.0431480317093885	0.4460953962874482	0.7499483538812487	-0.8492707602446938	0.24555308817221774	0.7468650832281802	-0.716493324329448	-1.8634007784867628	-0.5370894792291278	0.5722439371561657	0.26056834414118957	0.34296521355297416	1.166724908449953	-0.1827299219726587	-0.49663810773155814	-0.7796375613380566	1.810142659888586	-0.8069574870115411	0.991933222347817	-0.6212583639292798	0.9942438752657827	-1.995621342930483	0.036120105225766974	0.26971233331371636	-0.16614291166966627	-1.0870127613808775	0.28224836020997274	-0.9180021105011527	-0.3247296135568332	0.09578308047594318	0.7083952520975607	0.7476965443742759	-0.49753118340568037	0.40529050027113994	-0.08762177069939749	0.23973519688186973	0.527285045017712	0.48631562674091533	0.2572930290755666	0.5256661629854837	0.2810773997559208	-0.35122600756078487	-0.22807334324553327	0.3445406539866224
