compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021982	-4.9188025050667505	-3.1416994426015767	1.4725325895299506	-0.8197088827572202	0.8490248985277234	-1.065191661859847	-0.5575893213253347	-0.27365680552281163	-0.19918260080495162	-1.124003687417636	-0.6803117252232228	0.2230607850456968	-0.4961992041932842	0.9570116181733987	-0.18822039077938263	-0.30669945328123277	0.18802618639869115	-0.4779738097419432	0.4365000127243032	-0.5248093059971991	0.3666870772889641	-0.08258436157786803	1.0607655218793013	-0.2579348941571903	0.1505234185520466	-0.06538699214250712	-0.40327705043123957	0.3385622047380037	-0.08004091975669707	-0.195948347757072	0.051989492742126796	0.026860438960346626	0.3040268522789571	-0.5641095537554849	-0.08653112916510933	-0.2782897775052839	0.20206539735418408	0.26793553262812664	0.2530504115576832	0.28259421030912973	-0.18211340133384457	0.10002154423875517	-0.2970091475744117	0.03260842695519849	-0.3683811438276634	-0.018976419001940983	0.13386947412879185	-0.034700425225243664	0.06715484296349963	0.21850985985638843	0.1023998510626829	0.15295205903406828	0.1393250784172109	-0.08080064005418747	0.07578981248035503	-0.12995049572716316	0.24958441731147818	-0.060121263774031715	0.02643051820736928	0.10582417907768997	0.3173778075129468	0.12317924689036253	0.2690142695099538	-0.11530759793511614	-0.043881363185170164	-0.20123554079344577	0.45134299658424587	-0.5187372968122234	0.07970434524444613	0.594166013003476	0.2104255147145789	0.32506296211480823	-0.1803652315766326	-0.13276958667322983	-1.1965778597691754	-0.01671635701527642	-0.49720986948482404	0.21897234110987648	0.08965682865342213	-0.28625872670284414	-0.11344634686669787	-0.2326348528307412	0.1477412910175904	-0.1566809510632168	-0.1480806853240881	-0.12928512597506114	0.25494985153088884	0.0014618610655287494	-0.10596587558659551	-0.06871295999493499	0.03449254274162172	0.13017411268637583	0.10549699870568624	-0.35795968798382233	-0.20876456196313584	-0.3519929347965724	-0.11399390773787485	-0.043328536116456096	-0.2614474229532531	0.03657503336828261
DTXSID2028985	9.05414088446005	11.929922758078003	0.186353124367975	2.6998871715186166	-4.408609592427429	-2.0103080602732177	0.42048874374353395	-3.469088833058484	0.3707698009412525	-2.018182349868414	-1.2726913550922236	-0.736354878129189	3.4087342530669575	-2.035665374741194	0.13500403844576506	1.1824451482741642	-2.3048999884394212	-0.16571422300576732	-1.126872490735108	-0.368569666733788	-2.095109559895744	0.38415330398924	0.33116167471722285	-2.1083439485537534	0.4648046660772502	1.2378516202526655	-0.5918298908155204	0.48674353266425047	0.14457809015469467	-1.3502809395055342	-1.3615882963092343	0.8256691158194756	-0.5994373372400196	0.6502789428615038	-0.37177444153992095	-1.5304019899201493	0.2806176840559088	-0.01965958152986577	-0.7354196598762812	-0.9605306093509091	0.027732662343741422	0.4799527744227212	-0.8110919204133341	-0.3645688391327681	-0.33514433630619545	0.41414794772458136	-0.7805461853230266	-0.5704821569246806	-0.27344557993812235	-0.13958255335154535	-0.04237609455855995	0.1648173675885709	0.030371696862975087	0.2710836316251803	-0.20337608132629856	-0.1151170503564659	0.7363057801495249	1.1548555494909158	-0.37798741787417955	-0.26509654037630287	-0.16261556180281245	1.298790083484555	-0.5606061767997956	0.7606659543187769	-0.12403519500095767	-0.18955150242902633	-0.13416177258374726	-0.9839537730330055	1.0322746116894108	0.2660215367297316	0.06951995441560632	-1.6378155887612942	1.4547073640887282	-0.2982940404485844	-1.0137793589526534	0.7564266055840212	0.3350146438892884	0.4519934911268722	1.6421164158396466	-1.6472813616968631	-0.081527627338213	-0.7062614681683655	0.09587955049674628	-0.4291762904978884	0.6671570029751002	-1.1598334127320056	-0.6484029662611629	1.4682300523295968	-0.6861135258064203	0.7334598802315803	-1.8751548420744717	0.672704413312753	0.6435171721243994	-0.4928700349521494	-0.3400417331157484	-1.675613738711204	0.7077169321346607	-0.14842607319030093	-0.4986846604410079	0.4322237143030391
DTXSID5045758	2.9811255335233415	2.414073748263521	-2.691159457892606	1.703159271731435	1.1349416308422025	-2.04657999170414	-1.805467460947263	0.6395579569287401	-1.2951031883892337	-0.5974748958933018	6.290309272764319	-2.3844380688764857	2.1819431314544993	-1.3478251859094832	4.552113030141334	-0.182574140257245	2.667392334514293	-0.7448277021211555	-1.99741140941887	-1.0079226437700703	1.0914576591234404	7.099565423325534	0.2065276185103842	0.2722496230739265	-0.3429357267166283	0.6362755624299548	0.32997072977336794	0.3785866592004863	0.41644761364534894	-0.8394933201406468	0.6707483524034954	-0.7738255290178859	2.3285828077349544	1.4078194291916946	-0.6962104343179983	-1.8051463832373313	0.4329082395749262	0.5095709077385312	3.640822460379933	-1.3021239910895634	-1.4227238155199546	-2.78099654621743	0.5635931575399199	-2.659351347987402	-2.388049931403856	-0.3873068605545771	-0.3224540814086094	-1.621833404348217	1.3550423354564778	-2.0613273983704623	0.7661826685807034	2.5364509576823195	-1.3271743234192614	-0.09981164133386956	-1.479914074638195	-1.44051076392458	-0.2098738450154482	-2.7259615754602065	-2.27134728765749	0.3451450248738395	-2.579624355629568	0.4224856843374102	-1.9531605012105469	1.204847440384307	0.2581963144805286	-1.5647419126752227	-0.24326945790561483	-0.6384067049199414	0.7962477348676572	0.6269158279027065	-0.04864626076156378	1.6497567794579375	0.45399165356661264	0.49299563836781096	-0.4109171316777104	0.4817389837822578	-0.6701375585534681	-0.3921121611137695	-0.007822554491726445	-0.6953920110077335	-0.35441821160617243	0.45787206117857077	-0.3279893708818378	0.23227826206938718	0.458948710283065	0.09257510581296857	-0.21763566096443931	0.19694680037467313	-0.06531521701327393	0.3618032440841973	-0.5393151196041157	-0.3710911878205638	0.0963741992231362	0.833030348366947	0.08504384922232684	0.015007290130822429	-1.0229699109061146	0.11951519389186188	0.2610744209885904	0.7499530940669498
DTXSID5027019	0.9169061592836649	-0.9594206632726107	5.15910474373066	-5.062429504620121	-0.11028216813896995	-4.20566798444486	-0.08038393553144904	-0.18976417187293926	0.3968587159551056	-0.4919505663240203	0.1995061296254733	1.067469857884126	1.0939284824902482	-0.3958618851443062	-2.923782628341476	-1.0888877590141284	-0.49883040654120875	-1.5339291243063888	0.8234765135514411	0.692101655137799	0.057134495168360326	0.7362221795082176	-0.6160235848153562	-0.01464079545678939	-0.756784061751938	0.03915029046723641	1.0043156866996255	0.8489148089664383	0.27644187247535956	1.1026394246488644	0.8615732638140623	-1.3241558324562404	0.5074441068579493	-0.22880492799083457	0.46520532764931644	0.4047059163584224	-0.8175110216440561	-0.26563009587017306	0.6712035330819933	0.855630898597107	-0.22830560890849114	0.5442014345371792	-0.35244464168848144	0.5331252615980423	-0.49475945428670676	-0.2757267357240645	0.39476841267222473	-0.7716521379172278	-0.1143287068472767	-0.8133039104498812	0.24154962052884277	-0.05952337742779236	-0.4000567713851503	0.26781289964453475	0.33369648162581944	-0.7060017060088678	-0.21310267521585	0.2800676281947984	0.38355646453050646	-0.7859600073533849	0.5408104313479031	0.14208802852449648	-0.6585010816136238	-0.7868442074680638	0.4006111590789546	0.6028645266115287	-0.1324972033579683	0.2873628747634037	0.962275876517973	-0.22809242968090127	0.06390662347102735	0.01274541058856862	0.47337349632473036	-0.15166077776815073	-0.3707934978572011	-0.30236650407229576	0.20926566955863612	-0.3315504959805988	0.05626380465123477	0.04704397396817596	0.39352579672842797	0.03514518936391064	0.19436422038356044	-0.15711372419408143	0.14317938654198634	-0.021167133312171613	0.02154701544648638	-0.33621358511663685	-0.21947824830931614	0.39782735951966414	0.6922810772783199	0.47670162858435433	0.13663057277406807	-0.18808327481231157	0.30166056592301693	0.009381436993667024	0.13571739109439818	0.32842416423132276	-0.10452917312062261	0.09874299215571085
DTXSID2027418	-5.614925896516398	-1.4914390813135066	0.17773026299474953	1.0363864905809848	-0.371639581946924	0.4145536024110886	0.7519525098961786	-1.409777241636744	-1.2201473483158416	0.5619589516126997	-0.21015278224432202	2.8646494032993997	2.515366965194821	2.050745248952849	1.988706108870798	6.591353028001848	6.603744736352299	-4.380387913523961	1.6624520763431543	3.4257176460930827	-1.7869048364315954	-2.491439991805911	-1.9476844137036753	-0.41255764244223403	-0.5268977387875794	1.4308744168523104	-2.0437785778151083	-1.1540898977441874	-2.141311043121546	1.0506833912063758	1.726538221201389	0.6127364226091496	0.5857816307482704	-0.8871158983079599	0.06251412261416167	-1.7056379305378568	-0.7713993942066235	1.518629702390467	-0.36842730314439615	0.7664079943165363	1.5411096833927116	-0.5620271727367254	-1.415500777291892	0.39430365351757996	1.1452134146694883	-2.5859492122216587	-1.0022407299090073	-0.009219146940943723	0.33771907190261025	-0.6795031564467819	0.37170684560558664	-0.7395596993159358	-0.8412198366318381	0.19320466231529843	-1.303707706120218	0.7513960979964502	0.8255713334537508	0.5353493777973789	2.6532624584032933	0.15741156065713027	0.4530162668748676	-1.5537110790729132	-2.113108504808857	1.3948845536005259	-0.48707243247131926	-1.6252824988402848	0.42629606790569224	1.018555276663063	-0.19194301221173124	1.5542781838685131	-1.6390374744027691	-0.9123011395435575	-1.5593660268689375	-1.4749978943812576	-0.3101891751770315	0.3921966608777879	0.7716527922109998	-0.14052974510460778	-0.19266345204957933	0.3336980280652159	0.7353439034897254	-0.41397060284742476	0.670842007514021	0.2958684206272287	0.13369992647496512	-0.5274403301682201	-0.29678510666251157	-0.01463652087379219	-0.19718356777497806	0.7559525397798262	0.4916639378595434	0.9497244178427273	0.06473247478615594	-0.3546826909718458	0.17725541314437115	0.270925539902585	-0.6374868860901192	-0.181099608333869	0.20250710674236674	0.13738143517286705
DTXSID3037208	2.1251974826456563	3.943039748004909	-2.8316031275781	-0.7725527793793713	0.5221587909859309	0.9637811134250499	-2.8084122625364984	2.4234762587986887	-2.652428730016394	0.5481390632673331	2.1621963968037305	-1.9310982645304184	-0.5794725979317638	0.2787046082089897	1.5417532261020408	-0.4223590929068634	0.4158568421295699	0.2642485812838471	1.1822247892034365	-0.18355671911757143	0.9590064915070785	-0.3153149764978752	1.1358641125319902	1.078379411818391	-0.845962847506068	-0.6609727518504285	1.6384611531722066	-1.4758066075344576	0.4907264358174017	1.446394025672495	0.647578439343992	-1.2025080810524353	0.03165380274431326	-1.3488807831763163	0.16302038401610464	2.23298191900056	-0.7707400874714945	0.2417511026375029	0.2987926600219142	0.48878389671028494	-1.007985836251151	0.453773155295916	-0.9785605088897639	0.7409871155328983	0.8790089256242166	-0.203395463994187	1.1756409923996174	-0.2918492666652072	-0.03838327692541915	0.9103460414151971	-0.002438623051157084	0.20208964271145238	0.6309230342524128	-0.07346910084224029	-0.9104678940136178	0.3015160155899058	-0.23397416523128742	-0.8871857740992923	-0.9556642841642691	1.5921156222615478	-1.2042766981654869	-1.6487597361619888	2.0163372542947955	-0.07901916168070254	-0.1387905177163379	-1.6153911685575757	-1.048014798862596	-0.10573599068123493	0.1390116078113525	0.7404607861156585	-1.4204418700046175	1.6219073457815079	-0.028442276820226025	-1.4018050621600817	0.7628775361499724	0.187296443738849	1.791283920751203	-0.10409912337703107	0.32344602044784426	-0.07682268111855295	-0.0236451412369988	-0.37565106448236285	-0.15736163828891914	0.11906045731068242	0.0699366180480085	0.09213483737129369	0.114113590203707	-0.11106449828429074	0.10908319352596157	0.34357698055199515	0.59892848837746	0.9896972076410763	0.19732202254391962	0.6708451875749288	-0.583678854938285	0.37351698862957206	0.4307144405935875	-0.3570761134245907	-0.5660534419788302	0.2858418767950913
DTXSID6020771	0.9411913220486156	3.133965677705541	0.1642928371461972	1.3869928081514145	2.0035911117378657	-0.6424143966807675	-3.721016404502486	0.37051293233942206	-0.8966492801296846	-1.8010964187373824	3.6755471043195995	-0.9691069854038861	0.6354144086561878	0.7856173054534025	-0.1978312797122117	0.05672825827908939	0.7009967151235909	0.8848389746990204	-0.5635062428067703	0.6739690177129699	0.7573687386235316	-0.1552121145799823	0.28580063152539675	0.28131853400728996	0.1762807102210822	0.9241597840643752	0.7819730096085508	-1.2996957314276352	0.008303592638041993	-0.026078112557333	0.813046105336212	0.4617440193290176	-0.3692743238484693	0.5601396733106637	-0.4395965259516107	0.3366071124786119	0.36312818410469144	0.45384386439677	-0.7018322489986117	0.21737851029991398	0.29214995069990973	0.06388134852955137	-1.2101258173625995	0.031049605088221695	-0.730634188961009	0.5612480091896014	0.7687000694545234	-0.44418448793668636	-0.2869853990693891	-0.16398150098980332	-0.3550397643299889	-0.08306701001310239	-0.5676049148361526	-0.3328310224867121	-0.11711294272867356	-0.1805261526611831	-0.28889852446384884	0.02557469878540375	-1.9626821714077376	-0.7107492021466262	-0.41722699468348806	-0.4089035370208047	0.9748253028667797	0.329200286194591	-0.5683042297870508	-1.060828691339813	-1.5068727378154374	0.5196621939401928	-0.6749077969156041	-0.5296604940364709	-0.18822263531129582	-0.32819865493768	0.7965794431945515	-0.5918691029550375	0.7504049859563307	-0.07219980118779262	0.6574448020996452	-0.4285230689028509	0.17928999538691084	0.15419259874306773	0.296989372292595	-0.45405951582150855	-0.8266584571756436	-0.4803656791936997	0.29773269897377086	0.8187193023616959	0.7579347448113618	1.1409740216456767	0.40634266744000563	-0.3491417595874699	0.34692892262844144	-0.516803627384476	0.3139809139521334	0.18895136765013718	0.2711877304826343	0.050532571941271545	0.25328151886775097	0.2184461636487281	0.4844561936305773	-0.053661475538121325
DTXSID9047542	4.908008819330693	2.6979163502014014	-2.785343003224981	-1.9675130368601388	0.5378418072623805	-0.29616521752438285	0.7972737235505416	-1.1758429483439163	0.08743815939349722	-4.434085795680119	-0.25773664820229064	0.24947772485242864	-0.7834261009674552	4.383745019204727	-0.8306092093127008	-0.6714155340825425	-0.0026782318783241557	-0.8965442528388313	1.0060982827175322	0.121582908854433	-1.0086890171604281	-0.7407225632221366	-1.3375030923530438	1.2377923964900321	-0.278154262790116	-1.968726422706253	0.6072082245739194	0.8947774637896256	0.501750116982171	0.28708246559096967	1.136500108484706	-1.0243952186681102	1.4283514281307836	0.7434134246179435	0.11379713427150845	-0.6616108964297499	0.00870052700099622	-1.2378813978455887	0.038589595749563166	0.2087908257400081	0.07757511189510122	0.8880337371443571	0.302386050088157	2.1199296780589894	-2.1131222356088215	-0.27886516843434167	-0.3330810731161235	-1.2141973452345933	0.04448190271934985	-0.30967469584461826	0.43473291639445705	-0.3730932580682419	-0.6781808371245724	0.11333097811861266	0.3576019951368539	-1.2852984598348092	0.6783358011508206	0.24883296591763904	0.16993814984613065	-1.5222069458351797	-0.1937850578480687	1.1928674314929402	-0.38230543933660954	-2.1976848360216517	-0.5562763741887884	0.04556151139877459	0.319851007891403	-0.19975997857873212	1.4585613988502824	-0.8673706442562898	-0.7660961787991847	-0.11896800144213361	-0.0018642603827314424	0.49493292091639307	-0.8218353077777807	-0.7057618532721792	-0.10114140348063376	-1.1617817609310606	-0.3299384555567832	-1.086807505525713	0.06062433947281126	0.20147502712105692	0.15472265699806073	0.7740370333715245	0.34006982182259077	-0.16409303023572847	-0.8692112031131791	0.2536355505693107	-0.4954633589218769	0.289103467112934	-0.4989244619819621	-0.4105915707646963	-0.2627984918868218	0.9167093417243882	-0.16968337858579016	0.30549138019947913	0.471480423628272	-0.12545068878785515	-0.41343917115423756	0.2662118861029177
DTXSID7020766	-2.6289147664918904	0.9213754535244345	-0.5610433149287706	1.0129116954249566	1.3245182867364154	-0.7862522081793196	-1.2004877135824128	0.5219773325202015	2.0792596592472052	-0.038332640621389955	-0.25147208142865785	-0.6866414433904504	-0.2410050129149277	0.7340146670232262	0.32295792461699047	0.437714155763556	0.5916107649316883	0.7793073840692045	0.1362267920676469	-0.9177816006859227	0.24699237975911967	-0.3869010088252648	0.8461820144845464	0.4845240997417354	0.3039391915357308	-0.03384903287116299	0.3358238129490027	0.12640192934353106	-0.033372847744568064	0.48876469559226426	-0.943473823064724	-0.8120164747819856	-0.6617415281745935	-0.4197150599866104	0.37890235197358496	0.910089730372138	-0.41922252733034715	-0.09364200894207002	-0.19530976800155556	0.009782229195196368	-0.3393264343706755	0.0617485951576459	0.033131595246018546	0.06944186580376333	0.5952092924968565	-0.6112432767025457	0.2678809612414013	-0.4825587368325675	0.1386467192284028	0.25193289849049905	0.24403542256417576	-0.0576516464099391	0.526272695857644	-0.19674887520998174	-0.3669400486309899	-0.16000541801682916	-0.10835721693374357	-0.27811518317686296	0.7796936782422587	0.7241495432925901	-0.10265718830621698	-0.6100890040468008	0.4327113887625151	0.05533089827459709	0.0632532575558285	0.3943301962045173	0.26033493448468614	-0.3054891396812608	0.9689688586673776	0.5414384635728255	-0.39477678237573566	0.35955995464863605	0.41149072231005773	-0.021880384613129366	-0.2967397656453565	-0.14901584702502868	-0.15969024906662732	0.5537251848335455	0.05827977652052502	-0.37154833170329116	-0.005852550395286897	-0.48106354751941494	0.19172267413167893	0.039546959388596245	-0.12227622950104806	0.2872565815905785	-0.005013432077649686	-0.7985895285550144	-0.28113969984491627	0.17695003237070708	0.4806152473786154	-0.5106650578447259	-0.005326921448621219	0.5363362915463322	0.36335448662899356	0.09617221816608439	-0.32635496602298586	-0.32162979653678103	0.16948279398658536	-0.43504846530041574
DTXSID5024134	-1.1370015355103584	-0.87645340608419	0.12181283984114784	-4.758080969086392	-4.052166445899454	8.874551819156453	1.0396801886664007	7.949956761497607	-2.1936843712983567	1.5404363319662073	0.631105124224734	0.45181273927128246	1.1534074456072518	-1.1933359892339224	-1.5502343034845978	-0.6052308026188257	-1.9674023067744804	-1.2780103456373662	0.3250407289407733	0.37610768707191133	-1.0673525046795234	0.661946820010561	-1.2533773751734056	-1.0265834974849666	-0.8165469005853859	2.702758572248547	-0.12197899389268561	3.475581084332249	0.38743796264123503	-1.5155874431332286	-2.9261169907908458	0.46144285527191636	1.0461418849651358	1.2835092405938286	2.9422636846714796	2.3253793962620155	0.27898248318210933	-1.1801430003555786	-1.2570748943168017	0.22480182867079143	0.949477759831612	-2.2832607587762404	0.9096874595340142	0.34076507148419743	-0.03562446538085091	-0.41442674898571286	0.22027717374351624	-1.339229358884095	0.3974884130648801	-1.7026057008544422	-0.04533256186936714	-0.8725916919767956	0.7955726701043799	-0.5129620808127723	-0.32709101594935697	0.397224820883122	-1.0289184390191548	1.098654750029526	0.8822046009765789	-1.8830141156102387	-1.4567359996723017	0.3732562794283003	0.41463904680179264	1.9052049699250697	-1.247732780947148	1.0448802979900196	0.7513202472511505	1.3878558545691084	0.5145744121696525	-1.0580619787925787	-0.11982552952855081	-0.18233864041578682	-0.44128916245222605	-2.1633985767112915	-0.3737189240180943	1.6428579529546943	0.05077977642301554	0.5507594069801365	2.9711847361258776	-3.5408743068624045	0.2853539119078602	-0.6134572073071197	-0.5134672144600833	1.3401230400741604	0.3232433862395823	-0.6871870204118836	1.0248740845172977	0.9545126966089709	0.030994233785881124	0.07119963314439728	0.22316398533333717	-0.3944066032813193	-1.7768455933422798	0.06045592914685365	-0.5296973618631559	0.6669675029049817	-1.068034491819588	-0.6620294747647189	-0.45463047976599213	0.6288737556861038
DTXSID2045101	8.695460173716874	-3.0203521466563856	-0.9404613408085852	3.1134321089853847	-3.4580047800021316	0.11907333302612921	0.3863937249166185	3.55744979115423	3.177601461339494	-4.028769697019479	-0.8243788900575212	0.8455390372060287	-2.9108948371540797	0.6777669007065283	5.7398461917023615	-1.541096107717295	-2.832816509435576	-1.9935480046005967	1.108540857302184	4.9392068664669875	3.7975012423330066	-2.601991073373415	3.280353959394509	2.237830609984346	-2.5615942403861367	10.381627363730459	-4.513796049256955	2.553166200290623	17.651403540105967	7.488826067039033	-1.95039301147417	3.328751037833493	4.462926380419521	3.545454064725973	-3.2951720598922667	-4.159249237508762	-4.672446716126296	3.2440348954223213	-1.0076303916667775	3.3496823942276692	-0.44254741740396875	0.9727550782225334	-0.42842945274664784	0.9603208746690455	1.3070287073621676	-0.5047560836093571	-4.38671268366165	1.9008047745426058	-3.057988899883409	9.532846563015594	-1.5390162199229496	-0.9271851312540964	0.4226752088579231	-4.519078588163916	-3.980201779442667	5.725370930121242	-4.7821733687692	-4.346521507881738	-2.5142453583501743	-3.6590123903734972	-2.5926677325951633	1.235714389644413	-3.816823728515692	-1.2456405946021123	1.5776324983047767	3.5428814283861447	-2.7558487876678366	0.6794275083765404	0.21732580777633845	-0.7931765072145888	0.06627675803104388	-1.3202183098079006	0.19726892879518956	2.6748534325322497	-2.1979321438273054	-1.8154636590470503	-3.9456653150683447	-5.618503290639296	7.753331451216269	5.019110103652208	3.0780021489649663	-5.2818860205477876	-4.856220923695813	5.049013856521689	2.296969034232744	-6.757214011059046	3.3891515102799996	-4.04441323418792	-2.196547106037956	1.5915403652977187	3.2472779310304953	0.43304019922732895	1.581321203888679	0.7117222995409653	-1.1642140417934712	-1.0940464580724176	1.5543975244225736	1.38602636432001	0.47305841491207357	1.4665431846567065
DTXSID9020956	-0.6534243851447763	-0.5369069286626018	-3.882346507301891	-0.2170400937769689	0.2543853986621609	1.5148488290292357	-3.3485457033476815	-4.216008476481851	-2.25382909852789	0.05564122275311116	-3.4663599589506657	2.5287899854593765	2.625647523248725	-1.9130669798951472	1.303171849858842	-0.6792305302510006	-1.471292144516825	-0.2878133720909936	0.21531694129260534	-0.7475619253961644	-0.023663338136300227	0.6214832205854791	0.6134377471263244	-1.0625787234061284	0.22141180755220785	0.11367285121283426	-0.039668955280846366	-0.45244778999763835	-0.1023045155618463	0.10472476054036554	-0.8779084644998099	-1.678063611040533	-0.864268443907649	0.5447588325858284	-1.460957455328505	-0.8212477569246545	-0.7082376640014176	0.28812585128209434	-0.17140007082814396	-0.35564731032814656	-0.07005951896819833	0.5658822330411666	-0.18726526619342135	-0.1077474960810234	0.7151667024894057	-0.212165345516991	0.4579567330431269	0.3090674346927144	-0.7514373164016933	0.11147169944587294	-0.09017243264588526	-0.07096117028627445	0.10540970225415625	0.1479092776329051	-0.1673453345286019	-0.45988459922820485	0.41161667848306566	0.011021959941348296	0.03509784620451819	-0.24945272799013538	1.1022769300719149	0.15435541577777218	-0.43066808092365444	1.0288479057838942	0.3908701700811266	-0.32892970504403174	0.5401984250170333	-1.1325924978974313	0.5193668124446418	-0.9697642573486406	-0.9550920742512525	-0.3272771516478487	-0.0023031866839066757	-0.2979317720983622	-1.0695428665487665	0.24073533139719053	-1.8411826458689078	-1.2340148828063617	-0.2497855076374215	-0.2569676736115951	0.651201341182766	0.6442032089976625	-1.7040944865688652	-0.9540051799645372	0.7398398087318908	-0.234878044853343	-1.3680423131070079	1.9813474710328203	-0.6828772214453159	-0.5048488435371268	0.7396570118607076	0.3512536863131168	0.0401648370640435	0.5133943360193436	-0.40634573866410556	0.6028779602199912	-2.0535838627199876	-0.8560386276575691	0.009389373310763626	-0.32418987964076107
DTXSID3049255	-3.6097119472447834	-1.3585575185761485	3.6334302950089152	-3.705287743222834	-1.6709769691228316	-0.6585383601899919	0.5894117256452205	0.608782072906739	0.44595258989981357	0.6918850116616998	0.31153506645100615	0.45952690405538194	1.3689524288548889	-1.5234387095469601	-1.695851288078951	-0.5845046166557494	-0.43640558928240486	-0.7932335172856633	0.021616689214856818	0.5170394939825832	-0.31532674898352736	0.471630389896688	0.019332498520018983	-0.1442578548094174	-0.5414951783907601	0.7392236608742311	0.8513067414398588	0.8348789192202816	0.4045241911789987	0.30496181141059625	0.4481967826203843	-0.6561146776728296	0.10088060138574594	-0.3390930571722438	0.6254989939097396	0.49564851262131043	-0.21485597881807955	-0.10840850454950264	0.02282582886286816	0.5961390362815564	0.23427124956535164	-0.21745789462640622	-0.07165165414875473	0.1086706196463273	-0.008566530943659806	0.008386241109598243	0.43030796152455	-0.3007981489666384	0.15381263068577752	-0.4433124036076885	0.11214638895544664	-0.10892044287539307	0.11403307097169181	0.11357358098549145	-0.02361711233990366	-0.1302837552294147	-0.13117248078844743	0.19849409356934825	0.18768766222205358	-0.4640606171442603	0.058096985883806594	-0.2752409350821433	-0.2559805126883439	0.234128588346266	-0.05827054949309429	0.7098364139368744	0.02514253345890219	0.3558488195454086	-0.23449475654661586	0.08575966765205087	0.5376301367450763	0.11081745360374994	0.056737438688205126	-0.501433088293333	-0.06591953092478549	0.4044296974145334	-0.020865201564929162	0.017155221240850258	0.7276786166842535	-0.6000461917864435	0.37001253851894705	-0.056142345843666286	0.06423931021471962	-0.1801624531255409	-0.041500694964380226	-0.26291331271184476	0.19370176217667273	-0.16253544010304938	-0.09385334067629138	0.08540743266687342	-0.054950839986951515	-0.26534230382509183	-0.4063072327309631	0.0951840257857197	-0.05864224097405117	0.11273575996202816	-0.11948216745352158	0.055084863129047125	0.27763766322598454	-0.06463255235637001
DTXSID2027096	-3.681896590044212	-2.8234183506861146	0.4713063933860886	-0.49443560390114416	-2.098460490007129	-0.3515229059892609	-1.5252973855108984	-0.8284357536388517	0.10687285933522239	0.5897253864966193	-0.49039284826077123	0.02674896486192776	1.0304157835692374	-0.601901547026291	-0.7173959512099446	1.2261981444437606	0.10765344550960859	0.7872625553600889	-0.2833725394865831	0.3029411436981805	-0.20037976067744265	-0.5336820245712903	-2.2179585720960455	-0.2719310608009595	0.028204108198280682	-0.9128541737655474	-0.6978594816201759	-0.311963495634494	0.36346947275135844	0.01658933940749121	0.22614243099226208	-0.34737619977915424	0.6400130279009948	0.20174443687197477	0.35781789519093693	0.3555649395933475	0.7466179492074584	-0.42591998787056234	-0.4624830052730191	-0.49231550992706646	0.7195576941013883	-0.48084885497335267	-0.3066388229830178	-0.8354176171724663	0.288511756991953	0.5063621487768368	-0.37645131842683255	0.20920572765710144	0.14850780429768012	-0.20948948282772542	-0.32938023684763157	-0.5358843294603738	-0.4026933775698058	-0.043665335933131766	0.034973637303327296	0.511574498768421	-0.1336782701817658	0.08484931063628166	-0.1805398653396982	0.46034823855752405	-0.9335759264759771	-0.13984983037893853	0.7008040326598245	0.42565165925994	-0.8948853846172722	-0.059993668938610994	-0.6050416021864166	0.6968411455062534	-1.009050574419505	0.1993466299798887	1.0016923101314128	-0.004871530300404445	0.29450395757649184	0.1067245706689258	0.1542168663780815	-0.7061374575661562	-0.09995651301319046	-0.7749444191487035	0.5678421048150123	-0.4747488491139413	-0.2897212612048273	-0.44107391405385366	-0.21755054780267294	-0.7140579092130452	0.22259252991704023	0.5088036689497191	0.25333181190429965	-0.28834758154988527	-0.36321987389063193	-0.04800048416790814	0.40978906601695186	-0.7689897122313243	0.32455439785662443	0.7234104657087217	-0.8840225781699309	-0.05536328555730302	0.31287086594809566	0.45415486776858527	-0.6210039542764018	0.06317095823794783
