compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0029189	-1.0280917708656343	-3.8914425249404334	-6.807254991968875	1.1748248216190693	0.6678247091933751	-2.9164393739921985	-1.7350973004129906	0.2077701398664757	-3.006337667400579	11.21326704287349	2.8271612469143235	-1.2543512700799033	3.7849890709223457	0.29702851999935465	-2.4108784868484414	6.602479495561035	4.339125170268767	-4.884467540470752	2.344039216749009	4.789485045315258	2.5434157412922986	1.4458518011136121	0.6392737019392416	-0.7988246542854295	2.062712359200714	-3.8000411772425933	1.0547832346391073	0.33345350217447617	1.884624593653679	-1.8832601792439627	-3.455714035206493	1.2902808102808936	0.7169666689032175	3.1194499832406426	-0.665473858354121	-1.0510532020905108	0.4996199859635942	0.9157356233626635	0.4907460762557643	0.3711257231652635	-0.44405324505025473	0.23764569812420444	0.8129690234288443	0.9818924819793332	-1.6809369407361798	1.7202961701035606	0.6301828443190771	0.844802781793069	-0.7220153676047447	0.9315344014874447	-0.14877617380819677	1.8638340456031484	0.42642406917137055	-0.12508147118384216	1.363354919517588	0.42428669905040345	-1.1516708416922	0.6624562084837927	1.4280658499152126	-1.5109708128595847	0.9569646168969379	1.721729456972833	1.968786937548812	-0.15491616952457823	0.10731953966665474	1.8193891612538546	-0.979518208894639	-2.362236229408498	-1.1091308745365138	-2.1992147981508485	1.1371863016640824	-0.964630886673586	1.035398382782791	-0.341352823911768	-0.1543948436625488	-1.0421199028276318	-0.6547270319957358	0.6056122124301873	-0.8829560746520817	1.062268418602878	-0.430232323952719	-0.33007829353083135	-0.06543517962165016	1.0051735471072245	-2.245987891303627	-0.38322841226115767	-2.3333580181714364	-1.0240430990090155	0.31852545366706886	-0.7441644977809093	-0.9874778533049834	1.7482681632626127	0.47241197826931375	1.5491794006570359	1.1080746657769351	-0.2763322685424959	-0.8763819127900594	0.021552492830007902	-0.1123791068652047	-0.04278035282022241
DTXSID5023376	3.3664569224680294	0.14568759241407536	-2.858512664578365	0.7105693016320395	1.4259947511446034	-2.159936576914933	5.330033442313331	1.9671584260650188	-2.7747636588328657	0.3380697239585273	-0.1108270368381397	3.622533411116906	0.5676512781586294	1.3303249982925036	2.1320755796988937	1.2755454453026671	-0.6151359765586057	0.44741265814630377	-1.3162293357204387	-1.6700607024035483	-1.1417473241511025	-0.7155389631461707	2.2622911644227255	-1.5665660422967316	0.868240275233985	3.007601442290678	0.1605192389565726	4.192748401331731	-0.7637602997673473	1.136967165289625	0.09887647943983152	-3.5196292498294452	-0.07950873226054132	0.34129489473024094	-2.13942955554599	1.5569174409379545	1.1233224598380613	0.34210655829982495	-0.7976364473532039	-0.8598834753311645	-1.8749586138983283	0.10722265145158642	-0.19464455137896253	-1.2065004905511372	-0.6480825823636295	1.2196620318127576	0.16036054468880942	-0.221269792495608	-0.14073171629285997	1.0443423142103339	-0.08644763326168592	0.6409868048055383	0.3111759486493495	-0.49823279381504254	2.686257537822612	-1.296651284876409	1.6898579630797654	2.5366530650179047	-0.7275161913009044	-0.4493904275900618	-0.9600083353465595	0.47054110135447735	1.0953141246845868	1.6717101241792873	-0.823025285235606	-0.44709056771763633	-1.3373773813488479	0.23446004198858417	-2.3062304844231103	-0.9765311348641214	-0.6197404385600592	-1.2086147753206127	-1.5294252038003222	1.808808138239837	-0.6955203167690779	-0.6906849823951976	1.0444283149764217	-1.1622965805715562	-0.9997083233459686	2.1554545815184096	0.0011120484418602273	0.4146775840110001	0.9792202456612675	-0.7212624459992508	-0.3989889084966476	-1.554052811672525	-0.7264640151668997	1.0032612498534552	-0.5424649075415838	-1.493765430772445	-0.9902385230475771	-0.2667040321250379	1.020571002822122	-1.5749679937924845	-0.35657847319158953	0.35400664231202045	0.15410624930484043	-0.532606776183401	0.11624567254546964	-0.9377981439574061
DTXSID9044451	-2.4906008039961316	-3.313949687443182	-0.15010371031789527	-1.269091673585263	2.300954203753273	-1.8623654706818105	-2.4010341443693184	0.4809799611436218	-2.1312538648014985	-1.3670009744947393	2.1124601015244293	-0.44620012920520313	0.7156627291526277	1.5677879691550638	0.8301110333879105	-0.9274080522095219	-0.1564451067413271	-0.1046463557037941	1.0520795647964354	-0.020035445748321466	0.3941608661276077	0.2949263273895625	-0.5600678876281878	-0.29093343305253055	0.6217332193337762	0.0029066599005036	0.008213435939425712	0.46776413501701913	-0.2562790842163817	0.4885438868620137	0.26036201941572334	0.0870989512653222	0.8326780665704979	0.2728156105740293	0.4639613295240465	-0.3472007378354397	0.31519169214372056	-0.4691492228851976	1.025344164557146	0.6604383031215102	-0.7254419974417968	0.36802892379901925	-0.8624843765095729	0.7570956771486326	-0.8081183916455148	-0.07286410461704296	0.4533755455965554	-0.8302419644049495	-0.04036074931918298	-0.3583560093849361	0.1868819233223873	-0.10952596885474362	-0.3139721305348712	-0.03862294857576277	0.7201258688608427	-1.0280698212321426	-0.015032340962144333	-0.5601143968875029	-0.08999515573424338	-0.18515790173177626	0.030038321541634314	0.17309249566996918	0.036259735569644236	-0.3858898495681218	-0.0833987754041451	-0.24563967311061094	0.0028487777930250647	-0.34291974236175704	0.6453982867614023	-0.0664760422379292	-0.2295057870601687	0.13743029313993976	0.09551497352989576	-0.29656998517538	-0.44622437366407497	0.047793879799183106	-0.19451934347411418	-0.1179605623462754	-0.16165972617224475	-0.07665255780200356	0.2739561609073138	-0.37636358529960434	0.1334521861663417	-0.023826308111102548	0.2460255377480568	-0.05940319945179387	-0.07739870572689442	0.11008048698539595	-0.6158946119310921	0.8237723941561587	1.062559582508788	1.012793204073924	-0.15557638938696017	-0.5524872506057814	0.356400417958621	-0.22179187065267592	0.26881292512286603	-0.010066933845671727	-0.3688566088849142	0.6550960078387462
DTXSID7023691	2.484960545993939	0.6449199880348752	1.992272718488446	1.33078383798525	-2.011947663422123	-0.23705700758915582	0.5065952651821964	0.6212685865240178	-0.5050300103670887	-0.03484818767396211	-0.5043195805629606	0.3605248989378838	0.263204989739379	2.022831581884496	2.233027802390862	0.3001719687030115	-0.41944375317015004	0.8660687048107654	0.5470216377666007	-1.5175336344451515	-0.7227298085197098	-0.8505334862195255	-0.4607240676268448	1.2245771420923255	-0.7705331428880662	0.35799099234150356	1.055754116067593	1.0246854893249981	0.09096459962107326	0.17125313088675229	-0.5141756879205067	-1.2697870368654294	0.8345566445246059	0.047426717465581684	0.5006426943165135	0.4369908019959345	-0.2616143874148446	-0.8302964218828396	0.464834425579101	0.33828828418823564	0.21536847259828223	0.4994483377611549	-0.008717371387054196	0.5632076876800484	-0.7908334935354873	-0.303662767980605	-0.15577654353632953	-0.4637526735170555	-0.1507840976272172	-0.7063286824282575	0.11928351551938306	0.07082041129353858	0.24471923568298168	-0.06161551890983938	0.509859224989163	-1.289689289963417	0.32584060517861585	0.5068260633335668	0.4634360437848239	-0.3503185707058217	0.026877049271224522	0.341689090436859	-1.3638086061321313	-0.9636745662902116	0.001198714484432557	0.6441924760184212	0.6245145547800987	0.22685516388568538	0.1414927991642531	-1.1770203459010296	0.04242474268615287	-1.1035599122197535	-0.08531096852610193	-0.2873422818044496	-0.6275333315935916	0.7463684868379766	0.8246818375337457	0.13443357348323284	0.33471164297590683	-0.5779624835797272	-0.8909799875377908	-0.25876520738478564	-0.8407522817093275	-0.10515589994637126	-0.4452999824551088	0.11436329825986938	0.7440538698543865	0.8025422482363836	-0.3265455109070645	-1.1420790141851793	-0.10230563633575908	-0.27567801532092623	-0.10837386253301255	0.3339929631229348	0.8046037905029914	-0.03742801492890994	0.41255881439014186	0.17617292899818882	-0.8922658785548448	-0.19635582162852586
DTXSID8047898	44.70782874400049	-18.26764248976065	-7.151948064019021	8.122045498218	-10.021091858343505	-0.14487690041172888	-4.276167654792813	-1.4031869126103103	1.862397684906453	0.7892514485582589	1.8577766552168706	1.99180760790305	1.6883611714405717	0.03299547897476285	-3.388133855591121	1.723846007764755	1.705955786977604	2.268556539225079	-1.2560974388620836	-4.990309333646195	-0.7610712096436265	-2.287342848982017	-2.5480170102240636	0.6711086691574737	-3.297016087637763	-2.069302015935899	-3.62835523762677	-0.46655051996886165	0.03682297883254511	-0.1399988791697969	-1.3571262784669171	-0.9894877454793753	-1.846249698554518	0.06853781657137564	1.0428391824241778	1.6330721288869843	0.7567677569687254	1.2718926207755858	0.27068773262942414	0.5827757804747848	-1.1613577282124452	2.6882808376713214	-0.0587333819170926	2.8874382095716187	-1.8628314246081907	0.5914678703099177	-2.198726115554863	0.3577434071706252	-0.33957104021214524	-0.0988295775187605	0.059898351328443504	1.1890740752307052	-0.1538761774608558	1.4572004433370023	-1.5229512358541084	1.5347290834837288	2.377895852663967	1.3581848785753496	-2.9497729237086427	0.17838937425608095	-2.1723045216735084	-0.9578981164915253	0.5829961236056738	2.514098373733922	-0.8285182798597552	1.2296960950276437	1.8469501297042874	1.889053587884104	-0.19946563073364748	0.46772698825791803	-1.101215381314482	0.7494385319897957	1.1054397203304236	0.7564271673287815	-1.8134784776437383	-0.5235008768960171	-2.9953356678896226	1.2239931615149444	-0.43757796649331177	0.3926976433603067	-0.019811289961099925	0.7603261128098341	0.541748311718271	0.1957509364732865	0.9839437118344538	-0.1626528248151154	-0.7640231947379847	0.24801937654329728	-0.9190541928822261	2.3397909766522482	0.3007050619624642	0.729896650613305	-2.359296231033183	0.10707950055242851	-0.009443790529071733	0.941432211395935	2.3042118808713794	0.9123383885369313	-1.2150237442980445	0.9538514289529433
DTXSID0023743	10.075017530436082	0.7709710447273825	-6.958823897747959	2.024823634290003	3.290463578806673	-5.129765991436142	8.230557132964256	-0.7632512630918611	-5.349220810585574	-4.3076089883716495	3.7308023336173113	0.32833712737542553	0.8908393528544727	0.24283560657456413	1.8348140012841065	-0.17564323685836714	-2.3687993811605543	1.109803304471752	-2.930292301679291	1.0358933290308996	-2.9537121849649823	-0.8421804723550683	-1.4728232788907285	-0.14064523349145966	-0.8165533231602871	-1.7798532825903548	-0.6589921016420948	1.2941946469280237	1.256734788506115	-2.479980374817527	0.8939290817120633	1.0538948620928486	-0.5323249411419221	-0.2093122055668609	-0.07976140406526164	-0.9330120433251468	-2.289626820025785	1.5351273802099012	-2.3311382641428944	0.0620149399050472	-0.7058358820696994	-0.3883427355105598	1.7773375840463903	-0.49661021094512137	-0.4711267857802401	0.742065704258796	0.21463356199782707	0.7081005902804027	0.12094905158181696	-0.5245601101234565	-0.2941146149698393	0.0902290176645012	-0.8838380396191184	0.18364697463948396	-0.35105800866942305	0.49890791233455256	-1.5078783854618434	2.977860907426465	-1.2033906061086852	-0.6871845360384704	0.6028745252505772	0.21391757372664563	-0.34816052288810084	-0.49015459805968953	0.2963055229352007	0.2404239183883548	-0.7662636506589754	-2.170543882358847	-0.6985311768289573	-0.6073065062382395	0.22379179719155262	-0.03280467054298511	0.058933665285913976	-2.504306196091767	2.2217704910013385	-1.1303519756613165	-0.7848839654749836	0.27098856755886375	-0.1879718587602016	1.250549183132603	-0.183793232867663	0.3669708858494389	-0.1992999279810628	-0.24889597617252532	0.3321808051199462	0.39503306144166145	0.23157495411515694	-0.5912182481857566	0.1691997266490801	-0.17290880160603442	1.1026606794200227	0.29470280642246904	0.6018901833901638	-1.462205835706376	0.08755995393521648	-0.6660948066207022	-0.640543009330774	-0.9215185307864413	-0.910264351914157	-0.6757251099945774
DTXSID0048680	1.2454872546093365	0.9557803939788057	-2.4129122808147905	0.4253352340870838	-1.0583888773345729	1.7408564531828885	-3.469904194533278	-0.12397197638225184	-4.292098666708652	1.1276029265616825	-1.4233341978786218	-1.5938070370548476	5.143173202666402	-0.025748955522129306	1.6114561490013735	-2.026757823934091	-0.5724146724335231	0.11416675776073018	-0.19901906479908302	-0.5127795196914577	0.13830203211053052	0.5016392199715053	1.6436968351428538	-0.46885079540883795	0.7774233380022877	0.8819846969361608	-0.7520360921053799	-0.6204789142532697	-1.1236619970955297	0.2714371346368178	-1.3950056808385722	0.20181021718774733	-0.3393185001828849	1.1101301000649237	0.4417170719303176	-0.7190107565410805	0.02555883802860303	-0.20196469519138494	0.011383852608474703	0.30558150477534635	-0.39198705676506085	0.30332885387755937	-0.07986131622248506	0.19895436145299286	-0.14018148784568613	-0.7005327438137198	-0.010446171151346717	-0.7248292609432985	-0.14130294893800974	0.12435621517599887	0.10750922415479332	-0.49087243154283117	0.6386534306827901	-0.38419632600420334	0.10236373657085823	-0.10166470063948037	0.6326231770122721	-0.7367031019571493	0.035968482297630826	0.05019695621986332	0.07570230885070393	-0.09376843865231343	-0.5704879201935348	0.31326676848727736	0.5324175968300556	-0.011606981408787619	0.006181435983251715	-0.22544104179208715	-0.556345128149346	-0.56917101448617	-0.3432956322513187	-0.558604994006221	-0.08604613556804037	0.2750261243612724	-0.11300533046025352	-0.40353240873724183	-0.42984111909260675	0.15985602513758962	-1.1158932675004638	-0.30202537640813465	-1.0362802107611169	-1.3923456023519827	-1.575845510391587	-0.5015517549446454	0.5325191353507472	1.403822442717937	-0.7378766751775505	-1.4281872384738998	-0.020247908142966006	-0.11081380147512165	0.47539318880753567	0.22682435751890667	0.30000963908294115	-0.7798091012009845	2.607406895419233	0.08370540616422963	0.9172754987262669	0.598475359525035	0.09607964370827723	0.00761680813108036
DTXSID0048842	27.084941130016677	9.595772943880734	-1.193512172845536	0.26532464348767637	6.547736360626193	-8.12008964617131	0.9430799897655072	8.111788448783079	-1.8359950800991638	-3.8870245429151464	-2.190960493421801	3.6648351579472993	-1.4681971908234654	5.724755564095234	2.5500791423935554	2.1276057442120773	-4.2292838983624685	0.558205011441803	0.7594285090598729	-1.2678942081025515	-0.9537348188293036	0.5809092647431454	1.1942218104984441	-2.0768251441322643	2.894018426801475	0.9957909840460342	0.19176932889302087	-1.5756549854559079	0.5145869966925046	-2.9196075613224544	2.597546446040951	-0.28094007190189846	0.35975784735484456	-3.9727534086742953	-0.2803469682059019	-1.153368614355585	1.440122813037968	-0.6818481327649613	4.862024686938437	0.2607303702729497	0.013144334508844776	-2.0197370463462003	-0.9482183349114487	1.6165754685451894	-1.213206838404543	-1.6082375486144451	-2.2745398945109208	0.3091986630186382	-0.42036349780633775	-0.24379644823640184	-0.1426713764279578	-1.5836476132676955	-0.8587664447404469	0.2743288648681767	-1.3392145163088982	2.0868549601668405	-0.32674885898101796	2.7982631270783767	-0.4643067265961972	-1.523547657035121	4.169259431515035	1.3574798405742794	4.133806136753131	-1.780733794254487	-3.1497527720535943	-2.0894305884201243	0.07625107801759891	1.7572815103388055	-2.3863295362432204	-0.6815593434647251	0.6551833454033745	-2.772935019771932	1.0658622058171123	0.412874078353561	0.6591441229626618	-1.0894059318060947	-1.674079731045882	-0.19634425617075763	1.1866490272594628	-0.5127999344039583	-0.7234650282212376	1.024488720942334	0.05912319301595803	-2.2133215191450724	-0.04392258868665979	-0.817553870544077	0.7745516130523593	-0.6828356332803991	-1.5071524243894792	1.4879902396493285	-0.3414103591609229	1.3229136441148464	2.1486968041155876	-2.8161254407010317	0.1470485826714721	-0.80917443752125	1.8740541157177848	-0.06011346132678746	0.2309078385711573	-0.2957775846447799
DTXSID1057793	-0.8994639868895231	0.32046703910054397	0.9384354977609418	0.3322515991575886	2.439436580601687	-0.8116037368422908	-2.070053054669116	-0.15033368185956897	-0.006834616425195307	-2.321715573116628	0.0030245096092857576	-0.6030678221877606	-1.9316166148918013	1.5726781859596912	-1.513878160983688	0.7213690202672963	-0.0964113750874094	-0.3029216255315236	-1.6624915828158642	0.3151415590936864	0.317333631162632	-0.18507785724311626	0.7130401667825974	-0.453467143657985	0.6287413092198252	0.9611892681274168	0.3652213343829337	-1.0049855447056246	-0.6305448096380503	0.27973027441710513	-0.9761874754430991	0.7114469745488589	-0.05148562900116347	0.08004316794147937	1.3347574817275978	0.32944276470307976	0.0325284968305334	0.5054845014907514	0.11553904291106837	0.15164585412991416	0.255634981177936	0.36337806583415705	-0.2659096107435698	-0.43251108866026844	-0.5198264261531691	0.0946418213617632	0.00476032194957752	0.08824169650165671	-0.4844636141793841	0.345953083160649	0.1247356853392834	0.32686051012360334	0.4654575582492235	-0.19987962733789666	0.03504439113840857	-0.19554884952415064	0.42476336562015854	0.19392150975414635	-0.14049062064521733	-0.3513582813793188	0.34176204265030674	0.35598859284755496	-0.2956571760689293	0.09381980703560289	0.35350010840780105	-0.07652218437345636	0.630357584827194	-0.0314980548676283	0.3967080963710517	-0.01684373980219608	-0.47035461667274325	0.25222505457517813	-0.28855754622641744	0.7575700829455435	-0.5807361560654911	0.03523908871756853	-0.7473954908357869	-0.23206192408340445	-0.18992481668715208	-0.5105733384491613	-0.36773279989903357	0.7191284302528884	0.05619217077992897	0.5550631838909402	-0.02415046313922538	-0.22749562350530886	-0.32671280883116177	-0.44511901621898614	0.5772427192642662	-0.02894227844030606	-0.4241625002708529	-0.09593972669570963	-0.22764994732055518	-0.3699122049341497	0.05235374522529546	0.16587124559622415	-0.22715243416706174	0.08970535744765598	-0.622870480728389	0.2558761239719102
DTXSID80891559	-1.0265093579635778	3.143920449744922	1.0988295010516866	1.372374165824464	-3.3556829639536225	-0.13009633023394468	-1.6232749179877173	-0.5411317747424305	3.338313368000171	-1.7629113250502797	1.4562826383116783	-0.5374304640007095	-1.4829171156176306	-1.5496980393524764	-0.3016283863178745	-0.15363956673959567	0.5390215081551579	-0.713072504238782	1.276703178499594	0.6910148507782263	-0.2170530029949418	0.8073887372932723	-0.9903205122129025	-0.4252952074634719	0.9216233312539562	0.5523632762673715	2.2035215436914775	-0.19447518697281266	0.5558042589483096	-0.38550189857473904	0.6306797811711584	1.7634704875882847	-0.6518133495667228	1.036888404797772	-0.328664645354615	-0.638620646394122	-0.7759165446486421	0.28928751447814893	-0.6548060192232202	-1.4106893354046366	0.19459044854220392	0.1014021050137451	0.9739494426598069	0.382011914710965	-0.02282017832973518	0.7460671693560076	0.2042386142936638	0.16239457644654332	-0.2878768494735009	0.15417326147672625	-0.11777206935386046	0.781178904058648	-0.058364411051815265	0.4814526326254573	0.2237383886673919	0.27777687942415075	0.6938151503811916	-0.05113850619693106	-0.4973630360899683	0.20109832740507672	0.12419675370495789	0.21840483769855853	-0.15405266235954906	1.4252778614671568	0.9165905075392489	0.3819561100572605	-0.1833445480998327	1.0758592544534948	0.3597071537156481	-1.5560216055307068	-0.24306120493830422	0.6779915272220796	-0.43900843479858465	0.8965045955412624	-1.382944394266111	-0.4225539477286826	1.540268857846826	0.6562827672264467	0.8395100204170615	-0.3738546336553891	1.28546731361501	-0.9647908664360407	-0.08473492007427971	-0.041815285772341206	-0.2115687075393355	0.11417369896402338	-0.6526471849429162	0.22836735965043195	-0.35677251510393204	0.36312992317813664	0.2388916325683332	0.3589400430479012	1.1763831389998025	0.34973114081166023	-0.04280163827916585	0.05891097030204249	0.34259426053424885	0.18126079978590692	-0.10972950802032742	0.3131522292239011
DTXSID9027603	-0.07104684398870201	-0.5481563647684953	-2.6412128965144834	-0.48677575372174364	-0.8100056828004866	-1.1711612289875004	2.058227007675544	-0.7513421704263823	-3.1054104241695795	1.7692653324505996	-0.11156153353040667	6.6575023123327925	4.222649600805328	4.072914307900788	4.774093021581566	14.775508706904539	10.444786517784133	-8.424486230789975	3.2777869918677065	8.582086988250934	-4.141931957960547	-3.707568256703953	-7.7668101778548335	-2.33932782450711	-1.047685478520668	3.649765894118749	-4.269726071713968	-1.268263795111044	-4.180219741038886	1.1937664790756932	2.5712514462114444	1.4917504908522192	0.16811394275062413	-1.0576780292526928	1.230743170092013	-2.4093130572005648	-2.5405306951781053	3.2696514819514766	-0.5424897934350893	1.5158912663238677	2.9693702160234317	-1.5916673606788099	-2.438566981191055	0.18432702839498202	2.8890063128496033	-5.089239503730464	-2.3676427230928327	-0.13242752517585707	0.9037109513652416	-1.8550244727063103	0.476114300440183	-1.528739366056009	-1.8977571080273863	-0.22490929864076395	-2.6683414565859818	1.8026876377576677	0.5615414937640469	1.5740555643141716	5.702398497383639	0.08081713286580125	0.432082934996535	-3.223201105183656	-4.174865614367733	2.657208894679975	-0.6687149712686089	-3.3162136517427463	0.0007154134992986704	3.176231792355548	0.7473656607380007	2.285544070300928	-3.2827884720241567	-1.7221711851554669	-3.2875428678703313	-3.3138517876655325	-0.6665057529822347	0.2820950865703066	2.2857344549525207	-0.03224821759572561	0.09131264956652092	1.4264301762635037	0.03486519074788224	0.4451130205951124	0.7704055276973557	1.1477186318394423	0.8379211191921271	0.25799991209565	-0.2122935786245429	-0.2016941523329282	0.5519971021187507	-0.7202183878192958	0.39760004383072567	0.13487071979370524	1.380238293031145	-0.7382924697526605	1.3066682919924368	-0.9973715342891619	-0.4652155074574863	0.03352426479960058	1.4579007125621364	-0.4734798670208378
DTXSID0027858	-3.6122867242543997	1.1965443042377566	2.6125099576168624	-0.8457374331064665	-1.7253470823748664	-0.3534444434054191	-0.6647105486349837	-0.6312385980845509	1.5435786475272257	-0.06927350244645167	0.5639926553350396	-0.4811357919091926	-0.12600689852300367	-1.1661760648034702	-0.12682145684020713	0.45819313375189796	0.18240661858933996	0.2700170829866365	-0.08612805709961957	-0.46112344313814685	0.11744019591755726	-0.2459476990753079	-0.1571521901318268	-0.49609184045747456	0.2740348997677247	-0.8083689705965867	-0.29885644483778506	-0.9416577868056607	0.1907961010013572	-0.13836009976657984	-0.009150462665985808	0.15704183556137458	0.42781110049164717	0.16770404489635304	-0.8396677618472456	0.14519511635416563	-0.162545296467824	0.027871372153610748	-0.2462313839935221	-0.4918630598204295	0.09490241804287039	0.024191892543372274	-0.5895566413667805	-0.7276880007469599	-0.27422577926819064	0.37454382013048676	-0.4963388328923648	0.21656113761914358	-0.12473222011189068	0.11647539761899238	-0.194870027584347	-0.11960125155803875	-0.2765886897206223	0.15424992620584813	0.11326970832557848	0.19421227025312784	0.4252578343365585	0.1530634719458153	-0.30531331266363143	0.42076113498032186	0.05639938464413414	0.28989706151588646	0.5305502729917932	0.20710215035995214	-0.1888549756902025	-0.3289214799755609	-0.2718402360721459	-0.11098639998750821	0.7179579161118547	0.14825025450435778	0.08840595646052544	0.04559125280795079	0.3885974905280824	-0.051485805529603114	-0.7223143264210847	0.5202368647084825	0.43363300515287584	0.3330774853555456	0.18649022422123607	-0.18152339823603952	0.3251468176928804	-0.4850540574383879	0.042610650645940794	0.4920562329386881	-0.09521269613782224	-0.024429755242691285	-0.27509054821677686	0.785763421286146	-0.5345649010857644	0.25513712245702963	-0.26869834890971117	0.5077119091835373	0.11853986029876046	0.28346275347751226	-0.5182820736910232	-0.2936767455885255	-0.358764563817907	-0.2804608146088114	-0.19309061135296904	0.09828350013329433
DTXSID8057807	3.3451551633649275	-3.1586513940867813	-5.403358889183896	1.8075787447587515	-1.0743158924406968	0.6186277424207635	3.151361880223858	-0.11006441681714017	-0.44562241776250316	0.9214904012212245	0.4594089059730597	-0.2719703565589559	-0.09208557308627123	1.6767820686095232	-0.9569277674970685	-1.3416247675600164	0.0638594109221668	-0.10802934509140026	-1.014162138371174	-0.2773772384724599	-0.9780537576358925	-0.6086818965276443	1.460445559128467	-0.1683848079221788	-0.7344529222340697	-0.3105847494264607	0.004443744683474504	-0.3072938787184202	-0.2498674556138059	0.39078775668449167	-0.4753504120902875	-0.5753561711679854	0.06849232804901545	-0.35330474633972886	-0.553215009201193	-0.4447495842419544	0.3595302627019093	0.26026790571013564	-0.3740360315027509	-0.3160643359087013	-0.338504754044685	0.38100658835245776	0.2297927075709967	-0.44719213746111663	0.3854063161768302	-0.2939084766501886	0.15881760636850478	0.0822522737425292	-0.09675732306391083	-0.381943652634226	-0.01961283861147365	0.2664953431225491	0.11446054247233042	-0.27560913533751785	-0.05748473546151251	-0.13173422911309668	0.39715267692354933	-0.0765674371807017	0.03676322694412686	0.35962421115346693	0.4128953705036496	-0.44982069408421804	-0.7473516802784337	-0.1009443961200303	0.4173955050956675	0.6269987300237144	0.3157255394434094	0.0533550448293239	0.4266033874993015	-0.012791772705003318	0.04373745961824277	-0.7957845611012736	0.47986423405152034	-0.042372097975114396	-1.0324351414918602	-0.19290511567200258	-0.29708047599603327	1.0910253431344084	0.013713023717484089	0.4918059723560842	0.2710925259926946	-0.5565538338784327	-1.1790380510885528	-1.5130202182514523	0.5493161579374919	0.6645086953427551	-0.017739671578079413	-0.23650127626638695	0.6679784396735894	0.16415364336557273	-0.1522447317120312	0.1409180909200412	-0.3107584893082065	0.1210264065725089	1.3788373954378972	-0.045552956807493855	0.1603165142232889	0.12209977605955541	0.07403159443013158	-0.2290285452715352
DTXSID2021650	-5.65995090089303	-3.8015319178493536	-0.723902079596238	-0.06178347113464935	3.0131847744415277	0.1630922290486524	-2.647635385498975	-0.1773110029227554	-1.5184621944253405	-0.8808635093093214	2.608538576898021	-1.6203570460937464	0.49140880243888374	-0.019987191418100365	0.17270492675823643	-0.053384954933795435	-0.38055469073018966	0.20809880504853523	-1.4944009407341845	1.354383925709183	0.302714050313637	0.49103151402060036	-0.4071825792341593	-0.9145465582701964	0.9589447850406427	1.0734293590196646	0.8693911347298308	-0.7404184937481842	-0.5559681527860111	0.7531256068533004	0.0851944118224512	0.9936494854236112	0.38471327119490667	0.3256877057486184	1.0558443678717444	-0.29910697508397405	0.5640004554696342	-0.1551061929215481	0.6201128001412459	0.2359893017387958	0.10367356373501531	0.14903772523859726	-0.8534915066752343	-0.7161065261034897	0.07343961544695383	0.2230456307838906	-0.062234855784782876	0.26297993451142265	-0.23640116322368585	0.29268338316604126	0.07984223650642434	0.1501418020790635	0.14268727378758064	0.11593197445660046	0.4063139253094533	-0.38691657674421015	0.9243624096776528	-0.3253207579034665	-0.1325229255180103	0.32273670762823237	-0.30289113379866595	-0.3781266226590777	-0.08694113822598838	-0.022412060320070194	-0.00837520775621263	0.5314659470021418	0.013638880616877572	-0.3307246651086276	-0.055943131377854546	0.04490382862972777	0.012677301847880292	0.43949026494928994	-0.05383137814456476	0.2557138696572665	-0.4238190514467338	-0.10358514900973022	-0.6103811487933605	-1.1262910642395627	-0.27187425760304157	-0.9108207858195306	-0.657990554478931	0.012181807478491756	-0.10155027850349563	0.24000116342186445	0.28779266966079325	-0.24752177378609275	-0.4902247742088783	-0.35621280603578165	-0.0041481602197759905	0.30195271508261506	-0.8059264127627576	0.0046486943946055905	-0.8042114034469624	0.036102887876013616	-0.2154523651421157	0.18684513018676033	-0.6549827999739719	-0.14385817472672607	-0.360171749558223	-0.005189569954244004
