compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2042062	1.375540517229342	-3.1338258737518663	5.528347775749264	2.0636322035774355	0.5757417022222652	1.5049845878892958	0.35901854996493393	-0.5300136447922829	0.17566919102575126	0.03373502288427717	-0.505406055374065	-0.20000489538220967	-0.4978364972399795	-0.07717980088715765	0.44275665681740667	-0.8950254410927947	0.5257214792444785	-0.42630768835753513	1.3615443918489887	-0.50667434083224	-0.1363365859110303	0.4188653669387282	-0.10777296668371641	-0.1999191188827917	0.821498644407815	-0.4367802324557283	-0.6458271876168162	0.052736769648684304	0.14412535860555542	-0.13246713391094558	-0.3385479678851453	-0.3256620472723685	-0.026411368011796697	-0.5536291575171898	0.13981693761775432	0.24274262907077412	-0.6642993952901819	-0.34654072625704824	-0.15277572753157906	0.9079971224413929	-0.011529414571468093	0.38427517386062937	-0.8849542973005068	-0.08986840850999717	-0.5146153643538423	-0.20600834799218276	-0.025271397141572813	-0.06937577780854987	0.44007119326987365	-0.05332176540775687	0.08677449678301102	-0.43100464442103936	0.15682108431630506	-0.15563778983696835	-0.010422444855107581	-0.21106388021509281	-0.7362884124804296	0.3530177741064293	0.14794604096706446	-0.6136997472661193	-0.2124095356181047	-0.07459667588840997	0.5125902146219699	-0.6777026615080151	0.26657637093119346	-1.4073103530041666	-0.602222062696615	-1.457093034629788	0.04779306956628627	0.3070148774600075	0.4838557694690599	-0.045395871355303985	-0.14872524051107774	0.3318464843882682	-1.3631476833088247	0.8080971981493087	-0.5595068701393334	0.5960542491687364	0.3225324316436064	-0.27595511256869226	0.11283291288321635	0.4214832025124594	1.0978481308348156	0.025304018171130125	0.2647669719878789	-0.2751361749019993	0.167479358281634	-0.5773241428763277	-0.9449531188366639	-0.023198947538863847	0.05715162560861907	-0.1718955911378533	1.8609492219576227	0.7692546932255009	0.05837771915076716	-0.2888335394164525	0.4328321932949597	-0.11383968747138826	-0.7701938303797649	0.4610923501309803
DTXSID0021961	-2.5154832308877535	3.784852611053966	0.9116980763605448	1.2138500065336675	-0.33946943941025254	-0.013221997326994483	-2.875015199376904	-0.3305859643341566	1.9305315413659088	-1.2288541559423973	1.7040130992944422	-0.6212257646866196	-1.3964730990065264	-0.5517010033488815	-1.3913940769250956	1.7876714907463738	-0.7338462537760199	0.09519743762322545	-1.196581047192454	0.5975421291370784	-0.144486054412923	0.11618952394434398	-0.33051011433201655	-0.45764675095049334	0.5001253585180342	0.8570039605142797	0.4729385287560231	-0.6330631971656181	0.01792356427980967	-0.1844932506238204	-0.668710080212431	-0.14082518075915146	-1.3800074222829464	0.17806706218909107	0.9396998371596794	-0.12622569183891102	0.04872428689746188	0.044697172842631826	-0.17831970137037767	0.43857461961774236	-0.1647819612617009	-0.1505048136139154	0.4133924592803006	-0.18304931190017754	-0.044796378747395206	-0.1611976160146775	-0.2198828594665887	-0.2366243372248432	-0.2186013524714051	0.10034644786516264	0.07596774988496635	0.13324574142055817	0.07662308881265151	-0.33299947347780817	0.03539519137108768	-0.45832888200006	-0.174831048631638	-0.0910919446561821	0.31748234097608335	-0.3902281808114396	0.04381282407357801	-0.08494730805586938	-0.3021883931294572	0.7480601894278532	0.5739076515115957	0.8353193613658971	0.16576243713711317	-0.13737201582922176	0.6553917365133686	-0.4724901642342685	0.24977824564783638	-1.043747965484617	1.0349277561727743	0.6093811082184125	0.1620708238468156	0.35798907928330614	0.6851214540165009	0.12632318757687291	-0.278941186059892	0.7641448690073599	1.0915015421284453	-0.32881670289535647	0.35471992190598717	-0.3735676194960327	0.06921549754623753	0.3475589842146624	0.30754374359560915	0.20630337174104613	-0.3036187897920082	-0.26153322553486474	-0.34759720665512284	-0.041813331149962614	0.4911607807394475	-0.3517730843586762	0.3067882692681638	-0.300578666457075	-0.1591286317850048	0.21858074305417813	0.4205470732796053	-0.38145247096283874
DTXSID8044759	3.0307968043725113	-0.6454817259833352	2.7259618478605434	-4.110111118486596	-2.6895541095774487	2.995358140710216	0.8469913198635014	2.5565873603171396	-1.339393002772329	1.568128391326107	-1.352927677043378	-0.615277341259287	-0.23107861208081246	-2.5308354675293296	0.2652291946180272	-0.07990038923469232	0.8298235595845584	2.7930700413196052	-2.0924592882394544	-1.3451388335336425	3.022426620562935	-2.1600073620038853	-2.405151675119724	-2.6159801094349158	2.7340618319494965	-3.160642762105375	-2.7608517659688525	-4.349102142430384	-0.5943306585573463	0.24809611865085268	0.9572672677234259	-2.6055496220489665	0.2546952758695979	2.337402254772806	-4.610774173776709	-0.12795495225741962	-0.3174099863822451	0.6111828226069747	0.17675154657014658	-1.5054535147946517	-1.6277515427389555	-0.8225996166762947	-1.5336378878135954	-3.219053348535744	1.600722221623241	0.3472477691898206	-1.0857229617608848	1.7574852894702129	-0.5944078823772473	-0.2543740928002495	-0.9980913550193893	0.018571797230172236	-1.735884201358756	-0.3982040561647375	0.5453107883242148	-0.3449475597636943	1.638113096879765	-1.3962174561072151	1.4096107395365234	2.271633747556092	2.964272021196205	-0.08379599499499911	2.0317422928349202	0.8417543214924865	0.7438878103638747	1.140713907142887	-2.157857367435883	-0.723359179279122	3.5100651727677104	-1.096461981847388	-0.7684263298549701	1.3703992701473406	-0.07760892870911887	-1.6687642037464927	-0.5322591261680997	0.02004196062466942	-0.43219480532506316	0.12409210309678136	1.5763996693691373	-0.7565050845374147	0.923891824256157	1.7783408559517058	1.8109275754451877	2.6451024439194497	-1.9454307619483469	-1.487954403181208	3.203924782776793	0.8313162530286392	-1.1240192635586395	-0.05250675099399797	-0.46473301166084086	-0.6286646719202365	-0.8482647747367963	-1.0510262762026275	1.9789800130134731	0.45763272540033234	1.6499636110277605	1.3214613174647445	-0.18956845595236219	0.39424620495119134
DTXSID9043938	0.8178981522255485	2.957550415177458	-0.9930181937732818	0.3681899677821148	1.148878712779167	-1.1547601079187844	-3.7781261315493313	-0.40876140162782065	-0.4055344729475967	-2.5969058810511876	3.5232686319723694	-1.5430374832547482	-0.17700785351134857	0.1437791848115594	0.13408656707168543	-1.2901830912175627	1.6266547920666756	-0.11878450475199863	-0.2052757707657001	-0.022821196339998316	0.8133735884626458	-0.16211208236404104	-0.6366068572560181	0.7639226231862801	-0.24119583130957942	-0.11288280395417034	-0.7182207878957733	0.3851868313039932	0.1139027142354525	-0.5314610505471714	-1.0773032909976712	-0.04301735172862761	-0.7190355357816359	-1.1909499935189027	-0.2173549077870562	1.2522821189443405	-1.0087150510837584	0.270227113314623	-1.1990760032871708	-0.2011124174301967	0.6856556987542779	-0.11709241946354894	1.4167200331820018	-0.3388401431173876	-0.5793821248324732	-0.29774510385847003	-0.6680680411622771	0.5249640830667714	-0.2971926537172515	-0.25513147699285166	0.06863217707613878	0.628007792834655	0.339122088613584	0.11855905646808786	-0.1133582468940105	0.23792644947648242	-0.639283996028985	1.2660076546453423	0.5003770937256334	-0.45838165219005755	0.7314877622936814	1.2537902127943998	-0.7213177476507433	0.4193103730870551	0.5511892198982491	-0.02798591335415802	0.4066149421710445	-0.3910746549357954	0.25860964091426675	-0.4727794784686828	0.038926334162791336	-0.686512707674248	0.687180124587505	0.3797557982853827	-0.780521219625617	0.1612878223362859	0.1319181968836658	0.19657914492422998	0.2281450917100162	0.1476669118292557	0.2491263888302907	0.047397085450763037	0.40891506147589407	0.04876259854425316	-0.09399276338531205	0.27133353209961003	-0.03461966603288185	-0.2755382091758281	0.33435399493598567	-0.3240938032728416	0.24545258070718562	-0.4978103695109464	0.24581955376591913	0.3399515958012561	0.041069262888137316	0.12114363958116696	0.1325045622328046	0.24421549422544084	0.11080964133073212	0.0939637495828996
DTXSID0040208	26.23531547132705	0.7644930314098481	-3.233236562117762	4.3934050026522415	0.7278920843585366	0.9266265418119779	-6.641230975606799	-4.2719958653642705	-4.07645117636373	-2.3694440355257207	-8.567234941470751	0.356132278261105	6.529629381407194	-0.18186029177899182	-0.20332412584533405	-0.5168642887173708	-4.886057269342574	-2.4220051839387007	1.5290147649671413	1.245953511379517	-0.09628001155319849	1.8675323589301496	1.8643800608179881	-0.6486269475754975	1.1058768716751086	-0.2530698329144884	1.7979183652142892	1.1665126456099568	-0.6646596682771885	1.8554346323150102	1.5639629297220268	-0.5051632935264716	3.2428528024432093	0.6797185186316417	0.6036336619685694	-0.5703193064963415	-2.490323215932235	-1.0917621270887736	-0.013018956882618919	0.6585549378120149	0.09173127122702793	-0.0720831200935848	-1.3280460277268966	0.23890752278720775	-0.4639044159465589	-0.743743258028282	0.160917496248994	-1.049641730171076	-0.16610007304043128	-0.15152574357137769	0.5868955057391024	-1.9161138179105899	0.6135272383649674	0.7363703364154793	0.9763994113634655	0.11775634563840479	-0.23171045951339117	0.854050468371212	1.1695348021292797	-1.5035282474625018	-0.4599825854446623	1.0241584734338203	-0.19274292458892356	-2.045075078680073	-0.049397434272420784	-3.724580797913873	-0.7542424933157349	-2.044198257833413	1.4785732201856405	2.2365337470738798	-1.3038907788591025	-1.5084464557541857	0.05788231719825696	-0.7766606485206781	2.586312287779812	-0.8664533772693678	-1.6001283193168478	0.006289130088294148	0.12908665219828092	-1.1443931069546656	-1.8311678418441528	2.4141469010205103	1.5958629550321586	-0.5016033141980875	0.15431831836170407	-0.9590218203403812	1.5896302840483876	-2.911640505192598	-2.4926696937646846	-0.7962085818647552	-1.0664988654034961	-1.0924489800527315	4.536262274286461	-0.5140752364404904	-4.024747224750262	-1.2084377144486864	-3.2146489493940162	-0.646594369077993	1.8495946527542473	-1.6877906847184307
DTXSID4024692	-3.4740247250640564	-3.9924076967182707	1.3323585330840966	0.1558462512235748	-2.0819896811497234	-0.4412470267296929	0.4990879919210432	0.15157313193910077	1.1360641570267351	-1.5534440937950924	-1.0466906521485142	0.27958615508499013	-0.9239566166889349	1.1284261917750051	1.7719755089944609	-1.202737926919773	1.0903579450298657	-0.011598647891014295	2.1086760511667553	-0.33492664043749804	0.2754158602715346	0.26299492520532136	0.1005751958863844	-0.41985849165561195	1.163518189370119	0.8843383556175494	1.9939716446676905	-0.16584861392501465	0.4932589955935621	-0.5665515365585116	1.019784925428735	2.1633679704667013	-0.325443205025449	1.0429208661377745	-0.6808851371298954	-0.2394367407110615	0.032118850580872486	1.1448271626443394	-0.923138840040821	-1.5445864114348142	-0.22963832200369372	-0.4327414159920428	0.8700324967555253	-0.0688029799795694	0.2693807776465008	0.619589931336484	0.29829265792231047	0.20340748057590283	-0.027791078262638217	0.14515728844277306	-0.025336094377645994	0.7133412343931143	0.1305725147404214	0.23232750598912347	0.3223919087642104	0.23831628458339368	0.7484917479874083	-0.17525476083656935	0.27325285549529205	0.6745624167662881	0.5560955488730962	0.117833149125871	0.36768700378677743	0.4672794724371728	0.3068917756672611	0.288254815028511	0.18831432912436494	0.47669432927752886	0.260052382299264	0.07358274446235252	-0.21254933498666306	0.9569014752087291	-0.7101312939120158	0.40594066056589656	-0.6217690645250653	-0.9042755577251349	0.5578500722279945	0.39101823871256913	0.6596103459705664	-1.1512413372226407	0.08917868375301907	-0.6065633165987402	-0.7243593709947528	-0.17826812331989958	-0.0668049860798263	0.18849298975387876	0.17248722100073138	-0.4252819476331226	-0.16317845873841164	0.03712229151858507	0.012189886485789158	-0.1019837802135432	0.5422385807052121	0.2118326902926043	0.12896469286450754	0.19738727152856916	-0.15083036173179798	-0.4023712537199531	-0.29194166445643455	0.35352476265196264
DTXSID5023322	10.988695695080512	2.5537795934054235	7.887151349913763	5.136097494990283	0.5923612549534178	1.4284441144863047	1.0936007101392475	-1.10272794540848	-0.5514514271784885	2.884175166522196	0.46604758903143134	-0.07244954194641004	-0.21704438271630003	0.4347059380343564	1.6091054235596496	0.602546669129987	-1.0150475032810142	0.3846113050215263	-0.0826131353855867	-0.5660191059800858	-1.1756556724499654	-0.47660652682420207	-0.101415825530693	0.34994945639831304	-0.11402097981271861	-0.5905335947350333	0.4807032168437266	0.8168903987906753	-0.08568473955818286	0.24773265257714105	0.3862309623919288	-0.05147999458526184	1.362275014048671	-0.6088606164175905	-0.7929832493092372	-0.9893969831275156	0.04705644247706331	-1.5066047804378238	0.3118356894006281	-0.4287858929842153	0.6785480868817081	0.041198824486547644	0.18762616832319376	0.5751734627507348	0.6067892019014302	-0.4850610746412701	0.05551511863826364	0.752203392704349	0.07669903717731819	0.15731647420021222	-0.06262837991484875	-0.2411265933448119	0.28857692106837995	0.027764429939181448	0.3871352623729619	-0.12167018312741949	0.17844602793718062	-0.33798308770222973	0.29304962877478735	0.4970496509947742	-0.6425689109996324	-0.17132069977909656	-0.7861230048300911	0.003308136154178377	-0.323633953396029	-0.5814051574672209	1.1835936388921928	-0.2697880598838433	-0.7685253631312146	-0.7312115763367835	-1.0136701011078801	-0.7036587624005487	-0.9709557755523293	-0.0024042293789980893	0.3607258829547395	0.5958727364148778	-0.031565093428714906	0.4684186637277419	0.44745264086188674	0.5088688270311053	0.8011204872567077	-0.2802908552658606	0.6441508211789184	-1.1247629169997653	-0.7228418681405727	-0.3669312840446715	0.7571436528562615	0.438167645719397	-0.3828594636243923	-1.0743212029972238	0.6094457433913207	-0.3680775939106071	-0.5301935666321197	0.16339300461894823	-0.5063328272790024	-0.5250399753469887	-0.35930988953341303	0.6226905724664021	-1.1081546431279712	-0.6255825448857314
DTXSID0047327	16.430295563734948	5.694058340946389	3.6326706485060343	1.6206874212092637	0.06855774484050126	-3.8357987064093373	4.866756016045964	-0.13141922128305625	1.1340562693399914	-0.3678636730029261	3.484906851499678	0.4451789383307066	0.842991033412582	-0.06177915412082244	7.626571324305195	-0.4238167720386093	-2.8745376789250416	0.4988348303295868	-0.6397898752698442	2.7376176303295976	0.8209358623147782	-1.140408113803309	3.1206518438301654	0.49810340997616703	-0.39991880276564773	-0.12067222006041471	-2.7699863575779617	-1.9184799706847795	-1.1546304042043636	-1.5852730672318391	-1.5738925119393214	0.216047420517882	-1.0333241502292276	0.3194287840576475	0.8150020313108506	-1.254434376559848	1.8731257668391925	-0.425926386874039	-0.9122943758383776	0.1750949912925807	-0.1926866369839003	0.7773111802556902	-0.7111759717891106	-0.30506600445643034	-0.12848361601811956	0.09114319299582542	0.12395682659251059	-0.15418031135420937	-0.06865115189987674	-0.1035756725947261	-0.2014153454043582	0.30243376287830925	-0.17889819257482004	-0.3449501389352395	0.6159545697926431	-1.3021921051940788	0.06545500748789772	0.6835951620465908	-1.1267168596539163	0.7051259870758902	0.04388239592430155	0.8846219099411741	-1.7836924080381846	-0.07944613460509732	-0.12135173648236723	-0.31330567122471004	0.277982457566502	-0.04506059929129633	-0.8087719024298149	-2.565177412196148	3.0858831020155373	1.0115037323974876	-0.8955544803631854	-2.4931883601304192	-0.4786490036440638	-1.02698487506735	0.39135141601831197	-2.21373266951053	1.0376569827029727	1.0781862547784298	0.512176651233933	0.0075305714062179965	-0.9886336984583475	0.1694886613455061	1.6712337912525697	0.5998902677570376	-1.5672933563233213	1.187221520606734	-0.2554235801372012	1.0616952248903997	-2.3198786459372247	0.27948163494029044	0.5431694232351019	-1.0503296813739293	0.034749274020368516	-1.924617170388387	0.49894704621772656	-0.808874978905466	-1.3505074031512008	0.1939405732158559
DTXSID9046239	2.7344638548040097	2.481782013680588	-5.660167466618395	2.6717211089876574	7.0113288391316795	-5.353905721809828	4.5205631533033035	2.771450095903288	0.37822366825272274	1.6179111984443346	-0.31054642170119906	-0.492138154060538	1.3279046949475906	-2.1782927964240675	-2.1269172953787163	2.0748186673951996	-1.9149037348429836	-0.2693055580447738	-0.07522794247494372	2.602108078658785	-0.2580775777583913	0.6807076646761426	0.31380749920435386	-1.6929452908875327	3.8497258823580527	-3.2692646972490795	0.74879599596519	3.354562944478656	4.440856876588681	-3.298229873068677	2.067681611012432	-3.1098169944317378	-3.9862435584028244	-0.01613275267277788	3.084749956957239	-3.5874170370422696	0.32470067808294256	-3.103290799454043	-5.860880526313257	-0.7142642315031246	-3.4949192464223704	-1.7806474137379267	0.9584717234364104	0.14311478803563243	-3.9087740505309685	0.2636061455793561	-3.6376314954231885	-1.689978062887872	1.22245249918275	1.3424433292476035	-0.0009959124556948834	-6.924588288928729	-3.548618342446101	0.944387180086747	3.0534854656022423	2.625359216767358	-0.9616907781645883	0.5143259400504607	-4.563087397194804	2.8438309533854467	1.7161163609459478	-1.0940083942430374	-2.5846416675240094	-2.55711949040673	-1.2921530999862239	-1.7620070500416176	0.9769514181178383	2.6599167549542306	0.2154634807997031	-0.3728162948433731	-3.01404124575625	1.5936425456885892	-1.741587561578905	0.6533399903016774	-0.2032940008914461	1.1155759315802587	1.001502980847599	-0.0836907429478226	0.2129401602970871	-0.6724464882394652	-1.3886091059511438	0.9215526365557599	0.2599809858766785	0.9443244580334007	0.1828285295573347	0.4192788222273369	1.0356326907069568	-0.29460381017270615	-0.32389537219295844	-0.013692649089685972	0.3824681727375278	0.44153806327471845	0.28696988867568096	-0.6646346980115463	0.20249378398943757	1.0588662987264927	-0.45610917780029064	-0.5959352467079674	1.6722009651328038	-0.49362067272150434
DTXSID0026418	-6.969509399547092	-2.8300102169980423	1.3051097756810925	-2.0223071136641435	-1.4102507005369997	1.0598476013888811	-0.3982249839706635	0.08069453483703778	0.8005904819670254	0.532725268084182	-0.06203577952503782	-0.43842136829655576	0.1152859123469572	-0.8104350917424292	-0.1092758290624434	0.9586734170145295	-0.7861225860654285	-0.031834203921024366	-0.18030249377402893	-0.4766625776178154	-0.09400560025736954	0.10707593934870768	-0.5384147650410581	-2.178479231562646	1.140266224776765	-0.4269451750905978	-1.5376389871469447	0.8740805598536784	-0.21757455790775868	-0.36144310142255454	0.7690847086861662	0.37314920494829446	0.658994929830191	0.38009821500150687	0.3220460511298978	0.34082147164821286	0.3113499507563194	-1.2572077841883946	-0.03039112718033315	-1.8367927091736316	0.6184381912724192	3.3140307915569966	-0.3919966151792872	-1.4215666315137159	-2.198275392310248	-3.2267276628884165	1.4948542303128618	1.23492824253223	1.111230566845156	1.5296307564208629	0.15318951415691812	1.1877319417383563	-1.235775180616285	1.095583223436475	-0.025290302602114935	1.8678647580940955	-0.6818827657337558	-0.45194354737217723	0.055185350145047884	0.522992146577454	-0.28896917124256927	-0.3967826961797362	0.4259823190927177	0.06827290390563916	0.4838486140528277	0.13971013807931137	-0.6860935246788005	0.3700391610702293	-0.01859748708464037	0.3774915590237	1.220891205579775	-0.13831501732923354	0.8419738029345288	0.0973421410696658	0.9282084723013619	-0.20519832309091612	0.9648456011313873	-0.5252940251222152	0.2954809785081124	-0.550147192378626	0.16394652388077066	-0.7788001545852513	0.007081156970843136	-0.39074957873922783	0.21940247846910782	-0.0062465587358549	-0.1860422825956548	-0.3666355935318394	-0.1996642769876049	-0.052126440797405985	-0.4254713467915881	0.24103448384914622	0.0922072950538137	0.2394070629433047	-0.32164763617109365	0.10757777826705694	-0.21700228273599972	-0.15690420425067272	-0.1397131860648047	0.00339802135679636
DTXSID7025053	0.9565764121754837	-0.8609496806251027	5.880008052633853	-3.4065922868722365	-1.5198445841161916	-2.8701932883467247	1.4034124823258394	-0.44116013451758834	1.129806392750162	1.9330626327987572	-0.06291892426038702	0.21885636320633606	1.6858976033814987	-1.7116263631128967	-0.37813980230011657	0.15941947945141516	0.29488846175720534	0.2986532382704771	0.6973331973810007	-0.4592088810485584	-0.006005280209949962	0.35738024843302274	-0.37332437390847534	-0.47017081056767573	0.14600553864758622	0.021173441572554123	0.8640090971355665	-0.1790149683470388	0.63477089354886	-0.35839685119663933	0.05496490449827166	0.06816849404072142	0.03669941316602117	0.35885395346872007	-0.38501331316406995	0.49126149683493864	-0.4802686976920736	0.34263404228632516	-1.1021818403073995	-1.2190425215731873	0.7719752489756757	0.19235189734582533	-0.36198440792420256	-0.6957251370384111	0.13596810680403112	0.4581212617511516	-0.1460953939672422	-0.2732387689085812	0.09175703145162623	-0.6683110592906193	-0.11741736244184807	-0.38282765626306686	-0.1267717973554187	0.15445191698710722	-0.2119987286663661	-0.03725390988831433	-0.1287005873202268	0.6185400206598257	-0.0858191838202409	0.16504305362251787	-0.48480054723198013	-0.0157274394727917	0.08710758990570228	-1.093579193916695	-0.48410660605961225	-0.0048350885107703275	-1.2985517564493825	0.8410747811598216	0.2669158754774178	0.4635436361133726	0.25864651569542413	-0.21703817571402534	1.6047135229201535	-0.20722925749519933	0.0621894402734066	0.2997459428536051	-0.19055029020727013	-0.2367855288345627	-0.09405807626035077	0.45857371431593047	-0.22765333282274888	0.3804237856261928	0.06170105340433666	0.2506873061770273	-0.061739313373101165	0.45643902081575377	-0.3721937947975434	-0.8338168144505046	-0.08047004482968696	0.14047347687054154	-0.14470769235008096	-0.6388795860854314	0.1620261447179355	0.12186229294345917	0.014882712454699873	-0.06905777422935515	0.003997981269318402	-0.28631404891098633	1.0342926066957159	-0.7634133137137106
DTXSID3047267	6.397461384210052	0.8911957789507027	-2.8063097521220866	2.593290405596381	0.2334640636428719	-3.3034325708345293	9.255094416903932	-0.43566200452674775	0.17528171255118913	-1.416160221256539	0.18210470462117034	0.13578711327306003	0.14379711339489187	1.1856124888767745	3.837769788349964	0.346455063745549	-2.185406368439091	1.0731425864414352	-3.2157745676152354	0.29420174904306967	-3.7129607580782906	0.8435350207182588	-0.8514810771166454	-2.6745272913668248	3.428966665943633	-0.4873601765421096	0.9398728137978909	-2.2320484180621993	0.6980397287358451	-1.5323686466141948	-0.7812373108732328	-0.16628953520284678	1.0997097383013934	-4.9499057193706335	-0.6713397836825393	0.9983801798242471	-0.17291946351119936	-0.9678551022228311	4.23309363792025	-1.0547229322110716	0.70068745932692	-1.4234432640325263	-0.9479061948178974	-0.9011332439078411	0.8780480915845894	-1.6726054271450803	-1.7408026591042214	1.136592797850809	-0.2455542540990997	-1.1063155725999563	-0.2906403998691908	-1.2629573527080171	0.03417941077625291	0.5658000503366896	-1.8109623352470012	2.4434368413830905	-0.13314000274705717	2.2760880592583796	0.8238589646023976	0.48373032419401923	3.0625511494175415	-0.4201689411958928	3.7693928061745305	-0.7194996397039644	-2.5205335683542005	0.4679460671834549	-0.35924483875615787	2.6502673439693436	-0.8415949555653717	-1.2458449780609888	1.076314245448482	-2.4620230680276953	2.06274600079463	1.7891315810453876	-2.2583965126469847	0.4698464310822362	1.054048755575137	-0.6400236925408688	1.0198925475640372	0.4784424950811607	0.6970451354873164	1.5306926380461894	-2.420122337833483	-2.673720175924966	1.3982724158227275	0.11190256473665283	0.2755529558729547	-0.5016326345005411	1.3678459527077877	2.3561516271886966	-0.013582009032634854	0.3776874482437767	-0.3432484703669476	1.0411411892060407	-0.5322812926256216	0.6641332776580597	1.173737132150287	0.3534207309799425	-0.35815172422062164	0.6738662174347151
DTXSID9049326	-4.978953330160444	-3.6758689448507633	0.1076127847829438	-0.25415809338263406	2.6862746861901203	-0.29669946171402345	-1.9287324375135584	0.07623105542110364	-0.516283883363096	-2.0180116352610256	-0.5042849751796826	-0.3407301994488639	-1.7064993265351363	1.869921846658419	-1.4090745403686453	0.5422041828089231	-1.0438165102060668	-0.7266179944341244	-1.0264275611249378	1.0027334865463284	0.5643061899631948	0.27474373429636073	-0.7616207844546502	-0.825295183481169	0.49620346438919155	0.24983164279891754	0.7491062107375736	0.21583806493192262	-0.553418661232541	0.7863888855202856	-0.05685086293448289	0.5826823296965765	1.1712942451014527	0.25155357810836926	0.8535603964741889	0.06310266573612498	-0.1480522199919158	-0.5390209961085181	0.7540655105986883	0.01055724182897074	0.028648192085847644	0.428141281840371	-0.49390441704188726	-0.24442666133831403	-0.47857996267686537	0.012899318524401834	-0.30692997514807807	0.08322143033731239	-0.4729075000775583	-0.16722276168027336	0.18100444985320469	0.2227337800103541	-0.13717646851194698	0.32526331025212696	0.686428667631114	-0.834665183194943	0.705135138700968	0.4354302623424122	0.3396387953178003	-0.333998236530635	0.14955352571922645	0.5061461988572625	-0.4771850733819728	-0.9007393704544271	-0.03818917135889738	0.5249164416429373	0.8309142369451961	-0.38231031267815957	1.0092876129898511	-0.22327308019694728	-0.6914233688205161	0.314580915371731	0.15216492302690163	0.22344263827563157	-0.9648071793620144	-0.6446713513280837	-0.7654798847054464	-1.5610343005453824	-0.33681347337761974	-0.64038783942303	-0.7366078197500012	0.21856260996456758	0.3545608943109362	0.267733740706225	0.08824739002749848	-0.32754047003184467	-0.32923505323214985	-0.35789765387979866	-0.19482642466672334	0.5079488388775181	-0.5397192741989412	0.4259343745882539	-0.3925605263021804	-0.2811465475835136	0.1236567135621481	0.08575282427268244	-0.6061099083071612	-0.17515780198868205	-0.6474364049540796	0.19513466360642584
DTXSID9041152	9.965965192065624	5.002077866840241	1.0023144215506108	-0.28483573735115364	-4.198771991367655	-3.8801544923580775	-0.6704314616758669	-0.1280102715877843	-2.0812761729128435	-1.8733965164878568	-3.0126330779093435	3.11994720522982	1.4737352039313454	7.829387641691354	4.226702342781956	4.637109057956004	1.8744461960014882	-0.5014217177055361	3.6504062951828087	0.8769279742423477	-1.3896834052635072	-2.753994927436443	-5.464668966186233	1.9330203687712844	-1.4472685928703208	-1.3732985829265651	2.4664409265604057	0.5356036275549902	-1.4060726600101647	2.09849735221431	0.3076256496816721	-1.571914964002181	5.003710977536043	3.57389938907369	0.3849974769184214	-2.173439727429917	-0.2061839320907708	-2.041900085479036	0.7533172092111738	0.48902317297875836	-0.131724295017003	0.3951817580408818	-0.08298206274203046	-0.5427965761796231	-1.1140967256517647	-1.6619390295671692	-1.759474291527718	-0.7343592438051518	-0.28874393269268384	-2.5793351572843832	0.35187911643962844	-1.0112256925244192	-1.3065513315729305	0.4724123130773591	2.1546616038272823	-0.5592844503924683	1.032486748511115	1.9714980197616607	3.200468406372542	-1.1407404354488475	-0.04139285844658014	0.14973950873157257	-2.6378581120871325	-4.503249570529552	-0.09719333763819646	1.997320850862499	-0.07015507962103126	0.5432237209102317	1.5206209153654677	-0.1326134992890709	0.8877390341640883	-2.009256427127735	-0.5816258974161967	-3.0642782533612194	1.0486333637558216	-1.6046924112607688	0.7130921595484019	-2.469643260297837	-1.8942291660341666	1.2547399918107882	1.3234437525814167	-0.3905554318505481	-0.47535885078463747	0.7611793018162094	1.2423115230106958	0.9657065817526206	2.3913795719981037	2.405088097086693	-0.683331290047036	-0.06992787647466317	-1.5273204441099593	-0.5503793932118693	0.8990038871353289	-1.0415299736008625	1.1569113733978769	0.49742509634405324	-1.4036386051948209	-1.2459136877463217	-0.8329259426653054	0.04148924743964112
