compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023148	21.71988395408675	6.910353820404384	-6.012570799205158	-4.42000422963226	9.930399083573588	0.5869921357669903	-2.827677925596765	12.861780823455986	-4.569802341824011	3.1215800552439794	2.0417674499324283	-1.20818331585889	4.0536643459198975	-2.546543732459155	2.4471438663382683	-1.1785303141256254	-0.6984315917997849	0.009507938311716044	-0.4234981468931315	-2.1294751425456115	1.9225292837509622	-1.0564290554920213	0.6779072329599526	-0.5176298020457036	0.13609660890543715	-1.4481984463095139	-2.807339655357371	1.3289283608688365	-0.9282956760650793	1.2114577099336916	-1.330611442696872	-0.3298933037380786	0.8300829387134421	-1.2949600241141666	2.081267647900444	4.845320178923109	-1.7897795129907306	-0.7536610031702201	-2.4007249027361595	-1.1097929267367945	0.9428979045239724	-0.12846697584872327	2.7525979800303704	0.2413116638737987	1.1330184286204306	-0.9823210747578641	-2.11004460368	2.1381580835246567	0.07180451876031069	0.30642543183421	0.4954240314862378	0.9282528258026584	1.1214509623558984	1.0180781135243684	0.8212127467620127	1.6402499682804117	-1.429771800672582	3.043475412443784	1.7929209516039128	0.9834620954116853	0.4865555763234604	1.8394896443099675	-2.429512301359624	-1.1236753187539354	0.38708111651824956	0.08855013887332115	0.6346761004106655	2.2575619601383807	-0.7502366631514535	2.395051651867627	-2.4178382669063674	0.16199366952282893	-2.0491862974574113	2.4787540132058465	2.9445710343890124	-3.3346576818746043	-5.0844195558106735	0.9710121328077533	-3.2660552622671433	-1.3033028303028553	-2.6627743231063774	-4.305685100018386	-2.0987359484062167	-3.462465793334064	0.27367719808014396	3.199639463067859	1.8805291414259666	-4.272143205666107	-2.500296922287005	-0.19487064304790866	0.6233212169892528	0.4653846854160106	2.1844622519983368	-4.854816488624122	5.6930063721098625	1.1467313734648241	1.705844202256105	2.5192246693657494	-0.37055758213928086	-2.740548935739721
DTXSID1029338	-4.130441214320291	0.8106312187517819	0.6215262791592575	0.7385108459541462	-1.7578451095739211	0.7972746632347517	-0.5855856518453152	-0.049073054719785694	0.013459742077081538	-0.9654940025556396	-0.8391482974302408	0.1407592480287472	-0.002072591315765499	1.0622097767018825	0.8536039906933615	-0.20975535117449007	0.5511185974625374	0.35432054917599554	0.5073859902029602	-0.8491799647658803	-0.13697657222770737	-0.9679731842466417	-0.1541332414571119	0.9669928499870983	-0.03276864138854706	-0.821497199988864	0.6540014715157169	-0.08998997974119193	-0.31138284393770427	0.9029020742250705	-0.33307976544525086	-0.46757642878254074	1.5148213677980211	0.5556315021285275	0.8187332589240084	0.25051602490844604	0.05667207647731422	-0.7023824658007789	0.6150882063474641	0.010659700739920263	-0.4181278542737731	0.3109773101502363	-0.048471385546092365	0.2662530664649474	-0.9081955588783255	-0.21156217958101625	-0.0373902530650385	-0.5453291012206702	-0.2858196417087017	-0.47519004495533784	0.19877474218195945	-0.13751277451699873	-0.00863060769811861	-0.05313551554327862	0.7056289205846822	-0.5143506336547901	0.16654400969445776	-0.09915867768147435	0.5728591812747684	-0.3347868610908072	0.2466569739762551	0.5155770925001671	-0.7077621419999811	-1.1255150107479077	0.04320057717649275	0.7525162851987031	0.4143556418630701	0.6459288484388944	0.044526977012749956	-0.29604495894064087	0.16374906186556984	-0.4963335564191909	-0.3165813460581774	0.34479538969139195	-0.011635196887333206	-0.32543572917367347	-0.1503347245991598	-0.3585660404838639	-0.44250578426190595	-0.006294223644189367	-0.2773929324415396	0.08408305575747903	-0.5733008607797284	-0.3834260814138902	0.34125172846167623	0.32989701996074455	0.17065348682667728	0.012156865213292187	-0.16778149088792751	0.10583150320981531	0.04633209390255328	0.030091024931907507	0.24131479111243312	-0.06888338454872679	0.570656954669665	-0.19812524149122698	0.13875636609919237	0.20159195807020522	0.059070851223180655	-0.1244297241792754
DTXSID3041619	3.912030640511404	4.296063077619511	0.6709515867714738	0.8082406113601246	2.0584750185517384	-2.1800030867617717	-1.725382719324343	0.7236822087660701	1.8404808796071144	-1.6554893436012816	-0.4287052269968149	-0.05202477411102004	-1.59855767631572	2.0652313257386665	0.30220487218638437	-0.1530269074030572	0.9226923453598331	0.4384268437347538	0.15776487071458242	-1.1813748305769283	-0.7957449239091114	-0.4547121248362987	-0.03161608792431441	0.2518135153787951	0.6289197077499846	0.12389478446798842	-0.24610461016713564	-0.8586294852477615	-0.7746861206695003	0.34787547388632223	-2.800235757598226	-0.03454306327998857	0.03166092324714534	0.7016967238370766	1.9345666770579115	1.460070482557529	-0.8801550767362435	-0.10426406245127781	-0.07235087975445177	0.021741862692526096	-0.77150422601724	0.38012171601882144	-0.16423766699473696	0.6184256646443445	0.10256935820039638	-0.896964766527194	0.32777551284281653	-1.4544858301198804	-0.3028017743723873	-0.5190844470493543	0.3257639901076292	-0.38141910573141397	0.44187775291751175	-0.8580464964018973	-0.4433856351002469	-0.24455567530334407	-1.128127335465884	0.2929726529506847	1.167504449913466	-0.3616971500374037	0.09538699920083929	0.6837354612842965	0.1829323815959825	-0.8686394894603577	0.25702226167310543	0.08593095434939227	-0.12086382708049091	1.0891833599342056	2.2758321294363872	-0.010358866461057634	-0.9413475368460601	0.3936651528781467	0.5051306267067465	0.5268529564571724	0.17670941097099035	-1.6276074502338063	-0.31014910325771233	-0.9299975052211092	-0.01053052167727584	0.4875998484550033	-0.38931018174406007	0.8970920508923057	0.11323465286274756	-0.1254120131652313	-0.21064442506361652	0.1757001577393177	0.3623750438161399	-0.06948791920254542	0.45383000265648604	-0.028255728532681285	0.06393624736606612	0.12118620123163844	0.11817610593747171	0.5365493674249266	0.6726057409129863	-0.15734924916447074	0.6416457307521645	0.06306173799155827	-0.2679935474483827	0.09216555078697061
DTXSID3047057	-4.307914784505235	-2.9281320176111865	1.69989398250944	-0.46458577630163056	0.8457047368573763	-0.7010555185013401	-0.7789789468884187	0.027842920873606198	-0.3812007683154551	-0.9810871271639375	-0.8581592238765089	0.22545379412247948	-0.5772119273355077	1.565771166386127	-0.0343107459090105	0.006286282393571449	0.3274575119623152	-0.003570056965704399	0.4249594876619316	-0.7109164397873124	0.3610023801292102	-0.3103276701660018	0.47347035796214454	-0.14340208135203691	0.41409287823732427	-0.05142642230888798	-0.8534241172229151	-0.2771104730111205	-0.04773664125158937	-0.3048673172403433	-0.23419565921907565	-0.006823959075613476	-0.22844855572275863	-0.295295369573483	0.1784345811364968	0.1123399571568317	0.345315990833668	0.3110224534927055	-0.18872310545394896	0.3798314405430199	-0.30237448756468194	-0.012345681546577768	-0.3667121823179135	-0.13976687741877916	-0.44371227624494125	-0.04154118922865364	0.008619249386309239	-0.286809669049583	0.07652348479629771	0.06380422706049353	0.07733561269063342	-0.05736922399716471	0.08879548528517386	-0.26022573389810283	-0.07793248657371861	-0.051881993198062554	-0.14301538800636415	-0.028697715447990164	0.1279114971300225	0.1013124641527846	0.199904939472147	0.18919103834876702	0.49935184813931505	0.20009774942817263	-0.05701771297046416	-0.35240174624928045	0.10170742509440873	-0.7066639956974046	0.12535207139823173	0.8845343762613558	0.20709504423783462	0.06662665082706233	0.1754994298863182	0.2699807012791243	-0.48672046092441196	0.41952125513212457	-0.469506038025505	0.7888753135380326	0.012397143191447253	-0.35549350174833233	0.5993724893253594	-0.2618788994931955	-0.06883978034252805	-0.15103370954216208	0.013996037190712267	-0.05773078134250968	-0.37360366164555053	-0.7141033582189639	-0.44561121857139324	0.30279546400912205	0.3966953656614948	0.4851727802885537	0.12186539190885057	-0.12461581562207133	-0.05859440463389458	-0.17275695216806203	0.0840749590432053	0.10375097974570915	-0.16845754408540237	-0.04480991838378988
DTXSID2020426	-2.8147129882292714	0.6137359751366487	-3.2380705998894963	0.3091537395932754	0.8870235444937996	2.208001657527621	-0.7711458149652997	0.7182506766064466	-1.352590596888087	3.3549533528318114	0.8195971308793265	6.832717155807318	-1.1263742653598827	-0.8553484773021375	-0.5440450051534178	-2.527748847052543	-1.4158862491839843	-0.7309457212429348	0.7990086991951748	-0.17390225359734232	-0.08981896248017163	0.45424578232803203	0.19047514548515174	0.06114393962030459	-0.7072043969841166	-0.34286587374942806	0.2593401162863684	-1.363784452024241	-0.1270220186364675	0.13526878730807945	-0.7595712324501481	0.23996484934535822	0.19183186143410394	-0.24834062286264139	-0.6452875580707547	-0.2860833662281858	0.008840090424207497	0.6537270619887025	0.12810243909602212	-0.13288078839874676	-0.3686481645630734	0.03963055912990777	0.5131619522023888	-0.2250214834635836	0.17432751376098682	-0.19597878259491597	-0.2068229322199812	0.12761147829039596	0.014549345557687568	0.34230992677882355	-0.11990019130134383	0.24659858367560025	-0.03874574560504987	-0.08019105902492454	-0.17599719306108608	0.026281861526166586	0.22929682651548347	-0.4943638361963336	0.12875393232776916	0.2726987961673531	0.408965760839057	-0.5216714341282396	-0.09554302261365245	0.09569958906386944	0.25818266719895944	0.14285764910523038	0.3519626275119007	-0.3331251787667423	0.8497285929458944	0.3457732917640954	0.21288330692345206	-0.39127112071669407	-0.02202043975573131	0.0730820794416017	-0.10835757669744284	-0.041221028472517	0.7346612728359088	-0.5027955754720194	-0.6246798829951938	-0.4298630889678532	-0.18463237855737594	-0.2697671723435353	0.4085326380466132	1.1470768512608327	-0.38993985519896107	0.8134954471523134	1.0050026792781688	-0.44018289722767356	0.9632522036825035	0.33617164749567624	-0.9442520386982838	0.4332468457139862	0.33635728631988315	0.4242659854617076	-0.46712034586525353	-0.8745391559053592	0.2579500810328141	0.19380430452222538	-0.233965246684568	-0.3451436912884627
DTXSID6029127	-4.554748155052311	-4.316494397223771	-0.22234518303930373	-0.015035010141810615	0.3116980686734616	-0.6184061909340396	-0.9613617307187695	-0.33778314049844815	-0.2980265533962196	-1.2826084417039025	-0.7072353998456001	-0.15828553770206177	-0.41379626239591694	1.3265701840655797	-0.3005867413428951	-0.38983903715799134	1.0094106854396627	-0.017881587174297758	0.050350444326728125	-1.0230879271704818	0.4794931648038682	-0.5219899019053583	0.8149992774961945	0.0720196179337809	-0.5030899131216369	-0.06262704376236612	-0.39405191064756556	0.36216860726057937	-0.04008014353582985	-0.4798240834439608	-0.12178138091475918	0.3115753081370656	0.21259759557303023	-0.4881359983635796	-0.38717824048426014	-0.27245130306163884	-0.04486175268318044	0.47922158833869044	-0.36484464738609007	-0.6343306107843684	0.16688591111820267	0.2674910070016895	-0.39234335601651227	0.04412041046161136	-0.22643363624471163	0.2227965902807914	0.41736846819744544	-0.2116752401506192	-0.05468022285518928	-0.1684325583104639	-0.03166126103631606	-0.01691150654379841	0.08610166766339036	-0.15493936974916214	-0.2225244766229242	-0.19841196980969544	0.09362261749820143	0.1539908784226142	-0.36777976458641193	0.12988774194181169	0.06965429439207149	0.013340867063880072	0.36359202680103697	-0.19710683896152317	-0.39166291414276116	-0.4634488330403655	0.04213635209346855	-0.12319079629330419	-0.14601689940272944	0.28958111743735326	0.05824387967708623	0.12397710844839228	0.4388361747576762	-0.25235178566820754	-1.1302320895300644	-0.10436515871284736	-1.0197447909001682	-0.11378979934952503	-0.08899315476549083	-0.07329311970128741	-0.2158817202557673	0.4098692986013831	0.05485191939965209	-0.18610026725803258	-0.051592994591367264	-0.006150433956249072	0.34481846923886716	-0.6741587415485409	0.05245212736907768	0.21593344619434682	0.18230799613728177	0.0388418085521098	-0.4880535436931897	0.06556247142693566	0.18162794910243477	0.23972142760390638	-0.13140544340183422	-0.0003066350860477948	-0.21312211862894354	0.23188215497920622
DTXSID9027310	-6.231787868240648	-1.5430070714206665	0.6361113142363529	-1.9031064436428844	-1.6978136414197602	2.437027749929447	-0.20588684901646398	2.319059244547344	-0.5790978994421474	0.4859128485100951	0.2085899611962315	0.08931538050227614	0.19927762448676023	-0.2763391449797686	-0.740472467204115	0.44753310029320315	-0.9753494908471405	-0.4781765175426423	-0.1858389402355851	0.1620105507542808	-0.6467261745659191	0.1467209749486029	0.06532924458627065	-0.16490572007593704	0.008403177278355484	0.8793779036734904	0.5392770213280771	1.2424405511560275	0.33411819534917986	-0.43516562343181214	-0.2636447012376029	0.4330386942304111	0.45771536432677207	-0.09209102177448869	0.6484176686795766	0.1563074552463842	0.5196537297906547	-1.1610424334642946	-0.4575489725220664	0.24180867964263858	0.25944860880708304	-0.9517509771282041	0.47397760272621425	0.7193433819422678	0.12436084905443598	-0.3662469852654449	0.20064725464272207	-0.40682360603521683	0.17760702530452524	-0.21960079766858231	0.02490762840838507	-0.5193200807737508	0.4430575993740377	-0.06802317120300164	0.12916889789743674	0.03695308179757423	-0.45112877467615137	0.0625278165603298	0.3877584763903459	-0.4155130514513687	-0.6826616535600587	0.10545746868651647	0.06802655166285254	1.6415586266247137	-0.8729754346944606	0.3258640798070998	1.0354179638426677	-0.41139747961026324	-0.3704112707001998	-0.09767531985808617	0.10735921107859318	-0.1620375454575644	-0.1415118772750457	-0.4623326931996929	0.8254226663888943	0.8464971965423128	-0.2607081038499222	-0.0904637315917535	0.7911617321776785	-0.5912034493675634	1.0375001683571223	-0.03087907372215329	0.06694991601087309	-0.17303126726968393	-0.2121831369771818	-0.7465522456402659	-0.0003163103133217598	0.3467791152506451	-0.36534766323660106	0.5249977644025637	0.14331981367800975	0.37950668140852517	-0.9985018302922455	-0.2922684711189822	-0.34943286086549535	-0.10464597122097657	0.004698890533939532	0.2160588633996417	0.04198955622099677	-0.3068205808569704
DTXSID3021932	-4.562498793568021	-4.576863097634957	-1.6504093495650543	-0.6150777339223327	-1.7697339881369278	-1.4754631202095239	-0.7179718239168439	0.24229764821227034	-0.10862379844231858	1.318532092243718	-0.06455529297759403	-0.10171737468650563	0.3381598507769314	0.09203620083137078	0.07012390158094468	1.7917382278755947	-1.157187357024641	0.8433100133779481	-0.4137731648100501	-0.3527389801929019	0.476336396241762	-0.19470120943553074	-1.2565875895963041	-0.3962159509943245	-0.636475462394696	-0.03528816265214164	0.31821198213261875	0.8297085537054413	0.6240404185809584	-0.7179694052870067	0.6091072891359226	0.22653292405283057	-0.3450686169866943	-0.7533750052187799	0.17099983002649935	0.40680289836280054	-0.12279602386881877	0.5192470914926434	0.39422361630366193	-0.20576673503271253	-0.031075058275490185	0.03188112287054242	0.18744961307669591	0.5498747582195651	-0.00034505145887319365	0.5976098568688852	0.19767132977277516	0.012006788435862224	0.15795293857038356	0.3214655499900111	-0.011625378961387862	0.14455984660632748	0.014911229318592402	0.10157595779023942	0.003014051117564649	-0.30408363610359995	-0.1951827494545719	-0.16741571928105017	-0.3982800564050888	0.43328322043376133	-0.3472592285433125	-0.22238187457190853	0.28750814074337705	0.44627239432590443	-0.7044533225152932	-0.27870467367679247	0.6913802277216855	0.030882709784524266	-0.2849964974202694	0.23986193222641383	-0.03020625456691961	0.0827793714845427	-0.34172779541343407	0.20217433612038704	0.5664685869897235	0.6487711853249077	-0.22981343167785714	0.20790831787761027	-0.20687189041807238	0.11475246289887604	0.22811338040576148	0.5965841669984758	0.1425129546867186	0.23882153729900824	0.1558792628695865	-0.09562862369940511	0.3320911272536734	-0.05622856020453317	-0.361020507523025	-0.0716228138094029	0.009698326931152716	0.42269443320105504	0.6600186467827014	-0.5531903411610831	0.09019984925083346	-0.22746812429010282	-0.32547506206255356	-0.1706936969407856	0.26288282744366	-0.20544498773109843
DTXSID1049013	15.966802767359333	8.516593530011013	-3.4771180987733143	5.24392031266734	-1.3986024483696708	-2.34357334769582	9.640248534123582	1.305528213351753	-3.1208877181954358	-5.032165889964849	-0.6934140166460582	0.4672699313517097	-0.27596465389445857	0.2582202861212091	1.4804977502467103	0.40314965509558565	-4.6024732143855545	-0.46312144607575967	4.299006878279433	1.2733814234939895	1.268373624520405	-0.32958262548029854	-0.48565199900479883	0.7677514958558888	-1.0512102050405898	3.3075208783007084	-0.6181984219414054	3.88690957723314	-0.8700529534889635	-1.0491383121056619	0.7525758742968867	-2.461014400053776	1.4396728643771977	4.2515758834146355	1.8120847408217071	0.8227558959346978	4.001433400185512	0.27737025280653094	-0.03569246070729407	0.6082835036149224	3.8492071891973803	-2.587176154227347	-1.8098309322886343	3.4669709254264336	-0.5633081482743031	0.20981095443706707	-2.078591950526759	1.4285378380940243	-1.0811373429529074	-2.993623754776394	0.13774479363457326	0.06687939254299224	-2.49664601446653	2.432670187517541	0.11744106454359995	-1.7038882016534092	-0.6728385876244648	-2.461290117636919	1.556131629303632	3.2770947471585323	2.2080821462403777	0.4280482250768862	-0.5687780504946353	-1.5636655004280533	1.8917145383741116	-0.3256340338172578	1.7082723988883655	-2.4560713659381053	-1.2471999299610481	1.9455802992573026	2.6465461519625855	-2.5084128515104234	0.25080129425070513	0.5858170535475039	1.3235325767828745	0.32421430555986763	-1.483225341587668	-0.16847701049452524	3.159375873511594	0.29487482592013325	-0.34105428365424373	1.8102434767725808	-0.15020614066441948	-1.540385707557946	-0.19432749737237437	1.627390935321207	-1.9112324700799066	1.4479438914379823	-1.0829705519956094	1.1797278454348217	-2.911318439192968	2.6748008227743365	-1.210664987165054	-0.5462247929999535	-0.7846181719641168	-0.227990087414477	-0.3016766950598018	0.7467883872198517	0.7757546523498374	-1.3552376955291925
DTXSID9020299	2.2802351607024955	3.674401304006975	-0.38238324359955467	-0.4669458736465215	-0.7593829080388903	1.1144748753988973	-2.109675212300454	2.795261639565712	-0.8490505843930269	-1.7797606477682903	0.3465697110279338	0.24959211338173315	-0.39315343337999875	1.3554659153974413	-1.7503910362874777	-0.07516947877341353	0.8764740610528253	0.17746895260334178	-0.8954139716993128	-0.4579471812678886	1.4387521797930751	-0.678988255290775	-0.6953304103218731	0.8302749064858611	-0.517420418538192	-0.6302305376930994	-0.6908910281543064	-1.4977186068467547	0.21693136621344883	-0.5895720802521734	0.1533318567198015	-0.01492978900433325	-0.3693724330287042	-0.8389139173303642	-0.7605652964215509	0.735223233766262	-0.4164798488576131	0.14544282181870502	-0.3340899895874599	0.24398096561409882	0.4718822593034833	0.5669551387103529	-0.7619878472956344	0.6616091904313989	-0.5387258584125815	0.6036853386134107	0.07967283980282674	-0.07016205731839023	-0.28753193802012617	0.33934735711645897	-0.33139227823474476	-0.07438053103856326	-0.09756931905308389	-0.1271633148624808	-0.5754081066405962	-0.09035450519665328	-0.14540039515611503	0.2703638227347685	-1.57190291160477	-0.19109947565611557	-0.21039378520130797	0.3373239981983005	0.6981033002619418	0.8573331119678607	-0.6190390854557064	-1.7233607363208905	-0.6472825983993608	0.26863419534667704	-0.7008036989262637	-0.6469954655593224	0.17306867530153838	0.7678287729942427	-0.04927466111064095	0.6053786221804773	-0.006027143087837858	-0.11273314108928938	0.8260471829682491	-0.8540530501739652	0.5440350375569583	-0.16919089599029977	0.03086192581383799	-0.16337709413160872	0.06934811074627796	-0.4358401125682946	-0.429953818160062	0.5119990219528197	0.38029901613048384	0.3953846400865035	0.5019137526095232	-0.14356911643539513	0.45897346230260844	-0.4684116975430404	0.0913267887030128	0.46453955262039753	0.1915680769885498	0.7575654849806249	0.1083789644690174	0.11805260125362152	-0.5981313238275142	0.479107036454161
DTXSID1044431	-4.657912391409492	-3.702107575312299	0.2680464261345509	-0.23972405076159467	-1.329364802022208	-1.1855051568280988	0.2485429501910785	0.007899469519075717	0.4255909838021691	1.2281516957928433	-0.4988948325912954	-0.27891858432824324	0.5978159196781354	0.1803276828547182	1.5776799694623787	1.4552751703405316	-0.9665897016433325	1.4490173018408954	-0.7264624631166682	-0.7820541839287932	1.2924107068843416	-1.2278458943691786	0.49950705866897416	-0.49801549483481894	-0.6048811568523201	-0.6141258411558739	-0.1971527830115687	-0.7888515182097748	0.4094332105159296	-1.7070973168950254	0.36965575586757726	-0.2934864732045712	-0.35674539397589466	-3.9636055601699276	-0.17990916304174237	1.8376602983429853	1.9403982112924159	2.2704231483357544	2.8275335889653053	-4.992394299342315	1.9152671513919743	-1.5651237900231463	-1.4242907215640608	2.1298962449245535	-1.1022340408586624	1.2317523348844595	0.6592368360011227	-0.841916377917207	-2.129132176604418	-1.3887916974073362	-1.6050100649437289	-4.002662683502315	-1.6932824161916262	1.2357959820157478	4.495400670273373	4.282546535032812	-0.2723601367311166	-0.8834424164787302	1.0048450065972723	-4.171094594922125	-3.1151397164841588	-1.2568207272590501	-1.9888438442533147	0.5988615080828267	4.2592357254688284	0.9055916197512324	-2.3210139904633675	-3.304863176426741	1.06257086326827	0.9115142694656123	-0.8495114308044933	1.5805830457376424	-0.6327893005891473	0.5293871666003349	-0.31244317869574956	-0.32679609172966456	0.4984487957508434	0.390517364587389	-0.47247353545768417	-0.9724609267528975	-0.3885616455423492	-1.301892779228705	0.411989746142153	-0.10353804074824677	-0.20009224387925023	-0.9122286162879136	0.1944512136337003	-0.06638312513064923	0.09482060555755592	0.053543691927609036	0.09154714556218348	-0.3625699508738989	0.06153568672173272	0.06504946998402664	0.07685431872721063	-0.04766966753589283	-0.31251324749959897	-0.4113129775515606	0.2548105518406651	0.05346680534571926
DTXSID6046343	3.118491805557396	-0.0018976309220401098	-2.3546604805068942	1.9307149156362369	2.2774643823213	-2.170863733184081	7.257651142702255	-1.5661574980045285	-2.6920571577262886	-2.9541025335609796	-0.1752468896958435	0.33120324992461997	0.034501346215898086	0.16447483332343468	-0.46205094779805433	-0.2220824058858764	-0.5409734296266391	0.8318829951473736	-1.1790218831881039	0.033695816310464484	-1.77421819076144	-0.4709384839533938	-1.211262183832561	-0.3717758632221722	0.3022524930348194	-0.4671560142259348	-0.1960349226943488	-0.6655315782695083	0.6718951855449565	-0.4011838579370308	0.040786019520060196	1.0823727088266353	-0.4457396054349666	0.3071599882709975	1.0016018686296702	0.26277247153773603	-0.5650411021956372	1.4781540618373223	0.1574380669764074	-0.5371121653858603	-1.7179017691669656	-0.28094095247889306	-1.187447585236281	-0.25690128486842406	-0.19859618631729795	1.0435348031259548	1.2961429971740934	-0.2798069820039953	-0.2668613501714948	-0.53225738080551	-0.41445627801855023	0.19250339880049266	-1.0110552702193354	-0.29513345942117564	0.03022829708380498	-0.29031131226450335	-1.96484265750459	1.1467907513065454	-1.5110344945495304	0.35122499692131365	0.0004565250364151927	0.5673180334280103	0.18899925635320622	0.29535633046573895	-0.07545041816720252	-1.008080495072416	-0.8108238961856632	-0.8248760632324001	-0.8678823509025114	-0.3967917855134254	0.15692713557097743	-1.1274593254322915	0.8924605316926063	-1.2850421043576805	1.396047729246064	0.013248553612721368	0.16719603480131484	1.1901645773885237	0.4217993762791098	1.0153689218685458	-0.6569636970639079	-0.2800547453591517	-0.8590066298450101	-0.9682276823018499	-0.502954986749086	-0.08731172427216115	0.8894053351090245	0.014249556171145485	1.0668839157778869	-0.21960917441734085	2.013462922510124	0.9943299275141003	-0.049230183646104556	-0.8885014525080283	0.10706058532831078	0.48283084459408915	0.35249305107658346	-0.5236225085889674	-0.5636769024233347	-0.2790053480647633
DTXSID5047617	-3.281563160797389	0.6203801763031753	1.8867876560153367	0.47580360812710426	-1.8134825782351855	-0.6210366655247003	-0.5097219509989263	-1.0682168226382527	0.6159777382072419	-0.6526364127358727	-0.7621751958642438	0.11839150642026722	0.2805259685792696	0.9670193659508776	0.6702966131189539	-0.28549250142720517	0.5385466562827653	0.5161852943534576	0.7162897767725193	-0.6026497824676998	-0.006779021786197888	-0.8445640971742205	-0.7691702772808235	0.6474061238421265	-0.001312514069420491	-1.2237855890726912	0.5711921279199361	-0.2669023331714602	-0.18117808431021654	0.8003544818583423	-0.00436037715017075	-0.05265484118376268	2.1214236433747997	0.824072870477727	0.23487875625919102	0.427811608489975	-0.024003852354283126	-0.6068055002988432	0.45344042668495044	-0.4345225923236891	-0.12343090878385637	0.2389906046681008	-0.47307934051511363	-0.12655559572015396	-1.09671834351894	0.21372175502398413	-0.2022683204932753	-0.35950866744747834	-0.2416051967525698	-0.5457062605630766	0.03371000484605569	-0.18235124971401648	-0.3318800314839573	0.1580207456012888	0.7164651693576637	-0.06190700614638129	0.20506756398138518	0.22822350607749578	0.07242390107825349	-0.24672435577409488	0.008266415433097531	0.7712994885655868	-0.13383652891027356	-1.2326747777888503	-0.2943804892277234	0.15238507044659114	0.03668477127344426	0.796231602052289	0.287472689070202	-0.04567803650196418	0.10452183889172326	-0.2487974734509478	-0.3006587646070183	0.006333909675055057	-0.2523288603014425	-0.027436340493226512	0.07390738561550851	0.021346627524965585	0.01705503163704627	-0.2291801575593502	-0.01754207048131117	0.11028110376231355	-0.29802319462357696	0.23909637267621847	0.3694556417062617	-0.08851281640152156	-0.11276255361488086	0.5760192410847438	-0.14693860966759228	0.21358465492661627	-0.12739536759504244	0.26221171609489513	0.25711851152623666	0.2959229730436229	-0.0494010469058256	-0.12193204667657556	-0.00466603186004294	-0.2340141978269549	0.14957861692875413	0.19563522861657873
DTXSID0050423	15.544678118225653	2.5234288280987913	-7.111590547348793	1.8934140477299433	-1.4417918778694283	-0.820048701055394	-11.104009417673362	-9.362951609532265	-7.772056571296783	-4.048934648307903	-10.872274428770398	-2.10415810361232	17.497557952409206	0.61691053222869	0.44216611532312855	-2.6429210706117874	-6.097312259783891	-1.2958821228831487	-2.757863737902799	1.6265433928799837	1.5461034263361717	3.698360589848755	1.0463409697448298	-3.100604335533799	2.5044918401912737	1.6044130917214237	-0.8245355453005674	2.3206278980243344	-1.7371489257586252	-1.1229194369451367	-2.959218967310607	0.5289455139753005	-0.5656132605112705	0.6925025787623111	-1.343872243914557	-3.3998370678387952	-2.455994222473412	0.4134644785983149	0.44155485627559893	-0.9202348347730214	-0.2355672688545598	0.8016689135676494	-0.0656269421036923	1.3085087115617842	0.9704212641344162	-0.3865064754076044	0.8246057277989723	-0.5908519508868512	-0.34282892633813883	0.7091698453765106	0.4722953004743163	-0.5809678772516309	1.600483129437419	0.4113920357698751	0.2099034273682033	-0.4802112917240134	1.3653164761204124	-0.4074134283919282	0.11925489324705965	-0.4417770885745863	0.17933472421360402	0.366939503366684	-0.6927893061128682	1.5615229213903588	0.9644975079396533	-1.8258482375586444	0.9600704001164979	-0.755917807386646	1.2083217153522048	0.07494912224641162	-1.2695604189575407	-1.0230129156444199	1.8339160750627357	-0.6521065398694912	-2.4989861583983797	0.18494990893326205	-0.777271849248591	-1.3478925498652516	-0.5011010983516757	0.4375446694147422	1.400696885801477	-0.4879173898928378	1.4981052519117428	-0.6259779208569093	-0.6366946306444783	0.39230079469658835	1.1941716788398662	-1.2526137797887986	-0.2870702603848387	0.020699943837155146	-1.4102095629608986	-0.022412514555732156	-0.6593168719229051	-0.19925249062915237	1.0633900274925538	1.1275321565926748	-2.2886580989845804	-0.7541571848390988	-2.5805455220668247	0.4912386377420592
