compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041357	-1.6208945626397047	-1.0311215817887647	3.10057387804716	-2.100140474706701	0.6921641474863365	-2.1496248084999574	-0.3253369450200319	-0.5042684180985024	-0.2609215665190671	-1.0778034058611285	-0.18765380906451504	0.21089643041200792	-0.045830346240501044	0.5560121934671792	-1.5539242664472717	-0.5340233570229918	0.684210181181609	-0.9818891991003289	0.07297523147356572	-0.2905273072928058	0.07359811130151588	-0.13873195726353518	1.3718889463871244	0.481770238525656	-0.5609938087098493	-0.3166742514582652	0.30010077186223416	0.5007067824238015	0.11269771348105302	0.16636123454926646	0.31656041702595683	0.24827176527450512	0.5699869669804978	-0.6733867423145059	-1.1787241545680587	-0.5126096711529755	0.22766514204037325	-0.8235425456436908	-0.30607586506867684	-0.10244937369712447	0.0728417198166037	-0.2527388206028898	0.10787135932736605	0.6900648662107013	0.058536247436123796	-0.613183498224776	0.14425844399651924	-0.30351806514305385	-0.04604272133223922	0.2853789486908982	-0.022695456214390924	-0.45241916692785505	0.269230967130444	0.0048201880180040345	0.05949449551034367	0.36123730044262686	0.05445483316786019	-0.2607532150922059	0.06499139209416387	0.14439377407176204	-0.11026710486846168	0.10266760001471799	0.13453593713801798	1.1306702505276163	-0.6623564732377686	-0.4041068337997552	0.9990435555324909	-0.9980740574664233	-0.08939680209207798	-0.08113683004119276	0.020158762553470332	-0.0273704907879513	-0.16365777725489122	0.24093887616487375	0.2335961757428054	-0.4794657834100227	-0.26959459695767896	-0.2831230471096199	0.06067273513641457	-0.06480252172329665	0.3600657270333654	0.5586460079773868	-0.029250121029439004	-0.26360631553532665	-0.2237138260380909	-0.16358097735331295	0.13023266716455223	-0.34601918169455503	0.19143267073230885	0.08440007675307498	-0.1379059800350354	-0.04119479557251431	-0.22900621387912803	-0.3069473929656918	-0.16659039507916776	0.005110365240220169	-0.2900784702154818	0.21482877218634822	-0.1904222585985198	-0.1658669181380994
DTXSID7059933	0.5376436830736122	-3.3834584530853054	-4.710112353845035	-7.682080210076441	0.8969230078816577	8.62854298618124	1.89023141739513	-2.9729068398766745	7.088989506313328	-1.1384038510269914	1.417125267686075	-0.3276177489456926	1.3263940551126698	4.235717565722616	1.4557532165797291	0.8422775822174001	-1.6715034327921068	-0.1742533282387266	1.6465984908983307	0.06098446848075668	-0.6041365691404269	0.48812035259849423	0.31988370316741127	-0.5613020667718074	1.3986400725412602	2.4488567612060743	-0.1587231345187402	2.265864943752658	3.5816711028149144	0.7910297574309616	0.7298612073844654	-0.6831960251870607	2.14073471211617	1.0068610614416242	-2.653241281064879	0.9205330063637078	-1.429736127841943	2.896627048267254	0.1189335267220901	3.221670363643257	-0.10523722500795446	-0.2441827055283823	-4.3345698081402535	-0.9306577744258554	1.2518965649653762	-0.08412951603629013	-6.071847781657686	2.200348127030098	-3.4051988754628617	9.500715656895009	-1.5518150793249696	-1.2853148162195216	-1.0659541649050956	-4.226970963940524	-1.9607389382254445	3.4820864529969775	-4.515464540326686	-4.121743983567861	-1.4171843307360785	-1.1042261930122141	-3.1802203627526233	4.162979429587691	-4.529860288196756	-1.1961697266249123	-0.6499800467729082	3.7858562590208735	-0.2598315813374105	1.5982384727305696	0.2501262425598884	-0.8677309345591447	0.4421513349711546	-0.6979868791672487	1.7745960660337687	-1.960014559969283	-1.4083227338373598	-0.05146986694981547	-0.020053921837227442	-0.3647814387343181	-1.680221065564493	-1.9871556055102741	2.6622976759054797	1.0010999893022035	0.7222642999550081	-2.3467986060482167	-0.2877000916402022	1.3209005261483129	-1.7537961408929554	-0.19661274711088747	0.108739843913112	0.6167077602635898	2.0459101204159156	-0.5913991202998519	-0.7196908228025337	1.5599120158444866	-0.3468860408947011	-1.3937061909792805	0.8248129364592351	0.25595142071687	-1.5508925320089373	-0.17093086560786647
DTXSID6024622	-1.1224580247253895	0.14945959940967443	-1.6215581179268248	0.5341667710340149	0.18804929464769196	1.4582368414667515	-1.8637770545688876	-0.3638830641088495	-0.4649448695189085	-1.5443248240459435	-0.8266371443287922	-1.32566286150231	-1.336386713412886	-0.368336718233778	0.33683905656226415	-0.06345020497701997	0.7505530741717273	0.19639104478021868	0.8795105895188158	-0.21006939696602547	0.492101587269859	-0.3162768042574257	0.512307560602828	0.11744698602073887	-0.07545950722766867	-0.44655597751097276	0.1129935276403624	-0.300453574510213	-0.09869629807614574	1.1403199650286084	0.7957633987321857	-3.0275910057815816	-0.228308622238919	0.13691669633032177	-0.8234083326634618	-0.016766366684130507	-0.19084649376251722	-0.21552525645429574	0.0996358439924055	-0.1710094584252526	-0.03440313936784083	0.4032978956562714	-0.7695835201965435	-0.3240734125144969	0.6758300768911547	-0.30928486931222554	0.6362354167488825	0.344120645192803	-0.6849248965301354	-0.1388558870106326	-0.1830477746502291	-0.13952586052023042	-0.24608982509301844	-0.03080152786840625	-0.4082183831681952	-0.04883965131707053	0.012514585857538925	0.11429067846631154	-0.05468893322467319	0.17382832634746842	0.35275416862213915	-0.10574765466045438	0.47964304477049846	0.3591298595021459	0.23143805643921872	-0.13547441040539657	-0.37336112713339653	-0.6563102465333981	-0.9985863393648589	-0.9378434404958799	-0.8135747953696577	0.3861442619841204	-0.9278973542163088	-1.1970884029348323	-0.4596658261540287	-0.2671169876305481	-2.209759157377209	0.16384381248038601	0.12372466364576669	-0.5616695013040783	-0.25897317898842626	0.14643905625212653	-1.8955887749437728	-0.49160710631568116	0.11898096215102485	0.41094825342463703	-0.11525179963674259	1.1615284658581384	0.9211169305082814	0.33738518735720685	1.4149129587873845	1.0660230840262355	0.25427006140898506	0.7758241531706106	-0.44976583784731206	-0.043275721890700614	-1.7094013754601283	-0.04777764829191896	0.3199386763925945	-1.0256738074164533
DTXSID4020296	-4.859216684416801	1.0470337604611666	-1.3467535040823084	0.38344709601238997	-1.6500561676715049	1.7894021349957883	-0.6934692419063027	1.5059505836311433	-0.3793229913248551	2.8414436127380363	0.34681740906088726	-0.6033112940628209	-0.6715889078948124	0.8327079041106957	-1.1975420504687768	-1.131641597818232	-0.5329292281640572	-0.6929192363214352	0.1404304865130905	0.4265457829058347	-0.14962019297793103	0.14579694976863086	0.5535615028437293	0.026255503825716252	-0.11071934135638127	0.05859973906151752	-0.12483188859266278	-0.289821085983351	-0.06428951930875867	0.06516816377016382	0.05993058027678146	0.054553744129485555	0.7164545134946204	-0.4552272049284038	-0.21235099237719227	0.5488764527212298	-0.022433411611012897	-0.17663644221807298	-0.30163876475841206	0.490522598394275	0.2929887849812315	-0.3858982800116035	0.26816275955576496	0.2375097289301624	-0.017257481040234574	0.07179699582864493	0.23258793585842197	0.1831115222602044	-0.0814645277638523	-0.140001365112646	-0.24754592306896064	-0.07798939928690336	0.14900492997974057	-0.03468899575278974	-0.11178116415976075	-0.004237306802579495	0.010831452569768342	-0.07973103086677567	-0.49827636795905444	-0.3875436610643043	0.06160163284515104	-0.35667388133380395	0.1436572036067475	0.602408462670098	-0.07303628810163973	-0.16569767677291627	-0.05002164339079653	0.41835991845343423	-0.3456431038527927	-0.3960896845900808	0.40517752379474975	-0.09866626653458495	-0.03715650086599902	-0.6094816839972014	-0.21860436758753735	-0.07349314406450472	0.5721284239174491	-0.8368693592641769	0.5667841717829613	-0.5098709159521568	-0.22114888809921152	-0.5527359124940633	-0.158136608687929	-0.40655339513009764	-0.42210584588234806	0.294258376398831	0.6589902458807493	0.36888804399051156	-0.26955593469153255	-0.2228114029191624	0.02344461448556276	-0.6548547664150531	-0.5407825917155675	-0.18572349057092713	0.013141710416424835	-0.4632794890699839	0.23090060927031392	0.22324829973108984	-0.16641463009505564	-0.12787706708257884
DTXSID6025804	-5.362633866254001	-1.7375614411091191	3.345979102916946	-1.6297830478739357	-0.807375267390947	-1.052306726223595	0.39937011788963145	-0.9710743169573585	0.6969068205492475	0.10543234475285677	0.027158689154220886	0.09882306869039689	0.8057473422309295	-1.0135361065938306	-0.9147860032580911	-0.4829434719040802	0.4709864256147404	-0.42860787515473614	-0.09842923786280572	-0.08274323320640938	-0.12669195268668393	-0.13535731897993344	0.9628706572990551	0.20805706892053516	-0.5476515545179226	0.18618598102738704	0.6605964931144728	0.43130799298108896	0.1905096223530586	0.38208329347832043	0.4639053237683069	-0.27614221340983514	0.5028077212909671	-0.25357031284011133	-0.3553104670929603	0.14079774779136273	0.06608117005843268	-0.33166327356512215	-0.29765400122779084	0.18420946440295977	0.14601515114938265	-0.06014928654847362	-0.19728743329131304	0.1334886190948196	-0.1117247564994532	-0.18717582304121289	0.23552234344515913	-0.44423253999965856	-0.0029673000439988367	-0.20931680497921235	0.05467948244667979	-0.29443160238472743	0.07871553741240854	0.17495410307551734	-0.08352741310898722	0.16451959636495983	0.19037052749845104	0.050845252668810174	0.0861656079141042	-0.0200150934021596	0.22686619229292	-0.026143295388802248	0.03913684056479115	0.4401542093885643	-0.30949651407936907	0.535602036613851	0.1095561370573112	-0.2899706196752058	0.05934453580142126	0.18608872276649654	0.24228090974412528	-0.024613941295771748	0.020703404246025254	-0.15214071226994078	0.089208595019382	0.06861041310646984	-0.12526505832266682	0.300869431469668	0.4564870958723168	-0.7552510357445029	0.4932632964300957	0.11743532790120544	-0.18804825279270007	0.059620295890315374	0.03625305493721217	-0.31243388023931595	0.11676993348896485	-0.2473689647456568	-0.30823429315545864	0.24773465073645712	-0.24985186533939754	-0.27436263306584	-0.43898116743042137	-0.2768655758634472	0.05770748010213158	-0.08974944004041718	-0.15382808186749167	0.02854479613433416	0.09384097897020274	-0.04185999952614355
DTXSID8045149	0.34242791273763606	0.590252302537263	0.48399032162265404	3.318316392156788	-1.5224735921698682	-0.8865776676974811	1.4192017060341287	0.10359384899376368	1.446341355692876	-1.049038035822579	-0.9642302919315143	-0.06584882857879482	-0.10291023416393638	0.6995228664147407	3.251561425306097	0.9432773719885962	2.655423039947651	-0.6011973732035394	-1.1378347794739863	-1.3908886935173295	0.7677760169234374	6.52705923135184	1.8817632102109867	1.0582968349930133	-0.3044512859928233	0.24695544026102748	1.742940969147941	-0.5094403984536793	1.1774328662554956	-0.5703482080690674	1.0218746594781878	-3.5760216110425493	1.680408289721368	0.8126736009648998	-0.1991356635923956	-0.6167735599194359	0.0972065256746852	0.6708251682267508	2.429852527113215	-1.5726651091198838	-0.7025842797329788	-2.857635041236823	1.8762871863079404	-3.3473792431852765	-1.7087909434668134	-1.2064949700176435	-0.6740418160738286	-1.136002002686591	1.144148418940293	-2.162100031201837	0.8115049743495851	2.596473232900823	-0.9758077101386703	-0.14764091243452454	-2.35873269606143	-0.8992572446053065	-0.44665404607829445	-1.7650533692126857	-0.8956883790422145	0.9485125995435989	-2.6845733398425624	0.49382418108926784	-1.7806676005283062	-0.1011165986855445	0.5123907755823948	-0.2704255291856509	0.07665310717679302	-0.7780926089365032	0.3312120148529408	0.6692772933603658	-0.1941820982801909	1.5677707500258538	0.7277860950759202	-0.21569591040548802	-0.03298367906261146	0.1640107975427437	-0.8682495922770843	0.19258772692620615	0.054888220674256076	0.1370579910020469	-0.5685054083776513	-0.24830808909083316	0.21679020674040156	0.29331635078410584	-0.21837307617911098	0.11396680754725431	0.694829954142039	1.0893943580379382	0.7923247280255671	-0.8651535381902011	0.0003683118897903091	-0.46091301875696783	0.1367704877107647	0.09969117815110086	-0.3019265034155378	-0.5468888176513066	-0.5816957248517741	0.3080558298149397	0.6839895269989038	0.45036701695651304
DTXSID8057855	-2.3210418686966	0.5983398502075374	-0.2992204302806692	1.76702595388347	-1.6309762942512491	-1.3285029283934024	0.9840167276867773	1.0327829483256263	2.54071256340254	0.4322160401891697	0.6361654575093291	-0.22742379440137914	-0.7631939644426067	0.12685508493494554	3.4716318351520816	1.1901333983582785	-1.9549486040600266	0.8465376879606369	-0.4784848230141134	0.20671278063493304	-0.1499208467314607	1.6362701631775198	0.7641057421998128	-1.5776071858049254	2.384254309310858	0.6236596858017065	2.78306344836166	-0.20618021033029454	0.34286720722031566	-1.1954746353697978	0.576264311207514	-0.8094696679942954	0.781597945247905	-4.792844319765904	-1.461346097862948	-0.013658461725515299	-0.3950282149669527	-0.6034978611748294	5.673570225831585	-0.13006004462007292	0.4897104824382058	-1.7932799754996325	0.14132385822051238	0.5820878507370968	0.10519288476902315	-2.2429532893086073	-0.9901174177627573	0.7155742678529018	-0.26041346954888434	-0.07329835654133257	0.11309299519629744	-1.220260391755332	0.3380723823612483	0.8165993449529766	-1.8450549926150726	2.3289756291601216	0.7091321232460142	1.1804861166854914	0.5897198026403228	-0.12509047340391327	3.920114772845567	-0.6729245519267296	4.65143510979043	-1.311005854071038	-2.262667558446283	0.5559131015751465	0.8741742554961236	1.773677195917354	-1.5306648127162947	-0.9995121857197458	-0.41993106131005264	-1.4970430137605808	1.4287696879220768	-0.2879588548794826	-1.695796150573571	0.5571827348994408	0.46955569007689807	-0.7299541609384386	-0.06595283950725976	0.12393114768438095	0.5569325580919309	0.6501546243575945	-0.47771409430682915	0.22582388574382745	0.4171169449940731	0.024565641244988733	-0.30345080340838654	-0.6976268459915369	0.37202262265296804	0.8625698483033751	0.47006302290342206	0.2580655691900866	0.72995155516527	-0.08126304337091082	-1.0737917068019631	1.5177388521602937	0.16276066659386945	0.15268993778860943	-0.3014978596223123	-0.1848615253936199
DTXSID7049005	16.594792343585137	-4.655830301628211	6.8070052136808945	3.998357734617274	7.027080150192355	6.873239031785128	-1.0997319588009333	-2.140093292813486	-1.4450693715863163	-0.5293672063995076	0.664594108768207	-1.042140751245801	-1.2700409447136773	2.8020605380001955	-2.7896008677452153	3.381625701389395	-1.1269152431273657	1.838276180813801	-3.353676376959633	0.7254608357803238	0.10584051648319305	-0.76675335079085	-0.04673619789282756	1.0351049254872642	-1.9045906821522531	-0.08013302189897005	3.266844190042326	0.9729288877520279	-0.699689089426876	0.7020257550537438	-0.07398170136365985	0.33980783341926746	0.7203693664556977	0.3664063575568783	-4.055839973212554	-1.5797554751687337	-2.7351966484258092	0.25828087295152574	-2.408432225624793	-4.367447179335691	-0.710982242415356	-0.8852748788537094	1.4411680107084315	1.74812395460563	-0.18249210493391893	-0.8334065185590318	1.872589056129507	-3.017226053580285	-0.1593690622776083	-1.1202777254643144	-0.12774283601651762	-2.2017948439052786	1.0181889396253025	-0.7399638373015422	-0.9122589438514209	0.3914737092129336	-2.8776283041466892	-0.9242630754960922	2.3170609589357145	1.2446713146679018	3.5586700980443164	2.6050907465201623	0.04379852538600166	2.9684794540431203	0.1364226293483442	0.684712669253188	-4.2812699676481065	3.9320862267204792	-0.44822414297136554	4.281970493055424	4.775104997183837	1.9283148396880865	1.979127746381655	-0.08903929076000622	-0.885359552077774	1.0560786423932285	-1.022258011691444	-3.008752784940051	-1.3831800591005559	0.5286144378911911	-4.3898365071412115	-0.0663030205867435	-0.1435133032575082	1.1059130668944195	0.4676188189140563	0.7970494500755622	-0.3276441300450124	0.9489045428631155	-0.23972215494573462	-0.28822013536016694	0.05672870540581865	-0.19929277386089994	-0.19139335993819181	0.10761630503284776	0.0003654996344351467	-0.8916505986693892	0.40905661214690003	-0.3366244286280132	-0.017148922942278044	-0.02499880930571228
DTXSID8029600	-6.4589994629588325	-2.8301660667319117	-0.7602749145239619	1.0607748225442464	2.119511400412895	-0.6712397058996925	-1.092175945046637	0.7022379749027268	1.1191383136875361	1.5664794796443167	-1.2280360782935418	-0.9756824845738127	-0.0010201538591243754	0.22234957028978666	-0.8818703089405018	-1.3532406717595624	0.44373350403154815	-0.29225995715436603	-0.2496034949067577	0.088474979631888	-0.7154935776115571	-0.20667666287572545	0.7472988615941418	0.5539932090052133	-1.2658006499371781	-0.31934488851136184	-0.7954225235234731	-1.1812750530750105	-0.7343982961760636	-0.32779327267708863	0.19915213543455362	0.13996494465743314	-1.8091229382101612	2.6490971599641555	0.4206257662836529	-1.5766308238678919	-1.6464715928301539	-0.958199816727173	1.447989509519671	-0.5910532063702247	1.4831953023914952	-1.2393752853002438	-1.911997340852617	0.7800515524650133	-1.2375557165170794	-0.2503979639328575	-1.009235118079021	0.7636505643064228	0.419862971978139	1.2912571928219305	0.6623909975928296	0.796864287181407	0.2654993332473898	0.7328379294086419	0.6634623903216498	0.5194371401308499	0.23098632001409516	1.0611612815953593	1.2387184622864722	-0.48057702582799416	0.04157900743069206	2.0648223228325326	1.2193041871101118	0.11232187021574946	-1.3608315986903818	0.8008820601225878	-1.1133796556330813	-0.8273469991988582	-0.8931313957179104	0.627676589631397	-0.6494333182753395	1.6850378468460596	-0.48787240173398827	-0.0004202296575214057	0.07359134823113339	0.558691638791299	0.5935157348628396	0.10980391398124746	0.030258815805504304	0.24809346618992778	0.00669617641309215	-0.4232458102407304	-0.34413614587475977	-0.9905706080995144	0.6325770181334164	-0.45582953650480823	0.761244471068021	-0.20447821988501605	-0.7383211480906986	0.42522786249190475	-0.2694749314410892	-0.2705908481900665	-0.45095697946448116	-0.014218345463963764	-0.2711296539079237	-0.413132144291785	-0.1543717768584596	-0.1226978123732506	-0.2932981415597469	-0.003970684515832966
DTXSID7023271	-1.9304578614318961	-3.6531317459421073	0.20526717466303507	-2.065447498180086	-0.4902792656645155	-1.975201435451068	-0.5185237644561886	0.6696781082839272	-0.10570263818351774	-1.094351092465372	-0.7537823528385916	0.0578187827986092	-1.991011621377998	1.4927958631278058	3.348695281571265	1.0162226244019448	-2.6291569933527676	-0.7531985918401194	0.12543158979449276	0.6553436673592612	0.7833451919055263	-0.732206437949766	0.6705272028784959	0.7068109603629461	-2.4589959365808207	-0.541849452947751	-0.14315501407127318	1.0370864123147059	-1.3447419790059605	-1.4988019843167686	-1.2157209044902122	0.922961636260087	1.6199362792133893	1.6984924159470394	0.1361372340854047	-1.8448390267057493	-1.609724214877514	0.18469178608671993	-1.3119970759345878	0.9976315309585088	-0.5403983622870993	0.3720796898433117	1.2306706513844754	-1.4006496745121382	0.16519567072699548	0.01330571871082352	-0.5336786784022738	0.0533103132305965	0.2686664747315603	-0.14845117600373137	-0.16319887064087238	-0.47033248295102487	0.780075603089668	-0.5276664767795627	-0.981485466960592	1.4349861748624386	0.4069716565422511	1.0452662536069846	-0.5930291965529292	-0.4313046661035597	0.20007648760875218	-1.9217239931794363	0.9074550841115684	-0.8415608676036266	0.9041130881264535	0.1371164691290396	-1.2579210711166284	-1.4657182793260235	0.056119860588949494	0.45701272120078124	0.10638292366776397	-0.06016768924651439	-0.030341511598441378	0.9635716083925365	-0.718252342678771	-0.5389318641889773	-0.36633597605567225	-0.5776810662132288	-1.5010410442993203	-0.44431717472530885	-0.9741391051251311	0.10773710062048496	0.5907536086448149	-0.8575986586814988	-0.3325028445087352	-1.5759615060069057	1.2345393767729798	-0.5565715060160793	0.28081076193272647	-0.23212571762340745	1.232373434422853	0.16177335783793126	-0.5783514004023066	-0.1910781989606417	-0.5428538973794366	-0.25343471862861483	0.49695160586976295	0.016521335668733622	0.12986235772639088	0.24399878474212994
DTXSID0047749	-5.208680488664879	-2.6327223817903933	3.6872291009428317	-0.3617534672857758	-0.8512448204869205	0.5577188802292908	0.07864355437118811	-1.0448808368626539	1.0032080879708163	0.5807485476649673	-0.005461057103340618	-0.2841257140211337	0.34113089122070694	-1.4150110784247643	-0.3806847080308983	-0.3127282694386084	-0.02902195092334009	-0.21479918858816524	0.31678418157357635	0.5100736859924506	0.07708242731058323	0.37287143368586656	-1.032071756306726	-0.27097081174469084	-0.13799529286609705	-0.23935400621624442	0.09082598888400532	0.4360518424529914	0.30625057035923153	0.10311575477578501	0.4996543229170203	-0.256225723897183	-0.09328766427489975	-0.3443131873695424	0.12344174166485639	0.1160581374994944	-0.44663059592667936	-0.13030109990008543	0.14748852971569937	0.42018274456224075	-0.1540005380128875	0.0691822519528481	-0.24175928159074633	-0.03369420834088838	0.02050017451748276	0.14379520792544587	0.09642723248221426	-0.24087501972660244	0.15199634821598162	-0.12374490757415817	0.041199321245083236	-0.11710587843988865	-0.16207223135375534	0.06369377064574736	-0.07139265652395871	-0.11948183676263478	-0.20702784526959092	0.06806965016679915	0.019346681358277266	7.282997673138051e-05	-0.06260436517259632	-0.2153611632827027	0.1544794278989023	-0.08351119981995327	0.049653071227457074	0.3167980682507064	-0.2653858881034719	-0.19938713385499618	-0.17303883390990185	-0.29234194607395136	0.5238744207384726	-0.02973851997159327	0.1738478632291665	0.13062202156158084	-0.42246179868112	-0.09614380713589547	0.272017353230619	-0.0691505004312015	0.23424400880053597	-0.19674669539499184	0.3686526146731159	-0.2234650606868442	0.2885726209338424	-0.11714065524302647	0.22787115171108946	0.12724703852988248	-0.2650854581798878	-0.3603862592154371	-0.0781014592168306	-0.12837858053348525	-0.3462631945464607	-0.2801569751487159	-0.03856000763055097	0.22599012451056208	-0.04944572273722396	0.06348224435973027	0.022825048299837676	0.07183152866126284	-0.34063894504141207	-0.01261461282381028
DTXSID4046785	2.23348325384901	1.2445779875278093	1.6544628423496974	1.7764897217707833	0.8129451793441252	-0.7302404698227225	0.49097351919372484	2.0339224192257497	0.7150318347163428	1.6285037345141002	-0.510554272258133	-0.84245245094372	-0.751594153131707	1.3226398333872753	2.0377253026998714	0.028714504385604588	-0.7503482509744638	0.65505145230113	-0.6712643800872606	-1.1458669821135996	-0.9447386381354536	-0.24333500005869946	0.6825240366010022	0.3580590708374097	-0.7897393282626191	1.4107382418458443	0.05007119316266653	-0.1730517940831133	-0.5487260503748451	-1.6615972087329323	-1.970405718407757	-0.07088895931925496	-0.3149043216444062	0.7114931666610917	0.658547357474485	-0.8736946569704023	-1.207528025398808	0.10112755554901125	-0.6220065270275242	1.833284530135429	0.8651657397994097	0.6747005546299287	0.5688129225205765	-0.5028812289321348	-0.23781187088048922	0.18737706241755336	-0.7372380279405453	-0.18503968069911136	0.4706177248468683	-0.22743294664661437	0.06562971850871996	-0.30207536285989944	0.5885771501107452	0.08574942793123293	-0.34382436243742537	0.432927905968952	0.2584659702386319	1.6616761457223492	-0.3462871340783851	-0.7009582489488435	0.12178232633855784	-0.43866874024249053	-0.6699011055062565	0.05615057298461782	0.6690174139607388	0.40322735320330366	-0.47792777709068524	-0.9187974437074784	0.2574370105929126	-0.48158149848074827	1.6600919130932594	0.41260374119660564	-1.280654426245046	-0.588859661610692	0.4533667095987218	-0.06984697572694121	0.545098736194301	0.4779636017748312	0.4983359200734082	-0.35280880447903157	0.8711809070318527	-0.4485502543090245	0.5067591603051039	1.2576435896462423	-0.5582561666755935	0.7004310771227287	-0.08402047249700771	0.6452285503526564	-0.6128970938655981	0.023541714573961117	0.8083551914933307	0.3318838029697521	0.6579119603054309	0.40984998975889253	1.3278590214385835	0.357860909841593	-0.2659442204745309	0.269216885436251	-0.38466603346519107	-0.060809487100568535
DTXSID0020369	-1.9161587320845581	-1.5011648187535624	-4.41532367114937	3.115697206223532	4.11064097433499	-2.7037190116082686	6.218378804069994	0.25343587282353175	-0.9068905776414712	-0.3277616940024413	-0.3017973637863051	-0.70777151349372	1.2595282532315701	-0.4568754527880254	-1.888174390411002	0.26847289864410634	-1.7634611115048882	0.24820805765743678	1.6560901327686726	-1.2158875555321524	0.3963666184653002	0.8496596296799455	0.20356843545831005	1.127413708728583	-2.9110469618450328	0.8119265735206711	-0.38018397625116784	-1.247258360387344	-1.4448288606822262	-0.05769944613092742	-0.6129230726548858	1.254488000212485	-1.8284909878004738	2.7919499253579425	0.35271502697783397	-1.301956339550848	-2.964123182471651	-1.8647129391064516	1.5271387987555984	-0.7209661023610429	1.3449823647948111	-2.1659693839026053	-1.8714485860717442	0.4334798052529577	-1.0911150514536918	-1.080885802886012	-0.23594347527108905	1.3527581566264717	-0.29350917275197597	0.8851465633736363	0.052073332545822484	0.7265648552080324	-0.3951224194900696	0.49291823232465254	0.8685523844985326	0.25962188146892756	-0.31127318222913697	1.7123161489826213	0.6247649641375919	-0.44715979682011775	0.0690797929577419	1.711900126252044	0.5952297347479589	0.6496682646019968	-0.9320944805403446	1.307506006371372	-1.019450816925882	-0.9110217753595231	-1.440495901382654	-0.5089195327944697	-1.2279062556048808	1.1455188131897216	-0.004219834921222575	-1.1686604916798629	-0.13976767530882223	1.0893023882244774	0.6423444091584576	0.7177056500016631	0.09607088406889965	0.7715690276848679	-0.3285377066991547	-0.3729599296509305	0.012066242118985345	-0.7808294146283069	-0.039770753069554986	-0.018609432818470818	1.4695147266191222	-0.5996753723027269	-1.3957566193434512	-0.8866603675269293	-0.5840540565324428	-0.7065721026083283	0.444724827877776	-0.17818033875643546	-0.1852763046023202	-0.2912349930525298	-0.3651748310816355	0.045417797061861206	-0.0472224217585058	-0.5590725212260504
DTXSID5041803	-7.297484428110665	-3.8114050854287793	-1.3325591575129012	-2.5906094643419775	-0.9386499191866036	0.9147586743570338	-2.2453736243477556	-0.915411371950813	-0.7049365353051529	0.5759769495462496	-1.026462130461726	-1.913823060146581	-2.5567280273969164	-2.4099864200917165	0.35068001072539845	1.2804496890401496	-1.3415258864355184	-1.0774173735640868	0.6031425795338563	0.4681195959481246	-0.5567717980862629	0.01659860710628829	-0.7039536677149151	0.03237423927102699	0.38086413538827785	-1.044891520633887	0.04217423628221392	-0.45128189729650825	0.2561339956715444	0.46768848574245314	0.42450431432444735	-0.24665433364811257	0.7305861144278483	-0.1948770887540326	0.9044448934144599	0.04952272559487752	-0.36908733082485096	-0.22861909480219128	0.12751512213004748	0.6282184411450872	-0.3156692320865374	-0.35803887774326587	0.2994300570986231	0.40540076319431045	-0.009622801117378782	0.17578674370138495	-0.23716832005774016	-0.04205134844715261	0.31039769642697035	0.5611167689412934	0.09299808582133899	-0.19376394926853835	0.40461222988409273	0.058714614042000755	0.1947851636347967	0.3007869865771372	-0.09616267054217449	0.0685831244898828	0.2180857244588029	0.3566126344758808	-0.44030041674375237	-0.02279754003044419	0.3145274658762132	0.4920177123785696	0.256252736653278	-0.4185804612978261	-0.3749914241217819	-0.08357435357658088	-0.2582229682756847	0.08286395063902402	0.44888072436601684	-0.06706265291315147	0.25842465415309	0.005241296931283104	0.05614400306506406	-0.08519453897949691	0.670840928889721	-0.36354797444396947	-0.5919433347816903	-0.0033292944162926245	0.6017151665274111	-1.095725034811182	-0.352125878508149	-0.32666674919811184	-0.31415451911187736	0.05473326911713627	-0.2230542330917571	-0.7330844389068047	0.036761341529011914	-0.025598058636304405	-0.3253855865472833	-0.16085097184658873	-0.6426965301014272	-1.039788506580939	-0.6320689585550328	-0.5444229978203765	0.7517369984573745	0.0913343290203722	-0.38664726232845775	0.03733775222927617
