compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6045581	14.00888139379367	-1.6809245345499655	-7.338806435586161	2.9234315884573525	13.267745343714536	-4.583999028224584	-1.0801553917071014	11.004472197649655	5.637438280565746	-1.6398019837896485	-3.4348074499554477	-5.447773579258273	3.9720023502533603	-5.6971861814152644	4.272483930049375	-2.4770559039310656	2.158232796881339	-1.7751236609662882	0.5936346082788755	-0.1584707687200871	-4.339899580937748	-0.6080575478301058	2.6157896238651634	-2.2419787991824793	-0.9873534845402253	6.203724844208983	-0.4899806844158908	1.027416390076235	-6.1184550316319655	6.066213354360053	0.9057659862715314	-4.544259052480402	0.08731326238295593	1.413601176775584	-3.068407800089527	0.23853129107554918	-1.3308967266762177	-15.588247488330715	1.9926220313294019	0.14267169476523522	-0.45185223478577136	-0.2142101699154736	2.859426664966539	2.0262967452735876	-11.816828095716057	31.38311759034344	8.303118076889216	-7.092480840350084	4.396628346270249	11.542419424011019	-33.25372859120867	6.323428475380714	-16.890804906615777	-5.957722105432002	-15.44540066468608	10.705746096083862	2.8840568478255015	8.247496966990507	22.011939423013658	2.995818421055407	0.2776530863373207	-9.135105380705383	-3.914526829256713	-1.1812964371161825	2.3564261157559523	-8.532646346805407	8.389951396525221	2.9656824433942295	2.2419361242582974	-1.0237780736029274	1.0452132218795247	1.4212254538288447	6.1625032685100445	1.2264433802775876	3.5173024062329974	1.557948710867016	-1.5381348720213295	-1.6394326637110417	-1.0165148650218274	-2.9031176844208484	1.2353223506774942	-0.27608850615906316	-0.04147608597287474	-0.4965404443946	1.1030120327463604	0.9707916962809191	-0.9533837330703118	1.7584134593191563	1.0471501484869543	-0.2912052830663747	-1.8784288580583255	-0.5592204915031435	0.9102537190224794	-1.6929933441727116	-0.4218408331007828	-0.3219740807937568	0.25331044830757893	-0.5604063254074915	-1.0166180687452817	1.3764615266898044
DTXSID5025447	-4.464357109897731	1.3275196845476938	1.223790870494427	-0.6441096260791374	-1.7464041619617143	1.108336621031717	-0.1925183141273987	0.1695997418642347	1.018151032216085	-0.3165993973889554	0.6454349285278285	-0.37722106840421155	-0.24045648122278246	-1.508143168573583	-0.21080167667748023	-0.009339595235620462	0.17277129086781376	-0.2257893493518145	-0.5814283489791371	-0.49790265175472925	0.02780761502513169	-0.30366030566703184	0.7370275359953095	-0.0719182717602621	-0.06378167042110121	-0.5027246796640382	0.30150208049747595	0.22558747057302977	-0.38294167887496916	0.2211214698209274	-0.1826672287664411	0.6355001132703865	1.0377018485358869	0.04468427298177722	0.12003660065514726	-0.34322085217908455	-0.5376124510138095	-0.07152932808692918	0.43277708485266503	-0.19745033547213608	-0.07600855466948248	0.42795211381113063	-0.263204765553054	0.2828874344545868	-0.7455676990532228	0.1323469419431901	0.33916045423479685	-0.13303541622556772	-0.07556318176825187	0.14602737432959637	0.09412400175693937	0.12011829532009272	0.19747895278443334	0.044589747867985245	0.24863845722629227	0.09431968077609076	0.28712413097822514	0.07611204198089819	-0.6134403750626348	-0.33955517666226015	0.20110091741149932	0.26673223338970986	-0.16529617167478428	-0.1829154647722546	0.16983012403980516	-0.17435222630375444	0.30159553020144303	0.7754612912538644	-0.20510714468164432	0.030237481261836667	-0.5532559790246293	0.5176921179733613	-0.44886267745022135	-0.08053353954911234	-0.8488577201541583	0.17281273843919326	-0.3617121910401722	0.45975841714225146	-0.4755908702196487	0.5840670829715113	0.16426004444298475	-0.5134802215255809	-0.19768926821122812	-0.0960301861064658	0.11578137996432078	0.10708488030972797	-0.5612407774998551	0.3944706002487886	0.6677528315187102	-0.019539165925426417	-0.18559366482724812	0.40245863430047957	0.529910524923283	-0.31225074775131445	0.25853532427435255	-0.1440069344814034	0.39871733921403507	0.5627217244506385	-0.329402501209142	-0.2730540107493773
DTXSID2050403	-5.190627617851688	0.5028938609735288	1.9724155199487667	0.5342338583589991	-1.1952423034844852	-0.030195418253907435	-0.1877855098815332	-1.5542799184209437	1.4278112273201866	-0.15813964521759394	0.2639533163103441	-0.3868243248421984	-0.1706562677672317	-0.9888418163411516	0.2074667109166325	-0.18476072228508914	0.701645334424832	0.16114950782103965	-0.3537293639301406	-0.5676369646703671	-0.1928013546127428	-0.5186305186090009	0.46996096637315	-0.0917787420980359	0.534612162655021	-0.842532502716081	-0.26598980165903174	-0.5046649761430981	-0.29927710276555486	0.14052985294980017	-0.6717097214862583	0.8508865439337026	1.1900778935637966	0.3445778803997856	0.5238850034097475	0.3159972166639359	-0.33708465857786685	0.3405743565623934	0.3211383011774288	-0.11505115331798847	-0.24692568829234957	-0.04952424212546475	-0.2912621345288116	-0.0535807105037128	-0.7191869089614747	0.3764135660860923	0.37166088194457125	-0.13420205601828034	-0.11008380991704277	0.08941490189467273	0.010807738243272464	0.012254884962152992	0.13267001167628217	-0.1777207558169203	0.22780715699375606	0.3185299474866621	-0.16935523015130363	-0.0878527987140834	-0.3795187661218562	-0.41351292416757796	0.45592744766710463	0.43202086849472077	0.18930485198435096	-0.12606537666291662	0.11473912112543162	-0.31724312678986183	0.2039921676802615	1.104251314320301	-0.06341402579991649	0.006901922698185233	-0.04517415890051216	0.5233591961915748	-0.7038596738205911	0.2006713617565531	-0.343851953259	-0.10929468745324579	-0.10412120512206849	0.07510985053780206	0.09339213810220617	0.2839802484198748	0.19228223104406297	0.5021051554519105	-0.03487550937618899	0.1425107192854972	0.07313755598391514	-0.4401318614216909	-0.13551796919369682	0.5516552081070252	0.7812099877988301	0.17202558462863637	-0.2455742249787316	0.1714327932954148	-0.054580961900766285	-0.21320307539432323	-0.21000622775494615	-0.2797023970644351	0.006123614590159525	-0.15483727285277557	-0.19409041612705139	0.060824048354747605
DTXSID1042360	1.6209710182138855	2.8594337378087866	-4.28234394837424	2.71901507522283	6.5901444711724	-2.124412385488102	1.2275212975361038	1.0457564909876402	2.027083480235762	0.7792922356837774	-0.3387550210751409	5.684027853470043	0.849878615421969	-2.258281761132642	0.8691383682383703	-0.5142581508523069	-1.5566400306190609	0.6490313230369193	-0.0018821253446650332	-0.7412564440601395	-1.807953039259497	-1.0355733949063535	0.30713944782208613	0.6368919773389595	0.35562487285529243	-2.071384411132964	0.5653862567840863	0.4392909144939609	1.4677388675280627	-0.15220193483773523	1.0722154637395396	-1.3312159584474088	-0.4816714073929371	-0.1553365151269376	-1.052032514060378	-0.45919471883299995	-0.9916739348921146	0.3558312292298095	-1.268799844092702	-0.7585116960722978	0.8539211892230161	-0.7775470573606341	0.546886564980679	1.1343610161321496	-0.8631040182691555	0.4926643953264404	1.0964328587111902	0.9972108298706327	0.8310661230419757	1.0651955106604851	-0.04787824565668382	0.5855427877528073	0.2227523125117231	0.11922310083656107	0.9458988176089206	-1.5389744051448182	-0.07806133947447325	-0.8705220536279877	-0.028449619189268867	-0.8445030125826877	-0.898683822558799	-2.7869492615461695	-0.2823853054227611	0.044090414184111644	-0.956697273036745	-1.0716648857032671	0.41267015116510003	0.2884916206438423	0.32621339277132644	0.3542590623117644	-0.39606494343411475	-1.1429312417357962	0.45392787273023477	0.7434627871084349	0.04165781805118222	1.1576618798195044	-0.2203654391171859	-0.8825226519717624	-0.5856180358703796	-2.353518383470927	0.7550152311886	-0.29338602385281065	0.7088575866522424	1.6667621966499577	0.014930203406809403	1.1180431051100512	-0.5051591222607111	-0.2073920265632709	1.4961916195349345	0.9381107232049362	0.6977337528912979	-0.11083704610738873	0.8277137194133566	-0.6419950713253384	-0.3471343740086718	0.22686983090426618	0.6400101253327476	0.2187090115877617	-0.279204745438668	0.20015854076417958
DTXSID3048998	-1.5446151495860825	2.8293259656172394	-1.5536367158456186	1.7918195277720774	-2.22140238808295	2.480114136154803	0.613945236001724	-0.6854927717192458	-3.0122382150253393	-1.9817015954234862	-3.2127236050051984	-0.3050907935235533	4.57034214560657	-0.3782468070881229	0.05168977203544231	-1.3889272283591645	-1.7980301731636816	-0.4375270156358248	-1.3079229485588755	0.6900901043731762	-0.5230107573802645	-0.12257341237607454	0.5980772931918302	-0.3395865080088469	1.1988340670863968	-1.0727441401196374	-0.8425479022821324	-0.34588575401410837	0.4120190431976638	-1.0654529656944511	0.4456940195493796	-0.0786883585080857	-0.5929911564381881	0.028902372746525785	0.019552453287657978	-0.6275471595491572	-0.6889535969634414	1.3493553981986608	-0.40757301243057564	0.0913229651639371	-0.586538025642368	-0.11130201973649202	0.5011074110967547	0.4565145476687251	-0.2966000146322578	0.15973960420278543	0.03638413404156052	-0.46982025824792134	0.6127428399291783	0.584676905613855	0.3981645317974283	-0.15153397672908683	0.12258025110323814	-0.32172580215473223	-0.20117001475335183	-0.5296796716608589	0.5866977085344393	-0.7494031401978579	0.5687571293326552	-0.5876796130847108	0.39059899344491106	-0.2134776690696931	0.16602531705236326	-0.6035259598636171	0.1995133686878105	-0.250188866064814	0.4634988201685217	-0.12844868288975994	1.541901293387704	0.9906265497199994	-0.05853040574785631	0.04618542943964435	-0.09324191447015008	0.40718455103946133	0.34754191007156254	0.1879205878039806	0.5015588109346939	0.23023170265644283	-0.44531369626928335	0.04858649666335668	0.28392988855247286	0.7463440315053833	-0.5031512874185612	0.3461867608220537	-0.2340972772541951	-0.04650299626108947	-0.17295076018443287	-0.6532603461391702	-0.04622528854253001	-0.007414977913752679	0.1846642804413238	0.6838334447209948	-0.5158011013785397	0.589421747059275	0.30271230034105	0.6478418407042266	0.022023276151461872	-0.011924290778633474	0.1753476386507825	-0.15106981928865382
DTXSID5047249	13.721431401539894	5.578629442708329	-5.174035903451247	-3.1958863350229065	2.2563014979390195	2.3009684642847943	-1.6787074280836576	-3.513052338378278	-0.6495283968022636	-1.9395142052232976	-0.2491365597345966	-2.5823535593778755	-2.7224442341714354	-0.2446353590481361	3.39167269950991	-1.9277370243724723	2.3034509754404664	-0.39423086324457596	1.7286051298003258	0.0010368822557285994	1.72371664793967	-0.7978237620318075	0.15291219705536577	1.261329027554499	0.09265789983535791	0.23356270400187631	2.8191765458748876	-0.5366866543765352	0.010110778325597352	1.7062247085592976	0.5075958733714513	-1.6385569962815683	1.2034149122630555	-0.5536859862410077	1.5353669300455854	-0.39058683696515567	0.5877494030952277	-0.009093709760628961	1.2466075110361836	0.507525973702037	-0.3109920055165661	0.8038870469168391	-0.313552684047974	0.17195210654917167	-0.048373632994592256	0.17249803980943856	-0.17798882053997903	-0.21480484276670925	-0.20683413402371106	0.43936855148904785	0.3874885278727002	-0.2589621505132698	0.8708720128128175	0.3569901840329338	-0.23750274286055495	0.4009487072141402	0.4385435111223318	-1.2578372975688823	0.5958391586166575	0.651523831442014	-1.2423640929340425	-0.401537629811177	0.8248167031901549	-0.7449514967421226	0.7065375873704866	-1.1749627145825838	-0.6453213857505656	0.49197586539432586	-0.40131016964924887	1.512763198921196	0.4010221570524284	-0.20545939710848485	-1.423435935189398	-1.3097908661013034	1.6470746318235325	0.3163877003467062	0.7741651042922137	3.012263666025972	0.017803122474149384	0.035411065209611584	1.125684184512723	0.46863203907601503	-0.8635044987061071	0.2732556029849082	0.2803307710706148	-0.2923704077754069	1.1041871598017594	-0.49685275819049174	-0.1798617371805246	-0.8202011926709137	-1.2446784692556634	1.3262351998084823	-0.850293602462235	-1.2311627099998463	-2.059586035218389	0.05346404324297339	-1.4346306766151051	-1.2677880204426233	-0.012036086761032244	0.781766150152868
DTXSID9027520	7.960050015448147	-0.8015585314359923	-6.01987874083715	-3.386338445392016	-0.6272213372783707	-6.1531447266605985	3.7845589134427766	2.911455333589432	-2.578173516995415	-1.6630835533171524	-1.8788317617990937	2.709386087112372	-2.9199557495877935	9.575501884615433	2.274129604790549	1.6596846384751685	-4.831495407349511	0.748218343175766	0.5977466158511213	0.6242535362085948	-2.2890895177075126	0.2105811444050609	-7.6012634864528374	-0.6253069807508449	0.9648044327593157	-2.179373619630797	4.367378968235416	1.022698413884703	-0.02774972762886598	3.1359592222735735	2.179052595994935	-0.3069514136096437	4.776255153230248	1.2413817286442326	0.5039946822720841	1.8231513804952029	-1.880700085137262	-5.688309394392892	2.1349992076894844	1.3118330918802117	-1.3362600827286353	3.1358236160005286	-1.6896953157972372	3.8594963772451427	-1.8711578535778557	-0.7183157294766163	-0.24576207060920285	-2.2298788330324	-0.7890398021899327	-2.6239165903457233	0.60840521107598	-0.42008807266700937	-1.5241487614385805	1.4110202307811501	2.168987437432845	-4.289441863734599	-1.1261442353395732	2.1888871354313992	1.065796839862379	-1.2944949405677366	-0.42171058658937505	3.0621631275167855	-2.524966917012138	-2.8804186105902234	-1.3277040379531864	0.43431712553498486	-0.4917376060558183	-0.41176347221482407	4.032227643372271	-1.7121351867295713	-2.7810712658111694	0.7593827078615525	1.9089120178041625	0.29058714910903816	1.3324646838859358	-1.5924984210153286	1.4262261435781978	-4.587941242255007	1.4107627874116735	0.20680866057672628	0.7249453695232911	-0.45172182906779496	1.566689622247517	-2.9115323780565463	1.282499975288222	-1.1527515855295793	-0.8740594519602771	2.1324177861910165	-1.2661342682701606	2.861731603444045	-1.319315329833936	-0.7455512731891341	1.1570968001910829	1.3992614448887126	0.3729860866728096	-1.3127931183547712	4.772825380927299	1.4210864481806185	1.6399580367029425	0.9969233931339275
DTXSID2026527	-1.9201641677640413	0.034468659420231675	-2.431408356428459	-0.09447947765036621	-0.028973291599724588	1.564896385766408	0.05363291057072326	-0.2764056281119998	-0.15516075585374714	3.1268354238687035	-0.45267952631153263	0.3751748192094467	-0.5056584712094826	0.8837809791743932	-1.1319090166486845	-1.980364515484744	0.9390357458222534	0.18996364062243243	0.14885080740243262	-0.5809308132962941	1.054888060654454	-0.5032983842569265	0.962631344473996	0.14359605255547292	0.5372922466779234	-0.13905481362449623	-0.8053788610119771	-0.8980838617082831	-0.5348562581389613	0.20865660079535675	1.136010762390516	0.6285843668801927	0.8329683194555536	-0.16779053713933823	0.5084146009859377	-0.15024606440038765	-0.03059723536075702	0.5778108307635527	0.017653826372669098	0.4077536512720507	-0.42606390807193273	0.12899081628087694	0.22446931766195646	-0.3083574286402371	-0.09466111100260843	-0.12181433294336123	0.17277330364149238	-0.39245901297970237	-0.35541873551216513	-0.24898711475302224	-0.13216214120940742	-0.17233607363516282	-0.04465270784454856	-0.28629096102697565	-0.4220444816102705	0.2785979609877235	0.012563823733019739	-0.43097313347525124	-0.3903631532820864	-0.2578013183254885	0.8177036083431158	0.1016943889135729	0.04326624643495156	0.0894857434872026	0.6008774882712	-0.1333127903530191	-0.03119460439681029	0.36555499183785717	-0.08862966221607556	-0.3916159614126391	0.25533135349869257	0.050995373367862244	-0.5726016304982339	-0.24765493912735875	0.27954974270273303	-0.7893331186238186	0.08915108091393664	1.0513388365981948	0.3096655028178209	0.595132603594949	-0.7340872640562296	0.4670052454681762	0.32948615641136364	-0.01940107322249804	0.5089092134958568	-0.5796248114155809	-0.32709478630366146	0.023450914155784274	0.16811795262518764	1.2290958492916655	-0.011582120432910395	-0.46626005962232014	0.3601587628600861	-0.55568692049219	-0.27166633248039285	0.2708222637166457	0.2090052134392678	0.5151654578388949	-0.3281785222151818	-0.19400300596106584
DTXSID0034695	7.041283190458889	-1.1402390704913394	-4.400719192936057	-7.122565827359155	-3.5714295215831955	-1.5602481527345382	1.7115553440760802	8.482481862666907	-5.729053518834025	3.6902865905511746	-2.568591838406506	-1.8529510449991402	-1.7639615577007395	-2.5013941771658317	2.5120395409793734	5.288595433382259	-4.399395330704838	-1.2258382310885148	-1.9218543233078484	-5.58708851681548	0.12276224062031453	3.713754718218354	1.4534666064624977	0.27871739685793206	3.0686897529384174	-8.869370678972327	1.5308960265078437	5.549816849990878	-2.632372939173205	12.992338669846788	-1.5521734716232367	6.9075382384008694	-5.139009967222946	-1.5354058052683637	1.2476183671577346	-3.731351774267256	2.7314281128422904	3.144514452910811	0.0782094515083098	0.49359678492916176	4.230535335522678	0.2697800281092346	-0.432587204527681	-0.6808389634653279	-0.21036973046124957	0.1652913599757329	-0.8030436286176399	1.5277158982418895	0.6932763213985784	1.11350548107983	-0.16676632648926465	-0.3995899638580531	0.6084136035668818	-0.6841916339353807	-0.0030458183655128136	-1.5400668777965352	-1.2749195965766582	0.587199609120789	0.328155624044328	-0.6138755432382732	-0.12726461890673282	2.5092063916565586	-2.29607235378634	-0.9106152429156021	2.703354432816027	-6.5532834714030175	0.002900865962250272	-0.9373399600031559	-9.577507300406188	2.170593559193154	-3.9181038118515326	3.1707850774817077	7.720210392993109	3.387863219955519	-2.8310325450070737	-6.053805753833547	3.506435743383941	3.6611838270016683	-1.6843917464815947	-2.1473956679153146	2.194685411577484	1.2921596391583177	-1.0814323544822588	8.754935986154077	1.667395410854328	-0.3327090086775047	0.22708692899425606	5.07662189094292	-2.3321558997634804	2.375442909367931	2.844281611958329	1.5221491555485118	-0.6071178425914752	-1.5969814777618336	0.0642326512679358	1.1900130473683315	0.694164060257958	1.7620072414794572	-1.6030541589944938	-0.6114920701780634
DTXSID0021886	-4.300166404632966	-2.366291044898884	2.487597493220059	-0.7898726802280646	-1.3601120295199698	-0.44767389629133614	-0.15916302216909256	-0.7183981029568041	0.6813984794085288	2.6693355436926893	-0.22960352442038987	-0.8191074823043735	0.14586140680638637	-0.2019501227353463	-0.10030260396500465	-0.07647783843991358	-0.3553659924036603	0.4735646200546221	0.15424516119264997	-0.22339286975442627	-0.10963110254248427	0.09354704893756322	-0.7523750434189482	-1.036975607329665	0.7253087203138439	-0.886343739087686	-1.055404196007071	-1.0470016695976365	0.016273125457192533	-0.20686721320351759	-0.20589782384149258	0.36169265282262897	0.520187328094732	0.6606941898942634	-0.3739698095469505	0.16295369308860222	0.1266652180936231	-0.15199178099126598	-0.36399568434688523	-0.2727922416078982	0.33332549312049325	-0.5894468117345966	-0.4159558321795584	-0.8376141765561165	-0.47481189862739287	0.33435545534102573	-0.8063387640883826	0.1635038198893382	0.25193112477895835	-0.07873274635304374	-0.13109861522010982	-0.3506523347666174	-0.22254695394684657	0.0728279425571033	0.17483695492880325	0.4927838769818257	0.22163498834507964	0.3660261347998136	0.05033242607098268	0.18650209265497267	-0.49353489142500795	0.40737987986775775	0.647899785456598	-0.15667000793178196	-0.4066395915162324	-0.04665814408116732	-0.48853360945676094	0.07289297622271808	-0.22024030674179773	0.4949182833972518	0.5384982484292619	0.016085988964742583	0.614841027430627	-0.18739649003114572	-0.17182589870424114	0.20511208255371413	0.4123499917092051	-0.050531644238438506	0.4385363674261466	-0.5824371382214686	-0.045297637617795816	-1.1647665309974864	0.18203787312318184	0.11163560445060212	-0.30393028852866555	-0.021862192423328267	-0.7582746884731186	-0.5436832623966241	-0.1328192247616444	-0.26529412555176685	-0.11742069375333311	0.8504139642446725	0.7505033535356582	0.4081679820340227	0.16529151924617608	0.024277413354346043	-0.3143879732115222	-0.3167559270944291	0.30029073036133497	-0.17425263283716197
DTXSID3029289	-2.0345355573243666	-4.213200357254098	0.40801488697285004	0.919421352604521	-2.276513885969931	-0.46573812180371493	1.2280993857817861	0.31449135071639317	1.594021194671628	-1.7117555846887336	-0.694475266293806	0.15239661689708037	-1.0023951168878873	0.43955579598902267	1.7952448261487879	-0.9160981880895045	0.1657846536825678	-0.20655794287800525	0.7444809478719762	0.4798829220695333	0.21394652406432904	0.5099613547410352	-0.23849667225079682	-0.5986801082987027	0.9122595779710201	0.4200799842419143	0.5997088387784884	0.36290672656582706	0.08677566496504899	-0.12421830108788796	0.14296838858392333	0.4011463527442683	0.031309722190304666	-0.3511385392659779	-0.538147492048021	0.08907982485951829	-0.03295964671175375	-0.06261607931242814	0.5879682218683321	0.5721581405444598	-0.3265156874171862	-0.4958371870059422	-0.03574572871322833	-0.6142216644339686	0.15160757184285037	-0.11547567371561099	-0.19014265292823618	0.39939907736135744	0.22891230270708182	0.35894593748917203	-0.055904157253967794	0.20266591654942032	0.10966389550952835	-0.2628580366356756	0.4794651272431354	-0.2406848127702343	-0.03009484474768242	-0.13916069052693988	0.6164908605923602	0.3293019635712873	0.5398627043188435	0.12421749740492903	-0.10250719092411456	0.05792992573880167	0.031095074730415517	-0.12112230310656218	0.9056304216816474	-0.8417514442294963	0.3577321876513343	0.207668622629186	0.7095435544161114	0.054685680090313556	-0.744355161898301	-0.10266476072408305	-0.516270954700367	-0.06951892500225994	0.8624664034761462	0.1982391789606338	0.4247273982866178	-0.5351454540625609	-1.1482564614692188	-0.2630992889217964	-0.3210674967878592	0.14640177073498667	0.250643349873489	0.06896652896521527	-0.09259246604636637	0.7493057413567398	0.8597133283609257	-0.9823928029873992	-1.0962649605302155	-0.34114081806377267	-0.5197191051139997	0.24729596506832263	-0.34559484137520796	0.02517670904404582	-0.19497607550945673	0.19215185131110937	1.7833488443238268	-0.34602779055066185
DTXSID8048812	8.969762981408296	1.2310752826729718	-2.5744473405962056	-0.9297327851837714	2.8066620534840405	-1.392839189035957	-1.8825041216086247	5.029483879813655	-1.3181373943648869	-1.2507695045665328	-1.5550725088125334	-0.23618322132535066	-1.2151090825535773	3.6412181195735487	-2.403563608021177	-2.5792347910036533	1.327744980474889	-1.7968939551572753	1.4633659893888589	-0.8889063126123671	0.828992132692932	-0.5989340073488338	0.726221303538334	1.3446730922803667	-2.5169551849434546	-1.6544503200273806	-1.3909517054492828	-0.859937918838825	-0.5364362701069028	-0.8091812510351358	-0.9914530908527518	0.7480076964134732	-1.0521281300673972	2.7879851069045474	-0.8936232293368417	-0.8201871287872812	-2.6930360531147612	-0.9698152250287495	1.0087192035094632	-1.8232233587791808	0.8971518429491403	-1.8085888563509196	-1.7053911912691637	0.9106244798458926	-1.7265642811940265	-0.6328033187812622	-1.0481832321470648	0.21832063021917217	-0.03621277874487302	0.7529831199858301	0.3430274557574986	0.7019293768105869	-0.0949457773631786	0.23020085836890344	0.9622126214260422	0.31672386743555403	-0.14949958167181931	1.0459283933722499	1.1220474163357905	-1.1222276949689634	0.14737365546043438	2.195241400950795	1.4114155687433656	-0.45027477322138076	-1.83914498801476	-0.7424811101736818	-0.5261572107171049	-0.5806514516396919	1.2136280857603545	-0.4225016597759146	-1.3618562719637914	1.0200916779794882	0.4726561928741549	-0.22924673167502488	-0.4097383197375688	-0.19522840862155189	1.9707057630754063	-0.9470968807573171	-0.03676812222019146	0.2200706325838584	-1.1651789337053002	1.1051857868520827	-0.48736087720482835	-0.21327908880200305	0.8822523676688298	0.18611227952329498	1.1471478226237064	-1.300568465171883	-0.14671643742148108	-0.015392689019324992	0.07383653941398854	-0.1122301383482043	-0.23288719919981551	0.037116095694592025	0.0699688088093954	-0.2050754738974206	-1.3722724347048776	-0.42771295657744346	0.09318217343733125	-0.36307048677321585
DTXSID3048944	7.198513985065333	3.9302444192747634	-4.737946190067653	1.2108643489737871	2.859560226699409	0.4300149739172856	4.5419566795854465	2.288984619674605	-1.3893009411562387	-0.4810466953784965	-0.29162641476430445	0.27475580214066536	0.28248061406747305	0.9744275977236144	-1.1341569769877071	0.6250681044571736	-0.6708563785052349	0.5644954627564818	-1.648989247734455	-0.245997994531085	0.8461389950305983	-1.885568405849644	0.28328144980879993	1.5349620242901898	-3.1735606929228304	0.8556335487906269	-0.5946359500357757	1.174121274435919	4.829055344345659	3.1692160869581305	-0.8654846950228284	2.8990856356105037	1.7990817843260252	-0.5459532828093611	-1.7099482446673668	-0.8059203371251926	-3.299967327370153	1.176053193546059	1.210945375285645	-2.1171459252008105	-3.1054494718866907	-0.2566007362030879	1.055103997461762	1.7171294085641289	-0.17789885387921942	0.12141858995068233	2.2884219577683624	-1.068514487330401	-0.2544189736255757	0.48566944753216407	-0.27624867827825034	-0.014104084718287882	0.09418823824938874	-0.39126625889960437	-0.30265480645013404	1.163511780671584	-2.6481033292195773	-0.6631177620654042	-0.4878912964262417	1.0303749563788505	2.9084721375844085	0.4726482011176184	0.22178334927793913	1.5997576127953537	0.5600355976960663	-0.5458458832371835	-1.2276772706154149	1.0747677426866	0.3894349290417567	3.5747457554254227	1.264048749730316	0.19544478559727604	-0.7664109452649714	1.3854147292429762	-0.18763926858465463	0.6717372286902259	-1.4800489634655842	-1.2140921551865032	1.9017720690927669	2.5621150926202487	-4.169530760314126	-2.8935975389084057	-2.752439121371562	3.532802263351649	1.598600095083651	-0.04370466864952078	1.4186995475904915	-0.6073399888939723	-1.9239077101334652	-0.4310362357884469	0.029245626188609673	0.3708737135241707	1.456340495421913	-0.6575444691069717	-0.11078087913116218	-0.24812304685823433	-0.4349658528176289	-0.8741242091137382	0.45817048875726957	-1.2892690461019007
DTXSID2047193	-3.179765925621846	-2.340278966685227	3.0261355005352426	-0.3796056051746902	-1.1368544368666906	-0.8284698909609276	0.45509753581134477	-0.5412912019224441	0.20615818165285757	0.9056038692063887	-0.23802364457854794	0.14939022110380526	0.8047808727017806	0.117615066159683	0.36313343000671156	-0.0979518207938508	0.6604140880625212	0.666503570707563	-0.1085004264548144	-1.238035720777923	-0.1639157551697554	-0.6255298373290644	1.0524677449719229	0.16024537527960192	-0.2661110508242414	0.2732385859837971	0.2237313325650498	-0.11157300485039327	0.29457474147412593	-0.5299567948831789	0.2477809637307436	0.27831515183484323	0.3883302537947803	-0.16729928026745564	-0.5852475197667514	0.22840598838700138	0.3635228655208096	0.1515483380580199	-0.7317858237445886	-0.6543633826189128	0.6159303069470864	-0.03930666389317499	-0.2580308700540587	0.005504396320717155	-0.15716272194989844	0.15710551222718525	0.026715991936622347	-0.18082746955496515	0.05682131394085491	-0.25212826915358144	-0.04422795815338159	-0.2584162867688195	0.08561621204674238	0.07137906314081069	-0.1341717603431795	-0.10840475994986529	0.274576170284806	0.20131586042417712	-0.17302392184392767	0.26251927503907424	-0.2835882805219252	0.14416428831140524	0.18634574896516107	-0.11938379536707938	-0.8557897508077583	-0.1222497326191123	0.16395935240748424	0.04664162235019886	-0.1489609606202634	0.3467233073232883	-0.0813562016876246	-0.2045767796265786	0.4071178787527188	-0.35314534449877777	0.3224348682697039	0.5178762431560484	-0.32616945295336386	0.1722972980719677	0.21886245841427637	-0.03264121569349877	-0.005718683298553502	0.0761856357635381	-0.1240278541323483	0.03388319408892094	-0.2529289669377	-0.17011080184294275	0.18848300569910623	0.11327260217751663	-0.45738727610999624	0.3175600545273089	0.23172938761013648	0.3548497804908249	-0.41716591182438456	0.20242698097481654	-0.059900833275204	0.046918493985445675	-0.20617039591841682	-0.3837736426304207	-0.046021116003762366	0.09258346215107159
