compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023693	4.0304409737723255	3.937589211362026	-2.90134145853229	1.1563727710114116	1.6745737584911087	-2.466645470958882	-3.4600877281725375	0.9047136057806656	-1.2460768989295954	-1.8560305227891412	0.9799473266723944	-0.8404253002680719	1.655212921337574	3.156048104166818	1.1386645175325854	-1.2258402895142244	0.9415830276168082	1.0221876689380276	1.3529919392916991	0.7717240606866679	1.2897706077578683	-0.7323412845231563	-2.8188652365736493	2.5681057916704764	-1.0051665212478735	-1.5194700438758406	2.2399727086176084	1.4307380422546456	0.08920182992630625	1.9299119580206596	0.8067432554892126	-1.5487977028819	2.18332996391139	0.05702010587296428	-0.2224790405562782	2.2536411621974115	-0.5867620715132675	-1.4416069929501676	0.13812864772948907	-0.6139252746257575	0.13648264576349975	0.5323963174731248	0.6745525649831352	0.578221370567998	-0.7595294028414437	-0.4206329776855564	-0.35938959995855096	-0.0034413059412984085	-0.33682778937115837	-0.7687095805177273	0.4727584103718594	0.5032917237247249	-0.38965032547062445	1.0043950981259244	0.8419200025241	-0.02336951706898758	-0.6081269677021831	1.6060897318381533	1.1337598559156583	-0.11922027604758936	0.03932593424446872	1.7293315696662515	-0.33935765780755295	-2.559544810623093	-0.5518972467951773	0.866384278211351	0.044628484348544384	0.1944595306301023	0.5845921974884891	0.6497178033415926	-1.0554307696103304	-0.13646588159074666	0.05592265708466974	-0.7976037233972041	1.2876779568983159	-1.1537199650893568	-0.7394042940594192	-0.6355635162650098	0.00010482036876887738	-0.36896769337418134	0.608544449265394	-0.3556841255822188	0.09516479428032587	0.27406724056273496	-0.4096099114295211	0.4468913617601473	1.3639768246270332	1.059892000171375	-0.006690013908828053	-0.3036617851688156	0.2885509230622207	-0.9381684853439164	0.8894102749817793	0.3382938251745105	0.7455666705378345	0.7032975807539215	-0.2890657707057405	-0.3299206880469951	-0.4793345360037176	-0.39096046280247176
DTXSID4023333	15.3719287782	-0.9606651582591844	6.213892905184185	4.2327823858269005	4.690262800913796	5.7735257503091955	0.8179233370053124	1.537832210023246	-3.751199226579709	-0.8136815065645356	0.49404708177205947	-0.4537527759816464	-1.465186401834427	1.2616202128449523	-2.5638409443681214	0.47113699318382246	-0.7647476792087368	-1.2141125368402599	-1.70730935535175	0.8136841893703866	-0.6885396084161468	-0.7975383655269949	1.3346195053924739	0.34306726724854913	-1.0545551425044966	0.3060310205942953	0.28772382693243015	2.066084719843761	0.13957682903454663	-0.708368578511514	-0.6749498210067201	0.7688311889077344	-1.1363944445359837	3.34090949736353	0.4071956102483228	2.800053985896111	0.9411006390233803	-0.7586329035892108	2.216471385575403	0.08720016927803953	0.2748978323174013	1.2724915760722828	3.1919238444685623	-0.27366180619841485	2.0187173448780293	-0.33036377755333174	-0.2709498708618151	-0.6734133336948742	-0.995236952235567	-1.1414609090396377	-0.2143458813492195	-1.5719620867359894	1.781481076270661	0.17400799802664962	-0.6130757520517759	2.119788003438709	0.814415174409082	-0.8514159833629308	0.5576394263714982	-1.4048822099213139	0.35289502241521875	-0.4769495775589387	-2.21363407871872	-0.09389084160170959	-3.5644606115457873	-1.4973180762397271	-0.3720472193278365	-0.9765813214348641	0.6938131865961094	-1.055854557124713	-1.13113549218008	0.1909628989466343	0.32986972387483343	-0.19676639995648243	0.33763811273979183	0.5011905410774868	-0.1775783785571103	0.9085148399967389	1.0205456518389557	-1.4169569657575292	2.6757642925833127	0.011254057622510104	0.4470456747021476	0.25652113221509487	-0.4223632738595633	-0.2642820966052579	0.8170473788994639	-0.9081783288099212	0.015319146877445362	-0.012883418631524705	-1.167849113342362	-0.22503594717832784	0.15384470631094532	-0.9508553732499222	0.036611855144513955	0.028986889674835703	-1.3904406599250942	0.05913073616932433	-0.5399708358073172	-0.5018327897555925
DTXSID1027390	-3.2541683140917304	-0.058648490468904226	-2.0799526592202056	-0.24629895905835705	0.05606758658525839	0.7428204902207403	-1.3082489755376412	-1.206329267429246	0.8272205488204277	0.7088090987778517	0.11629260229300248	0.09692031281823901	-0.8089500717558625	-0.5669334462943278	-1.0051167866700275	-0.2400563196052371	0.8989825573042235	0.46485623369400375	-0.06300664032746985	-0.32114548714200836	1.1000029335148422	-0.1580846822426012	-0.004953980139040936	0.142745708176617	0.46246045668638364	0.27561931718285576	-0.44488855353512985	0.14451658190028133	0.0002646084739272247	-0.3345840136377057	1.456312559832943	0.13678369001584273	-0.050959300104861	0.16416559058080177	0.17470060282188354	-0.362873955326515	-0.1342642778161365	-0.012222033659173813	-0.1629561108811499	0.400584002700001	0.21876363662000708	0.11106605982539289	-0.04320907099997814	-0.020055462938484543	-0.3400246390325129	-0.006042510054576789	-0.06431642608148609	-0.7564089897075582	-0.2739815659675961	-0.14863876204572585	-0.0637138880143964	-0.34913661186794664	-0.22447851999045065	-0.14287420127846556	-0.3528785142217743	0.023651710414324532	0.060045642343040904	0.08654830540586456	-0.5972248049797667	-0.41343481318972325	0.126009100719991	0.39476957367603066	0.15938323949629307	0.5407214896535105	0.13516282126135318	-0.13224236543454565	-0.14355514716955095	-0.08528203012097615	-0.39843440604168034	-1.4966947640965156	0.2227508687642254	-0.3054498100777383	-0.15111598243458166	-0.34767533830564007	0.22740133830976034	-0.8235453963386667	0.5645694795627809	0.8469912801766503	0.6025791128407962	0.6305786427507846	-1.0195072934138962	0.011944470997473706	0.23692174704922145	0.23317756470861473	0.28532805948335743	-0.20751730682230043	-0.35924147044460336	0.5187998373776856	0.7649446331783474	0.890972859158804	0.11564587882132724	-1.051437538004316	0.872698810879136	-0.5056894789466594	-0.05804370966770599	0.46642423705636643	-0.6380496124646495	0.37549563473955255	-0.21617657314309888	-0.6257912387947406
DTXSID4020614	10.389713737475887	-1.6695027088783194	9.439779817172777	3.9541774263354803	2.671280495112868	2.4472976650879117	0.6005613510696011	-1.1480528381198658	-2.439042877475471	1.181706020817318	-1.7522675447618075	0.2041819085406311	-0.2651950893376082	0.8794008966576662	0.7806291783534847	-0.9025836442713305	0.752234306274084	-1.064785328861985	3.581589024364963	-0.7675251276960805	-1.36504887648072	-0.1193481606733839	-2.466429972944952	1.8718645520556223	-0.19271117528775647	-0.8662571692731643	-1.7051026991886449	2.9072536607595607	1.0415418420458846	-1.6456269750610124	-0.6138586929462058	-2.7196973827776683	1.1944741875749147	-1.8921765056107507	3.397528636569856	-3.4549506683750573	2.948088380571039	-2.1604332661504517	1.5980020196008746	1.4535954419957917	3.513824561461235	-0.5584629676073528	1.2231471717181344	-1.7422539741966998	2.2329476235901953	0.968127889895244	2.017674508534799	2.123589240613057	-0.8388662274626033	1.7678977179748288	-0.24005860295902604	0.7454257016377827	-0.5671735783770839	-2.8832659174651103	1.1245374908008527	-0.13171253330271404	-0.5589491458928045	-0.2625886204152173	-1.731550142351095	-0.60193878859336	2.118021626657685	1.6165627813659484	1.3652100086037366	2.0236016926193	0.6791406728472622	-0.7459930530124196	-0.35673985433211314	-0.24444659847390582	2.0183688440898475	0.1332411382848481	-1.4903206682033088	1.8230393673891954	1.1828123908966406	0.3864713451163995	-1.431840400749497	-0.8692070305741877	0.15105390452990142	-0.3372774520618659	0.04644203224512553	0.5009596449004838	0.11348958001273611	-0.6896961747288177	1.4450840395008844	-0.5479104848572323	-0.311478593243098	0.03242292758381817	-0.1233462526304385	-0.820996238814442	0.48486623846390897	0.41999780959600347	0.16576955169210814	-0.025185308579426677	0.11015391404419103	-0.6828902623853587	-0.3841299631205657	-0.5760738567785229	-0.1016733693438365	-0.49795347817301133	0.24380992247462557	0.399017445608955
DTXSID3022821	5.453237820665087	8.258567006810344	2.167258601629017	1.2609375475161844	-2.9751823257574705	-2.871107041180784	0.7903324018089632	0.9816088678078931	3.733812747403761	-0.7976511134739732	2.6220752653680726	0.6201990504078326	-1.2457877769264363	-1.8136141123966045	2.7484277305491305	1.847388151466163	-2.265115764391423	0.43927254580355946	-1.2863986728474583	0.06186040583513968	-0.8321719270070355	1.5176837304604536	0.5982765774179161	-2.0524825550027694	1.7159515251589526	1.0457733367473998	2.298816330531875	-0.4091329367698434	0.16855475058183989	-2.505854956254129	0.793481664737321	0.9874315611002769	1.00483590883518	-3.995506864617225	-2.3388415429894547	-1.782845848497371	-0.08284862430399094	-0.672554537756264	5.57339555058696	-0.5638799933095394	0.8220284137453266	-1.4082170281227846	-0.34366586430579804	0.551888905417953	-1.4336822548174366	-1.7775043337160095	-1.7569951899909921	0.5712617427969193	-0.4437362343646776	-0.13850472056972066	-0.05724875165594107	-1.1676491296680183	-0.3919014045612304	0.787100047453289	-1.440134351018699	2.6952076157783966	1.3109134723494682	1.9453777368115985	-0.7230945646741176	-1.2309685952419174	4.382410258654735	0.7037496100869508	4.093746162318049	-1.2349103393260779	-2.3629531531612744	-0.05315004637977995	0.7621231138533329	2.1682587102670476	-0.9541091322024593	-1.4907569664107854	-0.5731494585175634	-2.3131091528810446	1.4243033273234784	-0.13182091159077944	-2.215208362663622	1.101170471323162	0.5767969236042074	0.14821953096157842	-0.14229453475070905	0.7946126252325154	0.8646877697928679	0.3591249678888798	-0.8054479791710683	0.5753819100949106	0.802713692986167	0.0030177225089819746	-1.3328808098834237	1.229119574706611	0.2616444891221052	0.1798096076511676	-0.8324247282085441	0.6874833536911663	1.7922452498163188	-0.45655971942246903	-0.6938479669353401	0.23235853622505323	0.42703147024272087	0.25454119058763336	-0.6184691801740618	-0.24687159641266193
DTXSID4036229	0.9558707408239396	-2.261905225375339	1.1396397084773597	-5.9918956763666555	0.39525544030113047	-2.0041024493894266	0.28713756879409424	-1.6437252661043809	-0.7788625376191819	0.7497070628277452	-1.6965759980459383	-0.9709971949779505	-1.4949773584038863	-2.610786207535475	-0.7231434801207629	-0.417259392079932	0.6963804906908031	-1.0160542902598355	0.04699261698306367	0.223822178778441	-0.006785723417197541	0.35415913215731326	0.031007737534451393	-0.20105434909238398	-0.780548128412028	0.8595410446071199	1.6050473120620115	-0.7091224594473767	0.49624168273044533	0.5053247474475043	0.4308844385265436	-1.0240739548663738	-0.28612376995518296	-0.8714710404238855	0.7358821538010756	0.22288202754713302	0.07622661021295198	0.25191934736391824	0.4863666144486578	1.1093416050567437	0.3886634324591372	0.7966305372326763	-0.07220750785538496	0.7370491434648782	0.024612106831871844	0.17470220430171976	-0.219168518955854	-0.3105838096086513	0.22852032317337853	0.4217920014829865	0.44650337386516203	0.03683998936632829	0.5043099668268983	0.40753977390101065	-0.2866606023856359	0.3022483724145965	0.4838725404958056	0.27334862237794233	0.23476609402789084	0.4406721170534676	-0.08241083681287527	0.506835154869975	-0.17545993872884738	-0.09865010205099722	0.16828109390771828	-0.05653126523847592	-0.49318771941500944	-0.11975308954747473	0.3067517152165464	0.6826101826493132	0.538247034972453	0.34831542678695393	-0.5454610332040306	0.3518626030213044	0.41316280835601776	-0.02013125079160929	0.03367525823920783	-0.4056620120765032	0.20544961961424718	-0.29731832941010333	0.27616026889519424	-0.28196923990316447	0.15816574108123732	0.13023050179974674	0.2660228582949522	-0.11624974535147055	-0.37696563533008265	0.6830933573036811	0.27676704537356933	-0.1331988688408614	-0.6922591042690687	-0.24926474165933274	-0.13365067146158158	0.056657945274913926	0.6010288121309034	0.7141600754440406	-0.20597869622928502	0.5169523241308767	-0.34014323207390995	-0.13123763836398453
DTXSID1047239	-0.7378386578012976	-0.3964160329586043	4.29479231630163	-0.9841468300095175	-1.0784070096687346	-1.2790163441882156	0.45176048578454514	-0.9467898810888916	0.6807224914599562	0.8898108120348246	0.2816545909327264	-0.1274927772021073	0.9909976160854523	-0.22079662872346928	-0.044541482992184335	-0.05341351453246362	0.9132473405339048	0.643137979713883	-0.297268117275023	-1.3679048623127605	-0.39139104161817745	-0.7060102527635224	1.7205423108275226	0.0988234811934819	-0.1416610951068946	-0.18412824010657036	0.36928510966951766	-0.3240026722634965	0.25529923518128655	-0.4124680747102442	-0.18691885844010467	0.7479832931538112	1.2708353898743068	0.23094940058683644	-1.853487187551259	0.10012711831243773	0.7176375297632912	-0.9488747661516124	-1.4021660084321692	-1.3306163540537632	1.1746485034120338	-0.5769118367285561	0.1422402262466241	0.07897313790974812	0.34920393299920516	-0.4888029318103662	-0.6504794401165097	-0.36575098311466353	0.05020985387573081	-0.11884420129431245	-0.24051694980147498	-0.9262325070513971	0.2359337492003461	0.08107119845051186	0.0010858059038983607	0.5272216350858172	0.5224754541565582	0.13787209134865502	0.17212664615309933	0.6844615568755327	-1.02474221927266	0.5531319067364135	0.23292617174800267	0.7403547153757726	-1.6917481765313462	-0.26731670212622016	0.7352847439207693	-0.3695799657655603	0.34784782781085155	-0.4030099457874518	-0.11289155254839697	-0.4981447119657672	0.3650179012606026	-0.11835073372858644	1.0082960952538842	-0.6006459079277698	0.4758981773778586	-0.4682145285233822	0.3965338005765758	-0.128748075267783	-0.8950313012938909	-0.06546726415611627	-0.5708610570530329	0.17347871280469787	-0.2895191198077412	0.3748758370777391	0.8052779330148514	0.7689911492695862	0.23893136776335402	-0.28413836237658047	0.4807707986232429	-0.2229187331360939	-0.4788044063984104	0.08265297285472603	-0.23264321717069333	0.2571533541421452	-0.14622129221302596	-0.36662857849522656	-0.10637077979388088	0.2634344021454173
DTXSID5027805	-2.1116062929693977	-0.7216071990426497	0.2482766590325755	1.2028086285288604	1.7218088300371255	-0.30387390562293803	-2.2590146635029864	-0.25258986433887914	0.5464041400806359	-3.7601998938192254	-0.27635146271907773	-0.43931327951524407	-2.1776167106824165	1.6012455324050232	-1.9198836106433355	-1.3244460743347712	0.8167964406603508	-2.787931863703512	1.4028367013753509	0.3347280013507132	1.066818299787302	0.972364777868716	0.32287511788635753	-1.2597865352205144	0.9711649782718137	-1.7153488996316988	-3.3614789968491383	1.6276741178512217	-0.2786795814937112	-1.1575514093423904	-3.1571123811231896	0.0661823128697769	0.9656936993329884	-2.193989964143672	-0.5530325764677472	-0.7020461263889713	-1.7352371153599995	0.6197845184039124	0.7400528887154182	-0.6442166621516386	0.6528730509700252	-0.6387978075991617	-0.7004429516469385	-0.8269310352843244	0.8763751371230958	1.7942455452132324	1.190398111684124	-0.1480964523036275	-0.6566124810525537	-0.4816432169571326	-0.31210380885701144	-0.2799292759027239	0.3682838575343869	0.010257608613548283	-0.1764464890041223	-0.4537771899122449	0.04711433985880497	-1.2356316004649328	-0.46757598043881216	0.9973021060102562	-0.019833811587324928	-0.85411237671043	-0.28815982823362657	-0.305231317344854	-0.6170879854076352	1.5669652876539168	-0.6501136304930614	0.9294661824192815	-1.9240094261852518	-0.11436698333520648	-0.8791085992645237	-0.043780764872573985	-1.0478283809069926	0.6585525482680702	2.414105120476084	0.7983930968706072	0.6599985944150557	-0.3073189076105866	-0.21328395060337152	-0.21298857038616925	0.2281220691856448	0.7908914500181142	-1.1378024178354254	0.08674346957495227	0.6099865557177285	-0.6825405552105674	-0.2044816387099245	1.2358480610352176	0.05255715807018078	0.3269286176786233	-0.8752151607713303	0.3225272344723887	0.35266615414522146	0.3803188315207517	0.44202427784521187	0.2872799836012157	0.09798472753659637	-0.053931275043015564	0.12984264755104333	-0.17675787284537806
DTXSID5048710	-1.2197261549135927	0.1805183387322348	-2.1690425148949353	2.557513837023455	-0.6348537287247776	0.004844676852671548	-4.428619417995902	-3.8835292978915232	-3.6192261829003276	-1.4955860668325107	-7.239135217965045	-0.8937430581541721	7.844149161785397	1.2186078852351632	0.8155295238340785	0.8458978181038926	-4.83705851475716	-0.2471452828995263	-2.6437918707456753	1.983579329092488	1.5268925060565472	1.2619995499234737	1.8596714966892622	-1.0703917852269575	0.5495228742618381	1.1243211755930025	2.212890419585111	0.6066227418489425	-0.8449069312616597	-0.6058864576441912	-0.7264528744751693	0.5920859401588027	0.8821286716006606	1.165298146878578	-0.5822053563957276	-1.5118375665022166	-2.5271534873339228	0.7522512298338581	-0.7876551818756199	0.7529064210107717	0.32625736190681043	0.8309181758916726	0.6204517784296661	-1.7141885667131316	0.40780613202117477	0.37475726282660266	0.17586255854135346	0.390385925592695	-0.280634589945857	0.22493466119126057	-0.02224329209218607	-0.17419501513034394	0.763907365446942	0.745188649752642	0.4154662207084078	0.6626011686758314	1.402911438625327	1.3531387413897347	-0.8663319232421032	-0.7392338727206821	0.7503393327873487	-1.3654089823881956	-0.6631389592943719	-0.04431088888218601	0.9826988645478056	0.30621552220801396	0.2205542995084438	-1.5831313848025892	0.9491060617228546	-0.09906841472898435	0.2521116111799342	0.34881099087396794	-0.3323745333712237	-1.5689980871237326	0.14471539773405862	-0.08523850753793452	0.17883731653812868	-0.12137217249995065	-1.1614059148914893	0.481668804136413	1.5001884520409954	0.4520010578262167	-0.4870157108594304	1.1606554490653471	0.9036269092165722	0.6945453210273599	0.5382799368392938	-0.572576321775059	0.3054997395207204	0.287809340400237	-0.39915049126176944	-0.6790880434693478	0.22003678981637712	-0.8707096379226763	0.4360079941386789	0.3244493004352134	-1.4099432633737579	-1.0387578581507377	-0.24552370785743619	-0.15465603300156586
DTXSID2057784	3.84120623903807	-0.32111337833642195	-2.6544981313857248	2.248715209608246	3.3653363637444578	-2.376620473167415	4.0873787796298116	2.252637522317295	-1.2341838704136856	-0.3965411764774194	-1.5618099548049762	-0.05598865526882331	-0.7898874912703049	3.4813974356441366	-0.01385973534174338	-2.6659747906476174	0.48345677920640123	-1.3894397072641127	-0.6379947726574602	0.2245992669530825	-1.1604457489233901	0.3154300955171009	1.1633069705759165	-1.347881005257738	1.5434598150419254	0.880855490587228	-1.9756611120232854	-0.3867424760150054	-1.675549776662385	1.1138619004303627	-0.2902437734016571	-0.41062540385114316	0.026930199753549905	-1.7835865329081633	-1.2256027183333595	0.31589690087395167	-0.894004642190084	-1.4205499928394647	-0.1336464604384003	-0.6578902969285375	0.1825417365468221	-0.1475232205564	0.492661528174326	-0.2395707950140291	0.37502011356998877	2.5829478640929664	0.5381651648993837	0.7699781280594803	-0.18266134476995755	0.15109934658550386	-0.5061613196583985	0.20096324719662254	0.4241968610108257	0.14905663606682476	0.39995445758325343	-0.5610490457330997	-0.7469634610945991	-0.6145840740429095	-1.8340419171488316	0.4988903708216815	-0.2712582528747847	0.006358984020934479	-0.06495458061338656	0.3725773287463655	-1.087371623362209	0.7704847545028106	-1.5100776954064605	-0.20727432681864572	-1.468191235509229	1.486138885522332	-1.0330428019238194	-1.8733129905634884	-2.462894926936191	0.9875747861779594	1.3286572852405663	-0.3498089714857057	0.9137861998883734	0.27015229227956866	-0.3050300659464276	0.5507371590624512	0.4319646739684534	0.25747382103262917	-0.45805059557220995	-0.3856057176245059	0.020158158964006165	-0.8646326043537861	-1.6552156968205265	1.2772491158866732	0.44105224505534996	0.5242832527400759	0.003235626155921259	1.7546065854774173	-0.5952725645936006	1.382746578980733	0.40825130088277783	0.03826170567850253	0.5398196964176418	-0.19261064720655927	-0.11062367080977821	-0.1834843733117621
DTXSID3026564	8.723048490423205	-1.6079679732709398	4.102083972283606	-5.431702539645118	0.45066275984391435	-4.907492218699349	-1.2545976188557395	1.676162594169821	-1.5020115934593288	-1.1690402569501006	-1.4072338823567754	1.524662152534968	-1.47961420172452	3.109628264797519	-0.629905718543946	0.1904736095224775	-0.2080822243750866	-0.7096046391916591	2.530789237396864	-1.330062474635751	-0.46803576641332184	0.6675156624609803	-0.39409593844461566	-0.8382986620687458	0.5140060604741251	1.1532464715054198	-0.802994188412348	-0.10031366627495023	0.35196697802946014	-1.8324292147701937	-1.2341977704066793	1.2993874715153082	-0.9948769451047466	0.44678371242409864	0.8136432044269772	0.3740494477547592	0.6584105382512145	1.216790541614924	-0.5224633025928487	-0.47316984644529614	-0.2735029018320116	-0.6009283191761768	0.729458044495276	-0.36808385038860136	0.06125149806000857	-0.36921983545333614	-0.6922832626687929	0.015945889851343258	0.287746882053624	0.2631278179910491	-0.04556165469154884	0.1297178711566514	0.38857402309197214	-0.8670868948199284	-0.24069679774278188	0.29324233295338303	-0.5787772399988457	0.044422488001554246	0.9059138957612296	0.3139958104188672	-0.5244333706595071	0.5758353082942357	0.8697361117430565	-0.7341374939455729	-0.24388220344909503	-1.2665652882514544	0.59518991689874	-0.5500847436277777	1.3833322826322927	0.9435872545683299	0.2518137905032619	0.019194460153499633	0.534056389746194	-0.08618035887057608	-1.074451721044244	0.05426071850558004	-0.46277034250954335	-0.1684682014200088	-1.0722956877216574	1.0256520769281046	-0.9917944393976877	0.17212430540410162	-0.03274666352915365	0.7692444594740564	-0.19203705513188413	0.2423764101948519	-0.1599265415666176	0.6262004472754975	0.1559222918294965	-0.6385241633872278	-0.9583024152549171	-0.25037779047718994	-0.14374759241643334	-0.3851555639005051	-1.2531345992313616	-0.7768130375359733	0.8955401867068937	0.3153579411387663	0.8480950872130503	-0.8516994785865082
DTXSID7025689	1.487094786929607	0.25191835740779034	-1.4004031644275947	0.07000114129904175	2.848834281231737	-0.18729625844287467	-1.2314088163358563	-2.3400817968388172	-0.756455752446264	0.1454788056189893	-0.16880802387809352	9.357501923098152	-0.6145604257539817	-0.6792181607807102	1.4189388441571769	-0.7318648977158791	-1.2143227840148478	0.6438906308886272	0.8491696223367147	-0.6587288886092398	-0.6164723173194833	-0.03578700811760428	-1.819201612872673	0.29499033737584784	0.07365426187025173	-0.5315374741241613	1.0160003259023276	-1.3645104712442486	-0.029807554357577832	0.8457186233409445	-1.5940182409882464	-1.1007782700349815	0.8205056537892982	1.1483318373391225	0.2625468279646523	0.5577929852908867	0.5807252653098419	-0.699722067746067	-0.09540424517620189	-0.2434468571976901	0.27845114402033017	0.7818580470133218	-0.3305961928664324	-0.18304493387310422	-0.48757917116943944	-0.20764638591937185	-0.5456949658438296	-1.0021801519727285	-0.16157568937113634	-0.7697700472317589	0.17237245023963782	-0.4681739891035592	-0.2512041399009844	0.03065685346971181	0.03972424674751637	0.01996127013959573	0.02480471711571089	0.5003839270409723	0.7490064608890831	0.2734332662361291	-0.35298143015632066	0.902303075280502	-0.30247811837167493	-1.018661527004737	-0.20603305770123376	0.7896743037868683	-0.7402470797671847	0.13426550353242775	1.4035603476378091	0.5660241432381489	0.06441080812125735	-0.3339821421257367	0.7920755952582899	0.6934146655801564	0.05167509533540038	-0.5036073004617975	-0.07264843396167543	0.012256697751059469	0.8559597230929166	-0.2807773501467873	0.9283941577682665	0.42164919297972003	-0.7341188223176345	-0.961528648683196	0.6571083268625008	-0.6091370370651014	-2.4741797392776226	0.9372678785858516	-2.7889932599515532	-2.539672375907407	1.4072675832312957	-0.7489421174631857	0.4999048690880416	-0.4416975908407883	0.2511219793663032	1.4606749228335523	-0.45088576215210424	-0.4150892736634224	0.4061797677827726	1.2196563583489635
DTXSID0021836	-2.7629577588424157	0.3453886295424327	-3.180594457437301	0.7980147684362515	4.078060573330701	0.9841282009972675	-2.3184983722634547	-2.966025941838357	0.09075445068611776	1.4072981565056135	1.7709715535536197	13.575487957953497	-1.9645966545395752	-3.838343861801438	1.2166250551186015	-0.9121394968432414	-3.0774781091794963	0.39873066088885045	0.7925217465346548	-0.4714375224708846	-0.8348950425576541	1.1498756141788857	-1.790772569450124	-0.5501442236917631	0.9749198104367907	-0.03760226732873303	0.7954673644868799	-0.6537607290183941	0.5468725969425389	-0.111152642783517	-1.5911452075293866	-0.6374782362501701	-0.49979720734191163	0.4690412068221283	-0.45082611883074136	-0.42509294925536256	0.457962016433809	0.19091858759518662	-0.13478615352843157	-0.48705523350672314	0.7658531757469912	-0.30379516616073027	0.41417873704187297	-0.06296953912980738	-0.1799545327907279	0.18597074963021346	-0.2827959415515015	0.3925058392512842	0.5579342467868046	0.5163475529346534	-0.19080837314276078	0.1386700011841936	-0.12449585992377765	0.048335243701220325	0.39523746756538414	-0.6828519978798488	-0.46456711946008616	-0.08816202849190861	0.3758010647250934	0.07962126120637762	-0.8715401660056706	-0.35427291177485665	-0.21827125162179564	0.8447962579740208	-0.36464608437985435	-0.010620143070671785	0.4187188234964738	-0.5539715653286437	-0.43594368290269186	-0.22086621571566692	0.6364028714721549	-1.0039975682086644	0.1544120770063727	0.138207405584831	0.1607344246053387	0.8435358302532252	0.8260681920637111	-1.0994813940975887	-0.8145549155941827	-0.5667715227433554	-0.2531227805105586	-1.2492965261798905	0.7420736744767146	1.6167069380326697	-0.9390458375820232	1.234749564994636	2.0296652352708615	-0.2965077172342945	2.4070313274097734	1.5773700511439042	-0.6654528097826143	1.1560677811234248	0.05405166912935403	1.0860230535428022	-0.32624482468190136	-0.534533339338384	0.5987243264674303	0.4093682026656135	0.006103211835513917	-0.2781658649645198
DTXSID5047089	-5.743851844651427	-2.670349878265937	0.9785298159352132	-2.4865530152285555	-1.6977894649494643	2.04107953005027	-0.06652659359374448	1.3003101476025665	0.4798993606877517	0.5289510319954147	-0.09990926231453526	-0.36308019936388064	0.15912465753350474	-0.03783212782695207	0.08248888171348208	1.193828094241568	-0.6794301669950669	-0.0947148014245151	0.41867655922476826	-1.310489851908381	-0.5579283495255641	0.380902324310296	-0.20264932464843585	-3.3397101433885856	1.6725792867171634	0.8402399065936994	-1.9288767529576276	1.7226726259449527	-0.21727891838667404	-1.315472000189234	1.4269364184728222	0.5445577202213816	-0.41716095038372586	0.9066424512892878	0.9494627344869216	0.3398756565210401	0.5615081752678825	-1.5239158097207293	-0.4957066276555804	-4.227801962639624	1.4268583372415222	7.18398357149506	-0.1669145537214545	-2.168769706335332	-3.9206391930141553	-6.517982749283849	3.7408688887881096	2.1764686907079427	1.818425330312516	2.6838720529357047	0.3641369018082125	2.5695753719028747	-2.3858443580819797	1.9586882760033908	-0.5662348902738685	2.8906311889173173	-1.9691903798196568	-1.0936788606482428	-0.08565757343393907	0.6568312239477239	-0.3216859290946502	-1.0371717234789402	0.08593608129348286	-0.4912832429753524	1.3086752996833586	-0.019087385317329026	-1.558250037956268	1.0334697682082894	-0.2224803697647646	0.048071272346383566	1.644724339213079	-1.1424592518058325	2.250798624574637	0.06695817723733255	3.206621019217727	-0.131284697209126	1.1406421965935296	-1.2155644841802227	-0.3114828130632007	0.4902394138163469	0.04610765397089862	-0.09273769726723849	0.21810408231785067	-0.3381937860283263	-0.011994416438067524	0.18549879755015322	0.09670168058952021	-0.23817337030099567	-0.048752378746849734	0.25563546180988395	0.17822536490443902	0.44849268330266645	-0.8636282661650052	0.057138821214057584	-0.08590823971966947	0.7524503691018011	-0.30825963998799993	-0.07750100187009866	0.16108474726625843	0.3168984399847918
