compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046113	-2.1376984385658675	0.7239439245810667	-1.4330819278247535	2.064806616413204	3.7383005551927644	-1.675382950150421	2.582161471864491	0.35251800006105044	-0.28546662282633456	-1.0306698963877776	-0.18793314051571422	0.20738074025198072	0.7156726439622163	0.1041540625468591	-0.04716393441028439	0.4658787922166996	0.7974614129977659	-0.8699482074138124	-1.1059019642191252	0.518970555354624	-1.3633036715976812	-0.9195367030746325	2.575880270066352	0.17896569010227123	0.3303451183004669	-3.00247474031962	-0.3393083633242899	1.1638827827044531	2.457378070237606	-1.891574365266682	4.1987087096786	1.093854442543086	-2.5455137722877903	1.6754383868072067	-2.3406426269863037	1.0797551727478925	-1.1259361756110073	-2.999669937980519	1.305357992644581	0.7455305755858505	2.7795550281190766	1.1590708294307674	-0.1748674577418627	-1.0216485439185001	0.28534252445231223	-0.4002263926199018	-0.2434960825189068	-2.3178972975674332	0.8605205805350883	-0.6945136816201146	-0.581924492289015	-3.509485819170719	0.7676476771711737	-2.9326513250465136	0.3526364496492475	-1.4658151555005625	0.7434066365668728	1.1108528689355297	-1.591275470020359	0.8351726996547817	-2.473495195573972	1.2547588584412297	2.667633456569404	0.8600449895934668	5.131964833734115	0.9313773197035441	2.9050035233233524	1.9262037762691095	-0.5976475040576874	0.6090622691561431	0.02459258463106895	-1.953268586667437	-0.8095039750742206	-0.20106998983282898	1.463440218175992	0.11463815754573732	-0.6668532627859853	-1.4071014174590932	0.09210376212259981	-1.044690055571047	0.21698674085341732	-0.0191696800069529	0.05089955000947007	0.19722746083792678	-0.5276292635381057	0.18547105754869694	0.3121089683775888	-0.19980003113121936	-0.1979733796432996	0.12508251987221874	0.5153466624664913	-0.113778952856293	0.576518659895017	-0.23855040076279438	-0.1715601089768696	-0.05979447256091279	0.41204640022860595	0.1965185371132358	0.35773167524639937	-0.361846661028285
DTXSID7027122	-5.065844932294887	-3.44078941299721	-0.3398425347381272	-1.7717209771864249	-1.5243801541918534	-1.4425532832964738	-1.1629582533702354	0.22962995613716564	0.4932715033682246	-0.802233559405216	-0.49996168438905797	0.8507740008628554	-1.2005334647639572	2.2778242609071815	0.4715971791535772	0.4856875704283363	-1.8106721793954292	0.4703720414629571	1.0429109765899078	-0.2874916276543346	0.31968574829325946	-0.07588402013984968	-3.6748955889537283	-0.06476440515259393	1.0175235723256206	-1.4297750028539733	1.4864115355747827	1.7673538880114363	-0.107475584346262	1.5774241696666518	1.4289632498250726	-0.3721618905219155	2.7377659396426606	1.3592355030561458	0.5734191555576886	0.05150345236423542	-1.2497262143102605	-2.126489755440021	1.5085693333418946	0.5924489891887407	-1.024612574336908	0.29814464066884744	-0.3374174960464565	1.5123049071013093	-1.5929630115244726	-0.28533799901439255	-0.05612405415853058	-1.4882964373507428	-0.3269919798296221	-1.5609677875364	0.3845131807724659	-0.4933086243858492	-0.8428870608777824	0.49959297118377133	1.8339033668633957	-2.5065422787025406	-0.3065292179114412	0.5083198892859521	0.9926073245118715	-1.3632342914814315	0.350602453974334	1.3639230315878212	-1.364582386440932	-1.590790155061465	-0.13164739918716936	0.7678005844920167	0.6461235904883228	0.2156043264310481	1.6365599733951306	-1.4415284821675283	-0.8139809085072337	-0.5432433811622329	1.415111583582895	-0.880751511690553	0.6404927385371527	-0.7842089078952412	1.178254927768147	-1.6304451964895244	0.07588669561530484	0.5908493156566136	-0.2624239589892406	-0.8684329354034122	1.3563154042881214	-0.4482462109533818	-0.0658973512526725	-0.7116494656979737	-0.45370431684275825	0.08601189902038792	-0.9628578004378909	1.5172489446586301	-0.13487912158772383	0.7599934129972891	0.2711597561618055	-0.25638939271992	0.18792574128389727	0.7790708754972393	0.47151174407946994	0.2433321715287929	-0.27734984820771535	0.2690486162920588
DTXSID3047342	4.99271358235926	5.741419225913708	2.155333170113982	0.1481516523181325	-3.66507390344509	-0.5185631916557052	1.2515674963048893	1.6678139489726334	0.8731287946062866	-0.928891540671976	-0.30505379157011453	0.9297715992180782	0.4187862577076317	0.1407281256351018	2.3570450357081385	-0.6479585814024127	-1.4341322386501685	-0.9279714581688601	0.9992477402365217	2.1479374372453246	1.055393814388112	-0.9300174509691347	0.982317098550959	1.6210474439118177	-1.3444383457548923	0.25348589043187286	0.3829240339231411	0.9254359253959956	-1.1940352547089261	0.10131568042266216	0.4253594549675872	-0.9872075619160807	1.188644557766268	0.3487881556645866	0.6498351817303184	-0.7478324183816003	2.0674836490558888	-1.0168213360803833	0.8372285099078132	-0.729477881184381	0.22799942367616888	0.202232020270179	-0.6953943609673668	0.13174914335384966	-0.48355904800368693	-0.0657521358188713	-0.0361774989487248	-0.7214554895904771	-0.11004999727766816	-0.4630604792408882	0.41123309704697797	0.28460272392113695	-0.31011052537265577	-0.050908772352100014	1.0876934471146011	-1.2586822797284694	0.5701890913887195	-0.043025769115498894	1.0429573620347172	-0.2259141582690586	0.454778589419085	1.5502245617023558	-1.6389553279480977	-1.3752448528020864	-0.517734920717272	1.0485864886562124	0.7639567720477447	0.11001240984309164	0.2761421639414486	0.1757954967036182	0.7328717116289332	-1.2947269440916978	-0.21646232089678685	-0.6194347805703022	0.21593399092616328	-0.05965789302734031	-0.6354021048282235	-0.19179393661420924	3.257565093034851	-0.17533191172121376	-1.1427073810588122	1.4050916892953653	0.1424597630444018	0.1770405987300793	-1.4046013980816159	3.51622524813386	-0.43669024932736145	0.9281173360236435	-1.5629260283838289	-0.03876073163886051	-1.0437366153929553	0.3821936744393598	-0.13276680722814593	-0.3515832746412176	0.28100845326282936	0.1418309093639788	0.29351229361077624	0.120835547662553	-1.1494206170027552	-0.47573591461919507
DTXSID8046327	5.553805752028465	-1.6178885579944782	1.0637808772688373	5.3298370904026005	-3.4437521448507553	0.37850767293942256	0.8501305876917546	-0.0913161060294558	1.6363815985560686	-1.2500522466973798	-1.5084860306571144	-0.1054468180836889	0.06279828840814507	0.8725515765804578	3.296133697851405	-1.4230762264859864	0.020746995478167714	-0.56766366315107	2.7862511105716745	1.8919060556681744	1.7964794746204664	-0.4406366929628597	0.2626954420045896	1.8899800680842762	1.1285932711860005	-1.8027220712369452	0.28917013803382907	-0.8074194244426687	0.29595588107439336	2.442011383972884	0.7325152249944159	-2.104005231010794	-0.10318159511585275	0.01815741225668872	0.8751661444426517	0.524942746229616	1.4145032479545478	-1.4563249200079853	1.1622126399390313	1.3337623426640237	-1.0051295116747068	1.7424128475908631	-0.6645439121613441	2.5088652679364745	-2.145080475618316	0.03976481636388065	-0.9354355101859122	0.18031181646230715	-0.7128041673251239	-0.6140999200826732	0.44290958453797535	1.1421083988959713	-0.3752813397443085	2.362040339551499	1.5003060501638599	-0.47870455223753194	2.2547634617703722	1.526298737399489	-1.8424137172512522	-0.38407208697180545	-1.7971562710318836	-0.3261020966972053	-1.8939521140788016	2.647863206396071	-0.9619332038899365	2.6888967207983714	2.1626019869166786	0.636579335740032	0.04202004583066265	0.9235050471509951	1.9136678778317469	-0.761057507888464	2.4947254552730356	-2.366854223394539	0.045170537375285646	0.8968371027085413	-1.1488904422299366	-0.5764465881135842	-2.190857826015287	1.420021426406317	-0.11322307933439052	1.6711399695227185	-0.34556771389224017	2.2147556497471936	1.5688384435927845	-2.6799733435673723	2.0275833212485797	0.7366469590319513	0.5291649550880312	-1.1951810606256663	0.9541626702597918	-1.2651512665243299	2.0780644698520896	0.2611556541828171	0.2071332778473693	0.2356661654055879	-0.3696585611845838	0.16299210455347382	-0.4545365046693955	-0.0010686559907210737
DTXSID1029629	-3.582700221486739	-3.4954016463085513	-0.05164384539831949	-0.043304212122257456	0.31234776254795493	-0.8560677124519419	-0.9920187238861453	-0.3098824965514776	-0.37518116650117933	-1.3204585115112897	-0.6495758281793026	-0.09377190850687189	-0.545315879726666	1.37845882526401	-0.28541472621704816	-0.16725701775580806	0.9884804365553977	0.01712385056456684	-0.05603365107263795	-1.1354713644031353	0.3760778339256524	-0.6361968051248608	1.1157164508537754	0.05263508588634649	-0.4152434021626987	-0.2827493892356141	-0.40752367654863225	0.08443003373468669	-0.0019194888399900944	-0.5416699513827635	-0.13822547434884658	0.4250417344875102	0.3422344331127701	-0.41638502879860706	-0.6456411036139934	-0.23026550460377065	0.047993101953181724	0.36504135539590593	-0.5663306284509256	-0.7025753261428921	0.2596176309024962	0.11640122936808464	-0.359275572928498	0.09579108554420629	-0.38362818215481437	0.215403167664823	0.30333208147845225	-0.15254539921412552	-0.08859775750984798	-0.06515605828938092	-0.08253901141226089	-0.10929643533673665	0.08077964393482992	-0.1047587143788845	-0.22826194444532974	-0.0160289337245625	0.166031983318289	0.192578538871282	-0.5254756982055588	0.07164149096955251	-0.04041586031339932	0.03312270282055357	0.5499437576752203	-0.0338857299591911	-0.551869345697163	-0.6556254237070132	-0.010882531933527104	-0.043013176082858186	-0.25052003554350555	0.36743594116011924	-0.04034239597355729	0.12029499466294268	0.5662036255412339	-0.3039872026857867	-0.9386679585764751	-0.20440073883944748	-0.8613985642050169	-0.3261718343173614	0.08210410062691806	-0.2127856443148754	-0.17293965360282976	0.22444530467826726	0.20715539094205998	-0.3281602613526248	-0.10211807253336669	-0.0191070622673617	0.35883613774228906	-0.5520651452562763	-0.1417153672015942	0.23476527882498113	-0.11281929495353009	0.009043221113581653	-0.10449520229223387	0.07850066452637461	-0.10970070680275736	-0.08014749200790865	-0.17701511670116749	0.04868383506535458	-0.17196405886289598	0.1491725601563194
DTXSID1047366	6.972601524092841	8.750601059465483	-2.9242883102895583	4.152505696115701	2.1857871379980067	-1.1289944761242723	3.98162206427281	-0.7155748505133022	1.010766091619006	-1.6384222585386692	1.405684273276889	-0.9706309717970789	0.19276408113069776	-0.9017653712222885	-1.774057127412976	2.023553660563655	-2.3288134101461644	0.5781825303009215	2.9734710740754355	-2.1805619553954587	2.265375838435191	0.02570840970545887	0.6010705770511591	0.5627716020136296	-0.3418498257698714	0.6272164689043194	-0.9182654205540577	0.17728256031321935	-0.11306340424940209	-0.14682713281838858	1.5650514101680133	0.40399067196373417	-0.36101886467140126	-0.25507604183409954	-0.625064528299466	0.3052822285328615	0.38072155928779966	0.3677762663818531	0.0386856602860799	0.6391040790441558	0.5387590447751522	-0.4860083318387988	0.3099058999885722	1.3605334231952526	-0.20426622135673603	0.4786726165486201	0.4063747448842394	0.7840501135543907	0.25842558957813927	0.40098385513091117	-0.09269683572145258	0.08548064445423242	-0.3558521224265781	0.12378378783685334	0.35410207031367597	-0.9730890797144194	0.334336456087484	-0.3102893620255702	-0.5256383164503556	-0.6263212493857394	0.22361680540285755	-0.3520093599814701	-0.4987966229928799	-0.19805762669070043	-0.37759189365980456	-1.6270300734624992	0.21011517502887808	0.4905787389374791	-1.1123908697300557	0.8428432286842017	0.035595278734972834	-0.092445964741343	-0.25378814043181963	0.7691462360016151	1.52464158722093	0.2630410824496663	-0.655598341151378	-0.13009965119814673	0.3809733646486755	-0.6188947835542354	-0.0941834958485281	0.09995651356837826	0.8678523221225725	-1.6531240451931672	0.01219752014415174	-0.6739035894834753	0.15982492905637352	-1.3115881610439257	-1.9052943638177944	1.3258207386422285	0.11681791476733057	-0.1099468316529379	-1.2858301845820304	0.34461025760890074	0.4203528150473076	-0.0744048652771816	0.6256753058379981	0.09966668241404483	0.5517281523747041	-0.12660481717060965
DTXSID9026423	-6.292738254399718	-2.159906204831385	1.705728043791371	-2.3249740499746907	-2.0503657152995953	0.9976436012886054	-0.7583603297647229	0.837188196831811	0.6149041141437105	0.6643202231323132	-0.15500421826187832	-0.19044895753717314	0.15110747859910162	-1.6014177026425687	-0.38407007429554746	0.7007238287097286	-0.7531189092060492	0.7382876651261274	-0.6252013593611319	0.20875379155645474	0.7685046969021617	-0.2124849523886197	-2.021734233455295	-1.488198264115462	1.2562182506056103	-1.7366854243205336	-1.2735766190380335	-1.9587542254760013	0.29061288335911567	-0.2312206757807277	0.8002859154699379	-0.15699719271013612	0.4285567037945908	0.3077156150680726	-1.2305374923564556	0.10505883070253597	-0.3546440901564407	-0.13744585353869562	0.022093140096752367	-0.4284497522899329	-0.7790960674683555	-0.6350555625109167	-0.8663864597844552	-1.381445932850115	0.5392957846689438	0.5272561583838126	-0.841179869878478	0.7025235528196984	-0.10233826066730832	0.17823118142898364	-0.4384531395610853	-0.2885049186410591	-0.8169473288328557	0.004199370964322966	0.2798720821388979	0.08365359370209431	0.5042035880293602	-0.4115828766598199	0.41417985646623773	1.3040823419036711	0.5760718678568424	-0.1552538802800512	1.3496217948788418	0.5089997507391165	-0.06909626819309363	0.3501287298715708	-1.0716763985947775	-0.4109061518079194	1.3317207085076879	0.14481747012916033	0.6431483697361536	0.789692403057508	0.5684152065578972	-0.09766856323552683	-0.18196741178641096	0.021291945672059564	0.7652385497715558	-1.0677583099396868	0.665644951250964	-0.4019046732272625	0.22705029438576885	0.2788184792833332	1.3951690603442444	0.6606627609739971	-1.1009608743271622	-0.9135053194489633	0.4714313533222041	-0.48555489004167146	-1.1402558611626665	-0.28429178272601796	-0.4899384189408149	0.4404727481418983	-0.8919682851641363	-0.5578486526695422	-0.0983610729035385	-0.7914145705184196	0.6520025698868127	0.7959591094363485	-0.726890116913092	-0.7661141988344337
DTXSID9023176	0.42985587468180597	-5.999496588225366	-2.5001362205126023	1.8556725585001053	-1.6356303463070299	0.266560020932281	-0.07594486290243022	-0.44589051642863053	0.9074275278102155	-1.8020482636833988	-0.2156324049449828	0.9829516814693398	-0.8157263447653713	-0.029532737048440377	0.41788843461104885	-0.5502188600288855	0.5997472222990645	-0.24535441145490078	0.04773343245652459	-0.05871264686739364	0.017235047285707777	-0.07438156703447305	0.455341934916084	-0.15434536146860364	0.021020159099783824	0.5769620166281694	0.4220624765767815	0.9115283087815328	-0.10578726964142937	0.040907111120829114	0.25826251500163344	0.18310521902502389	0.6099678771641468	0.121714048901351	0.2002013286426458	-0.01406878316213653	0.05107434342946046	-0.19439453598293505	0.04872760378433384	0.4273933564747872	-0.12070046411029417	-0.38475547755288375	-0.20566091001994904	-0.26668553878584234	-0.05323221100384257	-0.07202761617717662	0.44788604128066567	-0.2945508846135999	-0.05488751134170271	-0.25615865649656855	0.08026085176382011	0.044273583156344505	0.1350293989788324	-0.22904527171172098	-0.03253263645142142	-0.08449291097423303	0.029968562460583312	-0.005319837532581939	0.15424505746984435	-0.08769086117466	0.5178161786822304	0.19290771180762079	-0.03538010866024663	0.47519562477929916	0.15229360713594103	0.1873255097072142	0.295483777828576	-0.025154695730419757	0.33478258151479984	-0.16729833705409658	0.119272987331545	0.03271158920195989	-0.27737021706964093	-0.7650750089279282	-0.6125009649063353	-0.19566240628512738	0.4202148711744756	1.3307919498348066	1.1374856536971216	-0.4528932407849782	0.11747164720362938	-0.24184226398792513	0.10147488888101949	-0.06845895767697606	-0.28929425348707494	-0.7834178595049681	-0.11258056202471967	0.33301859882443485	0.24499864605205332	-0.09223355629199766	-0.6683180190774982	-0.5758842599612752	-1.0646391682264955	-0.6359129861313739	-0.5964511740745744	0.6755460664198694	-0.16820738029920645	0.9616421537819762	0.6986884559746843	-0.8445379027608811
DTXSID4023541	-1.939643520541024	-2.3296263579810788	-2.3755363749904133	1.6952966490118255	-1.1660994186095675	-1.0235672530784865	0.780382044479859	-1.7919654205519786	-1.976399736286299	-1.013152466187164	-1.2352311679808488	0.23603060994428515	2.1548773098796445	0.3432183191827534	-0.16292901599262874	-0.13653620937461827	-0.8222381926092769	0.531888748219427	-1.0795458392559656	0.40059843985227606	-1.2893144895400308	-0.8062103831878661	-0.04966271837711448	0.024221066050018322	0.28766355782252884	-1.2660764838854526	-0.5378008514108192	-0.14027448072440393	0.8895546990518398	-0.9440961511132107	1.2370846120944814	-0.6693360690421507	-0.31351046513588793	-0.08752457852303523	0.9784621667039962	-0.1267143809234183	-0.019140948219968677	1.1482362508068986	-0.6728756003471295	-0.04792894121559556	0.4389824262173985	-0.06984458003463508	0.7897824683459682	1.1017311659646543	-0.8131156109900517	0.23859212576389444	0.2503181251855301	-0.5488825903007659	0.331224382491804	0.4236879846345685	0.2162818991097445	-0.32054256325132857	-0.15143688471166045	-0.22800048834844577	-0.6121671066784846	-0.2871205697377154	0.3354728200893505	-0.6527901586418927	-0.22545584804655422	-0.48217369363089574	-0.5118526324733337	-0.23555017356255373	0.581368246655841	-0.43785763432208186	-0.4524267316845243	-0.024456689416570063	0.3461998176747786	0.8457682502388753	-0.11324051299759666	-0.1260832820449547	-0.49477031410204897	0.15882895311267892	-0.7791744374566771	0.535928132250824	0.6435886694118108	0.19322371419282422	-0.3247631537486024	0.7864167101524779	-0.4470692770704149	-0.12620625293765958	-0.11148104445737708	0.3345897061872002	-0.19131755805981596	0.9591970116015902	0.3124104607815579	0.03099732765339442	-0.1034329469770342	0.34522072133229803	-0.09349239207321132	-0.38809453759901824	1.137738352305474	0.6563797093550873	0.22808786582766533	-0.2913656127089252	-0.9201629279919272	-0.34343822011159214	-0.3648238078610504	-0.03641904472022175	-1.024401881728502	0.38553070726477134
DTXSID6049010	5.610571728062743	6.06676437355323	-0.4259211863288	1.7307716869375347	-1.3295302695231044	-3.5501902864475774	2.4009399370388307	-0.07301300859481319	0.10076424588814348	-2.1502305413933174	-0.054046200310466364	0.7333860446868968	-1.1321279636607033	2.5774909672837083	2.5156451569548617	1.3378827409360512	-1.5382026115013068	1.9996057209236089	0.30497454519233586	-1.2092725381659293	-1.0714185477912852	-0.5444929816541079	-0.6139447040634662	0.5563337240447441	-0.17666059403609172	0.21362817965517425	0.6635056162351542	0.8215802948104143	0.07605353270513691	-0.4427436672610383	-0.6430070249272696	-1.2821010228276528	-0.0541871730624879	0.6394005711441838	0.5338995154453333	-0.8303312252110493	-0.439112048470045	-0.3879060018176363	-0.19170060795963453	1.023674965002464	-1.147948832880942	0.6004935131365319	0.28127383167646774	-1.0959231315094244	0.6300399155919989	-0.5526138468497833	-0.8922132410548355	-0.5583131627056984	0.21999227796025989	-0.46400309688896757	0.160053237969869	-0.39985698401024505	0.44030718559556664	-0.1248734691353493	-0.32738119337533506	0.2023653552086297	0.2412140637763873	1.4750825139897046	1.116501366185154	0.5233635433402916	-0.6733401720721404	-0.5872201093101225	0.08706292203225281	-1.493375322107969	0.5238273727993557	1.028741581451886	0.0031118074470045357	-2.640480835634279	0.4695263811705982	0.1737627005287778	1.5591190704068851	0.7316392860423168	-0.3693501237805255	-2.284737686783185	0.9578400008119664	-1.5244571112053085	0.7555432258216496	-0.12872277532083737	0.6384070278666968	0.23767621388032828	-1.1368727655069626	0.17262945255341924	-0.39222886809317403	-0.10143463881658348	0.8420490836293789	-0.7868460296962559	-0.9220848979689185	0.566255799420178	0.20764705359351784	1.6441305241166722	-0.5418619905043435	1.6862018310801543	0.41257505938020994	-0.09161398070096557	0.8025480907647876	-0.21493558610213137	-0.18969067087490632	-0.7750071438043871	-0.3046113840837259	0.3372892256659177
DTXSID7046120	6.899188796597496	2.8921387243961503	2.9496947467151173	1.4707382642756548	2.832980382060405	0.16930501397851844	-0.2706471685382551	-0.13671472657768072	2.042604686714559	-1.139721730564489	0.49239601096629054	0.2100249424447321	-1.6059215620578047	1.3162083705929868	1.7366868387248777	1.0807481680274942	-3.9516752488294733	-0.7227877011960543	-2.78203221875968	6.327735470669358	3.6212168535549702	-1.035168722755701	2.2671265689626825	0.7958497808911559	-0.1362902079679784	1.0620868969003217	-0.2303796218459915	-2.1701967792633683	-1.1006476662503062	0.6478233796024281	0.7888220686454159	0.5314814113026832	-0.767265631946263	-0.3128331170329546	1.8045948062624275	1.7703403166590013	2.6689514186420022	0.1838255090337639	-0.45385027862681904	-1.771738727154795	1.2082499603569936	-0.6706226877082822	-0.5995613658244038	-1.5962616441791033	0.15895217779348447	0.6109266618393604	0.4582450683141551	1.6139679889803384	-0.46337530534962257	0.14610546562819743	-0.2457631316609997	1.5518147856249302	-0.4889625436325714	0.04152541712637229	1.5104929239029947	-1.8724364406553313	0.6446147291782085	0.061228253571832765	-0.5670857754923706	0.7115903190837004	-0.5590734234680422	0.8038849191890796	-1.9073136137542646	-0.5684250352585509	-0.920400073815935	-0.07746590382688068	2.316753677001551	1.2108709957998676	-0.6207868279533869	-2.050205783209002	1.024585106624693	-0.1597627416220873	0.09237177556983865	-1.9957239437828302	-0.6155741069294025	0.626484344805072	-0.2517554198379028	-1.584446379292635	0.3386192184290714	1.3702887046556158	-0.32636640802324823	1.2084132348317398	-1.435801865515058	0.8872926466868749	0.6686414541664576	0.7188836422371779	-1.1382653091782333	-0.9785530086118501	-0.6856429310888742	0.08907373343573485	-1.3375119869083916	-0.17832018001509808	-0.9978924578443462	0.4161350333256755	1.1206781076590078	0.21905906812536394	0.12039731418981701	-0.8198902304111878	0.0918668230006575	-0.35801764728529056
DTXSID8045800	4.20412435847512	3.1965343392038763	-2.2119768762893295	1.7205977563870718	-3.6778563345880433	-2.0589435766678625	-3.5812452972053186	-2.2230793942154565	-2.112730405326602	-1.4720616380261746	-4.989374039244407	0.22426454930670728	4.706562952139541	3.8210552710212378	1.011107361809263	0.7139752731940779	-1.4417191840545034	1.2504373171573515	0.8887622670087152	-0.27151240147968303	0.9233710121667837	-0.42552127599590667	-1.7538059971660789	1.204822812994246	-0.21536018286487593	-0.5737509547051389	2.2093225688585294	0.6418798663659455	0.19755859258425687	0.842174510400366	0.3022902977374889	-1.4097849033862255	1.4069614282617549	1.181119731404976	-0.20736246526577484	0.1360300401175224	-0.08881753048184463	-1.0843034954621564	0.5943447193258141	-0.2357386198488305	-0.2775535271707299	0.5942325108061494	0.06778239329644964	0.8866645467054832	-1.176791760760733	-0.08380887531896458	-0.16945663362952318	-0.7716583243889265	-0.5203997836840561	-0.518552762317899	0.07537174064688705	-0.21435251347109271	-0.29848360237107413	0.32171532398965536	1.195052629793101	-1.0861685998411443	0.31490344034905815	0.2500748046406184	0.17354336319903324	-0.5437446397693014	-0.18806821701802956	0.8800809067970746	-0.685533315808577	-1.4412411359089412	-0.48623989969695514	0.21213940611873497	0.5631996530662234	0.04974229097725097	0.3818864925572077	-0.9763205923629761	-0.15310952228193847	-1.7604863974338176	0.39749975002651616	-0.31753581336595443	0.750617813102628	0.0897205697487945	0.6661369662475343	-0.8693399878577817	-0.7948171426862628	-0.039531493563843036	0.2820558931500968	-0.32339308171126974	-0.8175990025273527	0.24133815016159466	0.6108799528115619	0.5859554397934299	1.5628207317975276	1.8240355787364317	-0.27275878618494387	-0.44222338089667707	-0.6664663362943514	-0.47179645720893576	1.001212647506781	-0.5393802547253006	0.879696212767718	0.3364443655055955	-0.27740883069546024	-0.5222763965272731	-0.18788701618578174	-0.05407903586712155
DTXSID5052125	-3.7452685084106583	0.33780843549100864	2.0750308618518702	1.0126266397084238	0.30512418851947337	-0.1003661623984618	-0.9643883939636815	-1.5052913028337152	1.0911332821903559	-0.30453159627077825	-0.05370460238630041	0.005582309183913898	0.04402589151540954	-0.21751463856771958	-0.13314568898618678	0.29301296561796114	0.2517237109047812	0.1770931460858443	-0.8011246462184014	-0.6980920634435497	-0.7296832874112603	-0.7321508730899174	1.3766488567827526	-0.5800194235911861	1.5134056849285036	-0.7756708286560652	-1.2248791864441873	-1.121185196383585	-0.5290621916897051	-0.20157624232960308	-1.874989921527113	0.7834236612144372	0.8376585366768061	0.8685350517343206	1.6209830109359844	0.4639046125199375	1.7227005466933634	-0.3220465254433599	0.7239213192838994	0.4133979247593341	-2.235869723142731	-0.4556605588839771	0.7533832168522082	1.1995590470089534	2.0975985905549632	0.20580940085551422	-1.7613857679755365	1.58087951900786	1.0064769123234734	-0.9345762114148819	-0.15107391142191198	1.2873405341180035	-1.1858923303174886	-0.7345286471662298	0.45034372423540164	-0.15352199033501313	-2.9174460141853467	0.8040281375492228	0.8463320805930784	-1.1861912858195338	-0.08762040233996478	-0.12281662340477517	0.35257974615723353	-0.43805042270016115	1.6242340178313917	0.2656868051532671	-0.9580399573407793	2.8076817538637586	0.06428489875937317	0.03910258249336424	0.18036721133734218	0.356348179170395	-0.8314580331578215	0.7222228407899205	0.9356475528531234	0.27716714646260493	0.33490356152742734	-0.4452587675002708	0.20838878286019083	0.5506017949588665	0.13816332141238882	1.5586347773809277	-0.4378537418135604	-0.19595533744058805	0.09641993184949223	-0.2095087364966133	0.4125729690355759	-0.02445124978567086	0.9562770243838753	-0.05691278672797282	-0.030585726547030078	0.12151341926850333	0.005451958218266656	-0.14766650780121732	0.31361698618848394	-0.12447458313170078	-0.4694951766996769	-0.3435383747946839	0.10600285686409934	-0.32268378219704774
DTXSID3026851	-6.43032509399425	-3.168870175321738	-0.17310259754018212	0.4066455361689733	-0.6039692766335686	-0.265024878255694	0.3124003525538469	-0.6291284286476495	-0.985511190871566	-0.5206298561105385	-0.8421257547492171	1.8215460794568021	0.7697662122968718	2.661016356259313	1.6868579149923977	3.107724653128452	3.3763481284286794	-2.044914776192045	1.3629986010271582	1.2793200488796224	-0.5147548490724787	-1.692955296490754	-1.4075234636043386	0.43133354648451205	-0.7551695905400058	0.5735231998871282	-0.3810079901570585	0.19498386845022256	-1.1946849817638372	0.9975065935106346	1.4564013240967693	0.2619202504318544	1.087547058576727	-0.24010449081627358	-0.017914222424371868	-0.5708829651894575	-0.6696785855252253	0.5658535918138276	0.43612676955997676	0.8903637753860135	0.09599158338264877	0.09884525001940614	-1.0374802735199062	0.8387778971728415	-0.3051239896243812	-1.419606793586922	-0.17133709761030588	-0.5795110981039975	0.0362322846459188	-0.7164860530662798	0.3607779411686653	-0.22867262234267424	-0.7491130784996555	0.16624943882998672	-0.1939313529066244	-0.3976397546415154	0.42978878581761026	0.44202972642799576	1.3483778753590536	-0.45044125664931267	0.9185567566394731	-0.45213848758392766	-1.2215746125392788	-0.23641479426666118	-0.3638317805569251	-0.6429045616713233	0.5172928297829539	0.30880202776431054	0.5443698955405516	0.7872712610633288	-1.41524367983668	-0.4716123466901125	-0.8064345971446357	-1.1349552729339656	-0.09348419072816538	-0.05470325719297047	0.4886444902772529	-0.5544871880823388	-0.3928918637596102	-0.223666007313383	0.26323078451723253	-0.3693978364276234	-0.06329298652465402	0.19229958686590545	0.29156558933163146	-0.3911842937948602	-0.13707228679282293	0.28483184636806114	-0.4189171008722831	0.4509394172021758	-0.34033230291244315	0.45126302681106895	0.20003033882513604	-0.29585283260082434	0.5959433112795994	0.050845519867181846	-0.1321410701070526	-0.03213241904265149	-0.1290205794412718	0.02073896532298216
