compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1029124	-4.183573486185403	0.7789655489914524	2.6938677488646707	-0.1557463990053034	-1.640174776092763	0.09219267414626414	-0.29903498196695705	-2.116365009342581	1.8636054319470519	1.0805994712438673	0.25741688656733724	-0.2311981153019736	0.1070341950339461	-1.6550453423861313	0.18833363084049212	0.1908202998629526	-0.07281369901045594	0.3567213096834587	-0.32417995862574756	0.05166744368044838	-0.8859530171577231	-0.3692771057683054	-1.538698453136006	-0.9786533838725723	1.919017770272576	-2.0421906876800393	-1.4478614131573266	-1.2107172247820874	-0.4068090811435587	0.2732365817482014	-1.7330082521454098	1.5455938819467876	2.1622959154601715	1.3603527766013206	1.8477855162616712	1.626157388917954	-0.6156083260803283	0.39420914444839406	0.2627955026659061	-0.51321665698074	-0.3534113974937215	-1.0485965471780432	-0.15498097964874627	-0.5744913954955501	-0.5626511852398438	0.8599342000690439	0.36822683485473806	0.10660232683082334	-0.04406394269381368	-0.1941946550028469	-0.17533339222614702	-0.41251711095742105	0.08423160227382029	-0.5345773787582252	0.6065159456447298	1.0899721806906106	-1.3278468851557612	-0.23374222468302974	0.009955575782104773	-0.7327907697534133	0.033337315335930505	0.6631628004254597	0.6257971118163314	0.03110468701264	0.03466575050504896	-0.7877511647594697	-0.12436953700686175	2.8646893421679476	-0.3156172450855887	0.0031094095262659887	0.2689887825387095	0.8739813378093698	-1.3120586378774795	0.8321599578942509	0.6537455439493817	-0.4988878850774272	-0.20522459658447273	-0.4919738957279967	0.3039891519929322	0.904956516891445	0.38811180515203175	1.7377572787437356	-0.10057932171009915	-0.16547798100333458	0.1307277790846342	-0.489679451855978	-0.3264778413046196	-0.33234123517176856	1.119695271790173	0.538238887036766	0.29202916965082437	0.5857625260411051	-0.5648813790332049	-0.3007855308525898	0.04885748582572715	-0.46717477058563545	-0.09619446629942109	-0.30566155250787	0.21460239462201028	-0.13125309880226582
DTXSID7046172	39.80317988298792	-12.787478398300792	-12.142937828338587	1.691157443472485	-7.871749250254985	-6.635618885196554	-6.52014434646377	-0.9409023142482822	1.379761521393414	-1.958810338514207	3.317797483609084	1.7189377615708041	1.70891368607713	1.3034865169810579	-7.911243464919783	2.931651213222043	1.9821552432908909	1.4675814951938724	-6.01742693879049	-4.421838588646563	-1.4549873059532359	-3.1728948814247766	2.382142665053038	0.8226493398595831	-5.204898224954522	-1.4782992791997813	-0.47000705860066094	-0.9391782567304696	-0.5215604571537504	-0.4058411906670251	-1.9245261565262008	0.4785056559571237	2.0653410730903072	-0.5579308210475128	-3.135734458892267	-1.524446698041672	2.0773413300916204	-2.9418295583520915	-1.8687963132194858	-3.5172827392682877	2.502053523027958	0.3135496100815405	1.460754071777463	3.0719487870843984	1.0564915705925286	-1.727112192925458	-1.4378415090853465	-0.9922582107797481	-0.4039214276911284	0.7048704108120791	-0.3884594983034403	-1.6412037127559433	0.6252127915038317	-0.20016796221042643	-1.2992676996657364	1.375830983488988	1.4910215714989046	-0.4768127421960672	-0.5749960114034244	2.1207732274881033	-2.8280884762585456	2.1714626498411738	-0.30913625167335107	3.81729032779865	-3.789052029062841	-1.1085288013965982	3.4468837805674513	0.7314142578472473	-0.513305220476184	-3.515073513013668	-1.6562545724719915	0.21196090663020198	-0.14846765138297904	2.3183097244355184	1.533747932266413	-4.546042136626866	-0.4431544611644417	-2.7435308998170105	1.906785887945476	-0.10945885384980207	0.19178203468530797	1.0496506668096541	0.837350057791464	-1.711986948074887	-1.6522075859755936	0.24165738155367228	-0.19604636739855325	-0.3811800978790423	1.2312779733499717	0.38124656500132187	1.934040736776557	0.5450002443238139	-1.962442401943943	1.2984245286943787	-2.7309813122548148	1.188632298132361	1.776513984477454	2.456575585857519	-0.4082813755762687	-0.9266265507927003
DTXSID9034365	9.003769836921995	2.513622935018416	-3.1404363639372863	-3.0765340629217537	4.2943353198582646	0.6122224436504909	1.7233146296462034	-0.20287431448420182	-0.7722613397071698	-4.417505255079104	0.005302281810685139	0.6779319051452468	-1.1493432835022066	2.2851632725792514	-0.9575503823395811	-0.5047925868117958	0.11196825125114333	-1.2301814931542787	0.10823692229098185	-0.8724486248624841	-0.13880597538418893	-0.03527787457319559	0.3123188154365584	-0.26164472932550115	0.06302297766626368	-0.7199097825532278	-1.4579158307619215	0.07443549433633015	0.0886324186323927	-1.0280767177774952	-1.0017559939821195	-0.027152684389512037	0.2010519982497621	-0.833940022232484	0.14760922564770215	-1.091365276900908	0.050024044122085026	-0.40274427879032687	-0.21762058779436347	-0.6542472042505455	0.08450027278659163	0.5606338187298918	-0.4159560907764899	-0.22488468385918275	0.05660565543581231	0.02431612323509908	-0.9385810455700777	-0.04296211871773961	-0.25420815504214994	-0.0046385888578929	-0.005986752014867612	-0.2027703793663498	0.2670034676386902	-0.16594538831806954	-0.30400475257329335	0.1278736902788973	0.6179231573415543	0.6400322215007749	0.10064572523628273	0.513070512758781	-0.2071191062420157	0.8370411455416753	-0.5152208206690079	0.11191112792110766	0.08246246078118505	-0.856633545513182	0.05449247757117244	-0.6241278136315171	0.94513139935035	-0.2257769830092429	0.8306525246419102	0.07638842877033186	0.47795525904339314	0.8175172528179503	-2.7132422814593373	-0.14816948677560624	-0.08787107763693491	0.6441707334477536	1.0602654168964232	0.0952151464917138	-1.0257013439006264	0.7672682152716924	0.5839172321973646	-0.8948324899799719	-0.24173910481483454	-0.5428319152678656	-0.45537203709692736	-1.1418516386531075	0.05096586671746526	0.10321159254725006	-0.41575391851550153	-0.16550631534220597	-0.3708178582288739	0.5133849977879826	-0.5095115064510434	-0.5158749871681185	-0.9240268640759453	-0.5507592550793318	-1.2830528317934533	-0.4902278457685914
DTXSID7026108	-0.4491484623270859	-2.9689334349911696	-2.2721815368767198	-1.0204406444373346	-1.5257496567304527	-4.360943023715455	1.0776242436635304	1.4419449374121458	-0.417138654058299	6.296011145459257	-0.25958805859973594	-0.9757466161162784	0.3132182951662989	1.468374658578627	0.783540400144927	2.3805126400402012	-2.8867926888124735	1.0041434322179725	0.5992193557807309	-0.20286053876274063	0.3610726159562414	1.0239691787072076	-0.8845011472613156	-1.480263046508135	1.4421385157423399	-0.2540550752736645	0.7822057513659362	0.23470332425735943	0.8803741050648654	-1.0849829988576731	0.1911674068127927	0.05828812326043168	-0.8053192247792689	-0.16857545782875188	-0.14655464978493057	-0.7395189972680203	0.09078216646344121	0.014073760083115013	0.8046015367412245	-0.1108245346307329	0.34257714401302675	-0.8786417964670028	0.8707990469621518	0.37654251087586016	-0.43891538692910587	0.8642454491408089	-0.544840367109361	1.2953366929664678	0.32569773217795706	1.0057346613143243	-0.08119830571663955	0.4254127800193502	0.26703214819811405	0.2755089582451556	0.8295926928165165	-0.8443031212685418	-0.13659524785149493	-0.18743642203010266	-0.11932295669697514	-0.19858737757267225	-0.39253988729399275	0.01717712908113746	-0.31143823997164255	0.21440850239461184	-0.43513124518566076	-0.4871700591383826	0.9209408524420192	-0.2077791034298395	-1.8277959753550055	0.1109814657651425	0.6404973329512706	-0.35940385222092214	0.1857412539340191	-0.04001629123669856	0.7111662861930037	1.8480547458915306	0.0433928408587739	-1.6440165035142864	0.4189432251099816	0.14004140197557474	-0.621691891160101	0.5167833294703592	1.927899859469277	0.4085859145198771	-1.3817969032618074	-1.2156119400121774	-0.44227013040117774	0.6327439442906502	-0.024286641231744923	-0.5055724931722523	-0.5092204762489078	1.279745165400712	2.6033775045955356	-0.7641254519130855	0.9559841979464065	-0.4498241436016316	-1.2477254829946194	-0.6406589844559734	2.1229973202879506	-2.1024114159420657
DTXSID1052298	-3.4304902911499107	-0.7557595069718084	-1.914604697166461	1.1765082757437766	1.4883982404662115	0.29658168277388575	-1.5200954356377017	-2.1072005321856255	0.022860757597577726	0.5605281015946836	0.9299515312325095	6.852254312675945	-0.9365020591788187	-1.9811112823483301	0.36746782415255286	-0.7789714168423685	-0.851639732632403	0.2782350430479662	0.02238770408936426	-0.7014089752093333	0.056622346192629514	-0.0655248645409394	-0.2743497887780048	0.36383905622288154	-0.5385956891900641	-0.08251529755845124	0.5294230349603795	-0.090866891106407	0.21031512061341107	-0.01643281762540527	-0.32298946122755673	-0.260643144720085	-0.12735254064235987	-0.11436237571948875	-0.45148640875182355	-0.2038232186438814	0.05514334246607719	0.45447299441216965	-0.01853596670965922	-0.2904165916434659	0.38302897919956364	0.3481416063156244	0.03919190764096396	0.4354934878223095	-0.4937315047684426	0.2211803087878163	0.27120083897860975	-0.27926487761499824	0.12749231364614683	0.20839405052450022	-0.01676239227017374	0.10479061511881364	-0.06012315950149938	0.11739868490580115	-0.08679514399958647	-0.4338556855821518	0.02609682193535645	-0.11087082812324431	-0.3447428270641408	-0.004477421875038543	0.00021598291059412143	-0.14842448887245258	-0.16453592216885846	0.39511586807342103	-0.23882005957015234	-0.11440428124222403	0.2801970316622148	-0.13372049949609705	-0.355979045192128	-0.2703845497857554	-0.16280852218635192	-0.439554020309446	-0.17108737065331533	0.13959555287845965	0.13550469491491746	0.5803156502131412	0.12195607446751608	0.390617419429098	-0.37881560506875905	-0.4596313594344071	0.20319285708333548	-0.2955602248020043	0.31741315794874864	1.1095739008263874	-0.19874202435548954	0.6650863382475849	0.8461606626758209	-0.788656993102973	1.1943006753746035	0.9681664218553672	0.09746766148254021	0.3380070574722187	-0.16981400869188285	0.22452281510919656	0.16635395473072428	-0.4914637491937957	-0.031345312730418635	-0.35832136280975424	-0.41892251991338075	0.3624092366909986
DTXSID2043874	-3.914391040766439	0.45640239252448933	-1.0236816273445055	1.8050534889146295	-2.25578640872558	-0.05745602037554066	-2.793036378969401	-2.5924475408908485	-1.1418501697915602	0.8280135645679568	-3.612217646289724	-1.008084588135628	3.713732963486344	0.8008505988766825	-0.002315972936981586	-1.0440772671619207	-1.080211103304353	0.012806360134494354	-0.19980167483276998	0.3907823466410528	0.3314396126883385	0.8141288786723383	0.37189840521503165	-0.21474856630820074	0.4386762018373433	0.5978665235468985	0.01957948187347911	-0.28017972000875	-0.26319040889245	-0.3984739296335261	-0.08147711875109799	0.1183650115667399	-0.6830363376077064	0.3611224223941641	-0.42051204433633754	-0.5909285671337003	-0.8021255330547569	0.13982165417441778	-0.1529621661132494	0.2759534308775134	0.12757664506092084	0.2085891730919543	0.09141490100894899	0.2724213026879542	-0.25342989791670995	-0.039796811960819106	0.049937351231620755	-0.29532911272755313	-0.2107076421234418	0.24295106429611696	-0.04115737117112013	-0.27990596799028244	0.2375446093077893	0.031796581667030845	-0.19399167736374115	-0.10146684396652658	0.15876646919468454	0.03426763107125377	-0.4571927757029854	-0.3799143956014123	0.34623444692452554	0.2684074766114007	-0.13033649735211028	0.6626256785011274	0.21623043764060762	-0.5694073179090773	0.2207582630127693	-0.6737543793937508	-0.4075102103702045	-0.7588706396360473	-0.09339539168863893	-0.4783055596508278	0.18114715753062602	-0.04072051111498601	-0.048735462564238274	0.48321547623292455	0.28133310297379843	0.042345404822488636	-0.20981652381216515	0.05403439997435546	0.045345424265315716	-0.32072926512076094	-0.02088912482722025	0.47191541047514796	-0.09766050081157805	0.004747440670357421	-0.6222318421365046	0.13264034739493843	0.42837242287565386	-0.23931870673461642	-0.14047785871118562	0.10547000528770327	0.18300945968830062	0.07379819790818695	0.653287352696413	0.14194600626290743	0.07029670160811201	-0.19114884962152245	0.36552448107555274	0.06674361720873753
DTXSID4048802	6.15843855120053	2.162185041993104	-2.70401218522827	2.0414533922221323	0.6661576596763055	-3.787950106009577	4.264315991545297	0.12509535051038634	1.0695254213391567	1.9179970228245775	-0.6437704063599065	0.912505707883537	-0.5550056940033106	2.014693640047016	2.944609886062882	-2.205975832661611	-2.95074986648716	-0.5032969351374783	-0.006311209529481427	4.925475206841638	2.1779026648850794	-0.7085417960874338	2.6032518288298183	0.804715954860616	0.3877016154358487	-0.9310883171376246	-1.4316215740465887	-1.4112020652080237	-0.5405523720906082	0.049677705198012435	2.0170116340782456	-1.590488506224281	-0.7236506446650747	-0.8549989538707237	1.5895201627920856	-0.5496737430669998	2.3600291849111454	-0.834187336058633	-1.7068968862349563	-1.3176159500773215	1.1224525802373917	0.5040541170611479	0.8097030167305646	1.515576649832349	0.5749342562888059	-0.48056941952076077	0.5969063789984381	-0.5539710912165827	-0.07720280017532333	0.03948425822678309	0.20615914133806612	-0.2517501500902138	-0.04621109236664991	-0.2873111872347375	-0.3678823957775767	-1.8371999992935495	0.007095893877776571	-0.7517804378906997	0.14120475540858038	1.1174503162464968	-0.955953179195617	1.618057743788625	-1.4672942870942045	0.3153154397242724	-0.6609503163471661	0.04397754397462061	0.6741340594214291	0.6612272556917232	-0.11474418346914063	-1.4738606302215875	1.8755287274740364	0.18178272869968964	-0.0848727552194354	-1.076471364134573	-0.597995908549122	0.2611773824716971	-1.3666168132193601	0.5244512406990691	0.1687369066024995	0.828816106291377	0.25433765820758825	0.5423833549717567	-0.21354849263973186	1.2696634763613932	1.1444967031198545	-0.010504521482131903	-1.0894356784366233	-0.6011402333793227	-1.3701334472539388	0.39114453569337215	-1.7181601251332443	-0.35085699068104953	0.31157439635742473	-0.5928435865458056	-1.0742356163132614	1.9238129858486932	0.9723901900555405	1.0070061088651527	0.2681685549725789	-0.610635870317033
DTXSID4024193	-1.1044565651451674	0.41996174219862037	-0.19030739392307358	0.3998750739553622	0.13703888138949133	0.08608464508372789	-1.6331096881236424	0.7582383047931732	-2.3525696012140513	-0.8800064481932616	1.7196194370369116	-0.3435668818403062	1.9969765400214243	1.2069244192033777	1.911276471790966	-1.3401162379968847	1.379850056660087	1.0028641980028206	0.5840253491226202	-0.7474497219522941	0.17642906229864275	-0.8500025143593632	0.6657633252993563	1.094470090571395	0.35419555881286197	0.005211831953470439	0.2841205196186389	-1.3642630357543917	-0.2256688091112008	0.40325574341547926	0.05065113584681244	-0.002102073556773855	0.5369622782552304	0.19113282036167437	0.84616310436731	-0.12834924560256278	0.933515956180228	0.21425322274027092	0.6353670565201406	0.334504327412333	-0.500999363410658	0.08545991529243985	-0.6215897862213141	-0.11448154515688148	-0.5507093540036296	0.1595339618449428	0.3796494629675241	-0.2523144971298486	-0.10964904240675137	0.1788869192903803	0.05054963265815162	0.0012397942457159593	0.18896390484727107	-0.41669567469469904	0.3001887000067309	-0.15061216609829284	0.30355991055786763	-1.0592173581294309	-0.21475470377616446	0.3571716025036337	0.09161047070991601	-0.2418284980515504	0.060427517954728005	-0.22848760843932325	0.017361099254429	-0.12258145354542342	-0.22881898686632196	0.3552347588196768	-0.8349057906868486	0.17292732354256785	0.810951041410752	0.01267397531651403	-0.8506743253045977	0.2593181049981975	0.18246869953409567	0.6169337309883645	-0.1237287536197389	0.49672936627303205	0.07421234745208424	-0.17116807211304666	-0.08362274248984596	0.6047382316159062	-0.36444005272483665	0.05367165106063912	0.16333772998487261	-0.013692225727003581	0.1630829623429523	0.2282118912502938	-0.020184031124518654	0.03224107127385124	0.4809567788432546	-0.12846407372306612	-0.3030554147384379	0.17163102774149774	0.00804635091317497	-0.1933212332615113	0.05747678398839599	-0.10376661731661957	0.13830079832828007	0.10437778027138075
DTXSID3027370	-4.216143335000377	-2.6374260670159573	-0.10814898908616963	-1.9861223504834378	-1.4000193271384231	0.03984056782094401	-0.7755237462166178	0.9496144193392594	-0.19150450096568356	0.10705519569737004	-0.24353068781839435	0.009164087844283388	-0.8202476210625343	0.41683260702916486	0.5457876546256387	1.0241979762944353	-1.2193504492105223	1.015773544832365	-0.5652542458884157	0.14311000738029744	0.2033906374425267	-0.10113166216770401	-1.683903294307944	-1.0277593174694573	0.9742063045940639	-0.5013142259884349	-0.11289458838854129	-0.3453075547645446	0.08098512485436832	0.07393417927215608	0.959577677991678	-0.5738296493837207	-0.38027160482096617	0.26508347436404434	-0.5534590246679378	-0.17440586300432476	-0.49690592170584313	-0.148015692857386	0.30582139741221687	0.5539713057757365	-0.2760017635131758	-0.5328469324597723	-0.21951970170496177	0.17495371407819524	0.12140051059896721	0.27816147296407495	0.43985242064154056	0.3581225745093477	-0.05769616548901839	0.017282854642733093	-0.1464560425265877	-0.1985360959854172	-0.10729344078539721	-0.17147979398968502	0.3138911993744566	-0.7731329634285755	-0.31394306364864544	-0.17449457476742397	-0.026420218873533574	-0.15896409121615468	0.49449325471943784	-0.23220294192324417	0.03854238275733119	1.0688076272516098	-0.024054825346855258	-0.4035841941501057	-0.28586528076110046	-0.1491951442810115	-1.0133169446811892	-0.47805682693999946	-0.2149417739331879	0.4185755902763349	0.3132999183989969	-0.47802419542139546	0.7080047286252709	0.22050433607630418	-0.26090873225292016	-0.8032671139090826	0.7993867169843213	-0.042290063748566455	-0.14189346711661313	-0.05442880464340378	1.2939479022174052	-0.6075881183895002	-0.6494221150919661	-0.36099291652687887	0.1611498260753538	-0.4732684487547738	0.33102838808703267	-0.9236955155138031	0.10018180641931293	-0.7618773555277126	0.004012233076413211	0.36715219514648256	-0.4935314491993752	0.014623415320055913	0.37617245503117974	0.530903086110501	-0.3324393339844051	-0.28484891681268876
DTXSID6062599	-0.5976598765858437	-2.5806748345641983	-4.309600795832473	-7.999568553858507	3.035125899158234	7.398711538002987	-0.917034899734068	-3.3423491723599525	4.7696777414878015	-0.6660049047690247	5.30011577268082	-2.041548537011267	3.7656148681299824	4.081488489876582	1.5005613318402138	0.5913065056821879	-1.246085000745915	0.31563644486009473	1.9168399120383952	-0.3657394585540594	-1.5276726596278942	1.20687861935959	0.14413259733623618	-0.2483370356713973	0.5125992125398863	0.20873589829521635	-0.37782111074222996	-0.5929201287698989	0.1662991709172831	0.07673532625421771	-0.1773879765133064	-0.5706976909192853	-0.31838066725153574	0.4444908404822387	-0.08285455574733233	0.09584203067837407	0.21536943991116392	0.07652783182316074	0.503020122558774	0.46983224835782816	0.23951762301798016	0.13664588970911046	-0.8984506805247097	-0.007835814123945215	-0.09827660561006654	0.5579859480851607	-0.09436418269449683	-0.2235082999994051	-0.0636842059614318	0.11097912355108162	-0.01725012020196728	-0.018471439259623888	-0.1945165336972105	-0.01736248416223008	0.4527283497546153	-0.1066677423518661	0.3219283157268717	0.16289692788850646	-0.8414505308731093	0.43781089540843054	-0.39990158372864315	0.09645061169660385	-0.262476906598152	-0.04976979307257047	-0.0967665595877849	-0.41321829672043	-0.2578639329211988	-0.2655685125211347	0.0541236058675333	-0.660392144543571	-0.05821357166754629	-0.06951948847599677	-0.04588860050061797	0.3688546782155455	-0.19144004808624931	0.2074726449849506	0.5721753391598139	0.22367525773615524	0.25591373967364967	-0.2674123781182622	0.14176935705995525	0.24692772213321557	-0.2635451453260749	0.39720019599216805	-0.32460029085293296	0.29317097686864063	-0.0957973545510045	-0.47705728685180376	0.4066479637856539	-0.3090342843258898	0.5916031093109159	0.14817948902365055	-0.1915693329790798	0.7647953793171375	0.005471269044671528	0.5006752904933122	-0.0041228374372631466	0.13115787167387083	0.20677490616732055	0.035577600834375014
DTXSID8022377	4.654234464488628	0.0660838788192635	5.096092646295849	4.819810731228353	-1.7837459937406197	2.5481449786935753	-0.9244701573344789	-4.1548063238360555	-1.0724958200908332	1.3825562114502596	-3.7291244407272495	-0.9771052514059466	4.358088842472714	-0.8342425451122663	1.6115088787557834	-1.4235891547110522	-0.8210401133383861	0.42632455328737917	0.412517405952441	-0.5807504653291089	0.12389658257362778	0.6237573464612852	-0.6615160982500473	0.3862422109395161	0.10498807285627786	0.2253052357550082	-0.6450165675473856	0.8601920416003184	-0.056321460304792736	-0.6044312658144222	-0.5481206614446265	-0.2809616127967536	-0.7368704281404423	-0.43543306687655164	0.2717138520846124	0.2025068138853858	-1.5895256899015986	0.8966425519321067	0.6524703839532675	0.4687371289645807	-0.3597052641902874	0.8274376770662061	0.13139686694720074	0.8110191118916571	-0.07445338596479585	0.18959993071551004	0.42767977720612826	-0.5323415579672488	0.10260604694735014	0.07310950985045925	0.12014590015712916	-0.0922234212649627	0.345910507097379	-0.046711603076184355	-0.46984760704282047	-0.45022125553140646	-0.32536253236681406	-0.28921780415265924	-0.0923462358330039	-0.07856883749412569	0.38769160141271325	0.11275640549655094	-0.31977846789880826	-0.6714350363565131	0.6657805667916549	-0.9107126956620419	0.3594721412421112	-0.09897815395262388	-0.22853387913008713	-1.2941071920718705	-0.27573886407338577	-0.3955454052939864	-1.1450105406353157	0.356698544873713	-0.3114354080581444	0.13160179408414494	0.46085030320691434	0.6696932146367679	-0.2175448795284239	-0.02695650708647099	0.25981174291127496	-0.022272456665837354	-0.27629374028561204	0.12188720645261379	0.13237645948522717	0.2508059923477573	0.21611687179386396	0.06620892483833524	0.5125598338485512	0.04908125743303573	0.3524043105465477	-0.42695324943162416	-0.7595642303581288	-0.32021184744623876	0.45844115502055105	0.12478593024003591	0.002332893310249603	-0.16940036214928694	0.33224038262851496	0.8021959080531148
DTXSID7032630	0.4587814566262986	2.3185734199479846	-3.3895523530788076	3.9089274343707383	-0.12701221112019828	-2.1872550042555203	6.87982807715693	-1.5735247910415937	0.05259813692418933	-2.7864708649808123	0.8161256887842627	-1.6047376680043584	0.9853209737434208	-1.4258545607392168	-1.4827237613181354	1.626695838432021	-0.8956966210661826	0.41379566684451036	2.4934719812543076	-0.9421515639888127	1.8129655329182437	1.2147567912708177	-1.221321351247391	0.6169312144204449	-0.6869708483200561	1.0100814751899119	0.8157471856869796	-0.6837859408851591	-0.6560945870203635	0.7367781347426472	-1.3998564789997028	1.1087053684715724	0.15736248318940368	-0.9410774155710863	-0.5300660115437886	-0.6733392276178262	-0.36618298881937084	-1.0735073738191132	0.5501976860575091	-0.5234804997361584	0.05434615672993126	-0.5989936002054504	-0.1489999665268112	-0.9663731807068836	0.6274258332758492	-0.42507387968602195	0.5041418435578515	1.251264019927099	-0.3235678452213095	0.16553558824020356	-0.6171870484953234	0.4999779408255399	-0.6498468661326682	-0.2421257632640786	0.6946146793864141	-0.3624029406334253	-0.16799387738377097	0.3955058604996963	-0.23574798278693926	0.8139608747947876	-0.24237700339515236	-0.10251284078100473	-0.5769525903026348	0.6913981493057861	0.3754269199339626	0.2258604707695264	0.5116358839017268	-0.9467728299323079	-0.19986050127803903	0.3123622163718809	0.48866788698191793	-1.252623469115261	0.5026664373488482	-0.37339538682875156	-0.6439933525031688	1.0095013851089194	0.11917069872858586	-0.09227527152460732	-0.020767174598070065	-0.3520899648176929	-0.14672035198769073	-0.28719452521023303	0.028500448736133867	0.3070985308707932	-0.0780772242687645	0.41454561066153267	0.452117552924454	0.2909471513988806	-0.39722028424410516	-0.45470501667581575	0.5998990982049088	-0.43670707766282	0.11732943337397905	0.8243461690645698	-0.1805501597019813	0.6033407573018321	-0.47722283208998445	0.7293862771316796	0.7131574064603382	-0.5378649022233765
DTXSID6025513	29.037753216315195	13.126785832554447	-3.6969678545796985	-1.7697872998957227	4.452819203657154	-8.299881495981621	-6.378982610377926	1.781310340053321	-7.185840658237155	0.8754288946763918	21.217825698196233	-6.251247442635896	6.165851718179775	-1.2075679232499388	8.588479634308548	-2.712127892074375	-0.6768770959728131	0.3062006535638698	-2.6001434273767954	0.2599534816476553	-2.8754859763647582	0.755428647878931	1.1824189985429099	-0.729441355359513	0.7032615357843706	-2.0159791978073196	2.6573700879697926	1.8945159730478323	-3.0160194253225168	2.6139939689232654	-1.1573975543288182	7.519753459363164	6.934477873452418	2.8069212998913216	-5.294961713808336	-7.285361168639547	0.8639176426479994	-6.766032742499446	2.275339375510474	-3.5306502636362405	-1.275574387681296	-0.8057772837377684	-2.68396795512239	2.2070491294768435	0.8640193044683999	-1.5298758019853722	2.3093160235082237	-0.2617885654292336	-0.13542731406295722	0.9696026840749902	-0.2537072257862615	-1.6076922852713544	1.266469199647887	-0.3848629619579088	3.2643248081680616	0.2948682406927147	1.5531199230867003	-3.506071402066039	-1.88668120358455	1.4950097006241327	-2.9379852928318018	-1.301037288208999	-1.1199069409586881	3.757240494385034	-1.5994363157796836	-2.2718903492583236	1.0355834778790076	-0.5665775624446401	-0.43133645373389223	-0.9280023385337262	-3.473586998135082	0.4421652926306619	0.8154727981324866	-1.5754732847977304	-0.5676999447092075	1.9498202589752596	-1.1275449616608568	0.3699649275260466	-0.7244139936024894	1.986149430538381	2.319912403966097	1.7388628374436776	1.5004104336229889	-1.0841595693350115	-0.9935116172699138	-2.2034870596855103	-0.7821092602017183	-2.3010546103958327	0.6696260628117257	-0.8959100852056799	-4.051289784327048	0.6847982107767672	-1.578007641218596	1.791254088606105	0.8772464612393915	1.8868736899222096	-0.8432762638541565	-0.6479545640484923	-1.414790477426885	0.6374535693259001
DTXSID4044618	-4.820080936695825	0.7248215517047097	0.08847164352515816	0.7997193206853258	-1.7643341876201086	0.870125363080336	-0.9318452550223281	0.25164788158556484	-0.012540014224747171	-1.319972590236726	-0.658546288159185	0.04124084429301201	-0.21345416179219678	1.0681630347748357	0.6326565178973526	-0.0479275783797364	0.47247975680015786	0.19817506263719953	0.5502759480785981	-0.7469078801576605	0.08530504676910423	-0.7957659575556769	-0.051271539279291824	1.085858748742077	-0.48145212545438315	-0.44396410177402745	1.0330373445649919	0.2977425281898245	-0.16599191232426794	0.7789890005709034	0.16355277124084505	-0.6947535009099293	1.0665981915002571	0.21586703534649135	0.31036887815931824	-0.23443350705816915	0.1166257957919447	-0.902572439135137	0.584410123422027	0.09246613019266738	-0.3174378304127879	0.5875183156469289	-0.041369727512261624	0.44009348474648247	-0.8312812033868948	-0.3566212134590853	-0.16549529010822456	-0.5655620252176609	-0.28322593536188384	-0.3746512420196215	0.21694240144005	-0.05346384746955098	-0.06571542576926341	0.12559639447609605	0.5746856020184378	-0.7410322027385771	0.517380856592511	-0.01838659229236322	0.45492974763563704	-0.13998839783195074	0.16007353481692815	0.3874482573626633	-0.7518165428015603	-1.0220088480307734	0.003773038766111726	0.9153565705378892	0.4294031793933012	-0.058191742835225276	0.15920981623012292	-0.3733999543318569	0.1157094674627848	-0.6589092302215724	0.04725614763087215	0.13341918684288853	-0.3692296116654865	-0.15585287241845583	-0.034897374983209835	-0.2803957564184639	-0.6154666113929	-0.13946397732729046	-0.23638069019462013	-0.5235721031439556	-0.4929044499905888	-0.29981886783814504	0.34740175926827555	0.4240909436787746	0.1351393563909972	0.285753791888467	-0.4469219048386148	0.01486752806184112	-0.20753967187982966	-0.09337685703396513	0.3397009995238745	-0.10838778335560953	0.43216284246230463	-0.19880950341621972	0.12843578772925274	0.32689975711669345	0.013196689462651129	-0.17669677254327612
