compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046443	2.6376434269645492	5.796799373355521	0.23600015141261227	1.318932529042583	-2.792820469580029	0.25475600131476084	1.245410518162154	1.2823562764498782	-0.23038929934048788	-0.9487824855859038	0.5299433909651241	-0.5189512857881159	0.01796011724142643	-1.1206969107445395	0.33493780556963987	0.378651786432549	-0.49467322252118273	-0.2876418268688444	-0.2724056959961725	-1.003373671822018	-0.9094860926688195	-1.320371387249672	1.7051498757180374	-0.11787433362868721	-0.27449795029942936	1.5222532697430573	1.2432157337444607	4.02431939609772	0.3570226807329517	-0.908963291699917	-0.888008242671296	-1.5886179675961054	3.0423156768792174	3.72217328699817	0.5024924123600742	1.6140344791853227	1.0524780950774566	0.8908237501072778	-0.3707981765897533	-0.028351949879802933	4.845712490181383	-1.1964485775128006	-1.767791643947901	3.7251430087844146	-1.3652223232154954	1.1469018594641838	-1.530222618466833	1.396716695335985	-1.143470825823639	-2.41478898825953	-0.015378843572376675	0.17017991502925356	-1.4073916555406232	3.3394247328039195	-0.7986809134625253	-0.4028420101081538	0.08534546587212109	-2.1568515282256144	-1.1652260246719446	3.549640216311846	2.047216834712467	-0.7219630248752905	0.4194532321656368	-0.45378583445150417	1.8039509165881007	-0.6089556660424713	1.2080053876209529	-1.1554500013591222	-1.1124631039824748	0.6132588083571098	1.0156765212804573	-0.5424198285495628	0.46780375562981263	-0.04944082754327124	-1.4687556409048046	0.6162168372035767	-0.11082366786395759	0.3040437730930199	0.6562404009961872	-0.015076985184706088	0.02670681062673763	-0.14863533705665363	0.40240249680683743	0.25277797787397427	-0.5227180178562624	-0.3668631882361745	-0.14737953956456493	0.6359920610314398	0.11743989800519747	-0.49547275818925485	-0.386561377832669	-0.6183892039863954	0.5833819592799858	-0.13984097594489778	-0.18155742085615356	-0.21479294647807773	0.2793639477884404	0.044475079597167344	0.5247229896274582	-0.5367964819545984
DTXSID4027521	-4.876615203243176	0.5349822925664223	0.4958198821909014	0.9970216351170698	0.2669903052563558	0.9537924560309424	-1.2907245105495677	0.42413583438984714	0.20712322947833453	-1.3895961170517772	0.125217377697222	-0.004209515103318955	-0.23002368437660542	-0.06451575495326003	-0.5432245167451996	0.042426254953199335	0.3338672432486092	-0.3449481401236531	-0.6939489370451495	-0.8145834755425774	0.2397267389729892	-0.5784781730698121	2.452870522873742	0.19437165740588339	-0.26943828157135336	0.06280266318655771	-0.07549714192517162	0.07250615311328329	-0.26976091535528174	-0.32050181861950994	0.22330791738726444	0.259007752913959	0.2911017572451826	-0.3900885578598401	-0.3268574208835991	-0.7629372984589895	1.609229544723085	-1.0718007427825034	0.5818816566856382	0.3696393086811228	-1.496510858936949	0.8034148314560996	0.36274079147685045	1.9433105539194155	1.926688732807713	-0.05982735766894709	-1.9513091754034242	1.640741830265842	0.9404098643629841	-0.7324695306175989	-0.19656925193833522	1.4936797590311832	-1.4288923367849808	0.04189756603242264	0.0016662858685639946	-0.734184702456085	-1.579902717133058	1.2355176002479717	-0.31373496593292266	-0.6347972015895731	-0.4365527351334666	-0.48852700840549496	0.08608346003395319	-0.41967153439200267	1.2088313051908577	0.05043866352629753	-1.056976930744467	1.074956108020616	-0.4434335969322419	-0.33064348701344987	-0.5020650753196624	0.3543227568998123	-0.3518845325996707	-0.006683605063474956	-0.300039413184946	0.8545997009823363	0.2822233829863102	0.09834066020917694	-0.2203925878391413	-0.19647546735827182	-0.6147822449781757	-0.48739336630005886	-0.48457545025246834	-0.07384305088982719	0.29499824045745754	0.3860002257724344	-0.36406989763678244	0.24230091022249445	0.04467905020655486	-0.10622900154060022	0.1283722319230835	-0.017403852697593092	0.3649673636133363	0.04440741657776761	0.34600481332176075	-0.16677051936252554	0.016571713959673526	0.3511239346114187	0.09118362202617261	-0.20291950984331614
DTXSID9044742	-2.6334662869268803	-3.5580792115806177	-1.3810196629511373	-1.445659887618563	-2.1554179478886533	-2.2421420996726895	-0.8503800732470326	0.9010617383252407	-0.8367648298825596	3.3584995439982266	-0.6706536406859341	-0.23049397358426932	-1.1349875165486465	3.0530683687109876	-0.4471275924402185	-0.3265702658298982	-1.2058322321946915	0.4627382435596853	1.0049130840657272	0.42340709927146764	0.14755024890808124	0.5398673962411124	-2.3067801541882345	-0.18449854428972332	-0.08122539079006345	0.5111494104642089	-0.20115174881894735	-0.11198793850591286	0.09960268959845477	-0.802980093974177	0.9044262856513545	1.1586926917925373	-0.9137479216813659	0.8639486764614565	-0.00953790857736836	-0.12404057355663307	0.07502172036482913	0.6005216551159676	0.47789130261012663	0.34372786716482534	-0.40065365028401034	-0.8674380277870819	0.5037987175131282	0.2097968113709745	-0.7403145772885408	0.29581652887988485	-0.18150247155871344	0.21692931042148106	0.20580472756556772	0.43129353445949153	-0.0812478589513354	0.07867761801371742	-0.1606914813882444	-0.2759523793279815	0.15441268682075185	0.25618494667596536	-0.7038808741283907	-0.2201450313606165	-0.22168536620904128	-0.38559879826910093	0.019354124057761494	0.45779196618581064	0.8130089883772565	0.47792941637083153	-0.25511510626380396	-1.0409797777782266	0.6941971765926239	-0.7689005198612585	-0.8210712810452478	0.38510325212098234	-0.21335810748695994	-0.10881335148264308	-0.5688604071601668	-0.1963466486112253	1.2586697285968305	1.6661962902370497	-0.011323578229994658	0.8999003698872297	-0.5307295182209616	0.5178038972263407	0.5733859439749946	0.057289086268356736	0.44584539880282276	1.5428822338130315	-0.4641159032042784	-0.5334113811383787	-1.9246907691848778	0.20741436737075594	0.5252038633781815	-0.5096420714739882	-0.2851542009137706	1.2541441853868809	0.4081087488931687	0.007060355205412659	0.9148779816721309	0.2955227795958552	-0.4966050195181094	-0.021770747945589693	1.078229916448559	-0.8601476107292197
DTXSID6024177	-4.924758320153203	-3.1773013580063036	-0.4415686724356469	-0.3419656902703521	-0.2542413358987597	0.6417741587833808	0.15183958129438818	0.5433469128560325	-0.7782906833214525	1.542951346373286	-0.6761917689137719	-0.12792701561564693	-0.5974400004924527	0.282160417589703	0.26375831082545087	-0.710787238037751	0.4059122342290617	0.35609898788822697	0.22835743445012077	-0.5915045187871137	0.17101441276109935	-0.03814954151018972	1.1614373907704663	-0.37215981573781987	-0.0005010000220521186	0.6368270212446017	0.3946029282857964	-0.015103671169294711	-0.29485739984961634	-0.1632449217388214	0.46119228323715095	-0.27385765957703134	-0.29394843169440205	0.36580396403365606	-0.3355112474389085	-1.100311317547117	-0.05938192000598943	0.2155579304485959	0.08454152223744735	0.1650998289777376	0.060821431136639986	0.43114182165567655	-0.2000394135949803	0.19201549514789254	-0.409698323788748	-0.1265764697047473	0.43556162663325054	-0.23161591867219308	-0.11083130496834256	-0.23346558770549813	0.10833939645191679	-0.01385171043511269	-0.03663407413784152	-0.21504594939320726	-0.0034565402760316295	-0.563238259554849	0.34324603605006	0.10955824573541326	-0.2317326423123069	-0.38955680682119476	0.7074006542684288	0.18545140013806144	-0.4280216287090703	-0.6092754462680736	0.14673669744049597	0.32516105364111836	-0.23264440664732894	-0.2188413561075725	-0.7186287679020371	-0.4852032152382037	-0.4234568488648589	0.10205924473775185	0.23090913931422088	-0.7417179177033076	-0.3392323842600996	-0.26676361592287906	-1.2431197434388346	-0.3073558031762431	-0.1992894478733703	0.6036535863376548	-0.91416790873497	-0.2929516569358105	-0.12269717196993647	-0.31038076079326476	-0.3697813506176206	0.052346838611157215	-0.39904622191640604	0.1555580805845597	0.86624398857046	-1.1585102232454534	0.5990047127557782	-0.08410236188539283	0.48496255680150074	-0.02412746923976773	0.9778826954600542	-0.048707314616464256	0.5250053155968889	0.5831808168779622	-0.1953345952221682	-1.0013073674964978
DTXSID3052648	-6.51874921734445	-0.9080087594480182	-0.06613822319977941	1.0910997778642124	-0.6963496214231576	-0.011947206288295747	1.178663702787585	-0.956474201119215	0.42691331873420235	-1.1325974497893874	0.38272609728881607	-0.4955114299177212	-0.5986207633090087	-0.3296263944032862	0.18984798519670026	0.5356325718336327	-0.6165497687227909	0.0866019243959004	-0.6093581206859902	0.22428978962335971	-1.1948117229239148	-0.1470623097710058	-0.49216254911740853	-0.4379690509743009	0.9353487917753913	-0.6101115168010789	-0.25423994042899506	-0.08962706473007179	0.3082581415648824	-0.01155094734771663	-0.02819896474675317	-0.18714100475128237	-0.5992153174769459	0.1961592808235004	0.8051985026049087	-0.07937026634490792	-0.2327778724679631	-0.12001177859729373	0.053180688742639814	0.5152715217191846	-0.5721244157986598	-0.22417431795264264	0.18140509993510803	0.47465384316118997	-0.09438623373849539	-0.008660230885833137	0.3284565924368293	-0.3367261908147954	-0.17758418191250316	0.03497774679139217	0.07373140733319371	-0.2772590789543599	0.120068589645526	-0.14578486932975854	0.056328094087083995	-0.5626270541885496	-0.5538620822521189	-0.3338512375943646	0.28697060052645385	-0.12499138980514074	0.30922409127895717	-0.14626834160392344	-0.2550169354984827	0.8109986018107302	0.24743001193434547	0.39243786021230675	-0.0034411247861340466	-0.17414984905109304	-0.5659584113397379	-0.5640017652351729	0.11860775815798873	-0.15469082772168274	0.36266799801042543	0.6500594479521966	0.6218439855946691	0.1675753754882053	-0.08199836853311146	-0.24700366131119392	-0.17418262202804588	0.19440932691342658	0.47025602982620657	-0.14842689533359438	0.4179138578616317	-0.6988305442437096	-0.022876331813050835	-0.24328405843370673	-0.118028261717493	-0.6530941586595626	0.29207597523682644	0.21457328378160048	-0.13550562048200837	0.12575755577866954	-0.5256464620330986	-0.8933788576595223	-0.21242677596995047	-0.9234140118831712	-0.07846317346261138	0.05054584369534783	-0.4313606327918792	-0.12381466107033458
DTXSID1032642	8.572301329894307	1.562604364682277	-8.182202426190555	-1.655278780492674	5.759629242574415	-2.1522506477405203	5.891670031343046	0.7675648213764372	0.9431347608841611	-1.8352880122932673	-4.655240730172184	-1.1136628062473626	0.8395842544845017	1.156941944128087	0.0017105783654781709	-1.8524722260694515	2.048716616245364	1.8763694152122214	-2.47996268457456	0.48428657370646083	1.094662078207286	-2.1404899359559417	-5.877266621222271	0.4659237516335043	2.6435511461212458	-1.6084331134014844	2.174986507460245	1.784464319575193	0.25099292470593504	0.5484871418763083	0.8840183638280661	-2.5120654767431514	0.585117973291614	1.721322015131411	-2.001148211242464	-2.0708008051216966	0.07580256791216293	-2.428081918054344	0.1486223193472717	1.2038501591932729	2.5984982386287423	-1.1576955473571815	0.33334946795275167	2.963831541027871	0.3437134693903507	-1.9539521159976638	2.3246577505086363	-1.4663032660562003	1.3621178756054644	-1.4869108491915688	0.9256929532869955	2.5249597247445403	0.2541214352588266	-0.9022897288234872	2.634255024474936	1.6330947512587457	0.6881813853121812	1.6260524662185123	0.7320220935954762	0.795013438601274	-3.2263553533928473	-1.2614932470530358	-3.1417800056725276	-4.896838508282968	-1.0611689579340258	1.7138069521413926	0.15982544345012384	0.87772108100245	3.3004889591967608	-0.12163061560309993	0.6668236581137245	-1.6323651809894095	0.5407726068144667	1.811275822933495	-1.0812627314481946	-0.8384064868329928	-0.029196449868131767	-0.2679264657348202	-0.9595176592410991	-1.6279919305275599	0.09328729390636809	1.8201505575181032	-0.5466915239739981	1.7199164735791113	0.20342571655209266	-0.14886820802876724	-0.7476373115204011	0.9245289293517915	0.025516597675649854	0.9724375614405709	-1.6894808324330488	0.25871369353262347	1.7691150577192158	-2.7510432967553147	-1.5141499325148062	-0.15122033568789361	-0.5294081946468082	-0.44278205868129217	-0.6442010885970015	-0.04384129183011765
DTXSID5044493	1.8244038632406443	-1.9729869420157704	-1.1125430842609891	-1.4035855315506822	3.0050771410789583	-2.727868944083373	-0.07882707383435818	3.9248584494009977	1.9443754233905326	3.417933360818629	-3.088285869317332	-1.3629367251703608	1.1724204902242297	0.540570910842427	0.32520358996453297	-0.64269095042064	0.04178509640782602	1.5537801243494131	0.17846019155610096	-1.5822177106357425	-1.016693959876147	-1.499953471362633	-0.28461964821879393	0.47988670199276273	-0.9242253482420152	-0.5641136562722324	-1.2453105807265534	-1.0767273044324424	-0.07840219269538995	-0.3908478157612071	1.011662029708408	-0.75274828912489	-3.1949848272580237	2.9149756640894138	-0.5381741847832419	-1.5670446836135166	-2.011930565385123	-0.09202795214750922	1.5905468825119902	-1.1043389890489343	0.6400286638426725	-2.929148586346296	-1.5421535061426888	0.10445876194213109	-1.0563829148234072	0.13513812359902738	-0.23441790579965174	2.577743682280833	0.5963722134911351	1.577933049776709	0.40777577302609647	1.8040379833412377	0.6825141789569225	0.47434187252225307	2.2893761903323044	-0.838358415404104	-0.2166276432794832	-0.08890473809532073	2.3174078084064766	-0.59867069887189	0.4151187761416402	-0.2824151062520644	0.5825848687624973	0.7121904045860803	-1.416162934224043	-0.3129972394062565	0.027484479487503488	-1.2197976406032782	-1.0685061747661369	1.206095844516673	-0.7146245126967407	0.16084207809860623	0.10096682804077044	-0.3936243817724322	1.1433245412588917	2.3703647648483592	0.07251974923545365	-0.2954861551335301	0.4808074483799803	-0.7791391860765503	0.7168175024993045	0.8129181317253527	0.7279567173598399	-0.3420594739099029	1.2221718573571612	-0.867278009629941	-1.0247400997494673	0.059883916806698204	-0.1894945818323287	1.1760431270123302	0.4380971150729244	0.11195879760031671	0.22741916909857984	-1.1489052819492134	-0.010451394279218044	0.251083470801783	0.434476530801842	0.18529998948138612	-0.260586497115453	1.0118321315482814
DTXSID5023582	35.024834070085035	-2.9953439593369064	5.733237389455939	3.26321618242506	6.567156665787108	-2.5935893083936046	-2.2133290391410307	3.4611396572935846	-1.2395203484209352	-3.0229772056027873	-0.7294577111145129	2.307144590812727	-2.3952944275868404	6.190777993831256	-2.737576443966122	1.7050777894030271	-3.508306895416794	-0.9280666603723678	-2.071435929766455	1.7477454315619736	0.9618200392189972	-1.428757744379345	2.069790420279549	0.5229510319274232	1.28028504473446	-0.11298336221389688	-0.5216989209954587	-3.1309243953944454	-1.056369177095224	3.0668390804070342	0.5971044707426861	0.7726734999927416	2.6214638148352973	0.9871749575126711	1.442778141832386	1.2494806741094115	1.0650730058884295	-3.0035904568633303	-1.1349822371833616	-0.563584391506001	0.6995147727156596	-0.4331642057983482	-1.8054193802346092	-0.516890345943009	-1.0483702780555026	-1.0150522946411158	-1.154289537460986	-1.1543491304057114	-1.5012563223984687	-1.4585443543078318	0.15161701266369945	-0.9605494255960288	-0.9675794214051658	0.6662637402678542	1.9634452357974264	-2.6529930682165905	1.0570844014217307	1.1815866072860364	0.46068056928895335	-0.09580771896761123	-0.6624466533070104	2.3602050977415105	-3.0817010107124374	-1.8393254997733963	-1.938309601478309	0.3245029104878037	2.0924020406301693	-0.5785747768627291	1.1888227196677978	-2.0291762532594055	-2.6590215667076746	-1.29459793690545	1.6248137828430351	-1.0182724131754763	6.615002144021374	-1.8829917788978512	0.9018311119400346	-2.499635779206979	-1.5429031538426252	-1.7265559621826478	-0.3910415474849145	-0.4181410733058721	-1.564332793965504	0.7310610219306675	1.415154831752889	-5.031019329846138	-3.370142070350905	-3.3001060870554837	-1.9902569717880436	2.5296405360982956	-1.3484466472325751	1.7467945599556673	1.9788437582096579	-0.2297762499508632	-0.4288940199699533	0.04000531751353139	0.9177657316226701	0.6689858681454073	-1.509390729165388	-0.5249268707930012
DTXSID1041920	-2.083939193688173	-3.0533510808906783	2.400078353063902	-1.474453855661348	-1.458210212240291	-1.7148454160721471	0.39039046467768795	-0.18396932837740687	-0.059386463629986605	0.3915508904603845	-0.4449604106593468	0.5858009473685778	0.5327216011886655	0.5788227448000061	0.2700566447818659	-0.20031259738771462	0.5132734237282904	0.5890771694545218	0.15368854357469153	-0.9927955227764795	0.1490936031137585	-0.4968631787075308	0.3137524193314903	0.45872734308172747	-0.771027041813552	0.5353509420812234	0.6325041818122819	0.09727433655320225	0.23890087835948326	-0.4791204592058823	0.6364971010754726	0.2832566345863244	-0.18664809183978948	-0.2498705762114141	-0.26259705372157716	0.25848124692699803	-0.14006118196890108	0.8963815920379296	-0.2022493030070836	-0.2923927331922734	0.09842261683137915	0.2806361132423962	-0.19304551801867723	0.10203010982558858	-0.33817975647624227	0.1969970301182227	0.32131208374875797	-0.35695375854237343	0.05968542349438732	-0.161664880718785	0.09567349117863816	0.07207437244236166	0.0417359662630825	-0.05253142503654433	-0.2531887165849412	-0.2254422677042579	0.11409467257957583	0.1040757225847516	-0.24609368880526983	0.10637720801833887	0.19225753655932865	-0.027018381328099677	0.15126501244808138	-0.5422937170949166	-0.4176370337920302	-0.24897025686101773	0.05016404594973627	0.1397133902576345	0.09880109923173039	0.6960581107580484	-0.31813482438454044	-0.018469579280007663	0.326360789987547	-0.30510265079236515	0.292199187676251	0.5987944552799643	-0.253837710962518	0.6233978785335741	-0.20273158314133088	0.3142681408055214	0.04671283290246917	0.33223920719761174	-0.07841349022894836	0.3214628701628095	-0.0526222899493115	0.11931470722991384	-0.24511688777016494	-0.1652689563885148	-0.10696076187688999	-0.17910270728789926	-0.2147895022892323	-0.18003042671656308	0.15014842884958796	0.39848589093979386	-0.23610531266913373	-0.03432046457573464	-0.13602046866137982	-0.08154163994820432	0.22441578303473209	-0.2534965306364345
DTXSID5047295	4.788253849579408	3.965528654896287	-0.37862603265744266	0.11001734899415591	-0.8079944569968092	1.9819411134092868	1.0493125785476722	1.7988071184873144	-0.4938280489577835	1.833983801754946	-0.4320674159394117	-0.8833585890444455	-0.3879436406328448	0.051678553446971455	-0.29315852369256046	-1.3828411247043388	2.3863395133016754	0.7814690434917846	-1.5213616494760784	-1.0800866892839358	2.621317730991009	-0.6841863876246813	-0.8260587400224283	1.1982431766966657	0.10054861476435381	0.5496185490560066	0.5558536975574	-1.0710484991485314	0.026283129490084173	-0.8837472468265508	-1.5482623944286813	-0.291462521180081	-1.299022084815087	-1.0890896799128253	-0.3939195618371536	-0.5504657803413352	-0.21793242552323527	0.07542824525164522	0.4941127449992597	0.44311541313439357	0.7721062863843502	1.4784470309560926	0.21399530372345774	0.6422405534405248	-0.46962780743675603	0.17280482012264975	-1.372626460765811	0.20645449218091108	-0.22673980661669518	0.3212790026041539	0.0663353775064866	-0.10436648044722716	0.37065612604816955	0.27890989559502183	-0.803855430654613	-1.1448785021878871	0.8786910511071367	-0.43136847964140984	0.10546392116975065	-0.6964558130515022	-0.17914588765024386	0.05365877651542461	-0.24182733099038806	-0.15078947665902664	-0.03878672818599714	-0.5204198878997103	0.2787253840177063	0.11001561911769041	-0.18058703615828514	-0.5632125083055926	0.6776991697905262	0.3510299735162288	-0.3311997330509021	0.7986162907646125	0.5675488189030611	-0.040637014708081086	1.2555377360245736	-1.045515611884917	-0.10107712264042872	-0.5799936200624282	-0.6638602254427698	-0.11770592034480894	-0.5340484316446406	0.14364919400401494	-1.0626760659808419	0.13918975844038625	0.2565409961723308	-0.005523553415266795	0.37005622567726615	-1.572350425755952	-0.37665876315313185	0.5760224215235318	-0.002792897138550771	-0.593188422407486	0.8521618181052371	-0.055005372073622986	-0.5842189736519373	-0.9672308569743974	0.3801833189915487	0.199219200666801
DTXSID9022734	5.315933772336846	1.1753861653556348	3.306431920578429	-0.8309370178069672	-0.6322608534336346	-2.9705765913529993	0.08131434662214312	0.9989217701277004	0.48394253584471064	-1.171357564259685	-0.10840645357228477	0.6681486252816542	-1.3294463813615676	2.6075234245364207	1.8592234883192522	0.7506526783648894	-0.8390557847986158	0.6626868941755906	0.2446620293640336	-1.5640739576673888	0.001146399033448001	-0.2147675595737068	0.4159602567872503	-0.21671267615346457	-0.3681566786500616	0.897739446161726	-0.30817872952258424	0.31142763856858774	-0.2671314401372351	-1.8572431371753337	-1.4540129496320742	0.3593628646370797	-0.5059495778340742	0.13660964678892315	-0.10491504269387554	-1.2620156712064592	-0.6586125934599388	0.6718533507223172	-0.2697844035095429	1.7411621997094648	-0.2417422770095762	0.44152305627752075	1.0590997632421701	-0.9135879324224935	0.11849377723314765	-0.05265186704588887	-0.7588011550133479	0.38493351150578	0.3489497910704729	0.27121440440256994	-0.11142577727553765	0.06353271525796753	0.6512145543455009	-0.3970495084096108	-0.07118913649646147	0.2772352859761677	0.22087327889838246	0.9272112381738852	0.04770982615512253	-0.3029882971495141	0.4745868152487771	-0.5823542914717936	-0.227919488462872	-0.04961089124483688	0.8325795863924949	-0.19540871435406096	0.744689987322217	-2.1120338558024465	0.5325327102701073	-0.2756941117960858	1.8568796763686484	0.7308399396649934	-1.5248246304940254	-0.6162356893345058	-0.6912407009941479	-0.32298284733105337	0.4114815694839253	0.005959365933107024	-0.39332889224778783	0.42455294695577017	0.1742876779682118	0.2660619470679419	0.257786353525769	0.8344740409873332	1.131527516817153	0.4009118201721361	0.019761075700632205	1.396194836494242	0.05547420736128276	0.427732673231357	-0.6316267687999083	-0.173789696266246	0.41268003208907567	0.06662664590936146	-0.10905575443440142	0.1562345092033446	0.10184960342080465	-0.14797574354102888	-0.058463140856058915	0.5529365184342966
DTXSID8034538	4.23791867596465	2.174021947446212	-5.241578239858255	0.8889500964478438	6.540610654978885	-1.8264659896044828	1.4443398662979419	1.0583691317344528	1.2995750848017051	-0.21206370616909165	1.5082371800591983	-1.9263488168016785	3.109282872113739	-1.0391859976939666	1.8978779044255263	-1.3056675994331175	2.044251284378487	-0.7413161375978573	-0.4908081942677153	0.14473423499346547	-1.7191133317713758	-1.4461741953997194	0.7463980190185632	0.9855253690605038	-0.8852050439192285	-3.9663083666859786	-0.7211393301337895	2.4197649425877237	2.9554948797121936	-1.8872265105194541	2.6488639445992748	1.5069805228680082	-2.523331545317122	0.5589189343160211	-2.560106289842239	2.9582935279626303	-2.7196597554160746	-2.03250155111384	0.9761095201811913	-0.599999585323811	2.836453057781525	0.1658937338814459	1.6144761197418227	-2.2711668942325276	0.34993012212600744	0.10328245673623204	-0.29460077880180163	0.7103779930963914	0.9868952084509311	-0.6351493607507784	-0.509373245551566	-1.371437710344307	1.5535895396265988	-2.3567831936420753	1.7864277332375933	-1.491256695240917	0.3918159273519702	1.6440072358332318	0.07695250340128444	0.95480345560983	-1.8925178793503903	-0.033761787958319266	1.3875600868738804	-0.6454717183715007	5.607845121172483	0.708919498974517	4.129413939563589	2.533206112840828	0.5423524970785237	2.1439477386178134	-0.14349864535932177	-2.772784642980186	-0.19183288216620054	0.43546654055307754	-0.3670610674843862	1.4495233244239545	-1.4952656508864282	-3.0215815935543837	-0.4514086606106038	-2.3991756590488897	0.9459059919498469	0.6325502416149111	0.6700634705657298	0.8655198771040573	0.5560238362560107	0.3133830962651821	-2.1794119530484815	-0.3923858445335274	-0.23153969693726173	0.13229852063699007	0.5377028815414823	-0.5658664029868937	-0.33321667659320264	-0.012214938858941177	-0.1884199297757876	-0.08534658232771006	0.7397022279719795	0.3075794108278649	0.3299843237058273	-0.32309544610170116
DTXSID4051900	-2.362865923142602	-2.120110582681804	1.2286273128351188	-1.1350634929693795	0.2535642330367238	-2.294565849490756	0.36286641988214713	0.3742085880164344	-0.005520625899372223	-1.2110910424265728	-0.6047236037562463	0.20369732680666827	-0.8290768329895066	1.9256225131513431	1.6673572276067106	0.5518866968191298	-0.8144538742151033	0.23887558793064056	-0.6372245751048395	-1.1086360487798876	0.04982251133072654	-0.38320478823158677	1.0321879662196134	-0.261594615284386	-0.17117805204856107	-0.26071969509393356	-0.26076945260173723	0.47045783644466255	-0.4042384860285523	-1.3039617393125011	-0.9554551540926947	0.5312617915478394	1.0634956989460664	-0.11021889943188624	-0.7972661911029582	-1.5397226434583346	-0.8929195607007189	-0.026146668617084427	-0.47150691503504893	1.0053604016564885	0.27444681380123975	0.2888001315779329	0.3695279793772739	-1.1891888459946967	-0.0019508574532353376	0.3477332143843887	-0.41580916626682735	0.7155540816163408	0.37871556535473705	-0.004889430339068668	-0.1813257141982736	-0.18977809662484987	0.4908963341245366	0.11994162657850473	0.23453578691940666	0.5842454380505876	0.5826450674966469	1.1767798172276889	-0.35910007980723446	-0.19495051301220234	0.1988660972629953	-0.8548829675657178	-0.028694963053247865	0.05144988349603093	0.33760120769913887	-0.12963585941867384	0.19253142936818532	-1.5804411061120978	-0.12529572878699713	0.42031189935509883	1.90660791237998	1.2882997580988254	-1.0135232937717336	-1.1543213314212168	-0.9694972191671756	-0.40874451016542057	-0.2411982764781696	-0.5164214137202355	0.14800086691695255	0.2385133935519993	0.6100909064159159	0.5493855498707665	0.5673277033859898	0.16466436459176623	0.3834117008400336	0.03713319582810905	-0.1334766021267433	-0.09810017810727405	-0.47990431735682687	1.081424904759468	-0.13992085334633733	0.3106444428131001	0.34891222060530686	0.5119948703739344	-0.2003423823981514	0.008233851807716061	-0.41593064829484966	0.020931392519423074	0.32714187863635363	0.1368095812824076
DTXSID7026235	-0.6247763230952215	-1.4167457155751326	-1.5588949655769708	0.6710728169795075	3.2476213707167223	-0.7875258402935503	-3.635875098810592	-0.18434659876310125	-1.0867789847660563	-4.250622085333056	2.615782275100486	-1.5946879312626134	-1.0610701994664904	0.8029280821574156	-0.5487437107812485	-2.894701113304871	1.2994632507790376	-2.877979064942027	1.3851765062512489	0.8163689675830765	1.667032039455165	1.2775228968727963	-0.1623387653719203	-0.9158250547447642	0.5222453987237657	-1.7224794333555724	-3.293293577922308	2.781502777918747	-0.13215877110869462	-1.3520504513520772	-3.1451718092045162	-0.02106472318135049	0.82326940330785	-3.377114295044151	-1.1929064488057832	-0.025984122231536743	-2.4989394653260346	0.5975324727081931	-0.002626468787790596	-1.2387192417675976	1.4232445157375386	-0.6788940299178124	0.8642202475405749	-1.3865043895641025	0.9911926360518607	1.3737545557637398	0.18410380559576067	0.7837076651825693	-0.7050002277687758	-0.7452372420610621	-0.06110395232350558	0.42693620387954584	0.6381859588794623	0.7430977469854914	-0.03289917870453744	-0.23666715612366082	0.18871803670775303	-0.04950604290583508	0.6583842348817226	1.3494016331119125	0.6230583395624028	0.14719532319756085	-1.4273176930751312	-0.796882023444828	-0.16800842092323676	2.421929692481377	-0.11221117141797797	0.26607946194096105	-1.4956882220984111	0.09438605948812755	-1.2474228842458348	-0.4043581786063346	-0.5566117919099586	0.3464962036692954	1.993552707236323	0.9625428887160228	0.33903011901231384	0.19048118218081447	-0.08843647318820566	-0.11816777594139961	-0.009779350100205954	0.4495744013951718	-0.36590072323072204	0.43528646852102554	0.3792914395689329	-0.5127783562941712	-0.1975568540706478	0.7703686514836193	-0.15242358014619484	-0.05879429271891834	-0.6314162014992244	-0.1300044706308428	0.5310246400869254	0.3340446101501803	0.47092014369548907	0.030540235589202536	-0.12680719008367583	-0.28306743056244793	0.1052365643277489	-0.035503662351123885
